energy_ev,total_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,2.50677744,0.49900565,0.00000000,2.24211404,0.57973761,1.23483065,0.00000000
-4.29514757,2.65977604,0.52940813,0.00000000,2.38339064,0.61793087,1.30794721,0.00000000
-4.28914457,2.81219076,0.55992960,0.00000000,2.52574594,0.65693819,1.37943900,0.00000000
-4.28314157,2.96176862,0.59010989,0.00000000,2.66696701,0.69638578,1.44818703,0.00000000
-4.27713857,3.10634370,0.61951523,0.00000000,2.80488398,0.73595156,1.51310185,0.00000000
-4.27113557,3.24390197,0.64775376,0.00000000,2.93743055,0.77538395,1.57315172,0.00000000
-4.26513257,3.37264650,0.67449121,0.00000000,3.06270595,0.81452059,1.62739091,0.00000000
-4.25912956,3.49106072,0.69946646,0.00000000,3.17903658,0.85330623,1.67498695,0.00000000
-4.25312656,3.59796743,0.72250632,0.00000000,3.28503482,0.89180914,1.71524600,0.00000000
-4.24712356,3.69258076,0.74353886,0.00000000,3.37965266,0.93023495,1.74763516,0.00000000
-4.24112056,3.77454867,0.76260478,0.00000000,3.46222751,0.96893718,1.77180062,0.00000000
-4.23511756,3.84398331,0.77986608,0.00000000,3.53251770,1.00842362,1.78758087,0.00000000
-4.22911456,3.90147725,0.79561138,0.00000000,3.59072547,1.04935763,1.79501407,0.00000000
-4.22311156,3.94810386,0.81025747,0.00000000,3.63750542,1.09255381,1.79433902,0.00000000
-4.21710855,3.98540054,0.82434635,0.00000000,3.67395722,1.13896735,1.78598952,0.00000000
-4.21110555,4.01533451,0.83853768,0.00000000,3.70160162,1.18967696,1.77058198,0.00000000
-4.20510255,4.04025135,0.85359614,0.00000000,3.72233992,1.24586098,1.74889671,0.00000000
-4.19909955,4.06280736,0.87037395,0.00000000,3.73839736,1.30876718,1.72185336,0.00000000
-4.19309655,4.08588751,0.88978839,0.00000000,3.75225211,1.37967639,1.69048157,0.00000000
-4.18709355,4.11251161,0.91279491,0.00000000,3.76655177,1.45986102,1.65588778,0.00000000
-4.18109055,4.14573167,0.94035632,0.00000000,3.78402042,1.55053921,1.61921963,0.00000000
-4.17508754,4.18852425,0.97340870,0.00000000,3.80735918,1.65282623,1.58162944,0.00000000
-4.16908454,4.24368159,1.01282528,0.00000000,3.83914432,1.76768440,1.54423812,0.00000000
-4.16308154,4.31370580,1.05937917,0.00000000,3.88172642,1.89587355,1.50810105,0.00000000
-4.15707854,4.40071000,1.11370642,0.00000000,3.93713482,2.03790380,1.47417722,0.00000000
-4.15107554,4.50633062,1.17627077,0.00000000,4.00699094,2.19399259,1.44330291,0.00000000
-4.14507254,4.63165417,1.24733167,0.00000000,4.09243414,2.36402819,1.41617068,0.00000000
-4.13906953,4.77716174,1.32691703,0.00000000,4.19406321,2.54754146,1.39331448,0.00000000
-4.13306653,4.94269378,1.41480210,0.00000000,4.31189608,2.74368766,1.37510118,0.00000000
-4.12706353,5.12743671,1.51049610,0.00000000,4.44534972,2.95123993,1.36172878,0.00000000
-4.12106053,5.32993276,1.61323751,0.00000000,4.59324153,3.16859572,1.35323086,0.00000000
-4.11505753,5.54811300,1.72199906,0.00000000,4.75381281,3.39379680,1.34948716,0.00000000
-4.10905453,5.77935315,1.83550306,0.00000000,4.92477384,3.62456342,1.35023946,0.00000000
-4.10305153,6.02055083,1.95224715,0.00000000,5.10336993,3.85834221,1.35511204,0.00000000
-4.09704852,6.26822199,2.07054041,0.00000000,5.28646634,4.09236729,1.36363587,0.00000000
-4.09104552,6.51861393,2.18854892,0.00000000,5.47064979,4.32373291,1.37527546,0.00000000
-4.08504252,6.76783121,2.30434978,0.00000000,5.65234338,4.54947602,1.38945743,0.00000000
-4.07903952,7.01197051,2.41599188,0.00000000,5.82793121,4.76666587,1.40559985,0.00000000
-4.07303652,7.24726007,2.52156132,0.00000000,5.99388858,4.97249801,1.42314120,0.00000000
-4.06703352,7.47019875,2.61924917,0.00000000,6.14691316,5.16438897,1.44156828,0.00000000
-4.06103052,7.67768987,2.70741879,0.00000000,6.28405243,5.34006826,1.46044202,0.00000000
-4.05502751,7.86716475,2.78467008,0.00000000,6.40282275,5.49766373,1.47942047,0.00000000
-4.04902451,8.03669124,2.84989762,0.00000000,6.50131509,5.63577676,1.49827827,0.00000000
-4.04302151,8.18506258,2.90234025,0.00000000,6.57828338,5.75354363,1.51692196,0.00000000
-4.03701851,8.31186265,2.94161957,0.00000000,6.63321146,5.85068029,1.53540054,0.00000000
-4.03101551,8.41750447,2.96776528,0.00000000,6.66635543,5.92750776,1.55391086,0.00000000
-4.02501251,8.50323920,2.98122609,0.00000000,6.67875909,5.98495665,1.57279748,0.00000000
-4.01900950,8.57113451,2.98286506,0.00000000,6.67224094,6.02454975,1.59254671,0.00000000
-4.01300650,8.62402177,2.97393932,0.00000000,6.64935249,6.04836264,1.61377484,0.00000000
-4.00700350,8.66541310,2.95606455,0.00000000,6.61330851,6.05896333,1.63721050,0.00000000
-4.00100050,8.69939011,2.93116532,0.00000000,6.56789107,6.05933259,1.66367154,0.00000000
-3.99499750,8.73046774,2.90141308,0.00000000,6.51733027,6.05276771,1.69403676,0.00000000
-3.98899450,8.76343739,2.86915402,0.00000000,6.46616544,6.04277306,1.72921322,0.00000000
-3.98299150,8.80319458,2.83682954,0.00000000,6.41909153,6.03294127,1.77010003,0.00000000
-3.97698849,8.85455708,2.80689230,0.00000000,6.38079600,6.02682962,1.81754958,0.00000000
-3.97098549,8.92208011,2.78172102,0.00000000,6.35579183,6.02783589,1.87232764,0.00000000
-3.96498249,9.00987527,2.76353724,0.00000000,6.34825273,6.03907859,1.93507356,0.00000000
-3.95897949,9.12144001,2.75432698,0.00000000,6.36185633,6.06328560,2.00626220,0.00000000
-3.95297649,9.25950407,2.75577035,0.00000000,6.39964114,6.10269556,2.08616906,0.00000000
-3.94697349,9.42589886,2.76918126,0.00000000,6.46388236,6.15897520,2.17484013,0.00000000
-3.94097049,9.62145488,2.79545960,0.00000000,6.55599110,6.23315563,2.27206783,0.00000000
-3.93496748,9.84593130,2.83505714,0.00000000,6.67644084,6.32558952,2.37737447,0.00000000
-3.92896448,10.09798066,2.88795832,0.00000000,6.82472367,6.43593054,2.49000394,0.00000000
-3.92296148,10.37515035,2.95367632,0.00000000,6.99933830,6.56313539,2.60892265,0.00000000
-3.91695848,10.67392115,3.03126431,0.00000000,7.19781034,6.70548809,2.73282994,0.00000000
-3.91095548,10.98978191,3.11934127,0.00000000,7.41674434,6.86064540,2.86017806,0.00000000
-3.90495248,11.31733790,3.21613135,0.00000000,7.65190619,7.02570154,2.98920126,0.00000000
-3.89894947,11.65044932,3.31951524,0.00000000,7.89833322,7.19726977,3.11795346,0.00000000
-3.89294647,11.98239541,3.42709168,0.00000000,8.15046843,7.37157807,3.24435317,0.00000000
-3.88694347,12.30605856,3.53624699,0.00000000,8.40231460,7.54457543,3.36623449,0.00000000
-3.88094047,12.61412244,3.64423040,0.00000000,8.64760320,7.71204559,3.48140228,0.00000000
-3.87493747,12.89927723,3.74823250,0.00000000,8.87997252,7.86972428,3.58768994,0.00000000
-3.86893447,13.15442552,3.84546453,0.00000000,9.09314922,8.01341671,3.68301759,0.00000000
-3.86293147,13.37288179,3.93323591,0.00000000,9.28112733,8.13911142,3.76544870,0.00000000
-3.85692846,13.54855927,4.00902767,0.00000000,9.43833861,8.24308759,3.83324337,0.00000000
-3.85092546,13.67613805,4.07055961,0.00000000,9.55980904,8.32201243,3.88490612,0.00000000
-3.84492246,13.75120930,4.11584927,0.00000000,9.64129592,8.37302634,3.91922692,0.00000000
-3.83891946,13.77039131,4.14326106,0.00000000,9.67940160,8.39381338,3.93531377,0.00000000
-3.83291646,13.73141397,4.15154426,0.00000000,9.67166018,8.38265550,3.93261601,0.00000000
-3.82691346,13.63316974,4.13985908,0.00000000,9.61659464,8.33846930,3.91093757,0.00000000
-3.82091046,13.47572994,4.10779029,0.00000000,9.51374323,8.26082467,3.87043988,0.00000000
-3.81490745,13.26032693,4.05534836,0.00000000,9.36365484,8.14994526,3.81163454,0.00000000
-3.80890445,12.98930347,3.98295858,0.00000000,9.16785418,8.00669137,3.73536619,0.00000000
-3.80290145,12.66603201,3.89143890,0.00000000,8.92877916,7.83252608,3.64278637,0.00000000
-3.79689845,12.29480747,3.78196758,0.00000000,8.64969321,7.62946640,3.53531958,0.00000000
-3.79089545,11.88071784,3.65604230,0.00000000,8.33457666,7.40002129,3.41462285,0.00000000
-3.78489245,11.42949794,3.51543216,0.00000000,7.98800172,7.14711886,3.28254043,0.00000000
-3.77888944,10.94737157,3.36212465,0.00000000,7.61499601,6.87402550,3.14105530,0.00000000
-3.77288644,10.44088800,3.19826939,0.00000000,7.22090000,6.58425968,2.99223921,0.00000000
-3.76688344,9.91675826,3.02612064,0.00000000,6.81122340,6.28150333,2.83820312,0.00000000
-3.76088044,9.38169679,2.84798048,0.00000000,6.39150559,5.96951369,2.68104944,0.00000000
-3.75487744,8.84227330,2.66614436,0.00000000,5.96718444,5.65203836,2.52282774,0.00000000
-3.74887444,8.30477905,2.48285056,0.00000000,5.54347759,5.33273601,2.36549508,0.00000000
-3.74287144,7.77511100,2.30023487,0.00000000,5.12527895,5.01510492,2.21088194,0.00000000
-3.73686843,7.25867642,2.12029141,0.00000000,4.71707299,4.70242111,2.06066447,0.00000000
-3.73086543,6.76031927,1.94484043,0.00000000,4.32286802,4.39768729,1.91634342,0.00000000
-3.72486243,6.28426903,1.77550332,0.00000000,3.94614891,4.10359344,1.77922984,0.00000000
-3.71885943,5.83411160,1.61368502,0.00000000,3.58984904,3.82248932,1.65043738,0.00000000
-3.71285643,5.41278074,1.46056368,0.00000000,3.25634026,3.55636859,1.53088069,0.00000000
-3.70685343,5.02256839,1.31708697,0.00000000,2.94743931,3.30686400,1.42127929,0.00000000
-3.70085043,4.66515097,1.18397473,0.00000000,2.66442850,3.07525253,1.32216612,0.00000000
-3.69484742,4.34162884,1.06172687,0.00000000,2.40808817,2.86246920,1.23389975,0.00000000
-3.68884442,4.05257583,0.95063590,0.00000000,2.17873829,2.66912793,1.15667947,0.00000000
-3.68284142,3.79809539,0.85080304,0.00000000,1.97628663,2.49554789,1.09056204,0.00000000
-3.67683842,3.57788049,0.76215705,0.00000000,1.80028088,2.34178360,1.03547951,0.00000000
-3.67083542,3.39127442,0.68447484,0.00000000,1.64996236,2.20765715,0.99125701,0.00000000
-3.66483242,3.23733006,0.61740306,0.00000000,1.52431938,2.09279118,0.95763001,0.00000000
-3.65882941,3.11486562,0.56047989,0.00000000,1.42213845,1.99664125,0.93426038,0.00000000
-3.65282641,3.02251555,0.51315642,0.00000000,1.34205204,1.91852657,0.92075093,0.00000000
-3.64682341,2.95877531,0.47481704,0.00000000,1.28258191,1.85765839,0.91665806,0.00000000
-3.64082041,2.92203977,0.44479850,0.00000000,1.24217747,1.81316533,0.92150241,0.00000000
-3.63481741,2.91063481,0.42240726,0.00000000,1.21924874,1.78411553,0.93477737,0.00000000
-3.62881441,2.92284234,0.40693492,0.00000000,1.21219396,1.76953523,0.95595566,0.00000000
-3.62281141,2.95691915,0.39767168,0.00000000,1.21942202,1.76842407,0.98449386,0.00000000
-3.61680840,3.01110998,0.39391769,0.00000000,1.23937010,1.77976693,1.01983507,0.00000000
-3.61080540,3.08365554,0.39499245,0.00000000,1.27051686,1.80254282,1.06141005,0.00000000
-3.60480240,3.17279604,0.40024213,0.00000000,1.31139186,1.83573080,1.10863680,0.00000000
-3.59879940,3.27677108,0.40904521,0.00000000,1.36058179,1.87831341,1.16091895,0.00000000
-3.59279640,3.39381647,0.42081629,0.00000000,1.41673407,1.92927784,1.21764328,0.00000000
-3.58679340,3.52215890,0.43500854,0.00000000,1.47855849,1.98761513,1.27817657,0.00000000
-3.58079040,3.66000914,0.45111485,0.00000000,1.54482759,2.05231790,1.34186228,0.00000000
-3.57478739,3.80555491,0.46866794,0.00000000,1.61437635,2.12237687,1.40801743,0.00000000
-3.56878439,3.95695414,0.48723972,0.00000000,1.68610184,2.19677679,1.47593020,0.00000000
-3.56278139,4.11233009,0.50644025,0.00000000,1.75896346,2.27449223,1.54485879,0.00000000
-3.55677839,4.26976916,0.52591642,0.00000000,1.83198430,2.35448386,1.61403207,0.00000000
-3.55077539,4.42732292,0.54535074,0.00000000,1.90425420,2.43569598,1.68265269,0.00000000
-3.54477239,4.58301527,0.56446051,0.00000000,1.97493480,2.51705577,1.74990290,0.00000000
-3.53876938,4.73485599,0.58299751,0.00000000,2.04326707,2.59747518,1.81495378,0.00000000
-3.53276638,4.88086134,0.60074849,0.00000000,2.10858120,2.67585589,1.87697786,0.00000000
-3.52676338,5.01908212,0.61753642,0.00000000,2.17030898,2.75109785,1.93516531,0.00000000
-3.52076038,5.14763939,0.63322270,0.00000000,2.22799825,2.82211174,1.98874351,0.00000000
-3.51475738,5.26476697,0.64771013,0.00000000,2.28132892,2.88783541,2.03699943,0.00000000
-3.50875438,5.36885986,0.66094655,0.00000000,2.33012980,2.94725393,2.07930412,0.00000000
-3.50275138,5.45852666,0.67292881,0.00000000,2.37439508,2.99942299,2.11513845,0.00000000
-3.49674837,5.53264377,0.68370690,0.00000000,2.41429948,3.04349454,2.14411851,0.00000000
-3.49074537,5.59040851,0.69338759,0.00000000,2.45021043,3.07874378,2.16601968,0.00000000
-3.48474237,5.63138814,0.70213735,0.00000000,2.48269617,3.10459599,2.18079756,0.00000000
-3.47873937,5.65556141,0.71018393,0.00000000,2.51252812,3.12065176,2.18860435,0.00000000
-3.47273637,5.66334957,0.71781618,0.00000000,2.54067644,3.12670905,2.18979930,0.00000000
-3.46673337,5.65563371,0.72538183,0.00000000,2.56829769,3.12278043,2.18495199,0.00000000
-3.46073037,5.63375624,0.73328266,0.00000000,2.59671387,3.10910413,2.17483749,0.00000000
-3.45472736,5.59950449,0.74196718,0.00000000,2.62738257,3.08614772,2.16042292,0.00000000
-3.44872436,5.55507582,0.75192048,0.00000000,2.66185834,3.05460354,2.14284527,0.00000000
-3.44272136,5.50302424,0.76365157,0.00000000,2.70174607,3.01537549,2.12338085,0.00000000
-3.43671836,5.44618954,0.77767830,0.00000000,2.74864726,2.96955718,2.10340718,0.00000000
-3.43071536,5.38761137,0.79451048,0.00000000,2.80410126,2.91840201,2.08435872,0.00000000
-3.42471236,5.33043104,0.81463154,0.00000000,2.86952303,2.86328617,2.06767798,0.00000000
-3.41870935,5.27778516,0.83847960,0.00000000,2.94614028,2.80566596,2.05476413,0.00000000
-3.41270635,5.23269537,0.86642862,0.00000000,3.03493227,2.74703128,2.04692116,0.00000000
-3.40670335,5.19795909,0.89877043,0.00000000,3.13657314,2.68885729,2.04530807,0.00000000
-3.40070035,5.17604611,0.93569852,0.00000000,3.25138238,2.63255643,2.05089315,0.00000000
-3.39469735,5.16900576,0.97729421,0.00000000,3.37928496,2.57943303,2.06441461,0.00000000
-3.38869435,5.17838875,1.02351610,0.00000000,3.51978314,2.53064251,2.08634918,0.00000000
-3.38269135,5.20518747,1.07419304,0.00000000,3.67194191,2.48715708,2.11689033,0.00000000
-3.37668834,5.24979723,1.12902137,0.00000000,3.83438906,2.44973940,2.15593699,0.00000000
-3.37068534,5.31200022,1.18756634,0.00000000,4.00533054,2.41892527,2.20309330,0.00000000
-3.36468234,5.39097270,1.24926800,0.00000000,4.18258121,2.39501598,2.25767932,0.00000000
-3.35867934,5.48531509,1.31345122,0.00000000,4.36361008,2.37808045,2.31875234,0.00000000
-3.35267634,5.59310311,1.37933971,0.00000000,4.54559907,2.36796670,2.38513750,0.00000000
-3.34667334,5.71195788,1.44607345,0.00000000,4.72551318,2.36432196,2.45546667,0.00000000
-3.34067034,5.83913137,1.51272892,0.00000000,4.90018005,2.36662020,2.52822347,0.00000000
-3.33466733,5.97160362,1.57834152,0.00000000,5.06637600,2.37419549,2.60179267,0.00000000
-3.32866433,6.10618737,1.64192932,0.00000000,5.22091593,2.38627971,2.67451187,0.00000000
-3.32266133,6.23963590,1.70251741,0.00000000,5.36074368,2.40204274,2.74472308,0.00000000
-3.31665833,6.36874975,1.75916195,0.00000000,5.48302016,2.42063329,2.81082254,0.00000000
-3.31065533,6.49047843,1.81097332,0.00000000,5.58520605,2.44121889,2.87130653,0.00000000
-3.30465233,6.60201355,1.85713755,0.00000000,5.66513650,2.46302345,2.92481190,0.00000000
-3.29864932,6.70087067,1.89693549,0.00000000,5.72108533,2.48536109,2.97014998,0.00000000
-3.29264632,6.78495742,1.92975923,0.00000000,5.75181698,2.50766531,3.00633294,0.00000000
-3.28664332,6.85262674,1.95512547,0.00000000,5.75662445,2.52951275,3.03259232,0.00000000
-3.28064032,6.90271420,1.97268551,0.00000000,5.73535248,2.55064110,3.04838958,0.00000000
-3.27463732,6.93455958,1.98223183,0.00000000,5.68840543,2.57096081,3.05341909,0.00000000
-3.26863432,6.94801317,1.98370126,0.00000000,5.61674002,2.59056075,3.04760405,0.00000000
-3.26263132,6.94342774,1.97717487,0.00000000,5.52184354,2.60970782,3.03108651,0.00000000
-3.25662831,6.92163763,1.96287475,0.00000000,5.40569864,2.62884074,3.00421228,0.00000000
-3.25062531,6.88392659,1.94115800,0.00000000,5.27073621,2.64855838,2.96751216,0.00000000
-3.24462231,6.83198584,1.91250828,0.00000000,5.11977818,2.66960285,2.92168049,0.00000000
-3.23861931,6.76786427,1.87752511,0.00000000,4.95597231,2.69283778,2.86755223,0.00000000
-3.23261631,6.69391219,1.83691150,0.00000000,4.78272118,2.71922210,2.80607946,0.00000000
-3.22661331,6.61272005,1.79146004,0.00000000,4.60360777,2.74977967,2.73830818,0.00000000
-3.22061031,6.52705350,1.74203789,0.00000000,4.42231966,2.78556527,2.66535589,0.00000000
-3.21460730,6.43978570,1.68957091,0.00000000,4.24257413,2.82762746,2.58839036,0.00000000
-3.20860430,6.35382813,1.63502718,0.00000000,4.06804597,2.87696886,2.50860972,0.00000000
-3.20260130,6.27206059,1.57940011,0.00000000,3.90229965,2.93450493,2.42722370,0.00000000
-3.19659830,6.19726154,1.52369136,0.00000000,3.74872721,3.00102208,2.34543611,0.00000000
-3.19059530,6.13203971,1.46889374,0.00000000,3.61049284,3.07713643,2.26442801,0.00000000
-3.18459230,6.07876823,1.41597424,0.00000000,3.49048483,3.16325475,2.18534144,0.00000000
-3.17858929,6.03952257,1.36585736,0.00000000,3.39127529,3.25953910,2.10926344,0.00000000
-3.17258629,6.01602386,1.31940902,0.00000000,3.31508763,3.36587688,2.03721023,0.00000000
-3.16658329,6.00958913,1.27742111,0.00000000,3.26377161,3.48185805,1.97011140,0.00000000
-3.16058029,6.02109029,1.24059707,0.00000000,3.23878562,3.60676108,1.90879437,0.00000000
-3.15457729,6.05092338,1.20953871,0.00000000,3.24118547,3.73954902,1.85396925,0.00000000
-3.14857429,6.09898971,1.18473457,0.00000000,3.27161918,3.87887673,1.80621461,0.00000000
-3.14257129,6.16469005,1.16655009,0.00000000,3.33032685,4.02310974,1.76596465,0.00000000
-3.13656828,6.24693273,1.15521992,0.00000000,3.41714507,4.17035490,1.73349831,0.00000000
-3.13056528,6.34415594,1.15084267,0.00000000,3.53151490,4.31850215,1.70893106,0.00000000
-3.12456228,6.45436401,1.15337828,0.00000000,3.67249310,4.46527608,1.69220989,0.00000000
-3.11855928,6.57517671,1.16264814,0.00000000,3.83876583,4.60829573,1.68311201,0.00000000
-3.11255628,6.70389008,1.17833826,0.00000000,4.02866465,4.74514000,1.68124774,0.00000000
-3.10655328,6.83754670,1.20000524,0.00000000,4.24018455,4.87341614,1.68606775,0.00000000
-3.10055028,6.97301288,1.22708524,0.00000000,4.47100397,4.99082823,1.69687468,0.00000000
-3.09454727,7.10705981,1.25890555,0.00000000,4.71850693,5.09524265,1.71283904,0.00000000
-3.08854427,7.23644574,1.29469870,0.00000000,4.97980767,5.18474755,1.73301897,0.00000000
-3.08254127,7.35799612,1.33361870,0.00000000,5.25177809,5.25770372,1.75638331,0.00000000
-3.07653827,7.46867882,1.37475903,0.00000000,5.53107865,5.31278480,1.78183734,0.00000000
-3.07053527,7.56567209,1.41717191,0.00000000,5.81419311,5.34900516,1.80825028,0.00000000
-3.06453227,7.64642325,1.45988852,0.00000000,6.09746777,5.36573466,1.83448374,0.00000000
-3.05852926,7.70869664,1.50193948,0.00000000,6.37715568,5.36270037,1.85942010,0.00000000
-3.05252626,7.75061020,1.54237526,0.00000000,6.64946582,5.33997561,1.88199006,0.00000000
-3.04652326,7.77066043,1.58028598,0.00000000,6.91061764,5.29795790,1.90119832,0.00000000
-3.04052026,7.76773631,1.61482025,0.00000000,7.15690026,5.23733746,1.91614685,0.00000000
-3.03451726,7.74112277,1.64520244,0.00000000,7.38473597,5.15905869,1.92605489,0.00000000
-3.02851426,7.69049541,1.67074829,0.00000000,7.59074671,5.06427694,1.93027545,0.00000000
-3.02251126,7.61590742,1.69087826,0.00000000,7.77182217,4.95431325,1.92830765,0.00000000
-3.01650825,7.51777074,1.70512853,0.00000000,7.92518754,4.83060938,1.91980499,0.00000000
-3.01050525,7.39683246,1.71315930,0.00000000,8.04846872,4.69468519,1.90457928,0.00000000
-3.00450225,7.25414818,1.71476032,0.00000000,8.13975249,4.54810028,1.88260042,0.00000000
-2.99849925,7.09105310,1.70985329,0.00000000,8.19763903,4.39242085,1.85399214,0.00000000
-2.99249625,6.90913179,1.69849135,0.00000000,8.22128416,4.22919276,1.81902411,0.00000000
-2.98649325,6.71018707,1.68085538,0.00000000,8.21042897,4.05992080,1.77810063,0.00000000
-2.98049025,6.49620829,1.65724729,0.00000000,8.16541456,3.88605395,1.73174651,0.00000000
-2.97448724,6.26933905,1.62808044,0.00000000,8.08718059,3.70897605,1.68059055,0.00000000
-2.96848424,6.03184423,1.59386730,0.00000000,7.97724630,3.53000085,1.62534725,0.00000000
-2.96248124,5.78607639,1.55520482,0.00000000,7.83767416,3.35037030,1.56679723,0.00000000
-2.95647824,5.53444135,1.51275768,0.00000000,7.67101649,3.17125511,1.50576705,0.00000000
-2.95047524,5.27936316,1.46724018,0.00000000,7.48024672,2.99375623,1.44310898,0.00000000
-2.94447224,5.02324871,1.41939705,0.00000000,7.26867739,2.81890650,1.37968130,0.00000000
-2.93846923,4.76845248,1.36998402,0.00000000,7.03986802,2.64767166,1.31632980,0.00000000
-2.93246623,4.51724213,1.31974864,0.00000000,6.79752638,2.48095030,1.25387078,0.00000000
-2.92646323,4.27176586,1.26941212,0.00000000,6.54540716,2.31957246,1.19307629,0.00000000
-2.92046023,4.03402251,1.21965278,0.00000000,6.28721230,2.16429716,1.13466169,0.00000000
-2.91445723,3.80583540,1.17109172,0.00000000,6.02649708,2.01580885,1.07927610,0.00000000
-2.90845423,3.58883098,1.12428113,0.00000000,5.76658579,1.87471352,1.02749565,0.00000000
-2.90245123,3.38442301,1.07969567,0.00000000,5.51050045,1.74153478,0.97981967,0.00000000
-2.89644822,3.19380295,1.03772716,0.00000000,5.26090509,1.61671065,0.93666979,0.00000000
-2.89044522,3.01793676,0.99868252,0.00000000,5.02006741,1.50059139,0.89839158,0.00000000
-2.88444222,2.85756810,0.96278495,0.00000000,4.78983868,1.39343901,0.86525842,0.00000000
-2.87843922,2.71322742,0.93017800,0.00000000,4.57165147,1.29542849,0.83747721,0.00000000
-2.87243622,2.58524606,0.90093213,0.00000000,4.36653427,1.20665098,0.81519518,0.00000000
-2.86643322,2.47377442,0.87505313,0.00000000,4.17514074,1.12711880,0.79850738,0.00000000
-2.86043022,2.37880258,0.85249189,0.00000000,3.99779087,1.05677205,0.78746406,0.00000000
-2.85442721,2.30018206,0.83315465,0.00000000,3.83452073,0.99548628,0.78207745,0.00000000
-2.84842421,2.23764700,0.81691315,0.00000000,3.68513711,0.94308098,0.78232726,0.00000000
-2.84242121,2.19083352,0.80361406,0.00000000,3.54927351,0.89932803,0.78816457,0.00000000
-2.83641821,2.15929572,0.79308712,0.00000000,3.42644381,0.86395975,0.79951373,0.00000000
-2.83041521,2.14251768,0.78515150,0.00000000,3.31609065,0.83667598,0.81627214,0.00000000
-2.82441221,2.13992058,0.77962028,0.00000000,3.21762600,0.81714974,0.83830789,0.00000000
-2.81840920,2.15086506,0.77630291,0.00000000,3.13046216,0.80503114,0.86545546,0.00000000
-2.81240620,2.17464886,0.77500567,0.00000000,3.05403217,0.79994956,0.89750997,0.00000000
-2.80640320,2.21050052,0.77553056,0.00000000,2.98779950,0.80151386,0.93422022,0.00000000
-2.80040020,2.25757021,0.77767281,0.00000000,2.93125777,0.80931097,0.97528141,0.00000000
-2.79439720,2.31491895,0.78121767,0.00000000,2.88392152,0.82290321,1.02032809,0.00000000
-2.78839420,2.38150768,0.78593698,0.00000000,2.84531032,0.84182454,1.06892804,0.00000000
-2.78239120,2.45618778,0.79158600,0.00000000,2.81492803,0.86557653,1.12057787,0.00000000
-2.77638819,2.53769455,0.79790117,0.00000000,2.79223997,0.89362450,1.17470081,0.00000000
-2.77038519,2.62464496,0.80459911,0.00000000,2.77665036,0.92539432,1.23064742,0.00000000
-2.76438219,2.71554069,0.81137731,0.00000000,2.76748229,0.96027061,1.28769936,0.00000000
-2.75837919,2.80877736,0.81791657,0.00000000,2.76396233,0.99759661,1.34507652,0.00000000
-2.75237619,2.90266027,0.82388538,0.00000000,2.76521136,1.03667631,1.40194757,0.00000000
-2.74637319,2.99542661,0.82894603,0.00000000,2.77024263,1.07677895,1.45744368,0.00000000
-2.74037019,3.08527383,0.83276223,0.00000000,2.77796773,1.11714609,1.51067517,0.00000000
-2.73436718,3.17039336,0.83500791,0.00000000,2.78721052,1.15700133,1.56075043,0.00000000
-2.72836418,3.24900873,0.83537670,0.00000000,2.79672839,1.19556241,1.60679681,0.00000000
-2.72236118,3.31941668,0.83359159,0.00000000,2.80524018,1.23205555,1.64798247,0.00000000
-2.71635818,3.38002996,0.82941429,0.00000000,2.81145923,1.26573161,1.68353864,0.00000000
-2.71035518,3.42942013,0.82265376,0.00000000,2.81413027,1.29588357,1.71278144,0.00000000
-2.70435218,3.46635888,0.81317343,0.00000000,2.81206826,1.32186481,1.73513256,0.00000000
-2.69834917,3.48985641,0.80089688,0.00000000,2.80419746,1.34310756,1.75013801,0.00000000
-2.69234617,3.49919534,0.78581148,0.00000000,2.78958903,1.35914082,1.75748434,0.00000000
-2.68634317,3.49395895,0.76797015,0.00000000,2.76749532,1.36960717,1.75701176,0.00000000
-2.68034017,3.47405278,0.74749086,0.00000000,2.73737951,1.37427770,1.74872368,0.00000000
-2.67433717,3.43971860,0.72455418,0.00000000,2.69893919,1.37306454,1.73279223,0.00000000
-2.66833417,3.39154020,0.69939894,0.00000000,2.65212292,1.36603036,1.70955970,0.00000000
-2.66233117,3.33044070,0.67231619,0.00000000,2.59713894,1.35339441,1.67953551,0.00000000
-2.65632816,3.25767113,0.64364180,0.00000000,2.53445556,1.33553472,1.64338889,0.00000000
-2.65032516,3.17479051,0.61374797,0.00000000,2.46479315,1.31298624,1.60193733,0.00000000
-2.64432216,3.08363780,0.58303399,0.00000000,2.38910782,1.28643472,1.55613093,0.00000000
-2.63831916,2.98629618,0.55191658,0.00000000,2.30856714,1.25670659,1.50703311,0.00000000
-2.63231616,2.88505081,0.52082009,0.00000000,2.22451874,1.22475472,1.45579802,0.00000000
-2.62631316,2.78234070,0.49016677,0.00000000,2.13845266,1.19164065,1.40364533,0.00000000
-2.62031016,2.68070625,0.46036750,0.00000000,2.05195862,1.15851368,1.35183291,0.00000000
-2.61430715,2.58273367,0.43181299,0.00000000,1.96667955,1.12658730,1.30162828,0.00000000
-2.60830415,2.49099781,0.40486577,0.00000000,1.88426295,1.09711369,1.25427948,0.00000000
-2.60230115,2.40800492,0.37985295,0.00000000,1.80631158,1.07135710,1.21098637,0.00000000
