energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.98049025,0.08599480,0.04873181,0.00000000,0.00050206,0.01704082,0.02582168,0.00727934,0.00249095,0.02133083
2.98649325,0.09901341,0.05586214,0.00000000,0.00063673,0.01934519,0.02996237,0.00831045,0.00290333,0.02428119
2.99249625,0.11337409,0.06367073,0.00000000,0.00080200,0.02180822,0.03459770,0.00942744,0.00336802,0.02745732
2.99849925,0.12912125,0.07217022,0.00000000,0.00100327,0.02441428,0.03976260,0.01062772,0.00388922,0.03084655
3.00450225,0.14629028,0.08136892,0.00000000,0.00124650,0.02714298,0.04549230,0.01190713,0.00447118,0.03443132
3.01050525,0.16490734,0.09127157,0.00000000,0.00153820,0.02996929,0.05182219,0.01325997,0.00511816,0.03818941
3.01650825,0.18498941,0.10188036,0.00000000,0.00188530,0.03286381,0.05878782,0.01467906,0.00583436,0.04209433
3.02251126,0.20654451,0.11319626,0.00000000,0.00229514,0.03579324,0.06642479,0.01615588,0.00662389,0.04611587
3.02851426,0.22957215,0.12522049,0.00000000,0.00277528,0.03872111,0.07476849,0.01768074,0.00749065,0.05022096
3.03451726,0.25406362,0.13795606,0.00000000,0.00333336,0.04160856,0.08385388,0.01924300,0.00843827,0.05437458
3.04052026,0.28000231,0.15140923,0.00000000,0.00397692,0.04441537,0.09371492,0.02083132,0.00946995,0.05854087
3.04652326,0.30736373,0.16559075,0.00000000,0.00471315,0.04710106,0.10438394,0.02243395,0.01058837,0.06268431
3.05252626,0.33611514,0.18051668,0.00000000,0.00554863,0.04962604,0.11589068,0.02403902,0.01179548,0.06677086
3.05852926,0.36621467,0.19620866,0.00000000,0.00648906,0.05195281,0.12826107,0.02563480,0.01309233,0.07076915
3.06453227,0.39760989,0.21269346,0.00000000,0.00753895,0.05404708,0.14151574,0.02720995,0.01447890,0.07465148
3.07053527,0.43023576,0.23000170,0.00000000,0.00870130,0.05587890,0.15566824,0.02875375,0.01595383,0.07839467
3.07653827,0.46401193,0.24816569,0.00000000,0.00997733,0.05742348,0.17072299,0.03025621,0.01751428,0.08198065
3.08254127,0.49883950,0.26721624,0.00000000,0.01136614,0.05866200,0.18667309,0.03170824,0.01915566,0.08539683
3.08854427,0.53459747,0.28717865,0.00000000,0.01286450,0.05958205,0.20349789,0.03310159,0.02087145,0.08863608
3.09454727,0.57113887,0.30806790,0.00000000,0.01446660,0.06017797,0.22116066,0.03442890,0.02265309,0.09169640
3.10055028,0.60828708,0.32988323,0.00000000,0.01616391,0.06045075,0.23960622,0.03568356,0.02448980,0.09458035
3.10655328,0.64583248,0.35260239,0.00000000,0.01794508,0.06040788,0.25875891,0.03685959,0.02636855,0.09729407
3.11255628,0.68352981,0.37617585,0.00000000,0.01979596,0.06006279,0.27852082,0.03795146,0.02827409,0.09984618
3.11855928,0.72109664,0.40052140,0.00000000,0.02169964,0.05943416,0.29877062,0.03895392,0.03018900,0.10224640
3.12456228,0.75821318,0.42551947,0.00000000,0.02363669,0.05854512,0.31936292,0.03986179,0.03209388,0.10450417
3.13056528,0.79452376,0.45100962,0.00000000,0.02558535,0.05742217,0.34012852,0.04066987,0.03396764,0.10662724
3.13656828,0.82964025,0.47678854,0.00000000,0.02752199,0.05609423,0.36087544,0.04137276,0.03578781,0.10862032
3.14257129,0.86314737,0.50260998,0.00000000,0.02942149,0.05459157,0.38139093,0.04196486,0.03753099,0.11048399
3.14857429,0.89461018,0.52818680,0.00000000,0.03125784,0.05294479,0.40144440,0.04244041,0.03917339,0.11221381
3.15457729,0.92358332,0.55319526,0.00000000,0.03300465,0.05118397,0.42079135,0.04279356,0.04069137,0.11379983
3.16058029,0.94962216,0.57728179,0.00000000,0.03463588,0.04933792,0.43917817,0.04301862,0.04206206,0.11522645
3.16658329,0.97229523,0.60007197,0.00000000,0.03612644,0.04743358,0.45634776,0.04311029,0.04326405,0.11647271
3.17258629,0.99119765,0.62118163,0.00000000,0.03745289,0.04549568,0.47204580,0.04306405,0.04427797,0.11751302
3.17858929,1.00596516,0.64022970,0.00000000,0.03859407,0.04354655,0.48602752,0.04287656,0.04508716,0.11831823
3.18459230,1.01628796,0.65685239,0.00000000,0.03953174,0.04160617,0.49806471,0.04254609,0.04567825,0.11885716
3.19059530,1.02192401,0.67071815,0.00000000,0.04025107,0.03969236,0.50795284,0.04207299,0.04604167,0.11909826
3.19659830,1.02271115,0.68154283,0.00000000,0.04074117,0.03782120,0.51551792,0.04146013,0.04617209,0.11901162
3.20260130,1.01857747,0.68910441,0.00000000,0.04099545,0.03600753,0.52062303,0.04071334,0.04606878,0.11857098
3.20860430,1.00954957,0.69325656,0.00000000,0.04101184,0.03426555,0.52317405,0.03984176,0.04573581,0.11775577
3.21460730,0.99575824,0.69394062,0.00000000,0.04079300,0.03260951,0.52312464,0.03885815,0.04518219,0.11655304
3.22061031,0.97744137,0.69119526,0.00000000,0.04034636,0.03105438,0.52048007,0.03777905,0.04442183,0.11495919
3.22661331,0.95494396,0.68516350,0.00000000,0.03968399,0.02961648,0.51529989,0.03662492,0.04347346,0.11298140
3.23261631,0.92871509,0.67609663,0.00000000,0.03882247,0.02831413,0.50769929,0.03542008,0.04236031,0.11063868
3.23861931,0.89930214,0.66435498,0.00000000,0.03778257,0.02716813,0.49784902,0.03419263,0.04110984,0.10796254
3.24462231,0.86734222,0.65040520,0.00000000,0.03658889,0.02620211,0.48597399,0.03297411,0.03975321,0.10499718
3.25062531,0.83355132,0.63481429,0.00000000,0.03526942,0.02544282,0.47235053,0.03179920,0.03832479,0.10179920
3.25662831,0.79871134,0.61824044,0.00000000,0.03385498,0.02492016,0.45730228,0.03070520,0.03686150,0.09843693
3.26263132,0.76365555,0.60142090,0.00000000,0.03237874,0.02466709,0.44119502,0.02973148,0.03540215,0.09498927
3.26863432,0.72925277,0.58515713,0.00000000,0.03087558,0.02471935,0.42443045,0.02891873,0.03398673,0.09154416
3.27463732,0.69639074,0.57029779,0.00000000,0.02938151,0.02511497,0.40743912,0.02830828,0.03265559,0.08819678
3.28064032,0.66595911,0.55771980,0.00000000,0.02793310,0.02589364,0.39067270,0.02794123,0.03144869,0.08504746
3.28664332,0.63883228,0.54830793,0.00000000,0.02656685,0.02709591,0.37459578,0.02785754,0.03040479,0.08219946
3.29264632,0.61585262,0.54293345,0.00000000,0.02531867,0.02876217,0.35967739,0.02809518,0.02956059,0.07975656
3.29864932,0.59781417,0.54243222,0.00000000,0.02422329,0.03093156,0.34638240,0.02868910,0.02895001,0.07782077
3.30465233,0.58544716,0.54758267,0.00000000,0.02331378,0.03364077,0.33516291,0.02967032,0.02860335,0.07648996
3.31065533,0.57940355,0.55908415,0.00000000,0.02262100,0.03692273,0.32644990,0.03106499,0.02854654,0.07585572
3.31665833,0.58024378,0.57753612,0.00000000,0.02217320,0.04080528,0.32064512,0.03289349,0.02880049,0.07600129
3.32266133,0.58842496,0.60341869,0.00000000,0.02199553,0.04530983,0.31811339,0.03516964,0.02938044,0.07699982
3.32866433,0.60429051,0.63707494,0.00000000,0.02210964,0.05045008,0.31917537,0.03789991,0.03029539,0.07891281
3.33466733,0.62806171,0.67869566,0.00000000,0.02253326,0.05623086,0.32410090,0.04108289,0.03154769,0.08178894
3.34067034,0.65983104,0.72830697,0.00000000,0.02327984,0.06264707,0.33310288,0.04470882,0.03313272,0.08566310
3.34667334,0.69955773,0.78576136,0.00000000,0.02435816,0.06968285,0.34633192,0.04875936,0.03503871,0.09055587
3.35267634,0.74706554,0.85073272,0.00000000,0.02577205,0.07731099,0.36387162,0.05320755,0.03724673,0.09647323
3.35867934,0.80204303,0.92271573,0.00000000,0.02752005,0.08549256,0.38573471,0.05801798,0.03973087,0.10340659
3.36468234,0.86404633,1.00103000,0.00000000,0.02959518,0.09417697,0.41186009,0.06314726,0.04245860,0.11133316
3.37068534,0.93250471,1.08482929,0.00000000,0.03198474,0.10330219,0.44211082,0.06854469,0.04539132,0.12021647
3.37668834,1.00672858,1.17311572,0.00000000,0.03467019,0.11279542,0.47627325,0.07415313,0.04848513,0.13000718
3.38269135,1.08592031,1.26475887,0.00000000,0.03762713,0.12257404,0.51405738,0.07991018,0.05169173,0.14064395
3.38869435,1.16918732,1.35851964,0.00000000,0.04082533,0.13254680,0.55509853,0.08574944,0.05495955,0.15205447
3.39469735,1.25555742,1.45307793,0.00000000,0.04422896,0.14261533,0.59896056,0.09160195,0.05823499,0.16415647
3.40070035,1.34399598,1.54706374,0.00000000,0.04779690,0.15267584,0.64514059,0.09739771,0.06146375,0.17685872
3.40670335,1.43342456,1.63909041,0.00000000,0.05148321,0.16262098,0.69307542,0.10306723,0.06459225,0.19006200
3.41270635,1.52274042,1.72778905,0.00000000,0.05523773,0.17234179,0.74214967,0.10854303,0.06756902,0.20365991
3.41870935,1.61083660,1.81184285,0.00000000,0.05900686,0.18172967,0.79170559,0.11376110,0.07034613,0.21753961
3.42471236,1.69662183,1.89002003,0.00000000,0.06273448,0.19067839,0.84105441,0.11866211,0.07288045,0.23158238
3.43071536,1.77903993,1.96120415,0.00000000,0.06636297,0.19908597,0.88948933,0.12319259,0.07513483,0.24566417
3.43671836,1.85708814,2.02442077,0.00000000,0.06983437,0.20685643,0.93629957,0.12730576,0.07707906,0.25965600
3.44272136,1.92983401,2.07885928,0.00000000,0.07309163,0.21390152,0.98078549,0.13096217,0.07869066,0.27342449
3.44872436,1.99643058,2.12388950,0.00000000,0.07607988,0.22014209,1.02227421,0.13413013,0.07995534,0.28683236
3.45472736,2.05612946,2.15907225,0.00000000,0.07874775,0.22550937,1.06013539,0.13678581,0.08086733,0.29973915
3.46073037,2.10829182,2.18416396,0.00000000,0.08104859,0.22994609,1.09379659,0.13891324,0.08142926,0.31200223
3.46673337,2.15239702,2.19911530,0.00000000,0.08294175,0.23340730,1.12275775,0.14050405,0.08165193,0.32347806
3.47273637,2.18804905,2.20406423,0.00000000,0.08439355,0.23586107,1.14660410,0.14155709,0.08155372,0.33402393
3.47873937,2.21498056,2.19932410,0.00000000,0.08537826,0.23728893,1.16501718,0.14207790,0.08115982,0.34350001
3.48474237,2.23305465,2.18536753,0.00000000,0.08587876,0.23768620,1.17778323,0.14207823,0.08050123,0.35177190
3.49074537,2.24226452,2.16280696,0.00000000,0.08588705,0.23706204,1.18479872,0.14157538,0.07961364,0.35871351
3.49674837,2.24273078,2.13237276,0.00000000,0.08540441,0.23543937,1.18607254,0.14059164,0.07853616,0.36421022
3.50275138,2.23469672,2.09488993,0.00000000,0.08444136,0.23285451,1.18172477,0.13915374,0.07730995,0.36816222
3.50875438,2.21852130,2.05125409,0.00000000,0.08301731,0.22935666,1.17198194,0.13729227,0.07597694,0.37048785
3.51475738,2.19467017,2.00240758,0.00000000,0.08115998,0.22500710,1.15716879,0.13504116,0.07457843,0.37112682
3.52076038,2.16370445,1.94931629,0.00000000,0.07890449,0.21987816,1.13769694,0.13243722,0.07315384,0.37004298
3.52676338,2.12626763,1.89294770,0.00000000,0.07629235,0.21405191,1.11405086,0.12951959,0.07173956,0.36722667
3.53276638,2.08307060,1.83425045,0.00000000,0.07337019,0.20761863,1.08677149,0.12632926,0.07036791,0.36269630
3.53876938,2.03487506,1.77413569,0.00000000,0.07018840,0.20067498,1.05643859,0.12290851,0.06906626,0.35649905
3.54477239,1.98247574,1.71346040,0.00000000,0.06679971,0.19332205,1.02365213,0.11930032,0.06785640,0.34871066
3.55077539,1.92668168,1.65301283,0.00000000,0.06325771,0.18566313,0.98901385,0.11554773,0.06675405,0.33943426
3.55677839,1.86829741,1.59350007,0.00000000,0.05961548,0.17780147,0.95310964,0.11169312,0.06576862,0.32879809
3.56278139,1.80810440,1.53553789,0.00000000,0.05592426,0.16983793,0.91649352,0.10777752,0.06490323,0.31695241
3.56878439,1.74684355,1.47964302,0.00000000,0.05223226,0.16186869,0.87967391,0.10383981,0.06415490,0.30406557
3.57478739,1.68519960,1.42622799,0.00000000,0.04858373,0.15398316,0.84310273,0.09991602,0.06351498,0.29031936
3.58079040,1.62378785,1.37559869,0.00000000,0.04501809,0.14626204,0.80716775,0.09603862,0.06296985,0.27590411
3.58679340,1.56314414,1.32795484,0.00000000,0.04156946,0.13877569,0.77218836,0.09223592,0.06250167,0.26101338
3.59279640,1.50371828,1.28339343,0.00000000,0.03826626,0.13158296,0.73841490,0.08853165,0.06208943,0.24583888
3.59879940,1.44587154,1.24191535,0.00000000,0.03513117,0.12473041,0.70603127,0.08494457,0.06171002,0.23056553
3.60480240,1.38987818,1.20343500,0.00000000,0.03218122,0.11825201,0.67516064,0.08148845,0.06133949,0.21536706
3.61080540,1.33593087,1.16779282,0.00000000,0.02942808,0.11216935,0.64587373,0.07817210,0.06095422,0.20040230
3.61680840,1.28414998,1.13477045,0.00000000,0.02687853,0.10649233,0.61819901,0.07499974,0.06053220,0.18581214
3.62281141,1.23459577,1.10410793,0.00000000,0.02453507,0.10122031,0.59213428,0.07197145,0.06005424,0.17171754
3.62881441,1.18728315,1.07552241,0.00000000,0.02239654,0.09634357,0.56765875,0.06908390,0.05950496,0.15821830
3.63481741,1.14219784,1.04872755,0.00000000,0.02045885,0.09184514,0.54474501,0.06633120,0.05887382,0.14539278
3.64082041,1.09931307,1.02345271,0.00000000,0.01871570,0.08770278,0.52337005,0.06370577,0.05815578,0.13329840
3.64682341,1.05860566,0.99946103,0.00000000,0.01715924,0.08389102,0.50352491,0.06119934,0.05735184,0.12197292
3.65282641,1.02007057,0.97656542,0.00000000,0.01578069,0.08038320,0.48522211,0.05880388,0.05646926,0.11143618
3.65882941,0.98373289,0.95464148,0.00000000,0.01457092,0.07715339,0.46850072,0.05651244,0.05552155,0.10169235
3.66483242,0.94965644,0.93363676,0.00000000,0.01352083,0.07417794,0.45342871,0.05431990,0.05452809,0.09273238
3.67083542,0.91794844,0.91357549,0.00000000,0.01262171,0.07143686,0.44010239,0.05222350,0.05351359,0.08453657
3.67683842,0.88875981,0.89455858,0.00000000,0.01186545,0.06891470,0.42864302,0.05022315,0.05250716,0.07707712
3.68284142,0.86228103,0.87675860,0.00000000,0.01124460,0.06660103,0.41919090,0.04832158,0.05154119,0.07032043
3.68884442,0.83873365,0.86040992,0.00000000,0.01075242,0.06449050,0.41189701,0.04652412,0.05065008,0.06422925
3.69484742,0.81835796,0.84579446,0.00000000,0.01038269,0.06258245,0.40691285,0.04483840,0.04986870,0.05876437
3.70085043,0.80139735,0.83322355,0.00000000,0.01012965,0.06088012,0.40437901,0.04327370,0.04923091,0.05388604
3.70685343,0.78808041,0.82301701,0.00000000,0.00998767,0.05938958,0.40441294,0.04184028,0.04876790,0.04955499
3.71285643,0.77860165,0.81548039,0.00000000,0.00995101,0.05811839,0.40709678,0.04054845,0.04850668,0.04573304
3.71885943,0.77310206,0.81088162,0.00000000,0.01001359,0.05707409,0.41246578,0.03940771,0.04846864,0.04238347
3.72486243,0.77165068,0.80942840,0.00000000,0.01016867,0.05626271,0.42049804,0.03842575,0.04866826,0.03947109
3.73086543,0.77422834,0.81124762,0.00000000,0.01040865,0.05568723,0.43110623,0.03760766,0.04911210,0.03696210
3.73686843,0.78071468,0.81636799,0.00000000,0.01072488,0.05534630,0.44413173,0.03695511,0.04979808,0.03482384
3.74287144,0.79087932,0.82470694,0.00000000,0.01110752,0.05523310,0.45934168,0.03646578,0.05071502,0.03302453
3.74887444,0.80437792,0.83606275,0.00000000,0.01154551,0.05533457,0.47642930,0.03613298,0.05184265,0.03153293
3.75487744,0.82075371,0.85011241,0.00000000,0.01202661,0.05563099,0.49501756,0.03594548,0.05315191,0.03031818
3.76088044,0.83944451,0.86641562,0.00000000,0.01253751,0.05609594,0.51466625,0.03588761,0.05460568,0.02934964
3.76688344,0.85979539,0.88442488,0.00000000,0.01306400,0.05669667,0.53488233,0.03593961,0.05615983,0.02859700
3.77288644,0.88107641,0.90350146,0.00000000,0.01359129,0.05739485,0.55513316,0.03607821,0.05776460,0.02803039
3.77888944,0.90250490,0.92293642,0.00000000,0.01410432,0.05814774,0.57486221,0.03627739,0.05936628,0.02762084
3.78489245,0.92327133,0.94197615,0.00000000,0.01458814,0.05890954,0.59350660,0.03650942,0.06090906,0.02734072
3.79089545,0.94256773,0.95985090,0.00000000,0.01502834,0.05963307,0.61051583,0.03674591,0.06233705,0.02716440
3.79689845,0.95961737,0.97580536,0.00000000,0.01541146,0.06027159,0.62537086,0.03695902,0.06359632,0.02706903
3.80290145,0.97370442,0.98912964,0.00000000,0.01572543,0.06078061,0.63760269,0.03712267,0.06463694,0.02703526
3.80890445,0.98420223,0.99918942,0.00000000,0.01595993,0.06111973,0.64680971,0.03721368,0.06541485,0.02704813
3.81490745,0.99059893,1.00545367,0.00000000,0.01610678,0.06125436,0.65267309,0.03721291,0.06589360,0.02709779
3.82091046,0.99251925,1.00751895,0.00000000,0.01616021,0.06115716,0.65496932,0.03710619,0.06604578,0.02718024
3.82691346,0.98974154,1.00512881,0.00000000,0.01611705,0.06080930,0.65357960,0.03688507,0.06585410,0.02729791
3.83291646,0.98220926,0.99818784,0.00000000,0.01597689,0.06020136,0.64849554,0.03654737,0.06531212,0.02746007
3.83891946,0.97003639,0.98676942,0.00000000,0.01574208,0.05933379,0.63982092,0.03609751,0.06442463,0.02768311
3.84492246,0.95350671,0.97111710,0.00000000,0.01541772,0.05821713,0.62776950,0.03554656,0.06320750,0.02799058
3.85092546,0.93306680,0.95163946,0.00000000,0.01501147,0.05687170,0.61265900,0.03491205,0.06168725,0.02841292
3.85692846,0.90931338,0.92889882,0.00000000,0.01453339,0.05532702,0.59490147,0.03421751,0.05990017,0.02898713
3.86293147,0.88297530,0.90359430,0.00000000,0.01399561,0.05362087,0.57499059,0.03349181,0.05789117,0.02975601
3.86893447,0.85489120,0.87654007,0.00000000,0.01341203,0.05179806,0.55348626,0.03276829,0.05571228,0.03076728
3.87493747,0.82598362,0.84863958,0.00000000,0.01279791,0.04990899,0.53099735,0.03208374,0.05342100,0.03207247
3.88094047,0.79723076,0.82085704,0.00000000,0.01216953,0.04800808,0.50816310,0.03147723,0.05107851,0.03372556
3.88694347,0.76963676,0.79418719,0.00000000,0.01154375,0.04615203,0.48563390,0.03098883,0.04874772,0.03578153
3.89294647,0.74420186,0.76962446,0.00000000,0.01093765,0.04439818,0.46405220,0.03065837,0.04649148,0.03829473
3.89894947,0.72189315,0.74813270,0.00000000,0.01036817,0.04280278,0.44403414,0.03052414,0.04437067,0.04131717
3.90495248,0.70361717,0.73061647,0.00000000,0.00985176,0.04141952,0.42615234,0.03062161,0.04244252,0.04489682
3.91095548,0.69019483,0.71789482,0.00000000,0.00940417,0.04029803,0.41092060,0.03098229,0.04075910,0.04907586
3.91695848,0.68233964,0.71067815,0.00000000,0.00904012,0.03948271,0.39878056,0.03163269,0.03936594,0.05388909
3.92296148,0.68063945,0.70954902,0.00000000,0.00877319,0.03901171,0.39009088,0.03259335,0.03830096,0.05936233
3.92896448,0.68554229,0.71494701,0.00000000,0.00861562,0.03891611,0.38511901,0.03387817,0.03759358,0.06551119
3.93496748,0.69734642,0.72715813,0.00000000,0.00857826,0.03921937,0.38403567,0.03549382,0.03726417,0.07233986
3.94097049,0.71619457,0.74630864,0.00000000,0.00867048,0.03993700,0.38691207,0.03743941,0.03732366,0.07984036
3.94697349,0.74207246,0.77236349,0.00000000,0.00890012,0.04107639,0.39371997,0.03970630,0.03777346,0.08799195
3.95297649,0.77481129,0.80512882,0.00000000,0.00927351,0.04263687,0.40433423,0.04227828,0.03860565,0.09676101
3.95897949,0.81409400,0.84425860,0.00000000,0.00979543,0.04460990,0.41853806,0.04513173,0.03980325,0.10610113
3.96498249,0.85946493,0.88926474,0.00000000,0.01046914,0.04697944,0.43603046,0.04823621,0.04134088,0.11595366
3.97098549,0.91034246,0.93953023,0.00000000,0.01129635,0.04972236,0.45643588,0.05155509,0.04318543,0.12624853
3.97698849,0.96603419,0.99432495,0.00000000,0.01227726,0.05280896,0.47931570,0.05504638,0.04529697,0.13690539
3.98299150,1.02575412,1.05282338,0.00000000,0.01341053,0.05620360,0.50418134,0.05866372,0.04762980,0.14783507
3.98899450,1.08864145,1.11412377,0.00000000,0.01469325,0.05986528,0.53050850,0.06235747,0.05013354,0.15894117
3.99499750,1.15378026,1.17726818,0.00000000,0.01612096,0.06374833,0.55775240,0.06607585,0.05275434,0.17012187
4.00100050,1.22021979,1.24126284,0.00000000,0.01768760,0.06780309,0.58536333,0.06976615,0.05543614,0.18127189
4.00700350,1.28699471,1.30509829,0.00000000,0.01938551,0.07197662,0.61280236,0.07337597,0.05812191,0.19228442
4.01300650,1.35314489,1.36776899,0.00000000,0.02120545,0.07621339,0.63955649,0.07685433,0.06075497,0.20305306
4.01900950,1.41773434,1.42829184,0.00000000,0.02313654,0.08045611,0.66515298,0.08015284,0.06328019,0.21347376
4.02501251,1.47986892,1.48572345,0.00000000,0.02516638,0.08464647,0.68917230,0.08322668,0.06564519,0.22344661
4.03101551,1.53871241,1.53917583,0.00000000,0.02728107,0.08872600,0.71125930,0.08603553,0.06780143,0.23287746
4.03701851,1.59350091,1.58783041,0.00000000,0.02946531,0.09263695,0.73113223,0.08854433,0.06970522,0.24167946
4.04302151,1.64355509,1.63095018,0.00000000,0.03170256,0.09632326,0.74858924,0.09072385,0.07131860,0.24977434
4.04902451,1.68829039,1.66789000,0.00000000,0.03397516,0.09973145,0.76351218,0.09255122,0.07261010,0.25709355
4.05502751,1.72722496,1.69810504,0.00000000,0.03626462,0.10281174,0.77586753,0.09401017,0.07355531,0.26357918
4.06103052,1.75998531,1.72115737,0.00000000,0.03855178,0.10551895,0.78570434,0.09509119,0.07413735,0.26918470
4.06703352,1.78630969,1.73672060,0.00000000,0.04081715,0.10781359,0.79314928,0.09579149,0.07434712,0.27387545
4.07303652,1.80604913,1.74458284,0.00000000,0.04304114,0.10966276,0.79839904,0.09611490,0.07418342,0.27762898
4.07903952,1.81916634,1.74464778,0.00000000,0.04520443,0.11104099,0.80171016,0.09607153,0.07365289,0.28043518
4.08504252,1.82573227,1.73693394,0.00000000,0.04728818,0.11193097,0.80338681,0.09567740,0.07276981,0.28229614
4.09104552,1.82592068,1.72157216,0.00000000,0.04927443,0.11232409,0.80376687,0.09495393,0.07155571,0.28322586
4.09704852,1.82000055,1.69880123,0.00000000,0.05114625,0.11222075,0.80320689,0.09392734,0.07003890,0.28324964
4.10305153,1.80832671,1.66896170,0.00000000,0.05288807,0.11163043,0.80206635,0.09262801,0.06825376,0.28240334
4.10905453,1.79132853,1.63248787,0.00000000,0.05448581,0.11057145,0.80069199,0.09108967,0.06624004,0.28073227
4.11505753,1.76949725,1.58989801,0.00000000,0.05592707,0.10907049,0.79940269,0.08934868,0.06404194,0.27828998
4.12106053,1.74337185,1.54178300,0.00000000,0.05720119,0.10716183,0.79847547,0.08744311,0.06170716,0.27513673
4.12706353,1.71352401,1.48879345,0.00000000,0.05829932,0.10488624,0.79813323,0.08541193,0.05928586,0.27133782
4.13306653,1.68054246,1.43162563,0.00000000,0.05921442,0.10228977,0.79853465,0.08329407,0.05682953,0.26696183
4.13906953,1.64501712,1.37100655,0.00000000,0.05994120,0.09942224,0.79976677,0.08112755,0.05438989,0.26207867
4.14507254,1.60752358,1.30767852,0.00000000,0.06047606,0.09633566,0.80184040,0.07894858,0.05201768,0.25675776
4.15107554,1.56860832,1.24238363,0.00000000,0.06081699,0.09308264,0.80468877,0.07679071,0.04976153,0.25106613
4.15707854,1.52877526,1.17584870,0.00000000,0.06096346,0.08971471,0.80816931,0.07468408,0.04766679,0.24506678
4.16308154,1.48847406,1.10877112,0.00000000,0.06091630,0.08628084,0.81206871,0.07265467,0.04577447,0.23881722
4.16908454,1.44809066,1.04180602,0.00000000,0.06067758,0.08282603,0.81611094,0.07072374,0.04412021,0.23236830
4.17508754,1.40794035,0.97555523,0.00000000,0.06025053,0.07939022,0.81996796,0.06890734,0.04273339,0.22576340
4.18109055,1.36826364,0.91055832,0.00000000,0.05963946,0.07600738,0.82327276,0.06721599,0.04163632,0.21903796
4.18709355,1.32922511,0.84728594,0.00000000,0.05884971,0.07270494,0.82563405,0.06565455,0.04084361,0.21221953
4.19309655,1.29091521,0.78613576,0.00000000,0.05788761,0.06950347,0.82665217,0.06422221,0.04036175,0.20532805
4.19909955,1.25335479,0.72743068,0.00000000,0.05676047,0.06641682,0.82593538,0.06291271,0.04018883,0.19837668
4.20510255,1.21650229,0.67141959,0.00000000,0.05547661,0.06345234,0.82311587,0.06171475,0.04031451,0.19137279
4.21110555,1.18026308,0.61828023,0.00000000,0.05404531,0.06061155,0.81786484,0.06061248,0.04072018,0.18431929
4.21710855,1.14450041,0.56812393,0.00000000,0.05247686,0.05789088,0.80990602,0.05958627,0.04137942,0.17721608
4.22311156,1.10904762,0.52100188,0.00000000,0.05078256,0.05528265,0.79902687,0.05861352,0.04225864,0.17006165
4.22911456,1.07372088,0.47691249,0.00000000,0.04897466,0.05277611,0.78508731,0.05766955,0.04331791,0.16285452
4.23511756,1.03833191,0.43580944,0.00000000,0.04706633,0.05035851,0.76802530,0.05672869,0.04451209,0.15559470
4.24112056,1.00270013,0.39761008,0.00000000,0.04507157,0.04801616,0.74785935,0.05576520,0.04579204,0.14828494
4.24712356,0.96666368,0.36220363,0.00000000,0.04300507,0.04573544,0.72468783,0.05475435,0.04710601,0.14093165
4.25312656,0.93008899,0.32945904,0.00000000,0.04088211,0.04350365,0.69868515,0.05367331,0.04840117,0.13354561
4.25912956,0.89287838,0.29923211,0.00000000,0.03871830,0.04130970,0.67009517,0.05250207,0.04962510,0.12614233
4.26513257,0.85497570,0.27137176,0.00000000,0.03652942,0.03914471,0.63922222,0.05122409,0.05072734,0.11874204
4.27113557,0.81636961,0.24572531,0.00000000,0.03433120,0.03700233,0.60642018,0.04982698,0.05166092,0.11136948
4.27713857,0.77709478,0.22214268,0.00000000,0.03213900,0.03487894,0.57208021,0.04830280,0.05238368,0.10405326
4.28314157,0.73723088,0.20047964,0.00000000,0.02996767,0.03277364,0.53661775,0.04664837,0.05285948,0.09682513
4.28914457,0.69689968,0.18060004,0.00000000,0.02783124,0.03068814,0.50045937,0.04486523,0.05305925,0.08971898
4.29514757,0.65626054,0.16237724,0.00000000,0.02574278,0.02862646,0.46403003,0.04295955,0.05296170,0.08276981
4.30115058,0.61550443,0.14569482,0.00000000,0.02371416,0.02659458,0.42774129,0.04094177,0.05255383,0.07601256
4.30715358,0.57484711,0.13044680,0.00000000,0.02175593,0.02459999,0.39198085,0.03882615,0.05183111,0.06948111
4.31315658,0.53452161,0.11653738,0.00000000,0.01987722,0.02265121,0.35710382,0.03663018,0.05079740,0.06320718
4.31915958,0.49477048,0.10388051,0.00000000,0.01808564,0.02075732,0.32342587,0.03437385,0.04946454,0.05721951
4.32516258,0.45583821,0.09239934,0.00000000,0.01638732,0.01892749,0.29121838,0.03207900,0.04785173,0.05154312
4.33116558,0.41796397,0.08202565,0.00000000,0.01478686,0.01717054,0.26070566,0.02976846,0.04598468,0.04619874
4.33716858,0.38137516,0.07269933,0.00000000,0.01328740,0.01549456,0.23206408,0.02746535,0.04389452,0.04120256
4.34317159,0.34628179,0.06436811,0.00000000,0.01189076,0.01390662,0.20542295,0.02519238,0.04161661,0.03656602
4.34917459,0.31287194,0.05698734,0.00000000,0.01059745,0.01241252,0.18086700,0.02297113,0.03918934,0.03229592
4.35517759,0.28130842,0.05052002,0.00000000,0.00940689,0.01101663,0.15844003,0.02082159,0.03665276,0.02839463
4.36118059,0.25172659,0.04493696,0.00000000,0.00831751,0.00972183,0.13814962,0.01876165,0.03404740,0.02486050
4.36718359,0.22423336,0.04021713,0.00000000,0.00732691,0.00852945,0.11997242,0.01680678,0.03141300,0.02168832
