energy_ev,total_up,Re_p_up,Re_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,3.41398088,1.43120091,2.17518321,0.85342744,0.00000000,0.71372889,0.00000000
-4.29514757,3.42852315,1.42325154,2.19480545,0.85352758,0.00000000,0.70380680,0.00000000
-4.28914457,3.43322325,1.41067161,2.20818358,0.85039352,0.00000000,0.69307347,0.00000000
-4.28314157,3.42684476,1.39312725,2.21439245,0.84371726,0.00000000,0.68143909,0.00000000
-4.27713857,3.40844806,1.37042400,2.21269969,0.83329049,0.00000000,0.66883863,0.00000000
-4.27113557,3.37742336,1.34251732,2.20258928,0.81901096,0.00000000,0.65523609,0.00000000
-4.26513257,3.33351050,1.30951752,2.18377629,0.80088487,0.00000000,0.64062716,0.00000000
-4.25912956,3.27680470,1.27168879,2.15621235,0.77902524,0.00000000,0.62504028,0.00000000
-4.25312656,3.20774847,1.22944234,2.12008192,0.75364648,0.00000000,0.60853593,0.00000000
-4.24712356,3.12711035,1.18332397,2.07578968,0.72505536,0.00000000,0.59120452,0.00000000
-4.24112056,3.03595172,1.13399661,2.02394016,0.69363897,0.00000000,0.57316275,0.00000000
-4.23511756,2.93558371,1.08221858,1.96531061,0.65985006,0.00000000,0.55454901,0.00000000
-4.22911456,2.82751648,1.02881849,1.90081876,0.62419065,0.00000000,0.53551798,0.00000000
-4.22311156,2.71340339,0.97466790,1.83148725,0.58719450,0.00000000,0.51623469,0.00000000
-4.21710855,2.59498269,0.92065282,1.75840622,0.54940923,0.00000000,0.49686861,0.00000000
-4.21110555,2.47401954,0.86764526,1.68269604,0.51137891,0.00000000,0.47758786,0.00000000
-4.20510255,2.35225058,0.81647592,1.60547166,0.47362767,0.00000000,0.45855391,0.00000000
-4.19909955,2.23133329,0.76790902,1.52780991,0.43664501,0.00000000,0.43991705,0.00000000
-4.19309655,2.11280189,0.72262016,1.45072104,0.40087335,0.00000000,0.42181257,0.00000000
-4.18709355,1.99803096,0.68117794,1.37512506,0.36669791,0.00000000,0.40435803,0.00000000
-4.18109055,1.88820769,0.64402988,1.30183362,0.33443953,0.00000000,0.38765137,0.00000000
-4.17508754,1.78431296,0.61149292,1.23153742,0.30435017,0.00000000,0.37176993,0.00000000
-4.16908454,1.68711124,0.58374861,1.16479916,0.27661115,0.00000000,0.35677040,0.00000000
-4.16308154,1.59714879,0.56084301,1.10205171,0.25133407,0.00000000,0.34268936,0.00000000
-4.15707854,1.51475934,0.54269103,1.04360085,0.22856395,0.00000000,0.32954445,0.00000000
-4.15107554,1.44007644,0.52908479,0.98963216,0.20828445,0.00000000,0.31733607,0.00000000
-4.14507254,1.37305107,0.51970553,0.94022106,0.19042464,0.00000000,0.30604926,0.00000000
-4.13906953,1.31347369,0.51413856,0.89534556,0.17486698,0.00000000,0.29565592,0.00000000
-4.13306653,1.26099926,0.51189050,0.85490078,0.16145612,0.00000000,0.28611711,0.00000000
-4.12706353,1.21517441,0.51240813,0.81871466,0.15000809,0.00000000,0.27738544,0.00000000
-4.12106053,1.17546552,0.51509827,0.78656436,0.14031949,0.00000000,0.26940752,0.00000000
-4.11505753,1.14128706,0.51934788,0.75819262,0.13217644,0.00000000,0.26212633,0.00000000
-4.10905453,1.11202926,0.52454382,0.73332395,0.12536296,0.00000000,0.25548374,0.00000000
-4.10305153,1.08708462,0.53009169,0.71168004,0.11966855,0.00000000,0.24942289,0.00000000
-4.09704852,1.06587263,0.53543312,0.69299432,0.11489491,0.00000000,0.24389065,0.00000000
-4.09104552,1.04786234,0.54006115,0.67702529,0.11086150,0.00000000,0.23884001,0.00000000
-4.08504252,1.03259241,0.54353338,0.66356857,0.10741013,0.00000000,0.23423238,0.00000000
-4.07903952,1.01968828,0.54548241,0.65246734,0.10440836,0.00000000,0.23003983,0.00000000
-4.07303652,1.00887634,0.54562362,0.64362119,0.10175178,0.00000000,0.22624714,0.00000000
-4.06703352,0.99999472,0.54376005,0.63699304,0.09936527,0.00000000,0.22285347,0.00000000
-4.06103052,0.99300060,0.53978442,0.63261417,0.09720331,0.00000000,0.21987386,0.00000000
-4.05502751,0.98797390,0.53367846,0.63058702,0.09524933,0.00000000,0.21734009,0.00000000
-4.04902451,0.98511718,0.52550951,0.63108581,0.09351434,0.00000000,0.21530103,0.00000000
-4.04302151,0.98475165,0.51542487,0.63435470,0.09203479,0.00000000,0.21382240,0.00000000
-4.03701851,0.98730938,0.50364403,0.64070349,0.09086991,0.00000000,0.21298564,0.00000000
-4.03101551,0.99332167,0.49044917,0.65050086,0.09009858,0.00000000,0.21288618,0.00000000
-4.02501251,1.00340372,0.47617431,0.66416494,0.08981575,0.00000000,0.21363071,0.00000000
-4.01900950,1.01823586,0.46119345,0.68215164,0.09012863,0.00000000,0.21533380,0.00000000
-4.01300650,1.03854169,0.44590811,0.70494050,0.09115264,0.00000000,0.21811373,0.00000000
-4.00700350,1.06506342,0.43073463,0.73301865,0.09300731,0.00000000,0.22208763,0.00000000
-4.00100050,1.09853516,0.41609165,0.76686291,0.09581200,0.00000000,0.22736622,0.00000000
-3.99499750,1.13965468,0.40238793,0.80692067,0.09968180,0.00000000,0.23404809,0.00000000
-3.98899450,1.18905434,0.39001101,0.85358998,0.10472338,0.00000000,0.24221399,0.00000000
-3.98299150,1.24727229,0.37931678,0.90719936,0.11103110,0.00000000,0.25192116,0.00000000
-3.97698849,1.31472447,0.37062028,0.96798815,0.11868325,0.00000000,0.26319804,0.00000000
-3.97098549,1.39167876,0.36418784,1.03608797,0.12773869,0.00000000,0.27603965,0.00000000
-3.96498249,1.47823194,0.36023072,1.11150609,0.13823377,0.00000000,0.29040387,0.00000000
-3.95897949,1.57429065,0.35890030,1.19411141,0.15017973,0.00000000,0.30620879,0.00000000
-3.95297649,1.67955709,0.36028498,1.28362384,0.16356057,0.00000000,0.32333144,0.00000000
-3.94697349,1.79352036,0.36440865,1.37960755,0.17833156,0.00000000,0.34160807,0.00000000
-3.94097049,1.91545399,0.37123086,1.48146882,0.19441836,0.00000000,0.36083593,0.00000000
-3.93496748,2.04442028,0.38064858,1.58845869,0.21171684,0.00000000,0.38077678,0.00000000
-3.92896448,2.17928151,0.39249957,1.69968085,0.23009375,0.00000000,0.40116199,0.00000000
-3.92296148,2.31871819,0.40656714,1.81410466,0.24938803,0.00000000,0.42169911,0.00000000
-3.91695848,2.46125395,0.42258628,1.93058316,0.26941306,0.00000000,0.44207980,0.00000000
-3.91095548,2.60528657,0.44025100,2.04787584,0.28995965,0.00000000,0.46198881,0.00000000
-3.90495248,2.74912431,0.45922263,2.16467534,0.31079980,0.00000000,0.48111366,0.00000000
-3.89894947,2.89102639,0.47913902,2.27963746,0.33169113,0.00000000,0.49915472,0.00000000
-3.89294647,3.02924635,0.49962419,2.39141348,0.35238196,0.00000000,0.51583524,0.00000000
-3.88694347,3.16207682,0.52029840,2.49868360,0.37261681,0.00000000,0.53091086,0.00000000
-3.88094047,3.28789392,0.54078820,2.60019034,0.39214227,0.00000000,0.54417832,0.00000000
-3.87493747,3.40519972,0.56073618,2.69477057,0.41071301,0.00000000,0.55548276,0.00000000
-3.86893447,3.51266110,0.57981020,2.78138504,0.42809772,0.00000000,0.56472347,0.00000000
-3.86293147,3.60914336,0.59771176,2.85914403,0.44408486,0.00000000,0.57185761,0.00000000
-3.85692846,3.69373717,0.61418307,2.92732815,0.45848787,0.00000000,0.57690187,0.00000000
-3.85092546,3.76577787,0.62901287,2.98540344,0.47114983,0.00000000,0.57993171,0.00000000
-3.84492246,3.82485602,0.64204039,3.03303008,0.48194715,0.00000000,0.58107847,0.00000000
-3.83891946,3.87081896,0.65315765,3.07006422,0.49079232,0.00000000,0.58052409,0.00000000
-3.83291646,3.90376316,0.66230969,3.09655312,0.49763548,0.00000000,0.57849385,0.00000000
-3.82691346,3.92401778,0.66949289,3.11272350,0.50246474,0.00000000,0.57524739,0.00000000
-3.82091046,3.93212012,0.67475131,3.11896395,0.50530525,0.00000000,0.57106819,0.00000000
-3.81490745,3.92878418,0.67817128,3.11580203,0.50621697,0.00000000,0.56625218,0.00000000
-3.80890445,3.91486368,0.67987442,3.10387720,0.50529127,0.00000000,0.56109578,0.00000000
-3.80290145,3.89131147,0.68000940,3.08391096,0.50264648,0.00000000,0.55588397,0.00000000
-3.79689845,3.85913712,0.67874278,3.05667554,0.49842257,0.00000000,0.55087886,0.00000000
-3.79089545,3.81936474,0.67624952,3.02296267,0.49277516,0.00000000,0.54630930,0.00000000
-3.78489245,3.77299312,0.67270335,2.98355389,0.48586929,0.00000000,0.54236196,0.00000000
-3.77888944,3.72096000,0.66826781,2.93919389,0.47787293,0.00000000,0.53917427,0.00000000
-3.77288644,3.66411212,0.66308816,2.89056802,0.46895097,0.00000000,0.53682960,0.00000000
-3.76688344,3.60318250,0.65728466,2.83828494,0.45925952,0.00000000,0.53535481,0.00000000
-3.76088044,3.53877569,0.65094769,2.78286511,0.44894118,0.00000000,0.53472036,0.00000000
-3.75487744,3.47136171,0.64413476,2.72473558,0.43812123,0.00000000,0.53484286,0.00000000
-3.74887444,3.40127842,0.63686972,2.66423082,0.42690508,0.00000000,0.53559011,0.00000000
-3.74287144,3.32874205,0.62914407,2.60159948,0.41537699,0.00000000,0.53678818,0.00000000
-3.73686843,3.25386479,0.62092046,2.53701621,0.40360006,0.00000000,0.53823034,0.00000000
-3.73086543,3.17667825,0.61213786,2.47059763,0.39161761,0.00000000,0.53968731,0.00000000
-3.72486243,3.09716091,0.60271837,2.40242125,0.37945558,0.00000000,0.54091842,0.00000000
-3.71885943,3.01526804,0.59257503,2.33254596,0.36712598,0.00000000,0.54168301,0.00000000
-3.71285643,2.93096176,0.58162025,2.26103272,0.35463101,0.00000000,0.54175160,0.00000000
-3.70685343,2.84423967,0.56977429,2.18796408,0.34196760,0.00000000,0.54091636,0.00000000
-3.70085043,2.75515998,0.55697326,2.11346127,0.32913221,0.00000000,0.53900015,0.00000000
-3.69484742,2.66386188,0.54317623,2.03769775,0.31612534,0.00000000,0.53586398,0.00000000
-3.68884442,2.57057981,0.52837092,1.96090861,0.30295568,0.00000000,0.53141237,0.00000000
-3.68284142,2.47565093,0.51257769,1.88339498,0.28964360,0.00000000,0.52559653,0.00000000
-3.67683842,2.37951546,0.49585163,1.80552366,0.27622375,0.00000000,0.51841512,0.00000000
-3.67083542,2.28271003,0.47828260,1.72772178,0.26274666,0.00000000,0.50991281,0.00000000
-3.66483242,2.18585459,0.45999332,1.65046711,0.24927928,0.00000000,0.50017660,0.00000000
-3.65882941,2.08963379,0.44113556,1.57427462,0.23590444,0.00000000,0.48933040,0.00000000
-3.65282641,1.99477407,0.42188482,1.49968019,0.22271927,0.00000000,0.47752796,0.00000000
-3.64682341,1.90201789,0.40243370,1.42722254,0.20983271,0.00000000,0.46494486,0.00000000
-3.64082041,1.81209664,0.38298452,1.35742442,0.19736230,0.00000000,0.45176979,0.00000000
-3.63481741,1.72570373,0.36374152,1.29077406,0.18543032,0.00000000,0.43819583,0.00000000
-3.62881441,1.64346948,0.34490311,1.22770809,0.17415964,0.00000000,0.42441198,0.00000000
-3.62281141,1.56593893,0.32665472,1.16859660,0.16366934,0.00000000,0.41059555,0.00000000
-3.61680840,1.49355369,0.30916236,1.11373114,0.15407049,0.00000000,0.39690562,0.00000000
-3.61080540,1.42663877,0.29256750,1.06331614,0.14546208,0.00000000,0.38347804,0.00000000
-3.60480240,1.36539455,0.27698329,1.01746412,0.13792742,0.00000000,0.37042191,0.00000000
-3.59879940,1.30989450,0.26249235,0.97619465,0.13153115,0.00000000,0.35781788,0.00000000
-3.59279640,1.26008810,0.24914613,0.93943707,0.12631687,0.00000000,0.34571798,0.00000000
-3.58679340,1.21580903,0.23696579,0.90703668,0.12230562,0.00000000,0.33414720,0.00000000
-3.58079040,1.17678768,0.22594459,0.87876395,0.11949514,0.00000000,0.32310637,0.00000000
-3.57478739,1.14266758,0.21605143,0.85432637,0.11786003,0.00000000,0.31257624,0.00000000
-3.56878439,1.11302475,0.20723545,0.83338222,0.11735277,0.00000000,0.30252240,0.00000000
-3.56278139,1.08738920,0.19943141,0.81555591,0.11790551,0.00000000,0.29290089,0.00000000
-3.55677839,1.06526765,0.19256553,0.80045412,0.11943279,0.00000000,0.28366402,0.00000000
-3.55077539,1.04616676,0.18656155,0.78768230,0.12183484,0.00000000,0.27476614,0.00000000
-3.54477239,1.02961593,0.18134680,0.77686108,0.12500161,0.00000000,0.26616927,0.00000000
-3.53876938,1.01518917,0.17685792,0.76764193,0.12881727,0.00000000,0.25784808,0.00000000
-3.53276638,1.00252537,0.17304623,0.75972197,0.13316510,0.00000000,0.24979431,0.00000000
-3.52676338,0.99134630,0.16988232,0.75285728,0.13793261,0.00000000,0.24202026,0.00000000
-3.52076038,0.98147211,0.16735994,0.74687450,0.14301675,0.00000000,0.23456144,0.00000000
-3.51475738,0.97283369,0.16549899,0.74168040,0.14832894,0.00000000,0.22747817,0.00000000
-3.50875438,0.96548163,0.16434738,0.73726910,0.15379975,0.00000000,0.22085619,0.00000000
-3.50275138,0.95959138,0.16398194,0.73372660,0.15938301,0.00000000,0.21480625,0.00000000
-3.49674837,0.95546420,0.16450812,0.73123237,0.16505922,0.00000000,0.20946265,0.00000000
-3.49074537,0.95352376,0.16605845,0.73005776,0.17083784,0.00000000,0.20498089,0.00000000
-3.48474237,0.95430789,0.16878983,0.73056087,0.17675849,0.00000000,0.20153423,0.00000000
-3.47873937,0.95845554,0.17287957,0.73317786,0.18289073,0.00000000,0.19930951,0.00000000
-3.47273637,0.96668860,0.17852012,0.73841041,0.18933247,0.00000000,0.19850194,0.00000000
-3.46673337,0.97978881,0.18591268,0.74680947,0.19620678,0.00000000,0.19930927,0.00000000
-3.46073037,0.99856991,0.19525962,0.75895543,0.20365716,0.00000000,0.20192510,0.00000000
-3.45472736,1.02384542,0.20675598,0.77543492,0.21184139,0.00000000,0.20653173,0.00000000
-3.44872436,1.05639280,0.22058009,0.79681479,0.22092409,0.00000000,0.21329248,0.00000000
-3.44272136,1.09691488,0.23688364,0.82361407,0.23106812,0.00000000,0.22234378,0.00000000
-3.43671836,1.14599972,0.25578151,0.85627458,0.24242527,0.00000000,0.23378718,0.00000000
-3.43071536,1.20408050,0.27734169,0.89513143,0.25512650,0.00000000,0.24768163,0.00000000
-3.42471236,1.27139685,0.30157572,0.94038463,0.26927218,0.00000000,0.26403630,0.00000000
-3.41870935,1.34795962,0.32843017,0.99207298,0.28492284,0.00000000,0.28280421,0.00000000
-3.41270635,1.43352094,0.35777948,1.05005187,0.30209084,0.00000000,0.30387713,0.00000000
-3.40670335,1.52755125,0.38942087,1.11397613,0.32073342,0.00000000,0.32708208,0.00000000
-3.40070035,1.62922529,0.42307151,1.18328925,0.34074767,0.00000000,0.35217962,0.00000000
-3.39469735,1.73741829,0.45836854,1.25722014,0.36196767,0.00000000,0.37886443,0.00000000
-3.38869435,1.85071352,0.49487210,1.33478803,0.38416419,0.00000000,0.40676826,0.00000000
-3.38269135,1.96742197,0.53207152,1.41481617,0.40704707,0.00000000,0.43546536,0.00000000
-3.37668834,2.08561415,0.56939481,1.49595425,0.43027037,0.00000000,0.46448044,0.00000000
-3.37068534,2.20316345,0.60622121,1.57670927,0.45344024,0.00000000,0.49329907,0.00000000
-3.36468234,2.31780019,0.64189643,1.65548396,0.47612527,0.00000000,0.52138021,0.00000000
-3.35867934,2.42717441,0.67575032,1.73062162,0.49786894,0.00000000,0.54817049,0.00000000
-3.35267634,2.52892517,0.70711614,1.80045559,0.51820379,0.00000000,0.57311988,0.00000000
-3.34667334,2.62075383,0.73535069,1.86336152,0.53666663,0.00000000,0.59569791,0.00000000
-3.34067034,2.70049794,0.75985468,1.91781016,0.55281422,0.00000000,0.61541004,0.00000000
-3.33466733,2.76620282,0.78009217,1.96241844,0.56623868,0.00000000,0.63181329,0.00000000
-3.32866433,2.81618745,0.79560839,1.99599649,0.57658194,0.00000000,0.64453051,0.00000000
-3.32266133,2.84910171,0.80604505,2.01758847,0.58354860,0.00000000,0.65326264,0.00000000
-3.31665833,2.86397233,0.81115243,2.02650534,0.58691651,0.00000000,0.65779835,0.00000000
-3.31065533,2.86023540,0.81079765,2.02234808,0.58654471,0.00000000,0.65802065,0.00000000
-3.30465233,2.83775394,0.80496881,2.00502021,0.58237829,0.00000000,0.65391008,0.00000000
-3.29864932,2.79681988,0.79377465,1.97472932,0.57445000,0.00000000,0.64554450,0.00000000
-3.29264632,2.73814044,0.77743996,1.93197739,0.56287850,0.00000000,0.63309527,0.00000000
-3.28664332,2.66280974,0.75629687,1.87754070,0.54786357,0.00000000,0.61682030,0.00000000
-3.28064032,2.57226721,0.73077247,1.81244042,0.52967829,0.00000000,0.59705414,0.00000000
-3.27463732,2.46824494,0.70137345,1.73790527,0.50865890,0.00000000,0.57419568,0.00000000
-3.26863432,2.35270665,0.66866846,1.65532830,0.48519258,0.00000000,0.54869408,0.00000000
-3.26263132,2.22778118,0.63326905,1.56621983,0.45970405,0.00000000,0.52103360,0.00000000
-3.25662831,2.09569369,0.59581005,1.47215872,0.43264135,0.00000000,0.49171807,0.00000000
-3.25062531,1.95869748,0.55693028,1.37474418,0.40446167,0.00000000,0.46125555,0.00000000
-3.24462231,1.81900949,0.51725434,1.27555003,0.37561767,0.00000000,0.43014401,0.00000000
-3.23861931,1.67875167,0.47737624,1.17608334,0.34654498,0.00000000,0.39885843,0.00000000
-3.23261631,1.53990048,0.43784534,1.07774863,0.31765121,0.00000000,0.36783979,0.00000000
-3.22661331,1.40424584,0.39915510,0.98181880,0.28930685,0.00000000,0.33748629,0.00000000
-3.22061031,1.27336033,0.36173477,0.88941338,0.26183830,0.00000000,0.30814692,0.00000000
-3.21460730,1.14857905,0.32594412,0.80148416,0.23552312,0.00000000,0.28011740,0.00000000
-3.20860430,1.03098975,0.29207125,0.71880810,0.21058743,0.00000000,0.25363847,0.00000000
-3.20260130,0.92143235,0.26033294,0.64198690,0.18720539,0.00000000,0.22889623,0.00000000
-3.19659830,0.82050695,0.23087757,0.57145242,0.16550052,0.00000000,0.20602428,0.00000000
-3.19059530,0.72858863,0.20378995,0.50747694,0.14554860,0.00000000,0.18510735,0.00000000
-3.18459230,0.64584752,0.17909767,0.45018706,0.12738182,0.00000000,0.16618600,0.00000000
-3.17858929,0.57227254,0.15677858,0.39958015,0.11099379,0.00000000,0.14926195,0.00000000
-3.17258629,0.50769711,0.13676874,0.35554216,0.09634519,0.00000000,0.13430382,0.00000000
-3.16658329,0.45182541,0.11897068,0.31786580,0.08336963,0.00000000,0.12125285,0.00000000
-3.16058029,0.40425795,0.10326136,0.28626817,0.07197949,0.00000000,0.11002828,0.00000000
-3.15457729,0.36451541,0.08949965,0.26040721,0.06207150,0.00000000,0.10053238,0.00000000
-3.14857429,0.33206008,0.07753315,0.23989641,0.05353187,0.00000000,0.09265474,0.00000000
-3.14257129,0.30631439,0.06720406,0.22431758,0.04624081,0.00000000,0.08627597,0.00000000
-3.13656828,0.28667649,0.05835413,0.21323150,0.04007644,0.00000000,0.08127060,0.00000000
-3.13056528,0.27253278,0.05082863,0.20618655,0.03491798,0.00000000,0.07750947,0.00000000
-3.12456228,0.26326774,0.04447936,0.20272554,0.03064825,0.00000000,0.07486137,0.00000000
-3.11855928,0.25827147,0.03916686,0.20239099,0.02715554,0.00000000,0.07319442,0.00000000
-3.11255628,0.25694527,0.03476179,0.20472930,0.02433495,0.00000000,0.07237694,0.00000000
-3.10655328,0.25870602,0.03114572,0.20929407,0.02208919,0.00000000,0.07227825,0.00000000
-3.10055028,0.26298954,0.02821140,0.21564898,0.02032898,0.00000000,0.07276938,0.00000000
-3.09454727,0.26925364,0.02586260,0.22337063,0.01897323,0.00000000,0.07372375,0.00000000
-3.08854427,0.27698112,0.02401380,0.23205141,0.01794890,0.00000000,0.07501802,0.00000000
-3.08254127,0.28568288,0.02258957,0.24130272,0.01719072,0.00000000,0.07653316,0.00000000
-3.07653827,0.29490153,0.02152392,0.25075854,0.01664096,0.00000000,0.07815556,0.00000000
-3.07053527,0.30421527,0.02075971,0.26007933,0.01624897,0.00000000,0.07977848,0.00000000
-3.06453227,0.31324213,0.02024794,0.26895625,0.01597090,0.00000000,0.08130356,0.00000000
-3.05852926,0.32164448,0.01994722,0.27711545,0.01576932,0.00000000,0.08264246,0.00000000
-3.05252626,0.32913340,0.01982328,0.28432233,0.01561301,0.00000000,0.08371849,0.00000000
-3.04652326,0.33547288,0.01984858,0.29038548,0.01547665,0.00000000,0.08446821,0.00000000
-3.04052026,0.34048356,0.02000200,0.29516008,0.01534070,0.00000000,0.08484288,0.00000000
-3.03451726,0.34404560,0.02026867,0.29855072,0.01519121,0.00000000,0.08480973,0.00000000
-3.02851426,0.34610088,0.02063988,0.30051317,0.01501973,0.00000000,0.08435288,0.00000000
-3.02251126,0.34665394,0.02111302,0.30105535,0.01482320,0.00000000,0.08347400,0.00000000
-3.01650825,0.34577196,0.02169168,0.30023715,0.01460384,0.00000000,0.08219260,0.00000000
-3.01050525,0.34358362,0.02238579,0.29816928,0.01436911,0.00000000,0.08054591,0.00000000
-3.00450225,0.34027689,0.02321183,0.29501121,0.01413155,0.00000000,0.07858847,0.00000000
-2.99849925,0.33609589,0.02419307,0.29096811,0.01390876,0.00000000,0.07639131,0.00000000
-2.99249625,0.33133702,0.02535986,0.28628731,0.01372319,0.00000000,0.07404084,0.00000000
-2.98649325,0.32634438,0.02674995,0.28125398,0.01360204,0.00000000,0.07163751,0.00000000
-2.98049025,0.32150475,0.02840872,0.27618657,0.01357706,0.00000000,0.06929417,0.00000000
-2.97448724,0.31724218,0.03038943,0.27143189,0.01368435,0.00000000,0.06713432,0.00000000
-2.96848424,0.31401225,0.03275321,0.26735999,0.01396406,0.00000000,0.06529013,0.00000000
-2.96248124,0.31229605,0.03556906,0.26435894,0.01446004,0.00000000,0.06390041,0.00000000
-2.95647824,0.31259376,0.03891341,0.26282941,0.01521945,0.00000000,0.06310831,0.00000000
-2.95047524,0.31541781,0.04286950,0.26317895,0.01629216,0.00000000,0.06305903,0.00000000
-2.94447224,0.32128529,0.04752632,0.26581603,0.01773016,0.00000000,0.06389731,0.00000000
-2.93846923,0.33070965,0.05297713,0.27114344,0.01958672,0.00000000,0.06576467,0.00000000
-2.93246623,0.34419126,0.05931751,0.27955112,0.02191542,0.00000000,0.06879663,0.00000000
-2.92646323,0.36220689,0.06664289,0.29140819,0.02476911,0.00000000,0.07311950,0.00000000
-2.92046023,0.38519781,0.07504564,0.30705407,0.02819858,0.00000000,0.07884714,0.00000000
-2.91445723,0.41355673,0.08461169,0.32678871,0.03225117,0.00000000,0.08607742,0.00000000
-2.90845423,0.44761357,0.09541679,0.35086203,0.03696929,0.00000000,0.09488856,0.00000000
-2.90245123,0.48762051,0.10752254,0.37946271,0.04238884,0.00000000,0.10533539,0.00000000
-2.89644822,0.53373658,0.12097235,0.41270673,0.04853763,0.00000000,0.11744570,0.00000000
-2.89044522,0.58601265,0.13578752,0.45062602,0.05543393,0.00000000,0.13121679,0.00000000
-2.88444222,0.64437742,0.15196366,0.49315785,0.06308509,0.00000000,0.14661234,0.00000000
-2.87843922,0.70862532,0.16946766,0.54013560,0.07148653,0.00000000,0.16355996,0.00000000
-2.87243622,0.77840733,0.18823555,0.59128158,0.08062098,0.00000000,0.18194951,0.00000000
-2.86643322,0.85322555,0.20817134,0.64620265,0.09045821,0.00000000,0.20163240,0.00000000
-2.86043022,0.93243243,0.22914711,0.70438926,0.10095526,0.00000000,0.22242214,0.00000000
-2.85442721,1.01523536,0.25100450,0.76521860,0.11205723,0.00000000,0.24409623,0.00000000
-2.84842421,1.10070717,0.27355761,0.82796207,0.12369864,0.00000000,0.26639948,0.00000000
-2.84242121,1.18780262,0.29659741,0.89179748,0.13580537,0.00000000,0.28904882,0.00000000
-2.83641821,1.27538100,0.31989741,0.95582584,0.14829706,0.00000000,0.31173958,0.00000000
-2.83041521,1.36223404,0.34322058,1.01909246,0.16109004,0.00000000,0.33415295,0.00000000
-2.82441221,1.44711865,0.36632710,1.08061179,0.17410040,0.00000000,0.35596459,0.00000000
-2.81840920,1.52879302,0.38898261,1.13939515,0.18724723,0.00000000,0.37685398,0.00000000
-2.81240620,1.60605475,0.41096663,1.19448027,0.20045579,0.00000000,0.39651404,0.00000000
-2.80640320,1.67777923,0.43208053,1.24496143,0.21366027,0.00000000,0.41466085,0.00000000
-2.80040020,1.74295644,0.45215471,1.29001870,0.22680611,0.00000000,0.43104268,0.00000000
-2.79439720,1.80072437,0.47105443,1.32894507,0.23985156,0.00000000,0.44544815,0.00000000
-2.78839420,1.85039717,0.48868404,1.36116991,0.25276830,0.00000000,0.45771299,0.00000000
-2.78239120,1.89148658,0.50498903,1.38627771,0.26554105,0.00000000,0.46772491,0.00000000
-2.77638819,1.92371546,0.51995604,1.40402100,0.27816612,0.00000000,0.47542660,0.00000000
-2.77038519,1.94702248,0.53361042,1.41432682,0.29064882,0.00000000,0.48081630,0.00000000
-2.76438219,1.96155784,0.54601169,1.41729634,0.30299994,0.00000000,0.48394625,0.00000000
-2.75837919,1.96767000,0.55724694,1.41319769,0.31523137,0.00000000,0.48491883,0.00000000
-2.75237619,1.96588443,0.56742260,1.40245228,0.32735118,0.00000000,0.48388071,0.00000000
-2.74637319,1.95687529,0.57665512,1.38561555,0.33935838,0.00000000,0.48101533,0.00000000
-2.74037019,1.94143178,0.58506100,1.36335297,0.35123777,0.00000000,0.47653407,0.00000000
-2.73436718,1.92042102,0.59274696,1.33641269,0.36295533,0.00000000,0.47066664,0.00000000
-2.72836418,1.89474952,0.59980071,1.30559628,0.37445427,0.00000000,0.46365121,0.00000000
-2.72236118,1.86532525,0.60628308,1.27172900,0.38565236,0.00000000,0.45572469,0.00000000
-2.71635818,1.83302238,0.61222201,1.23563103,0.39644065,0.00000000,0.44711390,0.00000000
-2.71035518,1.79865044,0.61760865,1.19809106,0.40668387,0.00000000,0.43802775,0.00000000
-2.70435218,1.76292918,0.62239617,1.15984330,0.41622252,0.00000000,0.42865105,0.00000000
-2.69834917,1.72647025,0.62650098,1.12154870,0.42487680,0.00000000,0.41914000,0.00000000
-2.69234617,1.68976612,0.62980662,1.08378106,0.43245206,0.00000000,0.40961954,0.00000000
-2.68634317,1.65318631,0.63216992,1.04701810,0.43874575,0.00000000,0.40018259,0.00000000
-2.68034017,1.61698037,0.63342901,1.01163751,0.44355536,0.00000000,0.39089096,0.00000000
-2.67433717,1.58128697,0.63341278,0.97791754,0.44668711,0.00000000,0.38177782,0.00000000
-2.66833417,1.54614767,0.63195107,0.94604147,0.44796475,0.00000000,0.37285135,0.00000000
-2.66233117,1.51152425,0.62888499,0.91610537,0.44723811,0.00000000,0.36409923,0.00000000
-2.65632816,1.47731789,0.62407673,0.88812811,0.44439092,0.00000000,0.35549362,0.00000000
-2.65032516,1.44338894,0.61741825,0.86206277,0.43934736,0.00000000,0.34699628,0.00000000
-2.64432216,1.40957571,0.60883832,0.83780864,0.43207703,0.00000000,0.33856339,0.00000000
-2.63831916,1.37571143,0.59830761,0.81522312,0.42259811,0.00000000,0.33014993,0.00000000
-2.63231616,1.34163824,0.58584141,0.79413272,0.41097845,0.00000000,0.32171331,0.00000000
-2.62631316,1.30721791,0.57150015,0.77434295,0.39733451,0.00000000,0.31321607,0.00000000
-2.62031016,1.27233896,0.55538750,0.75564682,0.38182836,0.00000000,0.30462782,0.00000000
-2.61430715,1.23692028,0.53764651,0.73783170,0.36466277,0.00000000,0.29592612,0.00000000
-2.60830415,1.20091170,0.51845392,0.72068484,0.34607472,0.00000000,0.28709670,0.00000000
-2.60230115,1.16429198,0.49801325,0.70399767,0.32632773,0.00000000,0.27813294,0.00000000
