energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
-2.59629815,1.29232539,0.00686552,0.05786616,0.74905808,0.00240308,0.63906589,0.62248252
-2.59029515,1.34294389,0.00708869,0.06013407,0.77684388,0.00250465,0.65145478,0.65009870
-2.58429215,1.39324110,0.00731228,0.06246912,0.80456322,0.00260448,0.66374878,0.67751708
-2.57828914,1.44250437,0.00753352,0.06483655,0.83186004,0.00270071,0.67580905,0.70437594
-2.57228614,1.49000155,0.00774925,0.06719996,0.85836841,0.00279149,0.68749479,0.73030010
-2.56628314,1.53500321,0.00795595,0.06952249,0.88372416,0.00287504,0.69867111,0.75491158
-2.56028014,1.57680642,0.00814988,0.07176820,0.90757755,0.00294963,0.70921762,0.77784131
-2.55427714,1.61475949,0.00832712,0.07390352,0.92960632,0.00301370,0.71903739,0.79874147
-2.54827414,1.64828624,0.00848375,0.07589859,0.94952878,0.00306590,0.72806561,0.81729790
-2.54227114,1.67690901,0.00861594,0.07772866,0.96711592,0.00310510,0.73627753,0.83324202
-2.53626813,1.70026888,0.00872013,0.07937525,0.98220226,0.00313044,0.74369488,0.84636173
-2.53026513,1.71814234,0.00879312,0.08082713,0.99469452,0.00314138,0.75039045,0.85651071
-2.52426213,1.73045320,0.00883224,0.08208105,1.00457760,0.00313770,0.75649008,0.86361550
-2.51825913,1.73727901,0.00883543,0.08314207,1.01191757,0.00311952,0.76217189,0.86768019
-2.51225613,1.73885154,0.00880134,0.08402364,1.01686114,0.00308729,0.76766252,0.86878807
-2.50625313,1.73555094,0.00872945,0.08474723,1.01963155,0.00304180,0.77323018,0.86710039
-2.50025013,1.72789374,0.00862003,0.08534164,1.02052095,0.00298415,0.77917494,0.86285191
-2.49424712,1.71651508,0.00847424,0.08584196,1.01987951,0.00291571,0.78581634,0.85634357
-2.48824412,1.70214581,0.00829406,0.08628824,1.01810159,0.00283811,0.79347907,0.84793246
-2.48224112,1.68558556,0.00808225,0.08672401,1.01560974,0.00275316,0.80247734,0.83801947
-2.47623812,1.66767279,0.00784232,0.08719459,1.01283716,0.00266284,0.81309879,0.82703523
-2.47023512,1.64925355,0.00757840,0.08774541,1.01020942,0.00256920,0.82558876,0.81542497
-2.46423212,1.63114996,0.00729510,0.08842038,1.00812657,0.00247436,0.84013606,0.80363282
-2.45822911,1.61413031,0.00699742,0.08926039,1.00694631,0.00238039,0.85686086,0.79208650
-2.45222611,1.59888192,0.00669060,0.09030203,1.00696917,0.00228930,0.87580570,0.78118284
-2.44622311,1.58598804,0.00637991,0.09157667,1.00842659,0.00220298,0.89693017,0.77127491
-2.44022011,1.57590992,0.00607057,0.09310978,1.01147222,0.00212312,0.92010965,0.76266123
-2.43421711,1.56897460,0.00576758,0.09492069,1.01617713,0.00205122,0.94513844,0.75557751
-2.42821411,1.56536895,0.00547556,0.09702266,1.02252901,0.00198851,0.97173703,0.75019115
-2.42221111,1.56513992,0.00519867,0.09942332,1.03043531,0.00193592,0.99956331,0.74659868
-2.41620810,1.56820082,0.00494050,0.10212530,1.03973009,0.00189412,1.02822710,0.74482606
-2.41020510,1.57434286,0.00470395,0.10512716,1.05018411,0.00186341,1.05730708,0.74483178
-2.40420210,1.58325120,0.00449127,0.10842431,1.06151748,0.00184382,1.08636926,0.74651226
-2.39819910,1.59452434,0.00430393,0.11200999,1.07341412,0.00183505,1.11498580,0.74970930
-2.39219610,1.60769563,0.00414267,0.11587612,1.08553701,0.00183650,1.14275303,0.75421908
-2.38619310,1.62225551,0.00400753,0.12001395,1.09754348,0.00184731,1.16930757,0.75980202
-2.38019010,1.63767341,0.00389783,0.12441438,1.10909955,0.00186636,1.19433949,0.76619315
-2.37418709,1.65341785,0.00381231,0.12906802,1.11989253,0.00189234,1.21760178,0.77311234
-2.36818409,1.66897410,0.00374912,0.13396477,1.12964125,0.00192378,1.23891541,0.78027385
-2.36218109,1.68385831,0.00370597,0.13909312,1.13810349,0.00195906,1.25816981,0.78739509
-2.35617809,1.69762792,0.00368017,0.14443905,1.14508024,0.00199650,1.27531875,0.79420392
-2.35017509,1.70988810,0.00366877,0.14998468,1.15041689,0.00203442,1.29037193,0.80044464
-2.34417209,1.72029431,0.00366865,0.15570678,1.15400146,0.00207112,1.30338302,0.80588241
-2.33816908,1.72855148,0.00367658,0.16157524,1.15576035,0.00210500,1.31443495,0.81030627
-2.33216608,1.73441043,0.00368936,0.16755160,1.15565204,0.00213456,1.32362362,0.81353080
-2.32616308,1.73766234,0.00370389,0.17358794,1.15365959,0.00215843,1.33104125,0.81539675
-2.32016008,1.73813225,0.00371723,0.17962605,1.14978264,0.00217545,1.33676062,0.81577086
-2.31415708,1.73567244,0.00372666,0.18559721,1.14402960,0.00218465,1.34082140,0.81454519
-2.30815408,1.73015661,0.00372977,0.19142255,1.13641083,0.00218530,1.34321966,0.81163629
-2.30215108,1.72147575,0.00372447,0.19701415,1.12693346,0.00217690,1.34390134,0.80698438
-2.29614807,1.70953600,0.00370902,0.20227677,1.11559814,0.00215919,1.34276033,0.80055294
-2.29014507,1.69425915,0.00368207,0.20711032,1.10239821,0.00213217,1.33964136,0.79232861
-2.28414207,1.67558555,0.00364264,0.21141290,1.08732122,0.00209606,1.33434747,0.78232173
-2.27813907,1.65347956,0.00359014,0.21508428,1.07035267,0.00205130,1.32665190,0.77056721
-2.27213607,1.62793680,0.00352432,0.21802974,1.05148174,0.00199853,1.31631333,0.75712590
-2.26613307,1.59899277,0.00344530,0.22016400,1.03070844,0.00193855,1.30309368,0.74208597
-2.26013007,1.56673200,0.00335352,0.22141504,1.00805158,0.00187234,1.28677725,0.72556437
-2.25412706,1.53129669,0.00324970,0.22172758,0.98355690,0.00180096,1.26718986,0.70770774
-2.24812406,1.49289416,0.00313480,0.22106608,0.95730456,0.00172558,1.24421673,0.68869283
-2.24212106,1.45180199,0.00301002,0.21941705,0.92941540,0.00164738,1.21781797,0.66872584
-2.23611806,1.40837029,0.00287671,0.21679037,0.90005535,0.00156761,1.18804051,0.64804071
-2.23011506,1.36302047,0.00273636,0.21321984,0.86943737,0.00148746,1.15502567,0.62689596
-2.22411206,1.31624018,0.00259056,0.20876258,0.83782090,0.00140812,1.11901200,0.60557021
-2.21810905,1.26857430,0.00244095,0.20349754,0.80550830,0.00133068,1.08033290,0.58435629
-2.21210605,1.22061235,0.00228915,0.19752301,0.77283874,0.00125616,1.03940938,0.56355402
-2.20610305,1.17297257,0.00213681,0.19095338,0.74017946,0.00118544,0.99673818,0.54346204
-2.20010005,1.12628359,0.00198548,0.18391529,0.70791508,0.00111931,0.95287604,0.52436889
-2.19409705,1.08116444,0.00183665,0.17654332,0.67643530,0.00105839,0.90842099,0.50654377
-2.18809405,1.03820408,0.00169169,0.16897547,0.64612190,0.00100315,0.86399173,0.49022746
-2.18209105,0.99794141,0.00155187,0.16134871,0.61733555,0.00095394,0.82020627,0.47562382
-2.17608804,0.96084708,0.00141828,0.15379481,0.59040330,0.00091090,0.77766094,0.46289248
-2.17008504,0.92730795,0.00129189,0.14643659,0.56560745,0.00087406,0.73691105,0.45214291
-2.16408204,0.89761522,0.00117350,0.13938487,0.54317637,0.00084330,0.69845395,0.44343061
-2.15807904,0.87195698,0.00106379,0.13273616,0.52327785,0.00081836,0.66271551,0.43675529
-2.15207604,0.85041547,0.00096328,0.12657125,0.50601528,0.00079887,0.63004052,0.43206162
-2.14607304,0.83296946,0.00087237,0.12095471,0.49142695,0.00078435,0.60068739,0.42924229
-2.14007004,0.81950152,0.00079135,0.11593524,0.47948837,0.00077426,0.57482729,0.42814351
-2.13406703,0.80980988,0.00072045,0.11154689,0.47011763,0.00076800,0.55254746,0.42857259
-2.12806403,0.80362423,0.00065980,0.10781090,0.46318328,0.00076495,0.53385855,0.43030735
-2.12206103,0.80062459,0.00060953,0.10473818,0.45851449,0.00076448,0.51870517,0.43310692
-2.11605803,0.80046237,0.00056977,0.10233212,0.45591276,0.00076598,0.50697923,0.43672340
-2.11005503,0.80278226,0.00054066,0.10059158,0.45516462,0.00076891,0.49853493,0.44091370
-2.10405203,0.80724407,0.00052239,0.09951393,0.45605467,0.00077277,0.49320487,0.44545121
-2.09804902,0.81354316,0.00051526,0.09909787,0.45837817,0.00077718,0.49081618,0.45013648
-2.09204602,0.82142857,0.00051963,0.09934591,0.46195268,0.00078183,0.49120597,0.45480651
-2.08604302,0.83071791,0.00053603,0.10026638,0.46662809,0.00078657,0.49423533,0.45934220
-2.08004002,0.84130833,0.00056510,0.10187486,0.47229460,0.00079135,0.49980132,0.46367353
-2.07403702,0.85318317,0.00060765,0.10419503,0.47888842,0.00079625,0.50784649,0.46778243
-2.06803402,0.86641406,0.00066463,0.10725879,0.48639481,0.00080149,0.51836558,0.47170306
-2.06203102,0.88115861,0.00073717,0.11110585,0.49484867,0.00080741,0.53140943,0.47551969
-2.05602801,0.89765397,0.00082657,0.11578267,0.50433257,0.00081446,0.54708597,0.47936233
-2.05002501,0.91620682,0.00093426,0.12134103,0.51497259,0.00082319,0.56555859,0.48340041
-2.04402201,0.93718048,0.00106184,0.12783617,0.52693224,0.00083426,0.58704208,0.48783490
-2.03801901,0.96097997,0.00121103,0.13532473,0.54040494,0.00084837,0.61179664,0.49288937
-2.03201601,0.98803587,0.00138363,0.14386261,0.55560544,0.00086629,0.64012022,0.49880044
-2.02601301,1.01878782,0.00158156,0.15350279,0.57276069,0.00088882,0.67233963,0.50580810
-2.02001001,1.05366838,0.00180675,0.16429329,0.59210066,0.00091677,0.70880089,0.51414639
-2.01400700,1.09308794,0.00206115,0.17627535,0.61384939,0.00095093,0.74985892,0.52403484
-2.00800400,1.13742111,0.00234668,0.18948179,0.63821657,0.00099210,0.79586698,0.53567084
-2.00200100,1.18699478,0.00266515,0.20393559,0.66539003,0.00104099,0.84716584,0.54922340
-1.99599800,1.24207804,0.00301825,0.21964879,0.69552900,0.00109826,0.90407268,0.56482812
-1.98999500,1.30287373,0.00340741,0.23662141,0.72875834,0.00116449,0.96686981,0.58258360
-1.98399200,1.36951146,0.00383381,0.25484053,0.76516351,0.00124015,1.03579288,0.60254904
-1.97798899,1.44204168,0.00429823,0.27427944,0.80478629,0.00132559,1.11101857,0.62474306
-1.97198599,1.52043044,0.00480102,0.29489654,0.84762094,0.00142100,1.19265173,0.64914341
-1.96598299,1.60455460,0.00534197,0.31663432,0.89361074,0.00152645,1.28071173,0.67568744
-1.95997999,1.69419707,0.00592025,0.33941794,0.94264475,0.00164180,1.37511845,0.70427320
-1.95397699,1.78904220,0.00653431,0.36315382,0.99455474,0.00176674,1.47567782,0.73476095
-1.94797399,1.88867135,0.00718183,0.38772796,1.04911232,0.00190076,1.58206779,0.76697515
-1.94197099,1.99255889,0.00785963,0.41300429,1.10602645,0.00204312,1.69382502,0.80070681
-1.93596798,2.10006940,0.00856365,0.43882312,1.16494161,0.00219291,1.81033340,0.83571628
-1.92996498,2.21045653,0.00928891,0.46499984,1.22543696,0.00234900,1.93081530,0.87173679
-1.92396198,2.32286459,0.01002956,0.49132418,1.28702691,0.00251006,2.05432662,0.90847863
-1.91795898,2.43633356,0.01077885,0.51756021,1.34916357,0.00267459,2.17975677,0.94563441
-1.91195598,2.54980849,0.01152931,0.54344726,1.41124161,0.00284098,2.30583458,0.98288543
-1.90595298,2.66215382,0.01227278,0.56870206,1.47260573,0.00300748,2.43114091,1.01990923
-1.89994997,2.77217310,0.01300061,0.59302222,1.53256119,0.00317230,2.55412870,1.05638844
-1.89394697,2.87863421,0.01370386,0.61609110,1.59038732,0.00333365,2.67315035,1.09202072
-1.88794397,2.98029964,0.01437348,0.63758405,1.64535396,0.00348979,2.78649254,1.12652954
-1.88194097,3.07596112,0.01500060,0.65717608,1.69674046,0.00363909,2.89241745,1.15967547
-1.87593797,3.16447735,0.01557677,0.67455048,1.74385669,0.00378009,2.98920949,1.19126733
-1.86993497,3.24481323,0.01609423,0.68940845,1.78606511,0.00391158,3.07522573,1.22117270
-1.86393197,3.31607872,0.01654620,0.70147897,1.82280306,0.00403261,3.14894802,1.24932697
-1.85792896,3.37756508,0.01692708,0.71052882,1.85360407,0.00414256,3.20903466,1.27574020
-1.85192596,3.42877641,0.01723267,0.71637194,1.87811705,0.00424116,3.25436900,1.30050109
-1.84592296,3.46945436,0.01746040,0.71887792,1.89612209,0.00432850,3.28410259,1.32377754
-1.83991996,3.49959414,0.01760937,0.71797888,1.90754199,0.00440500,3.29769067,1.34581319
-1.83391696,3.51945036,0.01768046,0.71367446,1.91244855,0.00447143,3.29491771,1.36691978
-1.82791396,3.52953182,0.01767635,0.70603453,1.91106296,0.00452886,3.27591180,1.38746532
-1.82191096,3.53058487,0.01760140,0.69519944,1.90375007,0.00457856,3.24114652,1.40785825
-1.81590795,3.52356566,0.01746155,0.68137752,1.89100658,0.00462200,3.19143009,1.42852823
-1.80990495,3.50960237,0.01726417,0.66484009,1.87344341,0.00466072,3.12788200,1.44990422
-1.80390195,3.48994890,0.01701773,0.64591396,1.85176310,0.00469624,3.05189796,1.47239091
-1.79789895,3.46593229,0.01673161,0.62497184,1.82673317,0.00473004,2.96510474,1.49634464
-1.79189595,3.43889636,0.01641573,0.60242094,1.79915674,0.00476337,2.86930694,1.52205007
-1.78589295,3.41014440,0.01608023,0.57869032,1.76984171,0.00479729,2.76642801,1.54969886
-1.77988994,3.38088380,0.01573515,0.55421759,1.73957020,0.00483250,2.65844824,1.57937159
-1.77388694,3.35217539,0.01539007,0.52943547,1.70906944,0.00486938,2.54734249,1.61102403
-1.76788394,3.32489007,0.01505385,0.50475878,1.67898569,0.00490789,2.43502034,1.64447855
-1.76188094,3.29967477,0.01473434,0.48057244,1.64986237,0.00494761,2.32327114,1.67942144
-1.75587794,3.27692950,0.01443813,0.45722106,1.62212325,0.00498774,2.21371622,1.71540638
-1.74987494,3.25679630,0.01417046,0.43500027,1.59606144,0.00502710,2.10776988,1.75186402
-1.74387194,3.23916072,0.01393504,0.41415040,1.57183463,0.00506424,2.00661051,1.78811750
-1.73786893,3.22366528,0.01373404,0.39485243,1.54946649,0.00509746,1.91116258,1.82340331
-1.73186593,3.20973435,0.01356814,0.37722648,1.52885410,0.00512492,1.82208953,1.85689644
-1.72586293,3.19660884,0.01343658,0.36133268,1.50978079,0.00514470,1.73979746,1.88773908
-1.71985993,3.18338907,0.01333733,0.34717434,1.49193375,0.00515494,1.66444866,1.91507137
-1.71385693,3.16908363,0.01326730,0.33470319,1.47492543,0.00515390,1.59598382,1.93806317
-1.70785393,3.15266193,0.01322256,0.32382634,1.45831758,0.00514006,1.53415156,1.95594528
-1.70185093,3.13310807,0.01319866,0.31441461,1.44164702,0.00511221,1.47854346,1.96803914
-1.69584792,3.10947376,0.01319089,0.30631188,1.42445179,0.00506952,1.42863276,1.97378366
-1.68984492,3.08092798,0.01319460,0.29934488,1.40629671,0.00501161,1.38381499,1.97275820
-1.68384192,3.04680154,0.01320551,0.29333319,1.38679727,0.00493855,1.34344853,1.96470101
-1.67783892,3.00662476,0.01322000,0.28809891,1.36564099,0.00485097,1.30689356,1.94952236
-1.67183592,2.96015711,0.01323531,0.28347555,1.34260541,0.00474996,1.27354773,1.92731208
-1.66583292,2.90740761,0.01324977,0.27931604,1.31757220,0.00463715,1.24287735,1.89834129
-1.65982991,2.84864571,0.01326295,0.27549930,1.29053689,0.00451464,1.21444296,1.86305843
-1.65382691,2.78440220,0.01327570,0.27193530,1.26161390,0.00438495,1.18791858,1.82207975
-1.64782391,2.71546053,0.01329020,0.26856848,1.23103700,0.00425101,1.16310403,1.77617484
-1.64182091,2.64283888,0.01330988,0.26537929,1.19915497,0.00411604,1.13993034,1.72624763
-1.63581791,2.56776398,0.01333927,0.26238410,1.16642302,0.00398351,1.11845812,1.67331375
-1.62981491,2.49163759,0.01338385,0.25963322,1.13339009,0.00385705,1.09886944,1.61847491
-1.62381191,2.41599704,0.01344974,0.25720744,1.10068272,0.00374035,1.08145367,1.56289130
-1.61780890,2.34247120,0.01354346,0.25521319,1.06898601,0.00363709,1.06658832,1.50775280
-1.61180590,2.27273352,0.01367159,0.25377645,1.03902241,0.00355083,1.05471558,1.45425006
-1.60580290,2.20845362,0.01384042,0.25303588,1.01152907,0.00348496,1.04631596,1.40354610
-1.59979990,2.15124906,0.01405561,0.25313530,0.98723447,0.00344258,1.04188005,1.35674949
-1.59379690,2.10263883,0.01432192,0.25421597,0.96683526,0.00342642,1.04187967,1.31488951
-1.58779390,2.06399982,0.01464286,0.25640893,0.95097390,0.00343881,1.04673975,1.27889416
-1.58179090,2.03652760,0.01502049,0.25982770,0.94021781,0.00348157,1.05681178,1.24957128
-1.57578789,2.02120243,0.01545526,0.26456165,0.93504076,0.00355598,1.07235024,1.22759312
-1.56978489,2.01876132,0.01594586,0.27067028,0.93580687,0.00366273,1.09349261,1.21348456
-1.56378189,2.02967661,0.01648918,0.27817860,0.94275772,0.00380187,1.12024378,1.20761495
-1.55777889,2.05414149,0.01708037,0.28707378,0.95600286,0.00397282,1.15246536,1.21019345
-1.55177589,2.09206237,0.01771292,0.29730321,0.97551377,0.00417431,1.18987026,1.22126762
-1.54577289,2.14305803,0.01837880,0.30877388,1.00112158,0.00440443,1.23202255,1.24072502
-1.53976988,2.20646528,0.01906870,0.32135328,1.03251819,0.00466058,1.27834251,1.26829731
-1.53376688,2.28135060,0.01977225,0.33487157,1.06926092,0.00493959,1.32811666,1.30356667
-1.52776388,2.36652727,0.02047834,0.34912505,1.11078028,0.00523767,1.38051228,1.34597400
-1.52176088,2.46057747,0.02117536,0.36388068,1.15639069,0.00555053,1.43459588,1.39482864
-1.51575788,2.56187850,0.02185153,0.37888165,1.20530381,0.00587343,1.48935480,1.44931945
-1.50975488,2.66863293,0.02249519,0.39385358,1.25664399,0.00620124,1.54372145,1.50852700
-1.50375188,2.77890164,0.02309504,0.40851130,1.30946573,0.00652859,1.59659909,1.57143679
-1.49774887,2.89063967,0.02364039,0.42256598,1.36277247,0.00684995,1.64688860,1.63695362
-1.49174587,3.00173403,0.02412137,0.43573231,1.41553657,0.00715973,1.69351528,1.70391711
-1.48574287,3.11004321,0.02452910,0.44773563,1.46671992,0.00745243,1.73545493,1.77111853
-1.47973987,3.21343777,0.02485580,0.45831863,1.51529497,0.00772278,1.77175863,1.83731904
-1.47373687,3.30984164,0.02509495,0.46724775,1.56026559,0.00796583,1.80157541,1.90126942
-1.46773387,3.39727345,0.02524128,0.47431874,1.60068762,0.00817712,1.82417238,1.96173141
-1.46173087,3.47388724,0.02529088,0.47936151,1.63568853,0.00835277,1.83895172,2.01750044
-1.45572786,3.53801201,0.02524119,0.48224413,1.66448590,0.00848959,1.84546435,2.06742951
-1.44972486,3.58818908,0.02509102,0.48287573,1.68640432,0.00858520,1.84341975,2.11045396
-1.44372186,3.62320648,0.02484053,0.48120844,1.70089037,0.00863808,1.83269199,2.14561643
-1.43771886,3.64212940,0.02449123,0.47723824,1.70752515,0.00864767,1.81332173,2.17209135
-1.43171586,3.64432572,0.02404590,0.47100473,1.70603430,0.00861435,1.78551429,2.18920814
-1.42571286,3.62948564,0.02350864,0.46258985,1.69629492,0.00853952,1.74963386,2.19647215
-1.41970985,3.59763448,0.02288472,0.45211566,1.67833933,0.00842551,1.70619415,2.19358236
-1.41370685,3.54913800,0.02218061,0.43974116,1.65235545,0.00827562,1.65584563,2.18044501
-1.40770385,3.48469954,0.02140382,0.42565832,1.61868367,0.00809400,1.59935990,2.15718206
-1.40170085,3.40534867,0.02056287,0.41008739,1.57781023,0.00788559,1.53761150,2.12413409
-1.39569785,3.31242133,0.01966715,0.39327167,1.53035723,0.00765603,1.47155768,2.08185678
-1.38969485,3.20753160,0.01872678,0.37547185,1.47706949,0.00741146,1.40221679,2.03111100
-1.38369185,3.09253572,0.01775246,0.35696006,1.41879853,0.00715848,1.33064562,1.97284631
-1.37768884,2.96948922,0.01675532,0.33801375,1.35648405,0.00690388,1.25791643,1.90817831
-1.37168584,2.84059819,0.01574668,0.31890969,1.29113351,0.00665457,1.18509422,1.83836043
-1.36568284,2.70816623,0.01473789,0.29991802,1.22380013,0.00641736,1.11321464,1.76475091
-1.35967984,2.57453853,0.01374013,0.28129669,1.15556011,0.00619879,1.04326321,1.68877626
-1.35367684,2.44204482,0.01276416,0.26328624,1.08748949,0.00600497,0.97615616,1.61189240
-1.34767384,2.31294297,0.01182013,0.24610521,1.02064132,0.00584142,0.91272338,1.53554486
-1.34167084,2.18936490,0.01091743,0.22994608,0.95602361,0.00571293,0.85369370,1.46112953
-1.33566783,2.07326654,0.01006448,0.21497198,0.89457862,0.00562341,0.79968285,1.38995551
-1.32966483,1.96638317,0.00926858,0.20131414,0.83716395,0.00557580,0.75118423,1.32321120
-1.32366183,1.87019169,0.00853585,0.18907011,0.78453574,0.00557198,0.70856259,1.26193501
-1.31765883,1.78588051,0.00787107,0.17830290,0.73733429,0.00561271,0.67205074,1.20699165
-1.31165583,1.71432811,0.00727771,0.16904081,0.69607241,0.00569759,0.64174915,1.15905466
-1.30565283,1.65609057,0.00675787,0.16127819,0.66112659,0.00582508,0.61762851,1.11859578
-1.29964982,1.61139817,0.00631234,0.15497685,0.63273118,0.00599252,0.59953501,1.08588125
-1.29364682,1.58016110,0.00594061,0.15006833,0.61097552,0.00619620,0.58719815,1.06097496
-1.28764382,1.56198367,0.00564099,0.14645672,0.59580422,0.00643145,0.58024102,1.04374806
-1.28164082,1.55618637,0.00541072,0.14402209,0.58702037,0.00669279,0.57819259,1.03389442
-1.27563782,1.56183496,0.00524607,0.14262441,0.58429184,0.00697405,0.58050175,1.03095105
-1.26963482,1.57777546,0.00514248,0.14210784,0.58716037,0.00726853,0.58655292,1.03432249
-1.26363182,1.60267365,0.00509476,0.14230534,0.59505350,0.00756923,0.59568259,1.04330799
-1.25762881,1.63505799,0.00509717,0.14304330,0.60729901,0.00786901,0.60719669,1.05713029
-1.25162581,1.67336439,0.00514362,0.14414638,0.62314174,0.00816082,0.62038810,1.07496482
-1.24562281,1.71598133,0.00522783,0.14544206,0.64176243,0.00843784,0.63455404,1.09596808
-1.23961981,1.76129417,0.00534341,0.14676515,0.66229824,0.00869374,0.64901291,1.11930413
-1.23361681,1.80772710,0.00548406,0.14796181,0.68386437,0.00892280,0.66312003,1.14416825
-1.22761381,1.85378164,0.00564363,0.14889326,0.70557647,0.00912004,0.67628202,1.16980706
-1.22161081,1.89807054,0.00581628,0.14943883,0.72657306,0.00928140,0.68796934,1.19553445
-1.21560780,1.93934637,0.00599652,0.14949853,0.74603735,0.00940378,0.69772682,1.22074300
-1.20960480,1.97652395,0.00617930,0.14899485,0.76321789,0.00948510,0.70518170,1.24491086
-1.20360180,2.00869640,0.00636012,0.14787391,0.77744721,0.00952432,0.71004932,1.26760416
-1.19759880,2.03514451,0.00653500,0.14610584,0.78815799,0.00952143,0.71213597,1.28847531
-1.19159580,2.05533967,0.00670058,0.14368456,0.79489608,0.00947740,0.71133932,1.30725768
-1.18559280,2.06894064,0.00685414,0.14062677,0.79732991,0.00939410,0.70764616,1.32375745
-1.17958979,2.07578475,0.00699360,0.13697036,0.79525599,0.00927418,0.70112782,1.33784333
-1.17358679,2.07587437,0.00711753,0.13277232,0.78860029,0.00912100,0.69193348,1.34943500
-1.16758379,2.06935956,0.00722518,0.12810617,0.77741558,0.00893843,0.68028164,1.35849131
-1.16158079,2.05651792,0.00731645,0.12305896,0.76187470,0.00873075,0.66645022,1.36499877
-1.15557779,2.03773282,0.00739190,0.11772818,0.74226036,0.00850252,0.65076553,1.36896144
-1.14957479,2.01347108,0.00745272,0.11221838,0.71895174,0.00825840,0.63359083,1.37039251
-1.14357179,1.98426115,0.00750072,0.10663789,0.69240870,0.00800304,0.61531454,1.36930835
-1.13756878,1.95067272,0.00753826,0.10109554,0.66315421,0.00774100,0.59633880,1.36572507
-1.13156578,1.91329859,0.00756826,0.09569763,0.63175582,0.00747659,0.57706867,1.35965787
-1.12556278,1.87273941,0.00759413,0.09054515,0.59880698,0.00721383,0.55790221,1.35112309
-1.11955978,1.82959160,0.00761968,0.08573131,0.56490899,0.00695641,0.53922180,1.34014261
-1.11355678,1.78443882,0.00764908,0.08133954,0.53065422,0.00670758,0.52138686,1.32675037
-1.10755378,1.73784676,0.00768675,0.07744188,0.49661128,0.00647019,0.50472815,1.31100037
-1.10155078,1.69036118,0.00773728,0.07409786,0.46331252,0.00624667,0.48954359,1.29297555
-1.09554777,1.64250870,0.00780530,0.07135388,0.43124419,0.00603901,0.47609570,1.27279702
-1.08954477,1.59479981,0.00789540,0.06924301,0.40083948,0.00584883,0.46461054,1.25063275
-1.08354177,1.54773355,0.00801196,0.06778527,0.37247438,0.00567734,0.45527801,1.22670525
-1.07753877,1.50180288,0.00815906,0.06698834,0.34646612,0.00552546,0.44825332,1.20129759
-1.07153577,1.45750029,0.00834032,0.06684855,0.32307412,0.00539381,0.44365944,1.17475711
-1.06553277,1.41532268,0.00855885,0.06735223,0.30250284,0.00528275,0.44159018,1.14749665
-1.05952976,1.37577492,0.00881705,0.06847723,0.28490624,0.00519244,0.44211378,1.11999268
-1.05352676,1.33937151,0.00911660,0.07019466,0.27039320,0.00512288,0.44527650,1.09278041
-1.04752376,1.30663570,0.00945831,0.07247054,0.25903346,0.00507394,0.45110610,1.06644571
-1.04152076,1.27809588,0.00984214,0.07526753,0.25086357,0.00504539,0.45961487,1.04161394
-1.03551776,1.25427898,0.01026713,0.07854651,0.24589234,0.00503691,0.47080187,1.01893587
-1.02951476,1.23570070,0.01073139,0.08226788,0.24410541,0.00504813,0.48465433,0.99907115
-1.02351176,1.22285297,0.01123215,0.08639270,0.24546871,0.00507862,0.50114786,0.98266960
-1.01750875,1.21618870,0.01176581,0.09088336,0.24993049,0.00512790,0.52024553,0.97035104
-1.01150575,1.21610446,0.01232797,0.09570399,0.25742191,0.00519540,0.54189570,0.96268423
-1.00550275,1.22292172,0.01291360,0.10082038,0.26785617,0.00528046,0.56602871,0.96016565
-0.99949975,1.23686739,0.01351709,0.10619959,0.28112641,0.00538232,0.59255261,0.96319895
-0.99349675,1.25805468,0.01413240,0.11180913,0.29710246,0.00550007,0.62134812,0.97207586
-0.98749375,1.28646525,0.01475321,0.11761591,0.31562697,0.00563259,0.65226327,0.98695937
-0.98149075,1.32193370,0.01537303,0.12358494,0.33651118,0.00577857,0.68510796,1.00787014
-0.97548774,1.36413551,0.01598539,0.12967792,0.35953080,0.00593643,0.71964917,1.03467670
-0.96948474,1.41257943,0.01658390,0.13585187,0.38442254,0.00610430,0.75560706,1.06709024
-0.96348174,1.46660520,0.01716248,0.14205789,0.41088174,0.00628004,0.79265264,1.10466457
-0.95747874,1.52538729,0.01771537,0.14824015,0.43856141,0.00646115,0.83040730,1.14680147
-0.95147574,1.58794519,0.01823735,0.15433532,0.46707319,0.00664488,0.86844483,1.19276176
-0.94547274,1.65316038,0.01872373,0.16027244,0.49599044,0.00682815,0.90629586,1.24168183
-0.93946973,1.71979982,0.01917052,0.16597340,0.52485349,0.00700766,0.94345516,1.29259550
-0.93346673,1.78654547,0.01957442,0.17135395,0.55317728,0.00717995,0.97939158,1.34446045
-0.92746373,1.85202906,0.01993290,0.17632533,0.58046100,0.00734140,1.01356046,1.39618845
-0.92146073,1.91487079,0.02024424,0.18079652,0.60619971,0.00748843,1.04541812,1.44667822
-0.91545773,1.97372053,0.02050753,0.18467686,0.62989728,0.00761749,1.07443797,1.49484979
-0.90945473,2.02729986,0.02072266,0.18787915,0.65108034,0.00772527,1.10012733,1.53967883
-0.90345173,2.07444316,0.02089035,0.19032285,0.66931250,0.00780875,1.12204448,1.58022950
-0.89744872,2.11413569,0.02101204,0.19193745,0.68420818,0.00786531,1.13981483,1.61568441
