energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.40670335,0.63964834,0.03961000,0.00816180,0.00114181,0.00315841,0.01040951,0.16474292,0.07492963,0.46823230
3.41270635,0.66485344,0.03950536,0.00852864,0.00115807,0.00327515,0.00920183,0.17733836,0.06777192,0.48277455
3.41870935,0.69371944,0.03990747,0.00893459,0.00121490,0.00343779,0.00814936,0.19042265,0.06157423,0.50019995
3.42471236,0.72557972,0.04082898,0.00936997,0.00131651,0.00364659,0.00725580,0.20378771,0.05630146,0.52001430
3.43071536,0.75970570,0.04228394,0.00982419,0.00146766,0.00390222,0.00652403,0.21720587,0.05191282,0.54167752
3.43671836,0.79532679,0.04428892,0.01028610,0.00167362,0.00420596,0.00595653,0.23043521,0.04836370,0.56461820
3.44272136,0.83165266,0.04686384,0.01074421,0.00194020,0.00455968,0.00555575,0.24322579,0.04560769,0.58824956
3.44872436,0.86789698,0.05003269,0.01118705,0.00227361,0.00496603,0.00532457,0.25532654,0.04359866,0.61198648
3.45472736,0.90330190,0.05382384,0.01160348,0.00268038,0.00542848,0.00526657,0.26649258,0.04229277,0.63526288
3.46073037,0.93716207,0.05827005,0.01198300,0.00316723,0.00595139,0.00538639,0.27649276,0.04165030,0.65754870
3.46673337,0.96884738,0.06340804,0.01231611,0.00374084,0.00654010,0.00568993,0.28511693,0.04163730,0.67836596
3.47273637,0.99782343,0.06927767,0.01259452,0.00440772,0.00720091,0.00618456,0.29218293,0.04222695,0.69730315
3.47873937,1.02366877,0.07592065,0.01281148,0.00517389,0.00794109,0.00687918,0.29754264,0.04340062,0.71402730
3.48474237,1.04608825,0.08337895,0.01296191,0.00604467,0.00876885,0.00778424,0.30108713,0.04514850,0.72829335
3.49074537,1.06492184,0.09169279,0.01304255,0.00702441,0.00969324,0.00891169,0.30275053,0.04747000,0.73995040
3.49674837,1.08014863,0.10089848,0.01305209,0.00811620,0.01072405,0.01027479,0.30251239,0.05037370,0.74894457
3.50275138,1.09188577,0.11102607,0.01299112,0.00932163,0.01187162,0.01188794,0.30039854,0.05387703,0.75531846
3.50875438,1.10038253,0.12209701,0.01286212,0.01064052,0.01314664,0.01376628,0.29648039,0.05800562,0.75920733
3.51475738,1.10600983,0.13412196,0.01266931,0.01207081,0.01455993,0.01592532,0.29087258,0.06279238,0.76083221
3.52076038,1.10924572,0.14709882,0.01241856,0.01360835,0.01612215,0.01838050,0.28372929,0.06827635,0.76049041
3.52676338,1.11065764,0.16101121,0.01211708,0.01524686,0.01784345,0.02114656,0.27523918,0.07450140,0.75854396
3.53276638,1.11088227,0.17582739,0.01177325,0.01697795,0.01973321,0.02423698,0.26561933,0.08151471,0.75540654
3.53876938,1.11060390,0.19149982,0.01139634,0.01879118,0.02179960,0.02766324,0.25510845,0.08936521,0.75152968
3.54477239,1.11053237,0.20796536,0.01099621,0.02067426,0.02404928,0.03143411,0.24395951,0.09810197,0.74738876
3.55077539,1.11138139,0.22514610,0.01058305,0.02261329,0.02648697,0.03555484,0.23243229,0.10777257,0.74346953
3.55677839,1.11384818,0.24295086,0.01016712,0.02459306,0.02911510,0.04002639,0.22078606,0.11842143,0.74025557
3.56278139,1.11859503,0.26127723,0.00975851,0.02659747,0.03193343,0.04484457,0.20927262,0.13008833,0.73821736
3.56878439,1.12623347,0.28001409,0.00936693,0.02860991,0.03493874,0.04999928,0.19813006,0.14280689,0.73780290
3.57478739,1.13731119,0.29904442,0.00900156,0.03061373,0.03812448,0.05547380,0.18757732,0.15660327,0.73943038
3.58079040,1.15230209,0.31824830,0.00867085,0.03259266,0.04148053,0.06124409,0.17780978,0.17149497,0.74348272
3.58679340,1.17159929,0.33750583,0.00838252,0.03453121,0.04499301,0.06727836,0.16899597,0.18748985,0.75030389
3.59279640,1.19551108,0.35669994,0.00814340,0.03641506,0.04864412,0.07353666,0.16127535,0.20458532,0.76019688
3.59879940,1.22425947,0.37571880,0.00795947,0.03823131,0.05241211,0.07997075,0.15475721,0.22276780,0.77342287
3.60480240,1.25798091,0.39445777,0.00783581,0.03996875,0.05627134,0.08652429,0.14952065,0.24201245,0.79020145
3.61080540,1.29672902,0.41282072,0.00777666,0.04161789,0.06019248,0.09313315,0.14561545,0.26228312,0.81071143
3.61680840,1.34047870,0.43072085,0.00778540,0.04317108,0.06414276,0.09972615,0.14306381,0.28353269,0.83509187
3.62281141,1.38913144,0.44808078,0.00786464,0.04462235,0.06808646,0.10622610,0.14186267,0.30570369,0.86344321
3.62881441,1.44252139,0.46483213,0.00801620,0.04596731,0.07198543,0.11255111,0.14198658,0.32872926,0.89582831
3.63481741,1.50042214,0.48091459,0.00824121,0.04720291,0.07579981,0.11861626,0.14339087,0.35253441,0.93227309
3.64082041,1.56255387,0.49627471,0.00854008,0.04832717,0.07948888,0.12433549,0.14601501,0.37703770,0.97276712
3.64682341,1.62859089,0.51086446,0.00891261,0.04933894,0.08301193,0.12962377,0.14978597,0.40215305,1.01726389
3.65282641,1.69816953,0.52463978,0.00935790,0.05023758,0.08632929,0.13439934,0.15462147,0.42779200,1.06568119
3.65882941,1.77089628,0.53755929,0.00987448,0.05102273,0.08940341,0.13858616,0.16043307,0.45386601,1.11790166
3.66483242,1.84635627,0.54958335,0.01046023,0.05169414,0.09219988,0.14211616,0.16712884,0.48028894,1.17377366
3.67083542,1.92412196,0.56067342,0.01111244,0.05225154,0.09468848,0.14493158,0.17461580,0.50697960,1.23311279
3.67683842,2.00376190,0.57079202,0.01182783,0.05269460,0.09684417,0.14698690,0.18280182,0.53386414,1.29570409
3.68284142,2.08484953,0.57990316,0.01260252,0.05302297,0.09864787,0.14825062,0.19159715,0.56087828,1.36130497
3.68884442,2.16697154,0.58797327,0.01343210,0.05323641,0.10008720,0.14870656,0.20091552,0.58796922,1.42964888
3.69484742,2.24973569,0.59497249,0.01431160,0.05333499,0.10115692,0.14835468,0.21067472,0.61509697,1.50044952
3.70085043,2.33277741,0.60087636,0.01523561,0.05331930,0.10185916,0.14721145,0.22079687,0.64223517,1.57340537
3.70685343,2.41576494,0.60566752,0.01619822,0.05319076,0.10220347,0.14530958,0.23120822,0.66937108,1.64820421
3.71285643,2.49840249,0.60933746,0.01719314,0.05295183,0.10220651,0.14269724,0.24183872,0.69650471,1.72452717
3.71885943,2.58043090,0.61188801,0.01821370,0.05260626,0.10189151,0.13943678,0.25262121,0.72364701,1.80205191
3.72486243,2.66162553,0.61333243,0.01925292,0.05215928,0.10128753,0.13560283,0.26349048,0.75081702,1.88045458
3.73086543,2.74179121,0.61369593,0.02030350,0.05161770,0.10042843,0.13128014,0.27438209,0.77803809,1.95941009
3.73686843,2.82075403,0.61301560,0.02135792,0.05098988,0.09935170,0.12656097,0.28523115,0.80533305,2.03859048
3.74287144,2.89835032,0.61133958,0.02240839,0.05028566,0.09809715,0.12154230,0.29597111,0.83271866,2.11766137
3.74887444,2.97441304,0.60872543,0.02344693,0.04951615,0.09670548,0.11632289,0.30653254,0.86019933,2.19627637
3.75487744,3.04875631,0.60523797,0.02446532,0.04869342,0.09521690,0.11100041,0.31684209,0.88776059,2.27407001
3.76088044,3.12115881,0.60094642,0.02545515,0.04783010,0.09366969,0.10566860,0.32682167,0.91536237,2.35064930
3.76688344,3.19134720,0.59592119,0.02640779,0.04693891,0.09209894,0.10041471,0.33638786,0.94293271,2.42558496
3.77288644,3.25898057,0.59023045,0.02731442,0.04603220,0.09053539,0.09531727,0.34545172,0.97036204,2.49840277
3.77888944,3.32363729,0.58393670,0.02816605,0.04512140,0.08900447,0.09044418,0.35391897,0.99749879,2.56857623
3.78489245,3.38480541,0.57709359,0.02895358,0.04421659,0.08752563,0.08585134,0.36169062,1.02414628,2.63552133
3.79089545,3.44187777,0.56974320,0.02966783,0.04332598,0.08611184,0.08158169,0.36866413,1.05006175,2.69859436
3.79689845,3.49415272,0.56191402,0.03029966,0.04245565,0.08476944,0.07766484,0.37473495,1.07495736,2.75709359
3.80290145,3.54084116,0.55361972,0.03084009,0.04160924,0.08349824,0.07411709,0.37979861,1.09850376,2.81026548
3.80890445,3.58108023,0.54485899,0.03128048,0.04078787,0.08229191,0.07094197,0.38375319,1.12033600,2.85731567
3.81490745,3.61395357,0.53561623,0.03161268,0.03999010,0.08113861,0.06813124,0.38650218,1.14006196,2.89742490
3.82091046,3.63851769,0.52586338,0.03182931,0.03921206,0.08002181,0.06566613,0.38795752,1.15727295,2.92976960
3.82691346,3.65383355,0.51556259,0.03192394,0.03844777,0.07892133,0.06351896,0.38804282,1.17155630,2.95354646
3.83291646,3.65900209,0.50466967,0.03189134,0.03768941,0.07781449,0.06165496,0.38669663,1.18250931,2.96800011
3.83891946,3.65320211,0.49313817,0.03172776,0.03692786,0.07667730,0.06003416,0.38387541,1.18975413,2.97245265
3.84492246,3.63572861,0.48092377,0.03143111,0.03615315,0.07548572,0.05861337,0.37955632,1.19295284,2.96633366
3.85092546,3.60602980,0.46798878,0.03100116,0.03535507,0.07421686,0.05734811,0.37373948,1.19182202,2.94920902
3.85692846,3.56374053,0.45430645,0.03043971,0.03452368,0.07285008,0.05619446,0.36644964,1.18614609,2.92080708
3.86293147,3.50871053,0.43986486,0.02975064,0.03364987,0.07136800,0.05511066,0.35773715,1.17578882,2.88104054
3.86893447,3.44102573,0.42467015,0.02893998,0.03272585,0.06975729,0.05405862,0.34767804,1.16070226,2.83002281
3.87493747,3.36102122,0.40874887,0.02801583,0.03174553,0.06800935,0.05300508,0.33637338,1.14093269,2.76807761
3.88094047,3.26928524,0.39214937,0.02698828,0.03070488,0.06612063,0.05192247,0.32394768,1.11662327,2.69574117
3.88694347,3.16665347,0.37494208,0.02586920,0.02960211,0.06409289,0.05078958,0.31054648,1.08801306,2.61375667
3.89294647,3.05419395,0.35721874,0.02467201,0.02843781,0.06193313,0.04959184,0.29633322,1.05543257,2.52306075
3.89894947,2.93318300,0.33909055,0.02341137,0.02721492,0.05965332,0.04832133,0.28148549,1.01929585,2.42476291
3.90495248,2.80507333,0.32068543,0.02210284,0.02593865,0.05727001,0.04697658,0.26619071,0.98008956,2.32011816
3.91095548,2.67145559,0.30214445,0.02076252,0.02461629,0.05480373,0.04556206,0.25064164,0.93835948,2.21049453
3.91695848,2.53401526,0.28361773,0.01940665,0.02325695,0.05227821,0.04408755,0.23503165,0.89469500,2.09733651
3.92296148,2.39448665,0.26525991,0.01805127,0.02187121,0.04971964,0.04256733,0.21955016,0.84971235,1.98212622
3.92896448,2.25460613,0.24722556,0.01671185,0.02047078,0.04715578,0.04101924,0.20437823,0.80403722,1.86634395
3.93496748,2.11606656,0.22966463,0.01540296,0.01906814,0.04461511,0.03946373,0.18968471,0.75828757,1.75142965
3.94097049,1.98047484,0.21271821,0.01413803,0.01767616,0.04212599,0.03792290,0.17562289,0.71305733,1.63874710
3.94697349,1.84931422,0.19651484,0.01292911,0.01630773,0.03971592,0.03641956,0.16232787,0.66890159,1.52955206
3.95297649,1.72391285,0.18116744,0.01178676,0.01497548,0.03741086,0.03497635,0.14991468,0.62632386,1.42496565
3.95897949,1.60541945,0.16677101,0.01071993,0.01369147,0.03523473,0.03361504,0.13847729,0.58576576,1.32595373
3.96498249,1.49478695,0.15340117,0.00973596,0.01246701,0.03320897,0.03235588,0.12808836,0.54759960,1.23331298
3.97098549,1.39276424,0.14111365,0.00884063,0.01131247,0.03135233,0.03121719,0.11879986,0.51212374,1.14766377
3.97698849,1.29989592,0.12994451,0.00803824,0.01023720,0.02968081,0.03021502,0.11064427,0.47956104,1.06944987
3.98299150,1.21652958,0.11991124,0.00733176,0.00924946,0.02820763,0.02936309,0.10363656,0.45005998,0.99894447
3.98899450,1.14282974,0.11101460,0.00672298,0.00835644,0.02694351,0.02867275,0.09777652,0.42369842,0.93626189
3.99499750,1.07879742,0.10324096,0.00621275,0.00756428,0.02589689,0.02815319,0.09305147,0.40048953,0.88137409
4.00100050,1.02429390,0.09656518,0.00580112,0.00687815,0.02507435,0.02781167,0.08943916,0.38038947,0.83413086
4.00700350,0.97906735,0.09095374,0.00548759,0.00630231,0.02448102,0.02765385,0.08691067,0.36330639,0.79428258
4.01300650,0.94278075,0.08636803,0.00527126,0.00584025,0.02412102,0.02768420,0.08543317,0.34911008,0.76150417
4.01900950,0.91503955,0.08276762,0.00515099,0.00549471,0.02399785,0.02790630,0.08497240,0.33764187,0.73541912
4.02501251,0.89541774,0.08011338,0.00512553,0.00526782,0.02411479,0.02832321,0.08549475,0.32872429,0.71562239
4.03101551,0.88348102,0.07837020,0.00519358,0.00516110,0.02447511,0.02893766,0.08696880,0.32216987,0.70170105
4.03701851,0.87880590,0.07750939,0.00535385,0.00517553,0.02508227,0.02975222,0.08936625,0.31778885,0.69325192
4.04302151,0.88099415,0.07751047,0.00560500,0.00531149,0.02593985,0.03076926,0.09266227,0.31539549,0.68989532
4.04902451,0.88968185,0.07836233,0.00594563,0.00556880,0.02705151,0.03199080,0.09683512,0.31481269,0.69128473
4.05502751,0.90454296,0.08006382,0.00637417,0.00594657,0.02842058,0.03341822,0.10186524,0.31587492,0.69711188
4.06103052,0.92528762,0.08262354,0.00688872,0.00644317,0.03004967,0.03505176,0.10773371,0.31842943,0.70710756
4.06703352,0.95165536,0.08605905,0.00748691,0.00705611,0.03194008,0.03689003,0.11442025,0.32233595,0.72103823
4.07303652,0.98340427,0.09039545,0.00816573,0.00778192,0.03409110,0.03892930,0.12190094,0.32746493,0.73869907
4.07903952,1.02029678,0.09566333,0.00892133,0.00861604,0.03649928,0.04116281,0.13014567,0.33369486,0.75990418
4.08504252,1.06208344,0.10189633,0.00974889,0.00955274,0.03915765,0.04358011,0.13911559,0.34090874,0.78447464
4.09104552,1.10848585,0.10912837,0.01064242,0.01058507,0.04205496,0.04616638,0.14876073,0.34899035,0.81222549
4.09704852,1.15918005,0.11739060,0.01159469,0.01170479,0.04517504,0.04890194,0.15901790,0.35782053,0.84295267
4.10305153,1.21378175,0.12670839,0.01259713,0.01290245,0.04849624,0.05176188,0.16980902,0.36727383,0.87642071
4.10905453,1.27183444,0.13709835,0.01363983,0.01416744,0.05199107,0.05471591,0.18104015,0.37721611,0.91235228
4.11505753,1.33280156,0.14856561,0.01471159,0.01548814,0.05562607,0.05772848,0.19260115,0.38750290,0.95042027
4.12106053,1.39606333,0.16110157,0.01580001,0.01685216,0.05936189,0.06075911,0.20436620,0.39797919,0.99024309
4.12706353,1.46091885,0.17468209,0.01689165,0.01824657,0.06315369,0.06376306,0.21619509,0.40848035,1.03138358
4.13306653,1.52659358,0.18926641,0.01797229,0.01965825,0.06695174,0.06669223,0.22793540,0.41883440,1.07335174
4.13906953,1.59225205,0.20479669,0.01902718,0.02107425,0.07070239,0.06949632,0.23942539,0.42886539,1.11561131
4.14507254,1.65701534,0.22119841,0.02004138,0.02248218,0.07434917,0.07212418,0.25049758,0.43839781,1.15758987
4.15107554,1.71998264,0.23838145,0.02100011,0.02387062,0.07783418,0.07452532,0.26098294,0.44726164,1.19869202
4.15707854,1.78025566,0.25624192,0.02188914,0.02522953,0.08109958,0.07665150,0.27071531,0.45529785,1.23831503
4.16308154,1.83696498,0.27466460,0.02269515,0.02655057,0.08408923,0.07845833,0.27953618,0.46236392,1.27586603
4.16908454,1.88929672,0.29352595,0.02340606,0.02782744,0.08675030,0.07990684,0.28729932,0.46833903,1.31078006
4.17508754,1.93651837,0.31269736,0.02401144,0.02905609,0.08903491,0.08096484,0.29387528,0.47312861,1.34253780
4.18109055,1.97800228,0.33204866,0.02450272,0.03023489,0.09090158,0.08160816,0.29915539,0.47666792,1.37068214
4.18709355,2.01324568,0.35145153,0.02487347,0.03136462,0.09231657,0.08182160,0.30305528,0.47892442,1.39483276
4.19309655,2.04188612,0.37078265,0.02511954,0.03244842,0.09325500,0.08159956,0.30551753,0.47989875,1.41469789
4.19909955,2.06371144,0.38992644,0.02523917,0.03349157,0.09370159,0.08094634,0.30651354,0.47962424,1.43008255
4.20510255,2.07866391,0.40877715,0.02523298,0.03450118,0.09365122,0.07987613,0.30604442,0.47816497,1.44089301
4.21110555,2.08683813,0.42724020,0.02510394,0.03548576,0.09310903,0.07841263,0.30414090,0.47561234,1.44713711
4.21710855,2.08847292,0.44523264,0.02485722,0.03645471,0.09209029,0.07658833,0.30086233,0.47208051,1.44892044
4.22311156,2.08393757,0.46268280,0.02450000,0.03741772,0.09061986,0.07444360,0.29629466,0.46770075,1.44643875
4.22911456,2.07371320,0.47952905,0.02404119,0.03838418,0.08873141,0.07202540,0.29054773,0.46261515,1.43996676
4.23511756,2.05837021,0.49571786,0.02349116,0.03936252,0.08646634,0.06938597,0.28375178,0.45696986,1.42984421
4.24112056,2.03854295,0.51120126,0.02286137,0.04035963,0.08387246,0.06658131,0.27605347,0.45090838,1.41645979
4.24712356,2.01490292,0.52593396,0.02216405,0.04138028,0.08100262,0.06366961,0.26761151,0.44456511,1.40023375
4.25312656,1.98813191,0.53987037,0.02141182,0.04242666,0.07791310,0.06070976,0.25859207,0.43805953,1.38160025
4.25912956,1.95889629,0.55296174,0.02061735,0.04349805,0.07466210,0.05775985,0.24916426,0.43149136,1.36099019
4.26513257,1.92782368,0.56515371,0.01979305,0.04459059,0.07130814,0.05487579,0.23949567,0.42493686,1.33881539
4.27113557,1.89548316,0.57638457,0.01895072,0.04569722,0.06790860,0.05211013,0.22974823,0.41844640,1.31545496
4.27713857,1.86236960,0.58658428,0.01810138,0.04680777,0.06451837,0.04951100,0.22007454,0.41204360,1.29124425
4.28314157,1.82889281,0.59567454,0.01725500,0.04790921,0.06118866,0.04712122,0.21061461,0.40572575,1.26646701
4.28914457,1.79537169,0.60356986,0.01642038,0.04898603,0.05796600,0.04497765,0.20149330,0.39946571,1.24135075
4.29514757,1.76203320,0.61017963,0.01560504,0.05002078,0.05489140,0.04311066,0.19281830,0.39321498,1.21606546
4.30115058,1.72901602,0.61541111,0.01481517,0.05099467,0.05199978,0.04154385,0.18467872,0.38690788,1.19072539
4.30715358,1.69637805,0.61917311,0.01405566,0.05188822,0.04931957,0.04029378,0.17714432,0.38046637,1.16539358
4.31315658,1.66410704,0.62138018,0.01333009,0.05268201,0.04687250,0.03937001,0.17026530,0.37380548,1.14008863
4.31915958,1.63213352,0.62195695,0.01264084,0.05335736,0.04467357,0.03877506,0.16407250,0.36683881,1.11479298
4.32516258,1.60034492,0.62084240,0.01198920,0.05389697,0.04273119,0.03850463,0.15857815,0.35948395,1.08946217
4.33116558,1.56859988,0.61799364,0.01137550,0.05428556,0.04104743,0.03854777,0.15377693,0.35166745,1.06403441
4.33716858,1.53674203,0.61338908,0.01079922,0.05451028,0.03961840,0.03888721,0.14964728,0.34332907,1.03843966
4.34317159,1.50461237,0.60703060,0.01025916,0.05456113,0.03843471,0.03949970,0.14615304,0.33442522,1.01260794
4.34917459,1.47205966,0.59894474,0.00975361,0.05443120,0.03748199,0.04035649,0.14324519,0.32493136,0.98647629
4.35517759,1.43894869,0.58918274,0.00928042,0.05411673,0.03674148,0.04142378,0.14086379,0.31484322,0.95999414
4.36118059,1.40516605,0.57781939,0.00883719,0.05361714,0.03619071,0.04266337,0.13894000,0.30417706,0.93312710
4.36718359,1.37062375,0.56495098,0.00842135,0.05293484,0.03580411,0.04403330,0.13739820,0.29296879,0.90585906
4.37318659,1.33526081,0.55069227,0.00803030,0.05207503,0.03555372,0.04548870,0.13615819,0.28127222,0.87819288
4.37918959,1.29904332,0.53517296,0.00766145,0.05104540,0.03540993,0.04698258,0.13513748,0.26915659,0.85014996
4.38519260,1.26196352,0.51853367,0.00731233,0.04985574,0.03534222,0.04846687,0.13425362,0.25670345,0.82176899
4.39119560,1.22403839,0.50092192,0.00698065,0.04851760,0.03531987,0.04989345,0.13342655,0.24400335,0.79310428
4.39719860,1.18530831,0.48248819,0.00666433,0.04704388,0.03531274,0.05121523,0.13258102,0.23115226,0.76422419
4.40320160,1.14583621,0.46338244,0.00636160,0.04544851,0.03529196,0.05238731,0.13164899,0.21824823,0.73520981
4.40920460,1.10570764,0.44375120,0.00607098,0.04374606,0.03523069,0.05336810,0.13057196,0.20538820,0.70615429
4.41520760,1.06503184,0.42373530,0.00579137,0.04195152,0.03510474,0.05412042,0.12930322,0.19266529,0.67716296
4.42121061,1.02394388,0.40346845,0.00552204,0.04008004,0.03489319,0.05461247,0.12780994,0.18016659,0.64835433
4.42721361,0.98260783,0.38307654,0.00526269,0.03814673,0.03457890,0.05481872,0.12607508,0.16797150,0.61986191
4.43321661,0.94122056,0.36267758,0.00501349,0.03616656,0.03414897,0.05472056,0.12409893,0.15615072,0.59183669
4.43921961,0.90001593,0.34238225,0.00477505,0.03415419,0.03359498,0.05430684,0.12190039,0.14476570,0.56445010
4.44522261,0.85926884,0.32229490,0.00454851,0.03212393,0.03291323,0.05357409,0.11951776,0.13386870,0.53789706
4.45122561,0.81929867,0.30251468,0.00433552,0.03008964,0.03210475,0.05252653,0.11700917,0.12350321,0.51239884
4.45722861,0.78047171,0.28313683,0.00413822,0.02806472,0.03117519,0.05117583,0.11445238,0.11370463,0.48820542
4.46323162,0.74320193,0.26425381,0.00395929,0.02606196,0.03013458,0.04954058,0.11194417,0.10450129,0.46559678
4.46923462,0.70794997,0.24595622,0.00380190,0.02409354,0.02899697,0.04764563,0.10959908,0.09591539,0.44488315
4.47523762,0.67521986,0.22833332,0.00366971,0.02217090,0.02777986,0.04552113,0.10754767,0.08796411,0.42640357
4.48124062,0.64555341,0.21147317,0.00356679,0.02030467,0.02650368,0.04320149,0.10593424,0.08066045,0.41052289
4.48724362,0.61952216,0.19546232,0.00349760,0.01850455,0.02519103,0.04072419,0.10491400,0.07401409,0.39762696
4.49324662,0.59771701,0.18038500,0.00346693,0.01677920,0.02386599,0.03812861,0.10464985,0.06803188,0.38811587
4.49924962,0.58073564,0.16632204,0.00347977,0.01513618,0.02255335,0.03545473,0.10530866,0.06271821,0.38239558
4.50525263,0.56916800,0.15334931,0.00354123,0.01358181,0.02127781,0.03274204,0.10705725,0.05807511,0.38086780
4.51125563,0.56358030,0.14153613,0.00365646,0.01212115,0.02006329,0.03002840,0.11005807,0.05410216,0.38391850
4.51725863,0.56449785,0.13094337,0.00383046,0.01075792,0.01893224,0.02734913,0.11446466,0.05079614,0.39190529
4.52326163,0.57238728,0.12162168,0.00406799,0.00949452,0.01790498,0.02473622,0.12041698,0.04815063,0.40514403
4.52926463,0.58763866,0.11360972,0.00437337,0.00833203,0.01699924,0.02221775,0.12803673,0.04615548,0.42389512
4.53526763,0.61054818,0.10693259,0.00475037,0.00727027,0.01622968,0.01981745,0.13742278,0.04479617,0.44834983
4.54127064,0.64130183,0.10160050,0.00520203,0.00630792,0.01560760,0.01755451,0.14864673,0.04405330,0.47861730
4.54727364,0.67996081,0.09760775,0.00573048,0.00544259,0.01514072,0.01544356,0.16174889,0.04390206,0.51471261
4.55327664,0.72644922,0.09493210,0.00633682,0.00467102,0.01483308,0.01349479,0.17673464,0.04431183,0.55654653
4.55927964,0.78054459,0.09353441,0.00702092,0.00398921,0.01468505,0.01171420,0.19357149,0.04524599,0.60391739
4.56528264,0.84187184,0.09335883,0.00778135,0.00339261,0.01469341,0.01010406,0.21218681,0.04666183,0.65650560
4.57128564,0.90990104,0.09433322,0.00861524,0.00287630,0.01485162,0.00866330,0.23246654,0.04851076,0.71387129
4.57728864,0.98394950,0.09637013,0.00951821,0.00243519,0.01515001,0.00738813,0.25425479,0.05073874,0.77545531
4.58329165,1.06318829,0.09936805,0.01048431,0.00206418,0.01557621,0.00627252,0.27735467,0.05328688,0.84058401
4.58929465,1.14665354,0.10321309,0.01150604,0.00175830,0.01611555,0.00530882,0.30153029,0.05609237,0.90847782
4.59529765,1.23326228,0.10778095,0.01257439,0.00151291,0.01675154,0.00448824,0.32650991,0.05908960,0.97826373
4.60130065,1.32183288,0.11293930,0.01367890,0.00132372,0.01746636,0.00380140,0.35199046,0.06221141,1.04899146
4.60730365,1.41110948,0.11855032,0.01480782,0.00118700,0.01824144,0.00323873,0.37764309,0.06539058,1.11965305
4.61330665,1.49979001,0.12447361,0.01594831,0.00109952,0.01905805,0.00279086,0.40311993,0.06856141,1.18920549
4.61930965,1.58655708,0.13056919,0.01708664,0.00105866,0.01989780,0.00244890,0.42806173,0.07166134,1.25659562
4.62531266,1.67011071,0.13670066,0.01820852,0.00106239,0.02074332,0.00220469,0.45210616,0.07463256,1.32078670
4.63131566,1.74920195,0.14273846,0.01929934,0.00110921,0.02157872,0.00205093,0.47489672,0.07742364,1.38078575
4.63731866,1.82266636,0.14856297,0.02034461,0.00119815,0.02239017,0.00198125,0.49609180,0.07999094,1.43567071
4.64332166,1.88945591,0.15406766,0.02133025,0.00132863,0.02316639,0.00199024,0.51537359,0.08229993,1.48461653
4.64932466,1.94866844,0.15916189,0.02224299,0.00150039,0.02389901,0.00207343,0.53245670,0.08432624,1.52691906
4.65532766,1.99957320,0.16377344,0.02307073,0.00171336,0.02458300,0.00222711,0.54709593,0.08605640,1.56201602
4.66133067,2.04163176,0.16785064,0.02380290,0.00196749,0.02521686,0.00244827,0.55909317,0.08748833,1.58950407
4.66733367,2.07451317,0.17136389,0.02443075,0.00226264,0.02580283,0.00273443,0.56830284,0.08863143,1.60915124
4.67333667,2.09810275,0.17430670,0.02494765,0.00259843,0.02634689,0.00308339,0.57463600,0.08950631,1.62090432
4.67933967,2.11250408,0.17669593,0.02534925,0.00297403,0.02685871,0.00349310,0.57806262,0.09014423,1.62489061
4.68534267,2.11803393,0.17857139,0.02563365,0.00338809,0.02735146,0.00396142,0.57861216,0.09058604,1.62141404
4.69134567,2.11521024,0.17999459,0.02580147,0.00383857,0.02784143,0.00448598,0.57637228,0.09088097,1.61094554
4.69734867,2.10473340,0.18104681,0.02585583,0.00432267,0.02834757,0.00506395,0.57148572,0.09108500,1.59410801
4.70335168,2.08746152,0.18182638,0.02580221,0.00483671,0.02889091,0.00569198,0.56414551,0.09125911,1.57165630
4.70935468,2.06438037,0.18244533,0.02564830,0.00537618,0.02949381,0.00636605,0.55458857,0.09146726,1.54445283
4.71535768,2.03656927,0.18302542,0.02540374,0.00593566,0.03017918,0.00708146,0.54308807,0.09177436,1.51343961
4.72136068,2.00516387,0.18369379,0.02507977,0.00650895,0.03096953,0.00783284,0.52994465,0.09224422,1.47960771
4.72736368,1.97131739,0.18457828,0.02468884,0.00708915,0.03188611,0.00861421,0.51547693,0.09293754,1.44396517
4.73336668,1.93616159,0.18580265,0.02424418,0.00766880,0.03294789,0.00941909,0.50001165,0.09391011,1.40750443
4.73936968,1.90076906,0.18748193,0.02375935,0.00824013,0.03417064,0.01024075,0.48387375,0.09521122,1.37117052
4.74537269,1.86611804,0.18971801,0.02324775,0.00879526,0.03556610,0.01107243,0.46737680,0.09688242,1.33583108
4.75137569,1.83306139,0.19259579,0.02272218,0.00932652,0.03714117,0.01190763,0.45081400,0.09895672,1.30224931
4.75737869,1.80230058,0.19618003,0.02219438,0.00982674,0.03889736,0.01274051,0.43445030,0.10145813,1.27106094
4.76338169,1.77436595,0.20051305,0.02167470,0.01028959,0.04083036,0.01356624,0.41851567,0.10440184,1.24275585
4.76938469,1.74960393,0.20561346,0.02117173,0.01070990,0.04292985,0.01438144,0.40319990,0.10779482,1.21766537
4.77538769,1.72817163,0.21147603,0.02069211,0.01108395,0.04517955,0.01518458,0.38864904,0.11163695,1.19595539
4.78139070,1.71003915,0.21807271,0.02024034,0.01140981,0.04755762,0.01597637,0.37496358,0.11592265,1.17762591
4.78739370,1.69499943,0.22535480,0.01981875,0.01168751,0.05003720,0.01676012,0.36219845,0.12064288,1.16251671
4.79339670,1.68268513,0.23325622,0.01942755,0.01191929,0.05258734,0.01754207,0.35036467,0.12578755,1.15031919
