energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,0.72070154,0.12312693,0.00014293,0.42106831,0.35603566,0.03167595,0.19830695
-0.88544272,0.73396340,0.12484270,0.00014998,0.42978222,0.36096499,0.03262403,0.20238871
-0.87943972,0.74627747,0.12685289,0.00015696,0.43721624,0.36586137,0.03342448,0.20539567
-0.87343672,0.75804750,0.12931898,0.00016391,0.44348525,0.37098755,0.03407447,0.20731832
-0.86743372,0.76974689,0.13241493,0.00017088,0.44874996,0.37663041,0.03457518,0.20817481
-0.86143072,0.78190695,0.13632386,0.00017793,0.45321218,0.38309326,0.03493167,0.20801043
-0.85542771,0.79510226,0.14123419,0.00018516,0.45710817,0.39068718,0.03515261,0.20689586
-0.84942471,0.80993355,0.14733514,0.00019263,0.46070034,0.39972155,0.03524984,0.20492463
-0.84342171,0.82700864,0.15481183,0.00020044,0.46426751,0.41049417,0.03523783,0.20220968
-0.83741871,0.84692182,0.16384001,0.00020867,0.46809412,0.42328101,0.03513300,0.19887916
-0.83141571,0.87023265,0.17458048,0.00021741,0.47245880,0.43832615,0.03495308,0.19507191
-0.82541271,0.89744479,0.18717344,0.00022673,0.47762287,0.45583223,0.03471635,0.19093256
-0.81940970,0.92898580,0.20173283,0.00023669,0.48381918,0.47595159,0.03444096,0.18660669
-0.81340670,0.96518864,0.21834101,0.00024732,0.49124187,0.49877874,0.03414432,0.18223616
-0.80740370,1.00627582,0.23704374,0.00025866,0.50003749,0.52434420,0.03384253,0.17795501
-0.80140070,1.05234675,0.25784582,0.00027069,0.51029795,0.55261027,0.03355001,0.17388594
-0.79539770,1.10336907,0.28070764,0.00028341,0.52205556,0.58346869,0.03327923,0.17013760
-0.78939470,1.15917428,0.30554253,0.00029676,0.53528050,0.61674058,0.03304060,0.16680291
-0.78339170,1.21945794,0.33221544,0.00031067,0.54988084,0.65217854,0.03284251,0.16395829
-0.77738869,1.28378469,0.36054272,0.00032506,0.56570501,0.68947109,0.03269157,0.16166395
-0.77138569,1.35159774,0.39029334,0.00033982,0.58254683,0.72824914,0.03259290,0.15996505
-0.76538269,1.42223282,0.42119146,0.00035483,0.60015270,0.76809447,0.03255061,0.15889385
-0.75937969,1.49493581,0.45292030,0.00036994,0.61823078,0.80854984,0.03256830,0.15847243
-0.75337669,1.56888364,0.48512738,0.00038502,0.63646174,0.84913053,0.03264960,0.15871601
-0.74737369,1.64320774,0.51743087,0.00039992,0.65451061,0.88933677,0.03279879,0.15963656
-0.74137069,1.71701897,0.54942706,0.00041449,0.67203929,0.92866674,0.03302131,0.16124657
-0.73536768,1.78943348,0.58069854,0.00042859,0.68871933,0.96662970,0.03332429,0.16356263
-0.72936468,1.85959835,0.61082308,0.00044207,0.70424430,1.00275884,0.03371691,0.16660880
-0.72336168,1.92671632,0.63938288,0.00045480,0.71834156,1.03662339,0.03421078,0.17041941
-0.71735868,1.99006879,0.66597381,0.00046666,0.73078288,1.06783963,0.03482010,0.17504122
-0.71135568,2.04903633,0.69021469,0.00047755,0.74139362,1.09608054,0.03556175,0.18053485
-0.70535268,2.10311616,0.71175595,0.00048738,0.75006026,1.12108378,0.03645524,0.18697534
-0.69934967,2.15193610,0.73028783,0.00049605,0.75673607,1.14265780,0.03752259,0.19445182
-0.69334667,2.19526468,0.74554757,0.00050351,0.76144473,1.16068593,0.03878800,0.20306631
-0.68734367,2.23301711,0.75732561,0.00050972,0.76428193,1.17512845,0.04027755,0.21293167
-0.68134067,2.26525708,0.76547055,0.00051463,0.76541491,1.18602258,0.04201874,0.22416882
-0.67533767,2.29219439,0.76989271,0.00051824,0.76507998,1.19348044,0.04403997,0.23690331
-0.66933467,2.31417841,0.77056630,0.00052054,0.76357805,1.19768510,0.04636995,0.25126129
-0.66333167,2.33168778,0.76752998,0.00052156,0.76126835,1.19888491,0.04903711,0.26736523
-0.65732866,2.34531644,0.76088594,0.00052133,0.75856042,1.19738614,0.05206896,0.28532931
-0.65132566,2.35575639,0.75079741,0.00051991,0.75590447,1.19354438,0.05549132,0.30525476
-0.64532266,2.36377768,0.73748472,0.00051735,0.75378029,1.18775461,0.05932768,0.32722532
-0.63931966,2.37020592,0.72121989,0.00051376,0.75268497,1.18044054,0.06359837,0.35130284
-0.63331666,2.37589793,0.70232006,0.00050923,0.75311939,1.17204312,0.06831978,0.37752327
-0.62731366,2.38171615,0.68113975,0.00050387,0.75557404,1.16300877,0.07350358,0.40589305
-0.62131066,2.38850223,0.65806221,0.00049783,0.76051408,1.15377739,0.07915582,0.43638606
-0.61530765,2.39705057,0.63349014,0.00049124,0.76836420,1.14477055,0.08527613,0.46894120
-0.60930465,2.40808253,0.60783597,0.00048425,0.77949358,1.13637999,0.09185685,0.50346058
-0.60330165,2.42222190,0.58151204,0.00047702,0.79420135,1.12895689,0.09888227,0.53980855
-0.59729865,2.43997250,0.55492087,0.00046971,0.81270295,1.12280197,0.10632784,0.57781144
-0.59129565,2.46169860,0.52844602,0.00046247,0.83511813,1.11815681,0.11415964,0.61725814
-0.58529265,2.48760894,0.50244357,0.00045545,0.86146090,1.11519668,0.12233387,0.65790165
-0.57928964,2.51774500,0.47723475,0.00044879,0.89163212,1.11402497,0.13079663,0.69946141
-0.57328664,2.55197426,0.45309979,0.00044260,0.92541525,1.11466961,0.13948398,0.74162670
-0.56728364,2.58998896,0.43027331,0.00043699,0.96247576,1.11708161,0.14832223,0.78406097
-0.56128064,2.63131073,0.40894134,0.00043202,1.00236451,1.12113589,0.15722872,0.82640714
-0.55527764,2.67530135,0.38924014,0.00042776,1.04452554,1.12663445,0.16611286,0.86829392
-0.54927464,2.72117974,0.37125671,0.00042422,1.08830814,1.13331210,0.17487764,0.90934294
-0.54327164,2.76804481,0.35503115,0.00042140,1.13298338,1.14084445,0.18342154,0.94917678
-0.53726863,2.81490380,0.34056058,0.00041929,1.17776457,1.14885830,0.19164077,0.98742756
-0.53126563,2.86070530,0.32780450,0.00041783,1.22183121,1.15694398,0.19943189,1.02374603
-0.52526263,2.90437584,0.31669133,0.00041696,1.26435564,1.16466947,0.20669460,1.05781076
-0.51925963,2.94485880,0.30712581,0.00041661,1.30453149,1.17159579,0.21333467,1.08933715
-0.51325663,2.98115412,0.29899692,0.00041669,1.34160265,1.17729303,0.21926695,1.11808593
-0.50725363,3.01235705,0.29218586,0.00041714,1.37489150,1.18135670,0.22441822,1.14387058
-0.50125063,3.03769414,0.28657381,0.00041787,1.40382524,1.18342332,0.22872972,1.16656347
-0.49524762,3.05655482,0.28204896,0.00041883,1.42795865,1.18318493,0.23215937,1.18610005
-0.48924462,3.06851670,0.27851255,0.00041999,1.44699231,1.18040159,0.23468339,1.20248097
-0.48324162,3.07336327,0.27588359,0.00042132,1.46078509,1.17491128,0.23629725,1.21577164
-0.47723862,3.07109268,0.27410193,0.00042284,1.46935992,1.16663677,0.23701596,1.22609912
-0.47123562,3.06191699,0.27312961,0.00042458,1.47290254,1.15558877,0.23687347,1.23364636
-0.46523262,3.04625142,0.27295049,0.00042662,1.47175285,1.14186539,0.23592134,1.23864363
-0.45922961,3.02469387,0.27356795,0.00042902,1.46638904,1.12564763,0.23422661,1.24135769
-0.45322661,2.99799547,0.27500102,0.00043189,1.45740520,1.10719102,0.23186898,1.24207890
-0.44722361,2.96702335,0.27727913,0.00043534,1.44548327,1.08681387,0.22893747,1.24110677
-0.44122061,2.93271744,0.28043565,0.00043948,1.43136060,1.06488255,0.22552661,1.23873488
-0.43521761,2.89604330,0.28450077,0.00044441,1.41579470,1.04179449,0.22173244,1.23523565
-0.42921461,2.85794346,0.28949401,0.00045022,1.39952695,1.01795973,0.21764852,1.23084590
-0.42321161,2.81928975,0.29541702,0.00045696,1.38324704,0.99378205,0.21336209,1.22575401
-0.41720860,2.78083917,0.30224682,0.00046465,1.36755996,0.96964055,0.20895062,1.22008941
-0.41120560,2.74319564,0.30993027,0.00047327,1.35295730,0.94587254,0.20447901,1.21391499
-0.40520260,2.70677984,0.31837985,0.00048274,1.33979430,0.92275893,0.19999741,1.20722310
-0.39919960,2.67180858,0.32747130,0.00049295,1.32827378,0.90051248,0.19553995,1.19993521
-0.39319660,2.63828505,0.33704316,0.00050370,1.31843789,0.87926982,0.19112433,1.19190561
-0.38719360,2.60600036,0.34689846,0.00051478,1.31016795,0.85908745,0.18675233,1.18292878
-0.38119060,2.57454635,0.35680842,0.00052590,1.30319236,0.83994192,0.18241111,1.17275029
-0.37518759,2.54333887,0.36651817,0.00053675,1.29710212,0.82173409,0.17807535,1.16108058
-0.36918459,2.51165031,0.37575421,0.00054698,1.29137311,0.80429725,0.17370994,1.14761093
-0.36318159,2.47864956,0.38423320,0.00055623,1.28539375,0.78740848,0.16927312,1.13203080
-0.35717859,2.44344719,0.39167180,0.00056413,1.27849673,0.77080266,0.16471993,1.11404560
-0.35117559,2.40514351,0.39779693,0.00057033,1.26999296,0.75418826,0.16000565,1.09339397
-0.34517259,2.36287688,0.40235615,0.00057450,1.25920606,0.73726411,0.15508912,1.06986362
-0.33916958,2.31586975,0.40512742,0.00057633,1.24550569,0.71973620,0.14993570,1.04330499
-0.33316658,2.26347034,0.40592794,0.00057559,1.22833793,0.70133362,0.14451980,1.01364199
-0.32716358,2.20518771,0.40462161,0.00057208,1.20725150,0.68182294,0.13882678,0.98087928
-0.32116058,2.14071883,0.40112467,0.00056569,1.18191852,0.66102029,0.13285419,0.94510593
-0.31515758,2.06996656,0.39540940,0.00055636,1.15214910,0.63880065,0.12661226,0.90649519
-0.30915458,1.99304793,0.38750565,0.00054413,1.11789928,0.61510402,0.12012374,0.86530057
-0.30315158,1.91029285,0.37750024,0.00052909,1.07927227,0.58993839,0.11342306,0.82184864
-0.29714857,1.82223366,0.36553427,0.00051142,1.03651328,0.56337946,0.10655497,0.77652877
-0.29114557,1.72958656,0.35179849,0.00049135,0.98999853,0.53556737,0.09957266,0.72978072
-0.28514257,1.63322627,0.33652714,0.00046917,0.94021932,0.50670080,0.09253562,0.68208055
-0.27913957,1.53415546,0.31999041,0.00044522,0.88776227,0.47702892,0.08550729,0.63392572
-0.27313657,1.43347084,0.30248612,0.00041988,0.83328689,0.44684171,0.07855272,0.58582013
-0.26713357,1.33232762,0.28433075,0.00039353,0.77750180,0.41645931,0.07173620,0.53825967
-0.26113057,1.23190415,0.26585051,0.00036658,0.72114071,0.38622091,0.06511922,0.49171912
-0.25512756,1.13336830,0.24737257,0.00033944,0.66493943,0.35647376,0.05875865,0.44664072
-0.24912456,1.03784696,0.22921690,0.00031250,0.60961486,0.32756294,0.05270530,0.40342487
-0.24312156,0.94639967,0.21168890,0.00028613,0.55584665,0.29982204,0.04700284,0.36242324
-0.23711856,0.85999716,0.19507309,0.00026067,0.50426229,0.27356526,0.04168721,0.32393434
-0.23111556,0.77950506,0.17962787,0.00023642,0.45542580,0.24908104,0.03678634,0.28820148
-0.22511256,0.70567298,0.16558144,0.00021366,0.40983021,0.22662737,0.03232031,0.25541309
-0.21910955,0.63912856,0.15312880,0.00019260,0.36789368,0.20642860,0.02830177,0.22570496
-0.21310655,0.58037607,0.14242989,0.00017342,0.32995902,0.18867380,0.02473667,0.19916421
-0.20710355,0.52979881,0.13360847,0.00015626,0.29629609,0.17351642,0.02162515,0.17583449
-0.20110055,0.48766452,0.12675197,0.00014120,0.26710648,0.16107493,0.01896252,0.15572206
-0.19509755,0.45413288,0.12191179,0.00012830,0.24252999,0.15143432,0.01674032,0.13880220
-0.18909455,0.42926417,0.11910415,0.00011757,0.22265202,0.14464795,0.01494735,0.12502568
-0.18309155,0.41302839,0.11831128,0.00010898,0.20751140,0.14073975,0.01357060,0.11432485
-0.17708854,0.40531396,0.11948287,0.00010250,0.19710792,0.13970625,0.01259604,0.10661893
-0.17108554,0.40593550,0.12253766,0.00009805,0.19140914,0.14151844,0.01200929,0.10181850
-0.16508254,0.41464033,0.12736524,0.00009553,0.19035593,0.14612317,0.01179607,0.09982867
-0.15907954,0.43111333,0.13382801,0.00009482,0.19386655,0.15344408,0.01194238,0.10055116
-0.15307654,0.45498026,0.14176328,0.00009580,0.20183892,0.16338203,0.01243463,0.10388501
-0.14707354,0.48580950,0.15098567,0.00009833,0.21415123,0.17581500,0.01325944,0.10972612
-0.14107054,0.52311262,0.16128978,0.00010224,0.23066079,0.19059759,0.01440331,0.11796571
-0.13506753,0.56634413,0.17245324,0.00010738,0.25120133,0.20756025,0.01585225,0.12848789
-0.12906453,0.61490078,0.18424009,0.00011357,0.27557917,0.22650842,0.01759117,0.14116651
-0.12306153,0.66812117,0.19640463,0.00012065,0.30356844,0.24722175,0.01960334,0.15586174
-0.11705853,0.72528601,0.20869559,0.00012842,0.33490601,0.26945362,0.02186983,0.17241656
-0.11105553,0.78561966,0.22086071,0.00013671,0.36928647,0.29293118,0.02436894,0.19065354
-0.10505253,0.84829346,0.23265152,0.00014533,0.40635777,0.31735608,0.02707588,0.21037224
-0.09904952,0.91243122,0.24382829,0.00015411,0.44571797,0.34240609,0.02996243,0.23134755
-0.09304652,0.97711715,0.25416495,0.00016285,0.48691369,0.36773774,0.03299696,0.25332920
-0.08704352,1.04140645,0.26345386,0.00017138,0.52944045,0.39298995,0.03614458,0.27604276
-0.08104052,1.10433851,0.27151024,0.00017953,0.57274555,0.41778888,0.03936756,0.29919211
-0.07503752,1.16495257,0.27817610,0.00018714,0.61623338,0.44175380,0.04262600,0.32246369
-0.06903452,1.22230567,0.28332347,0.00019406,0.65927346,0.46450391,0.04587879,0.34553223
-0.06303152,1.27549226,0.28685689,0.00020015,0.70121104,0.48566600,0.04908479,0.36806810
-0.05702851,1.32366494,0.28871496,0.00020529,0.74138012,0.50488269,0.05220410,0.38974587
-0.05102551,1.36605567,0.28887098,0.00020939,0.77911843,0.52182095,0.05519963,0.41025386
-0.04502251,1.40199658,0.28733258,0.00021237,0.81378398,0.53618069,0.05803864,0.42930431
-0.03901951,1.43093944,0.28414046,0.00021416,0.84477246,0.54770291,0.06069428,0.44664361
-0.03301651,1.45247315,0.27936615,0.00021473,0.87153483,0.55617724,0.06314708,0.46206221
-0.02701351,1.46633806,0.27310914,0.00021408,0.89359432,0.56144840,0.06538628,0.47540360
-0.02101051,1.47243665,0.26549327,0.00021222,0.91056208,0.56342135,0.06741090,0.48657188
-0.01500750,1.47083967,0.25666260,0.00020918,0.92215061,0.56206479,0.06923046,0.49553752
-0.00900450,1.46178742,0.24677712,0.00020504,0.92818447,0.55741282,0.07086535,0.50234076
-0.00300150,1.44568571,0.23600807,0.00019987,0.92860747,0.54956466,0.07234677,0.50709250
0.00300150,1.42309645,0.22453348,0.00019376,0.92348615,0.53868236,0.07371617,0.50997236
0.00900450,1.39472310,0.21253371,0.00018685,0.91300902,0.52498649,0.07502426,0.51122398
0.01500750,1.36139115,0.20018734,0.00017926,0.89748175,0.50875002,0.07632953,0.51114752
0.02101051,1.32402449,0.18766742,0.00017113,0.87731825,0.49029054,0.07769635,0.51008961
0.02701351,1.28361815,0.17513817,0.00016259,0.85302810,0.46996113,0.07919275,0.50843115
0.03301651,1.24120868,0.16275220,0.00015380,0.82520070,0.44814025,0.08088784,0.50657338
0.03901951,1.19784304,0.15064824,0.00014490,0.79448689,0.42522099,0.08284912,0.50492273
0.04502251,1.15454728,0.13894947,0.00013602,0.76157872,0.40160017,0.08513966,0.50387517
0.05102551,1.11229609,0.12776229,0.00012729,0.72718827,0.37766759,0.08781528,0.50380066
0.05702851,1.07198439,0.11717565,0.00011883,0.69202627,0.35379595,0.09092196,0.50502831
0.06303152,1.03440210,0.10726081,0.00011073,0.65678143,0.33033172,0.09449340,0.50783299
0.06903452,1.00021272,0.09807145,0.00010308,0.62210124,0.30758729,0.09854903,0.51242385
0.07503752,0.96993679,0.08964427,0.00009595,0.58857490,0.28583454,0.10309235,0.51893527
0.08104052,0.94394041,0.08199970,0.00008938,0.55671891,0.26530023,0.10810990,0.52742060
0.08704352,0.92242932,0.07514300,0.00008341,0.52696577,0.24616294,0.11357072,0.53784894
0.09304652,0.90544851,0.06906551,0.00007805,0.49965612,0.22855183,0.11942641,0.55010503
0.09904952,0.89288716,0.06374598,0.00007329,0.47503417,0.21254709,0.12561181,0.56399226
0.10505253,0.88448866,0.05915215,0.00006913,0.45324676,0.19818187,0.13204623,0.57923868
0.11105553,0.87986494,0.05524225,0.00006552,0.43434550,0.18544549,0.13863526,0.59550559
0.11705853,0.87851472,0.05196667,0.00006244,0.41829202,0.17428790,0.14527305,0.61239854
0.12306153,0.87984456,0.04926956,0.00005982,0.40496575,0.16462489,0.15184498,0.62948016
0.12906453,0.88319209,0.04709047,0.00005761,0.39417388,0.15634396,0.15823063,0.64628429
0.13506753,0.88785045,0.04536593,0.00005576,0.38566309,0.14931049,0.16430710,0.66233103
0.14107054,0.89309301,0.04403103,0.00005420,0.37913243,0.14337414,0.16995226,0.67714196
0.14707354,0.89819762,0.04302089,0.00005287,0.37424696,0.13837498,0.17504814,0.69025512
0.15307654,0.90246966,0.04227210,0.00005171,0.37065166,0.13414943,0.17948420,0.70123930
0.15907954,0.90526313,0.04172403,0.00005068,0.36798522,0.13053577,0.18316039,0.70970696
0.16508254,0.90599929,0.04132005,0.00004972,0.36589324,0.12737893,0.18598988,0.71532572
0.17108554,0.90418248,0.04100868,0.00004879,0.36404058,0.12453480,0.18790153,0.71782781
0.17708854,0.89941274,0.04074454,0.00004787,0.36212255,0.12187368,0.18884179,0.71701749
0.18309155,0.89139499,0.04048919,0.00004693,0.35987467,0.11928304,0.18877617,0.71277607
0.18909455,0.87994496,0.04021184,0.00004595,0.35708093,0.11666954,0.18769020,0.70506471
0.19509755,0.86499157,0.03988990,0.00004493,0.35358026,0.11396032,0.18558977,0.69392478
0.20110055,0.84657615,0.03950929,0.00004389,0.34927129,0.11110358,0.18250092,0.67947606
0.20710355,0.82484866,0.03906471,0.00004282,0.34411530,0.10806855,0.17846917,0.66191278
0.21310655,0.80006114,0.03855958,0.00004175,0.33813728,0.10484493,0.17355819,0.64149786
0.21910955,0.77255880,0.03800597,0.00004072,0.33142542,0.10144173,0.16784815,0.61855547
0.22511256,0.74276917,0.03742418,0.00003976,0.32412879,0.09788582,0.16143355,0.59346229
0.23111556,0.71118965,0.03684233,0.00003891,0.31645362,0.09422000,0.15442081,0.56663781
0.23711856,0.67837397,0.03629569,0.00003822,0.30865818,0.09050092,0.14692551,0.53853389
0.24312156,0.64491803,0.03582587,0.00003774,0.30104650,0.08679670,0.13906960,0.50962409
0.24912456,0.61144542,0.03547997,0.00003754,0.29396112,0.08318453,0.13097841,0.48039294
0.25512756,0.57859323,0.03530954,0.00003767,0.28777514,0.07974816,0.12277780,0.45132560
0.26113057,0.54699841,0.03536956,0.00003818,0.28288373,0.07657541,0.11459133,0.42289812
0.26713357,0.51728509,0.03571726,0.00003914,0.27969540,0.07375578,0.10653770,0.39556861
0.27313657,0.49005314,0.03641102,0.00004059,0.27862323,0.07137822,0.09872840,0.36976953
0.27913957,0.46586833,0.03750927,0.00004258,0.28007632,0.06952901,0.09126574,0.34590128
0.28514257,0.44525412,0.03906933,0.00004517,0.28445157,0.06828995,0.08424118,0.32432720
0.29114557,0.42868541,0.04114645,0.00004839,0.29212612,0.06773681,0.07773409,0.30537009
0.29714857,0.41658421,0.04379285,0.00005226,0.30345052,0.06793799,0.07181098,0.28931031
0.30315158,0.40931731,0.04705693,0.00005681,0.31874266,0.06895360,0.06652497,0.27638528
0.30915458,0.40719582,0.05098253,0.00006205,0.33828276,0.07083481,0.06191585,0.26679053
0.31515758,0.41047651,0.05560843,0.00006796,0.36230927,0.07362348,0.05801031,0.26068198
0.32116058,0.41936472,0.06096791,0.00007455,0.39101565,0.07735218,0.05482261,0.25817928
0.32716358,0.43401860,0.06708846,0.00008178,0.42454813,0.08204439,0.05235544,0.25937014
0.33316658,0.45455426,0.07399165,0.00008962,0.46300416,0.08771502,0.05060102,0.26431519
0.33916958,0.48105151,0.08169301,0.00009802,0.50643144,0.09437101,0.04954231,0.27305317
0.34517259,0.51355971,0.09020204,0.00010694,0.55482745,0.10201213,0.04915432,0.28560608
0.35117559,0.55210323,0.09952220,0.00011630,0.60813900,0.11063178,0.04940546,0.30198398
0.35717859,0.59668604,0.10965082,0.00012605,0.66626188,0.12021773,0.05025877,0.32218904
0.36318159,0.64729492,0.12057907,0.00013611,0.72904014,0.13075280,0.05167321,0.34621852
0.36918459,0.70390081,0.13229160,0.00014642,0.79626497,0.14221524,0.05360464,0.37406639
0.37518759,0.76645801,0.14476623,0.00015690,0.86767300,0.15457892,0.05600680,0.40572329
0.38119060,0.83490074,0.15797326,0.00016750,0.94294396,0.16781311,0.05883203,0.44117471
0.38719360,0.90913717,0.17187470,0.00017814,1.02169777,0.18188190,0.06203178,0.48039711
0.39319660,0.98904064,0.18642328,0.00018879,1.10349129,0.19674328,0.06555701,0.52335224
0.39919960,1.07443852,0.20156129,0.00019939,1.18781478,0.21234774,0.06935829,0.56997957
0.40520260,1.16509889,0.21721935,0.00020990,1.27408879,0.22863664,0.07338587,0.62018716
0.41120560,1.26071582,0.23331508,0.00022029,1.36166164,0.24554026,0.07758956,0.67384136
0.41720860,1.36089390,0.24975202,0.00023054,1.44980827,0.26297582,0.08191854,0.73075588
0.42321161,1.46513307,0.26641857,0.00024062,1.53773085,0.28084539,0.08632111,0.79068075
0.42921461,1.57281480,0.28318742,0.00025051,1.62456196,0.29903414,0.09074456,0.85329203
0.43521761,1.68319079,0.29991530,0.00026020,1.70937061,0.31740884,0.09513497,0.91818292
0.44122061,1.79537538,0.31644348,0.00026965,1.79117166,0.33581702,0.09943721,0.98485713
0.44722361,1.90834270,0.33259875,0.00027884,1.86893883,0.35408673,0.10359508,1.05272513
0.45322661,2.02092953,0.34819537,0.00028772,1.94162131,0.37202733,0.10755162,1.12110413
0.45922961,2.13184464,0.36303760,0.00029625,2.00816389,0.38943112,0.11124961,1.18922211
0.46523262,2.23968491,0.37692319,0.00030435,2.06753002,0.40607613,0.11463232,1.25622637
0.47123562,2.34295841,0.38964747,0.00031197,2.11872727,0.42172983,0.11764436,1.32119664
0.47723862,2.44011407,0.40100813,0.00031900,2.16083423,0.43615397,0.12023282,1.38316265
0.48324162,2.52957715,0.41081041,0.00032534,2.19302782,0.44911015,0.12234842,1.44112578
0.48924462,2.60978960,0.41887262,0.00033089,2.21460973,0.46036618,0.12394680,1.49408408
0.49524762,2.67925356,0.42503170,0.00033552,2.22503092,0.46970279,0.12498982,1.54105987
0.50125063,2.73657664,0.42914858,0.00033913,2.22391278,0.47692055,0.12544677,1.58112872
0.50725363,2.78051667,0.43111310,0.00034159,2.21106394,0.48184665,0.12529553,1.61344869
0.51325663,2.81002423,0.43084834,0.00034279,2.18649175,0.48434118,0.12452346,1.63728851
0.51925963,2.82428071,0.42831395,0.00034263,2.15040772,0.48430270,0.12312809,1.65205330
0.52526263,2.82273026,0.42350853,0.00034103,2.10322652,0.48167269,0.12111761,1.65730669
0.53126563,2.80510383,0.41647076,0.00033794,2.04555835,0.47643878,0.11851087,1.65278818
0.53726863,2.77143418,0.40727929,0.00033332,1.97819506,0.46863646,0.11533721,1.63842492
0.54327164,2.72206100,0.39605130,0.00032716,1.90209029,0.45834926,0.11163587,1.61433717
0.54927464,2.65762567,0.38293993,0.00031949,1.81833477,0.44570732,0.10745513,1.58083721
0.55527764,2.57905599,0.36813048,0.00031037,1.72812755,0.43088438,0.10285112,1.53842165
0.56128064,2.48754133,0.35183566,0.00029987,1.63274449,0.41409339,0.09788647,1.48775757
0.56728364,2.38449944,0.33429015,0.00028811,1.53350534,0.39558085,0.09262873,1.42966284
0.57328664,2.27153627,0.31574450,0.00027524,1.43174077,0.37562018,0.08714871,1.36508194
0.57928964,2.15040069,0.29645887,0.00026141,1.32876051,0.35450443,0.08151877,1.29505787
0.58529265,2.02293596,0.27669667,0.00024681,1.22582397,0.33253854,0.07581114,1.22070192
0.59129565,1.89103022,0.25671845,0.00023163,1.12411422,0.31003166,0.07009633,1.14316217
0.59729865,1.75656779,0.23677629,0.00021606,1.02471614,0.28728967,0.06444174,1.06359231
0.60330165,1.62138335,0.21710876,0.00020032,0.92859940,0.26460829,0.05891038,0.98312198
0.60930465,1.48722069,0.19793678,0.00018460,0.83660643,0.24226700,0.05355991,0.90282966
0.61530765,1.35569722,0.17946032,0.00016908,0.74944548,0.22052391,0.04844188,0.82371909
0.62131066,1.22827547,0.16185617,0.00015396,0.66768871,0.19961184,0.04360126,0.74670002
0.62731366,1.10624196,0.14527662,0.00013938,0.59177468,0.17973556,0.03907625,0.67257349
0.63331666,0.99069386,0.12984909,0.00012550,0.52201495,0.16107021,0.03489826,0.60202216
0.63931966,0.88253310,0.11567669,0.00011244,0.45860391,0.14376093,0.03109216,0.53560536
0.64532266,0.78246748,0.10283948,0.00010030,0.40163115,0.12792347,0.02767668,0.47375878
0.65132566,0.69101796,0.09139628,0.00008916,0.35109554,0.11364574,0.02466497,0.41679825
0.65732866,0.60853105,0.08138702,0.00007908,0.30692027,0.10099003,0.02206516,0.36492707
0.66333167,0.53519520,0.07283524,0.00007011,0.26896793,0.08999570,0.01988105,0.31824604
0.66933467,0.47105982,0.06575072,0.00006227,0.23705514,0.08068220,0.01811272,0.27676562
0.67533767,0.41605574,0.06013198,0.00005557,0.21096588,0.07305213,0.01675713,0.24041930
0.68134067,0.37001584,0.05596860,0.00005000,0.19046325,0.06709412,0.01580855,0.20907742
0.68734367,0.33269481,0.05324305,0.00004555,0.17529915,0.06278550,0.01525900,0.18256083
0.69334667,0.30378722,0.05193221,0.00004220,0.16522162,0.06009446,0.01509843,0.16065377
0.69934967,0.28294295,0.05200820,0.00003990,0.15997986,0.05898167,0.01531483,0.14311540
0.70535268,0.26977978,0.05343876,0.00003861,0.15932679,0.05940136,0.01589419,0.12968979
0.71135568,0.26389265,0.05618700,0.00003830,0.16301946,0.06130171,0.01682032,0.12011392
0.71735868,0.26485979,0.06021071,0.00003892,0.17081732,0.06462474,0.01807462,0.11412373
0.72336168,0.27224561,0.06546121,0.00004040,0.18247893,0.06930560,0.01963572,0.11145824
0.72936468,0.28560103,0.07188183,0.00004269,0.19775731,0.07527155,0.02147914,0.11186168
0.73536768,0.30446154,0.07940629,0.00004572,0.21639456,0.08244059,0.02357699,0.11508406
0.74137069,0.32834366,0.08795697,0.00004943,0.23811612,0.09072000,0.02589764,0.12088028
0.74737369,0.35674066,0.09744332,0.00005374,0.26262524,0.10000497,0.02840563,0.12900817
0.75337669,0.38911803,0.10776053,0.00005858,0.28959816,0.11017740,0.03106160,0.13922585
0.75937969,0.42490964,0.11878866,0.00006386,0.31868047,0.12110507,0.03382249,0.15128870
0.76538269,0.46351511,0.13039225,0.00006949,0.34948498,0.13264143,0.03664188,0.16494639
0.77138569,0.50429908,0.14242072,0.00007538,0.38159157,0.14462590,0.03947058,0.17994024
0.77738869,0.54659276,0.15470942,0.00008141,0.41454911,0.15688503,0.04225738,0.19600130
0.78339170,0.58969811,0.16708149,0.00008750,0.44787969,0.16923439,0.04495009,0.21284927
0.78939470,0.63289475,0.17935053,0.00009352,0.48108502,0.18148120,0.04749661,0.23019265
0.79539770,0.67544965,0.19132402,0.00009938,0.51365509,0.19342776,0.04984624,0.24772997
0.80140070,0.71662925,0.20280734,0.00010495,0.54507856,0.20487550,0.05195103,0.26515242
0.80740370,0.75571376,0.21360832,0.00011014,0.57485472,0.21562953,0.05376709,0.28214766
0.81340670,0.79201296,0.22354222,0.00011485,0.60250654,0.22550353,0.05525595,0.29840469
0.81940970,0.82488306,0.23243672,0.00011898,0.62759405,0.23432484,0.05638572,0.31361979
0.82541271,0.85374358,0.24013701,0.00012246,0.64972771,0.24193935,0.05713216,0.32750296
