energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,3.21407989,0.28970326,0.42147778,1.62444789,0.78377861,0.63651521,0.00000000
-4.29514757,3.23745592,0.29198339,0.42310073,1.63425775,0.78762004,0.64323477,0.00000000
-4.28914457,3.24752571,0.29250133,0.42303940,1.63704136,0.78773882,0.64811623,0.00000000
-4.28314157,3.24464250,0.29127504,0.42138817,1.63302691,0.78422519,0.65119106,0.00000000
-4.27713857,3.22935788,0.28835574,0.41825917,1.62253870,0.77723194,0.65251354,0.00000000
-4.27113557,3.20238650,0.28382544,0.41377668,1.60597876,0.76696603,0.65215382,0.00000000
-4.26513257,3.16456710,0.27779345,0.40807147,1.58380698,0.75367887,0.65019082,0.00000000
-4.25912956,3.11682241,0.27039222,0.40127552,1.55652093,0.73765568,0.64670542,0.00000000
-4.25312656,3.06012005,0.26177250,0.39351726,1.52463657,0.71920459,0.64177442,0.00000000
-4.24712356,2.99543683,0.25209829,0.38491772,1.48867062,0.69864600,0.63546570,0.00000000
-4.24112056,2.92372807,0.24154156,0.37558756,1.44912576,0.67630279,0.62783486,0.00000000
-4.23511756,2.84590327,0.23027727,0.36562538,1.40647888,0.65249170,0.61892343,0.00000000
-4.22911456,2.76280915,0.21847867,0.35511693,1.36117304,0.62751621,0.60875889,0.00000000
-4.22311156,2.67522022,0.20631307,0.34413558,1.31361301,0.60166128,0.59735630,0.00000000
-4.21710855,2.58383651,0.19393836,0.33274358,1.26416433,0.57518966,0.58472138,0.00000000
-4.21110555,2.48928799,0.18150019,0.32099416,1.21315542,0.54834014,0.57085477,0.00000000
-4.20510255,2.39214418,0.16912991,0.30893415,1.16088215,0.52132723,0.55575709,0.00000000
-4.19909955,2.29292770,0.15694331,0.29660681,1.10761423,0.49434217,0.53943441,0.00000000
-4.19309655,2.19212992,0.14503998,0.28405479,1.05360252,0.46755496,0.52190367,0.00000000
-4.18709355,2.09022719,0.13350342,0.27132281,0.99908656,0.44111697,0.50319762,0.00000000
-4.18109055,1.98769589,0.12240151,0.25845994,0.94430162,0.41516396,0.48336898,0.00000000
-4.17508754,1.88502502,0.11178752,0.24552127,0.88948452,0.38981887,0.46249344,0.00000000
-4.16908454,1.78272512,0.10170139,0.23256892,0.83487793,0.36519450,0.44067132,0.00000000
-4.16308154,1.68133297,0.09217113,0.21967221,0.78073269,0.34139549,0.41802782,0.00000000
-4.15707854,1.58141152,0.08321436,0.20690718,0.72730818,0.31851973,0.39471174,0.00000000
-4.15107554,1.48354533,0.07483986,0.19435528,0.67487069,0.29665896,0.37089289,0.00000000
-4.14507254,1.38833189,0.06704901,0.18210163,0.62369004,0.27589871,0.34675831,0.00000000
-4.13906953,1.29636955,0.05983711,0.17023267,0.57403487,0.25631755,0.32250750,0.00000000
-4.13306653,1.20824313,0.05319465,0.15883365,0.52616688,0.23798590,0.29834705,0.00000000
-4.12706353,1.12450833,0.04710831,0.14798598,0.48033467,0.22096446,0.27448497,0.00000000
-4.12106053,1.04567613,0.04156190,0.13776467,0.43676761,0.20530261,0.25112497,0.00000000
-4.11505753,0.97219834,0.03653710,0.12823602,0.39567009,0.19103682,0.22846111,0.00000000
-4.10905453,0.90445542,0.03201412,0.11945576,0.35721675,0.17818941,0.20667302,0.00000000
-4.10305153,0.84274723,0.02797226,0.11146758,0.32154885,0.16676768,0.18592196,0.00000000
-4.09704852,0.78728750,0.02439037,0.10430239,0.28877206,0.15676369,0.16634778,0.00000000
-4.09104552,0.73820224,0.02124724,0.09797802,0.25895573,0.14815457,0.14806701,0.00000000
-4.08504252,0.69553211,0.01852197,0.09249965,0.23213361,0.14090358,0.13117200,0.00000000
-4.07903952,0.65923856,0.01619426,0.08786071,0.20830602,0.13496168,0.11573106,0.00000000
-4.07303652,0.62921318,0.01424469,0.08404428,0.18744310,0.13026969,0.10178966,0.00000000
-4.06703352,0.60528965,0.01265496,0.08102479,0.16948907,0.12676084,0.08937233,0.00000000
-4.06103052,0.58725739,0.01140807,0.07876999,0.15436708,0.12436360,0.07848529,0.00000000
-4.05502751,0.57487595,0.01048841,0.07724302,0.14198431,0.12300451,0.06911956,0.00000000
-4.04902451,0.56788932,0.00988192,0.07640438,0.13223721,0.12261096,0.06125433,0.00000000
-4.04302151,0.56603905,0.00957603,0.07621375,0.12501634,0.12311374,0.05486047,0.00000000
-4.03701851,0.56907568,0.00955965,0.07663157,0.12021074,0.12444906,0.04990399,0.00000000
-4.03101551,0.57676746,0.00982304,0.07762018,0.11771158,0.12656009,0.04634930,0.00000000
-4.02501251,0.58890624,0.01035769,0.07914460,0.11741494,0.12939785,0.04416216,0.00000000
-4.01900950,0.60531013,0.01115603,0.08117275,0.11922372,0.13292142,0.04331225,0.00000000
-4.01300650,0.62582284,0.01221123,0.08367539,0.12304860,0.13709742,0.04377517,0.00000000
-4.00700350,0.65031009,0.01351690,0.08662547,0.12880809,0.14189898,0.04553404,0.00000000
-4.00100050,0.67865335,0.01506680,0.08999723,0.13642785,0.14730401,0.04858041,0.00000000
-3.99499750,0.71074152,0.01685459,0.09376503,0.14583931,0.15329320,0.05291469,0.00000000
-3.98899450,0.74646116,0.01887357,0.09790200,0.15697776,0.15984765,0.05854597,0.00000000
-3.98299150,0.78568618,0.02111646,0.10237864,0.16978012,0.16694646,0.06549123,0.00000000
-3.97698849,0.82826762,0.02357530,0.10716155,0.18418253,0.17456440,0.07377405,0.00000000
-3.97098549,0.87402418,0.02624132,0.11221227,0.20011779,0.18266974,0.08342271,0.00000000
-3.96498249,0.92273441,0.02910490,0.11748647,0.21751297,0.19122255,0.09446778,0.00000000
-3.95897949,0.97413068,0.03215565,0.12293343,0.23628710,0.20017344,0.10693928,0.00000000
-3.95297649,1.02789562,0.03538239,0.12849595,0.25634918,0.20946289,0.12086324,0.00000000
-3.94697349,1.08366087,0.03877331,0.13411073,0.27759637,0.21902113,0.13625801,0.00000000
-3.94097049,1.14100837,0.04231602,0.13970905,0.29991250,0.22876870,0.15313015,0.00000000
-3.93496748,1.19947380,0.04599760,0.14521800,0.32316689,0.23861749,0.17147016,0.00000000
-3.92896448,1.25855198,0.04980466,0.15056185,0.34721338,0.24847227,0.19124810,0.00000000
-3.92296148,1.31770367,0.05372327,0.15566376,0.37188968,0.25823250,0.21240926,0.00000000
-3.91695848,1.37636338,0.05773883,0.16044765,0.39701691,0.26779449,0.23487014,0.00000000
-3.91095548,1.43394765,0.06183586,0.16484001,0.42239947,0.27705351,0.25851487,0.00000000
-3.90495248,1.48986335,0.06599768,0.16877176,0.44782513,0.28590591,0.28319230,0.00000000
-3.89894947,1.54351567,0.07020601,0.17217990,0.47306558,0.29425107,0.30871409,0.00000000
-3.89294647,1.59431551,0.07444056,0.17500892,0.49787729,0.30199310,0.33485385,0.00000000
-3.88694347,1.64168615,0.07867850,0.17721200,0.52200299,0.30904219,0.36134773,0.00000000
-3.88094047,1.68506923,0.08289402,0.17875182,0.54517374,0.31531569,0.38789643,0.00000000
-3.87493747,1.72393022,0.08705794,0.17960107,0.56711168,0.32073877,0.41416892,0.00000000
-3.86893447,1.75776346,0.09113739,0.17974264,0.58753362,0.32524486,0.43980775,0.00000000
-3.86293147,1.78609718,0.09509572,0.17916952,0.60615539,0.32877584,0.46443596,0.00000000
-3.85692846,1.80849873,0.09889254,0.17788446,0.62269710,0.33128205,0.48766552,0.00000000
-3.85092546,1.82458030,0.10248406,0.17589940,0.63688901,0.33272231,0.50910698,0.00000000
-3.84492246,1.83400519,0.10582367,0.17323480,0.64847814,0.33306393,0.52838004,0.00000000
-3.83891946,1.83649487,0.10886280,0.16991890,0.65723522,0.33228274,0.54512473,0.00000000
-3.83291646,1.83183658,0.11155205,0.16598686,0.66296184,0.33036343,0.55901262,0.00000000
-3.82691346,1.81989132,0.11384254,0.16148002,0.66549744,0.32729988,0.56975773,0.00000000
-3.82091046,1.80060189,0.11568743,0.15644511,0.66472590,0.32309579,0.57712650,0.00000000
-3.81490745,1.77400053,0.11704362,0.15093355,0.66058122,0.31776535,0.58094647,0.00000000
-3.80890445,1.74021550,0.11787343,0.14500079,0.65305215,0.31133404,0.58111321,0.00000000
-3.80290145,1.69947621,0.11814630,0.13870571,0.64218538,0.30383938,0.57759507,0.00000000
-3.79689845,1.65211626,0.11784032,0.13211000,0.62808699,0.29533161,0.57043565,0.00000000
-3.79089545,1.59857386,0.11694363,0.12527765,0.61092218,0.28587418,0.55975370,0.00000000
-3.78489245,1.53938951,0.11545544,0.11827440,0.59091302,0.27554394,0.54574054,0.00000000
-3.77888944,1.47520041,0.11338681,0.11116711,0.56833441,0.26443102,0.52865501,0.00000000
-3.77288644,1.40673199,0.11076100,0.10402326,0.54350826,0.25263825,0.50881633,0.00000000
-3.76688344,1.33478631,0.10761341,0.09691027,0.51679622,0.24028021,0.48659499,0.00000000
-3.76088044,1.26022806,0.10399114,0.08989491,0.48859112,0.22748185,0.46240227,0.00000000
-3.75487744,1.18396837,0.09995213,0.08304265,0.45930766,0.21437665,0.43667872,0.00000000
-3.74887444,1.10694721,0.09556396,0.07641708,0.42937258,0.20110456,0.40988221,0.00000000
-3.74287144,1.03011506,0.09090238,0.07007928,0.39921480,0.18780954,0.38247595,0.00000000
-3.73686843,0.95441445,0.08604953,0.06408728,0.36925592,0.17463709,0.35491695,0.00000000
-3.73086543,0.88076221,0.08109209,0.05849563,0.33990140,0.16173158,0.32764542,0.00000000
-3.72486243,0.81003293,0.07611930,0.05335496,0.31153273,0.14923370,0.30107529,0.00000000
-3.71885943,0.74304416,0.07122094,0.04871169,0.28450080,0.13727799,0.27558624,0.00000000
-3.71285643,0.68054375,0.06648544,0.04460780,0.25912063,0.12599063,0.25151729,0.00000000
-3.70685343,0.62319949,0.06199800,0.04108069,0.23566750,0.11548739,0.22916201,0.00000000
-3.70085043,0.57159111,0.05783897,0.03816304,0.21437448,0.10587204,0.20876543,0.00000000
-3.69484742,0.52620466,0.05408230,0.03588277,0.19543122,0.09723491,0.19052240,0.00000000
-3.68884442,0.48742892,0.05079428,0.03426298,0.17898397,0.08965194,0.17457730,0.00000000
-3.68284142,0.45555372,0.04803241,0.03332189,0.16513650,0.08318393,0.16102499,0.00000000
-3.67683842,0.43076982,0.04584452,0.03307273,0.15395183,0.07787608,0.14991260,0.00000000
-3.67083542,0.41316992,0.04426800,0.03352360,0.14545462,0.07375778,0.14124217,0.00000000
-3.66483242,0.40275077,0.04332927,0.03467730,0.13963384,0.07084265,0.13497373,0.00000000
-3.65882941,0.39941594,0.04304333,0.03653111,0.13644590,0.06912867,0.13102889,0.00000000
-3.65282641,0.40297925,0.04341350,0.03907655,0.13581778,0.06859851,0.12929458,0.00000000
-3.64682341,0.41316887,0.04443125,0.04229921,0.13765047,0.06921996,0.12962706,0.00000000
-3.64082041,0.42963209,0.04607615,0.04617859,0.14182240,0.07094654,0.13185603,0.00000000
-3.63481741,0.45194105,0.04831606,0.05068816,0.14819313,0.07371827,0.13578896,0.00000000
-3.62881441,0.47959954,0.05110728,0.05579554,0.15660721,0.07746254,0.14121550,0.00000000
-3.62281141,0.51205125,0.05439512,0.06146294,0.16689845,0.08209531,0.14791215,0.00000000
-3.61680840,0.54868973,0.05811443,0.06764796,0.17889449,0.08752253,0.15564717,0.00000000
-3.61080540,0.58887017,0.06219058,0.07430468,0.19242190,0.09364181,0.16418572,0.00000000
-3.60480240,0.63192324,0.06654050,0.08138513,0.20731173,0.10034449,0.17329523,0.00000000
-3.59879940,0.67717077,0.07107409,0.08884114,0.22340553,0.10751795,0.18275101,0.00000000
-3.59279640,0.72394331,0.07569589,0.09662649,0.24056170,0.11504830,0.19234191,0.00000000
-3.58679340,0.77159899,0.08030690,0.10469934,0.25866206,0.12282326,0.20187593,0.00000000
-3.58079040,0.81954313,0.08480676,0.11302477,0.27761824,0.13073531,0.21118570,0.00000000
-3.57478739,0.86724785,0.08909597,0.12157739,0.29737777,0.13868484,0.22013338,0.00000000
-3.56878439,0.91427084,0.09307827,0.13034381,0.31792926,0.14658326,0.22861499,0.00000000
-3.56278139,0.96027204,0.09666308,0.13932472,0.33930649,0.15435597,0.23656372,0.00000000
-3.55677839,1.00502732,0.09976783,0.14853653,0.36159065,0.16194485,0.24395213,0.00000000
-3.55077539,1.04843810,0.10232019,0.15801227,0.38491058,0.16931029,0.25079292,0.00000000
-3.54477239,1.09053574,0.10425998,0.16780165,0.40944053,0.17643247,0.25713805,0.00000000
-3.53876938,1.13148012,0.10554086,0.17797002,0.43539501,0.18331178,0.26307637,0.00000000
-3.53276638,1.17155175,0.10613153,0.18859624,0.46302079,0.18996827,0.26872929,0.00000000
-3.52676338,1.21113710,0.10601649,0.19976942,0.49258582,0.19644012,0.27424503,0.00000000
-3.52076038,1.25070743,0.10519631,0.21158444,0.52436534,0.20278105,0.27979113,0.00000000
-3.51475738,1.29079151,0.10368735,0.22413644,0.55862545,0.20905668,0.28554587,0.00000000
-3.50875438,1.33194322,0.10152099,0.23751439,0.59560471,0.21534014,0.29168866,0.00000000
-3.50275138,1.37470522,0.09874236,0.25179410,0.63549452,0.22170687,0.29838980,0.00000000
-3.49674837,1.41957048,0.09540868,0.26703079,0.67841904,0.22822903,0.30580034,0.00000000
-3.49074537,1.46694341,0.09158720,0.28325187,0.72441585,0.23496967,0.31404212,0.00000000
-3.48474237,1.51710276,0.08735295,0.30044997,0.77341829,0.24197707,0.32319891,0.00000000
-3.47873937,1.57016836,0.08278627,0.31857706,0.82524068,0.24927951,0.33330876,0.00000000
-3.47273637,1.62607372,0.07797037,0.33753976,0.87956745,0.25688082,0.34435831,0.00000000
-3.46673337,1.68454642,0.07298888,0.35719633,0.93594714,0.26475694,0.35627921,0.00000000
-3.46073037,1.74509773,0.06792361,0.37735572,0.99379207,0.27285393,0.36894707,0.00000000
-3.45472736,1.80702264,0.06285250,0.39777876,1.05238416,0.28108733,0.38218298,0.00000000
-3.44872436,1.86941082,0.05784798,0.41818184,1.11088715,0.28934328,0.39575771,0.00000000
-3.44272136,1.93116852,0.05297553,0.43824276,1.16836515,0.29748121,0.40939844,0.00000000
-3.43671836,1.99105088,0.04829283,0.45760899,1.22380692,0.30533813,0.42279781,0.00000000
-3.43071536,2.04770328,0.04384909,0.47590772,1.27615534,0.31273431,0.43562493,0.00000000
-3.42471236,2.09971024,0.03968497,0.49275760,1.32434066,0.31948019,0.44753776,0.00000000
-3.41870935,2.14564940,0.03583265,0.50778150,1.36731639,0.32538403,0.45819652,0.00000000
-3.41270635,2.18414823,0.03231639,0.52061984,1.40409605,0.33026016,0.46727726,0.00000000
-3.40670335,2.21394063,0.02915321,0.53094376,1.43378933,0.33393715,0.47448517,0.00000000
-3.40070035,2.23392065,0.02635378,0.53846758,1.45563567,0.33626571,0.47956682,0.00000000
-3.39469735,2.24319067,0.02392349,0.54295998,1.46903388,0.33712574,0.48232087,0.00000000
-3.38869435,2.24110159,0.02186350,0.54425317,1.47356619,0.33643228,0.48260673,0.00000000
-3.38269135,2.22728314,0.02017182,0.54224979,1.46901566,0.33413997,0.48035065,0.00000000
-3.37668834,2.20166278,0.01884432,0.53692716,1.45537604,0.33024584,0.47554915,0.00000000
-3.37068534,2.16447233,0.01787565,0.52833852,1.43285363,0.32479025,0.46826956,0.00000000
-3.36468234,2.11624220,0.01726000,0.51661142,1.40186111,0.31785602,0.45864765,0.00000000
-3.35867934,2.05778371,0.01699177,0.50194329,1.36300368,0.30956565,0.44688266,0.00000000
-3.35267634,1.99016034,0.01706597,0.48459438,1.31705828,0.30007704,0.43322984,0.00000000
-3.34667334,1.91464991,0.01747854,0.46487844,1.26494694,0.28957771,0.41799109,0.00000000
-3.34067034,1.83269926,0.01822651,0.44315178,1.20770559,0.27827792,0.40150403,0.00000000
-3.33466733,1.74587414,0.01930797,0.41980103,1.14644988,0.26640313,0.38413015,0.00000000
-3.32866433,1.65580653,0.02072196,0.39523030,1.08233958,0.25418601,0.36624259,0.00000000
-3.32266133,1.56414194,0.02246825,0.36984838,1.01654312,0.24185852,0.34821405,0.00000000
-3.31665833,1.47248903,0.02454704,0.34405639,0.95020385,0.22964439,0.33040540,0.00000000
-3.31065533,1.38237355,0.02695864,0.31823651,0.88440920,0.21775227,0.31315544,0.00000000
-3.30465233,1.29519836,0.02970303,0.29274219,0.82016395,0.20636986,0.29677213,0.00000000
-3.29864932,1.21221077,0.03277948,0.26789005,0.75836828,0.19565923,0.28152549,0.00000000
-3.29264632,1.13447788,0.03618609,0.24395384,0.69980115,0.18575344,0.26764250,0.00000000
-3.28664332,1.06287043,0.03991938,0.22116042,0.64510923,0.17675450,0.25530381,0.00000000
-3.28064032,0.99805474,0.04397379,0.19968785,0.59480111,0.16873264,0.24464233,0.00000000
-3.27463732,0.94049247,0.04834121,0.17966538,0.54924670,0.16172683,0.23574350,0.00000000
-3.26863432,0.89044705,0.05301050,0.16117523,0.50868094,0.15574643,0.22864704,0.00000000
-3.26263132,0.84799580,0.05796694,0.14425586,0.47321139,0.15077362,0.22334989,0.00000000
-3.25662831,0.81304641,0.06319172,0.12890642,0.44282873,0.14676664,0.21980998,0.00000000
-3.25062531,0.78535650,0.06866141,0.11509207,0.41741943,0.14366346,0.21795073,0.00000000
-3.24462231,0.76455490,0.07434742,0.10274989,0.39677965,0.14138560,0.21766573,0.00000000
-3.23861931,0.75016350,0.08021551,0.09179496,0.38062992,0.13984211,0.21882358,0.00000000
-3.23261631,0.74161876,0.08622538,0.08212643,0.36862960,0.13893336,0.22127254,0.00000000
-3.22661331,0.73829195,0.09233036,0.07363328,0.36039094,0.13855445,0.22484496,0.00000000
-3.22061031,0.73950780,0.09847724,0.06619957,0.35549223,0.13859840,0.22936133,0.00000000
-3.21460730,0.74456104,0.10460635,0.05970913,0.35348984,0.13895874,0.23463398,0.00000000
-3.20860430,0.75273095,0.11065183,0.05404943,0.35392906,0.13953169,0.24047037,0.00000000
-3.20260130,0.76329397,0.11654224,0.04911478,0.35635376,0.14021789,0.24667616,0.00000000
-3.19659830,0.77553458,0.12220141,0.04480867,0.36031500,0.14092371,0.25305801,0.00000000
-3.19059530,0.78875493,0.12754971,0.04104549,0.36537855,0.14156217,0.25942627,0.00000000
-3.18459230,0.80228347,0.13250554,0.03775144,0.37113178,0.14205363,0.26559771,0.00000000
-3.17858929,0.81548302,0.13698724,0.03486500,0.37718972,0.14232629,0.27139819,0.00000000
-3.17258629,0.82775860,0.14091509,0.03233681,0.38320069,0.14231652,0.27666548,0.00000000
-3.16658329,0.83856507,0.14421362,0.03012918,0.38885135,0.14196918,0.28125214,0.00000000
-3.16058029,0.84741483,0.14681392,0.02821532,0.39387131,0.14123792,0.28502843,0.00000000
-3.15457729,0.85388538,0.14865605,0.02657832,0.39803720,0.14008548,0.28788516,0.00000000
-3.14857429,0.85762662,0.14969115,0.02521005,0.40117607,0.13848401,0.28973640,0.00000000
-3.14257129,0.85836751,0.14988350,0.02410995,0.40316798,0.13641539,0.29052188,0.00000000
-3.13656828,0.85592181,0.14921213,0.02328378,0.40394763,0.13387157,0.29020881,0.00000000
-3.13056528,0.85019236,0.14767202,0.02274245,0.40350482,0.13085480,0.28879320,0.00000000
-3.12456228,0.84117363,0.14527479,0.02250082,0.40188361,0.12737776,0.28630031,0.00000000
-3.11855928,0.82895203,0.14204885,0.02257660,0.39918003,0.12346352,0.28278416,0.00000000
-3.11255628,0.81370386,0.13803894,0.02298929,0.39553831,0.11914539,0.27832615,0.00000000
-3.10655328,0.79569057,0.13330509,0.02375920,0.39114565,0.11446639,0.27303255,0.00000000
-3.10055028,0.77525147,0.12792112,0.02490653,0.38622563,0.10947860,0.26703108,0.00000000
-3.09454727,0.75279397,0.12197258,0.02645053,0.38103033,0.10424225,0.26046659,0.00000000
-3.08854427,0.72878164,0.11555440,0.02840874,0.37583170,0.09882449,0.25349599,0.00000000
-3.08254127,0.70372053,0.10876826,0.03079627,0.37091213,0.09329806,0.24628260,0.00000000
-3.07653827,0.67814430,0.10171982,0.03362528,0.36655494,0.08773980,0.23899025,0.00000000
-3.07053527,0.65259880,0.09451593,0.03690450,0.36303496,0.08222895,0.23177732,0.00000000
-3.06453227,0.62762673,0.08726203,0.04063886,0.36060972,0.07684555,0.22479098,0.00000000
-3.05852926,0.60375306,0.08005968,0.04482938,0.35951166,0.07166880,0.21816199,0.00000000
-3.05252626,0.58147181,0.07300448,0.04947314,0.35994152,0.06677541,0.21200015,0.00000000
-3.04652326,0.56123469,0.06618438,0.05456343,0.36206350,0.06223825,0.20639084,0.00000000
-3.04052026,0.54344212,0.05967839,0.06009016,0.36600202,0.05812499,0.20139255,0.00000000
-3.03451726,0.52843670,0.05355578,0.06604032,0.37184045,0.05449707,0.19703566,0.00000000
-3.02851426,0.51649941,0.04787573,0.07239876,0.37962162,0.05140879,0.19332248,0.00000000
-3.02251126,0.50784846,0.04268738,0.07914890,0.38935008,0.04890663,0.19022850,0.00000000
-3.01650825,0.50264055,0.03803027,0.08627370,0.40099588,0.04702885,0.18770481,0.00000000
-3.01050525,0.50097423,0.03393504,0.09375654,0.41449946,0.04580517,0.18568137,0.00000000
-3.00450225,0.50289499,0.03042435,0.10158213,0.42977749,0.04525668,0.18407127,0.00000000
-2.99849925,0.50840152,0.02751397,0.10973727,0.44672904,0.04539592,0.18277542,0.00000000
-2.99249625,0.51745270,0.02521382,0.11821143,0.46524176,0.04622698,0.18168763,0.00000000
-2.98649325,0.52997465,0.02352904,0.12699718,0.48519768,0.04774580,0.18069981,0.00000000
-2.98049025,0.54586749,0.02246091,0.13609018,0.50647812,0.04994046,0.17970694,0.00000000
-2.97448724,0.56501140,0.02200758,0.14548897,0.52896760,0.05279156,0.17861185,0.00000000
-2.96848424,0.58727150,0.02216461,0.15519430,0.55255632,0.05627264,0.17732931,0.00000000
-2.96248124,0.61250160,0.02292526,0.16520818,0.57714121,0.06035066,0.17578959,0.00000000
-2.95647824,0.64054658,0.02428052,0.17553253,0.60262551,0.06498650,0.17394127,0.00000000
-2.95047524,0.67124355,0.02621893,0.18616765,0.62891700,0.07013558,0.17175318,0.00000000
-2.94447224,0.70442204,0.02872626,0.19711040,0.65592496,0.07574847,0.16921576,0.00000000
-2.93846923,0.73990344,0.03178494,0.20835237,0.68355644,0.08177175,0.16634153,0.00000000
-2.93246623,0.77750022,0.03537357,0.21987811,0.71171198,0.08814882,0.16316507,0.00000000
-2.92646323,0.81701532,0.03946632,0.23166350,0.74028133,0.09482102,0.15974246,0.00000000
-2.92046023,0.85824218,0.04403250,0.24367449,0.76913970,0.10172875,0.15615029,0.00000000
-2.91445723,0.90096600,0.04903626,0.25586628,0.79814495,0.10881289,0.15248450,0.00000000
-2.90845423,0.94496645,0.05443652,0.26818316,0.82713613,0.11601629,0.14885905,0.00000000
-2.90245123,0.99002222,0.06018728,0.28055894,0.85593376,0.12328543,0.14540447,0.00000000
-2.89644822,1.03591751,0.06623810,0.29291821,0.88434216,0.13057221,0.14226660,0.00000000
-2.89044522,1.08245044,0.07253517,0.30517834,0.91215372,0.13783573,0.13960515,0.00000000
-2.88444222,1.12944306,0.07902247,0.31725214,0.93915540,0.14504418,0.13759252,0.00000000
-2.87843922,1.17675258,0.08564346,0.32905120,0.96513686,0.15217656,0.13641244,0.00000000
-2.87243622,1.22428307,0.09234286,0.34048970,0.98990022,0.15922423,0.13625857,0.00000000
-2.86643322,1.27199693,0.09906867,0.35148845,1.01327063,0.16619222,0.13733283,0.00000000
-2.86043022,1.31992502,0.10577416,0.36197900,1.03510719,0.17310006,0.13984342,0.00000000
-2.85442721,1.36817450,0.11241985,0.37190751,1.05531338,0.17998218,0.14400219,0.00000000
-2.84842421,1.41693329,0.11897513,0.38123814,1.07384625,0.18688762,0.15002150,0.00000000
-2.84242121,1.46647015,0.12541969,0.38995560,1.09072358,0.19387903,0.15811014,0.00000000
-2.83641821,1.51712971,0.13174426,0.39806679,1.10602826,0.20103095,0.16846847,0.00000000
-2.83041521,1.56932160,0.13795090,0.40560114,1.11990938,0.20842715,0.18128265,0.00000000
-2.82441221,1.62350379,0.14405253,0.41260968,1.13257951,0.21615729,0.19671793,0.00000000
-2.81840920,1.68015988,0.15007180,0.41916267,1.14430800,0.22431278,0.21491134,0.00000000
-2.81240620,1.73977130,0.15603921,0.42534600,1.15541040,0.23298192,0.23596374,0.00000000
-2.80640320,1.80278502,0.16199066,0.43125629,1.16623418,0.24224475,0.25993161,0.00000000
-2.80040020,1.86957847,0.16796440,0.43699503,1.17714152,0.25216741,0.28681905,0.00000000
-2.79439720,1.94042328,0.17399763,0.44266218,1.18848985,0.26279673,0.31657024,0.00000000
-2.78839420,2.01544993,0.18012290,0.44834932,1.20061120,0.27415489,0.34906290,0.00000000
-2.78239120,2.09461553,0.18636456,0.45413307,1.21379162,0.28623486,0.38410333,0.00000000
-2.77638819,2.17767694,0.19273540,0.46006901,1.22825189,0.29899664,0.42142334,0.00000000
-2.77038519,2.26417143,0.19923382,0.46618665,1.24413068,0.31236470,0.46067964,0.00000000
-2.76438219,2.35340666,0.20584169,0.47248566,1.26147150,0.32622690,0.50145597,0.00000000
-2.75837919,2.44446140,0.21252303,0.47893390,1.28021426,0.34043501,0.54326821,0.00000000
-2.75237619,2.53619791,0.21922371,0.48546721,1.30019224,0.35480694,0.58557263,0.00000000
-2.74637319,2.62728618,0.22587225,0.49199119,1.32113484,0.36913075,0.62777710,0.00000000
-2.74037019,2.71623951,0.23238160,0.49838484,1.34267613,0.38317033,0.66925515,0.00000000
-2.73436718,2.80146027,0.23865204,0.50450601,1.36436902,0.39667249,0.70936236,0.00000000
-2.72836418,2.88129388,0.24457488,0.51019818,1.38570407,0.40937534,0.74745453,0.00000000
-2.72236118,2.95408860,0.25003687,0.51529835,1.40613217,0.42101742,0.78290693,0.00000000
-2.71635818,3.01825818,0.25492508,0.51964542,1.42508973,0.43134729,0.81513378,0.00000000
-2.71035518,3.07234407,0.25913191,0.52308869,1.44202481,0.44013303,0.84360703,0.00000000
-2.70435218,3.11507401,0.26256004,0.52549579,1.45642273,0.44717120,0.86787365,0.00000000
-2.69834917,3.14541385,0.26512696,0.52675960,1.46782965,0.45229476,0.88757042,0.00000000
-2.69234617,3.16260969,0.26676884,0.52680384,1.47587263,0.45537965,0.90243564,0.00000000
-2.68634317,3.16621812,0.26744349,0.52558677,1.48027508,0.45634954,0.91231698,0.00000000
-2.68034017,3.15612306,0.26713235,0.52310292,1.48086675,0.45517857,0.91717527,0.00000000
-2.67433717,3.13253828,0.26584124,0.51938282,1.47758774,0.45189201,0.91708387,0.00000000
-2.66833417,3.09599580,0.26359999,0.51449060,1.47048650,0.44656478,0.91222383,0.00000000
-2.66233117,3.04732094,0.26046097,0.50851991,1.45971219,0.43931794,0.90287497,0.00000000
-2.65632816,2.98759591,0.25649656,0.50158819,1.44550204,0.43031338,0.88940365,0.00000000
-2.65032516,2.91811410,0.25179582,0.49383005,1.42816489,0.41974710,0.87224769,0.00000000
-2.64432216,2.84032800,0.24646059,0.48538994,1.40806210,0.40784144,0.85189945,0.00000000
-2.63831916,2.75579392,0.24060120,0.47641486,1.38558734,0.39483670,0.82888797,0.00000000
-2.63231616,2.66611662,0.23433214,0.46704748,1.36114671,0.38098260,0.80376106,0.00000000
-2.62631316,2.57289700,0.22776789,0.45742018,1.33514062,0.36653014,0.77706842,0.00000000
-2.62031016,2.47768540,0.22101915,0.44765051,1.30794861,0.35172413,0.74934641,0.00000000
-2.61430715,2.38194302,0.21418974,0.43783809,1.27991821,0.33679679,0.72110527,0.00000000
-2.60830415,2.28701258,0.20737413,0.42806343,1.25135826,0.32196271,0.69281930,0.00000000
-2.60230115,2.19409941,0.20065591,0.41838845,1.22253720,0.30741521,0.66492011,0.00000000
