energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59029515,5.70482890,0.06974350,0.32388362,0.29562808,3.39073255,1.76303742,1.85767071
-2.58429215,5.95381222,0.07283675,0.32864891,0.30330969,3.52140348,1.82746234,1.96968205
-2.57828914,6.18630250,0.07557171,0.33229450,0.30960686,3.64063155,1.88575362,2.07852113
-2.57228614,6.39819824,0.07789701,0.33470949,0.31436323,3.74618371,1.93679696,2.18248822
-2.56628314,6.58565263,0.07976943,0.33580589,0.31744988,3.83603795,1.97959937,2.27988456
-2.56028014,6.74519003,0.08115521,0.33552246,0.31877045,3.90844705,2.01332000,2.36905975
-2.55427714,6.87381698,0.08203106,0.33382791,0.31826535,3.96199647,2.03729763,2.44846102
-2.54827414,6.96912278,0.08238483,0.33072316,0.31591471,3.99565354,2.05107371,2.51668228
-2.54227114,7.02936489,0.08221581,0.32624252,0.31174002,4.00880581,2.05440962,2.57251111
-2.53626813,7.05353542,0.08153463,0.32045375,0.30580423,4.00128640,2.04729751,2.61497142
-2.53026513,7.04140519,0.08036279,0.31345686,0.29821039,3.97338534,2.02996384,2.64336002
-2.52426213,6.99354342,0.07873181,0.30538186,0.28909884,3.92584598,2.00286575,2.65727518
-2.51825913,6.91131159,0.07668210,0.29638538,0.27864305,3.85984667,1.96667991,2.65663596
-2.51225613,6.79683164,0.07426151,0.28664638,0.26704432,3.77696827,1.92228450,2.64169111
-2.50625313,6.65292936,0.07152372,0.27636113,0.25452563,3.67914879,1.87073481,2.61301696
-2.50025013,6.48305511,0.06852653,0.26573761,0.24132478,3.56862692,1.81323343,2.57150421
-2.49424712,6.29118478,0.06533003,0.25498970,0.22768724,3.44787668,1.75109603,2.51833391
-2.48824412,6.08170478,0.06199484,0.24433110,0.21385903,3.31953563,1.68571408,2.45494344
-2.48224112,5.85928511,0.05858044,0.23396958,0.20007972,3.18632942,1.61851565,2.38298375
-2.47623812,5.62874546,0.05514366,0.22410135,0.18657606,3.05099521,1.55092578,2.30426944
-2.47023512,5.39491880,0.05173731,0.21490604,0.17355632,2.91620687,1.48432768,2.22072351
-2.46423212,5.16251745,0.04840912,0.20654223,0.16120549,2.78450420,1.42002595,2.13431911
-2.45822911,4.93600605,0.04520088,0.19914379,0.14968154,2.65822856,1.35921304,2.04702016
-2.45222611,4.71948564,0.04214782,0.19281698,0.13911281,2.53946681,1.30293995,1.96072338
-2.44622311,4.51659243,0.03927833,0.18763839,0.12959648,2.43000503,1.25209196,1.87720362
-2.44022011,4.33041433,0.03661382,0.18365387,0.12119809,2.33129328,1.20737012,1.79806464
-2.43421711,4.16342744,0.03416886,0.18087823,0.11395218,2.24442208,1.16927893,1.72469683
-2.42821411,4.01745414,0.03195150,0.17929591,0.10786378,2.17011100,1.13812048,1.65824345
-2.42221111,3.89364342,0.02996370,0.17886243,0.10291068,2.10870916,1.11399517,1.59957621
-2.41620810,3.79247340,0.02820196,0.17950660,0.09904636,2.06020738,1.09680885,1.54928096
-2.41020510,3.71377521,0.02665796,0.18113355,0.09620350,2.02426095,1.08628596,1.50765345
-2.40420210,3.65677664,0.02531934,0.18362823,0.09429766,2.00022201,1.08198830,1.47470522
-2.39819910,3.62016332,0.02417041,0.18685952,0.09323131,1.98718008,1.08333854,1.45017880
-2.39219610,3.60215466,0.02319297,0.19068474,0.09289783,1.98400898,1.08964768,1.43357131
-2.38619310,3.60059118,0.02236703,0.19495439,0.09318537,1.98941844,1.10014543,1.42416531
-2.38019010,3.61302982,0.02167153,0.19951702,0.09398060,2.00200823,1.11401234,1.42106529
-2.37418709,3.63684320,0.02108501,0.20422408,0.09517204,2.02032297,1.13041245,1.42323828
-2.36818409,3.66931928,0.02058621,0.20893453,0.09665304,2.04290546,1.14852536,1.42955680
-2.36218109,3.70775745,0.02015460,0.21351916,0.09832420,2.06834675,1.16757638,1.43884238
-2.35617809,3.74955784,0.01977084,0.21786431,0.10009539,2.09533115,1.18686366,1.44990809
-2.35017509,3.79230076,0.01941715,0.22187503,0.10188702,2.12267476,1.20578139,1.46159847
-2.34417209,3.83381376,0.01907759,0.22547743,0.10363094,2.14935634,1.22383817,1.47282554
-2.33816908,3.87222450,0.01873832,0.22862020,0.10527065,2.17453974,1.24066996,1.48259979
-2.33216608,3.90599842,0.01838768,0.23127529,0.10676102,2.19758746,1.25604725,1.49005543
-2.32616308,3.93396057,0.01801626,0.23343763,0.10806765,2.21806544,1.26987644,1.49446918
-2.32016008,3.95530211,0.01761692,0.23512405,0.10916572,2.23573929,1.28219544,1.49527264
-2.31415708,3.96957240,0.01718472,0.23637140,0.11003862,2.25056294,1.29316405,1.49205809
-2.30815408,3.97665820,0.01671675,0.23723404,0.11067642,2.26266056,1.30304971,1.48457827
-2.30215108,3.97675200,0.01621204,0.23778069,0.11107422,2.27230316,1.31220943,1.47274054
-2.29614807,3.97031186,0.01567130,0.23809104,0.11123054,2.27988130,1.32106891,1.45659632
-2.29014507,3.95801525,0.01509678,0.23825204,0.11114580,2.28587535,1.33009983,1.43632657
-2.28414207,3.94070946,0.01449199,0.23835421,0.11082110,2.29082485,1.33979648,1.41222443
-2.27813907,3.91936096,0.01386153,0.23848805,0.11025717,2.29529836,1.35065257,1.38467583
-2.27213607,3.89500598,0.01321085,0.23874068,0.10945373,2.29986500,1.36313936,1.35413914
-2.26613307,3.86870416,0.01254609,0.23919297,0.10840918,2.30506869,1.37768577,1.32112471
-2.26013007,3.84149678,0.01187390,0.23991698,0.10712058,2.31140587,1.39466114,1.28617502
-2.25412706,3.81437067,0.01120128,0.24097407,0.10558406,2.31930725,1.41436117,1.24984619
-2.24812406,3.78822835,0.01053554,0.24241349,0.10379544,2.32912367,1.43699726,1.21269122
-2.24212106,3.76386485,0.00988414,0.24427152,0.10175102,2.34111634,1.46268933,1.17524545
-2.23611806,3.74195099,0.00925469,0.24657118,0.09944864,2.35545111,1.49146217,1.13801431
-2.23011506,3.72302280,0.00865490,0.24932231,0.09688865,2.37219645,1.52324500,1.10146356
-2.22411206,3.70747657,0.00809256,0.25252217,0.09407489,2.39132479,1.55787409,1.06601199
-2.21810905,3.69556884,0.00757557,0.25615625,0.09101561,2.41271677,1.59509793,1.03202637
-2.21210605,3.68742050,0.00711192,0.26019940,0.08772412,2.43616767,1.63458468,0.99981854
-2.20610305,3.68302434,0.00670972,0.26461711,0.08421920,2.46139584,1.67593143,0.96964448
-2.20010005,3.68225529,0.00637717,0.26936687,0.08052530,2.48805242,1.71867480,0.94170488
-2.19409705,3.68488260,0.00612254,0.27439959,0.07667240,2.51573215,1.76230265,0.91614715
-2.18809405,3.69058354,0.00595415,0.27966104,0.07269548,2.54398478,1.80626642,0.89306843
-2.18209105,3.69895791,0.00588029,0.28509324,0.06863392,2.57232695,1.84999380,0.87251939
-2.17608804,3.70954307,0.00590908,0.29063576,0.06453044,2.60025408,1.89290160,0.85450849
-2.17008504,3.72182898,0.00604837,0.29622700,0.06042999,2.62725235,1.93440838,0.83900653
-2.16408204,3.73527300,0.00630555,0.30180534,0.05637850,2.65281032,1.97394675,0.82595109
-2.15807904,3.74931406,0.00668733,0.30731025,0.05242149,2.67643012,2.01097507,0.81525091
-2.15207604,3.76338594,0.00719948,0.31268325,0.04860279,2.69763804,2.04498841,0.80678983
-2.14607304,3.77692942,0.00784658,0.31786880,0.04496324,2.71599423,2.07552847,0.80043029
-2.14007004,3.78940306,0.00863174,0.32281512,0.04153959,2.73110139,2.10219231,0.79601627
-2.13406703,3.80029232,0.00955632,0.32747481,0.03836350,2.74261225,2.12463968,0.79337568
-2.12806403,3.80911709,0.01061966,0.33180541,0.03546082,2.75023554,2.14259876,0.79232229
-2.12206103,3.81543730,0.01181886,0.33576973,0.03285102,2.75374045,2.15587008,0.79265715
-2.11605803,3.81885690,0.01314862,0.33933608,0.03054701,2.75295936,2.16432844,0.79416974
-2.11005503,3.81902596,0.01460113,0.34247827,0.02855504,2.74778884,2.16792287,0.79663912
-2.10405203,3.81564148,0.01616609,0.34517538,0.02687495,2.73818882,2.16667439,0.79983502
-2.09804902,3.80844685,0.01783080,0.34741143,0.02550063,2.72418017,2.16067171,0.80351934
-2.09204602,3.79723052,0.01958042,0.34917471,0.02442069,2.70584079,2.15006492,0.80744815
-2.08604302,3.78182412,0.02139829,0.35045704,0.02361920,2.68330038,2.13505744,0.81137438
-2.08004002,3.76210067,0.02326646,0.35125290,0.02307673,2.65673431,2.11589652,0.81505131
-2.07403702,3.73797314,0.02516629,0.35155840,0.02277133,2.62635695,2.09286255,0.81823704
-2.06803402,3.70939371,0.02707914,0.35137028,0.02267965,2.59241472,2.06625788,0.82069971
-2.06203102,3.67635425,0.02898717,0.35068499,0.02277803,2.55517942,2.03639550,0.82222362
-2.05602801,3.63888790,0.03087420,0.34949779,0.02304359,2.51494207,2.00358815,0.82261583
-2.05002501,3.59707204,0.03272649,0.34780220,0.02345520,2.47200771,1.96813850,0.82171311
-2.04402201,3.55103237,0.03453360,0.34558962,0.02399443,2.42669120,1.93033083,0.81938883
-2.03801901,3.50094788,0.03628906,0.34284932,0.02464620,2.37931437,1.89042463,0.81555938
-2.03201601,3.44705625,0.03799092,0.33956880,0.02539943,2.33020435,1.84865057,0.81018967
-2.02601301,3.38965904,0.03964217,0.33573454,0.02624736,2.27969304,1.80520884,0.80329726
-2.02001001,3.32912607,0.04125090,0.33133309,0.02718768,2.22811753,1.76027002,0.79495481
-2.01400700,3.26589812,0.04283015,0.32635254,0.02822246,2.17582102,1.71397838,0.78529035
-2.00800400,3.20048737,0.04439760,0.32078415,0.02935781,2.12315390,1.66645713,0.77448525
-2.00200100,3.13347470,0.04597486,0.31462422,0.03060328,2.07047449,1.61781537,0.76276969
-1.99599800,3.06550346,0.04758659,0.30787592,0.03197111,2.01814896,1.56815612,0.75041566
-1.98999500,2.99726933,0.04925928,0.30055108,0.03347527,1.96655002,1.51758467,0.73772767
-1.98399200,2.92950606,0.05101989,0.29267170,0.03513031,1.91605397,1.46621679,0.72503140
-1.97798899,2.86296740,0.05289434,0.28427113,0.03695015,1.86703596,1.41418600,0.71266091
-1.97198599,2.79840563,0.05490585,0.27539480,0.03894683,1.81986332,1.36164932,0.70094467
-1.96598299,2.73654745,0.05707336,0.26610038,0.04112924,1.77488714,1.30879106,0.69019143
-1.95997999,2.67806842,0.05940996,0.25645740,0.04350193,1.73243236,1.25582444,0.68067636
-1.95397699,2.62356707,0.06192155,0.24654623,0.04606407,1.69278690,1.20299062,0.67262830
-1.94797399,2.57354031,0.06460565,0.23645657,0.04880862,1.65619046,1.15055551,0.66621887
-1.94197099,2.52836157,0.06745060,0.22628542,0.05172174,1.62282381,1.09880435,0.66155396
-1.93596798,2.48826327,0.07043511,0.21613472,0.05478246,1.59279936,1.04803463,0.65866823
-1.92996498,2.45332496,0.07352819,0.20610875,0.05796279,1.56615391,0.99854778,0.65752294
-1.92396198,2.42346828,0.07668956,0.19631148,0.06122804,1.54284438,0.95064034,0.65800743
-1.91795898,2.39845964,0.07987044,0.18684403,0.06453760,1.52274713,0.90459520,0.65994408
-1.91195598,2.37792098,0.08301486,0.17780234,0.06784599,1.50566140,0.86067366,0.66309688
-1.90595298,2.36134856,0.08606120,0.16927531,0.07110422,1.49131707,0.81910884,0.66718299
-1.89994997,2.34813938,0.08894416,0.16134339,0.07426142,1.47938669,0.78010098,0.67188698
-1.89394697,2.33762394,0.09159690,0.15407776,0.07726660,1.46950144,0.74381483,0.67687698
-1.88794397,2.32910416,0.09395333,0.14754012,0.08007054,1.46127033,0.71037943,0.68182196
-1.88194097,2.32189432,0.09595048,0.14178306,0.08262768,1.45430172,0.67989015,0.68640932
-1.87593797,2.31536300,0.09753073,0.13685096,0.08489792,1.44822611,0.65241277,0.69036191
-1.86993497,2.30897359,0.09864391,0.13278124,0.08684825,1.44271869,0.62798913,0.69345352
-1.86393197,2.30232096,0.09924919,0.12960589,0.08845414,1.43752039,0.60664396,0.69552213
-1.85792896,2.29516195,0.09931650,0.12735313,0.08970052,1.43245605,0.58839203,0.69648003
-1.85192596,2.28743767,0.09882771,0.12604888,0.09058250,1.42744823,0.57324513,0.69632048
-1.84592296,2.27928576,0.09777720,0.12571803,0.09110547,1.42252572,0.56121802,0.69512015
-1.83991996,2.27104150,0.09617208,0.12638515,0.09128492,1.41782581,0.55233276,0.69303746
-1.83391696,2.26322700,0.09403186,0.12807472,0.09114566,1.41358975,0.54662092,0.69030651
-1.82791396,2.25652852,0.09138772,0.13081056,0.09072073,1.41015137,0.54412327,0.68722693
-1.82191096,2.25176257,0.08828136,0.13461459,0.09004982,1.40791899,0.54488665,0.68415008
-1.81590795,2.24983201,0.08476350,0.13950480,0.08917746,1.40735142,0.54895823,0.68146196
-1.80990495,2.25167412,0.08089211,0.14549252,0.08815096,1.40892901,0.55637708,0.67956385
-1.80390195,2.25820315,0.07673050,0.15257927,0.08701822,1.41312122,0.56716377,0.67885134
-1.79789895,2.27025004,0.07234521,0.16075307,0.08582555,1.42035239,0.58130834,0.67969282
-1.79189595,2.28850251,0.06780406,0.16998474,0.08461555,1.43096752,0.59875765,0.68240839
-1.78589295,2.31344885,0.06317408,0.18022421,0.08342524,1.44520005,0.61940267,0.68725029
-1.77988994,2.34532838,0.05851976,0.19139735,0.08228443,1.46314349,0.64306695,0.69438571
-1.77388694,2.38409161,0.05390142,0.20340334,0.08121453,1.48472880,0.66949694,0.70388300
-1.76788394,2.42937267,0.04937387,0.21611300,0.08022772,1.50970882,0.69835512,0.71570189
-1.76188094,2.48047577,0.04498539,0.22936835,0.07932669,1.53765113,0.72921669,0.72968839
-1.75587794,2.53637724,0.04077695,0.24298334,0.07850475,1.56793996,0.76157032,0.74557472
-1.74987494,2.59574331,0.03678188,0.25674616,0.07774650,1.59978746,0.79482335,0.76298434
-1.74387194,2.65696368,0.03302565,0.27042281,0.07702893,1.63225410,0.82831152,0.78144205
-1.73786893,2.71819943,0.02952613,0.28376223,0.07632277,1.66427746,0.86131308,0.80038874
-1.73186593,2.77744353,0.02629393,0.29650257,0.07559432,1.69470818,0.89306685,0.81920033
-1.72586293,2.83259131,0.02333304,0.30837847,0.07480728,1.72235153,0.92279357,0.83720993
-1.71985993,2.88151776,0.02064155,0.31912916,0.07392481,1.74601254,0.94971960,0.85373244
-1.71385693,2.92215807,0.01821251,0.32850681,0.07291150,1.76454267,0.97310204,0.86809048
-1.70785393,2.95258771,0.01603487,0.33628500,0.07173526,1.77688576,0.99225399,0.87964042
-1.70185093,2.97109840,0.01409435,0.34226671,0.07036896,1.78212093,1.00656881,0.88779748
-1.69584792,2.97626639,0.01237437,0.34629162,0.06879185,1.77950057,1.01554228,0.89205881
-1.68984492,2.96700997,0.01085691,0.34824218,0.06699054,1.76848155,1.01879144,0.89202350
-1.68384192,2.94263388,0.00952318,0.34804836,0.06495970,1.74874822,1.01606937,0.88740878
-1.67783892,2.90285858,0.00835437,0.34569070,0.06270228,1.72022640,1.00727516,0.87806173
-1.67183592,2.84783368,0.00733213,0.34120154,0.06022939,1.68308774,0.99245861,0.86396631
-1.66583292,2.77813528,0.00643904,0.33466455,0.05755975,1.63774474,0.97181960,0.84524536
-1.65982991,2.69474795,0.00565887,0.32621241,0.05471893,1.58483671,0.94570221,0.82215789
-1.65382691,2.59903289,0.00497687,0.31602281,0.05173818,1.52520793,0.91458404,0.79509199
-1.64782391,2.49268437,0.00437982,0.30431321,0.04865324,1.45987930,0.87906134,0.76455392
-1.64182091,2.37767713,0.00385608,0.29133438,0.04550288,1.39001501,0.83983085,0.73115414
-1.63581791,2.25620761,0.00339561,0.27736320,0.04232751,1.31688633,0.79766930,0.69559118
-1.62981491,2.13063230,0.00298980,0.26269506,0.03916780,1.24183410,0.75341164,0.65863410
-1.62381191,2.00340601,0.00263145,0.24763624,0.03606338,1.16623195,0.70792907,0.62110471
-1.61780890,1.87702304,0.00231454,0.23249659,0.03305171,1.09145174,0.66210783,0.58386006
-1.61180590,1.75396344,0.00203411,0.21758271,0.03016716,1.01883275,0.61682969,0.54777612
-1.60580290,1.63664638,0.00178614,0.20319211,0.02744032,0.94965545,0.57295480,0.51373319
-1.59979990,1.52739163,0.00156732,0.18960827,0.02489748,0.88512082,0.53130738,0.48260321
-1.59379690,1.42838988,0.00137498,0.17709677,0.02256046,0.82633515,0.49266465,0.45523936
-1.58779390,1.34168164,0.00120692,0.16590259,0.02044654,0.77430051,0.45774890,0.43246777
-1.58179090,1.26914410,0.00106132,0.15624837,0.01856868,0.72991023,0.42722256,0.41508107
-1.57578789,1.21248459,0.00093666,0.14833358,0.01693586,0.69394866,0.40168597,0.40383356
-1.56978489,1.17323916,0.00083160,0.14233435,0.01555353,0.66709422,0.38167722,0.39943731
-1.56378189,1.15277422,0.00074499,0.13840387,0.01442414,0.64992460,0.36767352,0.40255871
-1.55777889,1.15228939,0.00067575,0.13667287,0.01354778,0.64292280,0.36009329,0.41381492
-1.55177589,1.17281961,0.00062289,0.13725025,0.01292269,0.64648298,0.35929830,0.43376958
-1.54577289,1.21523473,0.00058546,0.14022333,0.01254585,0.66091484,0.36559524,0.46292746
-1.53976988,1.28023541,0.00056253,0.14565783,0.01241344,0.68644594,0.37923615,0.50172758
-1.53376688,1.36834430,0.00055318,0.15359718,0.01252125,0.72322101,0.40041713,0.55053477
-1.52776388,1.47989219,0.00055649,0.16406131,0.01286489,0.77129827,0.42927535,0.60962966
-1.52176088,1.61499933,0.00057153,0.17704479,0.01344002,0.83064246,0.46588403,0.67919733
-1.51575788,1.77355276,0.00059734,0.19251449,0.01424236,0.90111512,0.51024569,0.75931500
-1.50975488,1.95518076,0.00063297,0.21040681,0.01526761,0.98246266,0.56228388,0.84993939
-1.50375188,2.15922626,0.00067741,0.23062476,0.01651131,1.07430305,0.62183397,0.95089435
-1.49774887,2.38472116,0.00072963,0.25303509,0.01796855,1.17611241,0.68863357,1.06185959
-1.49174587,2.63036374,0.00078856,0.27746579,0.01963368,1.28721243,0.76231338,1.18236132
-1.48574287,2.89450143,0.00085312,0.30370423,0.02149991,1.40676024,0.84238920,1.31176548
-1.47973987,3.17512089,0.00092219,0.33149621,0.02355896,1.53374159,0.92825596,1.44927422
-1.47373687,3.46984740,0.00099464,0.36054617,0.02580066,1.66696883,1.01918450,1.59392627
-1.46773387,3.77595478,0.00106931,0.39051886,0.02821259,1.80508427,1.11432177,1.74460150
-1.46173087,4.09038682,0.00114506,0.42104249,0.03077978,1.94656980,1.21269495,1.90002976
-1.45572786,4.40979061,0.00122075,0.45171342,0.03348448,2.08976299,1.31321982,2.05880409
-1.44972486,4.73056122,0.00129527,0.48210258,0.03630595,2.23287969,1.41471359,2.21939802
-1.44372186,5.04889720,0.00136756,0.51176316,0.03922046,2.37404273,1.51591195,2.38018642
-1.43771886,5.36086514,0.00143661,0.54023973,0.04220125,2.51131600,1.61549016,2.53946949
-1.43171586,5.66247153,0.00150149,0.56707826,0.04521872,2.64274301,1.71208759,2.69549912
-1.42571286,5.94973957,0.00156134,0.59183678,0.04824065,2.76638840,1.80433500,2.84650685
-1.41970985,6.21878855,0.00161542,0.61409637,0.05123257,2.88038119,1.89088364,2.99073272
-1.41370685,6.46591295,0.00166307,0.63347188,0.05415820,2.98295803,1.97043529,3.12645431
-1.40770385,6.68765896,0.00170375,0.64962211,0.05698004,3.07250491,2.04177208,3.25201519
-1.40170085,6.88089584,0.00173705,0.66225899,0.05965995,3.14759577,2.10378511,3.36585236
-1.39569785,7.04288003,0.00176264,0.67115531,0.06215992,3.20702660,2.15550079,3.46652203
-1.38969485,7.17131030,0.00178033,0.67615079,0.06444280,3.24984376,2.19610405,3.55272357
-1.38369185,7.26437236,0.00179002,0.67715622,0.06647307,3.27536572,2.22495746,3.62332116
-1.37768884,7.32077223,0.00179170,0.67415543,0.06821771,3.28319732,2.24161588,3.67736306
-1.37168584,7.33975757,0.00178547,0.66720511,0.06964694,3.27323638,2.24583585,3.71409819
-1.36568284,7.32112700,0.00177151,0.65643253,0.07073504,3.24567251,2.23757981,3.73298995
-1.35967984,7.26522747,0.00175005,0.64203119,0.07146097,3.20097834,2.21701479,3.73372708
-1.35367684,7.17294024,0.00172142,0.62425460,0.07180908,3.13989377,2.18450595,3.71623124
-1.34767384,7.04565617,0.00168598,0.60340864,0.07176952,3.06340384,2.14060513,3.68066124
-1.34167084,6.88524125,0.00164416,0.57984250,0.07133867,2.97271125,2.08603500,3.62741344
-1.33566783,6.69399345,0.00159644,0.55393894,0.07051932,2.86920454,2.02166933,3.55711821
-1.32966483,6.47459203,0.00154334,0.52610388,0.06932074,2.75442296,1.94851018,3.47063212
-1.32366183,6.23004060,0.00148539,0.49675602,0.06775853,2.63001941,1.86766273,3.36902564
-1.31765883,5.96360530,0.00142320,0.46631657,0.06585432,2.49772239,1.78030862,3.25356627
-1.31165583,5.67874943,0.00135737,0.43519970,0.06363530,2.35929822,1.68767859,3.12569727
-1.30565283,5.37906604,0.00128855,0.40380370,0.06113359,2.21651446,1.59102526,2.98701206
-1.29964982,5.06820998,0.00121738,0.37250332,0.05838545,2.07110557,1.49159681,2.83922478
-1.29364682,4.74983082,0.00114455,0.34164338,0.05543039,1.92474148,1.39061217,2.68413775
-1.28764382,4.42750835,0.00107071,0.31153367,0.05231022,1.77899989,1.28923853,2.52360652
-1.28164082,4.10469195,0.00099652,0.28244536,0.04906804,1.63534265,1.18857141,2.35950357
-1.27563782,3.78464535,0.00092264,0.25460881,0.04574718,1.49509672,1.08961789,2.19368180
-1.26963482,3.47039801,0.00084968,0.22821264,0.04239022,1.35943985,0.99328320,2.02793897
-1.26363182,3.16470429,0.00077823,0.20340423,0.03903808,1.22939105,0.90036075,1.86398430
-1.25762881,2.87001110,0.00070882,0.18029116,0.03572913,1.10580577,0.81152581,1.70340828
-1.25162581,2.58843491,0.00064193,0.15894370,0.03249852,0.98937549,0.72733253,1.54765681
-1.24562281,2.32174800,0.00057800,0.13939803,0.02937758,0.88063151,0.64821434,1.39801030
-1.23961981,2.07137430,0.00051737,0.12166002,0.02639336,0.77995238,0.57448724,1.25556844
-1.23361681,1.83839407,0.00046033,0.10570940,0.02356844,0.68757437,0.50635581,1.12124082
-1.22761381,1.62355689,0.00040709,0.09150412,0.02092074,0.60360449,0.44392136,0.99574349
-1.22161081,1.42730187,0.00035779,0.07898471,0.01846362,0.52803534,0.38719184,0.87960122
-1.21560780,1.24978380,0.00031250,0.06807850,0.01620603,0.46076102,0.33609305,0.77315482
-1.20960480,1.09090384,0.00027121,0.05870360,0.01415278,0.40159354,0.29048056,0.67657303
-1.20360180,0.95034308,0.00023387,0.05077244,0.01230494,0.35027905,0.25015194,0.58986792
-1.19759880,0.82759764,0.00020038,0.04419488,0.01066029,0.30651316,0.21485890,0.51291298
-1.19159580,0.72201344,0.00017055,0.03888073,0.00921375,0.26995503,0.18431881,0.44546274
-1.18559280,0.63281954,0.00014422,0.03474181,0.00795794,0.24023960,0.15822542,0.38717308
-1.17958979,0.55915864,0.00012114,0.03169330,0.00688363,0.21698777,0.13625843,0.33762120
-1.17358679,0.50011391,0.00010108,0.02965464,0.00598020,0.19981426,0.11809170,0.29632449
-1.16758379,0.45473135,0.00008377,0.02854982,0.00523609,0.18833305,0.10340011,0.26275761
-1.16158079,0.42203733,0.00006895,0.02830722,0.00463914,0.18216049,0.09186487,0.23636734
-1.15557779,0.40105131,0.00005637,0.02885908,0.00417692,0.18091620,0.08317744,0.21658492
-1.14957479,0.39079382,0.00004578,0.03014059,0.00383693,0.18422205,0.07704208,0.20283573
-1.14357179,0.39029024,0.00003691,0.03208872,0.00360686,0.19169961,0.07317722,0.19454630
-1.13756878,0.39857121,0.00002956,0.03464105,0.00347465,0.20296643,0.07131575,0.19114916
-1.13156578,0.41467028,0.00002351,0.03773439,0.00342859,0.21763176,0.07120460,0.19208546
-1.12556278,0.43762003,0.00001857,0.04130358,0.00345738,0.23529222,0.07260370,0.19680619
-1.11955978,0.46644765,0.00001457,0.04528047,0.00355011,0.25552777,0.07528460,0.20477223
-1.11355678,0.50017091,0.00001135,0.04959302,0.00369625,0.27789876,0.07902900,0.21545381
-1.10755378,0.53779555,0.00000879,0.05416490,0.00388567,0.30194428,0.08362734,0.22833002
-1.10155078,0.57831484,0.00000676,0.05891530,0.00410856,0.32718225,0.08887772,0.24288852
-1.09554777,0.62071201,0.00000517,0.06375927,0.00435548,0.35311143,0.09458516,0.25862609
-1.08954477,0.66396578,0.00000393,0.06860843,0.00461733,0.37921559,0.10056138,0.27505014
-1.08354177,0.70705924,0.00000299,0.07337209,0.00488540,0.40496969,0.10662517,0.29168138
-1.07753877,0.74899194,0.00000227,0.07795875,0.00515138,0.42984802,0.11260322,0.30805760
-1.07153577,0.78879472,0.00000175,0.08227795,0.00540745,0.45333390,0.11833151,0.32373867
-1.06553277,0.82554679,0.00000137,0.08624229,0.00564633,0.47493072,0.12365707,0.33831229
-1.05952976,0.85839408,0.00000113,0.08976965,0.00586143,0.49417357,0.12844011,0.35140047
-1.05352676,0.88656816,0.00000099,0.09278536,0.00604686,0.51064117,0.13255621,0.36266618
-1.04752376,0.90940444,0.00000095,0.09522441,0.00619760,0.52396722,0.13589855,0.37181996
-1.04152076,0.92635882,0.00000101,0.09703333,0.00630955,0.53385076,0.13837998,0.37862585
-1.03551776,0.93702169,0.00000117,0.09817183,0.00637962,0.54006492,0.13993474,0.38290647
-1.02951476,0.94112844,0.00000145,0.09861410,0.00640578,0.54246347,0.14051976,0.38454680
-1.02351176,0.93856590,0.00000185,0.09834954,0.00638707,0.54098494,0.14011535,0.38349628
-1.01750875,0.92937401,0.00000240,0.09738304,0.00632363,0.53565394,0.13872525,0.37976920
-1.01150575,0.91374273,0.00000315,0.09573477,0.00621665,0.52657959,0.13637603,0.37344320
-1.00550275,0.89200411,0.00000413,0.09343934,0.00606832,0.51395109,0.13311578,0.36465582
-0.99949975,0.86461985,0.00000539,0.09054457,0.00588171,0.49803065,0.12901210,0.35359934
-0.99349675,0.83216483,0.00000700,0.08710975,0.00566070,0.47914403,0.12414964,0.34051398
-0.98749375,0.79530747,0.00000905,0.08320365,0.00540981,0.45766922,0.11862702,0.32567989
-0.98149075,0.75478759,0.00001161,0.07890216,0.00513404,0.43402367,0.11255351,0.30940805
-0.97548774,0.71139296,0.00001480,0.07428583,0.00483873,0.40865078,0.10604552,0.29203074
-0.96948474,0.66593539,0.00001873,0.06943743,0.00452940,0.38200609,0.09922295,0.27389175
-0.96348174,0.61922736,0.00002354,0.06443943,0.00421156,0.35454387,0.09220572,0.25533679
-0.95747874,0.57206017,0.00002937,0.05937181,0.00389059,0.32670458,0.08511047,0.23670448
-0.95147574,0.52518428,0.00003638,0.05430998,0.00357158,0.29890373,0.07804768,0.21831814
-0.94547274,0.47929243,0.00004474,0.04932306,0.00325923,0.27152234,0.07111910,0.20047870
-0.93946973,0.43500609,0.00005462,0.04447257,0.00295777,0.24489949,0.06441579,0.18345884
-0.93346673,0.39286530,0.00006622,0.03981139,0.00267086,0.21932684,0.05801660,0.16749839
-0.92746373,0.35332207,0.00007969,0.03538322,0.00240157,0.19504543,0.05198727,0.15280116
-0.92146073,0.31673715,0.00009523,0.03122235,0.00215234,0.17224434,0.04637994,0.13953296
-0.91545773,0.28337993,0.00011297,0.02735380,0.00192499,0.15106147,0.04123325,0.12782084
-0.90945473,0.25343104,0.00013305,0.02379375,0.00172075,0.13158572,0.03657272,0.11775342
-0.90345173,0.22698729,0.00015559,0.02055026,0.00154023,0.11386078,0.03241161,0.10938203
-0.89744872,0.20406839,0.00018064,0.01762412,0.00138357,0.09788980,0.02875194,0.10272261
-0.89144572,0.18462504,0.00020822,0.01500989,0.00125040,0.08364089,0.02558577,0.09775821
