energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-1.46773387,6.30076615,0.05501934,0.60183291,1.80382417,1.80626378,0.68848384,0.00000000,0.18785184,3.00132680
-1.46173087,6.29588237,0.04952452,0.62575764,1.85465440,1.77374043,0.70323308,0.00000000,0.18699525,3.02341266
-1.45572786,6.32144017,0.04474994,0.65164996,1.91194818,1.75167636,0.72180440,0.00000000,0.18692943,3.05836200
-1.44972486,6.37539111,0.04068881,0.67932350,1.97499950,1.73959152,0.74381507,0.00000000,0.18757955,3.10500233
-1.44372186,6.45511980,0.03732962,0.70853766,2.04293952,1.73684738,0.76879854,0.00000000,0.18885594,3.16187324
-1.43771886,6.55755618,0.03465804,0.73900312,2.11476056,1.74268101,0.79621953,0.00000000,0.19065848,3.22728123
-1.43171586,6.67929639,0.03265883,0.77038900,2.18934448,1.75624073,0.82549119,0.00000000,0.19288112,3.29935956
-1.42571286,6.81672810,0.03131742,0.80233154,2.26549450,1.77662224,0.85599373,0.00000000,0.19541614,3.37613120
-1.41970985,6.96615644,0.03062133,0.83444404,2.34196984,1.80290389,0.88709386,0.00000000,0.19815821,3.45557287
-1.41370685,7.12392627,0.03056135,0.86632772,2.41752196,1.83418000,0.91816443,0.00000000,0.20100789,3.53567832
-1.40770385,7.28653745,0.03113234,0.89758312,2.49093144,1.86959117,0.94860360,0.00000000,0.20387464,3.61451902
-1.40170085,7.45074921,0.03233384,0.92782160,2.56104413,1.90835076,0.97785275,0.00000000,0.20667904,3.69030051
-1.39569785,7.61367081,0.03417020,0.95667657,2.62680542,1.94976649,1.00541263,0.00000000,0.20935451,3.76141281
-1.38969485,7.77283557,0.03665050,0.98381391,2.68729123,1.99325683,1.03085706,0.00000000,0.21184815,3.82647355
-1.38369185,7.92625608,0.03978809,1.00894119,2.74173444,2.03836139,1.05384374,0.00000000,0.21412100,3.88436250
-1.37768884,8.07245912,0.04359980,1.03181533,2.78954579,2.08474531,1.07412174,0.00000000,0.21614768,3.93424660
-1.37168584,8.21049902,0.04810476,1.05224833,2.83032812,2.13219737,1.09153543,0.00000000,0.21791547,3.97559471
-1.36568284,8.33994956,0.05332307,1.07011083,2.86388331,2.18062208,1.10602473,0.00000000,0.21942301,4.00818179
-1.35967984,8.46087465,0.05927403,1.08533339,2.89021156,2.23002612,1.11762166,0.00000000,0.22067858,4.03208232
-1.35367684,8.57377914,0.06597419,1.09790546,2.90950287,2.28049970,1.12644338,0.00000000,0.22169825,4.04765329
-1.34767384,8.67954197,0.07343526,1.10787202,2.92212107,2.33219364,1.13268217,0.00000000,0.22250391,4.05550749
-1.34167084,8.77933424,0.08166181,1.11532820,2.92858107,2.38529326,1.13659259,0.00000000,0.22312123,4.05647792
-1.33566783,8.87452588,0.09064891,1.12041214,2.92952028,2.43999013,1.13847663,0.00000000,0.22357778,4.05157491
-1.32966483,8.96658480,0.10037991,1.12329632,2.92566556,2.49645310,1.13866739,0.00000000,0.22390125,4.04193748
-1.32366183,9.05697294,0.11082423,1.12417805,2.91779727,2.55479979,1.13751207,0.00000000,0.22411792,4.02878079
-1.31765883,9.14704393,0.12193548,1.12326936,2.90671208,2.61507013,1.13535511,0.00000000,0.22425140,4.01334209
-1.31165583,9.23794703,0.13364989,1.12078694,2.89318635,2.67720305,1.13252207,0.00000000,0.22432159,3.99682703
-1.30565283,9.33054160,0.14588524,1.11694255,2.87794184,2.74101769,1.12930516,0.00000000,0.22434397,3.98035886
-1.29964982,9.42532649,0.15854041,1.11193426,2.86161530,2.80620006,1.12595095,0.00000000,0.22432921,3.96493251
-1.29364682,9.52238744,0.17149551,1.10593909,2.84473350,2.87229598,1.12265075,0.00000000,0.22428297,3.95137549
-1.28764382,9.62136533,0.18461286,1.09910710,2.82769453,2.93871085,1.11953411,0.00000000,0.22420599,3.94031742
-1.28164082,9.72144683,0.19773871,1.09155730,2.81075643,3.00471645,1.11666564,0.00000000,0.22409436,3.93216924
-1.27563782,9.82137796,0.21070576,1.08337537,2.79403320,3.06946453,1.11404516,0.00000000,0.22394001,3.92711307
-1.26963482,9.91950026,0.22333650,1.07461318,2.77749833,3.13200698,1.11161111,0.00000000,0.22373123,3.92510301
-1.26363182,10.01380758,0.23544719,1.06529005,2.76099522,3.19132159,1.10924691,0.00000000,0.22345333,3.92587654
-1.25762881,10.10202107,0.24685250,1.05539546,2.74425385,3.24634236,1.10678994,0.00000000,0.22308934,3.92897587
-1.25162581,10.18167870,0.25737057,1.04489305,2.72691229,3.29599326,1.10404235,0.00000000,0.22262070,3.93377803
-1.24562281,10.25023486,0.26682830,1.03372551,2.70854205,3.33922369,1.10078347,0.00000000,0.22202791,3.93953186
-1.23961981,10.30516541,0.27506671,1.02182013,2.68867539,3.37504429,1.09678273,0.00000000,0.22129114,3.94540005
-1.23361681,10.34407297,0.28194615,1.00909456,2.66683344,3.40256141,1.09181267,0.00000000,0.22039078,3.95050392
-1.22761381,10.36478752,0.28735102,0.99546264,2.64255332,3.42100877,1.08566132,0.00000000,0.21930782,3.95396862
-1.22161081,10.36545747,0.29119394,0.98083984,2.61541313,3.42977485,1.07814330,0.00000000,0.21802429,3.95496642
-1.21560780,10.34462718,0.29341904,0.96514835,2.58505352,3.42842492,1.06910911,0.00000000,0.21652346,3.95275591
-1.20960480,10.30129736,0.29400420,0.94832135,2.55119514,3.41671670,1.05845239,0.00000000,0.21479008,3.94671535
-1.20360180,10.23496588,0.29296224,0.93030671,2.51365115,3.39460915,1.04611461,0.00000000,0.21281047,3.93636844
-1.19759880,10.14564771,0.29034088,0.91106976,2.47233468,3.36226406,1.03208739,0.00000000,0.21057267,3.92140171
-1.19159580,10.03387338,0.28622139,0.89059540,2.42726124,3.32004047,1.01641218,0.00000000,0.20806644,3.90167273
-1.18559280,9.90066692,0.28071626,0.86888939,2.37854629,3.26848242,0.99917771,0.00000000,0.20528340,3.87720929
-1.17958979,9.74750487,0.27396560,0.84597904,2.32639860,3.20830065,0.98051524,0.00000000,0.20221705,3.84819991
-1.17358679,9.57625901,0.26613278,0.82191332,2.27110996,3.14034923,0.96059225,0.00000000,0.19886295,3.81497658
-1.16758379,9.38912620,0.25739931,0.79676246,2.21304232,3.06559824,0.93960466,0.00000000,0.19521879,3.77799114
-1.16158079,9.18854901,0.24795931,0.77061719,2.15261293,2.98510388,0.91776840,0.00000000,0.19128464,3.73778686
-1.15557779,8.97713147,0.23801369,0.74358764,2.09027861,2.89997730,0.89531058,0.00000000,0.18706314,3.69496697
-1.14957479,8.75755396,0.22776451,0.71580204,2.02651995,2.81135348,0.87246079,0.00000000,0.18255971,3.65016219
-1.14357179,8.53249129,0.21740957,0.68740507,1.96182614,2.72036161,0.84944295,0.00000000,0.17778285,3.60399903
-1.13756878,8.30453779,0.20713763,0.65855624,1.89668108,2.62809800,0.82646818,0.00000000,0.17274431,3.55707059
-1.13156578,8.07614230,0.19712433,0.62942791,1.83155142,2.53560257,0.80372874,0.00000000,0.16745929,3.50991153
-1.12556278,7.84955580,0.18752902,0.60020333,1.76687667,2.44383974,0.78139352,0.00000000,0.16194659,3.46297822
-1.11955978,7.62679304,0.17849264,0.57107448,1.70306173,2.35368419,0.75960501,0.00000000,0.15622865,3.41663515
-1.11355678,7.40960932,0.17013656,0.54223988,1.64047184,2.26591174,0.73847786,0.00000000,0.15033153,3.37114789
-1.10755378,7.19949215,0.16256246,0.51390224,1.57942996,2.18119543,0.71809894,0.00000000,0.14428473,3.32668274
-1.10155078,6.99766705,0.15585312,0.48626613,1.52021620,2.10010635,0.69852880,0.00000000,0.13812099,3.28331272
-1.09554777,6.80511591,0.15007405,0.45953560,1.46306931,2.02311881,0.67980434,0.00000000,0.13187590,3.24102918
-1.08954477,6.62260547,0.14527561,0.43391177,1.40818958,1.95061912,0.66194236,0.00000000,0.12558750,3.19975803
-1.08354177,6.45072337,0.14149563,0.40959049,1.35574297,1.88291683,0.64494387,0.00000000,0.11929570,3.15937924
-1.07753877,6.28991843,0.13876210,0.38675996,1.30586589,1.82025774,0.62879871,0.00000000,0.11304171,3.11974840
-1.07153577,6.14054206,0.13709585,0.36559849,1.25867036,1.76283728,0.61349025,0.00000000,0.10686736,3.08071861
-1.06553277,6.00288742,0.13651287,0.34627224,1.21424896,1.71081330,0.59899996,0.00000000,0.10081442,3.04216137
-1.05952976,5.87722343,0.13702614,0.32893303,1.17267929,1.66431722,0.58531139,0.00000000,0.09492390,3.00398513
-1.05352676,5.76382100,0.13864677,0.31371622,1.13402767,1.62346271,0.57241356,0.00000000,0.08923537,2.96615027
-1.04752376,5.66296951,0.14138431,0.30073856,1.09835174,1.58835113,0.56030349,0.00000000,0.08378621,2.92867960
-1.04152076,5.57498234,0.14524631,0.29009624,1.06570182,1.55907335,0.54898767,0.00000000,0.07861106,2.89166386
-1.03551776,5.50019094,0.15023692,0.28186285,1.03612106,1.53570775,0.53848265,0.00000000,0.07374116,2.85526191
-1.02951476,5.43892782,0.15635478,0.27608759,1.00964432,1.51831452,0.52881447,0.00000000,0.06920378,2.81969568
-1.02351176,5.39149977,0.16359021,0.27279358,0.98629590,1.50692669,0.52001723,0.00000000,0.06502183,2.78524042
-1.01750875,5.35815330,0.17192201,0.27197648,0.96608645,1.50153863,0.51213078,0.00000000,0.06121336,2.75221078
-1.01150575,5.33903477,0.18131401,0.27360346,0.94900929,1.50209283,0.50519775,0.00000000,0.05779129,2.72094391
-1.00550275,5.33414865,0.19171164,0.27761265,0.93503643,1.50846614,0.49926011,0.00000000,0.05476316,2.69178058
-0.99949975,5.34331685,0.20303886,0.28391320,0.92411480,1.52045664,0.49435547,0.00000000,0.05213099,2.66504562
-0.99349675,5.36614291,0.21519573,0.29238604,0.91616293,1.53777233,0.49051340,0.00000000,0.04989127,2.64102901
-0.98749375,5.40198388,0.22805680,0.30288549,0.91106861,1.56002291,0.48775190,0.00000000,0.04803502,2.61996864
-0.98149075,5.44993292,0.24147065,0.31524164,0.90868761,1.58671541,0.48607441,0.00000000,0.04654803,2.60203601
-0.97548774,5.50881442,0.25526061,0.32926372,0.90884386,1.61725468,0.48546736,0.00000000,0.04541113,2.58732554
-0.96948474,5.57719316,0.26922694,0.34474422,0.91133115,1.65094906,0.48589851,0.00000000,0.04460072,2.57584821
-0.96348174,5.65339761,0.28315027,0.36146368,0.91591633,1.68702142,0.48731624,0.00000000,0.04408926,2.56752964
-0.95747874,5.73555692,0.29679639,0.37919615,0.92234392,1.72462528,0.48964969,0.00000000,0.04384598,2.56221284
-0.95147574,5.82164977,0.30992212,0.39771478,0.93034190,1.76286544,0.49280990,0.00000000,0.04383761,2.55966507
-0.94547274,5.90956287,0.32228219,0.41679753,0.93962843,1.80082230,0.49669177,0.00000000,0.04402920,2.55958840
-0.93946973,5.99715566,0.33363651,0.43623251,0.94991891,1.83757839,0.50117684,0.00000000,0.04438499,2.56163310
-0.93346673,6.08232763,0.34375792,0.45582265,0.96093314,1.87224606,0.50613662,0.00000000,0.04486919,2.56541288
-0.92746373,6.16308438,0.35243957,0.47538948,0.97240197,1.90399454,0.51143643,0.00000000,0.04544689,2.57052097
-0.92146073,6.23759830,0.35950199,0.49477561,0.98407303,1.93207499,0.51693928,0.00000000,0.04608470,2.57654586
-0.91545773,6.30426043,0.36479908,0.51384577,0.99571518,1.95584208,0.52250993,0.00000000,0.04675151,2.58308576
-0.90945473,6.36172029,0.36822304,0.53248629,1.00712133,1.97477094,0.52801847,0.00000000,0.04741891,2.58976084
-0.90345173,6.40891150,0.36970775,0.55060304,1.01810943,1.98846849,0.53334360,0.00000000,0.04806168,2.59622246
-0.89744872,6.44506183,0.36923056,0.56811784,1.02852173,1.99667859,0.53837514,0.00000000,0.04865791,2.60215903
-0.89144572,6.46968737,0.36681227,0.58496371,1.03822221,1.99928089,0.54301582,0.00000000,0.04918915,2.60729815
-0.88544272,6.48257181,0.36251549,0.60107915,1.04709251,1.99628350,0.54718217,0.00000000,0.04964028,2.61140523
-0.87943972,6.48373247,0.35644137,0.61640199,1.05502684,1.98781020,0.55080446,0.00000000,0.04999934,2.61427876
-0.87343672,6.47337606,0.34872484,0.63086324,1.06192613,1.97408313,0.55382588,0.00000000,0.05025716,2.61574311
-0.86743372,6.45184751,0.33952886,0.64438141,1.06769214,1.95540216,0.55620086,0.00000000,0.05040701,2.61563934
-0.86143072,6.41957588,0.32903767,0.65685797,1.07222206,1.93212237,0.55789289,0.00000000,0.05044411,2.61381533
-0.85542771,6.37702134,0.31744980,0.66817418,1.07540410,1.90463122,0.55887186,0.00000000,0.05036527,2.61011599
-0.84942471,6.32462723,0.30497076,0.67818985,1.07711464,1.87332675,0.55911136,0.00000000,0.05016841,2.60437488
-0.84342171,6.26278077,0.29180621,0.68674421,1.07721729,1.83859822,0.55858601,0.00000000,0.04985227,2.59640797
-0.83741871,6.19178515,0.27815555,0.69365895,1.07556416,1.80081039,0.55726925,0.00000000,0.04941616,2.58601060
-0.83141571,6.11184506,0.26420648,0.69874344,1.07199937,1.76029207,0.55513168,0.00000000,0.04885981,2.57295810
-0.82541271,6.02306646,0.25013052,0.70180195,1.06636477,1.71732956,0.55214027,0.00000000,0.04818335,2.55701045
-0.81940970,5.92547065,0.23607977,0.70264247,1.05850771,1.67216507,0.54825848,0.00000000,0.04738739,2.53792100
-0.81340670,5.81902117,0.22218483,0.70108656,1.04829022,1.62499977,0.54344748,0.00000000,0.04647325,2.51544903
-0.80740370,5.70366164,0.20855398,0.69697994,1.03559933,1.57600097,0.53766831,0.00000000,0.04544318,2.48937542
-0.80140070,5.57936136,0.19527341,0.69020281,1.02035771,1.52531264,0.53088507,0.00000000,0.04430074,2.45952062
-0.79539770,5.44616533,0.18240839,0.68067960,1.00253403,1.47306802,0.52306884,0.00000000,0.04305111,2.42576393
-0.78939470,5.30424485,0.17000524,0.66838729,0.98215233,1.41940333,0.51420211,0.00000000,0.04170142,2.38806267
-0.78339170,5.15394487,0.15809380,0.65336196,0.95929978,1.36447137,0.50428360,0.00000000,0.04026109,2.34647014
-0.77738869,4.99582453,0.14669029,0.63570296,0.93413221,1.30845385,0.49333289,0.00000000,0.03874200,2.30115091
-0.77138569,4.83068794,0.13580019,0.61557459,0.90687705,1.25157148,0.48139477,0.00000000,0.03715867,2.25239256
-0.76538269,4.65960261,0.12542115,0.59320503,0.87783329,1.19409114,0.46854279,0.00000000,0.03552823,2.20061267
-0.75937969,4.48390426,0.11554560,0.56888252,0.84736850,1.13632946,0.45488183,0.00000000,0.03387030,2.14636058
-0.75337669,4.30518714,0.10616302,0.54294911,0.81591280,1.07865271,0.44054942,0.00000000,0.03220681,2.09031338
-0.74737369,4.12528035,0.09726179,0.51579210,0.78395006,1.02147294,0.42571558,0.00000000,0.03056157,2.03326632
-0.74137069,3.94621113,0.08883052,0.48783378,0.75200672,0.96524064,0.41058112,0.00000000,0.02895988,1.97611764
-0.73536768,3.77015709,0.08085900,0.45951974,0.72063865,0.91043438,0.39537432,0.00000000,0.02742788,1.91984868
-0.72936468,3.59938981,0.07333862,0.43130650,0.69041663,0.85754821,0.38034618,0.00000000,0.02599200,1.86549999
-0.72336168,3.43621263,0.06626246,0.40364889,0.66191104,0.80707737,0.36576416,0.00000000,0.02467828,1.81414456
-0.71735868,3.28289573,0.05962505,0.37698775,0.63567640,0.75950329,0.35190493,0.00000000,0.02351163,1.76685925
-0.71135568,3.14161148,0.05342191,0.35173843,0.61223635,0.71527869,0.33904611,0.00000000,0.02251520,1.72469587
-0.70535268,3.01437293,0.04764901,0.32828045,0.59206955,0.67481337,0.32745760,0.00000000,0.02170974,1.68865288
-0.69934967,2.90297796,0.04230210,0.30694873,0.57559708,0.63846153,0.31739263,0.00000000,0.02111297,1.65964900
-0.69334667,2.80896114,0.03737608,0.28802650,0.56317164,0.60651109,0.30907909,0.00000000,0.02073907,1.63849956
-0.68734367,2.73355480,0.03286450,0.27174016,0.55506880,0.57917536,0.30271139,0.00000000,0.02059829,1.62589642
-0.68134067,2.67766036,0.02875913,0.25825593,0.55148059,0.55658737,0.29844323,0.00000000,0.02069657,1.62239192
-0.67533767,2.64183029,0.02504966,0.24767847,0.55251141,0.53879688,0.29638160,0.00000000,0.02103534,1.62838725
-0.66933467,2.62626054,0.02172358,0.24005119,0.55817634,0.52577004,0.29658222,0.00000000,0.02161144,1.64412505
-0.66333167,2.63079306,0.01876620,0.23535814,0.56840175,0.51739162,0.29904664,0.00000000,0.02241710,1.66968644
-0.65732866,2.65492734,0.01616080,0.23352735,0.58302797,0.51346943,0.30372118,0.00000000,0.02344007,1.70499174
-0.65132566,2.69783991,0.01388883,0.23443523,0.60181411,0.51374066,0.31049758,0.00000000,0.02466387,1.74980487
-0.64532266,2.75841044,0.01193033,0.23791207,0.62444451,0.51787982,0.31921559,0.00000000,0.02606812,1.80374049
-0.63931966,2.83525306,0.01026419,0.24374808,0.65053681,0.52550776,0.32966718,0.00000000,0.02762899,1.86627364
-0.63331666,2.92675137,0.00886862,0.25170003,0.67965122,0.53620157,0.34160238,0.00000000,0.02931968,1.93675117
-0.62731366,3.03109609,0.00772148,0.26149818,0.71130093,0.54950478,0.35473640,0.00000000,0.03111099,2.01440451
-0.62131066,3.14632383,0.00680064,0.27285328,0.74496311,0.56493770,0.36875788,0.00000000,0.03297200,2.09836344
-0.61530765,3.27035619,0.00608428,0.28546345,0.78009056,0.58200748,0.38333788,0.00000000,0.03487066,2.18767039
-0.60930465,3.40103820,0.00555112,0.29902102,0.81612346,0.60021772,0.39813931,0.00000000,0.03677446,2.28129521
-0.60330165,3.53617550,0.00518059,0.31321877,0.85250108,0.61907740,0.41282648,0.00000000,0.03865112,2.37815019
-0.59729865,3.67356965,0.00495298,0.32775594,0.88867319,0.63810890,0.42707441,0.00000000,0.04046917,2.47710523
-0.59129565,3.81105130,0.00484948,0.34234352,0.92411086,0.65685526,0.44057753,0.00000000,0.04219855,2.57700319
-0.58529265,3.94651086,0.00485218,0.35670893,0.95831640,0.67488626,0.45305758,0.00000000,0.04381112,2.67667540
-0.57928964,4.07792667,0.00494414,0.37060006,0.99083225,0.69180366,0.46427034,0.00000000,0.04528113,2.77495725
-0.57328664,4.20339030,0.00510924,0.38378845,1.02124855,0.70724543,0.47401105,0.00000000,0.04658554,2.87070383
-0.56728364,4.32112926,0.00533227,0.39607177,1.04920922,0.72088901,0.48211834,0.00000000,0.04770439,2.96280546
-0.56128064,4.42952665,0.00559877,0.40727550,1.07441640,0.73245382,0.48847660,0.00000000,0.04862094,3.05020296
-0.55527764,4.52713802,0.00589511,0.41725385,1.09663318,0.74170288,0.49301670,0.00000000,0.04932185,3.13190219
-0.54927464,4.61270502,0.00620843,0.42588994,1.11568446,0.74844389,0.49571520,0.00000000,0.04979721,3.20698782
-0.54327164,4.68516602,0.00652665,0.43309532,1.13145607,0.75252952,0.49659206,0.00000000,0.05004057,3.27463552
-0.53726863,4.74366324,0.00683857,0.43880892,1.14389219,0.75385734,0.49570697,0.00000000,0.05004887,3.33412252
-0.53126563,4.78754656,0.00713387,0.44299546,1.15299100,0.75236912,0.49315460,0.00000000,0.04982235,3.38483588
-0.52526263,4.81637365,0.00740324,0.44564346,1.15879915,0.74804971,0.48905894,0.00000000,0.04936445,3.42627819
-0.51925963,4.82990661,0.00763843,0.44676296,1.16140483,0.74092556,0.48356687,0.00000000,0.04868164,3.45807048
-0.51325663,4.82810494,0.00783240,0.44638302,1.16093008,0.73106267,0.47684146,0.00000000,0.04778327,3.47995218
-0.50725363,4.81111520,0.00797936,0.44454917,1.15752259,0.71856423,0.46905508,0.00000000,0.04668139,3.49177806
-0.50125063,4.77925749,0.00807488,0.44132083,1.15134718,0.70356777,0.46038263,0.00000000,0.04539058,3.49351254
-0.49524762,4.73300924,0.00811593,0.43676888,1.14257766,0.68624191,0.45099524,0.00000000,0.04392770,3.48522149
-0.48924462,4.67298689,0.00810094,0.43097337,1.13138907,0.66678264,0.44105450,0.00000000,0.04231177,3.46706221
-0.48324162,4.59992603,0.00802973,0.42402156,1.11795104,0.64540926,0.43070756,0.00000000,0.04056365,3.43927214
-0.47723862,4.51466089,0.00790354,0.41600619,1.10242215,0.62235994,0.42008321,0.00000000,0.03870588,3.40215706
-0.47123562,4.41810396,0.00772491,0.40702417,1.08494597,0.59788712,0.40928901,0.00000000,0.03676235,3.35607946
-0.46523262,4.31122647,0.00749757,0.39717555,1.06564857,0.57225258,0.39840961,0.00000000,0.03475810,3.30144791
-0.45922961,4.19504061,0.00722633,0.38656295,1.04463787,0.54572265,0.38750622,0.00000000,0.03271895,3.23870794
-0.45322661,4.07058417,0.00691685,0.37529124,1.02200469,0.51856339,0.37661728,0.00000000,0.03067124,3.16833508
-0.44722361,3.93890800,0.00657550,0.36346758,0.99782545,0.49103608,0.36576013,0.00000000,0.02864148,3.09083036
-0.44122061,3.80106677,0.00620913,0.35120172,0.97216632,0.46339311,0.35493371,0.00000000,0.02665607,3.00671828
-0.43521761,3.65811297,0.00582490,0.33860647,0.94508865,0.43587427,0.34412198,0.00000000,0.02474089,2.91654740
-0.42921461,3.51109434,0.00543005,0.32579834,0.91665526,0.40870384,0.33329808,0.00000000,0.02292106,2.82089312
-0.42321161,3.36105405,0.00503171,0.31289819,0.88693731,0.38208822,0.32242873,0.00000000,0.02122058,2.72036220
-0.41720860,3.20903343,0.00463681,0.30003194,0.85602129,0.35621443,0.31147900,0.00000000,0.01966204,2.61559845
-0.41120560,3.05607647,0.00425185,0.28733112,0.82401589,0.33124933,0.30041691,0.00000000,0.01826638,2.50728886
