energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,0.49337315,0.53452457,0.03141109,0.13229074,0.00069760,0.00018259,0.32121607
-2.59029515,0.50359854,0.54118249,0.03198521,0.13182088,0.00066199,0.00021367,0.33809958
-2.58429215,0.51420334,0.54789006,0.03258763,0.13134500,0.00062562,0.00025631,0.35535472
-2.57828914,0.52518122,0.55465806,0.03322055,0.13089193,0.00058923,0.00031192,0.37281305
-2.57228614,0.53650530,0.56147084,0.03388515,0.13048645,0.00055360,0.00038222,0.39028066
-2.56628314,0.54812797,0.56828490,0.03458162,0.13014811,0.00051947,0.00046921,0.40754222
-2.56028014,0.55998274,0.57502988,0.03530913,0.12989062,0.00048758,0.00057517,0.42436668
-2.55427714,0.57198795,0.58161184,0.03606611,0.12972175,0.00045859,0.00070262,0.44051427
-2.54827414,0.58405192,0.58791841,0.03685046,0.12964367,0.00043314,0.00085434,0.45574472
-2.54227114,0.59607922,0.59382555,0.03765988,0.12965383,0.00041177,0.00103331,0.46982591
-2.53626813,0.60797732,0.59920520,0.03849226,0.12974599,0.00039494,0.00124272,0.48254275
-2.53026513,0.61966312,0.60393336,0.03934596,0.12991158,0.00038305,0.00148592,0.49370566
-2.52426213,0.63106886,0.60789793,0.04022012,0.13014105,0.00037638,0.00176642,0.50315811
-2.51825913,0.64214673,0.61100575,0.04111481,0.13042517,0.00037513,0.00208787,0.51078286
-2.51225613,0.65287190,0.61318831,0.04203116,0.13075622,0.00037939,0.00245407,0.51650644
-2.50625313,0.66324363,0.61440585,0.04297129,0.13112889,0.00038915,0.00286903,0.52030169
-2.50025013,0.67328435,0.61464947,0.04393812,0.13154096,0.00040431,0.00333697,0.52218811
-2.49424712,0.68303688,0.61394131,0.04493509,0.13199360,0.00042465,0.00386245,0.52223017
-2.48824412,0.69255986,0.61233289,0.04596576,0.13249145,0.00044987,0.00445046,0.52053356
-2.48224112,0.70192204,0.60990174,0.04703333,0.13304249,0.00047956,0.00510662,0.51723988
-2.47623812,0.71119582,0.60674695,0.04814016,0.13365769,0.00051322,0.00583731,0.51251997
-2.47023512,0.72045068,0.60298386,0.04928729,0.13435064,0.00055027,0.00665000,0.50656645
-2.46423212,0.72974736,0.59873863,0.05047402,0.13513728,0.00059006,0.00755341,0.49958609
-2.45822911,0.73913323,0.59414328,0.05169760,0.13603566,0.00063187,0.00855786,0.49179243
-2.45222611,0.74863957,0.58933151,0.05295311,0.13706606,0.00067494,0.00967556,0.48339928
-2.44622311,0.75828120,0.58443603,0.05423349,0.13825132,0.00071848,0.01092081,0.47461553
-2.44022011,0.76805874,0.57958749,0.05552979,0.13961760,0.00076169,0.01231028,0.46564162
-2.43421711,0.77796355,0.57491532,0.05683161,0.14119538,0.00080376,0.01386314,0.45666799
-2.42821411,0.78798522,0.57055045,0.05812778,0.14302079,0.00084395,0.01560113,0.44787542
-2.42221111,0.79812127,0.56662968,0.05940714,0.14513717,0.00088157,0.01754843,0.43943740
-2.41620810,0.80838838,0.56330144,0.06065953,0.14759671,0.00091597,0.01973145,0.43152415
-2.41020510,0.81883445,0.56073240,0.06187679,0.15046197,0.00094666,0.02217839,0.42430803
-2.40420210,0.82955057,0.55911430,0.06305374,0.15380724,0.00097322,0.02491857,0.41796968
-2.39819910,0.84068184,0.55867036,0.06418917,0.15771950,0.00099538,0.02798156,0.41270459
-2.39219610,0.85243613,0.55966052,0.06528657,0.16229872,0.00101302,0.03139611,0.40872911
-2.38619310,0.86508981,0.56238478,0.06635475,0.16765750,0.00102615,0.03518883,0.40628553
-2.38019010,0.87898953,0.56718410,0.06740811,0.17391981,0.00103495,0.03938271,0.40564545
-2.37418709,0.89454957,0.57443822,0.06846662,0.18121876,0.00103972,0.04399551,0.40711090
-2.36818409,0.91224415,0.58456008,0.06955541,0.18969339,0.00104090,0.04903808,0.41101275
-2.36218109,0.93259473,0.59798669,0.07070405,0.19948448,0.00103901,0.05451267,0.41770605
-2.35617809,0.95615238,0.61516642,0.07194541,0.21072939,0.00103471,0.06041134,0.42756222
-2.35017509,0.98347559,0.63654288,0.07331424,0.22355619,0.00102866,0.06671452,0.44095802
-2.34417209,1.01510442,0.66253603,0.07484549,0.23807715,0.00102160,0.07338989,0.45826148
-2.33816908,1.05153188,0.69352092,0.07657237,0.25438181,0.00101424,0.08039156,0.47981538
-2.33216608,1.09317379,0.72980512,0.07852441,0.27253005,0.00100727,0.08765978,0.50591865
-2.32616308,1.14033850,0.77160562,0.08072538,0.29254528,0.00100132,0.09512111,0.53680657
-2.32016008,1.19319801,0.81902650,0.08319142,0.31440823,0.00099692,0.10268916,0.57263070
-2.31415708,1.25176192,0.87203824,0.08592931,0.33805153,0.00099451,0.11026590,0.61343945
-2.30815408,1.31585577,0.93046015,0.08893502,0.36335548,0.00099439,0.11774364,0.65916040
-2.30215108,1.38510502,0.99394673,0.09219268,0.39014527,0.00099671,0.12500736,0.70958553
-2.29614807,1.45892593,1.06197913,0.09567399,0.41818990,0.00100148,0.13193771,0.76436017
-2.29014507,1.53652411,1.13386247,0.09933813,0.44720296,0.00100857,0.13841422,0.82297681
-2.28414207,1.61690144,1.20872969,0.10313222,0.47684542,0.00101769,0.14431887,0.88477439
-2.27813907,1.69887145,1.28555223,0.10699230,0.50673049,0.00102843,0.14953959,0.94894368
-2.27213607,1.78108312,1.36315763,0.11084482,0.53643049,0.00104027,0.15397393,1.01453889
-2.26613307,1.86205241,1.44025380,0.11460866,0.56548559,0.00105258,0.15753229,1.08049570
-2.26013007,1.94020073,1.51545939,0.11819748,0.59341429,0.00106469,0.16014095,1.14565516
-2.25412706,2.01389887,1.58733932,0.12152236,0.61972527,0.00107587,0.16174450,1.20879297
-2.24812406,2.08151504,1.65444436,0.12449477,0.64393020,0.00108539,0.16230768,1.26865302
-2.24212106,2.14146492,1.71535323,0.12702944,0.66555728,0.00109252,0.16181654,1.32398414
-2.23611806,2.19226194,1.76871571,0.12904733,0.68416476,0.00109660,0.16027886,1.37357850
-2.23011506,2.23256571,1.81329499,0.13047837,0.69935414,0.00109703,0.15772375,1.41631003
-2.22411206,2.26122645,1.84800741,0.13126391,0.71078244,0.00109328,0.15420058,1.45117143
-2.21810905,2.27732372,1.87195810,0.13135881,0.71817309,0.00108497,0.14977721,1.47730780
-2.21210605,2.28019776,1.88447079,0.13073304,0.72132494,0.00107182,0.14453763,1.49404573
-2.20610305,2.26947208,1.88511055,0.12937272,0.72011904,0.00105367,0.13857917,1.50091627
-2.20010005,2.24506639,1.87369853,0.12728064,0.71452296,0.00103052,0.13200934,1.49767087
-2.19409705,2.20719947,1.85031796,0.12447612,0.70459226,0.00100247,0.12494247,1.48428959
-2.18809405,2.15638185,1.81531134,0.12099437,0.69046930,0.00096978,0.11749638,1.46098113
-2.18209105,2.09339879,1.76926885,0.11688522,0.67237923,0.00093281,0.10978905,1.42817504
-2.17608804,2.01928457,1.71300878,0.11221150,0.65062346,0.00089201,0.10193556,1.38650619
-2.17008504,1.93528916,1.64755083,0.10704695,0.62557084,0.00084792,0.09404534,1.33679273
-2.16408204,1.84283909,1.57408370,0.10147392,0.59764697,0.00080116,0.08621986,1.28000832
-2.15807904,1.74349419,1.49392840,0.09558081,0.56732214,0.00075238,0.07855069,1.21725024
-2.15207604,1.63890230,1.40849915,0.08945957,0.53509833,0.00070226,0.07111814,1.14970481
-2.14607304,1.53075379,1.31926347,0.08320314,0.50149600,0.00065148,0.06399037,1.07861171
-2.14007004,1.42073786,1.22770338,0.07690312,0.46704105,0.00060072,0.05722296,1.00522868
-2.13406703,1.31050241,1.13527908,0.07064767,0.43225262,0.00055064,0.05085895,0.93079823
-2.12806403,1.20161872,1.04339676,0.06451969,0.39763214,0.00050183,0.04492925,0.85651737
-2.12206103,1.09555229,0.95338142,0.05859539,0.36365402,0.00045486,0.03945341,0.78351153
-2.11605803,0.99364046,0.86645572,0.05294329,0.33075834,0.00041025,0.03444061,0.71281332
-2.11005503,0.89707723,0.78372512,0.04762355,0.29934564,0.00036843,0.02989089,0.64534655
-2.10405203,0.80690527,0.70616952,0.04268777,0.26977398,0.00032979,0.02579645,0.58191556
-2.09804902,0.72401473,0.63464113,0.03817909,0.24235816,0.00029468,0.02214308,0.52319977
-2.09204602,0.64914811,0.56986802,0.03413266,0.21737098,0.00026338,0.01891149,0.46975297
-2.08604302,0.58291043,0.51246259,0.03057631,0.19504628,0.00023613,0.01607870,0.42200663
-2.08004002,0.52578320,0.46293374,0.02753146,0.17558344,0.00021313,0.01361928,0.38027664
-2.07403702,0.47814127,0.42170197,0.02501410,0.15915297,0.00019457,0.01150648,0.34477236
-2.06803402,0.44027092,0.38911568,0.02303586,0.14590265,0.00018061,0.00971324,0.31560734
-2.06203102,0.41238809,0.36546778,0.02160499,0.13596389,0.00017140,0.00821304,0.29281063
-2.05602801,0.39465528,0.35101122,0.02072730,0.12945773,0.00016711,0.00698060,0.27633804
-2.05002501,0.38719616,0.34597228,0.02040688,0.12650005,0.00016790,0.00599241,0.26608258
-2.04402201,0.39010678,0.35056077,0.02064669,0.12720567,0.00017393,0.00522714,0.26188365
-2.03801901,0.40346279,0.36497609,0.02144887,0.13169081,0.00018538,0.00466588,0.26353455
-2.03201601,0.42732207,0.38940891,0.02281479,0.14007376,0.00020244,0.00429227,0.27078818
-2.02601301,0.46172246,0.42403773,0.02474487,0.15247352,0.00022531,0.00409250,0.28336086
-2.02001001,0.50667485,0.46902061,0.02723808,0.16900630,0.00025415,0.00405522,0.30093446
-2.01400700,0.56215171,0.52448201,0.03029132,0.18977987,0.00028914,0.00417138,0.32315711
-2.00800400,0.62807169,0.59049530,0.03389847,0.21488598,0.00033043,0.00443394,0.34964280
-2.00200100,0.70428115,0.66706176,0.03804937,0.24439100,0.00037809,0.00483763,0.37997041
-1.99599800,0.79053368,0.75408701,0.04272873,0.27832520,0.00043218,0.00537858,0.41368264
-1.98999500,0.88646870,0.85135600,0.04791493,0.31667121,0.00049263,0.00605398,0.45028521
-1.98399200,0.99159065,0.95850831,0.05357896,0.35935217,0.00055932,0.00686174,0.48924711
-1.97798899,1.10525017,1.07501487,0.05968346,0.40622026,0.00063199,0.00780014,0.53000193
-1.97198599,1.22662879,1.20015814,0.06618197,0.45704642,0.00071028,0.00886758,0.57195097
-1.96598299,1.35472843,1.33301709,0.07301841,0.51151189,0.00079367,0.01006232,0.61446816
-1.95997999,1.48836727,1.47245868,0.08012703,0.56920242,0.00088152,0.01138226,0.65690688
-1.95397699,1.62618272,1.61713704,0.08743259,0.62960569,0.00097305,0.01282493,0.69860894
-1.94797399,1.76664268,1.76550150,0.09485114,0.69211262,0.00106734,0.01438740,0.73891521
-1.94197099,1.90806528,1.91581415,0.10229113,0.75602293,0.00116336,0.01606638,0.77717797
-1.93596798,2.04864718,2.06617706,0.10965503,0.82055514,0.00125995,0.01785838,0.81277444
-1.92996498,2.18650010,2.21456919,0.11684135,0.88486105,0.00135589,0.01975991,0.84512106
-1.92396198,2.31969458,2.35889178,0.12374700,0.94804446,0.00144989,0.02176779,0.87368797
-1.91795898,2.44630966,2.49702137,0.13026997,1.00918353,0.00154066,0.02387944,0.89801319
-1.91195598,2.56448670,2.62686828,0.13631219,1.06735623,0.00162691,0.02609317,0.91771575
-1.90595298,2.67248518,2.74643847,0.14178248,1.12166768,0.00170741,0.02840854,0.93250735
-1.89994997,2.76873807,2.85389617,0.14659942,1.17127840,0.00178103,0.03082650,0.94220193
-1.89394697,2.85190426,2.94762447,0.15069405,1.21543221,0.00184677,0.03334957,0.94672265
-1.88794397,2.92091558,3.02628100,0.15401229,1.25348238,0.00190379,0.03598179,0.94610603
-1.88194097,2.97501582,3.08884597,0.15651688,1.28491473,0.00195145,0.03872854,0.94050289
-1.87593797,3.01378986,3.13466012,0.15818883,1.30936667,0.00198933,0.04159624,0.93017607
-1.86993497,3.03718107,3.16345037,0.15902824,1.32664087,0.00201723,0.04459170,0.91549485
-1.86393197,3.04549595,3.17534185,0.15905442,1.33671303,0.00203521,0.04772149,0.89692632
-1.85792896,3.03939534,3.17085528,0.15830537,1.33973311,0.00204354,0.05099094,0.87502391
-1.85192596,3.01987241,3.15088970,0.15683650,1.33601996,0.00204273,0.05440319,0.85041347
-1.84592296,2.98821821,3.11669098,0.15471885,1.32604934,0.00203346,0.05795800,0.82377739
-1.83991996,2.94597618,3.06980761,0.15203655,1.31043614,0.00201661,0.06165065,0.79583726
-1.83391696,2.89488749,3.01203556,0.14888402,1.28991124,0.00199319,0.06547081,0.76733566
-1.82791396,2.83682984,2.94535470,0.14536274,1.26529445,0.00196428,0.06940159,0.73901761
-1.82191096,2.77375211,2.87185967,0.14157779,1.23746442,0.00193105,0.07341880,0.71161222
-1.81590795,2.70760799,2.79368824,0.13763443,1.20732723,0.00189463,0.07749040,0.68581506
-1.80990495,2.64029119,2.71295015,0.13363472,1.17578473,0.00185615,0.08157640,0.66227171
-1.80390195,2.57357505,2.63165958,0.12967439,1.14370432,0.00181667,0.08562910,0.64156278
-1.79789895,2.50905875,2.55167367,0.12584003,1.11189109,0.00177710,0.08959371,0.62419076
-1.79189595,2.44812218,2.47463954,0.12220676,1.08106365,0.00173827,0.09340948,0.61056892
-1.78589295,2.39189073,2.40195147,0.11883639,1.05183432,0.00170081,0.09701114,0.60101233
-1.77988994,2.34121104,2.33471941,0.11577614,1.02469428,0.00166521,0.10033075,0.59573119
-1.77388694,2.29663795,2.27374929,0.11305794,1.00000407,0.00163176,0.10329983,0.59482641
-1.76788394,2.25843242,2.21953543,0.11069832,0.97798941,0.00160061,0.10585164,0.59828758
-1.76188094,2.22656987,2.17226416,0.10869878,0.95874214,0.00157174,0.10792360,0.60599317
-1.75587794,2.20075776,2.13182801,0.10704666,0.94222595,0.00154496,0.10945967,0.61771305
-1.74987494,2.18046129,2.09784896,0.10571646,0.92828629,0.00151999,0.11041252,0.63311323
-1.74387194,2.16493537,2.06970938,0.10467146,0.91666374,0.00149642,0.11074555,0.65176288
-1.73786893,2.15326163,2.04658881,0.10386557,0.90701014,0.00147380,0.11043440,0.67314338
-1.73186593,2.14438851,2.02750499,0.10324543,0.89890670,0.00145160,0.10946814,0.69665959
-1.72586293,2.13717311,2.01135735,0.10275251,0.89188323,0.00142928,0.10784991,0.72165296
-1.71985993,2.13042321,1.99697138,0.10232534,0.88543784,0.00140630,0.10559694,0.74741654
-1.71385693,2.12293830,1.98314247,0.10190156,0.87905639,0.00138216,0.10274016,0.77321144
-1.70785393,2.11354848,1.96867784,0.10141998,0.87223107,0.00135638,0.09932320,0.79828468
-1.70185093,2.10115017,1.95243560,0.10082247,0.86447770,0.00132856,0.09540095,0.82188782
-1.69584792,2.08473818,1.93335983,0.10005557,0.85535119,0.00129837,0.09103772,0.84329601
-1.68984492,2.06343319,1.91051113,0.09907201,0.84445889,0.00126556,0.08630513,0.86182696
-1.68384192,2.03650449,1.88309199,0.09783187,0.83147158,0.00122997,0.08127979,0.87685910
-1.67783892,2.00338741,1.85046653,0.09630355,0.81613197,0.00119153,0.07604093,0.88784847
-1.67183592,1.96369542,1.81217446,0.09446440,0.79826039,0.00115027,0.07066797,0.89434358
-1.66583292,1.91722668,1.76793906,0.09230113,0.77775797,0.00110629,0.06523835,0.89599771
-1.65982991,1.86396511,1.71766926,0.08980985,0.75460702,0.00105978,0.05982549,0.89257817
-1.65382691,1.80407609,1.66145600,0.08699597,0.72886897,0.00101099,0.05449703,0.88397202
-1.64782391,1.73789712,1.59956316,0.08387365,0.70067984,0.00096024,0.04931348,0.87018803
-1.64182091,1.66592372,1.53241361,0.08046522,0.67024361,0.00090790,0.04432716,0.85135481
-1.63581791,1.58879122,1.46057087,0.07680018,0.63782373,0.00085439,0.03958158,0.82771498
-1.62981491,1.50725301,1.38471729,0.07291420,0.60373317,0.00080014,0.03511112,0.79961589
-1.62381191,1.42215603,1.30562940,0.06884784,0.56832324,0.00074559,0.03094112,0.76749706
-1.61780890,1.33441451,1.22415155,0.06464524,0.53197184,0.00069122,0.02708823,0.73187497
-1.61180590,1.24498264,1.14116870,0.06035278,0.49507144,0.00063745,0.02356097,0.69332587
-1.60580290,1.15482740,1.05757937,0.05601769,0.45801716,0.00058472,0.02036059,0.65246735
-1.59979990,1.06490227,0.97426976,0.05168672,0.42119557,0.00053343,0.01748198,0.60993946
-1.59379690,0.97612289,0.89208980,0.04740496,0.38497435,0.00048394,0.01491468,0.56638606
-1.58779390,0.88934535,0.81183207,0.04321467,0.34969336,0.00043657,0.01264390,0.52243734
-1.58179090,0.80534778,0.73421394,0.03915444,0.31565711,0.00039159,0.01065160,0.47869393
-1.57578789,0.72481573,0.65986366,0.03525839,0.28312907,0.00034922,0.00891741,0.43571323
-1.56978489,0.64833166,0.58931042,0.03155566,0.25232772,0.00030963,0.00741957,0.39399838
-1.56378189,0.57636855,0.52297853,0.02807008,0.22342438,0.00027293,0.00613564,0.35399006
-1.55777889,0.50928772,0.46118558,0.02482002,0.19654287,0.00023920,0.00504325,0.31606117
-1.55177589,0.44734033,0.40414431,0.02181851,0.17176064,0.00020843,0.00412058,0.28051439
-1.54577289,0.39067241,0.35196768,0.01907343,0.14911137,0.00018062,0.00334684,0.24758240
-1.53976988,0.33933270,0.30467675,0.01658790,0.12858870,0.00015570,0.00270254,0.21743044
-1.53376688,0.29328284,0.26221058,0.01436080,0.11015084,0.00013356,0.00216973,0.19016081
-1.52776388,0.25240901,0.22443774,0.01238727,0.09372582,0.00011408,0.00173214,0.16581888
-1.52176088,0.21653473,0.19116853,0.01065940,0.07921704,0.00009712,0.00137518,0.14440016
-1.51575788,0.18543378,0.16216767,0.00916682,0.06650898,0.00008252,0.00108597,0.12585785
-1.50975488,0.15884304,0.13716656,0.00789728,0.05547273,0.00007011,0.00085326,0.11011068
-1.50375188,0.13647444,0.11587496,0.00683731,0.04597127,0.00005971,0.00066735,0.09705027
-1.49774887,0.11802597,0.09799164,0.00597266,0.03786429,0.00005116,0.00051997,0.08654808
-1.49174587,0.10319118,0.08321371,0.00528876,0.03101246,0.00004429,0.00040415,0.07846145
-1.48574287,0.09166716,0.07124455,0.00477113,0.02528119,0.00003893,0.00031409,0.07263861
-1.47973987,0.08316100,0.06180032,0.00440562,0.02054365,0.00003494,0.00024506,0.06892269
-1.47373687,0.07739462,0.05461500,0.00417860,0.01668336,0.00003218,0.00019322,0.06715457
-1.46773387,0.07410821,0.04944410,0.00407714,0.01359613,0.00003052,0.00015555,0.06717470
-1.46173087,0.07306244,0.04606726,0.00408908,0.01119150,0.00002986,0.00012976,0.06882412
-1.45572786,0.07403962,0.04428981,0.00420297,0.00939388,0.00003008,0.00011417,0.07194463
-1.44972486,0.07684419,0.04394358,0.00440817,0.00814319,0.00003110,0.00010766,0.07637849
-1.44372186,0.08130264,0.04488713,0.00469471,0.00739533,0.00003285,0.00010960,0.08196785
-1.43771886,0.08726321,0.04700560,0.00505329,0.00712234,0.00003526,0.00011982,0.08855403
-1.43171586,0.09459560,0.05021029,0.00547524,0.00731248,0.00003829,0.00013855,0.09597693
-1.42571286,0.10319069,0.05443819,0.00595248,0.00797004,0.00004190,0.00016641,0.10407476
-1.41970985,0.11296056,0.05965138,0.00647752,0.00911507,0.00004606,0.00020438,0.11268420
-1.41370685,0.12383871,0.06583648,0.00704344,0.01078295,0.00005076,0.00025377,0.12164112
-1.40770385,0.13578054,0.07300402,0.00764399,0.01302372,0.00005598,0.00031623,0.13078185
-1.40170085,0.14876383,0.08118766,0.00827361,0.01590118,0.00006175,0.00039369,0.13994500
-1.39569785,0.16278929,0.09044316,0.00892754,0.01949176,0.00006807,0.00048836,0.14897395
-1.38969485,0.17788068,0.10084700,0.00960188,0.02388287,0.00007499,0.00060268,0.15771953
-1.38369185,0.19408452,0.11249435,0.01029366,0.02917100,0.00008253,0.00073928,0.16604312
-1.37768884,0.21146887,0.12549638,0.01100093,0.03545916,0.00009076,0.00090093,0.17381978
-1.37168584,0.23012119,0.13997662,0.01172279,0.04285387,0.00009972,0.00109046,0.18094122
-1.36568284,0.25014477,0.15606632,0.01245934,0.05146153,0.00010949,0.00131065,0.18731848
-1.35967984,0.27165387,0.17389871,0.01321163,0.06138431,0.00012014,0.00156419,0.19288406
-1.35367684,0.29476721,0.19360221,0.01398154,0.07271538,0.00013172,0.00185351,0.19759334
-1.34767384,0.31960005,0.21529257,0.01477155,0.08553385,0.00014431,0.00218064,0.20142520
-1.34167084,0.34625491,0.23906418,0.01558450,0.09989932,0.00015795,0.00254716,0.20438166
-1.33566783,0.37481120,0.26498081,0.01642328,0.11584629,0.00017269,0.00295394,0.20648663
-1.32966483,0.40531418,0.29306609,0.01729043,0.13337873,0.00018855,0.00340112,0.20778369
-1.32366183,0.43776369,0.32329421,0.01818776,0.15246491,0.00020551,0.00388788,0.20833306
-1.31765883,0.47210344,0.35558133,0.01911597,0.17303288,0.00022354,0.00441241,0.20820785
-1.31165583,0.50821117,0.38977819,0.02007419,0.19496691,0.00024257,0.00497174,0.20748985
-1.30565283,0.54589078,0.42566450,0.02105971,0.21810502,0.00026249,0.00556176,0.20626503
-1.29964982,0.58486677,0.46294571,0.02206762,0.24223812,0.00028313,0.00617711,0.20461902
-1.29364682,0.62478173,0.50125239,0.02309066,0.26711071,0.00030430,0.00681129,0.20263279
-1.28764382,0.66519736,0.54014288,0.02411911,0.29242357,0.00032577,0.00745663,0.20037888
-1.28164082,0.70559934,0.57910914,0.02514082,0.31783829,0.00034725,0.00810450,0.19791824
-1.27563782,0.74540614,0.61758609,0.02614139,0.34298377,0.00036844,0.00874541,0.19529791
-1.26963482,0.78398179,0.65496412,0.02710446,0.36746466,0.00038899,0.00936922,0.19254976
-1.26363182,0.82065226,0.69060466,0.02801217,0.39087123,0.00040856,0.00996545,0.18969021
-1.25762881,0.85472481,0.72385820,0.02884566,0.41279079,0.00042677,0.01052351,0.18672091
-1.25162581,0.88550985,0.75408406,0.02958573,0.43281983,0.00044327,0.01103301,0.18363055
-1.24562281,0.91234415,0.78067126,0.03021355,0.45057675,0.00045770,0.01148411,0.18039734
-1.23961981,0.93461444,0.80305951,0.03071138,0.46571442,0.00046975,0.01186781,0.17699228
-1.23361681,0.95178043,0.82075936,0.03106327,0.47793218,0.00047914,0.01217626,0.17338287
-1.22761381,0.96339599,0.83337063,0.03125580,0.48698667,0.00048563,0.01240301,0.16953702
-1.22161081,0.96912756,0.84059826,0.03127862,0.49270097,0.00048905,0.01254326,0.16542713
-1.21560780,0.96876885,0.84226469,0.03112497,0.49497172,0.00048928,0.01259400,0.16103377
-1.20960480,0.96225111,0.83831841,0.03079208,0.49377380,0.00048629,0.01255413,0.15634919
-1.20360180,0.94964847,0.82883802,0.03028133,0.48916233,0.00048011,0.01242452,0.15138007
-1.19759880,0.93117808,0.81403174,0.02959830,0.48127205,0.00047083,0.01220795,0.14614972
-1.19159580,0.90719509,0.79423243,0.02875271,0.47031387,0.00045864,0.01190901,0.14069944
-1.18559280,0.87818278,0.76988832,0.02775810,0.45656908,0.00044377,0.01153396,0.13508907
-1.17958979,0.84473819,0.74154987,0.02663140,0.44038110,0.00042650,0.01109051,0.12939677
-1.17358679,0.80755418,0.70985351,0.02539249,0.42214556,0.00040718,0.01058752,0.12371795
-1.16758379,0.76739861,0.67550291,0.02406347,0.40229883,0.00038618,0.01003476,0.11816352
-1.16158079,0.72509159,0.63924858,0.02266803,0.38130565,0.00036389,0.00944256,0.11285756
-1.15557779,0.68148189,0.60186674,0.02123075,0.35964630,0.00034073,0.00882150,0.10793436
-1.14957479,0.63742334,0.56413820,0.01977635,0.33780382,0.00031711,0.00818210,0.10353517
-1.14357179,0.59375215,0.52682803,0.01832901,0.31625166,0.00029342,0.00753455,0.09980450
-1.13756878,0.55126593,0.49066669,0.01691176,0.29544220,0.00027004,0.00688843,0.09688630
-1.13156578,0.51070494,0.45633311,0.01554590,0.27579642,0.00024732,0.00625248,0.09491997
-1.12556278,0.47273610,0.42444003,0.01425054,0.25769488,0.00022557,0.00563449,0.09403630
-1.11955978,0.43794000,0.39552207,0.01304226,0.24147025,0.00020506,0.00504112,0.09435347
-1.11355678,0.40680093,0.37002626,0.01193478,0.22740132,0.00018600,0.00447785,0.09597308
-1.10755378,0.37970010,0.34830541,0.01093887,0.21570866,0.00016859,0.00394895,0.09897641
-1.10155078,0.35691173,0.33061388,0.01006222,0.20655162,0.00015293,0.00345751,0.10342082
-1.09554777,0.33860184,0.31710579,0.00930947,0.20002688,0.00013911,0.00300550,0.10933652
-1.08954477,0.32482952,0.30783536,0.00868231,0.19616823,0.00012716,0.00259381,0.11672373
-1.08354177,0.31555033,0.30275926,0.00817963,0.19494750,0.00011706,0.00222244,0.12555032
-1.07753877,0.31062153,0.30174056,0.00779773,0.19627666,0.00010878,0.00189057,0.13575012
-1.07153577,0.30980895,0.30455439,0.00753054,0.20001090,0.00010222,0.00159670,0.14722189
-1.06553277,0.31279521,0.31089489,0.00736992,0.20595262,0.00009727,0.00133883,0.15982929
-1.05952976,0.31918913,0.32038347,0.00730597,0.21385632,0.00009379,0.00111455,0.17340166
-1.05352676,0.32853620,0.33257826,0.00732728,0.22343444,0.00009163,0.00092117,0.18773601
-1.04752376,0.34032991,0.34698459,0.00742132,0.23436385,0.00009061,0.00075588,0.20260005
-1.04152076,0.35402386,0.36306655,0.00757473,0.24629323,0.00009055,0.00061579,0.21773634
-1.03551776,0.36904458,0.38025931,0.00777364,0.25885110,0.00009127,0.00049806,0.23286765
-1.02951476,0.38480473,0.39798218,0.00800399,0.27165439,0.00009258,0.00039995,0.24770319
-1.02351176,0.40071667,0.41565222,0.00825188,0.28431749,0.00009428,0.00031886,0.26194577
-1.01750875,0.41620601,0.43269795,0.00850380,0.29646156,0.00009622,0.00025238,0.27529963
-1.01150575,0.43072500,0.44857309,0.00874697,0.30772374,0.00009821,0.00019833,0.28747858
-1.00550275,0.44376522,0.46276974,0.00896960,0.31776627,0.00010011,0.00015474,0.29821427
-0.99949975,0.45486940,0.47483076,0.00916108,0.32628491,0.00010177,0.00011986,0.30726419
-0.99349675,0.46364191,0.48436076,0.00931225,0.33301665,0.00010308,0.00009217,0.31441909
-0.98749375,0.46975756,0.49103550,0.00941551,0.33774616,0.00010394,0.00007037,0.31950947
-0.98149075,0.47296836,0.49460917,0.00946497,0.34031095,0.00010427,0.00005335,0.32241083
-0.97548774,0.47310803,0.49491931,0.00945653,0.34060484,0.00010402,0.00004015,0.32304753
-0.96948474,0.47009394,0.49188912,0.00938787,0.33857971,0.00010314,0.00003000,0.32139491
-0.96348174,0.46392662,0.48552713,0.00925846,0.33424535,0.00010163,0.00002225,0.31747966
-0.95747874,0.45468651,0.47592411,0.00906945,0.32766745,0.00009948,0.00001639,0.31137849
-0.95147574,0.44252849,0.46324745,0.00882356,0.31896388,0.00009674,0.00001198,0.30321499
-0.94547274,0.42767398,0.44773324,0.00852493,0.30829928,0.00009343,0.00000870,0.29315496
-0.93946973,0.41040143,0.42967635,0.00817887,0.29587834,0.00008961,0.00000627,0.28140040
-0.93346673,0.39103513,0.40941896,0.00779165,0.28193801,0.00008535,0.00000449,0.26818245
-0.92746373,0.36993327,0.38733816,0.00737028,0.26673894,0.00008072,0.00000319,0.25375354
-0.92146073,0.34747539,0.36383292,0.00692222,0.25055669,0.00007580,0.00000225,0.23837925
-0.91545773,0.32404999,0.33931124,0.00645510,0.23367280,0.00007068,0.00000157,0.22233007
-0.90945473,0.30004262,0.31417774,0.00597657,0.21636637,0.00006544,0.00000109,0.20587354
-0.90345173,0.27582500,0.28882233,0.00549396,0.19890625,0.00006015,0.00000076,0.18926695
-0.89744872,0.25174543,0.26361022,0.00501419,0.18154421,0.00005490,0.00000052,0.17275095
