energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.98899450,2.32696849,-2.32705326,0.01507074,-0.01506456,0.08291658,-0.08290829,0.38621384,-0.38625032,0.01872917,-0.01873191,0.63343942,-0.63357246,0.00000000,-0.00000000,0.45680511,-0.45678780,1.68933043,-1.68934607
3.99499750,2.34588814,-2.34596920,0.01406046,-0.01405435,0.08181322,-0.08180500,0.39316916,-0.39320448,0.01918644,-0.01918908,0.65882000,-0.65895061,0.00000000,-0.00000000,0.45272230,-0.45270612,1.69340149,-1.69341278
4.00100050,2.36435328,-2.36442833,0.01308090,-0.01307495,0.08074649,-0.08073849,0.39990164,-0.39993495,0.01962011,-0.01962260,0.68360475,-0.68373060,0.00000000,-0.00000000,0.44890707,-0.44889198,1.69679799,-1.69680386
4.00700350,2.38192196,-2.38198838,0.01214783,-0.01214212,0.07973869,-0.07973104,0.40627391,-0.40630432,0.02002125,-0.02002355,0.70732886,-0.70744760,0.00000000,-0.00000000,0.44534444,-0.44533029,1.69932160,-1.69932076
4.01300650,2.39810659,-2.39816156,0.01127555,-0.01127015,0.07880990,-0.07880271,0.41214665,-0.41217327,0.02038105,-0.02038311,0.72952809,-0.72963740,0.00000000,-0.00000000,0.44200332,-0.44198989,1.70073628,-1.70072721
4.01900950,2.41239193,-2.41243252,0.01047668,-0.01047165,0.07797755,-0.07797093,0.41738454,-0.41740649,0.02069113,-0.02069291,0.74975332,-0.74985101,0.00000000,-0.00000000,0.43883728,-0.43882424,1.70077853,-1.70075960
4.02501251,2.42425709,-2.42428043,0.00976188,-0.00975728,0.07725631,-0.07725035,0.42186242,-0.42187889,0.02094384,-0.02094531,0.76758544,-0.76766954,0.00000000,-0.00000000,0.43578662,-0.43577359,1.69917120,-1.69914077
4.03101551,2.43320027,-2.43320368,0.00913977,-0.00913563,0.07665801,-0.07665277,0.42547159,-0.42548186,0.02113254,-0.02113367,0.78264996,-0.78271874,0.00000000,-0.00000000,0.43278180,-0.43276834,1.69563973,-1.69559621
4.03701851,2.43876461,-2.43874578,0.00861681,-0.00861316,0.07619175,-0.07618729,0.42812564,-0.42812915,0.02125188,-0.02125265,0.79463045,-0.79468254,0.00000000,-0.00000000,0.42974779,-0.42973346,1.68992972,-1.68987171
4.04302151,2.44056360,-2.44052069,0.00819735,-0.00819421,0.07586411,-0.07586049,0.42976565,-0.42976199,0.02129802,-0.02129841,0.80328050,-0.80331493,0.00000000,-0.00000000,0.42660920,-0.42659357,1.68182484,-1.68175123
4.04902451,2.43830429,-2.43823612,0.00788365,-0.00788102,0.07567943,-0.07567666,0.43036418,-0.43035314,0.02126880,-0.02126881,0.80843331,-0.80844953,0.00000000,-0.00000000,0.42329584,-0.42327856,1.67116367,-1.67107375
4.05502751,2.43180701,-2.43171313,0.00767603,-0.00767390,0.07564003,-0.07563815,0.42992810,-0.42990967,0.02116392,-0.02116355,0.81000856,-0.81000650,0.00000000,-0.00000000,0.41974834,-0.41972912,1.65785448,-1.65774801
4.06103052,2.42102025,-2.42090105,0.00757299,-0.00757136,0.07574656,-0.07574557,0.42849971,-0.42847409,0.02098491,-0.02098418,0.80801620,-0.80799624,0.00000000,-0.00000000,0.41592347,-0.41590218,1.64188699,-1.64176428
4.06703352,2.40602992,-2.40588664,0.00757147,-0.00757031,0.07599818,-0.07599809,0.42615631,-0.42612393,0.02073518,-0.02073412,0.80255692,-0.80251993,0.00000000,-0.00000000,0.41179896,-0.41177561,1.62334038,-1.62320231
4.07303652,2.38706238,-2.38689715,0.00766698,-0.00766627,0.07639278,-0.07639359,0.42300804,-0.42296951,0.02041992,-0.02041855,0.79381932,-0.79376662,0.00000000,-0.00000000,0.40737744,-0.40735222,1.60238702,-1.60223507
4.07903952,2.36448120,-2.36429703,0.00785390,-0.00785362,0.07692710,-0.07692881,0.41919412,-0.41915023,0.02004592,-0.02004429,0.78207388,-0.78200718,0.00000000,-0.00000000,0.40268937,-0.40266267,1.57929185,-1.57912811
4.08504252,2.33877803,-2.33857870,0.00812571,-0.00812582,0.07759683,-0.07759942,0.41487764,-0.41482937,0.01962141,-0.01961956,0.76766403,-0.76758541,0.00000000,-0.00000000,0.39779473,-0.39776715,1.55440742,-1.55423454
4.09104552,2.31055790,-2.31034790,0.00847520,-0.00847567,0.07839664,-0.07840011,0.41023922,-0.41018762,0.01915575,-0.01915374,0.75099481,-0.75090662,0.00000000,-0.00000000,0.39278354,-0.39275587,1.52816496,-1.52798607
4.09704852,2.28052016,-2.28030458,0.00889472,-0.00889552,0.07932020,-0.07932454,0.40546966,-0.40541590,0.01865919,-0.01865709,0.73251951,-0.73242435,0.00000000,-0.00000000,0.38777499,-0.38774823,1.50106200,-1.50088066
4.10305153,2.24943594,-2.24922030,0.00937642,-0.00937753,0.08036021,-0.08036540,0.40076222,-0.40070750,0.01814254,-0.01814039,0.71272517,-0.71262577,0.00000000,-0.00000000,0.38291535,-0.38289070,1.47364728,-1.47346738
4.10905453,2.21812330,-2.21791344,0.00991241,-0.00991379,0.08150837,-0.08151439,0.39630460,-0.39625012,0.01761683,-0.01761470,0.69211724,-0.69201639,0.00000000,-0.00000000,0.37837478,-0.37835355,1.44650372,-1.44632937
4.11505753,2.18742140,-2.18722329,0.01049495,-0.01049659,0.08275546,-0.08276230,0.39227132,-0.39221825,0.01709302,-0.01709098,0.67120436,-0.67110485,0.00000000,-0.00000000,0.37434292,-0.37432660,1.42023031,-1.42006573
4.12106053,2.15816458,-2.15798418,0.01111661,-0.01111849,0.08409140,-0.08409902,0.38881656,-0.38876599,0.01658170,-0.01657980,0.65048361,-0.65038814,0.00000000,-0.00000000,0.37102374,-0.37101388,1.39542366,-1.39527306
4.12706353,2.13115756,-2.13100065,0.01177035,-0.01177246,0.08550531,-0.08551371,0.38606802,-0.38602092,0.01609282,-0.01609113,0.63042690,-0.63033802,0.00000000,-0.00000000,0.36862952,-0.36862771,1.37265999,-1.37252747
4.13306653,2.10715235,-2.10702437,0.01244964,-0.01245198,0.08698570,-0.08699485,0.38412193,-0.38407917,0.01563547,-0.01563402,0.61146886,-0.61138890,0.00000000,-0.00000000,0.36737429,-0.36738213,1.35247821,-1.35236763
4.13906953,2.08682758,-2.08673352,0.01314849,-0.01315105,0.08852059,-0.08853046,0.38303950,-0.38300177,0.01521764,-0.01521649,0.59399655,-0.59392758,0.00000000,-0.00000000,0.36746686,-0.36748590,1.33536444,-1.33527932
4.14507254,2.07077064,-2.07071490,0.01386146,-0.01386424,0.09009767,-0.09010823,0.38284488,-0.38281273,0.01484613,-0.01484532,0.57834118,-0.57828498,0.00000000,-0.00000000,0.36910365,-0.36913531,1.32173850,-1.32168192
4.15107554,2.05946278,-2.05944904,0.01458365,-0.01458665,0.09170444,-0.09171566,0.38352473,-0.38349850,0.01452641,-0.01452596,0.56477201,-0.56473000,0.00000000,-0.00000000,0.37246145,-0.37250702,1.31194245,-1.31191702
4.15707854,2.05326726,-2.05329839,0.01531065,-0.01531388,0.09332836,-0.09334022,0.38502930,-0.38500918,0.01426252,-0.01426246,0.55349227,-0.55346551,0.00000000,-0.00000000,0.37769039,-0.37775093,1.30623143,-1.30623911
4.16308154,2.05242042,-2.05249840,0.01603846,-0.01604193,0.09495693,-0.09496940,0.38727507,-0.38726106,0.01405709,-0.01405744,0.54463710,-0.54462629,0.00000000,-0.00000000,0.38490720,-0.38498351,1.30476658,-1.30480874
4.16908454,2.05702564,-2.05715149,0.01676342,-0.01676713,0.09657770,-0.09659074,0.39014861,-0.39014057,0.01391131,-0.01391207,0.53827342,-0.53827887,0.00000000,-0.00000000,0.39418909,-0.39428166,1.30761037,-1.30768764
4.17508754,2.06705003,-2.06722374,0.01748208,-0.01748603,0.09817829,-0.09819184,0.39351166,-0.39350929,0.01382495,-0.01382612,0.53440138,-0.53442301,0.00000000,-0.00000000,0.40556830,-0.40567726,1.31472389,-1.31483619
4.18109055,2.08232362,-2.08254413,0.01819110,-0.01819530,0.09974626,-0.09976028,0.39720693,-0.39720979,0.01379643,-0.01379800,0.53295722,-0.53299460,0.00000000,-0.00000000,0.41902768,-0.41915279,1.32596633,-1.32611281
4.18709355,2.10254111,-2.10280631,0.01888714,-0.01889157,0.10126905,-0.10128348,0.40106460,-0.40107215,0.01382286,-0.01382481,0.53381747,-0.53386980,0.00000000,-0.00000000,0.43449744,-0.43463803,1.34109643,-1.34127547
4.19309655,2.12726614,-2.12757283,0.01956674,-0.01957139,0.10273381,-0.10274858,0.40490903,-0.40492064,0.01390016,-0.01390247,0.53680403,-0.53687018,0.00000000,-0.00000000,0.45185316,-0.45200816,1.35977591,-1.35998516
4.19909955,2.15593800,-2.15628196,0.02022625,-0.02023109,0.10412727,-0.10414227,0.40856552,-0.40858048,0.01402315,-0.01402578,0.54169021,-0.54176873,0.00000000,-0.00000000,0.47091548,-0.47108337,1.38157497,-1.38181132
4.20510255,2.18788104,-2.18825704,0.02086174,-0.02086675,0.10543560,-0.10545074,0.41186676,-0.41188431,0.01418565,-0.01418857,0.54820735,-0.54829653,0.00000000,-0.00000000,0.49145127,-0.49163013,1.40597967,-1.40623935
4.21110555,2.22231674,-2.22271866,0.02146901,-0.02147413,0.10664435,-0.10665951,0.41465876,-0.41467813,0.01438066,-0.01438381,0.55605207,-0.55614994,0.00000000,-0.00000000,0.51317672,-0.51336423,1.43240145,-1.43268004
4.21710855,2.25837851,-2.25879943,0.02204351,-0.02204870,0.10773848,-0.10775352,0.41680604,-0.41682642,0.01460044,-0.01460377,0.56489397,-0.56499837,0.00000000,-0.00000000,0.53576210,-0.53595558,1.46018854,-1.46048109
4.22311156,2.29512932,-2.29556164,0.02258042,-0.02258563,0.10870243,-0.10871720,0.41819585,-0.41821645,0.01483672,-0.01484017,0.57438362,-0.57449224,0.00000000,-0.00000000,0.55883829,-0.55903477,1.48863937,-1.48894047
4.22911456,2.33158184,-2.33201745,0.02307470,-0.02307984,0.10952037,-0.10953471,0.41874136,-0.41876142,0.01508087,-0.01508438,0.58416087,-0.58427129,0.00000000,-0.00000000,0.58200493,-0.58220120,1.51701775,-1.51732166
4.23511756,2.36672102,-2.36715148,0.02352115,-0.02352616,0.11017653,-0.11019029,0.41838364,-0.41840244,0.01532404,-0.01532755,0.59386330,-0.59397305,0.00000000,-0.00000000,0.60484005,-0.60503274,1.54456964,-1.54487043
4.24112056,2.39952858,-2.39994535,0.02391456,-0.02391935,0.11065567,-0.11066869,0.41709258,-0.41710945,0.01555742,-0.01556086,0.60313469,-0.60324132,0.00000000,-0.00000000,0.62691073,-0.62709639,1.57054114,-1.57083281
4.24712356,2.42900888,-2.42940351,0.02424982,-0.02425432,0.11094366,-0.11095577,0.41486644,-0.41488079,0.01577240,-0.01577571,0.61163334,-0.61173447,0.00000000,-0.00000000,0.64778465,-0.64795987,1.59419732,-1.59447397
4.25312656,2.45421539,-2.45457973,0.02452210,-0.02452621,0.11102809,-0.11103914,0.41173051,-0.41174180,0.01596079,-0.01596390,0.61904020,-0.61913358,0.00000000,-0.00000000,0.66704202,-0.66720346,1.61484128,-1.61509725
4.25912956,2.47427683,-2.47460331,0.02472699,-0.02473063,0.11089901,-0.11090888,0.40773456,-0.40774236,0.01611501,-0.01611787,0.62506640,-0.62514998,0.00000000,-0.00000000,0.68428737,-0.68443193,1.63183292,-1.63206295
4.26513257,2.48842220,-2.48870399,0.02486065,-0.02486375,0.11054963,-0.11055820,0.40294962,-0.40295358,0.01622830,-0.01623085,0.62946018,-0.62953212,0.00000000,-0.00000000,0.69916092,-0.69928577,1.64460664,-1.64480602
4.27113557,2.49600346,-2.49623470,0.02491996,-0.02492245,0.10997697,-0.10998417,0.39746393,-0.39746381,0.01629488,-0.01629708,0.63201280,-0.63207157,0.00000000,-0.00000000,0.71134889,-0.71145160,1.65268740,-1.65285210
4.27713857,2.49651513,-2.49669108,0.02490268,-0.02490449,0.10918252,-0.10918831,0.39137850,-0.39137413,0.01631012,-0.01631194,0.63256344,-0.63260784,0.00000000,-0.00000000,0.72059246,-0.72067101,1.65570441,-1.65583117
4.28314157,2.48960966,-2.48972686,0.02480748,-0.02480857,0.10817268,-0.10817704,0.38480231,-0.38479364,0.01627065,-0.01627205,0.63100268,-0.63103186,0.00000000,-0.00000000,0.72669486,-0.72674776,1.65340183,-1.65348828
4.28914457,2.47510814,-2.47516450,0.02463406,-0.02463439,0.10695910,-0.10696209,0.37784753,-0.37783460,0.01617445,-0.01617542,0.62727457,-0.62728806,0.00000000,-0.00000000,0.72952653,-0.72955281,1.64564607,-1.64569078
4.29514757,2.45300554,-2.45300037,0.02438317,-0.02438272,0.10555886,-0.10556054,0.37062483,-0.37060776,0.01602090,-0.01602143,0.62137708,-0.62137480,0.00000000,-0.00000000,0.72902793,-0.72902719,1.63242927,-1.63243179
4.30115058,2.42347037,-2.42340441,0.02405657,-0.02405534,0.10399436,-0.10399487,0.36323902,-0.36321803,0.01581078,-0.01581087,0.61336095,-0.61334320,0.00000000,-0.00000000,0.72521011,-0.72518250,1.61386880,-1.61382961
4.30715358,2.38683863,-2.38671402,0.02365706,-0.02365505,0.10229310,-0.10229259,0.35578530,-0.35576068,0.01554623,-0.01554589,0.60332693,-0.60329437,0.00000000,-0.00000000,0.71815292,-0.71809917,1.59020272,-1.59012328
4.31315658,2.34360246,-2.34342261,0.02318832,-0.02318556,0.10048717,-0.10048585,0.34834610,-0.34831821,0.01523068,-0.01522993,0.59142152,-0.59137515,0.00000000,-0.00000000,0.70800116,-0.70792251,1.56178151,-1.56166415
4.31915958,2.29439376,-2.29416326,0.02265486,-0.02265140,0.09861256,-0.09861066,0.34098877,-0.34095802,0.01486871,-0.01486759,0.57783137,-0.57777250,0.00000000,-0.00000000,0.69495883,-0.69485697,1.52905631,-1.52890411
4.32516258,2.23996379,-2.23968825,0.02206189,-0.02205777,0.09670833,-0.09670610,0.33376409,-0.33373095,0.01446590,-0.01446444,0.56277657,-0.56270673,0.00000000,-0.00000000,0.67928175,-0.67915881,1.49256418,-1.49238093
4.33116558,2.18115954,-2.18084537,0.02141517,-0.02141045,0.09481560,-0.09481332,0.32670581,-0.32667076,0.01402865,-0.01402690,0.54650312,-0.54642405,0.00000000,-0.00000000,0.66126912,-0.66112758,1.45291115,-1.45270118
4.33716858,2.11889801,-2.11855223,0.02072085,-0.02071561,0.09297646,-0.09297442,0.31983097,-0.31979454,0.01356399,-0.01356200,0.52927485,-0.52918844,0.00000000,-0.00000000,0.64125430,-0.64109692,1.41075377,-1.41052180
4.34317159,2.05413950,-2.05376957,0.01998535,-0.01997967,0.09123288,-0.09123135,0.31314122,-0.31310394,0.01307932,-0.01307714,0.51136522,-0.51127341,0.00000000,-0.00000000,0.61959533,-0.61942506,1.36677980,-1.36653083
4.34917459,1.98786125,-1.98747477,0.01921522,-0.01920917,0.08962550,-0.08962476,0.30662489,-0.30658729,0.01258224,-0.01257992,0.49304924,-0.49295399,0.00000000,-0.00000000,0.59666552,-0.59648545,1.32168917,-1.32142830
4.35517759,1.92103224,-1.92063683,0.01841698,-0.01841066,0.08819263,-0.08819295,0.30025973,-0.30022233,0.01208031,-0.01207791,0.47459585,-0.47449909,0.00000000,-0.00000000,0.57284465,-0.57265791,1.27617564,-1.27590797
4.36118059,1.85459046,-1.85419352,0.01759708,-0.01759057,0.08696926,-0.08697086,0.29401622,-0.29397953,0.01158086,-0.01157843,0.45626115,-0.45616471,0.00000000,-0.00000000,0.54851096,-0.54832068,1.23091015,-1.23064064
4.36718359,1.78942331,-1.78903188,0.01676177,-0.01675515,0.08598620,-0.08598931,0.28786122,-0.28782575,0.01109082,-0.01108841,0.43828256,-0.43818814,0.00000000,-0.00000000,0.52403428,-0.52384353,1.18652633,-1.18625965
4.37318659,1.72635169,-1.72597234,0.01591705,-0.01591040,0.08526953,-0.08527432,0.28176186,-0.28172809,0.01061659,-0.01061424,0.42087419,-0.42078332,0.00000000,-0.00000000,0.49977037,-0.49958211,1.14360852,-1.14334905
4.37918959,1.66611842,-1.66575711,0.01506863,-0.01506203,0.08484010,-0.08484669,0.27568935,-0.27565773,0.01016386,-0.01016162,0.40422357,-0.40413759,0.00000000,-0.00000000,0.47605671,-0.47587376,1.10268291,-1.10243461
4.38519260,1.60938083,-1.60904287,0.01422194,-0.01421546,0.08471336,-0.08472187,0.26962261,-0.26959360,0.00973761,-0.00973552,0.38848964,-0.38840968,0.00000000,-0.00000000,0.45320953,-0.45303451,1.06421160,-1.06397798
4.39119560,1.55670762,-1.55639767,0.01338210,-0.01337579,0.08489940,-0.08490989,0.26355160,-0.26352563,0.00934202,-0.00934010,0.37380213,-0.37372911,0.00000000,-0.00000000,0.43152208,-0.43135745,1.02858977,-1.02837390
4.39719860,1.50857960,-1.50830162,0.01255391,-0.01254784,0.08540322,-0.08541572,0.25747997,-0.25745745,0.00898044,-0.00897873,0.36026213,-0.36019676,0.00000000,-0.00000000,0.41126409,-0.41111212,0.99614567,-0.99595014
4.40320160,1.46539373,-1.46515105,0.01174195,-0.01173614,0.08622513,-0.08623966,0.25142712,-0.25140845,0.00865545,-0.00865396,0.34794374,-0.34788653,0.00000000,-0.00000000,0.39268195,-0.39254469,0.96714311,-0.96697008
4.40920460,1.42746973,-1.42726507,0.01095048,-0.01094500,0.08736142,-0.08737794,0.24542941,-0.24541502,0.00836886,-0.00836761,0.33689655,-0.33684786,0.00000000,-0.00000000,0.37599955,-0.37587886,0.94178595,-0.94163717
4.41520760,1.39505847,-1.39489403,0.01018358,-0.01017843,0.08880501,-0.08882348,0.23954056,-0.23953085,0.00812181,-0.00812081,0.32714882,-0.32710884,0.00000000,-0.00000000,0.36141940,-0.36131698,0.92022411,-0.92010098
4.42121061,1.36835115,-1.36822866,0.00944504,-0.00944026,0.09054627,-0.09056664,0.23383102,-0.23382639,0.00791480,-0.00791406,0.31871098,-0.31867978,0.00000000,-0.00000000,0.34912378,-0.34904111,0.90256031,-0.90246391
4.42721361,1.34748832,-1.34740910,0.00873846,-0.00873407,0.09257379,-0.09259599,0.22838652,-0.22838739,0.00774782,-0.00774734,0.31157917,-0.31155672,0.00000000,-0.00000000,0.33927556,-0.33921398,0.88885706,-0.88878819
4.43321661,1.33256785,-1.33253288,0.00806719,-0.00806319,0.09487503,-0.09489900,0.22330569,-0.22331244,0.00762040,-0.00762018,0.30573870,-0.30572492,0.00000000,-0.00000000,0.33201857,-0.33197922,0.87914309,-0.87910233
4.43921961,1.32365094,-1.32366089,0.00743429,-0.00743069,0.09743693,-0.09746260,0.21869682,-0.21870984,0.00753171,-0.00753174,0.30116707,-0.30116179,0.00000000,-0.00000000,0.32747715,-0.32746099,0.87341875,-0.87340648
4.44522261,1.32076564,-1.32082088,0.00684256,-0.00683935,0.10024626,-0.10027357,0.21467397,-0.21469362,0.00748060,-0.00748090,0.29783630,-0.29783936,0.00000000,-0.00000000,0.32575489,-0.32576268,0.87165982,-0.87167620
4.45122561,1.32390717,-1.32400778,0.00629442,-0.00629161,0.10328980,-0.10331868,0.21135247,-0.21137906,0.00746572,-0.00746626,0.29571463,-0.29572582,0.00000000,-0.00000000,0.32693236,-0.32696465,0.87381930,-0.87386433
4.45722861,1.33303506,-1.33318078,0.00579192,-0.00578950,0.10655417,-0.10658455,0.20884393,-0.20887771,0.00748545,-0.00748624,0.29476722,-0.29478632,0.00000000,-0.00000000,0.33106397,-0.33112105,0.87982712,-0.87990056
4.46323162,1.34806687,-1.34825702,0.00533667,-0.00533462,0.11002552,-0.11005731,0.20725111,-0.20729225,0.00753802,-0.00753904,0.29495604,-0.29498280,0.00000000,-0.00000000,0.33817388,-0.33825575,0.88958757,-0.88968895
4.46923462,1.36886902,-1.36910245,0.00492977,-0.00492808,0.11368884,-0.11372196,0.20666266,-0.20671124,0.00762144,-0.00762269,0.29623885,-0.29627298,0.00000000,-0.00000000,0.34825127,-0.34835763,0.90297472,-0.90310323
4.47523762,1.39524515,-1.39552009,0.00457179,-0.00457043,0.11752715,-0.11756147,0.20714810,-0.20720404,0.00773351,-0.00773497,0.29856744,-0.29860861,0.00000000,-0.00000000,0.36124524,-0.36137541,0.91982602,-0.91998051
4.48124062,1.42692297,-1.42723697,0.00426270,-0.00426165,0.12152042,-0.12155580,0.20875306,-0.20881614,0.00787177,-0.00787342,0.30188532,-0.30193310,0.00000000,-0.00000000,0.37705951,-0.37721239,0.93993487,-0.94011372
4.48724362,1.46354058,-1.46389034,0.00400184,-0.00400109,0.12564452,-0.12568077,0.21149523,-0.21156508,0.00803347,-0.00803529,0.30612489,-0.30617877,0.00000000,-0.00000000,0.39554747,-0.39572154,0.96304251,-0.96324359
4.49324662,1.50463351,-1.50501483,0.00378794,-0.00378746,0.12987006,-0.12990692,0.21536106,-0.21543710,0.00821551,-0.00821747,0.31120472,-0.31126405,0.00000000,-0.00000000,0.41650795,-0.41670120,0.98883023,-0.98905083
4.49924962,1.54962381,-1.55003147,0.00361907,-0.00361882,0.13416140,-0.13419857,0.22030339,-0.22038483,0.00841440,-0.00841648,0.31702676,-0.31709076,0.00000000,-0.00000000,0.43968209,-0.43989202,1.01691272,-1.01714949
4.50525263,1.59781242,-1.59824017,0.00349266,-0.00349262,0.13847581,-0.13851291,0.22624026,-0.22632611,0.00862623,-0.00862840,0.32347420,-0.32354191,0.00000000,-0.00000000,0.46475182,-0.46497543,1.04683326,-1.04708222
4.51125563,1.64837609,-1.64881661,0.00340555,-0.00340569,0.14276299,-0.14279959,0.23305493,-0.23314399,0.00884665,-0.00884888,0.33040992,-0.33048021,0.00000000,-0.00000000,0.49134025,-0.49157406,1.07806178,-1.07831826
4.51725863,1.70036977,-1.70081478,0.00335404,-0.00335432,0.14696493,-0.14700051,0.24059725,-0.24068814,0.00907090,-0.00907314,0.33767597,-0.33774754,0.00000000,-0.00000000,0.51901430,-0.51925438,1.10999619,-1.11025492
4.52326163,1.75273537,-1.75317567,0.00333392,-0.00333431,0.15101624,-0.15105023,0.24868637,-0.24877752,0.00929379,-0.00929600,0.34509422,-0.34516560,0.00000000,-0.00000000,0.54728986,-0.54753188,1.14196772,-1.14222284
4.52926463,1.80431703,-1.80474267,0.00334059,-0.00334106,0.15484500,-0.15487678,0.25711472,-0.25720443,0.00950979,-0.00951193,0.35246824,-0.35253780,0.00000000,-0.00000000,0.57563939,-0.57587871,1.17325031,-1.17349553
4.53526763,1.85388307,-1.85428360,0.00336913,-0.00336965,0.15837407,-0.15840298,0.26565326,-0.26573971,0.00971315,-0.00971516,0.35958647,-0.35965249,0.00000000,-0.00000000,0.60350207,-0.60373382,1.20307423,-1.20330295
4.54127064,1.90015415,-1.90051887,0.00341443,-0.00341495,0.16152293,-0.16154830,0.27405776,-0.27413909,0.00989795,-0.00989979,0.36622678,-0.36628745,0.00000000,-0.00000000,0.63029620,-0.63051542,1.23064357,-1.23084902
4.54727364,1.94183668,-1.94215492,0.00347127,-0.00347177,0.16420993,-0.16423106,0.28207595,-0.28215028,0.01005831,-0.01005993,0.37216198,-0.37221547,0.00000000,-0.00000000,0.65543356,-0.65563529,1.25515702,-1.25533249
4.55327664,1.97766028,-1.97792176,0.00353446,-0.00353491,0.16635484,-0.16637109,0.28945525,-0.28952077,0.01018852,-0.01018987,0.37716642,-0.37721092,0.00000000,-0.00000000,0.67833513,-0.67851460,1.27583121,-1.27597026
4.55927964,2.00641771,-2.00661287,0.00359899,-0.00359936,0.16788169,-0.16789244,0.29595086,-0.29600585,0.01028322,-0.01028425,0.38102311,-0.38105692,0.00000000,-0.00000000,0.69844775,-0.69860047,1.29192556,-1.29202223
4.56528264,2.02700541,-2.02712576,0.00366008,-0.00366034,0.16872162,-0.16872634,0.30133373,-0.30137665,0.01033758,-0.01033826,0.38353116,-0.38355274,0.00000000,-0.00000000,0.71526078,-0.71538272,1.30276749,-1.30281652
4.57128564,2.03846272,-2.03850114,0.00371333,-0.00371347,0.16881570,-0.16881396,0.30539828,-0.30542781,0.01034748,-0.01034777,0.38451322,-0.38452124,0.00000000,-0.00000000,0.72832229,-0.72840997,1.30777670,-1.30777371
4.57728864,2.04000774,-2.03995878,0.00375485,-0.00375484,0.16811754,-0.16810902,0.30796938,-0.30798447,0.01030966,-0.01030955,0.38382238,-0.38381577,0.00000000,-0.00000000,0.73725374,-0.73730440,1.30648734,-1.30642903
4.58329165,2.03106813,-2.03092823,0.00378127,-0.00378110,0.16659548,-0.16657998,0.30890840,-0.30890833,0.01022187,-0.01022133,0.38134831,-0.38132634,0.00000000,-0.00000000,0.74176276,-0.74177441,1.29856683,-1.29845113
4.58929465,2.01130507,-2.01107271,0.00378986,-0.00378953,0.16423431,-0.16421180,0.30811803,-0.30810239,0.01008295,-0.01008198,0.37702231,-0.37698459,0.00000000,-0.00000000,0.74165305,-0.74162457,1.28383044,-1.28365657
4.59529765,1.98062921,-1.98030501,0.00377858,-0.00377808,0.16103646,-0.16100704,0.30554562,-0.30551439,0.00989294,-0.00989155,0.37082087,-0.37076740,0.00000000,-0.00000000,0.73683123,-0.73676238,1.26225065,-1.26201921
4.60130065,1.93920774,-1.93879448,0.00374607,-0.00374539,0.15702240,-0.15698632,0.30118505,-0.30113855,0.00965306,-0.00965125,0.36276782,-0.36269899,0.00000000,-0.00000000,0.72731003,-0.72720148,1.23396096,-1.23367393
4.60730365,1.88746216,-1.88696472,0.00369167,-0.00369083,0.15223042,-0.15218810,0.29507691,-0.29501585,0.00936572,-0.00936353,0.35293466,-0.35285122,0.00000000,-0.00000000,0.71320776,-0.71306107,1.19925388,-1.19891452
4.61330665,1.82605703,-1.82548220,0.00361543,-0.00361444,0.14671572,-0.14666769,0.28730719,-0.28723259,0.00903448,-0.00903193,0.34143929,-0.34134238,0.00000000,-0.00000000,0.69474411,-0.69456167,1.15857308,-1.15818592
4.61930965,1.75588002,-1.75523635,0.00351803,-0.00351689,0.14054883,-0.14049575,0.27800438,-0.27791759,0.00866392,-0.00866105,0.32844320,-0.32833430,0.00000000,-0.00000000,0.67223238,-0.67201731,1.11250040,-1.11207102
4.62531266,1.67801460,-1.67731209,0.00340072,-0.00339945,0.13381345,-0.13375607,0.26733533,-0.26723796,0.00825951,-0.00825638,0.31414718,-0.31402805,0.00000000,-0.00000000,0.64606859,-0.64582466,1.06173804,-1.06127294
4.63131566,1.59370659,-1.59295641,0.00326529,-0.00326391,0.12660383,-0.12654299,0.25549999,-0.25539387,0.00782749,-0.00782414,0.29878589,-0.29865853,0.00000000,-0.00000000,0.61671799,-0.61644947,1.00708717,-1.00659356
4.63731866,1.50432630,-1.50354040,0.00311393,-0.00311246,0.11902188,-0.11895844,0.24272533,-0.24261246,0.00737465,-0.00737114,0.28262150,-0.28248812,0.00000000,-0.00000000,0.58469954,-0.58441110,0.94942378,-0.94890935
4.64332166,1.41132799,-1.41051882,0.00294916,-0.00294762,0.11117398,-0.11110884,0.22925871,-0.22914121,0.00690816,-0.00690456,0.26593686,-0.26579978,0.00000000,-0.00000000,0.55056924,-0.55026575,0.88967310,-0.88914580
4.64932466,1.31620870,-1.31538882,0.00277375,-0.00277216,0.10316786,-0.10310190,0.21536108,-0.21524113,0.00643539,-0.00643174,0.24902829,-0.24888989,0.00000000,-0.00000000,0.51490288,-0.51458929,0.82878364,-0.82825150
4.65532766,1.22046801,-1.21964976,0.00259055,-0.00258895,0.09510948,-0.09504358,0.20130016,-0.20117993,0.00596369,-0.00596007,0.23219855,-0.23206123,0.00000000,-0.00000000,0.47827905,-0.47796026,0.76770208,-0.76717293
