energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,10.22648155,0.05071656,0.42691321,1.27251812,1.87573485,0.05596472,6.07011268,4.15154858,0.93724236
-4.63131566,10.31116407,0.05316701,0.43656869,1.28735700,1.87548686,0.05628902,6.11321159,4.17151611,0.95393775
-4.62531266,10.36789989,0.05581680,0.44568252,1.29862037,1.86909740,0.05678470,6.13848368,4.17711548,0.96840672
-4.61930965,10.39816244,0.05864323,0.45428218,1.30647285,1.85692799,0.05744206,6.14683553,4.16907494,0.98075187
-4.61330665,10.40375938,0.06161543,0.46239500,1.31113978,1.83940134,0.05824454,6.13940434,4.14832504,0.99110573
-4.60730365,10.38675176,0.06469469,0.47004403,1.31289730,1.81698639,0.05916892,6.11751089,4.11595709,0.99962347
-4.60130065,10.34937375,0.06783519,0.47724403,1.31206149,1.79018400,0.06018589,6.08261189,4.07317857,1.00647539
-4.59529765,10.29395707,0.07098494,0.48399811,1.30897723,1.75951423,0.06126083,6.03625435,4.02126795,1.01183960
-4.58929465,10.22286419,0.07408716,0.49029482,1.30400729,1.72550562,0.06235498,5.98003419,3.96153104,1.01589541
-4.58329165,10.13843334,0.07708176,0.49610635,1.29752233,1.68868672,0.06342672,5.91556093,3.89526126,1.01881770
-4.57728864,10.04293726,0.07990709,0.50138759,1.28989214,1.64958031,0.06443308,5.84442981,3.82370535,1.02077245
-4.57128564,9.93855677,0.08250179,0.50607636,1.28147865,1.60869985,0.06533132,5.76820187,3.74803606,1.02191380
-4.56528264,9.82736877,0.08480667,0.51009484,1.27263057,1.56654827,0.06608050,5.68839188,3.66933249,1.02238253
-4.55927964,9.71134714,0.08676660,0.51335197,1.26367998,1.52361829,0.06664306,5.60646333,3.58856828,1.02230587
-4.55327664,9.59237407,0.08833226,0.51574699,1.25494055,1.48039400,0.06698618,5.52382916,3.50660741,1.02179868
-4.54727364,9.47225844,0.08946172,0.51717371,1.24670715,1.43735273,0.06708309,5.44185616,3.42420676,1.02096546
-4.54127064,9.35275729,0.09012175,0.51752545,1.23925644,1.39496679,0.06691399,5.36187111,3.34202402,1.01990308
-4.53526763,9.23559629,0.09028896,0.51670031,1.23284808,1.35370412,0.06646678,5.28516606,3.26062970,1.01870368
-4.52926463,9.12248517,0.08995038,0.51460656,1.22772579,1.31402748,0.06573746,5.21300079,3.18052129,1.01745748
-4.52326163,9.01512462,0.08910392,0.51116778,1.22411813,1.27639167,0.06473014,5.14660040,3.10213790,1.01625493
-4.51725863,8.91520189,0.08775829,0.50632761,1.22223831,1.24123851,0.06345681,5.08714651,3.02587383,1.01518809
-4.51125563,8.82437340,0.08593262,0.50005366,1.22228279,1.20898962,0.06193676,5.03576152,2.95208965,1.01435078
-4.50525263,8.74423395,0.08365578,0.49234059,1.22442852,1.18003712,0.06019570,4.99348545,2.88111973,1.01383746
-4.49924962,8.67627324,0.08096532,0.48321207,1.22882884,1.15473278,0.05826469,4.96124632,2.81327564,1.01374081
-4.49324662,8.62182183,0.07790626,0.47272152,1.23560794,1.13337609,0.05617890,4.93982542,2.74884518,1.01414797
-4.48724362,8.58198985,0.07452961,0.46095167,1.24485455,1.11620218,0.05397620,4.92981932,2.68808731,1.01513575
-4.48124062,8.55760256,0.07089084,0.44801289,1.25661496,1.10337034,0.05169580,4.93160156,2.63122365,1.01676522
-4.47523762,8.54913763,0.06704824,0.43404046,1.27088612,1.09495410,0.04937683,4.94528665,2.57842748,1.01907576
-4.46923462,8.55666925,0.06306134,0.41919087,1.28760942,1.09093374,0.04705706,4.97069964,2.52981149,1.02207945
-4.46323162,8.57982406,0.05898934,0.40363733,1.30666568,1.09119203,0.04477171,5.00735413,2.48541569,1.02575594
-4.45722861,8.61775358,0.05488973,0.38756481,1.32787215,1.09551375,0.04255248,5.05444142,2.44519677,1.03004848
-4.45122561,8.66912663,0.05081705,0.37116468,1.35098189,1.10358948,0.04042681,5.11083278,2.40902027,1.03486151
-4.44522261,8.73214442,0.04682184,0.35462941,1.37568594,1.11502372,0.03841733,5.17509627,2.37665655,1.04006008
-4.43921961,8.80457947,0.04294981,0.33814736,1.40161864,1.12934727,0.03654159,5.24552848,2.34778147,1.04547140
-4.43321661,8.88383771,0.03924122,0.32189803,1.42836587,1.14603346,0.03481204,5.32020067,2.32198216,1.05088862
-4.42721361,8.96704205,0.03573054,0.30604783,1.45547625,1.16451748,0.03323620,5.39701792,2.29876783,1.05607671
-4.42121061,9.05113362,0.03244625,0.29074658,1.48247477,1.18421801,0.03181702,5.47378867,2.27758546,1.06078036
-4.41520760,9.13298595,0.02941084,0.27612482,1.50887815,1.20456000,0.03055342,5.54830171,2.25783950,1.06473338
-4.40920460,9.20952622,0.02664098,0.26229192,1.53421139,1.22499733,0.02944092,5.61840655,2.23891462,1.06766924
-4.40320160,9.27785681,0.02414785,0.24933505,1.55802434,1.24503429,0.02847233,5.68209302,2.22020015,1.06933221
-4.39719860,9.33537046,0.02193748,0.23731895,1.57990758,1.26424444,0.02763848,5.73756592,2.20111480,1.06948830
-4.39119560,9.37985234,0.02001120,0.22628632,1.59950652,1.28228589,0.02692890,5.78331030,2.18113025,1.06793557
-4.38519260,9.40956291,0.01836616,0.21625891,1.61653290,1.29891200,0.02633248,5.81814381,2.15979198,1.06451298
-4.37918959,9.42329676,0.01699574,0.20723899,1.63077301,1.31397690,0.02583796,5.84125302,2.13673629,1.05910749
-4.37318659,9.42041369,0.01589010,0.19921122,1.64209203,1.32743544,0.02543443,5.85221155,2.11170229,1.05165869
-4.36718359,9.40084023,0.01503656,0.19214465,1.65043420,1.33933738,0.02511158,5.85097896,2.08453827,1.04216095
-4.36118059,9.36504140,0.01442000,0.18599491,1.65581886,1.34981630,0.02485991,5.83788039,2.05520201,1.03066277
-4.35517759,9.31396450,0.01402325,0.18070635,1.65833245,1.35907379,0.02467079,5.81356822,2.02375521,1.01726346
-4.34917459,9.24895832,0.01382736,0.17621407,1.65811715,1.36735962,0.02453642,5.77896797,1.99035228,1.00210738
-4.34317159,9.17167276,0.01381194,0.17244593,1.65535666,1.37494935,0.02444967,5.73521172,1.95522444,0.98537609
-4.33716858,9.08394499,0.01395536,0.16932434,1.65026022,1.38212045,0.02440394,5.68356301,1.91866012,0.96727886
-4.33116558,8.98767926,0.01423502,0.16676794,1.64304581,1.38912841,0.02439287,5.62533767,1.88098292,0.94804231
-4.32516258,8.88472744,0.01462759,0.16469318,1.63392355,1.39618438,0.02441017,5.56182525,1.84252868,0.92789955
-4.31915958,8.77677783,0.01510928,0.16301578,1.62308054,1.40343549,0.02444938,5.49421572,1.80362294,0.90707979
-4.31315658,8.66525860,0.01565606,0.16165216,1.61066790,1.41094924,0.02450371,5.42353551,1.76456035,0.88579883
-4.30715358,8.55126162,0.01624402,0.16052084,1.59679101,1.41870283,0.02456591,5.35059667,1.72558717,0.86425100
-4.30115058,8.43549106,0.01684960,0.15954384,1.58150345,1.42657810,0.02462832,5.27596168,1.68688789,0.84260306
-4.29514757,8.31823921,0.01745003,0.15864811,1.56480510,1.43436256,0.02468285,5.19992576,1.64857676,0.82099034
-4.28914457,8.19939076,0.01802359,0.15776691,1.54664434,1.44175631,0.02472115,5.12251731,1.61069446,0.79951515
-4.28314157,8.07845439,0.01855005,0.15684128,1.52692441,1.44838461,0.02473481,5.04351588,1.57321007,0.77824759
-4.27713857,7.95461930,0.01901097,0.15582133,1.50551320,1.45381549,0.02471563,4.96248617,1.53602810,0.75722848
-4.27113557,7.82683263,0.01939012,0.15466748,1.48225602,1.45758115,0.02465593,4.87882558,1.49899970,0.73647409
-4.26513257,7.69389234,0.01967371,0.15335151,1.45699048,1.45920225,0.02454888,4.79182188,1.46193751,0.71598232
-4.25912956,7.55454947,0.01985068,0.15185730,1.42956230,1.45821346,0.02438884,4.70071743,1.42463283,0.69573976
-4.25312656,7.40761328,0.01991295,0.15018129,1.39984132,1.45418890,0.02417160,4.60477547,1.38687400,0.67572907
-4.24712356,7.25205250,0.01985544,0.14833249,1.36773645,1.44676612,0.02389471,4.50334469,1.34846482,0.65593615
-4.24112056,7.08708643,0.01967620,0.14633207,1.33320873,1.43566709,0.02355761,4.39591793,1.30924165,0.63635656
-4.23511756,6.91226065,0.01937634,0.14421242,1.29628158,1.42071514,0.02316173,4.28218161,1.26908835,0.61700077
-4.22911456,6.72750262,0.01895985,0.14201579,1.25704781,1.40184690,0.02271051,4.16205313,1.22794789,0.59789781
-4.22311156,6.53315451,0.01843343,0.13979237,1.21567270,1.37911862,0.02220932,4.03570427,1.18583025,0.57909717
-4.21710855,6.32998143,0.01780619,0.13759804,1.17239319,1.35270656,0.02166524,3.90356951,1.14281596,0.56066872
-4.21110555,6.11915516,0.01708922,0.13549173,1.12751319,1.32290145,0.02108684,3.76633916,1.09905532,0.54270084
-4.20510255,5.90221494,0.01629529,0.13353258,1.08139520,1.29009752,0.02048381,3.62493810,1.05476341,0.52529679
-4.19909955,5.68100807,0.01543829,0.13177699,1.03444896,1.25477669,0.01986659,3.48049178,1.01021132,0.50856962
-4.19309655,5.45761427,0.01453284,0.13027566,0.98711760,1.21748891,0.01924593,3.33428190,0.96571417,0.49263600
-4.18709355,5.23425870,0.01359381,0.12907093,0.93986221,1.17882981,0.01863248,3.18769443,0.92161685,0.47760948
-4.18109055,5.01321886,0.01263588,0.12819431,0.89314564,1.13941687,0.01803633,3.04216338,0.87827829,0.46359349
-4.17508754,4.79673094,0.01167314,0.12766454,0.84741645,1.09986551,0.01746665,2.89911351,0.83605524,0.45067474
-4.16908454,4.58690076,0.01071875,0.12748624,0.80309380,1.06076627,0.01693138,2.75990523,0.79528659,0.43891728
-4.16308154,4.38562428,0.00978463,0.12764919,0.76055408,1.02266435,0.01643688,2.62578460,0.75627900,0.42835784
-4.15707854,4.19452156,0.00888125,0.12812831,0.72011984,0.98604234,0.01598785,2.49784097,0.71929479,0.41900256
-4.15107554,4.01488722,0.00801746,0.12888443,0.68205154,0.95130703,0.01558712,2.37697407,0.68454237,0.41082542
-4.14507254,3.84765934,0.00720042,0.12986576,0.64654231,0.91878069,0.01523574,2.26387198,0.65217005,0.40376850
-4.13906953,3.69340761,0.00643558,0.13101001,0.61371590,0.88869708,0.01493297,2.15900025,0.62226301,0.39774396
-4.13306653,3.55234017,0.00572670,0.13224715,0.58362769,0.86120203,0.01467646,2.06260235,0.59484373,0.39263775
-4.12706353,3.42432774,0.00507597,0.13350257,0.55626849,0.83635837,0.01446245,1.97471046,0.56987559,0.38831472
-4.12106053,3.30894277,0.00448412,0.13470056,0.53157074,0.81415450,0.01428604,1.89516543,0.54726921,0.38462485
-4.11505753,3.20551036,0.00395060,0.13576802,0.50941666,0.79451607,0.01414148,1.82364411,0.52689114,0.38141029
-4.10905453,3.11316754,0.00347378,0.13663804,0.48964780,0.77731973,0.01402246,1.75969211,0.50857424,0.37851276
-4.10305153,3.03092722,0.00305113,0.13725338,0.47207532,0.76240813,0.01392244,1.70275983,0.49212913,0.37578087
-4.09704852,2.95774295,0.00267944,0.13756957,0.45649053,0.74960537,0.01383495,1.65223963,0.47735598,0.37307707
-4.09104552,2.89257122,0.00235502,0.13755746,0.44267512,0.73873184,0.01375382,1.60750212,0.46405612,0.37028377
-4.08504252,2.83442816,0.00207386,0.13720524,0.43041065,0.72961791,0.01367341,1.56792997,0.45204274,0.36730841
-4.07903952,2.78243834,0.00183182,0.13651961,0.41948697,0.72211581,0.01358880,1.53294752,0.44115033,0.36408716
-4.07303652,2.73587383,0.00162481,0.13552632,0.40970921,0.71610926,0.01349593,1.50204556,0.43124235,0.36058724
-4.06703352,2.69418252,0.00144883,0.13426975,0.40090337,0.71152053,0.01339162,1.47480021,0.42221698,0.35680772
-4.06103052,2.65700537,0.00130015,0.13281179,0.39292029,0.70831494,0.01327363,1.45088598,0.41401070,0.35277884
-4.05502751,2.62418276,0.00117535,0.13122988,0.38563819,0.70650281,0.01314064,1.43008289,0.40659981,0.34855996
-4.04902451,2.59575090,0.00107135,0.12961446,0.37896378,0.70613895,0.01299217,1.41227815,0.39999978,0.34423636
-4.04302151,2.57192935,0.00098552,0.12806570,0.37283221,0.70732016,0.01282852,1.39746292,0.39426281,0.33991496
-4.03701851,2.55310116,0.00091562,0.12668993,0.36720594,0.71018082,0.01265062,1.38572493,0.38947364,0.33571939
-4.03101551,2.53978736,0.00085981,0.12559560,0.36207288,0.71488718,0.01245996,1.37723781,0.38574407,0.33178458
-4.02501251,2.53261714,0.00081669,0.12488923,0.35744381,0.72163056,0.01225843,1.37224785,0.38320640,0.32825106
-4.01900950,2.53229557,0.00078520,0.12467122,0.35334939,0.73061988,0.01204821,1.37105899,0.38200610,0.32525938
-4.01300650,2.53957002,0.00076467,0.12503195,0.34983686,0.74207378,0.01183167,1.37401671,0.38229414,0.32294473
-4.00700350,2.55519646,0.00075471,0.12604813,0.34696649,0.75621260,0.01161123,1.38149130,0.38421924,0.32143201
-4.00100050,2.57990661,0.00075520,0.12777966,0.34480783,0.77325046,0.01138932,1.39386095,0.38792023,0.32083150
-3.99499750,2.61437671,0.00076623,0.13026708,0.34343588,0.79338747,0.01116826,1.41149492,0.39351899,0.32123525
-3.98899450,2.65919829,0.00078807,0.13352980,0.34292708,0.81680236,0.01095023,1.43473700,0.40111399,0.32271417
-3.98299150,2.71485150,0.00082110,0.13756508,0.34335525,0.84364544,0.01073722,1.46388950,0.41077473,0.32531606
-3.97698849,2.78168128,0.00086576,0.14234796,0.34478742,0.87403205,0.01053098,1.49919776,0.42253732,0.32906434
-3.97098549,2.85987659,0.00092250,0.14783208,0.34727955,0.90803663,0.01033300,1.54083548,0.43640118,0.33395771
-3.96498249,2.94945321,0.00099171,0.15395142,0.35087237,0.94568740,0.01014448,1.58889104,0.45232710,0.33997052
-3.95897949,3.05024021,0.00107369,0.16062299,0.35558723,0.98696182,0.00996633,1.64335508,0.47023674,0.34705392
-3.95297649,3.16187080,0.00116858,0.16775023,0.36142230,1.03178299,0.00979916,1.70410975,0.49001360,0.35513767
-3.94697349,3.28377773,0.00127632,0.17522728,0.36834908,1.08001718,0.00964326,1.77092011,0.51150543,0.36413261
-3.94097049,3.41519393,0.00139662,0.18294366,0.37630965,1.13147251,0.00949861,1.84342807,0.53452819,0.37393361
-3.93496748,3.55515878,0.00152888,0.19078942,0.38521456,1.18589922,0.00936491,1.92114953,0.55887138,0.38442298
-3.92896448,3.70253022,0.00167221,0.19866058,0.39494192,1.24299138,0.00924158,2.00347506,0.58430474,0.39547431
-3.92296148,3.85600313,0.00182541,0.20646437,0.40533749,1.30239044,0.00912779,2.08967465,0.61058601,0.40695643
-3.91695848,4.01413380,0.00198693,0.21412443,0.41621621,1.36369043,0.00902248,2.17890677,0.63746975,0.41873765
-3.91095548,4.17537031,0.00215489,0.22158546,0.42736505,1.42644495,0.00892445,2.27023186,0.66471682,0.43068993
-3.90495248,4.33808822,0.00232713,0.22881730,0.43854731,1.49017576,0.00883237,2.36263011,0.69210433,0.44269298
-3.89894947,4.50063084,0.00250122,0.23581818,0.44950825,1.55438279,0.00874487,2.45502332,0.71943571,0.45463820
-3.89294647,4.66135280,0.00267453,0.24261707,0.45998196,1.61855527,0.00866059,2.54630013,0.74655063,0.46643220
-3.88694347,4.81866565,0.00284427,0.24927508,0.46969918,1.68218359,0.00857829,2.63534396,0.77333456,0.47799997
-3.88094047,4.97108395,0.00300759,0.25588581,0.47839588,1.74477147,0.00849688,2.72106256,0.79972743,0.48928751
-3.87493747,5.11727012,0.00316167,0.26257478,0.48582224,1.80584792,0.00841553,2.80241816,0.82573156,0.50026397
-3.86893447,5.25607645,0.00330382,0.26949798,0.49175157,1.86497851,0.00833371,2.87845689,0.85141826,0.51092306
-3.86293147,5.38658265,0.00343153,0.27683981,0.49598893,1.92177554,0.00825129,2.94833624,0.87693333,0.52128404
-3.85692846,5.50812759,0.00354264,0.28481039,0.49837892,1.97590652,0.00816856,3.01134948,0.90250112,0.53139203
-3.85092546,5.62033406,0.00363541,0.29364270,0.49881243,2.02710088,0.00808630,3.06694592,0.92842731,0.54131789
-3.84492246,5.72312580,0.00370857,0.30358957,0.49723184,2.07515446,0.00800582,3.11474612,0.95510029,0.55115764
-3.83891946,5.81673628,0.00376144,0.31492086,0.49363465,2.11993180,0.00792895,3.15455166,0.98299130,0.56103157
-3.83291646,5.90170926,0.00379398,0.32792085,0.48807521,2.16136630,0.00785810,3.18634896,1.01265318,0.57108313
-3.82691346,5.97889133,0.00380682,0.34288609,0.48066454,2.19945834,0.00779627,3.21030730,1.04471795,0.58147764
-3.82091046,6.04941700,0.00380128,0.36012361,0.47156818,2.23427170,0.00774701,3.22677133,1.07989289,0.59240087
-3.81490745,6.11468715,0.00377939,0.37994943,0.46100230,2.26592868,0.00771450,3.23624863,1.11895519,0.60405762
-3.80890445,6.17634167,0.00374385,0.40268726,0.44922801,2.29460432,0.00770350,3.23939309,1.16274478,0.61667010
-3.80290145,6.23622723,0.00369801,0.42866705,0.43654435,2.32052006,0.00771935,3.23698516,1.21215518,0.63047626
-3.79689845,6.29636098,0.00364577,0.45822310,0.42328007,2.34393750,0.00776802,3.22990984,1.26812173,0.64572768
-3.79089545,6.35889085,0.00359154,0.49169128,0.40978458,2.36515231,0.00785610,3.21913357,1.33160704,0.66268713
-3.78489245,6.42605306,0.00354013,0.52940501,0.39641839,2.38448867,0.00799078,3.20568080,1.40358295,0.68162545
-3.77888944,6.50012689,0.00349664,0.57168956,0.38354336,2.40229441,0.00817993,3.19061118,1.48500878,0.70281749
-3.77288644,6.58338703,0.00346636,0.61885424,0.37151315,2.41893654,0.00843204,3.17499795,1.57680556,0.72653717
-3.76688344,6.67805353,0.00345463,0.67118246,0.36066399,2.43479737,0.00875628,3.15990788,1.67982615,0.75305114
-3.76088044,6.78623908,0.00346675,0.72891938,0.35130626,2.45027061,0.00916244,3.14638298,1.79482147,0.78261124
-3.75487744,6.90989413,0.00350784,0.79225735,0.34371688,2.46575727,0.00966097,3.13542411,1.92240343,0.81544562
-3.74887444,7.05074985,0.00358272,0.86131947,0.33813287,2.48166094,0.01026292,3.12797615,2.06300545,0.85174857
-3.74287144,7.21025991,0.00369586,0.93614184,0.33474607,2.49838209,0.01097987,3.12491469,2.21684188,0.89166950
-3.73686843,7.38954207,0.00385123,1.01665524,0.33369920,2.51631101,0.01182389,3.12703384,2.38386811,0.93530109
-3.73086543,7.58932140,0.00405224,1.10266730,0.33508339,2.53581936,0.01280739,3.13503499,2.56374334,0.98266755
-3.72486243,7.80987732,0.00430169,1.19384627,0.33893706,2.55725024,0.01394302,3.14951634,2.75579843,1.03371319
-3.71885943,8.05099698,0.00460171,1.28970760,0.34524626,2.58090697,0.01524345,3.17096318,2.95901116,1.08829224
-3.71285643,8.31193816,0.00495370,1.38960471,0.35394649,2.60704109,0.01672122,3.19973901,3.17199136,1.14616067
-3.70685343,8.59140459,0.00535836,1.49272496,0.36492577,2.63583993,0.01838844,3.23607775,3.39297819,1.20697062
-3.70085043,8.88753677,0.00581562,1.59809204,0.37802912,2.66741468,0.02025652,3.28007748,3.61985132,1.27026825
-3.69484742,9.19792094,0.00632472,1.70457536,0.39306407,2.70178977,0.02233583,3.33169613,3.85015727,1.33549551
-3.68884442,9.51961794,0.00688415,1.81090702,0.40980721,2.73889425,0.02463538,3.39074963,4.08115158,1.40199634
-3.68284142,9.84921324,0.00749172,1.91570622,0.42801155,2.77855620,0.02716237,3.45691301,4.30985632,1.46902728
-3.67683842,10.18288786,0.00814460,2.01751082,0.44741435,2.82050073,0.02992177,3.52972481,4.53313192,1.53577272
-3.67083542,10.51650883,0.00883932,2.11481507,0.46774529,2.86435215,0.03291587,3.60859493,4.74776095,1.60136409
-3.66483242,10.84573655,0.00957183,2.20611225,0.48873452,2.90964050,0.03614381,3.69281599,4.95054098,1.66490270
-3.65882941,11.16614503,0.01033755,2.28994039,0.51012040,2.95581243,0.03960108,3.78157784,5.13838268,1.72548516
-3.65282641,11.47334993,0.01113137,2.36492925,0.53165651,3.00224610,0.04327907,3.87398477,5.30840868,1.78223035
-3.64682341,11.76313864,0.01194774,2.42984614,0.55311763,3.04826937,0.04716462,3.96907455,5.45804870,1.83430671
-3.64082041,12.03159573,0.01278066,2.48363853,0.57430441,3.09318043,0.05123963,4.06583854,5.58512605,1.88095852
-3.63481741,12.27521762,0.01362372,2.52547113,0.59504658,3.13626969,0.05548075,4.16324161,5.68793104,1.92152987
-3.62881441,12.49101020,0.01447016,2.55475552,0.61520435,3.17684164,0.05985915,4.26024103,5.76527746,1.95548503
-3.62281141,12.67656420,0.01531288,2.57117080,0.63466818,3.21423551,0.06434048,4.35580315,5.81653885,1.98242427
-3.61680840,12.83010423,0.01614446,2.57467404,0.65335672,3.24784336,0.06888488,4.44891712,5.84166259,2.00209415
-3.61080540,12.95050907,0.01695725,2.56549993,0.67121316,3.27712468,0.07344727,4.53860515,5.84116095,2.01439197
-3.60480240,13.03730234,0.01774341,2.54414970,0.68820029,3.30161661,0.07797781,4.62392887,5.81607937,2.01936401
-3.59879940,13.09061482,0.01849498,2.51136977,0.70429442,3.32093935,0.08242249,4.70399205,5.76794379,2.01719789
-3.59279640,13.11112115,0.01920393,2.46812139,0.71947869,3.33479672,0.08672409,4.77794007,5.69868977,2.00820953
-3.58679340,13.09995555,0.01986236,2.41554277,0.73373624,3.34297194,0.09082318,4.84495684,5.61057733,1.99282547
-3.58079040,13.05861231,0.02046252,2.35490581,0.74704356,3.34531953,0.09465940,4.90426034,5.50609607,1.97156176
-3.57478739,12.98883784,0.02099703,2.28756952,0.75936469,3.34175397,0.09817290,4.95509778,5.38786568,1.94500061
