energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.92546273,3.03606657,0.39233495,0.72535130,1.44398795,0.09344715,0.60793914,0.01603251,0.14341940,0.66879543
4.93146573,3.04285932,0.39401514,0.72107811,1.45710451,0.09081677,0.62654980,0.01609902,0.14562310,0.66859335
4.93746873,3.03412432,0.39336079,0.71282403,1.46309309,0.08773137,0.64190408,0.01607351,0.14760328,0.66464917
4.94347174,3.01015059,0.39036965,0.70073913,1.46198016,0.08424813,0.65378420,0.01595555,0.14939974,0.65702210
4.94947474,2.97151442,0.38508117,0.68504012,1.45394628,0.08042970,0.66205265,0.01574632,0.15105251,0.64584067
4.95547774,2.91906279,0.37757569,0.66600419,1.43932163,0.07634229,0.66665667,0.01544864,0.15259932,0.63129958
4.96148074,2.85389021,0.36797239,0.64396150,1.41857792,0.07205378,0.66763000,0.01506690,0.15407327,0.61365508
4.96748374,2.77730975,0.35642627,0.61928659,1.39231648,0.06763195,0.66509179,0.01460693,0.15550054,0.59321869
4.97348674,2.69081877,0.34312396,0.59238889,1.36125301,0.06314288,0.65924260,0.01407588,0.15689860,0.57034965
4.97948974,2.59606056,0.32827875,0.56370263,1.32619919,0.05864947,0.65035768,0.01348205,0.15827474,0.54544613
4.98549275,2.49478287,0.31212488,0.53367651,1.28804181,0.05421028,0.63877781,0.01283462,0.15962511,0.51893552
4.99149575,2.38879467,0.29491137,0.50276335,1.24771990,0.04987850,0.62489801,0.01214347,0.16093442,0.49126413
4.99749875,2.27992250,0.27689556,0.47141005,1.20620057,0.04570130,0.60915469,0.01141890,0.16217614,0.46288654
5.00350175,2.16996759,0.25833661,0.44004811,1.16445436,0.04171929,0.59201167,0.01067135,0.16331340,0.43425490
5.00950475,2.06066516,0.23948924,0.40908495,1.12343053,0.03796636,0.57394568,0.00991119,0.16430040,0.40580855
5.01550775,1.95364699,0.22059790,0.37889631,1.08403337,0.03446956,0.55543193,0.00914844,0.16508442,0.37796436
5.02151076,1.85040821,0.20189153,0.34981975,1.04709977,0.03124936,0.53693013,0.00839260,0.16560816,0.35110777
5.02751376,1.75227915,0.18357911,0.32214953,1.01337889,0.02831989,0.51887166,0.00765237,0.16581251,0.32558510
5.03351676,1.66040286,0.16584615,0.29613279,0.98351427,0.02568945,0.50164803,0.00693558,0.16563939,0.30169710
5.03951976,1.57571861,0.14885210,0.27196721,0.95802883,0.02336099,0.48560114,0.00624906,0.16503474,0.27969401
5.04552276,1.49895160,0.13272878,0.24979997,0.93731310,0.02133279,0.47101551,0.00559850,0.16395131,0.25977215
5.05152576,1.43060879,0.11757985,0.22972808,0.92161684,0.01959906,0.45811263,0.00498850,0.16235120,0.24207207
5.05752876,1.37098074,0.10348111,0.21179996,0.91104436,0.01815067,0.44704742,0.00442251,0.16020810,0.22667834
5.06353177,1.32014905,0.09048174,0.19601809,0.90555345,0.01697584,0.43790697,0.00390293,0.15750896,0.21362085
5.06953477,1.27799899,0.07860618,0.18234263,0.90495818,0.01606079,0.43071134,0.00343111,0.15425512,0.20287756
5.07553777,1.24423675,0.06785664,0.17069594,0.90893540,0.01539047,0.42541634,0.00300751,0.15046286,0.19437853
5.08154077,1.21841085,0.05821601,0.16096771,0.91703487,0.01494913,0.42191827,0.00263181,0.14616329,0.18801119
5.08754377,1.19993688,0.04965108,0.15302063,0.92869303,0.01472103,0.42006014,0.00230300,0.14140170,0.18362649
5.09354677,1.18812502,0.04211584,0.14669641,0.94324993,0.01469093,0.41963953,0.00201958,0.13623629,0.18104590
5.09954977,1.18220949,0.03555488,0.14182206,0.95996919,0.01484469,0.42041751,0.00177964,0.13073653,0.18006903
5.10555278,1.18137929,0.02990653,0.13821615,0.97806048,0.01516971,0.42212859,0.00158103,0.12498108,0.18048145
5.11155578,1.18480930,0.02510595,0.13569506,0.99670403,0.01565533,0.42449125,0.00142150,0.11905552,0.18206281
5.11755878,1.19169085,0.02108777,0.13407900,1.01507637,0.01629323,0.42721888,0.00129875,0.11304990,0.18459470
5.12356178,1.20126098,0.01778850,0.13319766,1.03237684,0.01707765,0.43003067,0.00121059,0.10705627,0.18786819
5.12956478,1.21282929,0.01514853,0.13289542,1.04785365,0.01800550,0.43266220,0.00115496,0.10116633,0.19169085
5.13556778,1.22580160,0.01311366,0.13303593,1.06082893,0.01907651,0.43487538,0.00113001,0.09546919,0.19589282
5.14157079,1.23969941,0.01163631,0.13350606,1.07072163,0.02029303,0.43646728,0.00113414,0.09004935,0.20033200
5.14757379,1.25417450,0.01067628,0.13421895,1.07706751,0.02165988,0.43727771,0.00116596,0.08498504,0.20489792
5.15357679,1.26901783,0.01020118,0.13511622,1.07953527,0.02318399,0.43719511,0.00122433,0.08034672,0.20951435
5.15957979,1.28416236,0.01018643,0.13616925,1.07793821,0.02487389,0.43616062,0.00130832,0.07619598,0.21414045
5.16558279,1.29967955,0.01061497,0.13737935,1.07224087,0.02673911,0.43417007,0.00141713,0.07258468,0.21877037
5.17158579,1.31576946,0.01147670,0.13877702,1.06256031,0.02878947,0.43127389,0.00155008,0.06955439,0.22343148
5.17758879,1.33274488,0.01276761,0.14042006,1.04916192,0.03103424,0.42757490,0.00170650,0.06713597,0.22818103
5.18359180,1.35101006,0.01448866,0.14239086,1.03244998,0.03348132,0.42322411,0.00188570,0.06534943,0.23310167
5.18959480,1.37103491,0.01664455,0.14479264,1.01295333,0.03613633,0.41841466,0.00208685,0.06420397,0.23829578
5.19559780,1.39332601,0.01924221,0.14774504,0.99130678,0.03900184,0.41337428,0.00230893,0.06369803,0.24387897
5.20160080,1.41839565,0.02228931,0.15137900,0.96822921,0.04207654,0.40835657,0.00255067,0.06381964,0.24997303
5.20760380,1.44673067,0.02579259,0.15583120,0.94449918,0.04535469,0.40363153,0.00281050,0.06454673,0.25669858
5.21360680,1.47876245,0.02975623,0.16123832,0.92092930,0.04882562,0.39947570,0.00308647,0.06584761,0.26416787
5.21960980,1.51483979,0.03418029,0.16773116,0.89834034,0.05247352,0.39616253,0.00337628,0.06768162,0.27247798
5.22561281,1.55520611,0.03905915,0.17542902,0.87753626,0.05627743,0.39395322,0.00367724,0.06999984,0.28170473
5.23161581,1.59998206,0.04438020,0.18443440,0.85928105,0.06021153,0.39308849,0.00398630,0.07274594,0.29189762
5.23761881,1.64915450,0.05012272,0.19482842,0.84427829,0.06424560,0.39378165,0.00430009,0.07585728,0.30307606
5.24362181,1.70257240,0.05625704,0.20666683,0.83315398,0.06834587,0.39621296,0.00461497,0.07926601,0.31522696
5.24962481,1.75994970,0.06274397,0.21997706,0.82644309,0.07247591,0.40052570,0.00492712,0.08290054,0.32830386
5.25562781,1.82087483,0.06953469,0.23475617,0.82458000,0.07659785,0.40682375,0.00523263,0.08668691,0.34222756
5.26163082,1.88482626,0.07657095,0.25096988,0.82789271,0.08067358,0.41517062,0.00552758,0.09055051,0.35688820
5.26763382,1.95119284,0.08378573,0.26855258,0.83660064,0.08466607,0.42558982,0.00580818,0.09441768,0.37214867
5.27363682,2.01929776,0.09110419,0.28740830,0.85081549,0.08854064,0.43806635,0.00607091,0.09821748,0.38784905
5.27963982,2.08842447,0.09844512,0.30741257,0.87054458,0.09226610,0.45254890,0.00631255,0.10188338,0.40381192
5.28564282,2.15784289,0.10572263,0.32841498,0.89569616,0.09581573,0.46895251,0.00653036,0.10535485,0.41984816
5.29164582,2.22683446,0.11284803,0.35024227,0.92608581,0.09916801,0.48716147,0.00672212,0.10857881,0.43576300
5.29764882,2.29471448,0.11973203,0.37270183,0.96144357,0.10230705,0.50703206,0.00688623,0.11151092,0.45136187
5.30365183,2.36085051,0.12628689,0.39558539,1.00142107,0.10522277,0.52839499,0.00702175,0.11411651,0.46645589
5.30965483,2.42467606,0.13242861,0.41867271,1.04559844,0.10791063,0.55105739,0.00712840,0.11637133,0.48086676
5.31565783,2.48569906,0.13807904,0.44173521,1.09349071,0.11037118,0.57480435,0.00720660,0.11826189,0.49443063
5.32166083,2.54350501,0.14316772,0.46453941,1.14455375,0.11260927,0.59940005,0.00725742,0.11978549,0.50700118
5.32766383,2.59775522,0.14763349,0.48685005,1.19818978,0.11463301,0.62458856,0.00728254,0.12094993,0.51845157
5.33366683,2.64818091,0.15142582,0.50843299,1.25375285,0.11645265,0.65009469,0.00728418,0.12177293,0.52867544
5.33966983,2.69457412,0.15450561,0.52905796,1.31055465,0.11807937,0.67562506,0.00726502,0.12228119,0.53758694
5.34567284,2.73677685,0.15684579,0.54850100,1.36787114,0.11952406,0.70086972,0.00722810,0.12250941,0.54512016
5.35167584,2.77466962,0.15843138,0.56654703,1.42495041,0.12079625,0.72550469,0.00717672,0.12249890,0.55122785
5.35767884,2.80816096,0.15925924,0.58299237,1.48102227,0.12190320,0.74919571,0.00711435,0.12229629,0.55587995
5.36368184,2.83717895,0.15933753,0.59764755,1.53530980,0.12284929,0.77160334,0.00704448,0.12195206,0.55906195
5.36968484,2.86166587,0.15868489,0.61034026,1.58704300,0.12363561,0.79238960,0.00697057,0.12151913,0.56077342
5.37568784,2.88157657,0.15732938,0.62091883,1.63547447,0.12425998,0.81122619,0.00689595,0.12105142,0.56102677
5.38169085,2.89688084,0.15530737,0.62925584,1.67989686,0.12471727,0.82780406,0.00682373,0.12060253,0.55984655
5.38769385,2.90756970,0.15266231,0.63525216,1.71966145,0.12499994,0.84184416,0.00675672,0.12022456,0.55726910
5.39369685,2.91366502,0.14944360,0.63884112,1.75419731,0.12509896,0.85310896,0.00669742,0.11996689,0.55334279
5.39969985,2.91523167,0.14570540,0.63999264,1.78302994,0.12500481,0.86141421,0.00664794,0.11987521,0.54812872
5.40570285,2.91239100,0.14150564,0.63871720,1.80579861,0.12470868,0.86664038,0.00660999,0.11999061,0.54170160
5.41170585,2.90533435,0.13690508,0.63506920,1.82227122,0.12420362,0.86874317,0.00658487,0.12034868,0.53415092
5.41770885,2.89433526,0.13196653,0.62914969,1.83235577,0.12348569,0.86776236,0.00657343,0.12097883,0.52558203
5.42371186,2.87975885,0.12675416,0.62110789,1.83610746,0.12255495,0.86382844,0.00657611,0.12190360,0.51611688
5.42971486,2.86206744,0.12133295,0.61114148,1.83373097,0.12141618,0.85716650,0.00659290,0.12313807,0.50589442
5.43571786,2.84182127,0.11576814,0.59949527,1.82557717,0.12007948,0.84809679,0.00662337,0.12468935,0.49507027
5.44172086,2.81967386,0.11012482,0.58645824,1.81213439,0.11856037,0.83703182,0.00666670,0.12655616,0.48381564
5.44772386,2.79636158,0.10446741,0.57235878,1.79401419,0.11687977,0.82446966,0.00672167,0.12872861,0.47231534
5.45372686,2.77268782,0.09885923,0.55755811,1.77193220,0.11506351,0.81098358,0.00678671,0.13118801,0.46076489
5.45972986,2.74950199,0.09336198,0.54244214,1.74668473,0.11314164,0.79720816,0.00685989,0.13390695,0.44936678
5.46573287,2.72767432,0.08803515,0.52741174,1.71912207,0.11114752,0.78382218,0.00693902,0.13684955,0.43832588
5.47173587,2.70806749,0.08293546,0.51287195,1.69011963,0.10911664,0.77152886,0.00702164,0.13997201,0.42784424
5.47773887,2.69150634,0.07811616,0.49922025,1.66054820,0.10708538,0.76103398,0.00710509,0.14322332,0.41811544
5.48374187,2.67874700,0.07362636,0.48683441,1.63124454,0.10508973,0.75302275,0.00718658,0.14654635,0.40931867
5.48974487,2.67044678,0.06951036,0.47606039,1.60298350,0.10316394,0.74813610,0.00726325,0.14987909,0.40161285
5.49574787,2.66713622,0.06580698,0.46720067,1.57645291,0.10133933,0.74694728,0.00733223,0.15315617,0.39513103
5.50175088,2.66919445,0.06254892,0.46050356,1.55223206,0.09964316,0.74993974,0.00739073,0.15631060,0.38997533
5.50775388,2.67682896,0.05976237,0.45615382,1.53077471,0.09809774,0.75748703,0.00743612,0.15927560,0.38621254
5.51375688,2.69006059,0.05746653,0.45426510,1.51239701,0.09671966,0.76983553,0.00746597,0.16198650,0.38387082
5.51975988,2.70871454,0.05567348,0.45487457,1.49727078,0.09551927,0.78709089,0.00747817,0.16438271,0.38293745
5.52576288,2.73241783,0.05438814,0.45793986,1.48542228,0.09450047,0.80920868,0.00747096,0.16640955,0.38335792
5.53176588,2.76060349,0.05360852,0.46333867,1.47673623,0.09366058,0.83598981,0.00744298,0.16801996,0.38503635
5.53776888,2.79252161,0.05332608,0.47087110,1.47096496,0.09299059,0.86708111,0.00739333,0.16917607,0.38783737
5.54377189,2.82725720,0.05352645,0.48026473,1.46774215,0.09247552,0.90198134,0.00732157,0.16985039,0.39158938
5.54977489,2.86375442,0.05419029,0.49118228,1.46660059,0.09209504,0.94005243,0.00722775,0.17002686,0.39608923
5.55577789,2.90084691,0.05529436,0.50323180,1.46699337,0.09182427,0.98053601,0.00711240,0.16970148,0.40110811
5.56178089,2.93729327,0.05681281,0.51597888,1.46831752,0.09163466,1.02257472,0.00697652,0.16888262,0.40639852
5.56778389,2.97181700,0.05871855,0.52896074,1.46993953,0.09149511,1.06523756,0.00682152,0.16759113,0.41170217
5.57378689,3.00314958,0.06098474,0.54170149,1.47122161,0.09137306,1.10754874,0.00664925,0.16585996,0.41675848
5.57978989,3.03007533,0.06358629,0.55372811,1.47154800,0.09123577,1.14851874,0.00646188,0.16373371,0.42131343
5.58579290,3.05147659,0.06650129,0.56458658,1.47035019,0.09105152,1.18717659,0.00626188,0.16126775,0.42512836
5.59179590,3.06637734,0.06971238,0.57385742,1.46713028,0.09079087,1.22260203,0.00605198,0.15852725,0.42798854
5.59779890,3.07398352,0.07320777,0.58117014,1.46148157,0.09042775,1.25395633,0.00583509,0.15558593,0.42971095
5.60380190,3.07371811,0.07698216,0.58621593,1.45310543,0.08994058,1.28051022,0.00561426,0.15252469,0.43015106
5.60980490,3.06524913,0.08103710,0.58875797,1.44182395,0.08931314,1.30166798,0.00539263,0.14943002,0.42920830
5.61580790,3.04850900,0.08538103,0.58863914,1.42758753,0.08853527,1.31698636,0.00517336,0.14639231,0.42682983
5.62181091,3.02370382,0.09002880,0.58578651,1.41047716,0.08760330,1.32618749,0.00495959,0.14350400,0.42301261
5.62781391,2.99131153,0.09500070,0.58021267,1.39070103,0.08652027,1.32916527,0.00475439,0.14085755,0.41780335
5.63381691,2.95206860,0.10032089,0.57201359,1.36858562,0.08529583,1.32598468,0.00456071,0.13854335,0.41129656
5.63981991,2.90694505,0.10601540,0.56136338,1.34456134,0.08394578,1.31687427,0.00438134,0.13664747,0.40363059
5.64582291,2.85710862,0.11210968,0.54850594,1.31914335,0.08249144,1.30221207,0.00421885,0.13524934,0.39498186
5.65182591,2.80387918,0.11862581,0.53374406,1.29290834,0.08095863,1.28250554,0.00407553,0.13441942,0.38555744
5.65782891,2.74867519,0.12557942,0.51742645,1.26646805,0.07937648,1.25836682,0.00395336,0.13421683,0.37558639
5.66383192,2.69295450,0.13297660,0.49993327,1.24044093,0.07777605,1.23048419,0.00385394,0.13468718,0.36531018
5.66983492,2.63815214,0.14081087,0.48166079,1.21542310,0.07618878,1.19959145,0.00377846,0.13586046,0.35497259
5.67583792,2.58561792,0.14906040,0.46300604,1.19196000,0.07464499,1.16643661,0.00372764,0.13774931,0.34480964
5.68184092,2.53655703,0.15768574,0.44435191,1.17052013,0.07317232,1.13175144,0.00370168,0.14034764,0.33503992
5.68784392,2.49197638,0.16662807,0.42605354,1.15147213,0.07179430,1.09622338,0.00370024,0.14362972,0.32585577
5.69384692,2.45263951,0.17580835,0.40842639,1.13506643,0.07052918,1.06047113,0.00372244,0.14754990,0.31741580
5.69984992,2.41903229,0.18512730,0.39173663,1.12142227,0.06938890,1.02502488,0.00376678,0.15204290,0.30983894
5.70585293,2.39134118,0.19446637,0.37619401,1.11052090,0.06837846,0.99031211,0.00383123,0.15702487,0.30320034
5.71185593,2.36944530,0.20368975,0.36194752,1.10220524,0.06749558,0.95664932,0.00391321,0.16239514,0.29752935
5.71785893,2.35292249,0.21264729,0.34908390,1.09618605,0.06673071,0.92423982,0.00400963,0.16803866,0.29280949
5.72386193,2.34106934,0.22117844,0.33762877,1.09205424,0.06606750,0.89317738,0.00411697,0.17382909,0.28898045
5.72986493,2.33293392,0.22911683,0.32755046,1.08929885,0.06548346,0.86345516,0.00423136,0.17963244,0.28594202
5.73586793,2.32735979,0.23629553,0.31876590,1.08732959,0.06495106,0.83497915,0.00434864,0.18531112,0.28355963
5.74187094,2.32303885,0.24255259,0.31114840,1.08550294,0.06443897,0.80758508,0.00446453,0.19072823,0.28167130
5.74787394,2.31857055,0.24773672,0.30453674,1.08315055,0.06391358,0.78105769,0.00457471,0.19575202,0.28009551
5.75387694,2.31252446,0.25171277,0.29874517,1.07960836,0.06334053,0.75515111,0.00467495,0.20026010,0.27863980
5.75987994,2.30350333,0.25436680,0.29357364,1.07424526,0.06268635,0.72960917,0.00476123,0.20414342,0.27710948
5.76588294,2.29020349,0.25561044,0.28881798,1.06648981,0.06191994,0.70418458,0.00482988,0.20730985,0.27531621
5.77188594,2.27147001,0.25538436,0.28427948,1.05585389,0.06101405,0.67865590,0.00487770,0.20968695,0.27308603
5.77788894,2.24634428,0.25366064,0.27977344,1.04195232,0.05994646,0.65284172,0.00490203,0.21122410,0.27026646
5.78389195,2.21410206,0.25044404,0.27513656,1.02451760,0.05870098,0.62661135,0.00490086,0.21189379,0.26673253
5.78989495,2.17428064,0.24577187,0.27023274,1.00340941,0.05726814,0.59989181,0.00487285,0.21169196,0.26239139
5.79589795,2.12669457,0.23971282,0.26495738,0.97861867,0.05564559,0.57267105,0.00481743,0.21063749,0.25718547
5.80190095,2.07143975,0.23236449,0.25924000,0.95026624,0.05383823,0.54499759,0.00473475,0.20877096,0.25109422
5.80790395,2.00888629,0.22384998,0.25304530,0.91859668,0.05185795,0.51697689,0.00462570,0.20615255,0.24413421
5.81390695,1.93966145,0.21431360,0.24637277,0.88396761,0.04972326,0.48876510,0.00449188,0.20285948,0.23635801
5.81990995,1.86462369,0.20391599,0.23925508,0.84683557,0.04745855,0.46056063,0.00433549,0.19898295,0.22785172
5.82591296,1.78482997,0.19282884,0.23175534,0.80773910,0.04509328,0.43259443,0.00415933,0.19462491,0.21873158
5.83191596,1.70149796,0.18122944,0.22396372,0.76728014,0.04266096,0.40511944,0.00396664,0.18989462,0.20913972
5.83791896,1.61596528,0.16929542,0.21599344,0.72610463,0.04019813,0.37840012,0.00376104,0.18490544,0.19923936
5.84392196,1.52964772,0.15719970,0.20797650,0.68488318,0.03774323,0.35270232,0.00354637,0.17977169,0.18920972
5.84992496,1.44399809,0.14510605,0.20005936,0.64429261,0.03533563,0.32828426,0.00332666,0.17460597,0.17924084
5.85592796,1.36046723,0.13316527,0.19239872,0.60499891,0.03301453,0.30538871,0.00310595,0.16951678,0.16952845
5.86193097,1.28046842,0.12151217,0.18515756,0.56764221,0.03081816,0.28423666,0.00288821,0.16460659,0.16026915
5.86793397,1.20534579,0.11026333,0.17850143,0.53282388,0.02878290,0.26502262,0.00267726,0.15997045,0.15165597
5.87393697,1.13634741,0.09951577,0.17259513,0.50109590,0.02694264,0.24791136,0.00247668,0.15569480,0.14387428
5.87993997,1.07460289,0.08934643,0.16759967,0.47295247,0.02532824,0.23303609,0.00228973,0.15185682,0.13709829
5.88594297,1.02110558,0.07981236,0.16366953,0.44882364,0.02396703,0.22049773,0.00211932,0.14852386,0.13148789
5.89194597,0.97669870,0.07095163,0.16095002,0.42907069,0.02288251,0.21036512,0.00196794,0.14575315,0.12718596
5.89794897,0.94206507,0.06278476,0.15957479,0.41398285,0.02209408,0.20267589,0.00183765,0.14359153,0.12431608
5.90395198,0.91771972,0.05531656,0.15966324,0.40377515,0.02161680,0.19743772,0.00173006,0.14207519,0.12298045
5.90995498,0.90400484,0.04853829,0.16131797,0.39858698,0.02146128,0.19462972,0.00164629,0.14122937,0.12325810
5.91595798,0.90108676,0.04242998,0.16462190,0.39848116,0.02163354,0.19420397,0.00158703,0.14106798,0.12520331
5.92196098,0.90895443,0.03696277,0.16963548,0.40344344,0.02213493,0.19608693,0.00155248,0.14159315,0.12884419
5.92796398,0.92741957,0.03210125,0.17639360,0.41338220,0.02296205,0.20018085,0.00154243,0.14279480,0.13418146
5.93396698,0.95611846,0.02780564,0.18490265,0.42812875,0.02410675,0.20636521,0.00155620,0.14465021,0.14118744
5.93996998,0.99451573,0.02403375,0.19513768,0.44743803,0.02555612,0.21449831,0.00159273,0.14712372,0.14980543
5.94597299,1.04191071,0.02074277,0.20703986,0.47099038,0.02729259,0.22441923,0.00165054,0.15016674,0.15994942
5.95197599,1.09744680,0.01789076,0.22051458,0.49839438,0.02929405,0.23595023,0.00172782,0.15371810,0.17150439
5.95797899,1.16012459,0.01543784,0.23543024,0.52919136,0.03153415,0.24890000,0.00182242,0.15770479,0.18432727
5.96398199,1.22881921,0.01334719,0.25161811,0.56286174,0.03398266,0.26306774,0.00193187,0.16204335,0.19824869
5.96998499,1.30230237,0.01158573,0.26887343,0.59883362,0.03660602,0.27824825,0.00205348,0.16664183,0.21307563
5.97598799,1.37926921,0.01012467,0.28695781,0.63649368,0.03936801,0.29423814,0.00218433,0.17140236,0.22859501
5.98199100,1.45836999,0.00893975,0.30560318,0.67520051,0.04223059,0.31084307,0.00232136,0.17622431,0.24457826
5.98799400,1.53824594,0.00801140,0.32451723,0.71430014,0.04515491,0.32788587,0.00246140,0.18100799,0.26078687
