energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,0.45182993,0.34506083,0.00010389,0.60168688,0.11769751,0.06166778,0.00000000
-0.88544272,0.46715204,0.36048938,0.00010889,0.62363447,0.11828248,0.06354315,0.00000000
-0.87943972,0.48376451,0.37543980,0.00011436,0.64582309,0.12025579,0.06541968,0.00000000
-0.87343672,0.50116584,0.38957450,0.00012024,0.66755912,0.12343143,0.06721302,0.00000000
-0.86743372,0.51895635,0.40261026,0.00012651,0.68826983,0.12766664,0.06885266,0.00000000
-0.86143072,0.53684244,0.41432486,0.00013314,0.70751310,0.13286067,0.07028309,0.00000000
-0.85542771,0.55463794,0.42456192,0.00014015,0.72498420,0.13895248,0.07146479,0.00000000
-0.84942471,0.57226223,0.43323379,0.00014757,0.74051907,0.14591729,0.07237491,0.00000000
-0.84342171,0.58973493,0.44032202,0.00015545,0.75409369,0.15376214,0.07300766,0.00000000
-0.83741871,0.60716713,0.44587544,0.00016385,0.76581930,0.16252038,0.07337432,0.00000000
-0.83141571,0.62474916,0.45000567,0.00017284,0.77593339,0.17224534,0.07350284,0.00000000
-0.82541271,0.64273515,0.45288030,0.00018250,0.78478653,0.18300315,0.07343708,0.00000000
-0.81940970,0.66142486,0.45471369,0.00019290,0.79282524,0.19486499,0.07323557,0.00000000
-0.81340670,0.68114324,0.45575607,0.00020411,0.80057156,0.20789903,0.07296990,0.00000000
-0.80740370,0.70221860,0.45628102,0.00021617,0.80859979,0.22216219,0.07272273,0.00000000
-0.80140070,0.72496017,0.45657214,0.00022911,0.81751121,0.23769218,0.07258539,0.00000000
-0.79539770,0.74963603,0.45690934,0.00024293,0.82790791,0.25450003,0.07265525,0.00000000
-0.78939470,0.77645248,0.45755544,0.00025759,0.84036634,0.27256352,0.07303275,0.00000000
-0.78339170,0.80553569,0.45874371,0.00027301,0.85541195,0.29182185,0.07381831,0.00000000
-0.77738869,0.83691670,0.46066681,0.00028908,0.87349558,0.31217175,0.07510908,0.00000000
-0.77138569,0.87052047,0.46346784,0.00030562,0.89497269,0.33346543,0.07699570,0.00000000
-0.76538269,0.90615962,0.46723367,0.00032245,0.92008606,0.35551042,0.07955898,0.00000000
-0.75937969,0.94353323,0.47199105,0.00033931,0.94895267,0.37807146,0.08286684,0.00000000
-0.75337669,0.98223093,0.47770546,0.00035594,0.98155516,0.40087452,0.08697135,0.00000000
-0.74737369,1.02174215,0.48428286,0.00037204,1.01773807,0.42361273,0.09190612,0.00000000
-0.74137069,1.06147018,0.49157413,0.00038729,1.05720911,0.44595411,0.09768409,0.00000000
-0.73536768,1.10075049,0.49938194,0.00040137,1.09954517,0.46755092,0.10429569,0.00000000
-0.72936468,1.13887254,0.50746975,0.00041396,1.14420296,0.48805002,0.11170774,0.00000000
-0.72336168,1.17510410,0.51557240,0.00042477,1.19053373,0.50710417,0.11986284,0.00000000
-0.71735868,1.20871721,0.52340789,0.00043350,1.23780179,0.52438345,0.12867957,0.00000000
-0.71135568,1.23901437,0.53068968,0.00043994,1.28520599,0.53958669,0.13805341,0.00000000
-0.70535268,1.26535418,0.53713908,0.00044388,1.33190359,0.55245208,0.14785849,0.00000000
-0.69934967,1.28717525,0.54249717,0.00044519,1.37703581,0.56276683,0.15795019,0.00000000
-0.69334667,1.30401744,0.54653580,0.00044379,1.41975427,0.57037529,0.16816844,0.00000000
-0.68734367,1.31553961,0.54906716,0.00043968,1.45924756,0.57518531,0.17834182,0.00000000
-0.68134067,1.32153345,0.54995182,0.00043290,1.49476715,0.57717254,0.18829231,0.00000000
-0.67533767,1.32193263,0.54910473,0.00042358,1.52565188,0.57638252,0.19784046,0.00000000
-0.66933467,1.31681735,0.54649922,0.00041189,1.55135022,0.57293065,0.20681095,0.00000000
-0.66333167,1.30641400,0.54216886,0.00039807,1.57143968,0.56699975,0.21503826,0.00000000
-0.65732866,1.29109017,0.53620715,0.00038239,1.58564254,0.55883565,0.22237225,0.00000000
-0.65132566,1.27134521,0.52876518,0.00036518,1.59383747,0.54874077,0.22868342,0.00000000
-0.64532266,1.24779678,0.52004740,0.00034678,1.59606631,0.53706602,0.23386757,0.00000000
-0.63931966,1.22116380,0.51030557,0.00032756,1.59253576,0.52420124,0.23784975,0.00000000
-0.63331666,1.19224654,0.49983131,0.00030787,1.58361370,0.51056456,0.24058715,0.00000000
-0.62731366,1.16190426,0.48894726,0.00028809,1.56981992,0.49659091,0.24207092,0.00000000
-0.62131066,1.13103128,0.47799736,0.00026855,1.55181156,0.48272014,0.24232668,0.00000000
-0.61530765,1.10053200,0.46733639,0.00024959,1.53036341,0.46938493,0.24141385,0.00000000
-0.60930465,1.07129571,0.45731915,0.00023150,1.50634379,0.45699897,0.23942357,0.00000000
-0.60330165,1.04417180,0.44828952,0.00021452,1.48068655,0.44594567,0.23647550,0.00000000
-0.59729865,1.01994616,0.44056985,0.00019887,1.45436036,0.43656770,0.23271351,0.00000000
-0.59129565,0.99931933,0.43445088,0.00018473,1.42833642,0.42915767,0.22830055,0.00000000
-0.58529265,0.98288729,0.43018257,0.00017220,1.40355568,0.42395028,0.22341278,0.00000000
-0.57928964,0.97112521,0.42796611,0.00016136,1.38089714,0.42111608,0.21823339,0.00000000
-0.57328664,0.96437502,0.42794747,0.00015224,1.36114852,0.42075722,0.21294627,0.00000000
-0.56728364,0.96283708,0.43021258,0.00014484,1.34498057,0.42290523,0.20772990,0.00000000
-0.56128064,0.96656649,0.43478460,0.00013910,1.33292625,0.42752112,0.20275159,0.00000000
-0.55527764,0.97547417,0.44162311,0.00013495,1.32536573,0.43449773,0.19816246,0.00000000
-0.54927464,0.98933289,0.45062556,0.00013229,1.32251799,0.44366443,0.19409323,0.00000000
-0.54327164,1.00778815,0.46163087,0.00013098,1.32443938,0.45479419,0.19065101,0.00000000
-0.53726863,1.03037372,0.47442509,0.00013090,1.33102922,0.46761263,0.18791717,0.00000000
-0.53126563,1.05653127,0.48874896,0.00013190,1.34204236,0.48180901,0.18594634,0.00000000
-0.52526263,1.08563355,0.50430713,0.00013385,1.35710775,0.49704879,0.18476644,0.00000000
-0.51925963,1.11701026,0.52077869,0.00013662,1.37575249,0.51298725,0.18437979,0.00000000
-0.51325663,1.14997561,0.53782855,0.00014009,1.39742989,0.52928375,0.18476500,0.00000000
-0.50725363,1.18385653,0.55511937,0.00014416,1.42155033,0.54561602,0.18587973,0.00000000
-0.50125063,1.21802029,0.57232338,0.00014877,1.44751320,0.56169400,0.18766387,0.00000000
-0.49524762,1.25190039,0.58913370,0.00015388,1.47473851,0.57727247,0.19004316,0.00000000
-0.48924462,1.28501954,0.60527465,0.00015948,1.50269651,0.59216194,0.19293306,0.00000000
-0.48324162,1.31700865,0.62051062,0.00016559,1.53093372,0.60623734,0.19624247,0.00000000
-0.47723862,1.34762085,0.63465316,0.00017229,1.55909434,0.61944394,0.19987745,0.00000000
-0.47123562,1.37673984,0.64756589,0.00017967,1.58693562,0.63180007,0.20374457,0.00000000
-0.46523262,1.40438213,0.65916714,0.00018785,1.61433669,0.64339660,0.20775384,0.00000000
-0.45922961,1.43069264,0.66943011,0.00019698,1.64130017,0.65439286,0.21182118,0.00000000
-0.45322661,1.45593397,0.67838062,0.00020723,1.66794652,0.66500907,0.21587032,0.00000000
-0.44722361,1.48046952,0.68609254,0.00021880,1.69450131,0.67551566,0.21983411,0.00000000
-0.44122061,1.50474098,0.69268109,0.00023185,1.72127594,0.68621949,0.22365522,0.00000000
-0.43521761,1.52924113,0.69829428,0.00024658,1.74864269,0.69744783,0.22728634,0.00000000
-0.42921461,1.55448305,0.70310295,0.00026314,1.77700518,0.70953042,0.23068973,0.00000000
-0.42321161,1.58096698,0.70728978,0.00028167,1.80676569,0.72278056,0.23383643,0.00000000
-0.41720860,1.60914618,0.71103778,0.00030224,1.83829080,0.73747585,0.23670497,0.00000000
-0.41120560,1.63939363,0.71451873,0.00032491,1.87187712,0.75383967,0.23927985,0.00000000
-0.40520260,1.67197075,0.71788220,0.00034965,1.90771870,0.77202401,0.24154977,0.00000000
-0.39919960,1.70700002,0.72124551,0.00037637,1.94587796,0.79209470,0.24350574,0.00000000
-0.39319660,1.74444274,0.72468520,0.00040491,1.98626164,0.81401981,0.24513931,0.00000000
-0.38719360,1.78408330,0.72823042,0.00043502,2.02860327,0.83766171,0.24644076,0.00000000
-0.38119060,1.82552098,0.73185853,0.00046640,2.07245329,0.86277361,0.24739770,0.00000000
-0.37518759,1.86816996,0.73549321,0.00049863,2.11717773,0.88900068,0.24799387,0.00000000
-0.36918459,1.91126809,0.73900521,0.00053127,2.16196604,0.91588615,0.24820840,0.00000000
-0.36318159,1.95389420,0.74221577,0.00056380,2.20584796,0.94288209,0.24801560,0.00000000
-0.35717859,1.99499373,0.74490267,0.00059564,2.24771933,0.96936485,0.24738517,0.00000000
-0.35117559,2.03341176,0.74680863,0.00062620,2.28637584,0.99465436,0.24628304,0.00000000
-0.34517259,2.06793225,0.74765169,0.00065487,2.32055365,1.01803688,0.24467265,0.00000000
-0.33916958,2.09732188,0.74713733,0.00068104,2.34897520,1.03878998,0.24251679,0.00000000
-0.33316658,2.12037680,0.74497155,0.00070413,2.37039829,1.05620898,0.23977968,0.00000000
-0.32716358,2.13597001,0.74087448,0.00072361,2.38366633,1.06963354,0.23642948,0.00000000
-0.32116058,2.14309745,0.73459386,0.00073900,2.38775744,1.07847320,0.23244086,0.00000000
-0.31515758,2.14092061,0.72591770,0.00074990,2.38183017,1.08223093,0.22779760,0.00000000
-0.30915458,2.12880359,0.71468558,0.00075603,2.36526363,1.08052333,0.22249510,0.00000000
-0.30315158,2.10634307,0.70079803,0.00075717,2.33769031,1.07309679,0.21654252,0.00000000
-0.29714857,2.07338966,0.68422352,0.00075326,2.29901977,1.05983877,0.20996461,0.00000000
-0.29114557,2.03005960,0.66500282,0.00074433,2.24945236,1.04078376,0.20280297,0.00000000
-0.28514257,1.97673660,0.64325037,0.00073052,2.18948215,1.01611368,0.19511671,0.00000000
-0.27913957,1.91406345,0.61915288,0.00071210,2.11988914,0.98615274,0.18698250,0.00000000
-0.27313657,1.84292422,0.59296495,0.00068942,2.04172108,0.95135717,0.17849390,0.00000000
-0.26713357,1.76441778,0.56500228,0.00066294,1.95626583,0.91230029,0.16976011,0.00000000
-0.26113057,1.67982409,0.53563252,0.00063317,1.86501559,0.86965366,0.16090406,0.00000000
-0.25512756,1.59056485,0.50526453,0.00060070,1.76962468,0.82416535,0.15206000,0.00000000
-0.24912456,1.49816033,0.47433626,0.00056615,1.67186264,0.77663623,0.14337067,0.00000000
-0.24312156,1.40418427,0.44330204,0.00053015,1.57356462,0.72789535,0.13498412,0.00000000
-0.23711856,1.31021880,0.41261975,0.00049333,1.47658114,0.67877551,0.12705036,0.00000000
-0.23111556,1.21781096,0.38273836,0.00045633,1.38272875,0.63008988,0.11971785,0.00000000
-0.22511256,1.12843269,0.35408634,0.00041973,1.29374352,0.58261063,0.11313002,0.00000000
-0.21910955,1.04344510,0.32706129,0.00038407,1.21123848,0.53705004,0.10742190,0.00000000
-0.21310655,0.96406844,0.30202122,0.00034984,1.13666629,0.49404488,0.10271687,0.00000000
-0.20710355,0.89135807,0.27927743,0.00031746,1.07128762,0.45414413,0.09912368,0.00000000
-0.20110055,0.82618684,0.25908936,0.00028728,1.01614600,0.41780030,0.09673375,0.00000000
-0.19509755,0.76923403,0.24166122,0.00025957,0.97204911,0.38536435,0.09561879,0.00000000
-0.18909455,0.72098031,0.22714049,0.00023455,0.93955662,0.35708394,0.09582880,0.00000000
-0.18309155,0.68170862,0.21561809,0.00021232,0.91897432,0.33310486,0.09739045,0.00000000
-0.17708854,0.65151015,0.20713001,0.00019297,0.91035432,0.31347513,0.10030592,0.00000000
-0.17108554,0.63029486,0.20166040,0.00017647,0.91350090,0.29815157,0.10455218,0.00000000
-0.16508254,0.61780577,0.19914563,0.00016278,0.92798156,0.28700815,0.11008079,0.00000000
-0.15907954,0.61363644,0.19947935,0.00015179,0.95314304,0.27984590,0.11681823,0.00000000
-0.15307654,0.61725066,0.20251819,0.00014333,0.98813163,0.27640384,0.12466684,0.00000000
-0.14707354,0.62800403,0.20808798,0.00013722,1.03191759,0.27637054,0.13350632,0.00000000
-0.14107054,0.64516651,0.21599017,0.00013326,1.08332298,0.27939607,0.14319585,0.00000000
-0.13506753,0.66794554,0.22600844,0.00013120,1.14105250,0.28510379,0.15357687,0.00000000
-0.12906453,0.69550906,0.23791514,0.00013081,1.20372672,0.29310191,0.16447640,0.00000000
-0.12306153,0.72700791,0.25147744,0.00013182,1.26991688,0.30299440,0.17571086,0.00000000
-0.11705853,0.76159712,0.26646309,0.00013400,1.33818047,0.31439110,0.18709043,0.00000000
-0.11105553,0.79845551,0.28264544,0.00013710,1.40709670,0.32691671,0.19842358,0.00000000
-0.10505253,0.83680313,0.29980777,0.00014088,1.47530067,0.34021858,0.20952194,0.00000000
-0.09904952,0.87591607,0.31774663,0.00014512,1.54151530,0.35397305,0.22020504,0.00000000
-0.09304652,0.91513827,0.33627409,0.00014963,1.60457983,0.36789027,0.23030493,0.00000000
-0.08704352,0.95388995,0.35521896,0.00015422,1.66347388,0.38171730,0.23967044,0.00000000
-0.08104052,0.99167246,0.37442679,0.00015873,1.71733620,0.39523964,0.24817089,0.00000000
-0.07503752,1.02806966,0.39375871,0.00016302,1.76547744,0.40828105,0.25569912,0.00000000
-0.06903452,1.06274559,0.41308940,0.00016699,1.80738649,0.42070183,0.26217369,0.00000000
-0.06303152,1.09543916,0.43230405,0.00017054,1.84273031,0.43239574,0.26754015,0.00000000
-0.05702851,1.12595588,0.45129479,0.00017360,1.87134750,0.44328577,0.27177146,0.00000000
-0.05102551,1.15415768,0.46995679,0.00017613,1.89323616,0.45331904,0.27486741,0.00000000
-0.04502251,1.17995128,0.48818437,0.00017810,1.90853702,0.46246130,0.27685323,0.00000000
-0.03901951,1.20327609,0.50586744,0.00017951,1.91751286,0.47069122,0.27777747,0.00000000
-0.03301651,1.22409262,0.52288868,0.00018035,1.92052566,0.47799504,0.27770927,0.00000000
-0.02701351,1.24237215,0.53912177,0.00018065,1.91801288,0.48436185,0.27673525,0.00000000
-0.02101051,1.25808845,0.55443087,0.00018045,1.91046426,0.48977983,0.27495618,0.00000000
-0.01500750,1.27121228,0.56867153,0.00017976,1.89840049,0.49423381,0.27248358,0.00000000
-0.00900450,1.28170899,0.58169324,0.00017866,1.88235469,0.49770415,0.26943650,0.00000000
-0.00300150,1.28953940,0.59334335,0.00017717,1.86285769,0.50016711,0.26593851,0.00000000
0.00300150,1.29466392,0.60347239,0.00017536,1.84042734,0.50159672,0.26211513,0.00000000
0.00900450,1.29704944,0.61194035,0.00017328,1.81556203,0.50196782,0.25809157,0.00000000
0.01500750,1.29667843,0.61862368,0.00017100,1.78873806,0.50126011,0.25399097,0.00000000
0.02101051,1.29355939,0.62342242,0.00016857,1.76041018,0.49946288,0.24993295,0.00000000
0.02701351,1.28773770,0.62626704,0.00016608,1.73101453,0.49657994,0.24603248,0.00000000
0.03301651,1.27930582,0.62712441,0.00016357,1.70097269,0.49263436,0.24239896,0.00000000
0.03901951,1.26841174,0.62600245,0.00016113,1.67069591,0.48767258,0.23913528,0.00000000
0.04502251,1.25526487,0.62295304,0.00015884,1.64058822,0.48176741,0.23633691,0.00000000
0.05102551,1.24013848,0.61807291,0.00015676,1.61104765,0.47501979,0.23409081,0.00000000
0.05702851,1.22336829,0.61150217,0.00015498,1.58246471,0.46755882,0.23247414,0.00000000
0.06303152,1.20534685,0.60342074,0.00015359,1.55521783,0.45954018,0.23155267,0.00000000
0.06903452,1.18651392,0.59404247,0.00015265,1.52966560,0.45114274,0.23137905,0.00000000
0.07503752,1.16734315,0.58360749,0.00015225,1.50613635,0.44256363,0.23199084,0.00000000
0.08104052,1.14832579,0.57237305,0.00015246,1.48491546,0.43401200,0.23340854,0.00000000
0.08704352,1.12995234,0.56060342,0.00015335,1.46623160,0.42570177,0.23563372,0.00000000
0.09304652,1.11269333,0.54855944,0.00015497,1.45024294,0.41784380,0.23864742,0.00000000
0.09904952,1.09698029,0.53648832,0.00015735,1.43702463,0.41063803,0.24240901,0.00000000
0.10505253,1.08318830,0.52461429,0.00016054,1.42655886,0.40426600,0.24685572,0.00000000
0.11105553,1.07162116,0.51313074,0.00016453,1.41872856,0.39888422,0.25190295,0.00000000
0.11705853,1.06250020,0.50219412,0.00016933,1.41331580,0.39461884,0.25744557,0.00000000
0.12306153,1.05595751,0.49192017,0.00017490,1.41000551,0.39156195,0.26336008,0.00000000
0.12906453,1.05203399,0.48238239,0.00018119,1.40839466,0.38976966,0.26950791,0.00000000
0.13506753,1.05068243,0.47361305,0.00018816,1.40800695,0.38926216,0.27573952,0.00000000
0.14107054,1.05177540,0.46560638,0.00019571,1.40831229,0.39002562,0.28189934,0.00000000
0.14707354,1.05511741,0.45832376,0.00020376,1.40875036,0.39201592,0.28783134,0.00000000
0.15307654,1.06046064,0.45170046,0.00021221,1.40875682,0.39516380,0.29338482,0.00000000
0.15907954,1.06752302,0.44565344,0.00022096,1.40779083,0.39938123,0.29842038,0.00000000
0.16508254,1.07600776,0.44008965,0.00022989,1.40536226,0.40456837,0.30281556,0.00000000
0.17108554,1.08562273,0.43491421,0.00023892,1.40105699,0.41062085,0.30646997,0.00000000
0.17708854,1.09609876,0.43003794,0.00024795,1.39455875,0.41743679,0.30930952,0.00000000
0.18309155,1.10720549,0.42538374,0.00025690,1.38566625,0.42492315,0.31128964,0.00000000
0.18909455,1.11876386,0.42089148,0.00026569,1.37430451,0.43300094,0.31239716,0.00000000
0.19509755,1.13065451,0.41652091,0.00027429,1.36052973,0.44160906,0.31265094,0.00000000
0.20110055,1.14282161,0.41225281,0.00028266,1.34452753,0.45070658,0.31210088,0.00000000
0.20710355,1.15527200,0.40808798,0.00029080,1.32660452,0.46027322,0.31082579,0.00000000
0.21310655,1.16806975,0.40404456,0.00029870,1.30717386,0.47030814,0.30892978,0.00000000
0.21910955,1.18132664,0.40015372,0.00030640,1.28673568,0.48082722,0.30653777,0.00000000
0.22511256,1.19518931,0.39645418,0.00031392,1.26585348,0.49185893,0.30379006,0.00000000
0.23111556,1.20982396,0.39298611,0.00032132,1.24512786,0.50343916,0.30083637,0.00000000
0.23711856,1.22539958,0.38978464,0.00032865,1.22516903,0.51560544,0.29782968,0.00000000
0.24312156,1.24207102,0.38687378,0.00033596,1.20656963,0.52839080,0.29492003,0.00000000
0.24912456,1.25996270,0.38426101,0.00034330,1.18987907,0.54181783,0.29224876,0.00000000
0.25512756,1.27915421,0.38193302,0.00035072,1.17558076,0.55589312,0.28994322,0.00000000
0.26113057,1.29966840,0.37985289,0.00035825,1.16407297,0.57060264,0.28811235,0.00000000
0.26713357,1.32146272,0.37795898,0.00036591,1.15565419,0.58590798,0.28684313,0.00000000
0.27313657,1.34442404,0.37616555,0.00037371,1.15051322,0.60174397,0.28619801,0.00000000
0.27913957,1.36836722,0.37436505,0.00038162,1.14872411,0.61801741,0.28621345,0.00000000
0.28514257,1.39303717,0.37243207,0.00038963,1.15024575,0.63460717,0.28689938,0.00000000
0.29114557,1.41811408,0.37022847,0.00039767,1.15492566,0.65136537,0.28823958,0.00000000
0.29714857,1.44322142,0.36760965,0.00040568,1.16250740,0.66811961,0.29019294,0.00000000
0.30315158,1.46793598,0.36443121,0.00041357,1.17264088,0.68467601,0.29269528,0.00000000
0.30915458,1.49179927,0.36055594,0.00042125,1.18489488,0.70082285,0.29566177,0.00000000
0.31515758,1.51432969,0.35586044,0.00042860,1.19877090,0.71633466,0.29898974,0.00000000
0.32116058,1.53503485,0.35024112,0.00043550,1.21371791,0.73097647,0.30256168,0.00000000
0.32716358,1.55342339,0.34361929,0.00044183,1.22914722,0.74450824,0.30624844,0.00000000
0.33316658,1.56901619,0.33594490,0.00044744,1.24444720,0.75668916,0.30991252,0.00000000
0.33916958,1.58135641,0.32719897,0.00045223,1.25899757,0.76728197,0.31341128,0.00000000
0.34517259,1.59001856,0.31739449,0.00045604,1.27218298,0.77605719,0.31660025,0.00000000
0.35117559,1.59461643,0.30657590,0.00045876,1.28340599,0.78279720,0.31933631,0.00000000
0.35717859,1.59481006,0.29481717,0.00046027,1.29209934,0.78730043,0.32148083,0.00000000
0.36318159,1.59031192,0.28221877,0.00046047,1.29773765,0.78938542,0.32290284,0.00000000
0.36918459,1.58089252,0.26890365,0.00045926,1.29984857,0.78889504,0.32348202,0.00000000
0.37518759,1.56638550,0.25501259,0.00045656,1.29802340,0.78570063,0.32311175,0.00000000
0.38119060,1.54669239,0.24069925,0.00045231,1.29192715,0.77970621,0.32170195,0.00000000
0.38719360,1.52178708,0.22612511,0.00044648,1.28130795,0.77085244,0.31918177,0.00000000
0.39319660,1.49171980,0.21145462,0.00043904,1.26600553,0.75912051,0.31550208,0.00000000
0.39919960,1.45662059,0.19685086,0.00043000,1.24595865,0.74453540,0.31063763,0.00000000
0.40520260,1.41670198,0.18247181,0.00041939,1.22121112,0.72716867,0.30458877,0.00000000
0.41120560,1.37226054,0.16846742,0.00040727,1.19191602,0.70714032,0.29738270,0.00000000
0.41720860,1.32367718,0.15497754,0.00039373,1.15833796,0.68461965,0.28907413,0.00000000
0.42321161,1.27141566,0.14213073,0.00037887,1.12085300,0.65982496,0.27974528,0.00000000
0.42921461,1.21601944,0.13004388,0.00036283,1.07994607,0.63302192,0.26950520,0.00000000
0.43521761,1.15810633,0.11882263,0.00034577,1.03620582,0.60452055,0.25848839,0.00000000
0.44122061,1.09836131,0.10856239,0.00032786,0.99031688,0.57467094,0.24685271,0.00000000
0.44722361,1.03752723,0.09934981,0.00030931,0.94304966,0.54385766,0.23477667,0.00000000
0.45322661,0.97639380,0.09126461,0.00029031,0.89524786,0.51249309,0.22245614,0.00000000
0.45922961,0.91578507,0.08438147,0.00027108,0.84781399,0.48100989,0.21010063,0.00000000
0.46523262,0.85654567,0.07877182,0.00025183,0.80169329,0.44985281,0.19792916,0.00000000
0.47123562,0.79952635,0.07450549,0.00023279,0.75785636,0.41947018,0.18616594,0.00000000
0.47723862,0.74556908,0.07165180,0.00021415,0.71728090,0.39030527,0.17503600,0.00000000
0.48324162,0.69549213,0.07028020,0.00019613,0.68093289,0.36278792,0.16476072,0.00000000
0.48924462,0.65007558,0.07046024,0.00017890,0.64974759,0.33732651,0.15555356,0.00000000
0.49524762,0.61004740,0.07226070,0.00016263,0.62461048,0.31430060,0.14761599,0.00000000
0.50125063,0.57607041,0.07574807,0.00014746,0.60633855,0.29405427,0.14113364,0.00000000
0.50725363,0.54873027,0.08098413,0.00013353,0.59566193,0.27689035,0.13627276,0.00000000
0.51325663,0.52852457,0.08802284,0.00012092,0.59320623,0.26306544,0.13317714,0.00000000
0.51925963,0.51585304,0.09690657,0.00010971,0.59947554,0.25278587,0.13196517,0.00000000
0.52526263,0.51100901,0.10766182,0.00009995,0.61483652,0.24620443,0.13272752,0.00000000
0.53126563,0.51417202,0.12029451,0.00009166,0.63950377,0.24341796,0.13552501,0.00000000
0.53726863,0.52540172,0.13478528,0.00008485,0.67352674,0.24446559,0.14038699,0.00000000
0.54327164,0.54463312,0.15108480,0.00007950,0.71677879,0.24932771,0.14731010,0.00000000
0.54927464,0.57167333,0.16910949,0.00007557,0.76894880,0.25792572,0.15625751,0.00000000
0.55527764,0.60620002,0.18873801,0.00007299,0.82953603,0.27012229,0.16715863,0.00000000
0.56128064,0.64776177,0.20980858,0.00007169,0.89784865,0.28572252,0.17990940,0.00000000
0.56728364,0.69578072,0.23211769,0.00007157,0.97300683,0.30447583,0.19437318,0.00000000
0.57328664,0.74955765,0.25542012,0.00007254,1.05395074,0.32607866,0.21038227,0.00000000
0.57928964,0.80827982,0.27943075,0.00007446,1.13945394,0.35017822,0.22774012,0.00000000
0.58529265,0.87103178,0.30382805,0.00007722,1.22814243,0.37637717,0.24622426,0.00000000
0.59129565,0.93680917,0.32825939,0.00008068,1.31851938,0.40423938,0.26558992,0.00000000
0.59729865,1.00453553,0.35234809,0.00008469,1.40899524,0.43329675,0.28557424,0.00000000
0.60330165,1.07308192,0.37570199,0.00008911,1.49792268,0.46305706,0.30590119,0.00000000
0.60930465,1.14128897,0.39792341,0.00009379,1.58363557,0.49301272,0.32628684,0.00000000
0.61530765,1.20799096,0.41862008,0.00009859,1.66449068,0.52265023,0.34644501,0.00000000
0.62131066,1.27204114,0.43741654,0.00010335,1.73891092,0.55146029,0.36609312,0.00000000
0.62731366,1.33233756,0.45396574,0.00010794,1.80542835,0.57894810,0.38495800,0.00000000
0.63331666,1.38784867,0.46796017,0.00011223,1.86272534,0.60464365,0.40278149,0.00000000
0.63931966,1.43763752,0.47914206,0.00011611,1.90967226,0.62811172,0.41932570,0.00000000
0.64532266,1.48088399,0.48731214,0.00011945,1.94535992,0.64896115,0.43437766,0.00000000
0.65132566,1.51690389,0.49233662,0.00012218,1.96912545,0.66685316,0.44775329,0.00000000
0.65732866,1.54516448,0.49415193,0.00012422,1.98057054,0.68150839,0.45930051,0.00000000
0.66333167,1.56529562,0.49276700,0.00012551,1.97957097,0.69271244,0.46890145,0.00000000
0.66933467,1.57709631,0.48826295,0.00012601,1.96627728,0.70031974,0.47647370,0.00000000
0.67533767,1.58053627,0.48079026,0.00012572,1.94110655,0.70425562,0.48197056,0.00000000
0.68134067,1.57575271,0.47056339,0.00012464,1.90472554,0.70451655,0.48538041,0.00000000
0.68734367,1.56304245,0.45785320,0.00012279,1.85802634,0.70116860,0.48672523,0.00000000
0.69334667,1.54284980,0.44297759,0.00012022,1.80209545,0.69434416,0.48605827,0.00000000
0.69934967,1.51575080,0.42629059,0.00011698,1.73817793,0.68423713,0.48346127,0.00000000
0.70535268,1.48243439,0.40817059,0.00011316,1.66763823,0.67109682,0.47904101,0.00000000
0.71135568,1.44368160,0.38900824,0.00010883,1.59191937,0.65522063,0.47292569,0.00000000
0.71735868,1.40034315,0.36919441,0.00010410,1.51250236,0.63694600,0.46526104,0.00000000
0.72336168,1.35331678,0.34910889,0.00009906,1.43086736,0.61664172,0.45620641,0.00000000
0.72936468,1.30352466,0.32911021,0.00009382,1.34845817,0.59469898,0.44593107,0.00000000
0.73536768,1.25189200,0.30952700,0.00008849,1.26665114,0.57152239,0.43461063,0.00000000
0.74137069,1.19932726,0.29065111,0.00008317,1.18672954,0.54752121,0.42242392,0.00000000
0.74737369,1.14670466,0.27273280,0.00007796,1.10986387,0.52310105,0.40955028,0.00000000
0.75337669,1.09484929,0.25597798,0.00007294,1.03709849,0.49865630,0.39616742,0.00000000
0.75937969,1.04452524,0.24054752,0.00006820,0.96934444,0.47456325,0.38244989,0.00000000
0.76538269,0.99642685,0.22655847,0.00006381,0.90737813,0.45117436,0.36856809,0.00000000
0.77138569,0.95117318,0.21408709,0.00005983,0.85184532,0.42881354,0.35468798,0.00000000
0.77738869,0.90930553,0.20317316,0.00005631,0.80326957,0.40777262,0.34097139,0.00000000
0.78339170,0.87128797,0.19382556,0.00005328,0.76206429,0.38830903,0.32757683,0.00000000
0.78939470,0.83751053,0.18602848,0.00005078,0.72854720,0.37064470,0.31466077,0.00000000
0.79539770,0.80829464,0.17974806,0.00004881,0.70295640,0.35496611,0.30237926,0.00000000
0.80140070,0.78390049,0.17493898,0.00004740,0.68546670,0.34142545,0.29088971,0.00000000
0.80740370,0.76453567,0.17155071,0.00004654,0.67620543,0.33014269,0.28035274,0.00000000
0.81340670,0.75036465,0.16953318,0.00004622,0.67526673,0.32120844,0.27093377,0.00000000
0.81940970,0.74151848,0.16884146,0.00004645,0.68272359,0.31468748,0.26280430,0.00000000
0.82541271,0.73810401,0.16943945,0.00004721,0.69863689,0.31062249,0.25614257,0.00000000
