energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.12306153,2.40530516,0.02442383,0.70691683,1.58675215,0.27289535,1.00199540,0.00000000,0.56478125,0.00057956
-0.11705853,2.38190996,0.02138833,0.71874284,1.60678678,0.26072300,1.02794533,0.00000000,0.55024684,0.00058731
-0.11105553,2.38525880,0.01879058,0.73829978,1.64251792,0.25195124,1.06322524,0.00000000,0.54143014,0.00060229
-0.10505253,2.41343009,0.01660425,0.76507324,1.69252083,0.24640720,1.10667553,0.00000000,0.53789056,0.00062401
-0.09904952,2.46409016,0.01480080,0.79841861,1.75510227,0.24387223,1.15698499,0.00000000,0.53908426,0.00065197
-0.09304652,2.53456936,0.01335073,0.83757944,1.82834889,0.24409113,1.21272409,0.00000000,0.54438455,0.00068557
-0.08704352,2.62194561,0.01222477,0.88170898,1.91018183,0.24678194,1.27238219,0.00000000,0.55310390,0.00072420
-0.08104052,2.72313346,0.01139495,0.92989429,1.99841642,0.25164578,1.33440782,0.00000000,0.56451678,0.00076724
-0.07503752,2.83497668,0.01083559,0.98118243,2.09082538,0.25837685,1.39725114,0.00000000,0.57788288,0.00081405
-0.06903452,2.95434193,0.01052410,1.03460807,2.18520383,0.26667202,1.45940742,0.00000000,0.59246996,0.00086404
-0.06303152,3.07821105,0.01044175,1.08922165,2.27943405,0.27624008,1.51946021,0.00000000,0.60757576,0.00091666
-0.05702851,3.20376908,0.01057431,1.14411726,2.37154797,0.28681017,1.57612254,0.00000000,0.62254840,0.00097141
-0.05102551,3.32848537,0.01091249,1.19845920,2.45978505,0.29813928,1.62827490,0.00000000,0.63680453,0.00102788
-0.04502251,3.45018471,0.01145235,1.25150618,2.54264342,0.31001864,1.67499814,0.00000000,0.64984481,0.00108575
-0.03901951,3.56710594,0.01219551,1.30263227,2.61892230,0.32227868,1.71560000,0.00000000,0.66126618,0.00114482
-0.03301651,3.67794557,0.01314924,1.35134362,2.68775375,0.33479249,1.74963409,0.00000000,0.67077056,0.00120496
-0.02701351,3.78188443,0.01432632,1.39729015,2.74862243,0.34747753,1.77691007,0.00000000,0.67816964,0.00126617
-0.02101051,3.87859597,0.01574480,1.44027161,2.80137239,0.36029566,1.79749466,0.00000000,0.68338569,0.00132856
-0.01500750,3.96823539,0.01742749,1.48023766,2.84620024,0.37325125,1.81170309,0.00000000,0.68644841,0.00139231
-0.00900450,4.05140977,0.01940122,1.51728184,2.88363513,0.38638762,1.82008121,0.00000000,0.68748780,0.00145771
-0.00300150,4.12913002,0.02169593,1.55162952,2.91450593,0.39978163,1.82337885,0.00000000,0.68672370,0.00152509
0.00300150,4.20274628,0.02434345,1.58362047,2.93989707,0.41353694,1.82251559,0.00000000,0.68445208,0.00159482
0.00900450,4.27386940,0.02737611,1.61368656,2.96109487,0.42777580,1.81854018,0.00000000,0.68102900,0.00166728
0.01500750,4.34428155,0.03082514,1.64232576,2.97952641,0.44263000,1.81258550,0.00000000,0.67685263,0.00174285
0.02101051,4.41583973,0.03471884,1.67007346,2.99669379,0.45823113,1.80582086,0.00000000,0.67234439,0.00182185
0.02701351,4.49037629,0.03908067,1.69747259,3.01410627,0.47470059,1.79940369,0.00000000,0.66792971,0.00190455
0.03301651,4.56960086,0.04392728,1.72504383,3.03321351,0.49213989,1.79443287,0.00000000,0.66401948,0.00199110
0.03901951,4.65500783,0.04926655,1.75325727,3.05534230,0.51062148,1.79190533,0.00000000,0.66099270,0.00208155
0.04502251,4.74779366,0.05509568,1.78250704,3.08163980,0.53018071,1.79267798,0.00000000,0.65918117,0.00217582
0.05102551,4.84878752,0.06139954,1.81308983,3.11302531,0.55080918,1.79743638,0.00000000,0.65885673,0.00227366
0.05702851,4.95839844,0.06814929,1.84518856,3.15015259,0.57244987,1.80667120,0.00000000,0.66022151,0.00237467
0.06303152,5.07658123,0.07530138,1.87886163,3.19338410,0.59499433,1.82066346,0.00000000,0.66340147,0.00247832
0.06903452,5.20282263,0.08279699,1.91403850,3.24277805,0.61828206,1.83947865,0.00000000,0.66844339,0.00258389
0.07503752,5.33614823,0.09056214,1.95052144,3.29808852,0.64210224,1.86296988,0.00000000,0.67531527,0.00269054
0.08104052,5.47514965,0.09850827,1.98799347,3.35877829,0.66619766,1.89078952,0.00000000,0.68390999,0.00279732
0.08704352,5.61803069,0.10653351,2.02603188,3.42404377,0.69027094,1.92240848,0.00000000,0.69405187,0.00290314
0.09304652,5.76267015,0.11452461,2.06412662,3.49285036,0.71399254,1.95714199,0.00000000,0.70550576,0.00300689
0.09904952,5.90669830,0.12235941,2.10170253,3.56397676,0.73701050,1.99418060,0.00000000,0.71798812,0.00310738
0.10505253,6.04758339,0.12990989,2.13814426,3.63606582,0.75896134,2.03262473,0.00000000,0.73117940,0.00320342
0.11105553,6.18272422,0.13704562,2.17282254,3.70767974,0.77948176,2.07152118,0.00000000,0.74473726,0.00329386
0.11705853,6.30954440,0.14363754,2.20512060,3.77735694,0.79822047,2.10989990,0.00000000,0.75830988,0.00337760
0.12306153,6.42558412,0.14956187,2.23445923,3.84366798,0.81484985,2.14680948,0.00000000,0.77154870,0.00345360
0.12906453,6.52858534,0.15470405,2.26031949,3.90526824,0.82907682,2.18134987,0.00000000,0.78412028,0.00352096
0.13506753,6.61656667,0.15896247,2.28226190,3.96094485,0.84065232,2.21270111,0.00000000,0.79571656,0.00357892
0.14107054,6.68788514,0.16225187,2.29994133,4.00965602,0.84937924,2.24014700,0.00000000,0.80606332,0.00362686
0.14707354,6.74128230,0.16450626,2.31311703,4.05056131,0.85511831,2.26309323,0.00000000,0.81492659,0.00366432
0.15307654,6.77591353,0.16568115,2.32165753,4.08304163,0.85779174,2.28107932,0.00000000,0.82211686,0.00369102
0.15907954,6.79135985,0.16575510,2.32554042,4.10670869,0.85738457,2.29378460,0.00000000,0.82749118,0.00370688
0.16508254,6.78762300,0.16473048,2.32484740,4.12140377,0.85394369,2.30102840,0.00000000,0.83095328,0.00371195
0.17108554,6.76510481,0.16263332,2.31975503,4.12718668,0.84757471,2.30276503,0.00000000,0.83245195,0.00370648
0.17708854,6.72457338,0.15951245,2.31052217,4.12431593,0.83843689,2.29907445,0.00000000,0.83197804,0.00369085
0.18309155,6.66711852,0.15543784,2.29747489,4.11322182,0.82673652,2.29014960,0.00000000,0.82956053,0.00366560
0.18909455,6.59409986,0.15049824,2.28099009,4.09447427,0.81271904,2.27628147,0.00000000,0.82526205,0.00363138
0.19509755,6.50709088,0.14479833,2.26147868,4.06874778,0.79666052,2.25784326,0.00000000,0.81917426,0.00358896
0.20110055,6.40782237,0.13845549,2.23936955,4.03678555,0.77885881,2.23527456,0.00000000,0.81141364,0.00353921
0.20710355,6.29812833,0.13159627,2.21509515,3.99936503,0.75962488,2.20906671,0.00000000,0.80211776,0.00348310
0.21310655,6.17989712,0.12435278,2.18907934,3.95726685,0.73927470,2.17975015,0.00000000,0.79144258,0.00342166
0.21910955,6.05502976,0.11685928,2.16172817,3.91124866,0.71812203,2.14788436,0.00000000,0.77956071,0.00335600
0.22511256,5.92540684,0.10924876,2.13342364,3.86202526,0.69647239,2.11405063,0.00000000,0.76666075,0.00328729
0.23111556,5.79286463,0.10165010,2.10452064,3.81025543,0.67461819,2.07884791,0.00000000,0.75294760,0.00321677
0.23711856,5.65917999,0.09418545,2.07534665,3.75653582,0.65283531,2.04289128,0.00000000,0.73864358,0.00314575
0.24312156,5.52606331,0.08696822,2.04620385,3.70140139,0.63138083,2.00681259,0.00000000,0.72399008,0.00307558
0.24912456,5.39515783,0.08010149,2.01737299,3.64533161,0.61049198,1.97126258,0.00000000,0.70924940,0.00300770
0.25512756,5.26804332,0.07367699,1.98911821,3.58876114,0.59038593,1.93691353,0.00000000,0.69470636,0.00294357
0.26113057,5.14624183,0.06777454,1.96169216,3.53209335,0.57126026,1.90446136,0.00000000,0.68066934,0.00288472
0.26713357,5.03122319,0.06246185,1.93534044,3.47571514,0.55329384,1.87462634,0.00000000,0.66747031,0.00283270
0.27313657,4.92440801,0.05779474,1.91030499,3.42001112,0.53664770,1.84815126,0.00000000,0.65546364,0.00278908
0.27913957,4.82716618,0.05381758,1.88682550,3.36537565,0.52146588,1.82579647,0.00000000,0.64502323,0.00275541
0.28514257,4.74080955,0.05056394,1.86513881,3.31222122,0.50787576,1.80833093,0.00000000,0.63653806,0.00273321
0.29114557,4.66657775,0.04805728,1.84547585,3.26098216,0.49598795,1.79651931,0.00000000,0.63040584,0.00272392
0.29714857,4.60561712,0.04631166,1.82805639,3.21211292,0.48589557,1.79110471,0.00000000,0.62702495,0.00272883
0.30315158,4.55895294,0.04533249,1.81308164,3.16608080,0.47767282,1.79278769,0.00000000,0.62678487,0.00274910
0.30915458,4.52745632,0.04511702,1.80072531,3.12335322,0.47137309,1.80220201,0.00000000,0.63005521,0.00278564
0.31515758,4.51180723,0.04565480,1.79112358,3.08438040,0.46702661,1.81988810,0.00000000,0.63717384,0.00283910
0.32116058,4.51245588,0.04692800,1.78436480,3.04957432,0.46463786,1.84626543,0.00000000,0.64843448,0.00290981
0.32716358,4.52958484,0.04891155,1.78047955,3.01928545,0.46418298,1.88160515,0.00000000,0.66407423,0.00299774
0.33316658,4.56307466,0.05157316,1.77943192,2.99377886,0.46560746,1.92600454,0.00000000,0.68426163,0.00310246
0.33916958,4.61247536,0.05487335,1.78111276,2.97321135,0.46882430,1.97936467,0.00000000,0.70908561,0.00322311
0.34517259,4.67698638,0.05876535,1.78533534,2.95761123,0.47371294,2.04137284,0.00000000,0.73854605,0.00335841
0.35117559,4.75544711,0.06319513,1.79183421,2.94686238,0.48011917,2.11149106,0.00000000,0.77254626,0.00350662
0.35717859,4.84633936,0.06810149,1.80026730,2.94069392,0.48785614,2.18895167,0.00000000,0.81088781,0.00366559
0.36318159,4.94780314,0.07341627,1.81022164,2.93867639,0.49670659,2.27276077,0.00000000,0.85326815,0.00383279
0.36918459,5.05766582,0.07906483,1.82122253,2.94022509,0.50642643,2.36171009,0.00000000,0.89928117,0.00400535
0.37518759,5.17348460,0.08496669,1.83274596,2.94461089,0.51674939,2.45439711,0.00000000,0.94842082,0.00418010
0.38119060,5.29260114,0.09103649,1.84423387,2.95097820,0.52739292,2.54925324,0.00000000,1.00008800,0.00435370
0.38719360,5.41220675,0.09718512,1.85511170,2.95836947,0.53806496,2.64457921,0.00000000,1.05360046,0.00452269
0.39319660,5.52941601,0.10332119,1.86480756,2.96575538,0.54847140,2.73858661,0.00000000,1.10820559,0.00468358
0.39919960,5.64134608,0.10935259,1.87277207,2.97206921,0.55832399,2.82944418,0.00000000,1.16309592,0.00483299
0.40520260,5.74519877,0.11518831,1.87849838,2.97624416,0.56734829,2.91532716,0.00000000,1.21742672,0.00496772
0.41120560,5.83834219,0.12074023,1.88154110,2.97725169,0.57529146,2.99446784,0.00000000,1.27033542,0.00508486
0.41720860,5.91838884,0.12592501,1.88153376,2.97413944,0.58192944,3.06520564,0.00000000,1.32096217,0.00518186
0.42321161,5.98326708,0.13066588,1.87820372,2.96606695,0.58707331,3.12603458,0.00000000,1.36847089,0.00525663
0.42921461,6.03128321,0.13489426,1.87138410,2.95233773,0.59057447,3.17564652,0.00000000,1.41207030,0.00530763
0.43521761,6.06117184,0.13855117,1.86102223,2.93242635,0.59232863,3.21296864,0.00000000,1.45103398,0.00533385
0.44122061,6.07213261,0.14158837,1.84718406,2.90599952,0.59227810,3.23719363,0.00000000,1.48471907,0.00533490
0.44722361,6.06385209,0.14396922,1.83005465,2.87293042,0.59041272,3.24780176,0.00000000,1.51258273,0.00531098
0.45322661,6.03650997,0.14566902,1.80993440,2.83330583,0.58676909,3.24457394,0.00000000,1.53419591,0.00526291
0.45922961,5.99076973,0.14667522,1.78723138,2.78742592,0.58142827,3.22759552,0.00000000,1.54925379,0.00519206
0.46523262,5.92775408,0.14698708,1.76244979,2.73579685,0.57451217,3.19725079,0.00000000,1.55758265,0.00510033
0.47123562,5.84900623,0.14661508,1.73617519,2.67911664,0.56617855,3.15420841,0.00000000,1.55914276,0.00499009
0.47723862,5.75643869,0.14558010,1.70905671,2.61825491,0.55661516,3.09939860,0.00000000,1.55402719,0.00486406
0.48324162,5.65227123,0.14391227,1.68178702,2.55422730,0.54603297,3.03398273,0.00000000,1.54245662,0.00472531
0.48924462,5.53896027,0.14164973,1.65508057,2.48816548,0.53465897,2.95931673,0.00000000,1.52477022,0.00457708
0.49524762,5.41912212,0.13883727,1.62965069,2.42128382,0.52272867,2.87690931,0.00000000,1.50141304,0.00442274
0.50125063,5.29545237,0.13552493,1.60618637,2.35484357,0.51047864,2.78837671,0.00000000,1.47292034,0.00426566
0.50725363,5.17064398,0.13176662,1.58532925,2.29011582,0.49813925,2.69539522,0.00000000,1.43989935,0.00410917
0.51325663,5.04730649,0.12761883,1.56765149,2.22834402,0.48592795,2.59965317,0.00000000,1.40300940,0.00395642
0.51925963,4.92788861,0.12313939,1.55363524,2.17070717,0.47404310,2.50280381,0.00000000,1.36294093,0.00381030
0.52526263,4.81460637,0.11838641,1.54365413,2.11828446,0.46265866,2.40642047,0.00000000,1.32039439,0.00367340
0.53126563,4.70937885,0.11341734,1.53795756,2.07202240,0.45191978,2.31195546,0.00000000,1.27605964,0.00354794
0.53726863,4.61377317,0.10828816,1.53665815,2.03270509,0.44193937,2.22070369,0.00000000,1.23059683,0.00343570
0.54327164,4.52896035,0.10305269,1.53972296,2.00092842,0.43279577,2.13377223,0.00000000,1.18461925,0.00333801
0.54927464,4.45568331,0.09776205,1.54696870,1.97707906,0.42453144,2.05205653,0.00000000,1.13867888,0.00325570
0.55527764,4.39423790,0.09246420,1.55806158,1.96131873,0.41715283,1.97622393,0.00000000,1.09325501,0.00318911
0.56128064,4.34446777,0.08720356,1.57252162,1.95357439,0.41063126,1.90670488,0.00000000,1.04874628,0.00313809
0.56728364,4.30577333,0.08202071,1.58973199,1.95353486,0.40490483,1.84369197,0.00000000,1.00546628,0.00310199
0.57328664,4.27713477,0.07695217,1.60895294,1.96065431,0.39988134,1.78714668,0.00000000,0.96364262,0.00307975
0.57928964,4.25714861,0.07203019,1.62934038,1.97416264,0.39544206,1.73681356,0.00000000,0.92341941,0.00306986
0.58529265,4.24407698,0.06728261,1.64996873,1.99308298,0.39144632,1.69224106,0.00000000,0.88486275,0.00307050
0.59129565,4.23590826,0.06273284,1.66985733,2.01625606,0.38773671,1.65280852,0.00000000,0.84796885,0.00307952
0.59729865,4.23042725,0.05839978,1.68799984,2.04237095,0.38414480,1.61775787,0.00000000,0.81267412,0.00309458
0.60330165,4.22529274,0.05429794,1.70339565,2.07000157,0.38049725,1.58622928,0.00000000,0.77886689,0.00311319
0.60930465,4.21811998,0.05043758,1.71508227,2.09764795,0.37662196,1.55729910,0.00000000,0.74639993,0.00313283
0.61530765,4.20656512,0.04682491,1.72216747,2.12378105,0.37235433,1.53001890,0.00000000,0.71510319,0.00315098
0.62131066,4.18840876,0.04346247,1.72386015,2.14688976,0.36754310,1.50345405,0.00000000,0.68479635,0.00316524
0.62731366,4.16163557,0.04034948,1.71949847,2.16552835,0.36205589,1.47672055,0.00000000,0.65530044,0.00317344
0.63331666,4.12450682,0.03748236,1.70857425,2.17836282,0.35578401,1.44901868,0.00000000,0.62644834,0.00317364
0.63931966,4.07562330,0.03485527,1.69075259,2.18421426,0.34864649,1.41966233,0.00000000,0.59809358,0.00316426
0.64532266,4.01397607,0.03246069,1.66588575,2.18209764,0.34059312,1.38810308,0.00000000,0.57011745,0.00314410
0.65132566,3.93898314,0.03029004,1.63402075,2.17125436,0.33160641,1.35394814,0.00000000,0.54243411,0.00311241
0.65732866,3.85051061,0.02833424,1.59540027,2.15117729,0.32170244,1.31697174,0.00000000,0.51499378,0.00306887
0.66333167,3.74887773,0.02658428,1.55045675,2.12162727,0.31093048,1.27711969,0.00000000,0.48778403,0.00301363
0.66933467,3.63484553,0.02503170,1.49980002,2.08264033,0.29937150,1.23450721,0.00000000,0.46082939,0.00294729
0.67533767,3.50958991,0.02366899,1.44419876,2.03452532,0.28713556,1.18941028,0.00000000,0.43418939,0.00287089
0.68134067,3.37466034,0.02248985,1.38455673,1.97785217,0.27435819,1.14225116,0.00000000,0.40795531,0.00278584
0.68734367,3.23192602,0.02148934,1.32188466,1.91343129,0.26119606,1.09357884,0.00000000,0.38224601,0.00269388
0.69334667,3.08351197,0.02066388,1.25726900,1.84228490,0.24782188,1.04404536,0.00000000,0.35720299,0.00259705
0.69934967,2.93172759,0.02001115,1.19183874,1.76561184,0.23441892,0.99437918,0.00000000,0.33298505,0.00249753
0.70535268,2.77899085,0.01952979,1.12673162,1.68474707,0.22117527,0.94535664,0.00000000,0.30976278,0.00239766
0.71135568,2.62775098,0.01921906,1.06306111,1.60111785,0.20827814,0.89777281,0.00000000,0.28771317,0.00229979
0.71735868,2.48041269,0.01907834,1.00188520,1.51619827,0.19590831,0.85241277,0.00000000,0.26701438,0.00220620
0.72336168,2.33926476,0.01910660,0.94417821,1.43146389,0.18423496,0.81002446,0.00000000,0.24784099,0.00211908
0.72936468,2.20641537,0.01930183,0.89080659,1.34834849,0.17341111,0.77129403,0.00000000,0.23035974,0.00204038
0.73536768,2.08373632,0.01966047,0.84250920,1.26820408,0.16356967,0.73682438,0.00000000,0.21472582,0.00197181
0.74137069,1.97281773,0.02017684,0.79988280,1.19226591,0.15482038,0.70711770,0.00000000,0.20107969,0.00191475
0.74737369,1.87493426,0.02084269,0.76337288,1.12162324,0.14724749,0.68256222,0.00000000,0.18954454,0.00187021
0.75337669,1.79102352,0.02164682,0.73326993,1.05719666,0.14090844,0.66342355,0.00000000,0.18022421,0.00183885
0.75937969,1.72167663,0.02257484,0.70971093,0.99972242,0.13583331,0.64984062,0.00000000,0.17320150,0.00182090
0.76538269,1.66714050,0.02360906,0.69268573,0.94974378,0.13202523,0.64182610,0.00000000,0.16853689,0.00181622
0.77138569,1.62733108,0.02472859,0.68204781,0.90760914,0.12946142,0.63927099,0.00000000,0.16626752,0.00182426
0.77738869,1.60185630,0.02590955,0.67752874,0.87347653,0.12809508,0.64195305,0.00000000,0.16640634,0.00184414
0.78339170,1.59004722,0.02712549,0.67875556,0.84732366,0.12785772,0.64954846,0.00000000,0.16894150,0.00187466
0.78939470,1.59099568,0.02834798,0.68527036,0.82896276,0.12866203,0.66164622,0.00000000,0.17383573,0.00191435
0.79539770,1.60359675,0.02954727,0.69655103,0.81805921,0.13040508,0.67776450,0.00000000,0.18102594,0.00196152
0.80140070,1.62659401,0.03069314,0.71203251,0.81415292,0.13297171,0.69736849,0.00000000,0.19042292,0.00201433
0.80740370,1.65862594,0.03175573,0.73112761,0.81668157,0.13623808,0.71988877,0.00000000,0.20191127,0.00207085
0.81340670,1.69827172,0.03270651,0.75324666,0.82500454,0.14007510,0.74473986,0.00000000,0.21534957,0.00212911
0.81940970,1.74409494,0.03351914,0.77781537,0.83842699,0.14435186,0.77133819,0.00000000,0.23057101,0.00218720
0.82541271,1.79468384,0.03417036,0.80429020,0.85622303,0.14893873,0.79911898,0.00000000,0.24738442,0.00224327
0.83141571,1.84868718,0.03464069,0.83217107,0.87765755,0.15371032,0.82755162,0.00000000,0.26557601,0.00229563
0.83741871,1.90484480,0.03491510,0.86101077,0.90200623,0.15854800,0.85615316,0.00000000,0.28491175,0.00234279
0.84342171,1.96201255,0.03498347,0.89042134,0.92857326,0.16334208,0.88449977,0.00000000,0.30514061,0.00238348
0.84942471,2.01918126,0.03484086,0.92007703,0.95670683,0.16799367,0.91223583,0.00000000,0.32599856,0.00241671
0.85542771,2.07548993,0.03448758,0.94971439,0.98581195,0.17241603,0.93908083,0.00000000,0.34721345,0.00244175
0.86143072,2.13023340,0.03392912,0.97912959,1.01536098,0.17653566,0.96483397,0.00000000,0.36851070,0.00245818
0.86743372,2.18286495,0.03317579,1.00817334,1.04490168,0.18029297,0.98937660,0.00000000,0.38961957,0.00246588
0.87343672,2.23299468,0.03224229,1.03674424,1.07406304,0.18364258,1.01267279,0.00000000,0.41028007,0.00246505
0.87943972,2.28038416,0.03114705,1.06478080,1.10255898,0.18655341,1.03476808,0.00000000,0.43025005,0.00245614
0.88544272,2.32493835,0.02991149,1.09225293,1.13019024,0.18900846,1.05578677,0.00000000,0.44931235,0.00243991
0.89144572,2.36669550,0.02855922,1.11915356,1.15684435,0.19100433,1.07592788,0.00000000,0.46728174,0.00241735
0.89744872,2.40581557,0.02711516,1.14549068,1.18249410,0.19255064,1.09546007,0.00000000,0.48401117,0.00238969
0.90345173,2.44256796,0.02560467,1.17128060,1.20719429,0.19366911,1.11471553,0.00000000,0.49939722,0.00235835
0.90945473,2.47731876,0.02405277,1.19654243,1.23107712,0.19439270,1.13408296,0.00000000,0.51338418,0.00232494
0.91545773,2.51051773,0.02248335,1.22129428,1.25434600,0.19476439,1.15399978,0.00000000,0.52596678,0.00229118
0.92146073,2.54268523,0.02091858,1.24555097,1.27726777,0.19483595,1.17494325,0.00000000,0.53719105,0.00225893
0.92746373,2.57439862,0.01937835,1.26932332,1.30016349,0.19466653,1.19742065,0.00000000,0.54715330,0.00223009
0.93346673,2.60627813,0.01787987,1.29261868,1.32339746,0.19432108,1.22195820,0.00000000,0.55599713,0.00220663
0.93946973,2.63897160,0.01643751,1.31544228,1.34736464,0.19386864,1.24908862,0.00000000,0.56390831,0.00219050
0.94547274,2.67313782,0.01506258,1.33779905,1.37247642,0.19338043,1.27933719,0.00000000,0.57110782,0.00218365
0.95147574,2.70942789,0.01376346,1.35969525,1.39914485,0.19292786,1.31320625,0.00000000,0.57784300,0.00218791
0.95747874,2.74846453,0.01254567,1.38113949,1.42776536,0.19258033,1.35115808,0.00000000,0.58437723,0.00220504
0.96348174,2.79081903,0.01141211,1.40214264,1.45869845,0.19240300,1.39359640,0.00000000,0.59097842,0.00223660
0.96948474,2.83698621,0.01036339,1.42271623,1.49225055,0.19245442,1.44084673,0.00000000,0.59790668,0.00228399
0.97548774,2.88735757,0.00939817,1.44286927,1.52865473,0.19278422,1.49313608,0.00000000,0.60540178,0.00234831
0.98149075,2.94219360,0.00851351,1.46260313,1.56805181,0.19343089,1.55057267,0.00000000,0.61367073,0.00243039
0.98749375,3.00159617,0.00770531,1.48190505,1.61047261,0.19441963,1.61312647,0.00000000,0.62287617,0.00253070
0.99349675,3.06548239,0.00696861,1.50074018,1.65582238,0.19576063,1.68061149,0.00000000,0.63312605,0.00264931
0.99949975,3.13356151,0.00629798,1.51904309,1.70386799,0.19744754,1.75267105,0.00000000,0.64446504,0.00278586
1.00550275,3.20531646,0.00568776,1.53670906,1.75422914,0.19945654,1.82876695,0.00000000,0.65686824,0.00293954
1.01150575,3.27999187,0.00513238,1.55358618,1.80637412,0.20174593,1.90817376,0.00000000,0.67023754,0.00310902
1.01750875,3.35659000,0.00462649,1.56946893,1.85962106,0.20425635,1.98997916,0.00000000,0.68440081,0.00329250
1.02351176,3.43387602,0.00416513,1.58409411,1.91314511,0.20691169,2.07309119,0.00000000,0.69911426,0.00348767
1.02951476,3.51039364,0.00374381,1.59713979,1.96599191,0.20962074,2.15625285,0.00000000,0.71406784,0.00369176
1.03551776,3.58449143,0.00335855,1.60822781,2.01709728,0.21227950,2.23806436,0.00000000,0.72889371,0.00390154
1.04152076,3.65435990,0.00300592,1.61693015,2.06531295,0.21477414,2.31701278,0.00000000,0.74317741,0.00411343
1.04752376,3.71807850,0.00268297,1.62277925,2.10943765,0.21698460,2.39150854,0.00000000,0.75647144,0.00432353
1.05352676,3.77367124,0.00238722,1.62528212,2.14825250,0.21878847,2.45992771,0.00000000,0.76831064,0.00452773
1.05952976,3.81916900,0.00211658,1.62393764,2.18055956,0.22006533,2.52065872,0.00000000,0.77822884,0.00472180
1.06553277,3.85267592,0.00186928,1.61825633,2.20522192,0.22070101,2.57215172,0.00000000,0.78577606,0.00490153
1.07153577,3.87243716,0.00164383,1.60778179,2.22120371,0.22059195,2.61296865,0.00000000,0.79053537,0.00506283
1.07753877,3.87690484,0.00143891,1.59211240,2.22760811,0.21964909,2.64183178,0.00000000,0.79213897,0.00520183
1.08354177,3.86479902,0.00125335,1.57092229,2.22371180,0.21780144,2.65766860,0.00000000,0.79028245,0.00531505
1.08954477,3.83516063,0.00108604,1.54398035,2.20899394,0.21499891,2.65965094,0.00000000,0.78473679,0.00539949
1.09554777,3.78739385,0.00093594,1.51116604,2.18315849,0.21121442,2.64722644,0.00000000,0.77535753,0.00545270
1.10155078,3.72129549,0.00080200,1.47248121,2.14614856,0.20644508,2.62014086,0.00000000,0.76209063,0.00547291
1.10755378,3.63707000,0.00068320,1.42805699,2.09815217,0.20071251,2.57845005,0.00000000,0.74497491,0.00545903
1.11355678,3.53532935,0.00057847,1.37815555,2.03959899,0.19406211,2.52252100,0.00000000,0.72414091,0.00541074
1.11955978,3.41707746,0.00048675,1.32316626,1.97114838,0.18656160,2.45302193,0.00000000,0.69980635,0.00532848
1.12556278,3.28368040,0.00040698,1.26359675,1.89366909,0.17829856,2.37090182,0.00000000,0.67226835,0.00521340
1.13156578,3.13682339,0.00033809,1.20005898,1.80821176,0.16937739,2.27736034,0.00000000,0.64189304,0.00506737
1.13756878,2.97845712,0.00027901,1.13325137,1.71597550,0.15991578,2.17380973,0.00000000,0.60910280,0.00489289
1.14357179,2.81073578,0.00022872,1.06393766,1.61827013,0.15004069,2.06183033,0.00000000,0.57436212,0.00469300
1.14957479,2.63594990,0.00018624,0.99292368,1.51647582,0.13988428,1.94312173,0.00000000,0.53816241,0.00447118
1.15557779,2.45645701,0.00015062,0.92103326,1.41200200,0.12957983,1.81945196,0.00000000,0.50100664,0.00423127
1.16158079,2.27461323,0.00012097,0.84908422,1.30624719,0.11925787,1.69260672,0.00000000,0.46339452,0.00397728
1.16758379,2.09270876,0.00009649,0.77786575,1.20056155,0.10904261,1.56434074,0.00000000,0.42580856,0.00371336
1.17358679,1.91290957,0.00007643,0.70811800,1.09621338,0.09904890,1.43633329,0.00000000,0.38870183,0.00344362
1.17958979,1.73720757,0.00006012,0.64051467,0.99436078,0.08937982,1.31014924,0.00000000,0.35248756,0.00317206
1.18559280,1.56738066,0.00004696,0.57564922,0.89602929,0.08012477,1.18720698,0.00000000,0.31753106,0.00290245
1.19159580,1.40496350,0.00003642,0.51402501,0.80209588,0.07135833,1.06875396,0.00000000,0.28414390,0.00263827
1.19759880,1.25122951,0.00002805,0.45604951,0.71327951,0.06313976,0.95585018,0.00000000,0.25258053,0.00238265
1.20360180,1.10718366,0.00002145,0.40203243,0.63013792,0.05551308,0.84935970,0.00000000,0.22303721,0.00213833
1.20960480,0.97356551,0.00001629,0.35218760,0.55307026,0.04850770,0.74994972,0.00000000,0.19565301,0.00190764
1.21560780,0.85086121,0.00001228,0.30663805,0.48232493,0.04213954,0.65809650,0.00000000,0.17051263,0.00169246
1.22161081,0.73932311,0.00000920,0.26542381,0.41801153,0.03641248,0.57409728,0.00000000,0.14765081,0.00149429
1.22761381,0.63899530,0.00000684,0.22851178,0.36011618,0.03132013,0.49808695,0.00000000,0.12705776,0.00131426
1.23361681,0.54974341,0.00000506,0.19580706,0.30851909,0.02684767,0.43005833,0.00000000,0.10868555,0.00115314
1.23961981,0.47128681,0.00000373,0.16716501,0.26301346,0.02297385,0.36988478,0.00000000,0.09245482,0.00101142
1.24562281,0.40323171,0.00000274,0.14240355,0.22332462,0.01967286,0.31734391,0.00000000,0.07826162,0.00088935
1.25162581,0.34510348,0.00000203,0.12131504,0.18912889,0.01691621,0.27214133,0.00000000,0.06598413,0.00078702
1.25762881,0.29637717,0.00000153,0.10367739,0.16007109,0.01467430,0.23393336,0.00000000,0.05548891,0.00070435
