energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-2.86643322,2.84198466,-2.84198864,0.00165885,-0.00165885,0.04419414,-0.04419417,0.20248771,-0.20248793,1.63204018,-1.63204201,0.21977596,-0.21977617,0.00000000,-0.00000000,0.69319079,-0.69319221,0.78517111,-0.78517264
-2.86043022,2.96858393,-2.96858781,0.00177624,-0.00177624,0.04449984,-0.04449987,0.20874637,-0.20874659,1.69751767,-1.69751942,0.22418894,-0.22418913,0.00000000,-0.00000000,0.73272029,-0.73272170,0.82577658,-0.82577810
-2.85442721,3.09366303,-3.09366675,0.00189501,-0.00189501,0.04473937,-0.04473939,0.21469301,-0.21469321,1.76346976,-1.76347141,0.22786140,-0.22786158,0.00000000,-0.00000000,0.77200626,-0.77200764,0.86504780,-0.86504929
-2.84842421,3.21556327,-3.21556678,0.00201353,-0.00201353,0.04490795,-0.04490798,0.22026364,-0.22026383,1.82902787,-1.82902939,0.23076325,-0.23076341,0.00000000,-0.00000000,0.81052765,-0.81052899,0.90244943,-0.90245087
-2.84242121,3.33261424,-3.33261749,0.00213009,-0.00213009,0.04500245,-0.04500246,0.22540158,-0.22540176,1.89328907,-1.89329043,0.23288414,-0.23288429,0.00000000,-0.00000000,0.84774588,-0.84774717,0.93746026,-0.93746165
-2.83641821,3.44317584,-3.44317877,0.00224291,-0.00224292,0.04502152,-0.04502153,0.23005935,-0.23005951,1.95534217,-1.95534335,0.23423438,-0.23423451,0.00000000,-0.00000000,0.88311489,-0.88311611,0.96958442,-0.96958573
-2.83041521,3.54568266,-3.54568524,0.00235021,-0.00235021,0.04496580,-0.04496581,0.23420031,-0.23420044,2.01429609,-2.01429706,0.23484519,-0.23484530,0.00000000,-0.00000000,0.91609230,-0.91609343,0.99836247,-0.99836369
-2.82441221,3.63868951,-3.63869170,0.00245019,-0.00245019,0.04483802,-0.04483802,0.23780009,-0.23780021,2.06930983,-2.06931056,0.23476826,-0.23476835,0.00000000,-0.00000000,0.94615150,-0.94615254,1.02338227,-1.02338339
-2.81840920,3.72091673,-3.72091850,0.00254113,-0.00254114,0.04464295,-0.04464295,0.24084776,-0.24084785,2.11962293,-2.11962341,0.23407458,-0.23407465,0.00000000,-0.00000000,0.97279448,-0.97279540,1.04428932,-1.04429033
-2.81240620,3.79129375,-3.79129506,0.00262141,-0.00262141,0.04438749,-0.04438748,0.24334657,-0.24334663,2.16458548,-2.16458569,0.23285271,-0.23285276,0.00000000,-0.00000000,0.99556483,-0.99556564,1.06079619,-1.06079709
-2.80640320,3.84899935,-3.84900018,0.00268954,-0.00268954,0.04408048,-0.04408047,0.24531438,-0.24531442,2.20368628,-2.20368621,0.23120639,-0.23120642,0.00000000,-0.00000000,1.01406082,-1.01406149,1.07269093,-1.07269171
-2.80040020,3.89349681,-3.89349715,0.00274422,-0.00274422,0.04373261,-0.04373260,0.24678364,-0.24678366,2.23657804,-2.23657768,0.22925161,-0.22925162,0.00000000,-0.00000000,1.02794774,-1.02794829,1.07984391,-1.07984455
-2.79439720,3.92456239,-3.92456224,0.00278437,-0.00278437,0.04335623,-0.04335621,0.24780092,-0.24780091,2.26309829,-2.26309764,0.22711333,-0.22711333,0.00000000,-0.00000000,1.03696937,-1.03696978,1.08221300,-1.08221352
-2.78839420,3.94230540,-3.94230477,0.00280919,-0.00280919,0.04296508,-0.04296506,0.24842598,-0.24842594,2.28328485,-2.28328391,0.22492184,-0.22492182,0.00000000,-0.00000000,1.04095770,-1.04095797,1.07984682,-1.07984721
-2.78239120,3.94717862,-3.94717750,0.00281815,-0.00281815,0.04257402,-0.04257399,0.24873043,-0.24873037,2.29738471,-2.29738349,0.22280891,-0.22280887,0.00000000,-0.00000000,1.03984067,-1.03984080,1.07288565,-1.07288592
-2.77638819,3.93997769,-3.93997612,0.00281103,-0.00281103,0.04219869,-0.04219866,0.24879585,-0.24879576,2.30585559,-2.30585410,0.22090388,-0.22090384,0.00000000,-0.00000000,1.03364738,-1.03364737,1.06156008,-1.06156023
-2.77038519,3.92182899,-3.92182700,0.00278793,-0.00278793,0.04185515,-0.04185512,0.24871155,-0.24871144,2.30935934,-2.30935759,0.21932979,-0.21932973,0.00000000,-0.00000000,1.02251035,-1.02251022,1.04618720,-1.04618724
-2.76438219,3.89416543,-3.89416304,0.00274929,-0.00274929,0.04155946,-0.04155943,0.24857194,-0.24857180,2.30874713,-2.30874515,0.21819959,-0.21819952,0.00000000,-0.00000000,1.00666466,-1.00666441,1.02716429,-1.02716423
-2.75837919,3.85869038,-3.85868766,0.00269585,-0.00269584,0.04132728,-0.04132724,0.24847355,-0.24847340,2.30503627,-2.30503408,0.21761271,-0.21761263,0.00000000,-0.00000000,0.98644371,-0.98644334,1.00496023,-1.00496008
-2.75237619,3.81733061,-3.81732759,0.00262863,-0.00262862,0.04117336,-0.04117332,0.24851187,-0.24851170,2.29937929,-2.29937692,0.21765191,-0.21765183,0.00000000,-0.00000000,0.96227169,-0.96227122,0.98010467,-0.98010444
-2.74637319,3.77217917,-3.77217591,0.00254893,-0.00254893,0.04111116,-0.04111112,0.24877796,-0.24877778,2.29302595,-2.29302345,0.21838064,-0.21838055,0.00000000,-0.00000000,0.93465286,-0.93465231,0.95317536,-0.95317506
-2.74037019,3.72543035,-3.72542690,0.00245829,-0.00245829,0.04115233,-0.04115229,0.24935513,-0.24935493,2.28727959,-2.28727699,0.21984086,-0.21984077,0.00000000,-0.00000000,0.90415795,-0.90415733,0.92478394,-0.92478359
-2.73436718,3.67930864,-3.67930507,0.00235840,-0.00235840,0.04130629,-0.04130625,0.25031563,-0.25031543,2.28344927,-2.28344660,0.22205159,-0.22205150,0.00000000,-0.00000000,0.87140811,-0.87140743,0.89556064,-0.89556025
-2.72836418,3.63599461,-3.63599098,0.00225111,-0.00225111,0.04157981,-0.04157977,0.25171766,-0.25171745,2.28279958,-2.28279689,0.22500800,-0.22500790,0.00000000,-0.00000000,0.83705702,-0.83705630,0.86613838,-0.86613797
-2.72236118,3.59755036,-3.59754674,0.00213833,-0.00213833,0.04197668,-0.04197664,0.25360264,-0.25360243,2.28650034,-2.28649766,0.22868128,-0.22868118,0.00000000,-0.00000000,0.80177180,-0.80177104,0.83713679,-0.83713637
-2.71635818,3.56584782,-3.56584426,0.00202200,-0.00202199,0.04249736,-0.04249733,0.25599302,-0.25599281,2.29557817,-2.29557555,0.23301920,-0.23301910,0.00000000,-0.00000000,0.76621345,-0.76621268,0.80914665,-0.80914623
-2.71035518,3.54250269,-3.54249925,0.00190401,-0.00190400,0.04313882,-0.04313879,0.25889070,-0.25889049,2.31087240,-2.31086988,0.23794741,-0.23794731,0.00000000,-0.00000000,0.73101766,-0.73101690,0.78271536,-0.78271496
-2.70435218,3.52881717,-3.52881390,0.00178618,-0.00178618,0.04389438,-0.04389435,0.26227609,-0.26227589,2.33299718,-2.33299478,0.24337139,-0.24337129,0.00000000,-0.00000000,0.69677666,-0.69677591,0.75833373,-0.75833336
-2.69834917,3.52573382,-3.52573077,0.00167021,-0.00167020,0.04475370,-0.04475367,0.26610797,-0.26610777,2.36231183,-2.36230958,0.24917912,-0.24917903,0.00000000,-0.00000000,0.66402288,-0.66402216,0.73642473,-0.73642439
-2.69234617,3.53380280,-3.53380000,0.00155761,-0.00155760,0.04570290,-0.04570288,0.27032411,-0.27032392,2.39890100,-2.39889895,0.25524426,-0.25524418,0.00000000,-0.00000000,0.63321511,-0.63321442,0.71733431,-0.71733402
-2.68634317,3.55316395,-3.55316144,0.00144970,-0.00144970,0.04672476,-0.04672474,0.27484273,-0.27484255,2.44256573,-2.44256389,0.26142983,-0.26142974,0.00000000,-0.00000000,0.60472755,-0.60472690,0.70132477,-0.70132453
-2.68034017,3.58354475,-3.58354255,0.00134758,-0.00134758,0.04779906,-0.04779904,0.27956469,-0.27956452,2.49282603,-2.49282441,0.26759224,-0.26759216,0.00000000,-0.00000000,0.57884234,-0.57884173,0.68857062,-0.68857043
-2.67433717,3.62427412,-3.62427226,0.00125213,-0.00125212,0.04890304,-0.04890302,0.28437639,-0.28437625,2.54893522,-2.54893384,0.27358563,-0.27358555,0.00000000,-0.00000000,0.55574556,-0.55574501,0.67915712,-0.67915699
-2.66833417,3.67431173,-3.67431020,0.00116396,-0.00116395,0.05001193,-0.05001192,0.28915333,-0.28915319,2.60990549,-2.60990436,0.27926615,-0.27926608,0.00000000,-0.00000000,0.53552704,-0.53552654,0.67308145,-0.67308138
-2.66233117,3.73229134,-3.73229015,0.00108348,-0.00108348,0.05109962,-0.05109961,0.29376400,-0.29376388,2.67454364,-2.67454277,0.28449633,-0.28449627,0.00000000,-0.00000000,0.51818365,-0.51818320,0.67025625,-0.67025624
-2.65632816,3.79657642,-3.79657557,0.00101088,-0.00101088,0.05213930,-0.05213930,0.29807429,-0.29807418,2.74149560,-2.74149499,0.28914912,-0.28914907,0.00000000,-0.00000000,0.50362593,-0.50362553,0.67051550,-0.67051555
-2.65032516,3.86532540,-3.86532486,0.00094615,-0.00094615,0.05310425,-0.05310425,0.30195189,-0.30195181,2.80929759,-2.80929722,0.29311162,-0.29311158,0.00000000,-0.00000000,0.49168778,-0.49168742,0.67362236,-0.67362246
-2.64432216,3.93656365,-3.93656342,0.00088912,-0.00088912,0.05396855,-0.05396855,0.30527079,-0.30527072,2.87643173,-2.87643159,0.29628828,-0.29628824,0.00000000,-0.00000000,0.48213838,-0.48213807,0.67927855,-0.67927869
-2.63831916,4.00825902,-4.00825906,0.00083947,-0.00083947,0.05470786,-0.05470787,0.30791549,-0.30791543,2.94138348,-2.94138356,0.29860348,-0.29860345,0.00000000,-0.00000000,0.47469615,-0.47469587,0.68713511,-0.68713529
-2.63231616,4.07839745,-4.07839774,0.00079680,-0.00079680,0.05530011,-0.05530012,0.30978491,-0.30978486,3.00269829,-3.00269857,0.30000342,-0.30000340,0.00000000,-0.00000000,0.46904373,-0.46904348,0.69680396,-0.69680416
-2.62631316,4.14505537,-4.14505587,0.00076061,-0.00076061,0.05572613,-0.05572615,0.31079579,-0.31079575,3.05903476,-3.05903522,0.30045721,-0.30045721,0.00000000,-0.00000000,0.46484353,-0.46484330,0.70786992,-0.70787015
-2.62031016,4.20646586,-4.20646654,0.00073038,-0.00073038,0.05597021,-0.05597023,0.31088539,-0.31088536,3.10921201,-3.10921262,0.29995717,-0.29995717,0.00000000,-0.00000000,0.46175303,-0.46175281,0.71990292,-0.71990316
-2.61430715,4.26107569,-4.26107650,0.00070558,-0.00070558,0.05602056,-0.05602058,0.31001352,-0.31001350,3.15224902,-3.15224977,0.29851829,-0.29851830,0.00000000,-0.00000000,0.45943925,-0.45943905,0.73246975,-0.73246999
-2.60830415,4.30759112,-4.30759203,0.00068571,-0.00068571,0.05586963,-0.05586965,0.30816370,-0.30816368,3.18739440,-3.18739525,0.29617695,-0.29617697,0.00000000,-0.00000000,0.45759185,-0.45759165,0.74514537,-0.74514560
-2.60230115,4.34501090,-4.34501188,0.00067028,-0.00067028,0.05551432,-0.05551434,0.30534349,-0.30534348,3.21414530,-3.21414623,0.29298897,-0.29298900,0.00000000,-0.00000000,0.45593420,-0.45593399,0.75752319,-0.75752340
-2.59629815,4.37264547,-4.37264647,0.00065890,-0.00065890,0.05495602,-0.05495604,0.30158405,-0.30158404,3.23225504,-3.23225603,0.28902699,-0.28902702,0.00000000,-0.00000000,0.45423229,-0.45423208,0.76922430,-0.76922448
-2.59029515,4.39012223,-4.39012322,0.00065122,-0.00065122,0.05420060,-0.05420063,0.29693883,-0.29693883,3.24172942,-3.24173043,0.28437739,-0.28437742,0.00000000,-0.00000000,0.45230104,-0.45230082,0.77990527,-0.77990542
-2.58429215,4.39737750,-4.39737846,0.00064699,-0.00064699,0.05325818,-0.05325820,0.29148160,-0.29148159,3.24281235,-3.24281337,0.27913694,-0.27913698,0.00000000,-0.00000000,0.45000796,-0.45000773,0.78926459,-0.78926471
-2.57828914,4.39463630,-4.39463719,0.00064604,-0.00064604,0.05214283,-0.05214285,0.28530385,-0.28530384,3.23596216,-3.23596317,0.27340919,-0.27340923,0.00000000,-0.00000000,0.44727419,-0.44727395,0.79704749,-0.79704756
-2.57228614,4.38238173,-4.38238252,0.00064828,-0.00064827,0.05087214,-0.05087216,0.27851174,-0.27851174,3.22182001,-3.22182098,0.26730086,-0.26730090,0.00000000,-0.00000000,0.44407299,-0.44407273,0.80304925,-0.80304927
-2.56628314,4.36131625,-4.36131693,0.00065369,-0.00065369,0.04946680,-0.04946682,0.27122272,-0.27122271,3.20117262,-3.20117354,0.26091837,-0.26091841,0.00000000,-0.00000000,0.44042599,-0.44042572,0.80711694,-0.80711690
-2.56028014,4.33231730,-4.33231786,0.00066232,-0.00066232,0.04794998,-0.04795000,0.26356190,-0.26356189,3.17491151,-3.17491238,0.25436461,-0.25436465,0.00000000,-0.00000000,0.43639749,-0.43639722,0.80914974,-0.80914965
-2.55427714,4.29638994,-4.29639037,0.00067429,-0.00067429,0.04634676,-0.04634678,0.25565848,-0.25565847,3.14399104,-3.14399183,0.24773613,-0.24773616,0.00000000,-0.00000000,0.43208724,-0.43208698,0.80909789,-0.80909774
-2.54827414,4.25461909,-4.25461939,0.00068973,-0.00068972,0.04468354,-0.04468355,0.24764225,-0.24764223,3.10938749,-3.10938821,0.24112078,-0.24112081,0.00000000,-0.00000000,0.42762213,-0.42762186,0.80696039,-0.80696018
-2.54227114,4.20812384,-4.20812400,0.00070880,-0.00070880,0.04298737,-0.04298738,0.23964030,-0.23964028,3.07206133,-3.07206196,0.23459596,-0.23459600,0.00000000,-0.00000000,0.42314718,-0.42314693,0.80278167,-0.80278142
-2.53626813,4.15801583,-4.15801585,0.00073170,-0.00073170,0.04128543,-0.04128544,0.23177411,-0.23177409,3.03292422,-3.03292476,0.22822743,-0.22822745,0.00000000,-0.00000000,0.41881652,-0.41881627,0.79664737,-0.79664706
-2.53026513,4.10536334,-4.10536324,0.00075857,-0.00075857,0.03960440,-0.03960440,0.22415700,-0.22415698,2.99281223,-2.99281268,0.22206867,-0.22206869,0.00000000,-0.00000000,0.41478442,-0.41478419,0.78867930,-0.78867896
-2.52426213,4.05116229,-4.05116207,0.00078956,-0.00078956,0.03796998,-0.03796999,0.21689209,-0.21689207,2.95246594,-2.95246630,0.21616095,-0.21616097,0.00000000,-0.00000000,0.41119711,-0.41119691,0.77903000,-0.77902962
-2.51825913,3.99631459,-3.99631426,0.00082477,-0.00082477,0.03640642,-0.03640642,0.21007069,-0.21007066,2.91251783,-2.91251811,0.21053377,-0.21053378,0.00000000,-0.00000000,0.40818545,-0.40818528,0.76787674,-0.76787632
-2.51225613,3.94161391,-3.94161348,0.00086425,-0.00086425,0.03493609,-0.03493608,0.20377118,-0.20377116,2.87348671,-2.87348691,0.20520582,-0.20520583,0.00000000,-0.00000000,0.40585875,-0.40585861,0.75541537,-0.75541494
-2.50625313,3.88773844,-3.88773794,0.00090799,-0.00090799,0.03357913,-0.03357913,0.19805834,-0.19805831,2.83577859,-2.83577872,0.20018629,-0.20018628,0.00000000,-0.00000000,0.40429997,-0.40429987,0.74185411,-0.74185366
-2.50025013,3.83524971,-3.83524915,0.00095590,-0.00095591,0.03235319,-0.03235319,0.19298301,-0.19298298,2.79969304,-2.79969309,0.19547631,-0.19547630,0.00000000,-0.00000000,0.40356223,-0.40356217,0.72740728,-0.72740682
-2.49424712,3.78459631,-3.78459569,0.00100783,-0.00100783,0.03127316,-0.03127316,0.18858212,-0.18858209,2.76543365,-2.76543364,0.19107067,-0.19107066,0.00000000,-0.00000000,0.40366683,-0.40366681,0.71228932,-0.71228886
-2.48824412,3.73612110,-3.73612045,0.00106352,-0.00106352,0.03035100,-0.03035099,0.18487894,-0.18487891,2.73312134,-2.73312127,0.18695939,-0.18695936,0.00000000,-0.00000000,0.40460249,-0.40460251,0.69670906,-0.69670861
-2.48224112,3.69007067,-3.69007000,0.00112266,-0.00112266,0.02959556,-0.02959556,0.18188354,-0.18188351,2.70280893,-2.70280881,0.18312925,-0.18312922,0.00000000,-0.00000000,0.40632594,-0.40632599,0.68086440,-0.68086397
-2.47623812,3.64660554,-3.64660485,0.00118486,-0.00118486,0.02901254,-0.02901254,0.17959336,-0.17959333,2.67449568,-2.67449551,0.17956519,-0.17956516,0.00000000,-0.00000000,0.40876354,-0.40876363,0.66493759,-0.66493718
-2.47023512,3.60581011,-3.60580941,0.00124967,-0.00124967,0.02860439,-0.02860438,0.17799381,-0.17799378,2.64814062,-2.64814041,0.17625141,-0.17625138,0.00000000,-0.00000000,0.41181390,-0.41181404,0.64909109,-0.64909069
-2.46423212,3.56770147,-3.56770078,0.00131656,-0.00131657,0.02837026,-0.02837025,0.17705901,-0.17705899,2.62367380,-2.62367355,0.17317219,-0.17317215,0.00000000,-0.00000000,0.41535127,-0.41535143,0.63346421,-0.63346385
-2.45822911,3.53223660,-3.53223592,0.00138501,-0.00138501,0.02830609,-0.02830608,0.17675251,-0.17675248,2.60100477,-2.60100448,0.17031243,-0.17031239,0.00000000,-0.00000000,0.41922949,-0.41922967,0.61817066,-0.61817032
-2.45222611,3.49931772,-3.49931704,0.00145446,-0.00145446,0.02840459,-0.02840458,0.17702801,-0.17702798,2.58002819,-2.58002786,0.16765793,-0.16765788,0.00000000,-0.00000000,0.42328651,-0.42328672,0.60329692,-0.60329662
-2.44622311,3.46879601,-3.46879534,0.00152435,-0.00152435,0.02865538,-0.02865537,0.17783018,-0.17783015,2.56062656,-2.56062621,0.16519535,-0.16519530,0.00000000,-0.00000000,0.42734918,-0.42734939,0.58890174,-0.58890147
-2.44022011,3.44047421,-3.44047355,0.00159419,-0.00159419,0.02904513,-0.02904513,0.17909556,-0.17909553,2.54267065,-2.54267027,0.16291206,-0.16291202,0.00000000,-0.00000000,0.43123818,-0.43123841,0.57501654,-0.57501629
-2.43421711,3.41410864,-3.41410798,0.00166354,-0.00166354,0.02955777,-0.02955776,0.18075357,-0.18075353,2.52601798,-2.52601758,0.16079583,-0.16079578,0.00000000,-0.00000000,0.43477319,-0.43477341,0.56164695,-0.56164673
-2.42821411,3.38941152,-3.38941086,0.00173209,-0.00173209,0.03017473,-0.03017472,0.18272759,-0.18272756,2.51051049,-2.51051007,0.15883436,-0.15883431,0.00000000,-0.00000000,0.43777785,-0.43777806,0.54877530,-0.54877511
-2.42221111,3.36605440,-3.36605373,0.00179963,-0.00179963,0.03087530,-0.03087529,0.18493639,-0.18493636,2.49597204,-2.49597160,0.15701502,-0.15701497,0.00000000,-0.00000000,0.44008475,-0.44008493,0.53636404,-0.53636387
-2.41620810,3.34367327,-3.34367259,0.00186617,-0.00186617,0.03163699,-0.03163698,0.18729554,-0.18729550,2.48220668,-2.48220622,0.15532446,-0.15532441,0.00000000,-0.00000000,0.44154011,-0.44154027,0.52435995,-0.52435978
-2.41020510,3.32187604,-3.32187534,0.00193187,-0.00193187,0.03243602,-0.03243601,0.18971914,-0.18971910,2.46899838,-2.46899790,0.15374849,-0.15374845,0.00000000,-0.00000000,0.44200817,-0.44200829,0.51269894,-0.51269878
-2.40420210,3.30025254,-3.30025181,0.00199715,-0.00199715,0.03324779,-0.03324779,0.19212172,-0.19212168,2.45611282,-2.45611232,0.15227206,-0.15227202,0.00000000,-0.00000000,0.44137512,-0.44137521,0.50131133,-0.50131118
-2.39819910,3.27838700,-3.27838626,0.00206266,-0.00206265,0.03404748,-0.03404747,0.19442020,-0.19442016,2.44330140,-2.44330090,0.15087943,-0.15087939,0.00000000,-0.00000000,0.43955249,-0.43955253,0.49012723,-0.49012708
-2.39219610,3.25587275,-3.25587198,0.00212928,-0.00212928,0.03481059,-0.03481058,0.19653592,-0.19653588,2.43030770,-2.43030719,0.14955451,-0.14955447,0.00000000,-0.00000000,0.43647985,-0.43647984,0.47908183,-0.47908168
-2.38619310,3.23232830,-3.23232749,0.00219816,-0.00219816,0.03551357,-0.03551357,0.19839677,-0.19839672,2.41687586,-2.41687534,0.14828139,-0.14828135,0.00000000,-0.00000000,0.43212673,-0.43212667,0.46812035,-0.46812019
-2.38019010,3.20741403,-3.20741319,0.00227067,-0.00227066,0.03613446,-0.03613445,0.19993907,-0.19993902,2.40276058,-2.40276007,0.14704491,-0.14704487,0.00000000,-0.00000000,0.42649371,-0.42649359,0.45720230,-0.45720213
-2.37418709,3.18084837,-3.18084751,0.00234838,-0.00234838,0.03665338,-0.03665337,0.20110936,-0.20110932,2.38773799,-2.38773748,0.14583134,-0.14583130,0.00000000,-0.00000000,0.41961243,-0.41961226,0.44630492,-0.44630473
-2.36818409,3.15242220,-3.15242132,0.00243303,-0.00243302,0.03705312,-0.03705312,0.20186592,-0.20186587,2.37161633,-2.37161583,0.14462904,-0.14462901,0.00000000,-0.00000000,0.41154477,-0.41154455,0.43542548,-0.43542529
-2.36218109,3.12201034,-3.12200945,0.00252646,-0.00252645,0.03731959,-0.03731958,0.20217981,-0.20217976,2.35424585,-2.35424536,0.14342900,-0.14342897,0.00000000,-0.00000000,0.40238083,-0.40238056,0.42458247,-0.42458226
-2.35617809,3.08957921,-3.08957831,0.00263056,-0.00263055,0.03744215,-0.03744215,0.20203562,-0.20203557,2.33552669,-2.33552622,0.14222529,-0.14222526,0.00000000,-0.00000000,0.39223610,-0.39223579,0.41381538,-0.41381515
-2.35017509,3.05518964,-3.05518875,0.00274719,-0.00274718,0.03741391,-0.03741391,0.20143163,-0.20143158,2.31541426,-2.31541382,0.14101528,-0.14101526,0.00000000,-0.00000000,0.38124762,-0.38124726,0.40318326,-0.40318303
-2.34417209,3.01899463,-3.01899375,0.00287810,-0.00287810,0.03723185,-0.03723185,0.20037953,-0.20037948,2.29392139,-2.29392098,0.13979967,-0.13979965,0.00000000,-0.00000000,0.36956946,-0.36956906,0.39276216,-0.39276192
-2.33816908,2.98123165,-2.98123080,0.00302485,-0.00302485,0.03689683,-0.03689683,0.19890362,-0.19890358,2.27111687,-2.27111649,0.13858224,-0.13858222,0.00000000,-0.00000000,0.35736761,-0.35736718,0.38264133,-0.38264109
-2.33216608,2.94221007,-2.94220926,0.00318874,-0.00318873,0.03641352,-0.03641351,0.19703959,-0.19703955,2.24712048,-2.24712015,0.13736937,-0.13736935,0.00000000,-0.00000000,0.34481452,-0.34481408,0.37291884,-0.37291860
-2.32616308,2.90229421,-2.90229344,0.00337068,-0.00337068,0.03579011,-0.03579010,0.19483285,-0.19483281,2.22209470,-2.22209441,0.13616936,-0.13616934,0.00000000,-0.00000000,0.33208354,-0.33208308,0.36369648,-0.36369625
-2.32016008,2.86188317,-2.86188246,0.00357120,-0.00357120,0.03503806,-0.03503805,0.19233663,-0.19233659,2.19623358,-2.19623334,0.13499158,-0.13499156,0.00000000,-0.00000000,0.31934350,-0.31934304,0.35507459,-0.35507437
-2.31415708,2.82138881,-2.82138817,0.00379035,-0.00379035,0.03417159,-0.03417159,0.18960984,-0.18960981,2.16974970,-2.16974951,0.13384552,-0.13384551,0.00000000,-0.00000000,0.30675374,-0.30675328,0.34714693,-0.34714672
-2.30815408,2.78121333,-2.78121276,0.00402766,-0.00402766,0.03320728,-0.03320728,0.18671492,-0.18671489,2.14286006,-2.14285992,0.13273984,-0.13273984,0.00000000,-0.00000000,0.29445975,-0.29445930,0.33999608,-0.33999588
-2.30215108,2.74172816,-2.74172767,0.00428216,-0.00428216,0.03216344,-0.03216343,0.18371567,-0.18371564,2.11577214,-2.11577205,0.13168144,-0.13168143,0.00000000,-0.00000000,0.28258973,-0.28258929,0.33368963,-0.33368945
