energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,2.16144242,1.48132659,0.00056578,0.03097442,0.58880333,2.20654014,0.64646093
-0.88544272,2.28190987,1.56219720,0.00060974,0.03181693,0.63117505,2.33735006,0.67841865
-0.87943972,2.40686540,1.64576117,0.00065673,0.03256887,0.67571833,2.47218609,0.71160863
-0.87343672,2.53570073,1.73168063,0.00070675,0.03322044,0.72208571,2.60905586,0.74610656
-0.86743372,2.66779735,1.81958505,0.00075980,0.03376429,0.76989723,2.74589032,0.78201862
-0.86143072,2.80252712,1.90906608,0.00081585,0.03419563,0.81874674,2.88058918,0.81947508
-0.85542771,2.93925295,1.99967348,0.00087484,0.03451229,0.86820914,3.01106918,0.85862252
-0.84942471,3.07732964,2.09091251,0.00093667,0.03471469,0.91784821,3.13531345,0.89961508
-0.84342171,3.21610489,2.18224335,0.00100117,0.03480570,0.96722491,3.25142070,0.94260480
-0.83741871,3.35492059,2.27308273,0.00106814,0.03479047,1.01590578,3.35765219,0.98773126
-0.83141571,3.49311403,2.36280791,0.00113732,0.03467614,1.06347113,3.45247468,1.03511083
-0.82541271,3.63001903,2.45076297,0.00120840,0.03447157,1.10952268,3.53459768,1.08482574
-0.81940970,3.76496648,2.53626716,0.00128101,0.03418690,1.15369026,3.60300306,1.13691311
-0.81340670,3.89728420,2.61862499,0.00135474,0.03383316,1.19563730,3.65696593,1.19135440
-0.80740370,4.02629552,2.69713735,0.00142916,0.03342187,1.23506478,3.69606541,1.24806540
-0.80140070,4.15131672,2.77111322,0.00150375,0.03296457,1.27171348,3.72018492,1.30688706
-0.79539770,4.27165301,2.83988126,0.00157802,0.03247236,1.30536453,3.72950166,1.36757765
-0.78939470,4.38659331,2.90280055,0.00165143,0.03195556,1.33583801,3.72446597,1.42980639
-0.78339170,4.49540413,2.95927013,0.00172341,0.03142331,1.36299002,3.70577116,1.49314918
-0.77738869,4.59732319,3.00873673,0.00179341,0.03088325,1.38670833,3.67431562,1.55708661
-0.77138569,4.69155342,3.05070065,0.00186083,0.03034129,1.40690692,3.63115881,1.62100480
-0.76538269,4.77725850,3.08471956,0.00192511,0.02980148,1.42351994,3.57747348,1.68419943
-0.75937969,4.85356080,3.11041055,0.00198565,0.02926590,1.43649546,3.51449633,1.74588320
-0.75337669,4.91954278,3.12745063,0.00204187,0.02873471,1.44578970,3.44347970,1.80519695
-0.74737369,4.97425303,3.13557623,0.00209316,0.02820622,1.45136193,3.36564649,1.86122455
-0.74137069,5.01671737,3.13458219,0.00213895,0.02767712,1.45317087,3.28215049,1.91301149
-0.73536768,5.04595571,3.12432084,0.00217865,0.02714273,1.45117250,3.19404368,1.95958673
-0.72936468,5.06100465,3.10470172,0.00221168,0.02659731,1.44531994,3.10225208,1.99998752
-0.72336168,5.06094541,3.07569231,0.00223751,0.02603450,1.43556517,3.00756052,2.03328627
-0.71735868,5.04493641,3.03732008,0.00225560,0.02544763,1.42186269,2.91060693,2.05861873
-0.71135568,5.01224893,2.98967587,0.00226550,0.02483021,1.40417492,2.81188539,2.07521229
-0.70535268,4.96230457,2.93291856,0.00226678,0.02417630,1.38247892,2.71175746,2.08241333
-0.69934967,4.89471219,2.86728061,0.00225910,0.02348085,1.35677410,2.61047021,2.07971218
-0.69334667,4.80930240,2.79307392,0.00224222,0.02274004,1.32709022,2.50817951,2.06676478
-0.68734367,4.70615740,2.71069545,0.00221599,0.02195154,1.29349527,2.40497666,2.04340963
-0.68134067,4.58563407,2.62063178,0.00218040,0.02111464,1.25610251,2.30091647,2.00967919
-0.67533767,4.44837862,2.52346190,0.00213557,0.02023038,1.21507616,2.19604494,1.96580513
-0.66933467,4.29533139,2.41985760,0.00208175,0.01930155,1.17063532,2.09042469,1.91221678
-0.66333167,4.12772104,2.31058082,0.00201935,0.01833258,1.12305567,1.98415689,1.84953284
-0.65732866,3.94704786,2.19647763,0.00194894,0.01732943,1.07266873,1.87739839,1.77854663
-0.65132566,3.75505651,2.07846882,0.00187121,0.01629938,1.01985870,1.77037332,1.70020524
-0.64532266,3.55369930,1.95753697,0.00178699,0.01525072,0.96505681,1.66337900,1.61558371
-0.63931966,3.34509149,1.83471058,0.00169722,0.01419248,0.90873354,1.55678597,1.52585521
-0.63331666,3.13146055,1.71104567,0.00160293,0.01313411,0.85138897,1.45103278,1.43225860
-0.62731366,2.91509171,1.58760578,0.00150522,0.01208515,0.79354171,1.34661623,1.33606471
-0.62131066,2.69827234,1.46544099,0.00140524,0.01105495,0.73571715,1.24407794,1.23854292
-0.61530765,2.48323749,1.34556725,0.00130413,0.01005232,0.67843527,1.14398863,1.14092931
-0.60930465,2.27211917,1.22894676,0.00120304,0.00908538,0.62219888,1.04693099,1.04439762
-0.60330165,2.06690124,1.11647028,0.00110305,0.00816127,0.56748268,0.95348271,0.95003419
-0.59729865,1.86938181,1.00894240,0.00100519,0.00728609,0.51472369,0.86420048,0.85881752
-0.59129565,1.68114431,0.90707004,0.00091039,0.00646474,0.46431339,0.77960607,0.77160313
-0.58529265,1.50353798,0.81145491,0.00081947,0.00570091,0.41659182,0.70017528,0.68911382
-0.57928964,1.33766804,0.72258982,0.00073315,0.00499711,0.37184394,0.62633016,0.61193535
-0.57328664,1.18439518,0.64085909,0.00065201,0.00435471,0.33029812,0.55843500,0.54051724
-0.56728364,1.04434380,0.56654257,0.00057648,0.00377403,0.29212678,0.49679589,0.47517810
-0.56128064,0.91791769,0.49982298,0.00050689,0.00325448,0.25744900,0.44166399,0.41611489
-0.55527764,0.80532196,0.44079590,0.00044343,0.00279471,0.22633479,0.39324190,0.36341512
-0.54927464,0.70658945,0.38948184,0.00038620,0.00239277,0.19881077,0.35169275,0.31707131
-0.54327164,0.62161021,0.34583942,0.00033517,0.00204629,0.17486683,0.31715142,0.27699663
-0.53726863,0.55016213,0.30977917,0.00029023,0.00175265,0.15446342,0.28973708,0.24304094
-0.53126563,0.49194138,0.28117695,0.00025121,0.00150913,0.13753910,0.26956641,0.21500647
-0.52526263,0.44659118,0.25988648,0.00021787,0.00131309,0.12401799,0.25676681,0.19266241
-0.51925963,0.41372772,0.24575037,0.00018993,0.00116210,0.11381675,0.25148870,0.17575792
-0.51325663,0.39296240,0.23860919,0.00016710,0.00105405,0.10685095,0.25391653,0.16403313
-0.50725363,0.38391966,0.23830817,0.00014904,0.00098727,0.10304048,0.26427770,0.15722791
-0.50125063,0.38625002,0.24470155,0.00013543,0.00096059,0.10231389,0.28284894,0.15508839
-0.49524762,0.39963828,0.25765430,0.00012595,0.00097341,0.10461163,0.30995972,0.15737107
-0.48924462,0.42380683,0.27704144,0.00012028,0.00102576,0.10988797,0.34599230,0.16384489
-0.48324162,0.45851456,0.30274513,0.00011812,0.00111826,0.11811180,0.39137809,0.17429139
-0.47723862,0.50355154,0.33464966,0.00011919,0.00125214,0.12926610,0.44659021,0.18850323
-0.47123562,0.55873023,0.37263490,0.00012322,0.00142921,0.14334639,0.51213190,0.20628156
-0.46523262,0.62387378,0.41656840,0.00012997,0.00165178,0.16035799,0.58852095,0.22743246
-0.45922961,0.69880198,0.46629667,0.00013921,0.00192260,0.18031240,0.67627004,0.25176296
-0.45322661,0.78331566,0.52163600,0.00015072,0.00224474,0.20322270,0.77586320,0.27907692
-0.44722361,0.87718014,0.58236320,0.00016428,0.00262147,0.22909831,0.88772868,0.30917107
-0.44122061,0.98010835,0.64820677,0.00017972,0.00305610,0.25793895,1.01220873,0.34183153
-0.43521761,1.09174427,0.71883869,0.00019682,0.00355181,0.28972830,1.14952686,0.37683102
-0.42921461,1.21164728,0.79386725,0.00021539,0.00411147,0.32442717,1.29975354,0.41392688
-0.42321161,1.33927792,0.87283124,0.00023525,0.00473743,0.36196662,1.46277137,0.45286000
-0.41720860,1.47398568,0.95519571,0.00025619,0.00543132,0.40224112,1.63824104,0.49335474
-0.41120560,1.61499930,1.04034953,0.00027800,0.00619383,0.44510203,1.82556953,0.53511979
-0.40520260,1.76142007,1.12760507,0.00030049,0.00702452,0.49035173,2.02388235,0.57784990
-0.39919960,1.91221867,1.21620004,0.00032343,0.00792165,0.53773854,2.23200138,0.62122844
-0.39319660,2.06623600,1.30530184,0.00034661,0.00888198,0.58695300,2.44843035,0.66493064
-0.38719360,2.22218838,1.39401441,0.00036980,0.00990070,0.63762562,2.67134950,0.70862740
-0.38119060,2.37867749,1.48138777,0.00039279,0.01097132,0.68932655,2.89862107,0.75198949
-0.37518759,2.53420526,1.56643028,0.00041535,0.01208564,0.74156744,3.12780683,0.79469207
-0.36918459,2.68719380,1.64812352,0.00043727,0.01323383,0.79380567,3.35619848,0.83641934
-0.36318159,2.83601024,1.72543978,0.00045835,0.01440451,0.84545117,3.58086120,0.87686922
-0.35717859,2.97899622,1.79736185,0.00047839,0.01558488,0.89587590,3.79869006,0.91575787
-0.35117559,3.11450141,1.86290470,0.00049721,0.01676104,0.94442583,4.00647827,0.95282410
-0.34517259,3.24092041,1.92113874,0.00051468,0.01791821,0.99043532,4.20099553,0.98783336
-0.33916958,3.35673181,1.97121384,0.00053067,0.01904109,1.03324356,4.37907419,1.02058140
-0.33316658,3.46053833,2.01238347,0.00054508,0.02011429,1.07221250,4.53770016,1.05089743
-0.32716358,3.55110660,2.04402811,0.00055786,0.02112269,1.10674581,4.67410520,1.07864674
-0.32116058,3.62740501,2.06567702,0.00056899,0.02205189,1.13630801,4.78585672,1.10373277
-0.31515758,3.68863822,2.07702741,0.00057849,0.02288864,1.16044316,4.87094134,1.12609853
-0.30915458,3.73427663,2.07796014,0.00058641,0.02362122,1.17879220,4.92783819,1.14572748
-0.30315158,3.76407965,2.06855109,0.00059287,0.02423976,1.19110812,4.95557860,1.16264373
-0.29714857,3.77811148,2.04907747,0.00059801,0.02473662,1.19726836,4.95378923,1.17691174
-0.29114557,3.77674858,2.02001858,0.00060200,0.02510653,1.19728361,4.92271611,1.18863541
-0.28514257,3.76067825,1.98205064,0.00060509,0.02534681,1.19130265,4.86322838,1.19795678
-0.27913957,3.73088808,1.93603562,0.00060752,0.02545739,1.17961282,4.77680118,1.20505415
-0.27313657,3.68864656,1.88300418,0.00060960,0.02544083,1.16263590,4.66547794,1.21013995
-0.26713357,3.63547517,1.82413317,0.00061162,0.02530217,1.14091956,4.53181379,1.21345800
-0.26113057,3.57311296,1.76071829,0.00061394,0.02504881,1.11512446,4.37880211,1.21528054
-0.25512756,3.50347450,1.69414270,0.00061691,0.02469023,1.08600756,4.20978723,1.21590470
-0.24912456,3.42860254,1.62584258,0.00062087,0.02423767,1.05440196,4.02836698,1.21564835
-0.24312156,3.35061682,1.55727075,0.00062619,0.02370381,1.02119421,3.83828873,1.21484542
-0.23711856,3.27166028,1.48985948,0.00063320,0.02310239,0.98729963,3.64334312,1.21384035
-0.23111556,3.19384432,1.42498362,0.00064222,0.02244780,0.95363666,3.44725940,1.21298161
-0.22511256,3.11919437,1.36392522,0.00065355,0.02175467,0.92110091,3.25360589,1.21261421
-0.21910955,3.04959715,1.30784068,0.00066744,0.02103754,0.89053979,3.06569912,1.21307121
-0.21310655,2.98675094,1.25773134,0.00068406,0.02031041,0.86272865,2.88652418,1.21466408
-0.20710355,2.93211998,1.21441838,0.00070356,0.01958647,0.83834891,2.71866843,1.21767215
-0.20110055,2.88689416,1.17852276,0.00072599,0.01887780,0.81796904,2.56427014,1.22233144
-0.19509755,2.85195514,1.15045058,0.00075133,0.01819508,0.80202885,2.42498286,1.22882304
-0.18909455,2.82784971,1.13038441,0.00077944,0.01754743,0.79082756,2.30195572,1.23726171
-0.18309155,2.81477154,1.11828078,0.00081013,0.01694223,0.78451601,2.19582941,1.24768526
-0.17708854,2.81255200,1.11387387,0.00084307,0.01638503,0.78309333,2.10674707,1.26004524
-0.17108554,2.82066088,1.11668540,0.00087786,0.01587956,0.78640807,2.03437886,1.27419983
-0.16508254,2.83821739,1.12604048,0.00091397,0.01542764,0.79416391,1.97795892,1.28990961
-0.15907954,2.86401186,1.14108902,0.00095082,0.01502937,0.80592981,1.93633274,1.30683673
-0.15307654,2.89653803,1.16083225,0.00098773,0.01468315,0.82115433,1.90801346,1.32454809
-0.14707354,2.93403554,1.18415350,0.00102394,0.01438588,0.83918376,1.89124471,1.34252287
-0.14107054,2.97454168,1.20985254,0.00105867,0.01413317,0.85928354,1.88406823,1.36016446
-0.13506753,3.01595132,1.23668237,0.00109111,0.01391958,0.88066232,1.88439406,1.37681664
-0.12906453,3.05608301,1.26338734,0.00112043,0.01373885,0.90249783,1.89007117,1.39178367
-0.12306153,3.09274923,1.28874142,0.00114583,0.01358424,0.92396372,1.89895652,1.40435338
-0.11705853,3.12382820,1.31158517,0.00116658,0.01344877,0.94425646,1.90898048,1.41382261
-0.11105553,3.14733451,1.33086029,0.00118200,0.01332554,0.96262113,1.91820683,1.41952358
-0.10505253,3.16148560,1.34564030,0.00119151,0.01320796,0.97837527,1.92488545,1.42085012
-0.09904952,3.16476134,1.35515643,0.00119466,0.01309004,0.99092972,1.92749640,1.41728233
-0.09304652,3.15595400,1.35881741,0.00119112,0.01296658,0.99980568,1.92478402,1.40840845
-0.08704352,3.13420645,1.35622278,0.00118072,0.01283334,1.00464723,1.91578035,1.39394273
-0.08104052,3.09903675,1.34716903,0.00116344,0.01268713,1.00522885,1.89981724,1.37373837
-0.07503752,3.05034814,1.33164845,0.00113941,0.01252590,1.00145763,1.87652731,1.34779471
-0.06903452,2.98842407,1.30984102,0.00110893,0.01234872,0.99337019,1.84583398,1.31625853
-0.06303152,2.91390866,1.28209964,0.00107243,0.01215572,0.98112456,1.80793160,1.27941907
-0.05702851,2.82777376,1.24892980,0.00103046,0.01194804,0.96498748,1.76325686,1.23769738
-0.05102551,2.73127448,1.21096457,0.00098370,0.01172761,0.94531791,1.71245311,1.19163036
-0.04502251,2.62589561,1.16893628,0.00093290,0.01149705,0.92254755,1.65632959,1.14185061
-0.03901951,2.51329170,1.12364643,0.00087888,0.01125944,0.89715962,1.59581740,1.08906300
-0.03301651,2.39522400,1.07593513,0.00082251,0.01101814,0.86966676,1.53192472,1.03401937
-0.02701351,2.27349725,1.02665166,0.00076464,0.01077659,0.84058947,1.46569299,0.97749260
-0.02101051,2.14989943,0.97662741,0.00070614,0.01053818,0.81043591,1.39815628,0.92025131
-0.01500750,2.02614713,0.92665226,0.00064784,0.01030605,0.77968406,1.33030537,0.86303653
-0.00900450,1.90383871,0.87745543,0.00059050,0.01008306,0.74876719,1.26305783,0.80654117
-0.00300150,1.78441696,0.82969121,0.00053482,0.00987167,0.71806283,1.19723515,0.75139317
0.00300150,1.66914223,0.78392984,0.00048143,0.00967397,0.68788586,1.13354725,0.69814290
0.00900450,1.55907643,0.74065358,0.00043085,0.00949169,0.65848562,1.07258442,0.64725499
0.01500750,1.45507746,0.70025744,0.00038353,0.00932629,0.63004680,1.01481637,0.59910457
0.02101051,1.35780333,0.66305404,0.00033979,0.00917900,0.60269377,0.96059739,0.55397770
0.02701351,1.26772447,0.62928171,0.00029991,0.00905098,0.57649778,0.91017676,0.51207545
0.03301651,1.18514253,0.59911483,0.00026403,0.00894343,0.55148621,0.86371302,0.47352099
0.03901951,1.11021369,0.57267539,0.00023224,0.00885767,0.52765306,0.82129052,0.43836896
0.04502251,1.04297442,0.55004467,0.00020456,0.00879528,0.50497003,0.78293709,0.40661617
0.05102551,0.98336770,0.53127407,0.00018094,0.00875811,0.48339718,0.74864117,0.37821306
0.05702851,0.93126793,0.51639432,0.00016128,0.00874835,0.46289262,0.71836746,0.35307489
0.06303152,0.88650301,0.50542226,0.00014545,0.00876846,0.44342058,0.69206983,0.33109226
0.06903452,0.84887242,0.49836493,0.00013326,0.00882115,0.42495752,0.66970110,0.31214028
0.07503752,0.81816066,0.49522068,0.00012453,0.00890922,0.40749597,0.65121905,0.29608608
0.08104052,0.79414577,0.49597748,0.00011902,0.00903539,0.39104609,0.63658884,0.28279460
0.08704352,0.77660306,0.50060860,0.00011652,0.00920216,0.37563500,0.62578190,0.27213245
0.09304652,0.76530463,0.50906638,0.00011678,0.00941152,0.36130426,0.61877189,0.26397004
0.09904952,0.76001552,0.52127465,0.00011955,0.00966476,0.34810569,0.61552856,0.25818232
0.10505253,0.76048759,0.53712071,0.00012456,0.00996220,0.33609624,0.61601024,0.25464836
0.11105553,0.76645234,0.55644768,0.00013156,0.01030302,0.32533224,0.62015606,0.25325019
0.11705853,0.77761392,0.57904827,0.00014028,0.01068508,0.31586363,0.62787883,0.25387136
0.12306153,0.79364365,0.60466051,0.00015045,0.01110475,0.30772868,0.63905943,0.25639564
0.12906453,0.81417681,0.63296638,0.00016179,0.01155691,0.30094965,0.65354364,0.26070609
0.13506753,0.83881274,0.66359371,0.00017403,0.01203491,0.29552964,0.67114176,0.26668500
0.14107054,0.86711866,0.69612164,0.00018689,0.01253066,0.29145099,0.69163139,0.27421458
0.14707354,0.89863722,0.73008967,0.00020009,0.01303485,0.28867522,0.71476356,0.28317876
0.15307654,0.93289778,0.76501000,0.00021337,0.01353710,0.28714458,0.74027171,0.29346576
0.15907954,0.96943068,0.80038278,0.00022647,0.01402633,0.28678500,0.76788312,0.30497149
0.16508254,1.00778366,0.83571343,0.00023914,0.01449108,0.28751019,0.79733215,0.31760334
0.17108554,1.04753940,0.87053103,0.00025116,0.01491994,0.28922663,0.82837407,0.33128400
0.17708854,1.08833276,0.90440699,0.00026232,0.01530193,0.29183889,0.86079861,0.34595502
0.18309155,1.12986638,0.93697251,0.00027245,0.01562694,0.29525508,0.89444208,0.36157957
0.18909455,1.17192329,0.96793397,0.00028142,0.01588615,0.29939174,0.92919690,0.37814394
0.19509755,1.21437539,0.99708513,0.00028912,0.01607234,0.30417802,0.96501762,0.39565752
0.20110055,1.25718662,1.02431524,0.00029549,0.01618025,0.30955860,1.00192262,0.41415098
0.20710355,1.30041036,1.04961239,0.00030051,0.01620679,0.31549527,1.03999114,0.43367236
0.21310655,1.34418060,1.07306186,0.00030419,0.01615118,0.32196697,1.07935518,0.45428122
0.21910955,1.38869717,1.09483925,0.00030660,0.01601505,0.32896817,1.12018678,0.47604085
0.22511256,1.43420548,1.11519880,0.00030784,0.01580240,0.33650586,1.16268096,0.49900897
0.23111556,1.48097189,1.13445739,0.00030803,0.01551948,0.34459519,1.20703531,0.52322725
0.23711856,1.52925595,1.15297518,0.00030733,0.01517460,0.35325419,1.25342742,0.54871031
0.24312156,1.57928143,1.17113398,0.00030594,0.01477787,0.36249786,1.30199159,0.57543486
0.24912456,1.63120761,1.18931458,0.00030403,0.01434087,0.37233210,1.35279625,0.60332969
0.25512756,1.68510322,1.20787445,0.00030183,0.01387629,0.38274803,1.40582389,0.63226730
0.26113057,1.74092440,1.22712709,0.00029953,0.01339756,0.39371699,1.46095487,0.66205785
0.26713357,1.79849879,1.24732428,0.00029734,0.01291842,0.40518675,1.51795654,0.69244602
0.27313657,1.85751671,1.26864227,0.00029545,0.01245252,0.41707929,1.57647877,0.72311135
0.27913957,1.91753062,1.29117268,0.00029404,0.01201310,0.42929025,1.63605655,0.75367221
0.28514257,1.97796306,1.31491852,0.00029326,0.01161261,0.44169040,1.69612001,0.78369361
0.29114557,2.03812316,1.33979553,0.00029325,0.01126240,0.45412890,1.75601168,0.81269863
0.29714857,2.09723090,1.36563861,0.00029411,0.01097251,0.46643846,1.81501039,0.84018310
0.30315158,2.15444803,1.39221278,0.00029593,0.01075141,0.47844196,1.87236078,0.86563304
0.30915458,2.20891417,1.41922783,0.00029875,0.01060589,0.48996038,1.92730694,0.88854392
0.31515758,2.25978595,1.44635575,0.00030262,0.01054094,0.50082150,1.97912872,0.90844102
0.32116058,2.30627740,1.47324976,0.00030754,0.01055966,0.51086889,2.02717861,0.92489971
0.32716358,2.34769907,1.49956369,0.00031351,0.01066329,0.51997087,2.07091744,0.93756485
0.33316658,2.38349417,1.52497066,0.00032049,0.01085121,0.52802869,2.10994705,0.94616806
0.33916958,2.41326950,1.54918006,0.00032844,0.01112100,0.53498375,2.14403816,0.95054218
0.34517259,2.43681976,1.57195185,0.00033730,0.01146852,0.54082325,2.17315213,0.95063209
0.35117559,2.45414407,1.59310773,0.00034702,0.01188807,0.54558419,2.19745531,0.94650123
0.35717859,2.46545390,1.61253863,0.00035753,0.01237249,0.54935526,2.21732549,0.93833366
0.36318159,2.47117207,1.63020857,0.00036874,0.01291341,0.55227669,2.23334986,0.92643141
0.36918459,2.47192311,1.64615480,0.00038059,0.01350139,0.55453801,2.24631452,0.91120716
0.37518759,2.46851545,1.66048458,0.00039301,0.01412617,0.55637370,2.25718602,0.89317277
0.38119060,2.46191624,1.67336899,0.00040593,0.01477694,0.55805697,2.26708533,0.87292398
0.38719360,2.45322008,1.68503425,0.00041928,0.01544256,0.55989175,2.27725515,0.85112199
0.39319660,2.44361276,1.69575108,0.00043300,0.01611188,0.56220334,2.28902172,0.82847267
0.39919960,2.43433148,1.70582252,0.00044704,0.01677396,0.56532778,2.30375193,0.80570418
0.40520260,2.42662278,1.71557082,0.00046135,0.01741836,0.56960037,2.32280723,0.78354397
0.41120560,2.42169962,1.72532355,0.00047590,0.01803538,0.57534359,2.34749532,0.76269568
0.41720860,2.42069865,1.73539953,0.00049064,0.01861627,0.58285482,2.37902104,0.74381702
0.42321161,2.42463901,1.74609452,0.00050555,0.01915341,0.59239412,2.41843767,0.72749916
0.42921461,2.43438351,1.75766714,0.00052060,0.01964043,0.60417236,2.46659988,0.71424820
0.43521761,2.45060331,1.77032519,0.00053575,0.02007229,0.61834024,2.52411989,0.70446933
0.44122061,2.47374700,1.78421248,0.00055097,0.02044531,0.63497835,2.59132810,0.69845408
0.44722361,2.50401501,1.79939677,0.00056620,0.02075711,0.65408878,2.66823975,0.69637092
0.45322661,2.54134021,1.81585893,0.00058139,0.02100653,0.67558859,2.75452904,0.69825952
0.45922961,2.58537571,1.83348410,0.00059646,0.02119348,0.69930562,2.84951240,0.70402882
0.46523262,2.63549055,1.85205518,0.00061130,0.02131877,0.72497681,2.95214200,0.71345903
0.47123562,2.69077419,1.87124948,0.00062579,0.02138385,0.75224958,3.06101111,0.72620742
0.47723862,2.75005028,1.89063893,0.00063977,0.02139068,0.78068626,3.17437195,0.74181802
0.48324162,2.81190008,1.90969462,0.00065308,0.02134142,0.80977190,3.29016679,0.75973490
0.48924462,2.87469572,1.92779586,0.00066549,0.02123828,0.83892539,3.40607229,0.77931887
0.49524762,2.93664274,1.94424422,0.00067680,0.02108334,0.86751376,3.51955663,0.79986707
0.50125063,2.99583127,1.95828234,0.00068674,0.02087844,0.89486938,3.62794815,0.82063514
0.50725363,3.05029467,1.96911732,0.00069507,0.02062505,0.92030962,3.72851387,0.84086120
0.51325663,3.09807364,1.97594797,0.00070152,0.02032431,0.94315828,3.81854512,0.85979105
0.51925963,3.13728391,1.97799512,0.00070586,0.01997704,0.96276818,3.89544752,0.87670371
0.52526263,3.16618483,1.97453365,0.00070784,0.01958383,0.97854379,3.95683159,0.89093649
0.53126563,3.18324612,1.96492500,0.00070728,0.01914514,0.98996324,4.00060034,0.90190864
0.53726863,3.18720987,1.94864837,0.00070402,0.01866149,0.99659848,4.02502989,0.90914278
0.54327164,3.17714512,1.92532931,0.00069796,0.01813362,0.99813287,4.02883938,0.91228318
0.54927464,3.15249213,1.89476389,0.00068905,0.01756268,0.99437524,4.01124692,0.91111017
0.55527764,3.11309443,1.85693730,0.00067733,0.01695035,0.98526970,3.97200862,0.90555015
0.56128064,3.05921670,1.81203554,0.00066289,0.01629905,0.97090078,3.91143870,0.89568058
0.56728364,2.99154754,1.76044964,0.00064592,0.01561198,0.95149353,3.83040955,0.88172988
0.57328664,2.91118672,1.70277177,0.00062668,0.01489321,0.92740852,3.73033143,0.86407204
0.57928964,2.81961728,1.63978342,0.00060547,0.01414769,0.89913189,3.61311254,0.84321622
0.58529265,2.71866348,1.57243592,0.00058269,0.01338120,0.86726093,3.48110127,0.81979168
0.59129565,2.61043648,1.50182420,0.00055878,0.01260025,0.83248577,3.33701291,0.79452854
0.59729865,2.49726981,1.42915485,0.00053422,0.01181196,0.79556790,3.18384421,0.76823524
0.60330165,2.38164747,1.35570985,0.00050952,0.01102389,0.75731653,3.02477920,0.74177336
0.60930465,2.26612759,1.28280764,0.00048520,0.01024384,0.71856375,2.86309050,0.71603099
0.61530765,2.15326465,1.21176300,0.00046179,0.00947963,0.68013935,2.70203993,0.69189536
0.62131066,2.04553347,1.14384764,0.00043979,0.00873892,0.64284660,2.54478230,0.67022594
0.62731366,1.94525767,1.08025287,0.00041966,0.00802901,0.60743950,2.39427620,0.65182891
0.63331666,1.85454544,1.02205589,0.00040185,0.00735663,0.57460264,2.25320455,0.63743385
0.63931966,1.77523461,0.97019096,0.00038672,0.00672785,0.54493414,2.12390788,0.62767355
0.64532266,1.70884905,0.92542630,0.00037457,0.00614793,0.51893223,2.00833185,0.62306764
0.65132566,1.65656756,0.88834765,0.00036563,0.00562127,0.49698587,1.90799065,0.62401049
0.65732866,1.61920610,0.85934874,0.00036006,0.00515138,0.47936950,1.82394665,0.63076400
0.66333167,1.59721380,0.83862894,0.00035793,0.00474093,0.46624198,1.75680629,0.64345539
0.66933467,1.59068230,0.82619797,0.00035925,0.00439177,0.45764964,1.70673170,0.66208019
0.67533767,1.59936814,0.82188729,0.00036394,0.00410504,0.45353314,1.67346690,0.68651024
0.68134067,1.62272678,0.82536767,0.00037186,0.00388131,0.45373767,1.65637690,0.71650659
0.68734367,1.65995695,0.83617203,0.00038283,0.00372070,0.45802620,1.65449803,0.75173664
0.69334667,1.71005346,0.85372273,0.00039662,0.00362305,0.46609497,1.66659698,0.79179513
0.69934967,1.77186622,0.87736203,0.00041295,0.00358808,0.47759076,1.69123637,0.83622786
0.70535268,1.84416299,0.90638464,0.00043156,0.00361556,0.49212918,1.72684408,0.88455734
0.71135568,1.92569333,0.94007092,0.00045215,0.00370542,0.50931308,1.77178375,0.93630920
0.71735868,2.01525074,0.97771933,0.00047448,0.00385789,0.52875067,1.82442372,0.99103795
0.72336168,2.11173042,1.01867680,0.00049829,0.00407358,0.55007220,1.88320165,1.04835095
0.72936468,2.21417952,1.06236563,0.00052338,0.00435356,0.57294480,1.94668255,1.10792921
0.73536768,2.32183770,1.10830559,0.00054959,0.00469931,0.59708466,2.01360760,1.16954360
0.74137069,2.43416538,1.15613020,0.00057684,0.00511277,0.62226601,2.08293215,1.23306566
0.74737369,2.55085821,1.20559630,0.00060506,0.00559620,0.64832651,2.15385097,1.29847180
0.75337669,2.67184630,1.25658611,0.00063428,0.00615208,0.67516872,2.22580996,1.36584045
0.75937969,2.79727784,1.30910176,0.00066455,0.00678295,0.70275749,2.29850373,1.43534184
0.76538269,2.92748732,1.36325209,0.00069599,0.00749119,0.73111340,2.37185912,1.50722054
0.77138569,3.06294947,1.41923230,0.00072873,0.00827880,0.76030251,2.44600555,1.58177136
0.77738869,3.20422085,1.47729725,0.00076293,0.00914714,0.79042288,2.52123363,1.65930954
0.78339170,3.35187165,1.53772966,0.00079876,0.01009664,0.82158841,2.59794407,1.74013657
0.78939470,3.50641127,1.60080456,0.00083636,0.01112657,0.85391107,2.67658958,1.82450355
0.79539770,3.66821136,1.66675207,0.00087583,0.01223474,0.88748211,2.75761269,1.91257379
0.80140070,3.83743069,1.73572013,0.00091723,0.01341730,0.92235363,2.84138296,2.00438701
0.80740370,4.01394607,1.80773954,0.00096053,0.01466851,0.95852120,2.92813687,2.09982729
0.81340670,4.19729351,1.88269306,0.00100563,0.01598065,0.99590884,3.01792393,2.19859665
0.81940970,4.38662352,1.96029060,0.00105231,0.01734387,1.03435712,3.11056188,2.30019634
0.82541271,4.58067357,2.04005197,0.00110026,0.01874627,1.07361514,3.20560394,2.40391729
