energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.43171586,2.91692966,0.02256384,0.27530553,0.72592389,1.30787969,0.53933922,0.77135524,0.10713368,0.38956699
1.43771886,2.95711426,0.02263591,0.28439805,0.74083884,1.31676919,0.55832812,0.78241827,0.10487388,0.40145191
1.44372186,2.99205644,0.02261296,0.29310082,0.75521929,1.32277925,0.57639576,0.79222344,0.10237115,0.41312052
1.44972486,3.02153205,0.02249593,0.30130776,0.76907712,1.32601974,0.59337139,0.80057958,0.09962813,0.42450611
1.45572786,3.04542799,0.02228798,0.30892292,0.78242590,1.32665922,0.60910648,0.80733559,0.09665315,0.43553504
1.46173087,3.06374011,0.02199448,0.31586257,0.79527791,1.32491689,0.62347753,0.81238510,0.09346046,0.44612705
1.46773387,3.07656666,0.02162289,0.32205657,0.80764124,1.32105272,0.63638772,0.81566899,0.09007016,0.45619601
1.47373687,3.08409781,0.02118261,0.32744930,0.81951725,1.31535611,0.64776761,0.81717572,0.08650788,0.46565122
1.47973987,3.08660218,0.02068473,0.33199992,0.83089850,1.30813385,0.65757475,0.81693955,0.08280415,0.47439933
1.48574287,3.08441099,0.02014175,0.33568221,0.84176730,1.29969798,0.66579241,0.81503679,0.07899353,0.48234654
1.49174587,3.07790104,0.01956718,0.33848385,0.85209487,1.29035407,0.67242755,0.81158041,0.07511365,0.48940137
1.49774887,3.06747723,0.01897519,0.34040545,0.86184121,1.28039060,0.67750803,0.80671324,0.07120397,0.49547748
1.50375188,3.05355536,0.01838012,0.34145916,0.87095565,1.27006971,0.68107940,0.80060018,0.06730467,0.50049659
1.50975488,3.03654617,0.01779601,0.34166721,0.87937792,1.25961975,0.68320137,0.79341992,0.06345537,0.50439129
1.51575788,3.01684087,0.01723622,0.34106028,0.88703969,1.24922967,0.68394402,0.78535634,0.05969405,0.50710746
1.52176088,2.99479880,0.01671290,0.33967588,0.89386640,1.23904553,0.68338410,0.77659027,0.05605595,0.50860623
1.52776388,2.97073745,0.01623662,0.33755674,0.89977933,1.22916883,0.68160136,0.76729169,0.05257278,0.50886532
1.53376688,2.94492494,0.01581603,0.33474938,0.90469764,1.21965680,0.67867521,0.75761296,0.04927196,0.50787961
1.53976988,2.91757521,0.01545756,0.33130282,0.90854039,1.21052424,0.67468166,0.74768314,0.04617620,0.50566098
1.54577289,2.88884575,0.01516523,0.32726752,0.91122842,1.20174687,0.66969079,0.73760369,0.04330321,0.50223741
1.55177589,2.85883804,0.01494055,0.32269451,0.91268604,1.19326587,0.66376469,0.72744579,0.04066572,0.49765142
1.55777889,2.82760051,0.01478248,0.31763488,0.91284263,1.18499341,0.65695610,0.71724916,0.03827161,0.49195792
1.56378189,2.79513402,0.01468757,0.31213942,0.91163400,1.17681894,0.64930759,0.70702259,0.03612429,0.48522184
1.56978489,2.76139973,0.01465009,0.30625868,0.90900387,1.16861610,0.64085162,0.69674610,0.03422323,0.47751545
1.57578789,2.72632918,0.01466234,0.30004319,0.90490526,1.16025006,0.63161116,0.68637447,0.03256460,0.46891583
1.58179090,2.68983652,0.01471495,0.29354395,0.89930206,1.15158517,0.62160119,0.67584221,0.03114204,0.45950258
1.58779390,2.65183240,0.01479733,0.28681318,0.89217083,1.14249265,0.61083086,0.66506961,0.02994739,0.44935599
1.59379690,2.61223933,0.01489807,0.27990526,0.88350268,1.13285843,0.59930631,0.65396951,0.02897154,0.43855575
1.59979990,2.57100788,0.01500544,0.27287766,0.87330550,1.12259060,0.58703404,0.64245476,0.02820514,0.42718036
1.60580290,2.52813316,0.01510781,0.26579215,0.86160621,1.11162668,0.57402480,0.63044574,0.02763937,0.41530723
1.61180590,2.48367096,0.01519414,0.25871576,0.84845305,1.09994011,0.56029768,0.61787773,0.02726649,0.40301340
1.61780890,2.43775254,0.01525433,0.25172174,0.83391773,1.08754606,0.54588430,0.60470775,0.02708034,0.39037692
1.62381191,2.39059753,0.01527961,0.24489034,0.81809720,1.07450600,0.53083291,0.59092055,0.02707670,0.37747852
1.62981491,2.34252382,0.01526282,0.23830918,0.80111490,1.06093098,0.51521211,0.57653330,0.02725346,0.36440360
1.63581791,2.29395388,0.01519856,0.23207331,0.78312118,1.04698337,0.49911393,0.56159898,0.02761068,0.35124422
1.64182091,2.24541680,0.01508336,0.22628474,0.76429289,1.03287669,0.48265618,0.54620798,0.02815047,0.33810088
1.64782391,2.19754554,0.01491568,0.22105150,0.74483174,1.01887366,0.46598367,0.53048802,0.02887666,0.32508392
1.65382691,2.15106912,0.01469585,0.21648608,0.72496167,1.00528215,0.44926840,0.51460217,0.02979451,0.31231427
1.65982991,2.10679980,0.01442597,0.21270332,0.70492494,0.99244924,0.43270834,0.49874523,0.03091010,0.29992356
1.66583292,2.06561547,0.01410971,0.20981778,0.68497724,0.98075344,0.41652496,0.48313844,0.03222977,0.28805332
1.67183592,2.02843770,0.01375205,0.20794059,0.66538185,0.97059520,0.40095945,0.46802281,0.03375952,0.27685330
1.67783892,1.99620627,0.01335905,0.20717600,0.64640308,0.96238622,0.38626766,0.45365143,0.03550425,0.26647891
1.68384192,1.96985112,0.01293751,0.20761760,0.62829932,0.95653762,0.37271405,0.44028102,0.03746721,0.25708790
1.68984492,1.95026277,0.01249474,0.20934448,0.61131602,0.95344765,0.36056468,0.42816316,0.03964932,0.24883627
1.69584792,1.93826245,0.01203823,0.21241749,0.59567882,0.95348921,0.35007956,0.41753562,0.04204866,0.24187369
1.70185093,1.93457316,0.01157545,0.21687574,0.58158725,0.95699772,0.34150475,0.40861410,0.04466008,0.23633849
1.70785393,1.93979277,0.01111361,0.22273350,0.56920930,0.96425974,0.33506431,0.40158484,0.04747487,0.23235259
1.71385693,1.95437032,0.01065950,0.22997775,0.55867696,0.97550262,0.33095260,0.39659832,0.05048059,0.23001643
1.71985993,1.97858636,0.01021941,0.23856646,0.55008315,0.99088579,0.32932708,0.39376431,0.05366109,0.22940424
1.72586293,2.01253818,0.00979903,0.24842771,0.54347986,1.01049371,0.33030208,0.39314848,0.05699663,0.23055978
1.73186593,2.05613028,0.00940343,0.25945980,0.53887784,1.03433074,0.33394363,0.39477059,0.06046412,0.23349290
1.73786893,2.10907053,0.00903711,0.27153224,0.53624754,1.06231826,0.34026566,0.39860417,0.06403756,0.23817687
1.74387194,2.17087204,0.00870405,0.28448780,0.53552138,1.09429385,0.34922769,0.40457790,0.06768848,0.24454680
1.74987494,2.24086052,0.00840776,0.29814544,0.53659711,1.13001270,0.36073423,0.41257810,0.07138650,0.25249927
1.75587794,2.31818692,0.00815139,0.31230399,0.53934211,1.16915110,0.37463574,0.42245254,0.07509999,0.26189312
1.76188094,2.40184469,0.00793782,0.32674661,0.54359836,1.21131200,0.39073134,0.43401508,0.07879660,0.27255153
1.76788394,2.49069119,0.00776974,0.34124571,0.54918783,1.25603238,0.40877309,0.44705087,0.08244393,0.28426532
1.77388694,2.58347236,0.00764973,0.35556821,0.55591814,1.30279225,0.42847175,0.46132203,0.08601004,0.29679750
1.77988994,2.67884994,0.00758028,0.36948094,0.56358814,1.35102505,0.44950373,0.47657339,0.08946402,0.30988877
1.78589295,2.77543035,0.00756384,0.38275603,0.57199328,1.40012917,0.47151918,0.49253807,0.09277635,0.32326407
1.79189595,2.87179441,0.00760279,0.39517601,0.58093062,1.44948033,0.49415079,0.50894290,0.09591929,0.33663977
1.79789895,2.96652705,0.00769943,0.40653854,0.59020319,1.49844431,0.51702298,0.52551328,0.09886717,0.34973133
1.80390195,3.05824625,0.00785592,0.41666058,0.59962377,1.54638998,0.53976133,0.54197764,0.10159655,0.36226123
1.80990495,3.14563046,0.00807417,0.42538191,0.60901798,1.59270204,0.56200171,0.55807133,0.10408644,0.37396683
1.81590795,3.22744391,0.00835581,0.43256792,0.61822650,1.63679321,0.58339896,0.57353997,0.10631834,0.38460782
1.82191096,3.30255918,0.00870207,0.43811160,0.62710670,1.67811558,0.60363470,0.58814240,0.10827640,0.39397306
1.82791396,3.36997666,0.00911370,0.44193479,0.63553346,1.71617079,0.62242420,0.60165313,0.10994743,0.40188653
1.83391696,3.42884054,0.00959092,0.44398862,0.64339945,1.75051874,0.63952184,0.61386459,0.11132108,0.40821209
1.83991996,3.47845099,0.01013330,0.44425328,0.65061477,1.78078468,0.65472528,0.62458908,0.11238993,0.41285688
1.84592296,3.51827255,0.01073981,0.44273710,0.65710623,1.80666447,0.66787809,0.63366063,0.11314960,0.41577330
1.85192596,3.54793860,0.01140876,0.43947513,0.66281621,1.82792790,0.67887086,0.64093672,0.11359902,0.41695935
1.85792896,3.56725199,0.01213781,0.43452720,0.66770137,1.84442015,0.68764084,0.64629998,0.11374051,0.41645747
1.86393197,3.57618192,0.01292406,0.42797570,0.67173114,1.85606120,0.69417021,0.64965977,0.11358003,0.41435181
1.86993497,3.57485742,0.01376408,0.41992297,0.67488620,1.86284349,0.69848309,0.65095372,0.11312732,0.41076414
1.87593797,3.56355763,0.01465399,0.41048863,0.67715704,1.86482791,0.70064152,0.65014897,0.11239599,0.40584860
1.88194097,3.54269918,0.01558958,0.39980674,0.67854249,1.86213823,0.70074061,0.64724322,0.11140351,0.39978542
1.88794397,3.51282127,0.01656635,0.38802292,0.67904849,1.85495434,0.69890304,0.64226537,0.11017117,0.39277404
1.89394697,3.47456872,0.01757968,0.37529159,0.67868698,1.84350455,0.69527332,0.63527557,0.10872377,0.38502580
1.89994997,3.42867358,0.01862482,0.36177319,0.67747497,1.82805715,0.69001178,0.62636475,0.10708934,0.37675657
1.90595298,3.37593590,0.01969701,0.34763159,0.67543371,1.80891174,0.68328877,0.61565341,0.10529856,0.36817967
1.91195598,3.31720412,0.02079149,0.33303165,0.67258816,1.78639043,0.67527916,0.60328965,0.10338413,0.35949929
1.91795898,3.25335573,0.02190352,0.31813694,0.66896652,1.76082952,0.66615729,0.58944644,0.10137996,0.35090469
1.92396198,3.18527885,0.02302841,0.30310771,0.66459991,1.73257164,0.65609259,0.57431824,0.09932036,0.34256545
1.92996498,3.11385519,0.02416144,0.28809911,0.65952221,1.70195892,0.64524596,0.55811685,0.09723907,0.33462781
1.93596798,3.03994501,0.02529790,0.27325958,0.65377007,1.66932728,0.63376704,0.54106687,0.09516836,0.32721230
1.94197099,2.96437445,0.02643298,0.25872959,0.64738292,1.63500208,0.62179227,0.52340074,0.09313814,0.32041270
1.94797399,2.88792566,0.02756186,0.24464057,0.64040321,1.59929518,0.60944396,0.50535365,0.09117517,0.31429616
1.95397699,2.81132993,0.02867958,0.23111414,0.63287668,1.56250356,0.59683017,0.48715848,0.08930238,0.30890460
1.95997999,2.73526376,0.02978114,0.21826155,0.62485272,1.52490938,0.58404543,0.46904102,0.08753844,0.30425709
1.96598299,2.66034792,0.03086155,0.20618330,0.61638472,1.48678127,0.57117218,0.45121556,0.08589741,0.30035310
1.97198599,2.58714911,0.03191586,0.19496904,0.60753049,1.44837681,0.55828277,0.43388117,0.08438869,0.29717634
1.97798899,2.51618370,0.03293931,0.18469751,0.59835249,1.40994562,0.54544188,0.41721859,0.08301716,0.29469900
1.98399200,2.44792301,0.03392747,0.17543659,0.58891808,1.37173290,0.53270924,0.40138802,0.08178347,0.29288615
1.98999500,2.38279936,0.03487643,0.16724341,0.57929939,1.33398277,0.52014236,0.38652762,0.08068454,0.29169994
1.99599800,2.32121207,0.03578291,0.16016441,0.56957299,1.29694118,0.50779911,0.37275289,0.07971421,0.29110347
2.00200100,2.26353259,0.03664451,0.15423540,0.55981925,1.26085775,0.49573997,0.36015674,0.07886386,0.29106404
2.00800400,2.21010805,0.03745981,0.14948146,0.55012122,1.22598621,0.48402986,0.34881012,0.07812320,0.29155570
2.01400700,2.16126265,0.03822851,0.14591676,0.54056314,1.19258326,0.47273925,0.33876329,0.07748091,0.29256086
2.02001001,2.11729636,0.03895154,0.14354426,0.53122862,1.16090548,0.46194457,0.33004728,0.07692533,0.29407105
2.02601301,2.07848087,0.03963103,0.14235535,0.52219842,1.13120441,0.45172789,0.32267568,0.07644495,0.29608664
2.03201601,2.04505284,0.04027033,0.14232937,0.51354802,1.10371981,0.44217582,0.31664651,0.07602884,0.29861576
2.03801901,2.01720479,0.04087390,0.14343320,0.50534513,1.07867148,0.43337774,0.31194409,0.07566685,0.30167242
2.04402201,1.99507439,0.04144712,0.14562089,0.49764723,1.05625004,0.42542352,0.30854087,0.07534981,0.30527400
2.05002501,1.97873290,0.04199618,0.14883352,0.49049940,1.03660717,0.41840076,0.30639916,0.07506942,0.30943838
2.05602801,1.96817387,0.04252777,0.15299926,0.48393260,1.01984614,0.41239201,0.30547286,0.07481814,0.31418081
2.06203102,1.96330328,0.04304890,0.15803381,0.47796252,1.00601309,0.40747191,0.30570907,0.07458902,0.31951091
2.06803402,1.96393217,0.04356664,0.16384129,0.47258933,0.99508998,0.40370469,0.30704980,0.07437539,0.32542989
2.07403702,1.96977288,0.04408792,0.17031563,0.46779819,0.98698976,0.40114221,0.30943375,0.07417067,0.33192830
2.08004002,1.98043965,0.04461938,0.17734241,0.46356078,0.98155431,0.39982256,0.31279818,0.07396814,0.33898435
2.08604302,1.99545427,0.04516721,0.18480130,0.45983771,0.97855550,0.39976961,0.31708106,0.07376081,0.34656315
2.09204602,2.01425691,0.04573716,0.19256893,0.45658181,0.97769967,0.40099335,0.32222329,0.07354138,0.35461669
2.09804902,2.03622213,0.04633454,0.20052216,0.45374206,0.97863541,0.40349117,0.32817118,0.07330234,0.36308473
2.10405203,2.06067937,0.04696427,0.20854165,0.45126798,0.98096451,0.40724986,0.33487898,0.07303615,0.37189652
2.11005503,2.08693718,0.04763100,0.21651553,0.44911422,0.98425557,0.41224835,0.34231130,0.07273552,0.38097327
2.11605803,2.11430994,0.04833930,0.22434304,0.44724504,0.98805979,0.41846085,0.35044548,0.07239381,0.39023113
2.12206103,2.14214569,0.04909373,0.23193795,0.44563830,0.99192797,0.42586023,0.35927346,0.07200540,0.39958462
2.12806403,2.16985333,0.04989899,0.23923153,0.44428878,0.99542819,0.43442126,0.36880318,0.07156614,0.40895020
2.13406703,2.19692775,0.05075997,0.24617493,0.44321040,0.99816288,0.44412357,0.37905910,0.07107374,0.41824989
2.14007004,2.22297133,0.05168175,0.25274079,0.44243733,0.99978483,0.45495388,0.39008189,0.07052808,0.42741455
2.14607304,2.24771021,0.05266944,0.25892394,0.44202354,1.00001092,0.46690741,0.40192698,0.06993141,0.43638675
2.15207604,2.27100461,0.05372801,0.26474111,0.44204110,0.99863325,0.47998824,0.41466196,0.06928847,0.44512308
2.15807904,2.29285219,0.05486192,0.27022960,0.44257690,0.99552682,0.49420847,0.42836282,0.06860632,0.45359569
2.16408204,2.31338416,0.05607474,0.27544499,0.44372823,0.99065362,0.50958621,0.44310910,0.06789420,0.46179301
2.17008504,2.33285445,0.05736861,0.28045788,0.44559716,0.98406287,0.52614241,0.45897807,0.06716309,0.46971964
2.17608804,2.35162211,0.05874370,0.28534982,0.44828429,0.97588755,0.54389672,0.47603820,0.06642520,0.47739537
2.18209105,2.37012822,0.06019767,0.29020863,0.45188194,0.96633736,0.56286256,0.49434218,0.06569334,0.48485348
2.18809405,2.38886831,0.06172517,0.29512337,0.45646742,0.95568863,0.58304171,0.51391992,0.06498024,0.49213829
2.19409705,2.40836186,0.06331739,0.30017903,0.46209659,0.94427163,0.60441872,0.53477189,0.06429786,0.49930215
2.20010005,2.42912062,0.06496175,0.30545147,0.46879834,0.93245607,0.62695557,0.55686312,0.06365668,0.50640203
2.20610305,2.45161729,0.06664184,0.31100264,0.47657002,0.92063536,0.65058689,0.58011841,0.06306512,0.51349589
2.21210605,2.47625648,0.06833747,0.31687646,0.48537456,0.90921045,0.67521611,0.60441902,0.06252905,0.52063894
2.21810905,2.50334915,0.07002501,0.32309555,0.49513906,0.89857400,0.70071281,0.62960115,0.06205141,0.52787996
2.22411206,2.53309221,0.07167799,0.32965900,0.50575541,0.88909542,0.72691165,0.65545639,0.06163209,0.53525799
2.23011506,2.56555399,0.07326785,0.33654125,0.51708262,0.88110744,0.75361278,0.68173439,0.06126793,0.54279932
2.23611806,2.60066639,0.07476505,0.34369226,0.52895107,0.87489472,0.78058412,0.70814754,0.06095291,0.55051513
2.24212106,2.63822398,0.07614017,0.35103890,0.54116837,0.87068473,0.80756525,0.73437775,0.06067858,0.55839970
2.24812406,2.67788999,0.07736533,0.35848743,0.55352653,0.86864127,0.83427288,0.76008495,0.06043455,0.56642942
2.25412706,2.71920867,0.07841549,0.36592718,0.56581030,0.86886058,0.86040772,0.78491710,0.06020923,0.57456260
2.26013007,2.76162343,0.07926987,0.37323492,0.57780596,0.87137016,0.88566236,0.80852115,0.05999059,0.58274004
2.26613307,2.80449947,0.07991323,0.38028001,0.58931039,0.87613015,0.90972991,0.83055461,0.05976697,0.59088652
2.27213607,2.84714989,0.08033697,0.38692983,0.60013978,0.88303694,0.93231298,0.85069710,0.05952791,0.59891293
2.27813907,2.88886374,0.08054000,0.39305538,0.61013754,0.89192889,0.95313250,0.86866133,0.05926499,0.60671920
2.28414207,2.92893470,0.08052935,0.39853666,0.61918099,0.90259366,0.97193611,0.88420310,0.05897248,0.61419779
2.29014507,2.96668879,0.08032039,0.40326758,0.62718652,0.91477687,0.98850563,0.89712969,0.05864800,0.62123761
2.29614807,3.00150995,0.07993672,0.40716022,0.63411273,0.92819166,1.00266333,0.90730634,0.05829288,0.62772827
2.30215108,3.03286227,0.07940961,0.41014813,0.63996157,0.94252868,1.01427671,0.91466052,0.05791248,0.63356445
2.30815408,3.06030782,0.07877710,0.41218866,0.64477717,0.95746616,1.02326166,0.91918371,0.05751625,0.63865021
2.31415708,3.08351957,0.07808277,0.41326410,0.64864260,0.97267974,1.02958383,0.92093069,0.05711757,0.64290312
2.32016008,3.10228880,0.07737415,0.41338165,0.65167443,0.98785166,1.03325831,0.92001642,0.05673344,0.64625781
2.32616308,3.11652703,0.07670094,0.41257231,0.65401566,1.00267900,1.03434761,0.91661064,0.05638401,0.64866915
2.33216608,3.12626264,0.07611303,0.41088874,0.65582704,1.01688090,1.03295822,0.91093047,0.05609188,0.65011451
2.33816908,3.13163255,0.07565849,0.40840220,0.65727745,1.03020441,1.02923591,0.90323153,0.05588135,0.65059531
2.34417209,3.13286980,0.07538154,0.40519891,0.65853380,1.04242904,1.02336014,0.89379788,0.05577755,0.65013757
2.35017509,3.13028783,0.07532069,0.40137592,0.65975087,1.05336985,1.01553784,0.88293144,0.05580556,0.64879162
2.35617809,3.12426261,0.07550707,0.39703680,0.66106175,1.06287917,1.00599698,0.87094129,0.05598952,0.64663082
2.36218109,3.11521356,0.07596302,0.39228740,0.66256944,1.07084707,0.99498018,0.85813353,0.05635176,0.64374943
2.36818409,3.10358459,0.07670107,0.38723189,0.66433993,1.07720057,0.98273878,0.84480197,0.05691209,0.64025974
2.37418709,3.08982613,0.07772338,0.38196935,0.66639732,1.08190196,0.96952752,0.83122031,0.05768718,0.63628858
2.38019010,3.07437921,0.07902150,0.37659098,0.66872116,1.08494625,0.95560007,0.81763586,0.05869006,0.63197332
2.38619310,3.05766220,0.08057665,0.37117814,0.67124627,1.08635797,0.94120552,0.80426521,0.05992989,0.62745764
2.39219610,3.04006096,0.08236044,0.36580123,0.67386507,1.08618765,0.92658595,0.79129188,0.06141185,0.62288710
2.39819910,3.02192231,0.08433596,0.36051946,0.67643226,1.08450800,0.91197495,0.77886585,0.06313719,0.61840487
2.40420210,3.00355125,0.08645913,0.35538138,0.67877172,1.08141008,0.89759695,0.76710493,0.06510349,0.61414766
2.41020510,2.98521121,0.08868045,0.35042618,0.68068518,1.07699948,0.88366738,0.75609766,0.06730509,0.61024192
2.41620810,2.96712730,0.09094678,0.34568548,0.68196234,1.07139273,0.87039319,0.74590737,0.06973351,0.60680064
2.42221111,2.94949139,0.09320332,0.34118551,0.68239170,1.06471385,0.85797356,0.73657713,0.07237802,0.60392062
2.42821411,2.93246864,0.09539542,0.33694943,0.68177173,1.05709120,0.84660057,0.72813491,0.07522621,0.60168030
2.43421711,2.91620415,0.09747048,0.33299957,0.67992160,1.04865450,0.83645947,0.72059876,0.07826448,0.60013823
2.44022011,2.90082915,0.09937948,0.32935943,0.67669097,1.03953209,0.82772822,0.71398143,0.08147851,0.59933205
2.44622311,2.88646565,0.10107836,0.32605515,0.67196831,1.02984823,0.82057627,0.70829406,0.08485353,0.59927797
2.45222611,2.87322893,0.10252907,0.32311638,0.66568717,1.01972062,0.81516224,0.70354875,0.08837453,0.59997075
2.45822911,2.86122734,0.10370032,0.32057645,0.65783028,1.00925782,0.81163056,0.69975966,0.09202621,0.60138397
2.46423212,2.85055914,0.10456788,0.31847163,0.64843106,0.99855682,0.81010694,0.69694262,0.09579287,0.60347064
2.47023512,2.84130634,0.10511473,0.31683977,0.63757252,0.98770053,0.81069302,0.69511334,0.09965799,0.60616405
2.47623812,2.83352586,0.10533073,0.31571805,0.62538374,0.97675545,0.81346006,0.69428419,0.10360382,0.60937876
2.48224112,2.82723845,0.10521219,0.31514021,0.61203396,0.96576938,0.81844235,0.69445990,0.10761075,0.61301179
2.48824412,2.82241636,0.10476112,0.31513335,0.59772483,0.95476945,0.82563041,0.69563256,0.11165673,0.61694388
2.49424712,2.81897042,0.10398446,0.31571445,0.58268101,0.94376051,0.83496454,0.69777612,0.11571658,0.62104098
