energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,W_p_up,W_d_up
0.83141571,4.25046527,0.02979292,0.40165454,1.20908331,0.03279182,1.10188162,2.79519235
0.83741871,4.27346905,0.02966091,0.41281335,1.25257261,0.03257864,1.10930736,2.77225012
0.84342171,4.28644342,0.02943304,0.42392705,1.29306515,0.03235496,1.11475821,2.74168936
0.84942471,4.28926740,0.02911474,0.43488573,1.33021927,0.03212365,1.11817714,2.70373830
0.85542771,4.28204126,0.02871375,0.44558283,1.36371087,0.03188911,1.11955508,2.65882246
0.86143072,4.26507946,0.02823993,0.45591747,1.39323398,0.03165726,1.11893069,2.60755508
0.86743372,4.23889755,0.02770499,0.46579679,1.41850203,0.03143554,1.11638883,2.55072113
0.87343672,4.20419447,0.02712212,0.47513841,1.43925017,0.03123275,1.11205777,2.48925605
0.87943972,4.16183164,0.02650569,0.48387285,1.45523863,0.03105895,1.10610572,2.42422049
0.88544272,4.11281000,0.02587088,0.49194599,1.46625743,0.03092523,1.09873671,2.35677201
0.89144572,4.05824596,0.02523332,0.49932146,1.47213224,0.03084352,1.09018618,2.28813517
0.89744872,3.99934701,0.02460880,0.50598273,1.47273115,0.03082632,1.08071632,2.21957064
0.90345173,3.93738719,0.02401292,0.51193486,1.46797198,0.03088644,1.07061118,2.15234456
0.90945473,3.87368267,0.02346086,0.51720569,1.45782967,0.03103667,1.06017155,2.08769838
0.91545773,3.80956704,0.02296713,0.52184625,1.44234306,0.03128946,1.04970946,2.02682008
0.92146073,3.74636616,0.02254535,0.52593018,1.42162053,0.03165654,1.03954221,1.97081680
0.92746373,3.68537217,0.02220804,0.52955224,1.39584387,0.03214857,1.02998576,1.92068931
0.93346673,3.62781631,0.02196648,0.53282548,1.36526982,0.03277470,1.02134749,1.87730855
0.93946973,3.57484076,0.02183052,0.53587739,1.33022896,0.03354213,1.01391822,1.84139445
0.94547274,3.52746956,0.02180839,0.53884495,1.29112162,0.03445571,1.00796361,1.81349732
0.95147574,3.48657923,0.02190660,0.54186876,1.24841088,0.03551752,1.00371530,1.79398226
0.95747874,3.45287024,0.02212971,0.54508647,1.20261273,0.03672645,1.00136183,1.78301703
0.96348174,3.42684044,0.02248024,0.54862599,1.15428374,0.03807792,1.00104009,1.78056393
0.96948474,3.40876208,0.02295848,0.55259860,1.10400688,0.03956358,1.00282753,1.78637632
0.97548774,3.39866411,0.02356243,0.55709261,1.05237607,0.04117121,1.00673583,1.80000037
0.98149075,3.39632137,0.02428768,0.56216783,0.99998024,0.04288468,1.01270661,1.82078249
0.98749375,3.40125219,0.02512741,0.56785129,0.94738775,0.04468405,1.02060945,1.84788289
0.99349675,3.41272561,0.02607242,0.57413448,0.89513188,0.04654594,1.03024288,1.88029535
0.99949975,3.42977877,0.02711119,0.58097238,0.84369822,0.04844389,1.04133843,1.91687313
1.00550275,3.45124483,0.02823011,0.58828446,0.79351439,0.05034900,1.05356780,1.95636050
1.01150575,3.47579062,0.02941371,0.59595747,0.74494270,0.05223069,1.06655312,1.99742917
1.01750875,3.50196315,0.03064494,0.60385015,0.69827586,0.05405752,1.07987988,2.03871851
1.02351176,3.52824286,0.03190564,0.61179937,0.65373588,0.05579817,1.09311212,2.07887805
1.02951476,3.55310164,0.03317689,0.61962760,0.61147599,0.05742239,1.10580907,2.11661074
1.03551776,3.57506251,0.03443954,0.62715105,0.57158528,0.05890199,1.11754254,2.15071506
1.04152076,3.59275841,0.03567467,0.63418825,0.53409566,0.06021179,1.12791416,2.18012425
1.04752376,3.60498670,0.03686410,0.64056831,0.49899047,0.06133039,1.13657159,2.20394075
1.05352676,3.61075687,0.03799082,0.64613860,0.46621433,0.06224094,1.14322280,2.22146434
1.05952976,3.60932873,0.03903938,0.65077130,0.43568334,0.06293160,1.14764772,2.23221258
1.06553277,3.60023924,0.03999626,0.65436846,0.40729528,0.06339586,1.14970671,2.23593266
1.07153577,3.58331646,0.04085012,0.65686536,0.38093901,0.06363269,1.14934529,2.23260398
1.07753877,3.55868018,0.04159193,0.65823192,0.35650284,0.06364637,1.14659502,2.22243147
1.08354177,3.52672907,0.04221508,0.65847233,0.33388136,0.06344618,1.14157055,2.20583006
1.08954477,3.48811537,0.04271533,0.65762266,0.31298053,0.06304591,1.13446291,2.18340092
1.09554777,3.44370850,0.04309071,0.65574702,0.29372098,0.06246311,1.12552955,2.15590093
1.10155078,3.39454954,0.04334135,0.65293221,0.27603947,0.06171838,1.11508166,2.12420663
1.10755378,3.34179921,0.04346922,0.64928150,0.25988869,0.06083439,1.10346940,2.08927459
1.11355678,3.28668173,0.04347783,0.64490769,0.24523551,0.05983498,1.09106574,2.05209985
1.11955978,3.23042767,0.04337196,0.63992603,0.23205802,0.05874426,1.07824976,2.01367443
1.12556278,3.17421823,0.04315728,0.63444736,0.22034174,0.05758567,1.06539014,1.97494762
1.13156578,3.11913368,0.04284010,0.62857174,0.21007510,0.05638124,1.05282951,1.93678969
1.13756878,3.06610797,0.04242705,0.62238302,0.20124480,0.05515086,1.04087029,1.89996037
1.14357179,3.01589158,0.04192485,0.61594459,0.19383121,0.05391175,1.02976265,1.86508326
1.14957479,2.96902371,0.04134009,0.60929634,0.18780413,0.05267802,1.01969490,1.83262693
1.15557779,2.92581486,0.04067908,0.60245314,0.18311908,0.05146051,1.01078676,1.80289323
1.16158079,2.88634009,0.03994776,0.59540472,0.17971454,0.05026663,1.00308557,1.77601294
1.16758379,2.85044299,0.03915163,0.58811700,0.17750998,0.04910044,0.99656565,1.75194865
1.17358679,2.81774982,0.03829577,0.58053466,0.17640498,0.04796292,0.99113085,1.73050454
1.17958979,2.78769294,0.03738488,0.57258489,0.17627944,0.04685222,0.98662000,1.71134239
1.18559280,2.75954244,0.03642336,0.56418211,0.17699474,0.04576415,0.98281532,1.69400303
1.19159580,2.73244460,0.03541540,0.55523337,0.17839600,0.04469265,0.97945337,1.67793235
1.19759880,2.70546540,0.03436517,0.54564420,0.18031514,0.04363043,0.97623826,1.66251075
1.20360180,2.67763764,0.03327692,0.53532474,0.18257474,0.04256947,0.97285674,1.64708493
1.20960480,2.64800964,0.03215515,0.52419575,0.18499246,0.04150174,0.96899464,1.63100089
1.21560780,2.61569392,0.03100479,0.51219439,0.18738585,0.04041970,0.96435418,1.61363693
1.22161081,2.57991398,0.02983135,0.49927944,0.18957740,0.03931696,0.95867155,1.59443553
1.22761381,2.54004761,0.02864103,0.48543586,0.19139956,0.03818871,0.95173411,1.57293307
1.23361681,2.49566509,0.02744089,0.47067841,0.19269954,0.03703221,0.94339665,1.54878627
1.23961981,2.44656108,0.02623888,0.45505427,0.19334369,0.03584715,0.93359596,1.52179463
1.24562281,2.39277900,0.02504397,0.43864456,0.19322136,0.03463590,0.92236310,1.49191798
1.25162581,2.33462705,0.02386611,0.42156468,0.19224792,0.03340368,0.90983291,1.45928866
1.25762881,2.27268531,0.02271624,0.40396344,0.19036702,0.03215860,0.89625005,1.42421783
1.26363182,2.20780371,0.02160626,0.38602115,0.18755187,0.03091163,0.88197136,1.38719583
1.26963482,2.14109082,0.02054884,0.36794646,0.18380552,0.02967644,0.86746414,1.34888644
1.27563782,2.07389393,0.01955737,0.34997246,0.17916018,0.02846909,0.85330017,1.31011536
1.28164082,2.00777106,0.01864565,0.33235177,0.17367568,0.02730772,0.84014569,1.27185328
1.28764382,1.94445568,0.01782774,0.31535109,0.16743698,0.02621207,0.82874722,1.23519399
1.29364682,1.88581559,0.01711762,0.29924524,0.16055105,0.02520299,0.81991383,1.20132846
1.29964982,1.83380689,0.01652891,0.28431094,0.15314316,0.02430187,0.81449623,1.17151554
1.30565283,1.79042488,0.01607451,0.27082048,0.14535279,0.02353004,0.81336320,1.14705034
1.31165583,1.75765300,0.01576627,0.25903551,0.13732927,0.02290818,0.81737640,1.12923109
1.31765883,1.73741166,0.01561464,0.24920114,0.12922752,0.02245567,0.82736403,1.11932570
1.32366183,1.73150817,0.01562833,0.24154036,0.12120373,0.02219009,0.84409453,1.11853880
1.32966483,1.74158927,0.01581398,0.23624919,0.11341156,0.02212661,0.86825095,1.12798010
1.33566783,1.76909741,0.01617588,0.23349236,0.10599855,0.02227758,0.90040709,1.14863511
1.34167084,1.81523187,0.01671574,0.23339981,0.09910323,0.02265208,0.94100606,1.18133864
1.34767384,1.88091558,0.01743253,0.23606402,0.09285266,0.02325566,0.99034204,1.22675181
1.35367684,1.96676822,0.01832233,0.24153814,0.08736072,0.02409013,1.04854592,1.28534296
1.35967984,2.07308620,0.01937833,0.24983503,0.08272693,0.02515339,1.11557514,1.35737272
1.36568284,2.19982959,0.02059085,0.26092715,0.07903592,0.02643949,1.19120813,1.44288340
1.37168584,2.34661611,0.02194748,0.27474718,0.07635737,0.02793870,1.27504349,1.54169281
1.37768884,2.51272215,0.02343330,0.29118955,0.07474643,0.02963767,1.36650377,1.65339238
1.38369185,2.69709023,0.02503113,0.31011260,0.07424455,0.03151974,1.46484378,1.77734932
1.38969485,2.89834281,0.02672191,0.33134135,0.07488046,0.03356525,1.56916288,1.91271289
1.39569785,3.11480164,0.02848508,0.35467091,0.07667137,0.03575197,1.67842094,2.05842407
1.40170085,3.34451212,0.03029907,0.37987018,0.07962417,0.03805549,1.79145728,2.21322870
1.40770385,3.58527198,0.03214171,0.40668602,0.08373656,0.04044975,1.90701194,2.37569353
1.41370685,3.83466355,0.03399076,0.43484751,0.08899808,0.04290748,2.02374856,2.54422489
1.41970985,4.09008890,0.03582438,0.46407033,0.09539076,0.04540064,2.14027829,2.71708971
1.42571286,4.34880715,0.03762153,0.49406111,0.10288964,0.04790093,2.25518394,2.89243857
1.43171586,4.60797340,0.03936238,0.52452149,0.11146281,0.05038015,2.36704391,3.06833048
1.43771886,4.86467846,0.04102868,0.55515206,0.12107115,0.05281060,2.47445528,3.24275916
1.44372186,5.11598911,0.04260396,0.58565577,0.13166772,0.05516538,2.57605586,3.41368060
1.44972486,5.35898825,0.04407376,0.61574100,0.14319680,0.05741869,2.67054471,3.57904166
1.45572786,5.59081454,0.04542572,0.64512403,0.15559271,0.05954604,2.75670108,3.73680941
1.46173087,5.80870131,0.04664961,0.67353112,0.16877840,0.06152446,2.83340160,3.88500105
1.46773387,6.01001425,0.04773726,0.70070003,0.18266399,0.06333263,2.89963575,4.02171399
1.47373687,6.19228762,0.04868249,0.72638113,0.19714541,0.06495101,2.95451951,4.14515582
1.47973987,6.35325879,0.04948094,0.75033823,0.21210320,0.06636196,2.99730731,4.25367368
1.48574287,6.49090065,0.05012988,0.77234916,0.22740161,0.06754982,3.02740219,4.34578258
1.49174587,6.60345157,0.05062800,0.79220626,0.24288833,0.06850105,3.04436422,4.42019205
1.49774887,6.68944262,0.05097524,0.80971701,0.25839474,0.06920426,3.04791701,4.47583059
1.50375188,6.74772144,0.05117262,0.82470474,0.27373695,0.06965040,3.03795225,4.51186728
1.50975488,6.77747245,0.05122207,0.83700983,0.28871770,0.06983284,3.01453213,4.52772979
1.51575788,6.77823283,0.05112632,0.84649118,0.30312914,0.06974749,2.97788934,4.52311828
1.52176088,6.74990372,0.05088893,0.85302826,0.31675649,0.06939297,2.92842456,4.49801454
1.52776388,6.69275618,0.05051419,0.85652357,0.32938254,0.06877067,2.86670120,4.45268593
1.53376688,6.60743151,0.05000724,0.85690555,0.34079288,0.06788495,2.79343723,4.38768365
1.53976988,6.49493538,0.04937416,0.85413180,0.35078174,0.06674310,2.70949404,4.30383526
1.54577289,6.35662570,0.04862203,0.84819242,0.35915812,0.06535547,2.61586245,4.20223124
1.55177589,6.19419387,0.04775911,0.83911333,0.36575210,0.06373544,2.51364587,4.08420587
1.55777889,6.00963960,0.04679491,0.82695928,0.37042097,0.06189930,2.40404099,3.95131263
1.56378189,5.80523946,0.04574034,0.81183627,0.37305491,0.05986616,2.28831639,3.80529471
1.56978489,5.58350952,0.04460770,0.79389320,0.37358202,0.05765772,2.16778949,3.64805129
1.57578789,5.34716276,0.04341067,0.77332249,0.37197226,0.05529799,2.04380262,3.48160047
1.58179090,5.09906209,0.04216426,0.75035941,0.36824032,0.05281294,1.91769868,3.30803979
1.58779390,4.84216990,0.04088461,0.72528008,0.36244703,0.05023007,1.79079723,3.12950540
1.59379690,4.57949550,0.03958873,0.69839806,0.35469943,0.04757796,1.66437173,2.94813106
1.59979990,4.31404156,0.03829419,0.67005952,0.34514922,0.04488576,1.53962848,2.76600800
1.60580290,4.04875114,0.03701871,0.64063705,0.33398985,0.04218267,1.41768795,2.58514687
1.61180590,3.78645661,0.03577970,0.61052243,0.32145220,0.03949737,1.29956901,2.40744261
1.61780890,3.52983193,0.03459377,0.58011850,0.30779917,0.03685755,1.18617637,2.23464343
1.62381191,3.28134972,0.03347624,0.54983043,0.29331924,0.03428939,1.07829151,2.06832435
1.62981491,3.04324404,0.03244064,0.52005684,0.27831939,0.03181710,0.97656727,1.90986617
1.63581791,2.81748029,0.03149829,0.49118108,0.26311758,0.02946259,0.88152590,1.76044021
1.64182091,2.60573267,0.03065794,0.46356297,0.24803520,0.02724510,0.79356064,1.62099890
1.64782391,2.40936984,0.02992546,0.43753152,0.23338964,0.02518103,0.71294031,1.49227249
1.65382691,2.22944910,0.02930373,0.41337877,0.21948733,0.02328376,0.63981690,1.37477150
1.65982991,2.06671887,0.02879255,0.39135498,0.20661746,0.02156363,0.57423530,1.26879469
1.66583292,1.92162926,0.02838880,0.37166553,0.19504668,0.02002799,0.51614520,1.17444196
1.67183592,1.79435004,0.02808662,0.35446936,0.18501470,0.01868129,0.46541438,1.09163161
1.67783892,1.68479524,0.02787778,0.33987915,0.17673121,0.01752534,0.42184300,1.02012111
1.68384192,1.59265338,0.02775215,0.32796308,0.17037392,0.01655953,0.38517866,0.95953073
1.68984492,1.51742215,0.02769828,0.31874812,0.16608793,0.01578117,0.35513164,0.90936907
1.69584792,1.45844632,0.02770396,0.31222451,0.16398634,0.01518586,0.33139009,0.86905963
1.70185093,1.41495771,0.02775694,0.30835139,0.16415202,0.01476786,0.31363494,0.83796776
1.70785393,1.38611588,0.02784554,0.30706312,0.16664053,0.01452052,0.30155423,0.81542698
1.71385693,1.37104834,0.02795933,0.30827620,0.17148405,0.01443664,0.29485673,0.80076429
1.71985993,1.36888924,0.02808967,0.31189631,0.17869612,0.01450889,0.29328463,0.79332350
1.72586293,1.37881546,0.02823024,0.31782534,0.18827710,0.01473015,0.29662517,0.79248640
1.73186593,1.40007902,0.02837741,0.32596802,0.20022001,0.01509384,0.30472100,0.79769112
1.73786893,1.43203520,0.02853051,0.33623798,0.21451662,0.01559419,0.31747913,0.80844734
1.74387194,1.47416541,0.02869200,0.34856292,0.23116341,0.01622648,0.33487808,0.82434825
1.74987494,1.52609416,0.02886744,0.36288881,0.25016717,0.01698717,0.35697317,0.84507877
1.75587794,1.58759963,0.02906534,0.37918272,0.27154979,0.01787404,0.38389940,0.87042014
1.76188094,1.65861726,0.02929690,0.39743443,0.29535202,0.01888617,0.41587165,0.90025063
1.76788394,1.73923595,0.02957560,0.41765639,0.32163571,0.02002395,0.45318189,0.93454234
1.77388694,1.82968671,0.02991669,0.43988223,0.35048441,0.02128891,0.49619291,0.97335417
1.77988994,1.93032356,0.03033657,0.46416358,0.38200182,0.02268354,0.54532835,1.01682095
1.78589295,2.04159685,0.03085212,0.49056544,0.41630808,0.02421105,0.60105877,1.06513901
1.79189595,2.16401939,0.03147995,0.51915997,0.45353378,0.02587502,0.66388364,1.11854827
1.79789895,2.29812600,0.03223567,0.55001902,0.49381156,0.02767906,0.73430945,1.17731142
1.80390195,2.44442753,0.03313313,0.58320566,0.53726575,0.02962632,0.81282399,1.24169059
1.80990495,2.60336065,0.03418364,0.61876482,0.58400005,0.03171911,0.89986758,1.31192216
1.81590795,2.77523514,0.03539537,0.65671357,0.63408397,0.03395839,0.99580181,1.38819049
1.82191096,2.96018066,0.03677265,0.69703152,0.68753858,0.03634330,1.10087695,1.47060160
1.82791396,3.15809528,0.03831553,0.73965160,0.74432224,0.03887075,1.21519918,1.55915764
1.83391696,3.36859828,0.04001935,0.78445190,0.80431728,0.04153503,1.33869913,1.65373341
1.83991996,3.59098967,0.04187446,0.83124902,0.86731838,0.04432745,1.47110330,1.75405606
1.84592296,3.82421900,0.04386616,0.87979335,0.93302368,0.04723610,1.61191001,1.85968900
1.85192596,4.06686567,0.04597473,0.92976673,1.00102936,0.05024572,1.76037140,1.97002114
1.85792896,4.31713270,0.04817564,0.98078282,1.07082842,0.05333767,1.91548310,2.08426234
1.86393197,4.57285543,0.05043997,1.03239036,1.14181420,0.05648997,2.07598275,2.20144566
1.86993497,4.83152597,0.05273495,1.08407940,1.21328899,0.05967755,2.24035829,2.32043701
1.87593797,5.09033345,0.05502468,1.13529052,1.28447772,0.06287257,2.40686671,2.43995206
1.88194097,5.34621957,0.05727102,1.18542663,1.35454651,0.06604484,2.57356309,2.55858039
1.88794397,5.59594790,0.05943449,1.23386729,1.42262557,0.06916239,2.73833980,2.67481611
1.89394697,5.83618480,0.06147542,1.27998470,1.48783568,0.07219210,2.89897464,2.78709425
1.89994997,6.06358910,0.06335497,1.32316105,1.54931697,0.07510040,3.05318667,2.89383140
1.90595298,6.27490720,0.06503632,1.36280637,1.60625910,0.07785399,3.19869767,2.99346939
1.91195598,6.46706967,0.06648575,1.39837623,1.65793106,0.08042065,3.33329708,3.08452020
1.91795898,6.63728554,0.06767367,1.42938848,1.70370941,0.08276996,3.45490774,3.16561029
1.92396198,6.78313014,0.06857556,1.45543835,1.74310338,0.08487406,3.56164984,3.23552266
1.92996498,6.90262279,0.06917275,1.47621131,1.77577553,0.08670829,3.65190037,3.29323479
1.93596798,6.99429098,0.06945303,1.49149305,1.80155691,0.08825183,3.72434540,3.33795098
1.94197099,7.05721816,0.06941107,1.50117619,1.82045569,0.08948821,3.77802308,3.36912769
1.94797399,7.09107327,0.06904857,1.50526355,1.83265886,0.09040569,3.81235535,3.38649080
1.95397699,7.09612047,0.06837429,1.50386769,1.83852662,0.09099755,3.82716704,3.39004428
1.95997999,7.07320899,0.06740367,1.49720697,1.83857970,0.09126228,3.82269152,3.38006966
1.96598299,7.02374354,0.06615846,1.48559810,1.83348010,0.09120358,3.79956272,3.35711669
1.97198599,6.94963656,0.06466589,1.46944580,1.82400608,0.09083030,3.75879410,3.32198544
1.97798899,6.85324462,0.06295789,1.44922979,1.81102242,0.09015617,3.70174531,3.27570078
1.98399200,6.73729171,0.06107002,1.42548980,1.79544747,0.08919952,3.63007837,3.21948020
1.98999500,6.60478270,0.05904036,1.39880918,1.77821831,0.08798278,3.54570533,3.15469661
1.99599800,6.45891071,0.05690834,1.36979788,1.76025569,0.08653200,3.45072956,3.08283738
2.00200100,6.30296204,0.05471353,1.33907526,1.74243019,0.08487620,3.34738341,3.00546141
2.00800400,6.14022259,0.05249452,1.30725364,1.72553118,0.08304676,3.23796471,2.92415596
2.01400700,5.97388910,0.05028783,1.27492294,1.71023971,0.08107666,3.12477456,2.84049472
2.02001001,5.80698862,0.04812698,1.24263713,1.69710651,0.07899985,3.01005881,2.75599865
2.02601301,5.64230870,0.04604168,1.21090278,1.68653583,0.07685047,2.89595514,2.67210098
2.03201601,5.48234045,0.04405726,1.18017014,1.67877556,0.07466228,2.78444734,2.59011728
2.03801901,5.32923578,0.04219423,1.15082680,1.67391396,0.07246798,2.67732791,2.51122146
2.04402201,5.18477959,0.04046810,1.12319409,1.67188264,0.07029868,2.57616965,2.43642810
2.05002501,5.05037665,0.03888939,1.09752617,1.67246558,0.06818344,2.48230639,2.36658134
2.05602801,4.92705264,0.03746382,1.07401146,1.67531336,0.06614892,2.39682263,2.30235001
2.06203102,4.81546784,0.03619265,1.05277638,1.67996193,0.06421903,2.32055135,2.24422874
2.06803402,4.71594171,0.03507326,1.03389065,1.68585466,0.06241478,2.25407913,2.19254423
2.07403702,4.62848605,0.03409966,1.01737403,1.69236676,0.06075418,2.19775721,2.14746588
2.08004002,4.55284436,0.03326327,1.00320373,1.69883086,0.05925216,2.15171738,2.10901969
2.08604302,4.48853475,0.03255354,0.99132221,1.70456269,0.05792064,2.11589117,2.07710449
2.09204602,4.43489404,0.03195870,0.98164458,1.70888572,0.05676862,2.09003104,2.05150928
2.09804902,4.39112055,0.03146639,0.97406547,1.71115398,0.05580224,2.07373257,2.03193085
2.10405203,4.35631388,0.03106418,0.96846480,1.71077225,0.05502500,2.06645640,2.01799060
2.11005503,4.32950983,0.03074011,0.96471219,1.70721299,0.05443786,2.06754942,2.00925002
2.11605803,4.30970965,0.03048294,0.96266996,1.70002970,0.05403938,2.07626449,2.00522425
2.12206103,4.29590282,0.03028245,0.96219464,1.68886650,0.05382591,2.09177855,2.00539335
2.12806403,4.28708350,0.03012944,0.96313701,1.67346380,0.05379165,2.11320900,2.00921133
2.13406703,4.28226082,0.03001580,0.96534101,1.65366032,0.05392884,2.13962845,2.01611300
2.14007004,4.28046406,0.02993428,0.96864168,1.62939177,0.05422778,2.17007815,2.02551881
2.14607304,4.28074352,0.02987837,0.97286269,1.60068644,0.05467699,2.20358025,2.03683839
2.15207604,4.28216862,0.02984199,0.97781358,1.56765833,0.05526327,2.23914948,2.04947299
2.15807904,4.28382450,0.02981924,0.98328748,1.53049831,0.05597179,2.27580427,2.06281755
2.16408204,4.28480841,0.02980414,0.98905936,1.48946387,0.05678624,2.31257768,2.07626294
2.17008504,4.28422717,0.02979039,0.99488544,1.44486796,0.05768892,2.34852828,2.08919867
2.17608804,4.28119670,0.02977116,1.00050381,1.39706758,0.05866089,2.38275091,2.10101668
2.18209105,4.27484428,0.02973905,1.00563652,1.34645242,0.05968217,2.41438730,2.11111625
2.18809405,4.26431394,0.02968601,1.00999320,1.29343404,0.06073191,2.44263630,2.11891025
2.19409705,4.24877518,0.02960346,1.01327602,1.23843587,0.06178861,2.46676360,2.12383261
2.20010005,4.22743459,0.02948240,1.01518607,1.18188427,0.06283037,2.48611043,2.12534702
2.20610305,4.19955007,0.02931366,1.01543057,1.12420083,0.06383516,2.50010128,2.12295621
2.21210605,4.16444680,0.02908822,1.01373090,1.06579585,0.06478107,2.50825009,2.11621189
2.21810905,4.12153421,0.02879748,1.00983088,1.00706312,0.06564665,2.51016498,2.10472452
2.22411206,4.07032291,0.02843366,1.00350487,0.94837589,0.06641115,2.50555129,2.08817273
2.23011506,4.01044084,0.02799017,0.99456550,0.89008387,0.06705490,2.49421296,2.06631171
2.23611806,3.94164743,0.02746188,0.98287035,0.83251114,0.06755961,2.47605244,2.03898044
2.24212106,3.86384541,0.02684545,0.96832760,0.77595492,0.06790868,2.45106907,2.00610709
2.24812406,3.77708919,0.02613952,0.95090006,0.72068478,0.06808756,2.41935639,1.96771262
2.25412706,3.68158974,0.02534487,0.93060764,0.66694244,0.06808405,2.38109841,1.92391211
2.26013007,3.57771533,0.02446445,0.90752804,0.61494180,0.06788865,2.33656510,1.87491400
2.26613307,3.46598829,0.02350337,0.88179564,0.56486921,0.06749482,2.28610736,1.82101697
2.27213607,3.34707754,0.02246875,0.85359870,0.51688385,0.06689926,2.23015135,1.76260469
2.27813907,3.22178730,0.02136956,0.82317488,0.47111820,0.06610210,2.16919247,1.70013847
2.28414207,3.09104211,0.02021630,0.79080544,0.42767855,0.06510707,2.10378867,1.63414809
2.29014507,2.95586861,0.01902068,0.75680808,0.38664563,0.06392157,2.03455319,1.56522091
2.29614807,2.81737455,0.01779531,0.72152896,0.34807524,0.06255660,1.96214643,1.49398966
2.30215108,2.67672558,0.01655323,0.68533396,0.31199903,0.06102668,1.88726676,1.42111913
2.30815408,2.53512031,0.01530757,0.64859958,0.27842542,0.05934954,1.81064021,1.34729212
2.31415708,2.39376446,0.01407117,0.61170371,0.24734073,0.05754580,1.73300889,1.27319490
2.32016008,2.25384455,0.01285623,0.57501659,0.21871046,0.05563842,1.65511804,1.19950270
2.32616308,2.11650206,0.01167400,0.53889217,0.19248081,0.05365216,1.57770204,1.12686541
2.33216608,1.98280850,0.01053453,0.50366022,0.16858047,0.05161283,1.50146940,1.05589401
2.33816908,1.85374236,0.00944649,0.46961919,0.14692252,0.04954659,1.42708729,0.98714802
2.34417209,1.73016844,0.00841705,0.43703032,0.12740662,0.04747912,1.35516609,0.92112429
2.35017509,1.61282030,0.00745176,0.40611279,0.10992123,0.04543485,1.28624450,0.85824758
2.35617809,1.50228643,0.00655462,0.37704035,0.09434605,0.04343617,1.22077606,0.79886314
2.36218109,1.39900053,0.00572806,0.34993927,0.08055436,0.04150277,1.15911766,0.74323150
2.36818409,1.30323641,0.00497306,0.32488770,0.06841547,0.03965107,1.10152073,0.69152584
2.37418709,1.21510758,0.00428928,0.30191656,0.05779698,0.03789371,1.04812583,0.64383175
2.38019010,1.13457176,0.00367522,0.28101163,0.04856700,0.03623933,0.99896086,0.60014972
2.38619310,1.06144004,0.00312838,0.26211703,0.04059619,0.03469242,0.95394344,0.56039998
2.39219610,0.99539038,0.00264549,0.24513970,0.03375954,0.03325336,0.91288728,0.52442981
2.39819910,0.93598517,0.00222264,0.22995486,0.02793800,0.03191870,0.87551253,0.49202279
2.40420210,0.88269187,0.00185551,0.21641216,0.02301985,0.03068155,0.84145977,0.46290982
2.41020510,0.83490624,0.00153953,0.20434233,0.01890181,0.02953209,0.81030693,0.43678140
2.41620810,0.79197706,0.00127004,0.19356405,0.01548998,0.02845825,0.78158854,0.41330075
2.42221111,0.75323155,0.00104241,0.18389078,0.01270055,0.02744643,0.75481635,0.39211721
2.42821411,0.71800041,0.00085220,0.17513739,0.01046030,0.02648224,0.72950043,0.37287951
2.43421711,0.68564154,0.00069521,0.16712624,0.00870701,0.02555130,0.70516977,0.35524825
2.44022011,0.65556178,0.00056759,0.15969266,0.00738966,0.02463994,0.68139147,0.33890739
2.44622311,0.62723565,0.00046590,0.15268951,0.00646863,0.02373587,0.65778770,0.32357415
2.45222611,0.60022072,0.00038713,0.14599081,0.00591571,0.02282873,0.63404968,0.30900712
2.45822911,0.57416915,0.00032873,0.13949437,0.00571412,0.02191050,0.60994830,0.29501235
2.46423212,0.54883507,0.00028864,0.13312330,0.00585844,0.02097585,0.58534084,0.28144733
2.47023512,0.52407791,0.00026527,0.12682650,0.00635443,0.02002225,0.56017390,0.26822278
2.47623812,0.49986162,0.00025750,0.12057814,0.00721887,0.01905000,0.53448246,0.25530236
2.48224112,0.47625024,0.00026465,0.11437629,0.00847920,0.01806214,0.50838533,0.24270050
2.48824412,0.45339999,0.00028649,0.10824071,0.01017299,0.01706416,0.48207743,0.23047837
2.49424712,0.43154859,0.00032317,0.10221007,0.01234734,0.01606375,0.45581943,0.21873855
2.50025013,0.41100208,0.00037517,0.09633868,0.01505796,0.01507033,0.42992529,0.20761833
2.50625313,0.39211999,0.00044332,0.09069284,0.01836792,0.01409462,0.40474832,0.19728230
2.51225613,0.37529913,0.00052866,0.08534716,0.02234619,0.01314815,0.38066640,0.18791419
2.51825913,0.36095665,0.00063245,0.08038067,0.02706572,0.01224277,0.35806706,0.17970850
2.52426213,0.34951289,0.00075607,0.07587319,0.03260109,0.01139018,0.33733268,0.17286197
2.53026513,0.34137432,0.00090092,0.07190181,0.03902589,0.01060147,0.31882659,0.16756530
2.53626813,0.33691699,0.00106841,0.06853764,0.04640952,0.00988673,0.30288016,0.16399505
2.54227114,0.33647083,0.00125978,0.06584294,0.05481381,0.00925473,0.28978132,0.16230622
2.54827414,0.34030512,0.00147606,0.06386863,0.06428926,0.00871258,0.27976473,0.16262527
2.55427714,0.34861522,0.00171798,0.06265219,0.07487112,0.00826555,0.27300355,0.16504407
2.56028014,0.36151103,0.00198583,0.06221601,0.08657547,0.00791690,0.26960309,0.16961448
2.56628314,0.37900735,0.00227939,0.06256615,0.09939538,0.00766782,0.26959631,0.17634414
