energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-5.83791896,3.02868444,0.55574490,0.00000000,0.07582551,1.52151761,0.97059842,1.03963283
-5.83191596,2.92605447,0.54391930,0.00000000,0.07182076,1.46440084,0.95336117,1.00779006
-5.82591296,2.82763489,0.53403533,0.00000000,0.06808373,1.40826918,0.93631750,0.97839825
-5.81990995,2.73508900,0.52637869,0.00000000,0.06467889,1.35397622,0.91972775,0.95208547
-5.81390695,2.64993097,0.52118250,0.00000000,0.06166115,1.30232540,0.90385554,0.92940825
-5.80790395,2.57349805,0.51862122,0.00000000,0.05907480,1.25405754,0.88896272,0.91084056
-5.80190095,2.50692879,0.51880613,0.00000000,0.05695286,1.20984064,0.87530461,0.89676505
-5.79589795,2.45114715,0.52178270,0.00000000,0.05531670,1.17026187,0.86312542,0.88746680
-5.78989495,2.40685250,0.52752989,0.00000000,0.05417594,1.13582150,0.85265402,0.88312951
-5.78389195,2.37451519,0.53596129,0.00000000,0.05352882,1.10692867,0.84409982,0.88383409
-5.77788894,2.35437756,0.54692822,0.00000000,0.05336264,1.08389882,0.83764903,0.88955961
-5.77188594,2.34645999,0.56022473,0.00000000,0.05365468,1.06695256,0.83346112,0.90018654
-5.76588294,2.35057166,0.57559424,0.00000000,0.05437320,1.05621602,0.83166584,0.91550221
-5.75987994,2.36632568,0.59273792,0.00000000,0.05547870,1.05172240,0.83236071,0.93520829
-5.75387694,2.39315813,0.61132436,0.00000000,0.05692535,1.05341489,0.83560927,0.95893008
-5.74787394,2.43035042,0.63100030,0.00000000,0.05866249,1.06115069,0.84144004,0.98622761
-5.74187094,2.47705450,0.65140221,0.00000000,0.06063627,1.07470628,0.84984639,1.01660790
-5.73586793,2.53232010,0.67216813,0.00000000,0.06279120,1.09378383,0.86078734,1.04953844
-5.72986493,2.59512323,0.69294952,0.00000000,0.06507179,1.11801854,0.87418922,1.08446122
-5.72386193,2.66439511,0.71342252,0.00000000,0.06742403,1.14698703,0.88994817,1.12080710
-5.71785893,2.73905045,0.73329826,0.00000000,0.06979682,1.18021636,0.90793337,1.15800993
-5.71185593,2.81801421,0.75233170,0.00000000,0.07214316,1.21719363,0.92799070,1.19552000
-5.70585293,2.90024576,0.77032867,0.00000000,0.07442116,1.25737589,0.94994681,1.23281651
-5.69984992,2.98475964,0.78715075,0.00000000,0.07659487,1.30019997,0.97361318,1.26941846
-5.69384692,3.07064205,0.80271776,0.00000000,0.07863477,1.34509203,0.99879004,1.30489367
-5.68784392,3.15706255,0.81700766,0.00000000,0.08051804,1.39147657,1.02526993,1.33886574
-5.68184092,3.24328047,0.83005408,0.00000000,0.08222853,1.43878448,1.05284060,1.37101870
-5.67583792,3.32864612,0.84194130,0.00000000,0.08375649,1.48646005,1.08128726,1.40109921
-5.66983492,3.41259676,0.85279716,0.00000000,0.08509800,1.53396668,1.11039411,1.42891647
-5.66383192,3.49464795,0.86278427,0.00000000,0.08625429,1.58079121,1.13994501,1.45433992
-5.65782891,3.57438094,0.87208981,0.00000000,0.08723074,1.62644687,1.16972356,1.47729498
-5.65182591,3.65142709,0.88091471,0.00000000,0.08803592,1.67047490,1.19951265,1.49775715
-5.64582291,3.72545054,0.88946260,0.00000000,0.08868039,1.71244495,1.22909368,1.51574494
-5.63981991,3.79613035,0.89792923,0.00000000,0.08917565,1.75195463,1.25824584,1.53131198
-5.63381691,3.86314356,0.90649297,0.00000000,0.08953301,1.78862828,1.28674557,1.54453891
-5.62781391,3.92615045,0.91530673,0.00000000,0.08976264,1.82211558,1.31436664,1.55552533
-5.62181091,3.98478314,0.92449191,0.00000000,0.08987269,1.85209010,1.34088111,1.56438250
-5.61580790,4.03863878,0.93413455,0.00000000,0.08986866,1.87824839,1.36606124,1.57122681
-5.60980490,4.08727787,0.94428381,0.00000000,0.08975301,1.90030980,1.38968276,1.57617466
-5.60380190,4.13022832,0.95495292,0.00000000,0.08952490,1.91801749,1.41152943,1.57933871
-5.59779890,4.16699532,0.96612222,0.00000000,0.08918030,1.93114064,1.43139882,1.58082565
-5.59179590,4.19707670,0.97774417,0.00000000,0.08871221,1.93947828,1.44910936,1.58073553
-5.58579290,4.21998326,0.98974987,0.00000000,0.08811126,1.94286452,1.46450822,1.57916243
-5.57978989,4.23526304,1.00205645,0.00000000,0.08736632,1.94117516,1.47747986,1.57619633
-5.57378689,4.24252813,1.01457491,0.00000000,0.08646538,1.93433552,1.48795467,1.57192580
-5.56778389,4.24148283,1.02721767,0.00000000,0.08539650,1.92232911,1.49591729,1.56644131
-5.56178089,4.23195116,1.03990532,0.00000000,0.08414877,1.90520656,1.50141409,1.55983853
-5.55577789,4.21390235,1.05257206,0.00000000,0.08271333,1.88309453,1.50455924,1.55222151
-5.54977489,4.18747243,1.06516929,0.00000000,0.08108431,1.85620377,1.50553889,1.54370513
-5.54377189,4.15298067,1.07766727,0.00000000,0.07925961,1.82483588,1.50461299,1.53441671
-5.53776888,4.11093955,1.09005457,0.00000000,0.07724163,1.78938807,1.50211456,1.52449651
-5.53176588,4.06205741,1.10233538,0.00000000,0.07503772,1.75035545,1.49844595,1.51409683
-5.52576288,4.00723338,1.11452504,0.00000000,0.07266050,1.70833043,1.49407231,1.50338008
-5.51975988,3.94754448,1.12664399,0.00000000,0.07012791,1.66399880,1.48951221,1.49251549
-5.51375688,3.88422539,1.13871074,0.00000000,0.06746305,1.61813251,1.48532574,1.48167501
-5.50775388,3.81864167,1.15073456,0.00000000,0.06469379,1.57157902,1.48210053,1.47102859
-5.50175088,3.75225766,1.16270838,0.00000000,0.06185221,1.52524741,1.48043609,1.46073917
-5.49574787,3.68660048,1.17460271,0.00000000,0.05897385,1.48009176,1.48092741,1.45095794
-5.48974487,3.62322189,1.18636112,0.00000000,0.05609681,1.43709208,1.48414816,1.44182016
-5.48374187,3.56365970,1.19789779,0.00000000,0.05326077,1.39723365,1.49063449,1.43344198
-5.47773887,3.50940043,1.20909749,0.00000000,0.05050596,1.36148530,1.50086994,1.42591861
-5.47173587,3.46184475,1.21981820,0.00000000,0.04787206,1.33077755,1.51527208,1.41932396
-5.46573287,3.42227713,1.22989630,0.00000000,0.04539722,1.30598130,1.53418144,1.41371189
-5.45972986,3.39184053,1.23915409,0.00000000,0.04311702,1.28788778,1.55785300,1.40911904
-5.45372686,3.37151683,1.24740927,0.00000000,0.04106363,1.27719060,1.58645038,1.40556896
-5.44772386,3.36211330,1.25448579,0.00000000,0.03926501,1.27447021,1.62004291,1.40307727
-5.44172086,3.36425484,1.26022526,0.00000000,0.03774431,1.28018142,1.65860527,1.40165746
-5.43571786,3.37838175,1.26449834,0.00000000,0.03651933,1.29464411,1.70201954,1.40132678
-5.42971486,3.40475209,1.26721507,0.00000000,0.03560221,1.31803747,1.75007932,1.40211173
-5.42371186,3.44344801,1.26833365,0.00000000,0.03499927,1.35039757,1.80249547,1.40405266
-5.41770885,3.49438492,1.26786682,0.00000000,0.03471095,1.39161840,1.85890306,1.40720711
-5.41170585,3.55732270,1.26588554,0.00000000,0.03473193,1.44145599,1.91886911,1.41165137
-5.40570285,3.63187812,1.26251953,0.00000000,0.03505139,1.49953551,1.98190083,1.41748033
-5.39969985,3.71753771,1.25795464,0.00000000,0.03565335,1.56536096,2.04745414,1.42480534
-5.39369685,3.81367081,1.25242725,0.00000000,0.03651716,1.63832715,2.11494220,1.43375029
-5.38769385,3.91954253,1.24621593,0.00000000,0.03761804,1.71773361,2.18374406,1.44444616
-5.38169085,4.03432644,1.23963090,0.00000000,0.03892777,1.80280008,2.25321342,1.45702436
-5.37568784,4.15711752,1.23300197,0.00000000,0.04041532,1.89268332,2.32268763,1.47160935
-5.36968484,4.28694521,1.22666565,0.00000000,0.04204767,1.98649479,2.39149708,1.48831107
-5.36368184,4.42278726,1.22095219,0.00000000,0.04379057,2.08331893,2.45897522,1.50721765
-5.35767884,4.56358442,1.21617327,0.00000000,0.04560933,2.18223168,2.52446920,1.52838894
-5.35167584,4.70825620,1.21261095,0.00000000,0.04746962,2.28231890,2.58735126,1.55185119
-5.34567284,4.85571777,1.21050846,0.00000000,0.04933827,2.38269416,2.64703077,1.57759327
-5.33966983,5.00489763,1.21006314,0.00000000,0.05118400,2.48251569,2.70296670,1.60556451
-5.33366683,5.15475574,1.21142171,0.00000000,0.05297810,2.58100183,2.75468009,1.63567425
-5.32766383,5.30430135,1.21467791,0.00000000,0.05469502,2.67744467,2.80176618,1.66779301
-5.32166083,5.45260979,1.21987239,0.00000000,0.05631291,2.77122131,2.84390549,1.70175501
-5.31565783,5.59883708,1.22699438,0.00000000,0.05781398,2.86180240,2.88087330,1.73736177
-5.30965483,5.74223162,1.23598504,0.00000000,0.05918477,2.94875755,2.91254670,1.77438643
-5.30365183,5.88214179,1.24674170,0.00000000,0.06041631,3.03175734,2.93890879,1.81257836
-5.29764882,6.01801891,1.25912283,0.00000000,0.06150404,3.11057177,2.96004937,1.85166775
-5.29164582,6.14941490,1.27295299,0.00000000,0.06244773,3.18506519,2.97616177,1.89136979
-5.28564282,6.27597447,1.28802760,0.00000000,0.06325109,3.25518779,2.98753572,1.93138823
-5.27963982,6.39742217,1.30411717,0.00000000,0.06392142,3.32096399,2.99454620,1.97141816
-5.27363682,6.51354470,1.32097082,0.00000000,0.06446905,3.38247828,2.99763869,2.01114799
-5.26763382,6.62416942,1.33831897,0.00000000,0.06490672,3.43985906,2.99731135,2.05026060
-5.26163082,6.72914060,1.35587555,0.00000000,0.06524888,3.49326135,2.99409483,2.08843394
-5.25562781,6.82829460,1.37333952,0.00000000,0.06551103,3.54284903,2.98853077,2.12534122
-5.24962481,6.92143597,1.39039645,0.00000000,0.06570895,3.58877773,2.98114994,2.16065097
-5.24362181,7.00831593,1.40672004,0.00000000,0.06585806,3.63117900,2.97245125,2.19402729
-5.23761881,7.08861514,1.42197430,0.00000000,0.06597279,3.67014675,2.96288272,2.22513062
-5.23161581,7.16193191,1.43581643,0.00000000,0.06606599,3.70572650,2.95282531,2.25361918
-5.22561281,7.22777718,1.44790089,0.00000000,0.06614854,3.73790800,2.94258064,2.27915137
-5.21960980,7.28557676,1.45788457,0.00000000,0.06622898,3.76662167,2.93236305,2.30138913
-5.21360680,7.33468116,1.46543337,0.00000000,0.06631331,3.79173874,2.92229653,2.32000245
-5.20760380,7.37438270,1.47022991,0.00000000,0.06640492,3.81307528,2.91241637,2.33467471
-5.20160080,7.40393909,1.47198225,0.00000000,0.06650462,3.83039960,2.90267559,2.34510899
-5.19559780,7.42260230,1.47043323,0.00000000,0.06661077,3.84344267,2.89295534,2.35103477
-5.18959480,7.42965115,1.46537007,0.00000000,0.06671955,3.85191083,2.88307871,2.35221509
-5.18359180,7.42442577,1.45663360,0.00000000,0.06682526,3.85550012,2.87282701,2.34845349
-5.17758879,7.40636191,1.44412678,0.00000000,0.06692073,3.85391143,2.86195724,2.33960070
-5.17158579,7.37502331,1.42782167,0.00000000,0.06699768,3.84686554,2.85021988,2.32556047
-5.16558279,7.33013002,1.40776469,0.00000000,0.06704723,3.83411740,2.83737567,2.30629452
-5.15957979,7.27158129,1.38407949,0.00000000,0.06706025,3.81546893,2.82321055,2.28182607
-5.15357679,7.19947173,1.35696728,0.00000000,0.06702783,3.79077975,2.80754777,2.25224202
-5.14757379,7.11409978,1.32670445,0.00000000,0.06694158,3.75997545,2.79025658,2.21769356
-5.14157079,7.01596831,1.29363730,0.00000000,0.06679400,3.72305318,2.77125721,2.17839514
-5.13556778,6.90577729,1.25817428,0.00000000,0.06657872,3.68008448,2.75052188,2.13462193
-5.12956478,6.78440922,1.22077577,0.00000000,0.06629067,3.63121542,2.72807223,2.08670580
-5.12356178,6.65290810,1.18194193,0.00000000,0.06592631,3.57666441,2.70397331,2.03503006
-5.11755878,6.51245339,1.14219911,0.00000000,0.06548359,3.51671791,2.67832508,1.98002306
-5.11155578,6.36433024,1.10208528,0.00000000,0.06496208,3.45172463,2.65125193,1.92215100
-5.10555278,6.20989775,1.06213522,0.00000000,0.06436293,3.38208857,2.62289132,1.86191011
-5.09954977,6.05055676,1.02286600,0.00000000,0.06368876,3.30826161,2.59338232,1.79981850
-5.09354677,5.88771867,0.98476325,0.00000000,0.06294368,3.23073586,2.56285499,1.73640788
-5.08754377,5.72277666,0.94826882,0.00000000,0.06213305,3.15003644,2.53142131,1.67221544
-5.08154077,5.55708031,0.91377020,0.00000000,0.06126348,3.06671480,2.49916837,1.60777594
-5.07553777,5.39191452,0.88159196,0.00000000,0.06034259,2.98134295,2.46615413,1.54361440
-5.06953477,5.22848296,0.85198958,0.00000000,0.05937888,2.89450859,2.43240605,1.48023934
-5.06353177,5.06789656,0.82514553,0.00000000,0.05838160,2.80681128,2.39792254,1.41813673
-5.05752876,4.91116658,0.80116786,0.00000000,0.05736052,2.71885935,2.36267706,1.35776488
-5.05152576,4.75920223,0.78009104,0.00000000,0.05632581,2.63126773,2.32662454,1.29955011
-5.04552276,4.61281216,0.76187895,0.00000000,0.05528781,2.54465615,2.28970952,1.24388349
-5.03951976,4.47270928,0.74642986,0.00000000,0.05425684,2.45964783,2.25187563,1.19111854
-5.03351676,4.33951831,0.73358305,0.00000000,0.05324307,2.37686819,2.21307558,1.14157005
-5.02751376,4.21378534,0.72312686,0.00000000,0.05225627,2.29694368,2.17328124,1.09551392
-5.02151076,4.09598886,0.71480784,0.00000000,0.05130567,2.22050032,2.13249325,1.05318815
-5.01550775,3.98655167,0.70834072,0.00000000,0.05039979,2.14816223,2.09074962,1.01479491
-5.00950475,3.88585329,0.70341889,0.00000000,0.04954634,2.08054976,2.04813302,0.98050359
-5.00350175,3.79424236,0.69972508,0.00000000,0.04875207,2.01827755,2.00477658,0.95045491
-4.99749875,3.71204880,0.69694194,0.00000000,0.04802274,1.96195231,1.96086788,0.92476582
-4.99149575,3.63959521,0.69476233,0.00000000,0.04736312,1.91217057,1.91665120,0.90353497
-4.98549275,3.57720733,0.69289886,0.00000000,0.04677699,1.86951621,1.87242799,0.88684874
-4.97948974,3.52522302,0.69109258,0.00000000,0.04626727,1.83455777,1.82855555,0.87478729
-4.97348674,3.48399933,0.68912051,0.00000000,0.04583615,1.80784561,1.78544401,0.86743035
-4.96748374,3.45391723,0.68680172,0.00000000,0.04548524,1.78990842,1.74355166,0.86486250
-4.96148074,3.43538324,0.68400183,0.00000000,0.04521584,1.78124918,1.70337868,0.86717725
-4.95547774,3.42882760,0.68063574,0.00000000,0.04502914,1.78234006,1.66545928,0.87447979
-4.94947474,3.43469823,0.67666848,0.00000000,0.04492646,1.79361598,1.63035229,0.88688780
-4.94347174,3.45345025,0.67211404,0.00000000,0.04490945,1.81546670,1.59863028,0.90453008
-4.93746873,3.48553050,0.66703240,0.00000000,0.04498028,1.84822697,1.57086713,0.92754271
-4.93146573,3.53135721,0.66152456,0.00000000,0.04514177,1.89216473,1.54762441,0.95606260
-4.92546273,3.59129487,0.65572599,0.00000000,0.04539734,1.94746740,1.52943648,0.99021842
-4.91945973,3.66562492,0.64979863,0.00000000,0.04575106,2.01422626,1.51679474,1.03011910
-4.91345673,3.75451301,0.64392175,0.00000000,0.04620738,2.09241948,1.51013135,1.07584012
-4.90745373,3.85797413,0.63828206,0.00000000,0.04677093,2.18189427,1.50980285,1.12740827
-4.90145073,3.97583701,0.63306354,0.00000000,0.04744615,2.28234892,1.51607429,1.18478534
-4.89544772,4.10770968,0.62843730,0.00000000,0.04823677,2.39331579,1.52910437,1.24785169
-4.88944472,4.25294800,0.62455213,0.00000000,0.04914537,2.51414616,1.54893235,1.31639055
-4.88344172,4.41062923,0.62152595,0.00000000,0.05017274,2.64399831,1.57546743,1.39007396
-4.87743872,4.57953261,0.61943866,0.00000000,0.05131736,2.78182974,1.60848108,1.46845143
-4.87143572,4.75812875,0.61832673,0.00000000,0.05257481,2.92639490,1.64760306,1.55094213
-4.86543272,4.94457924,0.61817978,0.00000000,0.05393729,3.07624910,1.69232149,1.63683151
-4.85942971,5.13674783,0.61893921,0.00000000,0.05539322,3.22975947,1.74198738,1.72527292
-4.85342671,5.33222358,0.62049908,0.00000000,0.05692698,3.38512335,1.79582358,1.81529475
-4.84742371,5.52835625,0.62270916,0.00000000,0.05851880,3.54039410,1.85293839,1.90581317
-4.84142071,5.72230339,0.62537995,0.00000000,0.06014482,3.69351423,1.91234331,1.99565049
-4.83541771,5.91108799,0.62828954,0.00000000,0.06177734,3.84235492,1.97297470,2.08355865
-4.82941471,6.09166523,0.63119197,0.00000000,0.06338532,3.98476112,2.03371860,2.16824727
-4.82341171,6.26099602,0.63382665,0.00000000,0.06493499,4.11860074,2.09343803,2.24841529
-4.81740870,6.41612501,0.63592861,0.00000000,0.06639065,4.24181632,2.15100185,2.32278506
-4.81140570,6.55426000,0.63723888,0.00000000,0.06771566,4.35247742,2.20531412,2.39013768
-4.80540270,6.67285001,0.63751482,0.00000000,0.06887349,4.44883167,2.25534306,2.44934800
-4.79939970,6.76965880,0.63653973,0.00000000,0.06982882,4.52935257,2.30014844,2.49941803
-4.79339670,6.84283099,0.63413149,0.00000000,0.07054872,4.59278219,2.33890649,2.53950726
-4.78739370,6.89094803,0.63014980,0.00000000,0.07100371,4.63816694,2.37093133,2.56895864
-4.78139070,6.91307181,0.62450172,0.00000000,0.07116882,4.66488499,2.39569219,2.58731907
-4.77538769,6.90877379,0.61714535,0.00000000,0.07102450,4.67266406,2.41282569,2.59435351
-4.76938469,6.87814860,0.60809137,0.00000000,0.07055728,4.66158890,2.42214269,2.59005213
-4.76338169,6.82181116,0.59740263,0.00000000,0.06976037,4.63209788,2.42362955,2.57463007
-4.75737869,6.74087735,0.58519151,0.00000000,0.06863390,4.58496877,2.41744352,2.54851995
-4.75137569,6.63692874,0.57161552,0.00000000,0.06718500,4.52129414,2.40390264,2.51235723
-4.74537269,6.51196277,0.55687108,0.00000000,0.06542764,4.44244723,2.38347033,2.46695920
-4.73936968,6.36832993,0.54118591,0.00000000,0.06338220,4.35003941,2.35673546,2.41329833
-4.73336668,6.20866054,0.52481040,0.00000000,0.06107482,4.24587093,2.32438853,2.35247110
-4.72736368,6.03578396,0.50800825,0.00000000,0.05853668,4.13187675,2.28719502,2.28566367
-4.72136068,5.85264312,0.49104688,0.00000000,0.05580298,4.01006945,2.24596707,2.21411559
-4.71535768,5.66220813,0.47418811,0.00000000,0.05291196,3.88248149,2.20153459,2.13908323
-4.70935468,5.46739213,0.45767942,0.00000000,0.04990375,3.75110897,2.15471720,2.06180423
-4.70335168,5.27097286,0.44174622,0.00000000,0.04681935,3.61785915,2.10629812,1.98346443
-4.69734867,5.07552322,0.42658560,0.00000000,0.04369949,3.48450367,2.05700133,1.90516854
-4.69134567,4.88335329,0.41236162,0.00000000,0.04058372,3.35263941,2.00747294,1.82791565
-4.68534267,4.69646646,0.39920256,0.00000000,0.03750949,3.22365826,1.95826767,1.75258050
-4.67933967,4.51653090,0.38720009,0.00000000,0.03451148,3.09872709,1.90984108,1.67990093
-4.67333667,4.34486756,0.37641038,0.00000000,0.03162097,2.97877845,1.86254780,1.61047213
-4.66733367,4.18245459,0.36685711,0.00000000,0.02886552,2.86451198,1.81664580,1.54474731
-4.66133067,4.02994753,0.35853614,0.00000000,0.02626870,2.75640645,1.77230640,1.48304488
-4.65532766,3.88771379,0.35142149,0.00000000,0.02385006,2.65474115,1.72962929,1.42556110
-4.64932466,3.75587901,0.34547239,0.00000000,0.02162519,2.55962547,1.68866168,1.37238768
-4.64332166,3.63438265,0.34064094,0.00000000,0.01960597,2.47103487,1.64942038,1.32353296
-4.63731866,3.52303926,0.33687978,0.00000000,0.01780087,2.38885089,1.61191535,1.27894555
-4.63131566,3.42160192,0.33414958,0.00000000,0.01621534,2.31290325,1.57617333,1.23853891
-4.62531266,3.32982393,0.33242569,0.00000000,0.01485229,2.24301118,1.54225999,1.20221544
-4.61930965,3.24751539,0.33170352,0.00000000,0.01371246,2.17902193,1.51029919,1.16988886
-4.61330665,3.17459109,0.33200256,0.00000000,0.01279493,2.12084422,1.48048793,1.14150332
-4.60730365,3.11110699,0.33336847,0.00000000,0.01209749,2.06847453,1.45310623,1.11704842
-4.60130065,3.05728332,0.33587324,0.00000000,0.01161696,2.02201505,1.42852081,1.09656911
-4.59529765,3.01351266,0.33961338,0.00000000,0.01134950,1.98168216,1.40718253,1.08017007
-4.58929465,2.98035287,0.34470610,0.00000000,0.01129077,1.94780501,1.38961731,1.06801422
-4.58329165,2.95850506,0.35128368,0.00000000,0.01143604,1.92081447,1.37641097,1.06031558
-4.57728864,2.94877805,0.35948635,0.00000000,0.01178021,1.90122310,1.36818871,1.05732689
-4.57128564,2.95204141,0.36945399,0.00000000,0.01231776,1.88959730,1.36559018,1.05932270
-4.56528264,2.96916969,0.38131694,0.00000000,0.01304261,1.88652351,1.36924144,1.06657906
-4.55927964,3.00098129,0.39518670,0.00000000,0.01394798,1.89257024,1.37972518,1.07935083
-4.55327664,3.04817525,0.41114667,0.00000000,0.01502619,1.90824824,1.39755081,1.09784817
-4.54727364,3.11126975,0.42924361,0.00000000,0.01626842,1.93397103,1.42312582,1.12221335
-4.54127064,3.19054570,0.44948021,0.00000000,0.01766452,1.97001802,1.45672990,1.15249948
-4.53526763,3.28599849,0.47180919,0.00000000,0.01920286,2.01650224,1.49849309,1.18865212
-4.52926463,3.39730070,0.49612922,0.00000000,0.02087014,2.07334434,1.54837897,1.23049517
-4.52326163,3.52377762,0.52228292,0.00000000,0.02265135,2.14025427,1.60617370,1.27772156
-4.51725863,3.66439691,0.55005706,0.00000000,0.02452973,2.21672139,1.67148131,1.32988952
-4.51125563,3.81777285,0.57918502,0.00000000,0.02648684,2.30201360,1.74372545,1.38642454
-4.50525263,3.98218500,0.60935137,0.00000000,0.02850267,2.39518522,1.82215746,1.44662713
-4.49924962,4.15561013,0.64019845,0.00000000,0.03055586,2.49509317,1.90587025,1.50968588
-4.49324662,4.33576583,0.67133470,0.00000000,0.03262397,2.60042053,1.99381747,1.57469528
-4.48724362,4.52016374,0.70234432,0.00000000,0.03468381,2.70970622,2.08483692,1.64067755
-4.48124062,4.70616970,0.73279794,0.00000000,0.03671183,2.82137929,2.17767748,1.70660731
-4.47523762,4.89106833,0.76226392,0.00000000,0.03868449,2.93379633,2.27102825,1.77143812
-4.46923462,5.07212910,0.79031974,0.00000000,0.04057875,3.04528022,2.36354901,1.83412973
-4.46323162,5.24667145,0.81656308,0.00000000,0.04237247,3.15415877,2.45390093,1.89367478
-4.45722861,5.41212637,0.84062230,0.00000000,0.04404485,3.25880189,2.54077654,1.94912416
-4.45122561,5.56609267,0.86216581,0.00000000,0.04557681,3.35765597,2.62292818,1.99960978
-4.44522261,5.70638613,0.88091010,0.00000000,0.04695136,3.44927466,2.69919423,2.04436438
-4.43921961,5.83108068,0.89662626,0.00000000,0.04815390,3.53234541,2.76852256,2.08273752
-4.43321661,5.93854072,0.90914467,0.00000000,0.04917249,3.60571142,2.82999080,2.11420764
-4.42721361,6.02744471,0.91835791,0.00000000,0.04999802,3.66838888,2.88282313,2.13838995
-4.42121061,6.09680015,0.92422181,0.00000000,0.05062434,3.71957974,2.92640361,2.15504032
-4.41520760,6.14595052,0.92675471,0.00000000,0.05104828,3.75868033,2.96028581,2.16405538
-4.40920460,6.17457514,0.92603501,0.00000000,0.05126969,3.78528628,2.98419896,2.16546919
-4.40320160,6.18268284,0.92219723,0.00000000,0.05129134,3.79919423,2.99805070,2.15944712
-4.39719860,6.17060061,0.91542672,0.00000000,0.05111876,3.80040097,3.00192656,2.14627736
-4.39119560,6.13895805,0.90595334,0.00000000,0.05076010,3.78910039,2.99608640,2.12636065
-4.38519260,6.08866888,0.89404429,0.00000000,0.05022590,3.76567859,2.98095809,2.10019891
-4.37918959,6.02090992,0.87999648,0.00000000,0.04952880,3.73070762,2.95712850,2.06838314
-4.37318659,5.93709840,0.86412857,0.00000000,0.04868327,3.68493764,2.92533217,2.03158106
-4.36718359,5.83886792,0.84677304,0.00000000,0.04770532,3.62928783,2.88643781,1.99052484
-4.36118059,5.72804322,0.82826850,0.00000000,0.04661215,3.56483573,2.84143288,1.94599913
-4.35517759,5.60661390,0.80895253,0.00000000,0.04542187,3.49280486,2.79140641,1.89882949
-4.34917459,5.47670699,0.78915500,0.00000000,0.04415312,3.41455028,2.73753046,1.84987127
-4.34317159,5.34055810,0.76919232,0.00000000,0.04282481,3.33154200,2.68104016,1.79999883
-4.33716858,5.20048126,0.74936249,0.00000000,0.04145580,3.24534575,2.62321290,1.75009505
-4.33116558,5.05883694,0.72994101,0.00000000,0.04006461,3.15760117,2.56534670,1.70104091
-4.32516258,4.91799853,0.71117779,0.00000000,0.03866913,3.06999721,2.50873803,1.65370501
-4.31915958,4.78031710,0.69329494,0.00000000,0.03728643,2.98424493,2.45465953,1.60893288
-4.31315658,4.64808476,0.67648532,0.00000000,0.03593248,2.90204791,2.40433772,1.56753596
-4.30715358,4.52349701,0.66091189,0.00000000,0.03462197,2.82507074,2.35893115,1.53028022
