energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.23111556,3.63876277,0.00417502,0.09688803,0.15524588,1.34886215,0.08059477,0.38400896,0.18140447,1.62045811
-0.22511256,3.73109473,0.00429154,0.10084263,0.15863320,1.36275381,0.08338645,0.39444494,0.18793295,1.67990855
-0.21910955,3.83302124,0.00438669,0.10523401,0.16201115,1.38078129,0.08611859,0.40631045,0.19574074,1.74275187
-0.21310655,3.94288190,0.00445844,0.10999151,0.16527859,1.40248044,0.08875375,0.41944829,0.20474492,1.80811944
-0.20710355,4.05897991,0.00450530,0.11503459,0.16833761,1.42736742,0.09125535,0.43370025,0.21484582,1.87514038
-0.20110055,4.17962645,0.00452628,0.12027435,0.17109581,1.45495151,0.09358813,0.44891245,0.22592880,1.94296440
-0.19509755,4.30317913,0.00452096,0.12561525,0.17346821,1.48474560,0.09571853,0.46493958,0.23786634,2.01078195
-0.18909455,4.42807398,0.00448948,0.13095702,0.17537888,1.51627418,0.09761494,0.48164831,0.25052022,2.07784133
-0.18309155,4.55285076,0.00443252,0.13619678,0.17676228,1.54907912,0.09924795,0.49891949,0.26374403,2.14346218
-0.17708854,4.67617169,0.00435128,0.14123131,0.17756427,1.58272350,0.10059055,0.51664938,0.27738592,2.20704561
-0.17108554,4.79683431,0.00424741,0.14595939,0.17774283,1.61679387,0.10161830,0.53474992,0.29129158,2.26808060
-0.16508254,4.91377900,0.00412293,0.15028426,0.17726851,1.65090154,0.10230958,0.55314801,0.30530735,2.32614710
-0.15907954,5.02609203,0.00398020,0.15411602,0.17612458,1.68468327,0.10264584,0.57178418,0.31928362,2.38091598
-0.15307654,5.13300518,0.00382179,0.15737402,0.17430702,1.71780184,0.10261191,0.59061050,0.33307814,2.43214624
-0.14707354,5.23389236,0.00365041,0.15998904,0.17182421,1.74994684,0.10219640,0.60958817,0.34655931,2.47967981
-0.14107054,5.32826441,0.00346884,0.16190531,0.16869656,1.78083576,0.10139210,0.62868476,0.35960929,2.52343454
-0.13506753,5.41576225,0.00327984,0.16308214,0.16495585,1.81021569,0.10019645,0.64787128,0.37212669,2.56339576
-0.12906453,5.49614918,0.00308609,0.16349530,0.16064451,1.83786536,0.09861201,0.66711938,0.38402883,2.59960696
-0.12306153,5.56930236,0.00289012,0.16313782,0.15581474,1.86359744,0.09664694,0.68639859,0.39525333,2.63215999
-0.11705853,5.63520397,0.00269426,0.16202047,0.15052754,1.88726096,0.09431532,0.70567386,0.40575894,2.66118542
-0.11105553,5.69393204,0.00250064,0.16017165,0.14485162,1.90874341,0.09163753,0.72490345,0.41552558,2.68684330
-0.10505253,5.74565124,0.00231113,0.15763680,0.13886220,1.92797239,0.08864039,0.74403734,0.42455352,2.70931481
-0.09904952,5.79060360,0.00212734,0.15447738,0.13263986,1.94491646,0.08535718,0.76301607,0.43286177,2.72879514
-0.09304652,5.82909958,0.00195067,0.15076939,0.12626922,1.95958515,0.08182755,0.78177021,0.44048567,2.74548781
-0.08704352,5.86150959,0.00178223,0.14660154,0.11983771,1.97202782,0.07809717,0.80022050,0.44747393,2.75960066
-0.08104052,5.88825620,0.00162293,0.14207316,0.11343431,1.98233173,0.07421728,0.81827854,0.45388518,2.77134360
-0.07503752,5.90980742,0.00147350,0.13729186,0.10714831,1.99061900,0.07024406,0.83584823,0.45978429,2.78092817
-0.06903452,5.92667121,0.00133448,0.13237119,0.10106822,1.99704307,0.06623781,0.85282787,0.46523866,2.78856859
-0.06303152,5.93939144,0.00120628,0.12742813,0.09528067,2.00178461,0.06226210,0.86911274,0.47031476,2.79448444
-0.05702851,5.94854535,0.00108918,0.12258086,0.08986946,2.00504727,0.05838278,0.88459838,0.47507505,2.79890419
-0.05102551,5.95474232,0.00098340,0.11794648,0.08491475,2.00705357,0.05466694,0.89918417,0.47957546,2.80206952
-0.04502251,5.95862377,0.00088909,0.11363899,0.08049224,2.00804097,0.05118187,0.91277730,0.48386366,2.80423970
-0.03901951,5.96086350,0.00080637,0.10976757,0.07667258,2.00825852,0.04799395,0.92529677,0.48797807,2.80569535
-0.03301651,5.96216786,0.00073533,0.10643490,0.07352074,2.00796382,0.04516766,0.93667740,0.49194765,2.80674124
-0.02701351,5.96327467,0.00067609,0.10373588,0.07109543,2.00742041,0.04276449,0.94687340,0.49579252,2.80770710
-0.02101051,5.96495004,0.00062876,0.10175638,0.06944862,2.00689538,0.04084203,0.95586155,0.49952508,2.80894627
-0.01500750,5.96798183,0.00059349,0.10057219,0.06862484,2.00665681,0.03945289,0.96364340,0.50315162,2.81083129
-0.00900450,5.97316892,0.00057047,0.10024805,0.06866061,2.00697081,0.03864387,0.97024657,0.50667422,2.81374650
-0.00300150,5.98130534,0.00055992,0.10083672,0.06958362,2.00809774,0.03845497,0.97572476,0.51009261,2.81807712
0.00300150,5.99315889,0.00056212,0.10237795,0.07141187,2.01028736,0.03891855,0.98015646,0.51340574,2.82419517
0.00900450,6.00944411,0.00057741,0.10489755,0.07415271,2.01377251,0.04005839,0.98364210,0.51661311,2.83244240
0.01500750,6.03079002,0.00060616,0.10840627,0.07780176,2.01876138,0.04188890,0.98629993,0.51971531,2.84311082
0.02101051,6.05770357,0.00064883,0.11289875,0.08234174,2.02542827,0.04441431,0.98826047,0.52271403,2.85642179
0.02701351,6.09053047,0.00070594,0.11835238,0.08774143,2.03390320,0.04762793,0.98965989,0.52561129,2.87250458
0.03301651,6.12941521,0.00077810,0.12472634,0.09395457,2.04426065,0.05151160,0.99063260,0.52840797,2.89137575
0.03901951,6.17426303,0.00086597,0.13196070,0.10091901,2.05650827,0.05603519,0.99130336,0.53110182,2.91292071
0.04502251,6.22470639,0.00097034,0.13997586,0.10855617,2.07057613,0.06115642,0.99177950,0.53368508,2.93687880
0.05102551,6.28007904,0.00109208,0.14867236,0.11677080,2.08630758,0.06682091,0.99214359,0.53614200,2.96283330
0.05702851,6.33940038,0.00123216,0.15793120,0.12545127,2.10345264,0.07296248,0.99244715,0.53844644,2.99020761
0.06303152,6.40137268,0.00139169,0.16761477,0.13447042,2.12166472,0.07950395,0.99270598,0.54056001,3.01826845
0.06903452,6.46439322,0.00157186,0.17756850,0.14368706,2.14050165,0.08635821,0.99289723,0.54243084,3.04613680
0.07503752,6.52658252,0.00177399,0.18762329,0.15294811,2.15943160,0.09342973,0.99295889,0.54399336,3.07280681
0.08104052,6.58582907,0.00199949,0.19759864,0.16209138,2.17784416,0.10061648,0.99279165,0.54516919,3.09717248
0.08704352,6.63985010,0.00224986,0.20730663,0.17094908,2.19506676,0.10781217,0.99226331,0.54586937,3.11806139
0.09304652,6.68626644,0.00252662,0.21655650,0.17935177,2.21038607,0.11490884,0.99121560,0.54599772,3.13427443
0.09904952,6.72268925,0.00283131,0.22515978,0.18713278,2.22307376,0.12179962,0.98947308,0.54545553,3.14462992
0.10505253,6.74681465,0.00316540,0.23293578,0.19413294,2.23241562,0.12838163,0.98685391,0.54414719,3.14801035
0.11105553,6.75652237,0.00353024,0.23971728,0.20020534,2.23774283,0.13455889,0.98318166,0.54198654,3.14340944
0.11705853,6.74997343,0.00392695,0.24535605,0.20522006,2.23846375,0.14024508,0.97829779,0.53890370,3.12997753
0.12306153,6.72570208,0.00435636,0.24972813,0.20906851,2.23409481,0.14536610,0.97207390,0.53485190,3.10706278
0.12906453,6.68269707,0.00481887,0.25273844,0.21166728,2.22428863,0.14986221,0.96442315,0.52981385,3.07424630
0.13506753,6.62046793,0.00531437,0.25432461,0.21296133,2.20885807,0.15368976,0.95531013,0.52380743,3.03136926
0.14107054,6.53909246,0.00584211,0.25445985,0.21292625,2.18779449,0.15682232,0.94475860,0.51689008,2.97855055
0.14707354,6.43924267,0.00640063,0.25315449,0.21156956,2.16127942,0.15925125,0.93285655,0.50916175,2.91619402
0.15307654,6.32218750,0.00698769,0.25045647,0.20893095,2.12968870,0.16098567,0.91975835,0.50076606,2.84498482
0.15907954,6.18977178,0.00760018,0.24645025,0.20508143,2.09358865,0.16205173,0.90568367,0.49188954,2.76587497
0.16508254,6.04437222,0.00823413,0.24125467,0.20012143,2.05372454,0.16249142,0.89091335,0.48275887,2.68005868
0.17108554,5.88883227,0.00888469,0.23501944,0.19417788,2.01100150,0.16236083,0.87578223,0.47363623,2.58893872
0.17708854,5.72637884,0.00954623,0.22792056,0.18740044,1.96645891,0.16172801,0.86066938,0.46481278,2.49408519
0.18309155,5.56052453,0.01021242,0.22015497,0.17995705,1.92123925,0.16067053,0.84598618,0.45660069,2.39718872
0.18909455,5.39495973,0.01087634,0.21193438,0.17202883,1.87655276,0.15927291,0.83216280,0.44932381,2.30000998
0.19509755,5.23343919,0.01153075,0.20347876,0.16380480,1.83363945,0.15762390,0.81963370,0.44330751,2.20432785
0.20110055,5.07966765,0.01216822,0.19500963,0.15547638,1.79372998,0.15581392,0.80882282,0.43886805,2.11188813
0.20710355,4.93718907,0.01278145,0.18674343,0.14723191,1.75800684,0.15393251,0.80012908,0.43630183,2.02435485
0.21310655,4.80928324,0.01336354,0.17888522,0.13925156,1.72756738,0.15206610,0.79391277,0.43587500,1.94326592
0.21910955,4.69887330,0.01390820,0.17162282,0.13170252,1.70338976,0.15029597,0.79048337,0.43781375,1.86999434
0.22511256,4.60844671,0.01441012,0.16512172,0.12473484,1.68630301,0.14869655,0.79008906,0.44229570,1.80571614
0.23111556,4.53999150,0.01486510,0.15952077,0.11847784,1.67696176,0.14733396,0.79290841,0.44944251,1.75138566
0.23711856,4.49494899,0.01527032,0.15492879,0.11303731,1.67582647,0.14626492,0.79904429,0.45931423,1.70771830
0.24312156,4.47418318,0.01562448,0.15142222,0.10849345,1.68314924,0.14553586,0.80852008,0.47190517,1.67518100
0.24912456,4.47796667,0.01592785,0.14904369,0.10489961,1.69896550,0.14518228,0.82127827,0.48714183,1.65398969
0.25512756,4.50598233,0.01618231,0.14780167,0.10228182,1.72309143,0.14522833,0.83718112,0.50488250,1.64411356
0.26113057,4.55733951,0.01639123,0.14767101,0.10063902,1.75512703,0.14568658,0.85601352,0.52491893,1.64528504
0.26713357,4.63060351,0.01655941,0.14859451,0.09994408,1.79446443,0.14655793,0.87748760,0.54697966,1.65701495
0.27313657,4.72383673,0.01669275,0.15048518,0.10014536,1.84030131,0.14783165,0.90124893,0.57073520,1.67861180
0.27913957,4.83464990,0.01679807,0.15322934,0.10116898,1.89165885,0.14948566,0.92688420,0.59580463,1.70920437
0.28514257,4.96026205,0.01688269,0.15669036,0.10292147,1.94740383,0.15148686,0.95392995,0.62176376,1.74776693
0.29114557,5.09756746,0.01695414,0.16071291,0.10529293,2.00627444,0.15379177,0.98188231,0.64815435,1.79314623
0.29714857,5.24320839,0.01701970,0.16512763,0.10816052,2.06690934,0.15634729,1.01020745,0.67449429,1.84408963
0.30315158,5.39365211,0.01708609,0.16975613,0.11139218,2.12787920,0.15909177,1.03835256,0.70028856,1.89927401
0.30915458,5.54527090,0.01715907,0.17441611,0.11485054,2.18772040,0.16195632,1.06575721,0.72504053,1.95733472
0.31515758,5.69442375,0.01724315,0.17892659,0.11839683,2.24496990,0.16486637,1.09186492,0.74826341,2.01689448
0.32116058,5.83753817,0.01734135,0.18311293,0.12189486,2.29820080,0.16774359,1.11613478,0.76949162,2.07659162
0.32716358,5.97119085,0.01745503,0.18681168,0.12521474,2.34605756,0.17050793,1.13805281,0.78829159,2.13510752
0.33316658,6.09218556,0.01758380,0.18987506,0.12823645,2.38729017,0.17308000,1.15714314,0.80427200,2.19119284
0.33916958,6.19762671,0.01772552,0.19217489,0.13085302,2.42078626,0.17538357,1.17297860,0.81709285,2.24369226
0.34517259,6.28498694,0.01787641,0.19360595,0.13297330,2.44560038,0.17734811,1.18519053,0.82647352,2.29156737
0.35117559,6.35216721,0.01803126,0.19408854,0.13452422,2.46097948,0.17891142,1.19347782,0.83219914,2.33391734
0.35717859,6.39754775,0.01818364,0.19357036,0.13545250,2.46638388,0.18002211,1.19761461,0.83412561,2.36999700
0.36318159,6.42002853,0.01832630,0.19202747,0.13572568,2.46150311,0.18064192,1.19745682,0.83218269,2.39923196
0.36918459,6.41905796,0.01845147,0.18946434,0.13533262,2.44626593,0.18074774,1.19294700,0.82637539,2.42123025
0.37518759,6.39464885,0.01855135,0.18591315,0.13428320,2.42084433,0.18033332,1.18411754,0.81678355,2.43579026
0.38119060,6.34738084,0.01861846,0.18143219,0.13260755,2.38565132,0.17941041,1.17109193,0.80355963,2.44290448
0.38719360,6.27838910,0.01864609,0.17610354,0.13035458,2.34133244,0.17800953,1.15408404,0.78692477,2.44275883
0.39319660,6.18933901,0.01862866,0.17003009,0.12758998,2.28875130,0.17618004,1.13339530,0.76716343,2.43572724
0.39919960,6.08238734,0.01856202,0.16333201,0.12439388,2.22896951,0.17398972,1.10940979,0.74461649,2.42236152
0.40520260,5.96013062,0.01844374,0.15614291,0.12085795,2.16322158,0.17152371,1.08258713,0.71967338,2.40337627
0.41120560,5.82554161,0.01827326,0.14860562,0.11708244,2.09288546,0.16888283,1.05345343,0.69276315,2.37962920
0.41720860,5.68189546,0.01805200,0.14086801,0.11317286,2.01944961,0.16618142,1.02259032,0.66434499,2.35209684
0.42321161,5.53268712,0.01778332,0.13307872,0.10923672,1.94447734,0.16354461,0.99062223,0.63489824,2.32184638
0.42921461,5.38154203,0.01747247,0.12538321,0.10538027,1.86956946,0.16110517,0.95820229,0.60491237,2.29000397
0.43521761,5.23212236,0.01712636,0.11791997,0.10170531,1.79632625,0.15899999,0.92599704,0.57487694,2.25772038
0.44122061,5.08803110,0.01675333,0.11081724,0.09830630,1.72630946,0.15736632,0.89467046,0.54527196,2.22613505
0.44722361,4.95271672,0.01636280,0.10419013,0.09526769,1.66100552,0.15633781,0.86486759,0.51655872,2.19633937
0.45322661,4.82938100,0.01596489,0.09813833,0.09266158,1.60179073,0.15604052,0.83719833,0.48917133,2.16934060
0.45922961,4.72089271,0.01557001,0.09274432,0.09054589,1.54989923,0.15658899,0.81222182,0.46350913,2.14602775
0.46523262,4.62970984,0.01518843,0.08807218,0.08896281,1.50639456,0.15808249,0.79043191,0.43993003,2.12714055
0.47123562,4.55781303,0.01482984,0.08416702,0.08793790,1.47214549,0.16060157,0.77224428,0.41874495,2.11324309
0.47723862,4.50665230,0.01450294,0.08105485,0.08747952,1.44780669,0.16420503,0.75798560,0.40021336,2.10470319
0.48324162,4.47710940,0.01421513,0.07874305,0.08757884,1.43380480,0.16892745,0.74788510,0.38453999,2.10167877
0.48924462,4.46947721,0.01397213,0.07722123,0.08821038,1.43033018,0.17477727,0.74206911,0.37187278,2.10411193
0.49524762,4.48345734,0.01377779,0.07646260,0.08933295,1.43733468,0.18173566,0.74055857,0.36230197,2.11173156
0.50125063,4.51817661,0.01363394,0.07642556,0.09089109,1.45453549,0.18975612,0.74326989,0.35586035,2.12406465
0.50725363,4.57222206,0.01354029,0.07705569,0.09281693,1.48142503,0.19876485,0.75001904,0.35252472,2.14045618
0.51325663,4.64369376,0.01349446,0.07828795,0.09503242,1.51728664,0.20866202,0.76052887,0.35221831,2.16009719
0.51925963,4.73027395,0.01349210,0.08004902,0.09745183,1.56121569,0.21932378,0.77443949,0.35481427,2.18206008
0.52526263,4.82930996,0.01352703,0.08225976,0.09998451,1.61214550,0.23060504,0.79132121,0.36014005,2.20533970
0.53126563,4.93790824,0.01359155,0.08483777,0.10253778,1.66887747,0.24234294,0.81068969,0.36798250,2.22889878
0.53726863,5.05303594,0.01367670,0.08769983,0.10501989,1.73011422,0.25436091,0.83202272,0.37809380,2.25171560
0.54327164,5.17162613,0.01377264,0.09076435,0.10734291,1.79449516,0.26647312,0.85477798,0.39019774,2.27283166
0.54927464,5.29068253,0.01386903,0.09395368,0.10942550,1.86063299,0.27848934,0.87841109,0.40399661,2.29139734
0.55527764,5.40737968,0.01395541,0.09719617,0.11119543,1.92715030,0.29021985,0.90239321,0.41917812,2.30671302
0.56128064,5.51915441,0.01402162,0.10042809,0.11259179,1.99271493,0.30148038,0.92622755,0.43542261,2.31826383
0.56728364,5.62378506,0.01405813,0.10359517,0.11356679,2.05607311,0.31209686,0.94946421,0.45241009,2.32574597
0.57328664,5.71945530,0.01405638,0.10665388,0.11408713,2.11607934,0.32190983,0.97171261,0.46982705,2.32908339
0.57928964,5.80480014,0.01400907,0.10957240,0.11413486,2.17172211,0.33077835,0.99265133,0.48737298,2.32843366
0.58529265,5.87893264,0.01391039,0.11233113,0.11370770,2.22214485,0.33858331,1.01203480,0.50476629,2.32418272
0.59129565,5.94145062,0.01375617,0.11492291,0.11281894,2.26666155,0.34523007,1.02969690,0.52174958,2.31692862
0.59729865,5.99242373,0.01354397,0.11735291,0.11149675,2.30476671,0.35065022,1.04555126,0.53809421,2.30745500
0.60330165,6.03236216,0.01327312,0.11963802,0.10978309,2.33613968,0.35480268,1.05958856,0.55360388,2.29669553
0.60930465,6.06216889,0.01294466,0.12180614,0.10773229,2.36064332,0.35767383,1.07187096,0.56811734,2.28569114
0.61530765,6.08307855,0.01256126,0.12389495,0.10540921,2.37831754,0.35927693,1.08252415,0.58151005,2.27554219
0.62131066,6.09658594,0.01212707,0.12595061,0.10288725,2.38936796,0.35965073,1.09172737,0.59369478,2.26735798
0.62731366,6.10436824,0.01164754,0.12802620,0.10024623,2.39415052,0.35885747,1.09970208,0.60462123,2.26220619
0.63331666,6.10820444,0.01112914,0.13017993,0.09757014,2.39315264,0.35698025,1.10669970,0.61427459,2.26106482
0.63931966,6.10989615,0.01057921,0.13247338,0.09494497,2.38697181,0.35411993,1.11298909,0.62267316,2.26477910
0.64532266,6.11119313,0.01000561,0.13496960,0.09245659,2.37629243,0.35039174,1.11884420,0.62986514,2.27402536
0.65132566,6.11372673,0.00941655,0.13773120,0.09018881,2.36186168,0.34592160,1.12453251,0.63592469,2.28928383
0.65732866,6.11895398,0.00882030,0.14081853,0.08822163,2.34446525,0.34084245,1.13030453,0.64094739,2.31082138
0.66333167,6.12811397,0.00822498,0.14428794,0.08662965,2.32490380,0.33529056,1.13638479,0.64504528,2.33868510
0.66933467,6.14219791,0.00763838,0.14819006,0.08548083,2.30397060,0.32940204,1.14296448,0.64834169,2.37270668
0.67533767,6.16193310,0.00706777,0.15256838,0.08483539,2.28243111,0.32330962,1.15019594,0.65096598,2.41251716
0.68134067,6.18778055,0.00651980,0.15745788,0.08474498,2.26100494,0.31713976,1.15818896,0.65304844,2.45757109
0.68734367,6.21994518,0.00600036,0.16288391,0.08525208,2.24035041,0.31101030,1.16700892,0.65471548,2.50717844
0.69334667,6.25839693,0.00551457,0.16886125,0.08638955,2.22105223,0.30502846,1.17667671,0.65608533,2.56054248
0.69934967,6.30290081,0.00506671,0.17539343,0.08818039,2.20361216,0.29928948,1.18717006,0.65726431,2.61680146
0.70535268,6.35305328,0.00466023,0.18247227,0.09063762,2.18844279,0.29387568,1.19842637,0.65834381,2.67507166
0.71135568,6.40832251,0.00429777,0.19007759,0.09376424,2.17586430,0.28885605,1.21034658,0.65939813,2.73448953
0.71735868,6.46808988,0.00398120,0.19817727,0.09755335,2.16610411,0.28428632,1.22279996,0.66048305,2.79425083
0.72336168,6.53169018,0.00371170,0.20672740,0.10198832,2.15929896,0.28020935,1.23562958,0.66163530,2.85364449
0.72936468,6.59844830,0.00348977,0.21567276,0.10704301,2.15549915,0.27665588,1.24865821,0.66287276,2.91207991
0.73536768,6.66771055,0.00331534,0.22494749,0.11268212,2.15467464,0.27364549,1.26169453,0.66419543,2.96910621
0.74137069,6.73886933,0.00318783,0.23447592,0.11886159,2.15672232,0.27118766,1.27453937,0.66558694,3.02442300
0.74737369,6.81138006,0.00310619,0.24417367,0.12552911,2.16147430,0.26928289,1.28699194,0.66701659,3.07788216
0.75337669,6.88477034,0.00306897,0.25394888,0.13262472,2.16870654,0.26792377,1.29885578,0.66844174,3.12948127
0.75937969,6.95864125,0.00307434,0.26370363,0.14008162,2.17814755,0.26709594,1.30994454,0.66981039,3.17934928
0.76538269,7.03266181,0.00312012,0.27333554,0.14782702,2.18948684,0.26677885,1.32008719,0.67106385,3.22772571
0.77138569,7.10655754,0.00320384,0.28273947,0.15578322,2.20238284,0.26694636,1.32913286,0.67213935,3.27493493
0.77738869,7.18009463,0.00332266,0.29180938,0.16386887,2.21647001,0.26756710,1.33695498,0.67297249,3.32135716
0.78339170,7.25306147,0.00347347,0.30044024,0.17200035,2.23136531,0.26860465,1.34345484,0.67349949,3.36739828
0.78939470,7.32524927,0.00365282,0.30853011,0.18009332,2.24667377,0.27001764,1.34856428,0.67365908,3.41345990
0.79539770,7.39643345,0.00385692,0.31598213,0.18806440,2.26199340,0.27175963,1.35224755,0.67339410,3.45991183
0.80140070,7.46635736,0.00408169,0.32270660,0.19583293,2.27691959,0.27377905,1.35450229,0.67265274,3.50706796
0.80740370,7.53471964,0.00432269,0.32862300,0.20332275,2.29104909,0.27601925,1.35535933,0.67138945,3.55516694
0.81340670,7.60116594,0.00457523,0.33366186,0.21046395,2.30398379,0.27841852,1.35488159,0.66956557,3.60435826
0.81940970,7.66528571,0.00483432,0.33776655,0.21719451,2.31533463,0.28091048,1.35316164,0.66714961,3.65469407
0.82541271,7.72661364,0.00509478,0.34089480,0.22346174,2.32472548,0.28342458,1.35031828,0.66411741,3.70612658
0.83141571,7.78463576,0.00535129,0.34301991,0.22922348,2.33179739,0.28588697,1.34649191,0.66045203,3.75851059
0.83741871,7.83879898,0.00559847,0.34413168,0.23444892,2.33621299,0.28822157,1.34183880,0.65614347,3.81161022
0.84342171,7.88852312,0.00583100,0.34423692,0.23911903,2.33766107,0.29035147,1.33652455,0.65118830,3.86510899
0.84942471,7.93321408,0.00604372,0.34335943,0.24322655,2.33586118,0.29220048,1.33071663,0.64558912,3.91862183
0.85542771,7.97227685,0.00623179,0.34153955,0.24677550,2.33056801,0.29369488,1.32457648,0.63935399,3.97170794
0.86143072,8.00512698,0.00639078,0.33883324,0.24978013,2.32157539,0.29476517,1.31825136,0.63249565,4.02388345
0.86743372,8.03119958,0.00651681,0.33531055,0.25226356,2.30871955,0.29534780,1.31186626,0.62503074,4.07463279
0.87343672,8.04995520,0.00660669,0.33105368,0.25425585,2.29188148,0.29538682,1.30551627,0.61697893,4.12341826
0.87943972,8.06088226,0.00665802,0.32615460,0.25579189,2.27098821,0.29483527,1.29925983,0.60836197,4.16968753
0.88544272,8.06349637,0.00666928,0.32071234,0.25690898,2.24601281,0.29365625,1.29311323,0.59920272,4.21287890
0.89144572,8.05733713,0.00663987,0.31482998,0.25764434,2.21697323,0.29182367,1.28704677,0.58952427,4.25242499
0.89744872,8.04196362,0.00657018,0.30861155,0.25803273,2.18392996,0.28932269,1.28098283,0.57934908,4.28775533
0.90345173,8.01694998,0.00646159,0.30215894,0.25810413,2.14698268,0.28614965,1.27479628,0.56869831,4.31829877
0.90945473,7.98188269,0.00631644,0.29556893,0.25788186,2.10626624,0.28231181,1.26831727,0.55759138,4.34348689
0.91545773,7.93636105,0.00613796,0.28893053,0.25738111,2.06194628,0.27782660,1.26133645,0.54604585,4.36275924
0.92146073,7.88000255,0.00593022,0.28232270,0.25660798,2.01421475,0.27272082,1.25361273,0.53407762,4.37557140
0.92746373,7.81245392,0.00569798,0.27581260,0.25555919,1.96328587,0.26702959,1.24488315,0.52170149,4.38140658
0.93346673,7.73340865,0.00544660,0.26945447,0.25422241,1.90939258,0.26079518,1.23487467,0.50893224,4.37979102
0.93946973,7.64263091,0.00518188,0.26328913,0.25257728,1.85278402,0.25406595,1.22331733,0.49578593,4.37031319
0.94547274,7.53998517,0.00490989,0.25734418,0.25059697,1.79372384,0.24689528,1.20995820,0.48228165,4.35264628
0.95147574,7.42547020,0.00463685,0.25163477,0.24825034,1.73248969,0.23934064,1.19457557,0.46844338,4.32657308
0.95747874,7.29925538,0.00436891,0.24616509,0.24550445,1.66937347,0.23146279,1.17699239,0.45430204,4.29201190
0.96348174,7.16171704,0.00411206,0.24093022,0.24232742,1.60468238,0.22332519,1.15708855,0.43989741,4.24904199
0.96948474,7.01347181,0.00387197,0.23591841,0.23869128,1.53874020,0.21499348,1.13481108,0.42527988,4.19792653
0.97548774,6.85540435,0.00365383,0.23111352,0.23457490,1.47188870,0.20653509,1.11018182,0.41051177,4.13913142
0.98149075,6.68868642,0.00346229,0.22649762,0.22996662,1.40448846,0.19801892,1.08330191,0.39566818,4.07333801
0.98749375,6.51478502,0.00330134,0.22205336,0.22486653,1.33691896,0.18951500,1.05435293,0.38083706,4.00144824
0.99349675,6.33545771,0.00317424,0.21776615,0.21928821,1.26957745,0.18109411,1.02359442,0.36611862,3.92458099
0.99949975,6.15273382,0.00308347,0.21362597,0.21325998,1.20287637,0.17282728,0.99135790,0.35162386,3.84405891
1.00550275,5.96888138,0.00303070,0.20962864,0.20682532,1.13723918,0.16478514,0.95803757,0.33747233,3.76138555
1.01150575,5.78636035,0.00301675,0.20577659,0.20004273,1.07309458,0.15703710,0.92407807,0.32378914,3.67821327
1.01750875,5.60776351,0.00304163,0.20207895,0.19298485,1.01086930,0.14965035,0.88995999,0.31070128,3.59630284
1.02351176,5.43574748,0.00310453,0.19855114,0.18573690,0.95097958,0.14268868,0.85618369,0.29833354,3.51747629
1.02951476,5.27295676,0.00320388,0.19521391,0.17839460,0.89382185,0.13621119,0.82325226,0.28680411,3.44356505
1.03551776,5.12194432,0.00333735,0.19209185,0.17106166,0.83976297,0.13027093,0.79165443,0.27622008,3.37635557
1.04152076,4.98509242,0.00350197,0.18921170,0.16384687,0.78913059,0.12491349,0.76184823,0.26667322,3.31753504
1.04752376,4.86453762,0.00369418,0.18660034,0.15686101,0.74220407,0.12017570,0.73424606,0.25823601,3.26863954
1.05352676,4.76210338,0.00390990,0.18428273,0.15021372,0.69920656,0.11608447,0.70920196,0.25095844,3.23100724
1.05952976,4.67924362,0.00414466,0.18227999,0.14401043,0.66029856,0.11265581,0.68700138,0.24486547,3.20573864
1.06553277,4.61699973,0.00439368,0.18060764,0.13834946,0.62557340,0.10989417,0.66785406,0.23995544,3.19366565
1.07153577,4.57597290,0.00465200,0.17927419,0.13331941,0.59505481,0.10779215,0.65188994,0.23619959,3.19533074
1.07753877,4.55631278,0.00491458,0.17828011,0.12899691,0.56869679,0.10633056,0.63915832,0.23354244,3.21097697
1.08354177,4.55772275,0.00517646,0.17761734,0.12544486,0.54638571,0.10547886,0.62963008,0.23190340,3.24054902
1.08954477,4.57948095,0.00543280,0.17726925,0.12271104,0.52794452,0.10519604,0.62320268,0.23117917,3.28370479
1.09554777,4.62047580,0.00567908,0.17721110,0.12082723,0.51313894,0.10543184,0.61970748,0.23124705,3.33983673
1.10155078,4.67925377,0.00591114,0.17741095,0.11980877,0.50168522,0.10612838,0.61891910,0.23196895,3.40810150
1.10755378,4.75407695,0.00612530,0.17783098,0.11965459,0.49325923,0.10722191,0.62056599,0.23319588,3.48745627
1.11355678,4.84298731,0.00631843,0.17842898,0.12034759,0.48750629,0.10864494,0.62434198,0.23477269,3.57669965
1.11955978,4.94387466,0.00648801,0.17916018,0.12185536,0.48405158,0.11032835,0.62991799,0.23654304,3.67451531
1.12556278,5.05454498,0.00663216,0.17997893,0.12413119,0.48251048,0.11220360,0.63695354,0.23835414,3.77951593
1.13156578,5.17278638,0.00674965,0.18084055,0.12711535,0.48249862,0.11420479,0.64510754,0.24006129,3.89028575
1.13756878,5.29642980,0.00683992,0.18170278,0.13073649,0.48364122,0.11627069,0.65404796,0.24153189,4.00541968
1.14357179,5.42340222,0.00690302,0.18252718,0.13491320,0.48558149,0.11834636,0.66346018,0.24264894,4.12355760
1.14957479,5.55177070,0.00693959,0.18328010,0.13955568,0.48798784,0.12038460,0.67305363,0.24331381,4.24341248
