energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-4.30115058,1.29599958,0.16451208,0.94485370,0.05656813,0.00000000,0.00450697,0.15237323
-4.29514757,1.30419518,0.16744392,0.95131916,0.05744901,0.00000000,0.00403573,0.15243293
-4.28914457,1.30950040,0.17052287,0.95553715,0.05832898,0.00000000,0.00362271,0.15210148
-4.28314157,1.31156815,0.17363731,0.95726798,0.05915380,0.00000000,0.00325901,0.15136412
-4.27713857,1.31015345,0.17669763,0.95634383,0.05987564,0.00000000,0.00293728,0.15021837
-4.27113557,1.30511079,0.17963706,0.95266685,0.06045371,0.00000000,0.00265163,0.14867307
-4.26513257,1.29638971,0.18241179,0.94620592,0.06085472,0.00000000,0.00239763,0.14674722
-4.25912956,1.28402907,0.18500040,0.93699250,0.06105325,0.00000000,0.00217216,0.14446875
-4.25312656,1.26815024,0.18740274,0.92511580,0.06103199,0.00000000,0.00197336,0.14187314
-4.24712356,1.24894985,0.18963825,0.91071750,0.06078183,0.00000000,0.00180055,0.13900212
-4.24112056,1.22669211,0.19174388,0.89398620,0.06030193,0.00000000,0.00165416,0.13590232
-4.23511756,1.20170103,0.19377160,0.87515178,0.05959967,0.00000000,0.00153572,0.13262414
-4.22911456,1.17435280,0.19578582,0.85447968,0.05869052,0.00000000,0.00144784,0.12922055
-4.22311156,1.14506833,0.19786063,0.83226541,0.05759789,0.00000000,0.00139427,0.12574624
-4.21710855,1.11430626,0.20007721,0.80882910,0.05635294,0.00000000,0.00137996,0.12225676
-4.21110555,1.08255642,0.20252147,0.78451042,0.05499433,0.00000000,0.00141115,0.11880795
-4.20510255,1.05033394,0.20528203,0.75966378,0.05356800,0.00000000,0.00149549,0.11545547
-4.19909955,1.01817414,0.20844885,0.73465411,0.05212690,0.00000000,0.00164223,0.11225461
-4.19309655,0.98662828,0.21211236,0.70985296,0.05073082,0.00000000,0.00186237,0.10926021
-4.18709355,0.95626018,0.21636346,0.68563545,0.04944608,0.00000000,0.00216878,0.10652682
-4.18109055,0.92764387,0.22129418,0.66237768,0.04834536,0.00000000,0.00257641,0.10410900
-4.17508754,0.90136222,0.22699907,0.64045503,0.04750745,0.00000000,0.00310239,0.10206179
-4.16908454,0.87800631,0.23357732,0.62024096,0.04701694,0.00000000,0.00376613,0.10044126
-4.16308154,0.85817557,0.24113520,0.60210661,0.04696391,0.00000000,0.00458933,0.09930519
-4.15707854,0.84247823,0.24978892,0.58642067,0.04744345,0.00000000,0.00559597,0.09871371
-4.15107554,0.83153171,0.25966738,0.57354970,0.04855510,0.00000000,0.00681216,0.09872987
-4.14507254,0.82596257,0.27091454,0.56385825,0.05040196,0.00000000,0.00826590,0.09942007
-4.13906953,0.82640531,0.28369122,0.55770885,0.05308969,0.00000000,0.00998677,0.10085432
-4.13306653,0.83349955,0.29817566,0.55546109,0.05672507,0.00000000,0.01200542,0.10310605
-4.12706353,0.84788497,0.31456282,0.55746982,0.06141429,0.00000000,0.01435301,0.10625162
-4.12106053,0.87019341,0.33306188,0.56408179,0.06726084,0.00000000,0.01706046,0.11036926
-4.11505753,0.90103784,0.35389184,0.57563070,0.07436297,0.00000000,0.02015762,0.11553751
-4.10905453,0.94099778,0.37727506,0.59243021,0.08281078,0.00000000,0.02367237,0.12183305
-4.10305153,0.99060137,0.40342871,0.61476510,0.09268299,0.00000000,0.02762952,0.12932801
-4.09704852,1.05030396,0.43255439,0.64288034,0.10404341,0.00000000,0.03204981,0.13808668
-4.09104552,1.12046409,0.46482601,0.67696854,0.11693720,0.00000000,0.03694875,0.14816184
-4.08504252,1.20131737,0.50037666,0.71715605,0.13138714,0.00000000,0.04233559,0.15959070
-4.07903952,1.29294944,0.53928470,0.76348837,0.14738992,0.00000000,0.04821228,0.17239082
-4.07303652,1.39526934,0.58156016,0.81591541,0.16491277,0.00000000,0.05457260,0.18655594
-4.06703352,1.50798467,0.62713189,0.87427774,0.18389054,0.00000000,0.06140137,0.20205219
-4.06103052,1.63058033,0.67583655,0.93829437,0.20422347,0.00000000,0.06867397,0.21881486
-4.05502751,1.76230226,0.72741010,1.00755339,0.22577576,0.00000000,0.07635602,0.23674583
-4.04902451,1.90214793,0.78148271,1.08150600,0.24837523,0.00000000,0.08440336,0.25571215
-4.04302151,2.04886475,0.83757754,1.15946506,0.27181417,0.00000000,0.09276240,0.27554577
-4.03701851,2.20095768,0.89511412,1.24060855,0.29585140,0.00000000,0.10137068,0.29604460
-4.03101551,2.35670651,0.95341644,1.32398856,0.32021572,0.00000000,0.11015787,0.31697510
-4.02501251,2.51419327,1.01172585,1.40854583,0.34461067,0.00000000,0.11904702,0.33807627
-4.01900950,2.67133930,1.06921856,1.49312988,0.36872056,0.00000000,0.12795609,0.35906517
-4.01300650,2.82595128,1.12502724,1.57652414,0.39221755,0.00000000,0.13679981,0.37964354
-4.00700350,2.97577490,1.17826595,1.65747556,0.41476972,0.00000000,0.14549166,0.39950571
-4.00100050,3.11855434,1.22805746,1.73472747,0.43604979,0.00000000,0.15394602,0.41834705
-3.99499750,3.25209531,1.27356177,1.80705470,0.45574409,0.00000000,0.16208040,0.43587305
-3.98899450,3.37432922,1.31400460,1.87329932,0.47356171,0.00000000,0.16981762,0.45180828
-3.98299150,3.48337570,1.34870445,1.93240566,0.48924314,0.00000000,0.17708792,0.46590512
-3.97698849,3.57760077,1.37709699,1.98345294,0.50256830,0.00000000,0.18383082,0.47795158
-3.97098549,3.65566806,1.39875547,2.02568412,0.51336345,0.00000000,0.18999680,0.48777811
-3.96498249,3.71658053,1.41340626,2.05852950,0.52150683,0.00000000,0.19554852,0.49526283
-3.95897949,3.75971090,1.42093852,2.08162396,0.52693256,0.00000000,0.20046168,0.50033502
-3.95297649,3.78481907,1.42140760,2.09481709,0.52963279,0.00000000,0.20472540,0.50297679
-3.94697349,3.79205577,1.41503193,2.09817547,0.52965790,0.00000000,0.20834207,0.50322257
-3.94097049,3.78195200,1.40218346,2.09197711,0.52711467,0.00000000,0.21132667,0.50115681
-3.93496748,3.75539470,1.38337211,2.07669813,0.52216261,0.00000000,0.21370565,0.49690961
-3.92896448,3.71358977,1.35922511,2.05299236,0.51500837,0.00000000,0.21551521,0.49065085
-3.92296148,3.65801388,1.33046190,2.02166472,0.50589864,0.00000000,0.21679932,0.48258286
-3.91695848,3.59035737,1.29786618,1.98363952,0.49511173,0.00000000,0.21760727,0.47293218
-3.91095548,3.51246079,1.26225615,1.93992530,0.48294806,0.00000000,0.21799112,0.46194061
-3.90495248,3.42624783,1.22445448,1.89157762,0.46972022,0.00000000,0.21800297,0.44985625
-3.89894947,3.33365774,1.18525935,1.83966157,0.45574268,0.00000000,0.21769234,0.43692467
-3.89294647,3.23658012,1.14541783,1.78521565,0.44132177,0.00000000,0.21710369,0.42338084
-3.88694347,3.13679490,1.10560282,1.72921858,0.42674627,0.00000000,0.21627430,0.40944209
-3.88094047,3.03592000,1.06639434,1.67256033,0.41227890,0.00000000,0.21523256,0.39530235
-3.87493747,2.93536871,1.02826599,1.61601865,0.39814919,0.00000000,0.21399681,0.38112795
-3.86893447,2.83631840,0.99157682,1.56024191,0.38454778,0.00000000,0.21257489,0.36705512
-3.86293147,2.73969143,0.95656893,1.50573865,0.37162256,0.00000000,0.21096427,0.35318907
-3.85692846,2.64614866,0.92337040,1.45287417,0.35947658,0.00000000,0.20915290,0.33960488
-3.85092546,2.55609527,0.89200321,1.40187386,0.34816786,0.00000000,0.20712075,0.32634969
-3.84492246,2.46969790,0.86239564,1.35283280,0.33771101,0.00000000,0.20484188,0.31344633
-3.83891946,2.38691195,0.83439796,1.30573085,0.32808055,0.00000000,0.20228700,0.30089783
-3.83291646,2.30751690,0.80780087,1.26045215,0.31921570,0.00000000,0.19942640,0.28869274
-3.82691346,2.23115776,0.78235524,1.21680780,0.31102640,0.00000000,0.19623300,0.27681067
-3.82091046,2.15739006,0.75779244,1.17456051,0.30340027,0.00000000,0.19268548,0.26522800
-3.81490745,2.08572607,0.73384399,1.13344971,0.29621010,0.00000000,0.18877112,0.25392318
-3.80890445,2.01567974,0.71025973,1.09321592,0.28932158,0.00000000,0.18448843,0.24288156
-3.80290145,1.94680829,0.68682375,1.05362311,0.28260093,0.00000000,0.17984915,0.23209927
-3.79689845,1.87874828,0.66336724,1.01447804,0.27592204,0.00000000,0.17487970,0.22158623
-3.79089545,1.81124478,0.63977809,0.97564571,0.26917280,0.00000000,0.16962187,0.21136794
-3.78489245,1.74417237,0.61600679,0.93706035,0.26226054,0.00000000,0.16413273,0.20148615
-3.77888944,1.67754733,0.59206859,0.89873163,0.25511609,0.00000000,0.15848371,0.19199832
-3.77288644,1.61153078,0.56804209,0.86074593,0.24769667,0.00000000,0.15275900,0.18297601
-3.76688344,1.54642300,0.54406459,0.82326297,0.23998726,0.00000000,0.14705312,0.17450223
-3.76088044,1.48264975,0.52032452,0.78650812,0.23200066,0.00000000,0.14146797,0.16666800
-3.75487744,1.42074144,0.49705154,0.75076108,0.22377624,0.00000000,0.13610937,0.15956829
-3.74887444,1.36130680,0.47450499,0.71634160,0.21537747,0.00000000,0.13108334,0.15329751
-3.74287144,1.30500233,0.45296133,0.68359316,0.20688855,0.00000000,0.12649214,0.14794486
-3.73686843,1.25249960,0.43270112,0.65286559,0.19841031,0.00000000,0.12243049,0.14358968
-3.73086543,1.20445188,0.41399648,0.62449751,0.19005554,0.00000000,0.11898183,0.14029709
-3.72486243,1.16146216,0.39709934,0.59879955,0.18194420,0.00000000,0.11621515,0.13811419
-3.71885943,1.12405397,0.38223119,0.57603919,0.17419863,0.00000000,0.11418217,0.13706679
-3.71285643,1.09264652,0.36957481,0.55642790,0.16693909,0.00000000,0.11291536,0.13715704
-3.70685343,1.06753549,0.35926812,0.54011133,0.16027981,0.00000000,0.11242657,0.13836204
-3.70085043,1.04888016,0.35140061,0.52716277,0.15432572,0.00000000,0.11270662,0.14063338
-3.69484742,1.03669762,0.34601225,0.51758036,0.14917003,0.00000000,0.11372568,0.14389785
-3.68884442,1.03086419,0.34309503,0.51128795,0.14489269,0.00000000,0.11543450,0.14805910
-3.68284142,1.03112388,0.34259676,0.50813957,0.14155975,0.00000000,0.11776659,0.15300039
-3.67683842,1.03710348,0.34442711,0.50792734,0.13922367,0.00000000,0.12064095,0.15858826
-3.67083542,1.04833323,0.34846534,0.51039211,0.13792429,0.00000000,0.12396560,0.16467694
-3.66483242,1.06427215,0.35456939,0.51523651,0.13769050,0.00000000,0.12764148,0.17111339
-3.65882941,1.08433647,0.36258571,0.52213955,0.13854240,0.00000000,0.13156672,0.17774273
-3.65282641,1.10792967,0.37235936,0.53077207,0.14049362,0.00000000,0.13564099,0.18441386
-3.64682341,1.13447240,0.38374378,0.54081212,0.14355374,0.00000000,0.13976976,0.19098496
-3.64082041,1.16343062,0.39660964,0.55195954,0.14773047,0.00000000,0.14386830,0.19732866
-3.63481741,1.19434034,0.41085218,0.56394891,0.15303142,0.00000000,0.14786511,0.20333661
-3.62881441,1.22682737,0.42639675,0.57656005,0.15946529,0.00000000,0.15170471,0.20892322
-3.62281141,1.26062105,0.44320195,0.58962567,0.16704228,0.00000000,0.15534955,0.21402840
-3.61680840,1.29556078,0.46126030,0.60303550,0.17577370,0.00000000,0.15878102,0.21861905
-3.61080540,1.33159503,0.48059613,0.61673683,0.18567062,0.00000000,0.16199931,0.22268933
-3.60480240,1.36877265,0.50126090,0.63073120,0.19674166,0.00000000,0.16502231,0.22625959
-3.59879940,1.40722665,0.52332597,0.64506755,0.20899006,0.00000000,0.16788345,0.22937400
-3.59279640,1.44715151,0.54687321,0.65983208,0.22240997,0.00000000,0.17062860,0.23209700
-3.58679340,1.48877498,0.57198392,0.67513541,0.23698239,0.00000000,0.17331218,0.23450873
-3.58079040,1.53232600,0.59872660,0.69109771,0.25267082,0.00000000,0.17599273,0.23669970
-3.57478739,1.57800062,0.62714436,0.70783273,0.26941708,0.00000000,0.17872805,0.23876484
-3.56878439,1.62592783,0.65724249,0.72543156,0.28713734,0.00000000,0.18157037,0.24079746
-3.56278139,1.67613757,0.68897724,0.74394723,0.30571901,0.00000000,0.18456155,0.24288325
-3.55677839,1.72853271,0.72224621,0.76338096,0.32501845,0.00000000,0.18772891,0.24509473
-3.55077539,1.78286718,0.75688132,0.78367104,0.34485992,0.00000000,0.19108168,0.24748642
-3.54477239,1.83873149,0.79264464,0.80468503,0.36503596,0.00000000,0.19460839,0.25009108
-3.53876938,1.89554712,0.82922761,0.82621584,0.38530925,0.00000000,0.19827544,0.25291705
-3.53276638,1.95257026,0.86625388,0.84798212,0.40541606,0.00000000,0.20202686,0.25594705
-3.52676338,2.00890521,0.90328565,0.86963290,0.42507130,0.00000000,0.20578532,0.25913831
-3.52076038,2.06352699,0.93983351,0.89075652,0.44397483,0.00000000,0.20945448,0.26242419
-3.51475738,2.11531228,0.97536920,0.91089334,0.46181914,0.00000000,0.21292237,0.26571706
-3.50875438,2.16307726,1.00934089,0.92955168,0.47829782,0.00000000,0.21606587,0.26891233
-3.50275138,2.20562060,1.04119022,0.94622613,0.49311458,0.00000000,0.21875594,0.27189349
-3.49674837,2.24176931,1.07037017,0.96041738,0.50599251,0.00000000,0.22086330,0.27453766
-3.49074537,2.27042543,1.09636317,0.97165251,0.51668296,0.00000000,0.22226439,0.27672172
-3.48474237,2.29061094,1.11869825,0.97950462,0.52497383,0.00000000,0.22284723,0.27832827
-3.47873937,2.30150879,1.13696671,0.98361099,0.53069671,0.00000000,0.22251688,0.27925147
-3.47273637,2.30249806,1.15083537,0.98368865,0.53373268,0.00000000,0.22120024,0.27940233
-3.46673337,2.29318154,1.16005704,0.97954682,0.53401638,0.00000000,0.21884995,0.27871321
-3.46073037,2.27340447,1.16447770,0.97109551,0.53153823,0.00000000,0.21544723,0.27714138
-3.45472736,2.24326382,1.16404013,0.95835008,0.52634472,0.00000000,0.21100350,0.27467154
-3.44872436,2.20310787,1.15878432,0.94143158,0.51853679,0.00000000,0.20556073,0.27131716
-3.44272136,2.15352640,1.14884447,0.92056304,0.50826633,0.00000000,0.19919052,0.26712076
-3.43671836,2.09533237,1.13444331,0.89606205,0.49573117,0.00000000,0.19199203,0.26215315
-3.43071536,2.02953622,1.11588406,0.86833022,0.48116867,0.00000000,0.18408887,0.25651165
-3.42471236,1.95731441,1.09354077,0.83784002,0.46484841,0.00000000,0.17562502,0.25031771
-3.41870935,1.87997395,1.06784758,0.80512000,0.44706415,0.00000000,0.16676017,0.24371379
-3.41270635,1.79891460,1.03928776,0.77073891,0.42812565,0.00000000,0.15766457,0.23685991
-3.40670335,1.71559079,1.00838297,0.73528974,0.40835056,0.00000000,0.14851363,0.22993006
-3.40070035,1.63147468,0.97568329,0.69937427,0.38805679,0.00000000,0.13948266,0.22310849
-3.39469735,1.54802199,0.94175860,0.66358872,0.36755563,0.00000000,0.13074164,0.21658619
-3.38869435,1.46664166,0.90719127,0.62851115,0.34714577,0.00000000,0.12245058,0.21055761
-3.38269135,1.38867023,0.87257062,0.59469078,0.32710849,0.00000000,0.11475533,0.20521771
-3.37668834,1.31535145,0.83848876,0.56263956,0.30770399,0.00000000,0.10778407,0.20075936
-3.37068534,1.24782113,0.80553796,0.53282603,0.28916890,0.00000000,0.10164462,0.19737113
-3.36468234,1.18709741,0.77430909,0.50567134,0.27171492,0.00000000,0.09642239,0.19523546
-3.35867934,1.13407566,0.74539072,0.48154727,0.25552848,0.00000000,0.09217930,0.19452709
-3.35267634,1.08952771,0.71936872,0.46077605,0.24077129,0.00000000,0.08895334,0.19541171
-3.34667334,1.05410460,0.69682565,0.44363152,0.22758153,0.00000000,0.08675892,0.19804483
-3.34067034,1.02834192,0.67833969,0.43034142,0.21607563,0.00000000,0.08558786,0.20257063
-3.33466733,1.01266709,0.66448272,0.42109031,0.20635037,0.00000000,0.08541103,0.20912082
-3.32866433,1.00740765,0.65581719,0.41602288,0.19848510,0.00000000,0.08618043,0.21781341
-3.32266133,1.01279989,0.65289165,0.41524729,0.19254410,0.00000000,0.08783174,0.22875133
-3.31665833,1.02899721,0.65623467,0.41883829,0.18857870,0.00000000,0.09028720,0.24202080
-3.31065533,1.05607755,0.66634724,0.42683986,0.18662927,0.00000000,0.09345873,0.25768955
-3.30465233,1.09404963,0.68369360,0.43926732,0.18672689,0.00000000,0.09725119,0.27580472
-3.29864932,1.14285770,0.70869074,0.45610868,0.18889467,0.00000000,0.10156568,0.29639063
-3.29264632,1.20238449,0.74169663,0.47732529,0.19314873,0.00000000,0.10630285,0.31944636
-3.28664332,1.27245246,0.78299772,0.50285172,0.19949868,0.00000000,0.11136597,0.34494314
-3.28064032,1.35282326,0.83279584,0.53259492,0.20794774,0.00000000,0.11666389,0.37282188
-3.27463732,1.44319562,0.89119511,0.56643284,0.21849248,0.00000000,0.12211355,0.40299059
-3.26863432,1.54320180,0.95818912,0.60421248,0.23112212,0.00000000,0.12764219,0.43532213
-3.26263132,1.65240293,1.03364917,0.64574761,0.24581743,0.00000000,0.13318900,0.46965227
-3.25662831,1.77028357,1.11731387,0.69081634,0.26254940,0.00000000,0.13870624,0.50577817
-3.25062531,1.89624600,1.20878068,0.73915869,0.28127752,0.00000000,0.14415978,0.54345756
-3.24462231,2.02960457,1.30750008,0.79047445,0.30194794,0.00000000,0.14952900,0.58240867
-3.23861931,2.16958075,1.41277264,0.84442140,0.32449139,0.00000000,0.15480610,0.62231112
-3.23261631,2.31529942,1.52374970,0.90061434,0.34882118,0.00000000,0.15999476,0.66280780
-3.22661331,2.46578687,1.63943783,0.95862496,0.37483110,0.00000000,0.16510830,0.70350802
-3.22061031,2.61997105,1.75870749,1.01798276,0.40239369,0.00000000,0.17016736,0.74399172
-3.21460730,2.77668463,1.88030608,1.07817734,0.43135863,0.00000000,0.17519714,0.78381514
-3.20860430,2.93467106,2.00287525,1.13866204,0.46155165,0.00000000,0.18022452,0.82251748
-3.20260130,3.09259412,2.12497254,1.19885898,0.49277401,0.00000000,0.18527489,0.85962892
-3.19659830,3.24905079,2.24509679,1.25816568,0.52480255,0.00000000,0.19036914,0.89467942
-3.19059530,3.40258772,2.36171705,1.31596303,0.55739052,0.00000000,0.19552073,0.92720852
-3.18459230,3.55172077,2.47330410,1.37162455,0.59026925,0.00000000,0.20073312,0.95677547
-3.17858929,3.69495746,2.57836388,1.42452673,0.62315057,0.00000000,0.20599763,0.98296978
-3.17258629,3.83082161,2.67547169,1.47406022,0.65573013,0.00000000,0.21129182,1.00542147
-3.16658329,3.95787958,2.76330620,1.51964146,0.68769142,0.00000000,0.21657854,1.02381100
-3.16058029,4.07476715,2.84068195,1.56072450,0.71871052,0.00000000,0.22180571,1.03787821
-3.15457729,4.18021634,2.90657931,1.59681245,0.74846141,0.00000000,0.22690679,1.04743017
-3.14857429,4.27308099,2.96017059,1.62746840,0.77662170,0.00000000,0.23180202,1.05234731
-3.14257129,4.35236048,3.00084145,1.65232519,0.80287854,0.00000000,0.23640033,1.05258789
-3.13656828,4.41722050,3.02820654,1.67109378,0.82693464,0.00000000,0.24060193,1.04819026
-3.13056528,4.46701031,3.04211889,1.68356998,0.84851410,0.00000000,0.24430140,1.03927300
-3.12456228,4.50127581,3.04267238,1.68963916,0.86736790,0.00000000,0.24739119,1.02603271
-3.11855928,4.51976818,3.03019739,1.68927890,0.88327886,0.00000000,0.24976543,1.00873965
-3.11255628,4.52244765,3.00524963,1.68255941,0.89606593,0.00000000,0.25132383,0.98773115
-3.10655328,4.50948261,2.96859250,1.66964180,0.90558772,0.00000000,0.25197552,0.96340324
-3.10055028,4.48124415,2.92117393,1.65077427,0.91174511,0.00000000,0.25164268,0.93620059
-3.09454727,4.43829635,2.86409836,1.62628629,0.91448293,0.00000000,0.25026388,0.90660522
-3.08854427,4.38138295,2.79859520,1.59658116,0.91379077,0.00000000,0.24779676,0.87512439
-3.08254127,4.31141083,2.72598496,1.56212711,0.90970289,0.00000000,0.24422027,0.84227806
-3.07653827,4.22943112,2.64764436,1.52344723,0.90229726,0.00000000,0.23953602,0.80858644
-3.07053527,4.13661852,2.56497195,1.48110866,0.89169394,0.00000000,0.23376899,0.77455798
-3.06453227,4.03424961,2.47935523,1.43571131,0.87805279,0.00000000,0.22696738,0.74067825
-3.05852926,3.92368072,2.39214083,1.38787641,0.86157075,0.00000000,0.21920167,0.70740005
-3.05252626,3.80632601,2.30460828,1.33823525,0.84247869,0.00000000,0.21056299,0.67513507
-3.04652326,3.68363608,2.21794858,1.28741832,0.82103803,0.00000000,0.20116079,0.64424715
-3.04052026,3.55707771,2.13324770,1.23604514,0.79753723,0.00000000,0.19111997,0.61504750
-3.03451726,3.42811476,2.05147544,1.18471490,0.77228814,0.00000000,0.18057758,0.58779168
-3.02851426,3.29819065,1.97347952,1.13399811,0.74562239,0.00000000,0.16967926,0.56267844
-3.02251126,3.16871222,1.89998458,1.08442936,0.71788775,0.00000000,0.15857552,0.53985025
-3.01650825,3.04103520,1.83159556,1.03650124,0.68944451,0.00000000,0.14741802,0.51939532
-3.01050525,2.91645109,1.76880475,0.99065935,0.66066176,0.00000000,0.13635603,0.50135086
-3.00450225,2.79617535,1.71200145,0.94729863,0.63191371,0.00000000,0.12553310,0.48570739
-2.99849925,2.68133681,1.66148349,0.90676065,0.60357580,0.00000000,0.11508418,0.47241378
-2.99249625,2.57296803,1.61746940,0.86933202,0.57602063,0.00000000,0.10513303,0.46138268
-2.98649325,2.47199656,1.58011032,0.83524374,0.54961360,0.00000000,0.09579025,0.45249616
-2.98049025,2.37923679,1.54950065,0.80467127,0.52470824,0.00000000,0.08715168,0.44561131
-2.97448724,2.29538244,1.52568674,0.77773540,0.50164121,0.00000000,0.07929740,0.44056557
-2.96848424,2.22099946,1.50867291,0.75450351,0.48072687,0.00000000,0.07229102,0.43718163
-2.96248124,2.15651924,1.49842442,0.73499130,0.46225154,0.00000000,0.06617957,0.43527185
-2.95647824,2.10223231,1.49486712,0.71916473,0.44646748,0.00000000,0.06099352,0.43464208
-2.95047524,2.05828245,1.49788398,0.70694204,0.43358670,0.00000000,0.05674727,0.43509485
-2.94447224,2.02466135,1.50730860,0.69819585,0.42377479,0.00000000,0.05343970,0.43643208
-2.93846923,2.00120419,1.52291634,0.69275517,0.41714495,0.00000000,0.05105496,0.43845707
-2.93246623,1.98758628,1.54441380,0.69040738,0.41375244,0.00000000,0.04956334,0.44097623
-2.92646323,1.98332125,1.57142745,0.69090022,0.41358981,0.00000000,0.04892220,0.44380031
-2.92046023,1.98776124,1.60349257,0.69394373,0.41658310,0.00000000,0.04907701,0.44674535
-2.91445723,2.00009957,1.64004352,0.69921250,0.42258943,0.00000000,0.04996233,0.44963352
-2.90845423,2.01937643,1.68040642,0.70634813,0.43139617,0.00000000,0.05150297,0.45229380
-2.90245123,2.04448804,1.72379542,0.71496226,0.44272192,0.00000000,0.05361510,0.45456272
-2.89644822,2.07419981,1.76931328,0.72464025,0.45621966,0.00000000,0.05620756,0.45628510
-2.89044522,2.10716370,1.81595719,0.73494575,0.47148201,0.00000000,0.05918322,0.45731498
-2.88444222,2.14194004,1.86263008,0.74542620,0.48804872,0.00000000,0.06244046,0.45751664
-2.87843922,2.17702359,1.90815780,0.75561946,0.50541636,0.00000000,0.06587488,0.45676587
-2.87243622,2.21087379,1.95131179,0.76506149,0.52304991,0.00000000,0.06938107,0.45495132
-2.86643322,2.24194830,1.99083683,0.77329497,0.54039606,0.00000000,0.07285453,0.45197606
-2.86043022,2.26873930,2.02548296,0.77987887,0.55689783,0.00000000,0.07619372,0.44775919
-2.85442721,2.28981126,2.05404035,0.78439848,0.57200990,0.00000000,0.07930211,0.44223753
-2.84842421,2.30383895,2.07537580,0.78647570,0.58521419,0.00000000,0.08209027,0.43536714
-2.84242121,2.30964420,2.08846906,0.78577920,0.59603507,0.00000000,0.08447782,0.42712483
-2.83641821,2.30622990,2.09244745,0.78203389,0.60405346,0.00000000,0.08639526,0.41750932
-2.83041521,2.29280971,2.08661690,0.77502930,0.60891937,0.00000000,0.08778553,0.40654208
-2.82441221,2.26883194,2.07048791,0.76462645,0.61036226,0.00000000,0.08860530,0.39426776
-2.81840920,2.23399659,2.04379507,0.75076269,0.60819865,0.00000000,0.08882584,0.38075399
-2.81240620,2.18826431,2.00650894,0.73345432,0.60233686,0.00000000,0.08843348,0.36609074
-2.80640320,2.13185700,1.95883963,0.71279670,0.59277843,0.00000000,0.08742958,0.35038891
-2.80040020,2.06524954,1.90123191,0.68896168,0.57961636,0.00000000,0.08583014,0.33377841
-2.79439720,1.98915315,1.83435174,0.66219256,0.56303015,0.00000000,0.08366477,0.31640554
-2.78839420,1.90449085,1.75906507,0.63279658,0.54327795,0.00000000,0.08097546,0.29842991
-2.78239120,1.81236620,1.67640971,0.60113531,0.52068614,0.00000000,0.07781481,0.28002085
-2.77638819,1.71402654,1.58756165,0.56761335,0.49563704,0.00000000,0.07424407,0.26135352
-2.77038519,1.61082250,1.49379743,0.53266579,0.46855501,0.00000000,0.07033095,0.24260480
-2.76438219,1.50416542,1.39645423,0.49674504,0.43989185,0.00000000,0.06614736,0.22394919
-2.75837919,1.39548462,1.29688944,0.46030751,0.41011210,0.00000000,0.06176704,0.20555478
-2.75237619,1.28618615,1.19644158,0.42380079,0.37967865,0.00000000,0.05726341,0.18757952
-2.74637319,1.17761476,1.09639392,0.38765172,0.34903951,0.00000000,0.05270747,0.17016788
-2.74037019,1.07102035,0.99794240,0.35225595,0.31861604,0.00000000,0.04816598,0.15344808
-2.73436718,0.96753004,0.90216869,0.31796919,0.28879300,0.00000000,0.04369996,0.13752986
-2.72836418,0.86812661,0.81001931,0.28510046,0.25991083,0.00000000,0.03936349,0.12250303
-2.72236118,0.77363362,0.72229109,0.25390748,0.23226004,0.00000000,0.03520281,0.10843665
-2.71635818,0.68470729,0.63962297,0.22459416,0.20607804,0.00000000,0.03125590,0.09537887
-2.71035518,0.60183483,0.56249411,0.19731016,0.18154800,0.00000000,0.02755228,0.08335755
-2.70435218,0.52533862,0.49122744,0.17215230,0.15879974,0.00000000,0.02411312,0.07238128
-2.69834917,0.45538554,0.42599822,0.14916763,0.13791240,0.00000000,0.02095172,0.06244104
-2.69234617,0.39200039,0.36684647,0.12835775,0.11891841,0.00000000,0.01807408,0.05351216
-2.68634317,0.33508242,0.31369251,0.10968418,0.10180862,0.00000000,0.01547971,0.04555657
-2.68034017,0.28442393,0.26635442,0.09307435,0.08653813,0.00000000,0.01316254,0.03852523
-2.67433717,0.23972995,0.22456655,0.07842798,0.07303247,0.00000000,0.01111185,0.03236057
-2.66833417,0.20063803,0.18799823,0.06562340,0.06119393,0.00000000,0.00931330,0.02699892
-2.66233117,0.16673730,0.15627184,0.05452374,0.05090764,0.00000000,0.00774980,0.02237277
-2.65632816,0.13758632,0.12897967,0.04498265,0.04204735,0.00000000,0.00640247,0.01841287
-2.65032516,0.11272900,0.10569905,0.03684944,0.03448055,0.00000000,0.00525139,0.01505006
-2.64432216,0.09170846,0.08600554,0.02997353,0.02807298,0.00000000,0.00427633,0.01221680
-2.63831916,0.07407853,0.06948384,0.02420811,0.02269242,0.00000000,0.00345731,0.00984844
-2.63231616,0.05941292,0.05573656,0.01941313,0.01821168,0.00000000,0.00277508,0.00788421
-2.62631316,0.04731203,0.04439077,0.01545745,0.01451095,0.00000000,0.00221147,0.00626786
-2.62031016,0.03740774,0.03510257,0.01222037,0.01147935,0.00000000,0.00174968,0.00494815
-2.61430715,0.02936620,0.02755983,0.00959249,0.00901600,0.00000000,0.00137437,0.00387901
-2.60830415,0.02288906,0.02148343,0.00747613,0.00703049,0.00000000,0.00107182,0.00301957
-2.60230115,0.01771332,0.01662717,0.00578518,0.00544291,0.00000000,0.00082987,0.00233405
