energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.62381191,1.39293029,0.32531795,0.59309226,0.03164677,0.04346017,0.00000022,0.07602044,0.00005943,0.74086705
1.62981491,1.36729048,0.31709702,0.57574499,0.03029486,0.04352168,0.00000015,0.07605820,0.00004663,0.73378095
1.63581791,1.34387073,0.30969506,0.55962919,0.02908561,0.04356719,0.00000010,0.07605233,0.00003633,0.72773549
1.64182091,1.32237019,0.30303592,0.54465911,0.02800829,0.04358483,0.00000007,0.07598703,0.00002811,0.72251905
1.64782391,1.30240788,0.29701813,0.53071178,0.02705006,0.04356111,0.00000005,0.07584333,0.00002160,0.71787999
1.65382691,1.28354033,0.29152035,0.51763376,0.02619656,0.04348139,0.00000003,0.07559978,0.00001648,0.71353733
1.65982991,1.26528200,0.28640753,0.50524894,0.02543260,0.04333056,0.00000002,0.07523333,0.00001249,0.70919266
1.66583292,1.24712738,0.28153728,0.49336724,0.02474274,0.04309368,0.00000002,0.07472041,0.00000939,0.70454284
1.67183592,1.22857370,0.27676631,0.48179368,0.02411186,0.04275675,0.00000001,0.07403810,0.00000702,0.69929277
1.67783892,1.20914313,0.27195663,0.47033727,0.02352564,0.04230733,0.00000001,0.07316531,0.00000521,0.69316769
1.68384192,1.18840346,0.26698115,0.45881949,0.02297104,0.04173525,0.00000001,0.07208398,0.00000383,0.68592439
1.68984492,1.16598612,0.26172866,0.44708177,0.02243653,0.04103316,0.00000001,0.07078018,0.00000280,0.67736084
1.69584792,1.14160101,0.25610771,0.43499180,0.02191237,0.04019695,0.00000000,0.06924502,0.00000204,0.66732378
1.70185093,1.11504723,0.25004954,0.42244831,0.02139069,0.03922606,0.00000000,0.06747540,0.00000147,0.65571400
1.70785393,1.08621955,0.24350985,0.40938424,0.02086551,0.03812364,0.00000000,0.06547441,0.00000105,0.64248914
1.71385693,1.05511049,0.23646939,0.39576817,0.02033269,0.03689657,0.00000000,0.06325159,0.00000075,0.62766400
1.71985993,1.02180797,0.22893350,0.38160409,0.01978974,0.03555523,0.00000000,0.06082280,0.00000053,0.61130835
1.72586293,0.98648908,0.22093056,0.36692962,0.01923568,0.03411326,0.00000000,0.05820985,0.00000037,0.59354271
1.73186593,0.94941032,0.21250973,0.35181286,0.01867075,0.03258706,0.00000000,0.05543985,0.00000026,0.57453212
1.73786893,0.91089512,0.20373783,0.33634817,0.01809620,0.03099526,0.00000000,0.05254440,0.00000018,0.55447858
1.74387194,0.87131935,0.19469584,0.32065105,0.01751401,0.02935812,0.00000000,0.04955852,0.00000012,0.53361242
1.74987494,0.83109562,0.18547508,0.30485263,0.01692669,0.02769685,0.00000000,0.04651951,0.00000009,0.51218320
1.75587794,0.79065726,0.17617325,0.28909386,0.01633704,0.02603290,0.00000000,0.04346574,0.00000006,0.49045044
1.76188094,0.75044264,0.16689066,0.27351986,0.01574801,0.02438733,0.00000000,0.04043539,0.00000004,0.46867483
1.76788394,0.71088060,0.15772659,0.25827454,0.01516255,0.02278017,0.00000000,0.03746533,0.00000003,0.44711000
1.77388694,0.67237737,0.14877609,0.24349587,0.01458352,0.02122988,0.00000000,0.03458995,0.00000002,0.42599536
1.77988994,0.63530560,0.14012730,0.22931175,0.01401369,0.01975285,0.00000000,0.03184029,0.00000001,0.40555009
1.78589295,0.59999553,0.13185921,0.21583671,0.01345567,0.01836305,0.00000000,0.02924320,0.00000001,0.38596840
1.79189595,0.56672853,0.12404000,0.20316950,0.01291198,0.01707175,0.00000000,0.02682075,0.00000001,0.36741616
1.79789895,0.53573296,0.11672604,0.19139141,0.01238504,0.01588738,0.00000000,0.02458987,0.00000000,0.35002878
1.80390195,0.50718223,0.10996128,0.18056544,0.01187722,0.01481548,0.00000000,0.02256214,0.00000000,0.33391034
1.80990495,0.48119481,0.10377714,0.17073614,0.01139085,0.01385872,0.00000000,0.02074381,0.00000000,0.31913369
1.81590795,0.45783589,0.09819292,0.16193002,0.01092828,0.01301705,0.00000000,0.01913597,0.00000000,0.30574152
1.82191096,0.43712050,0.09321632,0.15415647,0.01049185,0.01228792,0.00000000,0.01773494,0.00000000,0.29374815
1.82791396,0.41901757,0.08884446,0.14740900,0.01008387,0.01166655,0.00000000,0.01653272,0.00000000,0.28314177
1.83391696,0.40345486,0.08506484,0.14166671,0.00970655,0.01114627,0.00000000,0.01551763,0.00000000,0.27388718
1.83991996,0.39032425,0.08185661,0.13689597,0.00936196,0.01071885,0.00000000,0.01467493,0.00000000,0.26592870
1.84592296,0.37948733,0.07919174,0.13305203,0.00905191,0.01037486,0.00000000,0.01398760,0.00000000,0.25919317
1.85192596,0.37078096,0.07703625,0.13008078,0.00877786,0.01010411,0.00000000,0.01343702,0.00000000,0.25359307
1.85792896,0.36402274,0.07535144,0.12792029,0.00854077,0.00989597,0.00000000,0.01300373,0.00000000,0.24902945
1.86393197,0.35901618,0.07409498,0.12650240,0.00834105,0.00973971,0.00000000,0.01266812,0.00000000,0.24539487
1.86993497,0.35555559,0.07322200,0.12575412,0.00817836,0.00962488,0.00000000,0.01241104,0.00000000,0.24257611
1.87593797,0.35343046,0.07268601,0.12559893,0.00805164,0.00954151,0.00000000,0.01221435,0.00000000,0.24045675
1.88194097,0.35242958,0.07243977,0.12595804,0.00795897,0.00948042,0.00000000,0.01206143,0.00000000,0.23891952
1.88794397,0.35234451,0.07243609,0.12675142,0.00789758,0.00943337,0.00000000,0.01193748,0.00000000,0.23784843
1.89394697,0.35297270,0.07262847,0.12789891,0.00786385,0.00939320,0.00000000,0.01182982,0.00000000,0.23713072
1.89994997,0.35412012,0.07297172,0.12932106,0.00785340,0.00935393,0.00000000,0.01172804,0.00000000,0.23665847
1.90595298,0.35560335,0.07342241,0.13094003,0.00786116,0.00931076,0.00000000,0.01162402,0.00000000,0.23633003
1.91195598,0.35725130,0.07393933,0.13268033,0.00788147,0.00926009,0.00000000,0.01151191,0.00000000,0.23605110
1.91795898,0.35890637,0.07448378,0.13446953,0.00790830,0.00919943,0.00000000,0.01138795,0.00000000,0.23573561
1.92396198,0.36042524,0.07501988,0.13623886,0.00793541,0.00912732,0.00000000,0.01125030,0.00000000,0.23530621
1.92996498,0.36167923,0.07551468,0.13792376,0.00795653,0.00904316,0.00000001,0.01109872,0.00000000,0.23469461
1.93596798,0.36255432,0.07593836,0.13946432,0.00796561,0.00894710,0.00000001,0.01093428,0.00000000,0.23384155
1.94197099,0.36295081,0.07626423,0.14080564,0.00795696,0.00883982,0.00000001,0.01075899,0.00000000,0.23269661
1.94797399,0.36278275,0.07646874,0.14189815,0.00792552,0.00872240,0.00000001,0.01057549,0.00000000,0.23121781
1.95397699,0.36197724,0.07653150,0.14269780,0.00786698,0.00859609,0.00000001,0.01038666,0.00000000,0.22937108
1.95997999,0.36047355,0.07643514,0.14316622,0.00777790,0.00846220,0.00000001,0.01019536,0.00000000,0.22712959
1.96598299,0.35822229,0.07616525,0.14327082,0.00765587,0.00832195,0.00000001,0.01000411,0.00000000,0.22447313
1.97198599,0.35518451,0.07571032,0.14298483,0.00749952,0.00817631,0.00000001,0.00981492,0.00000000,0.22138739
1.97798899,0.35133106,0.07506158,0.14228729,0.00730858,0.00802599,0.00000001,0.00962909,0.00000000,0.21786337
1.98399200,0.34664196,0.07421293,0.14116308,0.00708383,0.00787131,0.00000001,0.00944716,0.00000000,0.21389691
1.98999500,0.34110606,0.07316088,0.13960284,0.00682704,0.00771225,0.00000001,0.00926884,0.00000001,0.20948823
1.99599800,0.33472081,0.07190447,0.13760293,0.00654089,0.00754842,0.00000001,0.00909308,0.00000001,0.20464177
2.00200100,0.32749228,0.07044523,0.13516542,0.00622884,0.00737915,0.00000001,0.00891812,0.00000001,0.19936601
2.00800400,0.31943528,0.06878714,0.13229793,0.00589496,0.00720349,0.00000001,0.00874166,0.00000001,0.19367352
2.01400700,0.31057366,0.06693661,0.12901362,0.00554380,0.00702038,0.00000001,0.00856101,0.00000002,0.18758103
2.02001001,0.30094053,0.06490246,0.12533098,0.00518017,0.00682868,0.00000002,0.00837326,0.00000002,0.18110963
2.02601301,0.29057856,0.06269583,0.12127369,0.00480904,0.00662732,0.00000002,0.00817552,0.00000004,0.17428492
2.03201601,0.27954013,0.06033017,0.11687039,0.00443529,0.00641537,0.00000004,0.00796509,0.00000006,0.16713714
2.03801901,0.26788728,0.05782111,0.11215431,0.00406365,0.00619215,0.00000005,0.00773964,0.00000008,0.15970126
2.04402201,0.25569142,0.05518629,0.10716288,0.00369849,0.00595730,0.00000008,0.00749733,0.00000013,0.15201685
2.05002501,0.24303279,0.05244519,0.10193723,0.00334379,0.00571084,0.00000012,0.00723701,0.00000020,0.14412794
2.05602801,0.22999955,0.04961886,0.09652155,0.00300300,0.00545320,0.00000019,0.00695822,0.00000030,0.13608255
2.06203102,0.21668657,0.04672961,0.09096240,0.00267904,0.00518523,0.00000028,0.00666125,0.00000045,0.12793210
2.06803402,0.20319392,0.04380065,0.08530793,0.00237423,0.00490821,0.00000043,0.00634716,0.00000068,0.11973070
2.07403702,0.18962504,0.04085568,0.07960697,0.00209033,0.00462378,0.00000064,0.00601775,0.00000102,0.11153414
2.08004002,0.17608478,0.03791848,0.07390815,0.00182852,0.00433392,0.00000096,0.00567541,0.00000152,0.10339886
2.08604302,0.16267725,0.03501242,0.06825900,0.00158950,0.00404086,0.00000142,0.00532312,0.00000225,0.09538080
2.09204602,0.14950371,0.03216012,0.06270498,0.00137352,0.00374700,0.00000210,0.00496427,0.00000332,0.08753423
2.09804902,0.13666041,0.02938293,0.05728870,0.00118047,0.00345485,0.00000306,0.00460255,0.00000485,0.07991053
2.10405203,0.12423669,0.02670067,0.05204905,0.00100994,0.00316692,0.00000444,0.00424180,0.00000703,0.07255711
2.11005503,0.11231329,0.02413125,0.04702064,0.00086136,0.00288565,0.00000640,0.00388595,0.00001012,0.06551644
2.11605803,0.10096094,0.02169052,0.04223315,0.00073411,0.00261331,0.00000915,0.00353881,0.00001448,0.05882521
2.12206103,0.09023941,0.01939212,0.03771107,0.00062760,0.00235198,0.00001299,0.00320409,0.00002055,0.05251373
2.12806403,0.08019696,0.01724747,0.03347339,0.00054140,0.00210344,0.00001830,0.00288526,0.00002897,0.04660549
2.13406703,0.07087020,0.01526589,0.02953361,0.00047540,0.00186920,0.00002562,0.00258555,0.00004054,0.04111702
2.14007004,0.06228444,0.01345477,0.02589984,0.00042992,0.00165041,0.00003559,0.00230794,0.00005633,0.03605793
2.14607304,0.05445450,0.01181996,0.02257507,0.00040587,0.00144791,0.00004910,0.00205521,0.00007770,0.03143120
2.15207604,0.04738587,0.01036611,0.01955756,0.00040489,0.00126219,0.00006725,0.00182998,0.00010642,0.02723364
2.15807904,0.04107623,0.00909730,0.01684138,0.00042955,0.00109345,0.00009144,0.00163484,0.00014470,0.02345651
2.16408204,0.03551724,0.00801758,0.01441696,0.00048354,0.00094160,0.00012344,0.00147242,0.00019534,0.02008633
2.17008504,0.03069660,0.00713168,0.01227180,0.00057183,0.00080632,0.00016544,0.00134559,0.00026180,0.01710568
2.17608804,0.02660019,0.00644574,0.01039111,0.00070096,0.00068707,0.00022014,0.00125758,0.00034837,0.01449415
2.18209105,0.02321429,0.00596804,0.00875851,0.00087918,0.00058318,0.00029083,0.00121221,0.00046023,0.01222925
2.18809405,0.02052778,0.00570982,0.00735669,0.00111674,0.00049387,0.00038145,0.00121402,0.00060364,0.01028732
2.19409705,0.01853426,0.00568598,0.00616801,0.00142610,0.00041830,0.00049672,0.00126847,0.00078605,0.00864435
2.20010005,0.01723396,0.00591578,0.00517509,0.00182214,0.00035560,0.00064218,0.00138213,0.00101623,0.00727677
2.20610305,0.01663548,0.00642342,0.00436127,0.00232236,0.00030494,0.00082427,0.00156283,0.00130438,0.00616212
2.21210605,0.01675710,0.00723856,0.00371104,0.00294697,0.00026553,0.00105039,0.00181975,0.00166222,0.00527961
2.21810905,0.01762782,0.00839659,0.00321029,0.00371905,0.00023668,0.00132894,0.00216354,0.00210302,0.00461054
2.22411206,0.01928786,0.00993873,0.00284660,0.00466442,0.00021778,0.00166928,0.00260632,0.00264159,0.00413861
2.23011506,0.02178868,0.01191192,0.00260934,0.00581163,0.00020835,0.00208172,0.00316166,0.00329427,0.00385012
2.23611806,0.02519241,0.01436833,0.00248973,0.00719160,0.00020802,0.00257742,0.00384446,0.00407871,0.00373399
2.24212106,0.02957069,0.01736462,0.00248076,0.00883726,0.00021655,0.00316825,0.00467074,0.00501368,0.00378172
2.24812406,0.03500279,0.02096078,0.00257713,0.01078291,0.00023378,0.00386654,0.00565734,0.00611871,0.00398720
2.25412706,0.04157310,0.02521860,0.00277503,0.01306345,0.00025968,0.00468485,0.00682150,0.00741366,0.00434642
2.26013007,0.04936787,0.03019979,0.00307190,0.01571340,0.00029428,0.00563558,0.00818037,0.00891817,0.00485710
2.26613307,0.05847143,0.03596363,0.00346615,0.01876570,0.00033767,0.00673057,0.00975038,0.01065097,0.00551822
2.27213607,0.06896165,0.04256433,0.00395680,0.02225033,0.00038995,0.00798059,0.01154654,0.01262909,0.00632951
2.27813907,0.08090509,0.05004811,0.00454311,0.02619284,0.00045120,0.00939481,0.01358161,0.01486707,0.00729090
2.28414207,0.09435164,0.05845000,0.00522419,0.03061269,0.00052150,0.01098022,0.01586531,0.01737594,0.00840186
2.29014507,0.10932914,0.06779058,0.00599863,0.03552155,0.00060079,0.01274101,0.01840336,0.02016235,0.00966085
2.29614807,0.12583794,0.07807275,0.00686407,0.04092166,0.00068894,0.01467800,0.02119668,0.02322759,0.01106466
2.30215108,0.14384584,0.08927866,0.00781688,0.04680423,0.00078565,0.01678803,0.02424051,0.02656666,0.01260791
2.30815408,0.16328353,0.10136696,0.00885182,0.05314805,0.00089045,0.01906349,0.02752371,0.03016753,0.01428250
2.31415708,0.18404095,0.11427066,0.00996175,0.05991834,0.00100267,0.02149192,0.03102814,0.03401046,0.01607723
2.32016008,0.20596477,0.12789555,0.01113747,0.06706598,0.00112141,0.02405570,0.03472826,0.03806758,0.01797748
2.32616308,0.22885721,0.14211963,0.01236759,0.07452719,0.00124555,0.02673195,0.03859099,0.04230268,0.01996502
2.33216608,0.25247656,0.15679338,0.01363852,0.08222376,0.00137375,0.02949261,0.04257575,0.04667137,0.02201806
2.33816908,0.27653935,0.17174124,0.01493454,0.09006371,0.00150443,0.03230470,0.04663488,0.05112144,0.02411132
2.34417209,0.30072449,0.18676412,0.01623800,0.09794275,0.00163584,0.03513082,0.05071435,0.05559370,0.02621638
2.35017509,0.32467920,0.20164321,0.01752963,0.10574620,0.00176602,0.03792982,0.05475473,0.06002305,0.02830220
2.35617809,0.34802669,0.21614467,0.01878893,0.11335148,0.00189294,0.04065774,0.05869256,0.06433992,0.03033568
2.36218109,0.37037542,0.23002549,0.01999462,0.12063117,0.00201444,0.04326887,0.06246184,0.06847198,0.03228255
2.36818409,0.39132962,0.24303996,0.02112525,0.12745647,0.00212837,0.04571702,0.06599586,0.07234612,0.03410817
2.37418709,0.41050067,0.25494681,0.02215979,0.13370085,0.00223261,0.04795680,0.06922910,0.07589052,0.03577858
2.38019010,0.42751897,0.26551653,0.02307822,0.13924397,0.00232516,0.04994504,0.07209925,0.07903687,0.03726152
2.38619310,0.44204564,0.27453871,0.02386223,0.14397550,0.00240415,0.05164218,0.07454917,0.08172255,0.03852740
2.39219610,0.45378377,0.28182897,0.02449576,0.14779874,0.00246798,0.05301353,0.07652880,0.08389268,0.03955031
2.39819910,0.46248842,0.28723520,0.02496557,0.15063393,0.00251532,0.05403048,0.07799683,0.08550198,0.04030888
2.40420210,0.46797514,0.29064286,0.02526171,0.15242102,0.00254516,0.05467148,0.07892216,0.08651635,0.04078702
2.41020510,0.47012647,0.29197901,0.02537781,0.15312174,0.00255686,0.05492282,0.07928498,0.08691409,0.04097448
2.41620810,0.46889608,0.29121488,0.02531137,0.15272102,0.00255016,0.05477909,0.07907749,0.08668664,0.04086722
2.42221111,0.46431046,0.28836692,0.02506383,0.15122748,0.00252522,0.05424338,0.07830414,0.08583888,0.04046754
2.42821411,0.45646797,0.28349623,0.02464048,0.14867316,0.00248257,0.05332717,0.07698154,0.08438901,0.03978400
2.43421711,0.44553528,0.27670633,0.02405032,0.14511235,0.00242311,0.05204996,0.07513779,0.08236785,0.03883115
2.44022011,0.43174155,0.26813953,0.02330572,0.14061969,0.00234809,0.05043850,0.07281153,0.07981775,0.03762893
2.44622311,0.41537041,0.25797199,0.02242199,0.13528755,0.00225906,0.04852593,0.07005060,0.07679115,0.03620208
2.45222611,0.39675025,0.24640766,0.02141686,0.12922290,0.00215779,0.04635061,0.06691038,0.07334877,0.03457922
2.45822911,0.37624334,0.23367154,0.02030988,0.12254374,0.00204626,0.04395488,0.06345197,0.06955758,0.03279192
2.46423212,0.35423412,0.22000238,0.01912181,0.11537526,0.00192656,0.04138364,0.05974020,0.06548865,0.03087368
2.47023512,0.33111732,0.20564535,0.01787395,0.10784604,0.00180083,0.03868300,0.05584165,0.06121496,0.02885891
2.47623812,0.30728643,0.19084482,0.01658754,0.10008424,0.00167122,0.03589894,0.05182266,0.05680925,0.02678190
2.48224112,0.28312277,0.17583762,0.01528317,0.09221405,0.00153981,0.03307601,0.04774755,0.05234202,0.02467588
2.48824412,0.25898593,0.16084707,0.01398025,0.08435260,0.00140853,0.03025621,0.04367697,0.04787974,0.02257221
2.49424712,0.23520552,0.14607789,0.01269656,0.07660724,0.00127920,0.02747804,0.03966649,0.04348337,0.02049960
2.50025013,0.21207466,0.13171213,0.01144794,0.06907344,0.00115340,0.02477576,0.03576556,0.03920707,0.01848361
2.50625313,0.18984537,0.11790630,0.01024799,0.06183329,0.00103250,0.02217881,0.03201668,0.03509746,0.01654619
2.51225613,0.16872568,0.10478960,0.00910794,0.05495453,0.00091764,0.01971149,0.02845493,0.03119298,0.01470548
2.51825913,0.14887862,0.09246329,0.00803658,0.04849027,0.00080970,0.01739284,0.02510780,0.02752377,0.01297568
2.52426213,0.13042277,0.08100101,0.00704032,0.04247914,0.00070932,0.01523673,0.02199529,0.02411177,0.01136714
2.53026513,0.11343432,0.07045007,0.00612327,0.03694595,0.00061693,0.01325204,0.01913026,0.02097105,0.00988649
2.53626813,0.09795023,0.06083345,0.00528743,0.03190272,0.00053272,0.01144310,0.01651892,0.01810844,0.00853696
2.54227114,0.08397237,0.05215229,0.00453289,0.02735009,0.00045670,0.00981013,0.01416161,0.01552430,0.00731871
2.54827414,0.07147223,0.04438889,0.00385812,0.02327875,0.00038871,0.00834979,0.01205351,0.01321335,0.00622924
2.55427714,0.06039600,0.03750983,0.00326022,0.01967118,0.00032847,0.00705580,0.01018555,0.01116565,0.00526388
2.56028014,0.05066977,0.03146922,0.00273519,0.01650332,0.00027558,0.00591953,0.00854526,0.00936752,0.00441618
2.56628314,0.04220459,0.02621179,0.00227824,0.01374618,0.00022954,0.00493058,0.00711764,0.00780253,0.00367839
2.57228614,0.03490121,0.02167591,0.00188399,0.01136744,0.00018982,0.00407736,0.00588595,0.00645232,0.00304185
2.57828914,0.02865438,0.01779623,0.00154679,0.00933283,0.00015584,0.00334757,0.00483245,0.00529745,0.00249740
2.58429215,0.02335671,0.01450603,0.00126081,0.00760736,0.00012703,0.00272866,0.00393902,0.00431805,0.00203568
2.59029515,0.01890176,0.01173922,0.00102033,0.00615637,0.00010280,0.00220821,0.00318771,0.00349444,0.00164740
2.59629815,0.01518668,0.00943191,0.00081979,0.00494635,0.00008260,0.00177419,0.00256117,0.00280762,0.00132361
2.60230115,0.01211416,0.00752368,0.00065393,0.00394562,0.00006588,0.00141524,0.00204301,0.00223959,0.00105582
2.60830415,0.00959387,0.00595841,0.00051788,0.00312476,0.00005218,0.00112081,0.00161797,0.00177366,0.00083616
2.61430715,0.00754335,0.00468491,0.00040720,0.00245689,0.00004103,0.00088126,0.00127216,0.00139457,0.00065745
2.62031016,0.00588850,0.00365714,0.00031787,0.00191790,0.00003203,0.00068793,0.00099307,0.00108863,0.00051322
2.62631316,0.00456368,0.00283434,0.00024635,0.00148641,0.00002482,0.00053315,0.00076965,0.00084370,0.00039775
2.63231616,0.00351152,0.00218088,0.00018955,0.00114371,0.00001910,0.00041024,0.00059220,0.00064919,0.00030605
2.63831916,0.00268254,0.00166603,0.00014481,0.00087371,0.00001459,0.00031339,0.00045240,0.00049593,0.00023380
2.64432216,0.00203455,0.00126358,0.00010983,0.00066266,0.00001107,0.00023769,0.00034312,0.00037613,0.00017732
2.65032516,0.00153201,0.00095147,0.00008270,0.00049898,0.00000833,0.00017898,0.00025837,0.00028323,0.00013353
2.65632816,0.00114532,0.00071131,0.00006183,0.00037303,0.00000623,0.00013380,0.00019315,0.00021174,0.00009983
2.66233117,0.00085010,0.00052796,0.00004589,0.00027688,0.00000462,0.00009931,0.00014337,0.00015716,0.00007410
2.66833417,0.00062647,0.00038906,0.00003382,0.00020404,0.00000341,0.00007318,0.00010565,0.00011582,0.00005461
2.67433717,0.00045840,0.00028466,0.00002475,0.00014930,0.00000249,0.00005354,0.00007730,0.00008474,0.00003997
2.68034017,0.00033306,0.00020681,0.00001799,0.00010847,0.00000181,0.00003889,0.00005617,0.00006157,0.00002905
2.68634317,0.00024035,0.00014920,0.00001299,0.00007827,0.00000131,0.00002804,0.00004053,0.00004442,0.00002099
