energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,6.50551280,0.00978941,1.51432859,0.68500754,1.55442857,2.37374695,0.99151236,0.08457865,2.42465728
-4.63131566,6.61609952,0.00995196,1.54951025,0.68194222,1.58614889,2.43403292,1.01210367,0.08522815,2.45350281
-4.62531266,6.72443965,0.01010783,1.58874454,0.67777107,1.61426938,2.49995291,1.03572814,0.08565216,2.47740626
-4.61930965,6.83003074,0.01025494,1.63214188,0.67245646,1.63852793,2.57162148,1.06246919,0.08584884,2.49598131
-4.61330665,6.93228428,0.01039146,1.67968780,0.66596776,1.65871785,2.64897746,1.09232358,0.08582066,2.50890232
-4.60730365,7.03053417,0.01051582,1.73123319,0.65828417,1.67469871,2.73177037,1.12519394,0.08557441,2.51591779
-4.60130065,7.12405017,0.01062680,1.78648867,0.64939783,1.68640597,2.81955250,1.16088409,0.08512109,2.51686327
-4.59529765,7.21205582,0.01072355,1.84502350,0.63931702,1.69385884,2.91167750,1.19909740,0.08447566,2.51167262
-4.58929465,7.29374961,0.01080565,1.90626922,0.62806929,1.69716581,3.00730557,1.23943836,0.08365679,2.50038715
-4.58329165,7.36832859,0.01087316,1.96952825,0.61570414,1.69652740,3.10541563,1.28141763,0.08268639,2.48316178
-4.57728864,7.43501336,0.01092659,2.03398712,0.60229524,1.69223557,3.20482450,1.32446039,0.08158913,2.46026784
-4.57128564,7.49307350,0.01096701,2.09873454,0.58794191,1.68466982,3.30421281,1.36791805,0.08039187,2.43209204
-4.56528264,7.54185253,0.01099593,2.16278357,0.57276962,1.67428974,3.40215726,1.41108309,0.07912302,2.39913145
-4.55927964,7.58079155,0.01101538,2.22509767,0.55692957,1.66162413,3.49716835,1.45320665,0.07781187,2.36198449
-4.55327664,7.60945100,0.01102783,2.28461970,0.54059722,1.64725711,3.58773281,1.49351850,0.07648788,2.32133810
-4.54727364,7.62752969,0.01103613,2.34030309,0.52396972,1.63181155,3.67235922,1.53124872,0.07518002,2.27795159
-4.54127064,7.63488073,0.01104347,2.39114419,0.50726238,1.61593050,3.74962543,1.56565046,0.07391604,2.23263761
-4.53526763,7.63152371,0.01105330,2.43621453,0.49070429,1.60025736,3.81822590,1.59602289,0.07272185,2.18624108
-4.52926463,7.61765272,0.01106920,2.47469174,0.47453311,1.58541565,3.87701725,1.62173351,0.07162096,2.13961685
-4.52326163,7.59363995,0.01109482,2.50588803,0.45898945,1.57198913,3.92505986,1.64223898,0.07063389,2.09360695
-4.51725863,7.56003436,0.01113375,2.52927471,0.44431078,1.56050339,3.96165374,1.65710344,0.06977777,2.04901838
-4.51125563,7.51755539,0.01118941,2.54450183,0.43072531,1.55140952,3.98636680,1.66601362,0.06906597,2.00660223
-4.50525263,7.46708147,0.01126494,2.55141175,0.41844592,1.54507072,3.99905402,1.66878990,0.06850785,1.96703500
-4.49924962,7.40963362,0.01136307,2.55004607,0.40766442,1.54175256,3.99986627,1.66539289,0.06810859,1.93090271
-4.49324662,7.34635418,0.01148606,2.54064535,0.39854634,1.54161715,3.98924821,1.65592503,0.06786917,1.89868839
-4.48724362,7.27848125,0.01163557,2.52364146,0.39122632,1.54472169,3.96792476,1.64062720,0.06778640,1.87076332
-4.48124062,7.20731959,0.01181261,2.49964288,0.38580445,1.55102129,3.93687680,1.61987030,0.06785309,1.84738217
-4.47523762,7.13420864,0.01201745,2.46941338,0.38234341,1.56037596,3.89730672,1.59414220,0.06805836,1.82868213
-4.46923462,7.06048899,0.01224960,2.43384511,0.38086672,1.57256142,3.85059544,1.56403075,0.06838793,1.81468579
-4.46323162,6.98746828,0.01250780,2.39392722,0.38135800,1.58728293,3.79825263,1.53020332,0.06882467,1.80530762
-4.45722861,6.91638790,0.01278998,2.35071140,0.38376136,1.60419169,3.74186259,1.49338412,0.06934904,1.80036339
-4.45122561,6.84839182,0.01309331,2.30527605,0.38798281,1.62290253,3.68302816,1.45433010,0.06993978,1.79958223
-4.44522261,6.78449863,0.01341423,2.25869048,0.39389279,1.64301232,3.62331527,1.41380658,0.07057450,1.80262052
-4.43921961,6.72557813,0.01374852,2.21198098,0.40132957,1.66411765,3.56420089,1.37256369,0.07123043,1.80907704
-4.43321661,6.67233313,0.01409134,2.16610006,0.41010357,1.68583129,3.50702656,1.33131460,0.07188506,1.81850871
-4.42721361,6.62528735,0.01443739,2.12190029,0.42000249,1.70779613,3.45295976,1.29071633,0.07251692,1.83044623
-4.42121061,6.58477970,0.01478094,2.08011364,0.43079700,1.72969621,3.40296452,1.25135397,0.07310620,1.84440914
-4.41520760,6.55096499,0.01511602,2.04133704,0.44224691,1.75126415,3.35778264,1.21372866,0.07363540,1.85991961
-4.40920460,6.52382110,0.01543651,2.00602462,0.45410760,1.77228483,3.31792579,1.17824976,0.07408987,1.87651474
-4.40320160,6.50316183,0.01573627,1.97448645,0.46613666,1.79259511,3.28367854,1.14523118,0.07445831,1.89375699
-4.39719860,6.48865499,0.01600932,1.94689361,0.47810022,1.81208008,3.25511162,1.11489177,0.07473309,1.91124256
-4.39119560,6.47984461,0.01624995,1.92328878,0.48977915,1.83066605,3.23210419,1.08735937,0.07491049,1.92860765
-4.38519260,6.47617641,0.01645285,1.90360163,0.50097463,1.84831120,3.21437352,1.06267816,0.07499079,1.94553275
-4.37918959,6.47702527,0.01661327,1.88766767,0.51151305,1.86499448,3.20151017,1.04081860,0.07497824,1.96174498
-4.37318659,6.48172375,0.01672713,1.87524965,0.52125001,1.88070397,3.19301639,1.02168927,0.07488083,1.97701886
-4.36718359,6.48959035,0.01679110,1.86605993,0.53007331,1.89542546,3.18834566,1.00515000,0.07471001,1.99117570
-4.36118059,6.49995679,0.01680277,1.85978281,0.53790488,1.90913238,3.18694109,0.99102543,0.07448018,2.00408192
-4.35517759,6.51219327,0.01676062,1.85609567,0.54470139,1.92177779,3.18827080,0.97911848,0.07420820,2.01564681
-4.34917459,6.52573116,0.01666416,1.85468779,0.55045388,1.93328933,3.19185855,0.96922300,0.07391270,2.02581983
-4.34317159,6.54008255,0.01651391,1.85527624,0.55518608,1.94356747,3.19730837,0.96113524,0.07361338,2.03458796
-4.33716858,6.55485632,0.01631143,1.85761826,0.55895180,1.95248737,3.20432225,0.95466364,0.07333030,2.04197319
-4.33116558,6.56977068,0.01605925,1.86151977,0.56183140,1.95990445,3.21271059,0.94963682,0.07308313,2.04803040
-4.32516258,6.58466206,0.01576087,1.86684003,0.56392756,1.96566335,3.22239540,0.94590946,0.07289045,2.05284574
-4.31915958,6.59949051,0.01542067,1.87349265,0.56536054,1.96960977,3.23340675,0.94336623,0.07276911,2.05653555
-4.31315658,6.61434180,0.01504376,1.88144321,0.56626319,1.97160455,3.24587327,0.94192372,0.07273370,2.05924570
-4.30715358,6.62942654,0.01463595,1.89070416,0.56677590,1.97153907,3.26000790,0.94153059,0.07279606,2.06115130
-4.30115058,6.64507636,0.01420354,1.90132756,0.56704173,1.96935098,3.27609014,0.94216616,0.07296499,2.06245663
-4.29514757,6.66173768,0.01375319,1.91339642,0.56720200,1.96503923,3.29444616,0.94383766,0.07324607,2.06339488
-4.28914457,6.67996304,0.01329181,1.92701523,0.56739228,1.95867730,3.31542830,0.94657649,0.07364159,2.06422767
-4.28314157,6.70040019,0.01282633,1.94230053,0.56773914,1.95042373,3.33939514,0.95043372,0.07415069,2.06524391
-4.27713857,6.72377905,0.01236362,1.95937192,0.56835758,1.94052904,3.36669329,0.95547515,0.07476953,2.06675771
-4.27113557,6.75089657,0.01191029,1.97834409,0.56934921,1.92933843,3.39764177,0.96177610,0.07549168,2.06910526
-4.26513257,6.78259935,0.01147259,1.99932021,0.57080109,1.91728966,3.43251962,0.96941629,0.07630853,2.07264024
-4.25912956,6.81976419,0.01105627,2.02238677,0.57278529,1.90490615,3.47155701,0.97847477,0.07720978,2.07772783
-4.25312656,6.86327659,0.01066649,2.04761014,0.57535888,1.89278507,3.51492997,0.98902528,0.07818400,2.08473716
-4.24712356,6.91400716,0.01030774,2.07503458,0.57856435,1.88158091,3.56275847,1.00113198,0.07921915,2.09403229
-4.24112056,6.97278645,0.00998376,2.10468168,0.58243033,1.87198507,3.61510750,1.01484571,0.08030314,2.10596185
-4.23511756,7.04037844,0.00969749,2.13655099,0.58697236,1.86470216,3.67199059,1.03020087,0.08142428,2.12084764
-4.22911456,7.11745341,0.00945107,2.17062156,0.59219380,1.86042410,3.73337518,1.04721288,0.08257174,2.13897256
-4.22311156,7.20456098,0.00924580,2.20685411,0.59808657,1.85980309,3.79918916,1.06587635,0.08373583,2.16056833
-4.21710855,7.30210428,0.00908219,2.24519359,0.60463190,1.86342461,3.86932804,1.08616399,0.08490822,2.18580358
-4.21110555,7.41031645,0.00895992,2.28557187,0.61180082,1.87178180,3.94366215,1.10802620,0.08608209,2.21477285
-4.20510255,7.52924060,0.00887794,2.32791047,0.61955472,1.88525239,4.02204351,1.13139146,0.08725208,2.24748723
-4.19909955,7.65871456,0.00883450,2.37212306,0.62784580,1.90407928,4.10431204,1.15616744,0.08841423,2.28386722
-4.19309655,7.79836143,0.00882720,2.41811773,0.63661748,1.92835581,4.19030087,1.18224281,0.08956573,2.32373822
-4.18709355,7.94758698,0.00885309,2.46579897,0.64580514,1.95801649,4.27984079,1.20948980,0.09070471,2.36682941
-4.18109055,8.10558450,0.00890873,2.51506932,0.65533689,1.99283370,4.37276362,1.23776719,0.09182985,2.41277599
-4.17508754,8.27134749,0.00899034,2.56583069,0.66513472,2.03242072,4.46890463,1.26692387,0.09294006,2.46112528
-4.16908454,8.44368994,0.00909383,2.61798527,0.67511607,2.07624093,4.56810409,1.29680260,0.09403409,2.51134637
-4.16308154,8.62127370,0.00921498,2.67143603,0.68519560,2.12362299,4.67020777,1.32724381,0.09511023,2.56284327
-4.15707854,8.80264192,0.00934951,2.72608676,0.69528751,2.17378121,4.77506650,1.35808933,0.09616596,2.61497110
-4.15107554,8.98625695,0.00949322,2.78184156,0.70530797,2.22584044,4.88253466,1.38918558,0.09719772,2.66705462
-4.14507254,9.17054097,0.00964208,2.83860361,0.71517791,2.27886412,4.99246751,1.42038625,0.09820077,2.71840841
-4.13906953,9.35391730,0.00979236,2.89627318,0.72482571,2.33188439,5.10471719,1.45155403,0.09916910,2.76835776
-4.13306653,9.53485003,0.00994069,2.95474483,0.73418989,2.38393283,5.21912729,1.48256135,0.10009539,2.81625933
-4.12706353,9.71187994,0.01008419,3.01390365,0.74322148,2.43407037,5.33552590,1.51328993,0.10097121,2.86152048
-4.12106053,9.88365477,0.01022048,3.07362067,0.75188594,2.48141512,5.45371715,1.54362926,0.10178710,2.90361654
-4.11505753,10.04895195,0.01034776,3.13374735,0.76016441,2.52516678,5.57347130,1.57347381,0.10253288,2.94210490
-4.10905453,10.20669292,0.01046479,3.19410959,0.76805427,2.56462671,5.69451367,1.60271938,0.10319795,2.97663546
-4.10305153,10.35594822,0.01057090,3.25450123,0.77556876,2.59921285,5.81651285,1.63125860,0.10377160,3.00695681
-4.09704852,10.49593342,0.01066596,3.31467759,0.78273578,2.62846898,5.93906864,1.65897609,0.10424342,3.03291793
-4.09104552,10.62599644,0.01075030,3.37434946,0.78959568,2.65206825,6.06170050,1.68574341,0.10460366,3.05446536
-4.08504252,10.74559767,0.01082463,3.43317791,0.79619826,2.66981118,6.18383729,1.71141443,0.10484353,3.07163617
-4.07903952,10.85428443,0.01088998,3.49077055,0.80259902,2.68161845,6.30480926,1.73582144,0.10495552,3.08454707
-4.07303652,10.95166211,0.01094754,3.54667971,0.80885489,2.68751952,6.42384292,1.75877233,0.10493370,3.09338046
-4.06703352,11.03736427,0.01099854,3.60040290,0.81501950,2.68763779,6.54006002,1.78004931,0.10477384,3.09836817
-4.06103052,11.11102423,0.01104419,3.65138605,0.82113848,2.68217364,6.65248093,1.79940936,0.10447355,3.09977397
-4.05502751,11.17225071,0.01108551,3.69902966,0.82724478,2.67138640,6.76003328,1.81658665,0.10403232,3.09787576
-4.04902451,11.22060938,0.01112327,3.74269804,0.83335451,2.65557655,6.86156595,1.83129685,0.10345153,3.09294844
-4.04302151,11.25561237,0.01115788,3.78173150,0.83946333,2.63506915,6.95586857,1.84324348,0.10273429,3.08524856
-4.03701851,11.27671673,0.01118938,3.81546131,0.84554386,2.61019955,7.04169611,1.85212590,0.10188532,3.07500135
-4.03101551,11.28333254,0.01121735,3.84322695,0.85154402,2.58130195,7.11779814,1.85764872,0.10091076,3.06239097
-4.02501251,11.27484056,0.01124098,3.86439515,0.85738669,2.54870150,7.18295180,1.85953236,0.09981794,3.04755429
-4.01900950,11.25061865,0.01125905,3.87837995,0.86297058,2.51270990,7.23599729,1.85752398,0.09861512,3.03057863
-4.01300650,11.21007570,0.01127001,3.88466299,0.86817237,2.47362462,7.27587467,1.85140855,0.09731129,3.01150320
-4.00700350,11.15269107,0.01127205,3.88281317,0.87285014,2.43173122,7.30166033,1.84101935,0.09591591,2.99032428
-4.00100050,11.07805725,0.01126319,3.87250481,0.87684784,2.38730841,7.31260167,1.82624740,0.09443874,2.96700353
-3.99499750,10.98592332,0.01124144,3.85353340,0.88000069,2.34063493,7.30814827,1.80704934,0.09288964,2.94147902
-3.98899450,10.87623628,0.01120485,3.82582813,0.88214126,2.29199760,7.28797824,1.78345335,0.09127850,2.91367801
-3.98299150,10.74917787,0.01115171,3.78946073,0.88310598,2.24169947,7.25201820,1.75556277,0.08961512,2.88353095
-3.97698849,10.60519428,0.01108058,3.74464984,0.88274172,2.19006741,7.20045598,1.72355713,0.08790918,2.85098557
-3.97098549,10.44501688,0.01099047,3.69176073,0.88091218,2.13745822,7.13374514,1.68769069,0.08617025,2.81602045
-3.96498249,10.26967221,0.01088088,3.63130030,0.87750384,2.08426267,7.05260091,1.64828824,0.08440774,2.77865709
-3.95897949,10.08048040,0.01075185,3.56390727,0.87243100,2.03090703,6.95798738,1.60573852,0.08263100,2.73896989
-3.95297649,9.87904150,0.01060405,3.49033803,0.86563994,1.97785177,6.85109649,1.56048543,0.08084926,2.69709351
-3.94697349,9.66721008,0.01043872,3.41144850,0.85711178,1.92558734,6.73331924,1.51301740,0.07907169,2.65322704
-3.94097049,9.44705888,0.01025771,3.32817284,0.84686398,1.87462722,6.60621047,1.46385522,0.07730735,2.60763497
-3.93496748,9.22083305,0.01006337,3.24149961,0.83495052,1.82549848,6.47144832,1.41353905,0.07556513,2.56064473
-3.92896448,8.99089667,0.00985856,3.15244649,0.82146055,1.77873026,6.33079025,1.36261488,0.07385368,2.51264099
-3.92296148,8.75967402,0.00964646,3.06203446,0.80651582,1.73484089,6.18602710,1.31162109,0.07218124,2.46405704
-3.91695848,8.52958785,0.00943055,2.97126233,0.79026683,1.69432397,6.03893729,1.26107551,0.07055550,2.41536361
-3.91095548,8.30299733,0.00921443,2.88108276,0.77288802,1.65763438,5.89124274,1.21146351,0.06898339,2.36705560
-3.90495248,8.08213802,0.00900173,2.79238045,0.75457218,1.62517456,5.74456824,1.16322747,0.06747088,2.31963751
-3.89894947,7.86906628,0.00879598,2.70595333,0.73552432,1.59728182,5.60040577,1.11675789,0.06602274,2.27360795
-3.89294647,7.66560990,0.00860048,2.62249723,0.71595536,1.57421704,5.46008476,1.07238654,0.06464236,2.22944413
-3.88694347,7.47332670,0.00841820,2.54259454,0.69607583,1.55615526,5.32474915,1.03038153,0.06333157,2.18758673
-3.88094047,7.29347217,0.00825167,2.46670685,0.67608988,1.54317838,5.19534172,0.99094456,0.06209052,2.14842592
-3.87493747,7.12697685,0.00810292,2.39517178,0.65618983,1.53527019,5.07259553,0.95421028,0.06091756,2.11228883
-3.86893447,6.97443358,0.00797343,2.32820357,0.63655142,1.53231388,4.95703228,0.92024744,0.05980929,2.07942903
-3.86293147,6.83609455,0.00786405,2.26589725,0.61732998,1.53409196,4.84896686,0.88906196,0.05876057,2.05001835
-3.85692846,6.71187751,0.00777503,2.20823580,0.59865750,1.54028864,4.74851718,0.86060141,0.05776468,2.02414107
-3.85092546,6.60138036,0.00770597,2.15509977,0.58064075,1.55049453,4.65561825,0.83476070,0.05681351,2.00179091
-3.84492246,6.50390294,0.00765589,2.10627872,0.56336041,1.56421357,4.57003940,0.81138880,0.05589780,1.98287057
-3.83891946,6.41847520,0.00762324,2.06148393,0.54687106,1.58087204,4.49140340,0.79029603,0.05500748,1.96719402
-3.83291646,6.34389022,0.00760598,2.02036165,0.53120217,1.59982951,4.41920665,0.77126172,0.05413199,1.95449133
-3.82691346,6.27874123,0.00760161,1.98250660,0.51635973,1.62039150,4.35283953,0.75404201,0.05326068,1.94441588
-3.82091046,6.22146154,0.00760729,1.94747510,0.50232854,1.64182378,4.29160618,0.73837747,0.05238312,1.93655384
-3.81490745,6.17036631,0.00761990,1.91479768,0.48907499,1.66336791,4.23474353,0.72400047,0.05148955,1.93043550
-3.80890445,6.12369553,0.00763616,1.88399091,0.47655012,1.68425790,4.18143917,0.71064205,0.05057114,1.92554836
-3.80290145,6.07965733,0.00765269,1.85456830,0.46469292,1.70373767,4.13084836,0.69803833,0.04962036,1.92135146
-3.79689845,6.03647101,0.00766614,1.82605037,0.45343368,1.72107882,4.08211001,0.68593617,0.04863119,1.91729064
-3.79089545,5.99240914,0.00767329,1.79797380,0.44269723,1.73559842,4.03436219,0.67409831,0.04759934,1.91281435
-3.78489245,5.94583799,0.00767111,1.76989980,0.43240610,1.74667626,3.98675726,0.66230770,0.04652242,1.90738948
-3.77888944,5.89525569,0.00765687,1.74142179,0.42248335,1.75377114,3.93847684,0.65037122,0.04539999,1.90051679
-3.77288644,5.83932730,0.00762820,1.71217232,0.41285512,1.75643545,3.88874678,0.63812267,0.04423363,1.89174537
-3.76688344,5.77691598,0.00758318,1.68182930,0.40345284,1.75432777,3.83685201,0.62542506,0.04302688,1.88068577
-3.76088044,5.70710942,0.00752035,1.65012158,0.39421498,1.74722272,3.78215109,0.61217221,0.04178519,1.86702119
-3.75487744,5.62924074,0.00743878,1.61683361,0.38508841,1.73501786,3.72409007,0.59828961,0.04051577,1.85051643
-3.74887444,5.54290303,0.00733809,1.58180913,0.37602931,1.71773704,3.66221512,0.58373459,0.03922743,1.83102420
-3.74287144,5.44795688,0.00721843,1.54495379,0.36700370,1.69553013,3.59618333,0.56849578,0.03793039,1.80848846
-3.73686843,5.34453055,0.00708048,1.50623635,0.35798747,1.66866909,3.52577106,0.55259181,0.03663603,1.78294483
-3.73086543,5.23301236,0.00692542,1.46568849,0.34896616,1.63754024,3.45087918,0.53606937,0.03535665,1.75451783
-3.72486243,5.11403566,0.00675489,1.42340297,0.33993435,1.60263317,3.37153473,0.51900059,0.03410520,1.72341525
-3.71885943,4.98845645,0.00657092,1.37953018,0.33089479,1.56452659,3.28788872,0.50147984,0.03289501,1.68991982
-3.71285643,4.85732474,0.00637586,1.33427308,0.32185733,1.52387163,3.20020983,0.48362004,0.03173952,1.65437846
-3.70685343,4.72185036,0.00617232,1.28788058,0.31283779,1.48137325,3.10887424,0.46554856,0.03065200,1.61718978
-3.70085043,4.58336478,0.00596307,1.24063969,0.30385667,1.43777041,3.01435195,0.44740282,0.02964533,1.57879026
-3.69484742,4.44328017,0.00575095,1.19286667,0.29493797,1.39381578,2.91719017,0.42932592,0.02873174,1.53963967
-3.68884442,4.30304758,0.00553879,1.14489745,0.28610806,1.35025565,2.81799456,0.41146214,0.02792261,1.50020649
-3.68284142,4.16411560,0.00532933,1.09707788,0.27739474,1.30781079,2.71740934,0.39395274,0.02722833,1.46095382
-3.67683842,4.02789119,0.00512515,1.04975412,0.26882642,1.26715872,2.61609724,0.37693213,0.02665810,1.42232635
-3.67083542,3.89570397,0.00492858,1.00326355,0.26043162,1.22891808,2.51472024,0.36052444,0.02621988,1.38473889
-3.66483242,3.76877515,0.00474169,0.95792665,0.25223863,1.19363516,2.41392214,0.34484076,0.02592029,1.34856667
-3.65882941,3.64819182,0.00456622,0.91404007,0.24427543,1.16177320,2.31431361,0.32997696,0.02576455,1.31413787
-3.65282641,3.53488719,0.00440354,0.87187114,0.23656979,1.13370426,2.21646040,0.31601223,0.02575652,1.28172825
-3.64682341,3.42962693,0.00425467,0.83165391,0.22914951,1.10970374,2.12087490,0.30300835,0.02589864,1.25155801
-3.64082041,3.33300136,0.00412028,0.79358669,0.22204278,1.08994758,2.02801129,0.29100950,0.02619197,1.22379065
-3.63481741,3.24542311,0.00400066,0.75783112,0.21527852,1.07451179,1.93826394,0.28004277,0.02663623,1.19853367
-3.62881441,3.16712968,0.00389580,0.72451248,0.20888668,1.06337421,1.85196885,0.27011906,0.02722980,1.17584081
-3.62281141,3.09818996,0.00380535,0.69372106,0.20289843,1.05641818,1.76940727,0.26123437,0.02796972,1.15571545
-3.61680840,3.03851403,0.00372874,0.66551432,0.19734616,1.05343802,1.69081112,0.25337137,0.02885170,1.13811491
-3.61080540,2.98786520,0.00366514,0.63991950,0.19226323,1.05414594,1.61636924,0.24650109,0.02987010,1.12295524
-3.60480240,2.94587384,0.00361356,0.61693649,0.18768351,1.05818033,1.54623368,0.24058456,0.03101790,1.11011629
-3.59879940,2.91205198,0.00357287,0.59654058,0.18364056,1.06511523,1.48052561,0.23557455,0.03228660,1.09944681
-3.59279640,2.88580860,0.00354184,0.57868500,0.18016667,1.07447080,1.41933991,0.23141696,0.03366621,1.09076937
-3.58679340,2.86646498,0.00351919,0.56330309,0.17729158,1.08572482,1.36274841,0.22805224,0.03514518,1.08388512
-3.58079040,2.85327016,0.00350362,0.55030999,0.17504108,1.09832499,1.31080124,0.22541650,0.03671035,1.07857827
-3.57478739,2.84541647,0.00349384,0.53960390,0.17343556,1.11170194,1.26352650,0.22344246,0.03834693,1.07462029
