energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
0.15307654,4.12619445,0.00251494,0.04125767,0.12609035,0.40933399,0.57144285,2.95437862,0.43556188,0.00153785
0.15907954,4.35614905,0.00259159,0.04427529,0.13348050,0.43303812,0.59509358,3.12672928,0.46345212,0.00163729
0.16508254,4.57668998,0.00265664,0.04726081,0.14091290,0.45572908,0.61750079,3.29154378,0.48999993,0.00173377
0.17108554,4.78560128,0.00270938,0.05018791,0.14835577,0.47715381,0.63852146,3.44701082,0.51480551,0.00182609
0.17708854,4.98084233,0.00274932,0.05303181,0.15577544,0.49707758,0.65802835,3.59147360,0.53748795,0.00191306
0.18309155,5.16059704,0.00277620,0.05576998,0.16313641,0.51529003,0.67591118,3.72347287,0.55769635,0.00199353
0.18909455,5.32331571,0.00279006,0.05838275,0.17040141,0.53161072,0.69207719,3.84178343,0.57512049,0.00206645
0.19509755,5.46774803,0.00279114,0.06085378,0.17753138,0.54589367,0.70645133,3.94544240,0.58950047,0.00213086
0.20110055,5.59296566,0.00277996,0.06317039,0.18448550,0.55803109,0.71897598,4.03376827,0.60063484,0.00218596
0.20710355,5.69837379,0.00275726,0.06532377,0.19122122,0.56795592,0.72961024,4.10637002,0.60838704,0.00223106
0.21310655,5.78371140,0.00272393,0.06730897,0.19769423,0.57564317,0.73832887,4.16314614,0.61268971,0.00226567
0.21910955,5.84904066,0.00268107,0.06912474,0.20385852,0.58111018,0.74512089,4.20427410,0.61354670,0.00228948
0.22511256,5.89472630,0.00262985,0.07077330,0.20966643,0.58441566,0.74998799,4.23019095,0.61103277,0.00230237
0.23111556,5.92140661,0.00257155,0.07225986,0.21506877,0.58565764,0.75294289,4.24156649,0.60529091,0.00230441
0.23711856,5.92995768,0.00250745,0.07359217,0.22001501,0.58497053,0.75400762,4.23927062,0.59652746,0.00229585
0.24312156,5.92145315,0.00243881,0.07477991,0.22445367,0.58252128,0.75321205,4.22433657,0.58500524,0.00227714
0.24912456,5.89712159,0.00236687,0.07583416,0.22833276,0.57850490,0.75059260,4.19792213,0.57103492,0.00224888
0.25512756,5.85830372,0.00229272,0.07676675,0.23160053,0.57313942,0.74619134,4.16127047,0.55496514,0.00221180
0.26113057,5.80641147,0.00221736,0.07758982,0.23420631,0.56666047,0.74005563,4.11567251,0.53717174,0.00216679
0.26713357,5.74289054,0.00214165,0.07831529,0.23610169,0.55931566,0.73223811,4.06243206,0.51804645,0.00211481
0.27313657,5.66918782,0.00206625,0.07895454,0.23724175,0.55135881,0.72279741,4.00283498,0.49798563,0.00205691
0.27913957,5.58672449,0.00199168,0.07951815,0.23758666,0.54304421,0.71179922,3.93812301,0.47737945,0.00199419
0.28514257,5.49687520,0.00191830,0.08001572,0.23710329,0.53462093,0.69931795,3.86947267,0.45660178,0.00192779
0.29114557,5.40095322,0.00184631,0.08045589,0.23576689,0.52632746,0.68543865,3.79797927,0.43600124,0.00185883
0.29714857,5.30020125,0.00177576,0.08084634,0.23356293,0.51838646,0.67025923,3.72464566,0.41589369,0.00178844
0.30315158,5.19578698,0.00170661,0.08119395,0.23048865,0.51100004,0.65389273,3.65037544,0.39655616,0.00171769
0.30915458,5.08880267,0.00163873,0.08150500,0.22655459,0.50434549,0.63646949,3.57596969,0.37822255,0.00164762
0.31515758,4.98026754,0.00157195,0.08178538,0.22178580,0.49857152,0.61813907,3.50212683,0.36108102,0.00157921
0.32116058,4.87113214,0.00150604,0.08204088,0.21622268,0.49379531,0.59907165,3.42944479,0.34527303,0.00151336
0.32716358,4.76228374,0.00144082,0.08227744,0.20992139,0.49010037,0.57945890,3.35842502,0.33089398,0.00145089
0.33316658,4.65455203,0.00137611,0.08250140,0.20295380,0.48753524,0.55951400,3.28947783,0.31799532,0.00139255
0.33916958,4.54871470,0.00131181,0.08271969,0.19540686,0.48611341,0.53947092,3.22292890,0.30658785,0.00133900
0.34517259,4.44550252,0.00124787,0.08294011,0.18738147,0.48581426,0.51958271,3.15902668,0.29664617,0.00129084
0.35117559,4.34560391,0.00118433,0.08317140,0.17899077,0.48658524,0.50011884,3.09795083,0.28811381,0.00124858
0.35717859,4.24966896,0.00112132,0.08342345,0.17035801,0.48834525,0.48136162,3.03982149,0.28090909,0.00121266
0.36318159,4.15831298,0.00105905,0.08370734,0.16161389,0.49098917,0.46360177,2.98470972,0.27493114,0.00118347
0.36918459,4.07211975,0.00099780,0.08403544,0.15289364,0.49439336,0.44713312,2.93264880,0.27006617,0.00116133
0.37518759,3.99164441,0.00093794,0.08442144,0.14433379,0.49842205,0.43224664,2.88364634,0.26619348,0.00114652
0.38119060,3.91741592,0.00087987,0.08488027,0.13606881,0.50293427,0.41922388,2.83769707,0.26319117,0.00113929
0.38719360,3.84993872,0.00082402,0.08542810,0.12822773,0.50779101,0.40833006,2.79479551,0.26094127,0.00113983
0.39319660,3.78969340,0.00077085,0.08608222,0.12093082,0.51286227,0.39980676,2.75494822,0.25933420,0.00114831
0.39919960,3.73713557,0.00072080,0.08686077,0.11428648,0.51803366,0.39386473,2.71818462,0.25827229,0.00116487
0.40520260,3.69269257,0.00067427,0.08778258,0.10838841,0.52321196,0.39067660,2.68456570,0.25767244,0.00118962
0.41120560,3.65675731,0.00063162,0.08886673,0.10331317,0.52832958,0.39037013,2.65418969,0.25746765,0.00122261
0.41720860,3.62967878,0.00059315,0.09013214,0.09911815,0.53334731,0.39302184,2.62719396,0.25760753,0.00126387
0.42321161,3.61174904,0.00055905,0.09159704,0.09584011,0.53825532,0.39865150,2.60375256,0.25805787,0.00131337
0.42921461,3.60318668,0.00052946,0.09327835,0.09349425,0.54307216,0.40721760,2.58406913,0.25879909,0.00137098
0.43521761,3.60411710,0.00050438,0.09519100,0.09207384,0.54784184,0.41861410,2.56836496,0.25982397,0.00143652
0.44122061,3.61455043,0.00048375,0.09734718,0.09155048,0.55262893,0.43266858,2.55686289,0.26113467,0.00150968
0.44722361,3.63435820,0.00046737,0.09975564,0.09187493,0.55751214,0.44914213,2.54976734,0.26273918,0.00159004
0.45322661,3.66325029,0.00045498,0.10242096,0.09297849,0.56257647,0.46773115,2.54724186,0.26464756,0.00167704
0.45922961,3.70075379,0.00044623,0.10534285,0.09477495,0.56790454,0.48807100,2.54938538,0.26686814,0.00176997
0.46523262,3.74619577,0.00044069,0.10851569,0.09716299,0.57356754,0.50974187,2.55620871,0.26940381,0.00186795
0.47123562,3.79869167,0.00043788,0.11192802,0.10002905,0.57961640,0.53227661,2.56761297,0.27224883,0.00196993
0.47723862,3.85714114,0.00043729,0.11556235,0.10325044,0.58607366,0.55517056,2.58337162,0.27538619,0.00207470
0.48324162,3.92023260,0.00043838,0.11939509,0.10669883,0.59292668,0.57789312,2.60311745,0.27878567,0.00218088
0.48924462,3.98645751,0.00044061,0.12339670,0.11024379,0.60012256,0.59990090,2.62633600,0.28240293,0.00228697
0.49524762,4.05413479,0.00044347,0.12753207,0.11375643,0.60756526,0.62065185,2.65236603,0.28617935,0.00239133
0.50125063,4.12144509,0.00044650,0.13176106,0.11711295,0.61511511,0.63962017,2.68040774,0.29004291,0.00249223
0.50725363,4.18647407,0.00044928,0.13603925,0.12019800,0.62259077,0.65631128,2.70953857,0.29390985,0.00258792
0.51325663,4.24726331,0.00045149,0.14031880,0.12290778,0.62977386,0.67027638,2.73873626,0.29768718,0.00267662
0.51925963,4.30186677,0.00045290,0.14454948,0.12515267,0.63641577,0.68112609,2.76690811,0.30127565,0.00275661
0.52526263,4.34841054,0.00045338,0.14867967,0.12685950,0.64224663,0.68854240,2.79292526,0.30457320,0.00282628
0.53126563,4.38515305,0.00045295,0.15265750,0.12797314,0.64698585,0.69228880,2.81566033,0.30747856,0.00288417
0.53726863,4.41054328,0.00045174,0.15643187,0.12845755,0.65035376,0.69221771,2.83402672,0.30989485,0.00292900
0.54327164,4.42327415,0.00045004,0.15995349,0.12829626,0.65208383,0.68827535,2.84701762,0.31173295,0.00295978
0.54927464,4.42232868,0.00044828,0.16317587,0.12749215,0.65193478,0.68050354,2.85374309,0.31291444,0.00297577
0.55527764,4.40701716,0.00044705,0.16605614,0.12606666,0.64970203,0.66903846,2.85346345,0.31337412,0.00297658
0.56128064,4.37700363,0.00044711,0.16855584,0.12405854,0.64522794,0.65410658,2.84561764,0.31306178,0.00296215
0.56728364,4.33232085,0.00044933,0.17064166,0.12152207,0.63841026,0.63601768,2.82984552,0.31194341,0.00293277
0.57328664,4.27337354,0.00045479,0.17228596,0.11852496,0.62920856,0.61515563,2.80600334,0.31000171,0.00288909
0.57928964,4.20092998,0.00046466,0.17346740,0.11514598,0.61764813,0.59196705,2.77417212,0.30723603,0.00283209
0.58529265,4.11610302,0.00048028,0.17417134,0.11147244,0.60382143,0.56694844,2.73465888,0.30366172,0.00276308
0.59129565,4.02032143,0.00050311,0.17439030,0.10759763,0.58788683,0.54063236,2.68799110,0.29930906,0.00268364
0.59729865,3.91529344,0.00053471,0.17412432,0.10361830,0.57006488,0.51357310,2.63490498,0.29422195,0.00259560
0.60330165,3.80296402,0.00057674,0.17338126,0.09963229,0.55063228,0.48633233,2.57632838,0.28845630,0.00250100
0.60930465,3.68546767,0.00063093,0.17217705,0.09573636,0.52991375,0.45946529,2.51335921,0.28207834,0.00240199
0.61530765,3.56507874,0.00069905,0.17053585,0.09202424,0.50827233,0.43350781,2.44724032,0.27516297,0.00230084
0.62131066,3.44416060,0.00078288,0.16849007,0.08858498,0.48609844,0.40896456,2.37933191,0.26779211,0.00219983
0.62731366,3.32511535,0.00088420,0.16608027,0.08550159,0.46379812,0.38629872,2.31108215,0.26005313,0.00210121
0.63331666,3.21033500,0.00100468,0.16335482,0.08284990,0.44178108,0.36592320,2.24399706,0.25203745,0.00200718
0.63931966,3.10215534,0.00114594,0.16036942,0.08069775,0.42044878,0.34819360,2.17961018,0.24383912,0.00191977
0.64532266,3.00281284,0.00130940,0.15718632,0.07910429,0.40018320,0.33340281,2.11945259,0.23555353,0.00184088
0.65132566,2.91440528,0.00149632,0.15387332,0.07811956,0.38133652,0.32177719,2.06502384,0.22727618,0.00177216
0.65732866,2.83885625,0.00170766,0.15050250,0.07778413,0.36422195,0.31347442,2.01776399,0.21910134,0.00171506
0.66333167,2.77788367,0.00194414,0.14714871,0.07812889,0.34910623,0.30858271,1.97902724,0.21112077,0.00167073
0.66933467,2.73297238,0.00220607,0.14388786,0.07917487,0.33620370,0.30712140,1.95005708,0.20342231,0.00164005
0.67533767,2.70535085,0.00249341,0.14079505,0.08093318,0.32567208,0.30904274,1.93196347,0.19608844,0.00162361
0.68134067,2.69597191,0.00280568,0.13794254,0.08340490,0.31761021,0.31423486,1.92570195,0.18919478,0.00162171
0.68734367,2.70549766,0.00314194,0.13539777,0.08658111,0.31205737,0.32252567,1.93205499,0.18280859,0.00163434
0.69334667,2.73428839,0.00350077,0.13322131,0.09044294,0.30899446,0.33368777,1.95161571,0.17698729,0.00166123
0.69934967,2.78239575,0.00388028,0.13146497,0.09496162,0.30834654,0.34744409,1.98477410,0.17177705,0.00170184
0.70535268,2.84956011,0.00427808,0.13017012,0.10009876,0.30998688,0.36347436,2.03170600,0.16721162,0.00175536
0.71135568,2.93521222,0.00469131,0.12936622,0.10580656,0.31374205,0.38142215,2.09236492,0.16331133,0.00182079
0.71735868,3.03847915,0.00511669,0.12906967,0.11202833,0.31939804,0.40090253,2.16647690,0.16008239,0.00189689
0.72336168,3.15819456,0.00555053,0.12928298,0.11869901,0.32670698,0.42150997,2.25353863,0.15751657,0.00198228
0.72936468,3.29291324,0.00598878,0.12999444,0.12574588,0.33539435,0.44282668,2.35281889,0.15559129,0.00207544
0.73536768,3.44092984,0.00642713,0.13117805,0.13308954,0.34516636,0.46443084,2.46336353,0.15427006,0.00217473
0.74137069,3.60030162,0.00686103,0.13279395,0.14064482,0.35571739,0.48590490,2.58400399,0.15350338,0.00227843
0.74737369,3.76887511,0.00728579,0.13478923,0.14832206,0.36673714,0.50684342,2.71336965,0.15323006,0.00238478
0.75337669,3.94431643,0.00769668,0.13709908,0.15602838,0.37791740,0.52686058,2.84990395,0.15337890,0.00249200
0.75937969,4.12414505,0.00808896,0.13964833,0.16366907,0.38895840,0.54559693,2.99188434,0.15387061,0.00259833
0.76538269,4.30577065,0.00845804,0.14235323,0.17114906,0.39957437,0.56272533,3.13744618,0.15462014,0.00270203
0.77138569,4.48653285,0.00879947,0.14512353,0.17837446,0.40949851,0.57795600,3.28461034,0.15553909,0.00280143
0.77738869,4.66374337,0.00910911,0.14786472,0.18525405,0.41848719,0.59104042,3.43131459,0.15653823,0.00289496
0.78339170,4.83473023,0.00938312,0.15048041,0.19170074,0.42632334,0.60177421,3.57544826,0.15753016,0.00298113
0.78939470,4.99688335,0.00961810,0.15287484,0.19763303,0.43281916,0.60999889,3.71489000,0.15843185,0.00305860
0.79539770,5.14770107,0.00981112,0.15495534,0.20297629,0.43781812,0.61560250,3.84754791,0.15916714,0.00312614
0.80140070,5.28483673,0.00995975,0.15663475,0.20766397,0.44119627,0.61851927,3.97140144,0.15966900,0.00318271
0.80740370,5.40614438,0.01006216,0.15783381,0.21163862,0.44286301,0.61872838,4.08454412,0.15988167,0.00322741
0.81340670,5.50972279,0.01011712,0.15848329,0.21485277,0.44276124,0.61625188,4.18522602,0.15976239,0.00325952
0.81940970,5.59395638,0.01012402,0.15852590,0.21726965,0.44086714,0.61115203,4.27189485,0.15928297,0.00327853
0.82541271,5.65755223,0.01008291,0.15791793,0.21886362,0.43718938,0.60352810,4.34323443,0.15843081,0.00328409
0.83141571,5.69957162,0.00999449,0.15663055,0.21962048,0.43176802,0.59351285,4.39819904,0.15720965,0.00327608
0.83741871,5.71945522,0.00986012,0.15465065,0.21953757,0.42467301,0.58126877,4.43604269,0.15563984,0.00325454
0.84342171,5.71704080,0.00968176,0.15198133,0.21862367,0.41600230,0.56698420,4.45634184,0.15375816,0.00321973
0.84942471,5.69257244,0.00946201,0.14864187,0.21689869,0.40587963,0.55086951,4.45901072,0.15161723,0.00317211
0.85542771,5.64670085,0.00920400,0.14466725,0.21439325,0.39445196,0.53315330,4.44430843,0.14928435,0.00311230
0.86143072,5.58047427,0.00891136,0.14010728,0.21114809,0.38188661,0.51407876,4.41283728,0.14684003,0.00304112
0.86743372,5.49531996,0.00858820,0.13502519,0.20721332,0.36836809,0.49390023,4.36553231,0.14437601,0.00295955
0.87343672,5.39301667,0.00823895,0.12949598,0.20264763,0.35409459,0.47287994,4.30364205,0.14199293,0.00286870
0.87943972,5.27565862,0.00786839,0.12360432,0.19751741,0.33927438,0.45128496,4.22870105,0.13979760,0.00276985
0.88544272,5.14561214,0.00748147,0.11744232,0.19189573,0.32412198,0.42938444,4.14249510,0.13790014,0.00266435
0.89144572,5.00546607,0.00708327,0.11110710,0.18586141,0.30885423,0.40744699,4.04702015,0.13641076,0.00255366
0.89744872,4.85797746,0.00667894,0.10469829,0.17949790,0.29368646,0.38573825,3.94443635,0.13543651,0.00243931
0.90345173,4.70601419,0.00627354,0.09831560,0.17289228,0.27882873,0.36451873,3.83701869,0.13507806,0.00232287
0.90945473,4.55249624,0.00587202,0.09205654,0.16613410,0.26448230,0.34404175,3.72710582,0.13542649,0.00220593
0.91545773,4.40033712,0.00547915,0.08601428,0.15931432,0.25083642,0.32455149,3.61704871,0.13656028,0.00209008
0.92146073,4.25238734,0.00509938,0.08027587,0.15252410,0.23806558,0.30628123,3.50916074,0.13854267,0.00197688
0.92746373,4.11138112,0.00473686,0.07492074,0.14585362,0.22632725,0.28945157,3.40567052,0.14141935,0.00186787
0.93346673,3.97988777,0.00439537,0.07001966,0.13939090,0.21576011,0.27426881,3.30867892,0.14521662,0.00176450
0.93946973,3.86026872,0.00407823,0.06563394,0.13322049,0.20648298,0.26092323,3.22012120,0.14994014,0.00166818
0.94547274,3.75464099,0.00378836,0.06181516,0.12742222,0.19859431,0.24958741,3.14173506,0.15557428,0.00158021
0.95147574,3.66484761,0.00352818,0.05860513,0.12206992,0.19217220,0.24041458,3.07503531,0.16208208,0.00150179
0.95747874,3.59243514,0.00329963,0.05603624,0.11723011,0.18727502,0.23353673,3.02129508,0.16940594,0.00143401
0.96348174,3.53863844,0.00310419,0.05413196,0.11296081,0.18394246,0.22906286,2.98153394,0.17746882,0.00137785
0.96948474,3.50437225,0.00294283,0.05290761,0.10931035,0.18219690,0.22707701,2.95651232,0.18617616,0.00133416
0.97548774,3.49022913,0.00281608,0.05237115,0.10631637,0.18204511,0.22763632,2.94673196,0.19541830,0.00130365
0.98149075,3.49648322,0.00272399,0.05252405,0.10400493,0.18347998,0.23076905,2.95244152,0.20507329,0.00128690
0.98749375,3.52309882,0.00266617,0.05336203,0.10238985,0.18648229,0.23647265,2.97364656,0.21501017,0.00128434
0.99349675,3.56974319,0.00264180,0.05487579,0.10147233,0.19102234,0.24471193,3.01012298,0.22509234,0.00129625
0.99949975,3.63580231,0.00264968,0.05705150,0.10124079,0.19706138,0.25541745,3.06143272,0.23518117,0.00132273
1.00550275,3.72039901,0.00268819,0.05987115,0.10167107,0.20455262,0.26848420,3.12694095,0.24513946,0.00136374
1.01150575,3.82241243,0.00275539,0.06331263,0.10272690,0.21344200,0.28377069,3.20583361,0.25483481,0.00141905
1.01750875,3.94049817,0.00284897,0.06734970,0.10436073,0.22366837,0.30109865,3.29713455,0.26414273,0.00148824
1.02351176,4.07310857,0.00296635,0.07195167,0.10651482,0.23516340,0.32025331,3.39972166,0.27294931,0.00157072
1.02951476,4.21851270,0.00310465,0.07708309,0.10912264,0.24785096,0.34098457,3.51234153,0.28115350,0.00166569
1.03551776,4.37481600,0.00326077,0.08270318,0.11211046,0.26164631,0.36300906,3.63362247,0.28866881,0.00177216
1.04152076,4.53997962,0.00343143,0.08876543,0.11539911,0.27645497,0.38601323,3.76208602,0.29542451,0.00188894
1.04752376,4.71183980,0.00361316,0.09521712,0.11890594,0.29217160,0.40965749,3.89615729,0.30136624,0.00201466
1.05352676,4.88812780,0.00380243,0.10199909,0.12254668,0.30867882,0.43358154,4.03417468,0.30645614,0.00214773
1.05952976,5.06649099,0.00399566,0.10904564,0.12623745,0.32584630,0.45741076,4.17439985,0.31067248,0.00228643
1.06553277,5.24451601,0.00418926,0.11628475,0.12989659,0.34353027,0.48076369,4.31502884,0.31400888,0.00242887
1.07153577,5.41975447,0.00437975,0.12363861,0.13344638,0.36157342,0.50326051,4.45420518,0.31647325,0.00257304
1.07753877,5.58975215,0.00456380,0.13102450,0.13681462,0.37980549,0.52453219,4.59003609,0.31808647,0.00271681
1.08354177,5.75208190,0.00473828,0.13835606,0.13993597,0.39804460,0.54423041,4.72061233,0.31888104,0.00285803
1.08954477,5.90438067,0.00490037,0.14554483,0.14275302,0.41609933,0.56203762,4.84403246,0.31889961,0.00299451
1.09554777,6.04439028,0.00504759,0.15250220,0.14521714,0.43377151,0.57767715,4.95843147,0.31819369,0.00312411
1.10155078,6.17000170,0.00517788,0.15914150,0.14728906,0.45085987,0.59092302,5.06201386,0.31682237,0.00324475
1.10755378,6.27930153,0.00528966,0.16538031,0.14893915,0.46716421,0.60160896,5.15309045,0.31485135,0.00335449
1.11355678,6.37061962,0.00538185,0.17114282,0.15014754,0.48249009,0.60963628,5.23011801,0.31235209,0.00345157
1.11955978,6.44257590,0.00545393,0.17636211,0.15090389,0.49665386,0.61498033,5.29174023,0.30940112,0.00353446
1.12556278,6.49412439,0.00550595,0.18098233,0.15120705,0.50948778,0.61769501,5.33682851,0.30607964,0.00360190
1.13156578,6.52459237,0.00553852,0.18496050,0.15106449,0.52084496,0.61791525,5.36452041,0.30247306,0.00365293
1.13756878,6.53371204,0.00555282,0.18826807,0.15049162,0.53060401,0.61585692,5.37425384,0.29867067,0.00368693
1.14357179,6.52164292,0.00555055,0.19089192,0.14951091,0.53867306,0.61181431,5.36579479,0.29476526,0.00370364
1.14957479,6.48898267,0.00553389,0.19283485,0.14815099,0.54499290,0.60615486,5.33925684,0.29085246,0.00370315
1.15557779,6.43676496,0.00550544,0.19411553,0.14644566,0.54953922,0.59931125,5.29511055,0.28703006,0.00368590
1.16158079,6.36644315,0.00546813,0.19476782,0.14443279,0.55232371,0.59177097,5.23418174,0.28339682,0.00365270
1.16758379,6.27985952,0.00542511,0.19483958,0.14215329,0.55339388,0.58406355,5.15763764,0.28005102,0.00360465
1.17358679,6.17920003,0.00537969,0.19439089,0.13964999,0.55283171,0.57674575,5.06696090,0.27708866,0.00354315
1.17958979,6.06693568,0.00533519,0.19349182,0.13696659,0.55075100,0.57038522,4.96391180,0.27460118,0.00346982
1.18559280,5.94575193,0.00529484,0.19221983,0.13414662,0.54729371,0.56554293,4.85047963,0.27267290,0.00338646
1.19159580,5.81846865,0.00526167,0.19065689,0.13123244,0.54262509,0.56275512,4.72882491,0.27137818,0.00329504
1.19759880,5.68795306,0.00523838,0.18888642,0.12826434,0.53692819,0.56251516,4.60121448,0.27077841,0.00319753
1.20360180,5.55702914,0.00522725,0.18699017,0.12527965,0.53039762,0.56525613,4.46995190,0.27091895,0.00309596
1.20960480,5.42838690,0.00523006,0.18504527,0.12231202,0.52323296,0.57133459,4.33730595,0.27182623,0.00299229
1.21560780,5.30449511,0.00524800,0.18312138,0.11939075,0.51563207,0.58101628,4.20544019,0.27350509,0.00288836
1.22161081,5.18752106,0.00528161,0.18127819,0.11654026,0.50778457,0.59446417,4.07634621,0.27593667,0.00278587
1.22761381,5.07926071,0.00533077,0.17956332,0.11377968,0.49986567,0.61172956,3.95178363,0.27907682,0.00268631
1.23361681,4.98108212,0.00539465,0.17801074,0.11112261,0.49203068,0.63274650,3.83322901,0.28285538,0.00259093
1.23961981,4.89388475,0.00547177,0.17663968,0.10857694,0.48441041,0.65732997,3.72183592,0.28717634,0.00250075
1.24562281,4.81807632,0.00555999,0.17545418,0.10614493,0.47710763,0.68517797,3.61840769,0.29191898,0.00241650
1.25162581,4.75356837,0.00565660,0.17444318,0.10382338,0.47019468,0.71587764,3.52338384,0.29694002,0.00233863
1.25762881,4.69979092,0.00575838,0.17358129,0.10160391,0.46371249,0.74891538,3.43684071,0.30207682,0.00226735
1.26363182,4.65572562,0.00586172,0.17283005,0.09947354,0.45767083,0.78369065,3.35850604,0.30715154,0.00220262
1.26963482,4.61995637,0.00596270,0.17213974,0.09741520,0.45205000,0.81953321,3.28778684,0.31197604,0.00214416
1.27563782,4.59073519,0.00605727,0.17145166,0.09540856,0.44680372,0.85572318,3.22380925,0.31635761,0.00209151
1.28164082,4.56606089,0.00614134,0.17070072,0.09343088,0.44186325,0.89151334,3.16546855,0.32010504,0.00204406
1.28764382,4.54376724,0.00621091,0.16981835,0.09145791,0.43714238,0.92615281,3.11148731,0.32303497,0.00200109
1.29364682,4.52161715,0.00626226,0.16873551,0.08946494,0.43254327,0.95891132,3.06047903,0.32497821,0.00196181
1.29964982,4.49739891,0.00629200,0.16738575,0.08742780,0.42796267,0.98910307,3.01101483,0.32578578,0.00192540
1.30565283,4.46902060,0.00629725,0.16570821,0.08532393,0.42329846,1.01610922,2.96169030,0.32533441,0.00189107
1.31165583,4.43459875,0.00627569,0.16365040,0.08313330,0.41845595,1.03939816,2.91118992,0.32353121,0.00185807
1.31765883,4.39253780,0.00622564,0.16117063,0.08083939,0.41335381,1.05854255,2.85834659,0.32031745,0.00182574
1.32366183,4.34159690,0.00614616,0.15824014,0.07842992,0.40792933,1.07323242,2.80219388,0.31567112,0.00179355
1.32966483,4.28094174,0.00603701,0.15484471,0.07589751,0.40214259,1.08328380,2.74200922,0.30960826,0.00176107
1.33566783,4.21017923,0.00589869,0.15098566,0.07324019,0.39597960,1.08864232,2.67734654,0.30218311,0.00172806
1.34167084,4.12937402,0.00573242,0.14668045,0.07046165,0.38945387,1.08938170,2.60805732,0.29348679,0.00169440
1.34767384,4.03904638,0.00554005,0.14196255,0.06757134,0.38260678,1.08569709,2.53429958,0.28364499,0.00166010
1.35367684,3.94015212,0.00532408,0.13688082,0.06458436,0.37550630,1.07789362,2.45653488,0.27281436,0.00162534
1.35967984,3.83404555,0.00508746,0.13149840,0.06152114,0.36824442,1.06637056,2.37551371,0.26117820,0.00159038
1.36568284,3.72242768,0.00483360,0.12589102,0.05840693,0.36093328,1.05160207,2.29225036,0.24894123,0.00155558
1.37168584,3.60728215,0.00456617,0.12014503,0.05527115,0.35370025,1.03411515,2.20798848,0.23632397,0.00152139
1.37768884,3.49080192,0.00428906,0.11435499,0.05214660,0.34668226,1.01446606,2.12415906,0.22355679,0.00148825
1.38369185,3.37531017,0.00400621,0.10862116,0.04906853,0.34001956,0.99321639,2.04233261,0.21087394,0.00145662
1.38969485,3.26317869,0.00372155,0.10304680,0.04607375,0.33384939,0.97090965,1.96416757,0.19850768,0.00142696
1.39569785,3.15674751,0.00343884,0.09773540,0.04319959,0.32829978,0.94804993,1.89135695,0.18668284,0.00139965
1.40170085,3.05824870,0.00316164,0.09278807,0.04048293,0.32348382,0.92508315,1.82557529,0.17561176,0.00137500
1.40770385,2.96973753,0.00289320,0.08830099,0.03795932,0.31949476,0.90238222,1.76842761,0.16549000,0.00135325
1.41370685,2.89303326,0.00263641,0.08436315,0.03566209,0.31640209,0.88023641,1.72140230,0.15649269,0.00133453
1.41970985,2.82967154,0.00239372,0.08105437,0.03362162,0.31424879,0.85884546,1.68582929,0.14877168,0.00131887
1.42571286,2.78086984,0.00216719,0.07844361,0.03186473,0.31304994,0.83831866,1.66284468,0.14245357,0.00130623
1.43171586,2.74750649,0.00195840,0.07658774,0.03041421,0.31279261,0.81867852,1.65336300,0.13763843,0.00129646
1.43771886,2.73011351,0.00176850,0.07553067,0.02928847,0.31343712,0.79986898,1.65805763,0.13439948,0.00128936
1.44372186,2.72888288,0.00159822,0.07530295,0.02850139,0.31491942,0.78176727,1.67734975,0.13278342,0.00128469
1.44972486,2.74368512,0.00144789,0.07592173,0.02806227,0.31715461,0.76419878,1.71140616,0.13281152,0.00128220
1.45572786,2.77409910,0.00131747,0.07739120,0.02797598,0.32004125,0.74695401,1.76014563,0.13448136,0.00128165
1.46173087,2.81945109,0.00120665,0.07970342,0.02824315,0.32346620,0.72980648,1.82325353,0.13776911,0.00128285
1.46773387,2.87886134,0.00111484,0.08283944,0.02886061,0.32730994,0.71253080,1.90020414,0.14263239,0.00128568
1.47373687,2.95129601,0.00104127,0.08677079,0.02982177,0.33145181,0.69491963,1.99028963,0.14901351,0.00129014
1.47973987,3.03562215,0.00098503,0.09146124,0.03111719,0.33577523,0.67679891,2.09265481,0.15684305,0.00129632
1.48574287,3.13066378,0.00094513,0.09686866,0.03273515,0.34017239,0.65804051,2.20633637,0.16604369,0.00130450
1.49174587,3.23525665,0.00092059,0.10294711,0.03466224,0.34454847,0.63857165,2.33030497,0.17653424,0.00131509
1.49774887,3.34829981,0.00091043,0.10964881,0.03688400,0.34882505,0.61838100,2.46350883,0.18823364,0.00132866
1.50375188,3.46880210,0.00091379,0.11692615,0.03938546,0.35294272,0.59752096,2.60491694,0.20106492,0.00134595
1.50975488,3.59592188,0.00092993,0.12473349,0.04215171,0.35686282,0.57610654,2.75356011,0.21495896,0.00136788
1.51575788,3.72899854,0.00095826,0.13302873,0.04516835,0.36056824,0.55431078,2.90856831,0.22985793,0.00139547
1.52176088,3.86757481,0.00099842,0.14177453,0.04842190,0.36406343,0.53235742,3.06920239,0.24571825,0.00142992
1.52776388,4.01140892,0.00105023,0.15093913,0.05190005,0.36737349,0.51051109,3.23487882,0.26251303,0.00147251
1.53376688,4.16047633,0.00111377,0.16049679,0.05559189,0.37054267,0.48906586,3.40518621,0.28023371,0.00152461
1.53976988,4.31496085,0.00118933,0.17042764,0.05948795,0.37363226,0.46833277,3.57989265,0.29889106,0.00158764
