energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
3.13656828,1.02201781,0.03480023,0.19705130,0.05328722,0.35359863,0.38061062,0.02331292,0.06557462,0.00000000
3.14257129,0.97405362,0.03277287,0.19017075,0.05022868,0.33598231,0.36035455,0.02206228,0.06135043,0.00000000
3.14857429,0.92346391,0.03064245,0.18276551,0.04711326,0.31752851,0.33897025,0.02076219,0.05701127,0.00000000
3.15457729,0.87095266,0.02844539,0.17490671,0.04398451,0.29850790,0.31679632,0.01943099,0.05262171,0.00000000
3.16058029,0.81721895,0.02621707,0.16667051,0.04088623,0.27918381,0.29416605,0.01808648,0.04824295,0.00000000
3.16658329,0.76294204,0.02399093,0.15813646,0.03786186,0.25980694,0.27139937,0.01674549,0.04393148,0.00000000
3.17258629,0.70876843,0.02179769,0.14938591,0.03495415,0.24061106,0.24879581,0.01542363,0.03973798,0.00000000
3.17858929,0.65530110,0.01966480,0.14050035,0.03220475,0.22180983,0.22662874,0.01413503,0.03570652,0.00000000
3.18459230,0.60309143,0.01761598,0.13155995,0.02965412,0.20359475,0.20514098,0.01289221,0.03187410,0.00000000
3.19059530,0.55263356,0.01567098,0.12264217,0.02734143,0.18613415,0.18454186,0.01170595,0.02827048,0.00000000
3.19659830,0.50436127,0.01384549,0.11382058,0.02530462,0.16957329,0.16500562,0.01058527,0.02491823,0.00000000
3.20260130,0.45864729,0.01215122,0.10516384,0.02358055,0.15403532,0.14667119,0.00953749,0.02183308,0.00000000
3.20860430,0.41580451,0.01059608,0.09673494,0.02220514,0.13962299,0.12964320,0.00856828,0.01902450,0.00000000
3.21460730,0.37608909,0.00918448,0.08859060,0.02121356,0.12642094,0.11399397,0.00768182,0.01649634,0.00000000
3.22061031,0.33970479,0.00791776,0.08078093,0.02064033,0.11449844,0.09976631,0.00688087,0.01424771,0.00000000
3.22661331,0.30680835,0.00679461,0.07334925,0.02051937,0.10391231,0.08697705,0.00616703,0.01227389,0.00000000
3.23261631,0.27751534,0.00581153,0.06633216,0.02088391,0.09470990,0.07562086,0.00554085,0.01056721,0.00000000
3.23861931,0.25190626,0.00496339,0.05975973,0.02176621,0.08693202,0.06567434,0.00500199,0.00911805,0.00000000
3.24462231,0.23003244,0.00424382,0.05365586,0.02319710,0.08061551,0.05710010,0.00454943,0.00791572,0.00000000
3.25062531,0.21192144,0.00364568,0.04803875,0.02520534,0.07579553,0.04985063,0.00418157,0.00694931,0.00000000
3.25662831,0.19758190,0.00316146,0.04292150,0.02781667,0.07250736,0.04387192,0.00389636,0.00620843,0.00000000
3.26263132,0.18700737,0.00278358,0.03831273,0.03105274,0.07078762,0.03910661,0.00369138,0.00568397,0.00000000
3.26863432,0.18017935,0.00250468,0.03421731,0.03492980,0.07067500,0.03549669,0.00356396,0.00536860,0.00000000
3.27463732,0.17706926,0.00231777,0.03063708,0.03945731,0.07221029,0.03298554,0.00351119,0.00525732,0.00000000
3.28064032,0.17763948,0.00221640,0.02757155,0.04463635,0.07543590,0.03151946,0.00352997,0.00534785,0.00000000
3.28664332,0.18184353,0.00219471,0.02501859,0.05045820,0.08039482,0.03104864,0.00361705,0.00564088,0.00000000
3.29264632,0.18962555,0.00224741,0.02297511,0.05690284,0.08712908,0.03152749,0.00376899,0.00614032,0.00000000
3.29864932,0.20091916,0.00236972,0.02143760,0.06393771,0.09567780,0.03291455,0.00398222,0.00685343,0.00000000
3.30465233,0.21564604,0.00255734,0.02040261,0.07151674,0.10607499,0.03517191,0.00425301,0.00779077,0.00000000
3.31065533,0.23371429,0.00280624,0.01986716,0.07957971,0.11834709,0.03826432,0.00457749,0.00896623,0.00000000
3.31665833,0.25501693,0.00311256,0.01982900,0.08805210,0.13251057,0.04215801,0.00495166,0.01039681,0.00000000
3.32266133,0.27943060,0.00347246,0.02028679,0.09684546,0.14856954,0.04681932,0.00537144,0.01210238,0.00000000
3.32866433,0.30681479,0.00388193,0.02124005,0.10585829,0.16651364,0.05221332,0.00583267,0.01410533,0.00000000
3.33466733,0.33701166,0.00433664,0.02268916,0.11497764,0.18631627,0.05830242,0.00633122,0.01643012,0.00000000
3.34067034,0.36984652,0.00483184,0.02463507,0.12408118,0.20793339,0.06504514,0.00686301,0.01910264,0.00000000
3.34667334,0.40512914,0.00536223,0.02707902,0.13303988,0.23130284,0.07239502,0.00742409,0.02214952,0.00000000
3.35267634,0.44265580,0.00592191,0.03002211,0.14172115,0.25634439,0.08029993,0.00801072,0.02559730,0.00000000
3.35867934,0.48221212,0.00650435,0.03346482,0.14999237,0.28296050,0.08870160,0.00861945,0.02947140,0.00000000
3.36468234,0.52357643,0.00710240,0.03740650,0.15772462,0.31103782,0.09753562,0.00924718,0.03379506,0.00000000
3.37068534,0.56652368,0.00770832,0.04184483,0.16479658,0.34044945,0.10673183,0.00989122,0.03858814,0.00000000
3.37668834,0.61082974,0.00831397,0.04677531,0.17109826,0.37105777,0.11621510,0.01054932,0.04386576,0.00000000
3.38269135,0.65627576,0.00891083,0.05219081,0.17653461,0.40271790,0.12590648,0.01121968,0.04963706,0.00000000
3.38869435,0.70265249,0.00949029,0.05808119,0.18102862,0.43528160,0.13572476,0.01190096,0.05590374,0.00000000
3.39469735,0.74976446,0.01004377,0.06443312,0.18452392,0.46860140,0.14558827,0.01259224,0.06265888,0.00000000
3.40070035,0.79743371,0.01056298,0.07122995,0.18698674,0.50253488,0.15541694,0.01329294,0.06988565,0.00000000
3.40670335,0.84550305,0.01104010,0.07845182,0.18840708,0.53694901,0.16513445,0.01400277,0.07755637,0.00000000
3.41270635,0.89383872,0.01146805,0.08607601,0.18879907,0.57172413,0.17467049,0.01472161,0.08563173,0.00000000
3.41870935,0.94233248,0.01184068,0.09407739,0.18820051,0.60675777,0.18396293,0.01544944,0.09406035,0.00000000
3.42471236,0.99090302,0.01215291,0.10242912,0.18667166,0.64196784,0.19295988,0.01618618,0.10277873,0.00000000
3.43071536,1.03949681,0.01240095,0.11110350,0.18429325,0.67729542,0.20162152,0.01693164,0.11171166,0.00000000
3.43671836,1.08808843,0.01258234,0.12007299,0.18116393,0.71270679,0.20992162,0.01768539,0.12077308,0.00000000
3.44272136,1.13668044,0.01269606,0.12931120,0.17739725,0.74819486,0.21784876,0.01844674,0.12986743,0.00000000
3.44872436,1.18530286,0.01274252,0.13879404,0.17311824,0.78377984,0.22540707,0.01921466,0.13889160,0.00000000
3.45472736,1.23401238,0.01272356,0.14850069,0.16845998,0.81950934,0.23261658,0.01998779,0.14773724,0.00000000
3.46073037,1.28289130,0.01264239,0.15841449,0.16356005,0.85545765,0.23951311,0.02076449,0.15629359,0.00000000
3.46673337,1.33204618,0.01250344,0.16852363,0.15855722,0.89172457,0.24614771,0.02154286,0.16445064,0.00000000
3.47273637,1.38160636,0.01231229,0.17882154,0.15358842,0.92843357,0.25258573,0.02232084,0.17210252,0.00000000
3.47873937,1.43172209,0.01207548,0.18930691,0.14878618,0.96572947,0.25890540,0.02309633,0.17915104,0.00000000
3.48474237,1.48256238,0.01180033,0.19998345,0.14427652,1.00377570,0.26519612,0.02386733,0.18550931,0.00000000
3.49074537,1.53431254,0.01149480,0.21085910,0.14017743,1.04275114,0.27155653,0.02463204,0.19110505,0.00000000
3.49674837,1.58717115,0.01116729,0.22194499,0.13659791,1.08284660,0.27809223,0.02538901,0.19588376,0.00000000
3.50275138,1.64134663,0.01082652,0.23325400,0.13363751,1.12426115,0.28491339,0.02613728,0.19981141,0.00000000
3.50875438,1.69705326,0.01048130,0.24479904,0.13138648,1.16719802,0.29213230,0.02687647,0.20287649,0.00000000
3.51475738,1.75450671,0.01014047,0.25659119,0.12992613,1.21186052,0.29986084,0.02760683,0.20509148,0.00000000
3.52076038,1.81391909,0.00981274,0.26863769,0.12932969,1.25844770,0.30820794,0.02832935,0.20649354,0.00000000
3.52676338,1.87549363,0.00950658,0.28094007,0.12966321,1.30714997,0.31727715,0.02904570,0.20714432,0.00000000
3.53276638,1.93941898,0.00923016,0.29349238,0.13098656,1.35814460,0.32716429,0.02975826,0.20712896,0.00000000
3.53876938,2.00586334,0.00899120,0.30627974,0.13335432,1.41159120,0.33795522,0.03047003,0.20655427,0.00000000
3.54477239,2.07496849,0.00879696,0.31927729,0.13681652,1.46762710,0.34972368,0.03118455,0.20554611,0.00000000
3.55077539,2.14684369,0.00865408,0.33244956,0.14141896,1.52636267,0.36252936,0.03190577,0.20424600,0.00000000
3.55677839,2.22155973,0.00856856,0.34575040,0.14720321,1.58787646,0.37641600,0.03263791,0.20280716,0.00000000
3.56278139,2.29914291,0.00854562,0.35912336,0.15420605,1.65221025,0.39140963,0.03338525,0.20139003,0.00000000
3.56878439,2.37956913,0.00858960,0.37250260,0.16245845,1.71936387,0.40751690,0.03415201,0.20015743,0.00000000
3.57478739,2.46275795,0.00870389,0.38581414,0.17198398,1.78928970,0.42472343,0.03494208,0.19926953,0.00000000
3.58079040,2.54856679,0.00889073,0.39897745,0.18279674,1.86188706,0.44299234,0.03575884,0.19887876,0.00000000
3.58679340,2.63678497,0.00915117,0.41190721,0.19489885,1.93699632,0.46226276,0.03660496,0.19912485,0.00000000
3.59279640,2.72712800,0.00948493,0.42451505,0.20827762,2.01439299,0.48244851,0.03748216,0.20013014,0.00000000
3.59879940,2.81923189,0.00989026,0.43671132,0.22290259,2.09378191,0.50343702,0.03839104,0.20199534,0.00000000
3.60480240,2.91264805,0.01036389,0.44840651,0.23872243,2.17479184,0.52508844,0.03933085,0.20479580,0.00000000
3.61080540,3.00683880,0.01090099,0.45951252,0.25566217,2.25697089,0.54723518,0.04029934,0.20857857,0.00000000
3.61680840,3.10117412,0.01149510,0.46994343,0.27362067,2.33978315,0.56968201,0.04129259,0.21336015,0.00000000
3.62281141,3.19493013,0.01213817,0.47961606,0.29246880,2.42260709,0.59220674,0.04230491,0.21912518,0.00000000
3.62881441,3.28728978,0.01282064,0.48845012,0.31204833,2.50473638,0.61456178,0.04332878,0.22582606,0.00000000
3.63481741,3.37734661,0.01353155,0.49636808,0.33217184,2.58538341,0.63647660,0.04435479,0.23338355,0.00000000
3.64082041,3.46411191,0.01425873,0.50329491,0.35262371,2.66368636,0.65766131,0.04537171,0.24168827,0.00000000
3.64682341,3.54652593,0.01498900,0.50915786,0.37316237,2.73871982,0.67781122,0.04636657,0.25060330,0.00000000
3.65282641,3.62347338,0.01570846,0.51388620,0.39352379,2.80950942,0.69661269,0.04732488,0.25996750,0.00000000
3.65882941,3.69380346,0.01640282,0.51741133,0.41342614,2.87505034,0.71374993,0.04823085,0.26959978,0.00000000
3.66483242,3.75635407,0.01705772,0.51966714,0.43257575,2.93432950,0.72891285,0.04906773,0.27930395,0.00000000
3.67083542,3.80997986,0.01765912,0.52059084,0.45067383,2.98635081,0.74180561,0.04981822,0.28887419,0.00000000
3.67683842,3.85358340,0.01819367,0.52012428,0.46742414,3.03016291,0.75215572,0.05046491,0.29810083,0.00000000
3.68284142,3.88614823,0.01864908,0.51821563,0.48254103,3.06488812,0.75972325,0.05099081,0.30677635,0.00000000
3.68884442,3.90677269,0.01901444,0.51482158,0.49575762,3.08975162,0.76430995,0.05137984,0.31470137,0.00000000
3.69484742,3.91470288,0.01928057,0.50990971,0.50683381,3.10410942,0.76576774,0.05161743,0.32169035,0.00000000
3.70085043,3.90936328,0.01944026,0.50346113,0.51556374,3.10747380,0.76400616,0.05169099,0.32757691,0.00000000
3.70685343,3.89038339,0.01948846,0.49547298,0.52178230,3.09953481,0.75899860,0.05159044,0.33221857,0.00000000
3.71285643,3.85761897,0.01942245,0.48596081,0.52537050,3.08017668,0.75078672,0.05130857,0.33550058,0.00000000
3.71885943,3.81116656,0.01924186,0.47496055,0.52625935,3.04948819,0.73948298,0.05084148,0.33733894,0.00000000
3.72486243,3.75137042,0.01894868,0.46252988,0.52443210,3.00776615,0.72527093,0.05018871,0.33768235,0.00000000
3.73086543,3.67882114,0.01854719,0.44874896,0.51992477,2.95551180,0.70840335,0.04935345,0.33651306,0.00000000
3.73686843,3.59434598,0.01804375,0.43372031,0.51282490,2.89341994,0.68919797,0.04834250,0.33384663,0.00000000
3.74287144,3.49899090,0.01744664,0.41756789,0.50326862,2.82236137,0.66803116,0.04716616,0.32973060,0.00000000
3.74887444,3.39399513,0.01676576,0.40043525,0.49143621,2.74335922,0.64532954,0.04583800,0.32424219,0.00000000
3.75487744,3.28075925,0.01601231,0.38248299,0.47754627,2.65756017,0.62155985,0.04437450,0.31748510,0.00000000
3.76088044,3.16080816,0.01519848,0.36388540,0.46184897,2.56620203,0.59721750,0.04279461,0.30958554,0.00000000
3.76688344,3.03575036,0.01433707,0.34482662,0.44461840,2.47057895,0.57281405,0.04111921,0.30068777,0.00000000
3.77288644,2.90723538,0.01344119,0.32549641,0.42614472,2.37200574,0.54886408,0.03937054,0.29094917,0.00000000
3.77888944,2.77691109,0.01252387,0.30608566,0.40672606,2.27178304,0.52587193,0.03757159,0.28053518,0.00000000
3.78489245,2.64638239,0.01159780,0.28678193,0.38666082,2.17116442,0.50431866,0.03574543,0.26961432,0.00000000
3.79089545,2.51717296,0.01067503,0.26776524,0.36624040,2.07132688,0.48464964,0.03391467,0.25835326,0.00000000
3.79689845,2.39069140,0.00976677,0.24920407,0.34574276,1.97334565,0.46726318,0.03210083,0.24691243,0.00000000
3.80290145,2.26820263,0.00888321,0.23125204,0.32542689,1.87817404,0.45250053,0.03032384,0.23544204,0.00000000
3.80890445,2.15080555,0.00803339,0.21404508,0.30552838,1.78662879,0.44063745,0.02860160,0.22407876,0.00000000
3.81490745,2.03941721,0.00722515,0.19769940,0.28625614,1.69938109,0.43187778,0.02694961,0.21294308,0.00000000
3.82091046,1.93476385,0.00646514,0.18231017,0.26779024,1.61695317,0.42634891,0.02538073,0.20213752,0.00000000
3.82691346,1.83737846,0.00575881,0.16795093,0.25028086,1.53972015,0.42409964,0.02390499,0.19174547,0.00000000
3.83291646,1.74760480,0.00511054,0.15467374,0.23384836,1.46791654,0.42510017,0.02252954,0.18183089,0.00000000
3.83891946,1.66560696,0.00452374,0.14251003,0.21858413,1.40164684,0.42924450,0.02125872,0.17243865,0.00000000
3.84492246,1.59138411,0.00400100,0.13147192,0.20455238,1.34089935,0.43635505,0.02009413,0.16359559,0.00000000
3.85092546,1.52478920,0.00354426,0.12155410,0.19179248,1.28556236,0.44618947,0.01903491,0.15531197,0.00000000
3.85692846,1.46555102,0.00315502,0.11273595,0.18032182,1.23544206,0.45844943,0.01807798,0.14758356,0.00000000
3.86293147,1.41329832,0.00283448,0.10498395,0.17013902,1.19028104,0.47279121,0.01721842,0.14039386,0.00000000
3.86893447,1.36758520,0.00258373,0.09825419,0.16122731,1.14977687,0.48883771,0.01644980,0.13371668,0.00000000
3.87493747,1.32791670,0.00240392,0.09249474,0.15355801,1.11360002,0.50619153,0.01576466,0.12751872,0.00000000
3.88094047,1.29377353,0.00229637,0.08764802,0.14709384,1.08141035,0.52444865,0.01515487,0.12176216,0.00000000
3.88694347,1.26463528,0.00226267,0.08365289,0.14179214,1.05287186,0.54321227,0.01461207,0.11640711,0.00000000
3.89294647,1.24000106,0.00230478,0.08044641,0.13760772,1.02766522,0.56210617,0.01412802,0.11141389,0.00000000
3.89894947,1.21940698,0.00242499,0.07796534,0.13449533,1.00549765,0.58078713,0.01369497,0.10674494,0.00000000
3.90495248,1.20244000,0.00262591,0.07614721,0.13241166,0.98611017,0.59895577,0.01330591,0.10236647,0.00000000
3.91095548,1.18874749,0.00291039,0.07493108,0.13131682,0.96928196,0.61636540,0.01295485,0.09824967,0.00000000
3.91695848,1.17804254,0.00328141,0.07425785,0.13117518,0.95483188,0.63282834,0.01263689,0.09437150,0.00000000
3.92296148,1.17010478,0.00374184,0.07407038,0.13195568,0.94261735,0.64821941,0.01234839,0.09071516,0.00000000
3.92896448,1.16477691,0.00429427,0.07431328,0.13363149,0.93253069,0.66247638,0.01208691,0.08727008,0.00000000
3.93496748,1.16195735,0.00494074,0.07493251,0.13617906,0.92449342,0.67559730,0.01185118,0.08403159,0.00000000
3.94097049,1.16158945,0.00568245,0.07587488,0.13957675,0.91844872,0.68763477,0.01164095,0.08100037,0.00000000
3.94697349,1.16364807,0.00651945,0.07708750,0.14380294,0.91435279,0.69868745,0.01145686,0.07818151,0.00000000
3.95297649,1.16812437,0.00745035,0.07851731,0.14883381,0.91216554,0.70888927,0.01130015,0.07558356,0.00000000
3.95897949,1.17500969,0.00847205,0.08011067,0.15464103,0.91184116,0.71839677,0.01117249,0.07321741,0.00000000
3.96498249,1.18427975,0.00957948,0.08181312,0.16118933,0.91331936,0.72737544,0.01107566,0.07109513,0.00000000
3.97098549,1.19587997,0.01076536,0.08356941,0.16843424,0.91651771,0.73598568,0.01101134,0.06922891,0.00000000
3.97698849,1.20971305,0.01202012,0.08532377,0.17632023,0.92132559,0.74436934,0.01098088,0.06763012,0.00000000
3.98299150,1.22562952,0.01333180,0.08702031,0.18477919,0.92760035,0.75263744,0.01098506,0.06630848,0.00000000
3.98899450,1.24342202,0.01468610,0.08860388,0.19372971,0.93516578,0.76086004,0.01102398,0.06527144,0.00000000
3.99499750,1.26282369,0.01606650,0.09002092,0.20307694,0.94381320,0.76905866,0.01109693,0.06452383,0.00000000
4.00100050,1.28351086,0.01745451,0.09122064,0.21271339,0.95330505,0.77720188,0.01120234,0.06406767,0.00000000
4.00700350,1.30510987,0.01883003,0.09215623,0.22252050,0.96338090,0.78520431,0.01133781,0.06390217,0.00000000
4.01300650,1.32720775,0.02017174,0.09278606,0.23237100,0.97376541,0.79292907,0.01150015,0.06402397,0.00000000
4.01900950,1.34936594,0.02145764,0.09307497,0.24213207,0.98417788,0.80019346,0.01168547,0.06442748,0.00000000
4.02501251,1.37113632,0.02266568,0.09299529,0.25166893,0.99434263,0.80677776,0.01188938,0.06510524,0.00000000
4.03101551,1.39207837,0.02377433,0.09252778,0.26084894,1.00399962,0.81243628,0.01210714,0.06604842,0.00000000
4.03701851,1.41177645,0.02476325,0.09166228,0.26954577,1.01291449,0.81691018,0.01233381,0.06724721,0.00000000
4.04302151,1.42985597,0.02561396,0.09039808,0.27764354,1.02088740,0.81994122,0.01256453,0.06869111,0.00000000
4.04902451,1.44599729,0.02631039,0.08874394,0.28504059,1.02775992,0.82128547,0.01279463,0.07036919,0.00000000
4.05502751,1.45994666,0.02683944,0.08671782,0.29165274,1.03341957,0.82072626,0.01301981,0.07227010,0.00000000
4.06103052,1.47152315,0.02719141,0.08434623,0.29741574,1.03780154,0.81808559,0.01323631,0.07438200,0.00000000
4.06703352,1.48062140,0.02736031,0.08166337,0.30228685,1.04088751,0.81323319,0.01344092,0.07669226,0.00000000
4.07303652,1.48720999,0.02734405,0.07870992,0.30624546,1.04270164,0.80609295,0.01363114,0.07918711,0.00000000
4.07903952,1.49132548,0.02714451,0.07553167,0.30929260,1.04330395,0.79664621,0.01380510,0.08185109,0.00000000
4.08504252,1.49306294,0.02676742,0.07217806,0.31144963,1.04278156,0.78493199,0.01396156,0.08466664,0.00000000
4.09104552,1.49256343,0.02622215,0.06870058,0.31275590,1.04123853,0.77104411,0.01409991,0.08761353,0.00000000
4.09704852,1.48999970,0.02552133,0.06515125,0.31326594,1.03878492,0.75512570,0.01421999,0.09066855,0.00000000
4.10305153,1.48556116,0.02468041,0.06158115,0.31304603,1.03552608,0.73736137,0.01432209,0.09380531,0.00000000
4.10905453,1.47943931,0.02371712,0.05803910,0.31217067,1.03155287,0.71796786,0.01440680,0.09699428,0.00000000
4.11505753,1.47181488,0.02265083,0.05457052,0.31071908,1.02693364,0.69718375,0.01447495,0.10020316,0.00000000
4.12106053,1.46284761,0.02150198,0.05121659,0.30877196,1.02170872,0.67525885,0.01452755,0.10339756,0.00000000
4.12706353,1.45266966,0.02029142,0.04801354,0.30640883,1.01588779,0.65244424,0.01456572,0.10654196,0.00000000
4.13306653,1.44138301,0.01903980,0.04499235,0.30370602,1.00945049,0.62898330,0.01459068,0.10960105,0.00000000
4.13906953,1.42906117,0.01776708,0.04217861,0.30073544,1.00235031,0.60510439,0.01460381,0.11254134,0.00000000
4.14507254,1.41575506,0.01649199,0.03959267,0.29756419,0.99452155,0.58101550,0.01460665,0.11533287,0.00000000
4.15107554,1.40150267,0.01523172,0.03724998,0.29425498,0.98588892,0.55690106,0.01460097,0.11795112,0.00000000
4.15707854,1.38634154,0.01400158,0.03516160,0.29086724,0.97637917,0.53292105,0.01458889,0.12037887,0.00000000
4.16308154,1.37032337,0.01281482,0.03333483,0.28745875,0.96593391,0.50921207,0.01457296,0.12260793,0.00000000
4.16908454,1.35352929,0.01168257,0.03177394,0.28408772,0.95452284,0.48589041,0.01455620,0.12464061,0.00000000
4.17508754,1.33608482,0.01061379,0.03048087,0.28081490,0.94215630,0.46305650,0.01454225,0.12649084,0.00000000
4.18109055,1.31817314,0.00961538,0.02945593,0.27770568,0.92889636,0.44080044,0.01453534,0.12818480,0.00000000
4.18709355,1.30004561,0.00869234,0.02869846,0.27483192,0.91486570,0.41920807,0.01454035,0.12976101,0.00000000
4.19309655,1.28202877,0.00784789,0.02820732,0.27227328,0.90025342,0.39836717,0.01456275,0.13126987,0.00000000
4.19909955,1.26452689,0.00708379,0.02798136,0.27011801,0.88531749,0.37837324,0.01460854,0.13277249,0.00000000
4.20510255,1.24802009,0.00640050,0.02801960,0.26846307,0.87038359,0.35933451,0.01468411,0.13433911,0.00000000
4.21110555,1.23305769,0.00579750,0.02832145,0.26741356,0.85584026,0.34137597,0.01479611,0.13604679,0.00000000
4.21710855,1.22024727,0.00527346,0.02888660,0.26708162,0.84213055,0.32464202,0.01495125,0.13797688,0.00000000
4.22311156,1.21024003,0.00482651,0.02971494,0.26758475,0.82974076,0.30929779,0.01515605,0.14021201,0.00000000
4.22911456,1.20371315,0.00445444,0.03080629,0.26904378,0.81918663,0.29552897,0.01541669,0.14283307,0.00000000
4.23511756,1.20135024,0.00415482,0.03216006,0.27158066,0.81099795,0.28354032,0.01573873,0.14591609,0.00000000
4.24112056,1.20382095,0.00392517,0.03377491,0.27531622,0.80570208,0.27355299,0.01612696,0.14952927,0.00000000
4.24712356,1.21176078,0.00376303,0.03564828,0.28036805,0.80380743,0.26580063,0.01658517,0.15373043,0.00000000
4.25312656,1.22575214,0.00366606,0.03777606,0.28684873,0.80578755,0.26052481,0.01711610,0.15856473,0.00000000
4.25912956,1.24630758,0.00363206,0.04015219,0.29486437,0.81206641,0.25796972,0.01772130,0.16406305,0.00000000
4.26513257,1.27385570,0.00365897,0.04276839,0.30451363,0.82300561,0.25837641,0.01840112,0.17024098,0.00000000
4.27113557,1.30873035,0.00374488,0.04561386,0.31588711,0.83889368,0.26197684,0.01915475,0.17709837,0.00000000
4.27713857,1.35116324,0.00388802,0.04867516,0.32906714,0.85993788,0.26898779,0.01998029,0.18461962,0.00000000
4.28314157,1.40127975,0.00408669,0.05193613,0.34412775,0.88625849,0.27960483,0.02087483,0.19277453,0.00000000
4.28914457,1.45909790,0.00433925,0.05537788,0.36113466,0.91788542,0.29399634,0.02183467,0.20151966,0.00000000
4.29514757,1.52452961,0.00464404,0.05897887,0.38014518,0.95475710,0.31229775,0.02285542,0.21080007,0.00000000
4.30115058,1.59738397,0.00499935,0.06271503,0.40120774,0.99672124,0.33460591,0.02393222,0.22055137,0.00000000
4.30715358,1.67737151,0.00540333,0.06655998,0.42436080,1.04353706,0.36097369,0.02505986,0.23070185,0.00000000
4.31315658,1.76410901,0.00585400,0.07048524,0.44963113,1.09487879,0.39140484,0.02623294,0.24117462,0.00000000
4.31915958,1.85712394,0.00634911,0.07446051,0.47703120,1.15033992,0.42584908,0.02744595,0.25188950,0.00000000
4.32516258,1.95585824,0.00688615,0.07845386,0.50655572,1.20943802,0.46419758,0.02869334,0.26276471,0.00000000
4.33116558,2.05967097,0.00746226,0.08243210,0.53817731,1.27161991,0.50627881,0.02996949,0.27371807,0.00000000
4.33716858,2.16783975,0.00807421,0.08636097,0.57184147,1.33626705,0.55185506,0.03126868,0.28466783,0.00000000
4.34317159,2.27956105,0.00871832,0.09020545,0.60746100,1.40270113,0.60061969,0.03258497,0.29553300,0.00000000
4.34917459,2.39394977,0.00939044,0.09393001,0.64491023,1.47019011,0.65219538,0.03391205,0.30623323,0.00000000
4.35517759,2.51003841,0.01008590,0.09749886,0.68401934,1.53795456,0.70613363,0.03524309,0.31668832,0.00000000
4.36118059,2.62677689,0.01079952,0.10087628,0.72456925,1.60517493,0.76191577,0.03657049,0.32681751,0.00000000
4.36718359,2.74303345,0.01152556,0.10402686,0.76628738,1.67099960,0.81895578,0.03788576,0.33653849,0.00000000
4.37318659,2.85759778,0.01225773,0.10691587,0.80884494,1.73455432,0.87660509,0.03917931,0.34576654,0.00000000
4.37918959,2.96918700,0.01298923,0.10950960,0.85185591,1.79495289,0.93415953,0.04044033,0.35441377,0.00000000
4.38519260,3.07645535,0.01371276,0.11177578,0.89487817,1.85130943,0.99086871,0.04165675,0.36238862,0.00000000
4.39119560,3.17800802,0.01442060,0.11368405,0.93741710,1.90275214,1.04594753,0.04281519,0.36959588,0.00000000
4.39719860,3.27241949,0.01510469,0.11520639,0.97893160,1.94843844,1.09859013,0.04390113,0.37593715,0.00000000
4.40320160,3.35825636,0.01575670,0.11631773,1.01884279,1.98757120,1.14798562,0.04489902,0.38131193,0.00000000
4.40920460,3.43410441,0.01636823,0.11699644,1.05654513,2.01941573,1.19333558,0.04579262,0.38561939,0.00000000
4.41520760,3.49859917,0.01693086,0.11722491,1.09141972,2.04331701,1.23387273,0.04656528,0.38876057,0.00000000
4.42121061,3.55045931,0.01743640,0.11699011,1.12284945,2.05871645,1.26888010,0.04720046,0.39064126,0.00000000
4.42721361,3.58852140,0.01787699,0.11628406,1.15023543,2.06516770,1.29771015,0.04768214,0.39117516,0.00000000
4.43321661,3.61177483,0.01824534,0.11510433,1.17301414,2.06235060,1.31980309,0.04799541,0.39028729,0.00000000
4.43921961,3.61939534,0.01853489,0.11345435,1.19067460,2.05008281,1.33470356,0.04812698,0.38791744,0.00000000
4.44522261,3.61077558,0.01873999,0.11134371,1.20277486,2.02832836,1.34207502,0.04806571,0.38402353,0.00000000
4.45122561,3.58555111,0.01885608,0.10878819,1.20895702,1.99720266,1.34171112,0.04780312,0.37858452,0.00000000
4.45722861,3.54362070,0.01887981,0.10580982,1.20896024,1.95697364,1.33354355,0.04733381,0.37160288,0.00000000
4.46323162,3.48515942,0.01880921,0.10243661,1.20263103,1.90805877,1.31764587,0.04665577,0.36310623,0.00000000
4.46923462,3.41062398,0.01864375,0.09870222,1.18993034,1.85101797,1.29423308,0.04577067,0.35314834,0.00000000
4.47523762,3.32074972,0.01838443,0.09464542,1.17093714,1.78654254,1.26365686,0.04468392,0.34180902,0.00000000
4.48124062,3.21653902,0.01803376,0.09030941,1.14584828,1.71544054,1.22639665,0.04340469,0.32919324,0.00000000
4.48724362,3.09924159,0.01759578,0.08574105,1.11497456,1.63861905,1.18304683,0.04194577,0.31542921,0.00000000
4.49324662,2.97032732,0.01707597,0.08098987,1.07873322,1.55706395,1.13430048,0.04032329,0.30066569,0.00000000
4.49924962,2.83145251,0.01648116,0.07610719,1.03763712,1.47181809,1.08093050,0.03855633,0.28506855,0.00000000
4.50525263,2.68442111,0.01581938,0.07114499,0.99228110,1.38395855,1.02376869,0.03666648,0.26881672,0.00000000
4.51125563,2.53114230,0.01509970,0.06615496,0.94332610,1.29457383,0.96368376,0.03467730,0.25209781,0.00000000
4.51725863,2.37358626,0.01433205,0.06118749,0.89148163,1.20474187,0.90155911,0.03261364,0.23510347,0.00000000
4.52326163,2.21373967,0.01352696,0.05629074,0.83748750,1.11550953,0.83827116,0.03050110,0.21802483,0.00000000
