energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.73686843,1.42725723,-1.86029985,0.04460576,-0.03265349,0.38011670,-0.45644438,0.91408997,-1.22816258,0.32813687,-0.62016018,0.05137869,-0.04024946,0.16717755,-0.35313652,0.68898484,-0.81452015,0.01319047,-0.01114798
3.74287144,1.43514151,-1.93693474,0.04577562,-0.03436338,0.37590154,-0.47041761,0.90471360,-1.29632885,0.32530723,-0.63959748,0.05338838,-0.04244284,0.16842567,-0.36603152,0.70232923,-0.85685205,0.01349919,-0.01182775
3.74887444,1.44074744,-2.01485096,0.04685038,-0.03608149,0.37101638,-0.48486778,0.89435912,-1.36384044,0.32207208,-0.65950957,0.05524647,-0.04465336,0.16982350,-0.37927194,0.71468038,-0.89916819,0.01377979,-0.01253546
3.75487744,1.44345221,-2.09266716,0.04780754,-0.03778106,0.36532582,-0.49953365,0.88265586,-1.42971460,0.31832585,-0.67943818,0.05691657,-0.04685713,0.17130292,-0.39257070,0.72568748,-0.94084050,0.01402538,-0.01326202
3.76088044,1.44275970,-2.16897887,0.04862688,-0.03943417,0.35872939,-0.51414153,0.86929202,-1.49296990,0.31399528,-0.69891799,0.05836644,-0.04902982,0.17281894,-0.40563559,0.73505877,-0.98125065,0.01423023,-0.01399793
3.76688344,1.43832255,-2.24239546,0.04929110,-0.04101262,0.35116705,-0.52841349,0.85402786,-1.55265382,0.30904362,-0.71748951,0.05956887,-0.05114726,0.17435297,-0.41817681,0.74257547,-1.01980536,0.01439000,-0.01473342
3.77288644,1.42995775,-2.31157673,0.04978632,-0.04248876,0.34262273,-0.54207545,0.83670511,-1.60786940,0.30347314,-0.73471177,0.06050235,-0.05318609,0.17591488,-0.42991464,0.74810278,-1.05595106,0.01450197,-0.01545865
3.77888944,1.41765532,-2.37526767,0.05010255,-0.04383637,0.33312572,-0.55486492,0.81725243,-1.65779942,0.29732588,-0.75017445,0.06115159,-0.05512432,0.17754395,-0.44058687,0.75159766,-1.08918709,0.01456516,-0.01616388
3.78489245,1.40157968,-2.43232979,0.05023397,-0.04503151,0.32275004,-0.56653789,0.79568680,-1.70172733,0.29068260,-0.76350872,0.06150782,-0.05694181,0.17930849,-0.44995561,0.75311299,-1.11907674,0.01458041,-0.01683968
3.79089545,1.38206383,-2.48176752,0.05017917,-0.04605334,0.31161166,-0.57687457,0.77211098,-1.73905397,0.28366012,-0.77439643,0.06156888,-0.05862070,0.18130405,-0.45781328,0.75279789,-1.14525577,0.01455037,-0.01747706
3.79689845,1.35959680,-2.52274893,0.04994124,-0.04688477,0.29986394,-0.58568391,0.74670747,-1.76930933,0.27640694,-0.78257726,0.06133918,-0.06014569,0.18365043,-0.46398738,0.75089426,-1.16743784,0.01447944,-0.01806767
3.80290145,1.33480498,-2.55461974,0.04952782,-0.04751304,0.28769147,-0.59280655,0.71972941,-1.79215937,0.26909772,-0.78785353,0.06082942,-0.06150421,0.18648728,-0.46834395,0.74772973,-1.18541682,0.01437367,-0.01860389
3.80890445,1.30842826,-2.57691071,0.04895097,-0.04793018,0.27530268,-0.59811642,0.69148907,-1.80740748,0.26192652,-0.79009261,0.06005613,-0.06268654,0.18996877,-0.47078959,0.74370728,-1.19906592,0.01424054,-0.01907898
3.81490745,1.28129214,-2.58933830,0.04822706,-0.04813321,0.26292155,-0.60152084,0.66234458,-1.81499127,0.25509934,-0.78922692,0.05904106,-0.06368573,0.19425712,-0.47127191,0.73929195,-1.20833404,0.01408878,-0.01948712
3.82091046,1.25427693,-2.59179928,0.04737652,-0.04812432,0.25077885,-0.60295944,0.63268558,-1.81497488,0.24882624,-0.78525173,0.05781052,-0.06449754,0.19951554,-0.46977866,0.73499534,-1.21323956,0.01392806,-0.01982352
3.82691346,1.22828545,-2.58435998,0.04642353,-0.04791074,0.23910335,-0.60240214,0.60291860,-1.80753791,0.24331329,-0.77822099,0.05639453,-0.06512020,0.20590066,-0.46633547,0.73135832,-1.21386225,0.01376871,-0.02008445
3.83291646,1.20421044,-2.56724142,0.04539566,-0.04750455,0.22811326,-0.59984631,0.57345266,-1.79296158,0.23875472,-0.76824159,0.05482593,-0.06555424,0.21355478,-0.46100253,0.72893275,-1.21033388,0.01362139,-0.02026723
3.83891946,1.18290288,-2.54080141,0.04432345,-0.04692226,0.21800840,-0.59531365,0.54468575,-1.77161341,0.23532559,-0.75546648,0.05313950,-0.06580222,0.22259830,-0.45387043,0.72826288,-1.20282825,0.01349680,-0.02037026
3.84492246,1.16514247,-2.50551496,0.04323991,-0.04618436,0.20896328,-0.58884687,0.51699258,-1.74393115,0.23317522,-0.74008708,0.05137098,-0.06586848,0.23312256,-0.44505537,0.72986702,-1.19155133,0.01340534,-0.02039303
3.85092546,1.15161119,-2.46195413,0.04217996,-0.04531466,0.20112137,-0.58050667,0.49071407,-1.71040705,0.23242155,-0.72232547,0.04955620,-0.06575889,0.24518349,-0.43469410,0.73422014,-1.17673201,0.01335682,-0.02033606
3.85692846,1.14287074,-2.41076851,0.04117981,-0.04433959,0.19459068,-0.57036903,0.46614867,-1.67157321,0.23314671,-0.70242673,0.04773020,-0.06548071,0.25879625,-0.42293885,0.74173807,-1.15861409,0.01336015,-0.02020088
3.86293147,1.13934454,-2.35266703,0.04027628,-0.04328744,0.18944090,-0.55852311,0.44354574,-1.62798859,0.23539385,-0.68065179,0.04592641,-0.06504233,0.27393124,-0.40995234,0.75276348,-1.13744971,0.01342314,-0.01999003
3.86893447,1.14130481,-2.28840188,0.03950606,-0.04218754,0.18570193,-0.54506977,0.42310106,-1.58022813,0.23916529,-0.65727109,0.04417591,-0.06445319,0.29051159,-0.39590336,0.76755434,-1.11349456,0.01355224,-0.01970695
3.87493747,1.14886473,-2.21875470,0.03890488,-0.04106947,0.18336394,-0.53012076,0.40495426,-1.52887405,0.24442212,-0.63255912,0.04250684,-0.06372363,0.30841233,-0.38096274,0.78627493,-1.08700477,0.01375236,-0.01935597
3.88094047,1.16197596,-2.14452528,0.03850666,-0.03996220,0.18237875,-0.51379848,0.38918816,-1.47450944,0.25108502,-0.60679006,0.04094380,-0.06286481,0.32746128,-0.36530005,0.80898952,-1.05823540,0.01402676,-0.01894221
3.88694347,1.18043120,-2.06652247,0.03834261,-0.03889337,0.18266255,-0.49623617,0.37582983,-1.41771370,0.25903649,-0.58023439,0.03950748,-0.06188864,0.34744173,-0.34908092,0.83565901,-1.02744028,0.01437694,-0.01847154
3.89294647,1.20387153,-1.98555701,0.03844031,-0.03788853,0.18409956,-0.47757838,0.36485307,-1.35905970,0.26812411,-0.55315643,0.03821431,-0.06080764,0.36809680,-0.33246501,0.86614013,-0.99487283,0.01480256,-0.01795047
3.89894947,1.23179793,-1.90243588,0.03882276,-0.03697050,0.18654670,-0.45798142,0.35618215,-1.29911198,0.27816484,-0.52581263,0.03707628,-0.05963486,0.38913535,-0.31560463,0.90018744,-0.96078754,0.01530146,-0.01738601
3.90495248,1.26358662,-1.81795747,0.03950746,-0.03615882,0.18983881,-0.43761379,0.34969647,-1.23842561,0.28895010,-0.49845054,0.03610083,-0.05838373,0.41023920,-0.29864383,0.93745758,-0.92544150,0.01586965,-0.01678561
3.91095548,1.29850722,-1.73290731,0.04050559,-0.03546932,0.19379433,-0.41665606,0.34523600,-1.17754513,0.30025151,-0.47130810,0.03529087,-0.05706788,0.43107144,-0.28171796,0.97751583,-0.88909587,0.01650137,-0.01615701
3.91695848,1.33574321,-1.64805363,0.04182120,-0.03491373,0.19822118,-0.39530039,0.34260707,-1.11700321,0.31182692,-0.44461316,0.03464491,-0.05570095,0.45128546,-0.26495355,1.01984444,-0.85201680,0.01718918,-0.01550809
3.92296148,1.37441380,-1.56414276,0.04345058,-0.03449954,0.20292260,-0.37374927,0.34158859,-1.05731858,0.32342673,-0.41858304,0.03415724,-0.05429630,0.47053435,-0.24846838,1.06385255,-0.81447563,0.01792409,-0.01484675
3.92896448,1.41359656,-1.48189386,0.04538177,-0.03422992,0.20770272,-0.35221361,0.34193821,-0.99899312,0.33480003,-0.39342406,0.03381824,-0.05286683,0.48848034,-0.23237179,1.10888752,-0.77674834,0.01869566,-0.01418074
3.93496748,1.45234998,-1.40199318,0.04759427,-0.03410380,0.21237183,-0.33091011,0.34339850,-0.94250795,0.34570062,-0.36933077,0.03361471,-0.05142467,0.50480385,-0.21676503,1.15424711,-0.73911421,0.01949222,-0.01351757
3.94097049,1.48973542,-1.32508790,0.05005897,-0.03411606,0.21675097,-0.31005788,0.34570290,-0.88831854,0.35589259,-0.34648508,0.03353035,-0.04998092,0.51921186,-0.20174168,1.19919257,-0.70185373,0.02030103,-0.01286433
3.94697349,1.52483789,-1.25177982,0.05273835,-0.03425795,0.22067599,-0.28987467,0.34858139,-0.83684906,0.36515529,-0.32505514,0.03354618,-0.04854552,0.53144528,-0.18738818,1.24296226,-0.66524626,0.02110850,-0.01222763
3.95297649,1.55678521,-1.18261916,0.05558699,-0.03451755,0.22400077,-0.27057248,0.35176583,-0.78848626,0.37328772,-0.30519404,0.03364112,-0.04712699,0.54128504,-0.17378432,1.28478564,-0.62956732,0.02190047,-0.01161350
3.95897949,1.58476527,-1.11809906,0.05855228,-0.03488035,0.22659975,-0.25235317,0.35499490,-0.74357306,0.38011214,-0.28703847,0.03379251,-0.04573240,0.54855685,-0.16100392,1.32389755,-0.59508612,0.02266241,-0.01102732
3.96498249,1.60804115,-1.05865088,0.06157550,-0.03532997,0.22836959,-0.23540392,0.35801867,-0.70240235,0.38547696,-0.27070738,0.03397674,-0.04436735,0.55313435,-0.14911549,1.35955255,-0.56206352,0.02337974,-0.01047385
3.97098549,1.62596401,-1.00464101,0.06459316,-0.03584894,0.22923019,-0.21989295,0.36060272,-0.66521136,0.38925877,-0.25630082,0.03416980,-0.04303602,0.55494078,-0.13818313,1.39103927,-0.53075067,0.02403813,-0.00995717
3.97698849,1.63798369,-0.95636918,0.06753850,-0.03641948,0.22912487,-0.20596563,0.36253184,-0.63217687,0.39136374,-0.24389892,0.03434793,-0.04174133,0.55394907,-0.12826747,1.41769449,-0.50138847,0.02462380,-0.00948076
3.98299150,1.64365715,-0.91406862,0.07034330,-0.03702435,0.22802011,-0.19374115,0.36361339,-0.60341162,0.39172822,-0.23356137,0.03448819,-0.04048519,0.55018062,-0.11942676,1.43891692,-0.47420813,0.02512382,-0.00904758
3.98899450,1.64265473,-0.87790809,0.07293975,-0.03764765,0.22590452,-0.18331000,0.36368008,-0.57896222,0.39031874,-0.22532710,0.03456902,-0.03926880,0.54370281,-0.11171809,1.45418030,-0.44943261,0.02552646,-0.00866015
3.99499750,1.63476431,-0.84799566,0.07526243,-0.03827559,0.22278759,-0.17473215,0.36259250,-0.55880851,0.38713149,-0.21921463,0.03457083,-0.03809297,0.53462544,-0.10519861,1.46304565,-0.42727899,0.02582152,-0.00832064
4.00100050,1.61989361,-0.82438411,0.07725027,-0.03889718,0.21869797,-0.16803624,0.36024104,-0.54286476,0.38219129,-0.21522271,0.03447643,-0.03695851,0.52309640,-0.09992676,1.46517229,-0.40796147,0.02600056,-0.00803106
4.00700350,1.59807043,-0.80707758,0.07884842,-0.03950478,0.21368151,-0.16321967,0.35654739,-0.53098247,0.37555006,-0.21333154,0.03427149,-0.03586661,0.50929675,-0.09596337,1.46032735,-0.39169474,0.02605723,-0.00779331
4.01300650,1.56944122,-0.79603907,0.08001003,-0.04009460,0.20779920,-0.16024958,0.35146551,-0.52295476,0.36728513,-0.21350424,0.03394490,-0.03481919,0.49343539,-0.09337253,1.44839329,-0.37869723,0.02598747,-0.00760937
4.01900950,1.53426768,-0.79119832,0.08069769,-0.04066699,0.20112496,-0.15906464,0.34498199,-0.51852232,0.35749706,-0.21568878,0.03348904,-0.03381915,0.47574362,-0.09222210,1.42937314,-0.36919399,0.02578971,-0.00748139
4.02501251,1.49292160,-0.79245943,0.08088462,-0.04122657,0.19374349,-0.15957766,0.33711587,-0.51738052,0.34630738,-0.21982002,0.03289994,-0.03287064,0.45646971,-0.09258374,1.40339315,-0.36341854,0.02546498,-0.00741173
4.03101551,1.44587788,-0.79970787,0.08055555,-0.04178222,0.18574806,-0.16167876,0.32791775,-0.51918765,0.33385598,-0.22582184,0.03217739,-0.03197918,0.43587359,-0.09453238,1.37070247,-0.36161336,0.02501699,-0.00740310
4.03701851,1.39370577,-0.81281614,0.07970711,-0.04234685,0.17723845,-0.16523898,0.31746834,-0.52357381,0.32029845,-0.23360924,0.03132485,-0.03115165,0.41422189,-0.09814492,1.33166982,-0.36402864,0.02445207,-0.00745848
4.04302151,1.33705834,-0.83164780,0.07834786,-0.04293706,0.16831895,-0.17011424,0.30587629,-0.53015033,0.30580313,-0.24309021,0.03034937,-0.03039624,0.39178325,-0.10349825,1.28677695,-0.37091886,0.02377913,-0.00758116
4.04902451,1.27666036,-0.85605931,0.07649793,-0.04357259,0.15909651,-0.17614940,0.29327544,-0.53851918,0.29054817,-0.25416728,0.02926131,-0.02972223,0.36882412,-0.11066641,1.23660909,-0.38253703,0.02300947,-0.00777464
4.05502751,1.21329470,-0.88589952,0.07418818,-0.04427559,0.14967897,-0.18318225,0.27982152,-0.54828226,0.27471838,-0.26673863,0.02807402,-0.02913969,0.34560497,-0.11971691,1.18184254,-0.39912656,0.02215651,-0.00804249
4.06103052,1.14778751,-0.92100662,0.07145908,-0.04506981,0.14017354,-0.19104727,0.26568841,-0.55905008,0.25850208,-0.28069858,0.02680339,-0.02865907,0.32237694,-0.13070643,1.12322970,-0.42091070,0.02123553,-0.00838823
4.06703352,1.08099255,-0.96120252,0.06835927,-0.04597962,0.13068528,-0.19957908,0.25106395,-0.57044959,0.24208794,-0.29593757,0.02546739,-0.02829072,0.29937891,-0.14367574,1.06158228,-0.44807978,0.02026328,-0.00881507
4.07303652,1.01377500,-1.00628487,0.06494387,-0.04702897,0.12131595,-0.20861533,0.23614565,-0.58213099,0.22566188,-0.31234140,0.02408550,-0.02804434,0.27683511,-0.15864431,0.99775293,-0.48077674,0.01925758,-0.00932568
4.07903952,0.94699522,-1.05601704,0.06127263,-0.04824026,0.11216284,-0.21799905,0.22113627,-0.59377306,0.20940404,-0.32978996,0.02267814,-0.02792840,0.25495303,-0.17560457,0.93261638,-0.51908128,0.01823688,-0.00992194
4.08504252,0.88149301,-1.11011654,0.05740805,-0.04963319,0.10331797,-0.22758037,0.20623950,-0.60508714,0.19348600,-0.34815527,0.02126610,-0.02794957,0.23392186,-0.19451622,0.86705038,-0.56299355,0.01721982,-0.01060464
4.09104552,0.81807278,-1.16824264,0.05341345,-0.05122357,0.09486738,-0.23721755,0.19165596,-0.61581944,0.17806826,-0.36729930,0.01986995,-0.02811215,0.21391131,-0.21530097,0.80191762,-0.61241797,0.01622478,-0.01137316
4.09704852,0.75749014,-1.22998388,0.04935121,-0.05302226,0.08689073,-0.24677745,0.17757952,-0.62575179,0.16329802,-0.38707142,0.01850953,-0.02841755,0.19507080,-0.23783787,0.73804883,-0.66714821,0.01526946,-0.01222526
4.10305153,0.70044035,-1.29484648,0.04528105,-0.05503410,0.07946107,-0.25613544,0.16419429,-0.63470086,0.14930744,-0.40730588,0.01720344,-0.02886383,0.17752907,-0.26195966,0.67622805,-0.72685428,0.01437048,-0.01315678
4.10905453,0.64754902,-1.36224459,0.04125867,-0.05725703,0.07264491,-0.26517478,0.15167223,-0.64251604,0.13621233,-0.42781953,0.01596866,-0.02944541,0.16139423,-0.28745052,0.61718017,-0.79107264,0.01354308,-0.01416145
4.11505753,0.59936524,-1.43149340,0.03733450,-0.05968139,0.06650247,-0.27378584,0.14017146,-0.64907614,0.12411130,-0.44841005,0.01482019,-0.03015279,0.14675404,-0.31404539,0.56156133,-0.85920029,0.01280080,-0.01523079
4.12106053,0.55635734,-1.50180598,0.03355290,-0.06228938,0.06108821,-0.28186504,0.12983548,-0.65428532,0.11308551,-0.46885499,0.01377083,-0.03097249,0.13367668,-0.34143127,0.50995215,-0.93049364,0.01215527,-0.01635397
4.12706353,0.51891125,-1.57229483,0.02995146,-0.06505484,0.05645152,-0.28931389,0.12079304,-0.65806843,0.10319886,-0.48891176,0.01283104,-0.03188713,0.12221164,-0.36925046,0.46285376,-1.00407280,0.01161610,-0.01751793
4.13306653,0.48733145,-1.64197852,0.02656081,-0.06794333,0.05263757,-0.29603814,0.11315884,-0.66036634,0.09449871,-0.50831894,0.01200887,-0.03287564,0.11239100,-0.39710601,0.42068655,-1.07893175,0.01119076,-0.01870742
4.13906953,0.46184406,-1.70979416,0.02340451,-0.07091248,0.04968826,-0.30194726,0.10703483,-0.66113142,0.08701699,-0.52679891,0.01131004,-0.03391365,0.10423078,-0.42456924,0.38379119,-1.15395446,0.01088461,-0.01990527
4.14507254,0.44260199,-1.77461547,0.02049935,-0.07391270,0.04764328,-0.30695441,0.10251209,-0.66032369,0.08077170,-0.54406199,0.01073803,-0.03497402,0.09773239,-0.45118926,0.35243161,-1.22793705,0.01070093,-0.02109268
4.15107554,0.42969148,-1.83527646,0.01785574,-0.07688821,0.04654104,-0.31097689,0.09967301,-0.65790779,0.07576866,-0.55981198,0.01029426,-0.03602753,0.09288420,-0.47650412,0.32679922,-1.29961528,0.01064106,-0.02224968
4.15707854,0.42313963,-1.89060001,0.01547833,-0.07977843,0.04641962,-0.31393709,0.09859366,-0.65385115,0.07200340,-0.57375300,0.00997837,-0.03704363,0.08966290,-0.50005338,0.30701813,-1.36769683,0.01070449,-0.02335561
4.16308154,0.42292241,-1.93943053,0.01336676,-0.08251956,0.04731742,-0.31576411,0.09934621,-0.64812330,0.06946321,-0.58559750,0.00978849,-0.03799135,0.08803489,-0.52139156,0.29315043,-1.43089721,0.01088911,-0.02438972
4.16908454,0.42897251,-1.98066941,0.01151642,-0.08504646,0.04927368,-0.31639570,0.10200105,-0.64069653,0.06812899,-0.59507501,0.00972151,-0.03884025,0.08795730,-0.54010192,0.28520146,-1.48797801,0.01119136,-0.02533179
4.17508754,0.44118652,-2.01331184,0.00991928,-0.08729466,0.05232861,-0.31578069,0.10662848,-0.63154773,0.06797709,-0.60194130,0.00977342,-0.03956134,0.08937895,-0.55581004,0.28312426,-1.53778600,0.01160646,-0.02616279
4.18109055,0.45943114,-2.03648331,0.00856478,-0.08920247,0.05652311,-0.31388157,0.11329985,-0.62066122,0.06898082,-0.60598758,0.00993956,-0.04012806,0.09224084,-0.56819658,0.28682320,-1.57929139,0.01212861,-0.02686556
4.18709355,0.48354779,-2.04947409,0.00744050,-0.09071305,0.06189817,-0.31067710,0.12208786,-0.60803241,0.07111169,-0.60704916,0.01021486,-0.04051714,0.09647653,-0.57700865,0.29615635,-1.61162365,0.01275116,-0.02742543
4.19309655,0.51335553,-2.05176992,0.00653299,-0.09177644,0.06849373,-0.30616480,0.13306603,-0.59367185,0.07434017,-0.60501316,0.01059409,-0.04070944,0.10201209,-0.58206923,0.31093682,-1.63410315,0.01346678,-0.02783078
4.19909955,0.54865213,-2.04307731,0.00582828,-0.09235136,0.07634715,-0.30036306,0.14630709,-0.57760939,0.07863621,-0.59982481,0.01107195,-0.04069056,0.10876598,-0.58328421,0.33093295,-1.64626722,0.01426759,-0.02807358
4.20510255,0.58921327,-2.02334215,0.00531249,-0.09240672,0.08549125,-0.29331269,0.16188052,-0.55989805,0.08396914,-0.59149204,0.01164315,-0.04045140,0.11664863,-0.58064669,0.35586769,-1.64788930,0.01514529,-0.02814976
4.21110555,0.63479001,-1.99276037,0.00497220,-0.09192287,0.09595199,-0.28507788,0.17984897,-0.54061727,0.09030727,-0.58008789,0.01230244,-0.03998847,0.12556205,-0.57423827,0.38541758,-1.63899025,0.01609118,-0.02805946
4.21710855,0.68510482,-1.95178012,0.00479482,-0.09089233,0.10774589,-0.27574626,0.20026394,-0.51987516,0.09761713,-0.56575075,0.01304453,-0.03930401,0.13539940,-0.56422742,0.41921161,-1.61984119,0.01709623,-0.02780716
4.22311156,0.73984664,-1.90109506,0.00476872,-0.08932017,0.12087723,-0.26542810,0.22316066,-0.49780958,0.10586232,-0.54868216,0.01386400,-0.03840600,0.14604474,-0.55086469,0.45683065,-1.59095767,0.01815109,-0.02740168
4.22911456,0.79866543,-1.84162895,0.00488347,-0.08722390,0.13533529,-0.25425472,0.24855250,-0.47458789,0.11500219,-0.52914243,0.01475507,-0.03730783,0.15737303,-0.53447528,0.49780770,-1.55308529,0.01924608,-0.02685596
4.23511756,0.86116679,-1.77451213,0.00512983,-0.08463288,0.15109154,-0.24237593,0.27642510,-0.45040523,0.12499042,-0.50744401,0.01571146,-0.03602790,0.16925047,-0.51544901,0.54162977,-1.50717744,0.02037122,-0.02618679
4.24112056,0.92690726,-1.70105075,0.00549976,-0.08158735,0.16809722,-0.22995674,0.30673061,-0.42548150,0.13577353,-0.48394308,0.01672614,-0.03458906,0.18153527,-0.49422841,0.58774136,-1.45436601,0.02151618,-0.02541432
4.24712356,0.99539104,-1.62269017,0.00598638,-0.07813707,0.18628122,-0.21717351,0.33938219,-0.40005700,0.14728950,-0.45902963,0.01779109,-0.03301783,0.19407895,-0.47129509,0.63555025,-1.39592637,0.02267029,-0.02456152
4.25312656,1.06606853,-1.54097385,0.00658386,-0.07433965,0.20554847,-0.20420952,0.37424928,-0.37438706,0.15946662,-0.43311644,0.01889715,-0.03134363,0.20672815,-0.44715534,0.68443547,-1.33323788,0.02382263,-0.02365352
4.25912956,1.13833721,-1.45749965,0.00728734,-0.07025866,0.22577910,-0.19125030,0.41115385,-0.34873589,0.17222259,-0.40662754,0.02003385,-0.02959789,0.21932694,-0.42232513,0.73375748,-1.26774186,0.02496202,-0.02271685
4.26513257,1.21154528,-1.37387505,0.00809276,-0.06596164,0.24682816,-0.17847887,0.44986789,-0.32336995,0.18546412,-0.37998649,0.02118933,-0.02781313,0.23171965,-0.39731549,0.78287049,-1.20089831,0.02607720,-0.02177871
4.27113557,1.28499818,-1.29167313,0.00899673,-0.06151799,0.26852636,-0.16607106,0.49011247,-0.29855115,0.19908681,-0.35360506,0.02235033,-0.02602208,0.24375402,-0.37261842,0.83113647,-1.13414326,0.02715689,-0.02086618
4.27713857,1.35796793,-1.21239079,0.00999641,-0.05699699,0.29068154,-0.15419112,0.53155849,-0.27453027,0.21297566,-0.32787264,0.02350233,-0.02425686,0.25528463,-0.34869405,0.87794033,-1.06884821,0.02819006,-0.02000544
4.28314157,1.42970531,-1.13741071,0.01108929,-0.05246591,0.31308099,-0.14298779,0.57382921,-0.25154077,0.22700603,-0.30314690,0.02462972,-0.02254813,0.26617644,-0.32595938,0.92270564,-1.00628297,0.02916608,-0.01922102
4.28914457,1.49945422,-1.06796808,0.01227310,-0.04798830,0.33549464,-0.13259090,0.61650463,-0.22979340,0.24104504,-0.27974577,0.02571612,-0.02092449,0.27630821,-0.30477882,0.96491028,-0.94758317,0.03007501,-0.01853517
4.29514757,1.56646797,-1.00512315,0.01354557,-0.04362258,0.35767887,-0.12310872,0.65912764,-0.20947174,0.25495342,-0.25794115,0.02674477,-0.01941186,0.28557568,-0.28545680,1.00410098,-0.89372326,0.03090783,-0.01796725
4.30115058,1.63002661,-0.94973993,0.01490430,-0.03942090,0.37938103,-0.11462598,0.70121180,-0.19072872,0.26858777,-0.23795438,0.02769904,-0.01803303,0.29389432,-0.26823261,1.03990633,-0.84549569,0.03165675,-0.01753323
4.30715358,1.68945472,-0.90247166,0.01634651,-0.03542832,0.40034427,-0.10720271,0.74225055,-0.17368437,0.28180303,-0.21995350,0.02856300,-0.01680730,0.30120140,-0.25327741,1.07204721,-0.80349671,0.03231541,-0.01724529
4.31315658,1.74413865,-0.86375289,0.01786888,-0.03168227,0.42031281,-0.10087386,0.78172749,-0.15842471,0.29445517,-0.20405225,0.02932197,-0.01575030,0.30745740,-0.24069334,1.10034433,-0.76811873,0.03287916,-0.01711159
4.31915958,1.79354269,-0.83379809,0.01946730,-0.02821236,0.43903723,-0.09564961,0.81912760,-0.14500173,0.30640393,-0.19031084,0.02996319,-0.01487385,0.31264647,-0.23051478,1.12472226,-0.73954949,0.03334522,-0.01713607
4.32516258,1.83722313,-0.81260637,0.02113664,-0.02504048,0.45627974,-0.09151644,0.85394872,-0.13343440,0.31751557,-0.17873810,0.03047639,-0.01418590,0.31677611,-0.22271135,1.14520987,-0.71777733,0.03371280,-0.01731846
4.33116558,1.87483984,-0.79997186,0.02287053,-0.02218110,0.47181920,-0.08843883,0.88571329,-0.12371059,0.32766544,-0.16929504,0.03085430,-0.01369067,0.31987585,-0.21719264,1.16193695,-0.70260246,0.03398319,-0.01765430
4.33716858,1.90616478,-0.79549911,0.02466113,-0.01964176,0.48545586,-0.08636140,0.91397958,-0.11578980,0.33674042,-0.16189946,0.03109318,-0.01338867,0.32199523,-0.21381436,1.17512741,-0.69365336,0.03415974,-0.01813523
4.34317159,1.93108706,-0.79862274,0.02649896,-0.01742381,0.49701546,-0.08521166,0.93835240,-0.10960641,0.34464100,-0.15643141,0.03119312,-0.01327696,0.32320100,-0.21238560,1.18508930,-0.69040772,0.03424778,-0.01874918
4.34917459,1.94961463,-0.80863076,0.02837270,-0.01552314,0.50635287,-0.08490301,0.95849269,-0.10507350,0.35128316,-0.15273935,0.03115829,-0.01334934,0.32357380,-0.21267707,1.19220235,-0.69221717,0.03425446,-0.01948085
4.35517759,1.96187243,-0.82469061,0.03026915,-0.01393108,0.51335495,-0.08533805,0.97412586,-0.10208686,0.35659977,-0.15064664,0.03099696,-0.01359656,0.32320451,-0.21442991,1.19690353,-0.69833477,0.03418854,-0.02031218
4.36118059,1.96809740,-0.84587737,0.03217312,-0.01263522,0.51794275,-0.08641210,0.98504861,-0.10052930,0.36054174,-0.14995832,0.03072150,-0.01400664,0.32219048,-0.21736493,1.19967171,-0.70794459,0.03406010,-0.02122283
4.36718359,1.96863057,-0.87120330,0.03406758,-0.01162033,0.52007292,-0.08801671,0.99113394,-0.10027497,0.36307877,-0.15046785,0.03034806,-0.01456513,0.32063179,-0.22119199,1.20101201,-0.72019237,0.03388022,-0.02219088
4.37318659,1.96390677,-0.89964792,0.03593375,-0.01086914,0.51973834,-0.09004330,0.99233439,-0.10119370,0.36419975,-0.15196374,0.02989618,-0.01525541,0.31862792,-0.22561922,1.20144064,-0.73421639,0.03366063,-0.02319341
4.37918959,1.95444247,-0.93018820,0.03775138,-0.01036317,0.51696809,-0.09238667,0.98868333,-0.10315526,0.36391285,-0.15423589,0.02938829,-0.01605905,0.31627478,-0.23036189,1.20147115,-0.74917771,0.03341333,-0.02420717
4.38519260,1.94082219,-0.96182782,0.03949913,-0.01008334,0.51182659,-0.09494828,0.98029428,-0.10603346,0.36224528,-0.15708152,0.02884899,-0.01695612,0.31366244,-0.23515080,1.20160226,-0.76428886,0.03315023,-0.02520930
4.39119560,1.92368413,-0.99362524,0.04115503,-0.01001069,0.50441212,-0.09763942,0.96735832,-0.10971003,0.35924285,-0.16031053,0.02830436,-0.01792558,0.31087352,-0.23973978,1.20230798,-0.77884037,0.03288281,-0.02617792
4.39719860,1.90370528,-1.02471964,0.04269703,-0.01012683,0.49485470,-0.10038401,0.95013971,-0.11407836,0.35496914,-0.16375032,0.02778110,-0.01894570,0.30798236,-0.24391231,1.20403005,-0.79222422,0.03262179,-0.02709282
4.40320160,1.88158660,-1.05435439,0.04410365,-0.01041442,0.48331333,-0.10312101,0.92896972,-0.11904686,0.34950449,-0.16724989,0.02730571,-0.01999444,0.30505483,-0.24748702,1.20717260,-0.80395367,0.03237684,-0.02793601
