energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.57228614,1.04177307,0.38288324,0.00003303,0.96145167,0.47568612,0.05344492,0.33358684
2.57828914,1.08592715,0.38591040,0.00003355,1.01858689,0.50403701,0.05060396,0.34721792
2.58429215,1.13386046,0.38906844,0.00003455,1.07954212,0.53436042,0.04758182,0.36119918
2.59029515,1.18528473,0.39247894,0.00003597,1.14385030,0.56645471,0.04443401,0.37543754
2.59629815,1.23984349,0.39624435,0.00003776,1.21096608,0.60007479,0.04121570,0.38981142
2.60230115,1.29711492,0.40044411,0.00003986,1.28027480,0.63493495,0.03798033,0.40417225
2.60830415,1.35661909,0.40513233,0.00004223,1.35110631,0.67071389,0.03477833,0.41834773
2.61430715,1.41782953,0.41033707,0.00004482,1.42275315,0.70706200,0.03165608,0.43214667
2.62031016,1.48018844,0.41606113,0.00004761,1.49449237,0.74361053,0.02865510,0.44536514
2.62631316,1.54312489,0.42228439,0.00005056,1.56560974,0.77998226,0.02581146,0.45779380
2.63231616,1.60607473,0.42896713,0.00005366,1.63542531,0.81580308,0.02315540,0.46922588
2.63831916,1.66850099,0.43605434,0.00005692,1.70331841,0.85071389,0.02071123,0.47946542
2.64432216,1.72991339,0.44348036,0.00006032,1.76875078,0.88438210,0.01849736,0.48833536
2.65032516,1.78988547,0.45117372,0.00006388,1.83128605,0.91651208,0.01652657,0.49568496
2.65632816,1.84806810,0.45906151,0.00006761,1.89060419,0.94685384,0.01480628,0.50139610
2.66233117,1.90419817,0.46707323,0.00007154,1.94650975,0.97520945,0.01333911,0.50538822
2.66833417,1.95810180,0.47514359,0.00007569,1.99893304,1.00143674,0.01212327,0.50762143
2.67433717,2.00969150,0.48321419,0.00008008,2.04792380,1.02545005,0.01115319,0.50809782
2.68034017,2.05895724,0.49123392,0.00008475,2.09363749,1.04721791,0.01041997,0.50686071
2.68634317,2.10595193,0.49915814,0.00008971,2.13631482,1.06675788,0.00991196,0.50399210
2.69234617,2.15077214,0.50694663,0.00009498,2.17625545,1.08412869,0.00961516,0.49960828
2.69834917,2.19353510,0.51456069,0.00010057,2.21378749,1.09942046,0.00951372,0.49385409
2.70435218,2.23435382,0.52195952,0.00010648,2.24923457,1.11274336,0.00959029,0.48689600
2.71035518,2.27331171,0.52909628,0.00011270,2.28288268,1.12421570,0.00982638,0.47891458
2.71635818,2.31043884,0.53591426,0.00011918,2.31494879,1.13395213,0.01020269,0.47009666
2.72236118,2.34569150,0.54234352,0.00012588,2.34555354,1.14205278,0.01069938,0.46062779
2.72836418,2.37893669,0.54829826,0.00013275,2.37469993,1.14859418,0.01129643,0.45068522
2.73436718,2.40994303,0.55367553,0.00013970,2.40225956,1.15362243,0.01197390,0.44043195
2.74037019,2.43837898,0.55835509,0.00014663,2.42796771,1.15714938,0.01271230,0.43001200
2.74637319,2.46381890,0.56220102,0.00015346,2.45142780,1.15915177,0.01349287,0.41954714
2.75237619,2.48575708,0.56506476,0.00016005,2.47212533,1.15957378,0.01429806,0.40913524
2.75837919,2.50362901,0.56678975,0.00016630,2.48945066,1.15833254,0.01511181,0.39885005
2.76438219,2.51683906,0.56721726,0.00017207,2.50272962,1.15532645,0.01592007,0.38874253
2.77038519,2.52479297,0.56619342,0.00017725,2.51126011,1.15044565,0.01671113,0.37884338
2.77638819,2.52693334,0.56357677,0.00018172,2.51435269,1.14358405,0.01747610,0.36916656
2.78239120,2.52277607,0.55924611,0.00018538,2.51137279,1.13465195,0.01820920,0.35971351
2.78839420,2.51194547,0.55310815,0.00018815,2.50178210,1.12358859,0.01890814,0.35047770
2.79439720,2.49420593,0.54510445,0.00018995,2.48517652,1.11037361,0.01957432,0.34144925
2.80040020,2.46948818,0.53521728,0.00019075,2.46131854,1.09503670,0.02021298,0.33261918
2.80640320,2.43790840,0.52347398,0.00019052,2.43016210,1.07766480,0.02083322,0.32398324
2.81240620,2.39977888,0.50994957,0.00018926,2.39186832,1.05840627,0.02144794,0.31554477
2.81840920,2.35560955,0.49476739,0.00018700,2.34681134,1.03747180,0.02207353,0.30731687
2.82441221,2.30609997,0.47809766,0.00018380,2.29557376,1.01513182,0.02272958,0.29932336
2.83041521,2.25212229,0.46015408,0.00017973,2.23893200,0.99171067,0.02343836,0.29159893
2.83641821,2.19469573,0.44118851,0.00017489,2.17783237,0.96757773,0.02422415,0.28418824
2.84242121,2.13495411,0.42148402,0.00016938,2.11335921,0.94313603,0.02511265,0.27714428
2.84842421,2.07410793,0.40134663,0.00016335,2.04669679,0.91880901,0.02613008,0.27052607
2.85442721,2.01340288,0.38109614,0.00015691,1.97908696,0.89502600,0.02730247,0.26439602
2.86043022,1.95407703,0.36105651,0.00015020,1.91178476,0.87220742,0.02865476,0.25881693
2.86643322,1.89731851,0.34154609,0.00014336,1.84601419,0.85075023,0.03021008,0.25384917
2.87243622,1.84422581,0.32286834,0.00013651,1.78292613,0.83101454,0.03198903,0.24954797
2.87843922,1.79577247,0.30530326,0.00012977,1.72356047,0.81331181,0.03400905,0.24596110
2.88444222,1.75277749,0.28909996,0.00012324,1.66881374,0.79789541,0.03628400,0.24312712
2.89044522,1.71588274,0.27447060,0.00011703,1.61941374,0.78495364,0.03882383,0.24107422
2.89644822,1.68553800,0.26158592,0.00011119,1.57590172,0.77460561,0.04163449,0.23981970
2.90245123,1.66199395,0.25057246,0.00010578,1.53862258,0.76689997,0.04471799,0.23937014
2.90845423,1.64530308,0.24151142,0.00010085,1.50772315,0.76181649,0.04807264,0.23972214
2.91445723,1.63532810,0.23443924,0.00009640,1.48315798,0.75927015,0.05169352,0.24086367
2.92046023,1.63175699,0.22934963,0.00009244,1.46470214,0.75911756,0.05557303,0.24277578
2.92646323,1.63412398,0.22619693,0.00008895,1.45196996,0.76116533,0.05970157,0.24543464
2.93246623,1.64183492,0.22490059,0.00008591,1.44443869,0.76517980,0.06406833,0.24881374
2.93846923,1.65419613,0.22535038,0.00008327,1.44147580,0.77089782,0.06866200,0.25288611
2.94447224,1.67044503,0.22741217,0.00008099,1.44236861,0.77803803,0.07347156,0.25762636
2.95047524,1.68978154,0.23093397,0.00007901,1.44635514,0.78631211,0.07848684,0.26301261
2.95647824,1.71139875,0.23575190,0.00007728,1.45265478,0.79543570,0.08369900,0.26902786
2.96248124,1.73451174,0.24169580,0.00007573,1.46049781,0.80513850,0.08910081,0.27566106
2.96848424,1.75838362,0.24859444,0.00007432,1.46915274,0.81517312,0.09468661,0.28290767
2.97448724,1.78234779,0.25628000,0.00007299,1.47795058,0.82532264,0.10045209,0.29076953
2.98049025,1.80582589,0.26459163,0.00007169,1.48630544,0.83540644,0.10639370,0.29925439
2.98649325,1.82834088,0.27337832,0.00007038,1.49373094,0.84528420,0.11250780,0.30837473
2.99249625,1.84952509,0.28250066,0.00006903,1.49985206,0.85485808,0.11878967,0.31814626
2.99849925,1.86912328,0.29183185,0.00006760,1.50441229,0.86407299,0.12523213,0.32858596
3.00450225,1.88699070,0.30125793,0.00006609,1.50727610,0.87291508,0.13182424,0.33970983
3.01050525,1.90308682,0.31067727,0.00006447,1.50842698,0.88140854,0.13854976,0.35153056
3.01650825,1.91746511,0.31999961,0.00006274,1.50796119,0.88961098,0.14538585,0.36405510
3.02251126,1.93025965,0.32914484,0.00006091,1.50607795,0.89760753,0.15230176,0.37728233
3.02851426,1.94166940,0.33804158,0.00005898,1.50306640,0.90550417,0.15925787,0.39120107
3.03451726,1.95194099,0.34662589,0.00005698,1.49929016,0.91342040,0.16620502,0.40578832
3.04052026,1.96135100,0.35484020,0.00005490,1.49517010,0.92148172,0.17308433,0.42100805
3.04652326,1.97018851,0.36263267,0.00005278,1.49116615,0.92981232,0.17982744,0.43681049
3.05252626,1.97873878,0.36995697,0.00005064,1.48775882,0.93852813,0.18635729,0.45313198
3.05852926,1.98726877,0.37677264,0.00004849,1.48543116,0.94773064,0.19258944,0.46989543
3.06453227,1.99601494,0.38304594,0.00004637,1.48465166,0.95750172,0.19843388,0.48701126
3.07053527,2.00517373,0.38875116,0.00004428,1.48585882,0.96789953,0.20379730,0.50437884
3.07653827,2.01489493,0.39387224,0.00004225,1.48944746,0.97895568,0.20858567,0.52188835
3.08254127,2.02527782,0.39840458,0.00004030,1.49575742,0.99067355,0.21270713,0.53942278
3.08854427,2.03637001,0.40235671,0.00003843,1.50506438,1.00302792,0.21607496,0.55686018
3.09454727,2.04816853,0.40575179,0.00003666,1.51757318,1.01596553,0.21861056,0.57407578
3.10055028,2.06062283,0.40862855,0.00003499,1.53341318,1.02940666,0.22024628,0.59094406
3.10655328,2.07363914,0.41104156,0.00003342,1.55263588,1.04324731,0.22092791,0.60734051
3.11255628,2.08708568,0.41306063,0.00003197,1.57521415,1.05736198,0.22061683,0.62314315
3.11855928,2.10079827,0.41476921,0.00003062,1.60104315,1.07160668,0.21929161,0.63823357
3.12456228,2.11458584,0.41626185,0.00002937,1.62994245,1.08582209,0.21694897,0.65249777
3.13056528,2.12823564,0.41764063,0.00002821,1.66165923,1.09983669,0.21360425,0.66582653
3.13656828,2.14151776,0.41901070,0.00002714,1.69587230,1.11346980,0.20929109,0.67811563
3.14257129,2.15418914,0.42047515,0.00002614,1.73219691,1.12653436,0.20406059,0.68926584
3.14857429,2.16599684,0.42212950,0.00002521,1.77019012,1.13883960,0.19797985,0.69918295
3.15457729,2.17668093,0.42405600,0.00002433,1.80935692,1.15019358,0.19113006,0.70777784
3.16058029,2.18597715,0.42631811,0.00002350,1.84915695,1.16040566,0.18360416,0.71496671
3.16658329,2.19361962,0.42895559,0.00002270,1.88901213,1.16928896,0.17550424,0.72067168
3.17258629,2.19934392,0.43198046,0.00002193,1.92831510,1.17666305,0.16693875,0.72482167
3.17858929,2.20289082,0.43537411,0.00002117,1.96643859,1.18235682,0.15801973,0.72735373
3.18459230,2.20401080,0.43908579,0.00002043,2.00274593,1.18621163,0.14886002,0.72821468
3.19059530,2.20246962,0.44303275,0.00001970,2.03660247,1.18808483,0.13957073,0.72736310
3.19659830,2.19805476,0.44710196,0.00001897,2.06738791,1.18785355,0.13025891,0.72477155
3.20260130,2.19058280,0.45115344,0.00001824,2.09450939,1.18541872,0.12102556,0.72042881
3.20860430,2.17990736,0.45502510,0.00001752,2.11741505,1.18070919,0.11196404,0.71434216
3.21460730,2.16592741,0.45853882,0.00001679,2.13560754,1.17368576,0.10315885,0.70653933
3.22061031,2.14859527,0.46150757,0.00001607,2.14865731,1.16434493,0.09468482,0.69707008
3.22661331,2.12792412,0.46374304,0.00001535,2.15621492,1.15272210,0.08660670,0.68600728
3.23261631,2.10399416,0.46506361,0.00001464,2.15802188,1.13889402,0.07897913,0.67344719
3.23861931,2.07695723,0.46530211,0.00001393,2.15391967,1.12298012,0.07184687,0.65950907
3.24462231,2.04703907,0.46431294,0.00001325,2.14385615,1.10514278,0.06524537,0.64433391
3.25062531,2.01453918,0.46197836,0.00001258,2.12788915,1.08558597,0.05920150,0.62808230
3.25662831,1.97982772,0.45821346,0.00001193,2.10618685,1.06455260,0.05373447,0.61093162
3.26263132,1.94333956,0.45296968,0.00001131,2.07902471,1.04232018,0.04885678,0.59307238
3.26863432,1.90556529,0.44623671,0.00001071,2.04677897,1.01919507,0.04457529,0.57470418
3.27463732,1.86703953,0.43804271,0.00001015,2.00991681,0.99550529,0.04089219,0.55603115
3.28064032,1.82832682,0.42845292,0.00000962,1.96898344,0.97159224,0.03780600,0.53725725
3.28664332,1.79000559,0.41756667,0.00000912,1.92458654,0.94780152,0.03531240,0.51858158
3.29264632,1.75265082,0.40551321,0.00000866,1.87737862,0.92447315,0.03340497,0.50019394
3.29864932,1.71681603,0.39244637,0.00000824,1.82803803,0.90193170,0.03207587,0.48227068
3.30465233,1.68301550,0.37853855,0.00000785,1.77724923,0.88047658,0.03131623,0.46497123
3.31065533,1.65170729,0.36397423,0.00000750,1.72568318,0.86037304,0.03111654,0.44843526
3.31665833,1.62327801,0.34894345,0.00000718,1.67397871,0.84184415,0.03146684,0.43278066
3.32266133,1.59802986,0.33363548,0.00000688,1.62272536,0.82506418,0.03235674,0.41810236
3.32866433,1.57617068,0.31823298,0.00000662,1.57244866,0.81015361,0.03377541,0.40447199
3.33466733,1.55780735,0.30290701,0.00000639,1.52359812,0.79717612,0.03571135,0.39193835
3.34067034,1.54294288,0.28781284,0.00000617,1.47653854,0.78613752,0.03815217,0.38052865
3.34667334,1.53147742,0.27308693,0.00000598,1.43154478,0.77698682,0.04108420,0.37025041
3.35267634,1.52321305,0.25884500,0.00000580,1.38880014,0.76961928,0.04449206,0.36109381
3.35867934,1.51786212,0.24518121,0.00000563,1.34839833,0.76388141,0.04835817,0.35303452
3.36468234,1.51505888,0.23216844,0.00000548,1.31034872,0.75957758,0.05266218,0.34603667
3.37068534,1.51437372,0.21985960,0.00000533,1.27458453,0.75647802,0.05738040,0.34005596
3.37668834,1.51532955,0.20828965,0.00000519,1.24097360,0.75432780,0.06248519,0.33504266
3.38269135,1.51741935,0.19747844,0.00000505,1.20933099,0.75285645,0.06794431,0.33094449
3.38869435,1.52012435,0.18743398,0.00000491,1.17943297,0.75178774,0.07372038,0.32770911
3.39469735,1.52293188,0.17815597,0.00000477,1.15103153,0.75084916,0.07977032,0.32528636
3.40070035,1.52535219,0.16963953,0.00000462,1.12386897,0.74978089,0.08604488,0.32362992
3.40670335,1.52693366,0.16187878,0.00000448,1.09769184,0.74834367,0.09248836,0.32269864
3.41270635,1.52727563,0.15487018,0.00000433,1.07226365,0.74632545,0.09903845,0.32245728
3.41870935,1.52603862,0.14861556,0.00000417,1.04737593,0.74354655,0.10562631,0.32287690
3.42471236,1.52295158,0.14312446,0.00000401,1.02285730,0.73986319,0.11217688,0.32393476
3.43071536,1.51781608,0.13841605,0.00000384,0.99858020,0.73516935,0.11860952,0.32561387
3.43671836,1.51050741,0.13452018,0.00000367,0.97446523,0.72939709,0.12483892,0.32790225
3.44272136,1.50097295,0.13147779,0.00000350,0.95048301,0.72251528,0.13077639,0.33079191
3.44872436,1.48922799,0.12934048,0.00000332,0.92665365,0.71452712,0.13633142,0.33427776
3.45472736,1.47534939,0.12816940,0.00000314,0.90304398,0.70546659,0.14141358,0.33835622
3.46073037,1.45946769,0.12803326,0.00000296,0.87976285,0.69539404,0.14593457,0.34302395
3.46673337,1.44175799,0.12900580,0.00000278,0.85695463,0.68439138,0.14981062,0.34827647
3.47273637,1.42243018,0.13116247,0.00000260,0.83479140,0.67255694,0.15296478,0.35410672
3.47873937,1.40171887,0.13457675,0.00000242,0.81346408,0.66000041,0.15532938,0.36050373
3.48474237,1.37987355,0.13931588,0.00000224,0.79317283,0.64683797,0.15684831,0.36745124
3.49074537,1.35714903,0.14543643,0.00000207,0.77411720,0.63318778,0.15747900,0.37492636
3.49674837,1.33379665,0.15297965,0.00000191,0.75648617,0.61916604,0.15719425,0.38289820
3.50275138,1.31005621,0.16196690,0.00000175,0.74044858,0.60488352,0.15598343,0.39132657
3.50875438,1.28614887,0.17239527,0.00000160,0.72614412,0.59044281,0.15385331,0.40016067
3.51475738,1.26227094,0.18423364,0.00000146,0.71367522,0.57593602,0.15082830,0.40933785
3.52076038,1.23858866,0.19741931,0.00000132,0.70310014,0.56144315,0.14695000,0.41878253
3.52676338,1.21523399,0.21185542,0.00000119,0.69442740,0.54703087,0.14227631,0.42840526
3.53276638,1.19230140,0.22740942,0.00000107,0.68761188,0.53275181,0.13687986,0.43810209
3.53876938,1.16984569,0.24391260,0.00000096,0.68255268,0.51864426,0.13084594,0.44775431
3.54477239,1.14788101,0.26116092,0.00000086,0.67909296,0.50473221,0.12427012,0.45722869
3.55077539,1.12638098,0.27891718,0.00000076,0.67702183,0.49102583,0.11725543,0.46637833
3.55677839,1.10528014,0.29691458,0.00000068,0.67607830,0.47752218,0.10990945,0.47504416
3.56278139,1.08447669,0.31486161,0.00000060,0.67595732,0.46420643,0.10234126,0.48305724
3.56878439,1.06383668,0.33244820,0.00000053,0.67631769,0.45105331,0.09465855,0.49024179
3.57478739,1.04319949,0.34935301,0.00000046,0.67679172,0.43802893,0.08696483,0.49641899
3.58079040,1.02238462,0.36525156,0.00000041,0.67699635,0.42509304,0.07935698,0.50141149
3.58679340,1.00119964,0.37982496,0.00000035,0.67654523,0.41220144,0.07192316,0.50504845
3.59279640,0.97944900,0.39276899,0.00000031,0.67506147,0.39930878,0.06474114,0.50717099
3.59879940,0.95694350,0.40380304,0.00000027,0.67219051,0.38637139,0.05787713,0.50763780
3.60480240,0.93350996,0.41267863,0.00000023,0.66761250,0.37335032,0.05138507,0.50633067
3.61080540,0.90900066,0.41918714,0.00000020,0.66105380,0.36021419,0.04530643,0.50315963
3.61680840,0.88330218,0.42316644,0.00000018,0.65229703,0.34694194,0.03967035,0.49806754
3.62281141,0.85634320,0.42450598,0.00000016,0.64118924,0.33352521,0.03449428,0.49103374
3.62881441,0.82810077,0.42315037,0.00000014,0.62764785,0.31997028,0.02978485,0.48207654
3.63481741,0.79860482,0.41910094,0.00000013,0.61166413,0.30629948,0.02553903,0.47125457
3.64082041,0.76794056,0.41241559,0.00000012,0.59330412,0.29255188,0.02174544,0.45866657
3.64682341,0.73624880,0.40320667,0.00000011,0.57270686,0.27878343,0.01838580,0.44444985
3.65282641,0.70372393,0.39163700,0.00000011,0.55008029,0.26506625,0.01543633,0.42877732
3.65882941,0.67060990,0.37791449,0.00000011,0.52569482,0.25148735,0.01286919,0.41185321
3.66483242,0.63719419,0.36228518,0.00000012,0.49987505,0.23814669,0.01065384,0.39390769
3.67083542,0.60380028,0.34502547,0.00000013,0.47299004,0.22515477,0.00875820,0.37519062
3.67683842,0.57077877,0.32643347,0.00000014,0.44544253,0.21262976,0.00714975,0.35596471
3.68284142,0.53849786,0.30682019,0.00000016,0.41765764,0.20069446,0.00579646,0.33649834
3.68884442,0.50733328,0.28650067,0.00000018,0.39007154,0.18947305,0.00466747,0.31705845
3.69484742,0.47765845,0.26578556,0.00000021,0.36312035,0.17908795,0.00373370,0.29790373
3.70085043,0.44983501,0.24497332,0.00000025,0.33722991,0.16965674,0.00296828,0.27927837
3.70685343,0.42420421,0.22434347,0.00000029,0.31280644,0.16128939,0.00234676,0.26140667
3.71285643,0.40107928,0.20415090,0.00000034,0.29022846,0.15408577,0.00184737,0.24448863
3.71885943,0.38073913,0.18462147,0.00000040,0.26984007,0.14813357,0.00145097,0.22869660
3.72486243,0.36342334,0.16594893,0.00000047,0.25194556,0.14350658,0.00114109,0.21417312
3.73086543,0.34932846,0.14829316,0.00000055,0.23680539,0.14026337,0.00090387,0.20102991
3.73686843,0.33860568,0.13177967,0.00000064,0.22463348,0.13844636,0.00072786,0.18934791
3.74287144,0.33135960,0.11650023,0.00000074,0.21559553,0.13808119,0.00060397,0.17917827
3.74887444,0.32764809,0.10251451,0.00000085,0.20980848,0.13917633,0.00052524,0.17054414
3.75487744,0.32748295,0.08985248,0.00000098,0.20734066,0.14172305,0.00048674,0.16344314
3.76088044,0.33083138,0.07851747,0.00000112,0.20821277,0.14569541,0.00048542,0.15785024
3.76688344,0.33761783,0.06848965,0.00000127,0.21239933,0.15105056,0.00051995,0.15372086
3.77288644,0.34772646,0.05972970,0.00000144,0.21983068,0.15772906,0.00059061,0.15099413
3.77888944,0.36100375,0.05218259,0.00000162,0.23039530,0.16565538,0.00069920,0.14959604
3.78489245,0.37726146,0.04578122,0.00000182,0.24394258,0.17473858,0.00084894,0.14944237
3.79089545,0.39627970,0.04044987,0.00000203,0.26028580,0.18487303,0.00104434,0.15044142
3.79689845,0.41781032,0.03610734,0.00000226,0.27920550,0.19593946,0.00129111,0.15249626
3.80290145,0.44158030,0.03266961,0.00000250,0.30045313,0.20780607,0.00159608,0.15550667
3.80890445,0.46729545,0.03005223,0.00000276,0.32375489,0.22033000,0.00196700,0.15937064
3.81490745,0.49464415,0.02817214,0.00000302,0.34881593,0.23335890,0.00241246,0.16398552
3.82091046,0.52330127,0.02694908,0.00000330,0.37532458,0.24673285,0.00294159,0.16924876
3.82691346,0.55293217,0.02630662,0.00000359,0.40295682,0.26028646,0.00356392,0.17505840
3.83291646,0.58319664,0.02617278,0.00000388,0.43138068,0.27385109,0.00428905,0.18131327
3.83891946,0.61375284,0.02648037,0.00000418,0.46026058,0.28725727,0.00512632,0.18791304
3.84492246,0.64426109,0.02716699,0.00000448,0.48926149,0.30033718,0.00608450,0.19475815
3.85092546,0.67438736,0.02817492,0.00000479,0.51805280,0.31292711,0.00717134,0.20174969
3.85692846,0.70380654,0.02945082,0.00000509,0.54631187,0.32486991,0.00839318,0.20878936
3.86293147,0.73220539,0.03094534,0.00000539,0.57372715,0.33601725,0.00975457,0.21577941
3.86893447,0.75928509,0.03261278,0.00000569,0.60000091,0.34623180,0.01125781,0.22262286
3.87493747,0.78476358,0.03441075,0.00000597,0.62485162,0.35538916,0.01290267,0.22922391
3.88094047,0.80837772,0.03629993,0.00000625,0.64801608,0.36337959,0.01468602,0.23548852
3.88694347,0.82988532,0.03824393,0.00000651,0.66925129,0.37010962,0.01660171,0.24132547
3.89294647,0.84906732,0.04020940,0.00000676,0.68833635,0.37550334,0.01864045,0.24664762
3.89894947,0.86573022,0.04216623,0.00000698,0.70507451,0.37950376,0.02078989,0.25137363
3.90495248,0.87970890,0.04408803,0.00000719,0.71929536,0.38207384,0.02303490,0.25542993
3.91095548,0.89087007,0.04595270,0.00000737,0.73085754,0.38319769,0.02535793,0.25875317
3.91695848,0.89911625,0.04774328,0.00000753,0.73965173,0.38288159,0.02773964,0.26129281
3.92296148,0.90439048,0.04944891,0.00000766,0.74560429,0.38115507,0.03015972,0.26301400
3.92896448,0.90668159,0.05106584,0.00000776,0.74868110,0.37807199,0.03259780,0.26390055
3.93496748,0.90602987,0.05259858,0.00000784,0.74889181,0.37371147,0.03503457,0.26395788
3.94097049,0.90253285,0.05406099,0.00000789,0.74629414,0.36817881,0.03745295,0.26321579
3.94697349,0.89635094,0.05547727,0.00000791,0.74099785,0.36160610,0.03983939,0.26173091
3.95297649,0.88771235,0.05688285,0.00000791,0.73316828,0.35415252,0.04218503,0.25958868
3.95897949,0.87691690,0.05832497,0.00000790,0.72302895,0.34600417,0.04448690,0.25690455
3.96498249,0.86433822,0.05986297,0.00000786,0.71086283,0.33737325,0.04674890,0.25382445
3.97098549,0.85042375,0.06156816,0.00000782,0.69701195,0.32849650,0.04898254,0.25052418
3.97698849,0.83569219,0.06352324,0.00000777,0.68187512,0.31963274,0.05120744,0.24720771
3.98299150,0.82072798,0.06582113,0.00000773,0.66590333,0.31105939,0.05345143,0.24410425
3.98899450,0.80617248,0.06856335,0.00000769,0.64959281,0.30306798,0.05575019,0.24146410
3.99499750,0.79271191,0.07185764,0.00000767,0.63347571,0.29595858,0.05814650,0.23955322
4.00100050,0.78106191,0.07581516,0.00000769,0.61810833,0.29003320,0.06068901,0.23864666
4.00700350,0.77194911,0.08054706,0.00000773,0.60405729,0.28558827,0.06343054,0.23902086
4.01300650,0.76609002,0.08616056,0.00000782,0.59188388,0.28290635,0.06642592,0.24094519
4.01900950,0.76416792,0.09275473,0.00000796,0.58212702,0.28224739,0.06972956,0.24467281
4.02501251,0.76680853,0.10041591,0.00000816,0.57528547,0.28383964,0.07339261,0.25043119
4.03101551,0.77455532,0.10921317,0.00000843,0.57179993,0.28787079,0.07746006,0.25841273
4.03701851,0.78784558,0.11919383,0.00000876,0.57203568,0.29447952,0.08196772,0.26876575
4.04302151,0.80698839,0.13037928,0.00000917,0.57626669,0.30374795,0.08693936,0.28158636
4.04902451,0.83214549,0.14276142,0.00000965,0.58466171,0.31569540,0.09238399,0.29691162
4.05502751,0.86331640,0.15629988,0.00001020,0.59727329,0.33027393,0.09829370,0.31471429
4.06103052,0.90032859,0.17092024,0.00001083,0.61403036,0.34736583,0.10464186,0.33489984
4.06703352,0.94283379,0.18651351,0.00001151,0.63473475,0.36678366,0.11138211,0.35730573
4.07303652,0.99031098,0.20293699,0.00001225,0.65906237,0.38827283,0.11844807,0.38170344
4.07903952,1.04207662,0.22001663,0.00001304,0.68656909,0.41151700,0.12575392,0.40780340
4.08504252,1.09730210,0.23755102,0.00001386,0.71670142,0.43614638,0.13319578,0.43526277
4.09104552,1.15503836,0.25531685,0.00001470,0.74881203,0.46174860,0.14065403,0.46369610
4.09704852,1.21424706,0.27307594,0.00001555,0.78217954,0.48788216,0.14799640,0.49268855
4.10305153,1.27383729,0.29058343,0.00001639,0.81603214,0.51409196,0.15508178,0.52181131
4.10905453,1.33270676,0.30759708,0.00001722,0.84957423,0.53992637,0.16176460,0.55063882
4.11505753,1.38978569,0.32388719,0.00001800,0.88201521,0.56495528,0.16789960,0.57876688
4.12106053,1.44408178,0.33924683,0.00001874,0.91259916,0.58878826,0.17334685,0.60583107
4.12706353,1.49472411,0.35350181,0.00001942,0.94063441,0.61109223,0.17797665,0.63152464
4.13306653,1.54100416,0.36652008,0.00002004,0.96552167,0.63160762,0.18167426,0.65561475
4.13906953,1.58241160,0.37821993,0.00002057,0.98677944,0.65016221,0.18434420,0.67795646
4.14507254,1.61866332,0.38857661,0.00002104,1.00406574,0.66668206,0.18591380,0.69850336
4.15107554,1.64972372,0.39762693,0.00002142,1.01719494,0.68119863,0.18633597,0.71731437
4.15707854,1.67581528,0.40547158,0.00002174,1.02614905,0.69385173,0.18559103,0.73455577
4.16308154,1.69741820,0.41227488,0.00002199,1.03108280,0.70488793,0.18368747,0.75049848
4.16908454,1.71525906,0.41826179,0.00002218,1.03232227,0.71465421,0.18066167,0.76551005
4.17508754,1.73028843,0.42371245,0.00002234,1.03035705,0.72358708,0.17657652,0.78004174
4.18109055,1.74364814,0.42895399,0.00002248,1.02582619,0.73219742,0.17151916,0.79461076
4.18709355,1.75662956,0.43435032,0.00002262,1.01949858,0.74105150,0.16559777,0.80977858
4.19309655,1.77062447,0.44028992,0.00002278,1.01224854,0.75074915,0.15893774,0.82612595
4.19909955,1.78707054,0.44717235,0.00002298,1.00502766,0.76189975,0.15167730,0.84422568
4.20510255,1.80739399,0.45539395,0.00002325,0.99883400,0.77509724,0.14396285,0.86461460
4.21110555,1.83295172,0.46533330,0.00002361,0.99468007,0.79089521,0.13594422,0.88776577
4.21710855,1.86497564,0.47733711,0.00002408,0.99356061,0.80978312,0.12777001,0.91406241
4.22311156,1.90452167,0.49170713,0.00002469,0.99642162,0.83216489,0.11958323,0.94377491
4.22911456,1.95242555,0.50868857,0.00002545,1.00413155,0.85834069,0.11151748,0.97704199
4.23511756,2.00926738,0.52846058,0.00002637,1.01745572,0.88849275,0.10369358,1.01385714
4.24112056,2.07534640,0.55112900,0.00002746,1.03703453,0.92267596,0.09621695,1.05406110
4.24712356,2.15066690,0.57672184,0.00002875,1.06336614,0.96081341,0.08917578,1.09734082
4.25312656,2.23493547,0.60518737,0.00003022,1.09679367,1.00269718,0.08263981,1.14323515
4.25912956,2.32756963,0.63639496,0.00003188,1.13749716,1.04799416,0.07665992,1.19114711
4.26513257,2.42771682,0.67013838,0.00003373,1.18548984,1.09625647,0.07126837,1.24036215
4.27113557,2.53428269,0.70614149,0.00003575,1.24061866,1.14693602,0.06647961,1.29007164
4.27713857,2.64596683,0.74406571,0.00003793,1.30256837,1.19940218,0.06229157,1.33940058
4.28314157,2.76130418,0.78351903,0.00004027,1.37086861,1.25296182,0.05868742,1.38743804
4.28914457,2.87870976,0.82406606,0.00004273,1.44490368,1.30688056,0.05563752,1.43326915
4.29514757,2.99652470,0.86523852,0.00004529,1.52392406,1.36040432,0.05310157,1.47600683
4.30115058,3.11306144,0.90654591,0.00004794,1.60705954,1.41278003,0.05103089,1.51482198
4.30715358,3.22664612,0.94748581,0.00005064,1.69333335,1.46327474,0.04937061,1.54897069
