energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-4.63731866,2.76861067,0.51000771,0.73114639,0.01031410,0.05030801,0.59945448,1.68055232,0.52437009,0.00000000
-4.63131566,2.83185084,0.50525631,0.74338283,0.01092262,0.04871701,0.62370658,1.72937419,0.52374524,0.00000000
-4.62531266,2.89483078,0.49972393,0.75365567,0.01151355,0.04711698,0.64689471,1.78217863,0.52290853,0.00000000
-4.61930965,2.95648137,0.49343558,0.76169008,0.01208348,0.04551475,0.66874690,1.83832301,0.52170044,0.00000000
-4.61330665,3.01581045,0.48645409,0.76726647,0.01263048,0.04391934,0.68902314,1.89712181,0.51998496,0.00000000
-4.60730365,3.07192587,0.47887872,0.77022832,0.01315428,0.04234146,0.70752181,1.95785692,0.51765305,0.00000000
-4.60130065,3.12405472,0.47084257,0.77048817,0.01365637,0.04079307,0.72408486,2.01978788,0.51462510,0.00000000
-4.59529765,3.17155772,0.46250892,0.76803138,0.01414015,0.03928684,0.73860152,2.08216205,0.51085250,0.00000000
-4.58929465,3.21393851,0.45406651,0.76291753,0.01461080,0.03783563,0.75101026,2.14422443,0.50631786,0.00000000
-4.58329165,3.25084734,0.44572380,0.75527909,0.01507529,0.03645197,0.76129894,2.20522725,0.50103426,0.00000000
-4.57728864,3.28207894,0.43770244,0.74531734,0.01554214,0.03514759,0.76950309,2.26443906,0.49504315,0.00000000
-4.57128564,3.30756505,0.43022995,0.73329563,0.01602116,0.03393303,0.77570233,2.32115350,0.48841129,0.00000000
-4.56528264,3.32736166,0.42353188,0.71953009,0.01652313,0.03281720,0.78001518,2.37469753,0.48122657,0.00000000
-4.55927964,3.34163199,0.41782360,0.70437816,0.01705933,0.03180711,0.78259232,2.42443933,0.47359303,0.00000000
-4.55327664,3.35062603,0.41330198,0.68822536,0.01764108,0.03090759,0.78360880,2.46979576,0.46562519,0.00000000
-4.54727364,3.35465772,0.41013728,0.67147084,0.01827921,0.03012109,0.78325546,2.51023956,0.45744206,0.00000000
-4.54127064,3.35408121,0.40846547,0.65451233,0.01898352,0.02944755,0.78173003,2.54530613,0.44916100,0.00000000
-4.53526763,3.34926748,0.40838142,0.63773122,0.01976220,0.02888435,0.77922836,2.57460022,0.44089174,0.00000000
-4.52926463,3.34058263,0.40993318,0.62147833,0.02062135,0.02842630,0.77593614,2.59780236,0.43273093,0.00000000
-4.52326163,3.32836919,0.41311768,0.60606119,0.02156445,0.02806572,0.77202165,2.61467504,0.42475747,0.00000000
-4.51725863,3.31293144,0.41787818,0.59173321,0.02259198,0.02779259,0.76762982,2.62506884,0.41702881,0.00000000
-4.51125563,3.29452571,0.42410357,0.57868547,0.02370112,0.02759478,0.76287795,2.62892810,0.40957850,0.00000000
-4.50525263,3.27335612,0.43162977,0.56704127,0.02488557,0.02745832,0.75785318,2.62629636,0.40241505,0.00000000
-4.49924962,3.24957603,0.44024318,0.55685388,0.02613546,0.02736781,0.75261198,2.61732117,0.39552225,0.00000000
-4.49324662,3.22329509,0.44968629,0.54810736,0.02743746,0.02730676,0.74718153,2.60225808,0.38886082,0.00000000
-4.48724362,3.19459141,0.45966514,0.54072059,0.02877503,0.02725815,0.74156296,2.58147363,0.38237141,0.00000000
-4.48124062,3.16352798,0.46985852,0.53455401,0.03012878,0.02720486,0.73573623,2.55544686,0.37597870,0.00000000
-4.47523762,3.13017237,0.47992849,0.52941897,0.03147702,0.02713027,0.72966628,2.52476910,0.36959641,0.00000000
-4.46923462,3.09461832,0.48953196,0.52508898,0.03279636,0.02701873,0.72331021,2.49014163,0.36313302,0.00000000
-4.46323162,3.05700770,0.49833264,0.52131238,0.03406247,0.02685612,0.71662500,2.45237088,0.35649771,0.00000000
-4.45722861,3.01755154,0.50601308,0.51782587,0.03525089,0.02663033,0.70957533,2.41236086,0.34960640,0.00000000
-4.45122561,2.97654841,0.51228616,0.51436806,0.03633786,0.02633170,0.70214099,2.37110266,0.34238747,0.00000000
-4.44522261,2.93439902,0.51690553,0.51069257,0.03730113,0.02595336,0.69432366,2.32966088,0.33478684,0.00000000
-4.43921961,2.89161584,0.51967460,0.50658004,0.03812076,0.02549151,0.68615241,2.28915709,0.32677230,0.00000000
-4.43321661,2.84882692,0.52045370,0.50184843,0.03877986,0.02494560,0.67768778,2.25075048,0.31833668,0.00000000
-4.42721361,2.80677345,0.51916505,0.49636143,0.03926516,0.02431843,0.66902425,2.21561618,0.30949988,0.00000000
-4.42121061,2.76630093,0.51579533,0.49003431,0.03956748,0.02361606,0.66029077,2.18492161,0.30030966,0.00000000
-4.41520760,2.72834434,0.51039596,0.48283749,0.03968205,0.02284771,0.65164959,2.15980183,0.29084107,0.00000000
-4.40920460,2.69390769,0.50308086,0.47479736,0.03960864,0.02202550,0.64329321,2.14133442,0.28119473,0.00000000
-4.40320160,2.66403920,0.49402201,0.46599465,0.03935153,0.02116410,0.63543979,2.13051498,0.27149395,0.00000000
-4.39719860,2.63980297,0.48344313,0.45656060,0.03891932,0.02028038,0.62832715,2.12823407,0.26188092,0.00000000
-4.39119560,2.62224867,0.47161154,0.44667099,0.03832455,0.01939285,0.62220576,2.13525644,0.25251212,0.00000000
-4.38519260,2.61238052,0.45882894,0.43653860,0.03758326,0.01852121,0.61733089,2.15220340,0.24355322,0.00000000
-4.37918959,2.61112695,0.44542129,0.42640442,0.03671438,0.01768579,0.61395445,2.17953882,0.23517365,0.00000000
-4.37318659,2.61931217,0.43172835,0.41652808,0.03573909,0.01690700,0.61231673,2.21755930,0.22754102,0.00000000
-4.36718359,2.63763061,0.41809329,0.40717785,0.03468012,0.01620476,0.61263840,2.26638861,0.22081581,0.00000000
-4.36118059,2.66662512,0.40485277,0.39862085,0.03356112,0.01559800,0.61511302,2.32597641,0.21514615,0.00000000
-4.35517759,2.70666939,0.39232778,0.39111351,0.03240590,0.01510419,0.61990034,2.39610094,0.21066328,0.00000000
-4.34917459,2.75795488,0.38081560,0.38489298,0.03123795,0.01473884,0.62712037,2.47637521,0.20747739,0.00000000
-4.34317159,2.82048225,0.37058291,0.38016936,0.03007980,0.01451515,0.63684861,2.56625609,0.20567431,0.00000000
-4.33716858,2.89405707,0.36186037,0.37711929,0.02895267,0.01444368,0.64911221,2.66505562,0.20531277,0.00000000
-4.33116558,2.97828960,0.35483848,0.37588076,0.02787606,0.01453205,0.66388728,2.77195379,0.20642262,0.00000000
-4.32516258,3.07259808,0.34966487,0.37654932,0.02686754,0.01478474,0.68109720,2.88601220,0.20900361,0.00000000
-4.31915958,3.17621526,0.34644277,0.37917568,0.02594256,0.01520299,0.70061208,3.00618795,0.21302514,0.00000000
-4.31315658,3.28819776,0.34523069,0.38376464,0.02511440,0.01578471,0.72224913,3.13134764,0.21842659,0.00000000
-4.30715358,3.40743802,0.34604305,0.39027523,0.02439409,0.01652452,0.74577420,3.26028105,0.22511847,0.00000000
-4.30115058,3.53267869,0.34885159,0.39862205,0.02379044,0.01741378,0.77090423,3.39171479,0.23298419,0.00000000
-4.29514757,3.66252959,0.35358751,0.40867762,0.02331009,0.01844079,0.79731084,3.52432605,0.24188243,0.00000000
-4.28914457,3.79548703,0.36014412,0.42027570,0.02295754,0.01959103,0.82462496,3.65675682,0.25165014,0.00000000
-4.28314157,3.92995595,0.36837991,0.43321530,0.02273519,0.02084740,0.85244259,3.78762916,0.26210599,0.00000000
-4.27713857,4.06427479,0.37812198,0.44726550,0.02264338,0.02219061,0.88033168,3.91556177,0.27305427,0.00000000
-4.27113557,4.19674310,0.38916970,0.46217076,0.02268042,0.02359960,0.90784013,4.03918841,0.28428916,0.00000000
-4.26513257,4.32565192,0.40129867,0.47765667,0.02284257,0.02505198,0.93450474,4.15717821,0.29559927,0.00000000
-4.25912956,4.44931640,0.41426486,0.49343609,0.02312404,0.02652452,0.95986114,4.26825792,0.30677231,0.00000000
-4.25312656,4.56611016,0.42780902,0.50921544,0.02351703,0.02799369,0.98345438,4.37123565,0.31759985,0.00000000
-4.24712356,4.67450053,0.44166124,0.52470113,0.02401171,0.02943619,1.00484997,4.46502552,0.32788199,0.00000000
-4.24112056,4.77308350,0.45554572,0.53960593,0.02459628,0.03082943,1.02364494,4.54867229,0.33743185,0.00000000
-4.23511756,4.86061712,0.46918571,0.55365513,0.02525708,0.03215206,1.03947872,4.62137481,0.34607961,0.00000000
-4.22911456,4.93605190,0.48230856,0.56659240,0.02597872,0.03338443,1.05204320,4.68250691,0.35367629,0.00000000
-4.22311156,4.99855673,0.49465080,0.57818515,0.02674427,0.03450895,1.06109166,4.73163456,0.36009670,0.00000000
-4.21710855,5.04753895,0.50596315,0.58822931,0.02753559,0.03551047,1.06644618,4.76852780,0.36524194,0.00000000
-4.21110555,5.08265735,0.51601543,0.59655330,0.02833360,0.03637649,1.06800302,4.79316649,0.36904098,0.00000000
-4.20510255,5.10382735,0.52460112,0.60302119,0.02911875,0.03709736,1.06573586,4.80573911,0.37145151,0.00000000
-4.19909955,5.11121768,0.53154160,0.60753485,0.02987145,0.03766637,1.05969657,4.80663415,0.37245998,0.00000000
-4.19309655,5.10523880,0.53668976,0.61003515,0.03057257,0.03807972,1.05001351,4.79642428,0.37208087,0.00000000
-4.18709355,5.08652328,0.53993308,0.61050209,0.03120393,0.03833647,1.03688734,4.77584377,0.37035517,0.00000000
-4.18109055,5.05589928,0.54119587,0.60895388,0.03174882,0.03843840,1.02058468,4.74576030,0.36734828,0.00000000
-4.17508754,5.01435848,0.54044077,0.60544511,0.03219252,0.03838979,1.00142975,4.70714261,0.36314737,0.00000000
-4.16908454,4.96302006,0.53766935,0.60006398,0.03252265,0.03819717,0.97979445,4.66102569,0.35785838,0.00000000
-4.16308154,4.90309287,0.53292187,0.59292885,0.03272965,0.03786909,0.95608751,4.60847560,0.35160268,0.00000000
-4.15707854,4.83583767,0.52627616,0.58418415,0.03280695,0.03741582,0.93074296,4.55055592,0.34451374,0.00000000
-4.15107554,4.76253158,0.51784570,0.57399579,0.03275123,0.03684906,0.90420874,4.48829771,0.33673378,0.00000000
-4.14507254,4.68443633,0.50777695,0.56254648,0.03256247,0.03618168,0.87693580,4.42267473,0.32841054,0.00000000
-4.13906953,4.60277201,0.49624612,0.55003080,0.03224390,0.03542750,0.84936814,4.35458516,0.31969435,0.00000000
-4.13306653,4.51869717,0.48345529,0.53665048,0.03180188,0.03460105,0.82193426,4.28484068,0.31073553,0.00000000
-4.12706353,4.43329585,0.46962824,0.52260991,0.03124564,0.03371739,0.79504017,4.21416320,0.30168209,0.00000000
-4.12106053,4.34757165,0.45500593,0.50811195,0.03058697,0.03279196,0.76906417,4.14318884,0.29267783,0.00000000
-4.11505753,4.26244814,0.43984185,0.49335432,0.02983979,0.03184042,0.74435334,4.07247840,0.28386082,0.00000000
-4.10905453,4.17877470,0.42439722,0.47852644,0.02901967,0.03087854,0.72122161,4.00253300,0.27536215,0.00000000
-4.10305153,4.09733642,0.40893638,0.46380684,0.02814340,0.02992208,0.69994934,3.93381300,0.26730495,0.00000000
-4.09704852,4.01886634,0.39372207,0.44936117,0.02722842,0.02898663,0.68078382,3.86675851,0.25980356,0.00000000
-4.09104552,3.94405819,0.37901100,0.43534068,0.02629236,0.02808749,0.66394062,3.80180905,0.25296283,0.00000000
-4.08504252,3.87357787,0.36504952,0.42188116,0.02535252,0.02723949,0.64960520,3.73942063,0.24687745,0.00000000
-4.07903952,3.80807189,0.35206956,0.40910228,0.02442547,0.02645679,0.63793442,3.68007818,0.24163125,0.00000000
-4.07303652,3.74817147,0.34028469,0.39710726,0.02352666,0.02575261,0.62905771,3.62430196,0.23729646,0.00000000
-4.06703352,3.69449114,0.32988650,0.38598264,0.02267008,0.02513903,0.62307751,3.57264684,0.23393283,0.00000000
-4.06103052,3.64762137,0.32104114,0.37579834,0.02186800,0.02462660,0.62006886,3.52569390,0.23158677,0.00000000
-4.05502751,3.60811507,0.31388622,0.36660771,0.02113081,0.02422414,0.62007798,3.48403451,0.23029036,0.00000000
-4.04902451,3.57646859,0.30852793,0.35844761,0.02046690,0.02393831,0.62312005,3.44824733,0.23006045,0.00000000
-4.04302151,3.55309798,0.30503860,0.35133854,0.01988258,0.02377340,0.62917610,3.41886962,0.23089772,0.00000000
-4.03701851,3.53831215,0.30345472,0.34528480,0.01938218,0.02373102,0.63818948,3.39636439,0.23278604,0.00000000
-4.03101551,3.53228461,0.30377550,0.34027466,0.01896804,0.02380989,0.65006212,3.38108546,0.23569199,0.00000000
-4.02501251,3.53502579,0.30596213,0.33628070,0.01864073,0.02400571,0.66465099,3.37324266,0.23956469,0.00000000
-4.01900950,3.54635822,0.30993783,0.33326021,0.01839921,0.02431107,0.68176526,3.37286975,0.24433609,0.00000000
-4.01300650,3.56589652,0.31558891,0.33115594,0.01824106,0.02471555,0.70116451,3.37979710,0.24992164,0.00000000
-4.00700350,3.59303429,0.32276674,0.32989709,0.01816280,0.02520583,0.72255846,3.39363165,0.25622154,0.00000000
-4.00100050,3.62693951,0.33129097,0.32940065,0.01816015,0.02576601,0.74560839,3.41374570,0.26312238,0.00000000
-3.99499750,3.66655951,0.34095382,0.32957319,0.01822842,0.02637798,0.76993073,3.43927603,0.27049931,0.00000000
-3.98899450,3.71063647,0.35152554,0.33031307,0.01836287,0.02702194,0.79510270,3.46913423,0.27821861,0.00000000
-3.98299150,3.75773330,0.36276095,0.33151301,0.01855904,0.02767699,0.82067014,3.50202829,0.28614065,0.00000000
-3.97698849,3.80626953,0.37440686,0.33306309,0.01881317,0.02832182,0.84615725,3.53649524,0.29412303,0.00000000
-3.97098549,3.85456596,0.38621025,0.33485403,0.01912254,0.02893542,0.87107806,3.57094353,0.30202391,0.00000000
-3.96498249,3.90089654,0.39792678,0.33678062,0.01948583,0.02949782,0.89494918,3.60370368,0.30970538,0.00000000
-3.95897949,3.94354502,0.40932949,0.33874523,0.01990337,0.02999081,0.91730324,3.63308484,0.31703671,0.00000000
-3.95297649,3.98086405,0.42021707,0.34066122,0.02037742,0.03039865,0.93770255,3.65743479,0.32389734,0.00000000
-3.94697349,4.01133374,0.43042156,0.34245600,0.02091228,0.03070865,0.95575222,3.67520049,0.33017966,0.00000000
-3.94097049,4.03361689,0.43981479,0.34407375,0.02151441,0.03091165,0.97111221,3.68498618,0.33579127,0.00000000
-3.93496748,4.04660796,0.44831346,0.34547738,0.02219232,0.03100243,0.98350761,3.68560612,0.34065684,0.00000000
-3.92896448,4.04947339,0.45588227,0.34664990,0.02295646,0.03097984,0.99273672,3.67612943,0.34471940,0.00000000
-3.92296148,4.04168090,0.46253504,0.34759475,0.02381890,0.03084694,0.99867634,3.65591451,0.34794109,0.00000000
-3.91695848,4.02301645,0.46833356,0.34833534,0.02479288,0.03061077,1.00128418,3.62463159,0.35030332,0.00000000
-3.91095548,3.99358753,0.47338411,0.34891346,0.02589230,0.03028216,1.00059808,3.58227197,0.35180647,0.00000000
-3.90495248,3.95381293,0.47783180,0.34938690,0.02713101,0.02987520,0.99673213,3.52914383,0.35246895,0.00000000
-3.89894947,3.90439910,0.48185282,0.34982605,0.02852207,0.02940673,0.98986987,3.46585462,0.35232587,0.00000000
-3.89294647,3.84630460,0.48564503,0.35030981,0.03007689,0.02889561,0.98025490,3.39328138,0.35142726,0.00000000
-3.88694347,3.78069432,0.48941728,0.35092091,0.03180433,0.02836199,0.96817944,3.31253034,0.34983594,0.00000000
-3.88094047,3.70888589,0.49337787,0.35174085,0.03370987,0.02782650,0.95397130,3.22488827,0.34762507,0.00000000
-3.87493747,3.63229114,0.49772298,0.35284468,0.03579474,0.02730943,0.93798005,3.13176806,0.34487552,0.00000000
-3.86893447,3.55235559,0.50262535,0.35429588,0.03805516,0.02683002,0.92056309,3.03465156,0.34167310,0.00000000
-3.86293147,3.47049915,0.50822415,0.35614169,0.04048175,0.02640568,0.90207218,2.93503242,0.33810574,0.00000000
-3.85692846,3.38806099,0.51461635,0.35840895,0.04305905,0.02605146,0.88284131,2.83436212,0.33426069,0.00000000
-3.85092546,3.30625130,0.52185023,0.36110089,0.04576533,0.02577954,0.86317632,2.73400155,0.33022186,0.00000000
-3.84492246,3.22611226,0.52992137,0.36419495,0.04857258,0.02559896,0.84334681,2.63518038,0.32606747,0.00000000
-3.83891946,3.14848990,0.53877140,0.36764174,0.05144676,0.02551541,0.82358070,2.53896605,0.32186787,0.00000000
-3.83291646,3.07401799,0.54828962,0.37136538,0.05434836,0.02553129,0.80406160,2.44624328,0.31768393,0.00000000
-3.82691346,3.00311423,0.55831752,0.37526510,0.05723319,0.02564586,0.78492890,2.35770452,0.31356582,0.00000000
-3.82091046,2.93598856,0.56865590,0.37921815,0.06005336,0.02585565,0.76628075,2.27385130,0.30955242,0.00000000
-3.81490745,2.87266242,0.57907433,0.38308387,0.06275863,0.02615488,0.74817919,2.19500538,0.30567126,0.00000000
-3.80890445,2.81299760,0.58932255,0.38670889,0.06529769,0.02653609,0.73065750,2.12132844,0.30193919,0.00000000
-3.80290145,2.75673240,0.59914311,0.38993295,0.06761978,0.02699087,0.71372883,2.05284865,0.29836355,0.00000000
-3.79689845,2.70352279,0.60828464,0.39259547,0.06967621,0.02751056,0.69739577,1.98949170,0.29494400,0.00000000
-3.79089545,2.65298601,0.61651521,0.39454227,0.07142192,0.02808707,0.68166017,1.93111436,0.29167476,0.00000000
-3.78489245,2.60474375,0.62363487,0.39563221,0.07281696,0.02871359,0.66653248,1.87753804,0.28854730,0.00000000
-3.77888944,2.55846261,0.62948686,0.39574353,0.07382782,0.02938531,0.65204016,1.82858036,0.28555314,0.00000000
-3.77288644,2.51388919,0.63396692,0.39477948,0.07442857,0.03009999,0.63823452,1.78408273,0.28268685,0.00000000
-3.76688344,2.47087825,0.63703010,0.39267297,0.07460170,0.03085841,0.62519555,1.74393233,0.27994877,0.00000000
-3.76088044,2.42941210,0.63869473,0.38939017,0.07433875,0.03166472,0.61303454,1.70807742,0.27734755,0.00000000
-3.75487744,2.38961047,0.63904347,0.38493258,0.07364056,0.03252649,0.60189410,1.67653526,0.27490209,0.00000000
-3.74887444,2.35173036,0.63822109,0.37933782,0.07251723,0.03345468,0.59194573,1.64939231,0.27264292,0.00000000
-3.74287144,2.31615621,0.63642933,0.37267880,0.07098777,0.03446328,0.58338487,1.62679719,0.27061276,0.00000000
-3.73686843,2.28338082,0.63391888,0.36506151,0.06907942,0.03556890,0.57642383,1.60894684,0.26886623,0.00000000
-3.73086543,2.25397855,0.63097892,0.35662136,0.06682671,0.03679001,0.57128274,1.59606720,0.26746878,0.00000000
-3.72486243,2.22857211,0.62792464,0.34751839,0.06427036,0.03814611,0.56817917,1.58838958,0.26649461,0.00000000
-3.71885943,2.20779506,0.62508339,0.33793145,0.06145591,0.03965671,0.56731678,1.58612436,0.26602404,0.00000000
-3.71285643,2.19225200,0.62277998,0.32805164,0.05843232,0.04134025,0.56887367,1.58943385,0.26614005,0.00000000
-3.70685343,2.18247868,0.62132186,0.31807538,0.05525047,0.04321293,0.57299102,1.59840576,0.26692450,0.00000000
-3.70085043,2.17890417,0.62098485,0.30819729,0.05196169,0.04528752,0.57976255,1.61302923,0.26845410,0.00000000
-3.69484742,2.18181716,0.62199994,0.29860323,0.04861632,0.04757229,0.58922541,1.63317458,0.27079630,0.00000000
-3.68884442,2.19133806,0.62454191,0.28946391,0.04526246,0.05006993,0.60135287,1.65857839,0.27400549,0.00000000
-3.68284142,2.20739841,0.62872012,0.28092908,0.04194478,0.05277676,0.61604938,1.68883449,0.27811965,0.00000000
-3.67683842,2.22972880,0.63457187,0.27312287,0.03870358,0.05568201,0.63314810,1.72339187,0.28315757,0.00000000
-3.67083542,2.25785566,0.64205874,0.26614009,0.03557406,0.05876745,0.65241125,1.76155945,0.28911699,0.00000000
-3.66483242,2.29110742,0.65106585,0.26004390,0.03258577,0.06200724,0.67353309,1.80251792,0.29597366,0.00000000
-3.65882941,2.32862972,0.66140424,0.25486482,0.02976237,0.06536808,0.69614580,1.84533797,0.30368132,0.00000000
-3.65282641,2.36940881,0.67281611,0.25060100,0.02712151,0.06880972,0.71982761,1.88900438,0.31217282,0.00000000
-3.64682341,2.41230249,0.68498285,0.24721983,0.02467499,0.07228572,0.74411337,1.93244482,0.32136204,0.00000000
-3.64082041,2.45607679,0.69753538,0.24466072,0.02242906,0.07574451,0.76850669,1.97456204,0.33114674,0.00000000
-3.63481741,2.49944718,0.71006639,0.24283888,0.02038488,0.07913068,0.79249349,2.01426833,0.34141214,0.00000000
-3.62881441,2.54112216,0.72214405,0.24164995,0.01853913,0.08238657,0.81555632,2.05052039,0.35203488,0.00000000
-3.62281141,2.57984758,0.73332658,0.24097525,0.01688463,0.08545387,0.83718887,2.08235339,0.36288741,0.00000000
-3.61680840,2.61444974,0.74317714,0.24068731,0.01541107,0.08827540,0.85691018,2.10891264,0.37384241,0.00000000
-3.61080540,2.64387544,0.75127836,0.24065561,0.01410578,0.09079692,0.87427794,2.12948146,0.38477707,0.00000000
-3.60480240,2.66722733,0.75724617,0.24075213,0.01295442,0.09296880,0.88890048,2.14350435,0.39557708,0.00000000
-3.59879940,2.68379324,0.76074214,0.24085653,0.01194166,0.09474761,0.90044700,2.15060424,0.40614010,0.00000000
-3.59279640,2.69306831,0.76148421,0.24086076,0.01105186,0.09609756,0.90865575,2.15059341,0.41637862,0.00000000
-3.58679340,2.69476920,0.75925519,0.24067291,0.01026956,0.09699158,0.91333982,2.14347762,0.42622203,0.00000000
-3.58079040,2.68883990,0.75390894,0.24022018,0.00958001,0.09741222,0.91439057,2.12945343,0.43561797,0.00000000
-3.57478739,2.67544921,0.74537400,0.23945084,0.00896949,0.09735211,0.91177859,2.10889899,0.44453279,0.00000000
