energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-1.58779390,1.00770826,0.01848419,0.04057118,0.04114056,0.28512534,0.17240941,0.57428318,0.33741927,0.00004885
-1.58179090,1.01211130,0.02035017,0.04171229,0.04111479,0.29455584,0.17435242,0.55968846,0.36210392,0.00005253
-1.57578789,1.01720900,0.02226541,0.04285962,0.04127086,0.30438567,0.17659305,0.54444949,0.38780160,0.00005648
-1.56978489,1.02302788,0.02420655,0.04400775,0.04162459,0.31453915,0.17911155,0.52874497,0.41422431,0.00006073
-1.56378189,1.02955978,0.02614749,0.04515076,0.04218573,0.32492871,0.18187629,0.51276738,0.44104523,0.00006525
-1.55777889,1.03676021,0.02805990,0.04628198,0.04295803,0.33545541,0.18484467,0.49671740,0.46790518,0.00007006
-1.55177589,1.04454824,0.02991392,0.04739397,0.04393942,0.34601015,0.18796448,0.48079760,0.49442076,0.00007514
-1.54577289,1.05280786,0.03167888,0.04847844,0.04512243,0.35647544,0.19117578,0.46520593,0.52019377,0.00008048
-1.53976988,1.06139102,0.03332423,0.04952623,0.04649484,0.36672778,0.19441323,0.45012920,0.54482170,0.00008606
-1.53376688,1.07012222,0.03482034,0.05052744,0.04804043,0.37664051,0.19760869,0.43573713,0.56790890,0.00009187
-1.52776388,1.07880451,0.03613950,0.05147156,0.04973978,0.38608702,0.20069404,0.42217709,0.58907797,0.00009790
-1.52176088,1.08722672,0.03725671,0.05234769,0.05157119,0.39494428,0.20360409,0.40956992,0.60798095,0.00010412
-1.51575788,1.09517149,0.03815054,0.05314480,0.05351163,0.40309638,0.20627931,0.39800697,0.62430981,0.00011052
-1.50975488,1.10242389,0.03880380,0.05385210,0.05553760,0.41043802,0.20866843,0.38754859,0.63780577,0.00011708
-1.50375188,1.10878005,0.03920408,0.05445930,0.05762595,0.41687774,0.21073067,0.37822389,0.64826716,0.00012378
-1.49774887,1.11405562,0.03934419,0.05495705,0.05975468,0.42234073,0.21243745,0.37003203,0.65555532,0.00013063
-1.49174587,1.11809342,0.03922233,0.05533722,0.06190356,0.42677108,0.21377358,0.36294472,0.65959840,0.00013759
-1.48574287,1.12077018,0.03884212,0.05559326,0.06405460,0.43013332,0.21473781,0.35690985,0.66039299,0.00014468
-1.47973987,1.12200196,0.03821244,0.05572051,0.06619254,0.43241329,0.21534276,0.35185608,0.65800332,0.00015189
-1.47373687,1.12174814,0.03734710,0.05571643,0.06830499,0.43361819,0.21561414,0.34769816,0.65255843,0.00015923
-1.46773387,1.12001384,0.03626429,0.05558079,0.07038266,0.43377585,0.21558942,0.34434262,0.64424726,0.00016669
-1.46173087,1.11685081,0.03498598,0.05531582,0.07241928,0.43293334,0.21531601,0.34169380,0.63331199,0.00017430
-1.45572786,1.11235687,0.03353718,0.05492630,0.07441159,0.43115489,0.21484889,0.33965976,0.62004011,0.00018206
-1.44972486,1.10667405,0.03194509,0.05441958,0.07635911,0.42851938,0.21424812,0.33815801,0.60475549,0.00019000
-1.44372186,1.09998564,0.03023830,0.05380555,0.07826393,0.42511738,0.21357604,0.33712080,0.58780889,0.00019814
-1.43771886,1.09251246,0.02844595,0.05309658,0.08013047,0.42104809,0.21289457,0.33649981,0.56956837,0.00020650
-1.43171586,1.08450855,0.02659693,0.05230738,0.08196515,0.41641618,0.21226260,0.33627014,0.55041002,0.00021511
-1.42571286,1.07625661,0.02471915,0.05145489,0.08377617,0.41132873,0.21173366,0.33643350,0.53070927,0.00022400
-1.41970985,1.06806339,0.02283892,0.05055808,0.08557322,0.40589250,0.21135403,0.33702041,0.51083310,0.00023320
-1.41370685,1.06025529,0.02098040,0.04963779,0.08736731,0.40021154,0.21116127,0.33809162,0.49113338,0.00024276
-1.40770385,1.05317411,0.01916523,0.04871648,0.08917061,0.39438529,0.21118338,0.33973840,0.47194142,0.00025272
-1.40170085,1.04717330,0.01741219,0.04781802,0.09099635,0.38850719,0.21143844,0.34208198,0.45356376,0.00026311
-1.39569785,1.04261438,0.01573709,0.04696745,0.09285871,0.38266393,0.21193495,0.34527186,0.43627920,0.00027400
-1.38969485,1.03986359,0.01415269,0.04619071,0.09477289,0.37693514,0.21267258,0.34948323,0.42033692,0.00028543
-1.38369185,1.03928863,0.01266874,0.04551435,0.09675500,0.37139365,0.21364344,0.35491338,0.40595551,0.00029747
-1.37768884,1.04125510,0.01129212,0.04496520,0.09882211,0.36610611,0.21483364,0.36177709,0.39332277,0.00031018
-1.37168584,1.04612258,0.01002705,0.04457003,0.10099214,0.36113397,0.21622519,0.37030115,0.38259598,0.00032363
-1.36568284,1.05423989,0.00887530,0.04435514,0.10328374,0.35653448,0.21779784,0.38071796,0.37390249,0.00033791
-1.35967984,1.06593953,0.00783652,0.04434592,0.10571606,0.35236189,0.21953094,0.39325826,0.36734035,0.00035309
-1.35367684,1.08153091,0.00690851,0.04456636,0.10830841,0.34866839,0.22140511,0.40814327,0.36297888,0.00036925
-1.34767384,1.10129247,0.00608752,0.04503850,0.11107972,0.34550486,0.22340358,0.42557617,0.36085904,0.00038647
-1.34167084,1.12546259,0.00536857,0.04578190,0.11404795,0.34292120,0.22551308,0.44573326,0.36099347,0.00040482
-1.33566783,1.15422958,0.00474567,0.04681300,0.11722927,0.34096628,0.22772437,0.46875507,0.36336631,0.00042436
-1.32966483,1.18772106,0.00421216,0.04814455,0.12063719,0.33968735,0.23003214,0.49473759,0.36793275,0.00044515
-1.32366183,1.22599310,0.00376085,0.04978503,0.12428156,0.33912898,0.23243448,0.52372418,0.37461858,0.00046722
-1.31765883,1.26901988,0.00338430,0.05173818,0.12816756,0.33933161,0.23493199,0.55569840,0.38331970,0.00049056
-1.31165583,1.31668447,0.00307491,0.05400252,0.13229471,0.34032969,0.23752640,0.59057820,0.39390198,0.00051516
-1.30565283,1.36877154,0.00282515,0.05657108,0.13665595,0.34214965,0.24021907,0.62821200,0.40620167,0.00054096
-1.29964982,1.42496268,0.00262759,0.05943128,0.14123692,0.34480779,0.24300940,0.66837686,0.42002643,0.00056788
-1.29364682,1.48483525,0.00247510,0.06256497,0.14601540,0.34830839,0.24589326,0.71077932,0.43515738,0.00059579
-1.28764382,1.54786504,0.00236084,0.06594875,0.15096116,0.35264194,0.24886159,0.75505884,0.45135222,0.00062454
-1.28164082,1.61343351,0.00227841,0.06955445,0.15603598,0.35778407,0.25189946,0.80079427,0.46834943,0.00065392
-1.27563782,1.68083948,0.00222183,0.07334993,0.16119416,0.36369489,0.25498543,0.84751318,0.48587377,0.00068371
-1.26963482,1.74931535,0.00218567,0.07730005,0.16638339,0.37031915,0.25809152,0.89470380,0.50364278,0.00071367
-1.26363182,1.81804741,0.00216501,0.08136785,0.17154588,0.37758716,0.26118363,0.94182947,0.52137427,0.00074353
-1.25762881,1.88619955,0.00215552,0.08551591,0.17661989,0.38541643,0.26422258,0.98834475,0.53879441,0.00077302
-1.25162581,1.95293938,0.00215348,0.08970777,0.18154151,0.39371396,0.26716556,1.03371290,0.55564616,0.00080187
-1.24562281,2.01746550,0.00215576,0.09390935,0.18624652,0.40237919,0.26996794,1.07742359,0.57169766,0.00082982
-1.23961981,2.07903466,0.00215989,0.09809037,0.19067242,0.41130720,0.27258534,1.11901021,0.58674999,0.00085663
-1.23361681,2.13698717,0.00216400,0.10222554,0.19476038,0.42039219,0.27497581,1.15806574,0.60064407,0.00088211
-1.22761381,2.19076915,0.00216683,0.10629554,0.19845700,0.42953083,0.27710189,1.19425633,0.61326599,0.00090609
-1.22161081,2.23995030,0.00216773,0.11028767,0.20171591,0.43862528,0.27893247,1.22733176,0.62455071,0.00092846
-1.21560780,2.28423582,0.00216658,0.11419610,0.20449901,0.44758578,0.28044422,1.25713199,0.63448349,0.00094915
-1.20960480,2.32347188,0.00216380,0.11802168,0.20677729,0.45633241,0.28162261,1.28358953,0.64309907,0.00096815
-1.20360180,2.35764381,0.00216028,0.12177130,0.20853129,0.46479607,0.28246229,1.30672704,0.65047850,0.00098551
-1.19759880,2.38686714,0.00215727,0.12545676,0.20975098,0.47291855,0.28296683,1.32665041,0.65674356,0.00100133
-1.19159580,2.41137169,0.00215640,0.12909322,0.21043540,0.48065162,0.28314796,1.34353742,0.66204909,0.00101574
-1.18559280,2.43147961,0.00215952,0.13269737,0.21059172,0.48795531,0.28302410,1.35762253,0.66657344,0.00102891
-1.17958979,2.44757832,0.00216866,0.13628522,0.21023410,0.49479548,0.28261857,1.36917862,0.67050767,0.00104103
-1.17358679,2.46009019,0.00218591,0.13986984,0.20938226,0.50114086,0.28195741,1.37849672,0.67404378,0.00105230
-1.16758379,2.46944037,0.00221337,0.14345908,0.20805994,0.50695993,0.28106697,1.38586466,0.67736280,0.00106293
-1.16158079,2.47602494,0.00225305,0.14705339,0.20629329,0.51221767,0.27997155,1.39154617,0.68062329,0.00107310
-1.15557779,2.48018113,0.00230676,0.15064399,0.20410938,0.51687276,0.27869116,1.39576144,0.68395082,0.00108297
-1.14957479,2.48216154,0.00237609,0.15421145,0.20153476,0.52087528,0.27723960,1.39867052,0.68742909,0.00109265
-1.14357179,2.48211379,0.00246225,0.15772477,0.19859443,0.52416521,0.27562296,1.40036039,0.69109321,0.00110220
-1.13756878,2.48006707,0.00256611,0.16114122,0.19531096,0.52667196,0.27383861,1.40083678,0.69492540,0.00111164
-1.13156578,2.47592635,0.00268807,0.16440670,0.19170400,0.52831485,0.27187491,1.40002107,0.69885352,0.00112092
-1.12556278,2.46947457,0.00282804,0.16745701,0.18779016,0.52900485,0.26971142,1.39775268,0.70275246,0.00112992
-1.11955978,2.46038288,0.00298545,0.17021964,0.18358320,0.52864722,0.26731981,1.39379684,0.70644833,0.00113847
-1.11355678,2.44822827,0.00315917,0.17261625,0.17909454,0.52714515,0.26466524,1.38785735,0.70972529,0.00114635
-1.10755378,2.43251761,0.00334756,0.17456567,0.17433394,0.52440404,0.26170826,1.37959352,0.71233463,0.00115329
-1.10155078,2.41271663,0.00354848,0.17598724,0.16931050,0.52033629,0.25840704,1.36864060,0.71400570,0.00115899
-1.09554777,2.38828239,0.00375929,0.17680434,0.16403361,0.51486614,0.25471981,1.35463223,0.71445807,0.00116311
-1.08954477,2.35869713,0.00397692,0.17694796,0.15851401,0.50793454,0.25060734,1.33722389,0.71341428,0.00116532
-1.08354177,2.32350180,0.00419792,0.17636011,0.15276473,0.49950337,0.24603535,1.31611584,0.71061274,0.00116529
-1.07753877,2.28232743,0.00441851,0.17499680,0.14680197,0.48955917,0.24097680,1.29107439,0.70581978,0.00116270
-1.07153577,2.23492247,0.00463472,0.17283065,0.14064572,0.47811573,0.23541370,1.26195032,0.69884072,0.00115727
-1.06553277,2.18117501,0.00484242,0.16985272,0.13432018,0.46521580,0.22933867,1.22869333,0.68952907,0.00114877
-1.05952976,2.12112849,0.00503746,0.16607366,0.12785392,0.45093147,0.22275594,1.19136201,0.67779370,0.00113700
-1.05352676,2.05499042,0.00521575,0.16152410,0.12127976,0.43536343,0.21568184,1.15012862,0.66360359,0.00112186
-1.04752376,1.98313380,0.00537341,0.15625411,0.11463441,0.41863908,0.20814484,1.10527866,0.64699010,0.00110328
-1.04152076,1.90609124,0.00550683,0.15033204,0.10795789,0.40090957,0.20018504,1.05720533,0.62804658,0.00108131
-1.03551776,1.82454236,0.00561280,0.14384245,0.10129268,0.38234602,0.19185326,1.00639920,0.60692569,0.00105603
-1.02951476,1.73929529,0.00568861,0.13688363,0.09468287,0.36313501,0.18320969,0.95343376,0.58383434,0.00102762
-1.02351176,1.65126317,0.00573212,0.12956447,0.08817305,0.34347369,0.17432232,0.89894769,0.55902679,0.00099632
-1.01750875,1.56143703,0.00574181,0.12200110,0.08180724,0.32356463,0.16526508,0.84362468,0.53279627,0.00096244
-1.01150575,1.47085629,0.00571686,0.11431330,0.07562788,0.30361065,0.15611584,0.78817195,0.50546539,0.00092635
-1.00550275,1.38057814,0.00565717,0.10662088,0.06967475,0.28380996,0.14695438,0.73329830,0.47737595,0.00088846
-0.99949975,1.29164719,0.00556334,0.09904024,0.06398412,0.26435152,0.13786036,0.67969280,0.44887853,0.00084921
-0.99349675,1.20506641,0.00543667,0.09168111,0.05858793,0.24541108,0.12891140,0.62800483,0.42032228,0.00080907
-0.98749375,1.12177047,0.00527912,0.08464370,0.05351315,0.22714772,0.12018123,0.57882635,0.39204526,0.00076853
-0.98149075,1.04260220,0.00509325,0.07801630,0.04878137,0.20970113,0.11173813,0.53267671,0.36436571,0.00072807
-0.97548774,0.96829276,0.00488212,0.07187334,0.04440845,0.19318953,0.10364349,0.48999075,0.33757441,0.00068815
-0.96948474,0.89944609,0.00464921,0.06627404,0.04040441,0.17770837,0.09595067,0.45110997,0.31192836,0.00064922
-0.96348174,0.83652761,0.00439834,0.06126161,0.03677345,0.16332956,0.08870409,0.41627727,0.28764596,0.00061167
-0.95747874,0.77985743,0.00413348,0.05686291,0.03351412,0.15010148,0.08193861,0.38563484,0.26490358,0.00057587
-0.95147574,0.72960790,0.00385874,0.05308864,0.03061958,0.13804940,0.07567910,0.35922522,0.24383366,0.00054212
-0.94547274,0.68580528,0.00357817,0.04993407,0.02807805,0.12717647,0.06994039,0.33699512,0.22452421,0.00051065
-0.93946973,0.64833527,0.00329569,0.04737999,0.02587325,0.11746511,0.06472736,0.31880181,0.20701962,0.00048165
-0.93346673,0.61695204,0.00301502,0.04539414,0.02398494,0.10887873,0.06003530,0.30442149,0.19132268,0.00045520
-0.92746373,0.59129034,0.00273955,0.04393286,0.02238957,0.10136381,0.05585053,0.29355946,0.17739759,0.00043135
-0.92146073,0.57088026,0.00247229,0.04294287,0.02106087,0.09485216,0.05215116,0.28586157,0.16517388,0.00041007
-0.91545773,0.55516407,0.00221586,0.04236333,0.01997056,0.08926334,0.04890806,0.28092656,0.15455101,0.00039125
-0.90945473,0.54351487,0.00197241,0.04212784,0.01908896,0.08450731,0.04608599,0.27831895,0.14540344,0.00037475
-0.90345173,0.53525625,0.00174363,0.04216656,0.01838575,0.08048705,0.04364482,0.27758219,0.13758613,0.00036036
-0.89744872,0.52968267,0.00153076,0.04240827,0.01783054,0.07710127,0.04154090,0.27825161,0.13094010,0.00034783
-0.89144572,0.52607988,0.00133457,0.04278230,0.01739356,0.07424706,0.03972840,0.27986694,0.12529806,0.00033690
-0.88544272,0.52374489,0.00115547,0.04322046,0.01704627,0.07182248,0.03816077,0.28198417,0.12048985,0.00032728
-0.87943972,0.52200503,0.00099346,0.04365867,0.01676186,0.06972903,0.03679210,0.28418639,0.11634760,0.00031866
-0.87343672,0.52023542,0.00084822,0.04403850,0.01651585,0.06787386,0.03557846,0.28609342,0.11271046,0.00031075
-0.86743372,0.51787455,0.00071918,0.04430844,0.01628644,0.06617184,0.03447917,0.28737006,0.10942881,0.00030327
-0.86143072,0.51443749,0.00060553,0.04442490,0.01605495,0.06454728,0.03345792,0.28773273,0.10636789,0.00029597
-0.85542771,0.50952641,0.00050630,0.04435296,0.01580608,0.06293533,0.03248377,0.28695444,0.10341068,0.00028863
-0.84942471,0.50283816,0.00042040,0.04406685,0.01552815,0.06128307,0.03153199,0.28486799,0.10046014,0.00028107
-0.84342171,0.49416876,0.00034669,0.04355013,0.01521323,0.05955018,0.03058472,0.28136736,0.09744068,0.00027316
-0.83741871,0.48341485,0.00028397,0.04279557,0.01485716,0.05770928,0.02963143,0.27640731,0.09429897,0.00026484
-0.83141571,0.47057215,0.00023106,0.04180482,0.01445955,0.05574591,0.02866928,0.27000140,0.09100399,0.00025606
-0.82541271,0.45573117,0.00018684,0.04058778,0.01402371,0.05365815,0.02770324,0.26221845,0.08754656,0.00024687
-0.81940970,0.43907041,0.00015020,0.03916181,0.01355641,0.05145598,0.02674609,0.25317764,0.08393825,0.00023735
-0.81340670,0.42084763,0.00012014,0.03755077,0.01306775,0.04916033,0.02581833,0.24304267,0.08020989,0.00022764
-0.80740370,0.40138942,0.00009574,0.03578389,0.01257085,0.04680204,0.02494791,0.23201499,0.07640973,0.00021793
-0.80140070,0.38107976,0.00007617,0.03389467,0.01208155,0.04442058,0.02416988,0.22032658,0.07260129,0.00020845
-0.79539770,0.36034790,0.00006070,0.03191957,0.01161817,0.04206271,0.02352603,0.20823253,0.06886114,0.00019947
-0.78939470,0.33965618,0.00004870,0.02989695,0.01120108,0.03978114,0.02306435,0.19600354,0.06527660,0.00019131
-0.78339170,0.31948797,0.00003962,0.02786584,0.01085246,0.03763320,0.02283846,0.18391880,0.06194333,0.00018431
-0.77738869,0.30033632,0.00003300,0.02586496,0.01059588,0.03567950,0.02290701,0.17225924,0.05896316,0.00017882
-0.77138569,0.28269331,0.00002847,0.02393177,0.01045598,0.03398268,0.02333287,0.16130140,0.05644185,0.00017523
-0.76538269,0.26704033,0.00002573,0.02210167,0.01045808,0.03260630,0.02418233,0.15131195,0.05448701,0.00017393
-0.75937969,0.25383940,0.00002454,0.02040737,0.01062777,0.03161368,0.02552400,0.14254287,0.05320612,0.00017531
-0.75337669,0.24352526,0.00002471,0.01887835,0.01099049,0.03106686,0.02742767,0.13522733,0.05270454,0.00017977
-0.74737369,0.23649828,0.00002610,0.01754047,0.01157106,0.03102559,0.02996289,0.12957608,0.05308361,0.00018769
-0.74137069,0.23311796,0.00002862,0.01641572,0.01239311,0.03154626,0.03319730,0.12577444,0.05443864,0.00019942
-0.73536768,0.23369675,0.00003219,0.01552205,0.01347851,0.03268088,0.03719477,0.12397949,0.05685685,0.00021531
-0.72936468,0.23849410,0.00003677,0.01487323,0.01484670,0.03447590,0.04201322,0.12431768,0.06041524,0.00023564
-0.72336168,0.24771049,0.00004232,0.01447886,0.01651399,0.03697105,0.04770232,0.12688245,0.06517824,0.00026066
-0.71735868,0.26148153,0.00004883,0.01434433,0.01849275,0.04019798,0.05430091,0.13173208,0.07119526,0.00029054
-0.71135568,0.27987189,0.00005628,0.01447087,0.02079066,0.04417894,0.06183433,0.13888747,0.07849818,0.00032540
-0.70535268,0.30286946,0.00006462,0.01485552,0.02340988,0.04892529,0.07031180,0.14833011,0.08709874,0.00036524
-0.69934967,0.33037970,0.00007384,0.01549123,0.02634627,0.05443607,0.07972375,0.16000023,0.09698597,0.00041000
-0.69334667,0.36222068,0.00008389,0.01636686,0.02958871,0.06069665,0.09003951,0.17379519,0.10812386,0.00045947
-0.68734367,0.39811919,0.00009470,0.01746723,0.03311849,0.06767736,0.10120531,0.18956838,0.12044929,0.00051335
-0.68134067,0.43770825,0.00010618,0.01877324,0.03690888,0.07533253,0.11314277,0.20712888,0.13387042,0.00057121
-0.67533767,0.48052668,0.00011825,0.02026197,0.04092496,0.08359968,0.12574813,0.22624187,0.14826577,0.00063249
-0.66933467,0.52602107,0.00013076,0.02190688,0.04512358,0.09239919,0.13889222,0.24663026,0.16348402,0.00069650
-0.66333167,0.57355062,0.00014358,0.02367807,0.04945376,0.10163444,0.15242138,0.26797759,0.17934485,0.00076244
-0.65732866,0.62239513,0.00015653,0.02554264,0.05385730,0.11119252,0.16615931,0.28993226,0.19564068,0.00082940
-0.65132566,0.67176628,0.00016944,0.02746516,0.05826971,0.12094552,0.17991004,0.31211334,0.21213968,0.00089638
-0.64532266,0.72082220,0.00018209,0.02940826,0.06262153,0.13075251,0.19346173,0.33411776,0.22858973,0.00096229
-0.63931966,0.76868521,0.00019429,0.03133324,0.06683986,0.14046211,0.20659155,0.35552895,0.24472357,0.00102600
-0.63331666,0.81446211,0.00020582,0.03320095,0.07085017,0.14991569,0.21907126,0.37592651,0.26026485,0.00108638
-0.62731366,0.85726665,0.00021646,0.03497256,0.07457835,0.15895097,0.23067334,0.39489687,0.27493503,0.00114227
-0.62131066,0.89624333,0.00022603,0.03661051,0.07795276,0.16740621,0.24117766,0.41204436,0.28846071,0.00119260
-0.61530765,0.93059155,0.00023432,0.03807945,0.08090643,0.17512446,0.25037808,0.42700240,0.30058139,0.00123634
-0.60930465,0.95958920,0.00024118,0.03934716,0.08337916,0.18195803,0.25808898,0.43944428,0.31105711,0.00127259
-0.60330165,0.98261464,0.00024645,0.04038542,0.08531941,0.18777284,0.26415131,0.44909308,0.31967574,0.00130059
-0.59729865,0.99916609,0.00025004,0.04117079,0.08668606,0.19245247,0.26843790,0.45573026,0.32625967,0.00131973
-0.59129565,1.00887744,0.00025185,0.04168531,0.08744976,0.19590180,0.27085774,0.45920251,0.33067144,0.00132959
-0.58529265,1.01152984,0.00025186,0.04191697,0.08759391,0.19805004,0.27135915,0.45942654,0.33281811,0.00132995
-0.57928964,1.00705840,0.00025007,0.04186005,0.08711524,0.19885295,0.26993146,0.45639160,0.33265430,0.00132081
-0.57328664,0.99555374,0.00024652,0.04151524,0.08602387,0.19829427,0.26660539,0.45015953,0.33018348,0.00130236
-0.56728364,0.97725823,0.00024129,0.04088962,0.08434293,0.19638620,0.26145193,0.44086237,0.32545768,0.00127499
-0.56128064,0.95255726,0.00023449,0.03999634,0.08210774,0.19316893,0.25457976,0.42869780,0.31857557,0.00123929
-0.55527764,0.92196584,0.00022628,0.03885417,0.07936454,0.18870924,0.24613151,0.41392234,0.30967890,0.00119600
-0.54927464,0.88611127,0.00021683,0.03748693,0.07616894,0.18309833,0.23627886,0.39684304,0.29894766,0.00114602
-0.54327164,0.84571275,0.00020634,0.03592270,0.07258402,0.17644882,0.22521685,0.37780774,0.28659403,0.00109034
-0.53726863,0.80155884,0.00019503,0.03419304,0.06867829,0.16889120,0.21315756,0.35719462,0.27285547,0.00103005
-0.53126563,0.75448396,0.00018314,0.03233204,0.06452356,0.16056987,0.20032355,0.33540150,0.25798729,0.00096628
-0.52526263,0.70534493,0.00017090,0.03037550,0.06019280,0.15163892,0.18694132,0.31283526,0.24225499,0.00090018
