energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.59413502,0.02533662,0.06179146,0.25852022,0.00000000,0.28500811,0.02154952
-4.29514757,0.57900703,0.02799472,0.05876164,0.24781034,0.00000000,0.26875636,0.02140737
-4.28914457,0.57099127,0.03130721,0.05696416,0.23965491,0.00000000,0.25626449,0.02155315
-4.28314157,0.57038512,0.03533859,0.05645079,0.23417427,0.00000000,0.24766437,0.02199810
-4.27713857,0.57741015,0.04014967,0.05726943,0.23145003,0.00000000,0.24305299,0.02275079
-4.27113557,0.59221459,0.04579557,0.05946330,0.23152815,0.00000000,0.24249430,0.02381708
-4.26513257,0.61487576,0.05232343,0.06306992,0.23442243,0.00000000,0.24602113,0.02520004
-4.25912956,0.64540198,0.05976995,0.06811969,0.24011804,0.00000000,0.25363675,0.02689980
-4.25312656,0.68373348,0.06815886,0.07463434,0.24857489,0.00000000,0.26531613,0.02891343
-4.24712356,0.72974217,0.07749821,0.08262512,0.25973057,0.00000000,0.28100653,0.03123469
-4.24112056,0.78323025,0.08777791,0.09209082,0.27350280,0.00000000,0.30062770,0.03385384
-4.23511756,0.84392788,0.09896737,0.10301579,0.28979117,0.00000000,0.32407141,0.03675733
-4.22911456,0.91149011,0.11101358,0.11536804,0.30847836,0.00000000,0.35120080,0.03992766
-4.22311156,0.98549379,0.12383963,0.12909753,0.32943074,0.00000000,0.38184947,0.04334311
-4.21710855,1.06543482,0.13734394,0.14413480,0.35249859,0.00000000,0.41582074,0.04697769
-4.21110555,1.15072661,0.15140030,0.16039014,0.37751603,0.00000000,0.45288715,0.05080109
-4.20510255,1.24070026,0.16585870,0.17775326,0.40430096,0.00000000,0.49279064,0.05477884
-4.19909955,1.33460694,0.18054720,0.19609370,0.43265503,0.00000000,0.53524338,0.05887257
-4.19309655,1.43162322,0.19527477,0.21526195,0.46236392,0.00000000,0.57992958,0.06304046
-4.18709355,1.53085917,0.20983500,0.23509131,0.49319812,0.00000000,0.62650819,0.06723785
-4.18109055,1.63136974,0.22401079,0.25540044,0.52491417,0.00000000,0.67461656,0.07141801
-4.17508754,1.73216883,0.23757966,0.27599658,0.55725644,0.00000000,0.72387485,0.07553308
-4.16908454,1.83224595,0.25031971,0.29667924,0.58995951,0.00000000,0.77389110,0.07953506
-4.16308154,1.93058462,0.26201583,0.31724428,0.62275091,0.00000000,0.82426658,0.08337692
-4.15707854,2.02618193,0.27246601,0.33748821,0.65535427,0.00000000,0.87460113,0.08701372
-4.15107554,2.11806815,0.28148747,0.35721240,0.68749255,0.00000000,0.92449833,0.09040363
-4.14507254,2.20532566,0.28892227,0.37622726,0.71889124,0.00000000,0.97356987,0.09350898
-4.13906953,2.28710606,0.29464226,0.39435590,0.74928141,0.00000000,1.02143922,0.09629708
-4.13306653,2.36264489,0.29855296,0.41143744,0.77840232,0.00000000,1.06774412,0.09874087
-4.12706353,2.43127314,0.30059641,0.42732959,0.80600356,0.00000000,1.11213805,0.10081940
-4.12106053,2.49242518,0.30075266,0.44191066,0.83184670,0.00000000,1.15429059,0.10251804
-4.11505753,2.54564303,0.29903998,0.45508079,0.85570628,0.00000000,1.19388676,0.10382847
-4.10905453,2.59057697,0.29551374,0.46676255,0.87737045,0.00000000,1.23062585,0.10474846
-4.10305153,2.62698291,0.29026395,0.47690097,0.89664114,0.00000000,1.26421987,0.10528142
-4.09704852,2.65471712,0.28341182,0.48546301,0.91333415,0.00000000,1.29439209,0.10543579
-4.09104552,2.67372903,0.27510523,0.49243672,0.92727919,0.00000000,1.32087626,0.10522436
-4.08504252,2.68405291,0.26551364,0.49783010,0.93832026,0.00000000,1.34341669,0.10466347
-4.07903952,2.68579941,0.25482245,0.50166995,0.94631639,0.00000000,1.36176979,0.10377224
-4.07303652,2.67914758,0.24322720,0.50400056,0.95114313,0.00000000,1.37570714,0.10257179
-4.06703352,2.66433818,0.23092790,0.50488268,0.95269460,0.00000000,1.38502041,0.10108460
-4.06103052,2.64166860,0.21812363,0.50439246,0.95088644,0.00000000,1.38952781,0.09933393
-4.05502751,2.61148973,0.20500770,0.50262064,0.94565939,0.00000000,1.38908226,0.09734347
-4.04902451,2.57420468,0.19176348,0.49967184,0.93698340,0.00000000,1.38358055,0.09513697
-4.04302151,2.53026911,0.17856104,0.49566391,0.92486209,0.00000000,1.37297320,0.09273820
-4.03701851,2.48019276,0.16555473,0.49072726,0.90933723,0.00000000,1.35727449,0.09017090
-4.03101551,2.42454141,0.15288157,0.48500414,0.89049286,0.00000000,1.33657170,0.08745886
-4.02501251,2.36393878,0.14066052,0.47864771,0.86845874,0.00000000,1.31103330,0.08462612
-4.01900950,2.29906746,0.12899256,0.47182087,0.84341283,0.00000000,1.28091504,0.08169708
-4.01300650,2.23066828,0.11796145,0.46469477,0.81558232,0.00000000,1.24656376,0.07869673
-4.00700350,2.15953766,0.10763494,0.45744703,0.78524316,0.00000000,1.20841822,0.07565075
-4.00100050,2.08652240,0.09806652,0.45025969,0.75271776,0.00000000,1.16700687,0.07258554
-3.99499750,2.01251196,0.08929731,0.44331683,0.71837099,0.00000000,1.12294239,0.06952822
-3.98899450,1.93842813,0.08135814,0.43680215,0.68260437,0.00000000,1.07691308,0.06650646
-3.98299150,1.86521245,0.07427154,0.43089644,0.64584863,0.00000000,1.02967144,0.06354828
-3.97698849,1.79381171,0.06805363,0.42577506,0.60855505,0.00000000,0.98202026,0.06068165
-3.97098549,1.72516228,0.06271581,0.42160569,0.57118566,0.00000000,0.93479668,0.05793418
-3.96498249,1.66017366,0.05826605,0.41854622,0.53420294,0.00000000,0.88885500,0.05533257
-3.95897949,1.59971212,0.05470995,0.41674303,0.49805926,0.00000000,0.84504856,0.05290216
-3.95297649,1.54458483,0.05205129,0.41632946,0.46318650,0.00000000,0.80421149,0.05066642
-3.94697349,1.49552519,0.05029234,0.41742472,0.42998641,0.00000000,0.76714073,0.04864647
-3.94097049,1.45317954,0.04943362,0.42013280,0.39882178,0.00000000,0.73457894,0.04686061
-3.93496748,1.41809558,0.04947348,0.42454167,0.37000900,0.00000000,0.70719847,0.04532396
-3.92896448,1.39071271,0.05040728,0.43072232,0.34381203,0.00000000,0.68558686,0.04404809
-3.92296148,1.37135402,0.05222634,0.43872763,0.32043795,0.00000000,0.67023398,0.04304076
-3.91695848,1.36022011,0.05491678,0.44859099,0.30003428,0.00000000,0.66152096,0.04230575
-3.91095548,1.35738438,0.05845813,0.46032452,0.28268790,0.00000000,0.65971102,0.04184273
-3.90495248,1.36278982,0.06282202,0.47391677,0.26842557,0.00000000,0.66494223,0.04164717
-3.89894947,1.37624714,0.06797089,0.48933011,0.25721596,0.00000000,0.67722236,0.04171040
-3.89294647,1.39743421,0.07385683,0.50649774,0.24897298,0.00000000,0.69642573,0.04201965
-3.88694347,1.42589709,0.08042068,0.52532057,0.24356036,0.00000000,0.72229241,0.04255816
-3.88094047,1.46105270,0.08759135,0.54566417,0.24079708,0.00000000,0.75442981,0.04330541
-3.87493747,1.50219357,0.09528558,0.56735618,0.24046379,0.00000000,0.79231682,0.04423736
-3.86893447,1.54849514,0.10340812,0.59018439,0.24230977,0.00000000,0.83531081,0.04532676
-3.86293147,1.59902591,0.11185230,0.61389601,0.24606050,0.00000000,0.88265769,0.04654354
-3.85692846,1.65276109,0.12050119,0.63819828,0.25142553,0.00000000,0.93350508,0.04785534
-3.85092546,1.70859994,0.12922919,0.66276092,0.25810676,0.00000000,0.98691883,0.04922803
-3.84492246,1.76538703,0.13790413,0.68722050,0.26580669,0.00000000,1.04190273,0.05062636
-3.83891946,1.82193758,0.14638980,0.71118686,0.27423694,0.00000000,1.09742135,0.05201473
-3.83291646,1.87706641,0.15454886,0.73425167,0.28312649,0.00000000,1.15242568,0.05335798
-3.82691346,1.92962019,0.16224606,0.75599886,0.29222987,0.00000000,1.20588087,0.05462228
-3.82091046,1.97851203,0.16935162,0.77601678,0.30133490,0.00000000,1.25679569,0.05577600
-3.81490745,2.02275750,0.17574475,0.79391154,0.31026996,0.00000000,1.30425256,0.05679071
-3.80890445,2.06151055,0.18131703,0.80932109,0.31891054,0.00000000,1.34743727,0.05764202
-3.80290145,2.09409807,0.18597565,0.82192944,0.32718480,0.00000000,1.38566724,0.05831044
-3.79689845,2.12005120,0.18964636,0.83148023,0.33507804,0.00000000,1.41841710,0.05878220
-3.79089545,2.13913192,0.19227586,0.83778909,0.34263572,0.00000000,1.44534044,0.05904978
-3.78489245,2.15135327,0.19383374,0.84075398,0.34996487,0.00000000,1.46628652,0.05911244
-3.77888944,2.15699169,0.19431370,0.84036300,0.35723360,0.00000000,1.48131105,0.05897645
-3.77288644,2.15659027,0.19373402,0.83669905,0.36466860,0.00000000,1.49068000,0.05865508
-3.76688344,2.15095208,0.19213731,0.82994097,0.37255042,0.00000000,1.49486610,0.05816846
-3.76088044,2.14112307,0.18958943,0.82036099,0.38120643,0.00000000,1.49453739,0.05754301
-3.75487744,2.12836435,0.18617765,0.80831825,0.39100152,0.00000000,1.49053817,0.05681078
-3.74887444,2.11411446,0.18200809,0.79424875,0.40232652,0.00000000,1.48386240,0.05600846
-3.74287144,2.09994237,0.17720257,0.77865176,0.41558466,0.00000000,1.47562035,0.05517619
-3.73686843,2.08749269,0.17189487,0.76207334,0.43117612,0.00000000,1.46699946,0.05435622
-3.73086543,2.07842480,0.16622665,0.74508755,0.44948138,0.00000000,1.45922076,0.05359138
-3.72486243,2.07434810,0.16034311,0.72827598,0.47084358,0.00000000,1.45349230,0.05292351
-3.71885943,2.07675589,0.15438855,0.71220660,0.49555072,0.00000000,1.45096143,0.05239188
-3.71285643,2.08696042,0.14850205,0.69741264,0.52381816,0.00000000,1.45266774,0.05203159
-3.70685343,2.10603203,0.14281334,0.68437250,0.55577247,0.00000000,1.45949862,0.05187214
-3.70085043,2.13474489,0.13743909,0.67349152,0.59143704,0.00000000,1.47214927,0.05193609
-3.69484742,2.17353198,0.13247971,0.66508633,0.63072049,0.00000000,1.49108901,0.05223802
-3.68884442,2.22245159,0.12801674,0.65937258,0.67340846,0.00000000,1.51653536,0.05278370
-3.68284142,2.28116713,0.12411105,0.65645642,0.71915941,0.00000000,1.54843724,0.05356961
-3.67683842,2.34894152,0.12080166,0.65633035,0.76750492,0.00000000,1.58646814,0.05458281
-3.67083542,2.42464714,0.11810552,0.65887334,0.81785482,0.00000000,1.63002983,0.05580110
-3.66483242,2.50679107,0.11601792,0.66385546,0.86950725,0.00000000,1.67826672,0.05719363
-3.65882941,2.59355535,0.11451372,0.67094670,0.92166347,0.00000000,1.73009031,0.05872179
-3.65282641,2.68285074,0.11354929,0.67972963,0.97344722,0.00000000,1.78421311,0.06034042
-3.64682341,2.77238216,0.11306496,0.68971542,1.02392789,0.00000000,1.83919060,0.06199932
-3.64082041,2.85972328,0.11298798,0.70036242,1.07214679,0.00000000,1.89346964,0.06364490
-3.63481741,2.94239726,0.11323586,0.71109659,1.11714552,0.00000000,1.94544131,0.06522207
-3.62881441,3.01796040,0.11371988,0.72133294,1.15799536,0.00000000,1.99349618,0.06667609
-3.62281141,3.08408530,0.11434870,0.73049700,1.19382640,0.00000000,2.03607953,0.06795452
-3.61680840,3.13863987,0.11503190,0.73804548,1.22385522,0.00000000,2.07174436,0.06900895
-3.61080540,3.17975921,0.11568336,0.74348536,1.24741006,0.00000000,2.09920008,0.06979671
-3.60480240,3.20590723,0.11622427,0.74639054,1.26395215,0.00000000,2.11735475,0.07028226
-3.59879940,3.21592561,0.11658580,0.74641554,1.27309259,0.00000000,2.12534956,0.07043832
-3.59279640,3.20906839,0.11671124,0.74330583,1.27460387,0.00000000,2.12258400,0.07024669
-3.58679340,3.18502093,0.11655764,0.73690434,1.26842571,0.00000000,2.10873122,0.06969869
-3.58079040,3.14390293,0.11609681,0.72715420,1.25466500,0.00000000,2.08374303,0.06879531
-3.57478739,3.08625586,0.11531578,0.71409769,1.23359005,0.00000000,2.04784499,0.06754691
-3.56878439,3.01301577,0.11421665,0.69787165,1.20561938,0.00000000,2.00152190,0.06597270
-3.56278139,2.92547324,0.11281586,0.67869966,1.17130580,0.00000000,1.94549504,0.06409980
-3.55677839,2.82522257,0.11114302,0.65688157,1.13131653,0.00000000,1.88069214,0.06196221
-3.55077539,2.71410270,0.10923920,0.63278086,1.08641035,0.00000000,1.80821203,0.05959941
-3.54477239,2.59413270,0.10715492,0.60681044,1.03741275,0.00000000,1.72928535,0.05705500
-3.53876938,2.46744454,0.10494777,0.57941765,0.98519026,0.00000000,1.64523336,0.05437514
-3.53276638,2.33621599,0.10267993,0.55106890,0.93062495,0.00000000,1.55742635,0.05160706
-3.52676338,2.20260602,0.10041544,0.52223474,0.87458996,0.00000000,1.46724347,0.04879760
-3.52076038,2.06869513,0.09821758,0.49337568,0.81792717,0.00000000,1.37603517,0.04599183
-3.51475738,1.93643233,0.09614625,0.46492938,0.76142743,0.00000000,1.28508954,0.04323183
-3.50875438,1.80759014,0.09425556,0.43729939,0.70581396,0.00000000,1.19560339,0.04055567
-3.50275138,1.68372876,0.09259160,0.41084587,0.65172941,0.00000000,1.10865871,0.03799655
-3.49674837,1.56616974,0.09119062,0.38587830,0.59972651,0.00000000,1.02520473,0.03558220
-3.49074537,1.45597929,0.09007752,0.36265031,0.55026246,0.00000000,0.94604574,0.03333443
-3.48474237,1.35396106,0.08926488,0.34135664,0.50369685,0.00000000,0.87183445,0.03126900
-3.47873937,1.26065766,0.08875239,0.32213209,0.46029296,0.00000000,0.80307050,0.02939561
-3.47273637,1.17636012,0.08852681,0.30505230,0.42022184,0.00000000,0.74010366,0.02771812
-3.46673337,1.10112434,0.08856249,0.29013634,0.38356901,0.00000000,0.68314105,0.02623494
-3.46073037,1.03479322,0.08882233,0.27735059,0.35034309,0.00000000,0.63225766,0.02493954
-3.45472736,0.97702340,0.08925925,0.26661397,0.32048599,0.00000000,0.58740964,0.02382110
-3.44872436,0.92731518,0.08981805,0.25780405,0.29388410,0.00000000,0.54844935,0.02286522
-3.44272136,0.88504455,0.09043763,0.25076393,0.27038003,0.00000000,0.51514180,0.02205474
-3.43671836,0.84949602,0.09105340,0.24530949,0.24978441,0.00000000,0.48718162,0.02137051
-3.43071536,0.81989523,0.09159995,0.24123690,0.23188740,0.00000000,0.46421010,0.02079222
-3.42471236,0.79544025,0.09201364,0.23833011,0.21646947,0.00000000,0.44583173,0.02029918
-3.41870935,0.77533075,0.09223520,0.23636802,0.20331122,0.00000000,0.43162991,0.01987107
-3.41270635,0.75879420,0.09221206,0.23513135,0.19220185,0.00000000,0.42118129,0.01948855
-3.40670335,0.74510857,0.09190046,0.23440881,0.18294625,0.00000000,0.41406855,0.01913388
-3.40070035,0.73362095,0.09126709,0.23400257,0.17537042,0.00000000,0.40989146,0.01879139
-3.39469735,0.72376184,0.09029036,0.23373298,0.16932519,0.00000000,0.40827583,0.01844777
-3.38869435,0.71505491,0.08896105,0.23344224,0.16468821,0.00000000,0.40888047,0.01809239
-3.38269135,0.70712226,0.08728247,0.23299725,0.16136433,0.00000000,0.41140205,0.01771738
-3.37668834,0.69968524,0.08527010,0.23229145,0.15928424,0.00000000,0.41557777,0.01731761
-3.37068534,0.69256127,0.08295066,0.23124566,0.15840179,0.00000000,0.42118613,0.01689064
-3.36468234,0.68565699,0.08036075,0.22980815,0.15869005,0.00000000,0.42804575,0.01643650
-3.35867934,0.67895825,0.07754505,0.22795377,0.16013633,0.00000000,0.43601260,0.01595739
-3.35267634,0.67251773,0.07455435,0.22568247,0.16273651,0.00000000,0.44497574,0.01545740
-3.34667334,0.66644077,0.07144320,0.22301708,0.16648905,0.00000000,0.45485202,0.01494206
-3.34067034,0.66087026,0.06826766,0.22000072,0.17138882,0.00000000,0.46557999,0.01441799
-3.33466733,0.65597122,0.06508294,0.21669382,0.17742129,0.00000000,0.47711339,0.01389247
-3.32866433,0.65191598,0.06194131,0.21317093,0.18455724,0.00000000,0.48941460,0.01337302
-3.32266133,0.64887048,0.05889010,0.20951740,0.19274842,0.00000000,0.50244851,0.01286707
-3.31665833,0.64698233,0.05597015,0.20582617,0.20192424,0.00000000,0.51617695,0.01238160
-3.31065533,0.64637117,0.05321452,0.20219467,0.21198987,0.00000000,0.53055428,0.01192290
-3.30465233,0.64712155,0.05064771,0.19872194,0.22282572,0.00000000,0.54552408,0.01149633
-3.29864932,0.64927864,0.04828524,0.19550603,0.23428846,0.00000000,0.56101737,0.01110620
-3.29264632,0.65284672,0.04613367,0.19264183,0.24621352,0.00000000,0.57695232,0.01075565
-3.28664332,0.65779042,0.04419104,0.19021914,0.25841899,0.00000000,0.59323548,0.01044666
-3.28064032,0.66403841,0.04244768,0.18832125,0.27071068,0.00000000,0.60976440,0.01018009
-3.27463732,0.67148922,0.04088720,0.18702375,0.28288825,0.00000000,0.62643156,0.00995571
-3.26863432,0.68001864,0.03948789,0.18639376,0.29475187,0.00000000,0.64312918,0.00977238
-3.26263132,0.68948830,0.03822412,0.18648936,0.30610942,0.00000000,0.65975471,0.00962816
-3.25662831,0.69975473,0.03706784,0.18735933,0.31678349,0.00000000,0.67621661,0.00952049
-3.25062531,0.71067839,0.03599018,0.18904298,0.32661815,0.00000000,0.69243992,0.00944632
-3.24462231,0.72213213,0.03496278,0.19157018,0.33548498,0.00000000,0.70837134,0.00940235
-3.23861931,0.73400860,0.03395918,0.19496139,0.34328807,0.00000000,0.72398344,0.00938508
-3.23261631,0.74622619,0.03295588,0.19922784,0.34996783,0.00000000,0.73927765,0.00939103
-3.22661331,0.75873326,0.03193327,0.20437161,0.35550330,0.00000000,0.75428581,0.00941680
-3.22061031,0.77151036,0.03087621,0.21038576,0.35991294,0.00000000,0.76907018,0.00945919
-3.21460730,0.78457058,0.02977442,0.21725447,0.36325392,0.00000000,0.78372178,0.00951523
-3.20860430,0.79795785,0.02862261,0.22495313,0.36561970,0.00000000,0.79835713,0.00958220
-3.20260130,0.81174346,0.02742033,0.23344842,0.36713636,0.00000000,0.81311348,0.00965770
-3.19659830,0.82602098,0.02617161,0.24269843,0.36795756,0.00000000,0.82814275,0.00973960
-3.19059530,0.84089988,0.02488445,0.25265272,0.36825854,0.00000000,0.84360432,0.00982603
-3.18459230,0.85649812,0.02357015,0.26325246,0.36822929,0.00000000,0.85965717,0.00991535
-3.17858929,0.87293402,0.02224248,0.27443054,0.36806728,0.00000000,0.87645138,0.01000611
-3.17258629,0.89031789,0.02091693,0.28611167,0.36796997,0.00000000,0.89411954,0.01009703
-3.16658329,0.90874352,0.01960980,0.29821255,0.36812734,0.00000000,0.91276830,0.01018694
-3.16058029,0.92828003,0.01833740,0.31064198,0.36871484,0.00000000,0.93247036,0.01027477
-3.15457729,0.94896428,0.01711532,0.32330102,0.36988688,0.00000000,0.95325718,0.01035949
-3.14857429,0.97079409,0.01595774,0.33608318,0.37177108,0.00000000,0.97511278,0.01044013
-3.14257129,0.99372262,0.01487687,0.34887465,0.37446359,0.00000000,0.99796869,0.01051571
-3.13656828,1.01765402,0.01388254,0.36155461,0.37802544,0.00000000,1.02170057,0.01058526
-3.13056528,1.04244067,0.01298190,0.37399577,0.38248020,0.00000000,1.04612649,0.01064783
-3.12456228,1.06788229,0.01217925,0.38606499,0.38781296,0.00000000,1.07100717,0.01070241
-3.11855928,1.09372695,0.01147604,0.39762431,0.39397066,0.00000000,1.09604842,0.01074803
-3.11255628,1.11967430,0.01087094,0.40853230,0.40086388,0.00000000,1.12090573,0.01078366
-3.10655328,1.14538104,0.01036006,0.41864583,0.40836994,0.00000000,1.14519125,0.01080831
-3.10055028,1.17046881,0.00993721,0.42782234,0.41633735,0.00000000,1.16848311,0.01082100
-3.09454727,1.19453427,0.00959429,0.43592257,0.42459147,0.00000000,1.19033689,0.01082077
-3.08854427,1.21716134,0.00932171,0.44281384,0.43294117,0.00000000,1.21029907,0.01080674
-3.08254127,1.23793529,0.00910880,0.44837367,0.44118642,0.00000000,1.22792211,0.01077813
-3.07653827,1.25645818,0.00894426,0.45249379,0.44912636,0.00000000,1.24278069,0.01073430
-3.07053527,1.27236511,0.00881666,0.45508426,0.45656768,0.00000000,1.25448840,0.01067482
-3.06453227,1.28534058,0.00871479,0.45607760,0.46333298,0.00000000,1.26271432,0.01059947
-3.05852926,1.29513411,0.00862809,0.45543261,0.46926861,0.00000000,1.26719854,0.01050838
-3.05252626,1.30157432,0.00854692,0.45313769,0.47425176,0.00000000,1.26776588,0.01040198
-3.04652326,1.30458045,0.00846289,0.44921347,0.47819626,0.00000000,1.26433695,0.01028113
-3.04052026,1.30417060,0.00836903,0.44371435,0.48105694,0.00000000,1.25693583,0.01014708
-3.03451726,1.30046599,0.00825989,0.43672889,0.48283207,0.00000000,1.24569366,0.01000154
-3.02851426,1.29369043,0.00813164,0.42837888,0.48356376,0.00000000,1.23084776,0.00984664
-3.02251126,1.28416503,0.00798201,0.41881697,0.48333622,0.00000000,1.21273594,0.00968488
-3.01650825,1.27229768,0.00781024,0.40822286,0.48227175,0.00000000,1.19178614,0.00951914
-3.01050525,1.25856786,0.00761697,0.39679825,0.48052477,0.00000000,1.16850152,0.00935252
-3.00450225,1.24350702,0.00740400,0.38476047,0.47827381,0.00000000,1.14344160,0.00918827
-2.99849925,1.22767548,0.00717411,0.37233538,0.47571220,0.00000000,1.11720031,0.00902968
-2.99249625,1.21163693,0.00693083,0.35974954,0.47303751,0.00000000,1.09038183,0.00887989
-2.98649325,1.19593161,0.00667814,0.34722221,0.47044056,0.00000000,1.06357547,0.00874176
-2.98049025,1.18104974,0.00642029,0.33495744,0.46809446,0.00000000,1.03733077,0.00861775
-2.97448724,1.16740660,0.00616149,0.32313681,0.46614426,0.00000000,1.01213421,0.00850972
-2.96848424,1.15532057,0.00590574,0.31191300,0.46469784,0.00000000,0.98838863,0.00841884
-2.96248124,1.14499545,0.00565663,0.30140464,0.46381856,0.00000000,0.96639655,0.00834550
-2.95647824,1.13650826,0.00541717,0.29169271,0.46352011,0.00000000,0.94634819,0.00828921
-2.95047524,1.12980306,0.00518973,0.28281859,0.46376392,0.00000000,0.92831501,0.00824862
-2.94447224,1.12469145,0.00497592,0.27478394,0.46445926,0.00000000,0.91224886,0.00822147
-2.93846923,1.12085980,0.00477661,0.26755240,0.46546611,0.00000000,0.89798704,0.00820472
-2.93246623,1.11788284,0.00459194,0.26105292,0.46660076,0.00000000,0.88526285,0.00819460
-2.92646323,1.11524307,0.00442138,0.25518467,0.46764373,0.00000000,0.87372112,0.00818679
-2.92046023,1.11235502,0.00426381,0.24982318,0.46834979,0.00000000,0.86293781,0.00817654
-2.91445723,1.10859308,0.00411763,0.24482738,0.46845937,0.00000000,0.85244280,0.00815893
-2.90845423,1.10332147,0.00398094,0.24004729,0.46771097,0.00000000,0.84174453,0.00812900
-2.90245123,1.09592498,0.00385162,0.23533185,0.46585382,0.00000000,0.83035535,0.00808203
-2.89644822,1.08583876,0.00372753,0.23053656,0.46266021,0.00000000,0.81781628,0.00801371
-2.89044522,1.07257584,0.00360661,0.22553064,0.45793678,0.00000000,0.80372001,0.00792036
-2.88444222,1.05575102,0.00348705,0.22020336,0.45153442,0.00000000,0.78773116,0.00779903
-2.87843922,1.03510018,0.00336741,0.21446928,0.44335611,0.00000000,0.76960287,0.00764770
-2.87243622,1.01049410,0.00324670,0.20827226,0.43336252,0.00000000,0.74918915,0.00746531
-2.86643322,0.98194646,0.00312453,0.20158812,0.42157520,0.00000000,0.72645270,0.00725187
-2.86043022,0.94961589,0.00300111,0.19442594,0.40807713,0.00000000,0.70146791,0.00700839
-2.85442721,0.91380228,0.00287738,0.18682803,0.39301093,0.00000000,0.67441945,0.00673692
-2.84842421,0.87493779,0.00275506,0.17886871,0.37657481,0.00000000,0.64559655,0.00644041
-2.84242121,0.83357344,0.00263666,0.17065201,0.35901659,0.00000000,0.61538375,0.00612268
-2.83641821,0.79036213,0.00252554,0.16230856,0.34062618,0.00000000,0.58424868,0.00578821
-2.83041521,0.74603912,0.00242602,0.15399180,0.32172700,0.00000000,0.55272771,0.00544206
-2.82441221,0.70140116,0.00234333,0.14587380,0.30266673,0.00000000,0.52141015,0.00508970
-2.81840920,0.65728519,0.00228378,0.13814093,0.28380792,0.00000000,0.49092204,0.00473684
-2.81240620,0.61454767,0.00225475,0.13098946,0.26551871,0.00000000,0.46190990,0.00438933
-2.80640320,0.57404536,0.00226484,0.12462136,0.24816426,0.00000000,0.43502534,0.00405299
-2.80040020,0.53661808,0.00232394,0.11924038,0.23209889,0.00000000,0.41091077,0.00373352
-2.79439720,0.50307396,0.00244331,0.11504845,0.21765932,0.00000000,0.39018675,0.00343640
-2.78839420,0.47417731,0.00263569,0.11224251,0.20515902,0.00000000,0.37344089,0.00316684
-2.78239120,0.45063917,0.00291537,0.11101170,0.19488370,0.00000000,0.36121864,0.00292973
-2.77638819,0.43311025,0.00329821,0.11153487,0.18708789,0.00000000,0.35401560,0.00272960
-2.77038519,0.42217600,0.00380169,0.11397842,0.18199247,0.00000000,0.35227131,0.00257063
-2.76438219,0.41835323,0.00444482,0.11849427,0.17978307,0.00000000,0.35636432,0.00245664
-2.75837919,0.42208793,0.00524799,0.12521799,0.18060907,0.00000000,0.36660810,0.00239112
-2.75237619,0.43375358,0.00623281,0.13426695,0.18458298,0.00000000,0.38324772,0.00237720
-2.74637319,0.45364958,0.00742174,0.14573840,0.19178023,0.00000000,0.40645684,0.00241768
-2.74037019,0.48199935,0.00883766,0.15970755,0.20223896,0.00000000,0.43633511,0.00251502
-2.73436718,0.51894775,0.01050336,0.17622553,0.21595990,0.00000000,0.47290557,0.00267133
-2.72836418,0.56455778,0.01244085,0.19531729,0.23290619,0.00000000,0.51611233,0.00288828
-2.72236118,0.61880645,0.01467057,0.21697960,0.25300319,0.00000000,0.56581841,0.00316712
-2.71635818,0.68158011,0.01721060,0.24117903,0.27613833,0.00000000,0.62180399,0.00350854
-2.71035518,0.75266939,0.02007565,0.26785032,0.30216096,0.00000000,0.68376538,0.00391264
-2.70435218,0.83176447,0.02327620,0.29689503,0.33088263,0.00000000,0.75131490,0.00437879
-2.69834917,0.91845098,0.02681746,0.32818079,0.36207763,0.00000000,0.82398205,0.00490554
-2.69234617,1.01220735,0.03069855,0.36154125,0.39548421,0.00000000,0.90121634,0.00549054
-2.68634317,1.11240425,0.03491168,0.39677695,0.43080654,0.00000000,0.98239209,0.00613044
-2.68034017,1.21830664,0.03944150,0.43365711,0.46771756,0.00000000,1.06681540,0.00682083
-2.67433717,1.32907912,0.04426471,0.47192260,0.50586291,0.00000000,1.15373351,0.00755618
-2.66833417,1.44379486,0.04934985,0.51128993,0.54486591,0.00000000,1.24234654,0.00832987
-2.66233117,1.56144851,0.05465740,0.55145646,0.58433371,0.00000000,1.33182164,0.00913419
-2.65632816,1.68097286,0.06014022,0.59210660,0.62386440,0.00000000,1.42130922,0.00996044
-2.65032516,1.80125922,0.06574426,0.63291879,0.66305506,0.00000000,1.50996083,0.01079906
-2.64432216,1.92118090,0.07140960,0.67357325,0.70151047,0.00000000,1.59694835,0.01163980
-2.63831916,2.03961909,0.07707175,0.71375998,0.73885220,0.00000000,1.68148357,0.01247194
-2.63231616,2.15549009,0.08266328,0.75318677,0.77472767,0.00000000,1.76283758,0.01328452
-2.62631316,2.26777279,0.08811549,0.79158685,0.80881896,0.00000000,1.84035901,0.01406665
-2.62031016,2.37553501,0.09336032,0.82872571,0.84085065,0.00000000,1.91349028,0.01480780
-2.61430715,2.47795745,0.09833222,0.86440676,0.87059663,0.00000000,1.98178098,0.01549809
-2.60830415,2.57435391,0.10296999,0.89847550,0.89788516,0.00000000,2.04489764,0.01612858
-2.60230115,2.66418648,0.10721845,0.93082177,0.92260210,0.00000000,2.10262923,0.01669151
