energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,12.66930190,1.92352874,1.59235220,0.00267844,3.88284971,5.39841685,2.44251144,0.13890653,4.14273868
-4.63131566,12.51883096,1.91615985,1.57832176,0.00264972,3.83864004,5.36811648,2.41022607,0.13098344,4.09372367
-4.62531266,12.31916932,1.89948048,1.55966694,0.00262805,3.77680990,5.31333513,2.36650491,0.12311960,4.03104981
-4.61930965,12.07414827,1.87390754,1.53691937,0.00261567,3.69830881,5.23555971,2.31195389,0.11539002,3.95619849
-4.61330665,11.78846139,1.84003120,1.51067506,0.00261467,3.60442009,5.13680062,2.24738257,0.10786267,3.87087315
-4.60730365,11.46755102,1.79859880,1.48158134,0.00262683,3.49672966,5.01953316,2.17378514,0.10059751,3.77695712
-4.60130065,11.11746847,1.75049331,1.45032212,0.00265361,3.37708434,4.88662142,2.09231540,0.09364567,3.67646501
-4.59529765,10.74471244,1.69670699,1.41760174,0.00269606,3.24754094,4.74122747,2.00425652,0.08704903,3.57148893
-4.58929465,10.35605112,1.63831128,1.38412776,0.00275477,3.11030836,4.58670988,1.91098692,0.08083999,3.46414119
-4.58329165,9.95833476,1.57642415,1.35059307,0.00282983,2.96768507,4.42651579,1.81394342,0.07504156,3.35649547
-4.57728864,9.55830596,1.51217634,1.31765798,0.00292081,2.82199467,4.26407159,1.71458343,0.06966759,3.25052856
-4.57128564,9.16241561,1.44667781,1.28593279,0.00302673,2.67552233,4.10267702,1.61434757,0.06472330,3.14806498
-4.56528264,8.77665211,1.38098597,1.25596158,0.00314609,2.53045504,3.94540763,1.51462440,0.06020585,3.05072655
-4.55927964,8.40639107,1.31607692,1.22820779,0.00327690,2.38882803,3.79502982,1.41671859,0.05610511,2.95988930
-4.55327664,8.05627199,1.25282099,1.20304237,0.00341669,2.25247986,3.65393240,1.32182391,0.05240452,2.87664938
-4.54727364,7.73010672,1.19196357,1.18073491,0.00356260,2.12301762,3.52407720,1.23100179,0.04908202,2.80179949
-4.54127064,7.43082336,1.13411176,1.16144842,0.00371146,2.00179368,3.40697069,1.14516629,0.04611105,2.73581712
-4.53526763,7.16044725,1.07972745,1.14523787,0.00385987,1.88989425,3.30365712,1.06507563,0.04346152,2.67886485
-4.52926463,6.92011878,1.02912668,1.13205276,0.00400431,1.78813979,3.21473255,0.99133027,0.04110091,2.63080279
-4.52326163,6.71014591,0.98248512,1.12174372,0.00414126,1.69709638,3.14037832,0.92437712,0.03899519,2.59121269
-4.51725863,6.53008771,0.93984911,1.11407267,0.00426730,1.61709667,3.08041092,0.86451914,0.03710987,2.55943216
-4.51125563,6.37886321,0.90115128,1.10872638,0.00437924,1.54826866,3.03434499,0.81192939,0.03541091,2.53459769
-4.50525263,6.25487925,0.86622989,1.10533254,0.00447423,1.49056997,3.00146513,0.76666833,0.03386553,2.51569400
-4.49924962,6.15616960,0.83485053,1.10347775,0.00454982,1.44382522,2.98090197,0.72870315,0.03244306,2.50160757
-4.49324662,6.08053772,0.80672908,1.10272648,0.00460410,1.40776404,2.97170786,0.69792772,0.03111551,2.49118143
-4.48724362,6.02569508,0.78155448,1.10264004,0.00463573,1.38205715,2.97292765,0.67418204,0.02985816,2.48326885
-4.48124062,5.98938801,0.75901034,1.10279480,0.00464397,1.36634845,2.98366050,0.65726990,0.02864994,2.47678321
-4.47523762,5.96950649,0.73879409,1.10279857,0.00462872,1.36028115,3.00310923,0.64697382,0.02747367,2.47074182
-4.46923462,5.96416987,0.72063307,1.10230459,0.00459050,1.36351654,3.03061469,0.64306657,0.02631621,2.46430183
-4.46323162,5.97178591,0.70429667,1.10102249,0.00453042,1.37574458,3.06567362,0.64531874,0.02516840,2.45678690
-4.45722861,5.99108129,0.68960439,1.09872572,0.00445010,1.39668591,3.10793927,0.65350222,0.02402488,2.44770353
-4.45122561,6.02110368,0.67642951,1.09525541,0.00435164,1.42608569,3.15720579,0.66738967,0.02288386,2.43674719
-4.44522261,6.06119690,0.66469858,1.09052055,0.00423747,1.46370004,3.21337755,0.68675032,0.02174664,2.42379812
-4.43921961,6.11095276,0.65438722,1.08449488,0.00411032,1.50927650,3.27642651,0.71134284,0.02061722,2.40890814
-4.43321661,6.17014433,0.64551265,1.07721072,0.00397302,1.56253025,3.34634068,0.74090611,0.01950167,2.39227948
-4.42721361,6.23864630,0.63812379,1.06875053,0.00382848,1.62311835,3.42306784,0.77514876,0.01840765,2.37423760
-4.42121061,6.31634932,0.63228981,1.05923671,0.00367950,1.69061407,3.50645885,0.81373882,0.01734378,2.35519989
-4.41520760,6.40307485,0.62808793,1.04882055,0.00352876,1.76448384,3.59621491,0.85629431,0.01631908,2.33564250
-4.40920460,6.49849739,0.62559142,1.03767100,0.00337866,1.84406896,3.69184296,0.90237609,0.01534248,2.31606739
-4.40320160,6.60208010,0.62485866,1.02596410,0.00323131,1.92857404,3.79262299,0.95148380,0.01442232,2.29697154
-4.39719860,6.71302891,0.62592393,1.01387358,0.00308844,2.01706370,3.89759018,1.00305557,0.01356604,2.27882027
-4.39119560,6.83026893,0.62879039,1.00156335,0.00295141,2.10846874,4.00553408,1.05647223,0.01277979,2.26202580
-4.38519260,6.95244550,0.63342582,0.98918205,0.00282118,2.20160209,4.11501575,1.11106607,0.01206831,2.24693222
-4.37918959,7.07795024,0.63976120,0.97686009,0.00269835,2.29518448,4.22440271,1.16613412,0.01143475,2.23380724
-4.37318659,7.20497116,0.64769198,0.96470899,0.00258314,2.38787902,4.33192064,1.22095568,0.01088069,2.22284072
-4.36718359,7.33156382,0.65708204,0.95282298,0.00247548,2.47833330,4.43571913,1.27481318,0.01040616,2.21414952
-4.36118059,7.45573917,0.66776976,0.94128255,0.00237505,2.56522690,4.53394844,1.32701568,0.01000975,2.20778776
-4.35517759,7.57556270,0.67957577,0.93015946,0.00228133,2.64732208,4.62484297,1.37692359,0.00968880,2.20376126
-4.34917459,7.68925824,0.69231165,0.91952268,0.00219366,2.72351470,4.70680675,1.42397339,0.00943959,2.20204461
-4.34317159,7.79530973,0.70578898,0.90944461,0.00211133,2.79288269,4.77849614,1.46770087,0.00925756,2.20259930
-4.33716858,7.89255385,0.71982804,0.90000706,0.00203359,2.85472902,4.83889478,1.50776152,0.00913755,2.20539128
-4.33116558,7.98025726,0.73426540,0.89130622,0.00195978,2.90861662,4.88737614,1.54394668,0.00907399,2.21040631
-4.32516258,8.05817266,0.74896001,0.88345633,0.00188926,2.95439277,4.92374981,1.57619435,0.00906116,2.21766188
-4.31915958,8.12656936,0.76379729,0.87659134,0.00182156,2.99220138,4.94828834,1.60459375,0.00909330,2.22721453
-4.31315658,8.18623538,0.77869092,0.87086450,0.00175630,3.02248174,4.96173252,1.62938297,0.00916479,2.23916204
-4.30715358,8.23845003,0.79358235,0.86644570,0.00169327,3.04595332,4.96527414,1.65093969,0.00927023,2.25364005
-4.30115058,8.28492740,0.80843797,0.86351639,0.00163240,3.06358704,4.96051657,1.66976484,0.00940450,2.27081344
-4.29514757,8.32773316,0.82324436,0.86226264,0.00157374,3.07656374,4.94941447,1.68645998,0.00956282,2.29086287
-4.28914457,8.36917874,0.83800193,0.86286628,0.00151746,3.08622178,4.93419540,1.70169923,0.00974068,2.31396751
-4.28314157,8.41169813,0.85271745,0.86549491,0.00146381,3.09399600,4.91726662,1.71619686,0.00993388,2.34028512
-4.27713857,8.45771379,0.86739620,0.87029120,0.00141310,3.10135078,4.90111158,1.73067217,0.01013843,2.36993092
-4.27113557,8.50949878,0.88203417,0.87736212,0.00136570,3.10971041,4.88818083,1.74581320,0.01035053,2.40295679
-4.26513257,8.56904244,0.89661116,0.88676889,0.00132195,3.12039007,4.88078242,1.76224098,0.01056649,2.43933225
-4.25912956,8.63792690,0.91108505,0.89851815,0.00128219,3.13453063,4.88097689,1.78047618,0.01078267,2.47892875
-4.25312656,8.71722096,0.92538797,0.91255505,0.00124672,3.15304044,4.89048178,1.80090965,0.01099548,2.52150833
-4.24712356,8.80739701,0.93942440,0.92875873,0.00121576,3.17654692,4.91058985,1.82377827,0.01120132,2.56671769
-4.24112056,8.90827538,0.95307156,0.94694062,0.00118947,3.20536017,4.94210473,1.84914750,0.01139660,2.61408816
-4.23511756,9.01899908,0.96618192,0.96684562,0.00116795,3.23945039,4.98529686,1.87690132,0.01157776,2.66304175
-4.22911456,9.13804003,0.97858771,0.98815642,0.00115118,3.27844014,5.03988141,1.90674010,0.01174133,2.71290306
-4.22311156,9.26323657,0.99010714,1.01050068,0.00113909,3.32161178,5.10501912,1.93818659,0.01188395,2.76291649
-4.21710855,9.39186007,1.00055169,1.03346088,0.00113154,3.36792971,5.17933968,1.97059981,0.01200249,2.81226770
-4.21110555,9.52070722,1.00973421,1.05658629,0.00112829,3.41607643,5.26098660,2.00319607,0.01209414,2.86010824
-4.20510255,9.64621336,1.01747702,1.07940655,0.00112909,3.46450065,5.34768123,2.03507634,0.01215645,2.90558190
-4.19909955,9.76458104,1.02361951,1.10144625,0.00113362,3.51147539,5.43680314,2.06525863,0.01218748,2.94785127
-4.19309655,9.87191772,1.02802486,1.12223961,0.00114151,3.55516332,5.52548326,2.09271397,0.01218582,2.98612315
-4.18709355,9.96437601,1.03058520,1.14134475,0.00115240,3.59368648,5.61070565,2.11640443,0.01215069,3.01967135
-4.18109055,10.03829013,1.03122513,1.15835665,0.00116586,3.62519746,5.68941386,2.13532139,0.01208199,3.04785587
-4.17508754,10.09030259,1.02990339,1.17291833,0.00118148,3.64794883,5.75861718,2.14852268,0.01198025,3.07013754
-4.16908454,10.11747604,1.02661254,1.18472977,0.00119881,3.66035810,5.81549300,2.15516672,0.01184673,3.08608760
-4.16308154,10.11738607,1.02137701,1.19355407,0.00121739,3.66106553,5.85748100,2.15454259,0.01168328,3.09539212
-4.15707854,10.08819206,1.01424970,1.19922089,0.00123673,3.64898268,5.88236615,2.14609471,0.01149239,3.09785148
-4.15107554,10.02868437,1.00530751,1.20162701,0.00125635,3.62332984,5.88834753,2.12944130,0.01127704,3.09337551
-4.14507254,9.93830756,0.99464631,1.20073432,0.00127572,3.58366147,5.87409105,2.10438613,0.01104068,3.08197502
-4.13906953,9.81716062,0.98237594,1.19656556,0.00129431,3.52987885,5.83876495,2.07092327,0.01078711,3.06375101
-4.13306653,9.66597603,0.96861564,1.18919821,0.00131157,3.46223013,5.78205759,2.02923502,0.01052041,3.03888266
-4.12706353,9.48608087,0.95349037,1.17875727,0.00132695,3.38129836,5.70417788,1.97968332,0.01024483,3.00761537
-4.12106053,9.27934339,0.93712858,1.16540740,0.00133989,3.28797868,5.60583971,1.92279548,0.00996480,2.97025002
-4.11505753,9.04810910,0.91966142,1.14934520,0.00134985,3.18344613,5.48823173,1.85924499,0.00968478,2.92713460
-4.10905453,8.79513056,0.90122376,1.13079206,0.00135633,3.06911602,5.35297512,1.78982859,0.00940931,2.87865882
-4.10305153,8.52349467,0.88195683,1.10998828,0.00135885,2.94659892,5.20207138,1.71544070,0.00914298,2.82525226
-4.09704852,8.23655113,0.86201241,1.08718861,0.00135702,2.81765237,5.03784326,1.63704645,0.00889045,2.76738624
-4.09104552,7.93784473,0.84155817,1.06265962,0.00135051,2.68413144,4.86287107,1.55565444,0.00865650,2.70557898
-4.08504252,7.63105380,0.82078382,1.03667889,0.00133911,2.54794014,4.67992709,1.47229038,0.00844607,2.64040374
-4.07903952,7.31993586,0.79990748,1.00953581,0.00132270,2.41098518,4.49191011,1.38797238,0.00826437,2.57249875
-4.07303652,7.00828093,0.77918176,0.98153390,0.00130132,2.27513367,4.30178204,1.30368883,0.00811692,2.50257795
-4.06703352,6.69987213,0.75889898,0.95299408,0.00127512,2.14217567,4.11250770,1.22037923,0.00800962,2.43144134
-4.06103052,6.39845240,0.73939492,0.92425851,0.00124441,2.01379219,3.92699907,1.13891842,0.00794887,2.35998334
-4.05502751,6.10769575,0.72105071,0.89569434,0.00120965,1.89152891,3.74806410,1.06010429,0.00794152,2.28919811
-4.04902451,5.83118121,0.70429244,0.86769688,0.00117142,1.77677569,3.57836061,0.98464882,0.00799497,2.22018054
-4.04302151,5.57236736,0.68958824,0.84069161,0.00113043,1.67075125,3.42035485,0.91317241,0.00811706,2.15412204
-4.03701851,5.33456579,0.67744266,0.81513457,0.00108750,1.57449280,3.27628463,0.84620095,0.00831609,2.09230047
-4.03101551,5.12091175,0.66838849,0.79151083,0.00104353,1.48884967,3.14812662,0.78416531,0.00860062,2.03606398
-4.02501251,4.93433112,0.66297607,0.77033078,0.00099950,1.41448038,3.03756746,0.72740276,0.00897936,1.98680892
-4.01900950,4.77750312,0.66176050,0.75212419,0.00095641,1.35185236,2.94597860,0.67615982,0.00946095,1.94595225
-4.01300650,4.65281911,0.66528710,0.73743223,0.00091525,1.30124373,2.87439469,0.63059613,0.01005368,1.91489931
-4.00700350,4.56233821,0.67407562,0.72679762,0.00087699,1.26274668,2.82349590,0.59078890,0.01076525,1.89500820
-4.00100050,4.50774131,0.68860394,0.72075333,0.00084256,1.23627206,2.79359447,0.55673773,0.01160241,1.88755214
-3.99499750,4.49028537,0.70929160,0.71981036,0.00081276,1.22155495,2.78462605,0.52836947,0.01257061,1.89368124
-3.98899450,4.51076044,0.73648404,0.72444521,0.00078831,1.21816144,2.79614664,0.50554310,0.01367372,1.91438562
-3.98299150,4.56945181,0.77043798,0.73508758,0.00076978,1.22549634,2.82733573,0.48805448,0.01491364,1.95046111
-3.97698849,4.66610995,0.81130857,0.75210896,0.00075755,1.24281251,2.87700642,0.47564115,0.01629002,2.00247944
-3.97098549,4.79993054,0.85913868,0.77581274,0.00075187,1.26922160,2.94362310,0.46798703,0.01779999,2.07076389
-3.96498249,4.96954672,0.91385078,0.80642629,0.00075279,1.30370686,3.02532690,0.46472747,0.01943794,2.15537170
-3.95897949,5.17303509,0.97524168,0.84409549,0.00076015,1.34513805,3.11996909,0.46545439,0.02119538,2.25608399
-3.95297649,5.40793644,1.04298022,0.88888192,0.00077364,1.39228862,3.22515200,0.46972199,0.02306088,2.37240349
-3.94697349,5.67129166,1.11660805,0.94076298,0.00079275,1.44385522,3.33827693,0.47705294,0.02502008,2.50356045
-3.94097049,5.95969230,1.19554344,0.99963493,0.00081681,1.49847953,3.45659783,0.48694513,0.02705579,2.64852629
-3.93496748,6.26934489,1.27908788,1.06531868,0.00084501,1.55477185,3.57727963,0.49887907,0.02914825,2.80603461
-3.92896448,6.59614731,1.36643546,1.13756823,0.00087639,1.61133647,3.69745932,0.51232582,0.03127537,2.97460876
-3.92296148,6.93577498,1.45668464,1.21608126,0.00090993,1.66679782,3.81430822,0.52675543,0.03341316,3.15259492
-3.91695848,7.28377413,1.54885206,1.30051144,0.00094452,1.71982710,3.92509329,0.54164571,0.03553617,3.33819961
-3.91095548,7.63565940,1.64188826,1.39048205,0.00097901,1.76916838,4.02723571,0.55649105,0.03761805,3.52953030
-3.90495248,7.98701225,1.73469473,1.48560011,0.00101227,1.81366356,4.11836487,0.57081123,0.03963209,3.72463786
-3.89894947,8.33357734,1.82614213,1.58547055,0.00104318,1.85227520,4.19636604,0.58415986,0.04155184,3.92155944
-3.89294647,8.67135345,1.91508929,1.68970964,0.00107069,1.88410665,4.25942049,0.59613209,0.04335173,4.11836066
-3.88694347,8.99667628,2.00040269,1.79795720,0.00109385,1.90841867,4.30603701,0.60637160,0.04500765,4.31317569
-3.88094047,9.30629027,2.08097602,1.90988680,0.00111184,1.92464198,4.33507399,0.61457631,0.04649753,4.50424436
-3.87493747,9.59740763,2.15574963,2.02521354,0.00112396,1.93238543,4.34575208,0.62050287,0.04780182,4.68994520
-3.86893447,9.86775251,2.22372955,2.14369891,0.00112971,1.93143932,4.33765722,0.62396959,0.04890399,4.86882364
-3.86293147,10.11558940,2.28400561,2.26515231,0.00112873,1.92177413,4.31073471,0.62485784,0.04979079,5.03961471
-3.85692846,10.33973505,2.33576856,2.38942901,0.00112086,1.90353445,4.26527500,0.62311174,0.05045258,5.20125978
-3.85092546,10.53955386,2.37832567,2.51642443,0.00110614,1.87702869,4.20189212,0.61873638,0.05088343,5.35291682
-3.84492246,10.71493726,2.41111444,2.64606480,0.00108477,1.84271479,4.12149608,0.61179439,0.05108120,5.49396436
-3.83891946,10.86626819,2.43371428,2.77829427,0.00105713,1.80118290,4.02526050,0.60240128,0.05104742,5.62399876
-3.83291646,10.99437213,2.44585545,2.91305907,0.00102374,1.75313534,3.91458671,0.59071955,0.05078721,5.74282526
-3.82691346,11.10045675,2.44742526,3.05028903,0.00098528,1.69936503,3.79106582,0.57695198,0.05030896,5.85044313
-3.82091046,11.18604256,2.43847099,3.18987730,0.00094251,1.64073309,3.65643997,0.56133427,0.04962407,5.94702542
-3.81490745,11.25288727,2.41919947,3.33165916,0.00089632,1.57814635,3.51256389,0.54412741,0.04874655,6.03289416
-3.80890445,11.30290671,2.38997311,3.47539082,0.00084762,1.51253583,3.36136781,0.52560996,0.04769259,6.10849191
-3.80290145,11.33809549,2.35130232,3.62072934,0.00079739,1.44483672,3.20482259,0.50607071,0.04648017,6.17435085
-3.79689845,11.36045030,2.30383453,3.76721492,0.00074663,1.37597049,3.04490771,0.48580177,0.04512862,6.23106054
-3.79089545,11.37189876,2.24833995,3.91425642,0.00069632,1.30682970,2.88358258,0.46509245,0.04365818,6.27923580
-3.78489245,11.37423665,2.18569446,4.06112146,0.00064743,1.23826570,2.72276143,0.44422395,0.04208960,6.31948596
-3.77888944,11.36907553,2.11686012,4.20693187,0.00060091,1.17107930,2.56429197,0.42346513,0.04044385,6.35238686
-3.77288644,11.35780271,2.04286383,4.35066517,0.00055765,1.10601460,2.40993761,0.40306924,0.03874176,6.37845684
-3.76688344,11.34155461,1.96477493,4.49116275,0.00051849,1.04375539,2.26136304,0.38327162,0.03700376,6.39813761
-3.76088044,11.32120413,1.88368223,4.62714468,0.00048423,0.98492409,2.12012287,0.36428839,0.03524974,6.41178087
-3.75487744,11.29736152,1.80067143,4.75723122,0.00045559,0.93008251,1.98765275,0.34631586,0.03349882,6.41964116
-3.74887444,11.27038808,1.71680332,4.87997029,0.00043328,0.87973395,1.86526242,0.32953058,0.03176927,6.42187486
-3.74287144,11.24042085,1.63309368,4.99387034,0.00041790,0.83432601,1.75413010,0.31408978,0.03007841,6.41854533
-3.73686843,11.20740604,1.55049511,5.09743714,0.00041005,0.79425344,1.65529757,0.30013209,0.02844256,6.40963335
-3.73086543,11.17113862,1.46988145,5.18921338,0.00041023,0.75986043,1.56966529,0.28777823,0.02687698,6.39505203
-3.72486243,11.13130504,1.39203485,5.26781920,0.00041893,0.73144189,1.49798719,0.27713154,0.02539580,6.37466498
-3.71885943,11.08752595,1.31763582,5.33199222,0.00043654,0.70924326,1.44086452,0.26827823,0.02401199,6.34830637
-3.71285643,11.03939612,1.24725623,5.38062505,0.00046342,0.69345869,1.39873875,0.26128721,0.02273727,6.31580139
-3.70685343,10.98651884,1.18135516,5.41279896,0.00049984,0.68422735,1.37188326,0.25620948,0.02158203,6.27698574
-3.70085043,10.92853272,1.12027745,5.42781194,0.00054597,0.68162824,1.36039422,0.25307698,0.02055521,6.23172285
-3.69484742,10.86512959,1.06425475,5.42520024,0.00060192,0.68567362,1.36418092,0.25190121,0.01966419,6.17991780
-3.68884442,10.79606272,1.01340879,5.40475235,0.00066763,0.69630149,1.38295636,0.25267138,0.01891464,6.12152713
-3.68284142,10.72114560,0.96775656,5.36651497,0.00074295,0.71336800,1.41622875,0.25535262,0.01831042,6.05656425
-3.67683842,10.64024227,0.92721710,5.31079094,0.00082758,0.73664011,1.46329521,0.25988411,0.01785342,5.98510034
-3.67083542,10.55325088,0.89161975,5.23812941,0.00092102,0.76578971,1.52323855,0.26617766,0.01754347,5.90726117
-3.66483242,10.46008277,0.86071344,5.14930880,0.00102265,0.80038959,1.59492842,0.27411664,0.01737827,5.82322050
-3.65882941,10.36063971,0.83417692,5.04531377,0.00113162,0.83991231,1.67702785,0.28355578,0.01735335,5.73319099
-3.65282641,10.25479212,0.81162976,4.92730709,0.00124695,0.88373238,1.76800613,0.29432175,0.01746210,5.63741377
-3.64682341,10.14236103,0.79264389,4.79659817,0.00136746,0.93113226,1.86615862,0.30621487,0.01769585,5.53614789
-3.64082041,10.02310621,0.77675547,4.65460931,0.00149180,0.98131251,1.96963387,0.31901181,0.01804402,5.42966060
-3.63481741,9.89672223,0.76347715,4.50284145,0.00161851,1.03340593,2.07646792,0.33246948,0.01849430,5.31821980
-3.62881441,9.76284386,0.75231021,4.34284044,0.00174599,1.08649558,2.18462526,0.34632990,0.01903294,5.20208905
-3.62281141,9.62106098,0.74275675,4.17616537,0.00187257,1.13963614,2.29204549,0.36032599,0.01964507,5.08152593
-3.61680840,9.47094262,0.73433136,4.00435950,0.00199656,1.19187775,2.39669414,0.37418801,0.02031500,4.95678373
-3.61080540,9.31206886,0.72657228,3.82892487,0.00211622,1.24229153,2.49661601,0.38765040,0.02102666,4.82811623
-3.60480240,9.14406841,0.71905172,3.65130082,0.00222991,1.28999560,2.58998884,0.40045879,0.02176396,4.69578525
-3.59879940,8.96665946,0.71138493,3.47284663,0.00233605,1.33418032,2.67517500,0.41237671,0.02251113,4.56006996
-3.59279640,8.77969072,0.70323803,3.29482837,0.00243318,1.37413185,2.75076904,0.42319180,0.02325310,4.42127712
-3.58679340,8.58317958,0.69433404,3.11840950,0.00252002,1.40925248,2.81563874,0.43272116,0.02397580,4.27975109
-3.58079040,8.37734448,0.68445724,2.94464501,0.00259549,1.43907714,2.86895776,0.44081557,0.02466640,4.13588256
-3.57478739,8.16262881,0.67345542,2.77447850,0.00265872,1.46328498,2.91022828,0.44736243,0.02531350,3.99011502
