energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.60730365,1.16215968,-1.10056447,0.04334729,-0.04309740,0.16822572,-0.06415929,0.50630061,-0.55415011,0.15705640,-0.17386234,0.35841224,-0.19785113,0.00000000,-0.00000000,0.01941599,-0.02515924,0.12249255,-0.05966635
4.61330665,1.16739420,-1.11338394,0.04141254,-0.04542375,0.17753409,-0.05894186,0.49862843,-0.56959510,0.16016226,-0.16818494,0.38617654,-0.19933228,0.00000000,-0.00000000,0.02026497,-0.02522628,0.13061560,-0.06150573
4.61930965,1.17836696,-1.12351176,0.03971918,-0.04755324,0.18646562,-0.05410917,0.49281796,-0.58346345,0.16361188,-0.16254281,0.41700734,-0.20069645,0.00000000,-0.00000000,0.02130570,-0.02522137,0.13954262,-0.06320293
4.62531266,1.19487236,-1.13054433,0.03827814,-0.04945189,0.19486645,-0.04965131,0.48879455,-0.59530333,0.16735872,-0.15696756,0.45069161,-0.20182955,0.00000000,-0.00000000,0.02253230,-0.02514074,0.14919078,-0.06472017
4.63131566,1.21651623,-1.13416269,0.03709124,-0.05109053,0.20258553,-0.04555955,0.48641817,-0.60472131,0.17134154,-0.15149370,0.48692904,-0.20264095,0.00000000,-0.00000000,0.02393423,-0.02498207,0.15944903,-0.06602763
4.63731866,1.24272774,-1.13414778,0.03615152,-0.05244607,0.20947921,-0.04182595,0.48549153,-0.61139370,0.17548637,-0.14615866,0.52533258,-0.20306648,0.00000000,-0.00000000,0.02549634,-0.02474473,0.17017942,-0.06710500
4.64332166,1.27277689,-1.13039361,0.03544394,-0.05350246,0.21541576,-0.03844307,0.48576984,-0.61507612,0.17970882,-0.14100299,0.56543224,-0.20307139,0.00000000,-0.00000000,0.02719904,-0.02443012,0.18121953,-0.06794279
4.64932466,1.30579678,-1.12291749,0.03494625,-0.05425149,0.22027947,-0.03540372,0.48697160,-0.61561086,0.18391676,-0.13607057,0.60668206,-0.20265305,0.00000000,-0.00000000,0.02901859,-0.02404185,0.19238595,-0.06854343
4.65532766,1.34080993,-1.11186646,0.03463016,-0.05469329,0.22397439,-0.03270091,0.48879005,-0.61293153,0.18801313,-0.13140870,0.64847028,-0.20184324,0.00000000,-0.00000000,0.03092742,-0.02358591,0.20347858,-0.06892207
4.66133067,1.37675768,-1.09751919,0.03446258,-0.05483653,0.22642732,-0.03032776,0.49090473,-0.60706472,0.19189884,-0.12706806,0.69013238,-0.20070957,0.00000000,-0.00000000,0.03289476,-0.02307076,0.21428588,-0.06910709
4.66733367,1.41253166,-1.08028300,0.03440703,-0.05469828,0.22758999,-0.02827752,0.49299273,-0.59812854,0.19547559,-0.12310237,0.73096663,-0.19935605,0.00000000,-0.00000000,0.03488718,-0.02250729,0.22459065,-0.06914012
4.67333667,1.44700626,-1.06068568,0.03442510,-0.05430362,0.22744040,-0.02654353,0.49473929,-0.58632796,0.19864864,-0.11956781,0.77025173,-0.19792262,0.00000000,-0.00000000,0.03686936,-0.02190869,0.23417638,-0.06907566
4.67933967,1.47907107,-1.03936225,0.03447786,-0.05368476,0.22598317,-0.02511924,0.49584735,-0.57194717,0.20132921,-0.11652196,0.80726580,-0.19658336,0.00000000,-0.00000000,0.03880489,-0.02129025,0.24283369,-0.06898029
4.68534267,1.50766219,-1.01703684,0.03452729,-0.05288010,0.22324896,-0.02399809,0.49604585,-0.55533909,0.20343672,-0.11402246,0.84130617,-0.19554350,0.00000000,-0.00000000,0.04065712,-0.02066902,0.25036680,-0.06893130
4.69134567,1.53179157,-0.99450043,0.03453754,-0.05193283,0.21929300,-0.02317344,0.49509660,-0.53691262,0.20490063,-0.11212531,0.87170914,-0.19503508,0.00000000,-0.00000000,0.04239006,-0.02006337,0.25659966,-0.06901499
4.69734867,1.55057338,-0.97258511,0.03447611,-0.05088948,0.21419277,-0.02263834,0.49279958,-0.51711801,0.20566190,-0.11088280,0.89786905,-0.19531139,0.00000000,-0.00000000,0.04396928,-0.01949253,0.26138155,-0.06932445
4.70335168,1.56324672,-0.95213585,0.03431481,-0.04979829,0.20804509,-0.02238528,0.48899673,-0.49643110,0.20567411,-0.11034131,0.91925577,-0.19664013,0.00000000,-0.00000000,0.04536277,-0.01897604,0.26459186,-0.06995705
4.70935468,1.56919414,-0.93398094,0.03403051,-0.04870748,0.20096259,-0.02240590,0.48357413,-0.47533686,0.20490417,-0.11053888,0.93543011,-0.19929556,0.00000000,-0.00000000,0.04654180,-0.01853310,0.26614385,-0.07101150
4.71535768,1.56795539,-0.91890209,0.03360569,-0.04766356,0.19306990,-0.02269062,0.47646275,-0.45431315,0.20333272,-0.11150287,0.94605640,-0.20354971,0.00000000,-0.00000000,0.04748162,-0.01818203,0.26598731,-0.07258473
4.72136068,1.55923631,-0.90760564,0.03302873,-0.04670975,0.18449968,-0.02322829,0.46763793,-0.43381518,0.20095413,-0.11324765,0.95091193,-0.20966291,0.00000000,-0.00000000,0.04816209,-0.01793959,0.26410994,-0.07476855
4.72736368,1.54291268,-0.90069567,0.03229398,-0.04588444,0.17538862,-0.02400582,0.45711762,-0.41426122,0.19777629,-0.11577254,0.94989271,-0.21787387,0.00000000,-0.00000000,0.04856825,-0.01782046,0.26053739,-0.07764623
4.73336668,1.51902911,-0.89865035,0.03140163,-0.04521992,0.16587366,-0.02500784,0.44495972,-0.39602021,0.19382008,-0.11906021,0.94301564,-0.22838958,0.00000000,-0.00000000,0.04869063,-0.01783662,0.25533201,-0.08128905
4.73936968,1.48779335,-0.90180224,0.03035731,-0.04474131,0.15608851,-0.02621648,0.43125853,-0.37940159,0.18911863,-0.12307540,0.93041684,-0.24137538,0.00000000,-0.00000000,0.04852548,-0.01799692,0.24859049,-0.08575306
4.74537269,1.44956629,-0.91032338,0.02917160,-0.04446581,0.14616062,-0.02761115,0.41614074,-0.36464755,0.18371636,-0.12776434,0.91234646,-0.25694552,0.00000000,-0.00000000,0.04807481,-0.01830665,0.24044025,-0.09107592
4.75137569,1.40484824,-0.92421564,0.02785932,-0.04440215,0.13620863,-0.02916851,0.39976087,-0.35192810,0.17766794,-0.13305476,0.88916023,-0.27515453,0.00000000,-0.00000000,0.04734634,-0.01876722,0.23103507,-0.09727419
4.75737869,1.35426217,-0.94330671,0.02643880,-0.04455049,0.12634044,-0.03086254,0.38229652,-0.34133876,0.17103702,-0.13885653,0.86130815,-0.29598989,0.00000000,-0.00000000,0.04635314,-0.01937598,0.22054994,-0.10434103
4.76338169,1.29853454,-0.96725201,0.02493096,-0.04490245,0.11665180,-0.03266477,0.36394360,-0.33290101,0.16389491,-0.14506305,0.82932090,-0.31936619,0.00000000,-0.00000000,0.04511334,-0.02012610,0.20917553,-0.11224445
4.76938469,1.23847448,-0.99554212,0.02335855,-0.04544163,0.10722550,-0.03454463,0.34491145,-0.32656523,0.15631918,-0.15155330,0.79379454,-0.34512131,0.00000000,-0.00000000,0.04364952,-0.02100659,0.19711238,-0.12092627
4.77538769,1.17495208,-1.02751596,0.02174520,-0.04614421,0.09813103,-0.03647000,0.32541821,-0.32221593,0.14839217,-0.15819448,0.75537416,-0.37301478,0.00000000,-0.00000000,0.04198812,-0.02200248,0.18456517,-0.13030179
4.78139070,1.10887653,-1.06237881,0.02011465,-0.04697993,0.08942478,-0.03840791,0.30568645,-0.31967903,0.14019950,-0.16484523,0.71473709,-0.40272869,0.00000000,-0.00000000,0.04015874,-0.02309504,0.17173727,-0.14026035
4.78739370,1.04117472,-1.09922501,0.01849002,-0.04791319,0.08115054,-0.04032533,0.28593902,-0.31873072,0.13182852,-0.17135925,0.67257634,-0.43387132,0.00000000,-0.00000000,0.03819335,-0.02426226,0.15882572,-0.15066675
4.79339670,0.97277093,-1.13706434,0.01689315,-0.04890430,0.07334035,-0.04219012,0.26639533,-0.31910765,0.12336681,-0.17758926,0.62958470,-0.46598355,0.00000000,-0.00000000,0.03612551,-0.02547925,0.14601684,-0.16136359
4.79939970,0.90456814,-1.17485140,0.01534412,-0.04991090,0.06601556,-0.04397207,0.24726798,-0.32051790,0.11490069,-0.18339122,0.58644009,-0.49854815,0.00000000,-0.00000000,0.03398959,-0.02671894,0.13348260,-0.17217448
4.80540270,0.83743125,-1.21151702,0.01386078,-0.05088936,0.05918800,-0.04564397,0.22875982,-0.32265257,0.10651381,-0.18862846,0.54379241,-0.53100163,0.00000000,-0.00000000,0.03181998,-0.02795275,0.12137773,-0.18290815
4.81140570,0.77217270,-1.24600078,0.01245854,-0.05179623,0.05286131,-0.04718277,0.21106137,-0.32519732,0.09828584,-0.19317582,0.50225223,-0.56274868,0.00000000,-0.00000000,0.02965035,-0.02915133,0.10983782,-0.19336324
4.81740870,0.70954032,-1.27728348,0.01115014,-0.05258963,0.04703211,-0.04857068,0.19434869,-0.32784376,0.09029122,-0.19692351,0.46238146,-0.59317854,0.00000000,-0.00000000,0.02751301,-0.03028544,0.09897806,-0.20333380
4.82341171,0.65020782,-1.30441876,0.00994567,-0.05323055,0.04169135,-0.04979621,0.17878156,-0.33030021,0.08259811,-0.19978060,0.42468590,-0.62168302,0.00000000,-0.00000000,0.02543827,-0.03132676,0.08889288,-0.21261510
4.82941471,0.59476764,-1.32656269,0.00885255,-0.05368403,0.03682533,-0.05085518,0.16450206,-0.33230151,0.07526745,-0.20167800,0.38960986,-0.64767541,0.00000000,-0.00000000,0.02345395,-0.03224874,0.07965625,-0.22100983
4.83541771,0.54372612,-1.34300041,0.00787571,-0.05392018,0.03241687,-0.05175158,0.15163341,-0.33361778,0.06835227,-0.20257088,0.35753253,-0.67060968,0.00000000,-0.00000000,0.02158493,-0.03302742,0.07132254,-0.22833423
4.84142071,0.49750077,-1.35316915,0.00701771,-0.05391502,0.02844612,-0.05249817,0.14027913,-0.33406175,0.06189711,-0.20244037,0.32876595,-0.68999922,0.00000000,-0.00000000,0.01985284,-0.03364220,0.06392782,-0.23442398
4.84742371,0.45641942,-1.35667651,0.00627901,-0.05365103,0.02489147,-0.05311702,0.13052239,-0.33349454,0.05593766,-0.20129454,0.30355440,-0.70543430,0.00000000,-0.00000000,0.01827580,-0.03407651,0.05749163,-0.23913970
4.85342671,0.42072097,-1.35331388,0.00565822,-0.05311762,0.02173015,-0.05363967,0.12242561,-0.33182978,0.05050064,-0.19916865,0.28207501,-0.71659764,0.00000000,-0.00000000,0.01686825,-0.03431834,0.05201876,-0.24237165
4.85942971,0.39055750,-1.34306410,0.00515232,-0.05231123,0.01893887,-0.05410709,0.11603027,-0.32903604,0.04560378,-0.19612455,0.26443915,-0.72327723,0.00000000,-0.00000000,0.01564088,-0.03436074,0.04750135,-0.24404360
4.86543272,0.36599736,-1.32610344,0.00475696,-0.05123525,0.01649427,-0.05456927,0.11135679,-0.32513742,0.04125609,-0.19224942,0.25069466,-0.72537604,0.00000000,-0.00000000,0.01460063,-0.03420202,0.04392084,-0.24411555
4.87143572,0.34702927,-1.30279766,0.00446665,-0.04989980,0.01437330,-0.05508455,0.10840469,-0.32021237,0.03745814,-0.18765371,0.24082858,-0.72291800,0.00000000,-0.00000000,0.01375073,-0.03384595,0.04124992,-0.24258529
4.87743872,0.33356691,-1.27369238,0.00427502,-0.04832117,0.01255357,-0.05571854,0.10715285,-0.31439085,0.03420263,-0.18246847,0.23477022,-0.71605003,0.00000000,-0.00000000,0.01309084,-0.03330165,0.03945434,-0.23948861
4.88344172,0.32545412,-1.23949803,0.00417498,-0.04652118,0.01101357,-0.05654275,0.10755996,-0.30784993,0.03147499,-0.17684208,0.23239465,-0.70504002,0.00000000,-0.00000000,0.01261719,-0.03258339,0.03849452,-0.23489828
4.88944472,0.32247052,-1.20106991,0.00415889,-0.04452638,0.00973289,-0.05763284,0.10956516,-0.30080780,0.02925407,-0.17093654,0.23352638,-0.69027073,0.00000000,-0.00000000,0.01232281,-0.03171023,0.03832697,-0.22892174
4.89544772,0.32433743,-1.15938403,0.00421870,-0.04236717,0.00869234,-0.05906658,0.11308891,-0.29351671,0.02751295,-0.16492332,0.23794338,-0.67222989,0.00000000,-0.00000000,0.01219775,-0.03070552,0.03890547,-0.22169761
4.90145073,0.33072414,-1.11550952,0.00434607,-0.04007672,0.00787408,-0.06092152,0.11803412,-0.28625471,0.02621978,-0.15897894,0.24538138,-0.65149688,0.00000000,-0.00000000,0.01222943,-0.02959618,0.04018211,-0.21339126
4.90745373,0.34125455,-1.07057851,0.00453246,-0.03769004,0.00726168,-0.06327239,0.12428752,-0.27931661,0.02533860,-0.15328045,0.25553862,-0.62872639,0.00000000,-0.00000000,0.01240289,-0.02841202,0.04210805,-0.20418954
4.91345673,0.35551407,-1.02575433,0.00476922,-0.03524289,0.00684014,-0.06618838,0.13172132,-0.27300449,0.02483026,-0.14800076,0.26808096,-0.60462983,0.00000000,-0.00000000,0.01270115,-0.02718487,0.04463415,-0.19429492
4.91945973,0.37305688,-0.98219917,0.00504765,-0.03277084,0.00659586,-0.06973029,0.14019519,-0.26761776,0.02465327,-0.14330415,0.28264746,-0.57995494,0.00000000,-0.00000000,0.01310563,-0.02594769,0.04771143,-0.18391937
4.92546273,0.39341345,-0.94104199,0.00535909,-0.03030829,0.00651659,-0.07394764,0.14955844,-0.26344343,0.02476467,-0.13934184,0.29885657,-0.55546449,0.00000000,-0.00000000,0.01359651,-0.02473370,0.05129136,-0.17327809
4.93146573,0.41609833,-0.90334770,0.00569502,-0.02788770,0.00659132,-0.07887592,0.15965250,-0.26074645,0.02512084,-0.13624792,0.31631266,-0.53191467,0.00000000,-0.00000000,0.01415314,-0.02357543,0.05532608,-0.16258344
4.93746873,0.44061802,-0.87008841,0.00604709,-0.02553885,0.00681016,-0.08453404,0.17031355,-0.25976081,0.02567826,-0.13413565,0.33461303,-0.51003381,0.00000000,-0.00000000,0.01475451,-0.02250386,0.05976845,-0.15203921
4.94347174,0.46647887,-0.84211750,0.00640722,-0.02328827,0.00716412,-0.09092208,0.18137529,-0.26068133,0.02639431,-0.13309415,0.35335523,-0.49050219,0.00000000,-0.00000000,0.01537965,-0.02154758,0.06457201,-0.14183555
4.94947474,0.49319481,-0.82014719,0.00676773,-0.02115878,0.00764493,-0.09801947,0.19267171,-0.26365656,0.02722784,-0.13318576,0.37214446,-0.47393333,0.00000000,-0.00000000,0.01600810,-0.02073207,0.06969089,-0.13214455
4.95547774,0.52029462,-0.80473014,0.00712136,-0.01916920,0.00824474,-0.10578376,0.20403981,-0.26878302,0.02813985,-0.13444393,0.39060095,-0.46085733,0.00000000,-0.00000000,0.01662034,-0.02007899,0.07507956,-0.12311672
4.96148074,0.54732873,-0.79624551,0.00746140,-0.01733421,0.00895589,-0.11415000,0.21532219,-0.27610082,0.02909395,-0.13687185,0.40836703,-0.45170666,0.00000000,-0.00000000,0.01719816,-0.01960566,0.08069253,-0.11487833
4.96748374,0.57387510,-0.79488976,0.00778178,-0.01566428,0.00977064,-0.12303090,0.22636930,-0.28559099,0.03005683,-0.14044185,0.42511361,-0.44680467,0.00000000,-0.00000000,0.01772506,-0.01932460,0.08648402,-0.10752976
4.97348674,0.59954423,-0.80067241,0.00807712,-0.01416579,0.01068081,-0.13231771,0.23704142,-0.29717458,0.03099856,-0.14509548,0.44054598,-0.44635709,0.00000000,-0.00000000,0.01818660,-0.01924319,0.09240749,-0.10114474
4.97948974,0.62398300,-0.81341689,0.00834278,-0.01284124,0.01167763,-0.14188199,0.24721020,-0.31071353,0.03189284,-0.15074456,0.45440853,-0.45044675,0.00000000,-0.00000000,0.01857061,-0.01936350,0.09841528,-0.09577050
4.98549275,0.64687738,-0.83276632,0.00857495,-0.01168948,0.01275138,-0.15157817,0.25675980,-0.32601343,0.03271716,-0.15727289,0.46648841,-0.45903150,0.00000000,-0.00000000,0.01886745,-0.01968225,0.10445813,-0.09142869
4.99149575,0.66795388,-0.85819422,0.00877066,-0.01070613,0.01389133,-0.16124684,0.26558752,-0.34282806,0.03345282,-0.16453882,0.47661783,-0.47194550,0.00000000,-0.00000000,0.01907011,-0.02019084,0.11048483,-0.08811705
4.99749875,0.68698000,-0.88901975,0.00892775,-0.00988392,0.01508554,-0.17071878,0.27360407,-0.36086564,0.03408494,-0.17237863,0.48467514,-0.48890380,0.00000000,-0.00000000,0.01917432,-0.02087563,0.11644202,-0.08581167
5.00350175,0.70376369,-0.92442726,0.00904492,-0.00921319,0.01632084,-0.17981954,0.28073344,-0.37979667,0.03460231,-0.18061047,0.49058466,-0.50951013,0.00000000,-0.00000000,0.01917849,-0.02171822,0.12227405,-0.08446973
5.00950475,0.71815209,-0.96348944,0.00912165,-0.00868231,0.01758292,-0.18837437,0.28691252,-0.39926303,0.03499722,-0.18903902,0.49431525,-0.53326775,0.00000000,-0.00000000,0.01908368,-0.02269600,0.12792319,-0.08403251
5.01550775,0.73002986,-1.00519368,0.00915818,-0.00827817,0.01885649,-0.19621348,0.29209054,-0.41888818,0.03526528,-0.19746055,0.49587804,-0.55959320,0.00000000,-0.00000000,0.01889342,-0.02378269,0.13332999,-0.08442869
5.02151076,0.73931737,-1.04847076,0.00915546,-0.00798661,0.02012552,-0.20317720,0.29622846,-0.43828806,0.03540517,-0.20566832,0.49532335,-0.58783243,0.00000000,-0.00000000,0.01861357,-0.02494908,0.13843407,-0.08557769
5.02751376,0.74596909,-1.09222497,0.00911508,-0.00779288,0.02137368,-0.20912102,0.29929843,-0.45708226,0.03541838,-0.21345824,0.49273712,-0.61727919,0.00000000,-0.00000000,0.01825207,-0.02616379,0.14317516,-0.08739294
5.03351676,0.74997250,-1.13536497,0.00903919,-0.00768201,0.02258481,-0.21392023,0.30128345,-0.47490520,0.03530900,-0.22063435,0.48823725,-0.64719489,0.00000000,-0.00000000,0.01781869,-0.02739417,0.14749459,-0.08978502
5.03951976,0.75134765,-1.17683408,0.00893047,-0.00763924,0.02374352,-0.21747384,0.30217724,-0.49141676,0.03508351,-0.22701430,0.48196992,-0.67682955,0.00000000,-0.00000000,0.01732481,-0.02860717,0.15133701,-0.09266451
5.04552276,0.75014769,-1.21563925,0.00879206,-0.00765030,0.02483586,-0.21970785,0.30198452,-0.50631196,0.03475066,-0.23243428,0.47410637,-0.70544308,0.00000000,-0.00000000,0.01678313,-0.02977032,0.15465252,-0.09594450
5.05152576,0.74646029,-1.25087748,0.00862752,-0.00770169,0.02585008,-0.22057748,0.30072156,-0.51932934,0.03432133,-0.23675348,0.46484014,-0.73232624,0.00000000,-0.00000000,0.01620752,-0.03085260,0.15739892,-0.09954263
5.05752876,0.74041006,-1.28175889,0.00844080,-0.00778098,0.02677734,-0.22006843,0.29841713,-0.53025770,0.03380852,-0.23985779,0.45438507,-0.75682045,0.00000000,-0.00000000,0.01561276,-0.03182533,0.15954420,-0.10338272
5.06353177,0.73216166,-1.30762546,0.00823625,-0.00787691,0.02761252,-0.21819696,0.29511364,-0.53894085,0.03322733,-0.24166260,0.44297408,-0.77833583,0.00000000,-0.00000000,0.01501443,-0.03266300,0.16106900,-0.10739579
5.06953477,0.72192344,-1.32796482,0.00801858,-0.00797958,0.02835488,-0.21500900,0.29086852,-0.54528018,0.03259507,-0.24211465,0.43085858,-0.79636675,0.00000000,-0.00000000,0.01442878,-0.03334393,0.16196898,-0.11152060
5.07553777,0.70995127,-1.34241860,0.00779292,-0.00808052,0.02900874,-0.21057810,0.28575560,-0.54923510,0.03193127,-0.24119280,0.41830863,-0.81050421,0.00000000,-0.00000000,0.01387269,-0.03385086,0.16225698,-0.11570368
5.08154077,0.69655208,-1.35078506,0.00756479,-0.00817271,0.02958400,-0.20500255,0.27986638,-0.55082111,0.03125784,-0.23890779,0.40561350,-0.82044473,0.00000000,-0.00000000,0.01336361,-0.03417139,0.16196474,-0.11989881
5.08754377,0.68208663,-1.35301591,0.00734017,-0.00825059,0.03009646,-0.19840161,0.27331097,-0.55010581,0.03059913,-0.23530086,0.39308250,-0.82599533,0.00000000,-0.00000000,0.01291957,-0.03429818,0.16114417,-0.12406618
5.09354677,0.66697112,-1.34920782,0.00712551,-0.00830999,0.03056809,-0.19091120,0.26621866,-0.54720304,0.02998196,-0.23044146,0.38104568,-0.82707443,0.00000000,-0.00000000,0.01255918,-0.03422913,0.15986795,-0.12817107
5.09954977,0.65167704,-1.33958895,0.00692772,-0.00834806,0.03102695,-0.18267911,0.25873782,-0.54226539,0.02943558,-0.22442408,0.36985422,-0.82370879,0.00000000,-0.00000000,0.01230164,-0.03396719,0.15822937,-0.13218245
5.10555278,0.63672903,-1.32450134,0.00675419,-0.00836313,0.03150693,-0.17386011,0.25103505,-0.53547565,0.02899159,-0.21736436,0.35988007,-0.81602680,0.00000000,-0.00000000,0.01216674,-0.03352020,0.15634139,-0.13607134
5.11155578,0.62270018,-1.30438023,0.00661277,-0.00835462,0.03204730,-0.16461098,0.24329358,-0.52703741,0.02868366,-0.20939468,0.35151460,-0.80424830,0.00000000,-0.00000000,0.01217479,-0.03290043,0.15433483,-0.13980921
5.11755878,0.61020473,-1.27973120,0.00651169,-0.00832281,0.03269192,-0.15508584,0.23571068,-0.51716561,0.02854714,-0.20065939,0.34516596,-0.78867185,0.00000000,-0.00000000,0.01234653,-0.03212410,0.15235569,-0.14336659
5.12356178,0.59988800,-1.25110665,0.00645953,-0.00826876,0.03348824,-0.14543190,0.22849430,-0.50607724,0.02861856,-0.19130996,0.34125493,-0.76965985,0.00000000,-0.00000000,0.01270295,-0.03121078,0.15056170,-0.14671179
5.12956478,0.59241357,-1.21908254,0.00646503,-0.00819413,0.03448606,-0.13578572,0.22185877,-0.49398285,0.02893493,-0.18150016,0.34020914,-0.74762255,0.00000000,-0.00000000,0.01326505,-0.03018267,0.14911803,-0.14981013
5.13556778,0.58844787,-1.18423661,0.00653698,-0.00810102,0.03573612,-0.12627025,0.21601987,-0.48107919,0.02953284,-0.17138156,0.34245555,-0.72300159,0.00000000,-0.00000000,0.01405348,-0.02906394,0.14819243,-0.15262350
5.14157079,0.58864259,-1.14712922,0.00668401,-0.00799188,0.03728840,-0.11699254,0.21118920,-0.46754338,0.03044755,-0.16109946,0.34841129,-0.69625401,0.00000000,-0.00000000,0.01508810,-0.02787999,0.14794987,-0.15511050
5.14757379,0.59361521,-1.10828743,0.00691434,-0.00786935,0.03919043,-0.10804236,0.20756822,-0.45352870,0.03171175,-0.15078941,0.35847294,-0.66783740,0.00000000,-0.00000000,0.01638748,-0.02665680,0.14854680,-0.15722708
5.15357679,0.60392844,-1.06819299,0.00723555,-0.00773627,0.04148537,-0.09949149,0.20534209,-0.43916232,0.03335446,-0.14057440,0.37300445,-0.63819683,0.00000000,-0.00000000,0.01796825,-0.02542032,0.15012538,-0.15892764
5.15957979,0.62006903,-1.02727465,0.00765425,-0.00759555,0.04421018,-0.09139389,0.20467353,-0.42454479,0.03539963,-0.13056282,0.39232421,-0.60775411,0.00000000,-0.00000000,0.01984444,-0.02419590,0.15280767,-0.16016671
5.16558279,0.64242697,-0.98590461,0.00817580,-0.00745018,0.04739374,-0.08378649,0.20569699,-0.40975136,0.03786493,-0.12084723,0.41669147,-0.57689966,0.00000000,-0.00000000,0.02202674,-0.02300785,0.15669024,-0.16090084
5.17158579,0.67127572,-0.94439921,0.00880399,-0.00730324,0.05105511,-0.07669052,0.20851337,-0.39483479,0.04076045,-0.11150378,0.44629280,-0.54598720,0.00000000,-0.00000000,0.02452178,-0.02187909,0.16183929,-0.16109094
5.17758879,0.70675442,-0.90302316,0.00954076,-0.00715791,0.05520202,-0.07011336,0.21318561,-0.37982944,0.04408753,-0.10259248,0.48122911,-0.51533120,0.00000000,-0.00000000,0.02733139,-0.02083087,0.16828643,-0.16070462
5.18359180,0.74885297,-0.86199685,0.01038588,-0.00701750,0.05982949,-0.06405073,0.21973515,-0.36475632,0.04783780,-0.09415799,0.52150380,-0.48520704,0.00000000,-0.00000000,0.03045191,-0.01988259,0.17602553,-0.15971859
5.18959480,0.79740074,-0.82150589,0.01133674,-0.00688549,0.06491889,-0.05848900,0.22813977,-0.34962866,0.05199234,-0.08623094,0.56701278,-0.45585343,0.00000000,-0.00000000,0.03387363,-0.01905169,0.18501062,-0.15812090
5.19559780,0.85205961,-0.78171220,0.01238815,-0.00676562,0.07043732,-0.05340770,0.23833268,-0.33445768,0.05652119,-0.07882972,0.61753691,-0.42747688,0.00000000,-0.00000000,0.03758028,-0.01835359,0.19515503,-0.15591289
5.20160080,0.91232212,-0.74276558,0.01353221,-0.00666188,0.07633744,-0.04878192,0.25020310,-0.31925819,0.06138316,-0.07196247,0.67273745,-0.40025762,0.00000000,-0.00000000,0.04154880,-0.01780170,0.20633197,-0.15311075
5.20760380,0.97751490,-0.70481516,0.01475830,-0.00657854,0.08255775,-0.04458458,0.26359834,-0.30405366,0.06652596,-0.06562928,0.73215500,-0.37435647,0.00000000,-0.00000000,0.04574918,-0.01740742,0.21837645,-0.14974655
5.21360680,1.04680791,-0.66801995,0.01605310,-0.00652023,0.08902344,-0.04078858,0.27832741,-0.28888051,0.07188682,-0.05982442,0.79521242,-0.34992227,0.00000000,-0.00000000,0.05014464,-0.01718017,0.23108864,-0.14586875
5.21960980,1.11922931,-0.63255783,0.01740073,-0.00649183,0.09564761,-0.03736860,0.29416588,-0.27379145,0.07739337,-0.05453845,0.86122176,-0.32709924,0.00000000,-0.00000000,0.05469195,-0.01712746,0.24423857,-0.14154207
5.22561281,1.19368582,-0.59863265,0.01878306,-0.00649852,0.10233313,-0.03430266,0.31086216,-0.25885776,0.08296505,-0.04976029,0.92939541,-0.30603395,0.00000000,-0.00000000,0.05934208,-0.01725487,0.25757204,-0.13684682
5.23161581,1.26898815,-0.56647910,0.02017998,-0.00654566,0.10897484,-0.03157335,0.32814463,-0.24417035,0.08851482,-0.04547893,0.99886130,-0.28688151,0.00000000,-0.00000000,0.06404100,-0.01756610,0.27081759,-0.13187764
5.23761881,1.34388056,-0.53636527,0.02156991,-0.00663874,0.11546213,-0.02916873,0.34572965,-0.22983983,0.09395115,-0.04168501,1.06868176,-0.26981053,0.00000000,-0.00000000,0.06873084,-0.01806297,0.28369427,-0.12674182
5.24362181,1.41707388,-0.50859283,0.02293030,-0.00678321,0.12168189,-0.02708296,0.36332985,-0.21599544,0.09918040,-0.03837196,1.13787551,-0.25500690,0.00000000,-0.00000000,0.07335111,-0.01874545,0.29591997,-0.12155709
5.24962481,1.48728052,-0.48349502,0.02423819,-0.00698441,0.12752161,-0.02531656,0.38066263,-0.20278318,0.10410929,-0.03553694,1.20544202,-0.24267598,0.00000000,-0.00000000,0.07784011,-0.01961168,0.30721992,-0.11644927
5.25562781,1.55325035,-0.46143269,0.02547091,-0.00724734,0.13287259,-0.02387649,0.39745828,-0.19036315,0.10864747,-0.03318134,1.27038744,-0.23304316,0.00000000,-0.00000000,0.08213654,-0.02065797,0.31733515,-0.11154963
5.26163082,1.61380600,-0.44278854,0.02660668,-0.00757652,0.13763308,-0.02277591,0.41346745,-0.17890633,0.11271011,-0.03131106,1.33175087,-0.22635286,0.00000000,-0.00000000,0.08618100,-0.02187896,0.32603042,-0.10699213
5.26763382,1.66787595,-0.42795992,0.02762526,-0.00797578,0.14171129,-0.02203376,0.42846765,-0.16859099,0.11622039,-0.02993642,1.38863011,-0.22286585,0.00000000,-0.00000000,0.08991755,-0.02326762,0.33310143,-0.10291073
5.27363682,1.71452437,-0.41735048,0.02850858,-0.00844810,0.14502815,-0.02167409,0.44226841,-0.15959881,0.11911175,-0.02907179,1.44020565,-0.22285491,0.00000000,-0.00000000,0.09329520,-0.02481550,0.33838097,-0.09943673
