energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.08704352,2.07913822,-3.67273431,0.04316117,-0.00525648,0.01654425,-0.05980388,0.31527422,-0.43518343,1.00702272,-1.72003467,0.57114978,-1.24006473,0.80453730,-1.69560269,0.06660051,-0.08726810,0.00000000,-0.00000000
-0.08104052,2.03873512,-3.65663121,0.04285614,-0.00510566,0.01564294,-0.05845916,0.30672037,-0.42803908,0.97684428,-1.71074670,0.57319916,-1.21266807,0.80105299,-1.70426245,0.06464129,-0.08605381,0.00000000,-0.00000000
-0.07503752,1.99782892,-3.63763856,0.04237875,-0.00493015,0.01485034,-0.05697094,0.29817417,-0.42026981,0.94563440,-1.70014362,0.57418574,-1.18260763,0.79869041,-1.71233589,0.06295748,-0.08477775,0.00000000,-0.00000000
-0.06903452,1.95642880,-3.61668827,0.04172861,-0.00473309,0.01415292,-0.05537371,0.28956669,-0.41206442,0.91337877,-1.68858356,0.57398172,-1.15050185,0.79758346,-1.72019187,0.06153263,-0.08348062,0.00000000,-0.00000000
-0.06303152,1.91476205,-3.59473204,0.04090924,-0.00451810,0.01354049,-0.05370334,0.28086435,-0.40360867,0.88015847,-1.67642933,0.57253879,-1.11700256,0.79794992,-1.72820932,0.06036399,-0.08220443,0.00000000,-0.00000000
-0.05702851,1.87327136,-3.57269839,0.03992823,-0.00428918,0.01300628,-0.05199596,0.27207008,-0.39507834,0.84614788,-1.66403057,0.56989142,-1.08277353,0.80008825,-1.73675712,0.05946324,-0.08099121,0.00000000,-0.00000000
-0.05102551,1.83260246,-3.55145121,0.03879711,-0.00405064,0.01254680,-0.05028681,0.26322318,-0.38663305,0.81160876,-1.65170705,0.56615684,-1.04846890,0.80436988,-1.74617395,0.05885655,-0.07988199,0.00000000,-0.00000000
-0.04502251,1.79358280,-3.53175159,0.03753126,-0.00380707,0.01216164,-0.04860918,0.25439787,-0.37841097,0.77688077,-1.63973383,0.56153158,-1.01471236,0.81122719,-1.75674881,0.05858415,-0.07891573,0.00000000,-0.00000000
-0.03901951,1.75719247,-3.51422450,0.03614959,-0.00356319,0.01185313,-0.04699354,0.24570087,-0.37052473,0.74236927,-1.62832883,0.55628489,-0.98207784,0.82113783,-1.76870315,0.05869937,-0.07812866,0.00000000,-0.00000000
-0.03301651,1.72452872,-3.49933169,0.03467416,-0.00332388,0.01162599,-0.04546670,0.23726796,-0.36305871,0.70853086,-1.61764347,0.55074940,-0.95107239,0.83460587,-1.78217548,0.05926718,-0.07755366,0.00000000,-0.00000000
-0.02701351,1.69676577,-3.48735217,0.03312975,-0.00309408,0.01148683,-0.04405134,0.22925984,-0.35606771,0.67585744,-1.60775662,0.54530946,-0.92212199,0.85214067,-1.79720918,0.06036216,-0.07722000,0.00000000,-0.00000000
-0.02101051,1.67511150,-3.47837117,0.03154329,-0.00287880,0.01144375,-0.04276556,0.22185736,-0.34957720,0.64485957,-1.59867228,0.54038765,-0.89556062,0.87423428,-1.81374420,0.06206614,-0.07715329,0.00000000,-0.00000000
-0.01500750,1.66076289,-3.47227829,0.02994329,-0.00268311,0.01150584,-0.04162280,0.21525642,-0.34358496,0.61604962,-1.59032117,0.53643017,-0.87162321,0.90133837,-1.83161336,0.06446532,-0.07737569,0.00000000,-0.00000000
-0.00900450,1.65486172,-3.46877519,0.02835924,-0.00251214,0.01168269,-0.04063191,0.20966257,-0.33806416,0.58992557,-1.58256626,0.53389151,-0.85044250,0.93384159,-1.85054340,0.06764713,-0.07790641,0.00000000,-0.00000000
-0.00300150,1.65845231,-3.46739276,0.02682093,-0.00237109,0.01198397,-0.03979742,0.20528545,-0.33296759,0.56695570,-1.57521211,0.53321923,-0.83204999,0.97204830,-1.87016120,0.07169673,-0.07876236,0.00000000,-0.00000000
0.00300150,1.67244249,-3.46751732,0.02535787,-0.00226529,0.01241901,-0.03912005,0.20233334,-0.32823301,0.54756491,-1.56801772,0.53483909,-0.81638095,1.01615955,-1.89000501,0.07669341,-0.07995908,0.00000000,-0.00000000
0.00900450,1.69756912,-3.46842501,0.02399866,-0.00220019,0.01299641,-0.03859736,0.20100779,-0.32378911,0.53212277,-1.56071256,0.53914132,-0.80328303,1.06625697,-1.90954051,0.08270675,-0.08151181,0.00000000,-0.00000000
0.01500750,1.73436903,-3.46932316,0.02277044,-0.00218144,0.01372376,-0.03822458,0.20149835,-0.31956216,0.52093361,-1.55301519,0.54646825,-0.79252837,1.12229040,-1.92818114,0.08979286,-0.08343664,0.00000000,-0.00000000
0.02101051,1.78315618,-3.46939686,0.02169831,-0.00221488,0.01460733,-0.03799547,0.20397768,-0.31548264,0.51422884,-1.54465362,0.55710357,-0.78382837,1.18406942,-1.94531195,0.09799073,-0.08575168,0.00000000,-0.00000000
0.02701351,1.84400536,-3.46785901,0.02080488,-0.00230655,0.01565186,-0.03790326,0.20859687,-0.31149192,0.51216140,-1.53538676,0.57126369,-0.77685072,1.25125942,-1.96031612,0.10731875,-0.08847830,0.00000000,-0.00000000
0.03301651,1.91674284,-3.46400149,0.02010983,-0.00246273,0.01686044,-0.03794167,0.21548115,-0.30754840,0.51480243,-1.52502601,0.58909103,-0.77123782,1.32338211,-1.97260284,0.11777167,-0.09164212,0.00000000,-0.00000000
0.03901951,2.00094377,-3.45724517,0.01962953,-0.00268985,0.01823434,-0.03810576,0.22472591,-0.30363303,0.52213999,-1.51345582,0.61064957,-0.76662578,1.39982068,-1.98163546,0.12931800,-0.09527388,0.00000000,-0.00000000
0.04502251,2.09593634,-3.44718626,0.01937672,-0.00299443,0.01977300,-0.03839280,0.23639318,-0.29975382,0.53407969,-1.50065253,0.63592243,-0.76266325,1.47982922,-1.98695853,0.14189813,-0.09941002,0.00000000,-0.00000000
0.05102551,2.20081228,-3.43363669,0.01936026,-0.00338300,0.02147398,-0.03880295,0.25050856,-0.29594919,0.55044710,-1.48670020,0.66481162,-0.75902931,1.56254624,-1.98822224,0.15542318,-0.10409284,0.00000000,-0.00000000
0.05702851,2.31444313,-3.41665629,0.01958489,-0.00386194,0.02333301,-0.03933983,0.26705863,-0.29229001,0.57099166,-1.47180273,0.69713967,-0.75544948,1.64701185,-1.98520318,0.16977476,-0.10937030,0.00000000,-0.00000000
0.06303152,2.43550198,-3.39657475,0.02005114,-0.00443731,0.02534407,-0.04001081,0.28598890,-0.28888010,0.59539200,-1.45629132,0.73265315,-0.75170938,1.73218795,-1.97782021,0.18480566,-0.11529525,0.00000000,-0.00000000
0.06903452,2.56248965,-3.37400186,0.02075523,-0.00511461,0.02749943,-0.04082711,0.30720245,-0.28585535,0.62326235,-1.44062670,0.77102782,-0.74766534,1.81698092,-1.96614443,0.20034167,-0.12192419,0.00000000,-0.00000000
0.07503752,2.69376485,-3.34982494,0.02168899,-0.00589854,0.02978983,-0.04180371,0.33055922,-0.28338112,0.65415997,-1.42539558,0.81187537,-0.74325156,1.90026612,-1.95040265,0.21618439,-0.12931542,0.00000000,-0.00000000
0.08104052,2.82757747,-3.32519287,0.02283999,-0.00679275,0.03220462,-0.04295890,0.35587616,-0.28164834,0.68759336,-1.41130108,0.85475149,-0.73848358,1.98091329,-1.93097398,0.23211504,-0.13752672,0.00000000,-0.00000000
0.08704352,2.96210409,-3.30148687,0.02419157,-0.00779950,0.03473189,-0.04431368,0.38292818,-0.28086814,0.72303107,-1.39914722,0.89916512,-0.73345785,2.05781243,-1.90837949,0.24789933,-0.14661257,0.00000000,-0.00000000
0.09304652,3.09548498,-3.28027866,0.02572306,-0.00891943,0.03735867,-0.04589088,0.41145013,-0.28126525,0.75991105,-1.38981753,0.94458879,-0.72834750,2.12989901,-1.88326534,0.26329301,-0.15662093,0.00000000,-0.00000000
0.09904952,3.22586167,-3.26327731,0.02741003,-0.01015124,0.04007113,-0.04771410,0.44113963,-0.28307049,0.79765031,-1.38424850,0.99046977,-0.72339459,2.19617818,-1.85637993,0.27804818,-0.16758977,0.00000000,-0.00000000
0.10505253,3.35141422,-3.25226674,0.02922462,-0.01149147,0.04285471,-0.04980644,0.47166108,-0.28651234,0.83565475,-1.38339852,1.03624189,-0.71889910,2.25574694,-1.82854617,0.29191999,-0.17954355,0.00000000,-0.00000000
0.11105553,3.47039733,-3.24903618,0.03113594,-0.01293432,0.04569431,-0.05218917,0.50265057,-0.29180815,0.87332915,-1.38821333,1.08133777,-0.71520517,2.30781398,-1.80063003,0.30467351,-0.19248966,0.00000000,-0.00000000
0.11705853,3.58117444,-3.25530643,0.03311059,-0.01447149,0.04857444,-0.05488031,0.53372172,-0.29915503,0.91008703,-1.39958921,1.12520126,-0.71268533,2.35171629,-1.77350689,0.31609053,-0.20641515,0.00000000,-0.00000000
0.12306153,3.68224902,-3.27265500,0.03511323,-0.01609212,0.05147934,-0.05789314,0.56447245,-0.30872102,0.94536029,-1.41833532,1.16729976,-0.71172323,2.38693250,-1.74802719,0.32597597,-0.22128387,0.00000000,-0.00000000
0.12906453,3.77229234,-3.30244340,0.03710720,-0.01778288,0.05439307,-0.06123484,0.59449240,-0.32063652,0.97860853,-1.44513663,1.20713617,-0.71269573,2.41309219,-1.72498299,0.33416365,-0.23703431,0.00000000,-0.00000000
0.13506753,3.85016694,-3.34574963,0.03905529,-0.01952801,0.05729958,-0.06490521,0.62337087,-0.33498662,1.00932785,-1.48051902,1.24426004,-0.71595503,2.42998137,-1.70507704,0.34052115,-0.25357809,0.00000000,-0.00000000
0.14107054,3.91494543,-3.40330924,0.04092044,-0.02130965,0.06018270,-0.06889560,0.65070512,-0.35180450,1.03705897,-1.52481807,1.27827772,-0.72181167,2.43754374,-1.68889566,0.34495355,-0.27079956,0.00000000,-0.00000000
0.14707354,3.96592401,-3.47546736,0.04266656,-0.02310807,0.06302617,-0.07318804,0.67610867,-0.37106614,1.06139454,-1.57815302,1.30886101,-0.73051889,2.43587796,-1.67688677,0.34740592,-0.28855627,0.00000000,-0.00000000
0.15307654,4.00263067,-3.56214426,0.04425933,-0.02490216,0.06581356,-0.07775471,0.69921942,-0.39268668,1.08198547,-1.64040717,1.33575413,-0.74225923,2.42523110,-1.66934383,0.34786438,-0.30668071,0.00000000,-0.00000000
0.15907954,4.02482775,-3.66281604,0.04566701,-0.02666989,0.06852818,-0.08255771,0.71970736,-0.41651858,1.09854619,-1.71121583,1.35877859,-0.75713355,2.40598860,-1.66639644,0.34635578,-0.32498300,0.00000000,-0.00000000
0.16508254,4.03250914,-3.77651161,0.04686116,-0.02838886,0.07115300,-0.08754924,0.73728143,-0.44235177,1.11085868,-1.78996259,1.37783585,-0.77515321,2.37866114,-1.66800766,0.34294598,-0.34325472,0.00000000,-0.00000000
0.17108554,4.02589234,-3.90182626,0.04781735,-0.03003689,0.07367055,-0.09267215,0.75169562,-0.46991580,1.11877522,-1.87578448,1.39290749,-0.79623532,2.34386904,-1.67397821,0.33773679,-0.36127361,0.00000000,-0.00000000
0.17708854,4.00540574,-4.03695151,0.04851579,-0.03159262,0.07606282,-0.09786089,0.76275374,-0.49888404,1.12221981,-1.96758601,1.40405296,-0.82020152,2.30232477,-1.68395686,0.33086189,-0.37880907,0.00000000,-0.00000000
0.18309155,3.97167189,-4.17972010,0.04894177,-0.03303609,0.07831120,-0.10304284,0.77031311,-0.52887984,1.12118824,-2.06406187,1.41140479,-0.84678007,2.25481423,-1.69745643,0.32248176,-0.39562818,0.00000000,-0.00000000
0.18909455,3.92548727,-4.32766434,0.04908606,-0.03434927,0.08039648,-0.10813995,0.77428670,-0.55948452,1.11574676,-2.16372768,1.41516155,-0.87561121,2.20217745,-1.71387443,0.31277798,-0.41150199,0.00000000,-0.00000000
0.19509755,3.86779956,-4.47808555,0.04894514,-0.03551655,0.08229886,-0.11307073,0.77464403,-0.59024687,1.10602964,-2.26495765,1.41557868,-0.90625552,2.14528939,-1.73251710,0.30194714,-0.42621192,0.00000000,-0.00000000
0.20110055,3.79968308,-4.62813154,0.04852122,-0.03652511,0.08399818,-0.11775242,0.77141063,-0.62069398,1.09223533,-2.36602784,1.41295765,-0.93820511,2.08504146,-1.75262569,0.29019467,-0.43955577,0.00000000,-0.00000000
0.20710355,3.72231341,-4.77487919,0.04782215,-0.03736516,0.08547403,-0.12210332,0.76466614,-0.65034293,1.07462176,-2.46516342,1.40763378,-0.97089686,2.02232423,-1.77340359,0.27772882,-0.45135330,0.00000000,-0.00000000
0.21310655,3.63694178,-4.91541855,0.04686121,-0.03803017,0.08670621,-0.12604517,0.75454137,-0.67871300,1.05350054,-2.56058793,1.39996328,-1.00372769,1.95801175,-1.79404313,0.26475506,-0.46145103,0.00000000,-0.00000000
0.21910955,3.54487015,-5.04693528,0.04565662,-0.03851684,0.08767504,-0.12950553,0.74121421,-0.70533792,1.02923057,-2.65057281,1.39031003,-1.03607089,1.89294786,-1.81375092,0.25147111,-0.46972601,0.00000000,-0.00000000
0.22511256,3.44742745,-5.16678802,0.04423107,-0.03882508,0.08836199,-0.13241993,0.72490475,-0.72977774,1.00221083,-2.73348504,1.37903261,-1.06729329,1.82793455,-1.83177070,0.23806276,-0.47608848,0.00000000,-0.00000000
0.23111556,3.34594746,-5.27257796,0.04261105,-0.03895775,0.08875019,-0.13473393,0.70586974,-0.75162988,0.97287288,-2.80783114,1.36647218,-1.09677247,1.76372252,-1.84740294,0.22470056,-0.48048334,0.00000000,-0.00000000
0.23711856,3.24174870,-5.36220810,0.04082606,-0.03892047,0.08882516,-0.13640468,0.68439655,-0.77053900,0.94167297,-2.87229578,1.35294167,-1.12391360,1.70100383,-1.86002071,0.21153752,-0.48289033,0.00000000,-0.00000000
0.24312156,3.13611639,-5.43393031,0.03890786,-0.03872119,0.08857543,-0.13740227,0.66079685,-0.78620531,0.90908402,-2.92577361,1.33871666,-1.14816533,1.64040653,-1.86908148,0.19870763,-0.48332297,0.00000000,-0.00000000
0.24912456,3.03028667,-5.48637897,0.03688962,-0.03836983,0.08799321,-0.13771054,0.63540019,-0.79839109,0.87558750,-2.96739330,1.32402837,-1.16903418,1.58249093,-1.87413490,0.18632543,-0.48182646,0.00000000,-0.00000000
0.25512756,2.92543286,-5.51859069,0.03480504,-0.03787787,0.08707507,-0.13732739,0.60854757,-0.80692528,0.84166550,-2.99653304,1.30905888,-1.18609722,1.52774737,-1.87482655,0.17448622,-0.47847452,0.00000000,-0.00000000
0.26113057,2.82265372,-5.53001015,0.03268760,-0.03725790,0.08582239,-0.13626472,0.58058520,-0.81170589,0.80779284,-3.01282728,1.29393883,-1.19901234,1.47659510,-1.87089828,0.16326708,-0.47336553,0.00000000,-0.00000000
0.26713357,2.72296340,-5.52048293,0.03056973,-0.03652327,0.08424184,-0.13454772,0.55185847,-0.81270056,0.77442958,-3.01616499,1.27874745,-1.20752627,1.42938198,-1.86218545,0.15272835,-0.46661813,0.00000000,-0.00000000
0.27313657,2.62728300,-5.49023656,0.02848218,-0.03568770,0.08234559,-0.13221389,0.52270627,-0.80994493,0.74201387,-3.00667988,1.26351492,-1.21147971,1.38638473,-1.84861178,0.14291550,-0.45836648,0.00000000,-0.00000000
0.27913957,2.53643348,-5.43985164,0.02645340,-0.03476502,0.08015148,-0.12931159,0.49345573,-0.80353942,0.71095526,-2.98473364,1.24822677,-1.21080984,1.34780958,-1.83018244,0.13386122,-0.44875556,0.00000000,-0.00000000
0.28514257,2.45112980,-5.37022503,0.02450907,-0.03376895,0.07768283,-0.12589824,0.46441742,-0.79364440,0.68162856,-2.95089331,1.23283014,-1.20554996,1.31379314,-1.80697600,0.12558766,-0.43793654,0.00000000,-0.00000000
0.29114557,2.37197617,-5.28252746,0.02267173,-0.03271293,0.07496826,-0.12203840,0.43588099,-0.78047406,0.65436847,-2.90590425,1.21724132,-1.19582649,1.28440341,-1.77913593,0.11810854,-0.42606264,0.00000000,-0.00000000
0.29714857,2.29946258,-5.17815779,0.02096053,-0.03161009,0.07204114,-0.11780167,0.40811150,-0.76428940,0.62946485,-2.85066017,1.20135441,-1.18185337,1.25964100,-1.74686203,0.11143121,-0.41328550,0.00000000,-0.00000000
0.30315158,2.23396255,-5.05869613,0.01939113,-0.03047316,0.06893899,-0.11326049,0.38134616,-0.74539052,0.60715906,-2.78617170,1.18505049,-1.16392422,1.23944062,-1.71040237,0.10555847,-0.39975220,0.00000000,-0.00000000
0.30915458,2.17573227,-4.92585769,0.01797568,-0.02931455,0.06570275,-0.10848812,0.35579185,-0.72410868,0.58764113,-2.71353496,1.16820695,-1.14240248,1.22367298,-1.67004587,0.10049011,-0.38560303,0.00000000,-0.00000000
0.31515758,2.12491150,-4.78144924,0.01672293,-0.02814642,0.06237581,-0.10355665,0.33162320,-0.70079819,0.57104813,-2.63390138,1.15070659,-1.11770998,1.21214734,-1.62611582,0.09622427,-0.37097004,0.00000000,-0.00000000
0.32116058,2.08152624,-4.62732908,0.01563842,-0.02698069,0.05900320,-0.09853532,0.30898145,-0.67582858,0.55746368,-2.54844972,1.13244605,-1.09031420,1.20461488,-1.57896421,0.09275842,-0.35597625,0.00000000,-0.00000000
0.32716358,2.04549349,-4.46537181,0.01472481,-0.02582921,0.05563051,-0.09348900,0.28797392,-0.64957705,0.54691867,-2.45836120,1.11334336,-1.06071499,1.20077305,-1.52896712,0.09009019,-0.34073558,0.00000000,-0.00000000
0.33316658,2.01662831,-4.29743800,0.01398222,-0.02470373,0.05230305,-0.08847706,0.26867426,-0.62242151,0.53939327,-2.36479812,1.09334436,-1.02943074,1.20027117,-1.47652062,0.08821790,-0.32535323,0.00000000,-0.00000000
0.33916958,1.99465315,-4.12534915,0.01340866,-0.02361600,0.04906498,-0.08355251,0.25112347,-0.59473416,0.53482005,-2.26888623,1.07242766,-0.99698500,1.20271730,-1.42203745,0.08714101,-0.30992653,0.00000000,-0.00000000
0.34517259,1.97920952,-3.95086750,0.01300052,-0.02257768,0.04595850,-0.07876145,0.23533146,-0.56687571,0.53308834,-2.17170085,1.05060832,-0.96389347,1.20768646,-1.36594396,0.08686032,-0.29454606,0.00000000,-0.00000000
0.35117559,1.96987182,-3.77568050,0.01275303,-0.02160037,0.04302330,-0.07414289,0.22127943,-0.53919023,0.53404954,-2.07425656,1.02793993,-0.93065224,1.21473012,-1.30867726,0.08737813,-0.27929687,0.00000000,-0.00000000
0.35717859,1.96616302,-3.60138907,0.01266083,-0.02069544,0.04029605,-0.06972870,0.20892267,-0.51200068,0.53752325,-1.97749993,1.00451534,-0.89772732,1.22338691,-1.25068247,0.08869836,-0.26425971,0.00000000,-0.00000000
0.36318159,1.96757183,-3.42949926,0.01271848,-0.01987390,0.03781014,-0.06554394,0.19819399,-0.48560497,0.54330415,-1.88230495,0.98046599,-0.86554589,1.23319412,-1.19240985,0.09082648,-0.24951215,0.00000000,-0.00000000
0.36918459,1.97357078,-3.26141639,0.01292094,-0.01914619,0.03559548,-0.06160722,0.18900736,-0.46027257,0.55116906,-1.78947060,0.95595997,-0.83448955,1.24369995,-1.13431183,0.09376954,-0.23512943,0.00000000,-0.00000000
0.37518759,1.98363454,-3.09844120,0.01326409,-0.01852201,0.03367859,-0.05793131,0.18126197,-0.43624175,0.56088430,-1.69971994,0.93119899,-0.80488961,1.25447577,-1.07683995,0.09753602,-0.22118516,0.00000000,-0.00000000
0.38119060,1.99725782,-2.94176751,0.01374513,-0.01801002,0.03208272,-0.05452374,0.17484628,-0.41371727,0.57221272,-1.61370043,0.90641450,-0.77702454,1.26512829,-1.02044170,0.10213563,-0.20775163,0.00000000,-0.00000000
0.38719360,2.01397205,-2.79248087,0.01436301,-0.01761766,0.03082807,-0.05138747,0.16964215,-0.39286856,0.58492036,-1.53198495,0.88186282,-0.75111956,1.27531080,-0.96555742,0.10757905,-0.19489985,0.00000000,-0.00000000
0.39319660,2.03336007,-2.65155811,0.01511871,-0.01735088,0.02993217,-0.04852157,0.16552866,-0.37382861,0.59878239,-1.45507324,0.85781993,-0.72734818,1.28473331,-0.91261724,0.11387746,-0.18269930,0.00000000,-0.00000000
0.39919960,2.05506818,-2.51986756,0.01601543,-0.01721396,0.02941019,-0.04592182,0.16238586,-0.35669326,0.61358802,-1.38339366,0.83457553,-0.70583557,1.29317084,-0.86203833,0.12104195,-0.17121747,0.00000000,-0.00000000
0.40520260,2.07881494,-2.39816987,0.01705878,-0.01720939,0.02927530,-0.04358132,0.16009791,-0.34152130,0.62914439,-1.31730516,0.81242700,-0.68666341,1.30046964,-0.81422231,0.12908269,-0.16051924,0.00000000,-0.00000000
0.41120560,2.10439617,-2.28711958,0.01825667,-0.01733766,0.02953896,-0.04149101,0.15855586,-0.32833514,0.64527916,-1.25709940,0.79167297,-0.66987587,1.30655086,-0.76955315,0.13800795,-0.15066610,0.00000000,-0.00000000
0.41720860,2.13168592,-2.18726736,0.01961926,-0.01759731,0.03021112,-0.03964016,0.15765980,-0.31712224,0.66184175,-1.20300307,0.77260695,-0.65548642,1.31141152,-0.72839519,0.14782286,-0.14171540,0.00000000,-0.00000000
0.42321161,2.16063323,-2.09906289,0.02115864,-0.01798486,0.03130033,-0.03801673,0.15732045,-0.30783735,0.67870338,-1.15518066,0.75551085,-0.64348493,1.31512253,-0.69109157,0.15852792,-0.13371955,0.00000000,-0.00000000
0.42921461,2.19125479,-2.02285854,0.02288837,-0.01849490,0.03281368,-0.03660781,0.15746012,-0.30040540,0.69575577,-1.11373747,0.74064862,-0.63384474,1.31782383,-0.65796279,0.17011740,-0.12672539,0.00000000,-0.00000000
0.43521761,2.22362364,-1.95891348,0.02482297,-0.01912023,0.03475661,-0.03539990,0.15801302,-0.29472517,0.71290880,-1.07872314,0.72826008,-0.62652928,1.31971682,-0.62930517,0.18257753,-0.12077354,0.00000000,-0.00000000
0.44122061,2.25785464,-1.90739822,0.02697714,-0.01985199,0.03713259,-0.03437924,0.15892503,-0.29067351,0.73008721,-1.05013556,0.71855499,-0.62149786,1.32105411,-0.60538926,0.19588462,-0.11589802,0.00000000,-0.00000000
0.44722361,2.29408699,-1.86839921,0.02936495,-0.02067989,0.03994261,-0.03353210,0.16015299,-0.28811018,0.74722668,-1.02792520,0.71170743,-0.61871028,1.32212726,-0.58645786,0.21000318,-0.11212588,0.00000000,-0.00000000
0.45322661,2.33246490,-1.84192311,0.03199889,-0.02159248,0.04318454,-0.03284508,0.16166345,-0.28688294,0.76426938,-1.01199957,0.70785072,-0.61813015,1.32325267,-0.57272348,0.22488413,-0.10947703,0.00000000,-0.00000000
0.45922961,2.37311706,-1.82790049,0.03488878,-0.02257736,0.04685247,-0.03230535,0.16343119,-0.28683291,0.78115943,-1.00222779,0.70707282,-0.61972666,1.32475645,-0.56436520,0.24046317,-0.10796408,0.00000000,-0.00000000
0.46523262,2.41613595,-1.82618848,0.03804076,-0.02362149,0.05093587,-0.03190091,0.16543737,-0.28779987,0.79783841,-0.99844493,0.70941242,-0.62347478,1.32695863,-0.56152478,0.25665943,-0.10759234,0.00000000,-0.00000000
0.47123562,2.46155799,-1.83657212,0.04145618,-0.02471144,0.05541881,-0.03162084,0.16766759,-0.28962730,0.81424129,-1.00045588,0.71485584,-0.62935396,1.33015751,-0.56430212,0.27337457,-0.10835967,0.00000000,-0.00000000
0.47723862,2.50934541,-1.85876413,0.04513057,-0.02583361,0.06027918,-0.03145547,0.17010991,-0.29216702,0.83029285,-1.00803854,0.72333485,-0.63734534,1.33461473,-0.57275001,0.29049230,-0.11025648,0.00000000,-0.00000000
0.48324162,2.55937063,-1.89240314,0.04905269,-0.02697448,0.06548797,-0.03139656,0.17275280,-0.29528316,0.84590498,-1.02094614,0.73472550,-0.64742788,1.34054157,-0.58686854,0.30787855,-0.11326549,0.00000000,-0.00000000
0.48924462,2.61140418,-1.93705034,0.05320380,-0.02812076,0.07100872,-0.03143735,0.17558334,-0.29885535,0.86097485,-1.03890841,0.74884804,-0.65957348,1.34808726,-0.60659931,0.32538223,-0.11736148,0.00000000,-0.00000000
0.49524762,2.66510637,-1.99218492,0.05755704,-0.02925956,0.07679712,-0.03157259,0.17858551,-0.30278090,0.87538407,-1.06163180,0.76546812,-0.67374158,1.35732939,-0.63181983,0.34283676,-0.12251093,0.00000000,-0.00000000
0.50125063,2.72002360,-2.05719866,0.06207715,-0.03037845,0.08280081,-0.03179851,0.18173876,-0.30697610,0.88899900,-1.08879848,0.78429910,-0.68987349,1.36826719,-0.66233861,0.36006223,-0.12867151,0.00000000,-0.00000000
0.50725363,2.77558917,-2.13139045,0.06672042,-0.03146556,0.08895953,-0.03211261,0.18501694,-0.31137635,0.90167202,-1.12006464,0.80500569,-0.70788701,1.38081757,-0.69789127,0.37686839,-0.13579153,0.00000000,-0.00000000
0.51325663,2.83112905,-2.21396131,0.07143502,-0.03250959,0.09520545,-0.03251348,0.18838743,-0.31593544,0.91324389,-1.15505800,0.82720881,-0.72767148,1.39481434,-0.73813819,0.39305823,-0.14380928,0.00000000,-0.00000000
0.51925963,2.88587212,-2.30401092,0.07616163,-0.03349979,0.10146395,-0.03300052,0.19181078,-0.32062385,0.92354696,-1.19337520,0.85049146,-0.74908384,1.41001034,-0.78266412,0.40843220,-0.15265251,0.00000000,-0.00000000
0.52526263,2.93896494,-2.40053645,0.08083449,-0.03442600,0.10765456,-0.03357351,0.19524060,-0.32542631,0.93240916,-1.23457933,0.87440584,-0.77194592,1.42608267,-0.83098014,0.42279297,-0.16223786,0.00000000,-0.00000000
0.53126563,2.98949040,-2.50243458,0.08538268,-0.03527857,0.11369236,-0.03423232,0.19862387,-0.33033887,0.93965872,-1.27819812,0.89848114,-0.79604310,1.44264053,-0.88252819,0.43595049,-0.17247054,0.00000000,-0.00000000
0.53726863,3.03648966,-2.60850727,0.08973181,-0.03604837,0.11948955,-0.03497643,0.20190158,-0.33536549,0.94512914,-1.32372329,0.92223223,-0.82112474,1.45923560,-0.93668827,0.44772738,-0.18324425,0.00000000,-0.00000000
0.54327164,3.07898682,-2.71747214,0.09380590,-0.03672678,0.12495735,-0.03580458,0.20500978,-0.34051464,0.94866466,-1.37061152,0.94516879,-0.84690618,1.47537441,-0.99278850,0.45796429,-0.19444148,0.00000000,-0.00000000
0.54927464,3.11601541,-2.82797733,0.09752948,-0.03730569,0.13000805,-0.03671439,0.20788081,-0.34579588,0.95012561,-1.41828729,0.96680484,-0.87307255,1.49053246,-1.05011756,0.46652517,-0.20593411,0.00000000,-0.00000000
0.55527764,3.14664592,-2.93862119,0.10082981,-0.03777756,0.13455718,-0.03770215,0.21044494,-0.35121684,0.94939377,-1.46614800,0.98666835,-0.89928414,1.50416941,-1.10793953,0.47330220,-0.21758462,0.00000000,-0.00000000
0.56128064,3.17001348,-3.04797635,0.10363911,-0.03813549,0.13852580,-0.03876257,0.21263216,-0.35678056,0.94637735,-1.51357138,1.00431077,-0.92518315,1.51574510,-1.16551031,0.47822018,-0.22924774,0.00000000,-0.00000000
0.56728364,3.18534477,-3.15461758,0.10589672,-0.03837333,0.14184270,-0.03988874,0.21437424,-0.36248358,0.94101562,-1.55992513,1.01931633,-0.95040164,1.52473575,-1.22209530,0.48124024,-0.24077259,0.00000000,-0.00000000
0.57328664,3.19198348,-3.25715244,0.10755118,-0.03848582,0.14444651,-0.04107215,0.21560689,-0.36831462,0.93328277,-1.60457869,1.03131073,-0.97457029,1.53065002,-1.27698739,0.48236256,-0.25200542,0.00000000,-0.00000000
0.57928964,3.18941324,-3.35425378,0.10856190,-0.03846876,0.14628761,-0.04230293,0.21627200,-0.37425407,0.92319112,-1.64691655,1.03996927,-0.99732767,1.53304431,-1.32952469,0.48162814,-0.26279266,0.00000000,-0.00000000
