energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.89644822,0.87049339,0.73330129,0.02284894,0.00150280,0.29204804,0.47193232,0.10984589,0.48749650,0.00000000
2.90245123,0.92340327,0.78878568,0.02408760,0.00189504,0.30742514,0.50006511,0.11590675,0.51535861,0.00000000
2.90845423,0.97483620,0.84406871,0.02526814,0.00237259,0.32193938,0.52753160,0.12166106,0.54198764,0.00000000
2.91445723,1.02438505,0.89867341,0.02637980,0.00294925,0.33545394,0.55416337,0.12704928,0.56711280,0.00000000
2.92046023,1.07170471,0.95214746,0.02741364,0.00363986,0.34785583,0.57983264,0.13201958,0.59049559,0.00000000
2.92646323,1.11652477,1.00407967,0.02836286,0.00446008,0.35905983,0.60445765,0.13652951,0.61193752,0.00000000
2.93246623,1.15865984,1.05411540,0.02922299,0.00542608,0.36901170,0.62800641,0.14054745,0.63128660,0.00000000
2.93846923,1.19801684,1.10197026,0.02999209,0.00655412,0.37769029,0.65049863,0.14405367,0.64844245,0.00000000
2.94447224,1.23459869,1.14744097,0.03067080,0.00786009,0.38510848,0.67200534,0.14704107,0.66335971,0.00000000
2.95047524,1.26850393,1.19041271,0.03126230,0.00935890,0.39131293,0.69264630,0.14951540,0.67604932,0.00000000
2.95647824,1.29992205,1.23086220,0.03177218,0.01106386,0.39638249,0.71258483,0.15149509,0.68657787,0.00000000
2.96248124,1.32912442,1.26885612,0.03220824,0.01298593,0.40042532,0.73202044,0.15301054,0.69506458,0.00000000
2.96848424,1.35645088,1.30454443,0.03258014,0.01513296,0.40357486,0.75117923,0.15410300,0.70167628,0.00000000
2.97448724,1.38229260,1.33814893,0.03289900,0.01750890,0.40598472,0.77030236,0.15482299,0.70662027,0.00000000
2.98049025,1.40707156,1.36994704,0.03317691,0.02011306,0.40782262,0.78963324,0.15522832,0.71013548,0.00000000
2.98649325,1.43121769,1.40025174,0.03342642,0.02293938,0.40926371,0.80940373,0.15538186,0.71248220,0.00000000
2.99249625,1.45514446,1.42938844,0.03365993,0.02597582,0.41048347,0.82982005,0.15534903,0.71393083,0.00000000
2.99849925,1.47922430,1.45766996,0.03388914,0.02920389,0.41165052,0.85104917,0.15519524,0.71475005,0.00000000
3.00450225,1.50376484,1.48537103,0.03412446,0.03259839,0.41291959,0.87320614,0.15498324,0.71519506,0.00000000
3.01050525,1.52898733,1.51270369,0.03437452,0.03612730,0.41442493,0.89634330,0.15477062,0.71549637,0.00000000
3.01650825,1.55500836,1.53979517,0.03464570,0.03975196,0.41627460,0.92044162,0.15460753,0.71584959,0.00000000
3.02251126,1.58182595,1.56666955,0.03494174,0.04342755,0.41854564,0.94540509,0.15453465,0.71640683,0.00000000
3.02851426,1.60931080,1.59323451,0.03526353,0.04710377,0.42128056,0.97105807,0.15458159,0.71726997,0.00000000
3.03451726,1.63720344,1.61927414,0.03560892,0.05072587,0.42448514,0.99714628,0.15476575,0.71848626,0.00000000
3.04052026,1.66511739,1.64444848,0.03597274,0.05423589,0.42812773,1.02334107,0.15509164,0.72004629,0.00000000
3.04652326,1.69254849,1.66830002,0.03634694,0.05757414,0.43214003,1.04924720,0.15555076,0.72188455,0.00000000
3.05252626,1.71889005,1.69026712,0.03672081,0.06068082,0.43641933,1.07441354,0.15612201,0.72388243,0.00000000
3.05852926,1.74345313,1.70970373,0.03708138,0.06349780,0.44083203,1.09834649,0.15677257,0.72587358,0.00000000
3.06453227,1.76549105,1.72590458,0.03741388,0.06597040,0.44521847,1.12052532,0.15745921,0.72765126,0.00000000
3.07053527,1.78422713,1.73813455,0.03770231,0.06804914,0.44939858,1.14041904,0.15813010,0.72897738,0.00000000
3.07653827,1.79888416,1.74566072,0.03793007,0.06969141,0.45317842,1.15750372,0.15872678,0.72959275,0.00000000
3.08254127,1.80871447,1.74778551,0.03808056,0.07086291,0.45635701,1.17127986,0.15918643,0.72922811,0.00000000
3.08854427,1.81302902,1.74387910,0.03813787,0.07153882,0.45873351,1.18128891,0.15944431,0.72761532,0.00000000
3.09454727,1.81122437,1.73340954,0.03808741,0.07170473,0.46011418,1.18712826,0.15943610,0.72449844,0.00000000
3.10055028,1.80280624,1.71596896,0.03791642,0.07135708,0.46031908,1.18846426,0.15910029,0.71964393,0.00000000
3.10655328,1.78740883,1.69129467,0.03761452,0.07050337,0.45918811,1.18504278,0.15838041,0.71284992,0.00000000
3.11255628,1.76480903,1.65928408,0.03717408,0.06916185,0.45658635,1.17669693,0.15722694,0.70395391,0.00000000
3.11855928,1.73493523,1.62000287,0.03659053,0.06736088,0.45240838,1.16335190,0.15559908,0.69283888,0.00000000
3.12456228,1.69787044,1.57368618,0.03586248,0.06513798,0.44658165,1.14502670,0.15346608,0.67943757,0.00000000
3.13056528,1.65384994,1.52073287,0.03499186,0.06253850,0.43906861,1.12183319,0.15080823,0.66373482,0.00000000
3.13656828,1.60325373,1.46169349,0.03398378,0.05961413,0.42986783,1.09397224,0.14761754,0.64576811,0.00000000
3.14257129,1.54659440,1.39725263,0.03284639,0.05642120,0.41901389,1.06172759,0.14389789,0.62562623,0.00000000
3.14857429,1.48450118,1.32820684,0.03159060,0.05301893,0.40657622,1.02545770,0.13966495,0.60344644,0.00000000
3.15457729,1.41770098,1.25543918,0.03022976,0.04946764,0.39265702,0.98558594,0.13494566,0.57941013,0.00000000
3.16058029,1.34699745,1.17989192,0.02877921,0.04582702,0.37738826,0.94258955,0.12977741,0.55373738,0.00000000
3.16658329,1.27324885,1.10253857,0.02725584,0.04215460,0.36092794,0.89698789,0.12420692,0.52668056,0.00000000
3.17258629,1.19734582,1.02435659,0.02567762,0.03850435,0.34345578,0.84933032,0.11828892,0.49851740,0.00000000
3.17858929,1.12018963,0.94630182,0.02406311,0.03492550,0.32516855,0.80018404,0.11208462,0.46954367,0.00000000
3.18459230,1.04267195,0.86928569,0.02243098,0.03146170,0.30627503,0.75012235,0.10566006,0.44006574,0.00000000
3.19059530,0.96565641,0.79415588,0.02079960,0.02815038,0.28699100,0.69971354,0.09908438,0.41039338,0.00000000
3.19659830,0.88996263,0.72168085,0.01918658,0.02502241,0.26753421,0.64951066,0.09242811,0.38083289,0.00000000
3.20260130,0.81635281,0.65253860,0.01760851,0.02210206,0.24811964,0.60004234,0.08576148,0.35168078,0.00000000
3.20860430,0.74552122,0.58730947,0.01608061,0.01940714,0.22895497,0.55180491,0.07915277,0.32321813,0.00000000
3.21460730,0.67808643,0.52647302,0.01461652,0.01694934,0.21023667,0.50525571,0.07266696,0.29570581,0.00000000
3.22061031,0.61458625,0.47040831,0.01322816,0.01473478,0.19214648,0.46080780,0.06636433,0.26938046,0.00000000
3.22661331,0.55547507,0.41939726,0.01192560,0.01276463,0.17484858,0.41882594,0.06029947,0.24445142,0.00000000
3.23261631,0.50112345,0.37363038,0.01071705,0.01103583,0.15848728,0.37962383,0.05452037,0.22109855,0.00000000
3.23861931,0.45181938,0.33321420,0.00960883,0.00954181,0.14318547,0.34346260,0.04906783,0.19947083,0.00000000
3.24462231,0.40777103,0.29817970,0.00860547,0.00827323,0.12904359,0.31055021,0.04397506,0.17968574,0.00000000
3.25062531,0.36911047,0.26849126,0.00770973,0.00721869,0.11613921,0.28104189,0.03926752,0.16182939,0.00000000
3.25662831,0.33589800,0.24405530,0.00692278,0.00636531,0.10452714,0.25504128,0.03496296,0.14595712,0.00000000
3.26263132,0.30812679,0.22472844,0.00624426,0.00569933,0.09423998,0.23260218,0.03107167,0.13209465,0.00000000
3.26863432,0.28572750,0.21032460,0.00567246,0.00520651,0.08528904,0.21373082,0.02759686,0.12023956,0.00000000
3.27463732,0.26857272,0.20062097,0.00520443,0.00487251,0.07766555,0.19838836,0.02453517,0.11036301,0.00000000
3.28064032,0.25648098,0.19536266,0.00483614,0.00468315,0.07134210,0.18649370,0.02187731,0.10241161,0.00000000
3.28664332,0.24922051,0.19426615,0.00456257,0.00462455,0.06627421,0.17792646,0.01960871,0.09630946,0.00000000
3.29264632,0.24651247,0.19702160,0.00437786,0.00468328,0.06240203,0.17252993,0.01771024,0.09196011,0.00000000
3.29864932,0.24803403,0.20329433,0.00427540,0.00484634,0.05965199,0.17011434,0.01615897,0.08924864,0.00000000
3.30465233,0.25342129,0.21272576,0.00424794,0.00510115,0.05793856,0.17046006,0.01492883,0.08804365,0.00000000
3.31065533,0.26227240,0.22493409,0.00428769,0.00543558,0.05716596,0.17332109,0.01399134,0.08819929,0.00000000
3.31665833,0.27415093,0.23951519,0.00438636,0.00583784,0.05722989,0.17842881,0.01331622,0.08955736,0.00000000
3.32266133,0.28858989,0.25604405,0.00453534,0.00629645,0.05801922,0.18549594,0.01287205,0.09194945,0.00000000
3.32866433,0.30509652,0.27407692,0.00472573,0.00680025,0.05941775,0.19422100,0.01262680,0.09519917,0.00000000
3.33466733,0.32315809,0.29315471,0.00494844,0.00733838,0.06130597,0.20429314,0.01254837,0.09912459,0.00000000
3.34067034,0.34224872,0.31280743,0.00519435,0.00790034,0.06356284,0.21539740,0.01260504,0.10354079,0.00000000
3.34667334,0.36183726,0.33256013,0.00545438,0.00847604,0.06606769,0.22722038,0.01276596,0.10826262,0.00000000
3.35267634,0.38139622,0.35193988,0.00571966,0.00905593,0.06870210,0.23945621,0.01300151,0.11310761,0.00000000
3.35867934,0.40041144,0.37048402,0.00598163,0.00963114,0.07135179,0.25181270,0.01328371,0.11789901,0.00000000
3.36468234,0.41839240,0.38774912,0.00623223,0.01019361,0.07390861,0.26401749,0.01358652,0.12246892,0.00000000
3.37068534,0.43488260,0.40332054,0.00646400,0.01073631,0.07627235,0.27582393,0.01388621,0.12666138,0.00000000
3.37668834,0.44946986,0.41682197,0.00667027,0.01125335,0.07835255,0.28701650,0.01416159,0.13033534,0.00000000
3.38269135,0.46179583,0.42792471,0.00684522,0.01174014,0.08007011,0.29741540,0.01439422,0.13336741,0.00000000
3.38869435,0.47156447,0.43635605,0.00698407,0.01219354,0.08135866,0.30688018,0.01456864,0.13565430,0.00000000
3.39469735,0.47854890,0.44190647,0.00708312,0.01261190,0.08216574,0.31531199,0.01467248,0.13711474,0.00000000
3.40070035,0.48259641,0.44443514,0.00713984,0.01299510,0.08245349,0.32265451,0.01469651,0.13769091,0.00000000
3.40670335,0.48363117,0.44387347,0.00715288,0.01334453,0.08219912,0.32889311,0.01463465,0.13734921,0.00000000
3.41270635,0.48165455,0.44022651,0.00712207,0.01366298,0.08139485,0.33405256,0.01448390,0.13608031,0.00000000
3.41870935,0.47674304,0.43357209,0.00704840,0.01395453,0.08004748,0.33819300,0.01424422,0.13389856,0.00000000
3.42471236,0.46904363,0.42405760,0.00693393,0.01422433,0.07817756,0.34140464,0.01391831,0.13084063,0.00000000
3.43071536,0.45876711,0.41189480,0.00678166,0.01447838,0.07581817,0.34380108,0.01351137,0.12696360,0.00000000
3.43671836,0.44617934,0.39735260,0.00659545,0.01472325,0.07301334,0.34551192,0.01303077,0.12234235,0.00000000
3.44272136,0.43159114,0.38074837,0.00637983,0.01496585,0.06981620,0.34667476,0.01248571,0.11706664,0.00000000
3.44872436,0.41534706,0.36243808,0.00613982,0.01521314,0.06628703,0.34742727,0.01188686,0.11123773,0.00000000
3.45472736,0.39781373,0.34280575,0.00588079,0.01547188,0.06249106,0.34789947,0.01124594,0.10496491,0.00000000
3.46073037,0.37936822,0.32225262,0.00560825,0.01574846,0.05849636,0.34820705,0.01057540,0.09836191,0.00000000
3.46673337,0.36038698,0.30118663,0.00532771,0.01604875,0.05437178,0.34844572,0.00988799,0.09154351,0.00000000
3.47273637,0.34123581,0.28001233,0.00504452,0.01637797,0.05018501,0.34868727,0.00919647,0.08462232,0.00000000
3.47873937,0.32226122,0.25912195,0.00476371,0.01674073,0.04600088,0.34897729,0.00851333,0.07770598,0.00000000
3.48474237,0.30378347,0.23888749,0.00448994,0.01714107,0.04187997,0.34933490,0.00785053,0.07089475,0.00000000
3.49074537,0.28609148,0.21965433,0.00422738,0.01758251,0.03787749,0.34975435,0.00721937,0.06427972,0.00000000
3.49674837,0.26943966,0.20173612,0.00397967,0.01806830,0.03404256,0.35020851,0.00663031,0.05794150,0.00000000
3.50275138,0.25404649,0.18541126,0.00374992,0.01860149,0.03041777,0.35065387,0.00609299,0.05194950,0.00000000
3.50875438,0.24009492,0.17092054,0.00354066,0.01918525,0.02703915,0.35103684,0.00561617,0.04636182,0.00000000
3.51475738,0.22773401,0.15846600,0.00335393,0.01982293,0.02393642,0.35130094,0.00520784,0.04122551,0.00000000
3.52076038,0.21708178,0.14821068,0.00319127,0.02051827,0.02113351,0.35139426,0.00487527,0.03657747,0.00000000
3.52676338,0.20822877,0.14027905,0.00305378,0.02127546,0.01864930,0.35127689,0.00462515,0.03244546,0.00000000
3.53276638,0.20124188,0.13475789,0.00294219,0.02209912,0.01649856,0.35092767,0.00446373,0.02884962,0.00000000
3.53876938,0.19616831,0.13169732,0.00285691,0.02299421,0.01469292,0.35034990,0.00439699,0.02580395,0.00000000
3.54477239,0.19303905,0.13111188,0.00279810,0.02396581,0.01324200,0.34957550,0.00443073,0.02331797,0.00000000
3.55077539,0.19187192,0.13298150,0.00276568,0.02501881,0.01215439,0.34866744,0.00457077,0.02139833,0.00000000
3.55677839,0.19267361,0.13725220,0.00275941,0.02615752,0.01143862,0.34772006,0.00482297,0.02005023,0.00000000
3.56278139,0.19544098,0.14383666,0.00277889,0.02738512,0.01110398,0.34685743,0.00519335,0.01927874,0.00000000
3.56878439,0.20016126,0.15261458,0.00282356,0.02870319,0.01116115,0.34622947,0.00568805,0.01908975,0.00000000
3.57478739,0.20681141,0.16343307,0.00289273,0.03011108,0.01162259,0.34600631,0.00631331,0.01949065,0.00000000
3.58079040,0.21535659,0.17610702,0.00298556,0.03160537,0.01250269,0.34637089,0.00707537,0.02049065,0.00000000
3.58679340,0.22574809,0.19042000,0.00310103,0.03317938,0.01381759,0.34751029,0.00798027,0.02210067,0.00000000
3.59279640,0.23792072,0.20612548,0.00323794,0.03482278,0.01558478,0.34960625,0.00903368,0.02433285,0.00000000
3.59879940,0.25179012,0.22294885,0.00339487,0.03652127,0.01782233,0.35282519,0.01024057,0.02719976,0.00000000
3.60480240,0.26725014,0.24059032,0.00357015,0.03825652,0.02054790,0.35730851,0.01160487,0.03071316,0.00000000
3.61080540,0.28417053,0.25872880,0.00376187,0.04000621,0.02377745,0.36316335,0.01312915,0.03488249,0.00000000
3.61680840,0.30239521,0.27702679,0.00396785,0.04174438,0.02752378,0.37045460,0.01481414,0.03971319,0.00000000
3.62281141,0.32174141,0.29513635,0.00418567,0.04344186,0.03179491,0.37919835,0.01665836,0.04520477,0.00000000
3.62881441,0.34199963,0.31270603,0.00441262,0.04506703,0.03659236,0.38935727,0.01865769,0.05134890,0.00000000
3.63481741,0.36293478,0.32938849,0.00464582,0.04658665,0.04190946,0.40083815,0.02080496,0.05812756,0.00000000
3.64082041,0.38428836,0.34484878,0.00488216,0.04796687,0.04772972,0.41349173,0.02308961,0.06551128,0.00000000
3.64682341,0.40578183,0.35877280,0.00511844,0.04917441,0.05402544,0.42711496,0.02549744,0.07345773,0.00000000
3.65282641,0.42712108,0.37087568,0.00535138,0.05017766,0.06075659,0.44145565,0.02801041,0.08191078,0.00000000
3.65882941,0.44800188,0.38090983,0.00557773,0.05094786,0.06787002,0.45621931,0.03060660,0.09079997,0.00000000
3.66483242,0.46811628,0.38867213,0.00579432,0.05146024,0.07529927,0.47107801,0.03326030,0.10004071,0.00000000
3.67083542,0.48715977,0.39401017,0.00599821,0.05169495,0.08296482,0.48568094,0.03594225,0.10953516,0.00000000
3.67683842,0.50483900,0.39682709,0.00618674,0.05163791,0.09077497,0.49966637,0.03862010,0.11917388,0.00000000
3.68284142,0.52087991,0.39708493,0.00635767,0.05128144,0.09862739,0.51267440,0.04125895,0.12883828,0.00000000
3.68884442,0.53503611,0.39480644,0.00650932,0.05062459,0.10641124,0.52436028,0.04382217,0.13840389,0.00000000
3.69484742,0.54709714,0.39007514,0.00664060,0.04967335,0.11400990,0.53440771,0.04627230,0.14774427,0.00000000
3.70085043,0.55689667,0.38303387,0.00675123,0.04844047,0.12130425,0.54254163,0.04857215,0.15673567,0.00000000
3.70685343,0.56432015,0.37388199,0.00684178,0.04694511,0.12817628,0.54854023,0.05068597,0.16526211,0.00000000
3.71285643,0.56931197,0.36287128,0.00691383,0.04521229,0.13451308,0.55224558,0.05258068,0.17322083,0.00000000
3.71885943,0.57188164,0.35030106,0.00697004,0.04327207,0.14021091,0.55357270,0.05422716,0.18052784,0.00000000
3.72486243,0.57210911,0.33651260,0.00701428,0.04115865,0.14517921,0.55251669,0.05560148,0.18712333,0.00000000
3.73086543,0.57014879,0.32188339,0.00705170,0.03890937,0.14934441,0.54915777,0.05668606,0.19297684,0.00000000
3.73686843,0.56623220,0.30682135,0.00708879,0.03656358,0.15265334,0.54366403,0.05747069,0.19809164,0.00000000
3.74287144,0.56066905,0.29175941,0.00713345,0.03416162,0.15507597,0.53629180,0.05795338,0.20250842,0.00000000
3.74887444,0.55384663,0.27715059,0.00719500,0.03174374,0.15660753,0.52738372,0.05814089,0.20630775,0.00000000
3.75487744,0.54622726,0.26346370,0.00728416,0.02934914,0.15726964,0.51736439,0.05804913,0.20961133,0.00000000
3.76088044,0.53834381,0.25117965,0.00741298,0.02701511,0.15711064,0.50673381,0.05770311,0.21258175,0.00000000
3.76688344,0.53079311,0.24078850,0.00759478,0.02477634,0.15620471,0.49605869,0.05713668,0.21542060,0.00000000
3.77288644,0.52422712,0.23278675,0.00784396,0.02266430,0.15465021,0.48596179,0.05639187,0.21836502,0.00000000
3.77888944,0.51934205,0.22767494,0.00817580,0.02070682,0.15256685,0.47710943,0.05551796,0.22168249,0.00000000
3.78489245,0.51686514,0.22595503,0.00860618,0.01892781,0.15009213,0.47019741,0.05457020,0.22566410,0.00000000
3.79089545,0.51753953,0.22812732,0.00915124,0.01734709,0.14737690,0.46593550,0.05360839,0.23061619,0.00000000
3.79689845,0.52210701,0.23468636,0.00982700,0.01598035,0.14458038,0.46503079,0.05269506,0.23685082,0.00000000
3.80290145,0.53128925,0.24611562,0.01064884,0.01483921,0.14186473,0.46817003,0.05189367,0.24467507,0.00000000
3.80890445,0.54576740,0.26288050,0.01163106,0.01393130,0.13938938,0.47600132,0.05126654,0.25437960,0.00000000
3.81490745,0.56616091,0.28541947,0.01278623,0.01326049,0.13730541,0.48911547,0.05087289,0.26622683,0.00000000
3.82091046,0.59300567,0.31413307,0.01412468,0.01282701,0.13575003,0.50802718,0.05076680,0.28043902,0.00000000
3.82691346,0.62673233,0.34937092,0.01565387,0.01262772,0.13484153,0.53315672,0.05099527,0.29718687,0.00000000
3.83291646,0.66764531,0.39141687,0.01737776,0.01265624,0.13467484,0.56481237,0.05159650,0.31657890,0.00000000
3.83891946,0.71590336,0.44047251,0.01929635,0.01290324,0.13531780,0.60317410,0.05259836,0.33865219,0.00000000
3.84492246,0.77150240,0.49663974,0.02140508,0.01335650,0.13680838,0.64827925,0.05401706,0.36336490,0.00000000
3.85092546,0.83426146,0.55990302,0.02369451,0.01400120,0.13915293,0.70001061,0.05585628,0.39059094,0.00000000
3.85692846,0.90381262,0.63011212,0.02615002,0.01481998,0.14232548,0.75808762,0.05810656,0.42011721,0.00000000
3.86293147,0.97959557,0.70696654,0.02875166,0.01579320,0.14626819,0.82206128,0.06074510,0.45164363,0.00000000
3.86893447,1.06085769,0.79000243,0.03147417,0.01689907,0.15089297,0.89131334,0.06373601,0.48478628,0.00000000
3.87493747,1.14665988,0.87858329,0.03428722,0.01811388,0.15608412,0.96506028,0.06703096,0.51908356,0.00000000
3.88094047,1.23588879,0.97189540,0.03715581,0.01941228,0.16170198,1.04236234,0.07057024,0.55400550,0.00000000
3.88694347,1.32727528,1.06894897,0.04004085,0.02076756,0.16758744,1.12213800,0.07428419,0.58896595,0.00000000
3.89294647,1.41941927,1.16858559,0.04289994,0.02215203,0.17356722,1.20318365,0.07809503,0.62333738,0.00000000
3.89894947,1.51082021,1.26949269,0.04568837,0.02353739,0.17945957,1.28419846,0.08191896,0.65646784,0.00000000
3.90495248,1.59991271,1.37022494,0.04836017,0.02489527,0.18508037,1.36381379,0.08566852,0.68769954,0.00000000
3.91095548,1.68510626,1.46923259,0.05086936,0.02619767,0.19024925,1.44062651,0.08925511,0.71638832,0.00000000
3.91695848,1.76482766,1.56489600,0.05317121,0.02741754,0.19479565,1.51323521,0.09259158,0.74192334,0.00000000
3.92296148,1.83756483,1.65556558,0.05522355,0.02852933,0.19856436,1.58027814,0.09559485,0.76374624,0.00000000
3.92896448,1.90191035,1.73960566,0.05698802,0.02950954,0.20142063,1.64047152,0.09818841,0.78136885,0.00000000
3.93496748,1.95660298,1.81544084,0.05843130,0.03033727,0.20325438,1.69264680,0.10030456,0.79438886,0.00000000
3.94097049,2.00056548,1.88160289,0.05952608,0.03099468,0.20398353,1.73578527,0.10188651,0.80250264,0.00000000
3.94697349,2.03293721,1.93677618,0.06025201,0.03146744,0.20355621,1.76904872,0.10288998,0.80551482,0.00000000
3.95297649,2.05309999,1.97983983,0.06059629,0.03174504,0.20195190,1.79180468,0.10328442,0.80334405,0.00000000
3.95897949,2.06069615,2.00990434,0.06055408,0.03182103,0.19918136,1.80364517,0.10305382,0.79602479,0.00000000
3.96498249,2.05563793,2.02634129,0.06012863,0.03169315,0.19528544,1.80439810,0.10219695,0.78370505,0.00000000
3.97098549,2.03810772,2.02880447,0.05933114,0.03136329,0.19033283,1.79413065,0.10072707,0.76664024,0.00000000
3.97698849,2.00854928,2.01724146,0.05818030,0.03083742,0.18441690,1.77314463,0.09867126,0.74518334,0.00000000
3.98299150,1.96765011,1.99189509,0.05670169,0.03012530,0.17765173,1.74196378,0.09606920,0.71977203,0.00000000
3.98899450,1.91631593,1.95329467,0.05492681,0.02924015,0.17016760,1.70131368,0.09297156,0.69091314,0.00000000
3.99499750,1.85563830,1.90223738,0.05289209,0.02819823,0.16210603,1.65209523,0.08943817,0.65916542,0.00000000
4.00100050,1.78685690,1.83976073,0.05063764,0.02701823,0.15361476,1.59535262,0.08553579,0.62512115,0.00000000
4.00700350,1.71131807,1.76710735,0.04820597,0.02572082,0.14484270,1.53223758,0.08133589,0.58938745,0.00000000
4.01300650,1.63043143,1.68568382,0.04564073,0.02432792,0.13593525,1.46397110,0.07691231,0.55256823,0.00000000
4.01900950,1.54562638,1.59701529,0.04298539,0.02286215,0.12702991,1.39180463,0.07233896,0.51524713,0.00000000
4.02501251,1.45831026,1.50269812,0.04028205,0.02134620,0.11825263,1.31698206,0.06768770,0.47797245,0.00000000
4.03101551,1.36982977,1.40435236,0.03757037,0.01980226,0.10971480,1.24070423,0.06302642,0.44124427,0.00000000
4.03701851,1.28143711,1.30357617,0.03488666,0.01825152,0.10151096,1.16409725,0.05841737,0.40550429,0.00000000
4.04302151,1.19426175,1.20190380,0.03226313,0.01671368,0.09371745,1.08818566,0.05391587,0.37112850,0.00000000
4.04902451,1.10928891,1.10076876,0.02972734,0.01520661,0.08639175,1.01387134,0.04956935,0.33842283,0.00000000
4.05502751,1.02734486,1.00147313,0.02730194,0.01374607,0.07957265,0.94191861,0.04541672,0.30762164,0.00000000
4.06103052,0.94908932,0.90516386,0.02500445,0.01234550,0.07328105,0.87294570,0.04148815,0.27888881,0.00000000
4.06703352,0.87501464,0.81281645,0.02284743,0.01101591,0.06752145,0.80742247,0.03780520,0.25232130,0.00000000
4.07303652,0.80545118,0.72522588,0.02083865,0.00976588,0.06228377,0.74567388,0.03438117,0.22795461,0.00000000
4.07903952,0.74057806,0.64300454,0.01898147,0.00860159,0.05754565,0.68788860,0.03122177,0.20576977,0.00000000
4.08504252,0.68043847,0.56658657,0.01727541,0.00752696,0.05327491,0.63413189,0.02832599,0.18570150,0.00000000
4.09104552,0.62495810,0.49623747,0.01571663,0.00654381,0.04943210,0.58436170,0.02568707,0.16764694,0.00000000
4.09704852,0.57396590,0.43206833,0.01429863,0.00565208,0.04597300,0.53844696,0.02329356,0.15147457,0.00000000
4.10305153,0.52721575,0.37405326,0.01301284,0.00485009,0.04285105,0.49618708,0.02113049,0.13703298,0.00000000
4.10905453,0.48440812,0.32204908,0.01184926,0.00413475,0.04001954,0.45733149,0.01918037,0.12415908,0.00000000
4.11505753,0.44521067,0.27581613,0.01079708,0.00350191,0.03743346,0.42159844,0.01742427,0.11268555,0.00000000
4.12106053,0.40927710,0.23503917,0.00984516,0.00294653,0.03505109,0.38869233,0.01584270,0.10244722,0.00000000
4.12706353,0.37626357,0.19934764,0.00898250,0.00246299,0.03283522,0.35831882,0.01441643,0.09328644,0.00000000
4.13306653,0.34584228,0.16833448,0.00819863,0.00204530,0.03075402,0.33019748,0.01312711,0.08505719,0.00000000
4.13906953,0.31771206,0.14157305,0.00748391,0.00168729,0.02878153,0.30407172,0.01195780,0.07762811,0.00000000
4.14507254,0.29160590,0.11863184,0.00682967,0.00138278,0.02689789,0.27971579,0.01089330,0.07088434,0.00000000
4.15107554,0.26729551,0.09908662,0.00622841,0.00112577,0.02508925,0.25693929,0.00992040,0.06472847,0.00000000
4.15707854,0.24459329,0.08253024,0.00567379,0.00091048,0.02334753,0.23558903,0.00902798,0.05908056,0.00000000
4.16308154,0.22335198,0.06857994,0.00516065,0.00073151,0.02166988,0.21554891,0.00820694,0.05387750,0.00000000
4.16908454,0.20346243,0.05688242,0.00468493,0.00058384,0.02005819,0.19673807,0.00745022,0.04907183,0.00000000
4.17508754,0.18485005,0.04711703,0.00424359,0.00046292,0.01851840,0.17910764,0.00675251,0.04463019,0.00000000
4.18109055,0.16747033,0.03899712,0.00383447,0.00036464,0.01705983,0.16263686,0.00611020,0.04053157,0.00000000
4.18709355,0.15130385,0.03227009,0.00345617,0.00028539,0.01569462,0.14732856,0.00552103,0.03676544,0.00000000
4.19309655,0.13635124,0.02671632,0.00310790,0.00022197,0.01443704,0.13320468,0.00498396,0.03332999,0.00000000
4.19909955,0.12262839,0.02214733,0.00278935,0.00017164,0.01330309,0.12030197,0.00449893,0.03023039,0.00000000
4.20510255,0.11016207,0.01840335,0.00250057,0.00013205,0.01231001,0.10866819,0.00406663,0.02747727,0.00000000
4.21110555,0.09898631,0.01535066,0.00224189,0.00010122,0.01147596,0.09835875,0.00368840,0.02508546,0.00000000
4.21710855,0.08913938,0.01287877,0.00201377,0.00007751,0.01081975,0.08943415,0.00336602,0.02307285,0.00000000
4.22311156,0.08066161,0.01089763,0.00181683,0.00005959,0.01036064,0.08195796,0.00310162,0.02145953,0.00000000
4.22911456,0.07359384,0.00933504,0.00165172,0.00004638,0.01011817,0.07599536,0.00289761,0.02026701,0.00000000
4.23511756,0.06797645,0.00813426,0.00151912,0.00003707,0.01011200,0.07161219,0.00275660,0.01951770,0.00000000
4.24112056,0.06384892,0.00725192,0.00141972,0.00003105,0.01036170,0.06887424,0.00268133,0.01923428,0.00000000
4.24712356,0.06124959,0.00665621,0.00135422,0.00002790,0.01088655,0.06784671,0.00267464,0.01943926,0.00000000
4.25312656,0.06021563,0.00632548,0.00132332,0.00002741,0.01170520,0.06859369,0.00273941,0.02015436,0.00000000
4.25912956,0.06078306,0.00624703,0.00132770,0.00002953,0.01283527,0.07117741,0.00287854,0.02139991,0.00000000
4.26513257,0.06298655,0.00641638,0.00136804,0.00003438,0.01429281,0.07565734,0.00309485,0.02319405,0.00000000
4.27113557,0.06685915,0.00683664,0.00144500,0.00004226,0.01609173,0.08208887,0.00339105,0.02555186,0.00000000
4.27713857,0.07243172,0.00751831,0.00155925,0.00005364,0.01824299,0.09052174,0.00376962,0.02848431,0.00000000
4.28314157,0.07973211,0.00847927,0.00171137,0.00006919,0.02075383,0.10099803,0.00423274,0.03199714,0.00000000
