energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.55777889,3.30442730,0.02694323,0.50687903,0.11211898,0.09347851,2.23721777,1.20528100,0.01762621
-1.55177589,3.22428869,0.02508979,0.50264111,0.11027110,0.09328493,2.17963996,1.18485702,0.01679167
-1.54577289,3.16373194,0.02339335,0.50139823,0.10890307,0.09339759,2.13500771,1.17227993,0.01608443
-1.53976988,3.12089774,0.02183666,0.50278784,0.10796344,0.09377930,2.10218879,1.16679954,0.01549336
-1.53376688,3.09378101,0.02040277,0.50642649,0.10739131,0.09438646,2.07995297,1.16761680,0.01500645
-1.52776388,3.08030288,0.01907551,0.51192165,0.10711863,0.09517098,2.06701881,1.17390883,0.01461117
-1.52176088,3.07838113,0.01783988,0.51888336,0.10707251,0.09608220,2.06209940,1.18485337,0.01429489
-1.51575788,3.08599706,0.01668242,0.52693536,0.10717756,0.09706883,2.06394596,1.19965188,0.01404525
-1.50975488,3.10125724,0.01559140,0.53572536,0.10735825,0.09808095,2.07138801,1.21755079,0.01385047
-1.50375188,3.12244859,0.01455704,0.54493425,0.10754106,0.09907186,2.08336932,1.23786039,0.01369968
-1.49774887,3.14808566,0.01357151,0.55428392,0.10765658,0.09999982,2.09897880,1.25997089,0.01358321
-1.49174587,3.17694896,0.01262899,0.56354353,0.10764139,0.10082967,2.11747567,1.28336530,0.01349278
-1.48574287,3.20811375,0.01172553,0.57253410,0.10743971,0.10153415,2.13830850,1.30762895,0.01342168
-1.47973987,3.24096870,0.01085894,0.58113119,0.10700490,0.10209507,2.16112776,1.33245533,0.01336491
-1.47373687,3.27522418,0.01002861,0.58926585,0.10630056,0.10250412,2.18579163,1.35764839,0.01331925
-1.46773387,3.31091008,0.00923525,0.59692354,0.10530147,0.10276337,2.21236510,1.38312119,0.01328322
-1.46173087,3.34836351,0.00848072,0.60414150,0.10399413,0.10288543,2.24111251,1.40889117,0.01325713
-1.45572786,3.38820666,0.00776778,0.61100429,0.10237704,0.10289319,2.27248356,1.43507217,0.01324291
-1.44972486,3.43131562,0.00709982,0.61763796,0.10046060,0.10281920,2.30709347,1.46186357,0.01324399
-1.44372186,3.47878105,0.00648076,0.62420301,0.09826672,0.10270466,2.34569753,1.48953705,0.01326512
-1.43771886,3.53186175,0.00591478,0.63088636,0.09582809,0.10259804,2.38916094,1.51842119,0.01331214
-1.43171586,3.59193255,0.00540623,0.63789260,0.09318711,0.10255330,2.43842461,1.54888466,0.01339167
-1.42571286,3.66042799,0.00495954,0.64543496,0.09039459,0.10262791,2.49446794,1.58131834,0.01351089
-1.41970985,3.73878342,0.00457909,0.65372610,0.08750816,0.10288053,2.55826948,1.61611698,0.01367715
-1.41370685,3.82837522,0.00426918,0.66296919,0.08459056,0.10336871,2.63076689,1.65366088,0.01389768
-1.40770385,3.93046212,0.00403403,0.67334947,0.08170767,0.10414631,2.71281699,1.69429815,0.01417928
-1.40170085,4.04612916,0.00387770,0.68502650,0.07892658,0.10526120,2.80515741,1.73832786,0.01452801
-1.39569785,4.17623622,0.00380411,0.69812744,0.07631355,0.10675293,2.90837089,1.78598471,0.01494885
-1.38969485,4.32137264,0.00381702,0.71274142,0.07393212,0.10865074,3.02285334,1.83742542,0.01544553
-1.38369185,4.48181929,0.00391998,0.72891519,0.07184120,0.11097189,3.14878665,1.89271717,0.01602025
-1.37768884,4.65751940,0.00411628,0.74665009,0.07009348,0.11372040,3.28611711,1.95182839,0.01667356
-1.37168584,4.84805881,0.00440889,0.76590047,0.06873390,0.11688624,3.43454009,2.01462208,0.01740423
-1.36568284,5.05265637,0.00480031,0.78657345,0.06779849,0.12044512,3.59349147,2.08085174,0.01820920
-1.35967984,5.27016462,0.00529252,0.80853007,0.06731342,0.12435868,3.76214590,2.15016000,0.01908361
-1.35367684,5.49908049,0.00588675,0.83158767,0.06729437,0.12857528,3.93942207,2.22207999,0.02002085
-1.34767384,5.73756570,0.00658331,0.85552346,0.06774621,0.13303129,4.12399457,2.29603938,0.02101269
-1.34167084,5.98347591,0.00738146,0.88007903,0.06866291,0.13765264,4.31431197,2.37136704,0.02204946
-1.33566783,6.23439765,0.00827916,0.90496574,0.07002781,0.14235695,4.50862061,2.44730212,0.02312025
-1.32966483,6.48769172,0.00927286,0.92987072,0.07181410,0.14705570,4.70499311,2.52300548,0.02421313
-1.32366183,6.74054175,0.01035739,0.95446333,0.07398551,0.15165668,4.90136103,2.59757321,0.02531545
-1.31765883,6.99000635,0.01152579,0.97840185,0.07649725,0.15606647,5.09555058,2.67005192,0.02641409
-1.31165583,7.23307354,0.01276917,1.00134022,0.07929705,0.16019288,5.28532062,2.73945567,0.02749575
-1.30565283,7.46671592,0.01407673,1.02293466,0.08232643,0.16394726,5.46840196,2.80478410,0.02854720
-1.29964982,7.68794547,0.01543571,1.04285003,0.08552197,0.16724669,5.64253726,2.86504149,0.02955550
-1.29364682,7.89386667,0.01683151,1.06076571,0.08881673,0.17001581,5.80552062,2.91925635,0.03050829
-1.28764382,8.08172703,0.01824784,1.07638105,0.09214163,0.17218845,5.95523630,2.96650108,0.03139392
-1.28164082,8.24896423,0.01966696,1.08942017,0.09542698,0.17370891,6.08969573,3.00591140,0.03220168
-1.27563782,8.39324903,0.02106996,1.09963609,0.09860380,0.17453290,6.20707246,3.03670500,0.03292187
-1.26963482,8.51252359,0.02243716,1.10681428,0.10160531,0.17462820,6.30573428,3.05819894,0.03354594
-1.26363182,8.60503449,0.02374851,1.11077550,0.10436816,0.17397498,6.38427208,3.06982541,0.03406659
-1.25762881,8.66936026,0.02498403,1.11137804,0.10683370,0.17256583,6.44152488,3.07114538,0.03447777
-1.25162581,8.70443297,0.02612436,1.10851929,0.10894904,0.17040557,6.47660059,3.06185962,0.03477473
-1.24562281,8.70955366,0.02715120,1.10213685,0.11066802,0.16751077,6.48889197,3.04181684,0.03495406
-1.23961981,8.68440127,0.02804778,1.09220898,0.11195200,0.16390916,6.47808736,3.01101859,0.03501364
-1.23361681,8.62903509,0.02879934,1.07875467,0.11277043,0.15963872,6.44417585,2.96962064,0.03495265
-1.22761381,8.54389045,0.02939350,1.06183314,0.11310129,0.15474681,6.38744667,2.91793073,0.03477152
-1.22161081,8.42976788,0.02982060,1.04154286,0.11293127,0.14928897,6.30848254,2.85640282,0.03447191
-1.21560780,8.28781574,0.03007392,1.01802021,0.11225578,0.14332775,6.20814723,2.78562770,0.03405666
-1.20960480,8.11950673,0.03014987,0.99143755,0.11107875,0.13693143,6.08756746,2.70632047,0.03352972
-1.20360180,7.92660890,0.03004803,0.96200090,0.10941222,0.13017258,5.94810960,2.61930507,0.03289611
-1.19759880,7.71115165,0.02977114,0.92994707,0.10727582,0.12312671,5.79135182,2.52549651,0.03216184
-1.19159580,7.47538775,0.02932498,0.89554041,0.10469604,0.11587079,5.61905263,2.42588128,0.03133382
-1.18559280,7.22175236,0.02871813,0.85906901,0.10170543,0.10848180,5.43311656,2.32149656,0.03041980
-1.17958979,6.95282002,0.02796173,0.82084054,0.09834165,0.10103535,5.23555823,2.21340912,0.02942824
-1.17358679,6.67126097,0.02706912,0.78117770,0.09464654,0.09360433,5.02846588,2.10269429,0.02836823
-1.16758379,6.37979765,0.02605542,0.74041338,0.09066507,0.08625765,4.81396524,1.99041592,0.02724937
-1.16158079,6.08116265,0.02493717,0.69888558,0.08644438,0.07905914,4.59418499,1.87760771,0.02608165
-1.15557779,5.77805885,0.02373184,0.65693219,0.08203273,0.07206657,4.37122428,1.76525655,0.02487531
-1.14957479,5.47312249,0.02245742,0.61488590,0.07747867,0.06533092,4.14712329,1.65428807,0.02364075
-1.14357179,5.16888972,0.02113196,0.57306908,0.07283005,0.05889573,3.92383682,1.54555475,0.02238835
-1.13756878,4.86776692,0.01977323,0.53178900,0.06813333,0.05279679,3.70321154,1.43982663,0.02112836
-1.13156578,4.57200481,0.01839831,0.49133344,0.06343283,0.04706198,3.48696642,1.33778462,0.01987080
-1.12556278,4.28367632,0.01702331,0.45196674,0.05877014,0.04171130,3.27667658,1.24001624,0.01862525
-1.11955978,4.00465801,0.01566308,0.41392643,0.05418360,0.03675717,3.07375988,1.14701359,0.01740083
-1.11355678,3.73661479,0.01433102,0.37742057,0.04970795,0.03220484,2.87946615,1.05917323,0.01620600
-1.10755378,3.48098753,0.01303892,0.34262577,0.04537397,0.02805296,2.69486856,0.97679774,0.01504850
-1.10155078,3.23898347,0.01179689,0.30968591,0.04120831,0.02429432,2.52085686,0.90009848,0.01393523
-1.09554777,3.01156909,0.01061326,0.27871172,0.03723336,0.02091661,2.35813225,0.82919947,0.01287219
-1.08954477,2.79946556,0.00949464,0.24978096,0.03346723,0.01790326,2.20720386,0.76414189,0.01186441
-1.08354177,2.60314667,0.00844595,0.22293936,0.02992379,0.01523433,2.06838683,0.70488924,0.01091589
-1.07753877,2.42283961,0.00747046,0.19820220,0.02661282,0.01288734,1.94180231,0.65133284,0.01002957
-1.07153577,2.25852875,0.00656999,0.17555636,0.02354019,0.01083805,1.82737961,0.60329773,0.00920733
-1.06553277,2.10996288,0.00574495,0.15496292,0.02070811,0.00906126,1.72486100,0.56054881,0.00844998
-1.05952976,1.97666620,0.00499458,0.13636004,0.01811543,0.00753146,1.63380948,0.52279743,0.00775734
-1.05352676,1.85795341,0.00431704,0.11966615,0.01575797,0.00622340,1.55362005,0.48970831,0.00712823
-1.04752376,1.75294904,0.00370965,0.10478328,0.01362893,0.00511258,1.48353459,0.46090687,0.00656057
-1.04152076,1.66061110,0.00316899,0.09160048,0.01171925,0.00417565,1.42266069,0.43598709,0.00605150
-1.03551776,1.57975882,0.00269112,0.07999714,0.01001799,0.00339069,1.36999418,0.41451980,0.00559746
-1.02951476,1.50910400,0.00227170,0.06984628,0.00851280,0.00273742,1.32444521,0.39606138,0.00519430
-1.02351176,1.44728553,0.00190614,0.06101761,0.00719024,0.00219733,1.28486728,0.38016284,0.00483747
-1.01750875,1.39290589,0.00158976,0.05338034,0.00603619,0.00175373,1.25008847,0.36637904,0.00452209
-1.01150575,1.34456888,0.00131782,0.04680574,0.00503618,0.00139172,1.21894398,0.35427787,0.00424315
-1.00550275,1.30091706,0.00108572,0.04116933,0.00417570,0.00109820,1.19030889,0.34344926,0.00399564
-0.99949975,1.26066797,0.00088900,0.03635276,0.00344050,0.00086171,1.16312985,0.33351356,0.00377464
-0.99349675,1.22264756,0.00072344,0.03224530,0.00281676,0.00067238,1.13645477,0.32412925,0.00357549
-0.98749375,1.18581987,0.00058508,0.02874503,0.00229135,0.00052176,1.10945905,0.31499950,0.00339391
-0.98149075,1.14931170,0.00047030,0.02575965,0.00185192,0.00040269,1.08146765,0.30587757,0.00322603
-0.97548774,1.11243174,0.00037577,0.02320698,0.00148702,0.00030917,1.05197203,0.29657063,0.00306850
-0.96948474,1.07468325,0.00029852,0.02101522,0.00118621,0.00023619,1.02064140,0.28694209,0.00291854
-0.96348174,1.03577026,0.00023592,0.01912290,0.00094001,0.00017965,0.98732795,0.27691225,0.00277395
-0.95747874,0.99559720,0.00018567,0.01747868,0.00073997,0.00013619,0.95206613,0.26645734,0.00263315
-0.95147574,0.95426225,0.00014578,0.01604094,0.00057861,0.00010310,0.91506599,0.25560698,0.00249510
-0.94547274,0.91204493,0.00011458,0.01477735,0.00044942,0.00007823,0.87670124,0.24444029,0.00235934
-0.93946973,0.86938881,0.00009070,0.01366427,0.00034674,0.00005988,0.83749260,0.23308074,0.00222591
-0.93346673,0.82688005,0.00007301,0.01268619,0.00026573,0.00004676,0.79808726,0.22169009,0.00209529
-0.92746373,0.78522303,0.00006069,0.01183525,0.00020230,0.00003791,0.75923531,0.21046162,0.00196832
-0.92146073,0.74521386,0.00005315,0.01111073,0.00015301,0.00003265,0.72176423,0.19961289,0.00184617
-0.91545773,0.70771295,0.00005006,0.01051873,0.00011501,0.00003057,0.68655216,0.18937839,0.00173023
-0.90945473,0.67361757,0.00005133,0.01007199,0.00008597,0.00003146,0.65450092,0.18000226,0.00162204
-0.90345173,0.64383512,0.00005714,0.00978983,0.00006396,0.00003536,0.62650964,0.17173130,0.00152324
-0.89744872,0.61925800,0.00006793,0.00969832,0.00004746,0.00004249,0.60344934,0.16480841,0.00143549
-0.89144572,0.60074037,0.00008443,0.00983065,0.00003525,0.00005327,0.58613938,0.15946676,0.00136041
-0.88544272,0.58907745,0.00010768,0.01022762,0.00002636,0.00006835,0.57532583,0.15592451,0.00129953
-0.87943972,0.58498755,0.00013905,0.01093834,0.00002007,0.00008859,0.57166227,0.15438047,0.00125428
-0.87343672,0.58909681,0.00018030,0.01202114,0.00001581,0.00011510,0.57569314,0.15501039,0.00122593
-0.86743372,0.60192708,0.00023360,0.01354438,0.00001316,0.00014925,0.58783981,0.15796419,0.00121556
-0.86143072,0.62388655,0.00030155,0.01558750,0.00001186,0.00019269,0.60838950,0.16336385,0.00122408
-0.85542771,0.65526344,0.00038727,0.01824188,0.00001171,0.00024736,0.63748718,0.17130214,0.00125220
-0.84942471,0.69622237,0.00049438,0.02161161,0.00001263,0.00031552,0.67513048,0.18184193,0.00130042
-0.84342171,0.74680358,0.00062707,0.02581399,0.00001461,0.00039978,0.72116783,0.19501627,0.00136907
-0.83741871,0.80692470,0.00079009,0.03097970,0.00001772,0.00050304,0.77529976,0.21082896,0.00145827
-0.83141571,0.87638499,0.00098877,0.03725240,0.00002213,0.00062857,0.83708365,0.22925563,0.00156801
-0.82541271,0.95487191,0.00122902,0.04478783,0.00002809,0.00077990,0.90594180,0.25024527,0.00169809
-0.81940970,1.04196962,0.00151727,0.05375206,0.00003593,0.00096086,0.98117279,0.27372214,0.00184818
-0.81340670,1.13716924,0.00186048,0.06431898,0.00004615,0.00117548,1.06196610,0.29958779,0.00201782
-0.80740370,1.23988045,0.00226601,0.07666685,0.00005936,0.00142796,1.14741960,0.32772333,0.00220644
-0.80140070,1.34944388,0.00274156,0.09097394,0.00007640,0.00172254,1.23655954,0.35799163,0.00241336
-0.79539770,1.46514391,0.00329504,0.10741314,0.00009832,0.00206341,1.32836256,0.39023936,0.00263781
-0.78939470,1.58622124,0.00393447,0.12614587,0.00012649,0.00245460,1.42177897,0.42429883,0.00287891
-0.78339170,1.71188484,0.00466779,0.14731508,0.00016266,0.00289984,1.51575663,0.45998950,0.00313569
-0.77738869,1.84132265,0.00550276,0.17103784,0.00020904,0.00340239,1.60926450,0.49711895,0.00340708
-0.77138569,1.97371089,0.00644678,0.19739772,0.00026843,0.00396493,1.70131516,0.53548357,0.00369190
-0.76538269,2.10822167,0.00750675,0.22643713,0.00034436,0.00458942,1.79098542,0.57486870,0.00398885
-0.75937969,2.24402895,0.00868898,0.25815035,0.00044125,0.00527697,1.87743446,0.61504854,0.00429646
-0.75337669,2.38031316,0.00999912,0.29247742,0.00056454,0.00602771,1.95991889,0.65578579,0.00461315
-0.74737369,2.51626483,0.01144207,0.32929947,0.00072096,0.00684081,2.03780450,0.69683150,0.00493713
-0.74137069,2.65108805,0.01302204,0.36843603,0.00091874,0.00771437,2.11057457,0.73792510,0.00526648
-0.73536768,2.78400446,0.01474259,0.40964452,0.00116781,0.00864551,2.17783497,0.77879515,0.00559907
-0.72936468,2.91425879,0.01660678,0.45262258,0.00148012,0.00963043,2.23931625,0.81916105,0.00593262
-0.72336168,3.04112677,0.01861733,0.49701317,0.00186989,0.01066458,2.29487343,0.85873594,0.00626472
-0.71735868,3.16392625,0.02077683,0.54241281,0.00235385,0.01174284,2.34448393,0.89723111,0.00659286
-0.71135568,3.28203203,0.02308806,0.58838271,0.00295152,0.01285978,2.38824443,0.93436204,0.00691445
-0.70535268,3.39489471,0.02555420,0.63446274,0.00368542,0.01401000,2.42636725,0.96985612,0.00722695
-0.69934967,3.50206323,0.02817914,0.68018759,0.00458124,0.01518840,2.45917669,1.00346183,0.00752789
-0.69334667,3.60321064,0.03096772,0.72510482,0.00566796,0.01639058,2.48710577,1.03495927,0.00781499
-0.68734367,3.69816167,0.03392587,0.76879372,0.00697783,0.01761315,2.51069334,1.06417147,0.00808625
-0.68134067,3.78692080,0.03706077,0.81088433,0.00854628,0.01885405,2.53058145,1.09097598,0.00834004
-0.67533767,3.86969862,0.04038075,0.85107552,0.01041168,0.02011280,2.54751259,1.11531603,0.00857522
-0.66933467,3.94693424,0.04389522,0.88915107,0.01261496,0.02139064,2.56232613,1.13721044,0.00879118
-0.66333167,4.01931150,0.04761433,0.92499293,0.01519894,0.02269066,2.57595305,1.15676148,0.00898795
-0.65732866,4.08776655,0.05154852,0.95859051,0.01820763,0.02401769,2.58940836,1.17416000,0.00916621
-0.65132566,4.15348475,0.05570793,0.99004545,0.02168522,0.02537817,2.60377997,1.18968700,0.00932733
-0.64532266,4.21788541,0.06010170,1.01957124,0.02567482,0.02677981,2.62021360,1.20371113,0.00947333
-0.63931966,4.28259317,0.06473708,1.04748729,0.03021714,0.02823112,2.63989291,1.21668187,0.00960688
-0.63331666,4.34939602,0.06961855,1.07420765,0.03534889,0.02974088,2.66401482,1.22911820,0.00973113
-0.62731366,4.42019034,0.07474690,1.10022447,0.04110105,0.03131746,2.69375999,1.24159298,0.00984970
-0.62131066,4.49691455,0.08011827,1.12608685,0.04749706,0.03296802,2.73025912,1.25471343,0.00996644
-0.61530765,4.58147364,0.08572329,1.15237597,0.05455095,0.03469782,2.77455592,1.26909856,0.01008532
-0.60930465,4.67565754,0.09154641,1.17967755,0.06226556,0.03650938,2.82756805,1.28535437,0.01021023
-0.60330165,4.78105705,0.09756528,1.20855290,0.07063073,0.03840178,2.89004777,1.30404807,0.01034477
-0.59729865,4.89898120,0.10375042,1.23951001,0.07962186,0.04037007,2.96254401,1.32568245,0.01049208
-0.59129565,5.03038040,0.11006512,1.27297607,0.08919862,0.04240477,3.04536792,1.35067188,0.01065467
-0.58529265,5.17577923,0.11646559,1.30927285,0.09930406,0.04449160,3.13856380,1.37932115,0.01083423
-0.57928964,5.33522291,0.12290136,1.34859611,0.10986423,0.04661141,3.24188723,1.41180820,0.01103154
-0.57328664,5.50824039,0.12931597,1.39100035,0.12078822,0.04874038,3.35479194,1.44817194,0.01124636
-0.56728364,5.69382669,0.13564793,1.43638947,0.13196893,0.05085039,3.47642659,1.48830579,0.01147737
-0.56128064,5.89044608,0.14183184,1.48451424,0.14328429,0.05290977,3.60564212,1.53195729,0.01172219
-0.55527764,6.09605646,0.14779971,1.53497644,0.15459923,0.05488418,3.74101001,1.57873409,0.01197740
-0.54927464,6.30815472,0.15348243,1.58723988,0.16576822,0.05673769,3.88085088,1.62811597,0.01223866
-0.54327164,6.52384136,0.15881135,1.64064780,0.17663841,0.05843409,4.02327284,1.67947237,0.01250080
-0.53726863,6.73990207,0.16371983,1.69444573,0.18705321,0.05993826,4.16621803,1.73208466,0.01275799
-0.53126563,6.95290303,0.16814486,1.74780920,0.19685629,0.06121756,4.30751567,1.78517203,0.01300397
-0.52526263,7.15929593,0.17202859,1.79987462,0.20589590,0.06224326,4.44493964,1.83791978,0.01323223
-0.51925963,7.35552846,0.17531978,1.84977241,0.21402922,0.06299185,4.57626810,1.88950862,0.01343623
-0.51325663,7.53815570,0.17797518,1.89666052,0.22112674,0.06344618,4.69934307,1.93914369,0.01360968
-0.50725363,7.70394784,0.17996066,1.93975717,0.22707633,0.06359642,4.81212742,1.98608184,0.01374670
-0.50125063,7.84998990,0.18125224,1.97837114,0.23178704,0.06344077,4.91275724,2.02965606,0.01384206
-0.49524762,7.97376954,0.18183690,2.01192845,0.23519223,0.06298585,4.99958773,2.06929599,0.01389136
-0.48924462,8.07324960,0.18171316,2.03999412,0.23725209,0.06224675,5.07123101,2.10454365,0.01389117
-0.48324162,8.14692288,0.18089141,2.06228826,0.23795526,0.06124685,5.12658482,2.13506404,0.01383916
-0.47723862,8.19384734,0.17939396,2.07869569,0.23731960,0.06001716,5.16485139,2.16065011,0.01373416
-0.47123562,8.21366096,0.17725490,2.08926873,0.23539194,0.05859552,5.18554649,2.18122238,0.01357618
-0.46523262,8.20657626,0.17451951,2.09422327,0.23224688,0.05702542,5.18849864,2.19682343,0.01336644
-0.45922961,8.17335550,0.17124354,2.09392807,0.22798461,0.05535462,5.17383950,2.20760776,0.01310729
-0.45322661,8.11526824,0.16749207,2.08888819,0.22272783,0.05363363,5.14198625,2.21382793,0.01280213
-0.44722361,8.03403381,0.16333813,2.07972311,0.21661796,0.05191404,5.09361732,2.21581780,0.01245528
-0.44122061,7.93175161,0.15886103,2.06714070,0.20981063,0.05024683,5.02964306,2.21397384,0.01207183
-0.43521761,7.81082263,0.15414447,2.05190830,0.20247077,0.04868069,4.95117263,2.20873567,0.01165751
-0.42921461,7.67386587,0.14927444,2.03482226,0.19476741,0.04726040,4.85947898,2.20056667,0.01121843
-0.42321161,7.52363328,0.14433705,2.01667736,0.18686837,0.04602539,4.75596306,2.18993579,0.01076097
-0.41720860,7.36292663,0.13941622,1.99823749,0.17893522,0.04500850,4.64211868,2.17730112,0.01029154
-0.41120560,7.19451971,0.13459151,1.98020908,0.17111843,0.04423493,4.51949903,2.16309608,0.00981642
-0.40520260,7.02108841,0.12993601,1.96321824,0.16355318,0.04372151,4.38968561,2.14771851,0.00934160
-0.39919960,6.84515112,0.12551448,1.94779284,0.15635575,0.04347629,4.25426019,2.13152299,0.00887263
-0.39319660,6.66902089,0.12138179,1.93435004,0.14962082,0.04349842,4.11477996,2.11481651,0.00841451
-0.38719360,6.49477032,0.11758179,1.92318991,0.14341956,0.04377833,3.97275611,2.09785718,0.00797159
-0.38119060,6.32420957,0.11414656,1.91449501,0.13779883,0.04429829,3.82963559,2.08085581,0.00754753
