energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-3.34067034,2.26063104,0.76188738,0.98287298,0.06542903,0.17539016,0.21864174,0.49610080,0.13008401,0.01632537
-3.33466733,2.17347025,0.72395275,0.93934445,0.06523519,0.16551535,0.21268128,0.48480319,0.12324706,0.01534598
-3.32866433,2.09293699,0.69059493,0.89647283,0.06552575,0.15597131,0.20626313,0.47817434,0.11756595,0.01453958
-3.32266133,2.02018138,0.66231826,0.85475012,0.06636297,0.14688399,0.19947048,0.47645655,0.11309453,0.01390828
-3.31665833,1.95635984,0.63957529,0.81467302,0.06780499,0.13836698,0.19240552,0.47989762,0.10988902,0.01345328
-3.31065533,1.90257894,0.62274728,0.77672222,0.06990328,0.13051839,0.18518449,0.48873258,0.10800303,0.01317453
-3.30465233,1.85984057,0.61212672,0.74134286,0.07270008,0.12341827,0.17793235,0.50316480,0.10748276,0.01307051
-3.29864932,1.82899019,0.60790244,0.70892670,0.07622604,0.11712676,0.17077720,0.52334716,0.10836248,0.01313792
-3.29264632,1.81066973,0.61014757,0.67979671,0.08049797,0.11168277,0.16384485,0.54936369,0.11066048,0.01337154
-3.28664332,1.80527665,0.61881071,0.65419440,0.08551686,0.10710346,0.15725356,0.58121247,0.11437550,0.01376398
-3.28064032,1.81293072,0.63371035,0.63227031,0.09126632,0.10338431,0.15110932,0.61879035,0.11948375,0.01430560
-3.27463732,1.83344941,0.65453285,0.61407802,0.09771135,0.10049980,0.14550174,0.66188012,0.12593659,0.01498445
-3.26863432,1.86633301,0.68083400,0.59957158,0.10479767,0.09840473,0.14050072,0.71014073,0.13365900,0.01578626
-3.26263132,1.91076023,0.71204407,0.58860670,0.11245156,0.09703600,0.13615403,0.76310121,0.14254875,0.01669453
-3.25662831,1.96559445,0.74747656,0.58094530,0.12058036,0.09631495,0.13248586,0.82015861,0.15247645,0.01769064
-3.25062531,2.02940094,0.78634026,0.57626332,0.12907355,0.09614997,0.12949635,0.88058063,0.16328647,0.01875408
-3.24462231,2.10047462,0.82775470,0.57416155,0.13780450,0.09643948,0.12716212,0.94351290,0.17479874,0.01986278
-3.23861931,2.17687784,0.87076850,0.57417890,0.14663283,0.09707519,0.12543765,1.00799122,0.18681140,0.02099341
-3.23261631,2.25648709,0.91438045,0.57580761,0.15540735,0.09794535,0.12425757,1.07295860,0.19910437,0.02212186
-3.22661331,2.33704742,0.95756277,0.57850998,0.16396955,0.09893817,0.12353962,1.13728682,0.21144373,0.02322370
-3.22061031,2.41623281,0.99928599,0.58173579,0.17215746,0.09994509,0.12318815,1.19980202,0.22358675,0.02427472
-3.21460730,2.49171072,1.03854487,0.58494000,0.17980987,0.10086399,0.12309806,1.25931364,0.23528759,0.02525147
-3.20860430,2.56120851,1.07438457,0.58759983,0.18677068,0.10160211,0.12315896,1.31464570,0.24630350,0.02613182
-3.20260130,2.62257971,1.10592643,0.58923100,0.19289326,0.10207874,0.12325944,1.36466956,0.25640114,0.02689554
-3.19659830,2.67386765,1.13239239,0.58940219,0.19804473,0.10222748,0.12329117,1.40833685,0.26536314,0.02752481
-3.19059530,2.71336437,1.15312750,0.58774761,0.20210985,0.10199815,0.12315282,1.44471137,0.27299437,0.02800468
-3.18459230,2.73966273,1.16761960,0.58397709,0.20499449,0.10135831,0.12275359,1.47299874,0.27912785,0.02832352
-3.17858929,2.75169983,1.17551561,0.57788362,0.20662851,0.10029419,0.12201618,1.49257256,0.28363008,0.02847328
-3.17258629,2.74879035,1.17663390,0.56934797,0.20696790,0.09881136,0.12087934,1.50299608,0.28640550,0.02844979
-3.16658329,2.73064871,1.17097233,0.55834066,0.20599613,0.09693485,0.11929960,1.50403840,0.28739992,0.02825284
-3.16058029,2.69739948,1.15871166,0.54492113,0.20372463,0.09470891,0.11725241,1.49568459,0.28660283,0.02788619
-3.15457729,2.64957571,1.14021444,0.52923439,0.20019241,0.09219644,0.11473267,1.47813930,0.28404840,0.02735749
-3.14857429,2.58810579,1.11601924,0.51150546,0.19546479,0.08947812,0.11175450,1.45182362,0.27981523,0.02667806
-3.14257129,2.51428931,1.08683061,0.49203188,0.18963137,0.08665124,0.10835042,1.41736553,0.27402470,0.02586258
-3.13656828,2.42976325,1.05350518,0.47117472,0.18280329,0.08382837,0.10457007,1.37558415,0.26683819,0.02492872
-3.13056528,2.33645978,1.01703425,0.44934843,0.17510990,0.08113584,0.10047833,1.32746858,0.25845300,0.02389665
-3.12456228,2.23655751,0.97852353,0.42701000,0.16669496,0.07871208,0.09615320,1.27415210,0.24909740,0.02278855
-3.11855928,2.13242774,0.93917053,0.40464773,0.15771262,0.07670581,0.09168324,1.21688281,0.23902480,0.02162805
-3.11255628,2.02657760,0.90024025,0.38277000,0.14832321,0.07527414,0.08716499,1.15699170,0.22850724,0.02043964
-3.10655328,1.92159175,0.86303960,0.36189422,0.13868908,0.07458041,0.08270014,1.09585931,0.21782858,0.01924815
-3.10055028,1.82007410,0.82889106,0.34253627,0.12897066,0.07479194,0.07839274,1.03488204,0.20727732,0.01807816
-3.09454727,1.72459094,0.79910601,0.32520038,0.11932274,0.07607749,0.07434647,0.97543913,0.19713952,0.01695349
-3.08854427,1.63761639,0.77495795,0.31036965,0.10989123,0.07860438,0.07066197,0.91886100,0.18769187,0.01589673
-3.08254127,1.56148103,0.75765593,0.29849722,0.10081037,0.08253533,0.06743437,0.86639998,0.17919497,0.01492878
-3.07653827,1.49832422,0.74831829,0.28999781,0.09220048,0.08802486,0.06475095,0.81920360,0.17188719,0.01406850
-3.07053527,1.45005039,0.74794702,0.28523991,0.08416622,0.09521537,0.06268908,0.77829107,0.16597902,0.01333235
-3.06453227,1.41828945,0.75740275,0.28453822,0.07679543,0.10423269,0.06131426,0.74453315,0.16164806,0.01273413
-3.05852926,1.40436153,0.77738079,0.28814648,0.07015846,0.11518144,0.06067858,0.71863544,0.15903476,0.01228477
-3.05252626,1.40924602,0.80838843,0.29625062,0.06430795,0.12813999,0.06081921,0.70112519,0.15823891,0.01199212
-3.04652326,1.43355523,0.85072404,0.30896227,0.05927901,0.14315543,0.06175732,0.69234166,0.15931693,0.01186086
-3.04052026,1.47751287,0.90445850,0.32631269,0.05508974,0.16023846,0.06349719,0.69242990,0.16228013,0.01189239
-3.03451726,1.54093798,0.96941971,0.34824749,0.05174199,0.17935874,0.06602561,0.70133805,0.16709374,0.01208482
-3.02851426,1.62323488,1.04518103,0.37462216,0.04922231,0.20044061,0.06931160,0.71881810,0.17367708,0.01243299
-3.02251126,1.72339016,1.13105453,0.40519890,0.04750312,0.22335976,0.07330652,0.74443019,0.18190458,0.01292850
-3.01650825,1.83997741,1.22609003,0.43964511,0.04654387,0.24794097,0.07794446,0.77755058,0.19160801,0.01355986
-3.01050525,1.97117103,1.32908084,0.47753383,0.04629237,0.27395730,0.08314313,0.81738338,0.20257969,0.01431265
-3.00450225,2.11476979,1.43857696,0.51834658,0.04668612,0.30113086,0.08880512,0.86297605,0.21457687,0.01516975
-2.99849925,2.26823102,1.55290631,0.56147897,0.04765370,0.32913553,0.09481961,0.91323892,0.22732710,0.01611165
-2.99249625,2.42871581,1.67020429,0.60624917,0.04911623,0.35760165,0.10106456,0.96696845,0.24053475,0.01711682
-2.98649325,2.59314539,1.78845170,0.65190952,0.05098883,0.38612268,0.10740924,1.02287420,0.25388828,0.01816211
-2.98049025,2.75826802,1.90552039,0.69766117,0.05318222,0.41426400,0.11371723,1.07960920,0.26706846,0.01922330
-2.97448724,2.92073546,2.01922585,0.74267162,0.05560433,0.44157341,0.11984969,1.13580309,0.27975704,0.02027560
-2.96848424,3.07718736,2.12738542,0.78609474,0.05816197,0.46759324,0.12566891,1.19009738,0.29164582,0.02129426
-2.96248124,3.22434123,2.22788026,0.82709281,0.06076260,0.49187368,0.13104194,1.24118199,0.30244574,0.02225521
-2.95647824,3.35908531,2.31871909,0.86485983,0.06331610,0.51398680,0.13584427,1.28783187,0.31189579,0.02313565
-2.95047524,3.47857103,2.39810125,0.89864536,0.06573653,0.53354080,0.13996342,1.32894262,0.31977127,0.02391473
-2.94447224,3.58030175,2.46447671,0.92777784,0.06794392,0.55019382,0.14330218,1.36356377,0.32589122,0.02457410
-2.93846923,3.66221397,2.51660028,0.95168657,0.06986590,0.56366685,0.14578158,1.39092849,0.33012465,0.02509846
-2.93246623,3.72274771,2.55357782,0.96992138,0.07143919,0.57375504,0.14734323,1.41047840,0.33239527,0.02547599
-2.92646323,3.76090271,2.57490217,0.98216892,0.07261098,0.58033684,0.14795114,1.42188246,0.33268464,0.02569877
-2.92046023,3.77627781,2.58047704,0.98826500,0.07333990,0.58338070,0.14759274,1.42504903,0.33103337,0.02576295
-2.91445723,3.76909136,2.57062758,0.98820223,0.07359684,0.58294876,0.14627923,1.42013033,0.32754054,0.02566889
-2.90845423,3.74018129,2.54609678,0.98213253,0.07336536,0.57919736,0.14404508,1.40751902,0.32236108,0.02542115
-2.90245123,3.69098441,2.50802767,0.97036425,0.07264168,0.57237435,0.14094682,1.38783678,0.31570145,0.02502830
-2.89644822,3.62349533,2.45793172,0.95335408,0.07143440,0.56281312,0.13706113,1.36191522,0.30781351,0.02450264
-2.89044522,3.54020623,2.39764445,0.93169376,0.06976376,0.55092356,0.13248219,1.33076955,0.29898699,0.02385975
-2.88444222,3.44402966,2.32926993,0.90609230,0.06766063,0.53718029,0.12731868,1.29556616,0.28954071,0.02311801
-2.87843922,3.33820699,2.25511606,0.87735423,0.06516514,0.52210855,0.12169022,1.25758488,0.27981295,0.02229790
-2.87243622,3.22620611,2.17762315,0.84635475,0.06232509,0.50626823,0.11572365,1.21817758,0.27015120,0.02142141
-2.86643322,3.11161188,2.09928826,0.81401274,0.05919417,0.49023665,0.10954920,1.17872437,0.26090171,0.02051124
-2.86043022,2.99801348,2.02258814,0.78126268,0.05583012,0.47459077,0.10329663,1.14058899,0.25239916,0.01959012
-2.85442721,2.88889262,1.94990341,0.74902642,0.05229279,0.45988926,0.09709163,1.10507496,0.24495680,0.01868003
-2.84842421,2.78751656,1.88344652,0.71818590,0.04864229,0.44665531,0.09105242,1.07338400,0.23885727,0.01780162
-2.84242121,2.69683950,1.82519601,0.68955771,0.04493726,0.43536053,0.08528685,1.04657807,0.23434449,0.01697349
-2.83641821,2.61941571,1.77683907,0.66387035,0.04123333,0.42641065,0.07988990,1.02554637,0.23161676,0.01621175
-2.83041521,2.55732703,1.73972419,0.64174492,0.03758171,0.42013335,0.07494168,1.01097829,0.23082123,0.01552957
-2.82441221,2.51212697,1.71482526,0.62367975,0.03402821,0.41676865,0.07050614,1.00334323,0.23205002,0.01493687
-2.81840920,2.48480312,1.70271808,0.61003942,0.03061239,0.41646219,0.06663015,1.00287788,0.23533792,0.01444012
-2.81240620,2.47575845,1.70356994,0.60104832,0.02736704,0.41926152,0.06334326,1.00958134,0.24066182,0.01404232
-2.80640320,2.48481225,1.71714226,0.59678903,0.02431801,0.42511554,0.06065800,1.02321822,0.24794189,0.01374303
-2.80040020,2.51121998,1.74280606,0.59720512,0.02148419,0.43387705,0.05857053,1.04332961,0.25704437,0.01353854
-2.79439720,2.55371128,1.77956975,0.60210851,0.01887782,0.44530837,0.05706184,1.06925139,0.26778606,0.01342217
-2.78839420,2.61054461,1.82611798,0.61119066,0.01650491,0.45908979,0.05609927,1.10013944,0.27994027,0.01338465
-2.78239120,2.67957641,1.88086034,0.62403749,0.01436585,0.47483054,0.05563827,1.13500074,0.29324408,0.01341456
-2.77638819,2.75834232,1.94198824,0.64014716,0.01245617,0.49208203,0.05562443,1.17272923,0.30740676,0.01349884
-2.77038519,2.84414752,2.00753786,0.65895017,0.01076727,0.51035275,0.05599565,1.21214537,0.32211907,0.01362335
-2.76438219,2.93416300,2.07545721,0.67983103,0.00928728,0.52912446,0.05668439,1.25203774,0.33706313,0.01377341
-2.75837919,3.02552422,2.14367484,0.70215079,0.00800183,0.54786904,0.05761992,1.29120521,0.35192261,0.01393438
-2.75237619,3.11542868,2.21016771,0.72526945,0.00689486,0.56606547,0.05873054,1.32849828,0.36639274,0.01409218
-2.74637319,3.20122874,2.27302605,0.74856762,0.00594926,0.58321629,0.05994564,1.36285768,0.38019004,0.01423380
-2.74037019,3.28051633,2.33051252,0.77146649,0.00514760,0.59886286,0.06119772,1.39334909,0.39306112,0.01434769
-2.73436718,3.35119636,2.38111379,0.79344556,0.00447257,0.61259917,0.06242402,1.41919232,0.40479038,0.01442413
-2.72836418,3.41154607,2.42358239,0.81405723,0.00390749,0.62408321,0.06356808,1.43978399,0.41520628,0.01445550
-2.72236118,3.46025825,2.45696751,0.83293794,0.00343666,0.63304597,0.06458092,1.45471272,0.42418581,0.01443642
-2.71635818,3.49646673,2.48063353,0.84981536,0.00304560,0.63929741,0.06542187,1.46376631,0.43165709,0.01436381
-2.71035518,3.51975336,2.49426572,0.86451139,0.00272129,0.64272935,0.06605923,1.46693073,0.43759990,0.01423689
-2.70435218,3.53013676,2.49786317,0.87694093,0.00245220,0.64331517,0.06647042,1.46438093,0.44204416,0.01405703
-2.69834917,3.52804349,2.49171945,0.88710670,0.00222842,0.64110642,0.06664195,1.45646432,0.44506635,0.01382754
-2.69234617,3.51426358,2.47639216,0.89509022,0.00204162,0.63622658,0.06656900,1.44367746,0.44678415,0.01355337
-2.68634317,3.48989286,2.45266301,0.90103971,0.00188503,0.62886226,0.06625482,1.42663753,0.44734955,0.01324083
-2.68034017,3.45626515,2.42149053,0.90515546,0.00175337,0.61925232,0.06570977,1.40604978,0.44694068,0.01289716
-2.67433717,3.41487791,2.38395779,0.90767363,0.00164277,0.60767551,0.06495031,1.38267286,0.44575293,0.01253017
-2.66833417,3.36731533,2.34121789,0.90884928,0.00155066,0.59443725,0.06399780,1.35728364,0.44398970,0.01214786
-2.66233117,3.31517262,2.29443972,0.90893965,0.00147572,0.57985610,0.06287722,1.33064328,0.44185342,0.01175806
-2.65632816,3.25998553,2.24475681,0.90818865,0.00141774,0.56425071,0.06161596,1.30346631,0.43953711,0.01136807
-2.65032516,3.20316830,2.19322165,0.90681337,0.00137756,0.54792772,0.06024256,1.27639409,0.43721714,0.01098442
-2.64432216,3.14596317,2.14076740,0.90499344,0.00135698,0.53117126,0.05878566,1.24997380,0.43504744,0.01061266
-2.63831916,3.08940344,2.08817876,0.90286370,0.00135867,0.51423437,0.05727303,1.22464401,0.43315546,0.01025720
-2.63231616,3.03429154,2.03607296,0.90051063,0.00138615,0.49733274,0.05573086,1.20072695,0.43164008,0.00992125
-2.62631316,2.98119236,1.98489124,0.89797256,0.00144366,0.48064086,0.05418313,1.17842790,0.43057155,0.00960683
-2.62031016,2.93044154,1.93490088,0.89524365,0.00153615,0.46429067,0.05265136,1.15784109,0.42999325,0.00931482
-2.61430715,2.88216709,1.88620674,0.89228104,0.00166915,0.44837257,0.05115439,1.13896149,0.42992524,0.00904510
-2.60830415,2.83632228,1.83877131,0.88901482,0.00184875,0.43293851,0.04970851,1.12170140,0.43036915,0.00879671
-2.60230115,2.79272697,1.79244133,0.88535986,0.00208142,0.41800688,0.04832761,1.10591061,0.43131399,0.00856803
-2.59629815,2.75111402,1.74697913,0.88122860,0.00237396,0.40356874,0.04702351,1.09139848,0.43274251,0.00835702
-2.59029515,2.71117740,1.70209640,0.87654393,0.00273328,0.38959486,0.04580631,1.07795663,0.43463739,0.00816143
-2.58429215,2.67261841,1.65748817,0.87125099,0.00316627,0.37604315,0.04468484,1.06538045,0.43698693,0.00797899
-2.57828914,2.63518676,1.61286484,0.86532715,0.00367955,0.36286596,0.04366694,1.05348822,0.43978961,0.00780762
-2.57228614,2.59871378,1.56798043,0.85878925,0.00427921,0.35001669,0.04275981,1.04213658,0.44305716,0.00764553
-2.56628314,2.56313552,1.52265539,0.85169755,0.00497058,0.33745558,0.04197015,1.03123139,0.44681586,0.00749136
-2.56028014,2.52850429,1.47679297,0.84415612,0.00575788,0.32515412,0.04130422,1.02073345,0.45110580,0.00734425
-2.55427714,2.49498817,1.43038838,0.83630930,0.00664395,0.31309811,0.04076777,1.01065891,0.45597815,0.00720379
-2.54827414,2.46285884,1.38353072,0.82833477,0.00762988,0.30128918,0.04036578,1.00107441,0.46149057,0.00707005
-2.54227114,2.43246874,1.33639798,0.82043330,0.00871474,0.28974488,0.04010212,0.99208768,0.46770094,0.00694350
-2.53626813,2.40421965,1.28924585,0.81281607,0.00989527,0.27849736,0.03997916,0.98383424,0.47465994,0.00682485
-2.53026513,2.37852516,1.24239172,0.80569032,0.01116569,0.26759108,0.03999724,0.97646145,0.48240291,0.00671499
-2.52426213,2.35577004,1.19619499,0.79924435,0.01251746,0.25707959,0.04015420,0.97011115,0.49094169,0.00661483
-2.51825913,2.33626959,1.15103564,0.79363279,0.01393924,0.24702185,0.04044497,0.96490226,0.50025700,0.00652513
-2.51225613,2.32023237,1.10729244,0.78896344,0.01541684,0.23747848,0.04086116,0.96091470,0.51029198,0.00644640
-2.50625313,2.30772905,1.06532257,0.78528629,0.01693338,0.22850808,0.04139095,0.95817598,0.52094758,0.00637880
-2.50025013,2.29867009,1.02544393,0.78258583,0.01846946,0.22016411,0.04201898,0.95665144,0.53208017,0.00632201
-2.49424712,2.29279402,0.98792141,0.78077710,0.02000354,0.21249248,0.04272658,0.95623906,0.54350183,0.00627521
-2.48824412,2.28966768,0.95295784,0.77970587,0.02151236,0.20553003,0.04349219,0.95676933,0.55498342,0.00623704
-2.48224112,2.28869872,0.92069014,0.77915309,0.02297154,0.19930397,0.04429195,0.95801039,0.56626047,0.00620567
-2.47623812,2.28915984,0.89119066,0.77884336,0.02435619,0.19383236,0.04510057,0.95967816,0.57704177,0.00617879
-2.47023512,2.29022362,0.86447345,0.77845707,0.02564169,0.18912551,0.04589236,0.96145112,0.58702028,0.00615376
-2.46423212,2.29100589,0.84050476,0.77764548,0.02680441,0.18518805,0.04664236,0.96298868,0.59588576,0.00612767
-2.45822911,2.29061502,0.81921680,0.77604781,0.02782251,0.18202170,0.04732760,0.96395223,0.60333860,0.00609755
-2.45222611,2.28820424,0.80052363,0.77330954,0.02867670,0.17962821,0.04792841,0.96402752,0.60910406,0.00606044
-2.44622311,2.28302367,0.78433785,0.76910065,0.02935096,0.17801235,0.04842960,0.96294692,0.61294605,0.00601359
-2.44022011,2.27446884,0.77058677,0.76313287,0.02983317,0.17718463,0.04882169,0.96051036,0.61467980,0.00595461
-2.43421711,2.26212275,0.75922674,0.75517490,0.03011559,0.17716346,0.04910182,0.95660340,0.61418259,0.00588154
-2.42821411,2.24578866,0.75025454,0.74506481,0.03019525,0.17797645,0.04927456,0.95121141,0.61140191,0.00579304
-2.42221111,2.22551169,0.74371485,0.73271886,0.03007416,0.17966078,0.04935247,0.94442884,0.60636056,0.00568838
-2.41620810,2.20158757,0.73970311,0.71813632,0.02975938,0.18226244,0.04935624,0.93646292,0.59915838,0.00556755
-2.41020510,2.17455810,0.73836341,0.70140020,0.02926285,0.18583430,0.04931475,0.92763147,0.58997037,0.00543123
-2.40420210,2.14519316,0.73988138,0.68267367,0.02860112,0.19043304,0.04926456,0.91835470,0.57904143,0.00528081
-2.39819910,2.11446037,0.74447240,0.66219274,0.02779493,0.19611510,0.04924934,0.90914140,0.56667770,0.00511826
-2.39219610,2.08348381,0.75236561,0.64025552,0.02686856,0.20293179,0.04931883,0.90057010,0.55323513,0.00494611
-2.38619310,2.05349398,0.76378477,0.61720875,0.02584923,0.21092387,0.04952768,0.89326601,0.53910574,0.00476734
-2.38019010,2.02577175,0.77892690,0.59343243,0.02476623,0.22011579,0.04993405,0.88787495,0.52470228,0.00458518
-2.37418709,2.00158900,0.79794015,0.56932343,0.02365017,0.23051014,0.05059800,0.88503546,0.51044197,0.00440305
-2.36818409,1.98214920,0.82090199,0.54527891,0.02253212,0.24208246,0.05157985,0.88535037,0.49673015,0.00422439
-2.36218109,1.96853081,0.84779943,0.52168048,0.02144275,0.25477688,0.05293846,0.88935930,0.48394464,0.00405251
-2.35617809,1.96163630,0.87851217,0.49887983,0.02041157,0.26850284,0.05472949,0.89751323,0.47242138,0.00389046
-2.35017509,1.96214923,0.91280014,0.47718642,0.01946622,0.28313326,0.05700377,0.91015245,0.46244215,0.00374093
-2.34417209,1.97050135,0.95029616,0.45685783,0.01863177,0.29850422,0.05980566,0.92748871,0.45422468,0.00360615
-2.33816908,1.98685100,0.99050448,0.43809308,0.01793025,0.31441643,0.06317171,0.94959253,0.44791571,0.00348784
-2.33216608,2.01107367,1.03280550,0.42102886,0.01738015,0.33063838,0.06712930,0.97638599,0.44358699,0.00338712
-2.32616308,2.04276487,1.07646672,0.40573896,0.01699614,0.34691118,0.07169565,1.00764139,0.44123453,0.00330453
-2.32016008,2.08125459,1.12065956,0.39223642,0.01678884,0.36295499,0.07687695,1.04298565,0.44078080,0.00324001
-2.31415708,2.12563262,1.16448146,0.38047816,0.01676476,0.37847658,0.08266774,1.08191027,0.44207977,0.00319296
-2.30815408,2.17478294,1.20698229,0.37037172,0.01692622,0.39317799,0.08905059,1.12378617,0.44492442,0.00316227
-2.30215108,2.22742541,1.24719384,0.36178353,0.01727156,0.40676567,0.09599594,1.16788288,0.44905631,0.00314637
-2.29614807,2.28216254,1.28416121,0.35454808,0.01779520,0.41895977,0.10346228,1.21339099,0.45417668,0.00314336
-2.29014507,2.33752908,1.31697442,0.34847773,0.01848800,0.42950323,0.11139652,1.25944695,0.45995860,0.00315103
-2.28414207,2.39204215,1.34479898,0.34337223,0.01933749,0.43817014,0.11973460,1.30515924,0.46605955,0.00316702
-2.27813907,2.44424972,1.36690384,0.33902790,0.02032830,0.44477296,0.12840236,1.34963465,0.47213397,0.00318888
-2.27213607,2.49277554,1.38268562,0.33524588,0.02144251,0.44916847,0.13731656,1.39200383,0.47784532,0.00321413
-2.26613307,2.53635894,1.39168796,0.33183914,0.02266014,0.45126199,0.14638618,1.43144515,0.48287705,0.00324040
-2.26013007,2.57388818,1.39361521,0.32863832,0.02395960,0.45100980,0.15551385,1.46720605,0.48694246,0.00326546
-2.25412706,2.60442677,1.38834013,0.32549599,0.02531817,0.44841974,0.16459740,1.49862131,0.48979275,0.00328728
-2.24812406,2.62723229,1.37590534,0.32228974,0.02671255,0.44354998,0.17353169,1.52512784,0.49122358,0.00330412
-2.24212106,2.64176780,1.35651869,0.31892380,0.02811939,0.43650605,0.18221045,1.54627580,0.49107960,0.00331451
-2.23611806,2.64770656,1.33054327,0.31532980,0.02951580,0.42743646,0.19052825,1.56173601,0.48925732,0.00331729
-2.23011506,2.64493061,1.29848260,0.31146654,0.03087999,0.41652712,0.19838261,1.57130388,0.48570626,0.00331165
-2.22411206,2.63352458,1.26096212,0.30731925,0.03219181,0.40399487,0.20567612,1.57490010,0.48042849,0.00329711
-2.21810905,2.61376578,1.21870817,0.30289852,0.03343337,0.39008062,0.21231864,1.57256873,0.47347692,0.00327351
-2.21210605,2.58611202,1.17252546,0.29823919,0.03458969,0.37504224,0.21822945,1.56447305,0.46495253,0.00324098
-2.20610305,2.55118835,1.12327457,0.29339934,0.03564931,0.35914784,0.22333942,1.55088985,0.45500069,0.00319998
-2.20010005,2.50977388,1.07185026,0.28845969,0.03660492,0.34266945,0.22759304,1.53220269,0.44380707,0.00315124
-2.19409705,2.46278965,1.01916177,0.28352337,0.03745408,0.32587757,0.23095037,1.50889462,0.43159319,0.00309574
-2.18809405,2.41128799,0.96611590,0.27871619,0.03819978,0.30903672,0.23338878,1.48154081,0.41861189,0.00303471
-2.18209105,2.35644397,0.91360330,0.27418741,0.03885110,0.29240199,0.23490438,1.45080131,0.40514290,0.00296960
-2.17608804,2.29954862,0.86248830,0.27011079,0.03942376,0.27621687,0.23551318,1.41741405,0.39148862,0.00290209
-2.17008504,2.24200370,0.81360232,0.26668589,0.03994066,0.26071196,0.23525177,1.38218821,0.37797014,0.00283403
-2.16408204,2.18531731,0.76774060,0.26413939,0.04043225,0.24610481,0.23417765,1.34599757,0.36492351,0.00276750
-2.15807904,2.13109947,0.72566177,0.26272607,0.04093685,0.23260044,0.23236884,1.30977378,0.35269623,0.00270472
-2.15207604,2.08105640,0.68808967,0.26272928,0.04150080,0.22039249,0.22992306,1.27449900,0.34164376,0.00264809
-2.14607304,2.03698263,0.65571654,0.26446064,0.04217839,0.20966461,0.22695621,1.24119754,0.33212603,0.00260016
-2.14007004,2.00074940,0.62920680,0.26825862,0.04303162,0.20059204,0.22360022,1.21092612,0.32450376,0.00256364
-2.13406703,1.97428869,0.60920060,0.27448572,0.04412970,0.19334285,0.22000033,1.18476217,0.31913434,0.00254130
-2.12806403,1.95957164,0.59631619,0.28352426,0.04554821,0.18807894,0.21631175,1.16379008,0.31636725,0.00253604
-2.12206103,1.95858116,0.59115039,0.29577042,0.04736808,0.18495629,0.21269584,1.14908494,0.31653882,0.00255076
-2.11605803,1.97327822,0.59427675,0.31162664,0.04967412,0.18412459,0.20931591,1.14169397,0.31996633,0.00258838
-2.11005503,2.00556221,0.60624071,0.33149229,0.05255340,0.18572600,0.20633274,1.14261560,0.32694136,0.00265175
-2.10405203,2.05722588,0.62755188,0.35575297,0.05609313,0.18989312,0.20390000,1.15277663,0.33772252,0.00274359
-2.09804902,2.12990596,0.65867314,0.38476829,0.06037844,0.19674615,0.20215967,1.17300798,0.35252766,0.00286644
-2.09204602,2.22503082,0.70000717,0.41885892,0.06548983,0.20638939,0.20123779,1.20401971,0.37152577,0.00302255
-2.08604302,2.34376709,0.75188055,0.45829287,0.07150041,0.21890728,0.20124047,1.24637616,0.39482884,0.00321383
-2.08004002,2.48696703,0.81452636,0.50327185,0.07847312,0.23436004,0.20225051,1.30047223,0.42248401,0.00344178
-2.07403702,2.65511914,0.88806597,0.55391796,0.08645782,0.25277935,0.20432472,1.36651173,0.45446639,0.00370738
-2.06803402,2.84830401,0.97249098,0.61026145,0.09548849,0.27416412,0.20749199,1.44448895,0.49067295,0.00401102
-2.06203102,3.06615782,1.06764637,0.67223001,0.10558066,0.29847680,0.21175220,1.53417433,0.53091783,0.00435249
-2.05602801,3.30784539,1.17321586,0.73964022,0.11672901,0.32564034,0.21707610,1.63510513,0.57492951,0.00473088
-2.05002501,3.57204442,1.28871037,0.81219154,0.12890550,0.35553598,0.22340601,1.74658183,0.62235013,0.00514454
-2.04402201,3.85694250,1.41346058,0.88946333,0.14205791,0.38800220,0.23065737,1.86767085,0.67273716,0.00559110
-2.03801901,4.16024742,1.54661419,0.97091518,0.15610902,0.42283476,0.23872109,1.99721365,0.72556777,0.00606745
-2.03201601,4.47921128,1.68713843,1.05589073,0.17095654,0.45978795,0.24746650,2.13384246,0.78024568,0.00656974
-2.02601301,4.81066805,1.83382807,1.14362503,0.18647364,0.49857710,0.25674485,2.27600217,0.83611071,0.00709343
-2.02001001,5.15108376,1.98531902,1.23325527,0.20251044,0.53888207,0.26639310,2.42197805,0.89245071,0.00763337
-2.01400700,5.49661796,2.14010712,1.32383482,0.21889609,0.58035181,0.27623806,2.56992834,0.94851555,0.00818385
-2.00800400,5.84319464,2.29657188,1.41434997,0.23544175,0.62260965,0.28610039,2.71792090,1.00353291,0.00873870
-2.00200100,6.18658048,2.45300427,1.50373911,0.25194412,0.66525911,0.29579874,2.86397273,1.05672531,0.00929137
-1.99599800,6.52246788,2.60763782,1.59091356,0.26818964,0.70789009,0.30515350,3.00609115,1.10732775,0.00983511
-1.98999500,6.84656042,2.75868196,1.67477965,0.28395911,0.75008515,0.31399037,3.14231542,1.15460559,0.01036304
-1.98399200,7.15465802,2.90435661,1.75426110,0.29903258,0.79142562,0.32214360,3.27075744,1.19787185,0.01086828
-1.97798899,7.44273963,3.04292693,1.82832131,0.31319447,0.83149753,0.32945871,3.38964066,1.23650352,0.01134413
