energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,0.67716240,0.22886768,0.00043797,0.00649484,0.05649990,0.21306501,0.30815052
-0.88544272,0.70628234,0.23818899,0.00046163,0.00692888,0.05887361,0.22474213,0.31973773
-0.87943972,0.73743642,0.24811726,0.00048616,0.00737264,0.06142031,0.23679235,0.33246895
-0.87343672,0.76963255,0.25835454,0.00051095,0.00781572,0.06405764,0.24892243,0.34586753
-0.86743372,0.80185347,0.26858820,0.00053533,0.00824765,0.06670107,0.26082837,0.35944933
-0.86143072,0.83308196,0.27849990,0.00055868,0.00865813,0.06926598,0.27220348,0.37273393
-0.85542771,0.86232699,0.28777497,0.00058035,0.00903723,0.07166989,0.28274700,0.38525610
-0.84942471,0.88864989,0.29611181,0.00059974,0.00937566,0.07383459,0.29217271,0.39657725
-0.84342171,0.91118962,0.30323102,0.00061632,0.00966501,0.07568833,0.30021741,0.40629639
-0.83741871,0.92918618,0.30888382,0.00062958,0.00989795,0.07716771,0.30664876,0.41406026
-0.83141571,0.94200110,0.31285952,0.00063913,0.01006845,0.07821944,0.31127223,0.41957213
-0.82541271,0.94913428,0.31499158,0.00064466,0.01017193,0.07880171,0.31393690,0.42259897
-0.81940970,0.95023629,0.31516224,0.00064595,0.01020538,0.07888524,0.31453973,0.42297670
-0.81340670,0.94511576,0.31330531,0.00064288,0.01016744,0.07845388,0.31302817,0.42061310
-0.80740370,0.93374142,0.30940719,0.00063547,0.01005841,0.07750481,0.30940113,0.41548853
-0.80140070,0.91623870,0.30350599,0.00062381,0.00988020,0.07604823,0.30370799,0.40765421
-0.79539770,0.89288123,0.29568890,0.00060810,0.00963629,0.07410665,0.29604600,0.39722819
-0.78939470,0.86407746,0.28608788,0.00058862,0.00933151,0.07171382,0.28655601,0.38438927
-0.78339170,0.83035319,0.27487399,0.00056576,0.00897191,0.06891323,0.27541686,0.36936905
-0.77738869,0.79233076,0.26225049,0.00053993,0.00856455,0.06575641,0.26283859,0.35244258
-0.77138569,0.75070590,0.24844529,0.00051163,0.00811720,0.06230101,0.24905492,0.33391798
-0.76538269,0.70622330,0.23370278,0.00048136,0.00763814,0.05860875,0.23431526,0.31412542
-0.75937969,0.65965186,0.21827566,0.00044964,0.00713586,0.05474338,0.21887655,0.29340611
-0.75337669,0.61176072,0.20241699,0.00041702,0.00661882,0.05076867,0.20299548,0.27210159
-0.74737369,0.56329704,0.18637279,0.00038400,0.00609522,0.04674659,0.18692113,0.25054374
-0.74137069,0.51496617,0.17037546,0.00035107,0.00557278,0.04273565,0.17088843,0.22904599
-0.73536768,0.46741498,0.15463822,0.00031866,0.00505857,0.03878952,0.15511278,0.20789587
-0.72936468,0.42121864,0.13935068,0.00028717,0.00455886,0.03495593,0.13978560,0.18734909
-0.72336168,0.37687118,0.12467574,0.00025693,0.00407905,0.03127588,0.12507132,0.16762540
-0.71735868,0.33477986,0.11074763,0.00022823,0.00362357,0.02778319,0.11110549,0.14890599
-0.71135568,0.29526305,0.09767121,0.00020129,0.00319588,0.02450430,0.09799417,0.13133265
-0.70535268,0.25855155,0.08552236,0.00017625,0.00279849,0.02145843,0.08581435,0.11500829
-0.69934967,0.22479276,0.07434934,0.00015322,0.00243301,0.01865788,0.07461537,0.09999889
-0.69334667,0.19405721,0.06417486,0.00013225,0.00210019,0.01610859,0.06442118,0.08633637
-0.68734367,0.16634701,0.05499890,0.00011333,0.00180006,0.01381088,0.05523313,0.07402247
-0.68134067,0.14160554,0.04680178,0.00009643,0.00153197,0.01176021,0.04703326,0.06303301
-0.67533767,0.11972787,0.03954761,0.00008147,0.00129479,0.00994811,0.03978779,0.05332269
-0.66933467,0.10057146,0.03318774,0.00006835,0.00108692,0.00836304,0.03345077,0.04482986
-0.66333167,0.08396667,0.02766412,0.00005694,0.00090650,0.00699129,0.02796765,0.03748133
-0.65732866,0.06972665,0.02291248,0.00004712,0.00075145,0.00581782,0.02327861,0.03119687
-0.65132566,0.05765657,0.01886530,0.00003875,0.00061959,0.00482705,0.01932176,0.02589343
-0.64532266,0.04756166,0.01545430,0.00003167,0.00050872,0.00400354,0.01603594,0.02148889
-0.63931966,0.03925431,0.01261265,0.00002576,0.00041672,0.00333258,0.01336317,0.01790536
-0.63331666,0.03255992,0.01027674,0.00002088,0.00034155,0.00280075,0.01125079,0.01507197
-0.62731366,0.02732164,0.00838758,0.00001690,0.00028136,0.00239629,0.00965313,0.01292718
-0.62131066,0.02340397,0.00689180,0.00001370,0.00023449,0.00210945,0.00853296,0.01142055
-0.61530765,0.02069549,0.00574235,0.00001120,0.00019949,0.00193269,0.00786244,0.01051414
-0.60930465,0.01911046,0.00489889,0.00000930,0.00017516,0.00186088,0.00762393,0.01018343
-0.60330165,0.01858979,0.00432788,0.00000793,0.00016053,0.00189134,0.00781038,0.01041787
-0.59729865,0.01910115,0.00400252,0.00000703,0.00015488,0.00202387,0.00842555,0.01122108
-0.59129565,0.02063846,0.00390247,0.00000655,0.00015771,0.00226067,0.00948386,0.01261066
-0.58529265,0.02322078,0.00401339,0.00000647,0.00016872,0.00260620,0.01101010,0.01461768
-0.57928964,0.02689057,0.00432639,0.00000676,0.00018782,0.00306703,0.01303880,0.01728585
-0.57328664,0.03171142,0.00483743,0.00000741,0.00021509,0.00365150,0.01561336,0.02067030
-0.56728364,0.03776527,0.00554647,0.00000844,0.00025074,0.00436946,0.01878491,0.02483604
-0.56128064,0.04514904,0.00645675,0.00000984,0.00029510,0.00523182,0.02261084,0.02985601
-0.55527764,0.05397069,0.00757388,0.00001165,0.00034855,0.00625009,0.02715306,0.03580882
-0.54927464,0.06434485,0.00890488,0.00001389,0.00041152,0.00743585,0.03247592,0.04277606
-0.54327164,0.07638792,0.01045729,0.00001659,0.00048445,0.00880016,0.03864385,0.05083932
-0.53726863,0.09021272,0.01223813,0.00001979,0.00056769,0.01035292,0.04571873,0.06007693
-0.53126563,0.10592291,0.01425295,0.00002355,0.00066153,0.01210216,0.05375698,0.07056044
-0.52526263,0.12360714,0.01650486,0.00002790,0.00076611,0.01405343,0.06280653,0.08235101
-0.51925963,0.14333329,0.01899365,0.00003288,0.00088142,0.01620906,0.07290362,0.09549579
-0.51325663,0.16514285,0.02171491,0.00003854,0.00100719,0.01856758,0.08406970,0.11002445
-0.50725363,0.18904576,0.02465942,0.00004493,0.00114296,0.02112313,0.09630838,0.12594598
-0.50125063,0.21501595,0.02781252,0.00005207,0.00128796,0.02386505,0.10960263,0.14324605
-0.49524762,0.24298788,0.03115379,0.00005999,0.00144115,0.02677753,0.12391245,0.16188492
-0.48924462,0.27285421,0.03465693,0.00006871,0.00160119,0.02983952,0.13917297,0.18179625
-0.48324162,0.30446502,0.03828985,0.00007823,0.00176646,0.03302475,0.15529331,0.20288685
-0.47723862,0.33762850,0.04201507,0.00008856,0.00193509,0.03630200,0.17215618,0.22503748
-0.47123562,0.37211349,0.04579035,0.00009968,0.00210495,0.03963563,0.18961835,0.24810482
-0.46523262,0.40765374,0.04956962,0.00011154,0.00227376,0.04298626,0.20751209,0.27192453
-0.45922961,0.44395383,0.05330411,0.00012410,0.00243908,0.04631171,0.22564757,0.29631550
-0.45322661,0.48069673,0.05694371,0.00013730,0.00259845,0.04956810,0.24381617,0.32108498
-0.44722361,0.51755260,0.06043847,0.00015105,0.00274942,0.05271110,0.26179472,0.34603452
-0.44122061,0.55418864,0.06374016,0.00016527,0.00288966,0.05569726,0.27935051,0.37096652
-0.43521761,0.59027944,0.06680388,0.00017985,0.00301707,0.05848546,0.29624684,0.39569096
-0.42921461,0.62551750,0.06958958,0.00019466,0.00312982,0.06103819,0.31224913,0.42003209
-0.42321161,0.65962324,0.07206346,0.00020960,0.00322649,0.06332294,0.32713113,0.44383466
-0.41720860,0.69235423,0.07419911,0.00022452,0.00330611,0.06531324,0.34068113,0.46696945
-0.41120560,0.72351290,0.07597843,0.00023929,0.00336824,0.06698967,0.35270798,0.48933764
-0.40520260,0.75295249,0.07739212,0.00025378,0.00341304,0.06834052,0.36304652,0.51087384
-0.39919960,0.78058078,0.07843992,0.00026786,0.00344127,0.06936220,0.37156228,0.53154756
-0.39319660,0.80636150,0.07913035,0.00028142,0.00345432,0.07005932,0.37815538,0.55136292
-0.38719360,0.83031308,0.07948013,0.00029434,0.00345422,0.07044448,0.38276324,0.57035671
-0.38119060,0.85250510,0.07951327,0.00030653,0.00344358,0.07053776,0.38536222,0.58859469
-0.37518759,0.87305226,0.07925980,0.00031790,0.00342557,0.07036591,0.38596800,0.60616643
-0.36918459,0.89210647,0.07875434,0.00032839,0.00340382,0.06996134,0.38463474,0.62317892
-0.36318159,0.90984729,0.07803444,0.00033795,0.00338236,0.06936092,0.38145315,0.63974925
-0.35717859,0.92647130,0.07713896,0.00034654,0.00336554,0.06860465,0.37654742,0.65599673
-0.35117559,0.94218102,0.07610637,0.00035415,0.00335785,0.06773430,0.37007130,0.67203504
-0.34517259,0.95717391,0.07497327,0.00036078,0.00336388,0.06679204,0.36220342,0.68796468
-0.33916958,0.97163203,0.07377303,0.00036645,0.00338816,0.06581918,0.35314207,0.70386622
-0.33316658,0.98571308,0.07253475,0.00037116,0.00343505,0.06485504,0.34309968,0.71979471
-0.32716358,0.99954305,0.07128254,0.00037496,0.00350861,0.06393594,0.33229717,0.73577568
-0.32116058,1.01321112,0.07003507,0.00037787,0.00361252,0.06309447,0.32095840,0.75180280
-0.31515758,1.02676679,0.06880557,0.00037994,0.00374997,0.06235896,0.30930486,0.76783745
-0.30915458,1.04021968,0.06760213,0.00038120,0.00392358,0.06175321,0.29755091,0.78381018
-0.30315158,1.05354178,0.06642825,0.00038169,0.00413534,0.06129643,0.28589950,0.79962409
-0.29714857,1.06667204,0.06528379,0.00038145,0.00438657,0.06100342,0.27453868,0.81515988
-0.29114557,1.07952322,0.06416594,0.00038050,0.00467790,0.06088495,0.26363885,0.83028235
-0.28514257,1.09199049,0.06307052,0.00037889,0.00500926,0.06094833,0.25335087,0.84484811
-0.27913957,1.10396150,0.06199317,0.00037662,0.00537997,0.06119812,0.24380507,0.85871408
-0.27313657,1.11532747,0.06093068,0.00037374,0.00578873,0.06163695,0.23511108,0.87174645
-0.26713357,1.12599475,0.05988218,0.00037027,0.00623375,0.06226643,0.22735860,0.88382973
-0.26113057,1.13589649,0.05885024,0.00036624,0.00671285,0.06308816,0.22061890,0.89487553
-0.25512756,1.14500396,0.05784182,0.00036171,0.00722362,0.06410477,0.21494720,0.90483069
-0.24912456,1.15333706,0.05686906,0.00035671,0.00776359,0.06532091,0.21038559,0.91368453
-0.24312156,1.16097367,0.05594983,0.00035133,0.00833037,0.06674435,0.20696672,0.92147488
-0.23711856,1.16805750,0.05510811,0.00034565,0.00892191,0.06838697,0.20471776,0.92829279
-0.23111556,1.17480411,0.05437413,0.00033976,0.00953667,0.07026571,0.20366485,0.93428558
-0.22511256,1.18150486,0.05378439,0.00033381,0.01017383,0.07240342,0.20383763,0.93965826
-0.21910955,1.18852851,0.05338136,0.00032794,0.01083353,0.07482964,0.20527372,0.94467310
-0.21310655,1.19632027,0.05321313,0.00032231,0.01151697,0.07758113,0.20802300,0.94964731
-0.20710355,1.20539812,0.05333282,0.00031713,0.01222659,0.08070221,0.21215136,0.95494878
-0.20110055,1.21634619,0.05379780,0.00031261,0.01296620,0.08424484,0.21774373,0.96098986
-0.19509755,1.22980511,0.05466881,0.00030898,0.01374096,0.08826832,0.22490613,0.96821920
-0.18909455,1.24645939,0.05600887,0.00030648,0.01455737,0.09283859,0.23376649,0.97711169
-0.18309155,1.26702156,0.05788197,0.00030535,0.01542320,0.09802718,0.24447402,0.98815662
-0.17708854,1.29221363,0.06035167,0.00030585,0.01634727,0.10390956,0.25719693,1.00184426
-0.17108554,1.32274564,0.06347943,0.00030821,0.01733922,0.11056308,0.27211847,1.01865101
-0.16508254,1.35929212,0.06732285,0.00031265,0.01840916,0.11806438,0.28943110,1.03902356
-0.15907954,1.40246671,0.07193366,0.00031939,0.01956722,0.12648637,0.30932894,1.06336241
-0.15307654,1.45279569,0.07735564,0.00032857,0.02082313,0.13589476,0.33199858,1.09200521
-0.14707354,1.51069141,0.08362245,0.00034033,0.02218564,0.14634438,0.35760852,1.12521047
-0.14107054,1.57642631,0.09075540,0.00035474,0.02366201,0.15787522,0.38629755,1.16314237
-0.13506753,1.65010887,0.09876131,0.00037183,0.02525740,0.17050849,0.41816259,1.20585707
-0.12906453,1.73166234,0.10763045,0.00039154,0.02697436,0.18424285,0.45324637,1.25329140
-0.12306153,1.82080749,0.11733478,0.00041377,0.02881232,0.19905096,0.49152579,1.30525437
-0.11705853,1.91705043,0.12782650,0.00043833,0.03076715,0.21487650,0.53290131,1.36142201
-0.11105553,2.01967629,0.13903702,0.00046498,0.03283085,0.23163202,0.57718822,1.42133617
-0.10505253,2.12774961,0.15087652,0.00049337,0.03499129,0.24919763,0.62411036,1.48440726
-0.09904952,2.24012185,0.16323412,0.00052313,0.03723217,0.26742074,0.67329675,1.54992134
-0.09304652,2.35544633,0.17597875,0.00055381,0.03953306,0.28611695,0.72428162,1.61705132
-0.08704352,2.47220038,0.18896072,0.00058489,0.04186966,0.30507223,0.77650823,1.68487218
-0.08104052,2.58871439,0.20201411,0.00061585,0.04421413,0.32404625,0.82933641,1.75237972
-0.07503752,2.70320699,0.21495975,0.00064610,0.04653566,0.34277696,0.88205399,1.81851235
-0.06903452,2.81382533,0.22760900,0.00067507,0.04880113,0.36098624,0.93389172,1.88217522
-0.06303152,2.91868921,0.23976793,0.00070217,0.05097587,0.37838645,0.98404135,1.94226584
-0.05702851,3.01593760,0.25124198,0.00072684,0.05302458,0.39468772,1.03167622,1.99770045
-0.05102551,3.10377590,0.26184093,0.00074855,0.05491221,0.40960568,1.07597356,2.04744021
-0.04502251,3.18052237,0.27138384,0.00076683,0.05660497,0.42286933,1.11613774,2.09051636
-0.03901951,3.24465207,0.27970397,0.00078124,0.05807123,0.43422883,1.15142347,2.12605361
-0.03301651,3.29483675,0.28665332,0.00079145,0.05928250,0.44346277,1.18115793,2.15329099
-0.02701351,3.32997942,0.29210676,0.00079720,0.06021416,0.45038475,1.20476108,2.17159966
-0.02101051,3.34924244,0.29596548,0.00079833,0.06084627,0.45484898,1.22176309,2.18049721
-0.01500750,3.35206820,0.29815965,0.00079476,0.06116411,0.45675457,1.23181832,2.17965812
-0.00900450,3.33819199,0.29865019,0.00078653,0.06115860,0.45604847,1.23471532,2.16892023
-0.00300150,3.30764670,0.29742968,0.00077376,0.06082659,0.45272698,1.23038230,2.14828730
0.00300150,3.26075954,0.29452223,0.00075665,0.06017093,0.44683556,1.21888823,2.11792759
0.00900450,3.19814106,0.28998241,0.00073551,0.05920038,0.43846727,1.20043927,2.07816888
0.01500750,3.12066715,0.28389341,0.00071069,0.05792935,0.42775967,1.17537115,2.02949010
0.02101051,3.02945498,0.27636434,0.00068263,0.05637751,0.41489053,1.14413769,1.97251000
0.02701351,2.92583381,0.26752694,0.00065179,0.05456919,0.40007240,1.10729615,1.90797334
0.03301651,2.81131178,0.25753178,0.00061867,0.05253281,0.38354637,1.06549015,1.83673505
0.03901951,2.68754014,0.24654417,0.00058380,0.05030005,0.36557521,1.01943087,1.75974279
0.04502251,2.55627587,0.23473987,0.00054770,0.04790512,0.34643629,0.96987734,1.67801848
0.05102551,2.41934410,0.22230086,0.00051088,0.04538391,0.32641439,0.91761662,1.59263927
0.05702851,2.27860119,0.20941121,0.00047385,0.04277319,0.30579477,0.86344459,1.50471832
0.06303152,2.13589980,0.19625329,0.00043707,0.04010976,0.28485669,0.80814797,1.41538590
0.06903452,1.99305630,0.18300432,0.00040095,0.03742979,0.26386759,0.75248809,1.32577118
0.07503752,1.85182168,0.16983345,0.00036590,0.03476807,0.24307812,0.69718678,1.23698495
0.08104052,1.71385595,0.15689935,0.00033223,0.03215746,0.22271800,0.64291471,1.15010368
0.08704352,1.58070671,0.14434834,0.00030023,0.02962834,0.20299296,0.59028226,1.06615498
0.09304652,1.45379173,0.13231313,0.00027012,0.02720824,0.18408261,0.53983288,0.98610477
0.09904952,1.33438571,0.12091208,0.00024209,0.02492151,0.16613938,0.49203895,0.91084617
0.10505253,1.22361081,0.11024895,0.00021627,0.02278908,0.14928825,0.44729990,0.84119014
0.11105553,1.12243092,0.10041316,0.00019273,0.02082835,0.13362745,0.40594226,0.77785794
0.11705853,1.03164910,0.09148040,0.00017152,0.01905311,0.11922981,0.36822154,0.72147526
0.12306153,0.95190794,0.08351359,0.00015265,0.01747359,0.10614468,0.33432539,0.67256804
0.12906453,0.88369224,0.07656405,0.00013608,0.01609648,0.09440041,0.30437796,0.63155977
0.13506753,0.82733378,0.07067293,0.00012177,0.01492510,0.08400705,0.27844498,0.59877028
0.14107054,0.78301763,0.06587262,0.00010964,0.01395952,0.07495928,0.25653941,0.57441578
0.14707354,0.75078974,0.06218832,0.00009959,0.01319682,0.06723946,0.23862734,0.55861015
0.15307654,0.73056561,0.05963950,0.00009153,0.01263127,0.06082053,0.22463405,0.55136738
0.15907954,0.72213963,0.05824130,0.00008532,0.01225460,0.05566886,0.21445001,0.55260500
0.16508254,0.72519512,0.05800574,0.00008086,0.01205630,0.05174681,0.20793668,0.56214865
0.17108554,0.73931493,0.05894282,0.00007800,0.01202392,0.04901502,0.20493221,0.57973754
0.17708854,0.76399246,0.06106129,0.00007663,0.01214341,0.04743436,0.20525675,0.60503094
0.18309155,0.79864311,0.06436923,0.00007661,0.01239945,0.04696743,0.20871749,0.63761555
0.18909455,0.84261610,0.06887426,0.00007782,0.01277586,0.04757967,0.21511344,0.67701377
0.19509755,0.89520651,0.07458349,0.00008014,0.01325600,0.04924008,0.22423978,0.72269265
0.20110055,0.95566749,0.08150314,0.00008345,0.01382318,0.05192142,0.23589188,0.77407349
0.20710355,1.02322240,0.08963786,0.00008763,0.01446107,0.05560002,0.24986893,0.83054184
0.21310655,1.09707662,0.09898972,0.00009259,0.01515417,0.06025519,0.26597714,0.89145760
0.21910955,1.17642889,0.10955701,0.00009821,0.01588823,0.06586826,0.28403237,0.95616502
0.22511256,1.26048161,0.12133283,0.00010442,0.01665058,0.07242124,0.30386231,1.02400222
0.23111556,1.34845011,0.13430354,0.00011112,0.01743055,0.07989529,0.32530802,1.09430983
0.23711856,1.43957028,0.14844721,0.00011823,0.01821973,0.08826888,0.34822483,1.16643862
0.24312156,1.53310450,0.16373218,0.00012569,0.01901220,0.09751595,0.37248250,1.23975565
0.24912456,1.62834568,0.18011570,0.00013343,0.01980464,0.10760394,0.39796482,1.31364887
0.25512756,1.72461933,0.19754298,0.00014140,0.02059637,0.11849190,0.42456840,1.38752998
0.26113057,1.82128363,0.21594659,0.00014955,0.02138924,0.13012883,0.45220093,1.46083569
0.26713357,1.91772790,0.23524637,0.00015785,0.02218748,0.14245217,0.48077879,1.53302736
0.27313657,2.01336961,0.25534989,0.00016625,0.02299729,0.15538674,0.51022430,1.60358932
0.27913957,2.10765037,0.27615350,0.00017473,0.02382652,0.16884409,0.54046254,1.67202635
0.28514257,2.20003152,0.29754406,0.00018328,0.02468406,0.18272234,0.57141811,1.73786054
0.29114557,2.28998963,0.31940109,0.00019188,0.02557928,0.19690660,0.60301173,1.80062824
0.29714857,2.37701266,0.34159949,0.00020051,0.02652140,0.21126997,0.63515702,1.85987740
0.30315158,2.46059714,0.36401250,0.00020917,0.02751880,0.22567507,0.66775757,1.91516600
0.30915458,2.54024672,0.38651483,0.00021787,0.02857834,0.23997617,0.70070432,1.96606173
0.31515758,2.61547237,0.40898576,0.00022660,0.02970476,0.25402173,0.73387346,2.01214341
0.32116058,2.68579445,0.43131182,0.00023536,0.03090012,0.26765735,0.76712487,2.05300424
0.32716358,2.75074634,0.45338909,0.00024418,0.03216332,0.28072899,0.80030115,2.08825680
0.33316658,2.80987974,0.47512473,0.00025304,0.03348981,0.29308632,0.83322724,2.11753983
0.33916958,2.86277102,0.49643757,0.00026196,0.03487135,0.30458605,0.86571067,2.14052635
0.34517259,2.90902841,0.51725776,0.00027093,0.03629598,0.31509515,0.89754238,2.15693277
0.35117559,2.94829949,0.53752544,0.00027996,0.03774820,0.32449378,0.92849810,2.16652847
0.35717859,2.98027837,0.55718829,0.00028904,0.03920920,0.33267781,0.95834027,2.16914521
0.36318159,3.00471241,0.57619839,0.00029815,0.04065731,0.33956090,0.98682049,2.16468592
0.36918459,3.02140777,0.59450832,0.00030727,0.04206861,0.34507601,1.01368242,2.15313221
0.37518759,3.03023383,0.61206695,0.00031636,0.04341759,0.34917627,1.03866527,2.13455016
0.38119060,3.03112617,0.62881525,0.00032538,0.04467795,0.35183539,1.06150773,2.10909399
0.38719360,3.02408813,0.64468241,0.00033426,0.04582341,0.35304736,1.08195234,2.07700741
0.39319660,3.00919122,0.65958269,0.00034293,0.04682860,0.35282569,1.09975045,2.03862243
0.39919960,2.98657427,0.67341338,0.00035130,0.04766988,0.35120229,1.11466749,1.99435573
0.40520260,2.95644192,0.68605406,0.00035928,0.04832611,0.34822583,1.12648861,1.94470268
0.41120560,2.91906242,0.69736746,0.00036676,0.04877942,0.34396004,1.13502458,1.89022925
0.41720860,2.87476518,0.70720196,0.00037362,0.04901578,0.33848167,1.14011768,1.83156218
0.42321161,2.82393818,0.71539569,0.00037974,0.04902546,0.33187849,1.14164751,1.76937775
0.42921461,2.76702532,0.72178216,0.00038502,0.04880341,0.32424727,1.13953632,1.70438953
0.43521761,2.70452380,0.72619710,0.00038932,0.04834934,0.31569181,1.13375376,1.63733567
0.44122061,2.63698128,0.72848611,0.00039256,0.04766782,0.30632110,1.12432060,1.56896590
0.44722361,2.56499284,0.72851275,0.00039463,0.04676803,0.29624763,1.11131128,1.50002877
0.45322661,2.48919736,0.72616657,0.00039546,0.04566349,0.28558578,1.09485492,1.43125942
0.45922961,2.41027307,0.72137051,0.00039500,0.04437162,0.27445044,1.07513480,1.36336800
0.46523262,2.32893209,0.71408726,0.00039321,0.04291315,0.26295569,1.05238593,1.29702915
0.47123562,2.24591369,0.70432410,0.00039010,0.04131149,0.25121361,1.02689097,1.23287255
0.47723862,2.16197617,0.69213601,0.00038567,0.03959200,0.23933318,0.99897438,1.17147464
0.48324162,2.07788741,0.67762666,0.00037998,0.03778125,0.22741924,0.96899505,1.11335181
0.48924462,1.99441415,0.66094735,0.00037310,0.03590630,0.21557150,0.93733771,1.05895478
0.49524762,1.91231023,0.64229388,0.00036511,0.03399393,0.20388359,0.90440348,1.00866450
0.50125063,1.83230431,0.62190151,0.00035614,0.03207004,0.19244223,0.87059991,0.96278942
0.50725363,1.75508733,0.60003836,0.00034631,0.03015901,0.18132644,0.83633102,0.92156413
0.51325663,1.68130037,0.57699753,0.00033575,0.02828326,0.17060678,0.80198785,0.88514943
0.51925963,1.61152341,0.55308848,0.00032461,0.02646283,0.16034487,0.76793980,0.85363372
0.52526263,1.54626553,0.52862805,0.00031304,0.02471512,0.15059290,0.73452727,0.82703559
0.53126563,1.48595688,0.50393160,0.00030117,0.02305472,0.14139343,0.70205578,0.80530771
0.53726863,1.43094297,0.47930468,0.00028915,0.02149342,0.13277931,0.67079186,0.78834163
0.54327164,1.38148142,0.45503561,0.00027711,0.02004018,0.12477385,0.64096065,0.77597366
0.54927464,1.33774114,0.43138918,0.00026515,0.01870132,0.11739117,0.61274536,0.76799141
0.55527764,1.29980419,0.40860176,0.00025338,0.01748073,0.11063674,0.58628823,0.76414103
0.56128064,1.26766992,0.38687773,0.00024189,0.01638010,0.10450812,0.56169295,0.76413487
0.56728364,1.24126114,0.36638746,0.00023076,0.01539923,0.09899583,0.53902809,0.76765941
0.57328664,1.22043213,0.34726649,0.00022003,0.01453632,0.09408431,0.51833142,0.77438339
0.57928964,1.20497784,0.32961601,0.00020976,0.01378828,0.08975300,0.49961444,0.78396575
0.58529265,1.19464410,0.31350422,0.00019999,0.01315101,0.08597743,0.48286720,0.79606358
0.59129565,1.18913815,0.29896855,0.00019073,0.01261962,0.08273030,0.46806273,0.81033963
0.59729865,1.18813933,0.28601832,0.00018200,0.01218868,0.07998256,0.45516112,0.82646940
0.60330165,1.19130944,0.27463790,0.00017382,0.01185238,0.07770443,0.44411301,0.84414776
0.60930465,1.19830244,0.26478979,0.00016618,0.01160466,0.07586628,0.43486230,0.86309478
0.61530765,1.20877344,0.25641791,0.00015910,0.01143932,0.07443954,0.42734826,0.88306087
0.62131066,1.22238654,0.24945065,0.00015256,0.01135008,0.07339744,0.42150690,0.90383098
0.62731366,1.23882157,0.24380381,0.00014657,0.01133062,0.07271571,0.41727188,0.92522772
0.63331666,1.25777964,0.23938327,0.00014112,0.01137464,0.07237315,0.41457493,0.94711342
0.63931966,1.27898731,0.23608751,0.00013621,0.01147587,0.07235225,0.41334601,0.96939086
0.64532266,1.30219950,0.23380989,0.00013182,0.01162809,0.07263962,0.41351342,0.99200261
0.65132566,1.32720102,0.23244074,0.00012796,0.01182519,0.07322654,0.41500383,1.01492909
0.65732866,1.35380696,0.23186935,0.00012462,0.01206120,0.07410932,0.41774241,1.03818509
0.66333167,1.38186173,0.23198586,0.00012179,0.01233040,0.07528981,0.42165315,1.06181502
0.66933467,1.41123710,0.23268292,0.00011945,0.01262734,0.07677582,0.42665927,1.08588691
0.67533767,1.44182930,0.23385747,0.00011760,0.01294698,0.07858149,0.43268378,1.11048551
0.68134067,1.47355540,0.23541222,0.00011622,0.01328477,0.08072781,0.43965016,1.13570466
0.68734367,1.50634929,0.23725712,0.00011530,0.01363676,0.08324297,0.44748303,1.16163945
0.69334667,1.54015748,0.23931068,0.00011483,0.01399971,0.08616279,0.45610874,1.18837851
0.69934967,1.57493520,0.24150109,0.00011477,0.01437119,0.08953116,0.46545592,1.21599707
0.70535268,1.61064309,0.24376717,0.00011512,0.01474962,0.09340032,0.47545587,1.24455109
0.71135568,1.64724485,0.24605912,0.00011585,0.01513442,0.09783118,0.48604282,1.27407313
0.71735868,1.68470618,0.24833902,0.00011696,0.01552600,0.10289351,0.49715401,1.30457012
0.72336168,1.72299521,0.25058112,0.00011841,0.01592579,0.10866600,0.50872981,1.33602350
0.72936468,1.76208452,0.25277188,0.00012019,0.01633630,0.11523614,0.52071372,1.36839166
0.73536768,1.80195479,0.25490984,0.00012228,0.01676107,0.12269983,0.53305257,1.40161476
0.74137069,1.84259980,0.25700523,0.00012468,0.01720465,0.13116071,0.54569673,1.43562154
0.74737369,1.88403233,0.25907941,0.00012736,0.01767259,0.14072905,0.55860064,1.47033775
0.75337669,1.92629063,0.26116416,0.00013033,0.01817132,0.15152027,0.57172350,1.50569555
0.75937969,1.96944450,0.26330071,0.00013358,0.01870814,0.16365278,0.58503016,1.54164310
0.76538269,2.01360036,0.26553869,0.00013710,0.01929106,0.17724531,0.59849216,1.57815346
0.77138569,2.05890441,0.26793472,0.00014091,0.01992872,0.19241356,0.61208876,1.61523193
0.77738869,2.10554305,0.27055096,0.00014500,0.02063021,0.20926615,0.62580784,1.65292099
0.78339170,2.15373985,0.27345329,0.00014939,0.02140488,0.22789997,0.63964641,1.69130203
0.78939470,2.20374852,0.27670928,0.00015409,0.02226215,0.24839485,0.65361070,1.73049335
0.79539770,2.25584158,0.28038589,0.00015910,0.02321120,0.27080788,0.66771538,1.77064408
0.80140070,2.31029473,0.28454687,0.00016444,0.02426069,0.29516732,0.68198201,1.81192399
0.80740370,2.36736723,0.28925002,0.00017012,0.02541839,0.32146652,0.69643648,1.85450940
0.81340670,2.42727901,0.29454413,0.00017613,0.02669079,0.34965794,0.71110543,1.89856580
0.81940970,2.49018543,0.30046594,0.00018246,0.02808266,0.37964781,0.72601171,1.94422802
0.82541271,2.55615111,0.30703706,0.00018912,0.02959662,0.41129152,0.74116909,1.99157911
