energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
2.85442721,4.51813321,0.00473122,0.18092194,0.06423141,0.47208000,0.49235604,2.53727781,0.56913718,1.42186038
2.86043022,4.50291044,0.00500549,0.18529615,0.06680489,0.47520628,0.48869497,2.52179051,0.56516241,1.41606059
2.86643322,4.48368252,0.00531000,0.18911577,0.06929412,0.47654563,0.48446315,2.50411189,0.56154395,1.40974886
2.87243622,4.46113795,0.00564163,0.19235554,0.07169328,0.47609828,0.47978149,2.48464677,0.55839272,1.40322741
2.87843922,4.43599321,0.00599653,0.19499707,0.07400005,0.47389731,0.47477408,2.46379487,0.55579869,1.39680773
2.88444222,4.40895980,0.00637017,0.19702879,0.07621519,0.47000665,0.46956322,2.44192842,0.55382806,1.39080016
2.89044522,4.38071124,0.00675741,0.19844577,0.07834193,0.46451818,0.46426457,2.41937117,0.55252123,1.38550294
2.89644822,4.35185168,0.00715254,0.19924944,0.08038527,0.45754804,0.45898276,2.39637985,0.55189155,1.38119120
2.90245123,4.32288760,0.00754946,0.19944720,0.08235113,0.44923236,0.45380766,2.37312899,0.55192507,1.37810637
2.90845423,4.29420404,0.00794171,0.19905195,0.08424557,0.43972257,0.44881146,2.34970013,0.55258113,1.37644636
2.91445723,4.26604680,0.00832273,0.19808161,0.08607398,0.42918067,0.44404669,2.32607582,0.55379388,1.37635713
2.92046023,4.23851144,0.00868594,0.19655861,0.08784035,0.41777436,0.43954525,2.30213914,0.55547461,1.37792603
2.92646323,4.21153995,0.00902496,0.19450930,0.08954676,0.40567260,0.43531847,2.27767864,0.55751482,1.38117717
2.93246623,4.18492525,0.00933378,0.19196350,0.09119298,0.39304155,0.43135817,2.25239857,0.55978991,1.38606921
2.93846923,4.15832352,0.00960697,0.18895397,0.09277637,0.38004099,0.42763863,2.22593413,0.56216331,1.39249571
2.94447224,4.13127373,0.00983984,0.18551601,0.09429198,0.36682162,0.42411934,2.19787072,0.56449095,1.40028807
2.95047524,4.10322350,0.01002861,0.18168701,0.09573294,0.35352287,0.42074833,2.16776650,0.56662588,1.40922100
2.95647824,4.07356006,0.01017060,0.17750611,0.09709103,0.34027164,0.41746595,2.13517687,0.56842282,1.41902042
2.96248124,4.04164458,0.01026430,0.17301389,0.09835752,0.32718164,0.41420887,2.09967980,0.56974262,1.42937334
2.96848424,4.00684834,0.01030951,0.16825208,0.09952405,0.31435345,0.41091406,2.06090047,0.57045640,1.43993956
2.97448724,3.96858877,0.01030737,0.16326328,0.10058366,0.30187500,0.40752260,2.01853416,0.57044923,1.45036442
2.98049025,3.92636350,0.01026041,0.15809071,0.10153176,0.28982266,0.40398313,1.97236606,0.56962330,1.46029229
2.98649325,3.87978079,0.01017252,0.15277797,0.10236707,0.27826242,0.40025477,1.92228698,0.56790057,1.46938009
2.99249625,3.82858471,0.01004888,0.14736877,0.10309234,0.26725137,0.39630937,1.86830438,0.56522463,1.47731027
2.99849925,3.77267383,0.00989587,0.14190665,0.10371484,0.25683911,0.39213314,1.81054796,0.56156200,1.48380265
3.00450225,3.71211272,0.00972093,0.13643467,0.10424659,0.24706914,0.38772743,1.74926977,0.55690268,1.48862462
3.01050525,3.64713539,0.00953238,0.13099510,0.10470422,0.23797998,0.38310882,1.68483897,0.55125999,1.49159915
3.01650825,3.57814097,0.00933923,0.12562906,0.10510849,0.22960615,0.37830850,1.61773144,0.54466983,1.49261040
3.02251126,3.50568180,0.00915095,0.12037618,0.10548349,0.22197879,0.37337101,1.54851512,0.53718928,1.49160645
3.02851426,3.43044454,0.00897721,0.11527422,0.10585548,0.21512598,0.36835246,1.47783169,0.52889465,1.48859934
3.03451726,3.35322565,0.00882768,0.11035873,0.10625155,0.20907283,0.36331842,1.40637584,0.51987910,1.48366221
3.04052026,3.27490236,0.00871170,0.10566273,0.10669803,0.20384123,0.35834144,1.33487292,0.51024991,1.47692382
3.04652326,3.19640072,0.00863812,0.10121644,0.10721885,0.19944956,0.35349858,1.26405645,0.50012546,1.46856081
3.05252626,3.11866248,0.00861500,0.09704704,0.10783390,0.19591208,0.34886888,1.19464619,0.48963205,1.45878810
3.05852926,3.04261229,0.00864945,0.09317852,0.10855755,0.19323840,0.34453105,1.12732800,0.47890075,1.44784782
3.06453227,2.96912687,0.00874741,0.08963163,0.10939732,0.19143285,0.34056137,1.06273615,0.46806426,1.43599769
3.07053527,2.89900760,0.00891350,0.08642382,0.11035293,0.19049403,0.33703190,1.00143884,0.45725397,1.42349906
3.07653827,2.83295749,0.00915092,0.08356937,0.11141572,0.19041435,0.33400914,0.94392718,0.44659736,1.41060555
3.08254127,2.77156359,0.00946134,0.08107949,0.11256843,0.19117972,0.33155298,0.89060791,0.43621567,1.39755262
3.08854427,2.71528509,0.00984488,0.07896249,0.11378557,0.19276948,0.32971606,0.84179988,0.42622198,1.38454869
3.09454727,2.66444747,0.01030008,0.07722397,0.11503414,0.19515635,0.32854345,0.79773392,0.41671980,1.37176805
3.10055028,2.61924237,0.01082396,0.07586704,0.11627484,0.19830660,0.32807255,0.75855582,0.40780191,1.35934594
3.10655328,2.57973263,0.01141204,0.07489243,0.11746359,0.20218023,0.32833314,0.72433188,0.39954984,1.34737577
3.11255628,2.54586190,0.01205853,0.07429868,0.11855340,0.20673126,0.32934754,0.69505637,0.39203344,1.33590859
3.11855928,2.51746765,0.01275638,0.07408210,0.11949639,0.21190800,0.33113073,0.67066034,0.38531095,1.32495448
3.12456228,2.49429665,0.01349752,0.07423677,0.12024592,0.21765328,0.33369033,0.65102100,0.37942910,1.31448583
3.13056528,2.47602177,0.01427298,0.07475446,0.12075866,0.22390466,0.33702651,0.63597138,0.37442350,1.30444191
3.13656828,2.46225906,0.01507315,0.07562438,0.12099655,0.23059458,0.34113169,0.62530939,0.37031893,1.29473457
3.14257129,2.45258425,0.01588797,0.07683298,0.12092853,0.23765035,0.34599005,0.61880623,0.36712971,1.28525448
3.14857429,2.44654782,0.01670717,0.07836371,0.12053187,0.24499424,0.35157699,0.61621379,0.36485999,1.27587767
3.15457729,2.44368831,0.01752048,0.08019676,0.11979324,0.25254349,0.35785845,0.61727080,0.36350394,1.26647180
3.16058029,2.44354334,0.01831783,0.08230895,0.11870925,0.26021040,0.36479027,0.62170792,0.36304589,1.25690213
3.16658329,2.44565865,0.01908960,0.08467365,0.11728659,0.26790260,0.37231779,0.62925179,0.36346036,1.24703673
3.17258629,2.44959493,0.01982677,0.08726094,0.11554174,0.27552343,0.38037557,0.63962819,0.36471223,1.23675094
3.17858929,2.45493318,0.02052110,0.09003794,0.11350031,0.28297272,0.38888755,0.65256457,0.36675678,1.22593101
3.18459230,2.46127869,0.02116527,0.09296938,0.11119594,0.29014787,0.39776774,0.66779226,0.36954000,1.21447685
3.19059530,2.46826436,0.02175300,0.09601843,0.10866909,0.29694525,0.40692125,0.68504849,0.37299904,1.20230418
3.19659830,2.47555375,0.02227913,0.09914772,0.10596549,0.30326210,0.41624609,0.70407841,0.37706296,1.18934598
3.20260130,2.48284418,0.02273969,0.10232064,0.10313453,0.30899876,0.42563536,0.72463733,0.38165374,1.17555364
3.20860430,2.48987026,0.02313192,0.10550272,0.10022770,0.31406119,0.43497998,0.74649300,0.38668761,1.16089772
3.21460730,2.49640786,0.02345429,0.10866316,0.09729696,0.31836383,0.44417181,0.76942804,0.39207674,1.14536869
3.22061031,2.50227842,0.02370649,0.11177629,0.09439334,0.32183248,0.45310694,0.79324235,0.39773108,1.12897761
3.22661331,2.50735345,0.02388941,0.11482304,0.09156566,0.32440722,0.46168910,0.81775512,0.40356047,1.11175684
3.23261631,2.51155868,0.02400506,0.11779208,0.08885947,0.32604514,0.46983288,0.84280639,0.40947680,1.09376086
3.23861931,2.51487751,0.02405656,0.12068078,0.08631624,0.32672273,0.47746667,0.86825786,0.41539610,1.07506702
3.24462231,2.51735314,0.02404800,0.12349570,0.08397280,0.32643771,0.48453495,0.89399249,0.42124053,1.05577625
3.25062531,2.51908882,0.02398445,0.12625266,0.08186099,0.32521028,0.49100007,0.91991308,0.42694003,1.03601350
3.25662831,2.52024583,0.02387177,0.12897633,0.08000754,0.32308357,0.49684302,0.94593939,0.43243357,1.01592791
3.26263132,2.52103890,0.02371658,0.13169922,0.07843411,0.32012322,0.50206347,0.97200402,0.43766999,0.99569226
3.26863432,2.52172875,0.02352612,0.13446025,0.07715747,0.31641612,0.50667881,0.99804709,0.44260825,0.97550194
3.27463732,2.52261208,0.02330812,0.13730282,0.07618981,0.31206822,0.51072236,1.02401006,0.44721717,0.95557294
3.28064032,2.52400903,0.02307065,0.14027244,0.07553904,0.30720161,0.51424084,1.04982894,0.45147465,0.93613907
3.28664332,2.52624879,0.02282199,0.14341422,0.07520917,0.30195083,0.51729121,1.07542751,0.45536654,0.91744813
3.29264632,2.52965391,0.02257044,0.14677010,0.07520061,0.29645868,0.51993713,1.10071090,0.45888503,0.89975729
3.29864932,2.53452422,0.02232414,0.15037612,0.07551047,0.29087162,0.52224522,1.12556023,0.46202707,0.88332759
3.30465233,2.54112116,0.02209086,0.15425986,0.07613277,0.28533508,0.52428137,1.14982868,0.46479256,0.86841771
3.31065533,2.54965342,0.02187777,0.15843811,0.07705860,0.27998869,0.52610739,1.17333958,0.46718281,0.85527734
3.31665833,2.56026482,0.02169130,0.16291508,0.07827611,0.27496187,0.52777806,1.19588670,0.46919919,0.84414020
3.32266133,2.57302505,0.02153684,0.16768102,0.07977060,0.27036982,0.52933892,1.21723703,0.47084220,0.83521703
3.32866433,2.58792384,0.02141860,0.17271160,0.08152435,0.26631009,0.53082479,1.23713612,0.47211101,0.82868892
3.33466733,2.60486897,0.02133940,0.17796787,0.08351660,0.26285996,0.53225914,1.25531565,0.47300352,0.82470098
3.34067034,2.62368806,0.02130051,0.18339694,0.08572336,0.26007452,0.53365433,1.27150305,0.47351695,0.82335688
3.34667334,2.64413415,0.02130160,0.18893337,0.08811738,0.25798581,0.53501256,1.28543274,0.47364886,0.82471432
3.35267634,2.66589459,0.02134056,0.19450115,0.09066803,0.25660263,0.53632755,1.29685814,0.47339848,0.82878159
3.35867934,2.68860272,0.02141361,0.20001616,0.09334136,0.25591138,0.53758665,1.30556403,0.47276837,0.83551542
3.36468234,2.71185156,0.02151525,0.20538913,0.09610016,0.25587754,0.53877328,1.31137837,0.47176598,0.84482014
3.37068534,2.73520874,0.02163841,0.21052879,0.09890428,0.25644784,0.53986947,1.31418281,0.47040517,0.85654823
3.37668834,2.75823180,0.02177463,0.21534518,0.10171091,0.25755302,0.54085824,1.31392147,0.46870735,0.87050215
3.38269135,2.78048292,0.02191424,0.21975296,0.10447519,0.25911086,0.54172563,1.31060706,0.46670215,0.88643747
3.38869435,2.80154254,0.02204668,0.22367448,0.10715081,0.26102956,0.54246236,1.30432431,0.46442747,0.90406712
3.39469735,2.82102094,0.02216082,0.22704262,0.10969091,0.26321113,0.54306465,1.29523012,0.46192885,0.92306659
3.40070035,2.83856756,0.02224530,0.22980316,0.11204903,0.26555471,0.54353460,1.28355060,0.45925808,0.94308003
3.40670335,2.85387765,0.02228892,0.23191667,0.11418015,0.26795976,0.54387963,1.26957500,0.45647115,0.96372690
3.41270635,2.86669613,0.02228103,0.23335986,0.11604195,0.27032887,0.54411137,1.25364692,0.45362552,0.98460908
3.41870935,2.87681879,0.02221186,0.23412623,0.11759597,0.27257027,0.54424398,1.23615310,0.45077700,1.00531827
3.42471236,2.88409117,0.02207292,0.23422624,0.11880888,0.27459979,0.54429195,1.21751053,0.44797631,1.02544335
3.43071536,2.88840535,0.02185727,0.23368684,0.11965367,0.27634243,0.54426771,1.19815245,0.44526560,1.04457774
3.43671836,2.88969529,0.02155980,0.23255047,0.12011081,0.27773339,0.54417916,1.17851403,0.44267516,1.06232642
3.44272136,2.88793133,0.02117737,0.23087367,0.12016921,0.27871864,0.54402738,1.15901830,0.44022059,1.07831265
3.44872436,2.88311432,0.02070900,0.22872525,0.11982704,0.27925504,0.54380467,1.14006315,0.43790063,1.09218418
3.45472736,2.87527015,0.02015585,0.22618429,0.11909239,0.27931010,0.54349317,1.12201004,0.43569585,1.10361891
3.46073037,2.86444507,0.01952122,0.22333793,0.11798363,0.27886138,0.54306419,1.10517469,0.43356836,1.11232998
3.46673337,2.85070230,0.01881043,0.22027914,0.11652949,0.27789575,0.54247831,1.08982038,0.43146262,1.11807024
3.47273637,2.83412027,0.01803066,0.21710456,0.11476893,0.27640838,0.54168643,1.07615397,0.42930737,1.12063602
3.47873937,2.81479257,0.01719069,0.21391238,0.11275073,0.27440176,0.54063157,1.06432471,0.42701860,1.11987030
3.48474237,2.79282973,0.01630063,0.21080054,0.11053270,0.27188464,0.53925155,1.05442571,0.42450349,1.11566521
3.49074537,2.76836251,0.01537160,0.20786506,0.10818077,0.26887115,0.53748226,1.04649804,0.42166505,1.10796379
3.49674837,2.74154656,0.01441539,0.20519866,0.10576774,0.26537994,0.53526149,1.04053677,0.41840727,1.09676113
3.50275138,2.71256776,0.01344411,0.20288964,0.10337188,0.26143355,0.53253293,1.03649883,0.41464053,1.08210471
3.50875438,2.68164784,0.01246983,0.20102093,0.10107528,0.25705793,0.52925028,1.03431181,0.41028681,1.06409400
3.51475738,2.64904942,0.01150431,0.19966931,0.09896211,0.25228217,0.52538102,1.03388329,0.40528462,1.04287929
3.52076038,2.61507991,0.01055862,0.19890480,0.09711669,0.24713833,0.52090970,1.03510999,0.39959313,1.01865959
3.52676338,2.58009333,0.00964298,0.19878992,0.09562152,0.24166146,0.51584052,1.03788609,0.39319541,0.99167969
3.53276638,2.54448968,0.00876648,0.19937908,0.09455524,0.23588965,0.51019885,1.04211018,0.38610045,0.96222623
3.53876938,2.50871101,0.00793696,0.20071772,0.09399051,0.22986413,0.50403173,1.04769035,0.37834395,0.93062292
3.54477239,2.47323406,0.00716087,0.20284135,0.09399197,0.22362926,0.49740706,1.05454704,0.36998771,0.89722467
3.55077539,2.43855912,0.00644325,0.20577434,0.09461421,0.21723249,0.49041166,1.06261343,0.36111755,0.86241102
3.55677839,2.40519541,0.00578766,0.20952858,0.09589983,0.21072411,0.48314804,1.07183329,0.35184017,0.82657863
3.56278139,2.37364302,0.00519628,0.21410189,0.09787762,0.20415680,0.47573014,1.08215648,0.34227866,0.79013318
3.56878439,2.34437241,0.00466991,0.21947641,0.10056100,0.19758498,0.46827823,1.09353227,0.33256730,0.75348079
3.57478739,2.31780200,0.00420808,0.22561691,0.10394666,0.19106388,0.46091314,1.10590102,0.32284559,0.71701913
3.58079040,2.29427512,0.00380920,0.23246926,0.10801352,0.18464839,0.45375016,1.11918479,0.31325210,0.68112854
3.58679340,2.27403759,0.00347066,0.23995916,0.11272210,0.17839175,0.44689297,1.13327762,0.30391825,0.64616346
3.59279640,2.25721712,0.00318897,0.24799131,0.11801436,0.17234403,0.44042786,1.14803611,0.29496238,0.61244434
3.59879940,2.24380603,0.00295996,0.25644914,0.12381397,0.16655060,0.43441863,1.16327135,0.28648457,0.58025044
3.60480240,2.23364853,0.00277886,0.26519525,0.13002720,0.16105053,0.42890246,1.17874263,0.27856225,0.54981377
3.61080540,2.22643351,0.00264051,0.27407276,0.13654440,0.15587517,0.42388691,1.19415387,0.27124693,0.52131430
3.61680840,2.22169400,0.00253946,0.28290747,0.14324199,0.15104682,0.41934837,1.20915317,0.26456224,0.49487685
3.62281141,2.21881350,0.00247013,0.29151105,0.14998507,0.14657771,0.41523204,1.22333581,0.25850320,0.47056957
3.62881441,2.21703954,0.00242693,0.29968508,0.15663055,0.14246930,0.41145330,1.23625090,0.25303696,0.44840426
3.63481741,2.21550419,0.00240435,0.30722593,0.16303069,0.13871200,0.40790076,1.24741155,0.24810472,0.42833840
3.64082041,2.21325085,0.00239711,0.31393030,0.16903702,0.13528529,0.40444049,1.25630822,0.24362487,0.41027897
3.64682341,2.20926624,0.00240020,0.31960122,0.17450438,0.13215830,0.40092149,1.26242474,0.23949705,0.39408768
3.65282641,2.20251636,0.00240901,0.32405424,0.17929514,0.12929085,0.39718199,1.26525627,0.23560706,0.37958771
3.65882941,2.19198469,0.00241935,0.32712359,0.18328322,0.12663485,0.39305636,1.26432823,0.23183218,0.36657139
3.66483242,2.17671089,0.00242752,0.32866793,0.18635790,0.12413613,0.38838218,1.25921537,0.22804676,0.35480874
3.67083542,2.15582819,0.00243039,0.32857553,0.18842718,0.12173643,0.38300727,1.24955980,0.22412775,0.34405638
3.67683842,2.12859762,0.00242535,0.32676848,0.18942055,0.11937569,0.37679621,1.23508724,0.21995994,0.33406656
3.68284142,2.09443750,0.00241038,0.32320580,0.18929115,0.11699433,0.36963608,1.21562034,0.21544064,0.32459587
3.68884442,2.05294678,0.00238404,0.31788528,0.18801702,0.11453557,0.36144125,1.19108857,0.21048370,0.31541340
3.69484742,2.00392115,0.00234544,0.31084382,0.18560163,0.11194753,0.35215692,1.16153398,0.20502253,0.30630800
3.70085043,1.94736130,0.00229420,0.30215653,0.18207346,0.10918523,0.34176125,1.12711269,0.19901228,0.29709436
3.70685343,1.88347301,0.00223046,0.29193424,0.17748482,0.10621212,0.33026620,1.08809184,0.19243088,0.28761782
3.71285643,1.81265930,0.00215477,0.28031992,0.17190981,0.10300138,0.31771685,1.04484231,0.18527916,0.27775771
3.71885943,1.73550511,0.00206808,0.26748391,0.16544166,0.09953668,0.30418953,0.99782759,0.17757997,0.26742921
3.72486243,1.65275555,0.00197163,0.25361831,0.15818954,0.09581252,0.28978865,0.94758927,0.16937643,0.25658370
3.73086543,1.56528883,0.00186692,0.23893083,0.15027489,0.09183418,0.27464270,0.89473011,0.16072949,0.24520770
3.73686843,1.47408524,0.00175561,0.22363831,0.14182756,0.08761713,0.25889934,0.83989522,0.15171491,0.23332061
3.74287144,1.38019382,0.00163946,0.20796018,0.13298185,0.08318615,0.24272019,0.78375255,0.14241987,0.22097126
3.74887444,1.28469823,0.00152029,0.19211224,0.12387267,0.07857407,0.22627517,0.72697330,0.13293930,0.20823369
3.75487744,1.18868323,0.00139985,0.17630092,0.11463186,0.07382025,0.20973705,0.67021333,0.12337230,0.19520224
3.76088044,1.09320328,0.00127983,0.16071827,0.10538492,0.06896894,0.19327610,0.61409609,0.11381850,0.18198629
3.76688344,0.99925425,0.00116180,0.14553775,0.09624815,0.06406747,0.17705527,0.55919775,0.10437489,0.16870489
3.77288644,0.90774934,0.00104715,0.13091109,0.08732638,0.05916452,0.16122595,0.50603508,0.09513284,0.15548149
3.77888944,0.81949971,0.00093709,0.11696609,0.07871122,0.05430839,0.14592449,0.45505617,0.08617572,0.14243900
3.78489245,0.73520023,0.00083260,0.10380542,0.07047993,0.04954543,0.13126949,0.40663430,0.07757694,0.12969530
3.79089545,0.65542050,0.00073448,0.09150647,0.06269484,0.04491869,0.11735995,0.36106476,0.06939862,0.11735949
3.79689845,0.58060092,0.00064328,0.08012198,0.05540331,0.04046678,0.10427430,0.31856464,0.06169070,0.10552875
3.80290145,0.51105342,0.00055937,0.06968139,0.04863821,0.03622300,0.09207010,0.27927504,0.05449069,0.09428602
3.80890445,0.44696637,0.00048292,0.06019294,0.04241875,0.03221472,0.08078457,0.24326566,0.04782378,0.08369854
3.81490745,0.38841297,0.00041393,0.05164600,0.03675167,0.02846312,0.07043568,0.21054101,0.04170340,0.07381700
3.82091046,0.33536239,0.00035226,0.04401391,0.03163266,0.02498306,0.06102373,0.18104802,0.03613213,0.06467555
3.82691346,0.28769282,0.00029762,0.03725679,0.02704794,0.02178328,0.05253330,0.15468448,0.03110283,0.05629233
3.83291646,0.24520577,0.00024965,0.03132448,0.02297591,0.01886676,0.04493550,0.13130789,0.02659999,0.04867053
3.83891946,0.20764089,0.00020791,0.02615931,0.01938884,0.01623123,0.03819031,0.11074441,0.02260111,0.04179990
3.84492246,0.17469063,0.00017191,0.02169872,0.01625442,0.01386984,0.03224896,0.09279739,0.01907818,0.03565847
3.85092546,0.14601423,0.00014112,0.01787759,0.01353729,0.01177183,0.02705627,0.07725544,0.01599911,0.03021456
3.85692846,0.12125068,0.00011501,0.01463029,0.01120036,0.00992333,0.02255282,0.06389961,0.01332906,0.02542873
3.86293147,0.10003026,0.00009306,0.01189237,0.00920602,0.00830809,0.01867694,0.05250974,0.01103168,0.02125582
3.86893447,0.08198449,0.00007476,0.00960190,0.00751710,0.00690822,0.01536648,0.04286973,0.00907017,0.01764682
3.87493747,0.06675443,0.00005963,0.00770056,0.00609772,0.00570483,0.01256025,0.03477184,0.00740825,0.01455064
3.88094047,0.05399724,0.00004721,0.00613431,0.00491384,0.00467867,0.01019929,0.02801994,0.00601085,0.01191563
3.88694347,0.04339116,0.00003712,0.00485390,0.00393377,0.00381065,0.00822774,0.02243189,0.00484474,0.00969090
3.89294647,0.03463890,0.00002897,0.00381504,0.00312847,0.00308223,0.00659361,0.01784105,0.00387894,0.00782738
3.89894947,0.02746978,0.00002245,0.00297848,0.00247164,0.00247579,0.00524916,0.01409701,0.00308502,0.00627867
3.90495248,0.02164061,0.00001727,0.00230982,0.00193985,0.00197488,0.00415119,0.01106579,0.00243725,0.00500164
3.91095548,0.01693565,0.00001319,0.00177932,0.00151244,0.00156437,0.00326110,0.00862943,0.00191265,0.00395680
3.91695848,0.01316580,0.00001000,0.00136152,0.00117142,0.00123056,0.00254482,0.00668532,0.00149092,0.00310856
3.92296148,0.01016718,0.00000753,0.00103488,0.00090130,0.00096123,0.00197262,0.00514516,0.00115439,0.00242522
3.92896448,0.00779931,0.00000563,0.00078137,0.00068888,0.00074561,0.00151885,0.00393376,0.00088783,0.00187896
3.93496748,0.00594305,0.00000418,0.00058603,0.00052304,0.00057431,0.00116163,0.00298776,0.00067822,0.00144561
3.94097049,0.00449836,0.00000308,0.00043661,0.00039449,0.00043927,0.00088246,0.00225426,0.00051461,0.00110445
3.94697349,0.00338210,0.00000225,0.00032312,0.00029556,0.00033363,0.00066586,0.00168960,0.00038783,0.00083793
3.95297649,0.00252580,0.00000164,0.00023755,0.00021996,0.00025161,0.00049904,0.00125798,0.00029031,0.00063128
3.95897949,0.00187365,0.00000118,0.00017347,0.00016262,0.00018843,0.00037148,0.00093041,0.00021584,0.00047227
3.96498249,0.00138053,0.00000084,0.00012584,0.00011942,0.00014011,0.00027465,0.00068356,0.00015938,0.00035083
3.97098549,0.00101035,0.00000060,0.00009069,0.00008711,0.00010346,0.00020168,0.00049886,0.00011689,0.00025880
3.97698849,0.00073444,0.00000042,0.00006492,0.00006312,0.00007585,0.00014709,0.00036164,0.00008515,0.00018957
3.98299150,0.00053027,0.00000030,0.00004616,0.00004543,0.00005522,0.00010654,0.00026041,0.00006160,0.00013788
3.98899450,0.00038026,0.00000021,0.00003261,0.00003248,0.00003992,0.00007664,0.00018626,0.00004426,0.00009958
3.99499750,0.00027084,0.00000014,0.00002288,0.00002306,0.00002865,0.00005476,0.00013233,0.00003158,0.00007142
4.00100050,0.00019159,0.00000010,0.00001595,0.00001627,0.00002042,0.00003885,0.00009339,0.00002238,0.00005086
4.00700350,0.00013461,0.00000007,0.00001104,0.00001139,0.00001445,0.00002738,0.00006546,0.00001575,0.00003596
4.01300650,0.00009393,0.00000004,0.00000760,0.00000793,0.00001015,0.00001916,0.00004557,0.00001101,0.00002525
4.01900950,0.00006510,0.00000003,0.00000519,0.00000548,0.00000708,0.00001332,0.00003151,0.00000764,0.00001760
4.02501251,0.00004481,0.00000002,0.00000352,0.00000376,0.00000491,0.00000919,0.00002164,0.00000527,0.00001218
4.03101551,0.00003063,0.00000001,0.00000238,0.00000256,0.00000337,0.00000630,0.00001476,0.00000361,0.00000837
4.03701851,0.00002079,0.00000001,0.00000159,0.00000174,0.00000230,0.00000429,0.00001000,0.00000245,0.00000571
4.04302151,0.00001402,0.00000001,0.00000106,0.00000117,0.00000156,0.00000290,0.00000673,0.00000166,0.00000387
4.04902451,0.00000939,0.00000000,0.00000070,0.00000078,0.00000105,0.00000195,0.00000450,0.00000111,0.00000261
4.05502751,0.00000624,0.00000000,0.00000046,0.00000052,0.00000070,0.00000130,0.00000299,0.00000074,0.00000174
4.06103052,0.00000412,0.00000000,0.00000030,0.00000034,0.00000047,0.00000086,0.00000197,0.00000049,0.00000115
4.06703352,0.00000270,0.00000000,0.00000019,0.00000022,0.00000031,0.00000056,0.00000129,0.00000032,0.00000076
4.07303652,0.00000176,0.00000000,0.00000012,0.00000015,0.00000020,0.00000037,0.00000084,0.00000021,0.00000050
4.07903952,0.00000114,0.00000000,0.00000008,0.00000009,0.00000013,0.00000024,0.00000054,0.00000014,0.00000032
4.08504252,0.00000073,0.00000000,0.00000005,0.00000006,0.00000008,0.00000015,0.00000035,0.00000009,0.00000021
4.09104552,0.00000047,0.00000000,0.00000003,0.00000004,0.00000005,0.00000010,0.00000022,0.00000006,0.00000013
4.09704852,0.00000030,0.00000000,0.00000002,0.00000002,0.00000003,0.00000006,0.00000014,0.00000004,0.00000008
4.10305153,0.00000019,0.00000000,0.00000001,0.00000002,0.00000002,0.00000004,0.00000009,0.00000002,0.00000005
4.10905453,0.00000012,0.00000000,0.00000001,0.00000001,0.00000001,0.00000002,0.00000005,0.00000001,0.00000003
4.11505753,0.00000007,0.00000000,0.00000000,0.00000001,0.00000001,0.00000002,0.00000003,0.00000001,0.00000002
4.12106053,0.00000004,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000002,0.00000001,0.00000001
4.12706353,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000001
4.13306653,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
4.13906953,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
