energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.40819849,0.24395135,1.55004606,0.58710519,0.34016794,0.00073015,0.09462198,0.00872966,0.42255546
-4.63131566,2.35994257,0.24334872,1.50916975,0.58929905,0.33641705,0.00073171,0.09367858,0.00890880,0.41650907
-4.62531266,2.31258485,0.24223213,1.46954800,0.59113641,0.33287123,0.00073932,0.09257045,0.00907964,0.40993362
-4.61930965,2.26605306,0.24050755,1.43133420,0.59242123,0.32946514,0.00075321,0.09127097,0.00923811,0.40271601
-4.61330665,2.22025952,0.23810179,1.39464238,0.59299615,0.32612891,0.00077351,0.08975908,0.00938037,0.39476318
-4.60730365,2.17512138,0.23496589,1.35955621,0.59274953,0.32279259,0.00080025,0.08802044,0.00950295,0.38600754
-4.60130065,2.13058022,0.23107758,1.32613898,0.59162064,0.31939042,0.00083337,0.08604841,0.00960287,0.37641148
-4.59529765,2.08662017,0.22644269,1.29444376,0.58960293,0.31586497,0.00087269,0.08384475,0.00967780,0.36597060
-4.58929465,2.04328368,0.22109549,1.26452350,0.58674516,0.31217075,0.00091791,0.08141992,0.00972612,0.35471566
-4.58329165,2.00068448,0.21509804,1.23644053,0.58315062,0.30827724,0.00096861,0.07879320,0.00974704,0.34271324
-4.57728864,1.95901717,0.20853853,1.21027516,0.57897426,0.30417124,0.00102427,0.07599239,0.00974063,0.33006499
-4.57128564,1.91856323,0.20152878,1.18613299,0.57441816,0.29985843,0.00108424,0.07305329,0.00970785,0.31690571
-4.56528264,1.87969334,0.19420109,1.16415081,0.56972542,0.29536412,0.00114777,0.07001889,0.00965057,0.30340035
-4.55927964,1.84286609,0.18670452,1.14450082,0.56517278,0.29073310,0.00121404,0.06693832,0.00957149,0.28974003
-4.55327664,1.80862324,0.17920082,1.12739324,0.56106238,0.28602880,0.00128216,0.06386570,0.00947411,0.27613737
-4.54727364,1.77758200,0.17186024,1.11307717,0.55771285,0.28133159,0.00135121,0.06085884,0.00936263,0.26282132
-4.54127064,1.75042463,0.16485728,1.10183990,0.55545016,0.27673655,0.00142024,0.05797785,0.00924183,0.25003164
-4.53526763,1.72788586,0.15836664,1.09400454,0.55459853,0.27235061,0.00148832,0.05528383,0.00911691,0.23801335
-4.52926463,1.71073855,0.15255938,1.08992638,0.55547165,0.26828932,0.00155459,0.05283751,0.00899341,0.22701122
-4.52326163,1.69977816,0.14759952,1.08998781,0.55836446,0.26467332,0.00161823,0.05069798,0.00887696,0.21726445
-4.51725863,1.69580620,0.14364089,1.09459207,0.56354564,0.26162464,0.00167857,0.04892160,0.00877321,0.20900169
-4.51125563,1.69961327,0.14082455,1.10415594,0.57125107,0.25926295,0.00173505,0.04756094,0.00868761,0.20243643
-4.50525263,1.71196167,0.13927650,1.11910138,0.58167818,0.25770188,0.00178727,0.04666388,0.00862533,0.19776284
-4.49924962,1.73356806,0.13910582,1.13984637,0.59498136,0.25704551,0.00183499,0.04627283,0.00859106,0.19515194
-4.49324662,1.76508612,0.14040304,1.16679481,0.61126837,0.25738508,0.00187818,0.04642411,0.00858895,0.19474830
-4.48724362,1.80708952,0.14323887,1.20032576,0.63059783,0.25879611,0.00191696,0.04714736,0.00862250,0.19666697
-4.48124062,1.86005521,0.14766305,1.24078210,0.65297762,0.26133578,0.00195166,0.04846509,0.00869450,0.20099087
-4.47523762,1.92434728,0.15370331,1.28845862,0.67836420,0.26504086,0.00198275,0.05039232,0.00880696,0.20776843
-4.46923462,2.00020140,0.16136456,1.34358984,0.70666280,0.26992606,0.00201086,0.05293619,0.00896110,0.21701161
-4.46323162,2.08771034,0.17062805,1.40633773,0.73772843,0.27598291,0.00203673,0.05609573,0.00915736,0.22869426
-4.45722861,2.18681052,0.18145073,1.47677948,0.77136756,0.28317910,0.00206120,0.05986155,0.00939538,0.24275083
-4.45122561,2.29727021,0.19376470,1.55489574,0.80734044,0.29145849,0.00208515,0.06421570,0.00967403,0.25907555
-4.44522261,2.41867952,0.20747691,1.64055955,0.84536409,0.30074156,0.00210945,0.06913147,0.00999146,0.27752222
-4.43921961,2.55044272,0.22246909,1.73352636,0.88511572,0.31092641,0.00213496,0.07457330,0.01034514,0.29790459
-4.43321661,2.69177332,0.23859804,1.83342551,0.92623668,0.32189034,0.00216247,0.08049679,0.01073188,0.31999746
-4.42721361,2.84169222,0.25569636,1.93975353,0.96833675,0.33349189,0.00219266,0.08684876,0.01114793,0.34353871
-4.42121061,2.99902949,0.27357372,2.05186968,1.01099877,0.34557330,0.00222607,0.09356749,0.01158898,0.36823219
-4.41520760,3.16242993,0.29201866,2.16899413,1.05378362,0.35796348,0.00226306,0.10058311,0.01205024,0.39375161
-4.40920460,3.33036303,0.31080107,2.29020907,1.09623532,0.37048119,0.00230382,0.10781811,0.01252650,0.41974538
-4.40320160,3.50113717,0.32967526,2.41446312,1.13788645,0.38293858,0.00234835,0.11518815,0.01301212,0.44584246
-4.39719860,3.67291850,0.34838371,2.54057937,1.17826361,0.39514491,0.00239643,0.12260297,0.01350113,0.47165899
-4.39119560,3.84375441,0.36666142,2.66726718,1.21689315,0.40691028,0.00244768,0.12996762,0.01398728,0.49680571
-4.38519260,4.01160147,0.38424070,2.79313787,1.25330702,0.41804951,0.00250151,0.13718383,0.01446405,0.52089588
-4.37918959,4.17435774,0.40085650,2.91672451,1.28704877,0.42838578,0.00255720,0.14415162,0.01492479,0.54355362
-4.37318659,4.32989897,0.41625189,3.03650553,1.31767978,0.43775425,0.00261391,0.15077109,0.01536271,0.56442220
-4.36718359,4.47611837,0.43018372,3.15093215,1.34478566,0.44600537,0.00267072,0.15694431,0.01577104,0.58317228
-4.36118059,4.61096922,0.44242828,3.25845917,1.36798292,0.45300789,0.00272667,0.16257738,0.01614307,0.59950960
-4.35517759,4.73250951,0.45278665,3.35757866,1.38692572,0.45865157,0.00278081,0.16758253,0.01647233,0.61318203
-4.34917459,4.83894784,0.46108972,3.44685599,1.40131291,0.46284948,0.00283225,0.17188012,0.01675265,0.62398564
-4.34317159,4.92868928,0.46720258,3.52496715,1.41089496,0.46553988,0.00288024,0.17540073,0.01697838,0.63176956
-4.33716858,5.00038014,0.47102827,3.59073653,1.41548097,0.46668773,0.00292414,0.17808697,0.01714446,0.63643963
-4.33116558,5.05295021,0.47251057,3.64317398,1.41494526,0.46628570,0.00296356,0.17989515,0.01724662,0.63796051
-4.32516258,5.08565104,0.47163588,3.68150975,1.40923349,0.46435483,0.00299832,0.18079668,0.01728151,0.63635635
-4.31915958,5.09808887,0.46843405,3.70522606,1.39836806,0.46094468,0.00302853,0.18077914,0.01724687,0.63170996
-4.31315658,5.09025064,0.46297812,3.71408393,1.38245229,0.45613312,0.00305456,0.17984693,0.01714160,0.62416045
-4.30715358,5.06252168,0.45538292,3.70814376,1.36167321,0.45002564,0.00307710,0.17802156,0.01696590,0.61389960
-4.30115058,5.01569401,0.44580261,3.68777861,1.33630265,0.44275424,0.00309713,0.17534143,0.01672134,0.60116697
-4.29514757,4.95096401,0.43442720,3.65367899,1.30669631,0.43447584,0.00311588,0.17186119,0.01641086,0.58624386
-4.28914457,4.86991892,0.42147811,3.60684839,1.27329047,0.42537022,0.00313484,0.16765062,0.01603880,0.56944652
-4.28314157,4.77451174,0.40720296,3.54858911,1.23659653,0.41563758,0.00315569,0.16279305,0.01561081,0.55111860
-4.27713857,4.66702471,0.39186964,3.48047826,1.19719294,0.40549544,0.00318025,0.15738343,0.01513380,0.53162324
-4.27113557,4.55002186,0.37575986,3.40433423,1.15571489,0.39517525,0.00321041,0.15152602,0.01461576,0.51133484
-4.26513257,4.42629162,0.35916244,3.32217443,1.11284186,0.38491844,0.00324808,0.14533178,0.01406563,0.49063092
-4.25912956,4.29878120,0.34236645,3.23616542,1.06928325,0.37497210,0.00329507,0.13891560,0.01349304,0.46988413
-4.25312656,4.17052441,0.32565438,3.14856698,1.02576277,0.36558431,0.00335304,0.13239341,0.01290812,0.44945469
-4.24712356,4.04456545,0.30929561,3.06167204,0.98300177,0.35699915,0.00342344,0.12587931,0.01232125,0.42968340
-4.24112056,3.92388106,0.29354038,2.97774456,0.94170244,0.34945170,0.00350740,0.11948268,0.01174279,0.41088535
-4.23511756,3.81130387,0.27861430,2.89895767,0.90253124,0.34316283,0.00360571,0.11330563,0.01118285,0.39334456
-4.22911456,3.70944959,0.26471377,2.82733434,0.86610334,0.33833426,0.00371875,0.10744060,0.01065103,0.37730955
-4.22311156,3.62065081,0.25200217,2.76469286,0.83296862,0.33514384,0.00384650,0.10196834,0.01015626,0.36298994
-4.21710855,3.54689963,0.24060725,2.71259918,0.80359970,0.33374123,0.00398849,0.09695634,0.00970658,0.35055417
-4.21110555,3.48980136,0.23061938,2.67232781,0.77838259,0.33424427,0.00414382,0.09245763,0.00930905,0.34012828
-4.20510255,3.45054074,0.22209112,2.64483271,0.75761004,0.33673595,0.00431122,0.08851013,0.00896959,0.33179584
-4.19909955,3.42986166,0.21503771,2.63072916,0.74147797,0.34126239,0.00448909,0.08513650,0.00869302,0.32559878
-4.19309655,3.42806103,0.20943867,2.63028680,0.73008491,0.34783163,0.00467555,0.08234439,0.00848296,0.32153930
-4.18709355,3.44499642,0.20524034,2.64343409,0.72343430,0.35641345,0.00486854,0.08012722,0.00834196,0.31958250
-4.18109055,3.48010686,0.20235926,2.66977340,0.72143953,0.36694026,0.00506593,0.07846526,0.00827151,0.31965975
-4.17508754,3.53244534,0.20068618,2.70860579,0.72393119,0.37930891,0.00526556,0.07732718,0.00827215,0.32167261
-4.16908454,3.60072153,0.20009069,2.75896405,0.73066625,0.39338344,0.00546541,0.07667173,0.00834362,0.32549706
-4.16308154,3.68335229,0.20042610,2.81965247,0.74133849,0.40899863,0.00566361,0.07644970,0.00848499,0.33098802
-4.15707854,3.77851790,0.20153451,2.88929112,0.75558983,0.42596425,0.00585858,0.07660592,0.00869477,0.33798385
-4.15107554,3.88422137,0.20325194,2.96636308,0.77302184,0.44406980,0.00604906,0.07708131,0.00897106,0.34631073
-4.14507254,3.99834860,0.20541315,3.04926221,0.79320711,0.46308957,0.00623415,0.07781489,0.00931168,0.35578679
-4.13906953,4.11872690,0.20785626,3.13634002,0.81569995,0.48278788,0.00641335,0.07874564,0.00971423,0.36622594
-4.13306653,4.24318006,0.21042683,3.22594965,0.84004606,0.50292423,0.00658652,0.07981418,0.01017617,0.37744108
-4.12706353,4.36957816,0.21298140,3.31648584,0.86579102,0.52325827,0.00675385,0.08096428,0.01069485,0.38924701
-4.12106053,4.49588090,0.21539047,3.40641963,0.89248736,0.54355432,0.00691585,0.08214399,0.01126751,0.40146262
-4.11505753,4.62017369,0.21754075,3.49432730,0.91970021,0.56358546,0.00707323,0.08330665,0.01189120,0.41391266
-4.10905453,4.74069602,0.21933678,3.57891304,0.94701163,0.58313700,0.00722683,0.08441153,0.01256278,0.42642904
-4.10305153,4.85586218,0.22070189,3.65902550,0.97402364,0.60200921,0.00737754,0.08542421,0.01327877,0.43885165
-4.09704852,4.96427483,0.22157860,3.73366837,1.00036032,0.62001947,0.00752615,0.08631673,0.01403525,0.45102886
-4.09104552,5.06473210,0.22192839,3.80200577,1.02566905,0.63700370,0.00767333,0.08706759,0.01482780,0.46281785
-4.08504252,5.15622919,0.22173112,3.86336302,1.04962132,0.65281719,0.00781948,0.08766143,0.01565131,0.47408468
-4.07903952,5.23795570,0.22098399,3.91722372,1.07191330,0.66733486,0.00796469,0.08808871,0.01649992,0.48470445
-4.07303652,5.30928973,0.21970023,3.96322415,1.09226638,0.68045120,0.00810871,0.08834524,0.01736698,0.49456139
-4.06703352,5.36979001,0.21790754,4.00114577,1.11042800,0.69207980,0.00825089,0.08843165,0.01824497,0.50354919
-4.06103052,5.41918719,0.21564650,4.03090674,1.12617283,0.70215279,0.00839020,0.08835281,0.01912554,0.51157144
-4.05502751,5.45737495,0.21296875,4.05255312,1.13930444,0.71062020,0.00852530,0.08811736,0.01999958,0.51854234
-4.04902451,5.48440180,0.20993525,4.06625027,1.14965746,0.71744945,0.00865453,0.08773713,0.02085736,0.52438761
-4.04302151,5.50046394,0.20661453,4.07227481,1.15710023,0.72262494,0.00877609,0.08722670,0.02168866,0.52904567
-4.03701851,5.50589921,0.20308092,4.07100731,1.16153777,0.72614792,0.00888807,0.08660297,0.02248308,0.53246898
-4.03101551,5.50118215,0.19941290,4.06292557,1.16291495,0.72803660,0.00898861,0.08588476,0.02323029,0.53462546
-4.02501251,5.48691975,0.19569141,4.04859837,1.16121971,0.72832655,0.00907604,0.08509250,0.02392034,0.53550003
-4.01900950,5.46384737,0.19199828,4.02867935,1.15648587,0.72707123,0.00914899,0.08424787,0.02454405,0.53509600
-4.01300650,5.43282404,0.18841461,4.00390045,1.14879561,0.72434270,0.00920654,0.08337353,0.02509334,0.53343635
-4.00700350,5.39482654,0.18501922,3.97506456,1.13828105,0.72023231,0.00924830,0.08249276,0.02556158,0.53056468
-4.00100050,5.35094137,0.18188708,3.94303678,1.12512487,0.71485117,0.00927452,0.08162916,0.02594393,0.52654578
-3.99499750,5.30235382,0.17908783,3.90873393,1.10955976,0.70833046,0.00928614,0.08080629,0.02623759,0.52146568
-3.98899450,5.25033377,0.17668421,3.87311191,1.09186641,0.70082112,0.00928480,0.08004725,0.02644204,0.51543109
-3.98299150,5.19621756,0.17473067,3.83715076,1.07237013,0.69249303,0.00927284,0.07937425,0.02655912,0.50856825
-3.97698849,5.14138606,0.17327196,3.80183740,1.05143587,0.68353344,0.00925324,0.07880817,0.02659315,0.50102105
-3.97098549,5.08723881,0.17234193,3.76814617,1.02946190,0.67414462,0.00922951,0.07836806,0.02655080,0.49294841
-3.96498249,5.03516491,0.17196246,3.73701765,1.00687204,0.66454062,0.00920558,0.07807067,0.02644100,0.48452118
-3.95897949,4.98651118,0.17214260,3.70933623,0.98410682,0.65494328,0.00918563,0.07792998,0.02627463,0.47591829
-3.95297649,4.94254876,0.17287806,3.68590726,0.96161373,0.64557749,0.00917388,0.07795682,0.02606423,0.46732257
-3.94697349,4.90443927,0.17415098,3.66743460,0.93983686,0.63666582,0.00917445,0.07815849,0.02582359,0.45891619
-3.94097049,4.87320196,0.17593007,3.65449960,0.91920634,0.62842286,0.00919108,0.07853851,0.02556724,0.45087604
-3.93496748,4.84968325,0.17817123,3.64754233,0.90012791,0.62104923,0.00922698,0.07909651,0.02530997,0.44336906
-3.92896448,4.83453021,0.18081845,3.64684631,0.88297298,0.61472589,0.00928463,0.07982818,0.02506632,0.43654786
-3.92296148,4.82816916,0.18380528,3.65252723,0.86806961,0.60960858,0.00936562,0.08072541,0.02485004,0.43054678
-3.91695848,4.83079064,0.18705654,3.66452656,0.85569456,0.60582310,0.00947051,0.08177651,0.02467361,0.42547852
-3.91095548,4.84234155,0.19049044,3.68261053,0.84606697,0.60346132,0.00959879,0.08296661,0.02454780,0.42143147
-3.90495248,4.86252496,0.19402099,3.70637444,0.83934352,0.60257833,0.00974879,0.08427810,0.02448132,0.41846799
-3.89894947,4.89080774,0.19756049,3.73525257,0.83561554,0.60319076,0.00991772,0.08569122,0.02448053,0.41662353
-3.89294647,4.92643572,0.20102216,3.76853305,0.83490790,0.60527645,0.01010174,0.08718465,0.02454926,0.41590665
-3.88694347,4.96845579,0.20432281,3.80537726,0.83717977,0.60877539,0.01029607,0.08873616,0.02468870,0.41630005
-3.88094047,5.01574391,0.20738520,3.84484297,0.84232712,0.61359197,0.01049513,0.09032324,0.02489744,0.41776239
-3.87493747,5.06703787,0.21014036,3.88591009,0.85018694,0.61959834,0.01069274,0.09192372,0.02517159,0.42023077
-3.86893447,5.12097330,0.21252944,3.92750814,0.86054270,0.62663877,0.01088235,0.09351626,0.02550493,0.42362394
-3.86293147,5.17612147,0.21450521,3.96854414,0.87313124,0.63453470,0.01105727,0.09508084,0.02588928,0.42784578
-3.85692846,5.23102739,0.21603309,4.00793011,0.88765039,0.64309046,0.01121093,0.09659907,0.02631473,0.43278914
-3.85092546,5.28424677,0.21709170,4.04460894,0.90376748,0.65209907,0.01133708,0.09805446,0.02677014,0.43833967
-3.84492246,5.33438068,0.21767284,4.07757801,0.92112815,0.66134823,0.01143005,0.09943250,0.02724346,0.44437968
-3.83891946,5.38010678,0.21778113,4.10590993,0.93936548,0.67062603,0.01148497,0.10072073,0.02772223,0.45079165
-3.83291646,5.42020664,0.21743301,4.12876985,0.95810904,0.67972630,0.01149788,0.10190864,0.02819399,0.45746150
-3.82691346,5.45358852,0.21665558,4.14542938,0.97699377,0.68845352,0.01146591,0.10298751,0.02864664,0.46428140
-3.82091046,5.47930552,0.21548492,4.15527696,0.99566852,0.69662701,0.01138734,0.10395024,0.02906889,0.47115216
-3.81490745,5.49656935,0.21396438,4.15782484,1.01380408,0.70408461,0.01126166,0.10479108,0.02945052,0.47798514
-3.80890445,5.50475971,0.21214263,4.15271320,1.03110055,0.71068557,0.01108957,0.10550542,0.02978270,0.48470372
-3.80290145,5.50343010,0.21007175,4.13971151,1.04729408,0.71631294,0.01087292,0.10608953,0.03005817,0.49124438
-3.79689845,5.49231023,0.20780533,4.11871775,1.06216272,0.72087534,0.01061466,0.10654035,0.03027146,0.49755742
-3.79089545,5.47130578,0.20539672,4.08975593,1.07553146,0.72430828,0.01031869,0.10685535,0.03041895,0.50360749
-3.78489245,5.44049588,0.20289749,4.05297205,1.08727619,0.72657505,0.00998979,0.10703237,0.03049892,0.50937378
-3.77888944,5.40012870,0.20035617,4.00862915,1.09732679,0.72766718,0.00963338,0.10706960,0.03051156,0.51485015
-3.77288644,5.35061551,0.19781717,3.95710130,1.10566893,0.72760473,0.00925546,0.10696557,0.03045888,0.52004515
-3.76688344,5.29252314,0.19532007,3.89886687,1.11234476,0.72643605,0.00886235,0.10671916,0.03034461,0.52498186
-3.76088044,5.22656504,0.19289915,3.83450105,1.11745233,0.72423739,0.00846060,0.10632975,0.03017409,0.52969763
-3.75487744,5.15359062,0.19058324,3.76466744,1.12114357,0.72111199,0.00805678,0.10579728,0.02995401,0.53424368
-3.74887444,5.07457283,0.18839568,3.69010873,1.12362095,0.71718872,0.00765738,0.10512244,0.02969225,0.53868443
-3.74287144,4.99059343,0.18635457,3.61163620,1.12513256,0.71262020,0.00726864,0.10430681,0.02939759,0.54309653
-3.73686843,4.90282600,0.18447310,3.53011793,1.12596581,0.70758023,0.00689647,0.10335299,0.02907946,0.54756742
-3.73086543,4.81251611,0.18275996,3.44646559,1.12643949,0.70226048,0.00654631,0.10226474,0.02874764,0.55219348
-3.72486243,4.72095871,0.18121976,3.36161965,1.12689461,0.69686638,0.00622308,0.10104704,0.02841195,0.55707751
-3.71885943,4.62947257,0.17985345,3.27653307,1.12768371,0.69161221,0.00593112,0.09970615,0.02808195,0.56232560
-3.71285643,4.53937211,0.17865861,3.19215355,1.12915922,0.68671541,0.00567408,0.09824958,0.02776660,0.56804339
-3.70685343,4.45193667,0.17762974,3.10940444,1.13166091,0.68239012,0.00545493,0.09668601,0.02747393,0.57433164
-3.70085043,4.36837809,0.17675833,3.02916479,1.13550272,0.67884019,0.00527592,0.09502514,0.02721081,0.58128134
-3.69484742,4.28980722,0.17603287,2.95224876,1.14095958,0.67625188,0.00513855,0.09327746,0.02698259,0.58896836
-3.68884442,4.21720043,0.17543876,2.87938514,1.14825454,0.67478638,0.00504358,0.09145402,0.02679293,0.59744800
-3.68284142,4.15136733,0.17495814,2.81119747,1.15754678,0.67457263,0.00499102,0.08956609,0.02664356,0.60674955
-3.67683842,4.09292100,0.17456966,2.74818565,1.16892106,0.67570065,0.00498015,0.08762479,0.02653415,0.61687125
-3.67083542,4.04225216,0.17424831,2.69070965,1.18237926,0.67821587,0.00500957,0.08564079,0.02646227,0.62777597
-3.66483242,3.99950884,0.17396529,2.63897625,1.19783445,0.68211462,0.00507723,0.08362387,0.02642332,0.63938786
-3.65882941,3.96458261,0.17368809,2.59302951,1.21510812,0.68734137,0.00518047,0.08158267,0.02641068,0.65159039
-3.65282641,3.93710296,0.17338061,2.55274579,1.23393084,0.69378776,0.00531615,0.07952438,0.02641584,0.66422600
-3.64682341,3.91644042,0.17300368,2.51783371,1.25394672,0.70129373,0.00548067,0.07745455,0.02642864,0.67709758
-3.64082041,3.90171920,0.17251575,2.48783960,1.27472185,0.70965080,0.00567013,0.07537699,0.02643762,0.68997191
-3.63481741,3.89183958,0.17187383,2.46215869,1.29575642,0.71860760,0.00588039,0.07329374,0.02643035,0.70258512
-3.62881441,3.88550960,0.17103476,2.44005184,1.31650052,0.72787741,0.00610720,0.07120520,0.02639393,0.71465012
-3.62281141,3.88128557,0.16995668,2.42066763,1.33637296,0.73714751,0.00634635,0.06911035,0.02631544,0.72586564
-3.61680840,3.87761993,0.16860065,2.40306924,1.35478255,0.74609007,0.00659372,0.06700704,0.02618243,0.73592679
-3.61080540,3.87291495,0.16693247,2.38626520,1.37115089,0.75437404,0.00684545,0.06489244,0.02598342,0.74453662
-3.60480240,3.86558026,0.16492439,2.36924309,1.38493583,0.76167762,0.00709800,0.06276348,0.02570839,0.75141815
-3.59879940,3.85409166,0.16255687,2.35100477,1.39565442,0.76770067,0.00734824,0.06061738,0.02534913,0.75632640
-3.59279640,3.83704903,0.15982010,2.33060194,1.40290438,0.77217651,0.00759349,0.05845218,0.02489969,0.75905974
-3.58679340,3.81323056,0.15671525,2.30717047,1.40638287,0.77488256,0.00783161,0.05626725,0.02435658,0.75947008
-3.58079040,3.78164102,0.15325545,2.27996204,1.40590180,0.77564927,0.00806094,0.05406372,0.02371897,0.75747128
-3.57478739,3.74155179,0.14946624,2.24837195,1.40139875,0.77436689,0.00828035,0.05184486,0.02298877,0.75304529
