energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.66583292,1.68350444,0.00103824,0.10622416,0.14463860,0.00703022,0.25998685,0.21303205,1.13032400
-1.65982991,1.60822308,0.00096881,0.10137594,0.14012086,0.00670985,0.24692951,0.20194408,1.08170500
-1.65382691,1.52968025,0.00089866,0.09632309,0.13525544,0.00638153,0.23339453,0.19044552,1.03086152
-1.64782391,1.44896246,0.00082878,0.09113142,0.13008197,0.00604898,0.21957781,0.17869737,0.97850564
-1.64182091,1.36713807,0.00076009,0.08586508,0.12464204,0.00571584,0.20566953,0.16685446,0.92534200
-1.63581791,1.28524233,0.00069342,0.08058575,0.11897912,0.00538561,0.19185101,0.15506271,0.87205838
-1.62981491,1.20426475,0.00062949,0.07535189,0.11313844,0.00506162,0.17829233,0.14345693,0.81931760
-1.62381191,1.12513882,0.00056893,0.07021826,0.10716677,0.00474703,0.16515029,0.13215903,0.76775077
-1.61780890,1.04873379,0.00051225,0.06523554,0.10111216,0.00444479,0.15256709,0.12127690,0.71795156
-1.61180590,0.97584815,0.00045986,0.06044999,0.09502353,0.00415766,0.14066937,0.11090364,0.67047141
-1.60580290,0.90720452,0.00041205,0.05590332,0.08895016,0.00388818,0.12956769,0.10111728,0.62581542
-1.59979990,0.84344558,0.00036901,0.05163258,0.08294101,0.00363863,0.11935643,0.09198084,0.58443866
-1.59379690,0.78513075,0.00033083,0.04767007,0.07704395,0.00341108,0.11011383,0.08354273,0.54674278
-1.58779390,0.73273327,0.00029754,0.04404330,0.07130496,0.00320731,0.10190226,0.07583739,0.51307282
-1.58179090,0.68663752,0.00026905,0.04077499,0.06576719,0.00302880,0.09476867,0.06888605,0.48371394
-1.57578789,0.64713655,0.00024522,0.03788301,0.06047010,0.00287673,0.08874495,0.06269768,0.45888835
-1.56978489,0.61442963,0.00022586,0.03538039,0.05544859,0.00275192,0.08384835,0.05726994,0.43875223
-1.56378189,0.58862000,0.00021071,0.03327523,0.05073229,0.00265484,0.08008191,0.05259022,0.42339287
-1.55777889,0.56971298,0.00019947,0.03157068,0.04634488,0.00258555,0.07743476,0.04863661,0.41282613
-1.55177589,0.55761451,0.00019182,0.03026490,0.04230367,0.00254367,0.07588239,0.04537890,0.40699445
-1.54577289,0.55213056,0.00018739,0.02935102,0.03861932,0.00252844,0.07538695,0.04277953,0.40576565
-1.53976988,0.55296753,0.00018581,0.02881713,0.03529572,0.00253861,0.07589746,0.04079448,0.40893266
-1.53376688,0.55973408,0.00018669,0.02864632,0.03233018,0.00257250,0.07735018,0.03937423,0.41621458
-1.52776388,0.57194458,0.00018963,0.02881677,0.02971372,0.00262803,0.07966895,0.03846456,0.42725903
-1.52176088,0.58902446,0.00019421,0.02930189,0.02743156,0.00270268,0.08276581,0.03800748,0.44164626
-1.51575788,0.61031761,0.00020004,0.03007062,0.02546382,0.00279358,0.08654172,0.03794211,0.45889489
-1.50975488,0.63509601,0.00020671,0.03108767,0.02378628,0.00289754,0.09088756,0.03820559,0.47846940
-1.50375188,0.66257146,0.00021385,0.03231407,0.02237127,0.00301111,0.09568544,0.03873398,0.49978945
-1.49774887,0.69190954,0.00022109,0.03370765,0.02118863,0.00313066,0.10081026,0.03946327,0.52224071
-1.49174587,0.72224525,0.00022809,0.03522370,0.02020664,0.00325243,0.10613155,0.04033031,0.54518718
-1.48574287,0.75270043,0.00023453,0.03681576,0.01939298,0.00337265,0.11151570,0.04127378,0.56798465
-1.47973987,0.78240211,0.00024014,0.03843647,0.01871564,0.00348761,0.11682830,0.04223523,0.58999488
-1.47373687,0.81050163,0.00024467,0.04003843,0.01814375,0.00359375,0.12193679,0.04315992,0.61060023
-1.46773387,0.83619372,0.00024792,0.04157525,0.01764830,0.00368775,0.12671316,0.04399781,0.62921807
-1.46173087,0.85873500,0.00024973,0.04300249,0.01720277,0.00376662,0.13103675,0.04470427,0.64531472
-1.45572786,0.87746127,0.00025000,0.04427864,0.01678360,0.00382775,0.13479693,0.04524082,0.65841815
-1.44972486,0.89180285,0.00024865,0.04536609,0.01637055,0.00386899,0.13789566,0.04557565,0.66812923
-1.44372186,0.90129757,0.00024567,0.04623199,0.01594695,0.00388870,0.14024984,0.04568407,0.67413092
-1.43771886,0.90560069,0.00024109,0.04684895,0.01549972,0.00388578,0.14179318,0.04554866,0.67619512
-1.43171586,0.90449154,0.00023496,0.04719574,0.01501941,0.00385968,0.14247777,0.04515938,0.67418693
-1.42571286,0.89787649,0.00022741,0.04725764,0.01449997,0.00381038,0.14227506,0.04451335,0.66806608
-1.41970985,0.88578820,0.00021856,0.04702677,0.01393859,0.00373844,0.14117629,0.04361459,0.65788555
-1.41370685,0.86838110,0.00020857,0.04650211,0.01333530,0.00364488,0.13919236,0.04247344,0.64378744
-1.40770385,0.84592343,0.00019763,0.04568936,0.01269262,0.00353120,0.13635312,0.04110597,0.62599625
-1.40170085,0.81878603,0.00018594,0.04460062,0.01201514,0.00339928,0.13270606,0.03953313,0.60480985
-1.39569785,0.78742837,0.00017369,0.04325379,0.01130905,0.00325135,0.12831454,0.03777992,0.58058857
-1.38969485,0.75238256,0.00016109,0.04167198,0.01058175,0.00308986,0.12325556,0.03587440,0.55374282
-1.38369185,0.71423569,0.00014834,0.03988256,0.00984131,0.00291745,0.11761721,0.03384672,0.52471973
-1.37768884,0.67361149,0.00013562,0.03791632,0.00909619,0.00273683,0.11149579,0.03172815,0.49398942
-1.37168584,0.63115178,0.00012310,0.03580643,0.00835477,0.00255075,0.10499293,0.02955013,0.46203125
-1.36568284,0.58749852,0.00011094,0.03358740,0.00762510,0.00236187,0.09821261,0.02734341,0.42932073
-1.35967984,0.54327705,0.00009926,0.03129411,0.00691461,0.00217275,0.09125829,0.02513727,0.39631740
-1.35367684,0.49908102,0.00008818,0.02896082,0.00622991,0.00198574,0.08423023,0.02295885,0.36345411
-1.34767384,0.45545942,0.00007777,0.02662031,0.00557666,0.00180299,0.07722312,0.02083262,0.33112798
-1.34167084,0.41290617,0.00006810,0.02430312,0.00495946,0.00162635,0.07032405,0.01877998,0.29969316
-1.33566783,0.37185217,0.00005920,0.02203690,0.00438183,0.00145742,0.06361083,0.01681896,0.26945571
-1.32966483,0.33266025,0.00005109,0.01984596,0.00384620,0.00129747,0.05715086,0.01496417,0.24067031
-1.32366183,0.29562253,0.00004378,0.01775092,0.00335398,0.00114750,0.05100033,0.01322669,0.21353900
-1.31765883,0.26096041,0.00003725,0.01576851,0.00290562,0.00100820,0.04520388,0.01161425,0.18821159
-1.31165583,0.22882671,0.00003146,0.01391155,0.00250073,0.00087998,0.03979469,0.01013138,0.16478779
-1.30565283,0.19930965,0.00002638,0.01218907,0.00213818,0.00076300,0.03479490,0.00877969,0.14332044
-1.29964982,0.17243847,0.00002197,0.01060645,0.00181623,0.00065721,0.03021631,0.00755822,0.12382000
-1.29364682,0.14819004,0.00001816,0.00916577,0.00153267,0.00056235,0.02606136,0.00646377,0.10625965
-1.28764382,0.12649641,0.00001490,0.00786615,0.00128492,0.00047799,0.02232427,0.00549129,0.09058093
-1.28164082,0.10725254,0.00001214,0.00670418,0.00107017,0.00040359,0.01899227,0.00463428,0.07669952
-1.27563782,0.09032422,0.00000982,0.00567432,0.00088549,0.00033851,0.01604688,0.00388516,0.06451112
-1.26963482,0.07555571,0.00000789,0.00476938,0.00072789,0.00028203,0.01346523,0.00323561,0.05389691
-1.26363182,0.06277686,0.00000629,0.00398095,0.00059444,0.00023341,0.01122127,0.00267689,0.04472883
-1.25762881,0.05180962,0.00000498,0.00329977,0.00048228,0.00019189,0.00928692,0.00220011,0.03687411
-1.25162581,0.04247371,0.00000391,0.00271611,0.00038872,0.00015669,0.00763307,0.00179652,0.03019944
-1.24562281,0.03459149,0.00000305,0.00222011,0.00031127,0.00012709,0.00623052,0.00145764,0.02457430
-1.23961981,0.02799191,0.00000236,0.00180203,0.00024762,0.00010239,0.00505065,0.00117544,0.01987383
-1.23361681,0.02251363,0.00000182,0.00145247,0.00019570,0.00008194,0.00406607,0.00094250,0.01598093
-1.22761381,0.01800731,0.00000139,0.00116253,0.00015366,0.00006513,0.00325103,0.00075200,0.01278788
-1.22161081,0.01433723,0.00000105,0.00092395,0.00011986,0.00005142,0.00258175,0.00059787,0.01019747
-1.21560780,0.01138223,0.00000079,0.00072919,0.00009288,0.00004032,0.00203659,0.00047474,0.00812364
-1.20960480,0.00903621,0.00000059,0.00057144,0.00007150,0.00003140,0.00159620,0.00037798,0.00649182
-1.20360180,0.00720812,0.00000044,0.00044468,0.00005468,0.00002429,0.00124345,0.00030371,0.00523898
-1.19759880,0.00582174,0.00000032,0.00034360,0.00004155,0.00001866,0.00096344,0.00024872,0.00431349
-1.19159580,0.00481522,0.00000024,0.00026363,0.00003136,0.00001424,0.00074334,0.00021051,0.00367489
-1.18559280,0.00414048,0.00000017,0.00020085,0.00002351,0.00001079,0.00057226,0.00018720,0.00329352
-1.17958979,0.00376255,0.00000012,0.00015194,0.00001751,0.00000812,0.00044109,0.00017757,0.00315020
-1.17358679,0.00365891,0.00000009,0.00011413,0.00001296,0.00000607,0.00034232,0.00018098,0.00323588
-1.16758379,0.00381886,0.00000006,0.00008512,0.00000953,0.00000451,0.00026983,0.00019734,0.00355131
-1.16158079,0.00424291,0.00000004,0.00006304,0.00000696,0.00000332,0.00021876,0.00022713,0.00410676
-1.15557779,0.00494220,0.00000003,0.00004636,0.00000505,0.00000243,0.00018531,0.00027137,0.00492174
-1.14957479,0.00593792,0.00000002,0.00003385,0.00000364,0.00000177,0.00016660,0.00033155,0.00602467
-1.14357179,0.00726075,0.00000001,0.00002454,0.00000260,0.00000128,0.00016052,0.00040967,0.00745261
-1.13756878,0.00895023,0.00000001,0.00001766,0.00000185,0.00000092,0.00016564,0.00050819,0.00925073
-1.13156578,0.01105398,0.00000001,0.00001262,0.00000131,0.00000065,0.00018105,0.00062998,0.01147180
-1.12556278,0.01362679,0.00000000,0.00000896,0.00000092,0.00000046,0.00020629,0.00077829,0.01417538
-1.11955978,0.01672947,0.00000000,0.00000631,0.00000064,0.00000032,0.00024128,0.00095670,0.01742674
-1.11355678,0.02042746,0.00000000,0.00000442,0.00000044,0.00000023,0.00028621,0.00116901,0.02129555
-1.10755378,0.02478908,0.00000000,0.00000307,0.00000030,0.00000016,0.00034148,0.00141920,0.02585413
-1.10155078,0.02988343,0.00000000,0.00000212,0.00000021,0.00000011,0.00040763,0.00171126,0.03117538
-1.09554777,0.03577800,0.00000000,0.00000145,0.00000014,0.00000007,0.00048528,0.00204908,0.03733028
-1.08954477,0.04253585,0.00000000,0.00000099,0.00000009,0.00000005,0.00057507,0.00243630,0.04438506
-1.08354177,0.05021252,0.00000000,0.00000067,0.00000006,0.00000003,0.00067761,0.00287610,0.05239799
-1.07753877,0.05885272,0.00000000,0.00000045,0.00000004,0.00000002,0.00079337,0.00337107,0.06141595
-1.07153577,0.06848684,0.00000000,0.00000030,0.00000003,0.00000001,0.00092271,0.00392296,0.07147080
-1.06553277,0.07912744,0.00000000,0.00000020,0.00000002,0.00000001,0.00106572,0.00453247,0.08257577
-1.05952976,0.09076592,0.00000000,0.00000013,0.00000001,0.00000001,0.00122226,0.00519913,0.09472195
-1.05352676,0.10336941,0.00000000,0.00000008,0.00000001,0.00000000,0.00139186,0.00592106,0.10787510
-1.04752376,0.11687820,0.00000000,0.00000005,0.00000000,0.00000000,0.00157369,0.00669483,0.12197294
-1.04152076,0.13120385,0.00000000,0.00000003,0.00000000,0.00000000,0.00176656,0.00751539,0.13692321
-1.03551776,0.14622810,0.00000000,0.00000002,0.00000000,0.00000000,0.00196886,0.00837595,0.15260250
-1.02951476,0.16180281,0.00000000,0.00000001,0.00000000,0.00000000,0.00217859,0.00926803,0.16885622
-1.02351176,0.17775101,0.00000000,0.00000001,0.00000000,0.00000000,0.00239337,0.01018149,0.18549972
-1.01750875,0.19386921,0.00000000,0.00000001,0.00000000,0.00000000,0.00261046,0.01110469,0.20232063
-1.01150575,0.20993088,0.00000000,0.00000000,0.00000000,0.00000000,0.00282680,0.01202464,0.21908253
-1.00550275,0.22569113,0.00000000,0.00000000,0.00000000,0.00000000,0.00303910,0.01292731,0.23552988
-0.99949975,0.24089252,0.00000000,0.00000000,0.00000000,0.00000000,0.00324388,0.01379797,0.25139401
-0.99349675,0.25527177,0.00000000,0.00000000,0.00000000,0.00000000,0.00343760,0.01462152,0.26640017
-0.98749375,0.26856717,0.00000000,0.00000000,0.00000000,0.00000000,0.00361674,0.01538299,0.28027524
-0.98149075,0.28052638,0.00000000,0.00000000,0.00000000,0.00000000,0.00377790,0.01606792,0.29275586
-0.97548774,0.29091435,0.00000000,0.00000000,0.00000000,0.00000000,0.00391790,0.01666285,0.30359675
-0.96948474,0.29952097,0.00000000,0.00000000,0.00000000,0.00000000,0.00403392,0.01715574,0.31257864
-0.96348174,0.30616811,0.00000000,0.00000000,0.00000000,0.00000000,0.00412355,0.01753639,0.31951563
-0.95747874,0.31071580,0.00000000,0.00000000,0.00000000,0.00000000,0.00418491,0.01779679,0.32426164
-0.95147574,0.31306706,0.00000000,0.00000000,0.00000000,0.00000000,0.00421669,0.01793138,0.32671546
-0.94547274,0.31317137,0.00000000,0.00000000,0.00000000,0.00000000,0.00421821,0.01793728,0.32682438
-0.93946973,0.31102649,0.00000000,0.00000000,0.00000000,0.00000000,0.00418943,0.01781435,0.32458606
-0.93346673,0.30667851,0.00000000,0.00000000,0.00000000,0.00000000,0.00413098,0.01756523,0.32004859
-0.92746373,0.30022025,0.00000000,0.00000000,0.00000000,0.00000000,0.00404410,0.01719526,0.31330882
-0.92146073,0.29178789,0.00000000,0.00000000,0.00000000,0.00000000,0.00393061,0.01671221,0.30450890
-0.91545773,0.28155628,0.00000000,0.00000000,0.00000000,0.00000000,0.00379289,0.01612612,0.29383126
-0.90945473,0.26973285,0.00000000,0.00000000,0.00000000,0.00000000,0.00363371,0.01544887,0.28149240
-0.90345173,0.25655067,0.00000000,0.00000000,0.00000000,0.00000000,0.00345622,0.01469380,0.26773554
-0.89744872,0.24226083,0.00000000,0.00000000,0.00000000,0.00000000,0.00326380,0.01387529,0.25282269
-0.89144572,0.22712450,0.00000000,0.00000000,0.00000000,0.00000000,0.00305996,0.01300831,0.23702643
-0.88544272,0.21140518,0.00000000,0.00000000,0.00000000,0.00000000,0.00284826,0.01210794,0.22062171
-0.87943972,0.19536117,0.00000000,0.00000000,0.00000000,0.00000000,0.00263217,0.01118898,0.20387807
-0.87343672,0.17923880,0.00000000,0.00000000,0.00000000,0.00000000,0.00241501,0.01026554,0.18705257
-0.86743372,0.16326658,0.00000000,0.00000000,0.00000000,0.00000000,0.00219986,0.00935070,0.17038365
-0.86143072,0.14765041,0.00000000,0.00000000,0.00000000,0.00000000,0.00198951,0.00845626,0.15408611
-0.85542771,0.13256993,0.00000001,0.00000000,0.00000000,0.00000000,0.00178635,0.00759249,0.13834735
-0.84942471,0.11817617,0.00000001,0.00000000,0.00000000,0.00000000,0.00159244,0.00676804,0.12332488
-0.84342171,0.10459039,0.00000001,0.00000000,0.00000000,0.00000000,0.00140941,0.00598985,0.10914511
-0.83741871,0.09190409,0.00000002,0.00000000,0.00000000,0.00000000,0.00123850,0.00526315,0.09590330
-0.83141571,0.08017995,0.00000003,0.00000000,0.00000000,0.00000000,0.00108054,0.00459152,0.08366462
-0.82541271,0.06945378,0.00000004,0.00000000,0.00000001,0.00000000,0.00093602,0.00397698,0.07246604
-0.81940970,0.05973702,0.00000006,0.00000000,0.00000001,0.00000000,0.00080510,0.00342018,0.06231900
-0.81340670,0.05101984,0.00000008,0.00000000,0.00000001,0.00000000,0.00068765,0.00292052,0.05321259
-0.80740370,0.04327454,0.00000011,0.00000000,0.00000002,0.00000000,0.00058330,0.00247637,0.04511701
-0.80140070,0.03645907,0.00000015,0.00000000,0.00000003,0.00000000,0.00049148,0.00208527,0.03798728
-0.79539770,0.03052062,0.00000021,0.00000001,0.00000005,0.00000001,0.00041149,0.00174414,0.03176678
-0.78939470,0.02539896,0.00000029,0.00000001,0.00000008,0.00000001,0.00034252,0.00144945,0.02639083
-0.78339170,0.02102968,0.00000039,0.00000001,0.00000013,0.00000001,0.00028371,0.00119740,0.02178983
-0.77738869,0.01734700,0.00000053,0.00000002,0.00000019,0.00000002,0.00023419,0.00098410,0.01789219
-0.77138569,0.01428634,0.00000071,0.00000003,0.00000030,0.00000003,0.00019309,0.00080570,0.01462683
-0.76538269,0.01178635,0.00000094,0.00000005,0.00000045,0.00000005,0.00015962,0.00065849,0.01192526
-0.75937969,0.00979072,0.00000124,0.00000007,0.00000067,0.00000007,0.00013304,0.00053903,0.00972325
-0.75337669,0.00824952,0.00000162,0.00000011,0.00000101,0.00000011,0.00011271,0.00044419,0.00796211
-0.74737369,0.00712017,0.00000211,0.00000016,0.00000149,0.00000016,0.00009811,0.00037124,0.00658964
-0.74137069,0.00636820,0.00000272,0.00000024,0.00000220,0.00000024,0.00008884,0.00031783,0.00556067
-0.73536768,0.00596759,0.00000349,0.00000034,0.00000322,0.00000035,0.00008466,0.00028210,0.00483743
-0.72936468,0.00590098,0.00000444,0.00000050,0.00000467,0.00000051,0.00008545,0.00026261,0.00438954
-0.72336168,0.00615956,0.00000561,0.00000072,0.00000672,0.00000074,0.00009128,0.00025840,0.00419399
-0.71735868,0.00674283,0.00000704,0.00000103,0.00000962,0.00000106,0.00010236,0.00026898,0.00423477
-0.71135568,0.00765821,0.00000877,0.00000146,0.00001366,0.00000150,0.00011911,0.00029429,0.00450251
-0.70535268,0.00892037,0.00001085,0.00000206,0.00001926,0.00000211,0.00014213,0.00033474,0.00499401
-0.69934967,0.01055058,0.00001333,0.00000289,0.00002696,0.00000296,0.00017226,0.00039119,0.00571160
-0.69334667,0.01257581,0.00001626,0.00000402,0.00003747,0.00000411,0.00021053,0.00046493,0.00666264
-0.68734367,0.01502779,0.00001970,0.00000555,0.00005171,0.00000567,0.00025829,0.00055771,0.00785879
-0.68134067,0.01794190,0.00002371,0.00000760,0.00007086,0.00000777,0.00031715,0.00067174,0.00931539
-0.67533767,0.02135604,0.00002834,0.00001034,0.00009639,0.00001056,0.00038908,0.00080967,0.01105080
-0.66933467,0.02530938,0.00003365,0.00001397,0.00013020,0.00001426,0.00047643,0.00097471,0.01308577
-0.66333167,0.02984115,0.00003968,0.00001874,0.00017460,0.00001912,0.00058201,0.00117054,0.01544284
-0.65732866,0.03498943,0.00004649,0.00002497,0.00023248,0.00002544,0.00070913,0.00140147,0.01814576
-0.65132566,0.04078998,0.00005412,0.00003302,0.00030735,0.00003362,0.00086171,0.00167241,0.02121905
-0.64532266,0.04727523,0.00006259,0.00004336,0.00040343,0.00004411,0.00104434,0.00198903,0.02468761
-0.63931966,0.05447343,0.00007193,0.00005654,0.00052578,0.00005745,0.00126237,0.00235772,0.02857648
-0.63331666,0.06240810,0.00008215,0.00007320,0.00068037,0.00007430,0.00152201,0.00278581,0.03291073
-0.62731366,0.07109767,0.00009326,0.00009410,0.00087417,0.00009540,0.00183046,0.00328153,0.03771549
-0.62131066,0.08055557,0.00010525,0.00012011,0.00111520,0.00012162,0.00219591,0.00385422,0.04301615
-0.61530765,0.09079056,0.00011810,0.00015224,0.00141260,0.00015393,0.00262771,0.00451430,0.04883873
-0.60930465,0.10180749,0.00013179,0.00019161,0.00177666,0.00019344,0.00313640,0.00527342,0.05521036
-0.60330165,0.11360840,0.00014628,0.00023947,0.00221876,0.00024136,0.00373370,0.00614444,0.06215986
-0.59729865,0.12619375,0.00016154,0.00029719,0.00275132,0.00029899,0.00443257,0.00714143,0.06971841
-0.59129565,0.13956406,0.00017752,0.00036625,0.00338767,0.00036774,0.00524712,0.00827965,0.07792013
-0.58529265,0.15372141,0.00019419,0.00044821,0.00414186,0.00044908,0.00619254,0.00957540,0.08680270
-0.57928964,0.16867101,0.00021151,0.00054472,0.00502840,0.00054451,0.00728487,0.01104583,0.09640766
-0.57328664,0.18442252,0.00022945,0.00065741,0.00606192,0.00065551,0.00854086,0.01270866,0.10678057
-0.56728364,0.20099101,0.00024801,0.00078795,0.00725676,0.00078353,0.00997757,0.01458184,0.11797081
-0.56128064,0.21839738,0.00026717,0.00093790,0.00862649,0.00092990,0.01161200,0.01668305,0.13003085
-0.55527764,0.23666820,0.00028695,0.00110875,0.01018338,0.00109578,0.01346068,0.01902915,0.14301521
-0.54927464,0.25583472,0.00030738,0.00130177,0.01193781,0.00128210,0.01553906,0.02163556,0.15697872
-0.54327164,0.27593110,0.00032850,0.00151799,0.01389762,0.00148946,0.01786098,0.02451553,0.17197440
-0.53726863,0.29699184,0.00035037,0.00175815,0.01606751,0.00171813,0.02043798,0.02767939,0.18805073
-0.53126563,0.31904836,0.00037307,0.00202257,0.01844842,0.00196789,0.02327871,0.03113374,0.20524850
-0.52526263,0.34212497,0.00039666,0.00231117,0.02103694,0.00223806,0.02638819,0.03488069,0.22359733
-0.51925963,0.36623428,0.00042123,0.00262334,0.02382487,0.00252739,0.02976724,0.03891711,0.24311194
-0.51325663,0.39137228,0.00044687,0.00295792,0.02679878,0.00283405,0.03341188,0.04323396,0.26378837
-0.50725363,0.41751339,0.00047364,0.00331320,0.02993981,0.00315560,0.03731279,0.04781574,0.28560031
-0.50125063,0.44460568,0.00050159,0.00368684,0.03322358,0.00348901,0.04145497,0.05264008,0.30849574
-0.49524762,0.47256664,0.00053075,0.00407595,0.03662033,0.00383067,0.04581747,0.05767757,0.33239409
-0.48924462,0.50127971,0.00056113,0.00447702,0.04009515,0.00417645,0.05037326,0.06289171,0.35718405
