energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,0.75855021,0.00030917,0.28190175,0.51216813,0.23261153,0.00936480,0.24841366
-0.88544272,0.73496270,0.00026652,0.27767473,0.48658585,0.22044997,0.00963836,0.24151611
-0.87943972,0.71355745,0.00023394,0.27384899,0.46376454,0.20932441,0.00985994,0.23539876
-0.87343672,0.69394951,0.00020991,0.27028876,0.44344018,0.19908798,0.01002309,0.22998454
-0.86743372,0.67583866,0.00019328,0.26689581,0.42540094,0.18961404,0.01012282,0.22522274
-0.86143072,0.65901698,0.00018323,0.26361239,0.40949147,0.18079852,0.01015574,0.22109145
-0.85542771,0.64337442,0.00017926,0.26042327,0.39561621,0.17256177,0.01012015,0.21759926
-0.84942471,0.62890174,0.00018120,0.25735646,0.38374129,0.16484989,0.01001603,0.21478619
-0.84342171,0.61569078,0.00018917,0.25448285,0.37389498,0.15763548,0.00984500,0.21272371
-0.83741871,0.60393186,0.00020362,0.25191445,0.36616649,0.15091767,0.00961025,0.21151373
-0.83141571,0.59390822,0.00022532,0.24980140,0.36070306,0.14472145,0.00931640,0.21128660
-0.82541271,0.58598760,0.00025531,0.24832780,0.35770529,0.13909632,0.00896929,0.21219815
-0.81940970,0.58061109,0.00029496,0.24770635,0.35742078,0.13411424,0.00857580,0.21442577
-0.81340670,0.57827975,0.00034594,0.24817208,0.36013615,0.12986688,0.00814359,0.21816359
-0.80740370,0.57953898,0.00041019,0.24997531,0.36616770,0.12646235,0.00768083,0.22361714
-0.80140070,0.58496159,0.00048993,0.25337407,0.37585083,0.12402132,0.00719596,0.23099725
-0.79539770,0.59512955,0.00058763,0.25862617,0.38952850,0.12267284,0.00669742,0.24051379
-0.78939470,0.61061541,0.00070599,0.26598118,0.40753920,0.12254982,0.00619340,0.25236910
-0.78339170,0.63196348,0.00084787,0.27567259,0.43020447,0.12378425,0.00569166,0.26675150
-0.77738869,0.65967160,0.00101621,0.28791027,0.45781652,0.12650245,0.00519931,0.28382896
-0.77138569,0.69417367,0.00121404,0.30287352,0.49062616,0.13082030,0.00472268,0.30374310
-0.76538269,0.73582350,0.00144427,0.32070474,0.52883135,0.13683862,0.00426722,0.32660366
-0.75937969,0.78488030,0.00170970,0.34150399,0.57256665,0.14463884,0.00383743,0.35248358
-0.75337669,0.84149592,0.00201281,0.36532443,0.62189381,0.15427896,0.00343684,0.38141467
-0.74737369,0.90570433,0.00235568,0.39216872,0.67679364,0.16579000,0.00306803,0.41338408
-0.74137069,0.97741322,0.00273982,0.42198652,0.73715952,0.17917299,0.00273265,0.44833147
-0.73536768,1.05639802,0.00316607,0.45467285,0.80279237,0.19439645,0.00243154,0.48614697
-0.72936468,1.14229837,0.00363440,0.49006763,0.87339752,0.21139473,0.00216480,0.52666993
-0.72336168,1.23461708,0.00414386,0.52795605,0.94858329,0.23006695,0.00193195,0.56968846
-0.71735868,1.33272162,0.00469239,0.56807001,1.02786145,0.25027675,0.00173200,0.61493971
-0.71135568,1.43584811,0.00527681,0.61009037,1.11064951,0.27185298,0.00156368,0.66211101
-0.70535268,1.54310795,0.00589270,0.65365010,1.19627495,0.29459114,0.00142550,0.71084173
-0.69934967,1.65349686,0.00653446,0.69833825,1.28398114,0.31825578,0.00131596,0.76072601
-0.69334667,1.76590651,0.00719529,0.74370463,1.37293520,0.34258371,0.00123364,0.81131629
-0.68734367,1.87913859,0.00786730,0.78926531,1.46223748,0.36728816,0.00117740,0.86212774
-0.68134067,1.99192122,0.00854164,0.83450876,1.55093279,0.39206366,0.00114644,0.91264352
-0.67533767,2.10292766,0.00920869,0.87890267,1.63802321,0.41659164,0.00114046,0.96232108
-0.66933467,2.21079711,0.00985829,0.92190140,1.72248230,0.44054670,0.00115975,1.01059931
-0.66333167,2.31415738,0.01048003,0.96295401,1.80327080,0.46360332,0.00120530,1.05690664
-0.65732866,2.41164919,0.01106355,1.00151280,1.87935344,0.48544293,0.00127884,1.10067011
-0.65132566,2.50195156,0.01159883,1.03704228,1.94971668,0.50576114,0.00138293,1.14132515
-0.64532266,2.58380807,0.01207660,1.06902848,2.01338730,0.52427489,0.00152101,1.17832616
-0.63931966,2.65605321,0.01248859,1.09698849,2.06945126,0.54072939,0.00169735,1.21115746
-0.63331666,2.71763829,0.01282788,1.12047995,2.11707266,0.55490459,0.00191712,1.23934466
-0.62731366,2.76765613,0.01308913,1.13911040,2.15551219,0.56662086,0.00218629,1.26246583
-0.62131066,2.80536380,0.01326883,1.15254625,2.18414469,0.57574390,0.00251157,1.28016240
-0.61530765,2.83020255,0.01336542,1.16052098,2.20247521,0.58218844,0.00290028,1.29214917
-0.60930465,2.84181411,0.01337939,1.16284241,2.21015300,0.58592065,0.00336021,1.29822317
-0.60330165,2.84005265,0.01331326,1.15939877,2.20698280,0.58695915,0.00389938,1.29827091
-0.59729865,2.82499160,0.01317152,1.15016308,2.19293299,0.58537453,0.00452578,1.29227357
-0.59129565,2.79692490,0.01296044,1.13519592,2.16813999,0.58128716,0.00524712,1.28030988
-0.58529265,2.75636221,0.01268793,1.11464598,2.13290860,0.57486358,0.00607042,1.26255628
-0.57928964,2.70401800,0.01236314,1.08874863,2.08770788,0.56631134,0.00700167,1.23928438
-0.57328664,2.64079451,0.01199625,1.05782210,2.03316272,0.55587244,0.00804545,1.21085542
-0.56728364,2.56775904,0.01159802,1.02226149,1.97004081,0.54381574,0.00920446,1.17771200
-0.56128064,2.48611618,0.01117946,0.98253064,1.89923565,0.53042835,0.01047916,1.14036720
-0.55527764,2.39717578,0.01075144,0.93915204,1.82174575,0.51600656,0.01186736,1.09939140
-0.54927464,2.30231793,0.01032434,0.89269510,1.73865089,0.50084649,0.01336391,1.05539728
-0.54327164,2.20295607,0.00990776,0.84376316,1.65108609,0.48523493,0.01496041,1.00902366
-0.53726863,2.10049977,0.00951020,0.79297960,1.56021431,0.46944064,0.01664503,0.96091863
-0.53126563,1.99631863,0.00913891,0.74097370,1.46719878,0.45370663,0.01840247,0.91172279
-0.52526263,1.89170866,0.00879972,0.68836649,1.37317608,0.43824364,0.02021397,0.86205322
-0.51925963,1.78786249,0.00849698,0.63575738,1.27923091,0.42322509,0.02205750,0.81248884
-0.51325663,1.68584459,0.00823355,0.58371175,1.18637345,0.40878375,0.02390814,0.76355775
-0.50725363,1.58657231,0.00801092,0.53275011,1.09552006,0.39501033,0.02573853,0.71572695
-0.50125063,1.49080338,0.00782930,0.48333906,1.00747804,0.38195383,0.02751944,0.66939483
-0.49524762,1.39913006,0.00768782,0.43588433,0.92293465,0.36962376,0.02922059,0.62488667
-0.48924462,1.31197997,0.00758477,0.39072597,0.84245075,0.35799402,0.03081140,0.58245307
-0.48324162,1.22962305,0.00751784,0.34813586,0.76645895,0.34700821,0.03226190,0.54227127
-0.47723862,1.15218398,0.00748438,0.30831736,0.69526594,0.33658600,0.03354368,0.50444908
-0.47123562,1.07965917,0.00748165,0.27140696,0.62905876,0.32663033,0.03463076,0.46903111
-0.46523262,1.01193709,0.00750708,0.23747778,0.56791423,0.31703490,0.03550050,0.43600664
-0.45922961,0.94882069,0.00755843,0.20654457,0.51181100,0.30769160,0.03613433,0.40531888
-0.45322661,0.89005070,0.00763399,0.17856992,0.46064328,0.29849759,0.03651843,0.37687476
-0.44722361,0.83532845,0.00773264,0.15347125,0.41423581,0.28936142,0.03664421,0.35055499
-0.44122061,0.78433726,0.00785392,0.13112838,0.37235890,0.28020827,0.03650863,0.32622362
-0.43521761,0.73676126,0.00799802,0.11139123,0.33474324,0.27098368,0.03611429,0.30373692
-0.42921461,0.69230114,0.00816567,0.09408739,0.30109372,0.26165596,0.03546937,0.28295093
-0.42321161,0.65068614,0.00835803,0.07902934,0.27110177,0.25221710,0.03458731,0.26372780
-0.41720860,0.61168233,0.00857653,0.06602103,0.24445609,0.24268216,0.03348640,0.24594039
-0.41120560,0.57509698,0.00882264,0.05486381,0.22085135,0.23308749,0.03218909,0.22947548
-0.40520260,0.54077952,0.00909766,0.04536139,0.19999495,0.22348772,0.03072126,0.21423535
-0.39919960,0.50861944,0.00940252,0.03732408,0.18161188,0.21395198,0.02911139,0.20013813
-0.39319660,0.47854178,0.00973749,0.03057200,0.16544784,0.20455957,0.02738964,0.18711695
-0.38719360,0.45050101,0.01010212,0.02493753,0.15127074,0.19539540,0.02558695,0.17511835
-0.38119060,0.42447397,0.01049499,0.02026693,0.13887110,0.18654556,0.02373414,0.16410012
-0.37518759,0.40045260,0.01091372,0.01642130,0.12806140,0.17809320,0.02186112,0.15402886
-0.36918459,0.37843721,0.01135495,0.01327691,0.11867484,0.17011519,0.01999617,0.14487760
-0.36318159,0.35843083,0.01181436,0.01072506,0.11056375,0.16267944,0.01816528,0.13662373
-0.35717859,0.34043497,0.01228690,0.00867153,0.10359793,0.15584335,0.01639177,0.12924733
-0.35117559,0.32444725,0.01276697,0.00703581,0.09766305,0.14965318,0.01469588,0.12273006
-0.34517259,0.31046074,0.01324869,0.00575003,0.09265932,0.14414446,0.01309462,0.11705476
-0.33916958,0.29846520,0.01372629,0.00475789,0.08850050,0.13934332,0.01160172,0.11220560
-0.33316658,0.28844976,0.01419447,0.00401343,0.08511321,0.13526863,0.01022771,0.10816882
-0.32716358,0.28040692,0.01464879,0.00347989,0.08243665,0.13193467,0.00898007,0.10493396
-0.32116058,0.27433722,0.01508606,0.00312851,0.08042254,0.12935418,0.00786353,0.10249525
-0.31515758,0.27025416,0.01550473,0.00293748,0.07903521,0.12754145,0.00688036,0.10085328
-0.30915458,0.26818888,0.01590520,0.00289086,0.07825175,0.12651533,0.00603075,0.10001640
-0.30315158,0.26819398,0.01629004,0.00297765,0.07806213,0.12630170,0.00531318,0.10000197
-0.29714857,0.27034604,0.01666420,0.00319091,0.07846904,0.12693541,0.00472477,0.10083704
-0.29114557,0.27474646,0.01703500,0.00352693,0.07948748,0.12846127,0.00426166,0.10255848
-0.28514257,0.28152035,0.01741216,0.00398446,0.08114396,0.13093420,0.00391930,0.10521237
-0.27913957,0.29081330,0.01780758,0.00456399,0.08347529,0.13441832,0.00369268,0.10885261
-0.27313657,0.30278599,0.01823511,0.00526711,0.08652693,0.13898502,0.00357657,0.11353874
-0.26713357,0.31760695,0.01871019,0.00609584,0.09035095,0.14471007,0.00356565,0.11933308
-0.26113057,0.33544358,0.01924942,0.00705207,0.09500369,0.15167004,0.00365462,0.12629723
-0.25512756,0.35645202,0.01987011,0.00813694,0.10054323,0.15993801,0.00383822,0.13448810
-0.24912456,0.38076642,0.02058977,0.00935040,0.10702680,0.16957905,0.00411126,0.14395383
-0.24312156,0.40848819,0.02142564,0.01069068,0.11450828,0.18064557,0.00446857,0.15472960
-0.23711856,0.43967600,0.02239426,0.01215396,0.12303598,0.19317306,0.00490501,0.16683384
-0.23111556,0.47433732,0.02351111,0.01373400,0.13265096,0.20717633,0.00541534,0.18026489
-0.22511256,0.51242194,0.02479034,0.01542200,0.14338582,0.22264668,0.00599427,0.19499863
-0.21910955,0.55381833,0.02624465,0.01720643,0.15526429,0.23955024,0.00663636,0.21098697
-0.21310655,0.59835316,0.02788526,0.01907311,0.16830167,0.25782766,0.00733606,0.22815776
-0.20710355,0.64579419,0.02972206,0.02100532,0.18250596,0.27739523,0.00808772,0.24641585
-0.20110055,0.69585677,0.03176385,0.02298416,0.19787994,0.29814750,0.00888564,0.26564558
-0.19509755,0.74821366,0.03401868,0.02498892,0.21442373,0.31996140,0.00972420,0.28571462
-0.18909455,0.80250776,0.03649430,0.02699763,0.23213799,0.34270148,0.01059793,0.30647883
-0.18309155,0.85836718,0.03919863,0.02898775,0.25102730,0.36622621,0.01150170,0.32778812
-0.17708854,0.91542172,0.04214015,0.03093686,0.27110342,0.39039478,0.01243084,0.34949285
-0.17108554,0.97331984,0.04532829,0.03282342,0.29238827,0.41507412,0.01338129,0.37145042
-0.16508254,1.03174483,0.04877368,0.03462755,0.31491609,0.44014553,0.01434975,0.39353163
-0.15907954,1.09042922,0.05248814,0.03633178,0.33873451,0.46551048,0.01533381,0.41562640
-0.15307654,1.14916609,0.05648454,0.03792168,0.36390434,0.49109510,0.01633194,0.43764832
-0.14707354,1.20781652,0.06077634,0.03938642,0.39049759,0.51685289,0.01734357,0.45953781
-0.14107054,1.26631215,0.06537682,0.04071913,0.41859387,0.54276540,0.01836900,0.48126339
-0.13506753,1.32465253,0.07029808,0.04191717,0.44827498,0.56884059,0.01940932,0.50282108
-0.12906453,1.38289706,0.07554974,0.04298209,0.47961775,0.59510887,0.02046614,0.52423168
-0.12306153,1.44115162,0.08113742,0.04391946,0.51268557,0.62161692,0.02154145,0.54553615
-0.11705853,1.49955068,0.08706110,0.04473851,0.54751883,0.64841954,0.02263722,0.56678914
-0.11105553,1.55823568,0.09331340,0.04545153,0.58412474,0.67556999,0.02375513,0.58805125
-0.10505253,1.61733115,0.09987786,0.04607320,0.62246740,0.70310938,0.02489621,0.60938033
-0.09904952,1.67691988,0.10672746,0.04661975,0.66245847,0.73105584,0.02606046,0.63082241
-0.09304652,1.73701921,0.11382330,0.04710809,0.70394934,0.75939412,0.02724658,0.65240299
-0.08704352,1.79755974,0.12111380,0.04755492,0.74672549,0.78806652,0.02845168,0.67411927
-0.08104052,1.85836851,0.12853427,0.04797592,0.79050352,0.81696575,0.02967112,0.69593389
-0.07503752,1.91915786,0.13600709,0.04838494,0.83493152,0.84593045,0.03089840,0.71777081
-0.06903452,1.97952117,0.14344256,0.04879346,0.87959288,0.87474377,0.03212521,0.73951368
-0.06303152,2.03893631,0.15074035,0.04921013,0.92401398,0.90313547,0.03334152,0.76100694
-0.05702851,2.09677682,0.15779158,0.04964053,0.96767534,0.93078742,0.03453586,0.78205975
-0.05102551,2.15233073,0.16448155,0.05008718,1.01002614,0.95734258,0.03569568,0.80245268
-0.04502251,2.20482611,0.17069289,0.05054970,1.05050154,0.98241696,0.03680772,0.82194673
-0.03901951,2.25346219,0.17630915,0.05102515,1.08854192,1.00561407,0.03785858,0.84029427
-0.03301651,2.29744422,0.18121861,0.05150861,1.12361335,1.02654109,0.03883524,0.85725125
-0.02701351,2.33602023,0.18531811,0.05199375,1.15522811,1.04482582,0.03972559,0.87259000
-0.02101051,2.36851761,0.18851684,0.05247358,1.18296434,1.06013362,0.04051895,0.88611167
-0.01500750,2.39437716,0.19073978,0.05294109,1.20648367,1.07218321,0.04120652,0.89765776
-0.00900450,2.41318283,0.19193071,0.05339000,1.22554605,1.08076054,0.04178176,0.90711980
-0.00300150,2.42468524,0.19205466,0.05381526,1.24002082,1.08572984,0.04224065,0.91444675
0.00300150,2.42881771,0.19109955,0.05421354,1.24989352,1.08704136,0.04258181,0.91964943
0.00900450,2.42570380,0.18907709,0.05458353,1.25526806,1.08473525,0.04280649,0.92280205
0.01500750,2.41565611,0.18602290,0.05492606,1.25636415,1.07894144,0.04291842,0.92404033
0.02101051,2.39916639,0.18199563,0.05524401,1.25351021,1.06987559,0.04292359,0.92355679
0.02701351,2.37688774,0.17707547,0.05554214,1.24713196,1.05783141,0.04282980,0.92159318
0.03301651,2.34961000,0.17136178,0.05582672,1.23773765,1.04316971,0.04264629,0.91843079
0.03901951,2.31822983,0.16497018,0.05610502,1.22590038,1.02630507,0.04238319,0.91437908
0.04502251,2.28371730,0.15802919,0.05638482,1.21223866,1.00769060,0.04205099,0.90976347
0.05102551,2.24708080,0.15067643,0.05667380,1.19739597,0.98780193,0.04166006,0.90491289
0.05702851,2.20933213,0.14305475,0.05697901,1.18202044,0.96712102,0.04122020,0.90014795
0.06303152,2.17145365,0.13530823,0.05730634,1.16674533,0.94612070,0.04074024,0.89577009
0.06903452,2.13436866,0.12757844,0.05766014,1.15217117,0.92525063,0.04022777,0.89205247
0.07503752,2.09891656,0.12000074,0.05804289,1.13885012,0.90492511,0.03968899,0.88923282
0.08104052,2.06583320,0.11270115,0.05845506,1.12727292,0.88551332,0.03912865,0.88750841
0.08704352,2.03573701,0.10579349,0.05889504,1.11785870,0.86733194,0.03855014,0.88703329
0.09304652,2.00912085,0.09937712,0.05935925,1.11094762,0.85064051,0.03795568,0.88791755
0.09904952,1.98634906,0.09353514,0.05984232,1.10679632,0.83563909,0.03734656,0.89022835
0.10505253,1.96765938,0.08833321,0.06033735,1.10557584,0.82246819,0.03672355,0.89399249
0.11105553,1.95316853,0.08381880,0.06083629,1.10737176,0.81121065,0.03608721,0.89919991
0.11705853,1.94288078,0.08002110,0.06133027,1.11218622,0.80189487,0.03543833,0.90580785
0.12306153,1.93669847,0.07695124,0.06180997,1.11994134,0.79449919,0.03477833,0.91374521
0.12906453,1.93443346,0.07460304,0.06226601,1.13048383,0.78895699,0.03410952,0.92291666
0.13506753,1.93581897,0.07295413,0.06268918,1.14359049,0.78516201,0.03343546,0.93320644
0.14107054,1.94052102,0.07196731,0.06307076,1.15897432,0.78297386,0.03276110,0.94448151
0.14707354,1.94814925,0.07159229,0.06340265,1.17629115,0.78222326,0.03209289,0.95659399
0.15307654,1.95826677,0.07176749,0.06367756,1.19514685,0.78271709,0.03143878,0.96938306
0.15907954,1.97039921,0.07242212,0.06388901,1.21510484,0.78424313,0.03080812,0.98267632
0.16508254,1.98404295,0.07347828,0.06403145,1.23569424,0.78657443,0.03021149,0.99629078
0.17108554,1.99867286,0.07485312,0.06410023,1.25641840,0.78947350,0.02966041,1.01003383
0.17708854,2.01374976,0.07646101,0.06409158,1.27676406,0.79269636,0.02916702,1.02370419
0.18309155,2.02872789,0.07821560,0.06400264,1.29621096,0.79599643,0.02874373,1.03709328
0.18909455,2.04306254,0.08003191,0.06383145,1.31424182,0.79912847,0.02840275,1.04998686
0.19509755,2.05621797,0.08182814,0.06357695,1.33035269,0.80185252,0.02815571,1.06216743
0.20110055,2.06767560,0.08352740,0.06323902,1.34406327,0.80393783,0.02801320,1.07341691
0.20710355,2.07694241,0.08505920,0.06281848,1.35492707,0.80516682,0.02798438,1.08352003
0.21310655,2.08355921,0.08636068,0.06231714,1.36254107,0.80533880,0.02807656,1.09226799
0.21910955,2.08710863,0.08737768,0.06173780,1.36655457,0.80427360,0.02829485,1.09946240
0.22511256,2.08722248,0.08806542,0.06108420,1.36667690,0.80181472,0.02864183,1.10491923
0.23111556,2.08358811,0.08838894,0.06036099,1.36268386,0.79783211,0.02911728,1.10847271
0.23711856,2.07595356,0.08832336,0.05957362,1.35442243,0.79222426,0.02971800,1.10997884
0.24312156,2.06413132,0.08785375,0.05872815,1.34181384,0.78491962,0.03043762,1.10931859
0.24912456,2.04800054,0.08697480,0.05783110,1.32485484,0.77587741,0.03126655,1.10640053
0.25512756,2.02750771,0.08569035,0.05688921,1.30361715,0.76508753,0.03219197,1.10116289
0.26113057,2.00266607,0.08401258,0.05590912,1.27824532,0.75256990,0.03319793,1.09357523
0.26713357,1.97355372,0.08196122,0.05489719,1.24895297,0.73837316,0.03426558,1.08363947
0.27313657,1.94031090,0.07956251,0.05385918,1.21601790,0.72257285,0.03537338,1.07139074
0.27913957,1.90313674,0.07684817,0.05280011,1.17977602,0.70526927,0.03649758,1.05689784
0.28514257,1.86228566,0.07385428,0.05172409,1.14061458,0.68658507,0.03761266,1.04026355
0.29114557,1.81806389,0.07062016,0.05063427,1.09896488,0.66666276,0.03869197,1.02162494
0.29714857,1.77082606,0.06718734,0.04953290,1.05529463,0.64566225,0.03970838,1.00115346
0.30315158,1.72097228,0.06359845,0.04842148,1.01010021,0.62375847,0.04063508,0.97905510
0.30915458,1.66894540,0.05989632,0.04730100,0.96389896,0.60113913,0.04144632,0.95557025
0.31515758,1.61522848,0.05612309,0.04617232,0.91722146,0.57800267,0.04211830,0.93097337
0.32116058,1.56034228,0.05231940,0.04503658,0.87060409,0.55455630,0.04262995,0.90557208
0.32716358,1.50484233,0.04852378,0.04389569,0.82458161,0.53101405,0.04296371,0.87970562
0.33316658,1.44931537,0.04477200,0.04275284,0.77967985,0.50759495,0.04310620,0.85374233
0.33916958,1.39437462,0.04109673,0.04161297,0.73640856,0.48452086,0.04304883,0.82807599
0.34517259,1.34065371,0.03752708,0.04048320,0.69525416,0.46201429,0.04278820,0.80312085
0.35117559,1.28879891,0.03408844,0.03937316,0.65667267,0.44029576,0.04232635,0.77930525
0.35717859,1.23945947,0.03080232,0.03829523,0.62108263,0.41958091,0.04167083,0.75706362
0.36318159,1.19327610,0.02768627,0.03726454,0.58885809,0.40007710,0.04083458,0.73682728
0.36918459,1.15086770,0.02475393,0.03629892,0.56032189,0.38197974,0.03983554,0.71901374
0.37518759,1.11281658,0.02201518,0.03541851,0.53573928,0.36546829,0.03869616,0.70401527
0.38119060,1.07965271,0.01947625,0.03464533,0.51531212,0.35070200,0.03744264,0.69218673
0.38719360,1.05183745,0.01714001,0.03400259,0.49917385,0.33781568,0.03610409,0.68383333
0.39319660,1.02974758,0.01500620,0.03351384,0.48738546,0.32691554,0.03471152,0.67919881
0.39919960,1.01366035,0.01307182,0.03320206,0.47993275,0.31807538,0.03329681,0.67845465
0.40520260,1.00374025,0.01133141,0.03308856,0.47672517,0.31133333,0.03189157,0.68169078
0.41120560,1.00002844,0.00977747,0.03319195,0.47759617,0.30668927,0.03052612,0.68890844
0.41720860,1.00243538,0.00840078,0.03352705,0.48230564,0.30410329,0.02922838,0.70001558
0.42321161,1.01073730,0.00719081,0.03410387,0.49054405,0.30349513,0.02802303,0.71482524
0.42921461,1.02457688,0.00613605,0.03492672,0.50193872,0.30474484,0.02693064,0.73305709
0.43521761,1.04346840,0.00522435,0.03599351,0.51606184,0.30769473,0.02596705,0.75434225
0.44122061,1.06680736,0.00444324,0.03729519,0.53244021,0.31215251,0.02514298,0.77823132
0.44722361,1.09388432,0.00378022,0.03881551,0.55056639,0.31789561,0.02446370,0.80420535
0.45322661,1.12390251,0.00322301,0.04053103,0.56991098,0.32467663,0.02392906,0.83168945
0.45922961,1.15599876,0.00275975,0.04241145,0.58993556,0.33222955,0.02353361,0.86006838
0.46523262,1.18926668,0.00237919,0.04442015,0.61010583,0.34027673,0.02326697,0.88870367
0.47123562,1.22278154,0.00207088,0.04651516,0.62990461,0.34853618,0.02311440,0.91695135
0.47723862,1.25562553,0.00182526,0.04865028,0.64884400,0.35672909,0.02305742,0.94417982
0.48324162,1.28691279,0.00163375,0.05077651,0.66647655,0.36458709,0.02307465,0.96978685
0.48924462,1.31581293,0.00148888,0.05284362,0.68240474,0.37185918,0.02314269,0.99321535
0.49524762,1.34157243,0.00138429,0.05480191,0.69628879,0.37831800,0.02323703,1.01396702
0.50125063,1.36353315,0.00131483,0.05660395,0.70785225,0.38376515,0.02333300,1.03161372
0.50725363,1.38114729,0.00127653,0.05820644,0.71688561,0.38803559,0.02340670,1.04580606
0.51325663,1.39398867,0.00126669,0.05957187,0.72324765,0.39100087,0.02343580,1.05627908
0.51925963,1.40175993,0.00128386,0.06067020,0.72686481,0.39257119,0.02340035,1.06285514
0.52526263,1.40429585,0.00132784,0.06148017,0.72772872,0.39269631,0.02328337,1.06544406
0.53126563,1.40156299,0.00139973,0.06199048,0.72589221,0.39136534,0.02307134,1.06404080
0.53726863,1.39365587,0.00150186,0.06220063,0.72146410,0.38860554,0.02275455,1.05872109
0.54327164,1.38079032,0.00163782,0.06212143,0.71460315,0.38448024,0.02232728,1.04963549
0.54927464,1.36329441,0.00181243,0.06177512,0.70551152,0.37908603,0.02178780,1.03700217
0.55527764,1.34159758,0.00203165,0.06119517,0.69442806,0.37254938,0.02113823,1.02109915
0.56128064,1.31621840,0.00230255,0.06042570,0.68162177,0.36502285,0.02038427,1.00225601
0.56728364,1.28775154,0.00263319,0.05952057,0.66738553,0.35668110,0.01953481,0.98084586
0.57328664,1.25685427,0.00303248,0.05854210,0.65203034,0.34771662,0.01860141,0.95727744
0.57928964,1.22423280,0.00351004,0.05755960,0.63588005,0.33833554,0.01759779,0.93198766
0.58529265,1.19062867,0.00407598,0.05664759,0.61926663,0.32875335,0.01653919,0.90543471
0.59129565,1.15680527,0.00474065,0.05588382,0.60252576,0.31919075,0.01544176,0.87809150
0.59729865,1.12353455,0.00551438,0.05534725,0.58599282,0.30986955,0.01432201,0.85043956
0.60330165,1.09158391,0.00640714,0.05511581,0.56999893,0.30100862,0.01319620,0.82296305
0.60930465,1.06170316,0.00742820,0.05526425,0.55486699,0.29282000,0.01207987,0.79614295
0.61530765,1.03461173,0.00858576,0.05586192,0.54090760,0.28550503,0.01098740,0.77045106
0.62131066,1.01098584,0.00988660,0.05697072,0.52841476,0.27925061,0.00993171,0.74634384
0.62731366,0.99144609,0.01133562,0.05864312,0.51766130,0.27422561,0.00892394,0.72425612
0.63331666,0.97654534,0.01293554,0.06092039,0.50889412,0.27057742,0.00797339,0.70459442
0.63931966,0.96675724,0.01468654,0.06383115,0.50232934,0.26842885,0.00708737,0.68773031
0.64532266,0.96246583,0.01658594,0.06739010,0.49814753,0.26787527,0.00627126,0.67399375
0.65132566,0.96395641,0.01862798,0.07159725,0.49648921,0.26898225,0.00552861,0.66366667
0.65732866,0.97140824,0.02080366,0.07643742,0.49745093,0.27178384,0.00486125,0.65697715
0.66333167,0.98488943,0.02310064,0.08188029,0.50108213,0.27628144,0.00426952,0.65409433
0.66933467,1.00435435,0.02550328,0.08788087,0.50738306,0.28244350,0.00375247,0.65512445
0.67533767,1.02964401,0.02799275,0.09438044,0.51630387,0.29020609,0.00330816,0.66010817
0.68134067,1.06048938,0.03054724,0.10130803,0.52774527,0.29947438,0.00293384,0.66901940
0.68734367,1.09651790,0.03314227,0.10858231,0.54156044,0.31012499,0.00262628,0.68176573
0.69334667,1.13726303,0.03575111,0.11611391,0.55755864,0.32200928,0.00238194,0.69819060
0.69934967,1.18217655,0.03834528,0.12380808,0.57551002,0.33495739,0.00219723,0.71807698
0.70535268,1.23064329,0.04089509,0.13156770,0.59515176,0.34878294,0.00206867,0.74115263
0.71135568,1.28199771,0.04337023,0.13929627,0.61619516,0.36328824,0.00199306,0.76709667
0.71735868,1.33554178,0.04574042,0.14690116,0.63833347,0.37826978,0.00196758,0.79554721
0.72336168,1.39056343,0.04797608,0.15429657,0.66125003,0.39352383,0.00198988,0.82610981
0.72936468,1.44635483,0.05004892,0.16140639,0.68462653,0.40885180,0.00205812,0.85836651
0.73536768,1.50222992,0.05193258,0.16816665,0.70815101,0.42406540,0.00217097,0.89188500
0.74137069,1.55754047,0.05360321,0.17452751,0.73152518,0.43899109,0.00232761,0.92622785
0.74737369,1.61169013,0.05503997,0.18045468,0.75447109,0.45347393,0.00252764,0.96096146
0.75337669,1.66414613,0.05622552,0.18593016,0.77673666,0.46738048,0.00277105,0.99566449
0.75937969,1.71444822,0.05714638,0.19095238,0.79810015,0.48060086,0.00305805,1.02993574
0.76538269,1.76221478,0.05779324,0.19553552,0.81837337,0.49304979,0.00338906,1.06340117
0.77138569,1.80714606,0.05816120,0.19970829,0.83740375,0.50466677,0.00376448,1.09572009
0.77738869,1.84902467,0.05824995,0.20351205,0.85507514,0.51541525,0.00418466,1.12659037
0.78339170,1.88771340,0.05806378,0.20699846,0.87130760,0.52528111,0.00464974,1.15575259
0.78939470,1.92315086,0.05761162,0.21022672,0.88605620,0.53427046,0.00515953,1.18299312
0.79539770,1.95534509,0.05690687,0.21326062,0.89930891,0.54240688,0.00571348,1.20814590
0.80140070,1.98436556,0.05596730,0.21616548,0.91108391,0.54972830,0.00631056,1.23109309
0.80740370,2.01033402,0.05481469,0.21900520,0.92142617,0.55628375,0.00694921,1.25176436
0.81340670,2.03341445,0.05347450,0.22183954,0.93040371,0.56212993,0.00762739,1.27013480
0.81940970,2.05380251,0.05197543,0.22472170,0.93810346,0.56732796,0.00834254,1.28622157
0.82541271,2.07171492,0.05034883,0.22769645,0.94462695,0.57194028,0.00909162,1.30007915
