energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.44872436,1.13820192,0.00142051,0.14552929,0.57880875,0.32067430,0.33639362,0.00000000,0.72882829,0.02904170
3.45472736,1.20990203,0.00151199,0.15268191,0.60980292,0.33820471,0.35571035,0.00000000,0.77631778,0.03096439
3.46073037,1.28153029,0.00163485,0.16015258,0.64192692,0.35510324,0.37431514,0.00000000,0.82330399,0.03287845
3.46673337,1.35268896,0.00179117,0.16801714,0.67541614,0.37122444,0.39201723,0.00000000,0.86945017,0.03476852
3.47273637,1.42301665,0.00198420,0.17635455,0.71053214,0.38644113,0.40864127,0.00000000,0.91446547,0.03661936
3.47873937,1.49219715,0.00221846,0.18524397,0.74755490,0.40064853,0.42403229,0.00000000,0.95811478,0.03841618
3.48474237,1.55996657,0.00249975,0.19476163,0.78677362,0.41376758,0.43806008,0.00000000,1.00022615,0.04014505
3.49074537,1.62611859,0.00283521,0.20497751,0.82847623,0.42574762,0.45062274,0.00000000,1.04069559,0.04179316
3.49674837,1.69050740,0.00323327,0.21595220,0.87293796,0.43656784,0.46164925,0.00000000,1.07948861,0.04334927
3.50275138,1.75304828,0.00370363,0.22773378,0.92040935,0.44623787,0.47110094,0.00000000,1.11663832,0.04480395
3.50875438,1.81371554,0.00425717,0.24035511,0.97110403,0.45479698,0.47897171,0.00000000,1.15224019,0.04614988
3.51475738,1.87253812,0.00490577,0.25383155,1.02518676,0.46231235,0.48528707,0.00000000,1.18644347,0.04738211
3.52076038,1.92959280,0.00566220,0.26815915,1.08276223,0.46887609,0.49010202,0.00000000,1.21943975,0.04849821
3.52676338,1.98499550,0.00653977,0.28331355,1.14386490,0.47460143,0.49349789,0.00000000,1.25144930,0.04949838
3.53276638,2.03889100,0.00755207,0.29924950,1.20845050,0.47961804,0.49557831,0.00000000,1.28270575,0.05038552
3.53876938,2.09144156,0.00871259,0.31590116,1.27638931,0.48406678,0.49646451,0.00000000,1.31344014,0.05116512
3.54477239,2.14281490,0.01003427,0.33318299,1.34746173,0.48809412,0.49629017,0.00000000,1.34386522,0.05184519
3.55077539,2.19317227,0.01152904,0.35099138,1.42135612,0.49184647,0.49519621,0.00000000,1.37416081,0.05243602
3.55677839,2.24265687,0.01320729,0.36920682,1.49766922,0.49546454,0.49332556,0.00000000,1.40446126,0.05294983
3.56278139,2.29138330,0.01507734,0.38769650,1.57590904,0.49907819,0.49081835,0.00000000,1.43484559,0.05340048
3.56878439,2.33942838,0.01714493,0.40631734,1.65550023,0.50280176,0.48780760,0.00000000,1.46533108,0.05380288
3.57478739,2.38682358,0.01941266,0.42491911,1.73579165,0.50673009,0.48441562,0.00000000,1.49587041,0.05417259
3.58079040,2.43354951,0.02187957,0.44334774,1.81606610,0.51093548,0.48075127,0.00000000,1.52635286,0.05452515
3.58679340,2.47953239,0.02454073,0.46144842,1.89555183,0.51546547,0.47690802,0.00000000,1.55660907,0.05487554
3.59279640,2.52464277,0.02738695,0.47906864,1.97343545,0.52034163,0.47296300,0.00000000,1.58641947,0.05523754
3.59879940,2.56869633,0.03040460,0.49606082,2.04887618,0.52555929,0.46897676,0.00000000,1.61552542,0.05562314
3.60480240,2.61145677,0.03357558,0.51228468,2.12102080,0.53108818,0.46499395,0.00000000,1.64364270,0.05604200
3.61080540,2.65264070,0.03687744,0.52760910,2.18901921,0.53687392,0.46104445,0.00000000,1.67047635,0.05650092
3.61680840,2.69192422,0.04028368,0.54191363,2.25204028,0.54284024,0.45714516,0.00000000,1.69573596,0.05700353
3.62281141,2.72895104,0.04376416,0.55508956,2.30928758,0.54889185,0.45330201,0.00000000,1.71915057,0.05754992
3.62881441,2.76334198,0.04728574,0.56704062,2.36001491,0.55491786,0.44951218,0.00000000,1.74048225,0.05813653
3.63481741,2.79470532,0.05081299,0.57768341,2.40354124,0.56079552,0.44576637,0.00000000,1.75953755,0.05875616
3.64082041,2.82264796,0.05430906,0.58694755,2.43926484,0.56639430,0.44205094,0.00000000,1.77617621,0.05939809
3.64682341,2.84678679,0.05773660,0.59477566,2.46667637,0.57158000,0.43834985,0.00000000,1.79031662,0.06004838
3.65282641,2.86676006,0.06105870,0.60112323,2.48537054,0.57621893,0.43464629,0.00000000,1.80193770,0.06069031
3.65882941,2.88223827,0.06423989,0.60595849,2.49505617,0.58018190,0.43092393,0.00000000,1.81107716,0.06130496
3.66483242,2.89293421,0.06724706,0.60926215,2.49556421,0.58334794,0.42716790,0.00000000,1.81782628,0.06187185
3.67083542,2.89861174,0.07005025,0.61102727,2.48685344,0.58560767,0.42336521,0.00000000,1.82232137,0.06236969
3.67683842,2.89909295,0.07262340,0.61125898,2.46901368,0.58686617,0.41950501,0.00000000,1.82473261,0.06277716
3.68284142,2.89426345,0.07494488,0.60997434,2.44226594,0.58704528,0.41557840,0.00000000,1.82525078,0.06307371
3.68884442,2.88407545,0.07699783,0.60720209,2.40695975,0.58608528,0.41157808,0.00000000,1.82407276,0.06324027
3.69484742,2.86854867,0.07877039,0.60298231,2.36356715,0.58394591,0.40749783,0.00000000,1.82138646,0.06326000
3.70085043,2.84776891,0.08025564,0.59736610,2.31267370,0.58060671,0.40333188,0.00000000,1.81735638,0.06311883
3.70685343,2.82188451,0.08145143,0.59041509,2.25496646,0.57606676,0.39907433,0.00000000,1.81211033,0.06280598
3.71285643,2.79110097,0.08236002,0.58220084,2.19121928,0.57034373,0.39471866,0.00000000,1.80572843,0.06231426
3.71885943,2.75567391,0.08298757,0.57280423,2.12227592,0.56347252,0.39025734,0.00000000,1.79823489,0.06164030
3.72486243,2.71590107,0.08334358,0.56231468,2.04903140,0.55550350,0.38568171,0.00000000,1.78959334,0.06078454
3.73086543,2.67211365,0.08344021,0.55082937,1.97241236,0.54650033,0.38098213,0.00000000,1.77970590,0.05975119
3.73686843,2.62466760,0.08329165,0.53845245,1.89335709,0.53653785,0.37614831,0.00000000,1.76841640,0.05854797
3.74287144,2.57393541,0.08291346,0.52529428,1.81279591,0.52569969,0.37116996,0.00000000,1.75551758,0.05718576
3.74887444,2.52029867,0.08232193,0.51147064,1.73163270,0.51407623,0.36603760,0.00000000,1.74076200,0.05567822
3.75487744,2.46414195,0.08153364,0.49710214,1.65072817,0.50176248,0.36074359,0.00000000,1.72387631,0.05404125
3.76088044,2.40584803,0.08056493,0.48231363,1.57088543,0.48885648,0.35528313,0.00000000,1.70457810,0.05229250
3.76688344,2.34579468,0.07943166,0.46723361,1.49283825,0.47545774,0.34965535,0.00000000,1.68259446,0.05045083
3.77288644,2.28435279,0.07814894,0.45199381,1.41724224,0.46166618,0.34386424,0.00000000,1.65768139,0.04853578
3.77888944,2.22188577,0.07673099,0.43672863,1.34466914,0.44758127,0.33791929,0.00000000,1.62964293,0.04656710
3.78489245,2.15874986,0.07519113,0.42157455,1.27560398,0.43330135,0.33183602,0.00000000,1.59834901,0.04456426
3.79089545,2.09529488,0.07354177,0.40666941,1.21044508,0.41892321,0.32563595,0.00000000,1.56375100,0.04254612
3.79689845,2.03186516,0.07179451,0.39215143,1.14950640,0.40454172,0.31934632,0.00000000,1.52589406,0.04053056
3.80290145,1.96880017,0.06996018,0.37815809,1.09302186,0.39024943,0.31299935,0.00000000,1.48492565,0.03853424
3.80890445,1.90643449,0.06804899,0.36482461,1.04115121,0.37613619,0.30663111,0.00000000,1.44109953,0.03657239
3.81490745,1.84509689,0.06607061,0.35228220,0.99398686,0.36228862,0.30028011,0.00000000,1.39477506,0.03465866
3.82091046,1.78510842,0.06403425,0.34065602,0.95156120,0.34878942,0.29398568,0.00000000,1.34641184,0.03280507
3.82691346,1.72677938,0.06194875,0.33006289,0.91385400,0.33571657,0.28778620,0.00000000,1.29655963,0.03102192
3.83291646,1.67040550,0.05982258,0.32060878,0.88079949,0.32314240,0.28171743,0.00000000,1.24584437,0.02931784
3.83891946,1.61626325,0.05766389,0.31238636,0.85229280,0.31113255,0.27581096,0.00000000,1.19495065,0.02769977
3.84492246,1.56460497,0.05548057,0.30547236,0.82819562,0.29974497,0.27009296,0.00000000,1.14460164,0.02617307
3.85092546,1.51565387,0.05328018,0.29992529,0.80834094,0.28902890,0.26458343,0.00000000,1.09553739,0.02474156
3.85692846,1.46959959,0.05107007,0.29578324,0.79253682,0.27902404,0.25929586,0.00000000,1.04849249,0.02340767
3.86293147,1.42659449,0.04885736,0.29306214,0.78056937,0.26975988,0.25423755,0.00000000,1.00417418,0.02217250
3.86893447,1.38675119,0.04664902,0.29175452,0.77220487,0.26125537,0.24941042,0.00000000,0.96324193,0.02103600
3.87493747,1.35014158,0.04445199,0.29182874,0.76719145,0.25351884,0.24481247,0.00000000,0.92628925,0.01999710
3.88094047,1.31679738,0.04227325,0.29322894,0.76526032,0.24654829,0.24043957,0.00000000,0.89382872,0.01905384
3.88694347,1.28671248,0.04012000,0.29587558,0.76612690,0.24033205,0.23628778,0.00000000,0.86628067,0.01820355
3.89294647,1.25984686,0.03799983,0.29966665,0.76949204,0.23484972,0.23235572,0.00000000,0.84396598,0.01744301
3.89894947,1.23613192,0.03592085,0.30447958,0.77504349,0.23007344,0.22864716,0.00000000,0.82710318,0.01676862
3.90495248,1.21547710,0.03389188,0.31017366,0.78245783,0.22596928,0.22517329,0.00000000,0.81580993,0.01617653
3.91095548,1.19777718,0.03192262,0.31659303,0.79140294,0.22249892,0.22195488,0.00000000,0.81010841,0.01566285
3.91695848,1.18292012,0.03002373,0.32357015,0.80154115,0.21962119,0.21902386,0.00000000,0.80993449,0.01522374
3.92296148,1.17079481,0.02820701,0.33092946,0.81253303,0.21729375,0.21642437,0.00000000,0.81514985,0.01485561
3.92896448,1.16129838,0.02648534,0.33849143,0.82404174,0.21547452,0.21421304,0.00000000,0.82555640,0.01455516
3.93496748,1.15434265,0.02487274,0.34607653,0.83573802,0.21412299,0.21245860,0.00000000,0.84091214,0.01431955
3.94097049,1.14985934,0.02338429,0.35350926,0.84730547,0.21320126,0.21124063,0.00000000,0.86094753,0.01414640
3.94697349,1.14780369,0.02203592,0.36062195,0.85844606,0.21267481,0.21064755,0.00000000,0.88538144,0.01403392
3.95297649,1.14815641,0.02084428,0.36725835,0.86888565,0.21251290,0.21077395,0.00000000,0.91393570,0.01398083
3.95897949,1.15092355,0.01982638,0.37327670,0.87837925,0.21268874,0.21171724,0.00000000,0.94634754,0.01398640
3.96498249,1.15613462,0.01899928,0.37855247,0.88671573,0.21317932,0.21357389,0.00000000,0.98237908,0.01405042
3.97098549,1.16383862,0.01837967,0.38298046,0.89372196,0.21396499,0.21643528,0.00000000,1.02182331,0.01417308
3.97698849,1.17409844,0.01798333,0.38647629,0.89926586,0.21502880,0.22038346,0.00000000,1.06450630,0.01435491
3.98299150,1.18698369,0.01782472,0.38897733,0.90325849,0.21635576,0.22548689,0.00000000,1.11028539,0.01459663
3.98899450,1.20256233,0.01791633,0.39044298,0.90565485,0.21793194,0.23179642,0.00000000,1.15904348,0.01489904
3.99499750,1.22089156,0.01826816,0.39085433,0.90645343,0.21974357,0.23934162,0.00000000,1.21067982,0.01526284
4.00100050,1.24200829,0.01888716,0.39021327,0.90569444,0.22177624,0.24812775,0.00000000,1.26509780,0.01568850
4.00700350,1.26591985,0.01977668,0.38854120,0.90345683,0.22401410,0.25813334,0.00000000,1.32219056,0.01617610
4.01300650,1.29259530,0.02093602,0.38587718,0.89985417,0.22643939,0.26930867,0.00000000,1.38182542,0.01672518
4.01900950,1.32195796,0.02235996,0.38227594,0.89502949,0.22903198,0.28157515,0.00000000,1.44382817,0.01733464
4.02501251,1.35387966,0.02403852,0.37780550,0.88914946,0.23176935,0.29482580,0.00000000,1.50796838,0.01800260
4.03101551,1.38817706,0.02595679,0.37254484,0.88239791,0.23462670,0.30892664,0.00000000,1.57394698,0.01872639
4.03701851,1.42461056,0.02809489,0.36658138,0.87496913,0.23757740,0.32371934,0.00000000,1.64138703,0.01950249
4.04302151,1.46288591,0.03042816,0.36000868,0.86706117,0.24059363,0.33902475,0.00000000,1.70982877,0.02032657
4.04902451,1.50265882,0.03292753,0.35292409,0.85886934,0.24364735,0.35464755,0.00000000,1.77872971,0.02119358
4.05502751,1.54354256,0.03556008,0.34542677,0.85058027,0.24671139,0.37038169,0.00000000,1.84747012,0.02209783
4.06103052,1.58511833,0.03828984,0.33761578,0.84236667,0.24976072,0.38601666,0.00000000,1.91536417,0.02303321
4.06703352,1.62694827,0.04107872,0.32958857,0.83438307,0.25277383,0.40134426,0.00000000,1.98167667,0.02399336
4.07303652,1.66859058,0.04388768,0.32143960,0.82676265,0.25573414,0.41616579,0.00000000,2.04564480,0.02497195
4.07903952,1.70961626,0.04667797,0.31325937,0.81961536,0.25863132,0.43029930,0.00000000,2.10650408,0.02596293
4.08504252,1.74962667,0.04941250,0.30513362,0.81302730,0.26146258,0.44358678,0.00000000,2.16351759,0.02696084
4.09104552,1.78827132,0.05205723,0.29714285,0.80706145,0.26423373,0.45590076,0.00000000,2.21600702,0.02796108
4.09704852,1.82526481,0.05458250,0.28936198,0.80175966,0.26695995,0.46715033,0.00000000,2.26338406,0.02896020
4.10305153,1.86040219,0.05696429,0.28186024,0.79714583,0.26966632,0.47728598,0.00000000,2.30518075,0.02995608
4.10905453,1.89357194,0.05918532,0.27470126,0.79323007,0.27238789,0.48630323,0.00000000,2.34107687,0.03094817
4.11505753,1.92476547,0.06123586,0.26794314,0.79001358,0.27516932,0.49424464,0.00000000,2.37092323,0.03193756
4.12106053,1.95408284,0.06311426,0.26163870,0.78749405,0.27806406,0.50120004,0.00000000,2.39475923,0.03292706
4.12706353,1.98173376,0.06482719,0.25583565,0.78567110,0.28113302,0.50730487,0.00000000,2.41282374,0.03392108
4.13306653,2.00803371,0.06638940,0.25057679,0.78455153,0.28444268,0.51273655,0.00000000,2.42555835,0.03492553
4.13906953,2.03339490,0.06782316,0.24590005,0.78415390,0.28806275,0.51770878,0.00000000,2.43360261,0.03594755
4.14507254,2.05831209,0.06915729,0.24183847,0.78451209,0.29206332,0.52246402,0.00000000,2.43778102,0.03699511
4.15107554,2.08334364,0.07042578,0.23842001,0.78567753,0.29651161,0.52726428,0.00000000,2.43908204,0.03807665
4.15707854,2.10908815,0.07166617,0.23566707,0.78771979,0.30146844,0.53238045,0.00000000,2.43862971,0.03920049
4.16308154,2.13615765,0.07291758,0.23359599,0.79072535,0.30698441,0.53808060,0.00000000,2.43764871,0.04037427
4.16908454,2.16514814,0.07421868,0.23221623,0.79479442,0.31309613,0.54461768,0.00000000,2.43742416,0.04160437
4.17508754,2.19660862,0.07560546,0.23152943,0.80003595,0.31982244,0.55221719,0.00000000,2.43925746,0.04289527
4.18109055,2.23101012,0.07710915,0.23152839,0.80656078,0.32716104,0.56106518,0.00000000,2.44441981,0.04424895
4.18709355,2.26871572,0.07875420,0.23219603,0.81447350,0.33508546,0.57129737,0.00000000,2.45410509,0.04566439
4.19309655,2.30995336,0.08055653,0.23350431,0.82386314,0.34354279,0.58298977,0.00000000,2.46938380,0.04713709
4.19909955,2.35479252,0.08252212,0.23541345,0.83479343,0.35245227,0.59615141,0.00000000,2.49115982,0.04865876
4.20510255,2.40312616,0.08464599,0.23787130,0.84729305,0.36170483,0.61071954,0.00000000,2.52013150,0.05021713
4.21110555,2.45465896,0.08691174,0.24081315,0.86134663,0.37116380,0.62655769,0.00000000,2.55675870,0.05179594
4.21710855,2.50890276,0.08929150,0.24416198,0.87688703,0.38066690,0.64345677,0.00000000,2.60123696,0.05337509
4.22311156,2.56517983,0.09174651,0.24782927,0.89378953,0.39002937,0.66113939,0.00000000,2.65347992,0.05493101
4.22911456,2.62263402,0.09422817,0.25171648,0.91186852,0.39904846,0.67926715,0.00000000,2.71311075,0.05643719
4.23511756,2.68025000,0.09667958,0.25571707,0.93087700,0.40750891,0.69745089,0.00000000,2.77946325,0.05786487
4.24112056,2.73687984,0.09903749,0.25971922,0.95050914,0.41518954,0.71526343,0.00000000,2.85159259,0.05918390
4.24712356,2.79127636,0.10123459,0.26360911,0.97040619,0.42187042,0.73225428,0.00000000,2.92829574,0.06036375
4.25312656,2.84213182,0.10320201,0.26727466,0.99016539,0.42734062,0.74796577,0.00000000,3.00814118,0.06137451
4.25912956,2.88812076,0.10487197,0.27060960,1.00935186,0.43140605,0.76194993,0.00000000,3.08950688,0.06218805
4.26513257,2.92794523,0.10618030,0.27351776,1.02751291,0.43389708,0.77378528,0.00000000,3.17062567,0.06277906
4.27113557,2.96038041,0.10706899,0.27591729,1.04419426,0.43467564,0.78309284,0.00000000,3.24963649,0.06312609
4.27713857,2.98431903,0.10748837,0.27774472,1.05895741,0.43364133,0.78955072,0.00000000,3.32463984,0.06321246
4.28314157,2.99881244,0.10739901,0.27895848,1.07139750,0.43073642,0.79290642,0.00000000,3.39375560,0.06302700
4.28914457,3.00310665,0.10677316,0.27954191,1.08116064,0.42594933,0.79298651,0.00000000,3.45518112,0.06256468
4.29514757,2.99667180,0.10559574,0.27950534,1.08796008,0.41931636,0.78970309,0.00000000,3.50724753,0.06182688
4.30115058,2.97922370,0.10386485,0.27888720,1.09159020,0.41092179,0.78305687,0.00000000,3.54847197,0.06082151
4.30715358,2.95073646,0.10159166,0.27775405,1.09193784,0.40089600,0.77313668,0.00000000,3.57760397,0.05956290
4.31315658,2.91144569,0.09879994,0.27619942,1.08899008,0.38941192,0.76011550,0.00000000,3.59366386,0.05807133
4.31915958,2.86184206,0.09552502,0.27434142,1.08283820,0.37667983,0.74424322,0.00000000,3.59597174,0.05637248
4.32516258,2.80265544,0.09181245,0.27231921,1.07367743,0.36294068,0.72583650,0.00000000,3.58416586,0.05449653
4.33116558,2.73483037,0.08771625,0.27028838,1.06180234,0.34845835,0.70526621,0.00000000,3.55820944,0.05247720
4.33716858,2.65949377,0.08329708,0.26841535,1.04759795,0.33351103,0.68294311,0.00000000,3.51838584,0.05035060
4.34317159,2.57791638,0.07862011,0.26687105,1.03152684,0.31838217,0.65930235,0.00000000,3.46528206,0.04815408
4.34917459,2.49146944,0.07375300,0.26582402,1.01411259,0.30335135,0.63478750,0.00000000,3.39976162,0.04592493
4.35517759,2.40157841,0.06876381,0.26543329,0.99592032,0.28868535,0.60983485,0.00000000,3.32292774,0.04369927
4.36118059,2.30967574,0.06371917,0.26584121,0.97753486,0.27462997,0.58485868,0.00000000,3.23607874,0.04151087
4.36718359,2.21715447,0.05868251,0.26716658,0.95953762,0.26140259,0.56023788,0.00000000,3.14065772,0.03939020
4.37318659,2.12532456,0.05371264,0.26949842,0.94248298,0.24918608,0.53630476,0.00000000,3.03819865,0.03736360
4.37918959,2.03537367,0.04886258,0.27289060,0.92687519,0.23812396,0.51333608,0.00000000,2.93027158,0.03545259
4.38519260,1.94833377,0.04417868,0.27735751,0.91314697,0.22831717,0.49154693,0.00000000,2.81842931,0.03367348
4.39119560,1.86505487,0.03970004,0.28287125,0.90164043,0.21982229,0.47108723,0.00000000,2.70415789,0.03203712
4.39719860,1.78618668,0.03545825,0.28936019,0.89259155,0.21265150,0.45204124,0.00000000,2.58883307,0.03054890
4.40320160,1.71216870,0.03147739,0.29670927,0.88611873,0.20677396,0.43442959,0.00000000,2.47368447,0.02920895
4.40920460,1.64322880,0.02777427,0.30476196,0.88221609,0.20211866,0.41821392,0.00000000,2.35976860,0.02801251
4.41520760,1.57939023,0.02435885,0.31332390,0.88075191,0.19857856,0.40330358,0.00000000,2.24795178,0.02695047
4.42121061,1.52048624,0.02123483,0.32216815,0.88147228,0.19601575,0.38956407,0.00000000,2.13890284,0.02601008
4.42721361,1.46618153,0.01840039,0.33104181,0.88401015,0.19426752,0.37682675,0.00000000,2.03309559,0.02517568
4.43321661,1.41599939,0.01584895,0.33967391,0.88789904,0.19315299,0.36489936,0.00000000,1.93082006,0.02442955
4.43921961,1.36935298,0.01356999,0.34778416,0.89259137,0.19248008,0.35357675,0.00000000,1.83220141,0.02375277
4.44522261,1.32557944,0.01154988,0.35509227,0.89748020,0.19205260,0.34265140,0.00000000,1.73722483,0.02312604
4.45122561,1.28397517,0.00977265,0.36132747,0.90192380,0.19167716,0.33192336,0.00000000,1.64576482,0.02253049
4.45722861,1.24383067,0.00822075,0.36623784,0.90527177,0.19116965,0.32120903,0.00000000,1.55761679,0.02194839
4.46323162,1.20446368,0.00687574,0.36959910,0.90689168,0.19036111,0.31034865,0.00000000,1.47252929,0.02136379
4.46923462,1.16524914,0.00571884,0.37122239,0.90619507,0.18910284,0.29921218,0.00000000,1.39023502,0.02076300
4.47523762,1.12564496,0.00473150,0.37096087,0.90266164,0.18727050,0.28770348,0.00000000,1.31047928,0.02013501
4.48124062,1.08521288,0.00389580,0.36871472,0.89586068,0.18476724,0.27576269,0.00000000,1.23304445,0.01947170
4.48724362,1.04363380,0.00319481,0.36443452,0.88546884,0.18152563,0.26336687,0.00000000,1.15776987,0.01876800
4.49324662,1.00071730,0.00261289,0.35812270,0.87128360,0.17750858,0.25052909,0.00000000,1.08456650,0.01802186
4.49924962,0.95640557,0.00213589,0.34983321,0.85323195,0.17270911,0.23729608,0.00000000,1.01342633,0.01723415
4.50525263,0.91077201,0.00175131,0.33966935,0.83137419,0.16714913,0.22374473,0.00000000,0.94442661,0.01640847
4.51125563,0.86401497,0.00144841,0.32778000,0.80590279,0.16087733,0.20997768,0.00000000,0.87772957,0.01555082
4.51725863,0.81644752,0.00121834,0.31435436,0.77713660,0.15396632,0.19611838,0.00000000,0.81357810,0.01466935
4.52326163,0.76848398,0.00105411,0.29961558,0.74551108,0.14650920,0.18230582,0.00000000,0.75228847,0.01377388
4.52926463,0.72062427,0.00095073,0.28381350,0.71156485,0.13861572,0.16868928,0.00000000,0.69424066,0.01287563
4.53526763,0.67343687,0.00090513,0.26721692,0.67592374,0.13040818,0.15542334,0.00000000,0.63986744,0.01198675
4.54127064,0.62754131,0.00091627,0.25010568,0.63928275,0.12201743,0.14266335,0.00000000,0.58964273,0.01112002
4.54727364,0.58359104,0.00098509,0.23276293,0.60238714,0.11357882,0.13056145,0.00000000,0.54407002,0.01028849
4.55327664,0.54225709,0.00111454,0.21546780,0.56601304,0.10522855,0.11926337,0.00000000,0.50367125,0.00950526
4.55927964,0.50421317,0.00130955,0.19848880,0.53094861,0.09710036,0.10890596,0.00000000,0.46897634,0.00878317
4.56528264,0.47012237,0.00157705,0.18207817,0.49797608,0.08932271,0.09961544,0.00000000,0.44051354,0.00813468
4.57128564,0.44062550,0.00192587,0.16646707,0.46785518,0.08201647,0.09150628,0.00000000,0.41880039,0.00757171
4.57728864,0.41633110,0.00236669,0.15186207,0.44130819,0.07529307,0.08468076,0.00000000,0.40433510,0.00710552
4.58329165,0.39780675,0.00291193,0.13844252,0.41900669,0.06925330,0.07922886,0.00000000,0.39758800,0.00674670
4.58929465,0.38557144,0.00357553,0.12635908,0.40156006,0.06398644,0.07522849,0.00000000,0.39899267,0.00650504
4.59529765,0.38008863,0.00437275,0.11573311,0.38950549,0.05956982,0.07274585,0.00000000,0.40893626,0.00638958
4.60130065,0.38175950,0.00531983,0.10665684,0.38329935,0.05606870,0.07183576,0.00000000,0.42774899,0.00640848
4.60730365,0.39091623,0.00643356,0.09919424,0.38330972,0.05353630,0.07254182,0.00000000,0.45569231,0.00656902
4.61330665,0.40781482,0.00773084,0.09338230,0.38980981,0.05201400,0.07489639,0.00000000,0.49294598,0.00687749
4.61930965,0.43262745,0.00922806,0.08923269,0.40297219,0.05153153,0.07892013,0.00000000,0.53959411,0.00733909
4.62531266,0.46543443,0.01094043,0.08673353,0.42286360,0.05210706,0.08462127,0.00000000,0.59561058,0.00795779
4.63131566,0.50621573,0.01288127,0.08585131,0.44944060,0.05374729,0.09199441,0.00000000,0.66084448,0.00873617
4.63731866,0.55484259,0.01506120,0.08653270,0.48254595,0.05644726,0.10101911,0.00000000,0.73500620,0.00967522
4.64332166,0.61106957,0.01748730,0.08870631,0.52190614,0.06019016,0.11165815,0.00000000,0.81765523,0.01077414
4.64932466,0.67452779,0.02016228,0.09228432,0.56713036,0.06494687,0.12385565,0.00000000,0.90819055,0.01203017
4.65532766,0.74471984,0.02308372,0.09716405,0.61771124,0.07067555,0.13753528,0.00000000,1.00584456,0.01343833
4.66133067,0.82101726,0.02624331,0.10322929,0.67302789,0.07732111,0.15259853,0.00000000,1.10968166,0.01499136
4.66733367,0.90266113,0.02962626,0.11035180,0.73235159,0.08481481,0.16892335,0.00000000,1.21860207,0.01667954
4.67333667,0.98876652,0.03321088,0.11839259,0.79485442,0.09307399,0.18636329,0.00000000,1.33135160,0.01849067
4.67933967,1.07833110,0.03696832,0.12720336,0.85962117,0.10200202,0.20474720,0.00000000,1.44653770,0.02041012
4.68534267,1.17024827,0.04086260,0.13662808,0.92566451,0.11148865,0.22387976,0.00000000,1.56265170,0.02242093
4.69134567,1.26332488,0.04485086,0.14650460,0.99194331,0.12141069,0.24354284,0.00000000,1.67809704,0.02450409
4.69734867,1.35630315,0.04888395,0.15666648,1.05738385,0.13163324,0.26349767,0.00000000,1.79122262,0.02663876
4.70335168,1.44788654,0.05290724,0.16694505,1.12090346,0.14201133,0.28348811,0.00000000,1.90036040,0.02880279
4.70935468,1.53676849,0.05686177,0.17717152,1.18143569,0.15239214,0.30324459,0.00000000,2.00386578,0.03097313
4.71535768,1.62166342,0.06068567,0.18717930,1.23795643,0.16261761,0.32248901,0.00000000,2.10015928,0.03312641
4.72136068,1.70133843,0.06431568,0.19680641,1.28950975,0.17252754,0.34094024,0.00000000,2.18776787,0.03523951
4.72736368,1.77464473,0.06768898,0.20589789,1.33523262,0.18196298,0.35832013,0.00000000,2.26536401,0.03729018
4.73336668,1.84054720,0.07074502,0.21430820,1.37437731,0.19076981,0.37435983,0.00000000,2.33180084,0.03925757
4.73936968,1.89815091,0.07342736,0.22190352,1.40633058,0.19880240,0.38880618,0.00000000,2.38614197,0.04112282
4.74537269,1.94672336,0.07568553,0.22856391,1.43062879,0.20592726,0.40142799,0.00000000,2.42768441,0.04286941
4.75137569,1.98571133,0.07747663,0.23418518,1.44696810,0.21202638,0.41202185,0.00000000,2.45597384,0.04448360
4.75737869,2.01475164,0.07876680,0.23868051,1.45520953,0.21700022,0.42041736,0.00000000,2.47081147,0.04595457
4.76338169,2.03367535,0.07953234,0.24198174,1.45537845,0.22077029,0.42648152,0.00000000,2.47225236,0.04727450
4.76938469,2.04250521,0.07976052,0.24404027,1.44765868,0.22328095,0.43012212,0.00000000,2.46059541,0.04843853
4.77538769,2.04144653,0.07944997,0.24482758,1.43238139,0.22450071,0.43128992,0.00000000,2.43636573,0.04944455
4.78139070,2.03087218,0.07861069,0.24433530,1.41000955,0.22442256,0.42997968,0.00000000,2.40029026,0.05029284
4.78739370,2.01130233,0.07726365,0.24257499,1.38111850,0.22306374,0.42622983,0.00000000,2.35326800,0.05098564
4.79339670,1.98338010,0.07543997,0.23957735,1.34637373,0.22046466,0.42012094,0.00000000,2.29633638,0.05152670
4.79939970,1.94784453,0.07317980,0.23539124,1.30650680,0.21668707,0.41177296,0.00000000,2.23063528,0.05192066
4.80540270,1.90550195,0.07053088,0.23008226,1.26229063,0.21181180,0.40134140,0.00000000,2.15737038,0.05217255
4.81140570,1.85719739,0.06754688,0.22373101,1.21451510,0.20593585,0.38901258,0.00000000,2.07777744,0.05228728
4.81740870,1.80378721,0.06428567,0.21643120,1.16396402,0.19916917,0.37499819,0.00000000,1.99308885,0.05226921
4.82341171,1.74611412,0.06080736,0.20828742,1.11139437,0.19163128,0.35952927,0.00000000,1.90450361,0.05212180
4.82941471,1.68498574,0.05717260,0.19941285,1.05751849,0.18344771,0.34284998,0.00000000,1.81316177,0.05184740
4.83541771,1.62115712,0.05344076,0.18992682,1.00298968,0.17474657,0.32521125,0.00000000,1.72012382,0.05144719
