energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.43171586,0.43735330,0.00030194,0.03273920,0.05725491,0.22210438,0.26498123,0.11710644,0.00000000
-1.42571286,0.45676059,0.00028932,0.03413407,0.05917667,0.23110762,0.27640482,0.12192840,0.00000000
-1.41970985,0.47502517,0.00029304,0.03535810,0.06083746,0.23919028,0.28690654,0.12627777,0.00000000
-1.41370685,0.49199034,0.00031316,0.03639313,0.06218746,0.24622415,0.29636624,0.13009066,0.00000000
-1.40770385,0.50758372,0.00035024,0.03722586,0.06318634,0.25211818,0.30471073,0.13332336,0.00000000
-1.40170085,0.52182344,0.00040525,0.03784850,0.06380409,0.25682225,0.31191788,0.13595434,0.00000000
-1.39569785,0.53482121,0.00047963,0.03825918,0.06402177,0.26032952,0.31801881,0.13798555,0.00000000
-1.38969485,0.54678178,0.00057522,0.03846222,0.06383175,0.26267731,0.32309825,0.13944306,0.00000000
-1.38369185,0.55799870,0.00069430,0.03846816,0.06323778,0.26394639,0.32729260,0.14037674,0.00000000
-1.37768884,0.56884604,0.00083949,0.03829351,0.06225461,0.26425854,0.33078596,0.14085911,0.00000000
-1.37168584,0.57976632,0.00101377,0.03796038,0.06090733,0.26377249,0.33380382,0.14098341,0.00000000
-1.36568284,0.59125489,0.00122039,0.03749576,0.05923037,0.26267837,0.33660492,0.14086081,0.00000000
-1.35967984,0.60384112,0.00146281,0.03693075,0.05726629,0.26119079,0.33947126,0.14061694,0.00000000
-1.35367684,0.61806715,0.00174464,0.03629959,0.05506428,0.25954086,0.34269670,0.14038797,0.00000000
-1.34767384,0.63446488,0.00206956,0.03563853,0.05267863,0.25796745,0.34657472,0.14031611,0.00000000
-1.34167084,0.65353225,0.00244117,0.03498476,0.05016697,0.25670799,0.35138561,0.14054510,0.00000000
-1.33566783,0.67570967,0.00286292,0.03437520,0.04758862,0.25598931,0.35738382,0.14121550,0.00000000
-1.32966483,0.70135767,0.00333798,0.03384543,0.04500292,0.25601872,0.36478589,0.14246021,0.00000000
-1.32366183,0.73073692,0.00386907,0.03342863,0.04246768,0.25697591,0.37375968,0.14440032,0.00000000
-1.31765883,0.76399135,0.00445834,0.03315467,0.04003781,0.25900579,0.38441521,0.14714145,0.00000000
-1.31165583,0.80113537,0.00510723,0.03304934,0.03776405,0.26221273,0.39679763,0.15077061,0.00000000
-1.30565283,0.84204588,0.00581627,0.03313374,0.03569207,0.26665634,0.41088276,0.15535389,0.00000000
-1.29964982,0.88645942,0.00658501,0.03342389,0.03386160,0.27234896,0.42657527,0.16093480,0.00000000
-1.29364682,0.93397485,0.00741179,0.03393049,0.03230596,0.27925498,0.44370977,0.16753347,0.00000000
-1.28764382,0.98406142,0.00829373,0.03465884,0.03105169,0.28729191,0.46205475,0.17514654,0.00000000
-1.28164082,1.03607213,0.00922654,0.03560903,0.03011841,0.29633327,0.48131914,0.18374781,0.00000000
-1.27563782,1.08926179,0.01020451,0.03677614,0.02951883,0.30621302,0.50116142,0.19328949,0.00000000
-1.26963482,1.14280908,0.01122045,0.03815068,0.02925892,0.31673137,0.52120072,0.20370401,0.00000000
-1.26363182,1.19584174,0.01226573,0.03971909,0.02933818,0.32766179,0.54102956,0.21490626,0.00000000
-1.25762881,1.24746387,0.01333032,0.04146426,0.02975000,0.33875877,0.56022767,0.22679617,0.00000000
-1.25162581,1.29678421,0.01440291,0.04336620,0.03048205,0.34976626,0.57837623,0.23926144,0.00000000
-1.24562281,1.34294417,0.01547105,0.04540264,0.03151676,0.36042619,0.59507209,0.25218052,0.00000000
-1.23961981,1.38514477,0.01652142,0.04754973,0.03283179,0.37048698,0.60994128,0.26542558,0.00000000
-1.23361681,1.42267110,0.01754003,0.04978259,0.03440062,0.37971165,0.62265131,0.27886545,0.00000000
-1.22761381,1.45491379,0.01851255,0.05207603,0.03619302,0.38788532,0.63292188,0.29236865,0.00000000
-1.22161081,1.48138648,0.01942471,0.05440506,0.03817571,0.39482180,0.64053347,0.30580622,0.00000000
-1.21560780,1.50173905,0.02026258,0.05674549,0.04031297,0.40036921,0.64533375,0.31905464,0.00000000
-1.20960480,1.51576608,0.02101306,0.05907448,0.04256735,0.40441445,0.64724148,0.33199858,0.00000000
-1.20360180,1.52341064,0.02166421,0.06137102,0.04490034,0.40688639,0.64624803,0.34453362,0.00000000
-1.19759880,1.52476350,0.02220564,0.06361638,0.04727322,0.40775791,0.64241639,0.35656892,0.00000000
-1.19159580,1.52005792,0.02262888,0.06579455,0.04964781,0.40704659,0.63587802,0.36802971,0.00000000
-1.18559280,1.50966063,0.02292767,0.06789262,0.05198731,0.40481433,0.62682772,0.37885961,0.00000000
-1.17958979,1.49405934,0.02309819,0.06990107,0.05425715,0.40116577,0.61551672,0.38902272,0.00000000
-1.17358679,1.47384757,0.02313927,0.07181402,0.05642575,0.39624579,0.60224447,0.39850531,0.00000000
-1.16758379,1.44970713,0.02305243,0.07362937,0.05846524,0.39023608,0.58734944,0.40731705,0.00000000
-1.16158079,1.42238920,0.02284191,0.07534880,0.06035207,0.38335101,0.57119920,0.41549156,0.00000000
-1.15557779,1.39269418,0.02251456,0.07697774,0.06206751,0.37583281,0.55418021,0.42308630,0.00000000
-1.14957479,1.36145126,0.02207964,0.07852508,0.06359792,0.36794640,0.53668769,0.43018152,0.00000000
-1.14357179,1.32949783,0.02154853,0.08000283,0.06493486,0.35997380,0.51911564,0.43687837,0.00000000
-1.13756878,1.29765941,0.02093441,0.08142562,0.06607495,0.35220843,0.50184744,0.44329596,0.00000000
-1.13156578,1.26673039,0.02025180,0.08281007,0.06701960,0.34494932,0.48524717,0.44956754,0.00000000
-1.12556278,1.23745598,0.01951613,0.08417405,0.06777439,0.33849544,0.46965180,0.45583578,0.00000000
-1.11955978,1.21051578,0.01874320,0.08553590,0.06834840,0.33314029,0.45536437,0.46224744,0.00000000
-1.11355678,1.18650912,0.01794869,0.08691359,0.06875327,0.32916679,0.44264834,0.46894743,0.00000000
-1.10755378,1.16594279,0.01714769,0.08832395,0.06900230,0.32684261,0.43172308,0.47607275,0.00000000
-1.10155078,1.14922118,0.01635422,0.08978187,0.06910935,0.32641612,0.42276064,0.48374650,0.00000000
-1.09554777,1.13663927,0.01558085,0.09129972,0.06908782,0.32811284,0.41588383,0.49207223,0.00000000
-1.08954477,1.12837864,0.01483834,0.09288686,0.06894977,0.33213257,0.41116554,0.50112910,0.00000000
-1.08354177,1.12450662,0.01413539,0.09454934,0.06870507,0.33864714,0.40862938,0.51096797,0.00000000
-1.07753877,1.12497873,0.01347850,0.09628982,0.06836074,0.34779873,0.40825154,0.52160874,0.00000000
-1.07153577,1.12964417,0.01287189,0.09810767,0.06792064,0.35969868,0.40996373,0.53303907,0.00000000
-1.06553277,1.13825436,0.01231749,0.09999926,0.06738521,0.37442670,0.41365724,0.54521457,0.00000000
-1.05952976,1.15047405,0.01181509,0.10195842,0.06675164,0.39203027,0.41918770,0.55806032,0.00000000
-1.05352676,1.16589457,0.01136252,0.10397701,0.06601419,0.41252421,0.42638061,0.57147380,0.00000000
-1.04752376,1.18404870,0.01095590,0.10604549,0.06516476,0.43589004,0.43503723,0.58532876,0.00000000
-1.04152076,1.20442630,0.01058993,0.10815355,0.06419362,0.46207517,0.44494060,0.59947995,0.00000000
-1.03551776,1.22649021,0.01025829,0.11029060,0.06309034,0.49099170,0.45586155,0.61376822,0.00000000
-1.02951476,1.24969147,0.00995392,0.11244619,0.06184470,0.52251476,0.46756425,0.62802574,0.00000000
-1.02351176,1.27348327,0.00966948,0.11461014,0.06044769,0.55648048,0.47981135,0.64208090,0.00000000
-1.01750875,1.29733297,0.00939762,0.11677259,0.05889240,0.59268347,0.49236819,0.65576263,0.00000000
-1.01150575,1.32073188,0.00913134,0.11892369,0.05717487,0.63087425,0.50500627,0.66890384,0.00000000
-1.00550275,1.34320229,0.00886429,0.12105317,0.05529470,0.67075657,0.51750571,0.68134393,0.00000000
-0.99949975,1.36430186,0.00859095,0.12314971,0.05325551,0.71198518,0.52965678,0.69293012,0.00000000
-0.99349675,1.38362540,0.00830686,0.12520012,0.05106522,0.75416440,0.54126063,0.70351785,0.00000000
-0.98749375,1.40080446,0.00800869,0.12718860,0.04873604,0.79684774,0.55212924,0.71297031,0.00000000
-0.98149075,1.41550508,0.00769434,0.12909589,0.04628428,0.83953923,0.56208499,0.72115726,0.00000000
-0.97548774,1.42742450,0.00736287,0.13089868,0.04372995,0.88169669,0.57095987,0.72795358,0.00000000
-0.96948474,1.43628736,0.00701455,0.13256915,0.04109617,0.92273733,0.57859479,0.73323786,0.00000000
-0.96348174,1.44184225,0.00665066,0.13407482,0.03840850,0.96204582,0.58483911,0.73689124,0.00000000
-0.95747874,1.44385915,0.00627344,0.13537879,0.03569419,0.99898502,0.58955076,0.73879694,0.00000000
-0.95147574,1.44212841,0.00588587,0.13644029,0.03298132,1.03290907,0.59259692,0.73884078,0.00000000
-0.94547274,1.43646154,0.00549156,0.13721570,0.03029806,1.06317877,0.59385562,0.73691259,0.00000000
-0.93946973,1.42669422,0.00509452,0.13765986,0.02767193,1.08917868,0.59321811,0.73290889,0.00000000
-0.93346673,1.41269121,0.00469905,0.13772777,0.02512923,1.11033526,0.59059200,0.72673656,0.00000000
-0.92746373,1.39435326,0.00430953,0.13737649,0.02269451,1.12613548,0.58590508,0.71831743,0.00000000
-0.92146073,1.37162537,0.00393034,0.13656714,0.02039035,1.13614486,0.57910958,0.70759346,0.00000000
-0.91545773,1.34450596,0.00356572,0.13526697,0.01823717,1.14002415,0.57018661,0.69453230,0.00000000
-0.90945473,1.31305615,0.00321972,0.13345134,0.01625335,1.13754378,0.55915045,0.67913265,0.00000000
-0.90345173,1.27740857,0.00289615,0.13110541,0.01445544,1.12859522,0.54605246,0.66142917,0.00000000
-0.89744872,1.23777483,0.00259859,0.12822560,0.01285865,1.11319863,0.53098427,0.64149645,0.00000000
-0.89144572,1.19445115,0.00233041,0.12482056,0.01147739,1.09150630,0.51407992,0.61945176,0.00000000
-0.88544272,1.14782136,0.00209487,0.12091171,0.01032598,1.06380158,0.49551690,0.59545623,0.00000000
-0.87943972,1.09835729,0.00189514,0.11653326,0.00941949,1.03049324,0.47551582,0.56971437,0.00000000
-0.87343672,1.04661592,0.00173449,0.11173168,0.00877457,0.99210553,0.45433869,0.54247179,0.00000000
-0.86743372,0.99323357,0.00161636,0.10656476,0.00841037,0.94926422,0.43228587,0.51401125,0.00000000
-0.86143072,0.93891721,0.00154455,0.10110014,0.00834937,0.90267938,0.40969173,0.48464704,0.00000000
-0.85542771,0.88443319,0.00152332,0.09541352,0.00861816,0.85312564,0.38691922,0.45471816,0.00000000
-0.84942471,0.83059377,0.00155755,0.08958664,0.00924811,0.80142072,0.36435350,0.42458038,0.00000000
-0.84342171,0.77824217,0.00165284,0.08370496,0.01027583,0.74840327,0.34239492,0.39459773,0.00000000
-0.83741871,0.72823636,0.00181562,0.07785545,0.01174343,0.69491098,0.32145151,0.36513370,0.00000000
-0.83141571,0.68143243,0.00205323,0.07212421,0.01369847,0.64175962,0.30193129,0.33654252,0.00000000
-0.82541271,0.63866777,0.00237390,0.06659438,0.01619357,0.58972403,0.28423445,0.30916096,0.00000000
-0.81940970,0.60074455,0.00278677,0.06134413,0.01928574,0.53952149,0.26874575,0.28330085,0.00000000
-0.81340670,0.56841383,0.00330176,0.05644496,0.02303516,0.49179790,0.25582709,0.25924253,0.00000000
-0.80740370,0.54236044,0.00392946,0.05196022,0.02750367,0.44711719,0.24581035,0.23722954,0.00000000
-0.80140070,0.52318870,0.00468092,0.04794400,0.03275277,0.40595377,0.23899067,0.21746438,0.00000000
-0.79539770,0.51140919,0.00556732,0.04444028,0.03884122,0.36868822,0.23562000,0.20010561,0.00000000
-0.78939470,0.50742648,0.00659965,0.04148237,0.04582227,0.33560573,0.23590103,0.18526608,0.00000000
-0.78339170,0.51152785,0.00778832,0.03909266,0.05374061,0.30689716,0.23998157,0.17301220,0.00000000
-0.77738869,0.52387316,0.00914262,0.03728255,0.06262912,0.28266220,0.24794927,0.16336427,0.00000000
-0.77138569,0.54448592,0.01067026,0.03605264,0.07250546,0.26291425,0.25982694,0.15629756,0.00000000
-0.76538269,0.57324583,0.01237678,0.03539308,0.08336884,0.24758655,0.27556849,0.15174419,0.00000000
-0.75937969,0.60988313,0.01426503,0.03528405,0.09519692,0.23653926,0.29505566,0.14959552,0.00000000
-0.75337669,0.65397515,0.01633458,0.03569641,0.10794313,0.22956702,0.31809585,0.14970516,0.00000000
-0.74737369,0.70494554,0.01858127,0.03659250,0.12153464,0.22640690,0.34442124,0.15189237,0.00000000
-0.74137069,0.76206675,0.02099671,0.03792699,0.13587100,0.22674637,0.37368955,0.15594586,0.00000000
-0.73536768,0.82446618,0.02356797,0.03964788,0.15082382,0.23023129,0.40548653,0.16162807,0.00000000
-0.72936468,0.89113655,0.02627738,0.04169768,0.16623740,0.23647389,0.43933069,0.16867980,0.00000000
-0.72336168,0.96095074,0.02910240,0.04401463,0.18193064,0.24506063,0.47468018,0.17682525,0.00000000
-0.71735868,1.03268125,0.03201576,0.04653407,0.19770007,0.25556009,0.51094209,0.18577744,0.00000000
-0.71135568,1.10502423,0.03498572,0.04918995,0.21332407,0.26753083,0.54748399,0.19524402,0.00000000
-0.70535268,1.17662771,0.03797652,0.05191642,0.22856823,0.28052933,0.58364770,0.20493334,0.00000000
-0.69934967,1.24612349,0.04094904,0.05464947,0.24319164,0.29411795,0.61876485,0.21456071,0.00000000
-0.69334667,1.31216165,0.04386163,0.05732861,0.25695392,0.30787283,0.65217390,0.22385483,0.00000000
-0.68734367,1.37344675,0.04667106,0.05989857,0.26962276,0.32139179,0.68323800,0.23256397,0.00000000
-0.68134067,1.42877416,0.04933366,0.06231084,0.28098155,0.33430190,0.71136308,0.24046196,0.00000000
-0.67533767,1.47706526,0.05180647,0.06452513,0.29083690,0.34626662,0.73601530,0.24735362,0.00000000
-0.66933467,1.51739980,0.05404852,0.06651057,0.29902558,0.35699232,0.75673736,0.25307947,0.00000000
-0.66333167,1.54904400,0.05602199,0.06824667,0.30542059,0.36623382,0.77316256,0.25751941,0.00000000
-0.65732866,1.57147292,0.05769344,0.06972386,0.30993602,0.37379888,0.78502626,0.26059532,0.00000000
-0.65132566,1.58438611,0.05903483,0.07094372,0.31253045,0.37955113,0.79217387,0.26227226,0.00000000
-0.64532266,1.58771534,0.06002440,0.07191870,0.31320868,0.38341159,0.79456511,0.26255830,0.00000000
-0.63931966,1.58162424,0.06064743,0.07267146,0.31202168,0.38535837,0.79227410,0.26150280,0.00000000
-0.63331666,1.56649939,0.06089666,0.07323370,0.30906466,0.38542455,0.78548536,0.25919331,0.00000000
-0.62731366,1.54293341,0.06077248,0.07364461,0.30447348,0.38369441,0.77448572,0.25575109,0.00000000
-0.62131066,1.51170051,0.06028294,0.07394894,0.29841941,0.38029785,0.75965247,0.25132537,0.00000000
-0.61530765,1.47372574,0.05944336,0.07419483,0.29110246,0.37540341,0.74143840,0.24608674,0.00000000
-0.60930465,1.43004927,0.05827580,0.07443134,0.28274378,0.36921006,0.72035420,0.24021983,0.00000000
-0.60330165,1.38178723,0.05680826,0.07470595,0.27357728,0.36193808,0.69694916,0.23391557,0.00000000
-0.59729865,1.33009107,0.05507366,0.07506213,0.26384095,0.35381947,0.67179109,0.22736355,0.00000000
-0.59129565,1.27610710,0.05310873,0.07553694,0.25376834,0.34508831,0.64544616,0.22074456,0.00000000
-0.58529265,1.22093810,0.05095282,0.07615898,0.24358049,0.33597138,0.61845978,0.21422392,0.00000000
-0.57928964,1.16560865,0.04864660,0.07694668,0.23347871,0.32667969,0.59133921,0.20794571,0.00000000
-0.57328664,1.11103550,0.04623084,0.07790703,0.22363862,0.31740097,0.56453867,0.20202816,0.00000000
-0.56728364,1.05800421,0.04374525,0.07903488,0.21420547,0.30829376,0.53844752,0.19656055,0.00000000
-0.56128064,1.00715288,0.04122741,0.08031278,0.20529112,0.29948310,0.51338183,0.19160153,0.00000000
-0.55527764,0.95896317,0.03871187,0.08171143,0.19697268,0.29105812,0.48957974,0.18717903,0.00000000
-0.54927464,0.91375892,0.03622945,0.08319072,0.18929272,0.28307147,0.46720042,0.18329176,0.00000000
-0.54327164,0.87171186,0.03380671,0.08470131,0.18226108,0.27554070,0.44632667,0.17991210,0.00000000
-0.53726863,0.83285381,0.03146564,0.08618668,0.17585812,0.26845135,0.42697069,0.17699026,0.00000000
-0.53126563,0.79709450,0.02922358,0.08758554,0.17003904,0.26176153,0.40908275,0.17445954,0.00000000
-0.52526263,0.76424369,0.02709329,0.08883457,0.16473921,0.25540782,0.39256190,0.17224238,0.00000000
-0.51925963,0.73403656,0.02508323,0.08987124,0.15988001,0.24931208,0.37726846,0.17025685,0.00000000
-0.51325663,0.70616078,0.02319795,0.09063671,0.15537502,0.24338878,0.36303727,0.16842341,0.00000000
-0.50725363,0.68028403,0.02143865,0.09107854,0.15113618,0.23755253,0.34969120,0.16667155,0.00000000
-0.50125063,0.65608064,0.01980372,0.09115325,0.14707962,0.23172544,0.33705433,0.16494599,0.00000000
-0.49524762,0.63325615,0.01828942,0.09082846,0.14313093,0.22584390,0.32496396,0.16321222,0.00000000
-0.48924462,0.61156886,0.01689053,0.09008462,0.13922965,0.21986451,0.31328132,0.16146117,0.00000000
-0.48324162,0.59084751,0.01560092,0.08891626,0.13533278,0.21376896,0.30190026,0.15971273,0.00000000
-0.47723862,0.57100450,0.01441418,0.08733264,0.13141725,0.20756752,0.29075384,0.15801804,0.00000000
-0.47123562,0.55204442,0.01332408,0.08535788,0.12748124,0.20130120,0.27981858,0.15646040,0.00000000
-0.46523262,0.53406751,0.01232501,0.08303050,0.12354436,0.19504235,0.26911639,0.15515486,0.00000000
-0.45922961,0.51726845,0.01141227,0.08040249,0.11964679,0.18889389,0.25871413,0.15424632,0.00000000
-0.45322661,0.50193036,0.01058231,0.07753784,0.11584735,0.18298696,0.24872105,0.15390628,0.00000000
-0.44722361,0.48841474,0.00983286,0.07451074,0.11222073,0.17747745,0.23928429,0.15432835,0.00000000
-0.44122061,0.47714765,0.00916292,0.07140341,0.10885402,0.17254126,0.23058270,0.15572254,0.00000000
-0.43521761,0.46860276,0.00857273,0.06830376,0.10584261,0.16836862,0.22281932,0.15830858,0.00000000
-0.42921461,0.46328203,0.00806364,0.06530283,0.10328576,0.16515771,0.21621285,0.16230830,0.00000000
-0.42321161,0.46169459,0.00763788,0.06249218,0.10128202,0.16310761,0.21098840,0.16793749,0.00000000
-0.41720860,0.46433460,0.00729839,0.05996140,0.09992453,0.16241108,0.20736796,0.17539724,0.00000000
-0.41120560,0.47165877,0.00704845,0.05779551,0.09929656,0.16324707,0.20556076,0.18486521,0.00000000
-0.40520260,0.48406426,0.00689146,0.05607269,0.09946737,0.16577351,0.20575397,0.19648691,0.00000000
-0.39919960,0.50186761,0.00683056,0.05486205,0.10048849,0.17012032,0.20810388,0.21036744,0.00000000
-0.39319660,0.52528545,0.00686835,0.05422173,0.10239065,0.17638301,0.21272791,0.22656391,0.00000000
-0.38719360,0.55441751,0.00700658,0.05419721,0.10518136,0.18461702,0.21969763,0.24507884,0.00000000
-0.38119060,0.58923270,0.00724585,0.05481990,0.10884330,0.19483304,0.22903302,0.26585491,0.00000000
-0.37518759,0.62955873,0.00758534,0.05610606,0.11333358,0.20699341,0.24069815,0.28877126,0.00000000
-0.36918459,0.67507589,0.00802263,0.05805607,0.11858386,0.22100991,0.25459844,0.31364173,0.00000000
-0.36318159,0.72531528,0.00855346,0.06065403,0.12450136,0.23674293,0.27057969,0.34021513,0.00000000
-0.35717859,0.77966213,0.00917164,0.06386775,0.13097084,0.25400233,0.28842889,0.36817786,0.00000000
-0.35117559,0.83736414,0.00986900,0.06764914,0.13785730,0.27254995,0.30787700,0.39715881,0.00000000
-0.34517259,0.89754514,0.01063536,0.07193502,0.14500961,0.29210381,0.32860366,0.42673675,0.00000000
-0.33916958,0.95922379,0.01145861,0.07664836,0.15226467,0.31234415,0.35024376,0.45644998,0.00000000
-0.33316658,1.02133724,0.01232489,0.08169995,0.15945223,0.33292098,0.37239593,0.48580804,0.00000000
-0.32716358,1.08276893,0.01321878,0.08699050,0.16640006,0.35346325,0.39463252,0.51430530,0.00000000
-0.32116058,1.14238009,0.01412361,0.09241306,0.17293932,0.37358923,0.41651112,0.54143592,0.00000000
-0.31515758,1.19904374,0.01502185,0.09785596,0.17891001,0.39291791,0.43758705,0.56670966,0.00000000
-0.30915458,1.25168023,0.01589552,0.10320580,0.18416621,0.41108098,0.45742659,0.58966805,0.00000000
-0.30315158,1.29929292,0.01672666,0.10835085,0.18858097,0.42773507,0.47562043,0.60990020,0.00000000
-0.29714857,1.34100267,0.01749786,0.11318441,0.19205062,0.44257370,0.49179688,0.62705765,0.00000000
-0.29114557,1.37607978,0.01819277,0.11760822,0.19449829,0.45533850,0.50563426,0.64086753,0.00000000
-0.28514257,1.40397185,0.01879663,0.12153567,0.19587669,0.46582927,0.51687209,0.65114351,0.00000000
-0.27913957,1.42432654,0.01929676,0.12489480,0.19616967,0.47391236,0.52532045,0.65779397,0.00000000
-0.27313657,1.43700791,0.01968303,0.12763082,0.19539289,0.47952709,0.53086722,0.66082690,0.00000000
-0.26713357,1.44210564,0.01994825,0.12970813,0.19359323,0.48268976,0.53348272,0.66035135,0.00000000
-0.26113057,1.43993658,0.02008848,0.13111179,0.19084725,0.48349520,0.53322168,0.65657522,0.00000000
-0.25512756,1.43103835,0.02010327,0.13184818,0.18725850,0.48211564,0.53022219,0.64979938,0.00000000
