energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,4.31979283,0.40660464,3.48544358,0.02507127,0.70158330,0.08118968,0.60079539
2.57828914,4.36501455,0.40339392,3.52656982,0.02496360,0.71083895,0.07917476,0.60778508
2.58429215,4.39839179,0.39924722,3.55833792,0.02487320,0.71736956,0.07699449,0.61358895
2.59029515,4.42000860,0.39424454,3.58079580,0.02480690,0.72112508,0.07469462,0.61825149
2.59629815,4.43019266,0.38848926,3.59417346,0.02477417,0.72211144,0.07232512,0.62184522
2.60230115,4.42949126,0.38210549,3.59886250,0.02478709,0.72038777,0.06993891,0.62446759
2.60830415,4.41864146,0.37523487,3.59539144,0.02486021,0.71606205,0.06759048,0.62623714
2.61430715,4.39853600,0.36803281,3.58439849,0.02501043,0.70928558,0.06533440,0.62728904
2.62031016,4.37018676,0.36066450,3.56660310,0.02525663,0.70024637,0.06322399,0.62777033
2.62631316,4.33468770,0.35330067,3.54277789,0.02561933,0.68916204,0.06130993,0.62783497
2.63231616,4.29317864,0.34611340,3.51372198,0.02612023,0.67627237,0.05963909,0.62763901
2.63831916,4.24681149,0.33927191,3.48023703,0.02678160,0.66183193,0.05825337,0.62733593
2.64432216,4.19671991,0.33293860,3.44310655,0.02762568,0.64610305,0.05718877,0.62707238
2.65032516,4.14399309,0.32726529,3.40307900,0.02867396,0.62934947,0.05647461,0.62698430
2.65632816,4.08965422,0.32238981,3.36085488,0.02994643,0.61183066,0.05613289,0.62719355
2.66233117,4.03464352,0.31843286,3.31707767,0.03146074,0.59379717,0.05617778,0.62780510
2.66833417,3.97980594,0.31549531,3.27232828,0.03323142,0.57548691,0.05661534,0.62890468
2.67433717,3.92588289,0.31365586,3.22712263,0.03526903,0.55712241,0.05744331,0.63055701
2.68034017,3.87350767,0.31296903,3.18191167,0.03757942,0.53890904,0.05865111,0.63280448
2.68634317,3.82320404,0.31346367,3.13708336,0.04016294,0.52103402,0.06021991,0.63566637
2.69234617,3.77538728,0.31514180,3.09296590,0.04301386,0.50366613,0.06212291,0.63913863
2.69834917,3.73036734,0.31797797,3.04983192,0.04611982,0.48695605,0.06432572,0.64319406
2.70435218,3.68835362,0.32191903,3.00790297,0.04946151,0.47103693,0.06678693,0.64778314
2.71035518,3.64946102,0.32688450,2.96735426,0.05301247,0.45602539,0.06945881,0.65283540
2.71635818,3.61371706,0.33276744,2.92831923,0.05673913,0.44202242,0.07228819,0.65826124
2.72236118,3.58106981,0.33943595,2.89089402,0.06060109,0.42911437,0.07521747,0.66395446
2.72836418,3.55139654,0.34673522,2.85514160,0.06455158,0.41737372,0.07818577,0.66979520
2.73436718,3.52451277,0.35449026,2.82109560,0.06853822,0.40685963,0.08113030,0.67565331
2.74037019,3.50018170,0.36250922,2.78876376,0.07250395,0.39761819,0.08398769,0.68139213
2.74637319,3.47812355,0.37058724,2.75813088,0.07638826,0.38968237,0.08669550,0.68687237
2.75237619,3.45802470,0.37851085,2.72916123,0.08012847,0.38307159,0.08919374,0.69195615
2.75837919,3.43954621,0.38606275,2.70180024,0.08366128,0.37779101,0.09142628,0.69651070
2.76438219,3.42233129,0.39302687,2.67597539,0.08692434,0.37383059,0.09334234,0.70041194
2.77038519,3.40601172,0.39919359,2.65159620,0.08985786,0.37116393,0.09489768,0.70354731
2.77638819,3.39021267,0.40436497,2.62855340,0.09240627,0.36974703,0.09605572,0.70581815
2.78239120,3.37455620,0.40835974,2.60671726,0.09451969,0.36951721,0.09678841,0.70714121
2.78839420,3.35866331,0.41101801,2.58593542,0.09615541,0.37039207,0.09707681,0.70744937
2.79439720,3.34215504,0.41220545,2.56603058,0.09727904,0.37226892,0.09691141,0.70669168
2.80040020,3.32465294,0.41181681,2.54679850,0.09786551,0.37502471,0.09629216,0.70483265
2.80640320,3.30577981,0.40977868,2.52800708,0.09789981,0.37851658,0.09522817,0.70185108
2.81240620,3.28516116,0.40605142,2.50939701,0.09737734,0.38258329,0.09373723,0.69773858
2.81840920,3.26242856,0.40063013,2.49068485,0.09630407,0.38704744,0.09184498,0.69249802
2.82441221,3.23722524,0.39354471,2.47156901,0.09469627,0.39171880,0.08958400,0.68614217
2.83041521,3.20921488,0.38485898,2.45173916,0.09258005,0.39639845,0.08699264,0.67869271
2.83641821,3.17809368,0.37466895,2.43088921,0.08999050,0.40088394,0.08411388,0.67017989
2.84242121,3.14360587,0.36310029,2.40873391,0.08697070,0.40497515,0.08099406,0.66064278
2.84842421,3.10556235,0.35030502,2.38502845,0.08357046,0.40848076,0.07768166,0.65013040
2.85442721,3.06386160,0.33645779,2.35959051,0.07984493,0.41122505,0.07422618,0.63870341
2.86043022,3.01851190,0.32175155,2.33232353,0.07585310,0.41305462,0.07067704,0.62643645
2.86643322,2.96965338,0.30639300,2.30323988,0.07165627,0.41384493,0.06708265,0.61342072
2.87243622,2.91757815,0.29059789,2.27248237,0.06731655,0.41350596,0.06348963,0.59976665
2.87843922,2.86274687,0.27458624,2.24034238,0.06289533,0.41198695,0.05994211,0.58560619
2.88444222,2.80579979,0.25857765,2.20727295,0.05845197,0.40927971,0.05648121,0.57109453
2.89044522,2.74756072,0.24278685,2.17389527,0.05404258,0.40542028,0.05314465,0.55641072
2.89644822,2.68903262,0.22741949,2.14099747,0.04971890,0.40048872,0.04996640,0.54175702
2.90245123,2.63138364,0.21266826,2.10952449,0.04552753,0.39460704,0.04697648,0.52735669
2.90845423,2.57592346,0.19870955,2.08055900,0.04150920,0.38793505,0.04420076,0.51345019
2.91445723,2.52406995,0.18570038,2.05529309,0.03769832,0.38066450,0.04166086,0.50028960
2.92046023,2.47730684,0.17377597,2.03499167,0.03412277,0.37301147,0.03937395,0.48813159
2.92646323,2.43713395,0.16304774,2.02094860,0.03080376,0.36520754,0.03735275,0.47722895
2.93246623,2.40501189,0.15360182,2.01443729,0.02775599,0.35748997,0.03560535,0.46782118
2.93846923,2.38230341,0.14549809,2.01665789,0.02498790,0.35009144,0.03413514,0.46012456
2.94447224,2.37021439,0.13876975,2.02868348,0.02250201,0.34322980,0.03294078,0.45432215
2.95047524,2.36973730,0.13342337,2.05140792,0.02029545,0.33709836,0.03201613,0.45055428
2.95647824,2.38159994,0.12943946,2.08549791,0.01836053,0.33185718,0.03135030,0.44891015
2.96248124,2.40622241,0.12677355,2.13135197,0.01668533,0.32762581,0.03092774,0.44942101
2.96848424,2.44368481,0.12535776,2.18906854,0.01525440,0.32447789,0.03072844,0.45205537
2.97448724,2.49370751,0.12510286,2.25842518,0.01404942,0.32243778,0.03072824,0.45671671
2.98049025,2.55564580,0.12590069,2.33887031,0.01304988,0.32147956,0.03089925,0.46324378
2.98649325,2.62849932,0.12762717,2.42952838,0.01223375,0.32152830,0.03121039,0.47141372
2.99249625,2.71093676,0.13014547,2.52921871,0.01157812,0.32246369,0.03162810,0.48094804
2.99849925,2.80133483,0.13330968,2.63648753,0.01105982,0.32412574,0.03211711,0.49152105
3.00450225,2.89783037,0.13696858,2.74965222,0.01065595,0.32632237,0.03264133,0.50277068
3.01050525,2.99838346,0.14096965,2.86685596,0.01034444,0.32883849,0.03316482,0.51431110
3.01650825,3.10084892,0.14516305,2.98613068,0.01010449,0.33144621,0.03365277,0.52574662
3.02251126,3.20305329,0.14940563,3.10546552,0.00991698,0.33391555,0.03407252,0.53668635
3.02851426,3.30287373,0.15356468,3.22287799,0.00976481,0.33602538,0.03439451,0.54675882
3.03451726,3.39831568,0.15752144,3.33648446,0.00963322,0.33757392,0.03459317,0.55562606
3.04052026,3.48758560,0.16117417,3.44456710,0.00950999,0.33838842,0.03464770,0.56299637
3.04652326,3.56915572,0.16444078,3.54563398,0.00938560,0.33833361,0.03454273,0.56863533
3.05252626,3.64181795,0.16726077,3.63846980,0.00925337,0.33731858,0.03426875,0.57237448
3.05852926,3.70472451,0.16959655,3.72217483,0.00910945,0.33530174,0.03382238,0.57411739
3.06453227,3.75741370,0.17143408,3.79619044,0.00895284,0.33229384,0.03320649,0.57384286
3.07053527,3.79981967,0.17278273,3.86030993,0.00878529,0.32835884,0.03243007,0.57160503
3.07653827,3.83226595,0.17367441,3.91467436,0.00861123,0.32361271,0.03150790,0.56753076
3.08254127,3.85544317,0.17416203,3.95975366,0.00843750,0.31822021,0.03046007,0.56181404
3.08854427,3.87037229,0.17431732,3.99631399,0.00827321,0.31238990,0.02931137,0.55470811
3.09454727,3.87835488,0.17422807,4.02537298,0.00812944,0.30636754,0.02809049,0.54651545
3.10055028,3.88091313,0.17399494,4.04814515,0.00801898,0.30042822,0.02682919,0.53757617
3.10655328,3.87972214,0.17372787,4.06598005,0.00795593,0.29486751,0.02556137,0.52825536
3.11255628,3.87653774,0.17354230,4.08029619,0.00795538,0.28999194,0.02432209,0.51892991
3.11855928,3.87312282,0.17355521,4.09251382,0.00803304,0.28610925,0.02314667,0.50997533
3.12456228,3.87117554,0.17388121,4.10398971,0.00820476,0.28351857,0.02206967,0.50175309
3.13056528,3.87226209,0.17462871,4.11595687,0.00848613,0.28250103,0.02112407,0.49459891
3.13656828,3.87775701,0.17589628,4.12947177,0.00889200,0.28331086,0.02034035,0.48881242
3.14257129,3.88879283,0.17776930,4.14537135,0.00943601,0.28616748,0.01974582,0.48464848
3.14857429,3.90622115,0.18031697,4.16424136,0.01013011,0.29124848,0.01936384,0.48231037
3.15457729,3.93058596,0.18358979,4.18639706,0.01098404,0.29868401,0.01921329,0.48194500
3.16058029,3.96210990,0.18761744,4.21187677,0.01200489,0.30855243,0.01930801,0.48364017
3.16658329,4.00069332,0.19240725,4.24044780,0.01319660,0.32087743,0.01965645,0.48742387
3.17258629,4.04592565,0.19794316,4.27162415,0.01455959,0.33562675,0.02026132,0.49326552
3.17858929,4.09710788,0.20418528,4.30469440,0.01609037,0.35271241,0.02111940,0.50107896
3.18459230,4.15328474,0.21107008,4.33875814,0.01778125,0.37199250,0.02222145,0.51072703
3.19059530,4.21328479,0.21851111,4.37276872,0.01962017,0.39327446,0.02355230,0.52202744
3.19659830,4.27576640,0.22640040,4.40558010,0.02159063,0.41631977,0.02509094,0.53475968
3.20260130,4.33926745,0.23461039,4.43599546,0.02367173,0.44084990,0.02681088,0.54867273
3.20860430,4.40225670,0.24299653,4.46281527,0.02583842,0.46655329,0.02868057,0.56349315
3.21460730,4.46318473,0.25140035,4.48488270,0.02806179,0.49309323,0.03066401,0.57893338
3.22061031,4.52053246,0.25965309,4.50112458,0.03030967,0.52011628,0.03272150,0.59469993
3.22661331,4.57285564,0.26757977,4.51058636,0.03254725,0.54726098,0.03481047,0.61050106
3.23261631,4.61882380,0.27500353,4.51246008,0.03473789,0.57416647,0.03688651,0.62605396
3.23861931,4.65725254,0.28175034,4.50610439,0.03684406,0.60048085,0.03890446,0.64109090
3.24462231,4.68712834,0.28765367,4.49105661,0.03882830,0.62586868,0.04081953,0.65536448
3.25062531,4.70762542,0.29255925,4.46703673,0.04065431,0.65001771,0.04258855,0.66865163
3.25662831,4.71811460,0.29632956,4.43394384,0.04228800,0.67264422,0.04417111,0.68075634
3.26263132,4.71816429,0.29884801,4.39184585,0.04369846,0.69349707,0.04553073,0.69151118
3.26863432,4.70753438,0.30002263,4.34096339,0.04485899,0.71236022,0.04663588,0.70077760
3.27463732,4.68616374,0.29978908,4.28164930,0.04574784,0.72905381,0.04746091,0.70844504
3.28064032,4.65415258,0.29811298,4.21436504,0.04634888,0.74343371,0.04798679,0.71442917
3.28664332,4.61174110,0.29499136,4.13965543,0.04665214,0.75538994,0.04820162,0.71866939
3.29264632,4.55928583,0.29045329,4.05812334,0.04665397,0.76484397,0.04810100,0.72112580
3.29864932,4.49723544,0.28455959,3.97040563,0.04635719,0.77174541,0.04768807,0.72177603
3.30465233,4.42610744,0.27740175,3.87715184,0.04577088,0.77606825,0.04697336,0.72061215
3.31065533,4.34646746,0.26910011,3.77900647,0.04491000,0.77780713,0.04597447,0.71763800
3.31665833,4.25891223,0.25980141,3.67659611,0.04379490,0.77697393,0.04471547,0.71286707
3.32266133,4.16405748,0.24967584,3.57052173,0.04245056,0.77359498,0.04322620,0.70632127
3.32866433,4.06253136,0.23891384,3.46135659,0.04090584,0.76770910,0.04154142,0.69803064
3.33466733,3.95497360,0.22772276,3.34964963,0.03919257,0.75936666,0.03969987,0.68803405
3.34067034,3.84204050,0.21632351,3.23593407,0.03734469,0.74862969,0.03774332,0.67638090
3.34667334,3.72441492,0.20494743,3.12074025,0.03539728,0.73557293,0.03571564,0.66313370
3.35267634,3.60282050,0.19383347,3.00461202,0.03338579,0.72028578,0.03366185,0.64837119
3.35867934,3.47803857,0.18322569,2.88812502,0.03134525,0.70287481,0.03162733,0.63219206
3.36468234,3.35092643,0.17337120,2.77190573,0.02930962,0.68346658,0.02965707,0.61471853
3.37068534,3.22243488,0.16451845,2.65664945,0.02731122,0.66221045,0.02779508,0.59609982
3.37668834,3.09362344,0.15691583,2.54313592,0.02538035,0.63928099,0.02608388,0.57651493
3.38269135,2.96567137,0.15081040,2.43224078,0.02354499,0.61487963,0.02456412,0.55617451
3.38869435,2.83988289,0.14644673,2.32494193,0.02183060,0.58923536,0.02327433,0.53532144
3.39469735,2.71768538,0.14406548,2.22231935,0.02026006,0.56260415,0.02225066,0.51423006
3.40070035,2.60061956,0.14390173,2.12554810,0.01885364,0.53526703,0.02152674,0.49320371
3.40670335,2.49032129,0.14618272,2.03588375,0.01762907,0.50752666,0.02113358,0.47257068
3.41270635,2.38849502,0.15112498,1.95464066,0.01660157,0.47970267,0.02109935,0.45267853
3.41870935,2.29687940,0.15893060,1.88316340,0.01578395,0.45212561,0.02144927,0.43388699
3.42471236,2.21720611,0.16978281,1.82279237,0.01518666,0.42513001,0.02220531,0.41655956
3.43071536,2.15115354,0.18384058,1.77482482,0.01481779,0.39904669,0.02338597,0.40105425
3.43671836,2.10029695,0.20123270,1.74047295,0.01468308,0.37419473,0.02500590,0.38771371
3.44272136,2.06605757,0.22205124,1.72082094,0.01478581,0.35087334,0.02707549,0.37685520
3.44872436,2.04965278,0.24634479,1.71678296,0.01512669,0.32935424,0.02960048,0.36876081
3.45472736,2.05204993,0.27411184,1.72906421,0.01570372,0.30987461,0.03258150,0.36366839
3.46073037,2.07392611,0.30529464,1.75812717,0.01651197,0.29263116,0.03601369,0.36176359
3.46673337,2.11563617,0.33977391,1.80416493,0.01754345,0.27777539,0.03988637,0.36317330
3.47273637,2.17719083,0.37736507,1.86708326,0.01878690,0.26541046,0.04418284,0.36796092
3.47873937,2.25824643,0.41781608,1.94649289,0.02022768,0.25558951,0.04888032,0.37612365
3.48474237,2.35810743,0.46080756,2.04171283,0.02184776,0.24831579,0.05395006,0.38759193
3.49074537,2.47574197,0.50595521,2.15178522,0.02362569,0.24354431,0.05935770,0.40223113
3.49674837,2.60981049,0.55281494,2.27550154,0.02553684,0.24118519,0.06506379,0.41984549
3.50275138,2.75870652,0.60089048,2.41143953,0.02755364,0.24110831,0.07102455,0.44018408
3.50875438,2.92060820,0.64964361,2.55800954,0.02964597,0.24314932,0.07719285,0.46294870
3.51475738,3.09353841,0.69850658,2.71350837,0.03178176,0.24711648,0.08351924,0.48780327
3.52076038,3.27543113,0.74689631,2.87617844,0.03392764,0.25279841,0.08995325,0.51438439
3.52676338,3.46420075,0.79422993,3.04426944,0.03604966,0.25997206,0.09644457,0.54231264
3.53276638,3.65781137,0.83994087,3.21609961,0.03811422,0.26841094,0.10294430,0.57120402
3.53876938,3.85434239,0.88349494,3.39011346,0.04008887,0.27789306,0.10940610,0.60068120
3.54477239,4.05204743,0.92440548,3.56493299,0.04194324,0.28820842,0.11578714,0.63038390
3.55077539,4.24940334,0.96224709,3.73939958,0.04364989,0.29916567,0.12204886,0.65997801
3.55677839,4.44514678,0.99666706,3.91260416,0.04518504,0.31059777,0.12815742,0.68916315
3.56278139,4.63829652,1.02739416,4.08390388,0.04652923,0.32236646,0.13408392,0.71767815
3.56878439,4.82816019,1.05424432,4.25292410,0.04766782,0.33436526,0.13980424,0.74530442
3.57478739,5.01432512,1.07712298,4.41954534,0.04859124,0.34652110,0.14529862,0.77186707
3.58079040,5.19663394,1.09602416,4.58387573,0.04929518,0.35879433,0.15055096,0.79723379
3.58679340,5.37514622,1.11102631,4.74621016,0.04978037,0.37117734,0.15554795,0.82131163
3.59279640,5.55008842,1.12228540,4.90697822,0.05005237,0.38369168,0.16027808,0.84404213
3.59879940,5.72179497,1.13002552,5.06668369,0.05012101,0.39638405,0.16473051,0.86539484
3.60480240,5.89064392,1.13452778,5.22583866,0.04999974,0.40932107,0.16889410,0.88536009
3.61080540,6.05699068,1.13611800,5.38489594,0.04970488,0.42258334,0.17275651,0.90394114
3.61680840,6.22110368,1.13515376,5.54418339,0.04925472,0.43625888,0.17630347,0.92114640
3.62281141,6.38310545,1.13201163,5.70384358,0.04866863,0.45043620,0.17951841,0.93698215
3.62881441,6.54292226,1.12707489,5.86378232,0.04796622,0.46519746,0.18238232,0.95144618
3.63481741,6.70024505,1.12072222,6.02362854,0.04716643,0.48061175,0.18487392,0.96452270
3.64082041,6.85450352,1.11331771,6.18270794,0.04628689,0.49672896,0.18697023,0.97617881
3.64682341,7.00485463,1.10520233,6.34003167,0.04534326,0.51357427,0.18864738,0.98636257
3.65282641,7.15018575,1.09668683,6.49430076,0.04434887,0.53114360,0.18988159,0.99500280
3.65882941,7.28913223,1.08804615,6.64392613,0.04331437,0.54940005,0.19065041,1.00201059
3.66483242,7.42010803,1.07951509,6.78706318,0.04224774,0.56827157,0.19093397,1.00728210
3.67083542,7.54134785,1.07128515,6.92165945,0.04115430,0.58764978,0.19071620,1.01070274
3.67683842,7.65095842,1.06350225,7.04551312,0.04003700,0.60739008,0.18998604,1.01215214
3.68284142,7.74697646,1.05626536,7.15633960,0.03889673,0.62731304,0.18873831,1.01150977
3.68884442,7.82743070,1.04962566,7.25184358,0.03773283,0.64720699,0.18697451,1.00866076
3.69484742,7.89040514,1.04358645,7.32979324,0.03654356,0.66683181,0.18470319,1.00350170
3.70085043,7.93410130,1.03810367,7.38809380,0.03532667,0.68592383,0.18194007,0.99594602
3.70685343,7.95689693,1.03308711,7.42485752,0.03407992,0.70420164,0.17870784,0.98592882
3.71285643,7.95739950,1.02840262,7.43846775,0.03280156,0.72137286,0.17503569,0.97341092
3.71885943,7.93449289,1.02387526,7.42763470,0.03149077,0.73714156,0.17095852,0.95838206
3.72486243,7.88737617,1.01929378,7.39144139,0.03014797,0.75121621,0.16651603,0.94086307
3.73086543,7.81559375,1.01441639,7.32937859,0.02877507,0.76331799,0.16175161,0.92090728
3.73686843,7.71905667,1.00897795,7.24136784,0.02737561,0.77318919,0.15671126,0.89860085
3.74287144,7.59805485,1.00269870,7.12777259,0.02595476,0.78060148,0.15144240,0.87406244
3.74887444,7.45326064,0.99529412,6.98939742,0.02451929,0.78536385,0.14599289,0.84744206
3.75487744,7.28572400,0.98648594,6.82747598,0.02307745,0.78732979,0.14041001,0.81891938
3.76088044,7.09685998,0.97601384,6.64364859,0.02163874,0.78640365,0.13473976,0.78870147
3.76688344,6.88842889,0.96364736,6.43993059,0.02021369,0.78254577,0.12902619,0.75702022
3.77288644,6.66251015,0.94919756,6.21867279,0.01881365,0.77577623,0.12331103,0.72412933
3.77888944,6.42147027,0.93252784,5.98251541,0.01745052,0.76617695,0.11763343,0.69030112
3.78489245,6.16792584,0.91356331,5.73433710,0.01613656,0.75389208,0.11202987,0.65582314
3.79089545,5.90470218,0.89229829,5.47720043,0.01488419,0.73912655,0.10653419,0.62099459
3.79689845,5.63478852,0.86880130,5.21429544,0.01370591,0.72214265,0.10117772,0.58612263
3.80290145,5.36129040,0.84321744,4.94888246,0.01261423,0.70325496,0.09598942,0.55151867
3.80890445,5.08738016,0.81576767,4.68423568,0.01162163,0.68282345,0.09099608,0.51749446
3.81490745,4.81624643,0.78674517,4.42358837,0.01074069,0.66124517,0.08622248,0.48435832
3.82091046,4.55104339,0.75650869,4.17008102,0.00998416,0.63894469,0.08169146,0.45241123
3.82691346,4.29484089,0.72547327,3.92671296,0.00936511,0.61636361,0.07742405,0.42194306
3.83291646,4.05057608,0.69409854,3.69629830,0.00889715,0.59394956,0.07343939,0.39322883
3.83891946,3.82100771,0.66287531,3.48142671,0.00859457,0.57214497,0.06975468,0.36652514
3.84492246,3.60867366,0.63231081,3.28442922,0.00847259,0.55137599,0.06638508,0.34206679
3.85092546,3.41585258,0.60291328,3.10734935,0.00854747,0.53204204,0.06334349,0.32006356
3.85692846,3.24453011,0.57517657,2.95191960,0.00883668,0.51450608,0.06064041,0.30069733
3.86293147,3.09637031,0.54956526,2.81954315,0.00935888,0.49908612,0.05828374,0.28411948
3.86893447,2.97269249,0.52650097,2.71128063,0.01013397,0.48604797,0.05627861,0.27044861
3.87493747,2.87445369,0.50635023,2.62784170,0.01118294,0.47559954,0.05462722,0.25976863
3.88094047,2.80223691,0.48941438,2.56958115,0.01252766,0.46788668,0.05332880,0.25212720
3.88694347,2.75624494,0.47592173,2.53649919,0.01419057,0.46299066,0.05237949,0.24753459
3.89294647,2.73629989,0.46602224,2.52824573,0.01619423,0.46092723,0.05177243,0.24596294
3.89894947,2.74184803,0.45978471,2.54412844,0.01856083,0.46164717,0.05149778,0.24734593
3.90495248,2.77196989,0.45719655,2.58312435,0.02131155,0.46503830,0.05154282,0.25157889
3.91095548,2.82539554,0.45816592,2.64389513,0.02446590,0.47092877,0.05189214,0.25851936
3.91695848,2.90052472,0.46252625,2.72480594,0.02804099,0.47909154,0.05252777,0.26798824
3.92296148,2.99545185,0.47004264,2.82394800,0.03205078,0.48924984,0.05342942,0.27977133
3.92896448,3.10799587,0.48042014,2.93916515,0.03650534,0.50108358,0.05457466,0.29362159
3.93496748,3.23573460,0.49331336,3.06808432,0.04141022,0.51423641,0.05593920,0.30926187
3.94097049,3.37604363,0.50833717,3.20815028,0.04676576,0.52832354,0.05749708,0.32638843
3.94697349,3.52613955,0.52507814,3.35666438,0.05256666,0.54293989,0.05922094,0.34467499
3.95297649,3.68312692,0.54310625,3.51082743,0.05880158,0.55766874,0.06108230,0.36377746
3.95897949,3.84404866,0.56198665,3.66778612,0.06545294,0.57209049,0.06305181,0.38333938
3.96498249,4.00593902,0.58129095,3.82468252,0.07249686,0.58579157,0.06509957,0.40299778
3.97098549,4.16587815,0.60060776,3.97870575,0.07990330,0.59837323,0.06719545,0.42238967
3.97698849,4.32104717,0.61955224,4.12714475,0.08763630,0.60946009,0.06930939,0.44115874
3.98299150,4.46878219,0.63777424,4.26744092,0.09565436,0.61870825,0.07141179,0.45896239
3.98899450,4.60662601,0.65496485,4.39723887,0.10391103,0.62581276,0.07347388,0.47547868
3.99499750,4.73237565,0.67086121,4.51443404,0.11235541,0.63051426,0.07546806,0.49041311
4.00100050,4.84412432,0.68524943,4.61721520,0.12093283,0.63260460,0.07736828,0.50350504
4.00700350,4.94029614,0.69796559,4.70410050,0.12958542,0.63193125,0.07915037,0.51453343
4.01300650,5.01967260,0.70889481,4.77396569,0.13825275,0.62840034,0.08079235,0.52332179
4.01900950,5.08140942,0.71796865,4.82606320,0.14687234,0.62197827,0.08227466,0.52974204
4.02501251,5.12504361,0.72516087,4.86003156,0.15538010,0.61269167,0.08358041,0.53371733
4.03101551,5.15049022,0.73048190,4.87589474,0.16371078,0.60062590,0.08469544,0.53522342
4.03701851,5.15802935,0.73397245,4.87405150,0.17179826,0.58592196,0.08560846,0.53428886
4.04302151,5.14828408,0.73569647,4.85525543,0.17957591,0.56877194,0.08631102,0.53099380
4.04902451,5.12219066,0.73573403,4.82058664,0.18697691,0.54941323,0.08679748,0.52546743
4.05502751,5.08096246,0.73417448,4.77141658,0.19393466,0.52812162,0.08706490,0.51788445
4.06103052,5.02604960,0.73111027,4.70936763,0.20038334,0.50520361,0.08711298,0.50846028
4.06703352,4.95909630,0.72663189,4.63626930,0.20625860,0.48098814,0.08694390,0.49744567
4.07303652,4.88189784,0.72082410,4.55411310,0.21149857,0.45581807,0.08656228,0.48512059
4.07903952,4.79635922,0.71376376,4.46500763,0.21604501,0.43004175,0.08597508,0.47178775
4.08504252,4.70445678,0.70551932,4.37113578,0.21984484,0.40400491,0.08519159,0.45776602
4.09104552,4.60820431,0.69615198,4.27471510,0.22285188,0.37804312,0.08422350,0.44338388
4.09704852,4.50962425,0.68571845,4.17796237,0.22502879,0.35247517,0.08308496,0.42897312
4.10305153,4.41072417,0.67427503,4.08306275,0.22634921,0.32759736,0.08179273,0.41486292
4.10905453,4.31347842,0.66188279,3.99214353,0.22679990,0.30367897,0.08036632,0.40137439
4.11505753,4.21981410,0.64861333,3.90725207,0.22638289,0.28095887,0.07882818,0.38881570
4.12106053,4.13160034,0.63455493,3.83033712,0.22511731,0.25964339,0.07720379,0.37747770
4.12706353,4.05063949,0.61981836,3.76323271,0.22304108,0.23990521,0.07552178,0.36763015
4.13306653,3.97865881,0.60454219,3.70764314,0.22021190,0.22188340,0.07381384,0.35951833
4.13906953,3.91730113,0.58889699,3.66512837,0.21670787,0.20568424,0.07211462,0.35336016
4.14507254,3.86811327,0.57308823,3.63708849,0.21262729,0.19138293,0.07046136,0.34934364
4.15107554,3.83253132,0.55735754,3.62474676,0.20808767,0.17902569,0.06889346,0.34762459
4.15707854,3.81186208,0.54198223,3.62913082,0.20322408,0.16863233,0.06745176,0.34832464
4.16308154,3.80726071,0.52727296,3.65105194,0.19818653,0.16019900,0.06617772,0.35152947
4.16908454,3.81970497,0.51356974,3.69108304,0.19313672,0.15370098,0.06511239,0.35728731
4.17508754,3.84996699,0.50123617,3.74953620,0.18824405,0.14909538,0.06429532,0.36560771
4.18109055,3.89858388,0.49065244,3.82644081,0.18368112,0.14632360,0.06376327,0.37646078
4.18709355,3.96582889,0.48220711,3.92152416,0.17961881,0.14531358,0.06354903,0.38977675
4.19309655,4.05168500,0.47628813,4.03419580,0.17622112,0.14598171,0.06368011,0.40544626
4.19909955,4.15582286,0.47327345,4.16353756,0.17364007,0.14823439,0.06417766,0.42332123
4.20510255,4.27758497,0.47352141,4.30830073,0.17201066,0.15196930,0.06505543,0.44321652
4.21110555,4.41597773,0.47736140,4.46691172,0.17144627,0.15707645,0.06631899,0.46491248
4.21710855,4.56967263,0.48508485,4.63748714,0.17203458,0.16343890,0.06796516,0.48815831
4.22311156,4.73701743,0.49693694,4.81785877,0.17383420,0.17093347,0.06998174,0.51267632
4.22911456,4.91605756,0.51310902,5.00560844,0.17687214,0.17943124,0.07234760,0.53816703
4.23511756,5.10456764,0.53373194,5.19811220,0.18114225,0.18879812,0.07503296,0.56431488
4.24112056,5.30009216,0.55887033,5.39259268,0.18660462,0.19889546,0.07800006,0.59079458
4.24712356,5.49999414,0.58851782,5.58617808,0.19318609,0.20958069,0.08120407,0.61727780
4.25312656,5.70151007,0.62259323,5.77596574,0.20078173,0.22070823,0.08459427,0.64343992
4.25912956,5.90180907,0.66093772,5.95908809,0.20925736,0.23213041,0.08811529,0.66896683
4.26513257,6.09805410,0.70331302,6.13277857,0.21845294,0.24369869,0.09170863,0.69356127
4.27113557,6.28746308,0.74940056,6.29443495,0.22818679,0.25526500,0.09531410,0.71694863
4.27713857,6.46736756,0.79880186,6.44167785,0.23826043,0.26668322,0.09887128,0.73888207
4.28314157,6.63526707,0.85104008,6.57240228,0.24846398,0.27781081,0.10232097,0.75914658
4.28914457,6.78887752,0.90556297,6.68482049,0.25858179,0.28851056,0.10560641,0.77756213
4.29514757,6.92617212,0.96174740,6.77749475,0.26839833,0.29865228,0.10867442,0.79398562
4.30115058,7.04541409,1.01890554,6.84935937,0.27770388,0.30811464,0.11147630,0.80831173
4.30715358,7.14518051,1.07629297,6.89973131,0.28630012,0.31678681,0.11396854,0.82047269
