energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
3.25062531,1.75473223,0.02559926,0.15352354,0.19421685,0.13584447,0.66318562,0.89062359,1.20130922,0.00818298
3.25662831,1.71912889,0.02328717,0.14844586,0.19236985,0.13304638,0.64811029,0.86730125,1.21543777,0.00804477
3.26263132,1.68705649,0.02113526,0.14393617,0.19064059,0.13035848,0.63434484,0.84568168,1.23208173,0.00792791
3.26863432,1.65856774,0.01914803,0.14005031,0.18899320,0.12778918,0.62206178,0.82586114,1.25083714,0.00783236
3.27463732,1.63351697,0.01732644,0.13682020,0.18737387,0.12533422,0.61135010,0.80783360,1.27117089,0.00775709
3.28064032,1.61157650,0.01566828,0.13425363,0.18571435,0.12297781,0.60221628,0.79149794,1.29243935,0.00770018
3.28664332,1.59226019,0.01416863,0.13233483,0.18393615,0.12069431,0.59458864,0.77666889,1.31391146,0.00765889
3.29264632,1.57495295,0.01282037,0.13102584,0.18195522,0.11845032,0.58832462,0.76309115,1.33479535,0.00762984
3.29864932,1.55894454,0.01161471,0.13026857,0.17968681,0.11620704,0.58322069,0.75045563,1.35426707,0.00760916
3.30465233,1.54346593,0.01054179,0.12998744,0.17705021,0.11392287,0.57902420,0.73841730,1.37150056,0.00759265
3.31065533,1.52772660,0.00959115,0.13009252,0.17397325,0.11155596,0.57544671,0.72661340,1.38569729,0.00757600
3.31665833,1.51095090,0.00875231,0.13048302,0.17039622,0.10906670,0.57217813,0.71468138,1.39611451,0.00755492
3.32266133,1.49241214,0.00801521,0.13105100,0.16627507,0.10641998,0.56890104,0.70227574,1.40209104,0.00752535
3.32866433,1.47146296,0.00737061,0.13168521,0.16158371,0.10358712,0.56530476,0.68908304,1.40306962,0.00748362
3.33466733,1.44756100,0.00681043,0.13227489,0.15631544,0.10054739,0.56109842,0.67483464,1.39861515,0.00742659
3.34067034,1.42028908,0.00632805,0.13271342,0.15048333,0.09728914,0.55602289,0.65931677,1.38842825,0.00735174
3.34667334,1.38936946,0.00591848,0.13290173,0.14411970,0.09381034,0.54986087,0.64237766,1.37235385,0.00725729
3.35267634,1.35467212,0.00557849,0.13275137,0.13727466,0.09011883,0.54244518,0.62393182,1.35038487,0.00714227
3.35867934,1.31621708,0.00530671,0.13218712,0.13001403,0.08623201,0.53366482,0.60396130,1.32266098,0.00700652
3.36468234,1.27417125,0.00510361,0.13114911,0.12241651,0.08217622,0.52346889,0.58251446,1.28946282,0.00685071
3.37068534,1.22884038,0.00497142,0.12959440,0.11457052,0.07798575,0.51186820,0.55970230,1.25120217,0.00667636
3.37668834,1.18065682,0.00491414,0.12749796,0.10657082,0.07370175,0.49893474,0.53569280,1.20840876,0.00648572
3.38269135,1.13016393,0.00493732,0.12485308,0.09851499,0.06937083,0.48479912,0.51070381,1.16171415,0.00628176
3.38869435,1.07799805,0.00504797,0.12167119,0.09050010,0.06504369,0.46964611,0.48499471,1.11183371,0.00606809
3.39469735,1.02486883,0.00525438,0.11798115,0.08261964,0.06077374,0.45370861,0.45885754,1.05954718,0.00584881
3.40070035,0.97153883,0.00556597,0.11382799,0.07496079,0.05661578,0.43726022,0.43260776,1.00567865,0.00562846
3.40670335,0.91880313,0.00599307,0.10927129,0.06760222,0.05262475,0.42060677,0.40657524,0.95107669,0.00541187
3.41270635,0.86746955,0.00654685,0.10438314,0.06061240,0.04885474,0.40407719,0.38109558,0.89659504,0.00520405
3.41870935,0.81834020,0.00723909,0.09924589,0.05404846,0.04535811,0.38801384,0.35650222,0.84307463,0.00501007
3.42471236,0.77219453,0.00808208,0.09394963,0.04795561,0.04218473,0.37276294,0.33311938,0.79132717,0.00483496
3.43071536,0.72977453,0.00908853,0.08858973,0.04236707,0.03938156,0.35866504,0.31125606,0.74212077,0.00468358
3.43671836,0.69177202,0.01027148,0.08326423,0.03730442,0.03699222,0.34604618,0.29120106,0.69616785,0.00456052
3.44272136,0.65881825,0.01164426,0.07807142,0.03277834,0.03505680,0.33520973,0.27321915,0.65411532,0.00447005
3.44872436,0.63147576,0.01322045,0.07310759,0.02878968,0.03361171,0.32642926,0.25754825,0.61653731,0.00441598
3.45472736,0.61023250,0.01501392,0.06846489,0.02533067,0.03268962,0.31994266,0.24439756,0.58393027,0.00440167
3.46073037,0.59549792,0.01703879,0.06422956,0.02238633,0.03231943,0.31594743,0.23394655,0.55671023,0.00442991
3.46673337,0.58760090,0.01930953,0.06048042,0.01993582,0.03252621,0.31459750,0.22634460,0.53521225,0.00450295
3.47273637,0.58678918,0.02184088,0.05728757,0.01795389,0.03333110,0.31600130,0.22171120,0.51969157,0.00462244
3.47873937,0.59323014,0.02464791,0.05471147,0.01641217,0.03475119,0.32022128,0.22013642,0.51032619,0.00478943
3.48474237,0.60701230,0.02774590,0.05280223,0.01528035,0.03679929,0.32727454,0.22168161,0.50722059,0.00500438
3.49074537,0.62814757,0.03115022,0.05159915,0.01452724,0.03948359,0.33713469,0.22638003,0.51041005,0.00526716
3.49674837,0.65657365,0.03487607,0.05113045,0.01412168,0.04280730,0.34973450,0.23423738,0.51986536,0.00557708
3.50275138,0.69215640,0.03893809,0.05141317,0.01403320,0.04676816,0.36496923,0.24523196,0.53549733,0.00593290
3.50875438,0.73469194,0.04334989,0.05245317,0.01423261,0.05135788,0.38270048,0.25931455,0.55716089,0.00633285
3.51475738,0.78390821,0.04812329,0.05424525,0.01469236,0.05656161,0.40276013,0.27640777,0.58465854,0.00677467
3.52076038,0.83946599,0.05326756,0.05677333,0.01538683,0.06235732,0.42495432,0.29640504,0.61774272,0.00725559
3.52676338,0.90095918,0.05878833,0.06001065,0.01629242,0.06871523,0.44906720,0.31916918,0.65611723,0.00777238
3.53276638,0.96791460,0.06468651,0.06392004,0.01738759,0.07559735,0.47486427,0.34453068,0.69943756,0.00832136
3.53876938,1.03979131,0.07095699,0.06845428,0.01865278,0.08295704,0.50209524,0.37228585,0.74731021,0.00889838
3.54477239,1.11597984,0.07758735,0.07355642,0.02007030,0.09073880,0.53049636,0.40219507,0.79929134,0.00949883
3.55077539,1.19580163,0.08455656,0.07916033,0.02162410,0.09887815,0.55979221,0.43398130,0.85488502,0.01011769
3.55677839,1.27850917,0.09183375,0.08519123,0.02329956,0.10730184,0.58969705,0.46732916,0.91354144,0.01074946
3.56278139,1.36328728,0.09937717,0.09156648,0.02508320,0.11592820,0.61991585,0.50188493,0.97465570,0.01138824
3.56878439,1.44925606,0.10713341,0.09819650,0.02696241,0.12466788,0.65014522,0.53725760,1.03756770,0.01202774
3.57478739,1.53547605,0.11503698,0.10498590,0.02892513,0.13342477,0.68007436,0.57302134,1.10156356,0.01266131
3.58079040,1.62095598,0.12301029,0.11183487,0.03095959,0.14209730,0.70938633,0.60871954,1.16587926,0.01328198
3.58679340,1.70466342,0.13096417,0.11864076,0.03305395,0.15058000,0.73775991,0.64387051,1.22970678,0.01388260
3.59279640,1.78553862,0.13879891,0.12529991,0.03519612,0.15876531,0.76487204,0.67797502,1.29220307,0.01445589
3.59879940,1.86251143,0.14640594,0.13170969,0.03737344,0.16654570,0.79040120,0.71052542,1.35250208,0.01499457
3.60480240,1.93452113,0.15366992,0.13777072,0.03957254,0.17381584,0.81403169,0.74101641,1.40972968,0.01549155
3.61080540,2.00053887,0.16047153,0.14338913,0.04177922,0.18047501,0.83545880,0.76895700,1.46302130,0.01594003
3.61680840,2.05959190,0.16669055,0.14847897,0.04397833,0.18642953,0.85439483,0.79388335,1.51154183,0.01633375
3.62281141,2.11078893,0.17220937,0.15296451,0.04615383,0.19159510,0.87057581,0.81537204,1.55450705,0.01666712
3.62881441,2.15334556,0.17691661,0.15678242,0.04828886,0.19589909,0.88376861,0.83305321,1.59120588,0.01693544
3.63481741,2.18660873,0.18071084,0.15988379,0.05036593,0.19928255,0.89377812,0.84662291,1.62102242,0.01713503
3.64082041,2.21007901,0.18350414,0.16223580,0.05236718,0.20170204,0.90045425,0.85585424,1.64345673,0.01726345
3.64682341,2.22342962,0.18522535,0.16382304,0.05427472,0.20313093,0.90369829,0.86060651,1.65814347,0.01731960
3.65282641,2.22652116,0.18582286,0.16464841,0.05607101,0.20356045,0.90346824,0.86083201,1.66486719,0.01730378
3.65882941,2.21941122,0.18526677,0.16473346,0.05773939,0.20300013,0.89978285,0.85658003,1.66357356,0.01721781
3.66483242,2.20235816,0.18355035,0.16411828,0.05926448,0.20147783,0.89272403,0.84799771,1.65437592,0.01706497
3.67083542,2.17581868,0.18069068,0.16286081,0.06063275,0.19903927,0.88243738,0.83532773,1.63755640,0.01685002
3.67683842,2.14043926,0.17672839,0.16103566,0.06183300,0.19574706,0.86913088,0.81890268,1.61356178,0.01657909
3.68284142,2.09704147,0.17172661,0.15873242,0.06285682,0.19167933,0.85307146,0.79913653,1.58299388,0.01625950
3.68884442,2.04660192,0.16576910,0.15605352,0.06369900,0.18692804,0.83457984,0.77651329,1.54659492,0.01589969
3.69484742,1.99022756,0.15895765,0.15311180,0.06435788,0.18159694,0.81402354,0.75157355,1.50522855,0.01550890
3.70085043,1.92912736,0.15140892,0.15002773,0.06483567,0.17579943,0.79180848,0.72489933,1.45985724,0.01509705
3.70685343,1.86458163,0.14325079,0.14692643,0.06513856,0.16965626,0.76836951,0.69709802,1.41151696,0.01467440
3.71285643,1.79791022,0.13461848,0.14393465,0.06527691,0.16329327,0.74416007,0.66878599,1.36129053,0.01425138
3.71885943,1.73044093,0.12565057,0.14117771,0.06526524,0.15683924,0.71964159,0.64057272,1.31028035,0.01383831
3.72486243,1.66347930,0.11648509,0.13877648,0.06512219,0.15042382,0.69527290,0.61304588,1.25958195,0.01344518
3.73086543,1.59828097,0.10725580,0.13684459,0.06487045,0.14417577,0.67149993,0.58675820,1.21025917,0.01308147
3.73686843,1.53602737,0.09808894,0.13548583,0.06453656,0.13822141,0.64874632,0.56221630,1.16332184,0.01275596
3.74287144,1.47780555,0.08910036,0.13479182,0.06415077,0.13268325,0.62740479,0.53987208,1.11970669,0.01247658
3.74887444,1.42459243,0.08039335,0.13484005,0.06374684,0.12767903,0.60782989,0.52011654,1.08026186,0.01225034
3.75487744,1.37724363,0.07205691,0.13569228,0.06336173,0.12332079,0.59033200,0.50327642,1.04573531,0.01208325
3.76088044,1.33648688,0.06416484,0.13739331,0.06303544,0.11971419,0.57517268,0.48961318,1.01676698,0.01198027
3.76688344,1.30291942,0.05677528,0.13997020,0.06281065,0.11695794,0.56256154,0.47932433,0.99388468,0.01194532
3.77288644,1.27700909,0.04993091,0.14343188,0.06273241,0.11514319,0.55265442,0.47254666,0.97750316,0.01198130
3.77888944,1.25909825,0.04365961,0.14776916,0.06284774,0.11435291,0.54555282,0.46936093,0.96792585,0.01209010
3.78489245,1.24940993,0.03797551,0.15295520,0.06320518,0.11466112,0.54130457,0.46979754,0.96534876,0.01227266
3.79089545,1.24805523,0.03288043,0.15894628,0.06385415,0.11613201,0.53990550,0.47384278,0.96986574,0.01252903
3.79689845,1.25504141,0.02836543,0.16568303,0.06484428,0.11881876,0.54130195,0.48144502,0.98147444,0.01285841
3.80290145,1.27027982,0.02441259,0.17309187,0.06622455,0.12276225,0.54539411,0.49252053,1.00008249,0.01325917
3.80890445,1.29359326,0.02099679,0.18108685,0.06804227,0.12798943,0.55203990,0.50695851,1.02551321,0.01372891
3.81490745,1.32472217,0.01808742,0.18957161,0.07034193,0.13451170,0.56105935,0.52462513,1.05751058,0.01426447
3.82091046,1.36332966,0.01565006,0.19844165,0.07316390,0.14232298,0.57223937,0.54536624,1.09574316,0.01486195
3.82691346,1.40900509,0.01364795,0.20758656,0.07654306,0.15139800,0.58533882,0.56900891,1.13980688,0.01551668
3.83291646,1.46126652,0.01204335,0.21689249,0.08050728,0.16169050,0.60009372,0.59536167,1.18922690,0.01622326
3.83891946,1.51956212,0.01079861,0.22624440,0.08507601,0.17313183,0.61622269,0.62421365,1.24345862,0.01697553
3.84492246,1.58327118,0.00987718,0.23552843,0.09025881,0.18562985,0.63343247,0.65533292,1.30188847,0.01776657
3.85092546,1.65170502,0.00924429,0.24463399,0.09605411,0.19906840,0.65142346,0.68846424,1.36383472,0.01858873
3.85692846,1.72410859,0.00886750,0.25345573,0.10244811,0.21330740,0.66989531,0.72332664,1.42854926,0.01943364
3.86293147,1.79966321,0.00871715,0.26189525,0.10941400,0.22818373,0.68855242,0.75961122,1.49522059,0.02029227
3.86893447,1.87749101,0.00876655,0.26986249,0.11691156,0.24351297,0.70710943,0.79697945,1.56297902,0.02115500
3.87493747,1.95666169,0.00899216,0.27727693,0.12488707,0.25909202,0.72529645,0.83506254,1.63090429,0.02201176
3.88094047,2.03620180,0.00937361,0.28406837,0.13327381,0.27470260,0.74286406,0.87346198,1.69803626,0.02285215
3.88694347,2.11510682,0.00989367,0.29017748,0.14199293,0.29011567,0.75958799,0.91175160,1.76338882,0.02366561
3.89294647,2.19235607,0.01053813,0.29555601,0.15095479,0.30509657,0.77527331,0.94948133,1.82596714,0.02444164
3.89894947,2.26693025,0.01129564,0.30016679,0.16006079,0.31941074,0.78975796,0.98618270,1.88478795,0.02517004
3.90495248,2.33783120,0.01215756,0.30398346,0.16920550,0.33282997,0.80291564,1.02137602,1.93890267,0.02584112
3.91095548,2.40410344,0.01311764,0.30699003,0.17827910,0.34513882,0.81465776,1.05457916,1.98742244,0.02644598
3.91695848,2.46485668,0.01417182,0.30918025,0.18717004,0.35614101,0.82493441,1.08531764,2.02954447,0.02697675
3.92296148,2.51928847,0.01531787,0.31055694,0.19576779,0.36566562,0.83373425,1.11313579,2.06457847,0.02742682
3.92896448,2.56670607,0.01655506,0.31113117,0.20396547,0.37357269,0.84108321,1.13760854,2.09197205,0.02779105
3.93496748,2.60654669,0.01788378,0.31092149,0.21166246,0.37975806,0.84704202,1.15835336,2.11133391,0.02806593
3.94097049,2.63839501,0.01930514,0.30995306,0.21876661,0.38415734,0.85170254,1.17504193,2.12245341,0.02824973
3.94697349,2.66199722,0.02082052,0.30825686,0.22519623,0.38674861,0.85518300,1.18741114,2.12531562,0.02834255
3.95297649,2.67727082,0.02243117,0.30586897,0.23088154,0.38755389,0.85762230,1.19527269,2.12011056,0.02834636
3.95897949,2.68430968,0.02413773,0.30282985,0.23576570,0.38663932,0.85917354,1.19852118,2.10723603,0.02826493
3.96498249,2.68338383,0.02593982,0.29918369,0.23980538,0.38411383,0.85999699,1.19714001,2.08729333,0.02810375
3.97098549,2.67493395,0.02783565,0.29497788,0.24297076,0.38012665,0.86025288,1.19120504,2.06107577,0.02786986
3.97698849,2.65956054,0.02982163,0.29026250,0.24524520,0.37486336,0.86009424,1.18088557,2.02954980,0.02757166
3.98299150,2.63800807,0.03189212,0.28508996,0.24662441,0.36854103,0.85966011,1.16644264,1.99382945,0.02721862
3.98899450,2.61114454,0.03403919,0.27951457,0.24711540,0.36140227,0.85906951,1.14822461,1.95514450,0.02682107
3.99499750,2.57993708,0.03625250,0.27359235,0.24673522,0.35370859,0.85841633,1.12666004,1.91480355,0.02638983
4.00100050,2.54542452,0.03851922,0.26738071,0.24550952,0.34573326,0.85776546,1.10224810,1.87415315,0.02593594
4.00700350,2.50868756,0.04082416,0.26093828,0.24347121,0.33775385,0.85715033,1.07554677,1.83453442,0.02547035
4.01300650,2.47081781,0.04314987,0.25432474,0.24065906,0.33004477,0.85657186,1.04715917,1.79723868,0.02500359
4.01900950,2.43288652,0.04547691,0.24760059,0.23711654,0.32286995,0.85599891,1.01771848,1.76346382,0.02454552
4.02501251,2.39591407,0.04778415,0.24082694,0.23289082,0.31647593,0.85537021,0.98787187,1.73427293,0.02410506
4.03101551,2.36084123,0.05004916,0.23406526,0.22803197,0.31108560,0.85459750,0.95826399,1.71055679,0.02369002
4.03701851,2.32850303,0.05224864,0.22737708,0.22259240,0.30689258,0.85356980,0.92952062,1.69300176,0.02330684
4.04302151,2.29960613,0.05435887,0.22082352,0.21662649,0.30405659,0.85215844,0.90223286,1.68206420,0.02296054
4.04902451,2.27471033,0.05635617,0.21446485,0.21019040,0.30269982,0.85022275,0.87694246,1.67795259,0.02265460
4.05502751,2.25421481,0.05821732,0.20835984,0.20334199,0.30290431,0.84761588,0.85412870,1.68061804,0.02239089
4.06103052,2.23834945,0.05992004,0.20256500,0.19614074,0.30471051,0.84419067,0.83419725,1.68975378,0.02216971
4.06703352,2.22717150,0.06144334,0.19713382,0.18864774,0.30811697,0.83980525,0.81747125,1.70480358,0.02198982
4.07303652,2.22056754,0.06276785,0.19211577,0.18092554,0.31308104,0.83432809,0.80418487,1.72497918,0.02184852
4.07903952,2.21826078,0.06387616,0.18755526,0.17303788,0.31952067,0.82764243,0.79447942,1.74928592,0.02174177
4.08504252,2.21982309,0.06475305,0.18349065,0.16504927,0.32731718,0.81964997,0.78840211,1.77655583,0.02166435
4.09104552,2.22469151,0.06538572,0.17995311,0.15702438,0.33631876,0.81027362,0.78590729,1.80548702,0.02161004
4.09704852,2.23218847,0.06576392,0.17696560,0.14902727,0.34634475,0.79945959,0.78686009,1.83468783,0.02157181
4.10305153,2.24154494,0.06588013,0.17454189,0.14112037,0.35719045,0.78717857,0.79104214,1.86272416,0.02154209
4.10905453,2.25192571,0.06572968,0.17268581,0.13336348,0.36863226,0.77342629,0.79815920,1.88816812,0.02151295
4.11505753,2.26245581,0.06531078,0.17139055,0.12581252,0.38043306,0.75822343,0.80785023,1.90964610,0.02147636
4.12106053,2.27224719,0.06462468,0.17063841,0.11851843,0.39234774,0.74161508,0.81969773,1.92588447,0.02142445
4.12706353,2.28042477,0.06367562,0.17040067,0.11152598,0.40412848,0.72366980,0.83323886,1.93575115,0.02134971
4.13306653,2.28615101,0.06247092,0.17063794,0.10487283,0.41552998,0.70447846,0.84797712,1.93829131,0.02124522
4.13906953,2.28864831,0.06102094,0.17130083,0.09858868,0.42631425,0.68415285,0.86339427,1.93275616,0.02110484
4.14507254,2.28721868,0.05933900,0.17233104,0.09269471,0.43625513,0.66282425,0.87896229,1.91862368,0.02092338
4.15107554,2.28126030,0.05744132,0.17366283,0.08720331,0.44514226,0.64064190,0.89415502,1.89561069,0.02069673
4.15707854,2.27028065,0.05534685,0.17522488,0.08211809,0.45278459,0.61777148,0.90845956,1.86367624,0.02042198
4.16308154,2.25390624,0.05307701,0.17694247,0.07743424,0.45901350,0.59439359,0.92138705,1.82301632,0.02009744
4.16908454,2.23188892,0.05065546,0.17873994,0.07313919,0.46368530,0.57070222,0.93248287,1.77405069,0.01972275
4.17508754,2.20410899,0.04810772,0.18054331,0.06921354,0.46668339,0.54690316,0.94133608,1.71740271,0.01929880
4.18109055,2.17057538,0.04546075,0.18228297,0.06563225,0.46791989,0.52321242,0.94758797,1.65387338,0.01882773
4.18709355,2.13142319,0.04274253,0.18389643,0.06236602,0.46733691,0.49985450,0.95093969,1.58441105,0.01831285
4.19309655,2.08690892,0.03998154,0.18533070,0.05938285,0.46490736,0.47706057,0.95115874,1.51007843,0.01775857
4.19909955,2.03740381,0.03720626,0.18654463,0.05664952,0.46063535,0.45506650,0.94808413,1.43201829,0.01717024
4.20510255,1.98338537,0.03444464,0.18751057,0.05413323,0.45455616,0.43411066,0.94163018,1.35141954,0.01655407
4.21110555,1.92542749,0.03172365,0.18821568,0.05180310,0.44673570,0.41443150,0.93178862,1.26948492,0.01591694
4.21710855,1.86418930,0.02906881,0.18866247,0.04963147,0.43726954,0.39626489,0.91862902,1.18740146,0.01526630
4.22311156,1.80040274,0.02650380,0.18886870,0.04759514,0.42628139,0.37984117,0.90229717,1.10631464,0.01460994
4.22911456,1.73485915,0.02405015,0.18886652,0.04567626,0.41392097,0.36538194,0.88301161,1.02730676,0.01395592
4.23511756,1.66839481,0.02172702,0.18870082,0.04386308,0.40036139,0.35309655,0.86105809,0.95137987,0.01331234
4.24112056,1.60187562,0.01955106,0.18842696,0.04215030,0.38579594,0.34317844,0.83678209,0.87944328,0.01268727
4.24712356,1.53618102,0.01753636,0.18810780,0.04053920,0.37043434,0.33580121,0.81057963,0.81230535,0.01208855
4.25312656,1.47218743,0.01569452,0.18781033,0.03903754,0.35449858,0.33111471,0.78288654,0.75066923,0.01152368
4.25912956,1.41075145,0.01403474,0.18760191,0.03765905,0.33821841,0.32924112,0.75416657,0.69513192,0.01099973
4.26513257,1.35269318,0.01256406,0.18754647,0.03642288,0.32182650,0.33027118,0.72489875,0.64618596,0.01052323
4.27113557,1.29878022,0.01128757,0.18770069,0.03535268,0.30555372,0.33426086,0.69556455,0.60422307,0.01010009
4.27713857,1.24971276,0.01020870,0.18811054,0.03447562,0.28962429,0.34122842,0.66663527,0.56953914,0.00973554
4.28314157,1.20611029,0.00932952,0.18880834,0.03382127,0.27425140,0.35115229,0.63856027,0.54233988,0.00943409
4.28914457,1.16850058,0.00865099,0.18981045,0.03342036,0.25963311,0.36396984,0.61175640,0.52274661,0.00919953
4.29514757,1.13731130,0.00817325,0.19111586,0.03330361,0.24594896,0.37957711,0.58659919,0.51080204,0.00903495
4.30115058,1.11286477,0.00789584,0.19270565,0.03350048,0.23335720,0.39782993,0.56341612,0.50647550,0.00894272
4.30715358,1.09537606,0.00781780,0.19454356,0.03403802,0.22199294,0.41854618,0.54248203,0.50966778,0.00892462
4.31315658,1.08495459,0.00793782,0.19657742,0.03493980,0.21196709,0.44150948,0.52401704,0.52021559,0.00898188
4.31915958,1.08160922,0.00825424,0.19874164,0.03622497,0.20336619,0.46647420,0.50818664,0.53789558,0.00911530
4.32516258,1.08525658,0.00876501,0.20096038,0.03790743,0.19625315,0.49317165,0.49510406,0.56242838,0.00932532
4.33116558,1.09573221,0.00946756,0.20315142,0.03999519,0.19066868,0.52131733,0.48483438,0.59348269,0.00961224
4.33716858,1.11280392,0.01035860,0.20523046,0.04248990,0.18663339,0.55061900,0.47740024,0.63067977,0.00997623
4.34317159,1.13618681,0.01143396,0.20711551,0.04538653,0.18415040,0.58078518,0.47278845,0.67359841,0.01041756
4.34917459,1.16555886,0.01268825,0.20873129,0.04867327,0.18320833,0.61153381,0.47095721,0.72178061,0.01093663
4.35517759,1.20057650,0.01411463,0.21001318,0.05233156,0.18378436,0.64260049,0.47184335,0.77473788,0.01153411
4.36118059,1.24088917,0.01570453,0.21091073,0.05633634,0.18584737,0.67374615,0.47536909,0.83195823,0.01221097
4.36718359,1.28615194,0.01744737,0.21139025,0.06065636,0.18936079,0.70476339,0.48144799,0.89291347,0.01296853
4.37318659,1.33603569,0.01933038,0.21143661,0.06525470,0.19428521,0.73548135,0.48998966,0.95706678,0.01380841
4.37918959,1.39023402,0.02133841,0.21105389,0.07008936,0.20058047,0.76576874,0.50090309,1.02388004,0.01473252
4.38519260,1.44846665,0.02345390,0.21026506,0.07511396,0.20820711,0.79553462,0.51409839,1.09282060,0.01574289
4.39119560,1.51047894,0.02565687,0.20911056,0.08027844,0.21712729,0.82472699,0.52948694,1.16336701,0.01684157
4.39719860,1.57603761,0.02792502,0.20764599,0.08552992,0.22730496,0.85332900,0.54698012,1.23501344,0.01803036
4.40320160,1.64492290,0.03023395,0.20593889,0.09081342,0.23870530,0.88135302,0.56648664,1.30727239,0.01931064
4.40920460,1.71691745,0.03255750,0.20406501,0.09607275,0.25129356,0.90883260,0.58790890,1.37967555,0.02068303
4.41520760,1.79179274,0.03486808,0.20210409,0.10125120,0.26503326,0.93581293,0.61113854,1.45177256,0.02214717
4.42121061,1.86929364,0.03713724,0.20013553,0.10629240,0.27988384,0.96234004,0.63605166,1.52312805,0.02370131
4.42721361,1.94912217,0.03933615,0.19823402,0.11114096,0.29579795,0.98844940,0.66250400,1.59331684,0.02534213
4.43321661,2.03092136,0.04143626,0.19646560,0.11574315,0.31271839,1.01415454,0.69032638,1.66191799,0.02706436
4.43921961,2.11426027,0.04340984,0.19488411,0.12004757,0.33057492,1.03943642,0.71932086,1.72850801,0.02886060
4.44522261,2.19862121,0.04523064,0.19352838,0.12400567,0.34928117,1.06423399,0.74925778,1.79265401,0.03072108
4.45122561,2.28339009,0.04687447,0.19242020,0.12757229,0.36873170,1.08843677,0.77987389,1.85390741,0.03263357
4.45722861,2.36785073,0.04831973,0.19156311,0.13070616,0.38879941,1.11187990,0.81087194,1.91179901,0.03458329
4.46323162,2.45118379,0.04954786,0.19094224,0.13337037,0.40933364,1.13434205,0.84192155,1.96583597,0.03655298
4.46923462,2.53247089,0.05054372,0.19052493,0.13553274,0.43015888,1.15554651,0.87266160,2.01550142,0.03852299
4.47523762,2.61070404,0.05129589,0.19026223,0.13716623,0.45107450,1.17516555,0.90270413,2.06025705,0.04047151
4.48124062,2.68480050,0.05179678,0.19009117,0.13824928,0.47185543,1.19282799,0.93163956,2.09954899,0.04237491
4.48724362,2.75362271,0.05204272,0.18993760,0.13876615,0.49225403,1.20812983,0.95904326,2.13281697,0.04420815
4.49324662,2.81600292,0.05203390,0.18971955,0.13870717,0.51200315,1.22064733,0.98448319,2.15950662,0.04594525
4.49924962,2.87077164,0.05177421,0.18935081,0.13806894,0.53082033,1.22995224,1.00752854,2.17908451,0.04755988
4.50525263,2.91678901,0.05127101,0.18874471,0.13685456,0.54841324,1.23562835,1.02775902,2.19105518,0.04902597
4.51125563,2.95297798,0.05053478,0.18781787,0.13507363,0.56448612,1.23728861,1.04477468,2.19497953,0.05031839
4.51725863,2.97835798,0.04957882,0.18649367,0.13274232,0.57874703,1.23459213,1.05820580,2.19049358,0.05141360
4.52326163,2.99207773,0.04841878,0.18470555,0.12988324,0.59091581,1.22726006,1.06772272,2.17732654,0.05229030
4.52926463,2.99344595,0.04707226,0.18239970,0.12652520,0.60073238,1.21508987,1.07304526,2.15531731,0.05293011
4.53526763,2.98195852,0.04555839,0.17953739,0.12270296,0.60796507,1.19796703,1.07395130,2.12442829,0.05331808
4.54127064,2.95732095,0.04389744,0.17609659,0.11845672,0.61241858,1.17587387,1.07028431,2.08475587,0.05344325
4.54727364,2.91946522,0.04211036,0.17207301,0.11383158,0.61394140,1.14889489,1.06195959,2.03653676,0.05329897
4.55327664,2.86856004,0.04021847,0.16748054,0.10887683,0.61243214,1.11721859,1.04896879,1.98014978,0.05288324
4.55927964,2.80501413,0.03824314,0.16235096,0.10364523,0.60784456,1.08113551,1.03138258,1.91611285,0.05219880
4.56528264,2.72947224,0.03620545,0.15673321,0.09819206,0.60019108,1.04103273,1.00935135,1.84507518,0.05125321
4.57128564,2.64280386,0.03412600,0.15069196,0.09257426,0.58954444,0.99738513,0.98310371,1.76780499,0.05005866
4.57728864,2.54608517,0.03202463,0.14430589,0.08684937,0.57603756,0.95074366,0.95294289,1.68517318,0.04863173
4.58329165,2.44057470,0.02992030,0.13766538,0.08107463,0.55986139,0.90172140,0.91924094,1.59813356,0.04699303
4.58929465,2.32768371,0.02783088,0.13087007,0.07530590,0.54126099,0.85097780,0.88243107,1.50770064,0.04516664
4.59529765,2.20894232,0.02577307,0.12402610,0.06959682,0.52052972,0.79920188,0.84299811,1.41492569,0.04317957
4.60130065,2.08596259,0.02376224,0.11724323,0.06399788,0.49800207,0.74709503,0.80146757,1.32087219,0.04106107
4.60730365,1.96040003,0.02181238,0.11063193,0.05855568,0.47404515,0.69535404,0.75839355,1.22659155,0.03884190
4.61330665,1.83391462,0.01993600,0.10430052,0.05331225,0.44904922,0.64465489,0.71434590,1.13309995,0.03655357
4.61930965,1.70813291,0.01814411,0.09835235,0.04830458,0.42341772,0.59563794,0.66989705,1.04135727,0.03422765
4.62531266,1.58461220,0.01644613,0.09288322,0.04356416,0.39755707,0.54889468,0.62560901,0.95224850,0.03189500
4.63131566,1.46480787,0.01484992,0.08797898,0.03911683,0.37186655,0.50495655,0.58202080,0.86656838,0.02958511
4.63731866,1.35004485,0.01336173,0.08371345,0.03498263,0.34672878,0.46428588,0.53963688,0.78500946,0.02732549
