energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,0.82354176,0.80342932,0.01937104,0.06126091,0.31542008,0.24573694,0.00000000
0.83741871,0.81730774,0.79917831,0.01831167,0.06838300,0.29094844,0.22958422,0.00000000
0.84342171,0.81656389,0.80083823,0.01738776,0.07580267,0.26801010,0.21569480,0.00000000
0.84942471,0.82088435,0.80785616,0.01659772,0.08343753,0.24673070,0.20399399,0.00000000
0.85542771,0.82969467,0.81954615,0.01593628,0.09119213,0.22718534,0.19435735,0.00000000
0.86143072,0.84228723,0.83510408,0.01539480,0.09895947,0.20940082,0.18661747,0.00000000
0.86743372,0.85784161,0.85362715,0.01496180,0.10662302,0.19335922,0.18057176,0.00000000
0.87343672,0.87544904,0.87413737,0.01462343,0.11405940,0.17900274,0.17599068,0.00000000
0.87943972,0.89414031,0.89560839,0.01436411,0.12114139,0.16623950,0.17262641,0.00000000
0.88544272,0.91291595,0.91699464,0.01416709,0.12774150,0.15494993,0.17022141,0.00000000
0.89144572,0.93077771,0.93726172,0.01401510,0.13373557,0.14499357,0.16851682,0.00000000
0.89744872,0.94676005,0.95541691,0.01389097,0.13900669,0.13621596,0.16726028,0.00000000
0.90345173,0.95996042,0.97053850,0.01377814,0.14344886,0.12845528,0.16621313,0.00000000
0.90945473,0.96956728,0.98180293,0.01366121,0.14697056,0.12154863,0.16515656,0.00000000
0.91545773,0.97488449,0.98850842,0.01352640,0.14949781,0.11533765,0.16389690,0.00000000
0.92146073,0.97535146,0.99009437,0.01336186,0.15097679,0.10967337,0.16226957,0.00000000
0.92746373,0.97055799,0.98615553,0.01315795,0.15137569,0.10442018,0.16014189,0.00000000
0.93346673,0.96025355,0.97645065,0.01290745,0.15068585,0.09945888,0.15741467,0.00000000
0.93946973,0.94435049,0.96090509,0.01260559,0.14892208,0.09468869,0.15402254,0.00000000
0.94547274,0.92292142,0.93960760,0.01225005,0.14612208,0.09002833,0.14993308,0.00000000
0.95147574,0.89619084,0.91280139,0.01184084,0.14234517,0.08541628,0.14514504,0.00000000
0.95747874,0.86452172,0.88087011,0.01138013,0.13767011,0.08081012,0.13968548,0.00000000
0.96348174,0.82839769,0.84431948,0.01087199,0.13219244,0.07618532,0.13360631,0.00000000
0.96948474,0.78840175,0.80375546,0.01032212,0.12602119,0.07153335,0.12698019,0.00000000
0.97548774,0.74519270,0.75986012,0.00973746,0.11927530,0.06685948,0.11989609,0.00000000
0.98149075,0.69948023,0.71336613,0.00912588,0.11207983,0.06218032,0.11245473,0.00000000
0.98749375,0.65199985,0.66503129,0.00849583,0.10456213,0.05752119,0.10476400,0.00000000
0.99349675,0.60348881,0.61561390,0.00785597,0.09684817,0.05291356,0.09693468,0.00000000
0.99949975,0.55466375,0.56585001,0.00721489,0.08905912,0.04839263,0.08907645,0.00000000
1.00550275,0.50620114,0.51643347,0.00658078,0.08130842,0.04399514,0.08129449,0.00000000
1.01150575,0.45872085,0.46799915,0.00596128,0.07369922,0.03975752,0.07368663,0.00000000
1.01750875,0.41277350,0.42111004,0.00536320,0.06632245,0.03571436,0.06634121,0.00000000
1.02351176,0.36883162,0.37624813,0.00479250,0.05925554,0.03189739,0.05933569,0.00000000
1.02951476,0.32728472,0.33380934,0.00425414,0.05256160,0.02833479,0.05273586,0.00000000
1.03551776,0.28843812,0.29410206,0.00375206,0.04628927,0.02505098,0.04659583,0.00000000
1.04152076,0.25251510,0.25734927,0.00328928,0.04047302,0.02206678,0.04095868,0.00000000
1.04752376,0.21966210,0.22369348,0.00286789,0.03513395,0.01939996,0.03585754,0.00000000
1.05352676,0.18995632,0.19320422,0.00248922,0.03028089,0.01706607,0.03131728,0.00000000
1.05952976,0.16341518,0.16588728,0.00215391,0.02591183,0.01507959,0.02735653,0.00000000
1.06553277,0.14000715,0.14169531,0.00186212,0.02201545,0.01345525,0.02399001,0.00000000
1.07153577,0.11966327,0.12053906,0.00161369,0.01857284,0.01220950,0.02123097,0.00000000
1.07753877,0.10228888,0.10229884,0.00140826,0.01555915,0.01136211,0.01909387,0.00000000
1.08354177,0.08777514,0.08683565,0.00124552,0.01294526,0.01093772,0.01759686,0.00000000
1.08954477,0.07600985,0.07400169,0.00112528,0.01069931,0.01096743,0.01676432,0.00000000
1.09554777,0.06688732,0.06364981,0.00104772,0.00878809,0.01149020,0.01662912,0.00000000
1.10155078,0.06031694,0.05564177,0.00101343,0.00717826,0.01255410,0.01723460,0.00000000
1.10755378,0.05623032,0.04985512,0.00102357,0.00583741,0.01421733,0.01863622,0.00000000
1.11355678,0.05458683,0.04618855,0.00107994,0.00473491,0.01654881,0.02090272,0.00000000
1.11955978,0.05537736,0.04456568,0.00118502,0.00384258,0.01962849,0.02411676,0.00000000
1.12556278,0.05862636,0.04493728,0.00134200,0.00313521,0.02354705,0.02837492,0.00000000
1.13156578,0.06439202,0.04728198,0.00155477,0.00259096,0.02840514,0.03378705,0.00000000
1.13756878,0.07276468,0.05160542,0.00182783,0.00219156,0.03431188,0.04047479,0.00000000
1.14357179,0.08386338,0.05793799,0.00216622,0.00192245,0.04138282,0.04856938,0.00000000
1.14957479,0.09783071,0.06633127,0.00257541,0.00177288,0.04973709,0.05820846,0.00000000
1.15557779,0.11482600,0.07685319,0.00306108,0.00173584,0.05949386,0.06953224,0.00000000
1.16158079,0.13501696,0.08958207,0.00362893,0.00180800,0.07076815,0.08267863,0.00000000
1.16758379,0.15857006,0.10459985,0.00428444,0.00198957,0.08366598,0.09777779,0.00000000
1.17358679,0.18563970,0.12198441,0.00503260,0.00228417,0.09827903,0.11494596,0.00000000
1.17958979,0.21635664,0.14180151,0.00587758,0.00269853,0.11467888,0.13427881,0.00000000
1.18559280,0.25081603,0.16409636,0.00682246,0.00324231,0.13291115,0.15584456,0.00000000
1.19159580,0.28906530,0.18888537,0.00786893,0.00392769,0.15298964,0.17967704,0.00000000
1.19759880,0.33109262,0.21614805,0.00901693,0.00476902,0.17489081,0.20576912,0.00000000
1.20360180,0.37681620,0.24581980,0.01026444,0.00578232,0.19854890,0.23406660,0.00000000
1.20960480,0.42607514,0.27778558,0.01160721,0.00698475,0.22385191,0.26446316,0.00000000
1.21560780,0.47862223,0.31187506,0.01303859,0.00839393,0.25063883,0.29679649,0.00000000
1.22161081,0.53411920,0.34785935,0.01454940,0.01002721,0.27869833,0.33084597,0.00000000
1.22761381,0.59213488,0.38544982,0.01612789,0.01190085,0.30776912,0.36633227,0.00000000
1.23361681,0.65214652,0.42429888,0.01775982,0.01402913,0.33754218,0.40291886,0.00000000
1.23961981,0.71354456,0.46400323,0.01942855,0.01642338,0.36766495,0.44021573,0.00000000
1.24562281,0.77564078,0.50410926,0.02111529,0.01909099,0.39774742,0.47778528,0.00000000
1.25162581,0.83767988,0.54412077,0.02279945,0.02203444,0.42737006,0.51515028,0.00000000
1.25762881,0.89885418,0.58350871,0.02445898,0.02525038,0.45609342,0.55180374,0.00000000
1.26363182,0.95832094,0.62172266,0.02607094,0.02872876,0.48346900,0.58722050,0.00000000
1.26963482,1.01522192,0.65820374,0.02761194,0.03245214,0.50905113,0.62086990,0.00000000
1.27563782,1.06870433,0.69239843,0.02905881,0.03639522,0.53240929,0.65222944,0.00000000
1.28164082,1.11794252,0.72377279,0.03038910,0.04052453,0.55314054,0.68079861,0.00000000
1.28764382,1.16215952,0.75182660,0.03158176,0.04479847,0.57088131,0.70611245,0.00000000
1.29364682,1.20064771,0.77610673,0.03261763,0.04916763,0.58531832,0.72775448,0.00000000
1.29964982,1.23278767,0.79621943,0.03348000,0.05357544,0.59619794,0.74536811,0.00000000
1.30565283,1.25806461,0.81184083,0.03415502,0.05795923,0.60333369,0.75866650,0.00000000
1.31165583,1.27608176,0.82272541,0.03463210,0.06225146,0.60661156,0.76744013,0.00000000
1.31765883,1.28657016,0.82871211,0.03490413,0.06638142,0.60599291,0.77156206,0.00000000
1.32366183,1.28939463,0.82972782,0.03496768,0.07027706,0.60151489,0.77099054,0.00000000
1.32966483,1.28455579,0.82578822,0.03482302,0.07386703,0.59328834,0.76576905,0.00000000
1.33566783,1.27218800,0.81699606,0.03447405,0.07708283,0.58149337,0.75602373,0.00000000
1.34167084,1.25255361,0.80353686,0.03392815,0.07986097,0.56637285,0.74195844,0.00000000
1.34767384,1.22603376,0.78567247,0.03319594,0.08214507,0.54822407,0.72384764,0.00000000
1.35367684,1.19311609,0.76373263,0.03229089,0.08388772,0.52738909,0.70202759,0.00000000
1.35967984,1.15438015,0.73810503,0.03122896,0.08505214,0.50424413,0.67688605,0.00000000
1.36568284,1.11048082,0.70922424,0.03002811,0.08561347,0.47918843,0.64885110,0.00000000
1.37168584,1.06213063,0.67755991,0.02870784,0.08555963,0.45263315,0.61837943,0.00000000
1.37768884,1.01008151,0.64360475,0.02728868,0.08489178,0.42499059,0.58594450,0.00000000
1.38369185,0.95510649,0.60786262,0.02579168,0.08362429,0.39666423,0.55202508,0.00000000
1.38969485,0.89798215,0.57083714,0.02423795,0.08178417,0.36803978,0.51709439,0.00000000
1.39569785,0.83947208,0.53302113,0.02264818,0.07941017,0.33947752,0.48161024,0.00000000
1.40170085,0.78031191,0.49488718,0.02104229,0.07655140,0.31130615,0.44600634,0.00000000
1.40770385,0.72119620,0.45687952,0.01943900,0.07326564,0.28381812,0.41068501,0.00000000
1.41370685,0.66276743,0.41940731,0.01785560,0.06961742,0.25726648,0.37601132,0.00000000
1.41970985,0.60560732,0.38283956,0.01630770,0.06567592,0.23186332,0.34230872,0.00000000
1.42571286,0.55023037,0.34750158,0.01480902,0.06151276,0.20777942,0.30985625,0.00000000
1.43171586,0.49707992,0.31367301,0.01337134,0.05719997,0.18514530,0.27888708,0.00000000
1.43771886,0.44652632,0.28158736,0.01200443,0.05280785,0.16405317,0.24958847,0.00000000
1.44372186,0.39886735,0.25143294,0.01071603,0.04840326,0.14455984,0.22210283,0.00000000
1.44972486,0.35433053,0.22335514,0.00951197,0.04404798,0.12669022,0.19652993,0.00000000
1.45572786,0.31307726,0.19745971,0.00839624,0.03979746,0.11044132,0.17292989,0.00000000
1.46173087,0.27520833,0.17381709,0.00737113,0.03569989,0.09578648,0.15132694,0.00000000
1.46773387,0.24077070,0.15246743,0.00643744,0.03179562,0.08267976,0.13171359,0.00000000
1.47373687,0.20976523,0.13342623,0.00559463,0.02811684,0.07106028,0.11405523,0.00000000
1.47973987,0.18215491,0.11669026,0.00484108,0.02468765,0.06085635,0.09829487,0.00000000
1.48574287,0.15787352,0.10224362,0.00417430,0.02152439,0.05198941,0.08435787,0.00000000
1.49174587,0.13683427,0.09006382,0.00359110,0.01863615,0.04437757,0.07215657,0.00000000
1.49774887,0.11893818,0.08012748,0.00308789,0.01602548,0.03793881,0.06159467,0.00000000
1.50375188,0.10408201,0.07241563,0.00266081,0.01368932,0.03259367,0.05257124,0.00000000
1.50975488,0.09216535,0.06691826,0.00230594,0.01161986,0.02826752,0.04498434,0.00000000
1.51575788,0.08309686,0.06363813,0.00201945,0.00980553,0.02489234,0.03873405,0.00000000
1.52176088,0.07679927,0.06259350,0.00179775,0.00823198,0.02240796,0.03372508,0.00000000
1.52776388,0.07321314,0.06381972,0.00163757,0.00688297,0.02076291,0.02986864,0.00000000
1.53376688,0.07229919,0.06736956,0.00153605,0.00574126,0.01991469,0.02708386,0.00000000
1.53976988,0.07403916,0.07331217,0.00149077,0.00478930,0.01982971,0.02529855,0.00000000
1.54577289,0.07843504,0.08173070,0.00149977,0.00400998,0.02048267,0.02444944,0.00000000
1.55177589,0.08550692,0.09271841,0.00156151,0.00338710,0.02185565,0.02448179,0.00000000
1.55777889,0.09528926,0.10637358,0.00167483,0.00290590,0.02393681,0.02534871,0.00000000
1.56378189,0.10782587,0.12279309,0.00183886,0.00255336,0.02671877,0.02700984,0.00000000
1.56978489,0.12316369,0.14206503,0.00205296,0.00231853,0.03019683,0.02942990,0.00000000
1.57578789,0.14134567,0.16426054,0.00231654,0.00219271,0.03436688,0.03257685,0.00000000
1.58179090,0.16240297,0.18942519,0.00262901,0.00216959,0.03922340,0.03641996,0.00000000
1.58779390,0.18634695,0.21757034,0.00298957,0.00224538,0.04475731,0.04092779,0.00000000
1.59379690,0.21316119,0.24866485,0.00339714,0.00241888,0.05095407,0.04606632,0.00000000
1.59979990,0.24279415,0.28262780,0.00385022,0.00269152,0.05779188,0.05179715,0.00000000
1.60580290,0.27515283,0.31932249,0.00434680,0.00306741,0.06524028,0.05807604,0.00000000
1.61180590,0.31009794,0.35855245,0.00488425,0.00355336,0.07325921,0.06485182,0.00000000
1.61780890,0.34744098,0.40005982,0.00545934,0.00415888,0.08179849,0.07206582,0.00000000
1.62381191,0.38694368,0.44352648,0.00606816,0.00489622,0.09079805,0.07965178,0.00000000
1.62981491,0.42832006,0.48857834,0.00670622,0.00578027,0.10018878,0.08753647,0.00000000
1.63581791,0.47124128,0.53479288,0.00736850,0.00682856,0.10989406,0.09564079,0.00000000
1.64182091,0.51534344,0.58171001,0.00804957,0.00806106,0.11983208,0.10388168,0.00000000
1.64782391,0.56023816,0.62884600,0.00874378,0.00950004,0.12991878,0.11217449,0.00000000
1.65382691,0.60552570,0.67571032,0.00944542,0.01116972,0.14007141,0.12043588,0.00000000
1.65982991,0.65081021,0.72182461,0.01014901,0.01309585,0.15021253,0.12858717,0.00000000
1.66583292,0.69571645,0.76674321,0.01084951,0.01530520,0.16027440,0.13655791,0.00000000
1.67183592,0.73990734,0.81007442,0.01154257,0.01782479,0.17020336,0.14428955,0.00000000
1.67783892,0.78310138,0.85150123,0.01222483,0.02068110,0.17996421,0.15173901,0.00000000
1.68384192,0.82508895,0.89080076,0.01289407,0.02389901,0.18954418,0.15888195,0.00000000
1.68984492,0.86574672,0.92786099,0.01354950,0.02750068,0.19895625,0.16571551,0.00000000
1.69584792,0.90504889,0.96269394,0.01419179,0.03150422,0.20824168,0.17226033,0.00000000
1.70185093,0.94307464,0.99544412,0.01482323,0.03592237,0.21747132,0.17856175,0.00000000
1.70785393,0.98001090,1.02639151,0.01544770,0.04076109,0.22674575,0.18468985,0.00000000
1.71385693,1.01614986,1.05594842,0.01607057,0.04601814,0.23619389,0.19073846,0.00000000
1.71985993,1.05188099,1.08464982,0.01669855,0.05168178,0.24597000,0.19682283,0.00000000
1.72586293,1.08767728,1.11313715,0.01733944,0.05772964,0.25624924,0.20307624,0.00000000
1.73186593,1.12407625,1.14213570,0.01800179,0.06412780,0.26722155,0.20964525,0.00000000
1.73786893,1.16165584,1.17242629,0.01869451,0.07083018,0.27908422,0.21668407,0.00000000
1.74387194,1.20100636,1.20481201,0.01942637,0.07777835,0.29203321,0.22434795,0.00000000
1.74987494,1.24269924,1.24008128,0.02020555,0.08490170,0.30625357,0.23278595,0.00000000
1.75587794,1.28725414,1.27896860,0.02103912,0.09211824,0.32190932,0.24213337,0.00000000
1.76188094,1.33510565,1.32211464,0.02193251,0.09933573,0.33913317,0.25250406,0.00000000
1.76788394,1.38657136,1.37002750,0.02288902,0.10645344,0.35801651,0.26398306,0.00000000
1.77388694,1.44182264,1.42304689,0.02390946,0.11336434,0.37860027,0.27661986,0.00000000
1.77988994,1.50085998,1.48131299,0.02499175,0.11995766,0.40086701,0.29042270,0.00000000
1.78589295,1.56349411,1.54474186,0.02613068,0.12612189,0.42473473,0.30535410,0.00000000
1.79189595,1.62933420,1.61300867,0.02731780,0.13174786,0.45005288,0.32132808,0.00000000
1.79789895,1.69778414,1.68554015,0.02854144,0.13673203,0.47660087,0.33820919,0.00000000
1.80390195,1.76804756,1.76151701,0.02978678,0.14097971,0.50408928,0.35581356,0.00000000
1.80990495,1.83914179,1.83988690,0.03103623,0.14440807,0.53216411,0.37391207,0.00000000
1.81590795,1.90992066,1.91938781,0.03226975,0.14694888,0.56041385,0.39223563,0.00000000
1.82191096,1.97910573,1.99858158,0.03346547,0.14855076,0.58837945,0.41048246,0.00000000
1.82791396,2.04532475,2.07589645,0.03460029,0.14918092,0.61556682,0.42832716,0.00000000
1.83391696,2.10715623,2.14967741,0.03565063,0.14882628,0.64146150,0.44543135,0.00000000
1.83991996,2.16317849,2.21824245,0.03659324,0.14749383,0.66554505,0.46145539,0.00000000
1.84592296,2.21202104,2.27994263,0.03740598,0.14521043,0.68731239,0.47607085,0.00000000
1.85192596,2.25241650,2.33322352,0.03806870,0.14202178,0.70628953,0.48897312,0.00000000
1.85792896,2.28325069,2.37668566,0.03856394,0.13799089,0.72205086,0.49989372,0.00000000
1.86393197,2.30360886,2.40914127,0.03887769,0.13319590,0.73423525,0.50861169,0.00000000
1.86993497,2.31281595,2.42966500,0.03899995,0.12772757,0.74256026,0.51496359,0.00000000
1.87593797,2.31046921,2.43763623,0.03892522,0.12168628,0.74683376,0.51885163,0.00000000
1.88194097,2.29646164,2.43277140,0.03865277,0.11517905,0.74696241,0.52024955,0.00000000
1.88794397,2.27099520,2.41514450,0.03818683,0.10831629,0.74295667,0.51920594,0.00000000
1.89394697,2.23458319,2.38519512,0.03753652,0.10120880,0.73493188,0.51584481,0.00000000
1.89994997,2.18804166,2.34372341,0.03671566,0.09396482,0.72310565,0.51036338,0.00000000
1.90595298,2.13247025,2.29187221,0.03574237,0.08668748,0.70779135,0.50302714,0.00000000
1.91195598,2.06922314,2.23109708,0.03463859,0.07947254,0.68938825,0.49416250,0.00000000
1.91795898,1.99987153,2.16312521,0.03342938,0.07240663,0.66836863,0.48414707,0.00000000
1.92396198,1.92615901,2.08990513,0.03214221,0.06556585,0.64526252,0.47339839,0.00000000
1.92996498,1.84995181,2.01354890,0.03080611,0.05901494,0.62064072,0.46236127,0.00000000
1.93596798,1.77318574,1.93626907,0.02945085,0.05280682,0.59509694,0.45149443,0.00000000
1.94197099,1.69781196,1.86031276,0.02810608,0.04698260,0.56922976,0.44125702,0.00000000
1.94797399,1.62574350,1.78789498,0.02680053,0.04157191,0.54362524,0.43209555,0.00000000
1.95397699,1.55880433,1.72113371,0.02556127,0.03659360,0.51884087,0.42443172,0.00000000
1.95997999,1.49868258,1.66198842,0.02441306,0.03205660,0.49539141,0.41865161,0.00000000
1.96598299,1.44688935,1.61220422,0.02337780,0.02796104,0.47373715,0.41509656,0.00000000
1.97198599,1.40472390,1.57326290,0.02247415,0.02429947,0.45427488,0.41405609,0.00000000
1.97798899,1.37324611,1.54634226,0.02171722,0.02105803,0.43733175,0.41576280,0.00000000
1.98399200,1.35325651,1.53228450,0.02111844,0.01821778,0.42316199,0.42038943,0.00000000
1.98999500,1.34528376,1.53157445,0.02068553,0.01575582,0.41194645,0.42804795,0.00000000
1.99599800,1.34957962,1.54432779,0.02042260,0.01364647,0.40379453,0.43879042,0.00000000
2.00200100,1.36612080,1.57028945,0.02033034,0.01186221,0.39874826,0.45261139,0.00000000
2.00800400,1.39461708,1.60884182,0.02040625,0.01037457,0.39678798,0.46945151,0.00000000
2.01400700,1.43452504,1.65902260,0.02064499,0.00915490,0.39783925,0.48920200,0.00000000
2.02001001,1.48506656,1.71955143,0.02103874,0.00817490,0.40178027,0.51170949,0.00000000
2.02601301,1.54525130,1.78886471,0.02157753,0.00740715,0.40844956,0.53678111,0.00000000
2.03201601,1.61390228,1.86515753,0.02224959,0.00682545,0.41765331,0.56418923,0.00000000
2.03801901,1.68968397,1.94643166,0.02304175,0.00640504,0.42917208,0.59367583,0.00000000
2.04402201,1.77113196,2.03054834,0.02393963,0.00612273,0.44276666,0.62495627,0.00000000
2.05002501,1.85668377,2.11528438,0.02492800,0.00595705,0.45818279,0.65772237,0.00000000
2.05602801,1.94471012,2.19839026,0.02599093,0.00588820,0.47515481,0.69164475,0.00000000
2.06203102,2.03354619,2.27764843,0.02711198,0.00589804,0.49340827,0.72637476,0.00000000
2.06803402,2.12152246,2.35093029,0.02827432,0.00597006,0.51266153,0.76154590,0.00000000
2.07403702,2.20699461,2.41625019,0.02946086,0.00608927,0.53262678,0.79677517,0.00000000
2.08004002,2.28837221,2.47181484,0.03065432,0.00624217,0.55301054,0.83166461,0.00000000
2.08604302,2.36414590,2.51606664,0.03183729,0.00641664,0.57351406,0.86580324,0.00000000
2.09204602,2.43291255,2.54771968,0.03299237,0.00660191,0.59383391,0.89876975,0.00000000
2.09804902,2.49339827,2.56578730,0.03410224,0.00678849,0.61366305,0.93013614,0.00000000
2.10405203,2.54447884,2.56960043,0.03514982,0.00696815,0.63269261,0.95947257,0.00000000
2.11005503,2.58519739,2.55881629,0.03611845,0.00713390,0.65061449,0.98635333,0.00000000
2.11605803,2.61477896,2.53341736,0.03699206,0.00727997,0.66712507,1.01036418,0.00000000
2.12206103,2.63264172,2.49370081,0.03775551,0.00740188,0.68192976,1.03111061,0.00000000
2.12806403,2.63840471,2.44025921,0.03839479,0.00749642,0.69474855,1.04822711,0.00000000
2.13406703,2.63189180,2.37395323,0.03889736,0.00756168,0.70532221,1.06138689,0.00000000
2.14007004,2.61313188,2.29587774,0.03925251,0.00759712,0.71341894,1.07031170,0.00000000
2.14607304,2.58235512,2.20732272,0.03945160,0.00760355,0.71884117,1.07478139,0.00000000
2.15207604,2.53998537,2.10973055,0.03948842,0.00758320,0.72143212,1.07464248,0.00000000
2.15807904,2.48662874,2.00465132,0.03935939,0.00753972,0.72108167,1.06981543,0.00000000
2.16408204,2.42305863,1.89369783,0.03906380,0.00747814,0.71773127,1.06030005,0.00000000
2.17008504,2.35019730,1.77850190,0.03860388,0.00740489,0.71137746,1.04617863,0.00000000
2.17608804,2.26909457,1.66067326,0.03798489,0.00732771,0.70207374,1.02761655,0.00000000
2.18209105,2.18090382,1.54176231,0.03721500,0.00725558,0.68993058,1.00486010,0.00000000
2.18809405,2.08685612,1.42322771,0.03630518,0.00719857,0.67511342,0.97823149,0.00000000
2.19409705,1.98823286,1.30640941,0.03526887,0.00716775,0.65783872,0.94812119,0.00000000
2.20010005,1.88633769,1.19250757,0.03412172,0.00717493,0.63836805,0.91497769,0.00000000
2.20610305,1.78246844,1.08256755,0.03288106,0.00723245,0.61700052,0.87929527,0.00000000
2.21210605,1.67788981,0.97747070,0.03156550,0.00735296,0.59406381,0.84160004,0.00000000
2.21810905,1.57380748,0.87793089,0.03019429,0.00754904,0.56990413,0.80243491,0.00000000
2.22411206,1.47134453,0.78449597,0.02878684,0.00783293,0.54487563,0.76234424,0.00000000
2.23011506,1.37152056,0.69755374,0.02736213,0.00821614,0.51932970,0.72185858,0.00000000
2.23611806,1.27523445,0.61734172,0.02593816,0.00870911,0.49360453,0.68148037,0.00000000
2.24212106,1.18325081,0.54395969,0.02453149,0.00932080,0.46801560,0.64167102,0.00000000
2.24812406,1.09619086,0.47738461,0.02315685,0.01005832,0.44284728,0.60284006,0.00000000
2.25412706,1.01452755,0.41748686,0.02182678,0.01092659,0.41834606,0.56533655,0.00000000
2.26013007,0.93858529,0.36404724,0.02055138,0.01192804,0.39471551,0.52944322,0.00000000
2.26613307,0.86854393,0.31677417,0.01933827,0.01306232,0.37211329,0.49537342,0.00000000
2.27213607,0.80444670,0.27532038,0.01819250,0.01432611,0.35065011,0.46327078,0.00000000
2.27813907,0.74621190,0.23929893,0.01711664,0.01571306,0.33039069,0.43321167,0.00000000
2.28414207,0.69364754,0.20829796,0.01611101,0.01721376,0.31135649,0.40520994,0.00000000
2.29014507,0.64646837,0.18189409,0.01517388,0.01881587,0.29353010,0.37922376,0.00000000
2.29614807,0.60431463,0.15966422,0.01430180,0.02050437,0.27686080,0.35516407,0.00000000
2.30215108,0.56677165,0.14119580,0.01348999,0.02226193,0.26127111,0.33290408,0.00000000
2.30815408,0.53338969,0.12609524,0.01273270,0.02406940,0.24666385,0.31228944,0.00000000
2.31415708,0.50370311,0.11399481,0.01202359,0.02590644,0.23292941,0.29314839,0.00000000
2.32016008,0.47724830,0.10455785,0.01135615,0.02775219,0.21995271,0.27530156,0.00000000
2.32616308,0.45357982,0.09748246,0.01072400,0.02958604,0.20761980,0.25857101,0.00000000
2.33216608,0.43228419,0.09250379,0.01012118,0.03138844,0.19582348,0.24278799,0.00000000
2.33816908,0.41299099,0.08939492,0.00954245,0.03314171,0.18446811,0.22779940,0.00000000
2.34417209,0.39538110,0.08796658,0.00898341,0.03483075,0.17347311,0.21347263,0.00000000
2.35017509,0.37919196,0.08806575,0.00844065,0.03644378,0.16277541,0.19969884,0.00000000
2.35617809,0.36421989,0.08957325,0.00791178,0.03797285,0.15233065,0.18639458,0.00000000
2.36218109,0.35031967,0.09240054,0.00739546,0.03941425,0.14211333,0.17350201,0.00000000
2.36818409,0.33740162,0.09648576,0.00689132,0.04076873,0.13211594,0.16098776,0.00000000
2.37418709,0.32542657,0.10178923,0.00639985,0.04204153,0.12234731,0.14884079,0.00000000
2.38019010,0.31439917,0.10828864,0.00592229,0.04324221,0.11283044,0.13706943,0.00000000
2.38619310,0.30435999,0.11597393,0.00546050,0.04438426,0.10359983,0.12569786,0.00000000
2.39219610,0.29537697,0.12484230,0.00501677,0.04548456,0.09469873,0.11476241,0.00000000
2.39819910,0.28753659,0.13489338,0.00459368,0.04656269,0.08617634,0.10430780,0.00000000
2.40420210,0.28093547,0.14612481,0.00419396,0.04764020,0.07808526,0.09438357,0.00000000
2.41020510,0.27567261,0.15852859,0.00382036,0.04873969,0.07047921,0.08504101,0.00000000
2.41620810,0.27184272,0.17208810,0.00347555,0.04988407,0.06341121,0.07633048,0.00000000
2.42221111,0.26953099,0.18677629,0.00316207,0.05109578,0.05693221,0.06829943,0.00000000
2.42821411,0.26880939,0.20255488,0.00288223,0.05239612,0.05109024,0.06099098,0.00000000
2.43421711,0.26973470,0.21937478,0.00263813,0.05380480,0.04592996,0.05444316,0.00000000
2.44022011,0.27234810,0.23717771,0.00243165,0.05533964,0.04149273,0.04868866,0.00000000
2.44622311,0.27667637,0.25589890,0.00226449,0.05701644,0.03781691,0.04375513,0.00000000
2.45222611,0.28273438,0.27547065,0.00213818,0.05884910,0.03493843,0.03966574,0.00000000
2.45822911,0.29052856,0.29582669,0.00205412,0.06084990,0.03289146,0.03644007,0.00000000
2.46423212,0.30006101,0.31690675,0.00201365,0.06302988,0.03170904,0.03409500,0.00000000
2.47023512,0.31133375,0.33866117,0.00201807,0.06539933,0.03142364,0.03264570,0.00000000
2.47623812,0.32435267,0.36105504,0.00206867,0.06796828,0.03206741,0.03210637,0.00000000
2.48224112,0.33913082,0.38407144,0.00216674,0.07074693,0.03367217,0.03249078,0.00000000
2.48824412,0.35569035,0.40771331,0.00231354,0.07374595,0.03626891,0.03381248,0.00000000
2.49424712,0.37406303,0.43200376,0.00251029,0.07697652,0.03988696,0.03608463,0.00000000
2.50025013,0.39428889,0.45698427,0.00275810,0.08045016,0.04455264,0.03931940,0.00000000
2.50625313,0.41641286,0.48271089,0.00305789,0.08417823,0.05028750,0.04352703,0.00000000
2.51225613,0.44047946,0.50924821,0.00341025,0.08817107,0.05710621,0.04871440,0.00000000
2.51825913,0.46652562,0.53666133,0.00381537,0.09243693,0.06501410,0.05488338,0.00000000
2.52426213,0.49457191,0.56500611,0.00427287,0.09698051,0.07400461,0.06202895,0.00000000
2.53026513,0.52461271,0.59431821,0.00478168,0.10180137,0.08405667,0.07013708,0.00000000
2.53626813,0.55660576,0.62460141,0.00533989,0.10689221,0.09513211,0.07918272,0.00000000
2.54227114,0.59046193,0.65581603,0.00594464,0.11223724,0.10717352,0.08912784,0.00000000
2.54827414,0.62603575,0.68786823,0.00659201,0.11781055,0.12010239,0.09991970,0.00000000
2.55427714,0.66311760,0.72060094,0.00727698,0.12357490,0.13381792,0.11148954,0.00000000
2.56028014,0.70142820,0.75378734,0.00799334,0.12948090,0.14819660,0.12375165,0.00000000
2.56628314,0.74061605,0.78712739,0.00873377,0.13546663,0.16309253,0.13660311,0.00000000
