energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-4.30115058,1.22415616,0.13441696,1.02259161,0.05052234,0.00294717,0.07111810,0.08265486
-4.29514757,1.26330197,0.13255608,1.06556036,0.04998511,0.00277458,0.06950698,0.08076676
-4.28914457,1.31316186,0.13155153,1.11785947,0.04966797,0.00264032,0.06823998,0.07966942
-4.28314157,1.37294696,0.13136978,1.17878868,0.04956504,0.00254245,0.06727563,0.07930627
-4.27713857,1.44172022,0.13197266,1.24749771,0.04967014,0.00247871,0.06657223,0.07962418
-4.27113557,1.51840987,0.13331939,1.32299612,0.04997727,0.00244661,0.06608971,0.08057458
-4.26513257,1.60182542,0.13536823,1.40416647,0.05048092,0.00244349,0.06579120,0.08211426
-4.25912956,1.69067630,0.13807783,1.48978090,0.05117626,0.00246660,0.06564438,0.08420578
-4.25312656,1.78359268,0.14140811,1.57852088,0.05205920,0.00251321,0.06562239,0.08681748
-4.24712356,1.87914832,0.14532085,1.66900001,0.05312632,0.00258058,0.06570448,0.08992320
-4.24112056,1.97588489,0.14977964,1.75978920,0.05437468,0.00266610,0.06587619,0.09350157
-4.23511756,2.07233723,0.15474962,1.84944378,0.05580149,0.00276724,0.06612915,0.09753495
-4.22911456,2.16705887,0.16019665,1.93653169,0.05740367,0.00288159,0.06646058,0.10200820
-4.22311156,2.25864703,0.16608623,2.01966192,0.05917731,0.00300690,0.06687241,0.10690704
-4.21710855,2.34576640,0.17238215,2.09751227,0.06111712,0.00314104,0.06737015,0.11221631
-4.21110555,2.42717086,0.17904486,2.16885545,0.06321572,0.00328199,0.06796152,0.11791809
-4.20510255,2.50172254,0.18602985,2.23258265,0.06546303,0.00342783,0.06865500,0.12398981
-4.19909955,2.56840759,0.19328599,2.28772383,0.06784559,0.00357671,0.06945827,0.13040232
-4.19309655,2.62634836,0.20075399,2.33346393,0.07034603,0.00372682,0.07037667,0.13711819
-4.18709355,2.67481159,0.20836515,2.36915464,0.07294256,0.00387636,0.07141180,0.14409026
-4.18109055,2.71321288,0.21604043,2.39432148,0.07560864,0.00402355,0.07256030,0.15126044
-4.17508754,2.74111729,0.22369006,2.40866606,0.07831282,0.00416654,0.07381286,0.15855911
-4.16908454,2.75823675,0.23121363,2.41206384,0.08101882,0.00430347,0.07515358,0.16590486
-4.16308154,2.76442455,0.23850086,2.40455763,0.08368575,0.00443243,0.07655972,0.17320496
-4.15707854,2.75966777,0.24543301,2.38634751,0.08626873,0.00455149,0.07800173,0.18035634
-4.15107554,2.74407805,0.25188494,2.35777782,0.08871961,0.00465866,0.07944383,0.18724730
-4.14507254,2.71788168,0.25772784,2.31932186,0.09098803,0.00475202,0.08084486,0.19375973
-4.13906953,2.68140935,0.26283245,2.27156530,0.09302264,0.00482965,0.08215953,0.19977198
-4.13306653,2.63508621,0.26707272,2.21518873,0.09477257,0.00488977,0.08333998,0.20516207
-4.12706353,2.57942263,0.27032983,2.15095031,0.09618889,0.00493072,0.08433752,0.20981141
-4.12106053,2.51500577,0.27249623,2.07966887,0.09722629,0.00495107,0.08510459,0.21360856
-4.11505753,2.44249205,0.27347968,2.00220796,0.09784460,0.00494964,0.08559672,0.21645311
-4.10905453,2.36260050,0.27320701,1.91946108,0.09801032,0.00492559,0.08577443,0.21825945
-4.10305153,2.27610652,0.27162741,1.83233839,0.09769797,0.00487841,0.08560508,0.21896014
-4.09704852,2.18383607,0.26871511,1.74175465,0.09689114,0.00480805,0.08506439,0.21850886
-4.09104552,2.08665951,0.26447128,1.64861862,0.09558337,0.00471485,0.08413773,0.21688269
-4.08504252,1.98548508,0.25892506,1.55382356,0.09377859,0.00459962,0.08282103,0.21408372
-4.07903952,1.88125149,0.25213360,1.45823879,0.09149125,0.00446362,0.08112127,0.21013967
-4.07303652,1.77491942,0.24418120,1.36270204,0.08874611,0.00430853,0.07905652,0.20510382
-4.06703352,1.66746179,0.23517743,1.26801249,0.08557757,0.00413643,0.07665564,0.19905385
-4.06103052,1.55985287,0.22525450,1.17492437,0.08202875,0.00394977,0.07395745,0.19209003
-4.05502751,1.45305629,0.21456375,1.08414101,0.07815028,0.00375128,0.07100966,0.18433249
-4.04902451,1.34801222,0.20327173,0.99630939,0.07399880,0.00354394,0.06786736,0.17591795
-4.04302151,1.24562420,0.19155577,0.91201515,0.06963538,0.00333089,0.06459137,0.16699589
-4.03701851,1.14674583,0.17959937,0.83177826,0.06512384,0.00311533,0.06124639,0.15772445
-4.03101551,1.05216815,0.16758766,0.75604934,0.06052899,0.00290052,0.05789904,0.14826610
-4.02501251,0.96260788,0.15570300,0.68520682,0.05591508,0.00268964,0.05461593,0.13878341
-4.01900950,0.87869716,0.14412097,0.61955510,0.05134430,0.00248576,0.05146177,0.12943492
-4.01300650,0.80097523,0.13300688,0.55932376,0.04687551,0.00229179,0.04849766,0.12037146
-4.00700350,0.72988221,0.12251291,0.50466785,0.04256319,0.00211043,0.04577955,0.11173282
-4.00100050,0.66575534,0.11277602,0.45566946,0.03845670,0.00194415,0.04335693,0.10364506
-3.99499750,0.60882766,0.10391648,0.41234036,0.03459982,0.00179517,0.04127181,0.09621835
-3.98899450,0.55922927,0.09603728,0.37462578,0.03103053,0.00166547,0.03955799,0.08954559
-3.98299150,0.51699084,0.08922413,0.34240921,0.02778109,0.00155677,0.03824065,0.08370149
-3.97698849,0.48204930,0.08354611,0.31551797,0.02487833,0.00147059,0.03733617,0.07874246
-3.97098549,0.45425537,0.07905688,0.29372961,0.02234412,0.00140823,0.03685230,0.07470689
-3.96498249,0.43338252,0.07579624,0.27677866,0.02019600,0.00137086,0.03678850,0.07161601
-3.95897949,0.41913708,0.07379194,0.26436381,0.01844783,0.00135948,0.03713661,0.06947506
-3.95297649,0.41116894,0.07306162,0.25615516,0.01711053,0.00137502,0.03788157,0.06827484
-3.94697349,0.40908255,0.07361472,0.25180140,0.01619273,0.00141830,0.03900236,0.06799338
-3.94097049,0.41244783,0.07545425,0.25093675,0.01570135,0.00149013,0.04047306,0.06859769
-3.93496748,0.42081054,0.07857823,0.25318756,0.01564207,0.00159122,0.04226386,0.07004561
-3.92896448,0.43370190,0.08298079,0.25817834,0.01601961,0.00172226,0.04434216,0.07228746
-3.92296148,0.45064715,0.08865280,0.26553722,0.01683781,0.00188386,0.04667365,0.07526765
-3.91695848,0.47117296,0.09558202,0.27490076,0.01809956,0.00207653,0.04922323,0.07892606
-3.91095548,0.49481341,0.10375276,0.28591795,0.01980649,0.00230063,0.05195590,0.08319925
-3.90495248,0.52111466,0.11314493,0.29825363,0.02195847,0.00255633,0.05483747,0.08802139
-3.89894947,0.54963820,0.12373285,0.31159101,0.02455301,0.00284350,0.05783517,0.09332508
-3.89294647,0.57996284,0.13548352,0.32563369,0.02758447,0.00316168,0.06091798,0.09904186
-3.88694347,0.61168564,0.14835474,0.34010691,0.03104320,0.00350997,0.06405694,0.10510268
-3.88094047,0.64442184,0.16229309,0.35475835,0.03491475,0.00388694,0.06722513,0.11143823
-3.87493747,0.67780422,0.17723196,0.36935847,0.03917894,0.00429061,0.07039763,0.11797924
-3.86893447,0.71148204,0.19308978,0.38370047,0.04380922,0.00471833,0.07355128,0.12465678
-3.86293147,0.74511998,0.20976858,0.39760006,0.04877205,0.00516674,0.07666433,0.13140265
-3.85692846,0.77839727,0.22715312,0.41089512,0.05402655,0.00563178,0.07971614,0.13814994
-3.85092546,0.81100729,0.24511064,0.42344523,0.05952437,0.00610867,0.08268672,0.14483366
-3.84492246,0.84265799,0.26349135,0.43513142,0.06520991,0.00659195,0.08555640,0.15139161
-3.83891946,0.87307303,0.28212976,0.44585583,0.07102080,0.00707553,0.08830554,0.15776549
-3.83291646,0.90199403,0.30084689,0.45554165,0.07688872,0.00755280,0.09091437,0.16390210
-3.82691346,0.92918357,0.31945324,0.46413314,0.08274057,0.00801677,0.09336288,0.16975475
-3.82091046,0.95442916,0.33775259,0.47159569,0.08849989,0.00846023,0.09563102,0.17528465
-3.81490745,0.97754769,0.35554639,0.47791599,0.09408856,0.00887590,0.09769887,0.18046245
-3.80890445,0.99839025,0.37263861,0.48310211,0.09942867,0.00925668,0.09954717,0.18526954
-3.80290145,1.01684696,0.38884096,0.48718338,0.10444452,0.00959583,0.10115780,0.18969923
-3.79689845,1.03285131,0.40397801,0.49021002,0.10906467,0.00988718,0.10251453,0.19375766
-3.79089545,1.04638377,0.41789226,0.49225243,0.11322398,0.01012537,0.10360371,0.19746421
-3.78489245,1.05747416,0.43044870,0.49339996,0.11686547,0.01030600,0.10441511,0.20085152
-3.77888944,1.06620256,0.44153873,0.49375909,0.11994202,0.01042579,0.10494263,0.20396491
-3.77288644,1.07269841,0.45108328,0.49345115,0.12241780,0.01048275,0.10518502,0.20686122
-3.76688344,1.07713774,0.45903490,0.49260934,0.12426933,0.01047619,0.10514643,0.20960705
-3.76088044,1.07973845,0.46537871,0.49137533,0.12548623,0.01040683,0.10483684,0.21227639
-3.75487744,1.08075371,0.47013224,0.48989534,0.12607147,0.01027673,0.10427227,0.21494777
-3.74887444,1.08046375,0.47334412,0.48831596,0.12604128,0.01008928,0.10347476,0.21770099
-3.74287144,1.07916629,0.47509165,0.48677979,0.12542462,0.00984904,0.10247218,0.22061353
-3.73686843,1.07716611,0.47547747,0.48542114,0.12426224,0.00956166,0.10129774,0.22375687
-3.73086543,1.07476414,0.47462533,0.48436195,0.12260546,0.00923363,0.09998930,0.22719281
-3.72486243,1.07224663,0.47267537,0.48370808,0.12051464,0.00887212,0.09858854,0.23097002
-3.71885943,1.06987500,0.46977896,0.48354623,0.11805735,0.00848473,0.09713981,0.23512101
-3.71285643,1.06787666,0.46609340,0.48394152,0.11530649,0.00807928,0.09568902,0.23965965
-3.70685343,1.06643741,0.46177674,0.48493596,0.11233825,0.00766355,0.09428229,0.24457938
-3.70085043,1.06569565,0.45698280,0.48654772,0.10923008,0.00724508,0.09296459,0.24985232
-3.69484742,1.06573867,0.45185682,0.48877134,0.10605871,0.00683097,0.09177839,0.25542917
-3.68884442,1.06660104,0.44653158,0.49157871,0.10289821,0.00642769,0.09076229,0.26124011
-3.68284142,1.06826522,0.44112432,0.49492089,0.09981830,0.00604095,0.08994974,0.26719654
-3.67683842,1.07066413,0.43573450,0.49873044,0.09688275,0.00567559,0.08936789,0.27319374
-3.67083542,1.07368546,0.43044225,0.50292426,0.09414809,0.00533551,0.08903653,0.27911414
-3.66483242,1.07717749,0.42530773,0.50740674,0.09166249,0.00502363,0.08896729,0.28483122
-3.65882941,1.08095595,0.42037115,0.51207297,0.08946489,0.00474188,0.08916294,0.29021384
-3.65282641,1.08481149,0.41565344,0.51681191,0.08758449,0.00449127,0.08961709,0.29513064
-3.64682341,1.08851755,0.41115751,0.52150935,0.08604035,0.00427188,0.09031397,0.29945458
-3.64082041,1.09183802,0.40686994,0.52605053,0.08484138,0.00408302,0.09122861,0.30306713
-3.63481741,1.09453453,0.40276293,0.53032243,0.08398645,0.00392325,0.09232728,0.30586221
-3.62881441,1.09637311,0.39879656,0.53421550,0.08346485,0.00379055,0.09356820,0.30774943
-3.62281141,1.09712997,0.39492112,0.53762510,0.08325686,0.00368242,0.09490257,0.30865680
-3.61680840,1.09659647,0.39107952,0.54045247,0.08333462,0.00359597,0.09627579,0.30853259
-3.61080540,1.09458308,0.38720972,0.54260543,0.08366311,0.00352809,0.09762903,0.30734646
-3.60480240,1.09092262,0.38324705,0.54399888,0.08420136,0.00347552,0.09890091,0.30508981
-3.59879940,1.08547274,0.37912651,0.54455524,0.08490374,0.00343497,0.10002937,0.30177534
-3.59279640,1.07811784,0.37478505,0.54420490,0.08572140,0.00340323,0.10095361,0.29743606
-3.58679340,1.06877068,0.37016362,0.54288681,0.08660382,0.00337723,0.10161603,0.29212364
-3.58079040,1.05737366,0.36520929,0.54054929,0.08750039,0.00335411,0.10196418,0.28590646
-3.57478739,1.04390015,0.35987718,0.53715117,0.08836199,0.00333132,0.10195253,0.27886727
-3.56878439,1.02835567,0.35413233,0.53266308,0.08914256,0.00330661,0.10154402,0.27110079
-3.56278139,1.01077920,0.34795139,0.52706916,0.08980064,0.00327811,0.10071140,0.26271121
-3.55677839,0.99124441,0.34132419,0.52036878,0.09030070,0.00324431,0.09943820,0.25380981
-3.55077539,0.96986084,0.33425505,0.51257846,0.09061442,0.00320411,0.09771937,0.24451273
-3.54477239,0.94677477,0.32676379,0.50373368,0.09072169,0.00315680,0.09556145,0.23493892
-3.53876938,0.92216970,0.31888645,0.49389042,0.09061138,0.00310204,0.09298244,0.22520834
-3.53276638,0.89626617,0.31067548,0.48312639,0.09028182,0.00303986,0.09001119,0.21544042
-3.52676338,0.86932073,0.30219954,0.47154162,0.08974101,0.00297062,0.08668645,0.20575266
-3.52076038,0.84162388,0.29354264,0.45925843,0.08900643,0.00289498,0.08305562,0.19625949
-3.51475738,0.81349681,0.28480279,0.44642049,0.08810457,0.00281387,0.07917321,0.18707114
-3.50875438,0.78528683,0.27608999,0.43319111,0.08707013,0.00272842,0.07509910,0.17829270
-3.50275138,0.75736152,0.26752360,0.41975050,0.08594483,0.00263991,0.07089669,0.17002307
-3.49674837,0.73010161,0.25922924,0.40629223,0.08477603,0.00254975,0.06663106,0.16235395
-3.49074537,0.70389276,0.25133513,0.39301883,0.08361507,0.00245939,0.06236705,0.15536873
-3.48474237,0.67911648,0.24396814,0.38013683,0.08251544,0.00237027,0.05816753,0.14914136
-3.47873937,0.65614040,0.23724954,0.36785123,0.08153078,0.00228379,0.05409189,0.14373509
-3.47273637,0.63530842,0.23129076,0.35635979,0.08071293,0.00220126,0.05019456,0.13920119
-3.46673337,0.61693105,0.22618922,0.34584733,0.08010996,0.00212380,0.04652400,0.13557774
-3.46073037,0.60127630,0.22202447,0.33648026,0.07976433,0.00205239,0.04312182,0.13288846
-3.45472736,0.58856166,0.21885479,0.32840174,0.07971121,0.00198777,0.04002223,0.13114168
-3.44872436,0.57894761,0.21671454,0.32172748,0.07997711,0.00193047,0.03725174,0.13032957
-3.44272136,0.57253274,0.21561218,0.31654264,0.08057884,0.00188075,0.03482917,0.13042771
-3.43671836,0.56935104,0.21552931,0.31289976,0.08152276,0.00183864,0.03276583,0.13139500
-3.43071536,0.56937137,0.21642070,0.31081800,0.08280455,0.00180393,0.03106592,0.13317402
-3.42471236,0.57249915,0.21821531,0.31028359,0.08440929,0.00177620,0.02972712,0.13569196
-3.41870935,0.57858029,0.22081836,0.31125154,0.08631206,0.00175482,0.02874123,0.13886189
-3.41270635,0.58740724,0.22411436,0.31364844,0.08847881,0.00173903,0.02809493,0.14258470
-3.40670335,0.59872677,0.22797092,0.31737631,0.09086772,0.00172795,0.02777060,0.14675136
-3.40070035,0.61224921,0.23224330,0.32231719,0.09343075,0.00172061,0.02774712,0.15124565
-3.39469735,0.62765883,0.23677939,0.32833828,0.09611546,0.00171604,0.02800064,0.15594713
-3.38869435,0.64462475,0.24142504,0.33529739,0.09886702,0.00171331,0.02850537,0.16073441
-3.38269135,0.66281201,0.24602931,0.34304840,0.10163022,0.00171153,0.02923425,0.16548839
-3.37668834,0.68189242,0.25044971,0.35144660,0.10435156,0.00170998,0.03015962,0.17009558
-3.37068534,0.70155466,0.25455686,0.36035351,0.10698112,0.00170805,0.03125377,0.17445117
-3.36468234,0.72151327,0.25823870,0.36964115,0.10947444,0.00170535,0.03248949,0.17846189
-3.35867934,0.74151644,0.26140387,0.37919562,0.11179399,0.00170172,0.03384053,0.18204844
-3.35267634,0.76135220,0.26398424,0.38891981,0.11391053,0.00169721,0.03528200,0.18514753
-3.34667334,0.78085297,0.26593650,0.39873531,0.11580404,0.00169213,0.03679071,0.18771329
-3.34067034,0.79989851,0.26724275,0.40858346,0.11746437,0.00168704,0.03834555,0.18971821
-3.33466733,0.81841719,0.26791011,0.41842573,0.11889157,0.00168276,0.03992776,0.19115342
-3.32866433,0.83638583,0.26796951,0.42824328,0.12009580,0.00168032,0.04152115,0.19202846
-3.32266133,0.85382809,0.26747354,0.43803606,0.12109701,0.00168097,0.04311237,0.19237042
-3.31665833,0.87081171,0.26649368,0.44782139,0.12192431,0.00168617,0.04469102,0.19222268
-3.31065533,0.88744471,0.26511701,0.45763213,0.12261500,0.00169752,0.04624982,0.19164313
-3.30465233,0.90387072,0.26344241,0.46751470,0.12321349,0.00171675,0.04778467,0.19070208
-3.29864932,0.92026354,0.26157668,0.47752670,0.12376991,0.00174571,0.04929456,0.18947985
-3.29264632,0.93682112,0.25963037,0.48773457,0.12433869,0.00178628,0.05078155,0.18806420
-3.28664332,0.95375901,0.25771385,0.49821091,0.12497690,0.00184036,0.05225054,0.18654763
-3.28064032,0.97130332,0.25593345,0.50903182,0.12574261,0.00190984,0.05370896,0.18502463
-3.27463732,0.98968335,0.25438788,0.52027397,0.12669317,0.00199650,0.05516642,0.18358898
-3.26863432,1.00912383,0.25316510,0.53201166,0.12788347,0.00210205,0.05663417,0.18233116
-3.26263132,1.02983692,0.25233956,0.54431357,0.12936421,0.00222799,0.05812457,0.18133594
-3.25662831,1.05201417,0.25196998,0.55723951,0.13118035,0.00237564,0.05965043,0.18068013
-3.25062531,1.07581839,0.25209768,0.57083704,0.13336949,0.00254606,0.06122431,0.18043070
-3.24462231,1.10137580,0.25274546,0.58513807,0.13596053,0.00273999,0.06285784,0.18064308
-3.23861931,1.12876867,0.25391704,0.60015566,0.13897245,0.00295784,0.06456099,0.18135989
-3.23261631,1.15802871,0.25559715,0.61588090,0.14241334,0.00319963,0.06634144,0.18261000
-3.22661331,1.18913147,0.25775213,0.63228041,0.14627965,0.00346498,0.06820393,0.18440789
-3.22061031,1.22199226,0.26033109,0.64929428,0.15055579,0.00375306,0.07014983,0.18675349
-3.21460730,1.25646360,0.26326764,0.66683483,0.15521407,0.00406262,0.07217671,0.18963227
-3.20860430,1.29233483,0.26648204,0.68478640,0.16021488,0.00439193,0.07427811,0.19301576
-3.20260130,1.32933375,0.26988378,0.70300605,0.16550742,0.00473885,0.07644345,0.19686233
-3.19659830,1.36713065,0.27337454,0.72132559,0.17103061,0.00510083,0.07865806,0.20111831
-3.19059530,1.40534464,0.27685140,0.73955475,0.17671449,0.00547498,0.08090339,0.20571925
-3.18459230,1.44355230,0.28021012,0.75748553,0.18248188,0.00585809,0.08315734,0.21059152
-3.17858929,1.48129825,0.28334863,0.77489765,0.18825029,0.00624674,0.08539470,0.21565390
-3.17258629,1.51810751,0.28617035,0.79156493,0.19393416,0.00663739,0.08758773,0.22081940
-3.16658329,1.55349916,0.28858734,0.80726229,0.19944714,0.00702645,0.08970674,0.22599701
-3.16058029,1.58700073,0.29052316,0.82177325,0.20470452,0.00741042,0.09172084,0.23109353
-3.15457729,1.61816275,0.29191538,0.83489736,0.20962561,0.00778595,0.09359862,0.23601532
-3.14857429,1.64657298,0.29271749,0.84645747,0.21413602,0.00815002,0.09530887,0.24066998
-3.14257129,1.67186944,0.29290033,0.85630627,0.21816981,0.00849998,0.09682134,0.24496801
-3.13656828,1.69375201,0.29245287,0.86433194,0.22167132,0.00883363,0.09810745,0.24882429
-3.13056528,1.71199178,0.29138229,0.87046246,0.22459667,0.00914935,0.09914092,0.25215948
-3.12456228,1.72643788,0.28971349,0.87466850,0.22691492,0.00944610,0.09989845,0.25490137
-3.11855928,1.73702153,0.28748796,0.87696461,0.22860875,0.00972346,0.10036027,0.25698607
-3.11255628,1.74375703,0.28476205,0.87740870,0.22967470,0.00998162,0.10051070,0.25835913
-3.10655328,1.74673979,0.28160487,0.87609980,0.23012301,0.01022138,0.10033861,0.25897656
-3.10055028,1.74614149,0.27809571,0.87317420,0.22997695,0.01044406,0.09983782,0.25880577
-3.09454727,1.74220264,0.27432135,0.86880023,0.22927185,0.01065143,0.09900747,0.25782639
-3.08854427,1.73522295,0.27037315,0.86317180,0.22805369,0.01084564,0.09785224,0.25603095
-3.08254127,1.72555005,0.26634422,0.85650122,0.22637754,0.01102907,0.09638257,0.25342548
-3.07653827,1.71356717,0.26232680,0.84901151,0.22430574,0.01120422,0.09461475,0.25002984
-3.07053527,1.69968027,0.25840981,0.84092864,0.22190602,0.01137359,0.09257091,0.24587793
-3.06453227,1.68430544,0.25467691,0.83247416,0.21924962,0.01153957,0.09027888,0.24101769
-3.05852926,1.66785706,0.25120492,0.82385846,0.21640947,0.01170431,0.08777200,0.23551071
-3.05252626,1.65073726,0.24806286,0.81527506,0.21345854,0.01186964,0.08508873,0.22943174
-3.04652326,1.63332719,0.24531148,0.80689613,0.21046841,0.01203701,0.08227223,0.22286776
-3.04052026,1.61598032,0.24300333,0.79886943,0.20750812,0.01220745,0.07936972,0.21591682
-3.03451726,1.59901802,0.24118338,0.79131672,0.20464328,0.01238159,0.07643180,0.20868661
-3.02851426,1.58272734,0.23989003,0.78433367,0.20193546,0.01255963,0.07351162,0.20129271
-3.02251126,1.56736097,0.23915646,0.77799105,0.19944190,0.01274144,0.07066396,0.19385661
-3.01650825,1.55313887,0.23901218,0.77233712,0.19721540,0.01292661,0.06794425,0.18650354
-3.01050525,1.54025147,0.23948473,0.76740089,0.19530441,0.01311455,0.06540749,0.17936018
-3.00450225,1.52886355,0.24060115,0.76319586,0.19375320,0.01330458,0.06310711,0.17255217
-2.99849925,1.51911860,0.24238940,0.75972401,0.19260202,0.01349606,0.06109390,0.16620169
-2.99249625,1.51114274,0.24487931,0.75697961,0.19188727,0.01368847,0.05941478,0.16042495
-2.98649325,1.50504787,0.24810304,0.75495251,0.19164141,0.01388147,0.05811175,0.15532984
-2.98049025,1.50093351,0.25209504,0.75363064,0.19189278,0.01407501,0.05722078,0.15101365
-2.97448724,1.49888690,0.25689131,0.75300148,0.19266507,0.01426930,0.05677079,0.14756094
-2.96848424,1.49898121,0.26252798,0.75305239,0.19397655,0.01446483,0.05678280,0.14504174
-2.96248124,1.50127180,0.26903932,0.75376974,0.19583904,0.01466234,0.05726909,0.14350988
-2.95647824,1.50579071,0.27645510,0.75513691,0.19825660,0.01486272,0.05823263,0.14300171
-2.95047524,1.51253962,0.28479756,0.75713133,0.20122408,0.01506689,0.05966660,0.14353514
-2.94447224,1.52148184,0.29407804,0.75972077,0.20472555,0.01527572,0.06155417,0.14510903
-2.93846923,1.53253389,0.30429349,0.76285933,0.20873280,0.01548982,0.06386849,0.14770297
-2.93246623,1.54555750,0.31542310,0.76648324,0.21320395,0.01570940,0.06657297,0.15127748
-2.92646323,1.56035258,0.32742522,0.77050723,0.21808243,0.01593413,0.06962175,0.15577459
-2.92046023,1.57665206,0.34023483,0.77482143,0.22329624,0.01616299,0.07296053,0.16111883
-2.91445723,1.59411921,0.35376172,0.77928956,0.22875792,0.01639416,0.07652765,0.16721871
-2.90845423,1.61234795,0.36788957,0.78374832,0.23436503,0.01662494,0.08025538,0.17396843
-2.90245123,1.63086655,0.38247615,0.78800847,0.24000140,0.01685172,0.08407151,0.18125009
-2.89644822,1.64914485,0.39735456,0.79185749,0.24553910,0.01707003,0.08790114,0.18893606
-2.89044522,1.66660498,0.41233564,0.79506394,0.25084108,0.01727455,0.09166861,0.19689176
-2.88444222,1.68263530,0.42721150,0.79738325,0.25576454,0.01745930,0.09529949,0.20497844
-2.87843922,1.69660704,0.44176008,0.79856488,0.26016481,0.01761778,0.09872270,0.21305620
-2.87243622,1.70789293,0.45575053,0.79836038,0.26389961,0.01774319,0.10187248,0.22098701
-2.86643322,1.71588716,0.46894928,0.79653207,0.26683364,0.01782867,0.10469029,0.22863757
-2.86043022,1.72002554,0.48112654,0.79286178,0.26884311,0.01786758,0.10712650,0.23588218
-2.85442721,1.71980516,0.49206291,0.78715940,0.26982015,0.01785377,0.10914176,0.24260530
-2.84842421,1.71480240,0.50155594,0.77927060,0.26967685,0.01778184,0.11070814,0.24870383
-2.84242121,1.70468870,0.50942626,0.76908352,0.26834872,0.01764740,0.11180970,0.25408911
-2.83641821,1.68924322,0.51552317,0.75653399,0.26579745,0.01744725,0.11244283,0.25868855
-2.83041521,1.66836193,0.51972931,0.74160905,0.26201270,0.01717961,0.11261603,0.26244682
-2.82441221,1.64206284,0.52196439,0.72434872,0.25701308,0.01684418,0.11234930,0.26532670
-2.81840920,1.61048715,0.52218785,0.70484584,0.25084604,0.01644224,0.11167312,0.26730956
-2.81240620,1.57389649,0.52040021,0.68324416,0.24358676,0.01597664,0.11062713,0.26839544
-2.80640320,1.53266648,0.51664340,0.65973474,0.23533618,0.01545177,0.10925848,0.26860287
-2.80040020,1.48727700,0.51099979,0.63455086,0.22621811,0.01487341,0.10762004,0.26796830
-2.79439720,1.43829980,0.50359021,0.60796180,0.21637576,0.01424862,0.10576845,0.26654541
-2.78839420,1.38638392,0.49457099,0.58026571,0.20596762,0.01358549,0.10376223,0.26440412
-2.78239120,1.33223979,0.48413016,0.55178192,0.19516305,0.01289299,0.10165993,0.26162937
-2.77638819,1.27662238,0.47248293,0.52284300,0.18413774,0.01218064,0.09951847,0.25831988
-2.77038519,1.22031427,0.45986669,0.49378694,0.17306914,0.01145830,0.09739174,0.25458657
-2.76438219,1.16410901,0.44653555,0.46494956,0.16213209,0.01073591,0.09532943,0.25055096
-2.75837919,1.10879518,0.43275474,0.43665755,0.15149479,0.01002322,0.09337627,0.24634330
-2.75237619,1.05514165,0.41879481,0.40922213,0.14131518,0.00932962,0.09157151,0.24210058
-2.74637319,1.00388401,0.40492586,0.38293361,0.13173793,0.00866384,0.08994873,0.23796436
-2.74037019,0.95571263,0.39141196,0.35805680,0.12289184,0.00803387,0.08853599,0.23407831
-2.73436718,0.91126203,0.37850568,0.33482735,0.11488801,0.00744676,0.08735612,0.23058570
-2.72836418,0.87110186,0.36644299,0.31344900,0.10781844,0.00690854,0.08642718,0.22762653
-2.72236118,0.83572930,0.35543852,0.29409162,0.10175522,0.00642411,0.08576304,0.22533467
-2.71635818,0.80556282,0.34568129,0.27689021,0.09675026,0.00599722,0.08537396,0.22383477
-2.71035518,0.78093734,0.33733102,0.26194444,0.09283533,0.00563047,0.08526707,0.22323920
-2.70435218,0.76210060,0.33051499,0.24931902,0.09002263,0.00532526,0.08544682,0.22364502
-2.69834917,0.74921095,0.32532568,0.23904457,0.08830550,0.00508188,0.08591521,0.22513110
-2.69234617,0.74233634,0.32181918,0.23111903,0.08765958,0.00489954,0.08667193,0.22775556
-2.68634317,0.74145483,0.32001446,0.22550957,0.08804400,0.00477644,0.08771430,0.23155354
-2.68034017,0.74645645,0.31989355,0.22215487,0.08940294,0.00470986,0.08903701,0.23653556
-2.67433717,0.75714672,0.32140274,0.22096783,0.09166728,0.00469627,0.09063192,0.24268652
-2.66833417,0.77325165,0.32445464,0.22183858,0.09475636,0.00473141,0.09248760,0.24996544
-2.66233117,0.79442452,0.32893135,0.22463769,0.09858003,0.00481044,0.09458909,0.25830600
-2.65632816,0.82025414,0.33468843,0.22921970,0.10304071,0.00492807,0.09691756,0.26761803
-2.65032516,0.85027476,0.34155976,0.23542674,0.10803568,0.00507865,0.09945018,0.27778981
-2.64432216,0.88397720,0.34936304,0.24309220,0.11345934,0.00525635,0.10216022,0.28869127
-2.63831916,0.92082119,0.35790584,0.25204448,0.11920568,0.00545530,0.10501725,0.30017791
-2.63231616,0.96024836,0.36699198,0.26211051,0.12517067,0.00566971,0.10798771,0.31209541
-2.62631316,1.00169565,0.37642797,0.27311918,0.13125461,0.00589402,0.11103558,0.32428473
-2.62031016,1.04460848,0.38602930,0.28490441,0.13736437,0.00612303,0.11412337,0.33658743
-2.61430715,1.08845345,0.39562633,0.29730781,0.14341543,0.00635201,0.11721320,0.34885112
-2.60830415,1.13272969,0.40506955,0.31018092,0.14933363,0.00657682,0.12026803,0.36093469
-2.60230115,1.17697881,0.41423390,0.32338681,0.15505655,0.00679402,0.12325286,0.37271314
