energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.51330657,0.51661083,0.75286029,0.00018198,0.44718560,0.02714468,1.14603733,0.48423707,0.28197217
-4.63131566,2.58490873,0.51863812,0.78845161,0.00018157,0.45566130,0.02771891,1.18240675,0.48852868,0.28729092
-4.62531266,2.65819709,0.52094302,0.82400670,0.00018202,0.46505037,0.02827451,1.21921797,0.49437495,0.29288686
-4.61930965,2.73222765,0.52350852,0.85901049,0.00018357,0.47527555,0.02880649,1.25594336,0.50160340,0.29871741
-4.61330665,2.80599763,0.52631950,0.89292455,0.00018647,0.48624966,0.02930892,1.29202626,0.51003427,0.30473599
-4.60730365,2.87846782,0.52936180,0.92520244,0.00019094,0.49787497,0.02977501,1.32689636,0.51948169,0.31089199
-4.60130065,2.94858906,0.53262135,0.95530658,0.00019717,0.51004358,0.03019723,1.35998689,0.52975555,0.31713103
-4.59529765,3.01533166,0.53608367,0.98272568,0.00020535,0.52263853,0.03056756,1.39075254,0.54066444,0.32339565
-4.58929465,3.07771655,0.53973328,1.00699211,0.00021561,0.53553596,0.03087772,1.41868747,0.55201927,0.32962626
-4.58329165,3.13484625,0.54355334,1.02769826,0.00022805,0.54860800,0.03111955,1.44334220,0.56363753,0.33576240
-4.57728864,3.18593428,0.54752507,1.04451112,0.00024270,0.56172629,0.03128531,1.46433848,0.57534795,0.34174416
-4.57128564,3.23033106,0.55162722,1.05718434,0.00025957,0.57476605,0.03136805,1.48138149,0.58699526,0.34751371
-4.56528264,3.26754521,0.55583525,1.06556716,0.00027857,0.58761022,0.03136197,1.49426837,0.59844471,0.35301682
-4.55927964,3.29725867,0.56012041,1.06960973,0.00029958,0.60015374,0.03126270,1.50289298,0.60958619,0.35820429
-4.55327664,3.31933521,0.56444858,1.06936459,0.00032240,0.61230742,0.03106756,1.50724637,0.62033760,0.36303317
-4.54727364,3.33382170,0.56877916,1.06498419,0.00034675,0.62400145,0.03077570,1.50741325,0.63064728,0.36746784
-4.54127064,3.34094237,0.57306385,1.05671473,0.00037234,0.63518821,0.03038824,1.50356457,0.64049539,0.37148075
-4.53526763,3.34108652,0.57724572,1.04488656,0.00039876,0.64584429,0.02990825,1.49594696,0.64989414,0.37505290
-4.52926463,3.33479067,0.58125862,1.02990169,0.00042561,0.65597173,0.02934070,1.48486964,0.65888686,0.37817413
-4.52326163,3.32271628,0.58502705,1.01221914,0.00045241,0.66559836,0.02869230,1.47068971,0.66754600,0.38084313
-4.51725863,3.30562456,0.58846673,0.99233876,0.00047867,0.67477733,0.02797129,1.45379668,0.67597026,0.38306733
-4.51125563,3.28434984,0.59148598,0.97078445,0.00050388,0.68358593,0.02718718,1.43459732,0.68428083,0.38486265
-4.50525263,3.25977303,0.59398788,0.94808743,0.00052753,0.69212377,0.02635045,1.41350154,0.69261723,0.38625322
-4.49924962,3.23279646,0.59587325,0.92477037,0.00054912,0.70051041,0.02547225,1.39091002,0.70113278,0.38727108
-4.49324662,3.20432125,0.59704445,0.90133293,0.00056819,0.70888273,0.02456406,1.36720417,0.70998998,0.38795586
-4.48724362,3.17522805,0.59740970,0.87823922,0.00058429,0.71739192,0.02363745,1.34273880,0.71935606,0.38835456
-4.48124062,3.14636144,0.59688778,0.85590766,0.00059706,0.72620040,0.02270376,1.31783738,0.72939873,0.38852126
-4.47523762,3.11851839,0.59541292,0.83470312,0.00060619,0.73547866,0.02177389,1.29279004,0.74028247,0.38851686
-4.46923462,3.09244024,0.59293937,0.81493175,0.00061146,0.74540207,0.02085814,1.26785384,0.75216519,0.38840867
-4.46323162,3.06880799,0.58944563,0.79683814,0.00061271,0.75614768,0.01996608,1.24325488,0.76519550,0.38826997
-4.45722861,3.04824011,0.58493776,0.78060470,0.00060990,0.76789107,0.01910645,1.21919183,0.77951041,0.38817930
-4.45122561,3.03129202,0.57945170,0.76635306,0.00060306,0.78080322,0.01828711,1.19584005,0.79523352,0.38821953
-4.44522261,3.01845649,0.57305434,0.75414690,0.00059232,0.79504727,0.01751510,1.17335598,0.81247349,0.38847664
-4.43921961,3.01016423,0.56584318,0.74399620,0.00057788,0.81077538,0.01679662,1.15188103,0.83132276,0.38903816
-4.43321661,3.00678387,0.55794456,0.73586222,0.00056002,0.82812542,0.01613709,1.13154473,0.85185645,0.38999136
-4.42721361,3.00862093,0.54951049,0.72966308,0.00053910,0.84721770,0.01554123,1.11246662,0.87413112,0.39142104
-4.42121061,3.01591552,0.54071427,0.72527954,0.00051551,0.86815158,0.01501311,1.09475693,0.89818357,0.39340725
-4.41520760,3.02883859,0.53174487,0.72256088,0.00048970,0.89100219,0.01455622,1.07851578,0.92402935,0.39602268
-4.40920460,3.04748692,0.52280068,0.72133051,0.00046213,0.91581708,0.01417352,1.06383118,0.95166113,0.39933007
-4.40320160,3.07187714,0.51408254,0.72139135,0.00043328,0.94261303,0.01386745,1.05077596,0.98104680,0.40337965
-4.39719860,3.10193914,0.50578665,0.72253079,0.00040362,0.97137307,0.01363997,1.03940386,1.01212737,0.40820670
-4.39119560,3.13750941,0.49809754,0.72452537,0.00037362,1.00204373,0.01349253,1.02974531,1.04481475,0.41382934
-4.38519260,3.17832491,0.49118144,0.72714489,0.00034369,1.03453269,0.01342599,1.02180303,1.07898948,0.42024670
-4.37918959,3.22401788,0.48518031,0.73015625,0.00031422,1.06870684,0.01344063,1.01554802,1.11449854,0.42743750
-4.37318659,3.27411232,0.48020675,0.73332695,0.00028558,1.10439095,0.01353598,1.01091622,1.15115343,0.43535907
-4.36718359,3.32802226,0.47633998,0.73642819,0.00025805,1.14136688,0.01371078,1.00780604,1.18872864,0.44394696
-4.36118059,3.38505255,0.47362298,0.73923776,0.00023187,1.17937361,0.01396285,1.00607708,1.22696068,0.45311509
-4.35517759,3.44440211,0.47206084,0.74154264,0.00020724,1.21810799,0.01428894,1.00555023,1.26554793,0.46275641
-4.34917459,3.50517002,0.47162040,0.74314141,0.00018428,1.25722629,0.01468465,1.00600904,1.30415134,0.47274418
-4.34317159,3.56636437,0.47223108,0.74384637,0.00016310,1.29634682,0.01514434,1.00720259,1.34239627,0.48293367
-4.33716858,3.62691400,0.47378680,0.74348559,0.00014372,1.33505327,0.01566101,1.00884971,1.37987544,0.49316441
-4.33116558,3.68568292,0.47614898,0.74190462,0.00012616,1.37289922,0.01622633,1.01064442,1.41615319,0.50326281
-4.32516258,3.74148737,0.47915046,0.73896816,0.00011036,1.40941350,0.01683054,1.01226252,1.45077096,0.51304519
-4.31915958,3.79311510,0.48260016,0.73456148,0.00009627,1.44410655,0.01746260,1.01336905,1.48325411,0.52232106
-4.31315658,3.83934686,0.48628842,0.72859167,0.00008379,1.47647772,0.01811022,1.01362659,1.51311982,0.53089674
-4.30715358,3.87897941,0.48999279,0.72098876,0.00007283,1.50602337,0.01876007,1.01270392,1.53988613,0.53857902
-4.30115058,3.91084993,0.49348418,0.71170665,0.00006327,1.53224575,0.01939796,1.01028507,1.56308180,0.54517910
-4.29514757,3.93386112,0.49653322,0.70072389,0.00005497,1.55466245,0.02000915,1.00607827,1.58225675,0.55051643
-4.28914457,3.94700653,0.49891662,0.68804417,0.00004783,1.57281626,0.02057868,0.99982473,1.59699291,0.55442259
-4.28314157,3.94939542,0.50042344,0.67369674,0.00004170,1.58628523,0.02109171,0.99130686,1.60691503,0.55674503
-4.27713857,3.94027659,0.50086107,0.65773646,0.00003647,1.59469266,0.02153395,0.98035576,1.61170115,0.55735066
-4.27113557,3.91906029,0.50006082,0.64024364,0.00003203,1.59771677,0.02189206,0.96685765,1.61109246,0.55612908
-4.26513257,3.88533768,0.49788289,0.62132353,0.00002826,1.59509973,0.02215404,0.95075911,1.60490199,0.55299551
-4.25912956,3.83889689,0.49422065,0.60110547,0.00002507,1.58665572,0.02230966,0.93207084,1.59302207,0.54789324
-4.25312656,3.77973522,0.48900407,0.57974162,0.00002238,1.57227776,0.02235074,0.91086976,1.57542995,0.54079556
-4.24712356,3.70806678,0.48220222,0.55740527,0.00002009,1.55194301,0.02227148,0.88729947,1.55219158,0.53170701
-4.24112056,3.62432499,0.47382460,0.53428876,0.00001815,1.52571625,0.02206867,0.86156881,1.52346318,0.52066409
-4.23511756,3.52915986,0.46392153,0.51060089,0.00001649,1.49375138,0.02174179,0.83394862,1.48949051,0.50773513
-4.22911456,3.42342953,0.45258323,0.48656397,0.00001505,1.45629068,0.02129306,0.80476670,1.45060576,0.49301945
-4.22311156,3.30818649,0.43993790,0.46241043,0.00001380,1.41366197,0.02072738,0.77440120,1.40722212,0.47664581
-4.21710855,3.18465825,0.42614858,0.43837914,0.00001270,1.36627332,0.02005218,0.74327240,1.35982611,0.45877006
-4.21110555,3.05422337,0.41140919,0.41471149,0.00001172,1.31460569,0.01927715,0.71183340,1.30896782,0.43957218
-4.20510255,2.91838296,0.39593949,0.39164719,0.00001083,1.25920356,0.01841397,0.68055968,1.25524932,0.41925260
-4.19909955,2.77872895,0.37997947,0.36942018,0.00001001,1.20066371,0.01747589,0.64993813,1.19931173,0.39802810
-4.19309655,2.63690951,0.36378314,0.34825436,0.00000926,1.13962258,0.01647731,0.62045569,1.14182107,0.37612725
-4.18709355,2.49459320,0.34761195,0.32835965,0.00000855,1.07674258,0.01543336,0.59258800,1.08345358,0.35378555
-4.18109055,2.35343239,0.33172809,0.30992811,0.00000788,1.01269773,0.01435944,0.56678833,1.02488084,0.33124043
-4.17508754,2.21502745,0.31638786,0.29313045,0.00000724,0.94815916,0.01327072,0.54347710,0.96675514,0.30872634
-4.16908454,2.08089253,0.30183519,0.27811297,0.00000664,0.88378088,0.01218184,0.52303227,0.90969565,0.28646989
-4.16308154,1.95242396,0.28829567,0.26499481,0.00000606,0.82018634,0.01110644,0.50578066,0.85427576,0.26468528
-4.15707854,1.83087209,0.27597109,0.25386584,0.00000551,0.75795620,0.01005693,0.49199055,0.80101192,0.24357030
-4.15107554,1.71731731,0.26503465,0.24478490,0.00000498,0.69761766,0.00904422,0.48186546,0.75035431,0.22330264
-4.14507254,1.61265073,0.25562701,0.23777869,0.00000448,0.63963563,0.00807755,0.47553931,0.70267964,0.20403703
-4.13906953,1.51755994,0.24785309,0.23284108,0.00000402,0.58440602,0.00716441,0.47307291,0.65828608,0.18590288
-4.13306653,1.43251996,0.24177983,0.22993297,0.00000358,0.53225129,0.00631050,0.47445182,0.61739049,0.16900284
-4.12706353,1.35778944,0.23743484,0.22898264,0.00000317,0.48341822,0.00551978,0.47958556,0.58012787,0.15341192
-4.12106053,1.29341196,0.23480587,0.22988660,0.00000279,0.43807788,0.00479454,0.48830810,0.54655291,0.13917742
-4.11505753,1.23922227,0.23384133,0.23251090,0.00000244,0.39632768,0.00413553,0.50037974,0.51664351,0.12631961
-4.10905453,1.19485692,0.23445148,0.23669291,0.00000212,0.35819530,0.00354218,0.51549022,0.49030603,0.11483289
-4.10305153,1.15976910,0.23651058,0.24224362,0.00000183,0.32364417,0.00301271,0.53326322,0.46738194,0.10468769
-4.09704852,1.13324700,0.23985981,0.24895041,0.00000157,0.29258026,0.00254442,0.55326218,0.44765574,0.09583275
-4.09104552,1.11443528,0.24431082,0.25658030,0.00000134,0.26485978,0.00213383,0.57499741,0.43086364,0.08819778
-4.08504252,1.10235912,0.24965011,0.26488369,0.00000113,0.24029757,0.00177692,0.59793459,0.41670293,0.08169653
-4.07903952,1.09595020,0.25564392,0.27359866,0.00000095,0.21867569,0.00146929,0.62150454,0.40484157,0.07622988
-4.07303652,1.09407413,0.26204367,0.28245558,0.00000080,0.19975208,0.00120635,0.64511428,0.39492794,0.07168920
-4.06703352,1.09555871,0.26859183,0.29118227,0.00000066,0.18326884,0.00098349,0.66815907,0.38660031,0.06795959
-4.06103052,1.09922241,0.27502814,0.29950938,0.00000055,0.16896016,0.00079614,0.69003542,0.37949605,0.06492311
-4.05502751,1.10390249,0.28109593,0.30717603,0.00000045,0.15655938,0.00063993,0.71015473,0.37326017,0.06246185
-4.04902451,1.10848210,0.28654851,0.31393555,0.00000036,0.14580539,0.00051073,0.72795720,0.36755331,0.06046070
-4.04302151,1.11191574,0.29115538,0.31956108,0.00000029,0.13644803,0.00040474,0.74292558,0.36205876,0.05880994
-4.03701851,1.11325253,0.29470813,0.32385098,0.00000024,0.12825254,0.00031847,0.75459845,0.35648873,0.05740741
-4.03101551,1.11165651,0.29702570,0.32663372,0.00000019,0.12100312,0.00024882,0.76258232,0.35058941,0.05616038
-4.02501251,1.10642366,0.29795907,0.32777216,0.00000015,0.11450548,0.00019302,0.76656234,0.34414512,0.05498693
-4.01900950,1.09699492,0.29739491,0.32716696,0.00000012,0.10858848,0.00014868,0.76631091,0.33698119,0.05381703
-4.01300650,1.08296509,0.29525830,0.32475906,0.00000009,0.10310503,0.00011371,0.76169396,0.32896578,0.05259313
-4.00700350,1.06408706,0.29151424,0.32053093,0.00000007,0.09793211,0.00008635,0.75267448,0.32001041,0.05127038
-4.00100050,1.04027153,0.28616799,0.31450670,0.00000005,0.09297028,0.00006511,0.73931324,0.31006942,0.04981647
-3.99499750,1.01158218,0.27926411,0.30675106,0.00000004,0.08814245,0.00004874,0.72176635,0.29913825,0.04821111
-3.98899450,0.97822648,0.27088441,0.29736684,0.00000003,0.08339240,0.00003623,0.70028007,0.28725068,0.04644525
-3.98299150,0.94054261,0.26114472,0.28649162,0.00000002,0.07868268,0.00002674,0.67518276,0.27447518,0.04451995
-3.97698849,0.89898308,0.25019072,0.27429323,0.00000002,0.07399250,0.00001960,0.64687447,0.26091044,0.04244517
-3.97098549,0.85409566,0.23819299,0.26096452,0.00000001,0.06931523,0.00001426,0.61581458,0.24668025,0.04023833
-3.96498249,0.80650250,0.22534155,0.24671754,0.00000001,0.06465594,0.00001030,0.58250801,0.23192794,0.03792283
-3.95897949,0.75687826,0.21183999,0.23177737,0.00000001,0.06002891,0.00000739,0.54749057,0.21681068,0.03552653
-3.95297649,0.70592811,0.19789962,0.21637590,0.00000001,0.05545519,0.00000526,0.51131415,0.20149358,0.03308029
-3.94697349,0.65436651,0.18373368,0.20074580,0.00000000,0.05096032,0.00000372,0.47453225,0.18614414,0.03061659
-3.94097049,0.60289743,0.16955207,0.18511486,0.00000000,0.04657226,0.00000261,0.43768646,0.17092693,0.02816823
-3.93496748,0.55219678,0.15555647,0.16970103,0.00000000,0.04231949,0.00000182,0.40129445,0.15599887,0.02576731
-3.92896448,0.50289748,0.14193640,0.15470813,0.00000000,0.03822946,0.00000126,0.36583972,0.14150518,0.02344423
-3.92296148,0.45557757,0.12886587,0.14032253,0.00000000,0.03432728,0.00000087,0.33176341,0.12757605,0.02122706
-3.91695848,0.41075145,0.11650112,0.12671070,0.00000000,0.03063475,0.00000059,0.29945841,0.11432417,0.01914097
-3.91095548,0.36886442,0.10497903,0.11401777,0.00000000,0.02716960,0.00000040,0.26926564,0.10184308,0.01720791
-3.90495248,0.33029008,0.09441653,0.10236688,0.00000000,0.02394511,0.00000027,0.24147248,0.09020638,0.01544650
-3.89894947,0.29533062,0.08491059,0.09185946,0.00000000,0.02096988,0.00000018,0.21631310,0.07946767,0.01387197
-3.89294647,0.26421920,0.07653895,0.08257599,0.00000000,0.01824793,0.00000012,0.19397037,0.06966115,0.01249634
-3.88694347,0.23712430,0.06936117,0.07457748,0.00000000,0.01577891,0.00000008,0.17457902,0.06080286,0.01132856
-3.88094047,0.21415513,0.06342014,0.06790710,0.00000000,0.01355847,0.00000005,0.15822966,0.05289231,0.01037484
-3.87493747,0.19536786,0.05874360,0.06259208,0.00000000,0.01157876,0.00000003,0.14497323,0.04591442,0.00963886
-3.86893447,0.18077188,0.05534572,0.05864555,0.00000000,0.00982899,0.00000002,0.13482543,0.03984170,0.00912211
-3.86293147,0.17033576,0.05322850,0.05606831,0.00000000,0.00829602,0.00000001,0.12777100,0.03463645,0.00882412
-3.85692846,0.16399259,0.05238297,0.05485024,0.00000000,0.00696499,0.00000001,0.12376734,0.03025292,0.00874262
-3.85092546,0.16164415,0.05278998,0.05497138,0.00000000,0.00581984,0.00000001,0.12274739,0.02663938,0.00887373
-3.84492246,0.16316407,0.05442074,0.05640269,0.00000000,0.00484392,0.00000000,0.12462171,0.02373994,0.00921197
-3.83891946,0.16839970,0.05723692,0.05910627,0.00000000,0.00402038,0.00000000,0.12927951,0.02149616,0.00975032
-3.83291646,0.17717282,0.06119040,0.06303527,0.00000000,0.00333264,0.00000000,0.13658908,0.01984838,0.01048010
-3.82691346,0.18927946,0.06622288,0.06813345,0.00000000,0.00276473,0.00000000,0.14639730,0.01873678,0.01139090
-3.82091046,0.20448889,0.07226520,0.07433456,0.00000000,0.00230149,0.00000000,0.15852888,0.01810219,0.01247046
-3.81490745,0.22254234,0.07923670,0.08156147,0.00000000,0.00192881,0.00000000,0.17278524,0.01788669,0.01370449
-3.80890445,0.24315163,0.08704460,0.08972548,0.00000000,0.00163377,0.00000000,0.18894354,0.01803394,0.01507662
-3.80290145,0.26599825,0.09558368,0.09872565,0.00000000,0.00140468,0.00000000,0.20675606,0.01848949,0.01656828
-3.79689845,0.29073310,0.10473622,0.10844845,0.00000000,0.00123113,0.00000000,0.22595026,0.01920089,0.01815870
-3.79089545,0.31697742,0.11437244,0.11876786,0.00000000,0.00110398,0.00000000,0.24622973,0.02011781,0.01982500
-3.78489245,0.34432506,0.12435148,0.12954586,0.00000000,0.00101537,0.00000000,0.26727626,0.02119214,0.02154237
-3.77888944,0.37234623,0.13452295,0.14063361,0.00000000,0.00095861,0.00000000,0.28875313,0.02237810,0.02328435
-3.77288644,0.40059302,0.14472915,0.15187320,0.00000000,0.00092818,0.00000000,0.31030979,0.02363245,0.02502323
-3.76688344,0.42860643,0.15480781,0.16310000,0.00000000,0.00091968,0.00000000,0.33158766,0.02491470,0.02673054
-3.76088044,0.45592498,0.16459547,0.17414561,0.00000000,0.00092976,0.00000000,0.35222720,0.02618748,0.02837764
-3.75487744,0.48209459,0.17393122,0.18484137,0.00000000,0.00095609,0.00000000,0.37187588,0.02741691,0.02993643
-3.74887444,0.50667928,0.18266082,0.19502220,0.00000000,0.00099732,0.00000000,0.39019679,0.02857306,0.03138003
-3.74287144,0.52927257,0.19064095,0.20453081,0.00000000,0.00105308,0.00000000,0.40687759,0.02963043,0.03268350
-3.73686843,0.54950878,0.19774342,0.21322190,0.00000000,0.00112397,0.00000000,0.42163944,0.03056845,0.03382466
-3.73086543,0.56707401,0.20385930,0.22096647,0.00000000,0.00121152,0.00000000,0.43424546,0.03137192,0.03478468
-3.72486243,0.58171605,0.20890246,0.22765572,0.00000000,0.00131820,0.00000000,0.44450830,0.03203142,0.03554876
-3.71885943,0.59325301,0.21281276,0.23320466,0.00000000,0.00144743,0.00000000,0.45229657,0.03254359,0.03610661
-3.71285643,0.60157991,0.21555838,0.23755508,0.00000000,0.00160355,0.00000000,0.45753966,0.03291133,0.03645284
-3.70685343,0.60667323,0.21713735,0.24067778,0.00000000,0.00179178,0.00000000,0.46023076,0.03314377,0.03658715
-3.70085043,0.60859279,0.21757813,0.24257405,0.00000000,0.00201819,0.00000000,0.46042784,0.03325615,0.03651446
-3.69484742,0.60748106,0.21693920,0.24327605,0.00000000,0.00228960,0.00000000,0.45825254,0.03326944,0.03624470
-3.68884442,0.60355968,0.21530761,0.24284638,0.00000000,0.00261351,0.00000000,0.45388694,0.03320982,0.03579262
-3.68284142,0.59712335,0.21279658,0.24137654,0.00000000,0.00299793,0.00000000,0.44756821,0.03310793,0.03517724
-3.67683842,0.58853117,0.20954216,0.23898446,0.00000000,0.00345118,0.00000000,0.43958140,0.03299796,0.03442134
-3.67083542,0.57819574,0.20569905,0.23581115,0.00000000,0.00398173,0.00000000,0.43025061,0.03291661,0.03355067
-3.66483242,0.56657040,0.20143586,0.23201654,0.00000000,0.00459788,0.00000000,0.41992874,0.03290183,0.03259315
-3.65882941,0.55413496,0.19692970,0.22777461,0.00000000,0.00530748,0.00000000,0.40898628,0.03299160,0.03157797
-3.65282641,0.54138052,0.19236057,0.22326812,0.00000000,0.00611762,0.00000000,0.39779954,0.03322250,0.03053466
-3.64682341,0.52879384,0.18790559,0.21868294,0.00000000,0.00703422,0.00000000,0.38673865,0.03362839,0.02949213
-3.64082041,0.51684173,0.18373329,0.21420221,0.00000000,0.00806172,0.00000000,0.37615584,0.03423902,0.02847779
-3.63481741,0.50595623,0.17999818,0.21000072,0.00000000,0.00920269,0.00000000,0.36637432,0.03507881,0.02751670
-3.62881441,0.49652078,0.17683579,0.20623938,0.00000000,0.01045745,0.00000000,0.35767826,0.03616566,0.02663078
-3.62281141,0.48885814,0.17435831,0.20306027,0.00000000,0.01182380,0.00000000,0.35030404,0.03751003,0.02583823
-3.61680840,0.48322030,0.17265106,0.20058225,0.00000000,0.01329672,0.00000000,0.34443330,0.03911411,0.02515297
-3.61080540,0.47978081,0.17176985,0.19889741,0.00000000,0.01486816,0.00000000,0.34018772,0.04097139,0.02458432
-3.60480240,0.47862981,0.17173931,0.19806834,0.00000000,0.01652698,0.00000000,0.33762603,0.04306634,0.02413682
-3.59879940,0.47977180,0.17255233,0.19812649,0.00000000,0.01825889,0.00000000,0.33674302,0.04537454,0.02381017
-3.59279640,0.48312641,0.17417052,0.19907153,0.00000000,0.02004656,0.00000000,0.33747085,0.04786304,0.02359941
-3.58679340,0.48853204,0.17652577,0.20087173,0.00000000,0.02186986,0.00000000,0.33968237,0.05049102,0.02349521
-3.58079040,0.49575212,0.17952281,0.20346548,0.00000000,0.02370616,0.00000000,0.34319649,0.05321081,0.02348432
-3.57478739,0.50448396,0.18304263,0.20676368,0.00000000,0.02553082,0.00000000,0.34778525,0.05596913,0.02355016
