energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,1.11659355,0.18084150,0.00000000,0.71164335,0.10965198,0.51561784,0.00000000
-4.29514757,1.09911758,0.17952200,0.00000000,0.69438040,0.10733128,0.50460054,0.00000000
-4.28914457,1.07799666,0.17770737,0.00000000,0.67620868,0.10457850,0.49197239,0.00000000
-4.28314157,1.05354757,0.17545384,0.00000000,0.65740226,0.10143002,0.47788818,0.00000000
-4.27713857,1.02612715,0.17282410,0.00000000,0.63822744,0.09792703,0.46251655,0.00000000
-4.27113557,0.99612660,0.16988582,0.00000000,0.61893961,0.09411483,0.44603794,0.00000000
-4.26513257,0.96396477,0.16671000,0.00000000,0.59978020,0.09004198,0.42864220,0.00000000
-4.25912956,0.93008058,0.16336909,0.00000000,0.58097377,0.08575946,0.41052601,0.00000000
-4.25312656,0.89492474,0.15993507,0.00000000,0.56272508,0.08131972,0.39188993,0.00000000
-4.24712356,0.85895110,0.15647757,0.00000000,0.54521644,0.07677580,0.37293539,0.00000000
-4.24112056,0.82260792,0.15306202,0.00000000,0.52860527,0.07218041,0.35386148,0.00000000
-4.23511756,0.78632934,0.14974803,0.00000000,0.51302205,0.06758503,0.33486177,0.00000000
-4.22911456,0.75052772,0.14658804,0.00000000,0.49856894,0.06303914,0.31612129,0.00000000
-4.22311156,0.71558685,0.14362636,0.00000000,0.48531917,0.05858953,0.29781377,0.00000000
-4.21710855,0.68185672,0.14089872,0.00000000,0.47331747,0.05427969,0.28009927,0.00000000
-4.21110555,0.64964996,0.13843225,0.00000000,0.46258157,0.05014939,0.26312228,0.00000000
-4.20510255,0.61924022,0.13624606,0.00000000,0.45310500,0.04623434,0.24701053,0.00000000
-4.19909955,0.59086251,0.13435236,0.00000000,0.44486118,0.04256608,0.23187436,0.00000000
-4.19309655,0.56471568,0.13275807,0.00000000,0.43780870,0.03917193,0.21780683,0.00000000
-4.18709355,0.54096659,0.13146692,0.00000000,0.43189768,0.03607511,0.20488447,0.00000000
-4.18109055,0.51975604,0.13048181,0.00000000,0.42707700,0.03329499,0.19316870,0.00000000
-4.17508754,0.50120573,0.12980743,0.00000000,0.42330201,0.03084743,0.18270768,0.00000000
-4.16908454,0.48542604,0.12945295,0.00000000,0.42054235,0.02874512,0.17353862,0.00000000
-4.16308154,0.47252396,0.12943454,0.00000000,0.41878943,0.02699803,0.16569028,0.00000000
-4.15707854,0.46261049,0.12977761,0.00000000,0.41806314,0.02561381,0.15918550,0.00000000
-4.15107554,0.45580708,0.13051857,0.00000000,0.41841715,0.02459815,0.15404363,0.00000000
-4.14507254,0.45225042,0.13170597,0.00000000,0.41994262,0.02395512,0.15028266,0.00000000
-4.13906953,0.45209511,0.13340089,0.00000000,0.42276967,0.02368732,0.14792087,0.00000000
-4.13306653,0.45551382,0.13567632,0.00000000,0.42706650,0.02379605,0.14697791,0.00000000
-4.12706353,0.46269472,0.13861577,0.00000000,0.43303588,0.02428122,0.14747520,0.00000000
-4.12106053,0.47383594,0.14231078,0.00000000,0.44090907,0.02514120,0.14943560,0.00000000
-4.11505753,0.48913730,0.14685755,0.00000000,0.45093705,0.02637256,0.15288236,0.00000000
-4.10905453,0.50878940,0.15235273,0.00000000,0.46337955,0.02796965,0.15783735,0.00000000
-4.10305153,0.53296059,0.15888849,0.00000000,0.47849202,0.02992412,0.16431874,0.00000000
-4.09704852,0.56178233,0.16654706,0.00000000,0.49651116,0.03222439,0.17233816,0.00000000
-4.09104552,0.59533366,0.17539501,0.00000000,0.51763957,0.03485506,0.18189761,0.00000000
-4.08504252,0.63362560,0.18547752,0.00000000,0.54203017,0.03779641,0.19298622,0.00000000
-4.07903952,0.67658641,0.19681283,0.00000000,0.56977115,0.04102389,0.20557714,0.00000000
-4.07303652,0.72404860,0.20938732,0.00000000,0.60087222,0.04450781,0.21962471,0.00000000
-4.06703352,0.77573846,0.22315140,0.00000000,0.63525286,0.04821308,0.23506225,0.00000000
-4.06103052,0.83126926,0.23801646,0.00000000,0.67273321,0.05209926,0.25180049,0.00000000
-4.05502751,0.89013838,0.25385326,0.00000000,0.71302839,0.05612070,0.26972698,0.00000000
-4.04902451,0.95172935,0.27049172,0.00000000,0.75574644,0.06022705,0.28870653,0.00000000
-4.04302151,1.01531879,0.28772241,0.00000000,0.80039048,0.06436392,0.30858278,0.00000000
-4.03701851,1.08008858,0.30529975,0.00000000,0.84636514,0.06847387,0.32918092,0.00000000
-4.03101551,1.14514295,0.32294678,0.00000000,0.89298726,0.07249752,0.35031159,0.00000000
-4.02501251,1.20953019,0.34036158,0.00000000,0.93950060,0.07637495,0.37177584,0.00000000
-4.01900950,1.27226820,0.35722501,0.00000000,0.98509425,0.08004722,0.39337089,0.00000000
-4.01300650,1.33237299,0.37320952,0.00000000,1.02892412,0.08345796,0.41489669,0.00000000
-4.00700350,1.38888895,0.38798877,0.00000000,1.07013667,0.08655503,0.43616273,0.00000000
-4.00100050,1.44091975,0.40124763,0.00000000,1.10789412,0.08929210,0.45699505,0.00000000
-3.99499750,1.48765823,0.41269217,0.00000000,1.14140009,0.09163013,0.47724281,0.00000000
-3.98899450,1.52841411,0.42205918,0.00000000,1.16992455,0.09353867,0.49678429,0.00000000
-3.98299150,1.56263798,0.42912486,0.00000000,1.19282723,0.09499691,0.51553175,0.00000000
-3.97698849,1.58994044,0.43371227,0.00000000,1.20957830,0.09599438,0.53343496,0.00000000
-3.97098549,1.61010525,0.43569722,0.00000000,1.21977551,0.09653136,0.55048295,0.00000000
-3.96498249,1.62309587,0.43501229,0.00000000,1.22315702,0.09661883,0.56670389,0.00000000
-3.95897949,1.62905470,0.43164891,0.00000000,1.21960937,0.09627805,0.58216280,0.00000000
-3.95297649,1.62829516,0.42565726,0.00000000,1.20917021,0.09553980,0.59695721,0.00000000
-3.94697349,1.62128668,0.41714422,0.00000000,1.19202571,0.09444315,0.61121077,0.00000000
-3.94097049,1.60863333,0.40626924,0.00000000,1.16850280,0.09303401,0.62506502,0.00000000
-3.93496748,1.59104702,0.39323853,0.00000000,1.13905663,0.09136335,0.63866964,0.00000000
-3.92896448,1.56931649,0.37829774,0.00000000,1.10425374,0.08948531,0.65217162,0.00000000
-3.92296148,1.54427356,0.36172356,0.00000000,1.06475195,0.08745512,0.66570395,0.00000000
-3.91695848,1.51675835,0.34381453,0.00000000,1.02127766,0.08532709,0.67937424,0.00000000
-3.91095548,1.48758496,0.32488152,0.00000000,0.97460176,0.08315266,0.69325412,0.00000000
-3.90495248,1.45750937,0.30523830,0.00000000,0.92551511,0.08097857,0.70736986,0.00000000
-3.89894947,1.42720102,0.28519254,0.00000000,0.87480465,0.07884538,0.72169487,0.00000000
-3.89294647,1.39721935,0.26503762,0.00000000,0.82323110,0.07678616,0.73614459,0.00000000
-3.88694347,1.36799637,0.24504546,0.00000000,0.77150908,0.07482571,0.75057419,0.00000000
-3.88094047,1.33982578,0.22546068,0.00000000,0.72029040,0.07297997,0.76477927,0.00000000
-3.87493747,1.31285925,0.20649621,0.00000000,0.67015081,0.07125606,0.77849970,0.00000000
-3.86893447,1.28710952,0.18833028,0.00000000,0.62158075,0.06965250,0.79142654,0.00000000
-3.86293147,1.26246010,0.17110500,0.00000000,0.57497996,0.06815990,0.80321182,0.00000000
-3.85692846,1.23868078,0.15492629,0.00000000,0.53065599,0.06676202,0.81348071,0.00000000
-3.85092546,1.21544801,0.13986504,0.00000000,0.48882622,0.06543694,0.82184556,0.00000000
-3.84492246,1.19236878,0.12595943,0.00000000,0.44962299,0.06415860,0.82792121,0.00000000
-3.83891946,1.16900689,0.11321803,0.00000000,0.41310131,0.06289827,0.83134081,0.00000000
-3.83291646,1.14490995,0.10162366,0.00000000,0.37924854,0.06162624,0.83177129,0.00000000
-3.82691346,1.11963597,0.09113751,0.00000000,0.34799528,0.06031335,0.82892793,0.00000000
-3.82091046,1.09277806,0.08170360,0.00000000,0.31922705,0.05893243,0.82258710,0.00000000
-3.81490745,1.06398626,0.07325310,0.00000000,0.29279597,0.05745960,0.81259676,0.00000000
-3.80890445,1.03298543,0.06570857,0.00000000,0.26853194,0.05587536,0.79888406,0.00000000
-3.80290145,0.99958878,0.05898776,0.00000000,0.24625302,0.05416535,0.78145986,0.00000000
-3.79689845,0.96370640,0.05300702,0.00000000,0.22577445,0.05232090,0.76041989,0.00000000
-3.79089545,0.92534881,0.04768420,0.00000000,0.20691627,0.05033927,0.73594262,0.00000000
-3.78489245,0.88462572,0.04294094,0.00000000,0.18950936,0.04822362,0.70828399,0.00000000
-3.77888944,0.84174031,0.03870450,0.00000000,0.17339977,0.04598269,0.67776926,0.00000000
-3.77288644,0.79697956,0.03490888,0.00000000,0.15845158,0.04363033,0.64478260,0.00000000
-3.76688344,0.75070166,0.03149566,0.00000000,0.14454835,0.04118476,0.60975477,0.00000000
-3.76088044,0.70332092,0.02841423,0.00000000,0.13159324,0.03866775,0.57314961,0.00000000
-3.75487744,0.65529151,0.02562172,0.00000000,0.11950826,0.03610370,0.53544997,0.00000000
-3.74887444,0.60709058,0.02308270,0.00000000,0.10823270,0.03351870,0.49714378,0.00000000
-3.74287144,0.55920186,0.02076855,0.00000000,0.09772098,0.03093956,0.45871063,0.00000000
-3.73686843,0.51210027,0.01865681,0.00000000,0.08794040,0.02839294,0.42060972,0.00000000
-3.73086543,0.46623842,0.01673039,0.00000000,0.07886862,0.02590454,0.38326934,0.00000000
-3.72486243,0.42203524,0.01497683,0.00000000,0.07049137,0.02349844,0.34707830,0.00000000
-3.71885943,0.37986724,0.01338752,0.00000000,0.06280038,0.02119655,0.31237960,0.00000000
-3.71285643,0.34006255,0.01195710,0.00000000,0.05579165,0.01901823,0.27946630,0.00000000
-3.70685343,0.30289765,0.01068283,0.00000000,0.04946409,0.01698006,0.24857967,0.00000000
-3.70085043,0.26859683,0.00956423,0.00000000,0.04381866,0.01509577,0.21990943,0.00000000
-3.69484742,0.23733401,0.00860271,0.00000000,0.03885788,0.01337625,0.19359600,0.00000000
-3.68884442,0.20923665,0.00780139,0.00000000,0.03458578,0.01182975,0.16973424,0.00000000
-3.68284142,0.18439137,0.00716497,0.00000000,0.03100812,0.01046213,0.14837869,0.00000000
-3.67683842,0.16285068,0.00669976,0.00000000,0.02813294,0.00927721,0.12954962,0.00000000
-3.67083542,0.14464059,0.00641373,0.00000000,0.02597121,0.00827708,0.11323978,0.00000000
-3.66483242,0.12976836,0.00631661,0.00000000,0.02453766,0.00746256,0.09942134,0.00000000
-3.65882941,0.11823018,0.00642000,0.00000000,0.02385149,0.00683353,0.08805277,0.00000000
-3.65282641,0.11001818,0.00673753,0.00000000,0.02393711,0.00638929,0.07908524,0.00000000
-3.64682341,0.10512657,0.00728492,0.00000000,0.02482461,0.00612884,0.07246845,0.00000000
-3.64082041,0.10355644,0.00808004,0.00000000,0.02654998,0.00605114,0.06815544,0.00000000
-3.63481741,0.10531915,0.00914283,0.00000000,0.02915512,0.00615521,0.06610643,0.00000000
-3.62881441,0.11043804,0.01049524,0.00000000,0.03268732,0.00644024,0.06629135,0.00000000
-3.62281141,0.11894841,0.01216091,0.00000000,0.03719848,0.00690554,0.06869115,0.00000000
-3.61680840,0.13089564,0.01416487,0.00000000,0.04274379,0.00755047,0.07329781,0.00000000
-3.61080540,0.14633175,0.01653298,0.00000000,0.04938006,0.00837421,0.08011298,0.00000000
-3.60480240,0.16531016,0.01929133,0.00000000,0.05716355,0.00937557,0.08914542,0.00000000
-3.59879940,0.18787914,0.02246545,0.00000000,0.06614743,0.01055265,0.10040731,0.00000000
-3.59279640,0.21407394,0.02607940,0.00000000,0.07637890,0.01190250,0.11390959,0.00000000
-3.58679340,0.24390813,0.03015473,0.00000000,0.08789599,0.01342082,0.12965639,0.00000000
-3.58079040,0.27736421,0.03470934,0.00000000,0.10072418,0.01510151,0.14763902,0.00000000
-3.57478739,0.31438418,0.03975629,0.00000000,0.11487294,0.01693643,0.16782947,0.00000000
-3.56878439,0.35486023,0.04530246,0.00000000,0.13033222,0.01891501,0.19017401,0.00000000
-3.56278139,0.39862613,0.05134736,0.00000000,0.14706921,0.02102409,0.21458688,0.00000000
-3.55677839,0.44544975,0.05788180,0.00000000,0.16502531,0.02324767,0.24094472,0.00000000
-3.55077539,0.49502713,0.06488678,0.00000000,0.18411359,0.02556689,0.26908170,0.00000000
-3.54477239,0.54697853,0.07233244,0.00000000,0.20421691,0.02796000,0.29878600,0.00000000
-3.53876938,0.60084683,0.08017726,0.00000000,0.22518673,0.03040251,0.32979769,0.00000000
-3.53276638,0.65609858,0.08836746,0.00000000,0.24684289,0.03286738,0.36180834,0.00000000
-3.52676338,0.71212800,0.09683681,0.00000000,0.26897434,0.03532538,0.39446259,0.00000000
-3.52076038,0.76826386,0.10550670,0.00000000,0.29134103,0.03774553,0.42736166,0.00000000
-3.51475738,0.82377950,0.11428671,0.00000000,0.31367689,0.04009562,0.46006906,0.00000000
-3.50875438,0.87790568,0.12307560,0.00000000,0.33569402,0.04234280,0.49211820,0.00000000
-3.50275138,0.92984603,0.13176273,0.00000000,0.35708792,0.04445431,0.52302194,0.00000000
-3.49674837,0.97879476,0.14022999,0.00000000,0.37754377,0.04639814,0.55228366,0.00000000
-3.49074537,1.02395609,0.14835411,0.00000000,0.39674357,0.04814381,0.57940970,0.00000000
-3.48474237,1.06456469,0.15600940,0.00000000,0.41437390,0.04966313,0.60392250,0.00000000
-3.47873937,1.09990654,0.16307081,0.00000000,0.43013411,0.05093085,0.62537417,0.00000000
-3.47273637,1.12933927,0.16941713,0.00000000,0.44374463,0.05192538,0.64335979,0.00000000
-3.46673337,1.15231138,0.17493443,0.00000000,0.45495511,0.05262939,0.65752993,0.00000000
-3.46073037,1.16837929,0.17951937,0.00000000,0.46355200,0.05303025,0.66760190,0.00000000
-3.45472736,1.17722180,0.18308244,0.00000000,0.46936534,0.05312047,0.67336911,0.00000000
-3.44872436,1.17865096,0.18555089,0.00000000,0.47227449,0.05289792,0.67470820,0.00000000
-3.44272136,1.17261924,0.18687124,0.00000000,0.47221237,0.05236596,0.67158360,0.00000000
-3.43671836,1.15922232,0.18701128,0.00000000,0.46916819,0.05153340,0.66404917,0.00000000
-3.43071536,1.13869759,0.18596141,0.00000000,0.46318851,0.05041435,0.65224704,0.00000000
-3.42471236,1.11141816,0.18373530,0.00000000,0.45437639,0.04902786,0.63640348,0.00000000
-3.41870935,1.07788290,0.18036982,0.00000000,0.44288887,0.04739751,0.61682209,0.00000000
-3.41270635,1.03870264,0.17592419,0.00000000,0.42893279,0.04555088,0.59387466,0.00000000
-3.40670335,0.99458336,0.17047842,0.00000000,0.41275902,0.04351882,0.56799001,0.00000000
-3.40070035,0.94630684,0.16413110,0.00000000,0.39465552,0.04133484,0.53964128,0.00000000
-3.39469735,0.89470979,0.15699664,0.00000000,0.37493938,0.03903428,0.50933243,0.00000000
-3.38869435,0.84066219,0.14920202,0.00000000,0.35394826,0.03665355,0.47758424,0.00000000
-3.38269135,0.78504570,0.14088330,0.00000000,0.33203149,0.03422942,0.44492063,0.00000000
-3.37668834,0.72873298,0.13218189,0.00000000,0.30954126,0.03179823,0.41185561,0.00000000
-3.37068534,0.67256861,0.12324091,0.00000000,0.28682422,0.02939526,0.37888151,0.00000000
-3.36468234,0.61735222,0.11420156,0.00000000,0.26421374,0.02705412,0.34645875,0.00000000
-3.35867934,0.56382423,0.10519992,0.00000000,0.24202309,0.02480627,0.31500742,0.00000000
-3.35267634,0.51265459,0.09636394,0.00000000,0.22053972,0.02268059,0.28490089,0.00000000
-3.34667334,0.46443449,0.08781104,0.00000000,0.20002085,0.02070309,0.25646152,0.00000000
-3.34067034,0.41967113,0.07964609,0.00000000,0.18069020,0.01889666,0.22995827,0.00000000
-3.33466733,0.37878521,0.07196007,0.00000000,0.16273608,0.01728096,0.20560624,0.00000000
-3.32866433,0.34211101,0.06482912,0.00000000,0.14631060,0.01587234,0.18356788,0.00000000
-3.32266133,0.30989840,0.05831417,0.00000000,0.13152995,0.01468385,0.16395543,0.00000000
-3.31665833,0.28231663,0.05246101,0.00000000,0.11847556,0.01372525,0.14683456,0.00000000
-3.31065533,0.25945907,0.04730071,0.00000000,0.10719594,0.01300307,0.13222870,0.00000000
-3.30465233,0.24134879,0.04285045,0.00000000,0.09770908,0.01252070,0.12012376,0.00000000
-3.29864932,0.22794429,0.03911443,0.00000000,0.09000510,0.01227841,0.11047306,0.00000000
-3.29264632,0.21914518,0.03608505,0.00000000,0.08404913,0.01227344,0.10320218,0.00000000
-3.28664332,0.21479757,0.03374418,0.00000000,0.07978415,0.01250001,0.09821352,0.00000000
-3.28064032,0.21469895,0.03206435,0.00000000,0.07713380,0.01294934,0.09539053,0.00000000
-3.27463732,0.21860261,0.03101004,0.00000000,0.07600495,0.01360969,0.09460139,0.00000000
-3.26863432,0.22622159,0.03053886,0.00000000,0.07629012,0.01446637,0.09570235,0.00000000
-3.26263132,0.23723231,0.03060267,0.00000000,0.07786976,0.01550177,0.09854052,0.00000000
-3.25662831,0.25127818,0.03114864,0.00000000,0.08061427,0.01669546,0.10295635,0.00000000
-3.25062531,0.26797323,0.03212027,0.00000000,0.08438599,0.01802430,0.10878578,0.00000000
-3.24462231,0.28690618,0.03345828,0.00000000,0.08904106,0.01946265,0.11586221,0.00000000
-3.23861931,0.30764508,0.03510159,0.00000000,0.09443136,0.02098265,0.12401838,0.00000000
-3.23261631,0.32974265,0.03698818,0.00000000,0.10040645,0.02255460,0.13308814,0.00000000
-3.22661331,0.35274246,0.03905598,0.00000000,0.10681561,0.02414741,0.14290829,0.00000000
-3.22061031,0.37618603,0.04124382,0.00000000,0.11351005,0.02572919,0.15332043,0.00000000
-3.21460730,0.39962053,0.04349230,0.00000000,0.12034512,0.02726787,0.16417273,0.00000000
-3.20860430,0.42260717,0.04574475,0.00000000,0.12718264,0.02873196,0.17532175,0.00000000
-3.20260130,0.44472984,0.04794806,0.00000000,0.13389330,0.03009126,0.18663409,0.00000000
-3.19659830,0.46560369,0.05005360,0.00000000,0.14035886,0.03131768,0.19798777,0.00000000
-3.19059530,0.48488336,0.05201793,0.00000000,0.14647431,0.03238596,0.20927336,0.00000000
-3.18459230,0.50227035,0.05380355,0.00000000,0.15214974,0.03327444,0.22039468,0.00000000
-3.17858929,0.51751922,0.05537939,0.00000000,0.15731189,0.03396566,0.23126890,0.00000000
-3.17258629,0.53044235,0.05672122,0.00000000,0.16190528,0.03444691,0.24182626,0.00000000
-3.16658329,0.54091286,0.05781184,0.00000000,0.16589294,0.03471061,0.25200911,0.00000000
-3.16058029,0.54886564,0.05864112,0.00000000,0.16925660,0.03475454,0.26177052,0.00000000
-3.15457729,0.55429646,0.05920576,0.00000000,0.17199647,0.03458194,0.27107234,0.00000000
-3.14857429,0.55725915,0.05950902,0.00000000,0.17413059,0.03420139,0.27988310,0.00000000
-3.14257129,0.55786110,0.05956014,0.00000000,0.17569382,0.03362656,0.28817567,0.00000000
-3.13656828,0.55625733,0.05937379,0.00000000,0.17673661,0.03287577,0.29592497,0.00000000
-3.13056528,0.55264355,0.05896932,0.00000000,0.17732364,0.03197148,0.30310597,0.00000000
-3.12456228,0.54724862,0.05837006,0.00000000,0.17753251,0.03093961,0.30969214,0.00000000
-3.11855928,0.54032681,0.05760266,0.00000000,0.17745250,0.02980881,0.31565452,0.00000000
-3.11255628,0.53215040,0.05669648,0.00000000,0.17718363,0.02860972,0.32096153,0.00000000
-3.10655328,0.52300289,0.05568307,0.00000000,0.17683612,0.02737416,0.32557972,0.00000000
-3.10055028,0.51317331,0.05459591,0.00000000,0.17653018,0.02613434,0.32947537,0.00000000
-3.09454727,0.50295164,0.05347022,0.00000000,0.17639633,0.02492221,0.33261699,0.00000000
-3.08854427,0.49262577,0.05234301,0.00000000,0.17657606,0.02376870,0.33497851,0.00000000
-3.08254127,0.48247965,0.05125330,0.00000000,0.17722288,0.02270324,0.33654315,0.00000000
-3.07653827,0.47279286,0.05024250,0.00000000,0.17850366,0.02175318,0.33730763,0.00000000
-3.07053527,0.46384116,0.04935489,0.00000000,0.18059992,0.02094342,0.33728646,0.00000000
-3.06453227,0.45589790,0.04863814,0.00000000,0.18370920,0.02029613,0.33651613,0.00000000
-3.05852926,0.44923588,0.04814387,0.00000000,0.18804599,0.01983044,0.33505880,0.00000000
-3.05252626,0.44412923,0.04792811,0.00000000,0.19384218,0.01956235,0.33300531,0.00000000
-3.04652326,0.44085516,0.04805160,0.00000000,0.20134682,0.01950461,0.33047721,0.00000000
-3.04052026,0.43969493,0.04857989,0.00000000,0.21082486,0.01966666,0.32762772,0.00000000
-3.03451726,0.44093407,0.04958316,0.00000000,0.22255483,0.02005467,0.32464138,0.00000000
-3.02851426,0.44486132,0.05113567,0.00000000,0.23682526,0.02067154,0.32173244,0.00000000
-3.02251126,0.45176640,0.05331481,0.00000000,0.25392977,0.02151698,0.31914194,0.00000000
-3.01650825,0.46193634,0.05619986,0.00000000,0.27416078,0.02258758,0.31713355,0.00000000
-3.01050525,0.47565060,0.05987015,0.00000000,0.29780191,0.02387692,0.31598841,0.00000000
-3.00450225,0.49317483,0.06440300,0.00000000,0.32511918,0.02537574,0.31599901,0.00000000
-2.99849925,0.51475371,0.06987120,0.00000000,0.35635115,0.02707202,0.31746235,0.00000000
-2.99249625,0.54060288,0.07634028,0.00000000,0.39169836,0.02895123,0.32067275,0.00000000
-2.98649325,0.57090047,0.08386555,0.00000000,0.43131225,0.03099649,0.32591436,0.00000000
-2.98049025,0.60577830,0.09248902,0.00000000,0.47528406,0.03318883,0.33345367,0.00000000
-2.97448724,0.64531329,0.10223650,0.00000000,0.52363417,0.03550748,0.34353229,0.00000000
-2.96848424,0.68951935,0.11311468,0.00000000,0.57630228,0.03793013,0.35636009,0.00000000
-2.96248124,0.73834011,0.12510877,0.00000000,0.63313898,0.04043326,0.37210893,0.00000000
-2.95647824,0.79164274,0.13818039,0.00000000,0.69389923,0.04299252,0.39090705,0.00000000
-2.95047524,0.84921336,0.15226627,0.00000000,0.75823826,0.04558304,0.41283424,0.00000000
-2.94447224,0.91075409,0.16727753,0.00000000,0.82571021,0.04817984,0.43791796,0.00000000
-2.93846923,0.97588222,0.18309988,0.00000000,0.89577005,0.05075813,0.46613029,0.00000000
-2.93246623,1.04413144,0.19959468,0.00000000,0.96777886,0.05329372,0.49738592,0.00000000
-2.92646323,1.11495548,0.21660090,0.00000000,1.04101268,0.05576334,0.53154112,0.00000000
-2.92046023,1.18773408,0.23393802,0.00000000,1.11467492,0.05814492,0.56839378,0.00000000
-2.91445723,1.26178144,0.25140974,0.00000000,1.18791208,0.06041792,0.60768456,0.00000000
-2.90845423,1.33635679,0.26880843,0.00000000,1.25983242,0.06256352,0.64909904,0.00000000
-2.90245123,1.41067719,0.28592017,0.00000000,1.32952708,0.06456489,0.69227109,0.00000000
-2.89644822,1.48393212,0.30253017,0.00000000,1.39609290,0.06640735,0.73678734,0.00000000
-2.89044522,1.55529949,0.31842841,0.00000000,1.45865619,0.06807849,0.78219273,0.00000000
-2.88444222,1.62396268,0.33341515,0.00000000,1.51639645,0.06956831,0.82799716,0.00000000
-2.87843922,1.68912810,0.34730626,0.00000000,1.56856909,0.07086927,0.87368325,0.00000000
-2.87243622,1.75004268,0.35993798,0.00000000,1.61452621,0.07197634,0.91871490,0.00000000
-2.86643322,1.80601065,0.37117091,0.00000000,1.65373444,0.07288695,0.96254679,0.00000000
-2.86043022,1.85640914,0.38089324,0.00000000,1.68578915,0.07360105,1.00463443,0.00000000
-2.85442721,1.90070193,0.38902281,0.00000000,1.71042416,0.07412091,1.04444472,0.00000000
-2.84842421,1.93845092,0.39550817,0.00000000,1.72751675,0.07445112,1.08146664,0.00000000
-2.84242121,1.96932477,0.40032853,0.00000000,1.73708748,0.07459835,1.11522188,0.00000000
-2.83641821,1.99310456,0.40349252,0.00000000,1.73929502,0.07457120,1.14527508,0.00000000
-2.83041521,2.00968612,0.40503615,0.00000000,1.73442621,0.07437995,1.17124336,0.00000000
-2.82441221,2.01907904,0.40501975,0.00000000,1.72288181,0.07403627,1.19280482,0.00000000
-2.81840920,2.02140237,0.40352437,0.00000000,1.70515867,0.07355292,1.20970568,0.00000000
-2.81240620,2.01687725,0.40064770,0.00000000,1.68182928,0.07294342,1.22176580,0.00000000
-2.80640320,2.00581682,0.39649972,0.00000000,1.65351960,0.07222168,1.22888239,0.00000000
-2.80040020,1.98861369,0.39119838,0.00000000,1.62088629,0.07140158,1.23103162,0.00000000
-2.79439720,1.96572570,0.38486542,0.00000000,1.58459435,0.07049666,1.22826803,0.00000000
-2.78839420,1.93766029,0.37762261,0.00000000,1.54529616,0.06951971,1.22072188,0.00000000
-2.78239120,1.90495837,0.36958844,0.00000000,1.50361284,0.06848243,1.20859421,0.00000000
-2.77638819,1.86817800,0.36087545,0.00000000,1.46011853,0.06739514,1.19215003,0.00000000
-2.77038519,1.82787875,0.35158821,0.00000000,1.41532822,0.06626651,1.17170970,0.00000000
-2.76438219,1.78460712,0.34182198,0.00000000,1.36968932,0.06510337,1.14763889,0.00000000
-2.75837919,1.73888353,0.33166203,0.00000000,1.32357713,0.06391060,1.12033755,0.00000000
-2.75237619,1.69119151,0.32118351,0.00000000,1.27729405,0.06269112,1.09022824,0.00000000
-2.74637319,1.64196903,0.31045191,0.00000000,1.23107223,0.06144590,1.05774443,0.00000000
-2.74037019,1.59160265,0.29952392,0.00000000,1.18507930,0.06017412,1.02331917,0.00000000
-2.73436718,1.54042423,0.28844850,0.00000000,1.13942642,0.05887339,0.98737462,0.00000000
-2.72836418,1.48871048,0.27726830,0.00000000,1.09417826,0.05754006,0.95031298,0.00000000
-2.72236118,1.43668511,0.26602110,0.00000000,1.04936414,0.05616955,0.91250902,0.00000000
-2.71635818,1.38452348,0.25474132,0.00000000,1.00498964,0.05475680,0.87430464,0.00000000
-2.71035518,1.33235941,0.24346141,0.00000000,0.96104824,0.05329674,0.83600564,0.00000000
-2.70435218,1.28029384,0.23221330,0.00000000,0.91753238,0.05178471,0.79788062,0.00000000
-2.69834917,1.22840486,0.22102958,0.00000000,0.87444356,0.05021698,0.76016219,0.00000000
-2.69234617,1.17675871,0.20994461,0.00000000,0.83180107,0.04859116,0.72305011,0.00000000
-2.68634317,1.12542116,0.19899552,0.00000000,0.78964938,0.04690667,0.68671627,0.00000000
-2.68034017,1.07446883,0.18822299,0.00000000,0.74806375,0.04516502,0.65131104,0.00000000
-2.67433717,1.02399992,0.17767198,0.00000000,0.70715436,0.04337016,0.61697067,0.00000000
-2.66833417,0.97414392,0.16739231,0.00000000,0.66706879,0.04152866,0.58382516,0.00000000
-2.66233117,0.92506975,0.15743907,0.00000000,0.62799301,0.03964982,0.55200622,0.00000000
-2.65632816,0.87699220,0.14787301,0.00000000,0.59015109,0.03774567,0.52165482,0.00000000
-2.65032516,0.83017613,0.13876073,0.00000000,0.55380365,0.03583094,0.49292779,0.00000000
-2.64432216,0.78493838,0.13017474,0.00000000,0.51924532,0.03392284,0.46600325,0.00000000
-2.63831916,0.74164727,0.12219335,0.00000000,0.48680119,0.03204081,0.44108427,0.00000000
-2.63231616,0.70071950,0.11490041,0.00000000,0.45682249,0.03020621,0.41840083,0.00000000
-2.62631316,0.66261462,0.10838470,0.00000000,0.42968140,0.02844189,0.39820951,0.00000000
-2.62031016,0.62782710,0.10273917,0.00000000,0.40576518,0.02677172,0.38079116,0.00000000
-2.61430715,0.59687614,0.09805977,0.00000000,0.38546941,0.02522009,0.36644630,0.00000000
-2.60830415,0.57029343,0.09444398,0.00000000,0.36919051,0.02381135,0.35548841,0.00000000
-2.60230115,0.54860923,0.09198891,0.00000000,0.35731730,0.02256924,0.34823527,0.00000000
