energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.30115058,3.34323405,0.00068904,1.34182283,0.00348840,0.66209314,1.36725970,0.91534529
-4.29514757,3.52511269,0.00073412,1.42340383,0.00375162,0.69044961,1.42872847,0.96969719
-4.28914457,3.70419737,0.00078254,1.50327601,0.00402450,0.71898694,1.48836398,1.02326682
-4.28314157,3.87923554,0.00083481,1.58063146,0.00430690,0.74776445,1.54588037,1.07559069
-4.27713857,4.04892593,0.00089148,1.65464450,0.00459869,0.77682711,1.60099400,1.12618721
-4.27113557,4.21191676,0.00095309,1.72448122,0.00489964,0.80619463,1.65341383,1.17456053
-4.26513257,4.36680688,0.00102018,1.78931062,0.00520945,0.83585098,1.70283253,1.22020529
-4.25912956,4.51215117,0.00109319,1.84831698,0.00552769,0.86573497,1.74891893,1.26261263
-4.25312656,4.64647080,0.00117255,1.90071369,0.00585373,0.89573270,1.79131285,1.30127741
-4.24712356,4.76826933,0.00125852,1.94575829,0.00618676,0.92567221,1.82962295,1.33570654
-4.24112056,4.87605463,0.00135129,1.98276823,0.00652567,0.95532111,1.86342813,1.36542846
-4.23511756,4.96836678,0.00145086,2.01113723,0.00686910,0.98438723,1.89228272,1.39000352
-4.22911456,5.04381121,0.00155709,2.03035146,0.00721534,1.01252274,1.91572573,1.40903490
-4.22311156,5.10109619,0.00166965,2.04000513,0.00756234,1.03933156,1.93329368,1.42217978
-4.21710855,5.13907316,0.00178805,2.03981471,0.00790769,1.06437994,1.94453670,1.42916025
-4.21110555,5.15677824,0.00191162,2.02963106,0.00824868,1.08720983,1.94903699,1.42977360
-4.20510255,5.15347287,0.00203952,2.00944895,0.00858224,1.10735448,1.94642884,1.42390126
-4.19909955,5.12868142,0.00217079,1.97941320,0.00890504,1.12435560,1.93641900,1.41151615
-4.19309655,5.08222382,0.00230436,1.93982100,0.00921358,1.13778131,1.91880620,1.39268779
-4.18709355,5.01424111,0.00243907,1.89112006,0.00950419,1.14724400,1.89349876,1.36758498
-4.18109055,4.92521229,0.00257378,1.83390244,0.00977322,1.15241735,1.86052900,1.33647562
-4.17508754,4.81596131,0.00270732,1.76889397,0.01001710,1.15305158,1.82006376,1.29972371
-4.16908454,4.68765322,0.00283865,1.69693960,0.01023248,1.14898638,1.77241008,1.25778336
-4.16308154,4.54177937,0.00296682,1.61898508,0.01041640,1.14016070,1.71801565,1.21119010
-4.15707854,4.38013189,0.00309110,1.53605552,0.01056636,1.12661919,1.65746395,1.16054964
-4.15107554,4.20476826,0.00321097,1.44923162,0.01068054,1.10851479,1.59146407,1.10652456
-4.14507254,4.01796721,0.00332617,1.35962455,0.01075784,1.08610753,1.52083559,1.04981933
-4.13906953,3.82217768,0.00343678,1.26835017,0.01079801,1.05975946,1.44648940,0.99116432
-4.13306653,3.61996273,0.00354314,1.17650382,0.01080176,1.02992606,1.36940493,0.93129929
-4.12706353,3.41394047,0.00364594,1.08513638,0.01077077,0.99714434,1.29060518,0.87095698
-4.12106053,3.20672421,0.00374616,0.99523250,0.01070768,0.96201831,1.21113025,0.81084740
-4.11505753,3.00086398,0.00384505,0.90769175,0.01061613,0.92520214,1.13201077,0.75164324
-4.10905453,2.79879110,0.00394405,0.82331308,0.01050060,0.88738184,1.05424204,0.69396700
-4.10305153,2.60276775,0.00404478,0.74278318,0.01036639,0.84925602,0.97875994,0.63837994
-4.09704852,2.41484270,0.00414892,0.66666870,0.01021940,0.81151632,0.90641936,0.58537328
-4.09104552,2.23681434,0.00425810,0.59541251,0.01006596,0.77482831,0.83797585,0.53536173
-4.08504252,2.07020161,0.00437387,0.52933369,0.00991263,0.73981329,0.77407083,0.48867932
-4.07903952,1.91622328,0.00449754,0.46863109,0.00976595,0.70703160,0.71522080,0.44557751
-4.07303652,1.77578560,0.00463009,0.41338991,0.00963219,0.67696792,0.66181053,0.40622552
-4.06703352,1.64947801,0.00477211,0.36359084,0.00951713,0.65001894,0.61409012,0.37071255
-4.06103052,1.53757669,0.00492370,0.31912126,0.00942578,0.62648375,0.57217599,0.33905174
-4.05502751,1.44005523,0.00508443,0.27978778,0.00936217,0.60655713,0.53605519,0.31118562
-4.04902451,1.35660173,0.00525325,0.24532973,0.00932918,0.59032601,0.50559290,0.28699272
-4.04302151,1.28664165,0.00542855,0.21543288,0.00932840,0.57776905,0.48054260,0.26629515
-4.03701851,1.22936546,0.00560811,0.18974310,0.00936002,0.56875950,0.46055847,0.24886678
-4.03101551,1.18376045,0.00578918,0.16787943,0.00942277,0.56307102,0.44520957,0.23444191
-4.02501251,1.14864558,0.00596851,0.14944632,0.00951396,0.56038651,0.43399539,0.22272417
-4.01900950,1.12270880,0.00614249,0.13404468,0.00962957,0.56030953,0.42636220,0.21339541
-4.01300650,1.10454577,0.00630719,0.12128169,0.00976435,0.56237811,0.42172000,0.20612444
-4.00700350,1.09269928,0.00645855,0.11077924,0.00991201,0.56608031,0.41945936,0.20057555
-4.00100050,1.08569845,0.00659248,0.10218094,0.01006546,0.57087135,0.41896811,0.19641652
-3.99499750,1.08209688,0.00670502,0.09515764,0.01021709,0.57619152,0.41964726,0.19332613
-3.98899450,1.08050893,0.00679247,0.08941178,0.01035904,0.58148444,0.42092591,0.19100101
-3.98299150,1.07964330,0.00685153,0.08468029,0.01048350,0.58621501,0.42227486,0.18916175
-3.97698849,1.07833329,0.00687942,0.08073647,0.01058306,0.58988654,0.42321861,0.18755814
-3.97098549,1.07556277,0.00687397,0.07739076,0.01065097,0.59205642,0.42334555,0.18597352
-3.96498249,1.07048767,0.00683374,0.07449071,0.01068139,0.59234990,0.42231602,0.18422814
-3.95897949,1.06245208,0.00675801,0.07192001,0.01066970,0.59047145,0.41986829,0.18218157
-3.95297649,1.05099902,0.00664685,0.06959708,0.01061263,0.58621344,0.41582221,0.17973397
-3.94697349,1.03587539,0.00650113,0.06747289,0.01050842,0.57946183,0.41008053,0.17682644
-3.94097049,1.01703132,0.00632243,0.06552856,0.01035692,0.57019874,0.40262803,0.17344025
-3.93496748,0.99461395,0.00611306,0.06377245,0.01015958,0.55850194,0.39352843,0.16959520
-3.92896448,0.96895595,0.00587592,0.06223708,0.00991949,0.54454130,0.38291935,0.16534701
-3.92296148,0.94055942,0.00561444,0.06097583,0.00964123,0.52857239,0.37100547,0.16078394
-3.91695848,0.91007551,0.00533246,0.06005945,0.00933075,0.51092766,0.35805018,0.15602270
-3.91095548,0.87828066,0.00503412,0.05957257,0.00899523,0.49200537,0.34436607,0.15120375
-3.90495248,0.84605020,0.00472373,0.05960999,0.00864283,0.47225691,0.33030444,0.14648620
-3.89894947,0.81432991,0.00440563,0.06027307,0.00828245,0.45217287,0.31624430,0.14204231
-3.89294647,0.78410663,0.00408411,0.06166598,0.00792350,0.43226832,0.30258106,0.13805186
-3.88694347,0.75637846,0.00376331,0.06389196,0.00757562,0.41306784,0.28971520,0.13469642
-3.88094047,0.73212534,0.00344706,0.06704963,0.00724841,0.39509072,0.27804129,0.13215364
-3.87493747,0.71228073,0.00313889,0.07122924,0.00695119,0.37883670,0.26793740,0.13059184
-3.86893447,0.69770495,0.00284191,0.07650909,0.00669274,0.36477263,0.25975528,0.13016467
-3.86293147,0.68916068,0.00255879,0.08295193,0.00648113,0.35332033,0.25381129,0.13100638
-3.85692846,0.68729110,0.00229175,0.09060170,0.00632347,0.34484599,0.25037833,0.13322741
-3.85092546,0.69260120,0.00204251,0.09948038,0.00622578,0.33965114,0.24967880,0.13691061
-3.84492246,0.70544242,0.00181234,0.10958537,0.00619287,0.33796541,0.25187870,0.14210812
-3.83891946,0.72600118,0.00160206,0.12088718,0.00622824,0.33994131,0.25708297,0.14883900
-3.83291646,0.75429137,0.00141210,0.13332793,0.00633401,0.34565087,0.26533206,0.15708770
-3.82691346,0.79015129,0.00124248,0.14682043,0.00651091,0.35508439,0.27659991,0.16680343
-3.82091046,0.83324513,0.00109294,0.16124822,0.00675828,0.36815123,0.29079342,0.17790050
-3.81490745,0.88306908,0.00096292,0.17646656,0.00707413,0.38468261,0.30775334,0.19025970
-3.80890445,0.93896239,0.00085165,0.19230448,0.00745521,0.40443647,0.32725683,0.20373074
-3.80290145,1.00012303,0.00075821,0.20856791,0.00789711,0.42710431,0.34902166,0.21813570
-3.79689845,1.06562808,0.00068156,0.22504395,0.00839440,0.45231976,0.37271208,0.23327357
-3.79089545,1.13445830,0.00062057,0.24150612,0.00894082,0.47966900,0.39794633,0.24892568
-3.78489245,1.20552652,0.00057410,0.25772058,0.00952940,0.50870252,0.42430573,0.26486192
-3.77888944,1.27770908,0.00054102,0.27345310,0.01015269,0.53894816,0.45134528,0.28084773
-3.77288644,1.34987939,0.00052021,0.28847654,0.01080299,0.56992492,0.47860535,0.29665138
-3.76688344,1.42094265,0.00051061,0.30257855,0.01147251,0.60115732,0.50562445,0.31205158
-3.76088044,1.48987042,0.00051123,0.31556923,0.01215360,0.63218961,0.53195242,0.32684484
-3.75487744,1.55573373,0.00052116,0.32728837,0.01283897,0.66259952,0.55716387,0.34085258
-3.74887444,1.61773328,0.00053953,0.33761191,0.01352179,0.69201089,0.58087114,0.35392743
-3.74287144,1.67522552,0.00056557,0.34645725,0.01419594,0.72010473,0.60273645,0.36595846
-3.73686843,1.72774314,0.00059855,0.35378725,0.01485605,0.74662811,0.62248253,0.37687524
-3.73086543,1.77500890,0.00063779,0.35961249,0.01549758,0.77140049,0.63990144,0.38665017
-3.72486243,1.81694206,0.00068264,0.36399165,0.01611690,0.79431715,0.65486086,0.39529928
-3.71885943,1.85365661,0.00073245,0.36702999,0.01671125,0.81534935,0.66730764,0.40288099
-3.71285643,1.88545122,0.00078658,0.36887584,0.01727868,0.83454123,0.67726833,0.40949314
-3.70685343,1.91279107,0.00084436,0.36971509,0.01781797,0.85200349,0.68484649,0.41526819
-3.70085043,1.93628203,0.00090507,0.36976409,0.01832846,0.86790388,0.69021678,0.42036672
-3.69484742,1.95663835,0.00096795,0.36926098,0.01880994,0.88245517,0.69361605,0.42496955
-3.68884442,1.97464498,0.00103220,0.36845595,0.01926243,0.89590075,0.69533172,0.42926880
-3.68284142,1.99111631,0.00109693,0.36760078,0.01968601,0.90849890,0.69568793,0.43345818
-3.67683842,2.00685320,0.00116121,0.36693813,0.02008060,0.92050611,0.69503004,0.43772309
-3.67083542,2.02260020,0.00122405,0.36669099,0.02044584,0.93216060,0.69370816,0.44223080
-3.66483242,2.03900524,0.00128445,0.36705296,0.02078089,0.94366659,0.69206054,0.44712135
-3.65882941,2.05658355,0.00134136,0.36817954,0.02108435,0.95518039,0.69039763,0.45249958
-3.65282641,2.07568788,0.00139377,0.37018104,0.02135420,0.96679893,0.68898741,0.45842856
-3.64682341,2.09648633,0.00144068,0.37311738,0.02158778,0.97855135,0.68804308,0.46492496
-3.64082041,2.11894924,0.00148117,0.37699500,0.02178183,0.99039433,0.68771330,0.47195645
-3.63481741,2.14284576,0.00151444,0.38176611,0.02193258,1.00221122,0.68807595,0.47944141
-3.62881441,2.16775038,0.00153978,0.38733021,0.02203591,1.01381538,0.68913529,0.48725092
-3.62281141,2.19305935,0.00155667,0.39353794,0.02208753,1.02495738,0.69082314,0.49521300
-3.61680840,2.21801617,0.00156477,0.40019697,0.02208322,1.03533596,0.69300360,0.50311895
-3.61080540,2.24174508,0.00156396,0.40707977,0.02201904,1.04461216,0.69548143,0.51073151
-3.60480240,2.26329092,0.00155432,0.41393281,0.02189161,1.05242599,0.69801343,0.51779446
-3.59879940,2.28166350,0.00153620,0.42048683,0.02169836,1.05841476,0.70032239,0.52404323
-3.59279640,2.29588437,0.00151017,0.42646768,0.02143777,1.06223238,0.70211281,0.52921608
-3.58679340,2.30503376,0.00147705,0.43160725,0.02110954,1.06356830,0.70308752,0.53306524
-3.58079040,2.30829535,0.00143788,0.43565401,0.02071481,1.06216557,0.70296453,0.53536765
-3.57478739,2.30499683,0.00139389,0.43838271,0.02025621,1.05783672,0.70149300,0.53593467
-3.56878439,2.29464427,0.00134651,0.43960280,0.01973795,1.05047692,0.69846762,0.53462039
-3.56278139,2.27694873,0.00129731,0.43916525,0.01916582,1.04007357,0.69374075,0.53132817
-3.55677839,2.25184380,0.00124796,0.43696760,0.01854709,1.02671187,0.68723150,0.52601513
-3.55077539,2.21949344,0.00120022,0.43295688,0.01789038,1.01057611,0.67893146,0.51869443
-3.54477239,2.18028975,0.00115588,0.42713061,0.01720549,0.99194647,0.66890678,0.50943521
-3.53876938,2.13484084,0.00111670,0.41953569,0.01650316,0.97119148,0.65729655,0.49836029
-3.53276638,2.08394962,0.00108440,0.41026547,0.01579474,0.94875655,0.64430752,0.48564178
-3.52676338,2.02858439,0.00106059,0.39945517,0.01509195,0.92514894,0.63020560,0.47149475
-3.52076038,1.96984287,0.00104675,0.38727584,0.01440647,0.90091988,0.61530452,0.45616938
-3.51475738,1.90891126,0.00104415,0.37392746,0.01374964,0.87664473,0.59995238,0.43994193
-3.50875438,1.84702029,0.00105388,0.35963113,0.01313213,0.85290190,0.58451667,0.42310487
-3.50275138,1.78540025,0.00107676,0.34462112,0.01256358,0.83025158,0.56936860,0.40595674
-3.49674837,1.72523688,0.00111334,0.32913689,0.01205231,0.80921512,0.55486751,0.38879205
-3.49074537,1.66763017,0.00116385,0.31341544,0.01160513,0.79025599,0.54134616,0.37189172
-3.48474237,1.61355745,0.00122825,0.29768434,0.01122702,0.77376308,0.52909751,0.35551440
-3.47873937,1.56384256,0.00130613,0.28215563,0.01092109,0.76003701,0.51836355,0.33988889
-3.47273637,1.51913180,0.00139680,0.26702074,0.01068844,0.74928007,0.50932676,0.32520816
-3.46673337,1.47987779,0.00149923,0.25244656,0.01052811,0.74159002,0.50210437,0.31162485
-3.46073037,1.44633137,0.00161213,0.23857278,0.01043720,0.73695807,0.49674569,0.29924858
-3.45472736,1.41854179,0.00173392,0.22551035,0.01041092,0.73527100,0.49323238,0.28814500
-3.44872436,1.39636477,0.00186285,0.21334112,0.01044281,0.73631737,0.49148168,0.27833661
-3.44272136,1.37947789,0.00199695,0.20211862,0.01052494,0.73979733,0.49135216,0.26980513
-3.43671836,1.36740239,0.00213419,0.19186964,0.01064825,0.74533577,0.49265170,0.26249538
-3.43071536,1.35953039,0.00227249,0.18259675,0.01080285,0.75249812,0.49514732,0.25632044
-3.42471236,1.35515607,0.00240983,0.17428136,0.01097838,0.76080813,0.49857611,0.25116768
-3.41870935,1.35350967,0.00254429,0.16688729,0.01116444,0.76976700,0.50265699,0.24690570
-3.41270635,1.35379261,0.00267419,0.16036461,0.01135093,0.77887293,0.50710257,0.24339148
-3.40670335,1.35521249,0.00279810,0.15465367,0.01152843,0.78764044,0.51163070,0.24047779
-3.40070035,1.35701650,0.00291495,0.14968899,0.01168858,0.79561859,0.51597518,0.23802036
-3.39469735,1.35852183,0.00302411,0.14540311,0.01182436,0.80240752,0.51989527,0.23588453
-3.38869435,1.35914217,0.00312537,0.14173002,0.01193037,0.80767256,0.52318369,0.23395120
-3.38269135,1.35840898,0.00321902,0.13860823,0.01200300,0.81115549,0.52567275,0.23212182
-3.37668834,1.35598716,0.00330585,0.13598324,0.01204055,0.81268241,0.52723863,0.23032211
-3.37068534,1.35168418,0.00338711,0.13380947,0.01204328,0.81216810,0.52780349,0.22850460
-3.36468234,1.34545271,0.00346450,0.13205146,0.01201335,0.80961663,0.52733571,0.22664967
-3.35867934,1.33738657,0.00354007,0.13068442,0.01195471,0.80511824,0.52584802,0.22476522
-3.35267634,1.32771027,0.00361615,0.12969404,0.01187288,0.79884276,0.52339393,0.22288488
-3.34667334,1.31676270,0.00369527,0.12907562,0.01177470,0.79102966,0.52006252,0.22106503
-3.34067034,1.30497566,0.00377998,0.12883253,0.01166797,0.78197544,0.51597191,0.21938051
-3.33466733,1.29284819,0.00387277,0.12897422,0.01156111,0.77201865,0.51126164,0.21791950
-3.32866433,1.28091797,0.00397589,0.12951365,0.01146276,0.76152336,0.50608443,0.21677761
-3.32266133,1.26973081,0.00409125,0.13046448,0.01138131,0.75086168,0.50059755,0.21605158
-3.31665833,1.25980993,0.00422025,0.13183804,0.01132459,0.74039615,0.49495425,0.21583280
-3.31065533,1.25162611,0.00436370,0.13364034,0.01129939,0.73046273,0.48929555,0.21620106
-3.30465233,1.24557041,0.00452170,0.13586923,0.01131123,0.72135518,0.48374289,0.21721879
-3.29864932,1.24193048,0.00469360,0.13851178,0.01136399,0.71331143,0.47839174,0.21892601
-3.29264632,1.24087181,0.00487794,0.14154233,0.01145973,0.70650271,0.47330674,0.22133642
-3.28664332,1.24242475,0.00507246,0.14492100,0.01159862,0.70102576,0.46851834,0.22443467
-3.28064032,1.24647814,0.00527415,0.14859299,0.01177880,0.69689866,0.46402132,0.22817511
-3.27463732,1.25277979,0.00547928,0.15248870,0.01199652,0.69406040,0.45977510,0.23248200
-3.26863432,1.26094407,0.00568355,0.15652466,0.01224624,0.69237423,0.45570605,0.23725130
-3.26263132,1.27046631,0.00588221,0.16060529,0.01252083,0.69163479,0.45171150,0.24235395
-3.25662831,1.28074343,0.00607022,0.16462550,0.01281193,0.69157850,0.44766539,0.24764051
-3.25062531,1.29109996,0.00624241,0.16847389,0.01311027,0.69189702,0.44342536,0.25294701
-3.24462231,1.30081835,0.00639370,0.17203652,0.01340609,0.69225294,0.43884075,0.25810173
-3.23861931,1.30917209,0.00651928,0.17520113,0.01368959,0.69229715,0.43376136,0.26293265
-3.23261631,1.31546026,0.00661476,0.17786139,0.01395136,0.69168702,0.42804637,0.26727517
-3.22661331,1.31904178,0.00667639,0.17992131,0.01418285,0.69010452,0.42157300,0.27097985
-3.22061031,1.31936783,0.00670117,0.18129921,0.01437680,0.68727355,0.41424461,0.27391966
-3.21460730,1.31601086,0.00668695,0.18193137,0.01452755,0.68297551,0.40599763,0.27599662
-3.20860430,1.30868883,0.00663254,0.18177501,0.01463142,0.67706250,0.39680714,0.27714724
-3.20260130,1.29728350,0.00653777,0.18081044,0.01468690,0.66946748,0.38669076,0.27734673
-3.19659830,1.28185190,0.00640341,0.17904233,0.01469480,0.66021094,0.37571060,0.27661167
-3.19059530,1.26263041,0.00623122,0.17649997,0.01465831,0.64940376,0.36397335,0.27500096
-3.18459230,1.24003127,0.00602384,0.17323652,0.01458296,0.63724607,0.35162830,0.27261506
-3.17858929,1.21463160,0.00578469,0.16932728,0.01447644,0.62402233,0.33886357,0.26959348
-3.17258629,1.18715545,0.00551784,0.16486699,0.01434842,0.61009262,0.32590064,0.26611068
-3.16658329,1.15844973,0.00522787,0.15996642,0.01421017,0.59588073,0.31298750,0.26237043
-3.16058029,1.12945487,0.00491969,0.15474820,0.01407423,0.58185948,0.30039070,0.25859894
-3.15457729,1.10117173,0.00459843,0.14934225,0.01395393,0.56853393,0.28838668,0.25503702
-3.14857429,1.07462597,0.00426920,0.14388095,0.01386293,0.55642317,0.27725275,0.25193153
-3.14257129,1.05083137,0.00393702,0.13849419,0.01381473,0.54604142,0.26725811,0.24952660
-3.13656828,1.03075370,0.00360661,0.13330465,0.01382216,0.53787937,0.25865518,0.24805474
-3.13056528,1.01527634,0.00328235,0.12842337,0.01389692,0.53238616,0.25167172,0.24772841
-3.12456228,1.00516912,0.00296813,0.12394590,0.01404914,0.52995297,0.24650377,0.24873222
-3.11855928,1.00106134,0.00266728,0.11994908,0.01428701,0.53089872,0.24330982,0.25121613
-3.11255628,1.00342003,0.00238260,0.11648870,0.01461646,0.53545821,0.24220627,0.25528977
-3.10655328,1.01253382,0.00211625,0.11359793,0.01504094,0.54377331,0.24326426,0.26101826
-3.10055028,1.02850323,0.00186982,0.11128677,0.01556126,0.55588716,0.24650785,0.26841945
-3.09454727,1.05123712,0.00164431,0.10954234,0.01617557,0.57174178,0.25191367,0.27746280
-3.08854427,1.08045550,0.00144021,0.10833012,0.01687935,0.59117876,0.25941179,0.28806983
-3.08254127,1.11569819,0.00125754,0.10759596,0.01766560,0.61394317,0.26888780,0.30011605
-3.07653827,1.15633898,0.00109590,0.10726876,0.01852498,0.63969024,0.28018596,0.31343443
-3.07053527,1.20160443,0.00095456,0.10726379,0.01944614,0.66799462,0.29311326,0.32782000
-3.06453227,1.25059663,0.00083252,0.10748633,0.02041603,0.69836184,0.30744413,0.34303565
-3.05852926,1.30231901,0.00072857,0.10783571,0.02142030,0.73024136,0.32292582,0.35881867
-3.05252626,1.35570419,0.00064140,0.10820926,0.02244370,0.76304102,0.33928413,0.37488803
-3.04652326,1.40964299,0.00056962,0.10850628,0.02347050,0.79614219,0.35622939,0.39095189
-3.04052026,1.46301373,0.00051183,0.10863183,0.02448496,0.82891530,0.37346261,0.40671534
-3.03451726,1.51471077,0.00046670,0.10849996,0.02547168,0.86073520,0.39068155,0.42188798
-3.02851426,1.56367178,0.00043296,0.10803665,0.02641602,0.89099613,0.40758672,0.43619116
-3.02251126,1.60890289,0.00040948,0.10718205,0.02730443,0.91912572,0.42388711,0.44936474
-3.01650825,1.64950122,0.00039529,0.10589206,0.02812474,0.94459789,0.43930564,0.46117318
-3.01050525,1.68467437,0.00038959,0.10413935,0.02886641,0.96694435,0.45358423,0.47141074
-3.00450225,1.71375652,0.00039178,0.10191358,0.02952064,0.98576445,0.46648837,0.47990593
-2.99849925,1.73622107,0.00040148,0.09922104,0.03008058,1.00073326,0.47781118,0.48652483
-2.99249625,1.75168944,0.00041849,0.09608370,0.03054130,1.01160786,0.48737686,0.49117358
-2.98649325,1.75993642,0.00044287,0.09253777,0.03089983,1.01823156,0.49504358,0.49379976
-2.98049025,1.76089176,0.00047484,0.08863180,0.03115509,1.02053631,0.50070556,0.49439285
-2.97448724,1.75463840,0.00051486,0.08442452,0.03130780,1.01854307,0.50429450,0.49298367
-2.96848424,1.74140744,0.00056356,0.07998252,0.03136034,1.01236024,0.50578024,0.48964307
-2.96248124,1.72157004,0.00062172,0.07537777,0.03131659,1.00218027,0.50517066,0.48447960
-2.95647824,1.69562657,0.00069028,0.07068522,0.03118178,0.98827453,0.50251072,0.47763660
-2.95047524,1.66419331,0.00077026,0.06598055,0.03096226,0.97098647,0.49788085,0.46928853
-2.94447224,1.62798699,0.00086275,0.06133802,0.03066535,0.95072331,0.49139454,0.45963669
-2.93846923,1.58780749,0.00096887,0.05682863,0.03029916,0.92794636,0.48319531,0.44890450
-2.93246623,1.54451915,0.00108969,0.05251859,0.02987237,0.90316032,0.47345303,0.43733240
-2.92646323,1.49903097,0.00122620,0.04846802,0.02939412,0.87690158,0.46235980,0.42517235
-2.92046023,1.45227621,0.00137923,0.04473002,0.02887383,0.84972593,0.45012543,0.41268225
-2.91445723,1.40519175,0.00154940,0.04135002,0.02832107,0.82219604,0.43697263,0.40012029
-2.90845423,1.35869771,0.00173707,0.03836536,0.02774543,0.79486877,0.42313216,0.38773922
-2.90245123,1.31367778,0.00194226,0.03580518,0.02715641,0.76828293,0.40883790,0.37578099
-2.89644822,1.27096064,0.00216460,0.03369041,0.02656333,0.74294755,0.39432211,0.36447148
-2.89044522,1.23130310,0.00240333,0.03203402,0.02597517,0.71933127,0.37981102,0.35401579
-2.88444222,1.19537527,0.00265717,0.03084129,0.02540050,0.69785285,0.36552074,0.34459406
-2.87843922,1.16374816,0.00292442,0.03011023,0.02484738,0.67887340,0.35165375,0.33635784
-2.87243622,1.13688420,0.00320287,0.02983206,0.02432320,0.66269029,0.33839597,0.32942741
-2.86643322,1.11513086,0.00348984,0.02999169,0.02383460,0.64953323,0.32591447,0.32388976
-2.86043022,1.09871769,0.00378223,0.03056828,0.02338734,0.63956235,0.31435595,0.31979770
-2.85442721,1.08775687,0.00407654,0.03153579,0.02298619,0.63286871,0.30384597,0.31716982
-2.84842421,1.08224733,0.00436899,0.03286359,0.02263481,0.62947686,0.29448888,0.31599153
-2.84242121,1.08208233,0.00465555,0.03451708,0.02233568,0.62934977,0.28636857,0.31621710
-2.83641821,1.08706040,0.00493209,0.03645835,0.02209001,0.63239561,0.27954985,0.31777261
-2.83041521,1.09689911,0.00519446,0.03864694,0.02189773,0.63847635,0.27408047,0.32055989
-2.82441221,1.11125147,0.00543866,0.04104056,0.02175747,0.64741786,0.26999374,0.32446106
-2.81840920,1.12972409,0.00566089,0.04359590,0.02166663,0.65902095,0.26731153,0.32934381
-2.81240620,1.15189670,0.00585773,0.04626953,0.02162146,0.67307306,0.26604753,0.33506700
-2.80640320,1.17734197,0.00602623,0.04901874,0.02161727,0.68936007,0.26621077,0.34148650
-2.80040020,1.20564502,0.00616399,0.05180241,0.02164857,0.70767757,0.26780897,0.34846096
-2.79439720,1.23642169,0.00626928,0.05458191,0.02170937,0.72784130,0.27085183,0.35585726
-2.78839420,1.26933469,0.00634109,0.05732190,0.02179350,0.74969603,0.27535378,0.36355550
-2.78239120,1.30410692,0.00637911,0.05999104,0.02189491,0.77312261,0.28133634,0.37145316
-2.77638819,1.34053127,0.00638384,0.06256263,0.02200804,0.79804265,0.28882959,0.37946836
-2.77038519,1.37847646,0.00635649,0.06501507,0.02212821,0.82442078,0.29787289,0.38754199
-2.76438219,1.41788846,0.00629896,0.06733217,0.02225196,0.85226411,0.30851457,0.39563859
-2.75837919,1.45878753,0.00621379,0.06950329,0.02237736,0.88161906,0.32081067,0.40374613
-2.75237619,1.50126090,0.00610408,0.07152324,0.02250436,0.91256555,0.33482251,0.41187439
-2.74637319,1.54545153,0.00597332,0.07339210,0.02263496,0.94520901,0.35061339,0.42005233
-2.74037019,1.59154341,0.00582537,0.07511473,0.02277343,0.97967037,0.36824437,0.42832449
-2.73436718,1.63974435,0.00566426,0.07670026,0.02292640,1.01607476,0.38776927,0.43674656
-2.72836418,1.69026695,0.00549406,0.07816138,0.02310286,1.05453944,0.40922921,0.44538048
-2.72236118,1.74330908,0.00531882,0.07951364,0.02331414,1.09516154,0.43264689,0.45428926
-2.71635818,1.79903458,0.00514238,0.08077464,0.02357373,1.13800642,0.45802088,0.46353194
-2.71035518,1.85755558,0.00496831,0.08196330,0.02389708,1.18309715,0.48532026,0.47315871
-2.70435218,1.91891710,0.00479978,0.08309915,0.02430135,1.23040576,0.51447990,0.48320682
-2.69834917,1.98308495,0.00463953,0.08420176,0.02480502,1.27984668,0.54539672,0.49369703
-2.69234617,2.04993736,0.00448979,0.08529018,0.02542751,1.33127277,0.57792706,0.50463126
-2.68634317,2.11926086,0.00435225,0.08638268,0.02618875,1.38447400,0.61188547,0.51599105
-2.68034017,2.19075040,0.00422807,0.08749644,0.02710870,1.43917896,0.64704508,0.52773727
-2.67433717,2.26401361,0.00411789,0.08864750,0.02820684,1.49505890,0.68313946,0.53981072
-2.66833417,2.33857875,0.00402184,0.08985072,0.02950163,1.55173413,0.71986611,0.55213372
-2.66233117,2.41390581,0.00393961,0.09111983,0.03100997,1.60878226,0.75689136,0.56461242
-2.65632816,2.48939988,0.00387049,0.09246747,0.03274664,1.66574781,0.79385659,0.57713974
-2.65032516,2.56442591,0.00381346,0.09390528,0.03472369,1.72215263,0.83038540,0.58959854
-2.64432216,2.63832396,0.00376726,0.09544376,0.03694989,1.77750643,0.86609159,0.60186504
-2.63831916,2.71042405,0.00373045,0.09709224,0.03943011,1.83131699,0.90058739,0.61381198
-2.63231616,2.78005961,0.00370150,0.09885847,0.04216482,1.88309935,0.93349186,0.62531164
-2.62631316,2.84657916,0.00367884,0.10074828,0.04514945,1.93238381,0.96443883,0.63623830
-2.62031016,2.90935552,0.00366093,0.10276494,0.04837400,1.97872219,0.99308425,0.64647021
-2.61430715,2.96779244,0.00364634,0.10490849,0.05182255,2.02169252,1.01911265,0.65589092
-2.60830415,3.02132865,0.00363371,0.10717492,0.05547299,2.06090187,1.04224244,0.66439006
-2.60230115,3.06943967,0.00362185,0.10955537,0.05929681,2.09598782,1.06222997,0.67186365
