energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-3.54477239,2.33138156,0.00062102,0.03244817,0.53380539,1.91405180,0.25124103,0.00000000,0.20580162,0.43370172
-3.53876938,2.41076107,0.00068214,0.03422012,0.55574902,1.96025151,0.26326733,0.00000000,0.21307372,0.46387184
-3.53276638,2.49612567,0.00074683,0.03617390,0.57862725,2.01072539,0.27555587,0.00000000,0.22104725,0.49558847
-3.52676338,2.58603627,0.00081429,0.03827021,0.60200910,2.06431098,0.28791603,0.00000000,0.22959484,0.52858539
-3.52076038,2.67902498,0.00088361,0.04046735,0.62546486,2.11983461,0.30015998,0.00000000,0.23857815,0.56258486
-3.51475738,2.77362370,0.00095377,0.04272211,0.64857465,2.17613493,0.31210644,0.00000000,0.24785058,0.59730198
-3.50875438,2.86839330,0.00102369,0.04499060,0.67093715,2.23208731,0.32358428,0.00000000,0.25726000,0.63244850
-3.50275138,2.96195229,0.00109227,0.04722926,0.69217800,2.28662836,0.33443572,0.00000000,0.26665183,0.66773626
-3.49674837,3.05300419,0.00115833,0.04939586,0.71195784,2.33877970,0.34451924,0.00000000,0.27587207,0.70287990
-3.49074537,3.14036231,0.00122076,0.05145050,0.72997941,2.38766989,0.35371193,0.00000000,0.28477031,0.73759900
-3.48474237,3.22297119,0.00127846,0.05335665,0.74599371,2.43255370,0.36191139,0.00000000,0.29320263,0.77161950
-3.47873937,3.29992369,0.00133040,0.05508200,0.75980470,2.47282762,0.36903702,0.00000000,0.30103427,0.80467458
-3.47273637,3.37047303,0.00137568,0.05659935,0.77127246,2.50804094,0.37503071,0.00000000,0.30814197,0.83650516
-3.46673337,3.43403930,0.00141349,0.05788724,0.78031451,2.53790159,0.37985690,0.00000000,0.31441601,0.86685991
-3.46073037,3.49021014,0.00144321,0.05893045,0.78690524,2.56227648,0.38350208,0.00000000,0.31976177,0.89549530
-3.45472736,3.53873567,0.00146438,0.05972029,0.79107342,2.58118596,0.38597359,0.00000000,0.32410093,0.92217560
-3.44872436,3.57951781,0.00147670,0.06025463,0.79289784,2.59479266,0.38729802,0.00000000,0.32737218,0.94667317
-3.44272136,3.61259471,0.00148009,0.06053778,0.79250118,2.60338485,0.38751897,0.00000000,0.32953154,0.96876915
-3.43671836,3.63812100,0.00147465,0.06058003,0.79004247,2.60735528,0.38669458,0.00000000,0.33055225,0.98825471
-3.43071536,3.65634494,0.00146066,0.06039705,0.78570839,2.60717605,0.38489472,0.00000000,0.33042434,1.00493296
-3.42471236,3.66758357,0.00143855,0.06000913,0.77970389,2.60337088,0.38219799,0.00000000,0.32915392,1.01862157
-3.41870935,3.67219723,0.00140893,0.05944015,0.77224241,2.59648595,0.37868872,0.00000000,0.32676219,1.02915602
-3.41270635,3.67056473,0.00137250,0.05871660,0.76353643,2.58706066,0.37445412,0.00000000,0.32328426,1.03639344
-3.40670335,3.66306043,0.00133009,0.05786643,0.75378857,2.57559977,0.36958155,0.00000000,0.31876796,1.04021697
-3.40070035,3.65003434,0.00128258,0.05691800,0.74318382,2.56254823,0.36415617,0.00000000,0.31327248,1.04054026
-3.39469735,3.63179634,0.00123088,0.05589895,0.73188324,2.54826993,0.35825901,0.00000000,0.30686706,1.03731203
-3.38869435,3.60860516,0.00117593,0.05483535,0.72001932,2.53303148,0.35196555,0.00000000,0.29962967,1.03052043
-3.38269135,3.58066259,0.00111865,0.05375082,0.70769344,2.51699163,0.34534480,0.00000000,0.29164576,1.02019679
-3.37668834,3.54811313,0.00105991,0.05266593,0.69497514,2.50019707,0.33845893,0.00000000,0.28300706,1.00641862
-3.37068534,3.51104895,0.00100054,0.05159781,0.68190356,2.48258455,0.33136345,0.00000000,0.27381043,0.98931160
-3.36468234,3.46951964,0.00094128,0.05055986,0.66849056,2.46398929,0.32410788,0.00000000,0.26415680,0.96905032
-3.35867934,3.42354604,0.00088279,0.04956180,0.65472548,2.44415916,0.31673680,0.00000000,0.25415007,0.94585760
-3.35267634,3.37313724,0.00082564,0.04860984,0.64058108,2.42277378,0.30929120,0.00000000,0.24389609,0.92000243
-3.34667334,3.31830961,0.00077031,0.04770700,0.62602033,2.39946754,0.30181009,0.00000000,0.23350162,0.89179633
-3.34067034,3.25910650,0.00071718,0.04685365,0.61100358,2.37385527,0.29433210,0.00000000,0.22307321,0.86158830
-3.33466733,3.19561751,0.00066655,0.04604806,0.59549560,2.34555918,0.28689707,0.00000000,0.21271609,0.82975848
-3.32866433,3.12799584,0.00061865,0.04528710,0.57947217,2.31423561,0.27954741,0.00000000,0.20253296,0.79671058
-3.32266133,3.05647289,0.00057362,0.04456682,0.56292581,2.27960022,0.27232925,0.00000000,0.19262276,0.76286347
-3.31665833,2.98136882,0.00053156,0.04388318,0.54587021,2.24145024,0.26529305,0.00000000,0.18307935,0.72864210
-3.31065533,2.90309853,0.00049251,0.04323255,0.52834330,2.19968272,0.25849389,0.00000000,0.17399015,0.69446813
-3.30465233,2.82217260,0.00045647,0.04261222,0.51040877,2.15430780,0.25199117,0.00000000,0.16543483,0.66075048
-3.29864932,2.73919287,0.00042341,0.04202072,0.49215589,2.10545643,0.24584783,0.00000000,0.15748396,0.62787627
-3.29264632,2.65484296,0.00039329,0.04145809,0.47369785,2.05338214,0.24012902,0.00000000,0.15019777,0.59620240
-3.28664332,2.56987402,0.00036603,0.04092590,0.45516872,1.99845686,0.23490042,0.00000000,0.14362504,0.56604806
-3.28064032,2.48508654,0.00034157,0.04042723,0.43671917,1.94116120,0.23022611,0.00000000,0.13780210,0.53768837
-3.27463732,2.40130898,0.00031983,0.03996648,0.41851130,1.88206959,0.22616623,0.00000000,0.13275215,0.51134956
-3.26863432,2.31937439,0.00030073,0.03954906,0.40071296,1.82183130,0.22277449,0.00000000,0.12848479,0.48720560
-3.26263132,2.24009628,0.00028420,0.03918104,0.38349175,1.76114822,0.22009573,0.00000000,0.12499580,0.46537657
-3.25662831,2.16424478,0.00027017,0.03886873,0.36700912,1.70075068,0.21816353,0.00000000,0.12226739,0.44592866
-3.25062531,2.09252439,0.00025857,0.03861821,0.35141488,1.64137245,0.21699825,0.00000000,0.12026867,0.42887591
-3.24462231,2.02555439,0.00024935,0.03843491,0.33684230,1.58372624,0.21660531,0.00000000,0.11895653,0.41418346
-3.23861931,1.96385278,0.00024246,0.03832322,0.32340416,1.52848067,0.21697417,0.00000000,0.11827686,0.40177228
-3.23261631,1.90782439,0.00023784,0.03828612,0.31118972,1.47623996,0.21807774,0.00000000,0.11816605,0.39152503
-3.22661331,1.85775370,0.00023546,0.03832494,0.30026280,1.42752693,0.21987255,0.00000000,0.11855277,0.38329289
-3.22061031,1.81380230,0.00023527,0.03843918,0.29066101,1.38277002,0.22229957,0.00000000,0.11935992,0.37690304
-3.21460730,1.77601113,0.00023726,0.03862644,0.28239595,1.34229468,0.22528560,0.00000000,0.12050679,0.37216646
-3.20860430,1.74430683,0.00024137,0.03888242,0.27545442,1.30631907,0.22874538,0.00000000,0.12191116,0.36888571
-3.20260130,1.71851175,0.00024757,0.03920106,0.26980038,1.27495414,0.23258403,0.00000000,0.12349148,0.36686235
-3.19659830,1.69835671,0.00025583,0.03957471,0.26537758,1.24820738,0.23670000,0.00000000,0.12516889,0.36590372
-3.19059530,1.68349562,0.00026608,0.03999436,0.26211255,1.22599004,0.24098821,0.00000000,0.12686905,0.36582886
-3.18459230,1.67352096,0.00027826,0.04044994,0.25991780,1.20812674,0.24534325,0.00000000,0.12852375,0.36647315
-3.17858929,1.66797910,0.00029228,0.04093064,0.25869509,1.19436696,0.24966253,0.00000000,0.13007216,0.36769175
-3.17258629,1.66638470,0.00030802,0.04142515,0.25833848,1.18439747,0.25384914,0.00000000,0.13146176,0.36936157
-3.16658329,1.66823332,0.00032537,0.04192199,0.25873708,1.17785498,0.25781440,0.00000000,0.13264894,0.37138174
-3.16058029,1.67301172,0.00034413,0.04240974,0.25977745,1.17433827,0.26147984,0.00000000,0.13359911,0.37367283
-3.15457729,1.68020563,0.00036410,0.04287725,0.26134547,1.17341937,0.26477866,0.00000000,0.13428655,0.37617467
-3.14857429,1.68930476,0.00038504,0.04331375,0.26332771,1.17465331,0.26765646,0.00000000,0.13469393,0.37884314
-3.14257129,1.69980541,0.00040667,0.04370901,0.26561249,1.17758624,0.27007143,0.00000000,0.13481149,0.38164615
-3.13656828,1.71121085,0.00042868,0.04405334,0.26809033,1.18176196,0.27199380,0.00000000,0.13463612,0.38455910
-3.13056528,1.72303033,0.00045071,0.04433766,0.27065432,1.18672689,0.27340484,0.00000000,0.13417019,0.38756012
-3.12456228,1.73477713,0.00047238,0.04455343,0.27320018,1.19203387,0.27429536,0.00000000,0.13342046,0.39062544
-3.11855928,1.74596664,0.00049331,0.04469266,0.27562630,1.19724510,0.27466385,0.00000000,0.13239690,0.39372521
-3.11255628,1.75611525,0.00051309,0.04474790,0.27783392,1.20193459,0.27451455,0.00000000,0.13111170,0.39682015
-3.10655328,1.76474055,0.00053132,0.04471221,0.27972734,1.20569072,0.27385540,0.00000000,0.12957841,0.39985907
-3.10055028,1.77136372,0.00054761,0.04457920,0.28121459,1.20811921,0.27269621,0.00000000,0.12781129,0.40277773
-3.09454727,1.77551428,0.00056161,0.04434306,0.28220829,1.20884676,0.27104704,0.00000000,0.12582489,0.40549889
-3.08854427,1.77673753,0.00057299,0.04399868,0.28262689,1.20752580,0.26891699,0.00000000,0.12363397,0.40793378
-3.08254127,1.77460453,0.00058149,0.04354174,0.28239631,1.20384018,0.26631352,0.00000000,0.12125357,0.40998484
-3.07653827,1.76872435,0.00058691,0.04296893,0.28145174,1.19751185,0.26324223,0.00000000,0.11869936,0.41154965
-3.07053527,1.75875807,0.00058912,0.04227806,0.27973978,1.18830843,0.25970720,0.00000000,0.11598822,0.41252577
-3.06453227,1.74443377,0.00058807,0.04146831,0.27722051,1.17605098,0.25571181,0.00000000,0.11313887,0.41281632
-3.05852926,1.72556166,0.00058379,0.04054039,0.27386958,1.16062201,0.25126000,0.00000000,0.11017261,0.41233589
-3.05252626,1.70204828,0.00057642,0.03949673,0.26968010,1.14197267,0.24635786,0.00000000,0.10711408,0.41101652
-3.04652326,1.67390892,0.00056615,0.03834159,0.26466413,1.12012903,0.24101533,0.00000000,0.10399188,0.40881322
-3.04052026,1.64127719,0.00055329,0.03708120,0.25885373,1.09519659,0.23524805,0.00000000,0.10083912,0.40570889
-3.03451726,1.60441084,0.00053818,0.03572373,0.25230133,1.06736267,0.22907899,0.00000000,0.09769367,0.40171812
-3.02851426,1.56369333,0.00052126,0.03427927,0.24507950,1.03689621,0.22253987,0.00000000,0.09459820,0.39688969
-3.02251126,1.51963047,0.00050299,0.03275976,0.23727990,1.00414472,0.21567213,0.00000000,0.09159991,0.39130751
-3.01650825,1.47284199,0.00048388,0.03117874,0.22901151,0.96952830,0.20852746,0.00000000,0.08874989,0.38508991
-3.01050525,1.42404809,0.00046446,0.02955116,0.22039814,0.93353062,0.20116770,0.00000000,0.08610223,0.37838714
-3.00450225,1.37405133,0.00044526,0.02789301,0.21157520,0.89668716,0.19366409,0.00000000,0.08371268,0.37137718
-2.99849925,1.32371421,0.00042678,0.02622104,0.20268599,0.85957104,0.18609596,0.00000000,0.08163718,0.36426003
-2.99249625,1.27393358,0.00040952,0.02455231,0.19387750,0.82277687,0.17854877,0.00000000,0.07993000,0.35725061
-2.98649325,1.22561261,0.00039390,0.02290383,0.18529601,0.78690327,0.17111172,0.00000000,0.07864183,0.35057056
-2.98049025,1.17963156,0.00038030,0.02129215,0.17708247,0.75253479,0.16387492,0.00000000,0.07781771,0.34443950
-2.97448724,1.13681865,0.00036904,0.01973298,0.16936807,0.72022386,0.15692631,0.00000000,0.07749494,0.33906582
-2.96848424,1.09792221,0.00036033,0.01824085,0.16227005,0.69047363,0.15034853,0.00000000,0.07770119,0.33463778
-2.96248124,1.06358534,0.00035432,0.01682882,0.15588792,0.66372244,0.14421582,0.00000000,0.07845264,0.33131516
-2.95647824,1.03432439,0.00035106,0.01550826,0.15030030,0.64033049,0.13859117,0.00000000,0.07975256,0.32922191
-2.95047524,1.01051201,0.00035052,0.01428867,0.14556250,0.62056946,0.13352391,0.00000000,0.08159014,0.32844029
-2.94447224,0.99236586,0.00035259,0.01317762,0.14170491,0.60461544,0.12904773,0.00000000,0.08393989,0.32900666
-2.93846923,0.97994329,0.00035705,0.01218067,0.13873234,0.59254556,0.12517947,0.00000000,0.08676144,0.33090938
-2.93246623,0.97314255,0.00036365,0.01130153,0.13662428,0.58433846,0.12191847,0.00000000,0.08999998,0.33408874
-2.92646323,0.97171035,0.00037206,0.01054206,0.13533612,0.57987862,0.11924682,0.00000000,0.09358726,0.33843919
-2.92046023,0.97525567,0.00038190,0.00990255,0.13480124,0.57896447,0.11713026,0.00000000,0.09744312,0.34381363
-2.91445723,0.98326911,0.00039277,0.00938186,0.13493403,0.58131981,0.11551983,0.00000000,0.10147762,0.35002972
-2.90845423,0.99514721,0.00040428,0.00897772,0.13563349,0.58660817,0.11435414,0.00000000,0.10559360,0.35687784
-2.90245123,1.01022038,0.00041602,0.00868696,0.13678755,0.59444947,0.11356221,0.00000000,0.10968963,0.36413041
-2.89644822,1.02778354,0.00042762,0.00850583,0.13827772,0.60443826,0.11306664,0.00000000,0.11366330,0.37155210
-2.89044522,1.04712785,0.00043878,0.00843019,0.13998401,0.61616279,0.11278706,0.00000000,0.11741459,0.37891038
-2.88444222,1.06757233,0.00044926,0.00845579,0.14178990,0.62922390,0.11264368,0.00000000,0.12084928,0.38598606
-2.87843922,1.08849375,0.00045892,0.00857844,0.14358716,0.64325321,0.11256070,0.00000000,0.12388226,0.39258303
-2.87243622,1.10935361,0.00046775,0.00879417,0.14528030,0.65792949,0.11246950,0.00000000,0.12644055,0.39853708
-2.86643322,1.12972096,0.00047587,0.00909933,0.14679056,0.67299270,0.11231150,0.00000000,0.12846588,0.40372302
-2.86043022,1.14929003,0.00048357,0.00949059,0.14805922,0.68825503,0.11204039,0.00000000,0.12991679,0.40805998
-2.85442721,1.16789195,0.00049130,0.00996495,0.14905008,0.70360847,0.11162389,0.00000000,0.13077009,0.41151458
-2.84842421,1.18550024,0.00049973,0.01051970,0.14975109,0.71902869,0.11104479,0.00000000,0.13102167,0.41410183
-2.84242121,1.20222976,0.00050972,0.01115223,0.15017505,0.73457504,0.11030128,0.00000000,0.13068655,0.41588381
-2.83641821,1.21832950,0.00052236,0.01185991,0.15035934,0.75038685,0.10940672,0.00000000,0.12979823,0.41696612
-2.83041521,1.23416960,0.00053896,0.01263996,0.15036470,0.76667624,0.10838862,0.00000000,0.12840746,0.41749257
-2.82441221,1.25022347,0.00056109,0.01348917,0.15027319,0.78371789,0.10728721,0.00000000,0.12658025,0.41763812
-2.81840920,1.26704595,0.00059050,0.01440383,0.15018527,0.80183632,0.10615348,0.00000000,0.12439555,0.41760076
-2.81240620,1.28524876,0.00062921,0.01537948,0.15021632,0.82139137,0.10504686,0.00000000,0.12194238,0.41759261
-2.80640320,1.30547433,0.00067945,0.01641089,0.15049256,0.84276257,0.10403271,0.00000000,0.11931689,0.41783077
-2.80040020,1.32836949,0.00074361,0.01749194,0.15114657,0.86633321,0.10317966,0.00000000,0.11661916,0.41852842
-2.79439720,1.35456008,0.00082428,0.01861564,0.15231270,0.89247471,0.10255705,0.00000000,0.11395013,0.41988650
-2.78839420,1.38462754,0.00092418,0.01977422,0.15412229,0.92153209,0.10223243,0.00000000,0.11140860,0.42208650
-2.78239120,1.41908859,0.00104611,0.02095929,0.15669909,0.95381097,0.10226931,0.00000000,0.10908866,0.42528448
-2.77638819,1.45837837,0.00119288,0.02216201,0.16015484,0.98956668,0.10272522,0.00000000,0.10707731,0.42960661
-2.77038519,1.50283789,0.00136731,0.02337343,0.16458528,1.02899561,0.10365013,0.00000000,0.10545262,0.43514643
-2.76438219,1.55270557,0.00157208,0.02458481,0.17006661,1.07222920,0.10508526,0.00000000,0.10428239,0.44196355
-2.75837919,1.60811323,0.00180971,0.02578797,0.17665256,1.11933046,0.10706228,0.00000000,0.10362321,0.45008403
-2.75237619,1.66908606,0.00208245,0.02697568,0.18437212,1.17029297,0.10960295,0.00000000,0.10352013,0.45950208
-2.74637319,1.73554627,0.00239219,0.02814208,0.19322794,1.22504225,0.11271907,0.00000000,0.10400660,0.47018278
-2.74037019,1.80731978,0.00274039,0.02928300,0.20319558,1.28343920,0.11641278,0.00000000,0.10510503,0.48206582
-2.73436718,1.88414554,0.00312801,0.03039628,0.21422343,1.34528530,0.12067717,0.00000000,0.10682744,0.49506964
-2.72836418,1.96568657,0.00355541,0.03148199,0.22623354,1.41032921,0.12549711,0.00000000,0.10917655,0.50909586
-2.72236118,2.05154219,0.00402233,0.03254264,0.23912310,1.47827453,0.13085020,0.00000000,0.11214689,0.52403370
-2.71635818,2.14126089,0.00452785,0.03358315,0.25276668,1.54878821,0.13670792,0.00000000,0.11572610,0.53976402
-2.71035518,2.23435305,0.00507038,0.03461085,0.26701923,1.62150935,0.14303674,0.00000000,0.11989612,0.55616296
-2.70435218,2.33030322,0.00564766,0.03563530,0.28171951,1.69605808,0.14979934,0.00000000,0.12463441,0.57310479
-2.69834917,2.42858153,0.00625686,0.03666801,0.29669415,1.77204429,0.15695574,0.00000000,0.12991496,0.59046416
-2.69234617,2.52865384,0.00689461,0.03772205,0.31176201,1.84907584,0.16446436,0.00000000,0.13570916,0.60811743
-2.68634317,2.62999050,0.00755712,0.03881160,0.32673888,1.92676613,0.17228299,0.00000000,0.14198643,0.62594334
-2.68034017,2.73207359,0.00824031,0.03995142,0.34144214,2.00474086,0.18036965,0.00000000,0.14871463,0.64382296
-2.67433717,2.83440257,0.00893998,0.04115620,0.35569555,2.08264378,0.18868324,0.00000000,0.15586025,0.66163912
-2.66833417,2.93649846,0.00965195,0.04244006,0.36933372,2.16014138,0.19718416,0.00000000,0.16338831,0.67927541
-2.66233117,3.03790654,0.01037222,0.04381584,0.38220626,2.23692645,0.20583459,0.00000000,0.17126213,0.69661502
-2.65632816,3.13819783,0.01109715,0.04529457,0.39418149,2.31272047,0.21459877,0.00000000,0.17944286,0.71353952
-2.65032516,3.23696953,0.01182358,0.04688493,0.40514950,2.38727491,0.22344304,0.00000000,0.18788895,0.72992784
-2.64432216,3.33384466,0.01254892,0.04859283,0.41502451,2.46037146,0.23233572,0.00000000,0.19655555,0.74565558
-2.63831916,3.42847114,0.01327125,0.05042104,0.42374646,2.53182128,0.24124691,0.00000000,0.20539382,0.76059487
-2.63231616,3.52052062,0.01398934,0.05236898,0.43128176,2.60146353,0.25014816,0.00000000,0.21435039,0.77461478
-2.62631316,3.60968723,0.01470256,0.05443263,0.43762325,2.66916319,0.25901203,0.00000000,0.22336687,0.78758250
-2.62031016,3.69568662,0.01541085,0.05660454,0.44278924,2.73480843,0.26781159,0.00000000,0.23237956,0.79936520
-2.61430715,3.77825522,0.01611457,0.05887404,0.44682193,2.79830762,0.27651995,0.00000000,0.24131932,0.80983262
-2.60830415,3.85714999,0.01681426,0.06122752,0.44978495,2.85958628,0.28510970,0.00000000,0.25011175,0.81886022
-2.60230115,3.93214857,0.01751047,0.06364880,0.45176050,2.91858385,0.29355238,0.00000000,0.25867762,0.82633282
-2.59629815,4.00304975,0.01820345,0.06611969,0.45284580,2.97525051,0.30181806,0.00000000,0.26693351,0.83214859
-2.59029515,4.06967409,0.01889293,0.06862049,0.45314933,3.02954398,0.30987487,0.00000000,0.27479288,0.83622298
-2.58429215,4.13186447,0.01957782,0.07113059,0.45278671,3.08142633,0.31768872,0.00000000,0.28216723,0.83849255
-2.57828914,4.18948623,0.02025597,0.07362909,0.45187657,3.13086069,0.32522304,0.00000000,0.28896762,0.83891840
-2.57228614,4.24242667,0.02092402,0.07609532,0.45053634,3.17780778,0.33243861,0.00000000,0.29510629,0.83748878
-2.56628314,4.29059347,0.02157725,0.07850937,0.44887828,3.22222219,0.33929352,0.00000000,0.30049841,0.83422090
-2.56028014,4.33391203,0.02220949,0.08085246,0.44700566,3.26404837,0.34574325,0.00000000,0.30506398,0.82916166
-2.55427714,4.37232147,0.02281322,0.08310730,0.44500942,3.30321632,0.35174086,0.00000000,0.30872959,0.82238708
-2.54827414,4.40576926,0.02337962,0.08525821,0.44296518,3.33963706,0.35723722,0.00000000,0.31143024,0.81400058
-2.54227114,4.43420485,0.02389883,0.08729123,0.44093093,3.37319802,0.36218147,0.00000000,0.31311097,0.80413001
-2.53626813,4.45757244,0.02436020,0.08919402,0.43894524,3.40375861,0.36652151,0.00000000,0.31372830,0.79292350
-2.53026513,4.47580348,0.02475270,0.09095569,0.43702626,3.43114643,0.37020465,0.00000000,0.31325147,0.78054453
-2.52426213,4.48880958,0.02506529,0.09256655,0.43517139,3.45515431,0.37317841,0.00000000,0.31166336,0.76716619
-2.51825913,4.49647642,0.02528740,0.09401783,0.43335776,3.47553891,0.37539137,0.00000000,0.30896113,0.75296514
-2.51225613,4.49865953,0.02540939,0.09530128,0.43154352,3.49202113,0.37679422,0.00000000,0.30515652,0.73811553
-2.50625313,4.49518260,0.02542298,0.09640891,0.42966981,3.50428895,0.37734090,0.00000000,0.30027584,0.72278322
-2.50025013,4.48583904,0.02532169,0.09733271,0.42766352,3.51200293,0.37698981,0.00000000,0.29435956,0.70712065
-2.49424712,4.47039710,0.02510116,0.09806445,0.42544063,3.51480467,0.37570515,0.00000000,0.28746168,0.69126256
-2.48824412,4.44860902,0.02475945,0.09859562,0.42291015,3.51232820,0.37345826,0.00000000,0.27964870,0.67532297
-2.48224112,4.42022394,0.02429720,0.09891753,0.41997837,3.50421433,0.37022903,0.00000000,0.27099841,0.65939337
-2.47623812,4.38500453,0.02371770,0.09902144,0.41655341,3.49012738,0.36600720,0.00000000,0.26159843,0.64354230
-2.47023512,4.34274648,0.02302687,0.09889897,0.41254984,3.46977397,0.36079365,0.00000000,0.25154450,0.62781629
-2.46423212,4.29330017,0.02223312,0.09854250,0.40789312,3.44292281,0.35460150,0.00000000,0.24093877,0.61224205
-2.45822911,4.23659331,0.02134709,0.09794579,0.40252375,3.40942494,0.34745697,0.00000000,0.22988790,0.59682964
-2.45222611,4.17265335,0.02038139,0.09710455,0.39640096,3.36923296,0.33940008,0.00000000,0.21850118,0.58157651
-2.44622311,4.10162818,0.01935013,0.09601713,0.38950563,3.32241854,0.33048496,0.00000000,0.20688866,0.56647199
-2.44022011,4.02380394,0.01826857,0.09468510,0.38184246,3.26918684,0.32077981,0.00000000,0.19515939,0.55150196
-2.43421711,3.93961848,0.01715260,0.09311386,0.37344124,3.20988703,0.31036649,0.00000000,0.18341973,0.53665335
-2.42821411,3.84966951,0.01601829,0.09131300,0.36435708,3.14501802,0.29933970,0.00000000,0.17177189,0.52191832
-2.42221111,3.75471669,0.01488145,0.08929668,0.35466969,3.07522879,0.28780577,0.00000000,0.16031256,0.50729757
-2.41620810,3.65567690,0.01375720,0.08708366,0.34448170,3.00131288,0.27588104,0.00000000,0.14913192,0.49280293
-2.41020510,3.55361293,0.01265958,0.08469726,0.33391610,2.92419726,0.26368987,0.00000000,0.13831274,0.47845887
-2.40420210,3.44971559,0.01160127,0.08216501,0.32311293,2.84492546,0.25136244,0.00000000,0.12792980,0.46430302
-2.39819910,3.34527996,0.01059335,0.07951818,0.31222545,2.76463586,0.23903223,0.00000000,0.11804957,0.45038569
-2.39219610,3.24167686,0.00964508,0.07679107,0.30141586,2.68453580,0.22683339,0.00000000,0.10873007,0.43676847
-2.38619310,3.14032067,0.00876383,0.07402021,0.29085091,2.60587266,0.21489811,0.00000000,0.10002101,0.42352214
-2.38019010,3.04263504,0.00795507,0.07124332,0.28069752,2.52990309,0.20335390,0.00000000,0.09196409,0.41072412
-2.37418709,2.95001810,0.00722237,0.06849839,0.27111868,2.45786184,0.19232119,0.00000000,0.08459344,0.39845552
-2.36818409,2.86380872,0.00656747,0.06582255,0.26226980,2.39093139,0.18191100,0.00000000,0.07793628,0.38679824
-2.36218109,2.78525531,0.00599047,0.06325115,0.25429553,2.33021381,0.17222300,0.00000000,0.07201356,0.37583227
-2.35617809,2.71548855,0.00548995,0.06081676,0.24732741,2.27670590,0.16334394,0.00000000,0.06684074,0.36563327
-2.35017509,2.65549906,0.00506320,0.05854844,0.24148214,2.23127865,0.15534648,0.00000000,0.06242852,0.35627078
-2.34417209,2.60612070,0.00470640,0.05647106,0.23686068,2.19466152,0.14828851,0.00000000,0.05878362,0.34780693
-2.33816908,2.56801997,0.00441489,0.05460487,0.23354793,2.16743214,0.14221284,0.00000000,0.05590943,0.34029587
-2.33216608,2.54169140,0.00418333,0.05296525,0.23161313,2.15001125,0.13714743,0.00000000,0.05380658,0.33378375
-2.32616308,2.52745859,0.00400598,0.05156264,0.23111063,2.14266290,0.13310594,0.00000000,0.05247347,0.32830928
-2.32016008,2.52548021,0.00387685,0.05040270,0.23208099,2.14549916,0.13008860,0.00000000,0.05190650,0.32390457
-2.31415708,2.53576001,0.00378992,0.04948658,0.23455218,2.15848872,0.12808344,0.00000000,0.05210032,0.32059628
-2.30815408,2.55815963,0.00373927,0.04881142,0.23854071,2.18146844,0.12706753,0.00000000,0.05304774,0.31840679
-2.30215108,2.59241306,0.00371925,0.04837083,0.24405254,2.21415678,0.12700845,0.00000000,0.05473957,0.31735521
-2.29614807,2.63814145,0.00372460,0.04815558,0.25108356,2.25616816,0.12786565,0.00000000,0.05716423,0.31745806
-2.29014507,2.69486715,0.00375047,0.04815418,0.25961958,2.30702713,0.12959176,0.00000000,0.06030727,0.31872951
-2.28414207,2.76202613,0.00379257,0.04835356,0.26963580,2.36618166,0.13213376,0.00000000,0.06415065,0.32118113
-2.27813907,2.83897786,0.00384715,0.04873962,0.28109567,2.43301466,0.13543386,0.00000000,0.06867202,0.32482090
-2.27213607,2.92501252,0.00391098,0.04929776,0.29394931,2.50685346,0.13943026,0.00000000,0.07384389,0.32965179
-2.26613307,3.01935519,0.00398140,0.05001329,0.30813145,2.58697695,0.14405756,0.00000000,0.07963276,0.33566970
-2.26013007,3.12116751,0.00405622,0.05087171,0.32355930,2.67262041,0.14924705,0.00000000,0.08599841,0.34286105
-2.25412706,3.22954721,0.00413369,0.05185890,0.34013028,2.76297846,0.15492669,0.00000000,0.09289315,0.35120003
-2.24812406,3.34352627,0.00421244,0.05296119,0.35772005,2.85720643,0.16102114,0.00000000,0.10026136,0.36064589
-2.24212106,3.46206879,0.00429135,0.05416532,0.37618103,2.95442096,0.16745157,0.00000000,0.10803915,0.37114029
-2.23611806,3.58406954,0.00436951,0.05545829,0.39534165,3.05370060,0.17413565,0.00000000,0.11615442,0.38260501
-2.23011506,3.70835420,0.00444612,0.05682722,0.41500649,3.15408698,0.18098760,0.00000000,0.12452712,0.39494021
-2.22411206,3.83368233,0.00452038,0.05825908,0.43495759,3.25458760,0.18791841,0.00000000,0.13306992,0.40802347
-2.21810905,3.95875380,0.00459147,0.05974047,0.45495697,3.35418054,0.19483634,0.00000000,0.14168927,0.42170961
-2.21210605,4.08221923,0.00465845,0.06125741,0.47475037,3.45182176,0.20164776,0.00000000,0.15028674,0.43583156
-2.20610305,4.20269462,0.00472025,0.06279511,0.49407214,3.54645522,0.20825820,0.00000000,0.15876074,0.45020214
-2.20010005,4.31878008,0.00477563,0.06433789,0.51265129,3.63702558,0.21457380,0.00000000,0.16700852,0.46461694
-2.19409705,4.42908237,0.00482318,0.06586912,0.53021826,3.72249363,0.22050297,0.00000000,0.17492839,0.47885803
-2.18809405,4.53224016,0.00486137,0.06737122,0.54651225,3.80185361,0.22595821,0.00000000,0.18242203,0.49269844
-2.18209105,4.62695143,0.00488856,0.06882583,0.56128879,3.87415192,0.23085815,0.00000000,0.18939692,0.50590737
