energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-4.30115058,3.37730274,2.20844283,0.21494820,0.92611872,0.00368961,2.31729202,0.00000000
-4.29514757,3.38843864,2.17254889,0.21454331,0.90820388,0.00370314,2.35677564,0.00000000
-4.28914457,3.38814103,2.13151119,0.21367285,0.88808071,0.00370980,2.38535050,0.00000000
-4.28314157,3.37618736,2.08609140,0.21231591,0.86614666,0.00370958,2.40229358,0.00000000
-4.27713857,3.35259900,2.03708896,0.21046474,0.84281903,0.00370268,2.40711186,0.00000000
-4.27113557,3.31764435,1.98531623,0.20812506,0.81852345,0.00368958,2.39956165,0.00000000
-4.26513257,3.27183606,1.93157625,0.20531602,0.79368350,0.00367096,2.37966028,0.00000000
-4.25912956,3.21592271,1.87664371,0.20206989,0.76871177,0.00364777,2.34768957,0.00000000
-4.25312656,3.15087487,1.82125006,0.19843155,0.74400286,0.00362116,2.30419088,0.00000000
-4.24712356,3.07786611,1.76607295,0.19445770,0.71992821,0.00359256,2.24995182,0.00000000
-4.24112056,2.99824929,1.71173011,0.19021580,0.69683299,0.00356359,2.18598507,0.00000000
-4.23511756,2.91352883,1.65877737,0.18578285,0.67503479,0.00353608,2.11350043,0.00000000
-4.22911456,2.82532950,1.60771022,0.18124395,0.65482376,0.00351207,2.03387088,0.00000000
-4.22311156,2.73536264,1.55896828,0.17669061,0.63646405,0.00349377,1.94859442,0.00000000
-4.21710855,2.64539047,1.51294158,0.17221900,0.62019582,0.00348353,1.85925293,0.00000000
-4.21110555,2.55718936,1.46997784,0.16792795,0.60623751,0.00348383,1.76746982,0.00000000
-4.20510255,2.47251275,1.43038960,0.16391686,0.59478794,0.00349723,1.67486803,0.00000000
-4.19909955,2.39305475,1.39446040,0.16028357,0.58602761,0.00352629,1.58302983,0.00000000
-4.19309655,2.32041487,1.36244929,0.15712208,0.58011913,0.00357356,1.49345983,0.00000000
-4.18709355,2.25606492,1.33459299,0.15452032,0.57720631,0.00364153,1.40755222,0.00000000
-4.18109055,2.20131852,1.31110547,0.15255793,0.57741196,0.00373249,1.32656318,0.00000000
-4.17508754,2.15730404,1.29217505,0.15130412,0.58083442,0.00384853,1.25158902,0.00000000
-4.16908454,2.12494146,1.27795885,0.15081570,0.58754294,0.00399145,1.18355028,0.00000000
-4.16308154,2.10492376,1.26857549,0.15113531,0.59757221,0.00416268,1.12318201,0.00000000
-4.15707854,2.09770319,1.26409629,0.15228989,0.61091656,0.00436319,1.07102973,0.00000000
-4.15107554,2.10348298,1.26453598,0.15428958,0.62752412,0.00459347,1.02745095,0.00000000
-4.14507254,2.12221458,1.26984364,0.15712695,0.64729159,0.00485347,0.99262139,0.00000000
-4.13906953,2.15360075,1.27989474,0.16077671,0.67006006,0.00514252,0.96654538,0.00000000
-4.13306653,2.19710442,1.29448517,0.16519594,0.69561242,0.00545937,0.94906955,0.00000000
-4.12706353,2.25196330,1.31332783,0.17032477,0.72367261,0.00580212,0.93989896,0.00000000
-4.12106053,2.31720979,1.33605228,0.17608773,0.75390717,0.00616830,0.93861495,0.00000000
-4.11505753,2.39169594,1.36220795,0.18239542,0.78592912,0.00655483,0.94469377,0.00000000
-4.10905453,2.47412255,1.39127070,0.18914678,0.81930420,0.00695816,0.95752540,0.00000000
-4.10305153,2.56307178,1.42265289,0.19623174,0.85355940,0.00737428,0.97643195,0.00000000
-4.09704852,2.65704216,1.45571628,0.20353416,0.88819336,0.00779885,1.00068492,0.00000000
-4.09104552,2.75448492,1.48978750,0.21093495,0.92268838,0.00822729,1.02952124,0.00000000
-4.08504252,2.85384051,1.52417513,0.21831541,0.95652336,0.00865490,1.06215747,0.00000000
-4.07903952,2.95357393,1.55818773,0.22556037,0.98918721,0.00907699,1.09780232,0.00000000
-4.07303652,3.05220776,1.59115174,0.23256127,1.02019206,0.00948902,1.13566717,0.00000000
-4.06703352,3.14835178,1.62242869,0.23921891,1.04908556,0.00988667,1.17497487,0.00000000
-4.06103052,3.24072804,1.65143056,0.24544578,1.07546186,0.01026600,1.21496687,0.00000000
-4.05502751,3.32819077,1.67763281,0.25116789,1.09897061,0.01062351,1.25490886,0.00000000
-4.04902451,3.40974040,1.70058449,0.25632598,1.11932367,0.01095623,1.29409535,0.00000000
-4.04302151,3.48453152,1.71991497,0.26087614,1.13629931,0.01126175,1.33185341,0.00000000
-4.03701851,3.55187468,1.73533725,0.26478974,1.14974364,0.01153828,1.36754581,0.00000000
-4.03101551,3.61123251,1.74664778,0.26805275,1.15956948,0.01178461,1.40057407,0.00000000
-4.02501251,3.66221045,1.75372308,0.27066450,1.16575277,0.01200009,1.43038140,0.00000000
-4.01900950,3.70454330,1.75651357,0.27263587,1.16832684,0.01218460,1.45645604,0.00000000
-4.01300650,3.73807828,1.75503505,0.27398718,1.16737496,0.01233844,1.47833482,0.00000000
-4.00700350,3.76275600,1.74935870,0.27474574,1.16302172,0.01246228,1.49560719,0.00000000
-4.00100050,3.77859047,1.73960005,0.27494334,1.15542370,0.01255704,1.50791961,0.00000000
-3.99499750,3.78564955,1.72590783,0.27461369,1.14476007,0.01262379,1.51498006,0.00000000
-3.98899450,3.78403681,1.70845329,0.27379009,1.13122359,0.01266367,1.51656272,0.00000000
-3.98299150,3.77387604,1.68742058,0.27250332,1.11501245,0.01267775,1.51251222,0.00000000
-3.97698849,3.75529913,1.66299878,0.27078000,1.09632346,0.01266698,1.50274745,0.00000000
-3.97098549,3.72843796,1.63537581,0.26864134,1.07534666,0.01263216,1.48726445,0.00000000
-3.96498249,3.69342059,1.60473451,0.26610250,1.05226171,0.01257383,1.46613814,0.00000000
-3.95897949,3.65037181,1.57125085,0.26317243,1.02723597,0.01249231,1.43952259,0.00000000
-3.95297649,3.59941768,1.53509425,0.25985436,1.00042424,0.01238767,1.40764964,0.00000000
-3.94697349,3.54069372,1.49642960,0.25614662,0.97196994,0.01225979,1.37082579,0.00000000
-3.94097049,3.47435568,1.45542080,0.25204405,0.94200756,0.01210841,1.32942714,0.00000000
-3.93496748,3.40059226,1.41223518,0.24753957,0.91066590,0.01193317,1.28389272,0.00000000
-3.92896448,3.31963850,1.36704841,0.24262611,0.87807187,0.01173373,1.23471600,0.00000000
-3.92296148,3.23178884,1.32004935,0.23729847,0.84435436,0.01150982,1.18243519,0.00000000
-3.91695848,3.13740869,1.27144431,0.23155527,0.80964798,0.01126137,1.12762223,0.00000000
-3.91095548,3.03694362,1.22146028,0.22540059,0.77409612,0.01098857,1.07087119,0.00000000
-3.90495248,2.93092521,1.17034690,0.21884542,0.73785328,0.01069193,1.01278624,0.00000000
-3.89894947,2.81997303,1.11837673,0.21190873,0.70108639,0.01037238,0.95396968,0.00000000
-3.89294647,2.70479238,1.06584381,0.20461803,0.66397502,0.01003124,0.89501040,0.00000000
-3.88694347,2.58616755,1.01306056,0.19700958,0.62671038,0.00967032,0.83647323,0.00000000
-3.88094047,2.46495096,0.96035300,0.18912794,0.58949341,0.00929185,0.77888938,0.00000000
-3.87493747,2.34204848,0.90805466,0.18102524,0.55253172,0.00889845,0.72274839,0.00000000
-3.86893447,2.21840164,0.85649947,0.17275992,0.51603594,0.00849311,0.66849173,0.00000000
-3.86293147,2.09496768,0.80601400,0.16439517,0.48021542,0.00807909,0.61650815,0.00000000
-3.85692846,1.97269827,0.75690958,0.15599715,0.44527370,0.00765987,0.56713101,0.00000000
-3.85092546,1.85251825,0.70947464,0.14763300,0.41140400,0.00723900,0.52063743,0.00000000
-3.84492246,1.73530526,0.66396790,0.13936894,0.37878490,0.00682004,0.47724925,0.00000000
-3.83891946,1.62187140,0.62061264,0.13126833,0.34757650,0.00640647,0.43713578,0.00000000
-3.83291646,1.51294793,0.57959241,0.12338999,0.31791732,0.00600154,0.40041791,0.00000000
-3.82691346,1.40917349,0.54104860,0.11578678,0.28992198,0.00560829,0.36717361,0.00000000
-3.82091046,1.31108669,0.50507974,0.10850455,0.26367978,0.00522939,0.33744436,0.00000000
-3.81490745,1.21912302,0.47174276,0.10158136,0.23925425,0.00486713,0.31124226,0.00000000
-3.80890445,1.13361628,0.44105611,0.09504729,0.21668368,0.00452340,0.28855755,0.00000000
-3.80290145,1.05480417,0.41300440,0.08892448,0.19598247,0.00419968,0.26936603,0.00000000
-3.79689845,0.98283747,0.38754446,0.08322765,0.17714325,0.00389705,0.25363623,0.00000000
-3.79089545,0.91779221,0.36461239,0.07796488,0.16013966,0.00361618,0.24133583,0.00000000
-3.78489245,0.85968375,0.34413108,0.07313866,0.14492944,0.00335746,0.23243708,0.00000000
-3.77888944,0.80848196,0.32601797,0.06874711,0.13145792,0.00312094,0.22692092,0.00000000
-3.77288644,0.76412623,0.31019234,0.06478527,0.11966147,0.00290649,0.22477960,0.00000000
-3.76688344,0.72653946,0.29658192,0.06124639,0.10947077,0.00271378,0.22601745,0.00000000
-3.76088044,0.69563999,0.28512828,0.05812304,0.10081395,0.00254239,0.23065003,0.00000000
-3.75487744,0.67135071,0.27579074,0.05540818,0.09361906,0.00239186,0.23870119,0.00000000
-3.74887444,0.65360467,0.26854853,0.05309585,0.08781622,0.00226170,0.25019855,0.00000000
-3.74287144,0.64234696,0.26340115,0.05118167,0.08333896,0.00215145,0.26516720,0.00000000
-3.73686843,0.63753252,0.26036679,0.04966297,0.08012503,0.00206070,0.28362216,0.00000000
-3.73086543,0.63912031,0.25947892,0.04853860,0.07811655,0.00198907,0.30555974,0.00000000
-3.72486243,0.64706401,0.26078135,0.04780850,0.07725955,0.00193623,0.33094839,0.00000000
-3.71885943,0.66129998,0.26432192,0.04747292,0.07750306,0.00190189,0.35971942,0.00000000
-3.71285643,0.68173338,0.27014525,0.04753150,0.07879783,0.00188572,0.39175830,0.00000000
-3.70685343,0.70822342,0.27828508,0.04798214,0.08109477,0.00188737,0.42689687,0.00000000
-3.70085043,0.74056883,0.28875661,0.04881988,0.08434340,0.00190640,0.46490723,0.00000000
-3.69484742,0.77849472,0.30154931,0.05003571,0.08849038,0.00194222,0.50549773,0.00000000
-3.68884442,0.82164191,0.31662096,0.05161555,0.09347832,0.00199411,0.54831145,0.00000000
-3.68284142,0.86955980,0.33389309,0.05353934,0.09924497,0.00206113,0.59292757,0.00000000
-3.67683842,0.92170357,0.35324842,0.05578049,0.10572302,0.00214210,0.63886582,0.00000000
-3.67083542,0.97743634,0.37453067,0.05830548,0.11284052,0.00223563,0.68559399,0.00000000
-3.66483242,1.03603663,0.39754668,0.06107395,0.12052201,0.00234009,0.73253841,0.00000000
-3.65882941,1.09671123,0.42207130,0.06403907,0.12869035,0.00245360,0.77909719,0.00000000
-3.65282641,1.15861312,0.44785456,0.06714837,0.13726922,0.00257412,0.82465555,0.00000000
-3.64682341,1.22086397,0.47463126,0.07034480,0.14618625,0.00269945,0.86860293,0.00000000
-3.64082041,1.28258015,0.50213234,0.07356825,0.15537653,0.00282730,0.91035088,0.00000000
-3.63481741,1.34290133,0.53009760,0.07675719,0.16478640,0.00295537,0.94935119,0.00000000
-3.62881441,1.40102014,0.55828918,0.07985060,0.17437730,0.00308137,0.98511323,0.00000000
-3.62281141,1.45621145,0.58650498,0.08278991,0.18412938,0.00320317,1.01721975,0.00000000
-3.61680840,1.50785978,0.61459132,0.08552098,0.19404468,0.00331882,1.04534044,0.00000000
-3.61080540,1.55548325,0.64245399,0.08799597,0.20414956,0.00342665,1.06924247,0.00000000
-3.60480240,1.59875275,0.67006692,0.09017498,0.21449619,0.00352530,1.08879750,0.00000000
-3.59879940,1.63750506,0.69747795,0.09202744,0.22516291,0.00361380,1.10398485,0.00000000
-3.59279640,1.67174909,0.72481090,0.09353314,0.23625320,0.00369156,1.11489063,0.00000000
-3.58679340,1.70166468,0.75226378,0.09468278,0.24789338,0.00375843,1.12170287,0.00000000
-3.58079040,1.72759367,0.78010291,0.09547814,0.26022877,0.00381466,1.12470279,0.00000000
-3.57478739,1.75002369,0.80865286,0.09593176,0.27341860,0.00386090,1.12425285,0.00000000
-3.56878439,1.76956503,0.83828272,0.09606615,0.28762956,0.00389813,1.12078184,0.00000000
-3.56278139,1.78692178,0.86938894,0.09591258,0.30302855,0.00392760,1.11476799,0.00000000
-3.55677839,1.80285851,0.90237567,0.09550960,0.31977451,0.00395078,1.10672069,0.00000000
-3.55077539,1.81816407,0.93763326,0.09490114,0.33801000,0.00396927,1.09716172,0.00000000
-3.54477239,1.83361417,0.97551614,0.09413455,0.35785273,0.00398469,1.08660681,0.00000000
-3.53876938,1.84993468,1.01632097,0.09325850,0.37938749,0.00399864,1.07554821,0.00000000
-3.53276638,1.86776734,1.06026627,0.09232091,0.40265891,0.00401254,1.06443912,0.00000000
-3.52676338,1.88763954,1.10747460,0.09136695,0.42766535,0.00402764,1.05368029,0.00000000
-3.52076038,1.90993959,1.15795816,0.09043735,0.45435434,0.00404491,1.04360953,0.00000000
-3.51475738,1.93489866,1.21160864,0.08956693,0.48261978,0.00406497,1.03449412,0.00000000
-3.50875438,1.96258014,1.26819199,0.08878342,0.51230112,0.00408814,1.02652648,0.00000000
-3.50275138,1.99287680,1.32734839,0.08810684,0.54318462,0.00411435,1.01982293,0.00000000
-3.49674837,2.02551582,1.38859756,0.08754907,0.57500675,0.00414319,1.01442546,0.00000000
-3.49074537,2.06007122,1.45134922,0.08711402,0.60745951,0.00417395,1.01030624,0.00000000
-3.48474237,2.09598302,1.51491845,0.08679804,0.64019766,0.00420562,1.00737446,0.00000000
-3.47873937,2.13258205,1.57854510,0.08659072,0.67284750,0.00423699,1.00548509,0.00000000
-3.47273637,2.16911908,1.64141659,0.08647602,0.70501689,0.00426669,1.00444914,0.00000000
-3.46673337,2.20479691,1.70269310,0.08643347,0.73630610,0.00429327,1.00404478,0.00000000
-3.46073037,2.23880385,1.76153414,0.08643971,0.76631919,0.00431529,1.00402900,0.00000000
-3.45472736,2.27034699,1.81712523,0.08646989,0.79467530,0.00433138,1.00414913,0.00000000
-3.44872436,2.29868387,1.86870383,0.08649924,0.82101960,0.00434028,1.00415397,0.00000000
-3.44272136,2.32315127,1.91558335,0.08650439,0.84503340,0.00434095,1.00380405,0.00000000
-3.43671836,2.34318983,1.95717441,0.08646469,0.86644308,0.00433261,1.00288069,0.00000000
-3.43071536,2.35836379,1.99300251,0.08636325,0.88502757,0.00431471,1.00119359,0.00000000
-3.42471236,2.36837517,2.02272155,0.08618779,0.90062414,0.00428703,0.99858688,0.00000000
-3.41870935,2.37307202,2.04612290,0.08593118,0.91313227,0.00424966,0.99494334,0.00000000
-3.41270635,2.37245068,2.06313963,0.08559182,0.92251563,0.00420296,0.99018686,0.00000000
-3.40670335,2.36665230,2.07384610,0.08517360,0.92880204,0.00414760,0.98428308,0.00000000
-3.40070035,2.35595398,2.07845289,0.08468572,0.93208161,0.00408447,0.97723840,0.00000000
-3.39469735,2.34075514,2.07729761,0.08414223,0.93250302,0.00401468,0.96909736,0.00000000
-3.38869435,2.32155997,2.07083198,0.08356137,0.93026829,0.00393953,0.95993863,0.00000000
-3.38269135,2.29895672,2.05960574,0.08296470,0.92562616,0.00386039,0.94986984,0.00000000
-3.37668834,2.27359494,2.04424819,0.08237617,0.91886436,0.00377872,0.93902150,0.00000000
-3.37068534,2.24616142,2.02544795,0.08182102,0.91030112,0.00369600,0.92754021,0.00000000
-3.36468234,2.21735603,2.00393182,0.08132473,0.90027610,0.00361368,0.91558154,0.00000000
-3.35867934,2.18786813,1.98044335,0.08091189,0.88914112,0.00353311,0.90330286,0.00000000
-3.35267634,2.15835453,1.95572188,0.08060513,0.87725092,0.00345554,0.89085625,0.00000000
-3.34667334,2.12941960,1.93048268,0.08042422,0.86495424,0.00338210,0.87838199,0.00000000
-3.34067034,2.10159822,1.90539870,0.08038512,0.85258541,0.00331371,0.86600271,0.00000000
-3.33466733,2.07534189,1.88108444,0.08049940,0.84045665,0.00325112,0.85381846,0.00000000
-3.32866433,2.05100844,1.85808226,0.08077363,0.82885134,0.00319488,0.84190287,0.00000000
-3.32266133,2.02885536,1.83685145,0.08120909,0.81801818,0.00314534,0.83030055,0.00000000
-3.31665833,2.00903700,1.81776011,0.08180166,0.80816661,0.00310265,0.81902581,0.00000000
-3.31065533,1.99160524,1.80108005,0.08254185,0.79946323,0.00306676,0.80806268,0.00000000
-3.30465233,1.97651372,1.78698459,0.08341515,0.79202959,0.00303745,0.79736632,0.00000000
-3.29864932,1.96362513,1.77554915,0.08440245,0.78594102,0.00301432,0.78686564,0.00000000
-3.29264632,1.95272115,1.76675456,0.08548069,0.78122674,0.00299684,0.77646709,0.00000000
-3.28664332,1.94351473,1.76049269,0.08662361,0.77787103,0.00298437,0.76605945,0.00000000
-3.28064032,1.93566405,1.75657440,0.08780267,0.77581546,0.00297616,0.75551937,0.00000000
-3.27463732,1.92878764,1.75473918,0.08898793,0.77496214,0.00297138,0.74471753,0.00000000
-3.26863432,1.92248025,1.75466652,0.09014912,0.77517778,0.00296918,0.73352509,0.00000000
-3.26263132,1.91632883,1.75598839,0.09125654,0.77629856,0.00296866,0.72182025,0.00000000
-3.25662831,1.90992813,1.75830263,0.09228205,0.77813567,0.00296894,0.70949459,0.00000000
-3.25062531,1.90289560,1.76118702,0.09319990,0.78048131,0.00296917,0.69645908,0.00000000
-3.24462231,1.89488511,1.76421348,0.09398756,0.78311510,0.00296851,0.68264938,0.00000000
-3.23861931,1.88559924,1.76696234,0.09462632,0.78581075,0.00296621,0.66803038,0.00000000
-3.23261631,1.87479987,1.76903615,0.09510188,0.78834271,0.00296159,0.65259981,0.00000000
-3.22661331,1.86231695,1.77007297,0.09540465,0.79049283,0.00295404,0.63639081,0.00000000
-3.22061031,1.84805538,1.76975866,0.09553009,0.79205667,0.00294307,0.61947329,0.00000000
-3.21460730,1.83199983,1.76783802,0.09547876,0.79284942,0.00292826,0.60195435,0.00000000
-3.20860430,1.81421770,1.76412444,0.09525634,0.79271120,0.00290931,0.58397744,0.00000000
-3.20260130,1.79486006,1.75850789,0.09487345,0.79151160,0.00288605,0.56572059,0.00000000
-3.19659830,1.77416073,1.75096088,0.09434551,0.78915340,0.00285837,0.54739364,0.00000000
-3.19059530,1.75243347,1.74154227,0.09369235,0.78557513,0.00282629,0.52923468,0.00000000
-3.18459230,1.73006745,1.73039865,0.09293784,0.78075265,0.00278992,0.51150562,0.00000000
-3.17858929,1.70752078,1.71776315,0.09210943,0.77469950,0.00274947,0.49448732,0.00000000
-3.17258629,1.68531236,1.70395155,0.09123764,0.76746607,0.00270521,0.47847397,0.00000000
-3.16658329,1.66401184,1.68935554,0.09035547,0.75913755,0.00265751,0.46376725,0.00000000
-3.16058029,1.64422789,1.67443326,0.08949776,0.74983077,0.00260680,0.45066993,0.00000000
-3.15457729,1.62659452,1.65969704,0.08870051,0.73969000,0.00255355,0.43947934,0.00000000
-3.14857429,1.61175585,1.64569862,0.08800009,0.72888181,0.00249829,0.43048055,0.00000000
-3.14257129,1.60034912,1.63301203,0.08743246,0.71758915,0.00244159,0.42393941,0.00000000
-3.13656828,1.59298641,1.62221460,0.08703224,0.70600496,0.00238405,0.42009555,0.00000000
-3.13056528,1.59023521,1.61386653,0.08683182,0.69432533,0.00232628,0.41915542,0.00000000
-3.12456228,1.59259834,1.60848961,0.08686036,0.68274259,0.00226891,0.42128548,0.00000000
-3.11855928,1.60049377,1.60654581,0.08714283,0.67143854,0.00221255,0.42660570,0.00000000
-3.11255628,1.61423501,1.60841654,0.08769899,0.66057801,0.00215784,0.43518370,0.00000000
-3.10655328,1.63401279,1.61438327,0.08854251,0.65030304,0.00210537,0.44702945,0.00000000
-3.10055028,1.65987898,1.62461054,0.08968009,0.64072785,0.00205572,0.46209117,0.00000000
-3.09454727,1.69173350,1.63913208,0.09111079,0.63193480,0.00200945,0.48025234,0.00000000
-3.08854427,1.72931521,1.65784073,0.09282549,0.62397158,0.00196708,0.50133035,0.00000000
-3.08254127,1.77219751,1.68048310,0.09480658,0.61684955,0.00192907,0.52507685,0.00000000
-3.07653827,1.81978937,1.70665920,0.09702798,0.61054358,0.00189586,0.55118016,0.00000000
-3.07053527,1.87134220,1.73582762,0.09945536,0.60499323,0.00186781,0.57926973,0.00000000
-3.06453227,1.92596296,1.76731623,0.10204675,0.60010525,0.00184523,0.60892287,0.00000000
-3.05852926,1.98263342,1.80033850,0.10475348,0.59575753,0.00182837,0.63967360,0.00000000
-3.05252626,2.04023519,1.83401479,0.10752137,0.59180418,0.00181741,0.67102356,0.00000000
-3.04652326,2.09758014,1.86739834,0.11029228,0.58808158,0.00181246,0.70245474,0.00000000
-3.04052026,2.15344507,1.89950487,0.11300586,0.58441545,0.00181354,0.73344369,0.00000000
-3.03451726,2.20660959,1.92934487,0.11560152,0.58062830,0.00182061,0.76347668,0.00000000
-3.02851426,2.25589589,1.95595733,0.11802049,0.57654734,0.00183356,0.79206550,0.00000000
-3.02251126,2.30020873,1.97844361,0.12020793,0.57201234,0.00185218,0.81876315,0.00000000
-3.01650825,2.33857428,1.99600016,0.12211500,0.56688324,0.00187623,0.84317892,0.00000000
-3.01050525,2.37017607,2.00794870,0.12370079,0.56104722,0.00190537,0.86499229,0.00000000
-3.00450225,2.39438672,2.01376273,0.12493404,0.55442483,0.00193923,0.88396508,0.00000000
-2.99849925,2.41079409,2.01308930,0.12579458,0.54697517,0.00197739,0.89995134,0.00000000
-2.99249625,2.41922087,2.00576516,0.12627444,0.53869969,0.00201941,0.91290468,0.00000000
-2.98649325,2.41973687,1.99182683,0.12637851,0.52964463,0.00206482,0.92288260,0.00000000
-2.98049025,2.41266350,1.97151421,0.12612489,0.51990183,0.00211319,0.93004780,0.00000000
-2.97448724,2.39857047,1.94526775,0.12554468,0.50960814,0.00216408,0.93466626,0.00000000
-2.96848424,2.37826474,1.91371939,0.12468147,0.49894314,0.00221712,0.93710222,0.00000000
-2.96248124,2.35277244,1.87767791,0.12359034,0.48812548,0.00227203,0.93781020,0.00000000
-2.95647824,2.32331420,1.83810914,0.12233650,0.47740791,0.00232860,0.93732420,0.00000000
-2.95047524,2.29127506,1.79611206,0.12099369,0.46707104,0.00238674,0.93624460,0.00000000
-2.94447224,2.25816976,1.75289159,0.11964221,0.45741623,0.00244647,0.93522281,0.00000000
-2.93846923,2.22560458,1.70972910,0.11836676,0.44875765,0.00250799,0.93494436,0.00000000
-2.93246623,2.19523683,1.66795142,0.11725419,0.44141382,0.00257159,0.93611067,0.00000000
-2.92646323,2.16873296,1.62889937,0.11639114,0.43569889,0.00263773,0.93942001,0.00000000
-2.92046023,2.14772639,1.59389650,0.11586158,0.43191375,0.00270698,0.94554803,0.00000000
-2.91445723,2.13377592,1.56421869,0.11574449,0.43033740,0.00278003,0.95512839,0.00000000
-2.90845423,2.12832548,1.54106521,0.11611160,0.43121857,0.00285762,0.96873384,0.00000000
-2.90245123,2.13266623,1.52553164,0.11702520,0.43476796,0.00294055,0.98685825,0.00000000
-2.89644822,2.14790147,1.51858502,0.11853624,0.44115119,0.00302958,1.00989997,0.00000000
-2.89044522,2.17491515,1.52104159,0.12068262,0.45048268,0.00312544,1.03814709,0.00000000
-2.88444222,2.21434462,1.53354723,0.12348776,0.46282053,0.00322873,1.07176479,0.00000000
-2.87843922,2.26655813,1.55656091,0.12695949,0.47816271,0.00333987,1.11078547,0.00000000
-2.87243622,2.33163778,1.59034134,0.13108931,0.49644446,0.00345906,1.15510178,0.00000000
-2.86643322,2.40936831,1.63493703,0.13585201,0.51753714,0.00358623,1.20446307,0.00000000
-2.86043022,2.49923220,1.69017996,0.14120573,0.54124863,0.00372098,1.25847536,0.00000000
-2.85442721,2.60041158,1.75568304,0.14709241,0.56732516,0.00386257,1.31660513,0.00000000
-2.84842421,2.71179703,1.83084164,0.15343865,0.59545468,0.00400988,1.37818694,0.00000000
-2.84242121,2.83200343,1.91483928,0.16015703,0.62527176,0.00416142,1.44243476,0.00000000
-2.83641821,2.95939272,2.00665750,0.16714776,0.65636384,0.00431534,1.50845696,0.00000000
-2.83041521,3.09210334,2.10509014,0.17430075,0.68827873,0.00446945,1.57527451,0.00000000
-2.82441221,3.22808571,2.20876172,0.18149791,0.72053327,0.00462128,1.64184197,0.00000000
-2.81840920,3.36514305,2.31614988,0.18861576,0.75262276,0.00476812,1.70707077,0.00000000
-2.81240620,3.50097661,2.42561146,0.19552816,0.78403114,0.00490709,1.76985398,0.00000000
-2.80640320,3.63323405,2.53541184,0.20210919,0.81424146,0.00503526,1.82909188,0.00000000
-2.80040020,3.75955983,2.64375690,0.20823595,0.84274641,0.00514969,1.88371756,0.00000000
-2.79439720,3.87764608,2.74882704,0.21379140,0.86905871,0.00524757,1.93272177,0.00000000
-2.78839420,3.98528266,2.84881230,0.21866694,0.89272096,0.00532624,1.97517613,0.00000000
-2.78239120,4.08040486,2.94194796,0.22276480,0.91331476,0.00538337,2.01025419,0.00000000
-2.77638819,4.16113758,3.02654965,0.22600013,0.93046880,0.00541697,2.03724957,0.00000000
-2.77038519,4.22583471,3.10104712,0.22830270,0.94386587,0.00542549,2.05559078,0.00000000
-2.76438219,4.27311260,3.16401582,0.22961824,0.95324847,0.00540784,2.06485237,0.00000000
-2.75837919,4.30187709,3.21420556,0.22990936,0.95842301,0.00536346,2.06476213,0.00000000
-2.75237619,4.31134321,3.25056548,0.22915599,0.95926258,0.00529234,2.05520445,0.00000000
-2.74637319,4.30104739,3.27226474,0.22735539,0.95570814,0.00519499,2.03621967,0.00000000
-2.74037019,4.27085210,3.27870844,0.22452186,0.94776829,0.00507243,2.00799990,0.00000000
-2.73436718,4.22094299,3.26954836,0.22068589,0.93551771,0.00492618,1.97088144,0.00000000
-2.72836418,4.15181883,3.24468833,0.21589314,0.91909414,0.00475819,1.92533426,0.00000000
-2.72236118,4.06427497,3.20428406,0.21020299,0.89869433,0.00457076,1.87194905,0.00000000
-2.71635818,3.95938072,3.14873748,0.20368698,0.87456891,0.00436651,1.81142224,0.00000000
-2.71035518,3.83845166,3.07868575,0.19642694,0.84701630,0.00414829,1.74453963,0.00000000
-2.70435218,3.70301767,2.99498529,0.18851305,0.81637600,0.00391906,1.67215902,0.00000000
-2.69834917,3.55478762,2.89869109,0.18004187,0.78302124,0.00368187,1.59519243,0.00000000
-2.69234617,3.39561166,2.79103207,0.17111425,0.74735130,0.00343973,1.51458824,0.00000000
-2.68634317,3.22744216,2.67338295,0.16183333,0.70978355,0.00319558,1.43131381,0.00000000
-2.68034017,3.05229416,2.54723342,0.15230260,0.67074548,0.00295220,1.34633876,0.00000000
-2.67433717,2.87220635,2.41415556,0.14262401,0.63066683,0.00271215,1.26061937,0.00000000
-2.66833417,2.68920327,2.27577014,0.13289632,0.58997195,0.00247776,1.17508415,0.00000000
-2.66233117,2.50525982,2.13371295,0.12321355,0.54907267,0.00225106,1.09062095,0.00000000
-2.65632816,2.32226846,1.98960193,0.11366360,0.50836163,0.00203379,1.00806557,0.00000000
-2.65032516,2.14200997,1.84500598,0.10432715,0.46820641,0.00182737,0.92819206,0.00000000
-2.64432216,1.96612820,1.70141643,0.09527675,0.42894438,0.00163291,0.85170461,0.00000000
-2.63831916,1.79610914,1.56022166,0.08657612,0.39087858,0.00145120,0.77923117,0.00000000
-2.63231616,1.63326467,1.42268571,0.07827968,0.35427445,0.00128277,0.71131856,0.00000000
-2.62631316,1.47872108,1.28993125,0.07043241,0.31935770,0.00112787,0.64842912,0.00000000
-2.62031016,1.33341234,1.16292727,0.06306974,0.28631316,0.00098651,0.59093871,0.00000000
-2.61430715,1.19807810,1.04248164,0.05621786,0.25528471,0.00085852,0.53913598,0.00000000
-2.60830415,1.07326596,0.92923850,0.04989409,0.22637619,0.00074352,0.49322274,0.00000000
-2.60230115,0.95933793,0.82368032,0.04410743,0.19965320,0.00064103,0.45331531,0.00000000
