energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,3.15726190,0.01268323,1.21228797,1.06323619,0.00000000,2.80413164,0.82072934
-4.29514757,3.15268976,0.01251234,1.22866918,1.04412557,0.00000000,2.79111247,0.83829451
-4.28914457,3.15502655,0.01229135,1.24860729,1.02593270,0.00000000,2.78590580,0.85822029
-4.28314157,3.16501088,0.01202100,1.27263505,1.00872848,0.00000000,2.78942501,0.88081717
-4.27713857,3.18345479,0.01170384,1.30127999,0.99264457,0.00000000,2.80253988,0.90641675
-4.27113557,3.21119668,0.01134423,1.33503810,0.97786458,0.00000000,2.82603109,0.93535268
-4.26513257,3.24904386,0.01094817,1.37434400,0.96461151,0.00000000,2.86053922,0.96793814
-4.25912956,3.29770807,0.01052321,1.41953907,0.95313226,0.00000000,2.90651104,1.00444111
-4.25312656,3.35773786,0.01007819,1.47083921,0.94368039,0.00000000,2.96414665,1.04505852
-4.24712356,3.42945209,0.00962298,1.52830412,0.93649826,0.00000000,3.03335069,1.08989093
-4.24112056,3.51287891,0.00916825,1.59181002,0.93179972,0.00000000,3.11369145,1.13891904
-4.23511756,3.60770439,0.00872518,1.66102760,0.92975444,0.00000000,3.20437080,1.19198364
-4.22911456,3.71323446,0.00830512,1.73540702,0.93047483,0.00000000,3.30420803,1.24877031
-4.22311156,3.82837317,0.00791938,1.81417123,0.93400630,0.00000000,3.41163962,1.30880008
-4.21710855,3.95161955,0.00757892,1.89631877,0.94032132,0.00000000,3.52473633,1.37142704
-4.21110555,4.08108418,0.00729409,1.98063662,0.94931766,0.00000000,3.64123801,1.43584332
-4.20510255,4.21452550,0.00707447,2.06572309,0.96082068,0.00000000,3.75860568,1.50109195
-4.19909955,4.34940501,0.00692860,2.15002051,0.97458944,0.00000000,3.87408923,1.56608722
-4.19309655,4.48295916,0.00686384,2.23185658,0.99032625,0.00000000,3.98480852,1.62964217
-4.18709355,4.61228505,0.00688622,2.30949309,1.00768888,0.00000000,4.08784445,1.69050215
-4.18109055,4.73443622,0.00700034,2.38118002,1.02630471,0.00000000,4.18033637,1.74738336
-4.17508754,4.84652427,0.00720923,2.44521301,1.04578605,0.00000000,4.25958156,1.79901473
-4.16908454,4.94582171,0.00751435,2.49999166,1.06574563,0.00000000,4.32313234,1.84418144
-4.16308154,5.02986151,0.00791547,2.54407627,1.08581167,0.00000000,4.36888652,1.88176832
-4.15707854,5.09652903,0.00841075,2.57624058,1.10564171,0.00000000,4.39516730,1.91080118
-4.15107554,5.14414223,0.00899671,2.59551821,1.12493470,0.00000000,4.40078901,1.93048437
-4.14507254,5.17151716,0.00966830,2.60124086,1.14344096,0.00000000,4.38510602,1.94023299
-4.13906953,5.17801595,0.01041906,2.59306667,1.16096980,0.00000000,4.34804293,1.93969830
-4.13306653,5.16357591,0.01124121,2.57099762,1.17739468,0.00000000,4.29010505,1.92878543
-4.12706353,5.12871902,0.01212585,2.53538540,1.19265610,0.00000000,4.21236912,1.90766257
-4.12106053,5.07454188,0.01306326,2.48692566,1.20676222,0.00000000,4.11645517,1.87676152
-4.11505753,5.00268737,0.01404312,2.42664101,1.21978758,0.00000000,4.00448114,1.83676957
-4.10905453,4.91529952,0.01505484,2.35585384,1.23187012,0.00000000,3.87900272,1.78861319
-4.10305153,4.81496401,0.01608790,2.27615021,1.24320668,0.00000000,3.74294106,1.73343450
-4.09704852,4.70463681,0.01713221,2.18933639,1.25404730,0.00000000,3.59950180,1.67256130
-4.09104552,4.58756389,0.01817843,2.09739012,1.26468825,0.00000000,3.45208838,1.60747224
-4.08504252,4.46719477,0.01921829,2.00240833,1.27546401,0.00000000,3.30421316,1.53975833
-4.07903952,4.34709269,0.02024486,1.90655341,1.28673808,0.00000000,3.15940912,1.47108230
-4.07303652,4.23084402,0.02125278,1.81199995,1.29889253,0.00000000,3.02114494,1.40313728
-4.06703352,4.12196907,0.02223835,1.72088353,1.31231628,0.00000000,2.89274556,1.33760604
-4.06103052,4.02383628,0.02319958,1.63525304,1.32739198,0.00000000,2.77732013,1.27612210
-4.05502751,3.93958147,0.02413614,1.55702765,1.34448162,0.00000000,2.67769826,1.22023350
-4.04902451,3.87203340,0.02504917,1.48795927,1.36391084,0.00000000,2.59637562,1.17137021
-4.04302151,3.82364679,0.02594099,1.42960093,1.38595237,0.00000000,2.53546900,1.13081555
-4.03701851,3.79644372,0.02681479,1.38328129,1.41080897,0.00000000,2.49668091,1.09968210
-4.03101551,3.79196419,0.02767411,1.35008517,1.43859655,0.00000000,2.48127333,1.07889206
-4.02501251,3.81122658,0.02852243,1.33083989,1.46932819,0.00000000,2.49005027,1.06916219
-4.01900950,3.85469861,0.02936262,1.32610677,1.50290004,0.00000000,2.52334845,1.07099309
-4.01300650,3.92227961,0.03019646,1.33617745,1.53908005,0.00000000,2.58103570,1.08466249
-4.00700350,4.01329453,0.03102419,1.36107432,1.57750051,0.00000000,2.66251645,1.11022249
-4.00100050,4.12650020,0.03184416,1.40055451,1.61765534,0.00000000,2.76674392,1.14750013
-3.99499750,4.26010434,0.03265258,1.45411701,1.65890293,0.00000000,2.89223867,1.19610134
-3.98899450,4.41179735,0.03344338,1.52101244,1.70047495,0.00000000,3.03711325,1.25541772
-3.98299150,4.57879663,0.03420824,1.60025526,1.74149148,0.00000000,3.19910277,1.32463631
-3.97698849,4.75790324,0.03493680,1.69063833,1.78098238,0.00000000,3.37560120,1.40275191
-3.97098549,4.94556969,0.03561700,1.79074968,1.81791424,0.00000000,3.56370329,1.48858213
-3.96498249,5.13797776,0.03623556,1.89899170,1.85122230,0.00000000,3.76025188,1.58078510
-3.95897949,5.33112456,0.03677857,2.01360286,1.87984596,0.00000000,3.96189032,1.67787977
-3.95297649,5.52091476,0.03723221,2.13268216,1.90276649,0.00000000,4.16511948,1.77826892
-3.94697349,5.70325644,0.03758347,2.25421650,1.91904529,0.00000000,4.36635898,1.88026472
-3.94097049,5.87415822,0.03782090,2.37611104,1.92786078,0.00000000,4.56201172,1.98211692
-3.93496748,6.02982445,0.03793533,2.49622264,1.92854234,0.00000000,4.74853084,2.08204319
-3.92896448,6.16674612,0.03792051,2.61239611,1.92059937,0.00000000,4.92248810,2.17826165
-3.92296148,6.28178456,0.03777363,2.72250307,1.90374422,0.00000000,5.08064228,2.26902479
-3.91695848,6.37224553,0.03749568,2.82448274,1.87790780,0.00000000,5.22000632,2.35265449
-3.91095548,6.43594180,0.03709169,2.91638394,1.84324698,0.00000000,5.33791159,2.42757715
-3.90495248,6.47124225,0.03657073,2.99640740,1.80014369,0.00000000,5.43206780,2.49235827
-3.89894947,6.47710664,0.03594580,3.06294703,1.74919566,0.00000000,5.50061681,2.54573542
-3.89294647,6.45310498,0.03523347,3.11462905,1.69119936,0.00000000,5.54217881,2.58664857
-3.88694347,6.39942167,0.03445345,3.15034739,1.62712623,0.00000000,5.55588926,2.61426675
-3.88094047,6.31684443,0.03362800,3.16929407,1.55809327,0.00000000,5.54142534,2.62801001
-3.87493747,6.20673887,0.03278120,3.17098313,1.48532959,0.00000000,5.49902049,2.62756571
-3.86893447,6.07100974,0.03193831,3.15526689,1.41014051,0.00000000,5.42946626,2.61289836
-3.86293147,5.91205040,0.03112494,3.12234360,1.33387082,0.00000000,5.33410083,2.58425233
-3.85692846,5.73268188,0.03036637,3.07275560,1.25786869,0.00000000,5.21478378,2.54214712
-3.85092546,5.53608355,0.02968685,3.00737789,1.18345178,0.00000000,5.07385739,2.48736504
-3.84492246,5.32571724,0.02910904,2.92739685,1.11187645,0.00000000,4.91409498,2.42093140
-3.83891946,5.10524653,0.02865345,2.83427971,1.04431110,0.00000000,4.73863727,2.34408781
-3.83291646,4.87845329,0.02833809,2.72973562,0.98181397,0.00000000,4.55091809,2.25825923
-3.82691346,4.64915322,0.02817810,2.61566937,0.92531577,0.00000000,4.35458142,2.16501586
-3.82091046,4.42111205,0.02818560,2.49412948,0.87560691,0.00000000,4.15339171,2.06603103
-3.81490745,4.19796411,0.02836953,2.36725232,0.83332900,0.00000000,3.95114004,1.96303661
-3.80890445,3.98313477,0.02873558,2.23720422,0.79897014,0.00000000,3.75154871,1.85777724
-3.80290145,3.77976823,0.02928618,2.10612370,0.77286335,0.00000000,3.55817701,1.75196513
-3.79689845,3.59066192,0.03002048,1.97606573,0.75518734,0.00000000,3.37433089,1.64723680
-3.79089545,3.41820875,0.03093441,1.84894989,0.74596923,0.00000000,3.20297943,1.54511315
-3.78489245,3.26434851,0.03202063,1.72651430,0.74508843,0.00000000,3.04668037,1.44696419
-3.77888944,3.13052934,0.03326860,1.61027654,0.75228148,0.00000000,2.90751729,1.35397941
-3.77288644,3.01768020,0.03466454,1.50150284,0.76714754,0.00000000,2.78705026,1.26714458
-3.76688344,2.92619540,0.03619144,1.40118625,0.78915459,0.00000000,2.68628166,1.18722561
-3.76088044,2.85593158,0.03782910,1.31003419,0.81764654,0.00000000,2.60563824,1.11475967
-3.75487744,2.80621781,0.03955420,1.22846541,0.85185137,0.00000000,2.54497019,1.05005358
-3.74887444,2.77587894,0.04134039,1.15661607,0.89089102,0.00000000,2.50356733,0.99318930
-3.74287144,2.76327211,0.04315851,1.09435439,0.93379318,0.00000000,2.48019214,0.94403602
-3.73686843,2.76633604,0.04497692,1.04130279,0.97950557,0.00000000,2.47312852,0.90226818
-3.73086543,2.78265212,0.04676192,0.99686662,1.02691300,0.00000000,2.48024504,0.86738854
-3.72486243,2.80951611,0.04847827,0.96026812,1.07485731,0.00000000,2.49907072,0.83875552
-3.71885943,2.84401873,0.05008992,0.93058416,1.12216014,0.00000000,2.52688074,0.81561347
-3.71285643,2.88313281,0.05156082,0.90678643,1.16764829,0.00000000,2.56078948,0.79712503
-3.70685343,2.92380458,0.05285574,0.88778247,1.21018109,0.00000000,2.59784771,0.78240430
-3.70085043,2.96304621,0.05394133,0.87245629,1.24867894,0.00000000,2.63514053,0.77054964
-3.69484742,2.99802629,0.05478706,0.85970708,1.28215211,0.00000000,2.66988266,0.76067521
-3.68884442,3.02615523,0.05536619,0.84848485,1.30972852,0.00000000,2.69950773,0.75194006
-3.68284142,3.04516237,0.05565671,0.83782205,1.33067941,0.00000000,2.72174820,0.74357396
-3.67683842,3.05316170,0.05564213,0.82686006,1.34444147,0.00000000,2.73470322,0.73489928
-3.67083542,3.04870379,0.05531212,0.81487016,1.35063438,0.00000000,2.73689170,0.72534813
-3.66483242,3.03081171,0.05466295,0.80126839,1.34907273,0.00000000,2.72728893,0.71447458
-3.65882941,2.99899952,0.05369773,0.78562408,1.33977148,0.00000000,2.70534549,0.70196154
-3.65282641,2.95327276,0.05242642,0.76766231,1.32294451,0.00000000,2.67098782,0.68762242
-3.64682341,2.89411082,0.05086551,0.74726039,1.29899618,0.00000000,2.62460111,0.67139766
-3.64082041,2.82243232,0.04903758,0.72443889,1.26850594,0.00000000,2.56699522,0.65334655
-3.63481741,2.73954503,0.04697059,0.69934807,1.23220682,0.00000000,2.49935571,0.63363488
-3.62881441,2.64708284,0.04469696,0.67225036,1.19095839,0.00000000,2.42318236,0.61251911
-3.62281141,2.54693263,0.04225257,0.64350002,1.14571568,0.00000000,2.34021811,0.59032789
-3.61680840,2.44115457,0.03967564,0.61352096,1.09749510,0.00000000,2.25237183,0.56744191
-3.61080540,2.33189933,0.03700556,0.58278374,1.04733921,0.00000000,2.16163853,0.54427284
-3.60480240,2.22132612,0.03428176,0.55178296,0.99628170,0.00000000,2.07002042,0.52124251
-3.59879940,2.11152490,0.03154262,0.52101580,0.94531418,0.00000000,1.97945252,0.49876319
-3.59279640,2.00444632,0.02882449,0.49096278,0.89535625,0.00000000,1.89173583,0.47721963
-3.58679340,1.90184200,0.02616086,0.46207132,0.84722995,0.00000000,1.80848067,0.45695388
-3.58079040,1.80521752,0.02358170,0.43474274,0.80163978,0.00000000,1.73106260,0.43825315
-3.57478739,1.71579979,0.02111297,0.40932306,0.75915886,0.00000000,1.66059213,0.42134130
-3.56878439,1.63451946,0.01877632,0.38609770,0.72022160,0.00000000,1.59789912,0.40637415
-3.56278139,1.56200874,0.01658899,0.36529019,0.68512313,0.00000000,1.54353190,0.39343864
-3.55677839,1.49861397,0.01456389,0.34706456,0.65402508,0.00000000,1.49777053,0.38255573
-3.55077539,1.44442160,0.01270982,0.33153113,0.62696723,0.00000000,1.46065279,0.37368674
-3.54477239,1.39929606,0.01103182,0.31875515,0.60388442,0.00000000,1.43201113,0.36674272
-3.53876938,1.36292692,0.00953162,0.30876769,0.58462755,0.00000000,1.41151822,0.36159629
-3.53276638,1.33488297,0.00820818,0.30157808,0.56898763,0.00000000,1.39873840,0.35809530
-3.52676338,1.31467029,0.00705827,0.29718710,0.55672174,0.00000000,1.39318218,0.35607756
-3.52076038,1.30179132,0.00607702,0.29560026,0.54757958,0.00000000,1.39436081,0.35538607
-3.51475738,1.29580209,0.00525852,0.29684032,0.54132930,0.00000000,1.40183789,0.35588377
-3.50875438,1.29636486,0.00459631,0.30095837,0.53778158,0.00000000,1.41527558,0.35746727
-3.50275138,1.30329360,0.00408387,0.30804291,0.53681078,0.00000000,1.43447259,0.36007894
-3.49674837,1.31659033,0.00371504,0.31822632,0.53837228,0.00000000,1.45939247,0.36371664
-3.49074537,1.33647034,0.00348430,0.33168839,0.54251515,0.00000000,1.49018025,0.36844080
-3.48474237,1.36337538,0.00338699,0.34865657,0.54938979,0.00000000,1.52716689,0.37437839
-3.47873937,1.39797383,0.00341949,0.36940287,0.55924991,0.00000000,1.57086113,0.38172372
-3.47273637,1.44114794,0.00357922,0.39423741,0.57244899,0.00000000,1.62192916,0.39073576
-3.46673337,1.49396830,0.00386460,0.42349886,0.58943102,0.00000000,1.68116297,0.40173233
-3.46073037,1.55765664,0.00427495,0.45754198,0.61071608,0.00000000,1.74943922,0.41508118
-3.45472736,1.63353816,0.00481024,0.49672289,0.63688108,0.00000000,1.82767032,0.43118825
-3.44872436,1.72298549,0.00547086,0.54138259,0.66853627,0.00000000,1.91675053,0.45048374
-3.44272136,1.82735612,0.00625731,0.59182936,0.70629862,0.00000000,2.01749956,0.47340632
-3.43671836,1.94792608,0.00716981,0.64832093,0.75076274,0.00000000,2.13060682,0.50038614
-3.43071536,2.08582245,0.00820800,0.71104723,0.80247058,0.00000000,2.25657894,0.53182739
-3.42471236,2.24195730,0.00937051,0.78011441,0.86188100,0.00000000,2.39569366,0.56809087
-3.41870935,2.41696612,0.01065464,0.85553110,0.92934039,0.00000000,2.54796237,0.60947757
-3.41270635,2.61115317,0.01205603,0.93719760,1.00505546,0.00000000,2.71310339,0.65621354
-3.40670335,2.82444620,0.01356840,1.02489854,1.08906941,0.00000000,2.89052782,0.70843707
-3.40070035,3.05636279,0.01518331,1.11829971,1.18124250,0.00000000,3.07933867,0.76618835
-3.39469735,3.30598995,0.01689012,1.21694925,1.28123775,0.00000000,3.27834381,0.82940240
-3.38869435,3.57197819,0.01867584,1.32028351,1.38851292,0.00000000,3.48608233,0.89790533
-3.38269135,3.85255085,0.02052529,1.42763740,1.50231883,0.00000000,3.70086346,0.97141436
-3.37668834,4.14552881,0.02242124,1.53825915,1.62170483,0.00000000,3.92081631,1.04954152
-3.37068534,4.44837006,0.02434463,1.65132888,1.74553114,0.00000000,4.14394850,1.13180108
-3.36468234,4.75822309,0.02627500,1.76598052,1.87248815,0.00000000,4.36821100,1.21762037
-3.35867934,5.07199242,0.02819085,1.88132606,2.00112210,0.00000000,4.59156652,1.30635366
-3.35267634,5.38641413,0.03007022,1.99648134,2.12986651,0.00000000,4.81205825,1.39729862
-3.34667334,5.69813874,0.03189118,2.11059217,2.25707850,0.00000000,5.02787609,1.48971461
-3.34067034,6.00381839,0.03363239,2.22285972,2.38107869,0.00000000,5.23741733,1.58284215
-3.33466733,6.30019526,0.03527370,2.33256394,2.50019363,0.00000000,5.43933910,1.67592275
-3.32866433,6.58418767,0.03679665,2.43908405,2.61279912,0.00000000,5.63260041,1.76821816
-3.32266133,6.85297077,0.03818495,2.54191478,2.71736305,0.00000000,5.81649163,1.85902834
-3.31665833,7.10404857,0.03942484,2.64067781,2.81248622,0.00000000,5.99065034,1.94770728
-3.31065533,7.33531461,0.04050544,2.73512749,2.89693973,0.00000000,6.15506259,2.03367596
-3.30465233,7.54509890,0.04141888,2.82515045,2.96969763,0.00000000,6.31004958,2.11643197
-3.29864932,7.73219935,0.04216039,2.91075902,3.02996360,0.00000000,6.45624002,2.19555532
-3.29264632,7.89589666,0.04272824,2.99207851,3.07719088,0.00000000,6.59452948,2.27071033
-3.28664332,8.03595230,0.04312356,3.06932875,3.11109474,0.00000000,6.72602815,2.34164356
-3.28064032,8.15258993,0.04335010,3.14280081,3.13165704,0.00000000,6.85199920,2.40817808
-3.27463732,8.24646148,0.04341387,3.21282969,3.13912306,0.00000000,6.97379028,2.47020448
-3.26863432,8.31859960,0.04332274,3.27976452,3.13399061,0.00000000,7.09276099,2.52766933
-3.26263132,8.37035905,0.04308599,3.34393744,3.11699219,0.00000000,7.21020937,2.58056185
-3.25662831,8.40334981,0.04271389,3.40563302,3.08907085,0.00000000,7.32730060,2.62889974
-3.25062531,8.41936520,0.04221727,3.46505964,3.05135090,0.00000000,7.44500091,2.67271504
-3.24462231,8.42030840,0.04160712,3.52232452,3.00510456,0.00000000,7.56401979,2.71204113
-3.23861931,8.40812071,0.04089433,3.57741380,2.95171595,0.00000000,7.68476304,2.74690151
-3.23261631,8.38471469,0.04008938,3.63017896,2.89264367,0.00000000,7.80729882,2.77730133
-3.22661331,8.35191496,0.03920222,3.68033037,2.82938338,0.00000000,7.93133849,2.80322206
-3.22061031,8.31140896,0.03824221,3.72743873,2.76343148,0.00000000,8.05623318,2.82461971
-3.21460730,8.26470920,0.03721808,3.77094445,2.69625121,0.00000000,8.18098643,2.84142663
-3.20860430,8.21312801,0.03613808,3.81017475,2.62924183,0.00000000,8.30428254,2.85355677
-3.20260130,8.15776494,0.03501003,3.84436776,2.56371193,0.00000000,8.42452958,2.86091397
-3.19659830,8.09950636,0.03384158,3.87270261,2.50085710,0.00000000,8.53991507,2.86340255
-3.19059530,8.03903601,0.03264032,3.89433411,2.44174249,0.00000000,8.64847221,2.86093962
-3.18459230,7.97685500,0.03141403,3.90843016,2.38729024,0.00000000,8.74815361,2.85346801
-3.17858929,7.91330901,0.03017082,3.91421031,2.33827174,0.00000000,8.83690937,2.84096898
-3.17258629,7.84862063,0.02891927,3.91098338,2.29530452,0.00000000,8.91276624,2.82347378
-3.16658329,7.78292417,0.02766851,3.89818222,2.25885330,0.00000000,8.97390436,2.80107323
-3.16058029,7.71630095,0.02642830,3.87539412,2.22923488,0.00000000,9.01872857,2.77392466
-3.15457729,7.64881283,0.02520895,3.84238511,2.20662628,0.00000000,9.04593132,2.74225573
-3.14857429,7.58053220,0.02402131,3.79911727,2.19107551,0.00000000,9.05454492,2.70636488
-3.14257129,7.51156736,0.02287660,3.74575804,2.18251465,0.00000000,9.04398128,2.66661834
-3.13656828,7.44208202,0.02178629,3.68268140,2.18077438,0.00000000,9.01405792,2.62344399
-3.13056528,7.37230881,0.02076190,3.61046091,2.18559964,0.00000000,8.96500981,2.57732244
-3.12456228,7.30255660,0.01981480,3.52985508,2.19666577,0.00000000,8.89748697,2.52877576
-3.11855928,7.23321185,0.01895598,3.44178593,2.21359476,0.00000000,8.81253854,2.47835481
-3.11255628,7.16473474,0.01819590,3.34731194,2.23597086,0.00000000,8.71158431,2.42662552
-3.10655328,7.09765061,0.01754423,3.24759667,2.26335538,0.00000000,8.59637524,2.37415522
-3.10055028,7.03253761,0.01700976,3.14387450,2.29529997,0.00000000,8.46894454,2.32149936
-3.09454727,6.97001132,0.01660017,3.03741519,2.33135819,0.00000000,8.33155118,2.26918942
-3.08854427,6.91070712,0.01632197,2.92948847,2.37109472,0.00000000,8.18661784,2.21772228
-3.08254127,6.85526091,0.01618036,2.82133023,2.41409227,0.00000000,8.03666495,2.16755143
-3.07653827,6.80428892,0.01617919,2.71411146,2.45995560,0.00000000,7.88424291,2.11908019
-3.07053527,6.75836687,0.01632086,2.60891080,2.50831298,0.00000000,7.73186409,2.07265681
-3.06453227,6.71800920,0.01660633,2.50669155,2.55881471,0.00000000,7.58193631,2.02857156
-3.05852926,6.68364861,0.01703501,2.40828354,2.61112930,0.00000000,7.43669953,1.98705530
-3.05252626,6.65561647,0.01760483,2.31437018,2.66493740,0.00000000,7.29816701,1.94827963
-3.04652326,6.63412467,0.01831217,2.22548066,2.71992411,0.00000000,7.16807279,1.91235807
-3.04052026,6.61924938,0.01915187,2.14198712,2.77577025,0.00000000,7.04782647,1.87934812
-3.03451726,6.61091748,0.02011726,2.06410657,2.83214338,0.00000000,6.93847699,1.84925395
-3.02851426,6.60889623,0.02120014,1.99190699,2.88868918,0.00000000,6.84068624,1.82202957
-3.02251126,6.61278696,0.02239085,1.92531722,2.94502416,0.00000000,6.75471381,1.79758222
-3.01650825,6.62202323,0.02367833,1.86413994,3.00073008,0.00000000,6.68041328,1.77577603
-3.01050525,6.63587398,0.02505014,1.80806719,3.05535092,0.00000000,6.61724077,1.75643589
-3.00450225,6.65345185,0.02649262,1.75669778,3.10839250,0.00000000,6.56427544,1.73935135
-2.99849925,6.67372665,0.02799095,1.70955599,3.15932516,0.00000000,6.52025173,1.72428084
-2.99249625,6.69554367,0.02952933,1.66611092,3.20758923,0.00000000,6.48360234,1.71095596
-2.98649325,6.71764622,0.03109107,1.62579586,3.25260314,0.00000000,6.45251042,1.69908589
-2.98049025,6.73870155,0.03265884,1.58802734,3.29377367,0.00000000,6.42496934,1.68836203
-2.97448724,6.75732913,0.03421478,1.55222300,3.33050771,0.00000000,6.39884775,1.67846261
-2.96848424,6.77213010,0.03574071,1.51781824,3.36222489,0.00000000,6.37195746,1.66905739
-2.96248124,6.78171682,0.03721836,1.48428092,3.38837032,0.00000000,6.34212173,1.65981226
-2.95647824,6.78474129,0.03862953,1.45112409,3.40842676,0.00000000,6.30724125,1.65039376
-2.95047524,6.77992182,0.03995630,1.41791631,3.42192574,0.00000000,6.26535575,1.64047348
-2.94447224,6.76606704,0.04118124,1.38428962,3.42845724,0.00000000,6.21469894,1.62973228
-2.93846923,6.74209724,0.04228765,1.34994502,3.42767763,0.00000000,6.15374549,1.61786444
-2.93246623,6.70706286,0.04325972,1.31465567,3.41931611,0.00000000,6.08124867,1.60458173
-2.92646323,6.66016056,0.04408278,1.27826782,3.40317960,0.00000000,5.99626832,1.58961756
-2.92046023,6.60074739,0.04474352,1.24069989,3.37915670,0.00000000,5.89818901,1.57273127
-2.91445723,6.52835370,0.04523024,1.20193984,3.34722090,0.00000000,5.78672883,1.55371272
-2.90845423,6.44269555,0.04553305,1.16204135,3.30743381,0.00000000,5.66193968,1.53238723
-2.90245123,6.34368714,0.04564412,1.12111902,3.25994857,0.00000000,5.52420006,1.50862087
-2.89644822,6.23145361,0.04555793,1.07934301,3.20501393,0.00000000,5.37420159,1.48232620
-2.89044522,6.10634428,0.04527144,1.03693335,3.14297894,0.00000000,5.21293055,1.45346817
-2.88444222,5.96894592,0.04478432,0.99415425,3.07429837,0.00000000,5.04164547,1.42207011
-2.87843922,5.82009531,0.04409909,0.95130846,2.99953826,0.00000000,4.86185172,1.38821939
-2.87243622,5.66088986,0.04322121,0.90873180,2.91938116,0.00000000,4.67527381,1.35207251
-2.86643322,5.49269492,0.04215915,0.86678789,2.83463024,0.00000000,4.48382575,1.31385902
-2.86043022,5.31714604,0.04092432,0.82586293,2.74621135,0.00000000,4.28957957,1.27388395
-2.85442721,5.13614439,0.03953102,0.78636033,2.65517194,0.00000000,4.09473195,1.23252816
-2.84842421,4.95184380,0.03799623,0.74869518,2.56267599,0.00000000,3.90156879,1.19024627
-2.84242121,4.76662797,0.03633932,0.71328814,2.46999414,0.00000000,3.71242727,1.14756176
-2.83641821,4.58307695,0.03458176,0.68055872,2.37848816,0.00000000,3.52965536,1.10505915
-2.83041521,4.40392239,0.03274665,0.65091776,2.28958974,0.00000000,3.35556853,1.06337298
-2.82441221,4.23199196,0.03085831,0.62475893,2.20477332,0.00000000,3.19240400,1.02317391
-2.81840920,4.07014369,0.02894172,0.60244943,2.12552361,0.00000000,3.04227279,0.98515207
-2.81240620,3.92119212,0.02702204,0.58431986,2.05329839,0.00000000,2.90711044,0.94999809
-2.80640320,3.78782829,0.02512406,0.57065352,1.98948790,0.00000000,2.78862759,0.91838257
-2.80040020,3.67253673,0.02327169,0.56167541,1.93537222,0.00000000,2.68826167,0.89093456
-2.79439720,3.57751250,0.02148751,0.55754137,1.89207855,0.00000000,2.60713156,0.86821997
-2.78839420,3.50458203,0.01979237,0.55832789,1.86054003,0.00000000,2.54599702,0.85072086
-2.78239120,3.45513136,0.01820502,0.56402295,1.84145845,0.00000000,2.50522478,0.83881644
-2.77638819,3.43004526,0.01674190,0.57451862,1.83527249,0.00000000,2.48476323,0.83276678
-2.77038519,3.42966058,0.01541691,0.58960582,1.84213345,0.00000000,2.48412741,0.83269988
-2.76438219,3.45373651,0.01424138,0.60897183,1.86188995,0.00000000,2.50239581,0.83860307
-2.75837919,3.50144374,0.01322403,0.63220083,1.89408268,0.00000000,2.53821987,0.85031893
-2.75237619,3.57137402,0.01237108,0.65877790,1.93795015,0.00000000,2.58984692,0.86754635
-2.74637319,3.66157034,0.01168635,0.68809651,1.99244537,0.00000000,2.65515644,0.88984676
-2.74037019,3.76957729,0.01117146,0.71946959,2.05626345,0.00000000,2.73170908,0.91665539
-2.73436718,3.89251018,0.01082607,0.75214386,2.12787917,0.00000000,2.81680730,0.94729728
-2.72836418,4.02714029,0.01064811,0.78531728,2.20559306,0.00000000,2.90756578,0.98100748
-2.72236118,4.16999342,0.01063399,0.81815895,2.28758454,0.00000000,3.00098924,1.01695464
-2.71635818,4.31745744,0.01077891,0.84983074,2.37196948,0.00000000,3.09405517,1.05426716
-2.71035518,4.46589477,0.01107698,0.87951014,2.45686013,0.00000000,3.18379814,1.09206065
-2.70435218,4.61175474,0.01152143,0.90641316,2.54042448,0.00000000,3.26739264,1.12946574
-2.69834917,4.75168136,0.01210474,0.92981653,2.62094259,0.00000000,3.34223125,1.16565492
-2.69234617,4.88261147,0.01281868,0.94907834,2.69685722,0.00000000,3.40599496,1.19986734
-2.68634317,5.00185948,0.01365436,0.96365616,2.76681653,0.00000000,3.45671293,1.23143035
-2.68034017,5.10718471,0.01460219,0.97312196,2.82970691,0.00000000,3.49280954,1.25977711
-2.67433717,5.19683896,0.01565186,0.97717321,2.88467464,0.00000000,3.51313682,1.28445929
-2.66833417,5.26959236,0.01679217,0.97563972,2.93113547,0.00000000,3.51699146,1.30515458
-2.66233117,5.32473715,0.01801104,0.96848599,2.96877202,0.00000000,3.50411609,1.32166866
-2.65632816,5.36206983,0.01929531,0.95580906,2.99751961,0.00000000,3.47468527,1.33393189
-2.65032516,5.38185364,0.02063074,0.93783203,3.01754159,0.00000000,3.42927766,1.34199097
-2.64432216,5.38476401,0.02200191,0.91489359,3.02919598,0.00000000,3.36883597,1.34599633
-2.63831916,5.37182096,0.02339228,0.88743425,3.03299577,0.00000000,3.29461736,1.34618608
-2.63231616,5.34431266,0.02478426,0.85597981,3.02956528,0.00000000,3.20813710,1.34286770
-2.62631316,5.30371497,0.02615936,0.82112307,3.01959555,0.00000000,3.11110834,1.33639857
-2.62031016,5.25161209,0.02749846,0.78350437,3.00380144,0.00000000,3.00538141,1.32716675
-2.61430715,5.18962276,0.02878213,0.74379210,2.98288307,0.00000000,2.89288522,1.31557299
-2.60830415,5.11933628,0.02999108,0.70266382,2.95749390,0.00000000,2.77557373,1.30201543
-2.60230115,5.04226191,0.03110663,0.66078871,2.92821721,0.00000000,2.65537943,1.28687745
