energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.28514257,2.50036053,0.77576152,0.06668958,0.01563788,0.49427223,2.15133717,0.00000000
-0.27913957,2.55759250,0.80140819,0.06957143,0.01755774,0.50597893,2.18358691,0.00000000
-0.27313657,2.61058543,0.82621797,0.07249367,0.01957778,0.51727768,2.21007018,0.00000000
-0.26713357,2.66002327,0.85027484,0.07546587,0.02168042,0.52839761,2.23141195,0.00000000
-0.26113057,2.70663263,0.87366342,0.07849594,0.02384459,0.53957376,2.24830317,0.00000000
-0.25512756,2.75113651,0.89645891,0.08158909,0.02604593,0.55103341,2.26146140,0.00000000
-0.24912456,2.79420992,0.91871822,0.08474700,0.02825725,0.56298234,2.27159250,0.00000000
-0.24312156,2.83644008,0.94047296,0.08796709,0.03044910,0.57559168,2.27935552,0.00000000
-0.23711856,2.87829364,0.96172476,0.09124218,0.03259039,0.58898617,2.28533312,0.00000000
-0.23111556,2.92009307,0.98244345,0.09456036,0.03464927,0.60323445,2.29000911,0.00000000
-0.22511256,2.96200365,1.00256828,0.09790531,0.03659396,0.61834189,2.29375446,0.00000000
-0.21910955,3.00403203,1.02201222,0.10125688,0.03839373,0.63424664,2.29682262,0.00000000
-0.21310655,3.04603643,1.04066911,0.10459201,0.04001986,0.65081898,2.29935420,0.00000000
-0.20710355,3.08774786,1.05842340,0.10788594,0.04144655,0.66786432,2.30139054,0.00000000
-0.20110055,3.12880116,1.07516180,0.11111361,0.04265188,0.68512961,2.30289518,0.00000000
-0.19509755,3.16877370,1.09078606,0.11425120,0.04361852,0.70231313,2.30378153,0.00000000
-0.18909455,3.20722929,1.10522621,0.11727771,0.04433441,0.71907700,2.30394482,0.00000000
-0.18309155,3.24376447,1.11845318,0.12017643,0.04479329,0.73506208,2.30329595,0.00000000
-0.17708854,3.27805406,1.13048997,0.12293631,0.04499495,0.74990435,2.30179488,0.00000000
-0.17108554,3.30989275,1.14142056,0.12555298,0.04494536,0.76325203,2.29948112,0.00000000
-0.16508254,3.33923013,1.15139566,0.12802948,0.04465656,0.77478258,2.29649905,0.00000000
-0.15907954,3.36619630,1.16063494,0.13037650,0.04414635,0.78421872,2.29311620,0.00000000
-0.15307654,3.39111629,1.16942507,0.13261227,0.04343778,0.79134259,2.28973301,0.00000000
-0.14707354,3.41451194,1.17811369,0.13476180,0.04255848,0.79600735,2.28688305,0.00000000
-0.14107054,3.43709046,1.18709914,0.13685582,0.04153980,0.79814559,2.28522341,0.00000000
-0.13506753,3.45972014,1.19681635,0.13892920,0.04041590,0.79777403,2.28551537,0.00000000
-0.12906453,3.48339386,1.20771942,0.14101901,0.03922266,0.79499445,2.28859622,0.00000000
-0.12306153,3.50918230,1.22026161,0.14316236,0.03799664,0.78999046,2.29534358,0.00000000
-0.11705853,3.53817901,1.23487358,0.14539407,0.03677396,0.78302051,2.30663384,0.00000000
-0.11105553,3.57144016,1.25194087,0.14774429,0.03558923,0.77440739,2.32329695,0.00000000
-0.10505253,3.60992207,1.27178174,0.15023626,0.03447454,0.76452471,2.34606989,0.00000000
-0.09904952,3.65441982,1.29462641,0.15288425,0.03345853,0.75378100,2.37555110,0.00000000
-0.09304652,3.70551021,1.32059868,0.15569195,0.03256559,0.74260228,2.41215842,0.00000000
-0.08704352,3.76350207,1.34970097,0.15865116,0.03181520,0.73141391,2.45609267,0.00000000
-0.08104052,3.82839675,1.38180340,0.16174119,0.03122142,0.72062260,2.50730880,0.00000000
-0.07503752,3.89986103,1.41663779,0.16492868,0.03079252,0.71059942,2.56549632,0.00000000
-0.06903452,3.97721394,1.45379677,0.16816816,0.03053087,0.70166466,2.63007009,0.00000000
-0.06303152,4.05942869,1.49273828,0.17140312,0.03043295,0.69407521,2.70017218,0.00000000
-0.05702851,4.14514981,1.53279549,0.17456769,0.03048950,0.68801500,2.77468505,0.00000000
-0.05102551,4.23272508,1.57319182,0.17758877,0.03068597,0.68358901,2.85225567,0.00000000
-0.04502251,4.32025111,1.61306056,0.18038859,0.03100299,0.68082089,2.93132987,0.00000000
-0.03901951,4.40563076,1.65146849,0.18288753,0.03141708,0.67965445,3.01019555,0.00000000
-0.03301651,4.48664017,1.68744267,0.18500706,0.03190141,0.67995866,3.08703330,0.00000000
-0.02701351,4.56100246,1.71999935,0.18667278,0.03242673,0.68153601,3.15997231,0.00000000
-0.02101051,4.62646523,1.74817399,0.18781727,0.03296235,0.68413357,3.22714947,0.00000000
-0.01500750,4.68087855,1.77105138,0.18838270,0.03347708,0.68745636,3.28676936,0.00000000
-0.00900450,4.72227013,1.78779452,0.18832315,0.03394029,0.69118206,3.33716266,0.00000000
-0.00300150,4.74891479,1.79767145,0.18760634,0.03432286,0.69497649,3.37684070,0.00000000
0.00300150,4.75939504,1.80007885,0.18621500,0.03459811,0.69850903,3.40454400,0.00000000
0.00900450,4.75265060,1.79456162,0.18414751,0.03474262,0.70146708,3.41928277,0.00000000
0.01500750,4.72801476,1.78082778,0.18141803,0.03473693,0.70356909,3.42036787,0.00000000
0.02101051,4.68523617,1.75875801,0.17805599,0.03456608,0.70457538,3.40743100,0.00000000
0.02701351,4.62448550,1.72840975,0.17410508,0.03422001,0.70429632,3.38043339,0.00000000
0.03301651,4.54634670,1.69001559,0.16962165,0.03369377,0.70259765,3.33966278,0.00000000
0.03901951,4.45179373,1.64397616,0.16467278,0.03298756,0.69940269,3.28571900,0.00000000
0.04502251,4.34215393,1.59084789,0.15933396,0.03210658,0.69469153,3.21948901,0.00000000
0.05102551,4.21905998,1.53132617,0.15368657,0.03106073,0.68849742,3.14211270,0.00000000
0.05702851,4.08439286,1.46622471,0.14781527,0.02986414,0.68090068,3.05494113,0.00000000
0.06303152,3.94021851,1.39645185,0.14180541,0.02853465,0.67202070,2.95948936,0.00000000
0.06903452,3.78872132,1.32298500,0.13574052,0.02709307,0.66200652,2.85738602,0.00000000
0.07503752,3.63213738,1.24684402,0.12970011,0.02556254,0.65102678,2.75032214,0.00000000
0.08104052,3.47269055,1.16906473,0.12375771,0.02396770,0.63925954,2.64000147,0.00000000
0.08704352,3.31253410,1.09067343,0.11797937,0.02233402,0.62688276,2.52809447,0.00000000
0.09304652,3.15370006,1.01266339,0.11242255,0.02068701,0.61406594,2.41619790,0.00000000
0.09904952,2.99805829,0.93597395,0.10713549,0.01905163,0.60096336,2.30580145,0.00000000
0.10505253,2.84728624,0.86147291,0.10215704,0.01745170,0.58770930,2.19826239,0.00000000
0.11105553,2.70285000,0.78994253,0.09751692,0.01590943,0.57441545,2.09478879,0.00000000
0.11705853,2.56599637,0.72206932,0.09323635,0.01444506,0.56117040,1.99643113,0.00000000
0.12306153,2.43775517,0.65843768,0.08932907,0.01307659,0.54804123,1.90408180,0.00000000
0.12906453,2.31895027,0.59952700,0.08580245,0.01181964,0.53507677,1.81848138,0.00000000
0.13506753,2.21021753,0.54571219,0.08265890,0.01068740,0.52231229,1.74023031,0.00000000
0.14107054,2.11202752,0.49726679,0.07989719,0.00969065,0.50977504,1.66980412,0.00000000
0.14707354,2.02471048,0.45436835,0.07751379,0.00883785,0.49749003,1.60757058,0.00000000
0.15307654,1.94848137,0.41710543,0.07550404,0.00813527,0.48548581,1.55380679,0.00000000
0.15907954,1.88346276,0.38548547,0.07386310,0.00758722,0.47379937,1.50871457,0.00000000
0.16508254,1.82970386,0.35944319,0.07258660,0.00719618,0.46248006,1.47243273,0.00000000
0.17108554,1.78719424,0.33884892,0.07167106,0.00696303,0.45159199,1.44504519,0.00000000
0.17708854,1.75587142,0.32351639,0.07111386,0.00688722,0.44121478,1.42658432,0.00000000
0.18309155,1.73562230,0.31320999,0.07091302,0.00696697,0.43144261,1.41702934,0.00000000
0.18909455,1.72627860,0.30765110,0.07106663,0.00719937,0.42238162,1.41630030,0.00000000
0.19509755,1.72760748,0.30652364,0.07157212,0.00758054,0.41414576,1.42424820,0.00000000
0.20110055,1.73929849,0.30947896,0.07242529,0.00810577,0.40685158,1.44064278,0.00000000
0.20710355,1.76094895,0.31614020,0.07361943,0.00876958,0.40061214,1.46515922,0.00000000
0.21310655,1.79204945,0.32610640,0.07514430,0.00956587,0.39553069,1.49736557,0.00000000
0.21910955,1.83197164,0.33895676,0.07698536,0.01048802,0.39169436,1.53671258,0.00000000
0.22511256,1.87996026,0.35425520,0.07912313,0.01152905,0.38916855,1.58252751,0.00000000
0.23111556,1.93513090,0.37155547,0.08153281,0.01268176,0.38799225,1.63401338,0.00000000
0.23711856,1.99647490,0.39040716,0.08418428,0.01393894,0.38817468,1.69025463,0.00000000
0.24312156,2.06287199,0.41036244,0.08704235,0.01529358,0.38969354,1.75022976,0.00000000
0.24912456,2.13311080,0.43098373,0.09006739,0.01673913,0.39249491,1.81283111,0.00000000
0.25512756,2.20591688,0.45185198,0.09321635,0.01826974,0.39649490,1.87689129,0.00000000
0.26113057,2.27998695,0.47257545,0.09644390,0.01988052,0.40158282,1.94121532,0.00000000
0.26713357,2.35402798,0.49279853,0.09970395,0.02156778,0.40762579,2.00461701,0.00000000
0.27313657,2.42679880,0.51221017,0.10295115,0.02332920,0.41447440,2.06595788,0.00000000
0.27913957,2.49715216,0.53055162,0.10614252,0.02516402,0.42196908,2.12418639,0.00000000
0.28514257,2.56407449,0.54762273,0.10923896,0.02707302,0.42994670,2.17837546,0.00000000
0.29114557,2.62672109,0.56328656,0.11220657,0.02905851,0.43824708,2.22775590,0.00000000
0.29714857,2.68444434,0.57747186,0.11501780,0.03112415,0.44671896,2.27174384,0.00000000
0.30315158,2.73681317,0.59017312,0.11765217,0.03327467,0.45522498,2.30996047,0.00000000
0.30915458,2.78362239,0.60144803,0.12009666,0.03551543,0.46364557,2.34224263,0.00000000
0.31515758,2.82489103,0.61141238,0.12234566,0.03785194,0.47188139,2.36864369,0.00000000
0.32116058,2.86084976,0.62023256,0.12440056,0.04028922,0.47985430,2.38942435,0.00000000
0.32716358,2.89191795,0.62811588,0.12626886,0.04283116,0.48750692,2.40503395,0.00000000
0.33316658,2.91867165,0.63529935,0.12796305,0.04547978,0.49480085,2.41608306,0.00000000
0.33916958,2.94180445,0.64203724,0.12949911,0.04823462,0.50171380,2.42330914,0.00000000
0.34517259,2.96208352,0.64858833,0.13089500,0.05109208,0.50823599,2.42753694,0.00000000
0.35117559,2.98030352,0.65520340,0.13216893,0.05404496,0.51436612,2.42963600,0.00000000
0.35717859,2.99724117,0.66211361,0.13333781,0.05708212,0.52010734,2.43047767,0.00000000
0.36318159,3.01361329,0.66952060,0.13441581,0.06018831,0.52546367,2.43089390,0.00000000
0.36918459,3.03004069,0.67758867,0.13541318,0.06334433,0.53043713,2.43164007,0.00000000
0.37518759,3.04702014,0.68643955,0.13633545,0.06652723,0.53502594,2.43336380,0.00000000
0.38119060,3.06490576,0.69615000,0.13718300,0.06971096,0.53922396,2.43658119,0.00000000
0.38719360,3.08390091,0.70675234,0.13795106,0.07286709,0.54302159,2.44166145,0.00000000
0.39319660,3.10406055,0.71823770,0.13863020,0.07596577,0.54640784,2.44882048,0.00000000
0.39919960,3.12530364,0.73056184,0.13920717,0.07897684,0.54937376,2.45812312,0.00000000
0.40520260,3.14743428,0.74365294,0.13966606,0.08187101,0.55191665,2.46949352,0.00000000
0.41120560,3.17016978,0.75742093,0.13998985,0.08462108,0.55404493,2.48273244,0.00000000
0.41720860,3.19317343,0.77176749,0.14016193,0.08720306,0.55578307,2.49753999,0.00000000
0.42321161,3.21608949,0.78659619,0.14016785,0.08959725,0.55717614,2.51354205,0.00000000
0.42921461,3.23857764,0.80182190,0.13999684,0.09178910,0.55829356,2.53031848,0.00000000
0.43521761,3.26034451,0.81737885,0.13964325,0.09376980,0.55923147,2.54743114,0.00000000
0.44122061,3.28116984,0.83322675,0.13910766,0.09553665,0.56011338,2.56445008,0.00000000
0.44722361,3.30092553,0.84935449,0.13839756,0.09709308,0.56108888,2.58097625,0.00000000
0.45322661,3.31958617,0.86578116,0.13752770,0.09844839,0.56233005,2.59665964,0.00000000
0.45922961,3.33723041,0.88255429,0.13651986,0.09961713,0.56402581,2.61121188,0.00000000
0.46523262,3.35403295,0.89974522,0.13540227,0.10061826,0.56637416,2.62441306,0.00000000
0.47123562,3.37024803,0.91744217,0.13420846,0.10147404,0.56957270,2.63611275,0.00000000
0.47723862,3.38618538,0.93574104,0.13297587,0.10220874,0.57380782,2.64622559,0.00000000
0.48324162,3.40218046,0.95473489,0.13174408,0.10284727,0.57924326,2.65472234,0.00000000
0.48924462,3.41856115,0.97450246,0.13055287,0.10341375,0.58600850,2.66161744,0.00000000
0.49524762,3.43561325,0.99509671,0.12944025,0.10393012,0.59418784,2.66695420,0.00000000
0.50125063,3.45354726,1.01653396,0.12844046,0.10441491,0.60381083,2.67078926,0.00000000
0.50725363,3.47246883,1.03878457,0.12758221,0.10488218,0.61484470,2.67317746,0.00000000
0.51325663,3.49235531,1.06176573,0.12688715,0.10534067,0.62718936,2.67415852,0.00000000
0.51925963,3.51303988,1.08533688,0.12636874,0.10579330,0.64067552,2.67374673,0.00000000
0.52526263,3.53420498,1.10929846,0.12603152,0.10623698,0.65506606,2.67192438,0.00000000
0.53126563,3.55538575,1.13339393,0.12587090,0.10666276,0.67006093,2.66863984,0.00000000
0.53726863,3.57598353,1.15731541,0.12587344,0.10705628,0.68530537,2.66381020,0.00000000
0.54327164,3.59528929,1.18071262,0.12601755,0.10739858,0.70040124,2.65732881,0.00000000
0.54927464,3.61251564,1.20320491,0.12627480,0.10766712,0.71492097,2.64907698,0.00000000
0.55527764,3.62683598,1.22439588,0.12661141,0.10783711,0.72842352,2.63893943,0.00000000
0.56128064,3.63742874,1.24388972,0.12699016,0.10788287,0.74047156,2.62682218,0.00000000
0.56728364,3.64352403,1.26130873,0.12737244,0.10777934,0.75064913,2.61267188,0.00000000
0.57328664,3.64445034,1.27631085,0.12772040,0.10750361,0.75857878,2.59649508,0.00000000
0.57928964,3.63967824,1.28860643,0.12799899,0.10703628,0.76393747,2.57837595,0.00000000
0.58529265,3.62885869,1.29797315,0.12817784,0.10636272,0.76647035,2.55849103,0.00000000
0.59129565,3.61185334,1.30426836,0.12823296,0.10547413,0.76600175,2.53711966,0.00000000
0.59729865,3.58875492,1.30743788,0.12814786,0.10436823,0.76244289,2.51464883,0.00000000
0.60330165,3.55989624,1.30752090,0.12791444,0.10304973,0.75579591,2.49157177,0.00000000
0.60930465,3.52584681,1.30465039,0.12753326,0.10153040,0.74615403,2.46847953,0.00000000
0.61530765,3.48739701,1.29904892,0.12701330,0.09982876,0.73369796,2.44604554,0.00000000
0.62131066,3.44553026,1.29102013,0.12637125,0.09796953,0.71868866,2.42500360,0.00000000
0.62731366,3.40138450,1.28093596,0.12563036,0.09598265,0.70145702,2.40611973,0.00000000
0.63331666,3.35620470,1.26922053,0.12481883,0.09390217,0.68239085,2.39015948,0.00000000
0.63931966,3.31128893,1.25633123,0.12396795,0.09176486,0.66191992,2.37785190,0.00000000
0.64532266,3.26793071,1.24273818,0.12311005,0.08960873,0.64049988,2.36985227,0.00000000
0.65132566,3.22736074,1.22890303,0.12227632,0.08747153,0.61859562,2.36670547,0.00000000
0.65732866,3.19069109,1.21525837,0.12149477,0.08538928,0.59666504,2.36881221,0.00000000
0.66333167,3.15886480,1.20218875,0.12078829,0.08339491,0.57514380,2.37640012,0.00000000
0.66933467,3.13261370,1.19001441,0.12017309,0.08151712,0.55443168,2.38950145,0.00000000
0.67533767,3.11242651,1.17897852,0.11965742,0.07977945,0.53488107,2.40793919,0.00000000
0.68134067,3.09852898,1.16923869,0.11924086,0.07819968,0.51678796,2.43132236,0.00000000
0.68734367,3.09087685,1.16086301,0.11891403,0.07678952,0.50038552,2.45905138,0.00000000
0.69334667,3.08916193,1.15383092,0.11865886,0.07555461,0.48584046,2.49033339,0.00000000
0.69934967,3.09283059,1.14803852,0.11844937,0.07449485,0.47325207,2.52420693,0.00000000
0.70535268,3.10111347,1.14330813,0.11825283,0.07360497,0.46265365,2.55957507,0.00000000
0.71135568,3.11306437,1.13940115,0.11803142,0.07287531,0.45401614,2.59524524,0.00000000
0.71735868,3.12760606,1.13603367,0.11774405,0.07229277,0.44725355,2.62997376,0.00000000
0.72336168,3.14358021,1.13289345,0.11734840,0.07184185,0.44222979,2.66251300,0.00000000
0.72936468,3.15979855,1.12965752,0.11680305,0.07150565,0.43876643,2.69165847,0.00000000
0.73536768,3.17509254,1.12600916,0.11606949,0.07126691,0.43665110,2.71629382,0.00000000
0.74137069,3.18835893,1.12165328,0.11511393,0.07110880,0.43564608,2.73543119,0.00000000
0.74737369,3.19859904,1.11632948,0.11390894,0.07101563,0.43549672,2.74824538,0.00000000
0.75337669,3.20495000,1.10982201,0.11243460,0.07097332,0.43593958,2.75410000,0.00000000
0.75937969,3.20670698,1.10196624,0.11067934,0.07096963,0.43670997,2.75256498,0.00000000
0.76538269,3.20333590,1.09265164,0.10864033,0.07099416,0.43754874,2.74342464,0.00000000
0.77138569,3.19447683,1.08182111,0.10632340,0.07103815,0.43820842,2.72667680,0.00000000
0.77738869,3.17993880,1.06946723,0.10374259,0.07109408,0.43845847,2.70252323,0.00000000
0.78339170,3.15968732,1.05562576,0.10091937,0.07115511,0.43808978,2.67135274,0.00000000
0.78939470,3.13382619,1.04036728,0.09788148,0.07121451,0.43691841,2.63371811,0.00000000
0.79539770,3.10257543,1.02378756,0.09466168,0.07126498,0.43478861,2.59030870,0.00000000
0.80140070,3.06624720,1.00599761,0.09129628,0.07129810,0.43157507,2.54192030,0.00000000
0.80740370,3.02522159,0.98711418,0.08782367,0.07130378,0.42718464,2.48942400,0.00000000
0.81340670,2.97992382,0.96725128,0.08428292,0.07126998,0.42155720,2.43373564,0.00000000
0.81940970,2.93080418,0.94651362,0.08071243,0.07118248,0.41466605,2.37578716,0.00000000
0.82541271,2.87832171,0.92499198,0.07714879,0.07102501,0.40651746,2.31650085,0.00000000
0.83141571,2.82293200,0.90276107,0.07362587,0.07077945,0.39714962,2.25676733,0.00000000
0.83741871,2.76507930,0.87987976,0.07017407,0.07042637,0.38663091,2.19742733,0.00000000
0.84342171,2.70519263,0.85639352,0.06681986,0.06994566,0.37505735,2.13925763,0.00000000
0.84942471,2.64368526,0.83233885,0.06358557,0.06931735,0.36254959,2.08296064,0.00000000
0.85542771,2.58095677,0.80774918,0.06048932,0.06852252,0.34924908,2.02915723,0.00000000
0.86143072,2.51739675,0.78266168,0.05754515,0.06754426,0.33531390,1.97838225,0.00000000
0.86743372,2.45338898,0.75712452,0.05476333,0.06636860,0.32091407,1.93108210,0.00000000
0.87343672,2.38931539,0.73120384,0.05215072,0.06498535,0.30622672,1.88761350,0.00000000
0.87943972,2.32555880,0.70498995,0.04971117,0.06338883,0.29143113,1.84824328,0.00000000
0.88544272,2.26250397,0.67860233,0.04744601,0.06157844,0.27670389,1.81314844,0.00000000
0.89144572,2.20053656,0.65219294,0.04535446,0.05955900,0.26221442,1.78241641,0.00000000
0.89744872,2.14003993,0.62594767,0.04343403,0.05734084,0.24812092,1.75604547,0.00000000
0.90345173,2.08138998,0.60008583,0.04168092,0.05493971,0.23456698,1.73394535,0.00000000
0.90945473,2.02494826,0.57485757,0.04009028,0.05237640,0.22167903,1.71593839,0.00000000
0.91545773,1.97105417,0.55053949,0.03865646,0.04967621,0.20956451,1.70176140,0.00000000
0.92146073,1.92001649,0.52742855,0.03737320,0.04686820,0.19831104,1.69106894,0.00000000
0.92746373,1.87210537,0.50583471,0.03623378,0.04398432,0.18798641,1.68343805,0.00000000
0.93346673,1.82754500,0.48607250,0.03523107,0.04105845,0.17863937,1.67837505,0.00000000
0.93946973,1.78650782,0.46845211,0.03435769,0.03812540,0.17030106,1.67532444,0.00000000
0.94547274,1.74911050,0.45327012,0.03360598,0.03521989,0.16298708,1.67368015,0.00000000
0.95147574,1.71541210,0.44080055,0.03296810,0.03237563,0.15669975,1.67279880,0.00000000
0.95747874,1.68541428,0.43128625,0.03243605,0.02962445,0.15143071,1.67201503,0.00000000
0.96348174,1.65906372,0.42493110,0.03200173,0.02699553,0.14716331,1.67065823,0.00000000
0.96948474,1.63625626,0.42189319,0.03165699,0.02451490,0.14387493,1.66807022,0.00000000
0.97548774,1.61684253,0.42227914,0.03139366,0.02220493,0.14153888,1.66362326,0.00000000
0.98149075,1.60063471,0.42613964,0.03120362,0.02008415,0.14012583,1.65673760,0.00000000
0.98749375,1.58741373,0.43346636,0.03107883,0.01816715,0.13960472,1.64689792,0.00000000
0.99349675,1.57693685,0.44419018,0.03101135,0.01646465,0.13994317,1.63366798,0.00000000
0.99949975,1.56894487,0.45818089,0.03099338,0.01498378,0.14110729,1.61670282,0.00000000
1.00550275,1.56316914,0.47524825,0.03101727,0.01372843,0.14306113,1.59575811,0.00000000
1.01150575,1.55933792,0.49514445,0.03107552,0.01269975,0.14576589,1.57069633,0.00000000
1.01750875,1.55718230,0.51756808,0.03116077,0.01189668,0.14917887,1.54148951,0.00000000
1.02351176,1.55644176,0.54216941,0.03126582,0.01131667,0.15325259,1.50821869,0.00000000
1.02951476,1.55686953,0.56855722,0.03138363,0.01095626,0.15793407,1.47107015,0.00000000
1.03551776,1.55823812,0.59630688,0.03150735,0.01081186,0.16316451,1.43032879,0.00000000
1.04152076,1.56034513,0.62496982,0.03163034,0.01088035,0.16887951,1.38636900,0.00000000
1.04752376,1.56301969,0.65408416,0.03174633,0.01115979,0.17500991,1.33964363,0.00000000
1.05352676,1.56612959,0.68318629,0.03184943,0.01164993,0.18148334,1.29067147,0.00000000
1.05952976,1.56958900,0.71182325,0.03193437,0.01235280,0.18822632,1.24002389,0.00000000
1.06553277,1.57336670,0.73956536,0.03199661,0.01327302,0.19516709,1.18831110,0.00000000
1.07153577,1.57749429,0.76601888,0.03203260,0.01441812,0.20223872,1.13616852,0.00000000
1.07753877,1.58207397,0.79083810,0.03203994,0.01579859,0.20938260,1.08424354,0.00000000
1.08354177,1.58728497,0.81373621,0.03201763,0.01742786,0.21655183,1.03318307,0.00000000
1.08954477,1.59338801,0.83449466,0.03196623,0.01932200,0.22371438,0.98362193,0.00000000
1.09554777,1.60072671,0.85297016,0.03188804,0.02149931,0.23085574,0.93617222,0.00000000
1.10155078,1.60972527,0.86909899,0.03178715,0.02397957,0.23798070,0.89141359,0.00000000
1.10755378,1.62088150,0.88289816,0.03166946,0.02678324,0.24511414,0.84988443,0.00000000
1.11355678,1.63475482,0.89446314,0.03154262,0.02993036,0.25230051,0.81207371,0.00000000
1.11955978,1.65194881,0.90396206,0.03141580,0.03343927,0.25960208,0.77841345,0.00000000
1.12556278,1.67308841,0.91162648,0.03129945,0.03732534,0.26709566,0.74927173,0.00000000
1.13156578,1.69879223,0.91773885,0.03120485,0.04159942,0.27486814,0.72494596,0.00000000
1.13756878,1.72964064,0.92261744,0.03114366,0.04626642,0.28301069,0.70565671,0.00000000
1.14357179,1.76614102,0.92659913,0.03112732,0.05132385,0.29161221,0.69154187,0.00000000
1.14957479,1.80869158,0.93002097,0.03116647,0.05676055,0.30075202,0.68265156,0.00000000
1.15557779,1.85754565,0.93320158,0.03127031,0.06255552,0.31049237,0.67894382,0.00000000
1.16158079,1.91277831,0.93642319,0.03144595,0.06867714,0.32087124,0.68028147,0.00000000
1.16758379,1.97425769,0.93991548,0.03169787,0.07508268,0.33189567,0.68643061,0.00000000
1.17358679,2.04162262,0.94384207,0.03202744,0.08171824,0.34353632,0.69706094,0.00000000
1.17958979,2.11426877,0.94829056,0.03243252,0.08851913,0.35572344,0.71174841,0.00000000
1.18559280,2.19134456,0.95326666,0.03290731,0.09541082,0.36834479,0.72998048,0.00000000
1.19159580,2.27175798,0.95869286,0.03344226,0.10231025,0.38124559,0.75116421,0.00000000
1.19759880,2.35419490,0.96441185,0.03402426,0.10912780,0.39423074,0.77463733,0.00000000
1.20360180,2.43714864,0.97019441,0.03463693,0.11576946,0.40706932,0.79968223,0.00000000
1.20960480,2.51896034,0.97575154,0.03526118,0.12213956,0.41950125,0.82554271,0.00000000
1.21560780,2.59786859,0.98075001,0.03587588,0.12814361,0.43124585,0.85144309,0.00000000
1.22161081,2.67206654,0.98483058,0.03645869,0.13369133,0.44201203,0.87660922,0.00000000
1.22761381,2.73976412,0.98762785,0.03698699,0.13869966,0.45150958,0.90029070,0.00000000
1.23361681,2.79925267,0.98879054,0.03743882,0.14309560,0.45946105,0.92178350,0.00000000
1.23961981,2.84896889,0.98800107,0.03779396,0.14681881,0.46561374,0.94045210,0.00000000
1.24562281,2.88755531,0.98499341,0.03803483,0.14982374,0.46975109,0.95575036,0.00000000
1.25162581,2.91391421,0.97956807,0.03814739,0.15208124,0.47170303,0.96724005,0.00000000
1.25762881,2.92725248,0.97160349,0.03812191,0.15357958,0.47135464,0.97460640,0.00000000
1.26363182,2.92711522,0.96106320,0.03795356,0.15432467,0.46865284,0.97766976,0.00000000
1.26963482,2.91340636,0.94799837,0.03764279,0.15433968,0.46361060,0.97639302,0.00000000
1.27563782,2.88639537,0.93254572,0.03719554,0.15366389,0.45630871,0.97088421,0.00000000
1.28164082,2.84670981,0.91492099,0.03662319,0.15235088,0.44689462,0.96139423,0.00000000
1.28764382,2.79531395,0.89540838,0.03594228,0.15046614,0.43557885,0.94830977,0.00000000
1.29364682,2.73347463,0.87434669,0.03517407,0.14808425,0.42262879,0.93214161,0.00000000
1.29964982,2.66271610,0.85211303,0.03434383,0.14528572,0.40836025,0.91350883,0.00000000
1.30565283,2.58476584,0.82910504,0.03348004,0.14215363,0.39312727,0.89311955,0.00000000
1.31165583,2.50149401,0.80572265,0.03261337,0.13877033,0.37731038,0.87174901,0.00000000
1.31765883,2.41484935,0.78235052,0.03177570,0.13521427,0.36130402,0.85021588,0.00000000
1.32366183,2.32679421,0.75934199,0.03099896,0.13155714,0.34550348,0.82935766,0.00000000
1.32966483,2.23924159,0.73700549,0.03031403,0.12786152,0.33029196,0.81000624,0.00000000
1.33566783,2.15399673,0.71559397,0.02974969,0.12417896,0.31602812,0.79296439,0.00000000
1.34167084,2.07270545,0.69529790,0.02933161,0.12054886,0.30303474,0.77898408,0.00000000
1.34767384,1.99681091,0.67624204,0.02908148,0.11699785,0.29158869,0.76874732,0.00000000
1.35367684,1.92752027,0.65848595,0.02901625,0.11353999,0.28191266,0.76285004,0.00000000
1.35967984,1.86578190,0.64202803,0.02914758,0.11017747,0.27416883,0.76178949,0.00000000
1.36568284,1.81227332,0.62681266,0.02948146,0.10690195,0.26845473,0.76595522,0.00000000
1.37168584,1.76739977,0.61273986,0.03001796,0.10369634,0.26480125,0.77562400,0.00000000
1.37768884,1.73130250,0.59967666,0.03075132,0.10053692,0.26317301,0.79095824,0.00000000
1.38369185,1.70387589,0.58746949,0.03167009,0.09739564,0.26347082,0.81200791,0.00000000
1.38969485,1.68479188,0.57595676,0.03275753,0.09424257,0.26553630,0.83871555,0.00000000
1.39569785,1.67353012,0.56498076,0.03399221,0.09104816,0.26915836,0.87092386,0.00000000
1.40170085,1.66941233,0.55439823,0.03534867,0.08778545,0.27408136,0.90838540,0.00000000
1.40770385,1.67163892,0.54408908,0.03679832,0.08443190,0.28001460,0.95077387,0.00000000
1.41370685,1.67932641,0.53396268,0.03831033,0.08097082,0.28664286,0.99769644,0.00000000
1.41970985,1.69154410,0.52396163,0.03985264,0.07739250,0.29363764,1.04870644,0.00000000
1.42571286,1.70734864,0.51406281,0.04139299,0.07369471,0.30066864,1.10331630,0.00000000
1.43171586,1.72581546,0.50427586,0.04289997,0.06988287,0.30741512,1.16100992,0.00000000
1.43771886,1.74606620,0.49463938,0.04434394,0.06596976,0.31357678,1.22125455,0.00000000
1.44372186,1.76729167,0.48521519,0.04569793,0.06197481,0.31888374,1.28351168,0.00000000
