energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.14257129,1.79551852,0.00484708,0.12222649,0.26558948,0.01472423,0.14267536,0.22189497,1.56532118
3.14857429,1.78795625,0.00455802,0.12011959,0.27932641,0.01434249,0.13776937,0.22470189,1.56427363
3.15457729,1.77639989,0.00427695,0.11797937,0.29295220,0.01404074,0.13270266,0.22687786,1.55921115
3.16058029,1.76126928,0.00400628,0.11586802,0.30620363,0.01381162,0.12756151,0.22841457,1.55049845
3.16658329,1.74312602,0.00374847,0.11385820,0.31881272,0.01364729,0.12243605,0.22931258,1.53864152
3.17258629,1.72266175,0.00350588,0.11203172,0.33051539,0.01353973,0.11741827,0.22958144,1.52427835
3.17858929,1.70068162,0.00328080,0.11047771,0.34106043,0.01348101,0.11259993,0.22923970,1.50816441
3.18459230,1.67808313,0.00307531,0.10929048,0.35021830,0.01346369,0.10807053,0.22831480,1.49115278
3.19059530,1.65583072,0.00289130,0.10856697,0.35778938,0.01348109,0.10391525,0.22684283,1.47416963
3.19659830,1.63492675,0.00273035,0.10840394,0.36361127,0.01352759,0.10021297,0.22486818,1.45818537
3.20260130,1.61637959,0.00259373,0.10889488,0.36756475,0.01359885,0.09703443,0.22244291,1.44418248
3.20860430,1.60116995,0.00248238,0.11012676,0.36957818,0.01369201,0.09444059,0.21962604,1.43312114
3.21460730,1.59021653,0.00239685,0.11217675,0.36963000,0.01380572,0.09248119,0.21648250,1.42590374
3.22061031,1.58434229,0.00233732,0.11510896,0.36774939,0.01394026,0.09119356,0.21308195,1.42333986
3.22661331,1.58424281,0.00230358,0.11897146,0.36401490,0.01409741,0.09060182,0.20949749,1.42611310
3.23261631,1.59045811,0.00229505,0.12379354,0.35855130,0.01428037,0.09071641,0.20580411,1.43475136
3.23861931,1.60334918,0.00231082,0.12958354,0.35152469,0.01449357,0.09153399,0.20207723,1.44960184
3.24462231,1.62308065,0.00234964,0.13632722,0.34313633,0.01474243,0.09303779,0.19839119,1.47081230
3.25062531,1.64961044,0.00241001,0.14398693,0.33361533,0.01503310,0.09519831,0.19481780,1.49831946
3.25662831,1.68268729,0.00249023,0.15250149,0.32321069,0.01537213,0.09797453,0.19142512,1.53184545
3.26263132,1.72185650,0.00258847,0.16178712,0.31218310,0.01576621,0.10131538,0.18827645,1.57090280
3.26863432,1.76647395,0.00270282,0.17173907,0.30079683,0.01622183,0.10516160,0.18542959,1.61480789
3.27463732,1.81572808,0.00283141,0.18223430,0.28931212,0.01674501,0.10944782,0.18293642,1.66270272
3.28064032,1.86866895,0.00297246,0.19313490,0.27797829,0.01734104,0.11410485,0.18084278,1.71358409
3.28664332,1.92424326,0.00312437,0.20429220,0.26702793,0.01801424,0.11906198,0.17918871,1.76633902
3.29264632,1.98133382,0.00328579,0.21555148,0.25667223,0.01876778,0.12424928,0.17800879,1.81978502
3.29864932,2.03880148,0.00345570,0.22675693,0.24709756,0.01960349,0.12959976,0.17733281,1.87271326
3.30465233,2.09552772,0.00363344,0.23775685,0.23846328,0.02052180,0.13505123,0.17718642,1.92393265
3.31065533,2.15045557,0.00381874,0.24840858,0.23090071,0.02152158,0.14054786,0.17759178,1.97231288
3.31665833,2.20262696,0.00401179,0.25858311,0.22451312,0.02260010,0.14604123,0.17856812,2.01682412
3.32266133,2.25121442,0.00421315,0.26816911,0.21937652,0.02375301,0.15149096,0.18013208,2.05657164
3.32866433,2.29554573,0.00442378,0.27707596,0.21554108,0.02497429,0.15686474,0.18229773,2.09082356
3.33466733,2.33511995,0.00464499,0.28523590,0.21303289,0.02625623,0.16213789,0.18507629,2.11903048
3.34067034,2.36961444,0.00487833,0.29260496,0.21185595,0.02758947,0.16729239,0.18847550,2.14083612
3.34667334,2.39888226,0.00512553,0.29916266,0.21199410,0.02896302,0.17231550,0.19249863,2.15607855
3.35267634,2.42294058,0.00538834,0.30491052,0.21341277,0.03036429,0.17719805,0.19714316,2.16478230
3.35867934,2.44195074,0.00566849,0.30986950,0.21606049,0.03177916,0.18193246,0.20239928,2.16714182
3.36468234,2.45619140,0.00596746,0.31407638,0.21987008,0.03319213,0.18651078,0.20824826,2.16349772
3.37068534,2.46602655,0.00628641,0.31757945,0.22475946,0.03458644,0.19092270,0.21466080,2.15430711
3.37668834,2.47187034,0.00662603,0.32043367,0.23063230,0.03594427,0.19515378,0.22159558,2.14011003
3.38269135,2.47415102,0.00698640,0.32269567,0.23737838,0.03724698,0.19918404,0.22899798,2.12149402
3.38869435,2.47327619,0.00736689,0.32441886,0.24487395,0.03847545,0.20298693,0.23679929,2.09905886
3.39469735,2.46960154,0.00776608,0.32564888,0.25298213,0.03961040,0.20652887,0.24491642,2.07338359
3.40070035,2.46340474,0.00818171,0.32641989,0.26155352,0.04063279,0.20976933,0.25325213,2.04499757
3.40670335,2.45486625,0.00861059,0.32675167,0.27042713,0.04152429,0.21266146,0.26169596,2.01435712
3.41270635,2.44405785,0.00904869,0.32664790,0.27943176,0.04226770,0.21515335,0.27012580,1.98182881
3.41870935,2.43093947,0.00949110,0.32609561,0.28838783,0.04284744,0.21718969,0.27841004,1.94768005
3.42471236,2.41536432,0.00993215,0.32506587,0.29710982,0.04324999,0.21871391,0.28641032,1.91207720
3.43071536,2.39709180,0.01036550,0.32351573,0.30540920,0.04346432,0.21967058,0.29398473,1.87509083
3.43671836,2.37580710,0.01078427,0.32139107,0.31309787,0.04348225,0.22000797,0.30099135,1.83670734
3.44272136,2.35114615,0.01118123,0.31863046,0.31999195,0.04329873,0.21968069,0.30729195,1.79684603
3.44872436,2.32272428,0.01154898,0.31516954,0.32591597,0.04291208,0.21865212,0.31275578,1.75538003
3.45472736,2.29016668,0.01188015,0.31094573,0.33070704,0.04232404,0.21689671,0.31726320,1.71215959
3.46073037,2.25313886,0.01216763,0.30590307,0.33421910,0.04153985,0.21440184,0.32070905,1.66703630
3.46673337,2.21137528,0.01240476,0.29999672,0.33632692,0.04056806,0.21116930,0.32300561,1.61988640
3.47273637,2.16470445,0.01258559,0.29319700,0.33692972,0.03942038,0.20721623,0.32408501,1.57063195
3.47873937,2.11306940,0.01270502,0.28549270,0.33595424,0.03811133,0.20257552,0.32390100,1.51925862
3.48474237,2.05654226,0.01275902,0.27689344,0.33335710,0.03665791,0.19729564,0.32243010,1.46582919
3.49074537,1.99533257,0.01274472,0.26743109,0.32912640,0.03507909,0.19143995,0.31967195,1.41049217
3.49674837,1.92978897,0.01266057,0.25716004,0.32328243,0.03339533,0.18508551,0.31564898,1.35348532
3.50275138,1.86039452,0.01250636,0.24615654,0.31587737,0.03162808,0.17832142,0.31040544,1.29513412
3.50875438,1.78775620,0.01228328,0.23451693,0.30699422,0.02979924,0.17124679,0.30400576,1.23584563
3.51475738,1.71258928,0.01199385,0.22235521,0.29674473,0.02793066,0.16396848,0.29653245,1.17609829
3.52076038,1.63569772,0.01164189,0.20979981,0.28526652,0.02604363,0.15659862,0.28808355,1.11642849
3.52676338,1.55795177,0.01123241,0.19698997,0.27271964,0.02415850,0.14925201,0.27876979,1.05741486
3.53276638,1.48026383,0.01077142,0.18407182,0.25928242,0.02229429,0.14204354,0.26871170,0.99966123
3.53876938,1.40356405,0.01026582,0.17119444,0.24514706,0.02046839,0.13508572,0.25803654,0.94377922
3.54477239,1.32877651,0.00972315,0.15850603,0.23051496,0.01869632,0.12848633,0.24687543,0.89037131
3.55077539,1.25679722,0.00915139,0.14615041,0.21559198,0.01699159,0.12234633,0.23536072,0.84001524
3.55677839,1.18847456,0.00855875,0.13426391,0.20058390,0.01536562,0.11675805,0.22362356,0.79325020
3.56278139,1.12459287,0.00795343,0.12297281,0.18569214,0.01382768,0.11180372,0.21179193,0.75056544
3.56878439,1.06585943,0.00734344,0.11239136,0.17110988,0.01238498,0.10755435,0.19998905,0.71239138
3.57478739,1.01289521,0.00673638,0.10262040,0.15701876,0.01104270,0.10406906,0.18833228,0.67909350
3.58079040,0.96622905,0.00613929,0.09374646,0.14358614,0.00980417,0.10139472,0.17693236,0.65096873
3.58679340,0.92629540,0.00555849,0.08584148,0.13096304,0.00867099,0.09956607,0.16589315,0.62824445
3.59279640,0.89343496,0.00499953,0.07896290,0.11928271,0.00764322,0.09860619,0.15531168,0.61107955
3.59879940,0.86789795,0.00446706,0.07315410,0.10865989,0.00671957,0.09852723,0.14527845,0.59956737
3.60480240,0.84984947,0.00396480,0.06844506,0.09919053,0.00589764,0.09933161,0.13587802,0.59374008
3.61080540,0.83937629,0.00349556,0.06485315,0.09095216,0.00517406,0.10101327,0.12718958,0.59357414
3.61680840,0.83649465,0.00306127,0.06238405,0.08400457,0.00454472,0.10355926,0.11928768,0.59899637
3.62281141,0.84115842,0.00266299,0.06103253,0.07839078,0.00400493,0.10695131,0.11224273,0.60989037
3.62881441,0.85326719,0.00230099,0.06078321,0.07413833,0.00354960,0.11116747,0.10612142,0.62610284
3.63481741,0.87267373,0.00197488,0.06161113,0.07126047,0.00317339,0.11618364,0.10098693,0.64744963
3.64082041,0.89919068,0.00168365,0.06348231,0.06975746,0.00287084,0.12197501,0.09689871,0.67372120
3.64682341,0.93259583,0.00142581,0.06635396,0.06961772,0.00263646,0.12851708,0.09391207,0.70468727
3.65282641,0.97263609,0.00119948,0.07017479,0.07081879,0.00246484,0.13578655,0.09207728,0.74010058
3.65882941,1.01902977,0.00100251,0.07488507,0.07332811,0.00235074,0.14376165,0.09143844,0.77969955
3.66483242,1.07146722,0.00083253,0.08041677,0.07710348,0.00228910,0.15242207,0.09203189,0.82320989
3.67083542,1.12960992,0.00068710,0.08669363,0.08209335,0.00227513,0.16174847,0.09388446,0.87034504
3.67683842,1.19308800,0.00056373,0.09363144,0.08823684,0.00230432,0.17172143,0.09701148,0.92080556
3.68284142,1.26149659,0.00045999,0.10113826,0.09546355,0.00237243,0.18232005,0.10141469,0.97427757
3.68884442,1.33439130,0.00037353,0.10911506,0.10369334,0.00247555,0.19352012,0.10708018,1.03043037
3.69484742,1.41128319,0.00030212,0.11745637,0.11283604,0.00261005,0.20529208,0.11397647,1.08891355
3.70085043,1.49163394,0.00024372,0.12605129,0.12279113,0.00277263,0.21759880,0.12205294,1.14935394
3.70685343,1.57485167,0.00019645,0.13478474,0.13344773,0.00296024,0.23039339,0.13123862,1.21135265
3.71285643,1.66028819,0.00015862,0.14353896,0.14468474,0.00317013,0.24361722,0.14144160,1.27448290
3.71885943,1.74723833,0.00012876,0.15219522,0.15637134,0.00339982,0.25719825,0.15254914,1.33828876
3.72486243,1.83494197,0.00010556,0.16063579,0.16836796,0.00364705,0.27104994,0.16442854,1.40228569
3.73086543,1.92258941,0.00008792,0.16874600,0.18052770,0.00390983,0.28507083,0.17692895,1.46596296
3.73686843,2.00933051,0.00007491,0.17641647,0.19269831,0.00418640,0.29914495,0.18988395,1.52878856
3.74287144,2.09428780,0.00006579,0.18354531,0.20472469,0.00447518,0.31314312,0.20311515,1.59021681
3.74887444,2.17657380,0.00005993,0.19004036,0.21645198,0.00477483,0.32692515,0.21643651,1.64969862
3.75487744,2.25531200,0.00005688,0.19582125,0.22772901,0.00508420,0.34034305,0.22965942,1.70669466
3.76088044,2.32966132,0.00005630,0.20082135,0.23841228,0.00540231,0.35324502,0.24259823,1.76069076
3.76688344,2.39884300,0.00005800,0.20498939,0.24837009,0.00572835,0.36548009,0.25507625,1.81121535
3.77288644,2.46216894,0.00006186,0.20829084,0.25748682,0.00606170,0.37690331,0.26693171,1.85785805
3.77888944,2.51907011,0.00006790,0.21070882,0.26566717,0.00640185,0.38738116,0.27802356,1.90028853
3.78489245,2.56912356,0.00007621,0.21224466,0.27284008,0.00674840,0.39679693,0.28823688,1.93827468
3.79089545,2.61207635,0.00008697,0.21291788,0.27896218,0.00710107,0.40505576,0.29748741,1.97169880
3.79689845,2.64786494,0.00010044,0.21276583,0.28402064,0.00745961,0.41208903,0.30572520,2.00057071
3.80290145,2.67662834,0.00011695,0.21184263,0.28803496,0.00782381,0.41785782,0.31293692,2.02503674
3.80890445,2.69871390,0.00013689,0.21021777,0.29105791,0.00819342,0.42235533,0.31914678,2.04538347
3.81490745,2.71467463,0.00016069,0.20797413,0.29317506,0.00856815,0.42560779,0.32441595,2.06203559
3.82091046,2.72525755,0.00018882,0.20520565,0.29450320,0.00894755,0.42767411,0.32884030,2.07554737
3.82691346,2.73138288,0.00022178,0.20201455,0.29518728,0.00933104,0.42864392,0.33254669,2.08658756
3.83291646,2.73411446,0.00026007,0.19850835,0.29539613,0.00971779,0.42863424,0.33568771,2.09591801
3.83891946,2.73462223,0.00030417,0.19479660,0.29531687,0.01010673,0.42778487,0.33843517,2.10436656
3.84492246,2.73413816,0.00035453,0.19098763,0.29514831,0.01049647,0.42625264,0.34097258,2.11279524
3.85092546,2.73390740,0.00041156,0.18718520,0.29509342,0.01088531,0.42420485,0.34348690,2.12206494
3.85692846,2.73513670,0.00047558,0.18348539,0.29535120,0.01127119,0.42181226,0.34615984,2.13299826
3.86293147,2.73894245,0.00054680,0.17997370,0.29610834,0.01165170,0.41924185,0.34915929,2.14634217
3.86893447,2.74630081,0.00062534,0.17672248,0.29753086,0.01202412,0.41664977,0.35263103,2.16273229
3.87493747,2.75800230,0.00071115,0.17378886,0.29975620,0.01238545,0.41417489,0.35669124,2.18266057
3.88094047,2.77461313,0.00080406,0.17121324,0.30288617,0.01273244,0.41193311,0.36142011,2.20644814
3.88694347,2.79644518,0.00090372,0.16901831,0.30698103,0.01306171,0.41001280,0.36685695,2.23422460
3.89294647,2.82353626,0.00100963,0.16720874,0.31205505,0.01336982,0.40847152,0.37299689,2.26591510
3.89894947,2.85564174,0.00112110,0.16577160,0.31807384,0.01365341,0.40733425,0.37978945,2.30123577
3.90495248,2.89223805,0.00123734,0.16467730,0.32495362,0.01390932,0.40659295,0.38713917,2.33969814
3.91095548,2.93253808,0.00135739,0.16388121,0.33256259,0.01413472,0.40620774,0.39490809,2.38062220
3.91695848,2.97551789,0.00148021,0.16332587,0.34072436,0.01432731,0.40610933,0.40292017,2.42315785
3.92296148,3.01995366,0.00160471,0.16294351,0.34922344,0.01448541,0.40620279,0.41096755,2.46631370
3.92896448,3.06446723,0.00172976,0.16265915,0.35781257,0.01460815,0.40637222,0.41881816,2.50899211
3.93496748,3.10757823,0.00185426,0.16239369,0.36622165,0.01469561,0.40648628,0.42622464,2.55002882
3.94097049,3.14776068,0.00197721,0.16206733,0.37416794,0.01474892,0.40640420,0.43293402,2.58823558
3.94697349,3.18350148,0.00209772,0.16160285,0.38136709,0.01477040,0.40598202,0.43869786,2.62244388
3.95297649,3.21335834,0.00221509,0.16092874,0.38754459,0.01476360,0.40507878,0.44328236,2.65154799
3.95897949,3.23601483,0.00232883,0.15998210,0.39244713,0.01473336,0.40356240,0.44647801,2.67454552
3.96498249,3.25033016,0.00243871,0.15871114,0.39585336,0.01468585,0.40131508,0.44810840,2.69057392
3.97098549,3.25538194,0.00254480,0.15707717,0.39758375,0.01462849,0.39823789,0.44803777,2.69894154
3.97698849,3.25050021,0.00264742,0.15505605,0.39750888,0.01456993,0.39425452,0.44617702,2.69915216
3.98299150,3.23529173,0.00274720,0.15263910,0.39555611,0.01451991,0.38931404,0.44248798,2.69092228
3.98899450,3.20965374,0.00284504,0.14983328,0.39171420,0.01448916,0.38339263,0.43698563,2.67419072
3.99499750,3.17377722,0.00294204,0.14666089,0.38603582,0.01448918,0.37649418,0.42973841,2.64912046
4.00100050,3.12813974,0.00303950,0.14315861,0.37863785,0.01453209,0.36865000,0.42086652,2.61609308
4.00700350,3.07348884,0.00313883,0.13937607,0.36969961,0.01463037,0.35991743,0.41053844,2.57569625
4.01300650,3.01081697,0.00324146,0.13537400,0.35945912,0.01479668,0.35037777,0.39896576,2.52870518
4.01900950,2.94132928,0.00334881,0.13122201,0.34820762,0.01504359,0.34013343,0.38639679,2.47605902
4.02501251,2.86640621,0.00346218,0.12699624,0.33628269,0.01538343,0.32930458,0.37310913,2.41883332
4.03101551,2.78756228,0.00358268,0.12277682,0.32406030,0.01582804,0.31802542,0.35940166,2.35820975
4.03701851,2.70640307,0.00371115,0.11864541,0.31194617,0.01638866,0.30644035,0.34558631,2.29544439
4.04302151,2.62458197,0.00384814,0.11468283,0.30036669,0.01707582,0.29469996,0.33197999,2.23183561
4.04902451,2.54375832,0.00399384,0.11096693,0.28975983,0.01789922,0.28295732,0.31889698,2.16869261
4.05502751,2.46555816,0.00414808,0.10757076,0.28056627,0.01886775,0.27136442,0.30664211,2.10730557
4.06103052,2.39153875,0.00431035,0.10456102,0.27322093,0.01998949,0.26006906,0.29550483,2.04891812
4.06703352,2.32315752,0.00447976,0.10199699,0.26814502,0.02127177,0.24921211,0.28575441,1.99470259
4.07303652,2.26174595,0.00465518,0.09992981,0.26573869,0.02272122,0.23892534,0.27763618,1.94573843
4.07903952,2.20848846,0.00483523,0.09840208,0.26637431,0.02434390,0.22932970,0.27136883,1.90299402
4.08504252,2.16440628,0.00501838,0.09744783,0.27039017,0.02614532,0.22053415,0.26714272,1.86731173
4.09104552,2.13034577,0.00520305,0.09709281,0.27808465,0.02813058,0.21263489,0.26511880,1.83939621
4.09704852,2.10697089,0.00538769,0.09735492,0.28971060,0.03030428,0.20571504,0.26542816,1.81980553
4.10305153,2.09475892,0.00557085,0.09824481,0.30546992,0.03267054,0.19984459,0.26817180,1.80894512
4.10905453,2.09399905,0.00575128,0.09976654,0.32550810,0.03523284,0.19508061,0.27342053,1.80706378
4.11505753,2.10479286,0.00592800,0.10191824,0.34990881,0.03799381,0.19146759,0.28121461,1.81425183
4.12106053,2.12705640,0.00610031,0.10469270,0.37868850,0.04095493,0.18903782,0.29156322,1.83044086
4.12706353,2.16052332,0.00626783,0.10807785,0.41179105,0.04411612,0.18781175,0.30444343,1.85540497
4.13306653,2.20474870,0.00643048,0.11205710,0.44908281,0.04747530,0.18779833,0.31979882,1.88876329
4.13906953,2.25911367,0.00658846,0.11660954,0.49034811,0.05102781,0.18899512,0.33753777,1.92998394
4.14507254,2.32283075,0.00674219,0.12170999,0.53528577,0.05476596,0.19138834,0.35753152,1.97838921
4.15107554,2.39495037,0.00689221,0.12732891,0.58350686,0.05867839,0.19495276,0.37961233,2.03316239
4.15707854,2.47436875,0.00703913,0.13343229,0.63453425,0.06274964,0.19965143,0.40357190,2.09335629
4.16308154,2.55983783,0.00718346,0.13998143,0.68780427,0.06695972,0.20543540,0.42916044,2.15790383
4.16908454,2.64997774,0.00732557,0.14693279,0.74267097,0.07128385,0.21224337,0.45608658,2.22563087
4.17508754,2.74329216,0.00746555,0.15423788,0.79841321,0.07569231,0.22000143,0.48401866,2.29527164
4.18109055,2.83818722,0.00760311,0.16184324,0.85424475,0.08015056,0.22862287,0.51258729,2.36548673
4.18709355,2.93299392,0.00773757,0.16969058,0.90932753,0.08461951,0.23800821,0.54138967,2.43488396
4.19309655,3.02599421,0.00786774,0.17771713,0.96278776,0.08905603,0.24804551,0.56999559,2.50204174
4.19909955,3.11545055,0.00799197,0.18585603,1.01373480,0.09341369,0.25861096,0.59795505,2.56553490
4.20510255,3.19963832,0.00810812,0.19403702,1.06128212,0.09764368,0.26956976,0.62480748,2.62396241
4.21110555,3.27688037,0.00821365,0.20218721,1.10456985,0.10169590,0.28077748,0.65009217,2.67597630
4.21710855,3.34558281,0.00830566,0.21023193,1.14278790,0.10552018,0.29208168,0.67335965,2.72031119
4.22311156,3.40427066,0.00838102,0.21809568,1.17519905,0.10906753,0.30332387,0.69418341,2.75581334
4.22911456,3.45162212,0.00843651,0.22570312,1.20116073,0.11229148,0.31434185,0.71217174,2.78146819
4.23511756,3.48650018,0.00846890,0.23297996,1.22014472,0.11514931,0.32497214,0.72697878,2.79642550
4.24112056,3.50797998,0.00847515,0.23985385,1.23175376,0.11760314,0.33505273,0.73831461,2.80002083
4.24712356,3.51537093,0.00845254,0.24625518,1.23573428,0.11962097,0.34442578,0.74595365,2.79179262
4.25312656,3.50823242,0.00839878,0.25211768,1.23198463,0.12117738,0.35294041,0.74974101,2.77149390
4.25912956,3.48638243,0.00831216,0.25737903,1.22055836,0.12225408,0.36045538,0.74959662,2.73909823
4.26513257,3.44989860,0.00819159,0.26198122,1.20166225,0.12284021,0.36684161,0.74551669,2.69479926
4.27113557,3.39911163,0.00803674,0.26587093,1.17564931,0.12293228,0.37198449,0.73757267,2.63900405
4.27713857,3.33459148,0.00784800,0.26899983,1.14300695,0.12253399,0.37578587,0.72590768,2.57232028
4.28314157,3.25712678,0.00762652,0.27132476,1.10434082,0.12165577,0.37816580,0.71073060,2.49553776
4.28914457,3.16769858,0.00737418,0.27280808,1.06035512,0.12031413,0.37906383,0.69230818,2.40960511
4.29514757,3.06744959,0.00709351,0.27341797,1.01183029,0.11853088,0.37843995,0.67095559,2.31560243
4.30115058,2.95765026,0.00678765,0.27312881,0.95959899,0.11633228,0.37627520,0.64702577,2.21471113
4.30715358,2.83966318,0.00646021,0.27192169,0.90452150,0.11374816,0.37257177,0.62089831,2.10818212
4.31315658,2.71490719,0.00611517,0.26978504,0.84746153,0.11081103,0.36735285,0.59296807,1.99730357
4.31915958,2.58482275,0.00575675,0.26671521,0.78926338,0.10755521,0.36066203,0.56363433,1.88336944
4.32516258,2.45083958,0.00538929,0.26271729,0.73073137,0.10401616,0.35256240,0.53329059,1.76764992
4.33116558,2.31434773,0.00501714,0.25780576,0.67261209,0.10022979,0.34313529,0.50231563,1.65136464
4.33716858,2.17667275,0.00464451,0.25200519,0.61558006,0.09623196,0.33247879,0.47106591,1.53565954
4.34317159,2.03905555,0.00427537,0.24535082,0.56022711,0.09205811,0.32070594,0.43986954,1.42158781
4.34917459,1.90263706,0.00391341,0.23788893,0.50705550,0.08774296,0.30794271,0.40902195,1.31009533
4.35517759,1.76844767,0.00356193,0.22967699,0.45647468,0.08332033,0.29432587,0.37878302,1.20201068
4.36118059,1.63740133,0.00322377,0.22078353,0.40880162,0.07882303,0.28000055,0.34937588,1.09803955
4.36718359,1.51029363,0.00290134,0.21128773,0.36426403,0.07428284,0.26511788,0.32098696,0.99876335
4.37318659,1.38780354,0.00259654,0.20127859,0.32300629,0.06973042,0.24983245,0.29376716,0.90464157
4.37918959,1.27049798,0.00231081,0.19085386,0.28509725,0.06519533,0.23429977,0.26783403,0.81601733
4.38519260,1.15883867,0.00204514,0.18011863,0.25053967,0.06070596,0.21867386,0.24327446,0.73312545
4.39119560,1.05319053,0.00180006,0.16918360,0.21928037,0.05628948,0.20310483,0.22014796,0.65610256
4.39719860,0.95383109,0.00157574,0.15816324,0.19122089,0.05197175,0.18773671,0.19849007,0.58499852
4.40320160,0.86096028,0.00137200,0.14717375,0.16622803,0.04777714,0.17270542,0.17831583,0.51978856
4.40920460,0.77471032,0.00118836,0.13633096,0.14414388,0.04372842,0.15813700,0.15962318,0.46038561
4.41520760,0.69515517,0.00102412,0.12574832,0.12479519,0.03984657,0.14414613,0.14239618,0.40665244
4.42121061,0.62231942,0.00087838,0.11553490,0.10800164,0.03615061,0.13083500,0.12660789,0.35841313
4.42721361,0.55618650,0.00075015,0.10579364,0.09358310,0.03265743,0.11829242,0.11222302,0.31546361
4.43321661,0.49670591,0.00063834,0.09661979,0.08136568,0.02938166,0.10659333,0.09920026,0.27758110
4.43921961,0.44379965,0.00054185,0.08809963,0.07118664,0.02633561,0.09579862,0.08749428,0.24453231
4.44522261,0.39736767,0.00045958,0.08030949,0.06289813,0.02352925,0.08595520,0.07705757,0.21608025
4.45122561,0.35729255,0.00039053,0.07331506,0.05637003,0.02097024,0.07709640,0.06784191,0.19198977
4.45722861,0.32344322,0.00033375,0.06717100,0.05149176,0.01866403,0.06924253,0.05979981,0.17203178
4.46323162,0.29567800,0.00028847,0.06192081,0.04817343,0.01661409,0.06240169,0.05288568,0.15598620
4.46923462,0.27384681,0.00025403,0.05759698,0.04634625,0.01482213,0.05657062,0.04705694,0.14364387
4.47523762,0.25779280,0.00022999,0.05422124,0.04596245,0.01328839,0.05173569,0.04227501,0.13480741
4.48124062,0.24735326,0.00021609,0.05180503,0.04699481,0.01201204,0.04787391,0.03850619,0.12929121
4.48724362,0.24236009,0.00021227,0.05035009,0.04943573,0.01099148,0.04495395,0.03572244,0.12692081
4.49324662,0.24263972,0.00021871,0.04984905,0.05329617,0.01022479,0.04293708,0.03390203,0.12753158
4.49924962,0.24801273,0.00023583,0.05028611,0.05860423,0.00971006,0.04177812,0.03303005,0.13096720
4.50525263,0.25829319,0.00026424,0.05163770,0.06540357,0.00944575,0.04142628,0.03309874,0.13707774
4.51125563,0.27328784,0.00030481,0.05387316,0.07375158,0.00943100,0.04182599,0.03410761,0.14571782
4.51725863,0.29279521,0.00035860,0.05695539,0.08371736,0.00966585,0.04291766,0.03606324,0.15674475
4.52326163,0.31660495,0.00042685,0.06084148,0.09537936,0.01015147,0.04463841,0.03897891,0.17001690
4.52926463,0.34449717,0.00051097,0.06548338,0.10882278,0.01089017,0.04692276,0.04287379,0.18539239
4.53526763,0.37624219,0.00061250,0.07082851,0.12413660,0.01188547,0.04970342,0.04777184,0.20272816
4.54127064,0.41160056,0.00073303,0.07682040,0.14141029,0.01314196,0.05291202,0.05370033,0.22187951
4.54727364,0.45032346,0.00087420,0.08339934,0.16073008,0.01466514,0.05647992,0.06068802,0.24270012
4.55327664,0.49215347,0.00103758,0.09050304,0.18217494,0.01646111,0.06033905,0.06876296,0.26504248
4.55927964,0.53682562,0.00122465,0.09806728,0.20581220,0.01853620,0.06442285,0.07795005,0.28875883
4.56528264,0.58406878,0.00143666,0.10602660,0.23169296,0.02089655,0.06866714,0.08826834,0.31370247
4.57128564,0.63360722,0.00167462,0.11431487,0.25984734,0.02354758,0.07301112,0.09972815,0.33972932
4.57728864,0.68516224,0.00193916,0.12286592,0.29027979,0.02649347,0.07739825,0.11232823,0.36669970
4.58329165,0.73845389,0.00223050,0.13161409,0.32296463,0.02973654,0.08177711,0.12605294,0.39448026
4.58929465,0.79320263,0.00254831,0.14049467,0.35784201,0.03327678,0.08610218,0.14086969,0.42294584
4.59529765,0.84913088,0.00289171,0.14944430,0.39481458,0.03711124,0.09033449,0.15672678,0.45198124
4.60130065,0.90596444,0.00325918,0.15840130,0.43374506,0.04123361,0.09444204,0.17355176,0.48148285
4.60730365,0.96343384,0.00364854,0.16730581,0.47445509,0.04563384,0.09840009,0.19125047,0.51135993
4.61330665,1.02127556,0.00405696,0.17609997,0.51672530,0.05029783,0.10219116,0.20970691,0.54153562
4.61930965,1.07923319,0.00448093,0.18472799,0.56029704,0.05520729,0.10580491,0.22878399,0.57194758
4.62531266,1.13705854,0.00491633,0.19313613,0.60487565,0.06033977,0.10923760,0.24832524,0.60254812
4.63131566,1.19451285,0.00535848,0.20127271,0.65013535,0.06566871,0.11249153,0.26815753,0.63330400
4.63731866,1.25136793,0.00580224,0.20908812,0.69572567,0.07116379,0.11557415,0.28809463,0.66419561
4.64332166,1.30740738,0.00624212,0.21653483,0.74127911,0.07679126,0.11849703,0.30794168,0.69521576
4.64932466,1.36242768,0.00667243,0.22356746,0.78641981,0.08251450,0.12127476,0.32750025,0.72636781
4.65532766,1.41623922,0.00708739,0.23014287,0.83077285,0.08829463,0.12392369,0.34657393,0.75766324
4.66133067,1.46866695,0.00748132,0.23622038,0.87397365,0.09409112,0.12646072,0.36497410,0.78911860
4.66733367,1.51955061,0.00784878,0.24176198,0.91567702,0.09986256,0.12890206,0.38252561,0.82075185
4.67333667,1.56874438,0.00818475,0.24673257,0.95556533,0.10556727,0.13126209,0.39907219,0.85257796
4.67933967,1.61611568,0.00848475,0.25110031,0.99335537,0.11116401,0.13355230,0.41448124,0.88460403
4.68534267,1.66154320,0.00874497,0.25483689,1.02880348,0.11661253,0.13578042,0.42864766,0.91682382
