energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-6.00000000,1.04778090,0.06644504,0.00000000,0.02199899,0.14342435,0.92721199,0.06218921
-5.99399700,1.01352477,0.06589835,0.00000000,0.01973606,0.14357798,0.89818510,0.06020282
-5.98799400,0.98306477,0.06552879,0.00000000,0.01761750,0.14450438,0.87165193,0.05850591
-5.98199100,0.95688973,0.06535712,0.00000000,0.01566122,0.14632064,0.84789515,0.05713745
-5.97598799,0.93539870,0.06540004,0.00000000,0.01388094,0.14913988,0.82711732,0.05613158
-5.96998499,0.91891146,0.06567085,0.00000000,0.01228643,0.15307121,0.80945273,0.05551813
-5.96398199,0.90768061,0.06618013,0.00000000,0.01088385,0.15821951,0.79498096,0.05532314
-5.95797899,0.90190371,0.06693638,0.00000000,0.00967621,0.16468484,0.78374092,0.05556944
-5.95197599,0.90173424,0.06794660,0.00000000,0.00866373,0.17256125,0.77574410,0.05627700
-5.94597299,0.90729010,0.06921674,0.00000000,0.00784429,0.18193491,0.77098611,0.05746317
-5.93996998,0.91865880,0.07075190,0.00000000,0.00721387,0.19288151,0.76945538,0.05914259
-5.93396698,0.93589857,0.07255631,0.00000000,0.00676684,0.20546287,0.77113849,0.06132693
-5.92796398,0.95903513,0.07463299,0.00000000,0.00649632,0.21972285,0.77602167,0.06402421
-5.92196098,0.98805423,0.07698324,0.00000000,0.00639435,0.23568269,0.78408845,0.06723796
-5.91595798,1.02289039,0.07960580,0.00000000,0.00645208,0.25333603,0.79531365,0.07096607
-5.90995498,1.06341271,0.08249594,0.00000000,0.00665986,0.27264376,0.80965430,0.07519950
-5.90395198,1.10940875,0.08564434,0.00000000,0.00700725,0.29352915,0.82703820,0.07992094
-5.89794897,1.16056802,0.08903596,0.00000000,0.00748302,0.31587360,0.84735120,0.08510349
-5.89194597,1.21646648,0.09264908,0.00000000,0.00807512,0.33951325,0.87042432,0.09070944
-5.88594297,1.27655356,0.09645430,0.00000000,0.00877060,0.36423696,0.89602187,0.09668938
-5.87993997,1.34014332,0.10041398,0.00000000,0.00955562,0.38978593,0.92383171,0.10298161
-5.87393697,1.40641097,0.10448190,0.00000000,0.01041540,0.41585508,0.95345884,0.10951214
-5.86793397,1.47439576,0.10860330,0.00000000,0.01133428,0.44209665,0.98442305,0.11619505
-5.86193097,1.54301113,0.11271546,0.00000000,0.01229582,0.46812575,1.01616134,0.12293368
-5.85592796,1.61106216,0.11674858,0.00000000,0.01328298,0.49352805,1.04803547,0.12962224
-5.84992496,1.67727039,0.12062724,0.00000000,0.01427835,0.51786941,1.07934466,0.13614815
-5.84392196,1.74030524,0.12427220,0.00000000,0.01526451,0.54070705,1.10934308,0.14239489
-5.83791896,1.79882108,0.12760259,0.00000000,0.01622441,0.56160205,1.13726168,0.14824532
-5.83191596,1.85149845,0.13053830,0.00000000,0.01714180,0.58013253,1.16233323,0.15358534
-5.82591296,1.89708771,0.13300264,0.00000000,0.01800181,0.59590709,1.18381962,0.15830775
-5.81990995,1.93445321,0.13492496,0.00000000,0.01879142,0.60857788,1.20104006,0.16231617
-5.81390695,1.96261572,0.13624321,0.00000000,0.01949999,0.61785267,1.21339879,0.16552878
-5.80790395,1.98079129,0.13690636,0.00000000,0.02011980,0.62350547,1.22041087,0.16788180
-5.80190095,1.98842448,0.13687645,0.00000000,0.02064647,0.62538508,1.22172476,0.16933237
-5.79589795,1.98521418,0.13613024,0.00000000,0.02107934,0.62342118,1.21714047,0.16986094
-5.78989495,1.97113089,0.13466039,0.00000000,0.02142172,0.61762780,1.20662234,0.16947279
-5.78389195,1.94642427,0.13247604,0.00000000,0.02168107,0.60810375,1.19030571,0.16819871
-5.77788894,1.91162067,0.12960283,0.00000000,0.02186898,0.59503021,1.16849708,0.16609477
-5.77188594,1.86751051,0.12608237,0.00000000,0.02200099,0.57866550,1.14166771,0.16324124
-5.76588294,1.81512610,0.12197107,0.00000000,0.02209631,0.55933724,1.11044084,0.15974048
-5.75987994,1.75571079,0.11733855,0.00000000,0.02217736,0.53743238,1.07557313,0.15571413
-5.75387694,1.69068070,0.11226553,0.00000000,0.02226910,0.51338539,1.03793104,0.15129952
-5.74787394,1.62158085,0.10684154,0.00000000,0.02239834,0.48766538,0.99846318,0.14664548
-5.74187094,1.55003742,0.10116221,0.00000000,0.02259280,0.46076250,0.95816993,0.14190780
-5.73586793,1.47770806,0.09532668,0.00000000,0.02288022,0.43317429,0.91807134,0.13724438
-5.72986493,1.40623244,0.08943485,0.00000000,0.02328731,0.40539262,0.87917484,0.13281034
-5.72386193,1.33718486,0.08358487,0.00000000,0.02383873,0.37789154,0.84244397,0.12875329
-5.71785893,1.27203061,0.07787082,0.00000000,0.02455607,0.35111668,0.80876921,0.12520885
-5.71185593,1.21208785,0.07238073,0.00000000,0.02545691,0.32547635,0.77894211,0.12229664
-5.70585293,1.15849596,0.06719494,0.00000000,0.02655391,0.30133472,0.75363357,0.12011698
-5.69984992,1.11219158,0.06238498,0.00000000,0.02785417,0.27900717,0.73337684,0.11874816
-5.69384692,1.07389268,0.05801275,0.00000000,0.02935855,0.25875770,0.71855599,0.11824466
-5.68784392,1.04409098,0.05413030,0.00000000,0.03106144,0.24079855,0.70939975,0.11863613
-5.68184092,1.02305263,0.05077988,0.00000000,0.03295051,0.22529158,0.70598110,0.11992737
-5.67583792,1.01082657,0.04799442,0.00000000,0.03500688,0.21235140,0.70822216,0.12209904
-5.66983492,1.00725996,0.04579835,0.00000000,0.03720543,0.20204974,0.71590422,0.12510937
-5.66383192,1.01201963,0.04420851,0.00000000,0.03951541,0.19442074,0.72868215,0.12889642
-5.65782891,1.02461834,0.04323533,0.00000000,0.04190120,0.18946695,0.74610265,0.13338117
-5.65182591,1.04444456,0.04288397,0.00000000,0.04432339,0.18716535,0.76762541,0.13847093
-5.64582291,1.07079443,0.04315545,0.00000000,0.04673993,0.18747334,0.79264626,0.14406327
-5.63981991,1.10290423,0.04404762,0.00000000,0.04910746,0.19033417,0.82052134,0.15004999
-5.63381691,1.13998222,0.04555599,0.00000000,0.05138267,0.19568164,0.85059139,0.15632119
-5.62781391,1.18123844,0.04767425,0.00000000,0.05352371,0.20344383,0.88220496,0.16276914
-5.62181091,1.22591119,0.05039452,0.00000000,0.05549162,0.21354575,0.91473989,0.16929187
-5.61580790,1.27328956,0.05370727,0.00000000,0.05725150,0.22591086,0.94762214,0.17579623
-5.60980490,1.32273091,0.05760094,0.00000000,0.05877373,0.24046143,0.98034136,0.18220043
-5.60380190,1.37367327,0.06206130,0.00000000,0.06003484,0.25711794,1.01246264,0.18843591
-5.59779890,1.42564224,0.06707051,0.00000000,0.06101823,0.27579758,1.04363436,0.19444847
-5.59179590,1.47825264,0.07260607,0.00000000,0.06171459,0.29641222,1.07359188,0.20019867
-5.58579290,1.53120546,0.07863970,0.00000000,0.06212206,0.31886587,1.10215719,0.20566160
-5.57978989,1.58428054,0.08513613,0.00000000,0.06224610,0.34305222,1.12923509,0.21082593
-5.57378689,1.63732601,0.09205211,0.00000000,0.06209912,0.36885228,1.15480603,0.21569247
-5.56778389,1.69024541,0.09933561,0.00000000,0.06169983,0.39613250,1.17891646,0.22027230
-5.56178089,1.74298346,0.10692527,0.00000000,0.06107247,0.42474353,1.20166728,0.22458463
-5.55577789,1.79551149,0.11475031,0.00000000,0.06024573,0.45451986,1.22320115,0.22865443
-5.54977489,1.84781338,0.12273085,0.00000000,0.05925174,0.48528027,1.24368928,0.23251016
-5.54377189,1.89987280,0.13077868,0.00000000,0.05812484,0.51682916,1.26331837,0.23618150
-5.53776888,1.95166218,0.13879857,0.00000000,0.05690043,0.54895874,1.28227832,0.23969729
-5.53176588,2.00313375,0.14669002,0.00000000,0.05561382,0.58145177,1.30075088,0.24308382
-5.52576288,2.05421268,0.15434935,0.00000000,0.05429916,0.61408470,1.31889975,0.24636330
-5.51975988,2.10479218,0.16167216,0.00000000,0.05298844,0.64663095,1.33686211,0.24955271
-5.51375688,2.15473024,0.16855598,0.00000000,0.05171067,0.67886405,1.35474161,0.25266300
-5.50775388,2.20384762,0.17490293,0.00000000,0.05049118,0.71056025,1.37260272,0.25569847
-5.50175088,2.25192657,0.18062244,0.00000000,0.04935104,0.74150060,1.39046632,0.25865643
-5.49574787,2.29870991,0.18563363,0.00000000,0.04830673,0.77147210,1.40830639,0.26152703
-5.48974487,2.34390018,0.18986747,0.00000000,0.04736983,0.80026800,1.42604757,0.26429321
-5.48374187,2.38715871,0.19326850,0.00000000,0.04654696,0.82768717,1.44356354,0.26693076
-5.47773887,2.42810453,0.19579602,0.00000000,0.04583983,0.85353285,1.46067637,0.26940845
-5.47173587,2.46631359,0.19742473,0.00000000,0.04524539,0.87761075,1.47715661,0.27168819
-5.46573287,2.50131853,0.19814483,0.00000000,0.04475611,0.89972709,1.49272465,0.27372539
-5.45972986,2.53260964,0.19796158,0.00000000,0.04436037,0.91968669,1.50705330,0.27546935
-5.45372686,2.55963771,0.19689430,0.00000000,0.04404296,0.93729173,1.51977196,0.27686390
-5.44772386,2.58181932,0.19497505,0.00000000,0.04378561,0.95234143,1.53047275,0.27784824
-5.44172086,2.59854521,0.19224692,0.00000000,0.04356765,0.96463292,1.53871855,0.27835804
-5.43571786,2.60919208,0.18876213,0.00000000,0.04336668,0.97396376,1.54405330,0.27832690
-5.42971486,2.61313796,0.18458011,0.00000000,0.04315938,0.98013591,1.54601435,0.27768811
-5.42371186,2.60978097,0.17976549,0.00000000,0.04292219,0.98296140,1.54414670,0.27637667
-5.41770885,2.59856108,0.17438630,0.00000000,0.04263217,0.98226938,1.53801882,0.27433164
-5.41170585,2.57898394,0.16851232,0.00000000,0.04226773,0.97791433,1.52723935,0.27149864
-5.40570285,2.55064579,0.16221372,0.00000000,0.04180936,0.96978490,1.51147408,0.26783242
-5.39969985,2.51325815,0.15555997,0.00000000,0.04124033,0.95781295,1.49046237,0.26329937
-5.39369685,2.46667083,0.14861904,0.00000000,0.04054725,0.94198220,1.46403213,0.25787991
-5.38769385,2.41089193,0.14145690,0.00000000,0.03972056,0.92233588,1.43211243,0.25157045
-5.38169085,2.34610329,0.13413722,0.00000000,0.03875485,0.89898277,1.39474315,0.24438498
-5.37568784,2.27267051,0.12672137,0.00000000,0.03764912,0.87210135,1.35208068,0.23635603
-5.36968484,2.19114648,0.11926839,0.00000000,0.03640675,0.84194139,1.30439962,0.22753500
-5.36368184,2.10226791,0.11183522,0.00000000,0.03503549,0.80882306,1.25208980,0.21799175
-5.35767884,2.00694496,0.10447684,0.00000000,0.03354712,0.77313333,1.19564900,0.20781352
-5.35167584,1.90624405,0.09724641,0.00000000,0.03195713,0.73531970,1.13567135,0.19710310
-5.34567284,1.80136465,0.09019537,0.00000000,0.03028416,0.69588168,1.07283211,0.18597646
-5.33966983,1.69361106,0.08337343,0.00000000,0.02854944,0.65536024,1.00786940,0.17455981
-5.33366683,1.58436039,0.07682846,0.00000000,0.02677609,0.61432568,0.94156372,0.16298634
-5.32766383,1.47502827,0.07060630,0.00000000,0.02498843,0.57336465,0.87471636,0.15139267
-5.32166083,1.36703365,0.06475043,0.00000000,0.02321126,0.53306653,0.80812750,0.13991532
-5.31565783,1.26176423,0.05930156,0.00000000,0.02146915,0.49401006,0.74257500,0.12868722
-5.30965483,1.16054385,0.05429725,0.00000000,0.01978578,0.45675043,0.67879485,0.11783441
-5.30365183,1.06460282,0.04977130,0.00000000,0.01818341,0.42180738,0.61746382,0.10747315
-5.29764882,0.97505216,0.04575334,0.00000000,0.01668226,0.38965462,0.55918505,0.09770745
-5.29164582,0.89286238,0.04226821,0.00000000,0.01530020,0.36071068,0.50447676,0.08862709
-5.28564282,0.81884684,0.03933554,0.00000000,0.01405233,0.33533142,0.45376447,0.08030614
-5.27963982,0.75365001,0.03696919,0.00000000,0.01295081,0.31380414,0.40737647,0.07280206
-5.27363682,0.69774021,0.03517682,0.00000000,0.01200469,0.29634327,0.36554259,0.06615529
-5.26763382,0.65140666,0.03395951,0.00000000,0.01121980,0.28308757,0.32839580,0.06038929
-5.26163082,0.61476012,0.03331140,0.00000000,0.01059883,0.27409864,0.29597633,0.05551097
-5.25562781,0.58773687,0.03321937,0.00000000,0.01014134,0.26936064,0.26823783,0.05151149
-5.24962481,0.57010541,0.03366286,0.00000000,0.00984391,0.26878116,0.24505504,0.04836733
-5.24362181,0.56147534,0.03461377,0.00000000,0.00970025,0.27219308,0.22623257,0.04604148
-5.23761881,0.56130829,0.03603640,0.00000000,0.00970147,0.27935744,0.21151438,0.04448491
-5.23161581,0.56893049,0.03788765,0.00000000,0.00983623,0.28996730,0.20059356,0.04363803
-5.22561281,0.58354688,0.04011725,0.00000000,0.01009103,0.30365265,0.19312212,0.04343227
-5.21960980,0.60425672,0.04266825,0.00000000,0.01045049,0.31998642,0.18872065,0.04379171
-5.21360680,0.63007073,0.04547768,0.00000000,0.01089762,0.33849163,0.18698768,0.04463468
-5.20760380,0.65992971,0.04847743,0.00000000,0.01141419,0.35864981,0.18750864,0.04587549
-5.20160080,0.69272468,0.05159533,0.00000000,0.01198105,0.37991057,0.18986448,0.04742609
-5.19559780,0.72731849,0.05475645,0.00000000,0.01257850,0.40170245,0.19363981,0.04919777
-5.18959480,0.76256865,0.05788459,0.00000000,0.01318670,0.42344472,0.19843078,0.05110294
-5.18359180,0.79735123,0.06090391,0.00000000,0.01378610,0.44456011,0.20385250,0.05305685
-5.17758879,0.83058524,0.06374073,0.00000000,0.01435778,0.46448806,0.20954622,0.05497929
-5.17158579,0.86125706,0.06632530,0.00000000,0.01488395,0.48269816,0.21518603,0.05679636
-5.16558279,0.88844419,0.06859368,0.00000000,0.01534828,0.49870339,0.22048528,0.05844206
-5.15957979,0.91133763,0.07048940,0.00000000,0.01573630,0.51207258,0.22520237,0.05985990
-5.15357679,0.92926207,0.07196517,0.00000000,0.01603572,0.52244173,0.22914615,0.06100426
-5.14757379,0.94169307,0.07298417,0.00000000,0.01623669,0.52952362,0.23218051,0.06184165
-5.14157079,0.94827072,0.07352123,0.00000000,0.01633203,0.53311529,0.23422831,0.06235177
-5.13556778,0.94880896,0.07356358,0.00000000,0.01631734,0.53310315,0.23527437,0.06252829
-5.12956478,0.94330031,0.07311131,0.00000000,0.01619103,0.52946529,0.23536754,0.06237933
-5.12356178,0.93191570,0.07217739,0.00000000,0.01595434,0.52227102,0.23462167,0.06192773
-5.11755878,0.91499941,0.07078737,0.00000000,0.01561111,0.51167757,0.23321553,0.06121097
-5.11155578,0.89305923,0.06897864,0.00000000,0.01516768,0.49792413,0.23139158,0.06028080
-5.10555278,0.86675236,0.06679947,0.00000000,0.01463251,0.48132341,0.22945350,0.05920256
-5.09954977,0.83686744,0.06430763,0.00000000,0.01401593,0.46225116,0.22776259,0.05805430
-5.09354677,0.80430353,0.06156891,0.00000000,0.01332968,0.44113421,0.22673301,0.05692552
-5.08754377,0.77004678,0.05865542,0.00000000,0.01258652,0.41843724,0.22682569,0.05591579
-5.08154077,0.73514550,0.05564382,0.00000000,0.01179982,0.39464919,0.22854115,0.05513309
-5.07553777,0.70068458,0.05261350,0.00000000,0.01098310,0.37026965,0.23241100,0.05469198
-5.06953477,0.66775992,0.04964487,0.00000000,0.01014967,0.34579566,0.23898828,0.05471154
-5.06353177,0.63745344,0.04681766,0.00000000,0.00931225,0.32170960,0.24883644,0.05531317
-5.05752876,0.61080938,0.04420941,0.00000000,0.00848265,0.29846836,0.26251711,0.05661821
-5.05152576,0.58881207,0.04189410,0.00000000,0.00767152,0.27649401,0.28057669,0.05874539
-5.04552276,0.57236562,0.03994094,0.00000000,0.00688816,0.25616633,0.30353170,0.06180808
-5.03951976,0.56227563,0.03841333,0.00000000,0.00614041,0.23781705,0.33185320,0.06591148
-5.03351676,0.55923289,0.03736799,0.00000000,0.00543453,0.22172590,0.36595043,0.07114959
-5.02751376,0.56379934,0.03685424,0.00000000,0.00477527,0.20811833,0.40615398,0.07760218
-5.02151076,0.57639598,0.03691336,0.00000000,0.00416586,0.19716469,0.45269902,0.08533163
-5.01550775,0.59729303,0.03757806,0.00000000,0.00360813,0.18898070,0.50570897,0.09437995
-5.00950475,0.62660224,0.03887207,0.00000000,0.00310263,0.18362900,0.56518048,0.10476581
-5.00350175,0.66427140,0.04080967,0.00000000,0.00264880,0.18112149,0.63097016,0.11648194
-4.99749875,0.71008150,0.04339537,0.00000000,0.00224512,0.18142227,0.70278414,0.12949287
-4.99149575,0.76364642,0.04662362,0.00000000,0.00188930,0.18445103,0.78017091,0.14373325
-4.98549275,0.82441576,0.05047850,0.00000000,0.00157847,0.19008670,0.86251849,0.15910681
-4.97948974,0.89168092,0.05493361,0.00000000,0.00130932,0.19817130,0.94905632,0.17548623
-4.97348674,0.96458470,0.05995198,0.00000000,0.00107828,0.20851381,1.03886253,0.19271390
-4.96748374,1.04213485,0.06548620,0.00000000,0.00088166,0.22089427,1.13087675,0.21060378
-4.96148074,1.12322137,0.07147871,0.00000000,0.00071576,0.23506785,1.22391866,0.22894437
-4.95547774,1.20663781,0.07786233,0.00000000,0.00057695,0.25076909,1.31671190,0.24750274
-4.94947474,1.29110612,0.08456106,0.00000000,0.00046179,0.26771629,1.40791293,0.26602977
-4.94347174,1.37530483,0.09149123,0.00000000,0.00036706,0.28561606,1.49614393,0.28426619
-4.93746873,1.45789981,0.09856288,0.00000000,0.00028979,0.30416815,1.58002884,0.30194959
-4.93146573,1.53757686,0.10568156,0.00000000,0.00022733,0.32307037,1.65823097,0.31882192
-4.92546273,1.61307507,0.11275033,0.00000000,0.00017728,0.34202381,1.72949098,0.33463732
-4.91945973,1.68321991,0.11967206,0.00000000,0.00013758,0.36073812,1.79266355,0.34917005
-4.91345673,1.74695479,0.12635197,0.00000000,0.00010643,0.37893685,1.84675113,0.36222196
-4.90745373,1.80336983,0.13270017,0.00000000,0.00008232,0.39636269,1.89093350,0.37362944
-4.90145073,1.85172680,0.13863437,0.00000000,0.00006398,0.41278250,1.92459152,0.38326933
-4.89544772,1.89147894,0.14408235,0.00000000,0.00005038,0.42799198,1.94732442,0.39106356
-4.88944472,1.92228502,0.14898440,0.00000000,0.00004071,0.44181975,1.95895948,0.39698230
-4.88344172,1.94401670,0.15329525,0.00000000,0.00003435,0.45413071,1.95955399,0.40104535
-4.87743872,1.95675909,0.15698577,0.00000000,0.00003086,0.46482861,1.94938935,0.40332169
-4.87143572,1.96080417,0.16004399,0.00000000,0.00002999,0.47385748,1.92895774,0.40392729
-4.86543272,1.95663736,0.16247563,0.00000000,0.00003164,0.48120211,1.89894197,0.40302089
-4.85942971,1.94491784,0.16430391,0.00000000,0.00003589,0.48688725,1.86018958,0.40079831
-4.85342671,1.92645330,0.16556874,0.00000000,0.00004297,0.49097568,1.81368250,0.39748518
-4.84742371,1.90217011,0.16632521,0.00000000,0.00005333,0.49356523,1.76050351,0.39332851
-4.84142071,1.87308038,0.16664148,0.00000000,0.00006759,0.49478467,1.70180122,0.38858743
-4.83541771,1.84024700,0.16659619,0.00000000,0.00008663,0.49478880,1.63875485,0.38352351
-4.82941471,1.80474825,0.16627535,0.00000000,0.00011159,0.49375287,1.57254042,0.37839103
-4.82341171,1.76764347,0.16576908,0.00000000,0.00014389,0.49186653,1.50429947,0.37342763
-4.81740870,1.72994111,0.16516816,0.00000000,0.00018534,0.48932771,1.43511155,0.36884576
-4.81140570,1.69257045,0.16456066,0.00000000,0.00023812,0.48633655,1.36597120,0.36482534
-4.80540270,1.65635821,0.16402882,0.00000000,0.00030488,0.48308988,1.29777008,0.36150785
-4.79939970,1.62201087,0.16364632,0.00000000,0.00038877,0.47977629,1.23128453,0.35899224
-4.79339670,1.59010325,0.16347617,0.00000000,0.00049353,0.47657226,1.16716873,0.35733275
-4.78739370,1.56107393,0.16356913,0.00000000,0.00062349,0.47363936,1.10595311,0.35653880
-4.78139070,1.53522731,0.16396305,0.00000000,0.00078366,0.47112282,1.04804783,0.35657696
-4.77538769,1.51274220,0.16468288,0.00000000,0.00097974,0.46915136,0.99375063,0.35737477
-4.76938469,1.49368625,0.16574155,0.00000000,0.00121813,0.46783837,0.94325843,0.35882653
-4.76338169,1.47803552,0.16714149,0.00000000,0.00150596,0.46728432,0.89668192,0.36080046
-4.75737869,1.46569791,0.16887687,0.00000000,0.00185102,0.46758010,0.85406218,0.36314716
-4.75137569,1.45653927,0.17093625,0.00000000,0.00226171,0.46881114,0.81538869,0.36570880
-4.74537269,1.45041078,0.17330555,0.00000000,0.00274698,0.47106192,0.78061759,0.36832870
-4.73936968,1.44717600,0.17597111,0.00000000,0.00331614,0.47442048,0.74968962,0.37086085
-4.73336668,1.44673616,0.17892267,0.00000000,0.00397874,0.47898259,0.72254683,0.37317877
-4.72736368,1.44905222,0.18215602,0.00000000,0.00474434,0.48485507,0.69914747,0.37518353
-4.72136068,1.45416246,0.18567510,0.00000000,0.00562226,0.49215811,0.67947840,0.37681025
-4.71535768,1.46219450,0.18949345,0.00000000,0.00662131,0.50102607,0.66356461,0.37803295
-4.70935468,1.47337106,0.19363488,0.00000000,0.00774947,0.51160665,0.65147541,0.37886749
-4.70335168,1.48800873,0.19813326,0.00000000,0.00901355,0.52405837,0.64332712,0.37937230
-4.69734867,1.50651002,0.20303130,0.00000000,0.01041888,0.53854615,0.63928211,0.37964705
-4.69134567,1.52934853,0.20837866,0.00000000,0.01196894,0.55523536,0.63954423,0.37982906
-4.68534267,1.55704804,0.21422908,0.00000000,0.01366503,0.57428426,0.64435069,0.38008786
-4.67933967,1.59015632,0.22063695,0.00000000,0.01550601,0.59583537,0.65396075,0.38061795
-4.67333667,1.62921482,0.22765343,0.00000000,0.01748800,0.62000608,0.66864157,0.38163010
-4.66733367,1.67472563,0.23532218,0.00000000,0.01960417,0.64687894,0.68865170,0.38334163
-4.66133067,1.72711712,0.24367518,0.00000000,0.02184465,0.67649215,0.71422272,0.38596606
-4.65532766,1.78671000,0.25272863,0.00000000,0.02419642,0.70883073,0.74553994,0.38970255
-4.64932466,1.85368528,0.26247929,0.00000000,0.02664335,0.74381893,0.78272264,0.39472555
-4.64332166,1.92805561,0.27290143,0.00000000,0.02916630,0.78131421,0.82580485,0.40117526
-4.63731866,2.00964150,0.28394457,0.00000000,0.03174334,0.82110322,0.87471735,0.40914909
-4.63131566,2.09805358,0.29553212,0.00000000,0.03434997,0.86290015,0.92927199,0.41869458
-4.62531266,2.19268179,0.30756107,0.00000000,0.03695957,0.90634743,0.98914881,0.42980412
-4.61930965,2.29269235,0.31990272,0.00000000,0.03954375,0.95101914,1.05388707,0.44241167
-4.61330665,2.39703290,0.33240456,0.00000000,0.04207290,0.99642698,1.12288074,0.45639156
-4.60730365,2.50444590,0.34489310,0.00000000,0.04451674,1.04202860,1.19537900,0.47155955
-4.60130065,2.61349029,0.35717774,0.00000000,0.04684488,1.08723834,1.27049232,0.48767623
-4.59529765,2.72257084,0.36905547,0.00000000,0.04902744,1.13143986,1.34720429,0.50445240
-4.58929465,2.82997452,0.38031621,0.00000000,0.05103567,1.17400045,1.42438919,0.52155667
-4.58329165,2.93391295,0.39074882,0.00000000,0.05284259,1.21428646,1.50083523,0.53862468
-4.57728864,3.03256971,0.40014730,0.00000000,0.05442355,1.25167963,1.57527281,0.55526997
-4.57128564,3.12415100,0.40831726,0.00000000,0.05575680,1.28559347,1.64640731,0.57109589
-4.56528264,3.20693808,0.41508226,0.00000000,0.05682407,1.31548956,1.71295509,0.58570842
-4.55927964,3.27933982,0.42028991,0.00000000,0.05761098,1.34089288,1.77368185,0.59872914
-4.55327664,3.33994337,0.42381755,0.00000000,0.05810751,1.36140598,1.82744171,0.60980825
-4.54727364,3.38756128,0.42557722,0.00000000,0.05830831,1.37672121,1.87321548,0.61863685
-4.54127064,3.42127309,0.42551988,0.00000000,0.05821298,1.38663078,1.91014669,0.62495826
-4.53526763,3.44045989,0.42363861,0.00000000,0.05782625,1.39103419,1.93757356,0.62857778
-4.52926463,3.44483035,0.41997081,0.00000000,0.05715806,1.38994261,1.95505561,0.62937061
-4.52326163,3.43443691,0.41459915,0.00000000,0.05622356,1.38348021,1.96239350,0.62728758
-4.51725863,3.40968153,0.40765133,0.00000000,0.05504295,1.37188215,1.95964104,0.62235840
-4.51125563,3.37131036,0.39929857,0.00000000,0.05364131,1.35548932,1.94710865,0.61469240
-4.50525263,3.32039750,0.38975292,0.00000000,0.05204819,1.33474002,1.92535799,0.60447655
-4.49924962,3.25831818,0.37926327,0.00000000,0.05029720,1.31015868,1.89518757,0.59197105
-4.49324662,3.18671238,0.36811035,0.00000000,0.04842546,1.28234225,1.85761010,0.57750237
-4.48724362,3.10744014,0.35660072,0.00000000,0.04647292,1.25194456,1.81382206,0.56145431
-4.48124062,3.02253018,0.34505991,0.00000000,0.04448164,1.21965924,1.76516694,0.54425719
-4.47523762,2.93412378,0.33382492,0.00000000,0.04249494,1.18620193,1.71309345,0.52637572
-4.46923462,2.84441595,0.32323620,0.00000000,0.04055660,1.15229229,1.65911037,0.50829593
-4.46323162,2.75559608,0.31362941,0.00000000,0.03870985,1.11863655,1.60473989,0.49051172
-4.45722861,2.66978998,0.30532707,0.00000000,0.03699650,1.08591110,1.55147121,0.47351140
-4.45122561,2.58900545,0.29863033,0.00000000,0.03545601,1.05474768,1.50071602,0.45776472
-4.44522261,2.51508285,0.29381115,0.00000000,0.03412454,1.02572047,1.45376773,0.44371085
-4.43921961,2.44965215,0.29110494,0.00000000,0.03303411,0.99933557,1.41176560,0.43174756
-4.43321661,2.39409744,0.29070393,0.00000000,0.03221181,0.97602275,1.37566491,0.42222182
-4.42721361,2.34952953,0.29275143,0.00000000,0.03167907,0.95612973,1.34621418,0.41542225
-4.42121061,2.31676697,0.29733711,0.00000000,0.03145109,0.93991878,1.32393967,0.41157317
-4.41520760,2.29632532,0.30449344,0.00000000,0.03153634,0.92756546,1.30913753,0.41083061
-4.40920460,2.28841441,0.31419335,0.00000000,0.03193623,0.91915923,1.30187343,0.41328004
-4.40320160,2.29294297,0.32634932,0.00000000,0.03264494,0.91470574,1.30198919,0.41893584
-4.39719860,2.30952978,0.34081378,0.00000000,0.03364939,0.91413027,1.30911593,0.42774231
-4.39119560,2.33752064,0.35738102,0.00000000,0.03492941,0.91728211,1.32269279,0.43957609
-4.38519260,2.37601009,0.37579052,0.00000000,0.03645803,0.92393974,1.34199047,0.45424989
-4.37918959,2.42386711,0.39573172,0.00000000,0.03820204,0.93381624,1.36613832,0.47151725
-4.37318659,2.47976400,0.41685001,0.00000000,0.04012259,0.94656523,1.39415414,0.49107823
-4.36718359,2.54220753,0.43875412,0.00000000,0.04217608,0.96178686,1.42497558,0.51258588
-4.36118059,2.60957194,0.46102445,0.00000000,0.04431506,0.97903410,1.45749203,0.53565333
-4.35517759,2.68013311,0.48322236,0.00000000,0.04648938,0.99781933,1.49057618,0.55986147
-4.34917459,2.75210347,0.50490010,0.00000000,0.04864734,1.01762128,1.52311432,0.58476697
-4.34317159,2.82366719,0.52561114,0.00000000,0.05073692,1.03789246,1.55403469,0.60991072
-4.33716858,2.89301540,0.54492061,0.00000000,0.05270712,1.05806727,1.58233316,0.63482640
-4.33116558,2.95838092,0.56241563,0.00000000,0.05450915,1.07757077,1.60709580,0.65904936
-4.32516258,3.01807212,0.57771511,0.00000000,0.05609773,1.09582824,1.62751796,0.68212534
-4.31915958,3.07050555,0.59047874,0.00000000,0.05743217,1.11227539,1.64291946,0.70361927
-4.31315658,3.11423677,0.60041502,0.00000000,0.05847742,1.12636932,1.65275597,0.72312378
-4.30715358,3.14798873,0.60728792,0.00000000,0.05920492,1.13759975,1.65662630,0.74026727
-4.30115058,3.17067730,0.61092208,0.00000000,0.05959325,1.14550051,1.65427588,0.75472155
