energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,2.34991544,0.14635563,0.00000000,0.03960568,1.61169534,1.92135011,0.66776262
-4.29514757,2.47497015,0.15393884,0.00000000,0.04174022,1.70142732,2.03164740,0.70051565
-4.28914457,2.60438710,0.16114353,0.00000000,0.04379510,1.79563950,2.14275048,0.73614768
-4.28314157,2.73675271,0.16787749,0.00000000,0.04574314,1.89337413,2.25333257,0.77437525
-4.27713857,2.87045676,0.17405025,0.00000000,0.04755744,1.99351241,2.36196899,0.81483537
-4.27113557,3.00372100,0.17957478,0.00000000,0.04921194,2.09479307,2.46716332,0.85708997
-4.26513257,3.13463497,0.18436934,0.00000000,0.05068188,2.19583637,2.56737753,0.90063258
-4.25912956,3.26119819,0.18835926,0.00000000,0.05194438,2.29517315,2.66106538,0.94489716
-4.25312656,3.38136785,0.19147882,0.00000000,0.05297893,2.39127813,2.74670852,0.98926921
-4.24712356,3.49311055,0.19367301,0.00000000,0.05376791,2.48260679,2.82285407,1.03309859
-4.24112056,3.59445665,0.19489922,0.00000000,0.05429704,2.56763454,2.88815279,1.07571417
-4.23511756,3.68355530,0.19512872,0.00000000,0.05455582,2.64489722,2.94139643,1.11643964
-4.22911456,3.75872826,0.19434792,0.00000000,0.05453783,2.71303125,2.98155302,1.15461031
-4.22311156,3.81852053,0.19255937,0.00000000,0.05424106,2.77081236,3.00779872,1.18959018
-4.21710855,3.86174580,0.18978232,0.00000000,0.05366808,2.81719120,3.01954499,1.22078900
-4.21110555,3.88752497,0.18605291,0.00000000,0.05282609,2.85132463,3.01645980,1.24767843
-4.20510255,3.89531594,0.18142401,0.00000000,0.05172688,2.87260149,2.99848215,1.26980712
-4.19909955,3.88493372,0.17596444,0.00000000,0.05038671,2.88066172,2.96582881,1.28681386
-4.19309655,3.85655963,0.16975788,0.00000000,0.04882596,2.87540815,2.91899325,1.29843840
-4.18709355,3.81073936,0.16290131,0.00000000,0.04706879,2.85701044,2.85873624,1.30452961
-4.18109055,3.74836979,0.15550305,0.00000000,0.04514259,2.82590094,2.78606874,1.30505043
-4.17508754,3.67067503,0.14768050,0.00000000,0.04307735,2.78276265,2.70222732,1.30007960
-4.16908454,3.57917264,0.13955761,0.00000000,0.04090505,2.72850976,2.60864310,1.28980985
-4.16308154,3.47563120,0.13126220,0.00000000,0.03865882,2.66426131,2.50690537,1.27454271
-4.15707854,3.36202087,0.12292325,0.00000000,0.03637224,2.59130921,2.39872106,1.25467993
-4.15107554,3.24045884,0.11466808,0.00000000,0.03407856,2.51108155,2.28587166,1.23071193
-4.14507254,3.11315148,0.10661976,0.00000000,0.03180990,2.42510269,2.17016889,1.20320347
-4.13906953,2.98233539,0.09889465,0.00000000,0.02959662,2.33495135,2.05341080,1.17277725
-4.13306653,2.85021919,0.09160010,0.00000000,0.02746661,2.24221833,1.93733960,1.14009568
-4.12706353,2.71892798,0.08483257,0.00000000,0.02544483,2.14846508,1.82360240,1.10584172
-4.12106053,2.59045216,0.07867596,0.00000000,0.02355280,2.05518450,1.71371611,1.07069934
-4.11505753,2.46660200,0.07320028,0.00000000,0.02180830,1.96376507,1.60903716,1.03533415
-4.10905453,2.34896908,0.06846072,0.00000000,0.02022515,1.87545939,1.51073679,1.00037508
-4.10305153,2.23889553,0.06449698,0.00000000,0.01881314,1.79135786,1.41978231,0.96639743
-4.09704852,2.13745155,0.06133293,0.00000000,0.01757799,1.71236816,1.33692432,0.93390818
-4.09104552,2.04542142,0.05897657,0.00000000,0.01652148,1.63920083,1.26269011,0.90333364
-4.08504252,1.96329811,0.05742023,0.00000000,0.01564167,1.57236112,1.19738286,0.87501020
-4.07903952,1.89128600,0.05664107,0.00000000,0.01493312,1.51214727,1.14108637,0.84917809
-4.07303652,1.82931143,0.05660176,0.00000000,0.01438729,1.45865463,1.09367491,0.82597859
-4.06703352,1.77704034,0.05725140,0.00000000,0.01399287,1.41178564,1.05482757,0.80545455
-4.06103052,1.73390213,0.05852663,0.00000000,0.01373619,1.37126484,1.02404669,0.78755418
-4.05502751,1.69911898,0.06035296,0.00000000,0.01360170,1.33665847,1.00067967,0.77213794
-4.04902451,1.67173957,0.06264633,0.00000000,0.01357238,1.30739783,0.98394361,0.75898828
-4.04302151,1.65067622,0.06531477,0.00000000,0.01363019,1.28280570,0.97295213,0.74782176
-4.03701851,1.63474432,0.06826034,0.00000000,0.01375655,1.26212481,0.96674378,0.73830319
-4.03101551,1.62270317,0.07138117,0.00000000,0.01393271,1.24454779,0.96431141,0.73006121
-4.02501251,1.61329700,0.07457366,0.00000000,0.01414021,1.22924743,0.96463190,0.72270491
-4.01900950,1.60529521,0.07773480,0.00000000,0.01436130,1.21540669,0.96669552,0.71584073
-4.01300650,1.59753093,0.08076447,0.00000000,0.01457923,1.20224744,0.96953448,0.70908919
-4.00700350,1.58893677,0.08356784,0.00000000,0.01477868,1.18905723,0.97224980,0.70210096
-4.00100050,1.57857699,0.08605762,0.00000000,0.01494601,1.17521349,0.97403611,0.69457159
-3.99499750,1.56567536,0.08815616,0.00000000,0.01506955,1.16020435,0.97420358,0.68625446
-3.98899450,1.54963777,0.08979739,0.00000000,0.01513983,1.14364568,0.97219666,0.67697168
-3.98299150,1.53006930,0.09092842,0.00000000,0.01514978,1.12529388,0.96760890,0.66662232
-3.97698849,1.50678505,0.09151079,0.00000000,0.01509480,1.10505399,0.96019365,0.65518799
-3.97098549,1.47981460,0.09152132,0.00000000,0.01497288,1.08298310,0.94987028,0.64273529
-3.96498249,1.44940002,0.09095250,0.00000000,0.01478460,1.05928885,0.93672567,0.62941534
-3.95897949,1.41598728,0.08981243,0.00000000,0.01453309,1.03432305,0.92101109,0.61546017
-3.95297649,1.38021166,0.08812423,0.00000000,0.01422390,1.00857081,0.90313438,0.60117619
-3.94697349,1.34287728,0.08592512,0.00000000,0.01386483,0.98263522,0.88364785,0.58693489
-3.94097049,1.30493157,0.08326497,0.00000000,0.01346574,0.95721835,0.86323211,0.57316116
-3.93496748,1.26743545,0.08020455,0.00000000,0.01303826,0.93309880,0.84267635,0.56031941
-3.92896448,1.23152992,0.07681353,0.00000000,0.01259546,0.91110674,0.82285576,0.54889819
-3.92296148,1.19840038,0.07316821,0.00000000,0.01215152,0.89209703,0.80470645,0.53939352
-3.91695848,1.16923939,0.06934927,0.00000000,0.01172134,0.87692116,0.78919885,0.53229168
-3.91095548,1.14520923,0.06543930,0.00000000,0.01132016,0.86639894,0.77731002,0.52805187
-3.90495248,1.12740512,0.06152064,0.00000000,0.01096316,0.86129070,0.76999577,0.52708937
-3.89894947,1.11682031,0.05767309,0.00000000,0.01066504,0.86227076,0.76816304,0.52975972
-3.89294647,1.11431377,0.05397209,0.00000000,0.01043967,0.86990297,0.77264328,0.53634437
-3.88694347,1.12058149,0.05048689,0.00000000,0.01029967,0.88461900,0.78416732,0.54703833
-3.88094047,1.13613207,0.04727920,0.00000000,0.01025613,0.90669990,0.80334224,0.56194021
-3.87493747,1.16126709,0.04440202,0.00000000,0.01031825,0.93626167,0.83063072,0.58104496
-3.86893447,1.19606686,0.04189879,0.00000000,0.01049309,0.97324492,0.86633314,0.60423949
-3.86293147,1.24038175,0.03980289,0.00000000,0.01078533,1.01740927,0.91057290,0.63130150
-3.85692846,1.29382928,0.03813731,0.00000000,0.01119711,1.06833235,0.96328531,0.66190140
-3.85092546,1.35579705,0.03691466,0.00000000,0.01172785,1.12541371,1.02421011,0.69560740
-3.84492246,1.42545143,0.03613730,0.00000000,0.01237424,1.18788347,1.09288819,0.73189359
-3.83891946,1.50175174,0.03579776,0.00000000,0.01313015,1.25481551,1.16866250,0.77015085
-3.83291646,1.58346965,0.03587926,0.00000000,0.01398674,1.32514500,1.25068350,0.80970025
-3.82691346,1.66921344,0.03635633,0.00000000,0.01493250,1.39768983,1.33791923,0.84980851
-3.82091046,1.75745650,0.03719562,0.00000000,0.01595347,1.47117543,1.42917010,0.88970526
-3.81490745,1.84656954,0.03835676,0.00000000,0.01703343,1.54426244,1.52308842,0.92860136
-3.80890445,1.93485583,0.03979336,0.00000000,0.01815421,1.61557655,1.61820246,0.96570804
-3.80290145,2.02058861,0.04145399,0.00000000,0.01929608,1.68373966,1.71294490,1.00025597
-3.79689845,2.10204997,0.04328335,0.00000000,0.02043809,1.74740182,1.80568512,1.03151412
-3.79089545,2.17757009,0.04522347,0.00000000,0.02155857,1.80527287,1.89476483,1.05880746
-3.78489245,2.24556616,0.04721492,0.00000000,0.02263562,1.85615302,1.97853617,1.08153333
-3.77888944,2.30457965,0.04919815,0.00000000,0.02364762,1.89896166,2.05540140,1.09917580
-3.77288644,2.35331126,0.05111482,0.00000000,0.02457374,1.93276333,2.12385312,1.11131778
-3.76688344,2.39065239,0.05290917,0.00000000,0.02539449,1.95679046,2.18251365,1.11765048
-3.76088044,2.41571227,0.05452933,0.00000000,0.02609220,1.97046180,2.23017247,1.11797993
-3.75487744,2.42783995,0.05592864,0.00000000,0.02665151,1.97339642,2.26582027,1.11223057
-3.74887444,2.42664038,0.05706687,0.00000000,0.02705973,1.96542245,2.28867841,1.10044574
-3.74287144,2.41198419,0.05791128,0.00000000,0.02730722,1.94658064,2.29822262,1.08278514
-3.73686843,2.38401063,0.05843764,0.00000000,0.02738764,1.91712239,2.29419993,1.05951946
-3.73086543,2.34312367,0.05863096,0.00000000,0.02729808,1.87750246,2.27663802,1.03102229
-3.72486243,2.28998135,0.05848604,0.00000000,0.02703917,1.82836650,2.24584663,0.99775976
-3.71885943,2.22547858,0.05800786,0.00000000,0.02661500,1.77053398,2.20241066,0.96027816
-3.71285643,2.15072415,0.05721164,0.00000000,0.02603301,1.70497691,2.14717533,0.91919006
-3.70685343,2.06701249,0.05612271,0.00000000,0.02530371,1.63279523,2.08122361,0.87515925
-3.70085043,1.97579129,0.05477614,0.00000000,0.02444044,1.55518953,2.00584702,0.82888520
-3.69484742,1.87862600,0.05321614,0.00000000,0.02345891,1.47343219,1.92251058,0.78108724
-3.68884442,1.77716241,0.05149531,0.00000000,0.02237678,1.38883769,1.83281337,0.73248913
-3.68284142,1.67308844,0.04967363,0.00000000,0.02121319,1.30273317,1.73844619,0.68380438
-3.67683842,1.56809655,0.04781742,0.00000000,0.01998827,1.21642998,1.64114766,0.63572256
-3.67083542,1.46384766,0.04599812,0.00000000,0.01872259,1.13119721,1.54266054,0.58889722
-3.66483242,1.36193785,0.04429099,0.00000000,0.01743675,1.04823776,1.44468964,0.54393524
-3.65882941,1.26386845,0.04277378,0.00000000,0.01615093,0.96866757,1.34886269,0.50138819
-3.65282641,1.17102049,0.04152534,0.00000000,0.01488444,0.89349847,1.25669539,0.46174552
-3.64682341,1.08463368,0.04062419,0.00000000,0.01365549,0.82362481,1.16956161,0.42542965
-3.64082041,1.00579044,0.04014706,0.00000000,0.01248086,0.75981412,1.08866928,0.39279309
-3.63481741,0.93540486,0.04016745,0.00000000,0.01137574,0.70270152,1.01504260,0.36411713
-3.62881441,0.87421646,0.04075405,0.00000000,0.01035360,0.65278793,0.94951053,0.33961237
-3.62281141,0.82278849,0.04196928,0.00000000,0.00942617,0.61044157,0.89270147,0.31942049
-3.61680840,0.78151034,0.04386766,0.00000000,0.00860339,0.57590249,0.84504393,0.30361740
-3.61080540,0.75060329,0.04649426,0.00000000,0.00789351,0.54928955,0.80677240,0.29221723
-3.60480240,0.73012931,0.04988309,0.00000000,0.00730316,0.53060935,0.77793791,0.28517715
-3.59879940,0.72000196,0.05405553,0.00000000,0.00683744,0.51976663,0.75842243,0.28240274
-3.59279640,0.71999886,0.05901887,0.00000000,0.00650005,0.51657557,0.74795619,0.28375357
-3.58679340,0.72977524,0.06476488,0.00000000,0.00629339,0.52077144,0.74613705,0.28904899
-3.58079040,0.74887776,0.07126870,0.00000000,0.00621867,0.53202227,0.75245109,0.29807384
-3.57478739,0.77675831,0.07848788,0.00000000,0.00627593,0.54993990,0.76629347,0.31058391
-3.56878439,0.81278739,0.08636182,0.00000000,0.00646413,0.57409030,0.78698897,0.32631111
-3.56278139,0.85626659,0.09481166,0.00000000,0.00678112,0.60400272,0.81381133,0.34496821
-3.55677839,0.90644020,0.10374060,0.00000000,0.00722363,0.63917754,0.84600108,0.36625303
-3.55077539,0.96250564,0.11303485,0.00000000,0.00778716,0.67909257,0.88278120,0.38985206
-3.54477239,1.02362269,0.12256518,0.00000000,0.00846596,0.72320797,0.92337050,0.41544351
-3.53876938,1.08892168,0.13218897,0.00000000,0.00925291,0.77096957,0.96699449,0.44269978
-3.53276638,1.15751067,0.14175308,0.00000000,0.01013943,0.82181097,1.01289368,0.47128927
-3.52676338,1.22848175,0.15109704,0.00000000,0.01111541,0.87515438,1.06032955,0.50087779
-3.52076038,1.30091683,0.16005689,0.00000000,0.01216918,0.93041068,1.10858823,0.53112951
-3.51475738,1.37389309,0.16846931,0.00000000,0.01328747,0.98697896,1.15698241,0.56170759
-3.50875438,1.44648847,0.17617600,0.00000000,0.01445554,1.04424595,1.20485186,0.59227475
-3.50275138,1.51778747,0.18302808,0.00000000,0.01565725,1.10158584,1.25156296,0.62249379
-3.49674837,1.58688758,0.18889047,0.00000000,0.01687530,1.15836087,1.29650790,0.65202838
-3.49074537,1.65290666,0.19364587,0.00000000,0.01809151,1.21392315,1.33910402,0.68054430
-3.48474237,1.71499144,0.19719839,0.00000000,0.01928715,1.26761819,1.37879371,0.70771115
-3.47873937,1.77232722,0.19947648,0.00000000,0.02044340,1.31879023,1.41504553,0.73320495
-3.47273637,1.82414894,0.20043514,0.00000000,0.02154182,1.36678981,1.44735659,0.75671143
-3.46673337,1.86975342,0.20005727,0.00000000,0.02256486,1.41098339,1.47525665,0.77793028
-3.46073037,1.90851253,0.19835411,0.00000000,0.02349642,1.45076508,1.49831383,0.79658026
-3.45472736,1.93988699,0.19536475,0.00000000,0.02432233,1.48557007,1.51614194,0.81240505
-3.44872436,1.96344025,0.19115478,0.00000000,0.02503089,1.51488932,1.52840908,0.82517957
-3.44272136,1.97885182,0.18581401,0.00000000,0.02561329,1.53828496,1.53484718,0.83471681
-3.43671836,1.98592938,0.17945360,0.00000000,0.02606394,1.55540552,1.53526186,0.84087439
-3.43071536,1.98461895,0.17220249,0.00000000,0.02638072,1.56600027,1.52954204,0.84356090
-3.42471236,1.97501224,0.16420350,0.00000000,0.02656511,1.56993172,1.51766858,0.84274136
-3.41870935,1.95735074,0.15560912,0.00000000,0.02662212,1.56718546,1.49972127,0.83844146
-3.41270635,1.93202559,0.14657730,0.00000000,0.02656017,1.55787655,1.47588345,0.83075026
-3.40670335,1.89957319,0.13726728,0.00000000,0.02639076,1.54225177,1.44644381,0.81982095
-3.40070035,1.86066597,0.12783578,0.00000000,0.02612804,1.52068737,1.41179482,0.80586951
-3.39469735,1.81609859,0.11843345,0.00000000,0.02578823,1.49368201,1.37242768,0.78917110
-3.38869435,1.76676954,0.10920201,0.00000000,0.02538899,1.46184495,1.32892354,0.77005417
-3.38269135,1.71365886,0.10027177,0.00000000,0.02494872,1.42587977,1.28194126,0.74889244
-3.37668834,1.65780256,0.09175996,0.00000000,0.02448579,1.38656422,1.23220208,0.72609501
-3.37068534,1.60026464,0.08376949,0.00000000,0.02401780,1.34472690,1.18047166,0.70209487
-3.36468234,1.54210795,0.07638846,0.00000000,0.02356092,1.30122185,1.12754015,0.67733639
-3.35867934,1.48436487,0.06969009,0.00000000,0.02312917,1.25690202,1.07420119,0.65226224
-3.35267634,1.42800912,0.06373320,0.00000000,0.02273399,1.21259300,1.02123076,0.62730035
-3.34667334,1.37392986,0.05856296,0.00000000,0.02238373,1.16906797,0.96936654,0.60285148
-3.34067034,1.32290911,0.05421197,0.00000000,0.02208345,1.12702514,0.91928893,0.57927793
-3.33466733,1.27560339,0.05070147,0.00000000,0.02183480,1.08706858,0.87160434,0.55689385
-3.32866433,1.23253030,0.04804259,0.00000000,0.02163605,1.04969328,0.82683141,0.53595771
-3.32266133,1.19406036,0.04623755,0.00000000,0.02148227,1.01527491,0.78539070,0.51666698
-3.31665833,1.16041440,0.04528079,0.00000000,0.02136571,0.98406463,0.74759825,0.49915534
-3.31065533,1.13166624,0.04515981,0.00000000,0.02127624,0.95618902,0.71366287,0.48349244
-3.30465233,1.10775039,0.04585592,0.00000000,0.02120189,0.93165480,0.68368743,0.46968607
-3.29864932,1.08847412,0.04734461,0.00000000,0.02112951,0.91035790,0.65767370,0.45768654
-3.29264632,1.07353313,0.04959581,0.00000000,0.02104537,0.89209631,0.63553043,0.44739295
-3.28664332,1.06252995,0.05257383,0.00000000,0.02093587,0.87658572,0.61708413,0.43866105
-3.28064032,1.05499405,0.05623727,0.00000000,0.02078813,0.86347723,0.60209207,0.43131204
-3.27463732,1.05040283,0.06053872,0.00000000,0.02059059,0.85237606,0.59025676,0.42514209
-3.26863432,1.04820245,0.06542454,0.00000000,0.02033346,0.84286043,0.58124132,0.41993199
-3.26263132,1.04782782,0.07083472,0.00000000,0.02000914,0.83449970,0.57468512,0.41545655
-3.25662831,1.04872106,0.07670286,0.00000000,0.01961247,0.82687114,0.57021921,0.41149328
-3.25062531,1.05034795,0.08295649,0.00000000,0.01914086,0.81957468,0.56748093,0.40783031
-3.24462231,1.05221207,0.08951766,0.00000000,0.01859436,0.81224523,0.56612740,0.40427302
-3.23861931,1.05386654,0.09630396,0.00000000,0.01797549,0.80456251,0.56584757,0.40064944
-3.23261631,1.05492327,0.10322998,0.00000000,0.01728913,0.79625803,0.56637264,0.39681436
-3.22661331,1.05505998,0.11020917,0.00000000,0.01654218,0.78711960,0.56748467,0.39265207
-3.22061031,1.05402514,0.11715613,0.00000000,0.01574321,0.77699341,0.56902339,0.38807786
-3.21460730,1.05164109,0.12398925,0.00000000,0.01490211,0.76578401,0.57089116,0.38303849
-3.20860430,1.04780563,0.13063358,0.00000000,0.01402962,0.75345256,0.57305611,0.37751164
-3.20260130,1.04249230,0.13702388,0.00000000,0.01313694,0.74001370,0.57555351,0.37150455
-3.19659830,1.03574959,0.14310764,0.00000000,0.01223531,0.72553138,0.57848535,0.36505214
-3.19059530,1.02769905,0.14884798,0.00000000,0.01133571,0.71011405,0.58201829,0.35821452
-3.18459230,1.01853248,0.15422618,0.00000000,0.01044844,0.69390930,0.58637988,0.35107425
-3.17858929,1.00850810,0.15924378,0.00000000,0.00958296,0.67709832,0.59185307,0.34373330
-3.17258629,0.99794556,0.16392406,0.00000000,0.00874769,0.65989018,0.59876912,0.33630978
-3.16658329,0.98721969,0.16831278,0.00000000,0.00794982,0.64251607,0.60749889,0.32893461
-3.16058029,0.97675302,0.17247812,0.00000000,0.00719535,0.62522343,0.61844250,0.32174799
-3.15457729,0.96700672,0.17650978,0.00000000,0.00648902,0.60827008,0.63201766,0.31489580
-3.14857429,0.95847021,0.18051718,0.00000000,0.00583438,0.59191820,0.64864670,0.30852590
-3.14257129,0.95164941,0.18462696,0.00000000,0.00523391,0.57642826,0.66874265,0.30278436
-3.13656828,0.94705385,0.18897973,0.00000000,0.00468911,0.56205285,0.69269469,0.29781170
-3.13056528,0.94518301,0.19372626,0.00000000,0.00420067,0.54903052,0.72085347,0.29373910
-3.12456228,0.94651225,0.19902329,0.00000000,0.00376862,0.53757974,0.75351677,0.29068488
-3.11855928,0.95147895,0.20502917,0.00000000,0.00339249,0.52789307,0.79091611,0.28875111
-3.11255628,0.96046935,0.21189946,0.00000000,0.00307144,0.52013191,0.83320478,0.28802069
-3.10655328,0.97380676,0.21978263,0.00000000,0.00280442,0.51442186,0.88044807,0.28855491
-3.10055028,0.99174166,0.22881626,0.00000000,0.00259029,0.51084903,0.93261603,0.29039170
-3.09454727,1.01444417,0.23912351,0.00000000,0.00242787,0.50945761,0.98957926,0.29354463
-3.08854427,1.04199928,0.25081029,0.00000000,0.00231606,0.51024864,1.05110796,0.29800289
-3.08254127,1.07440510,0.26396290,0.00000000,0.00225387,0.51318039,1.11687437,0.30373203
-3.07653827,1.11157400,0.27864634,0.00000000,0.00224039,0.51817018,1.18645858,0.31067581
-3.07053527,1.15333664,0.29490309,0.00000000,0.00227483,0.52509779,1.25935723,0.31875879
-3.06453227,1.19944842,0.31275233,0.00000000,0.00235649,0.53381013,1.33499488,0.32788978
-3.05852926,1.24959798,0.33218951,0.00000000,0.00248466,0.54412720,1.41273724,0.33796585
-3.05252626,1.30341695,0.35318607,0.00000000,0.00265861,0.55584887,1.49190565,0.34887681
-3.04652326,1.36049041,0.37568928,0.00000000,0.00287749,0.56876220,1.57179195,0.36050977
-3.04052026,1.42036739,0.39962203,0.00000000,0.00314026,0.58264891,1.65167291,0.37275369
-3.03451726,1.48257050,0.42488255,0.00000000,0.00344561,0.59729269,1.73082361,0.38550360
-3.02851426,1.54660457,0.45134402,0.00000000,0.00379184,0.61248583,1.80852905,0.39866420
-3.02251126,1.61196353,0.47885414,0.00000000,0.00417689,0.62803498,1.88409363,0.41215273
-3.01650825,1.67813555,0.50723475,0.00000000,0.00459818,0.64376573,1.95684819,0.42590093
-3.01050525,1.74460642,0.53628161,0.00000000,0.00505264,0.65952577,2.02615484,0.43985593
-3.00450225,1.81086132,0.56576459,0.00000000,0.00553669,0.67518675,2.09140952,0.45398019
-2.99849925,1.87638540,0.59542841,0.00000000,0.00604621,0.69064453,2.15204299,0.46825032
-2.99249625,1.94066365,0.62499419,0.00000000,0.00657661,0.70581825,2.20752073,0.48265507
-2.98649325,2.00318073,0.65416201,0.00000000,0.00712287,0.72064818,2.25734241,0.49719247
-2.98049025,2.06342124,0.68261453,0.00000000,0.00767961,0.73509265,2.30104175,0.51186646
-2.97448724,2.12087113,0.71002189,0.00000000,0.00824120,0.74912439,2.33818733,0.52668306
-2.96848424,2.17502056,0.73604777,0.00000000,0.00880186,0.76272642,2.36838495,0.54164642
-2.96248124,2.22536865,0.76035661,0.00000000,0.00935577,0.77588801,2.39128188,0.55675496
-2.95647824,2.27143012,0.78262173,0.00000000,0.00989722,0.78860071,2.40657307,0.57199773
-2.95047524,2.31274376,0.80253407,0.00000000,0.01042072,0.80085491,2.41400933,0.58735123
-2.94447224,2.34888242,0.81981134,0.00000000,0.01092111,0.81263695,2.41340694,0.60277687
-2.93846923,2.37946410,0.83420697,0.00000000,0.01139368,0.82392696,2.40465831,0.61821914
-2.93246623,2.40416339,0.84551853,0.00000000,0.01183423,0.83469756,2.38774273,0.63360454
-2.92646323,2.42272270,0.85359524,0.00000000,0.01223917,0.84491330,2.36273646,0.64884142
-2.92046023,2.43496259,0.85834401,0.00000000,0.01260555,0.85453098,2.32982129,0.66382066
-2.91445723,2.44079028,0.85973383,0.00000000,0.01293106,0.86350066,2.28929056,0.67841722
-2.90845423,2.44020606,0.85779808,0.00000000,0.01321409,0.87176735,2.24155205,0.69249246
-2.90245123,2.43330691,0.85263473,0.00000000,0.01345363,0.87927326,2.18712714,0.70589728
-2.89644822,2.42028714,0.84440431,0.00000000,0.01364931,0.88596049,2.12664586,0.71847590
-2.89044522,2.40143592,0.83332568,0.00000000,0.01380131,0.89177393,2.06083778,0.73007013
-2.88444222,2.37713174,0.81966985,0.00000000,0.01391031,0.89666445,1.99051892,0.74052413
-2.87843922,2.34783401,0.80375201,0.00000000,0.01397744,0.90059201,1.91657522,0.74968943
-2.87243622,2.31407222,0.78592213,0.00000000,0.01400418,0.90352864,1.83994298,0.75743000
-2.86643322,2.27643300,0.76655460,0.00000000,0.01399237,0.90546115,1.76158734,0.76362722
-2.86043022,2.23554569,0.74603719,0.00000000,0.01394409,0.90639339,1.68247957,0.76818458
-2.85442721,2.19206690,0.72475983,0.00000000,0.01386164,0.90634798,1.60357416,0.77103178
-2.84842421,2.14666460,0.70310359,0.00000000,0.01374745,0.90536726,1.52578674,0.77212819
-2.84242121,2.10000234,0.68143027,0.00000000,0.01360412,0.90351358,1.44997364,0.77146536
-2.83641821,2.05272390,0.66007285,0.00000000,0.01343430,0.90086869,1.37691387,0.76906850
-2.83041521,2.00543902,0.63932720,0.00000000,0.01324067,0.89753235,1.30729425,0.76499684
-2.82441221,1.95871037,0.61944509,0.00000000,0.01302592,0.89362015,1.24169799,0.75934273
-2.81840920,1.91304236,0.60062888,0.00000000,0.01279269,0.88926071,1.18059718,0.75222975
-2.81240620,1.86887190,0.58302783,0.00000000,0.01254354,0.88459233,1.12434919,0.74380955
-2.80640320,1.82656141,0.56673614,0.00000000,0.01228088,0.87975946,1.07319695,0.73425802
-2.80040020,1.78639454,0.55179282,0.00000000,0.01200695,0.87490907,1.02727299,0.72377058
-2.79439720,1.74857443,0.53818323,0.00000000,0.01172376,0.87018727,0.98660682,0.71255720
-2.78839420,1.71322492,0.52584226,0.00000000,0.01143305,0.86573640,0.95113528,0.70083719
-2.78239120,1.68039465,0.51465919,0.00000000,0.01113627,0.86169278,0.92071530,0.68883412
-2.77638819,1.65006393,0.50448379,0.00000000,0.01083455,0.85818537,0.89513855,0.67677119
-2.77038519,1.62215424,0.49513376,0.00000000,0.01052871,0.85533518,0.87414729,0.66486709
-2.76438219,1.59654003,0.48640310,0.00000000,0.01021924,0.85325566,0.85745072,0.65333264
-2.75837919,1.57306226,0.47807123,0.00000000,0.00990636,0.85205379,0.84474128,0.64236818
-2.75237619,1.55154319,0.46991249,0.00000000,0.00959004,0.85183168,0.83571010,0.63216176
-2.74637319,1.53180150,0.46170573,0.00000000,0.00927007,0.85268837,0.83006102,0.62288799
-2.74037019,1.51366716,0.45324371,0.00000000,0.00894613,0.85472150,0.82752257,0.61470733
-2.73436718,1.49699495,0.44434175,0.00000000,0.00861788,0.85802845,0.82785753,0.60776579
-2.72836418,1.48167598,0.43484557,0.00000000,0.00828505,0.86270662,0.83086935,0.60219461
-2.72236118,1.46764645,0.42463774,0.00000000,0.00794750,0.86885245,0.83640561,0.59810978
-2.71635818,1.45489288,0.41364267,0.00000000,0.00760533,0.87655910,0.84435796,0.59561126
-2.71035518,1.44345365,0.40182986,0.00000000,0.00725893,0.88591261,0.85465890,0.59478159
-2.70435218,1.43341647,0.38921518,0.00000000,0.00690906,0.89698659,0.86727540,0.59568400
-2.69834917,1.42491192,0.37586033,0.00000000,0.00655685,0.90983572,0.88219982,0.59835991
-2.69234617,1.41810345,0.36187031,0.00000000,0.00620384,0.92448831,0.89943872,0.60282601
-2.68634317,1.41317431,0.34738916,0.00000000,0.00585196,0.94093853,0.91900005,0.60907103
-2.68034017,1.41031238,0.33259408,0.00000000,0.00550352,0.95913880,0.94087963,0.61705259
-2.67433717,1.40969357,0.31768823,0.00000000,0.00516111,0.97899297,0.96504762,0.62669429
-2.66833417,1.41146516,0.30289254,0.00000000,0.00482759,1.00035104,0.99143582,0.63788346
-2.66233117,1.41572982,0.28843688,0.00000000,0.00450597,1.02300581,1.01992664,0.65046998
-2.65632816,1.42253156,0.27455096,0.00000000,0.00419934,1.04669217,1.05034428,0.66426623
-2.65032516,1.43184433,0.26145533,0.00000000,0.00391074,1.07108916,1.08244881,0.67904855
-2.64432216,1.44356407,0.24935289,0.00000000,0.00364308,1.09582512,1.11593345,0.69456036
-2.63831916,1.45750455,0.23842121,0.00000000,0.00339907,1.12048574,1.15042532,0.71051679
-2.63231616,1.47339737,0.22880587,0.00000000,0.00318109,1.14462488,1.18548963,0.72661090
-2.62631316,1.49089608,0.22061521,0.00000000,0.00299111,1.16777757,1.22063718,0.74252109
-2.62031016,1.50958393,0.21391649,0.00000000,0.00283067,1.18947477,1.25533482,0.75791966
-2.61430715,1.52898515,0.20873367,0.00000000,0.00270081,1.20925893,1.28901834,0.77248185
-2.60830415,1.54857877,0.20504680,0.00000000,0.00260199,1.22669976,1.32110722,0.78589513
-2.60230115,1.56781446,0.20279300,0.00000000,0.00253414,1.24140917,1.35102055,0.79786827
