energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.06453227,2.89410600,0.66705743,0.08075943,0.01361229,0.20417186,0.03242606,1.14022541,0.24612442,1.45373882
3.07053527,2.92145416,0.68944649,0.08061973,0.01517680,0.21297233,0.03639901,1.13447318,0.27327941,1.44599935
3.07653827,2.95160560,0.71519476,0.08050127,0.01690554,0.22203925,0.04078741,1.12763234,0.30217233,1.43840251
3.08254127,2.98404493,0.74401609,0.08040200,0.01877999,0.23133029,0.04555343,1.11963730,0.33260685,1.43080940
3.08854427,3.01826928,0.77554966,0.08032327,0.02077861,0.24080816,0.05065340,1.11046152,0.36433487,1.42313144
3.09454727,3.05380327,0.80936176,0.08027032,0.02287688,0.25044064,0.05603756,1.10012680,0.39705681,1.41533791
3.10055028,3.09021259,0.84495054,0.08025257,0.02504745,0.26020068,0.06165012,1.08871006,0.43042390,1.40746092
3.10655328,3.12711565,0.88175392,0.08028362,0.02726040,0.27006638,0.06742976,1.07634702,0.46404280,1.39959760
3.11255628,3.16419289,0.91916050,0.08038117,0.02948383,0.28002101,0.07331056,1.06323279,0.49748251,1.39190902
3.11855928,3.20119364,0.95652341,0.08056653,0.03168450,0.29005292,0.07922321,1.04961915,0.53028351,1.38461603
3.12456228,3.23794018,0.99317674,0.08086407,0.03382864,0.30015539,0.08509671,1.03580867,0.56196893,1.37799199
3.13056528,3.27432912,1.02845393,0.08130034,0.03588296,0.31032640,0.09086019,1.02214605,0.59205741,1.37235267
3.13656828,3.31032990,1.06170772,0.08190309,0.03781572,0.32056830,0.09644506,1.00900696,0.62007719,1.36804372
3.14257129,3.34598055,1.09233064,0.08270009,0.03959784,0.33088724,0.10178713,0.99678499,0.64558082,1.36542623
3.14857429,3.38138053,1.11977525,0.08371787,0.04120404,0.34129243,0.10682883,0.98587713,0.66815992,1.36486068
3.15457729,3.41668090,1.14357328,0.08498042,0.04261392,0.35179516,0.11152117,0.97666854,0.68745923,1.36669025
3.16058029,3.45207166,1.16335252,0.08650781,0.04381297,0.36240745,0.11582558,0.96951712,0.70318928,1.37122369
3.16658329,3.48776673,1.17885077,0.08831489,0.04479332,0.37314054,0.11971535,0.96473854,0.71513706,1.37871866
3.17258629,3.52398652,1.18992588,0.09041011,0.04555441,0.38400289,0.12317656,0.96259232,0.72317400,1.38936612
3.17858929,3.56093888,1.19656138,0.09279442,0.04610329,0.39499816,0.12620864,0.96326942,0.72726096,1.40327622
3.18459230,3.59879884,1.19886722,0.09546041,0.04645470,0.40612287,0.12882426,0.96688200,0.72744976,1.42046661
3.19059530,3.63768813,1.19707538,0.09839171,0.04663083,0.41736407,0.13104870,0.97345570,0.72388123,1.44085343
3.19659830,3.67765534,1.19153052,0.10156264,0.04666070,0.42869710,0.13291867,0.98292470,0.71677974,1.46424568
3.20260130,3.71865799,1.18267599,0.10493826,0.04657934,0.44008360,0.13448062,0.99513011,0.70644450,1.49034332
3.20860430,3.76054757,1.17103568,0.10847469,0.04642658,0.45146998,0.13578856,1.00982165,0.69323797,1.51873956
3.21460730,3.80305883,1.15719267,0.11211990,0.04624567,0.46278644,0.13690157,1.02666268,0.67757198,1.54892726
3.22061031,3.84580418,1.14176551,0.11581479,0.04608164,0.47394673,0.13788106,1.04523876,0.65989220,1.58030978
3.22661331,3.88827429,1.12538332,0.11949469,0.04597954,0.48484888,0.13878793,1.06506923,0.64066163,1.61221586
3.23261631,3.92984503,1.10866075,0.12309112,0.04598264,0.49537668,0.13967968,1.08562171,0.62034405,1.64391824
3.23861931,3.96979124,1.09217413,0.12653381,0.04613058,0.50540227,0.14060772,1.10632893,0.59938802,1.67465548
3.24462231,4.00730666,1.07643952,0.12975297,0.04645766,0.51478950,0.14161493,1.12660727,0.57821223,1.70365606
3.25062531,4.04152950,1.06189401,0.13268154,0.04699122,0.52339808,0.14273354,1.14587639,0.55719273,1.73016381
3.25662831,4.07157238,1.04888063,0.13525752,0.04775028,0.53108831,0.14398353,1.16357893,0.53665271,1.75346368
3.26263132,4.09655498,1.03763777,0.13742614,0.04874451,0.53772619,0.14537148,1.17919963,0.51685495,1.77290641
3.26863432,4.11563787,1.02829310,0.13914184,0.04997344,0.54318851,0.14689008,1.19228289,0.49799728,1.78793111
3.27463732,4.12805532,1.02086234,0.14036986,0.05142616,0.54736784,0.14851810,1.20244792,0.48021107,1.79808453
3.28064032,4.13314542,1.01525257,0.14108753,0.05308133,0.55017695,0.15022111,1.20940089,0.46356257,1.80303591
3.28664332,4.13037547,1.01126986,0.14128496,0.05490770,0.55155251,0.15195259,1.21294328,0.44805692,1.80258679
3.29264632,4.11936152,1.00863063,0.14096533,0.05686489,0.55145780,0.15365561,1.21297622,0.43364447,1.79667508
3.29864932,4.09988067,1.00697605,0.14014453,0.05890473,0.54988427,0.15526496,1.20950055,0.42022883,1.78537336
3.30465233,4.07187572,1.00588889,0.13885040,0.06097273,0.54685193,0.15670958,1.20261264,0.40767640,1.76888130
3.31065533,4.03545203,1.00491182,0.13712136,0.06300999,0.54240843,0.15791525,1.19249617,0.39582657,1.74751292
3.31665833,3.99086712,1.00356655,0.13500476,0.06495517,0.53662702,0.15880735,1.17941059,0.38450226,1.72167919
3.32266133,3.93851386,1.00137279,0.13255476,0.06674667,0.52960347,0.15931378,1.16367658,0.37352029,1.69186728
3.32866433,3.87889865,0.99786661,0.12983016,0.06832480,0.52145210,0.15936761,1.14565971,0.36270101,1.65861741
3.33466733,3.81261621,0.99261721,0.12689200,0.06963385,0.51230132,0.15890971,1.12575296,0.35187697,1.62249888
3.34067034,3.74032283,0.98524191,0.12380123,0.07062410,0.50228875,0.15789094,1.10435911,0.34090032,1.58408641
3.34667334,3.66270976,0.97541872,0.12061654,0.07125352,0.49155632,0.15627409,1.08187405,0.32964858,1.54393831
3.35267634,3.58047866,0.96289627,0.11739240,0.07148921,0.48024565,0.15403530,1.05867165,0.31802901,1.50257747
3.35867934,3.49432035,0.94750103,0.11417744,0.07130848,0.46849388,0.15116506,1.03509112,0.30598113,1.46047616
3.36468234,3.40489825,0.92914160,0.11101320,0.07069952,0.45643008,0.14766866,1.01142717,0.29347787,1.41804524
3.37068534,3.31283703,0.90781038,0.10793333,0.06966169,0.44417261,0.14356618,0.98792358,0.28052517,1.37562823
3.37668834,3.21871697,0.88358255,0.10496322,0.06820541,0.43182725,0.13889196,0.96476995,0.26716035,1.33350013
3.38269135,3.12307376,0.85661280,0.10212005,0.06635160,0.41948630,0.13369359,0.94210200,0.25344948,1.29187081
3.38869435,3.02640341,0.82713000,0.09941320,0.06413081,0.40722854,0.12803062,0.92000465,0.23948394,1.25089243
3.39469735,2.92917129,0.79543017,0.09684508,0.06158207,0.39511999,0.12197278,0.89851791,0.22537640,1.21067003
3.40070035,2.83182429,0.76186825,0.09441211,0.05875146,0.38321528,0.11559812,0.87764469,0.21125663,1.17127455
3.40670335,2.73480483,0.72684880,0.09210598,0.05569053,0.37155961,0.10899089,0.85736002,0.19726707,1.13275706
3.41270635,2.63856548,0.69081628,0.08991491,0.05245463,0.36019096,0.10223939,0.83762113,0.18355870,1.09516336
3.41870935,2.54358282,0.65424498,0.08782510,0.04910123,0.34914250,0.09543381,0.81837748,0.17028711,1.05854790
3.42471236,2.45036954,0.61762906,0.08582189,0.04568831,0.33844495,0.08866419,0.79958036,0.15760900,1.02298611
3.43071536,2.35948361,0.58147293,0.08389106,0.04227278,0.32812881,0.08201853,0.78119139,0.14567912,0.98858449
3.43671836,2.27153388,0.54628204,0.08201976,0.03890921,0.31822628,0.07558110,0.76318961,0.13464782,0.95548787
3.44272136,2.18718152,0.51255436,0.08019737,0.03564862,0.30877274,0.06943098,0.74557672,0.12465897,0.92388343
3.44872436,2.10713702,0.48077247,0.07841607,0.03253754,0.29980778,0.06364089,0.72838039,0.11584840,0.89400136
3.45472736,2.03215270,0.45139649,0.07667117,0.02961740,0.29137569,0.05827632,0.71165549,0.10834267,0.86611220
3.46073037,1.96301083,0.42485755,0.07496128,0.02692395,0.28352540,0.05339478,0.69548333,0.10225817,0.84052091
3.46673337,1.90050780,0.40155199,0.07328817,0.02448711,0.27630983,0.04904546,0.67996904,0.09770027,0.81755808
3.47273637,1.84543473,0.38183608,0.07165649,0.02233084,0.26978478,0.04526897,0.66523719,0.09476266,0.79756870
3.47873937,1.79855526,0.36602120,0.07007332,0.02047326,0.26400732,0.04209728,0.65142608,0.09352657,0.78089892
3.48474237,1.76058116,0.35436946,0.06854757,0.01892690,0.25903371,0.03955379,0.63868087,0.09405994,0.76788141
3.49074537,1.73214671,0.34708961,0.06708934,0.01769899,0.25491704,0.03765346,0.62714603,0.09641640,0.75882000
3.49674837,1.71378273,0.34433339,0.06570908,0.01679185,0.25170466,0.03640305,0.61695731,0.10063408,0.75397407
3.50275138,1.70589116,0.34619218,0.06441695,0.01620333,0.24943540,0.03580131,0.60823369,0.10673436,0.75354349
3.50875438,1.70872139,0.35269414,0.06322196,0.01592721,0.24813690,0.03583925,0.60106973,0.11472043,0.75765456
3.51475738,1.72234918,0.36380198,0.06213138,0.01595369,0.24782290,0.03650041,0.59552851,0.12457591,0.76634773
3.52076038,1.74665941,0.37941145,0.06115002,0.01626978,0.24849100,0.03776108,0.59163566,0.13626357,0.77956756
3.52676338,1.78133353,0.39935083,0.06027981,0.01685973,0.25012064,0.03959065,0.58937461,0.14972430,0.79715540
3.53276638,1.82584268,0.42338167,0.05951938,0.01770548,0.25267169,0.04195191,0.58868350,0.16487650,0.81884532
3.53876938,1.87944720,0.45120076,0.05886387,0.01878704,0.25608371,0.04480151,0.58945375,0.18161586,0.84426366
3.54477239,1.94120324,0.48244388,0.05830484,0.02008301,0.26027586,0.04809041,0.59153064,0.19981591,0.87293227
3.55077539,2.00997645,0.51669105,0.05783043,0.02157095,0.26514767,0.05176456,0.59471570,0.21932915,0.90427571
3.55677839,2.08446319,0.55347358,0.05742558,0.02322795,0.27058065,0.05576563,0.59877120,0.23998899,0.93763236
3.56278139,2.16321842,0.59228273,0.05707253,0.02503112,0.27644062,0.06003191,0.60342633,0.26161235,0.97226904
3.56878439,2.24468991,0.63257993,0.05675135,0.02695815,0.28258091,0.06449935,0.60838502,0.28400293,1.00739893
3.57478739,2.32725743,0.67380801,0.05644065,0.02898785,0.28884608,0.06910266,0.61333509,0.30695498,1.04220218
3.58079040,2.40927547,0.71540347,0.05611835,0.03110074,0.29507621,0.07377657,0.61795834,0.33025749,1.07584836
3.58679340,2.48911795,0.75680887,0.05576248,0.03327957,0.30111145,0.07845705,0.62194106,0.35369843,1.10752007
3.59279640,2.56522267,0.79748517,0.05535202,0.03550976,0.30679663,0.08308259,0.62498463,0.37706894,1.13643663
3.59879940,2.63613372,0.83692322,0.05486767,0.03777982,0.31198582,0.08759534,0.62681558,0.40016719,1.16187684
3.60480240,2.70053974,0.87465394,0.05429255,0.04008156,0.31654638,0.09194217,0.62719471,0.42280164,1.18319991
3.61080540,2.75730622,0.91025675,0.05361284,0.04241018,0.32036260,0.09607552,0.62592476,0.44479358,1.19986355
3.61680840,2.80550025,0.94336566,0.05281816,0.04476417,0.32333844,0.09995405,0.62285632,0.46597872,1.21143839
3.62281141,2.84440670,0.97367300,0.05190194,0.04714503,0.32539946,0.10354298,0.61789166,0.48620782,1.21761819
3.62881441,2.87353494,1.00093040,0.05086152,0.04955671,0.32649376,0.10681419,0.61098634,0.50534632,1.21822529
3.63481741,2.89261631,1.02494731,0.04969804,0.05200492,0.32659190,0.10974603,0.60214855,0.52327309,1.21321124
3.64082041,2.90159248,1.04558707,0.04841631,0.05449619,0.32568596,0.11232286,0.59143630,0.53987838,1.20265260
3.64682341,2.90059584,1.06276109,0.04702437,0.05703685,0.32378761,0.11453435,0.57895257,0.55506134,1.18674230
3.65282641,2.88992337,1.07642149,0.04553303,0.05963182,0.32092564,0.11637466,0.56483890,0.56872725,1.16577705
3.65882941,2.87000581,1.08655299,0.04395526,0.06228346,0.31714282,0.11784146,0.54926765,0.58078481,1.14014171
3.66483242,2.84137402,1.09316449,0.04230559,0.06499036,0.31249262,0.11893495,0.53243354,0.59114392,1.11029126
3.67083542,2.80462500,1.09628123,0.04059942,0.06774628,0.30703577,0.11965693,0.51454483,0.59971404,1.07673163
3.67683842,2.76038931,1.09593802,0.03885242,0.07053924,0.30083700,0.12000997,0.49581472,0.60640358,1.04000020
3.68284142,2.70930201,1.09217396,0.03707991,0.07335090,0.29396211,0.11999675,0.47645328,0.61112035,1.00064694
3.68884442,2.65197854,1.08502925,0.03529637,0.07615619,0.28647559,0.11961967,0.45666049,0.61377321,0.95921721
3.69484742,2.58899667,1.07454404,0.03351507,0.07892333,0.27843881,0.11888062,0.43662046,0.61427488,0.91623660
3.70085043,2.52088518,1.06075946,0.03174774,0.08161419,0.26990888,0.11778113,0.41649722,0.61254577,0.87219869
3.70685343,2.44811919,1.04372064,0.03000440,0.08418508,0.26093821,0.11632265,0.39643197,0.60851869,0.82755571
3.71285643,2.37112200,1.02348132,0.02829331,0.08658784,0.25157467,0.11450709,0.37654200,0.60214402,0.78271246
3.71885943,2.29027226,1.00010963,0.02662103,0.08877136,0.24186228,0.11233755,0.35692093,0.59339503,0.73802314
3.72486243,2.20591551,0.97369447,0.02499249,0.09068322,0.23184234,0.10981909,0.33764031,0.58227298,0.69379108
3.73086543,2.11837852,0.94435177,0.02341126,0.09227165,0.22155471,0.10695952,0.31875215,0.56881156,0.65027068
3.73686843,2.02798488,0.91223014,0.02187972,0.09348754,0.21103927,0.10377022,0.30029213,0.55308035,0.60767128
3.74287144,1.93507023,0.87751527,0.02039935,0.09428640,0.20033730,0.10026675,0.28228328,0.53518696,0.56616230
3.74887444,1.83999586,0.84043263,0.01897099,0.09463028,0.18949257,0.09646931,0.26473969,0.51527757,0.52587903
3.75487744,1.74315926,0.80124810,0.01759508,0.09448944,0.17855221,0.09240302,0.24767009,0.49353595,0.48692867
3.76088044,1.64500095,0.76026649,0.01627185,0.09384380,0.16756714,0.08809791,0.23108101,0.47018062,0.44939610
3.76688344,1.54600694,0.71782773,0.01500152,0.09268389,0.15659202,0.08358861,0.21497940,0.44546057,0.41334900
3.77288644,1.44670668,0.67430105,0.01378436,0.09101153,0.14568487,0.07891387,0.19937454,0.41964951,0.37884206
3.77888944,1.34766678,0.63007737,0.01262082,0.08883997,0.13490615,0.07411578,0.18427924,0.39303901,0.34592025
3.78489245,1.24948089,0.58556029,0.01151150,0.08619360,0.12431763,0.06923881,0.16971031,0.36593086,0.31462088
3.79089545,1.15275661,0.54115620,0.01045714,0.08310724,0.11398092,0.06432876,0.15568840,0.33862902,0.28497484
3.79689845,1.05810040,0.49726412,0.00945857,0.07962500,0.10395591,0.05943159,0.14223725,0.31143165,0.25700680
3.80290145,0.96610137,0.45426557,0.00851661,0.07579885,0.09429911,0.05459220,0.12938256,0.28462335,0.23073483
3.80890445,0.87731518,0.41251533,0.00763202,0.07168688,0.08506214,0.04985336,0.11715051,0.25846832,0.20616955
3.81490745,0.79224896,0.37233320,0.00680534,0.06735145,0.07629033,0.04525459,0.10556622,0.23320437,0.18331298
3.82091046,0.71134805,0.33399730,0.00603685,0.06285721,0.06802153,0.04083134,0.09465215,0.20903819,0.16215744
3.82691346,0.63498527,0.29773911,0.00532647,0.05826911,0.06028531,0.03661424,0.08442665,0.18614209,0.14268455
3.83291646,0.56345325,0.26374037,0.00467371,0.05365060,0.05310241,0.03262859,0.07490273,0.16465193,0.12486457
3.83891946,0.49695994,0.23213189,0.00407763,0.04906189,0.04648456,0.02889405,0.06608710,0.14466670,0.10865611
3.84492246,0.43562740,0.20299414,0.00353684,0.04455850,0.04043464,0.02542459,0.05797959,0.12624917,0.09400634
3.85092546,0.37949373,0.17635945,0.00304950,0.04019006,0.03494714,0.02222857,0.05057285,0.10942780,0.08085157
3.85692846,0.32851774,0.15221569,0.00261333,0.03599943,0.03000886,0.01930903,0.04385244,0.09419961,0.06911831
3.86293147,0.28258599,0.13051098,0.00222570,0.03202214,0.02559985,0.01666413,0.03779721,0.08053375,0.05872474
3.86893447,0.24152163,0.11115921,0.00188367,0.02828609,0.02169446,0.01428769,0.03237993,0.06837554,0.04958230
3.87493747,0.20509453,0.09404604,0.00158406,0.02481160,0.01826251,0.01216985,0.02756814,0.05765089,0.04159764
3.88094047,0.17303200,0.07903512,0.00132354,0.02161166,0.01527044,0.01029770,0.02332509,0.04827068,0.03467447
3.88694347,0.14502976,0.06597415,0.00109868,0.01869246,0.01268247,0.00865599,0.01961086,0.04013504,0.02871551
3.89294647,0.12076259,0.05470068,0.00090605,0.01605402,0.01046167,0.00722780,0.01638337,0.03313745,0.02362429
3.89894947,0.09989423,0.04504737,0.00074225,0.01369099,0.00857096,0.00599515,0.01359949,0.02716831,0.01930678
3.90495248,0.08208634,0.03684661,0.00060403,0.01159352,0.00697392,0.00493962,0.01121596,0.02211812,0.01567277
3.91095548,0.06700624,0.02993451,0.00048826,0.00974811,0.00563550,0.00404277,0.00919029,0.01788012,0.01263704
3.91695848,0.05433330,0.02415399,0.00039202,0.00813855,0.00452258,0.00328666,0.00748146,0.01435242,0.01012021
3.92296148,0.04376401,0.01935729,0.00031263,0.00674670,0.00360439,0.00265408,0.00605057,0.01143954,0.00804937
3.92896448,0.03501573,0.01540766,0.00024763,0.00555329,0.00285274,0.00212890,0.00486125,0.00905350,0.00635840
3.93496748,0.02782915,0.01218045,0.00019482,0.00453860,0.00224219,0.00169620,0.00388001,0.00711455,0.00498809
3.94097049,0.02196969,0.00956365,0.00015222,0.00368302,0.00175007,0.00134237,0.00307640,0.00555134,0.00388607
3.94697349,0.01722790,0.00745790,0.00011813,0.00296751,0.00135646,0.00105523,0.00242309,0.00430097,0.00300653
3.95297649,0.01341907,0.00577620,0.00009104,0.00237403,0.00104407,0.00082393,0.00189588,0.00330866,0.00230989
3.95897949,0.01038228,0.00444325,0.00006969,0.00188575,0.00079802,0.00063902,0.00147352,0.00252728,0.00176230
3.96498249,0.00797887,0.00339463,0.00005298,0.00148725,0.00060571,0.00049227,0.00113764,0.00191676,0.00133514
3.97098549,0.00609070,0.00257584,0.00004000,0.00116462,0.00045653,0.00037667,0.00087247,0.00144343,0.00100444
3.97698849,0.00461817,0.00194124,0.00002999,0.00090549,0.00034170,0.00028628,0.00066464,0.00107929,0.00075035
3.98299150,0.00347815,0.00145304,0.00002234,0.00069900,0.00025396,0.00021612,0.00050294,0.00080130,0.00055661
3.98899450,0.00260197,0.00108023,0.00001652,0.00053576,0.00018744,0.00016206,0.00037803,0.00059070,0.00040999
3.99499750,0.00193344,0.00079761,0.00001213,0.00040771,0.00013738,0.00012070,0.00028225,0.00043236,0.00029987
4.00100050,0.00142703,0.00058494,0.00000885,0.00030806,0.00009998,0.00008929,0.00020932,0.00031423,0.00021779
4.00700350,0.00104619,0.00042606,0.00000641,0.00023110,0.00007226,0.00006561,0.00015419,0.00022675,0.00015706
4.01300650,0.00076184,0.00030823,0.00000461,0.00017214,0.00005186,0.00004789,0.00011282,0.00016247,0.00011247
4.01900950,0.00055105,0.00022148,0.00000330,0.00012730,0.00003696,0.00003472,0.00008200,0.00011559,0.00007997
4.02501251,0.00039590,0.00015807,0.00000234,0.00009347,0.00002616,0.00002500,0.00005919,0.00008166,0.00005646
4.03101551,0.00028253,0.00011205,0.00000165,0.00006814,0.00001838,0.00001788,0.00004245,0.00005727,0.00003958
4.03701851,0.00020026,0.00007889,0.00000115,0.00004932,0.00001283,0.00001270,0.00003023,0.00003989,0.00002755
4.04302151,0.00014100,0.00005517,0.00000080,0.00003544,0.00000889,0.00000896,0.00002139,0.00002759,0.00001904
4.04902451,0.00009861,0.00003832,0.00000055,0.00002529,0.00000612,0.00000628,0.00001503,0.00001894,0.00001307
4.05502751,0.00006850,0.00002644,0.00000038,0.00001791,0.00000418,0.00000437,0.00001049,0.00001291,0.00000891
4.06103052,0.00004726,0.00001811,0.00000026,0.00001260,0.00000284,0.00000302,0.00000727,0.00000874,0.00000603
4.06703352,0.00003239,0.00001233,0.00000018,0.00000880,0.00000191,0.00000208,0.00000500,0.00000588,0.00000405
4.07303652,0.00002205,0.00000834,0.00000012,0.00000610,0.00000128,0.00000142,0.00000342,0.00000392,0.00000270
4.07903952,0.00001491,0.00000560,0.00000008,0.00000420,0.00000085,0.00000096,0.00000232,0.00000260,0.00000179
4.08504252,0.00001001,0.00000373,0.00000005,0.00000287,0.00000056,0.00000065,0.00000157,0.00000171,0.00000118
4.09104552,0.00000668,0.00000247,0.00000003,0.00000195,0.00000037,0.00000043,0.00000105,0.00000112,0.00000077
4.09704852,0.00000442,0.00000163,0.00000002,0.00000131,0.00000024,0.00000029,0.00000070,0.00000073,0.00000050
4.10305153,0.00000291,0.00000106,0.00000001,0.00000088,0.00000016,0.00000019,0.00000046,0.00000047,0.00000032
4.10905453,0.00000190,0.00000069,0.00000001,0.00000058,0.00000010,0.00000012,0.00000030,0.00000030,0.00000021
4.11505753,0.00000124,0.00000045,0.00000001,0.00000038,0.00000006,0.00000008,0.00000020,0.00000019,0.00000013
4.12106053,0.00000080,0.00000029,0.00000000,0.00000025,0.00000004,0.00000005,0.00000013,0.00000012,0.00000008
4.12706353,0.00000051,0.00000018,0.00000000,0.00000016,0.00000003,0.00000003,0.00000008,0.00000008,0.00000005
4.13306653,0.00000032,0.00000011,0.00000000,0.00000011,0.00000002,0.00000002,0.00000005,0.00000005,0.00000003
4.13906953,0.00000021,0.00000007,0.00000000,0.00000007,0.00000001,0.00000001,0.00000003,0.00000003,0.00000002
4.14507254,0.00000013,0.00000004,0.00000000,0.00000004,0.00000001,0.00000001,0.00000002,0.00000002,0.00000001
4.15107554,0.00000008,0.00000003,0.00000000,0.00000003,0.00000000,0.00000001,0.00000001,0.00000001,0.00000001
4.15707854,0.00000005,0.00000002,0.00000000,0.00000002,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
4.16308154,0.00000003,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
4.16908454,0.00000002,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000002,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000
4.20510255,0.00000004,0.00000001,0.00000000,0.00000001,0.00000001,0.00000001,0.00000001,0.00000000,0.00000000
4.21110555,0.00000006,0.00000002,0.00000000,0.00000002,0.00000002,0.00000001,0.00000002,0.00000001,0.00000000
4.21710855,0.00000010,0.00000003,0.00000000,0.00000003,0.00000003,0.00000002,0.00000003,0.00000001,0.00000000
4.22311156,0.00000016,0.00000004,0.00000000,0.00000004,0.00000004,0.00000003,0.00000004,0.00000002,0.00000001
4.22911456,0.00000026,0.00000006,0.00000000,0.00000007,0.00000007,0.00000005,0.00000007,0.00000003,0.00000001
4.23511756,0.00000041,0.00000010,0.00000000,0.00000010,0.00000011,0.00000009,0.00000011,0.00000005,0.00000002
4.24112056,0.00000065,0.00000016,0.00000000,0.00000016,0.00000017,0.00000014,0.00000018,0.00000008,0.00000003
4.24712356,0.00000102,0.00000025,0.00000001,0.00000026,0.00000026,0.00000021,0.00000028,0.00000012,0.00000005
4.25312656,0.00000159,0.00000039,0.00000001,0.00000040,0.00000040,0.00000033,0.00000043,0.00000019,0.00000007
4.25912956,0.00000246,0.00000060,0.00000002,0.00000062,0.00000062,0.00000051,0.00000067,0.00000030,0.00000011
4.26513257,0.00000376,0.00000093,0.00000002,0.00000094,0.00000096,0.00000078,0.00000103,0.00000046,0.00000017
4.27113557,0.00000573,0.00000141,0.00000004,0.00000144,0.00000146,0.00000119,0.00000156,0.00000070,0.00000027
4.27713857,0.00000865,0.00000213,0.00000006,0.00000217,0.00000220,0.00000180,0.00000236,0.00000105,0.00000040
4.28314157,0.00001297,0.00000320,0.00000008,0.00000326,0.00000330,0.00000270,0.00000354,0.00000158,0.00000060
4.28914457,0.00001931,0.00000476,0.00000012,0.00000485,0.00000491,0.00000402,0.00000528,0.00000235,0.00000089
4.29514757,0.00002855,0.00000703,0.00000018,0.00000717,0.00000726,0.00000594,0.00000780,0.00000347,0.00000132
4.30115058,0.00004190,0.00001032,0.00000027,0.00001052,0.00001066,0.00000872,0.00001145,0.00000509,0.00000194
4.30715358,0.00006105,0.00001504,0.00000039,0.00001532,0.00001553,0.00001270,0.00001668,0.00000741,0.00000283
4.31315658,0.00008832,0.00002175,0.00000056,0.00002217,0.00002247,0.00001838,0.00002413,0.00001072,0.00000409
4.31915958,0.00012684,0.00003124,0.00000081,0.00003184,0.00003227,0.00002639,0.00003465,0.00001540,0.00000587
4.32516258,0.00018086,0.00004455,0.00000116,0.00004539,0.00004601,0.00003764,0.00004941,0.00002196,0.00000837
4.33116558,0.00025603,0.00006306,0.00000164,0.00006426,0.00006513,0.00005328,0.00006995,0.00003109,0.00001185
4.33716858,0.00035984,0.00008863,0.00000230,0.00009032,0.00009155,0.00007488,0.00009831,0.00004370,0.00001666
4.34317159,0.00050212,0.00012367,0.00000321,0.00012603,0.00012774,0.00010449,0.00013719,0.00006097,0.00002325
4.34917459,0.00069562,0.00017133,0.00000445,0.00017460,0.00017697,0.00014476,0.00019005,0.00008447,0.00003221
4.35517759,0.00095677,0.00023566,0.00000612,0.00024014,0.00024340,0.00019910,0.00026140,0.00011618,0.00004430
4.36118059,0.00130650,0.00032180,0.00000835,0.00032792,0.00033238,0.00027188,0.00035696,0.00015865,0.00006049
4.36718359,0.00177127,0.00043627,0.00001132,0.00044458,0.00045061,0.00036860,0.00048394,0.00021508,0.00008201
4.37318659,0.00238412,0.00058722,0.00001524,0.00059840,0.00060653,0.00049613,0.00065138,0.00028950,0.00011038
4.37918959,0.00318598,0.00078472,0.00002037,0.00079966,0.00081052,0.00066300,0.00087046,0.00038687,0.00014750
4.38519260,0.00422694,0.00104111,0.00002702,0.00106093,0.00107534,0.00087962,0.00115487,0.00051327,0.00019570
4.39119560,0.00556776,0.00137136,0.00003559,0.00139747,0.00141645,0.00115864,0.00152120,0.00067608,0.00025778
4.39719860,0.00728122,0.00179339,0.00004655,0.00182754,0.00185236,0.00151521,0.00198934,0.00088414,0.00033711
4.40320160,0.00945361,0.00232846,0.00006043,0.00237279,0.00240502,0.00196728,0.00258287,0.00114793,0.00043768
4.40920460,0.01218600,0.00300146,0.00007790,0.00305860,0.00310014,0.00253589,0.00332940,0.00147972,0.00056419
4.41520760,0.01559534,0.00384119,0.00009970,0.00391433,0.00396749,0.00324536,0.00426089,0.00189371,0.00072204
4.42121061,0.01981520,0.00488056,0.00012667,0.00497348,0.00504103,0.00412351,0.00541382,0.00240612,0.00091741
4.42721361,0.02499608,0.00615663,0.00015979,0.00627385,0.00635905,0.00520164,0.00682931,0.00303523,0.00115727
4.43321661,0.03130512,0.00771057,0.00020012,0.00785737,0.00796409,0.00651454,0.00855304,0.00380132,0.00144937
4.43921961,0.03892501,0.00958738,0.00024883,0.00976991,0.00990260,0.00810023,0.01063491,0.00472659,0.00180216
4.44522261,0.04805206,0.01183540,0.00030718,0.01206074,0.01222454,0.00999955,0.01312856,0.00583487,0.00222472
4.45122561,0.05889323,0.01450562,0.00037648,0.01478180,0.01498256,0.01225558,0.01609053,0.00715130,0.00272665
