energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
-2.59629815,0.67054512,0.00892046,0.27811836,0.27537532,0.12675003,0.26540103,0.00034258
-2.59029515,0.70622237,0.00908092,0.28675799,0.27700113,0.13602953,0.28476697,0.00036472
-2.58429215,0.74239757,0.00921373,0.29607145,0.27919372,0.14532412,0.30395800,0.00038742
-2.57828914,0.77848810,0.00931763,0.30585349,0.28184368,0.15449847,0.32271161,0.00041030
-2.57228614,0.81384876,0.00939141,0.31586151,0.28480886,0.16340684,0.34074989,0.00043297
-2.56628314,0.84779017,0.00943397,0.32582392,0.28792070,0.17189674,0.35778639,0.00045500
-2.56028014,0.87960030,0.00944431,0.33544995,0.29099173,0.17981311,0.37353414,0.00047593
-2.55427714,0.90856818,0.00942157,0.34444048,0.29382411,0.18700302,0.38771439,0.00049533
-2.54827414,0.93400900,0.00936506,0.35249947,0.29621860,0.19332049,0.40006601,0.00051277
-2.54227114,0.95528954,0.00927432,0.35934544,0.29798381,0.19863145,0.41035494,0.00052785
-2.53626813,0.97185274,0.00914916,0.36472266,0.29894523,0.20281846,0.41838351,0.00054024
-2.53026513,0.98324054,0.00898975,0.36841133,0.29895367,0.20578506,0.42399906,0.00054967
-2.52426213,0.98911370,0.00879661,0.37023661,0.29789282,0.20745951,0.42710149,0.00055592
-2.51825913,0.98926799,0.00857073,0.37007586,0.29568556,0.20779776,0.42764946,0.00055888
-2.51225613,0.98364572,0.00831356,0.36786395,0.29229884,0.20678549,0.42566483,0.00055855
-2.50625313,0.97234237,0.00802705,0.36359646,0.28774692,0.20443913,0.42123516,0.00055499
-2.50025013,0.95560774,0.00771364,0.35733048,0.28209287,0.20080576,0.41451403,0.00054840
-2.49424712,0.93384181,0.00737626,0.34918331,0.27544829,0.19596199,0.40571933,0.00053906
-2.48824412,0.90758529,0.00701826,0.33932887,0.26797128,0.19001173,0.39512923,0.00052734
-2.48224112,0.87750544,0.00664341,0.32799222,0.25986282,0.18308310,0.38307626,0.00051369
-2.47623812,0.84437762,0.00625578,0.31544238,0.25136157,0.17532451,0.36993954,0.00049867
-2.47023512,0.80906346,0.00585964,0.30198374,0.24273753,0.16690013,0.35613542,0.00048285
-2.46423212,0.77248632,0.00545942,0.28794653,0.23428445,0.15798495,0.34210693,0.00046688
-2.45822911,0.73560517,0.00505952,0.27367661,0.22631156,0.14875959,0.32831229,0.00045142
-2.45222611,0.69938760,0.00466427,0.25952506,0.21913466,0.13940521,0.31521285,0.00043714
-2.44622311,0.66478297,0.00427781,0.24583790,0.21306689,0.13009845,0.30326088,0.00042472
-2.44022011,0.63269649,0.00390396,0.23294613,0.20840941,0.12100686,0.29288743,0.00041478
-2.43421711,0.60396488,0.00354618,0.22115668,0.20544224,0.11228477,0.28449062,0.00040791
-2.42821411,0.57933427,0.00320747,0.21074408,0.20441538,0.10406980,0.27842467,0.00040465
-2.42221111,0.55944081,0.00289032,0.20194344,0.20554056,0.09648002,0.27498985,0.00040544
-2.41620810,0.54479436,0.00259670,0.19494455,0.20898365,0.08961190,0.27442360,0.00041063
-2.41020510,0.53576557,0.00232803,0.18988737,0.21485806,0.08353893,0.27689305,0.00042047
-2.40420210,0.53257650,0.00208518,0.18685884,0.22321917,0.07831105,0.28248907,0.00043509
-2.39819910,0.53529495,0.00186850,0.18589114,0.23406010,0.07395465,0.29122203,0.00045449
-2.39219610,0.54383256,0.00167786,0.18696129,0.24730888,0.07047335,0.30301946,0.00047856
-2.38619310,0.55794680,0.00151270,0.18999209,0.26282727,0.06784921,0.31772572,0.00050703
-2.38019010,0.57724665,0.00137208,0.19485443,0.28041136,0.06604447,0.33510371,0.00053953
-2.37418709,0.60120211,0.00125478,0.20137085,0.29979396,0.06500378,0.35483892,0.00057554
-2.36818409,0.62915744,0.00115932,0.20932022,0.32064905,0.06465669,0.37654558,0.00061444
-2.36218109,0.66034773,0.00108410,0.21844363,0.34259814,0.06492041,0.39977519,0.00065550
-2.35617809,0.69391882,0.00102746,0.22845128,0.36521860,0.06570289,0.42402704,0.00069792
-2.35017509,0.72895011,0.00098776,0.23903010,0.38805379,0.06690589,0.44876082,0.00074080
-2.34417209,0.76447964,0.00096344,0.24985229,0.41062477,0.06842822,0.47341091,0.00078324
-2.33816908,0.79953110,0.00095314,0.26058413,0.43244336,0.07016900,0.49740206,0.00082427
-2.33216608,0.83314186,0.00095575,0.27089524,0.45302603,0.07203082,0.52016592,0.00086297
-2.32616308,0.86439125,0.00097045,0.28046774,0.47190840,0.07392279,0.54115810,0.00089844
-2.32016008,0.89242826,0.00099684,0.28900516,0.48865948,0.07576342,0.55987492,0.00092984
-2.31415708,0.91649754,0.00103494,0.29624077,0.50289549,0.07748319,0.57586944,0.00095641
-2.30815408,0.93596291,0.00108524,0.30194506,0.51429237,0.07902688,0.58876599,0.00097751
-2.30215108,0.95032736,0.00114874,0.30593205,0.52259665,0.08035538,0.59827274,0.00099265
-2.29614807,0.95924870,0.00122698,0.30806423,0.52763407,0.08144710,0.60419154,0.00100145
-2.29014507,0.96255026,0.00132202,0.30825589,0.52931563,0.08229884,0.60642485,0.00100373
-2.28414207,0.96022601,0.00143643,0.30647476,0.52764068,0.08292608,0.60497913,0.00099946
-2.27813907,0.95243992,0.00157328,0.30274183,0.52269695,0.08336272,0.59996475,0.00098876
-2.27213607,0.93951947,0.00173601,0.29712940,0.51465745,0.08366009,0.59159218,0.00097194
-2.26613307,0.92194349,0.00192844,0.28975749,0.50377433,0.08388551,0.58016474,0.00094945
-2.26013007,0.90032485,0.00215458,0.28078863,0.49036997,0.08412014,0.56606801,0.00092187
-2.25412706,0.87538862,0.00241855,0.27042150,0.47482566,0.08445635,0.54975657,0.00088990
-2.24812406,0.84794661,0.00272441,0.25888340,0.45756837,0.08499466,0.53173834,0.00085432
-2.24212106,0.81886932,0.00307596,0.24642223,0.43905612,0.08584022,0.51255743,0.00081600
-2.23611806,0.78905634,0.00347657,0.23329800,0.41976259,0.08709911,0.49277602,0.00077584
-2.23011506,0.75940653,0.00392899,0.21977441,0.40016161,0.08887444,0.47295609,0.00073474
-2.22411206,0.73078903,0.00443510,0.20611085,0.38071214,0.09126240,0.45364176,0.00069360
-2.21810905,0.70401612,0.00499573,0.19255500,0.36184427,0.09434850,0.43534279,0.00065328
-2.21210605,0.67981921,0.00561045,0.17933635,0.34394682,0.09820405,0.41852005,0.00061459
-2.20610305,0.65882841,0.00627744,0.16666094,0.32735694,0.10288291,0.40357327,0.00057828
-2.20010005,0.64155669,0.00699331,0.15470721,0.31235203,0.10841896,0.39083167,0.00054498
-2.19409705,0.62838881,0.00775300,0.14362337,0.29914410,0.11482402,0.38054747,0.00051528
-2.18809405,0.61957543,0.00854980,0.13352595,0.28787687,0.12208656,0.37289270,0.00048963
-2.18209105,0.61523233,0.00937531,0.12449974,0.27862540,0.13017122,0.36795908,0.00046843
-2.17608804,0.61534454,0.01021957,0.11659882,0.27139819,0.13901914,0.36576083,0.00045197
-2.17008504,0.61977503,0.01107117,0.10984866,0.26614156,0.14854906,0.36624028,0.00044047
-2.16408204,0.62827734,0.01191751,0.10424901,0.26274598,0.15865933,0.36927575,0.00043408
-2.15807904,0.64051143,0.01274507,0.09977740,0.26105403,0.16923057,0.37469128,0.00043290
-2.15207604,0.65606196,0.01353978,0.09639298,0.26086954,0.18012899,0.38226767,0.00043698
-2.14607304,0.67445801,0.01428734,0.09404056,0.26196743,0.19121023,0.39175425,0.00044633
-2.14007004,0.69519334,0.01497373,0.09265457,0.26410397,0.20232351,0.40288078,0.00046097
-2.13406703,0.71774623,0.01558556,0.09216272,0.26702686,0.21331592,0.41536891,0.00048087
-2.12806403,0.74159800,0.01611056,0.09248930,0.27048480,0.22403670,0.42894262,0.00050600
-2.12206103,0.76624939,0.01653795,0.09355787,0.27423616,0.23434136,0.44333720,0.00053633
-2.11605803,0.79123414,0.01685883,0.09529336,0.27805645,0.24409521,0.45830638,0.00057180
-2.11005503,0.81612933,0.01706645,0.09762348,0.28174441,0.25317658,0.47362731,0.00061237
-2.10405203,0.84056201,0.01715648,0.10047941,0.28512644,0.26147912,0.48910329,0.00065792
-2.09804902,0.86421220,0.01712714,0.10379587,0.28805937,0.26891349,0.50456422,0.00070832
-2.09204602,0.88681226,0.01697925,0.10751062,0.29043158,0.27540819,0.51986485,0.00076338
-2.08604302,0.90814303,0.01671620,0.11156352,0.29216253,0.28090959,0.53488119,0.00082284
-2.08004002,0.92802718,0.01634381,0.11589520,0.29320085,0.28538125,0.54950538,0.00088635
-2.07403702,0.94632062,0.01587012,0.12044564,0.29352129,0.28880257,0.56363953,0.00095345
-2.06803402,0.96290249,0.01530510,0.12515270,0.29312070,0.29116703,0.57718907,0.00102358
-2.06203102,0.97766495,0.01466028,0.12995080,0.29201344,0.29248001,0.59005621,0.00109605
-2.05602801,0.99050333,0.01394837,0.13476991,0.29022652,0.29275655,0.60213397,0.00117006
-2.05002501,1.00130761,0.01318285,0.13953494,0.28779477,0.29201907,0.61330146,0.00124466
-2.04402201,1.00995597,0.01237752,0.14416567,0.28475640,0.29029533,0.62342076,0.00131882
-2.03801901,1.01631083,0.01154609,0.14857723,0.28114911,0.28761669,0.63233572,0.00139139
-2.03201601,1.02021784,0.01070185,0.15268120,0.27700698,0.28401680,0.63987290,0.00146117
-2.02601301,1.02150791,0.00985725,0.15638725,0.27235841,0.27953084,0.64584467,0.00152689
-2.02001001,1.02000215,0.00902368,0.15960529,0.26722495,0.27419511,0.65005439,0.00158729
-2.01400700,1.01551948,0.00821123,0.16224800,0.26162113,0.26804729,0.65230335,0.00164113
-2.00800400,1.00788623,0.00742851,0.16423366,0.25555524,0.26112692,0.65239904,0.00168722
-2.00200100,0.99694723,0.00668261,0.16548901,0.24903084,0.25347626,0.65016435,0.00172450
-1.99599800,0.98257745,0.00597906,0.16595213,0.24204888,0.24514129,0.64544701,0.00175205
-1.98999500,0.96469343,0.00532182,0.16557499,0.23461015,0.23617275,0.63812874,0.00176910
-1.98399200,0.94326367,0.00471344,0.16432572,0.22671795,0.22662705,0.62813344,0.00177513
-1.97798899,0.91831712,0.00415511,0.16219020,0.21838054,0.21656695,0.61543400,0.00176980
-1.97198599,0.88994936,0.00364686,0.15917316,0.20961345,0.20606190,0.60005712,0.00175305
-1.96598299,0.85832576,0.00318772,0.15529847,0.20044123,0.19518799,0.58208594,0.00172504
-1.95997999,0.82368150,0.00277589,0.15060873,0.19089862,0.18402741,0.56166029,0.00168620
-1.95397699,0.78631834,0.00240893,0.14516412,0.18103107,0.17266755,0.53897437,0.00163716
-1.94797399,0.74659830,0.00208395,0.13904060,0.17089453,0.16119960,0.51427223,0.00157879
-1.94197099,0.70493459,0.00179773,0.13232752,0.16055461,0.14971687,0.48784099,0.00151210
-1.93596798,0.66178025,0.00154691,0.12512478,0.15008505,0.13831284,0.46000241,0.00143829
-1.92996498,0.61761515,0.00132809,0.11753963,0.13956581,0.12707908,0.43110316,0.00135863
-1.92396198,0.57293203,0.00113792,0.10968337,0.12908066,0.11610315,0.40150428,0.00127448
-1.91795898,0.52822232,0.00097319,0.10166800,0.11871466,0.10546655,0.37157039,0.00118721
-1.91195598,0.48396233,0.00083090,0.09360303,0.10855151,0.09524294,0.34165916,0.00109818
-1.90595298,0.44060063,0.00070826,0.08559251,0.09867106,0.08549656,0.31211150,0.00100871
-1.89994997,0.39854695,0.00060276,0.07773254,0.08914694,0.07628106,0.28324292,0.00092000
-1.89394697,0.35816317,0.00051213,0.07010914,0.08004464,0.06763874,0.25533629,0.00083318
-1.88794397,0.31975654,0.00043437,0.06279670,0.07141991,0.05960011,0.22863632,0.00074923
-1.88194097,0.28357539,0.00036771,0.05585696,0.06331765,0.05218399,0.20334578,0.00066897
-1.87593797,0.24980724,0.00031062,0.04933850,0.05577131,0.04539790,0.17962352,0.00059307
-1.86993497,0.21857914,0.00026177,0.04327677,0.04880270,0.03923881,0.15758424,0.00052206
-1.86393197,0.18996013,0.00022002,0.03769453,0.04242233,0.03369419,0.13729976,0.00045628
-1.85792896,0.16396546,0.00018439,0.03260274,0.03663005,0.02874323,0.11880167,0.00039596
-1.85192596,0.14056204,0.00015403,0.02800164,0.03141601,0.02435824,0.10208505,0.00034117
-1.84592296,0.11967509,0.00012822,0.02388222,0.02676196,0.02050611,0.08711300,0.00029186
-1.83991996,0.10119524,0.00010633,0.02022762,0.02264257,0.01714973,0.07382163,0.00024791
-1.83391696,0.08498594,0.00008783,0.01701481,0.01902689,0.01424947,0.06212539,0.00020907
-1.82791396,0.07089074,0.00007225,0.01421605,0.01587989,0.01176443,0.05192233,0.00017506
-1.82191096,0.05874033,0.00005920,0.01180048,0.01316383,0.00965369,0.04309918,0.00014555
-1.81590795,0.04835886,0.00004833,0.00973543,0.01083959,0.00787727,0.03553611,0.00012015
-1.80990495,0.03956970,0.00003934,0.00798772,0.00886790,0.00639709,0.02911089,0.00009848
-1.80390195,0.03220031,0.00003199,0.00652466,0.00721034,0.00517762,0.02370260,0.00008015
-1.79789895,0.02608626,0.00002606,0.00531503,0.00583024,0.00418646,0.01919468,0.00006479
-1.79189595,0.02107455,0.00002138,0.00432974,0.00469338,0.00339479,0.01547736,0.00005201
-1.78589295,0.01702598,0.00001781,0.00354241,0.00376853,0.00277760,0.01244958,0.00004149
-1.77988994,0.01381699,0.00001526,0.00292979,0.00302789,0.00231395,0.01002033,0.00003290
-1.77388694,0.01134086,0.00001366,0.00247200,0.00244737,0.00198706,0.00810954,0.00002596
-1.76788394,0.00950834,0.00001299,0.00215273,0.00200683,0.00178440,0.00664868,0.00002042
-1.76188094,0.00824805,0.00001329,0.00195927,0.00169018,0.00169773,0.00558090,0.00001605
-1.75587794,0.00750656,0.00001462,0.00188252,0.00148556,0.00172312,0.00486113,0.00001268
-1.74987494,0.00724822,0.00001709,0.00191692,0.00138539,0.00186097,0.00445590,0.00001014
-1.74387194,0.00745502,0.00002091,0.00206032,0.00138648,0.00211607,0.00434311,0.00000831
-1.73786893,0.00812636,0.00002630,0.00231385,0.00149019,0.00249766,0.00451180,0.00000710
-1.73186593,0.00927881,0.00003359,0.00268171,0.00170257,0.00301947,0.00496187,0.00000642
-1.72586293,0.01094591,0.00004318,0.00317100,0.00203457,0.00369984,0.00570385,0.00000624
-1.71985993,0.01317809,0.00005555,0.00379144,0.00250230,0.00456182,0.00675866,0.00000653
-1.71385693,0.01604244,0.00007129,0.00455516,0.00312728,0.00563319,0.00815750,0.00000729
-1.70785393,0.01962262,0.00009107,0.00547640,0.00393681,0.00694658,0.00994163,0.00000855
-1.70185093,0.02401863,0.00011570,0.00657115,0.00496421,0.00853944,0.01216225,0.00001035
-1.69584792,0.02934647,0.00014606,0.00785685,0.00624917,0.01045398,0.01488029,0.00001275
-1.68984492,0.03573761,0.00018318,0.00935200,0.00783799,0.01273700,0.01816611,0.00001583
-1.68384192,0.04333820,0.00022816,0.01107571,0.00978376,0.01543960,0.02209915,0.00001969
-1.67783892,0.05230798,0.00028222,0.01304725,0.01214643,0.01861673,0.02676736,0.00002446
-1.67183592,0.06281874,0.00034665,0.01528562,0.01499280,0.02232662,0.03226641,0.00003028
-1.66583292,0.07505231,0.00042281,0.01780899,0.01839622,0.02662992,0.03869875,0.00003730
-1.65982991,0.08919815,0.00051206,0.02063423,0.02243627,0.03158875,0.04617226,0.00004571
-1.65382691,0.10545030,0.00061579,0.02377639,0.02719808,0.03726546,0.05479874,0.00005569
-1.64782391,0.12400384,0.00073531,0.02724823,0.03277150,0.04372124,0.06469199,0.00006745
-1.64182091,0.14505090,0.00087186,0.03105978,0.03925005,0.05101449,0.07596564,0.00008121
-1.63581791,0.16877613,0.00102650,0.03521793,0.04672968,0.05919913,0.08873070,0.00009719
-1.62981491,0.19535189,0.00120009,0.03972612,0.05530724,0.06832269,0.10309285,0.00011562
-1.62381191,0.22493314,0.00139320,0.04458409,0.06507895,0.07842443,0.11914955,0.00013673
-1.61780890,0.25765229,0.00160608,0.04978777,0.07613866,0.08953336,0.13698708,0.00016075
-1.61180590,0.29361403,0.00183857,0.05532922,0.08857604,0.10166648,0.15667749,0.00018790
-1.60580290,0.33289047,0.00209007,0.06119673,0.10247488,0.11482704,0.17827569,0.00021835
-1.59979990,0.37551666,0.00235949,0.06737498,0.11791130,0.12900309,0.20181665,0.00025230
-1.59379690,0.42148668,0.00264523,0.07384539,0.13495216,0.14416640,0.22731290,0.00028988
-1.58779390,0.47075053,0.00294513,0.08058644,0.15365359,0.16027164,0.25475239,0.00033118
-1.58179090,0.52321185,0.00325654,0.08757418,0.17405959,0.17725611,0.28409681,0.00037626
-1.57578789,0.57872662,0.00357627,0.09478271,0.19620092,0.19503988,0.31528031,0.00042512
-1.56978489,0.63710289,0.00390072,0.10218471,0.22009403,0.21352644,0.34820891,0.00047769
-1.56378189,0.69810145,0.00422585,0.10975193,0.24574014,0.23260385,0.38276038,0.00053384
-1.55777889,0.76143759,0.00454734,0.11745569,0.27312431,0.25214634,0.41878462,0.00059336
-1.55177589,0.82678357,0.00486068,0.12526722,0.30221455,0.27201630,0.45610470,0.00065597
-1.54577289,0.89377200,0.00516124,0.13315801,0.33296082,0.29206659,0.49451823,0.00072131
-1.53976988,0.96199967,0.00544448,0.14109991,0.36529386,0.31214312,0.53379927,0.00078892
-1.53376688,1.03103201,0.00570601,0.14906525,0.39912381,0.33208755,0.57370047,0.00085828
-1.52776388,1.10040770,0.00594173,0.15702666,0.43433870,0.35173997,0.61395564,0.00092878
-1.52176088,1.16964360,0.00614802,0.16495695,0.47080265,0.37094160,0.65428251,0.00099976
-1.51575788,1.23823982,0.00632177,0.17282877,0.50835413,0.38953730,0.69438570,0.00107047
-1.50975488,1.30568485,0.00646052,0.18061432,0.54680405,0.40737783,0.73395999,0.00114013
-1.50375188,1.37146092,0.00656253,0.18828494,0.58593427,0.42432192,0.77269377,0.00120793
-1.49774887,1.43504955,0.00662685,0.19581091,0.62549641,0.44023798,0.81027283,0.00127303
-1.49174587,1.49593746,0.00665330,0.20316125,0.66521141,0.45500563,0.84638440,0.00133459
-1.48574287,1.55362294,0.00664250,0.21030369,0.70477007,0.46851692,0.88072166,0.00139181
-1.47973987,1.60762283,0.00659585,0.21720495,0.74383480,0.48067739,0.91298857,0.00144392
-1.47373687,1.65748015,0.00651546,0.22383114,0.78204278,0.49140700,0.94290518,0.00149024
-1.46773387,1.70277244,0.00640406,0.23014852,0.81901080,0.50064093,0.97021323,0.00153017
-1.46173087,1.74312063,0.00626496,0.23612450,0.85434169,0.50833042,0.99468214,0.00156322
-1.45572786,1.77819850,0.00610189,0.24172877,0.88763241,0.51444346,1.01611504,0.00158903
-1.44972486,1.80774203,0.00591891,0.24693472,0.91848359,0.51896564,1.03435478,0.00160741
-1.44372186,1.83155869,0.00572030,0.25172080,0.94651024,0.52190077,1.04928950,0.00161829
-1.43771886,1.84953568,0.00551043,0.25607197,0.97135320,0.52327150,1.06085758,0.00162182
-1.43171586,1.86164698,0.00529365,0.25998090,0.99269076,0.52311972,1.06905150,0.00161826
-1.42571286,1.86795818,0.00507419,0.26344896,1.01025005,0.52150659,1.07392029,0.00160806
-1.41970985,1.86862879,0.00485606,0.26648672,1.02381725,0.51851225,1.07557024,0.00159182
-1.41370685,1.86391137,0.00464295,0.26911411,1.03324630,0.51423491,1.07416355,0.00157025
-1.40770385,1.85414702,0.00443820,0.27135984,1.03846527,0.50878930,1.06991480,0.00154418
-1.40170085,1.83975722,0.00424472,0.27326034,1.03948014,0.50230451,1.06308504,0.00151453
-1.39569785,1.82123183,0.00406493,0.27485801,1.03637543,0.49492101,1.05397369,0.00148223
-1.38969485,1.79911357,0.00390078,0.27619896,1.02931162,0.48678703,1.04290838,0.00144827
-1.38369185,1.77397961,0.00375368,0.27733024,1.01851942,0.47805440,1.03023310,0.00141359
-1.37768884,1.74642082,0.00362453,0.27829688,1.00429100,0.46887385,1.01629521,0.00137906
-1.37168584,1.71701992,0.00351371,0.27913864,0.98696862,0.45939019,1.00143188,0.00134549
-1.36568284,1.68632942,0.00342110,0.27988696,0.96693129,0.44973740,0.98595667,0.00131357
-1.35967984,1.65485079,0.00334614,0.28056220,0.94458020,0.44003410,0.97014705,0.00128384
-1.35367684,1.62301590,0.00328779,0.28117136,0.92032358,0.43037952,0.95423355,0.00125668
-1.34767384,1.59117216,0.00324468,0.28170657,0.89456206,0.42085038,0.93839126,0.00123233
-1.34167084,1.55957200,0.00321508,0.28214446,0.86767504,0.41149880,0.92273424,0.00121083
-1.33566783,1.52836781,0.00319700,0.28244656,0.84000916,0.40235145,0.90731325,0.00119210
-1.32966483,1.49761251,0.00318828,0.28256073,0.81186917,0.39341014,0.89211709,0.00117589
-1.32366183,1.46726610,0.00318665,0.28242370,0.78351183,0.38465375,0.87707753,0.00116182
-1.31765883,1.43720775,0.00318981,0.28196450,0.75514296,0.37604152,0.86207762,0.00114943
-1.31165583,1.40725290,0.00319553,0.28110882,0.72691776,0.36751752,0.84696302,0.00113818
-1.30565283,1.37717452,0.00320175,0.27978388,0.69894416,0.35901612,0.83155579,0.00112750
-1.29964982,1.34672721,0.00320663,0.27792372,0.67128891,0.35046812,0.81566975,0.00111682
-1.29364682,1.31567282,0.00320866,0.27547449,0.64398581,0.34180722,0.79912669,0.00110562
-1.28764382,1.28380617,0.00320673,0.27239957,0.61704547,0.33297649,0.78177247,0.00109342
-1.28164082,1.25097923,0.00320017,0.26868409,0.59046595,0.32393439,0.76349207,0.00107985
-1.27563782,1.21712243,0.00318883,0.26433857,0.56424349,0.31466013,0.74422276,0.00106469
-1.26963482,1.18226184,0.00317305,0.25940165,0.53838266,0.30515789,0.72396465,0.00104780
-1.26363182,1.14653122,0.00315372,0.25394137,0.51290534,0.29545977,0.70278795,0.00102924
-1.25762881,1.11017816,0.00313226,0.24805527,0.48785793,0.28562727,0.68083670,0.00100921
-1.25162581,1.07356400,0.00311057,0.24186890,0.46331646,0.27575117,0.65832850,0.00098803
-1.24562281,1.03715744,0.00309098,0.23553310,0.43938941,0.26594985,0.63555045,0.00096620
-1.23961981,1.00152211,0.00307620,0.22921984,0.41621808,0.25636606,0.61285143,0.00094432
-1.23361681,0.96729875,0.00306920,0.22311705,0.39397454,0.24716237,0.59063106,0.00092308
-1.22761381,0.93518282,0.00307316,0.21742242,0.37285751,0.23851547,0.56932588,0.00090325
-1.22161081,0.90589859,0.00309128,0.21233665,0.35308623,0.23060955,0.54939353,0.00088564
-1.21560780,0.88017096,0.00312676,0.20805627,0.33489295,0.22362918,0.53129542,0.00087107
-1.20960480,0.85869625,0.00318258,0.20476636,0.31851428,0.21775189,0.51547888,0.00086031
-1.20360180,0.84211329,0.00326147,0.20263359,0.30418191,0.21314086,0.50235956,0.00085410
-1.19759880,0.83097601,0.00336574,0.20179973,0.29211323,0.20993797,0.49230459,0.00085306
-1.19159580,0.82572883,0.00349717,0.20237590,0.28250223,0.20825753,0.48561748,0.00085771
-1.18559280,0.82668560,0.00365699,0.20443799,0.27551106,0.20818099,0.48252519,0.00086842
-1.17958979,0.83401327,0.00384571,0.20802311,0.27126267,0.20975278,0.48316782,0.00088539
-1.17358679,0.84772069,0.00406315,0.21312757,0.26983482,0.21297739,0.48759149,0.00090867
-1.16758379,0.86765303,0.00430834,0.21970617,0.27125563,0.21781801,0.49574437,0.00093809
-1.16158079,0.89349218,0.00457957,0.22767309,0.27550091,0.22419649,0.50747629,0.00097332
-1.15557779,0.92476291,0.00487435,0.23690422,0.28249339,0.23199494,0.52254166,0.00101385
-1.14957479,0.96084483,0.00518949,0.24724087,0.29210379,0.24105861,0.54060581,0.00105898
-1.14357179,1.00098953,0.00552114,0.25849480,0.30415387,0.25120027,0.56125437,0.00110789
-1.13756878,1.04434248,0.00586486,0.27045441,0.31842116,0.26220561,0.58400542,0.00115958
-1.13156578,1.08996878,0.00621576,0.28289176,0.33464546,0.27383975,0.60832397,0.00121299
-1.12556278,1.13688196,0.00656861,0.29557028,0.35253667,0.28585453,0.63363831,0.00126695
-1.11955978,1.18407466,0.00691794,0.30825284,0.37178386,0.29799619,0.65935757,0.00132025
-1.11355678,1.23055025,0.00725822,0.32070985,0.39206509,0.31001343,0.68488994,0.00137166
-1.10755378,1.27535400,0.00758402,0.33272711,0.41305773,0.32166525,0.70966087,0.00141998
-1.10155078,1.31760269,0.00789011,0.34411304,0.43444876,0.33272851,0.73313054,0.00146405
-1.09554777,1.35651149,0.00817166,0.35470500,0.45594458,0.34300474,0.75481002,0.00150279
-1.08954477,1.39141696,0.00842432,0.36437439,0.47728002,0.35232597,0.77427535,0.00153524
-1.08354177,1.42179530,0.00864438,0.37303033,0.49822588,0.36055941,0.79117915,0.00156058
-1.07753877,1.44727486,0.00882886,0.38062166,0.51859476,0.36761059,0.80525915,0.00157814
-1.07153577,1.46764256,0.00897557,0.38713723,0.53824476,0.37342499,0.81634336,0.00158741
-1.06553277,1.48284377,0.00908315,0.39260431,0.55708075,0.37798796,0.82435161,0.00158810
-1.05952976,1.49297563,0.00915112,0.39708528,0.57505320,0.38132299,0.82929339,0.00158008
-1.05352676,1.49827408,0.00917984,0.40067262,0.59215437,0.38348829,0.83126223,0.00156342
-1.04752376,1.49909529,0.00917045,0.40348251,0.60841217,0.38457201,0.83042659,0.00153838
-1.04152076,1.49589213,0.00912484,0.40564722,0.62388182,0.38468609,0.82701802,0.00150537
-1.03551776,1.48918703,0.00904553,0.40730677,0.63863583,0.38395925,0.82131693,0.00146497
-1.02951476,1.47954237,0.00893553,0.40860016,0.65275275,0.38252933,0.81363677,0.00141788
-1.02351176,1.46752992,0.00879823,0.40965668,0.66630545,0.38053537,0.80430735,0.00136493
-1.01750875,1.45370092,0.00863728,0.41058772,0.67934950,0.37810991,0.79365814,0.00130699
-1.01150575,1.43855814,0.00845638,0.41147957,0.69191249,0.37537183,0.78200238,0.00124502
-1.00550275,1.42253151,0.00825920,0.41238749,0.70398490,0.37242011,0.76962279,0.00117999
-0.99949975,1.40595839,0.00804920,0.41333154,0.71551320,0.36932886,0.75675951,0.00111285
-0.99349675,1.38906956,0.00782958,0.41429427,0.72639576,0.36614387,0.74360098,0.00104454
-0.98749375,1.37198156,0.00760313,0.41522055,0.73648176,0.36288085,0.73027797,0.00097595
-0.98149075,1.35469561,0.00737218,0.41601946,0.74557349,0.35952542,0.71686116,0.00090789
-0.97548774,1.33710321,0.00713858,0.41656817,0.75343181,0.35603480,0.70336222,0.00084108
-0.96948474,1.31899779,0.00690370,0.41671775,0.75978479,0.35234125,0.68973820,0.00077616
-0.96348174,1.30009190,0.00666841,0.41630040,0.76433884,0.34835679,0.67589892,0.00071365
-0.95747874,1.28003857,0.00643316,0.41513790,0.76679200,0.34397911,0.66171682,0.00065396
-0.95147574,1.25845579,0.00619801,0.41305066,0.76684846,0.33909828,0.64703863,0.00059741
-0.94547274,1.23495259,0.00596277,0.40986710,0.76423362,0.33360380,0.63169816,0.00054422
-0.93946973,1.20915523,0.00572703,0.40543260,0.75870882,0.32739164,0.61552938,0.00049451
-0.93346673,1.18073199,0.00549026,0.39961776,0.75008480,0.32037098,0.59837914,0.00044831
-0.92746373,1.14941531,0.00525198,0.39232547,0.73823330,0.31247000,0.58011867,0.00040560
-0.92146073,1.11502012,0.00501172,0.38349638,0.72309601,0.30364077,0.56065341,0.00036628
-0.91545773,1.07745740,0.00476921,0.37311264,0.70469045,0.29386277,0.53993061,0.00033022
-0.90945473,1.03674246,0.00452438,0.36119960,0.68311243,0.28314492,0.51794430,0.00029725
-0.90345173,0.99299779,0.00427738,0.34782560,0.65853506,0.27152620,0.49473767,0.00026717
-0.89744872,0.94645026,0.00402867,0.33309978,0.63120432,0.25907465,0.47040267,0.00023978
