energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.88794397,2.48125024,2.11128469,2.33026295,0.00043580,0.02780097,0.13367846,0.13310463,0.00718985,0.24208842
-1.88194097,2.42737100,2.06580244,2.27251656,0.00041015,0.02831966,0.13098589,0.13146741,0.00683590,0.24335220
-1.87593797,2.37174080,2.01886649,2.21378629,0.00038627,0.02869837,0.12825450,0.12962441,0.00647899,0.24364312
-1.86993497,2.31461479,1.97070027,2.15417979,0.00036456,0.02893130,0.12552902,0.12764391,0.00612366,0.24293781
-1.86393197,2.25632782,1.92160582,2.09388156,0.00034530,0.02901537,0.12285277,0.12559797,0.00577438,0.24123097
-1.85792896,2.19730834,1.87197687,2.03317396,0.00032874,0.02895030,0.12026762,0.12356007,0.00543550,0.23853636
-1.85192596,2.13808846,1.82230795,1.97245365,0.00031504,0.02873884,0.11781399,0.12160285,0.00511121,0.23488726
-1.84592296,2.07930960,1.77319926,1.91224298,0.00030431,0.02838671,0.11553109,0.11979583,0.00480548,0.23033645
-1.83991996,2.02172379,1.72535714,1.85319574,0.00029656,0.02790271,0.11345737,0.11820328,0.00452203,0.22495563
-1.83391696,1.96619058,1.67959023,1.79609727,0.00029175,0.02729855,0.11163104,0.11688245,0.00426435,0.21883440
-1.82791396,1.91366980,1.63680161,1.74185892,0.00028979,0.02658878,0.11009075,0.11588218,0.00403562,0.21207866
-1.82191096,1.86521058,1.59797726,1.69150718,0.00029051,0.02579058,0.10887627,0.11524198,0.00383879,0.20480873
-1.81590795,1.82193698,1.56417133,1.64616777,0.00029371,0.02492350,0.10802927,0.11499168,0.00367655,0.19715703
-1.80990495,1.78503068,1.53648868,1.60704537,0.00029915,0.02400918,0.10759399,0.11515166,0.00355139,0.18926552
-1.80390195,1.75571117,1.51606514,1.57539945,0.00030658,0.02307096,0.10761776,0.11573363,0.00346557,0.18128288
-1.79789895,1.73521373,1.50404587,1.55251683,0.00031570,0.02213358,0.10815139,0.11674194,0.00342123,0.17336162
-1.79189595,1.72476556,1.50156220,1.53968145,0.00032624,0.02122265,0.10924928,0.11817535,0.00342035,0.16565509
-1.78589295,1.72556022,1.50970709,1.53814208,0.00033792,0.02036434,0.11096910,0.12002907,0.00346478,0.15831450
-1.77988994,1.73873053,1.52950940,1.54907833,0.00035048,0.01958479,0.11337122,0.12229708,0.00355628,0.15148600
-1.77388694,1.76532002,1.56190706,1.57356550,0.00036367,0.01890971,0.11651759,0.12497441,0.00369650,0.14530787
-1.76788394,1.80625309,1.60771926,1.61253889,0.00037729,0.01836391,0.12047018,0.12805929,0.00388692,0.13990788
-1.76188094,1.86230413,1.66761784,1.66675796,0.00039117,0.01797072,0.12528894,0.13155503,0.00412882,0.13540085
-1.75587794,1.93406571,1.74209802,1.73677118,0.00040518,0.01775160,0.13102937,0.13547141,0.00442324,0.13188635
-1.74987494,2.02191665,1.83144901,1.82288214,0.00041921,0.01772561,0.13773956,0.13982548,0.00477086,0.12944674
-1.74387194,2.12599030,1.93572509,1.92511798,0.00043321,0.01790896,0.14545708,0.14464160,0.00517186,0.12814534
-1.73786893,2.24614435,2.05471798,2.04320107,0.00044716,0.01831455,0.15420555,0.14995081,0.00562586,0.12802495
-1.73186593,2.38193298,2.18793154,2.17652520,0.00046106,0.01895158,0.16399119,0.15578924,0.00613175,0.12910658
-1.72586293,2.53258303,2.33456032,2.32413748,0.00047495,0.01982511,0.17479955,0.16219592,0.00668755,0.13138857
-1.71985993,2.69697556,2.49347309,2.48472748,0.00048887,0.02093582,0.18659243,0.16920973,0.00729031,0.13484588
-1.71385693,2.87363452,2.66320328,2.65662469,0.00050287,0.02227964,0.19930539,0.17686588,0.00793598,0.13942988
-1.70785393,3.06072404,2.84194751,2.83780582,0.00051697,0.02384762,0.21284586,0.18519191,0.00861933,0.14506842
-1.70185093,3.25605592,3.02757405,3.02591271,0.00053122,0.02562580,0.22709215,0.19420354,0.00933391,0.15166639
-1.69584792,3.45710850,3.21764200,3.21828172,0.00054561,0.02759518,0.24189346,0.20390050,0.01007201,0.15910667
-1.68984492,3.66105767,3.40943231,3.41198490,0.00056012,0.02973185,0.25707095,0.21426268,0.01082476,0.16725163
-1.68384192,3.86482044,3.59999081,3.60388260,0.00057466,0.03200721,0.27242004,0.22524676,0.01158219,0.17594510
-1.67783892,4.06511083,3.78618312,3.79068697,0.00058914,0.03438834,0.28771386,0.23678359,0.01233337,0.18501491
-1.67183592,4.25850705,3.96476044,3.96903489,0.00060340,0.03683849,0.30270785,0.24877660,0.01306665,0.19427592
-1.66583292,4.44152873,4.13243484,4.13556839,0.00061723,0.03931773,0.31714537,0.26110126,0.01376989,0.20353358
-1.65982991,4.61072162,4.28596177,4.28702024,0.00063042,0.04178372,0.33076413,0.27360583,0.01443077,0.21258789
-1.65382691,4.76274747,4.42222716,4.42030171,0.00064270,0.04419257,0.34330334,0.28611340,0.01503711,0.22123780
-1.64782391,4.89447554,4.53833584,4.53258930,0.00065376,0.04649985,0.35451114,0.29842524,0.01557724,0.22928578
-1.64182091,5.00307243,4.63169791,4.62140715,0.00066332,0.04866164,0.36415212,0.31032532,0.01604032,0.23654262
-1.63581791,5.08608671,4.70010937,4.68470166,0.00067107,0.05063558,0.37201465,0.32158598,0.01641671,0.24283218
-1.62981491,5.14152452,4.74182351,4.72090518,0.00067671,0.05238203,0.37791760,0.33197439,0.01669829,0.24799593
-1.62381191,5.16791319,4.75560986,4.72898604,0.00067997,0.05386509,0.38171628,0.34125965,0.01687874,0.25189720
-1.61780890,5.16434979,4.74079785,4.70848253,0.00068061,0.05505361,0.38330722,0.34922028,0.01695374,0.25442492
-1.61180590,5.13053256,4.69730312,4.65951934,0.00067845,0.05592205,0.38263173,0.35565154,0.01692118,0.25549663
-1.60580290,5.06677366,4.62563507,4.58280563,0.00067335,0.05645121,0.37967795,0.36037261,0.01678122,0.25506079
-1.59979990,4.97399272,4.52688515,4.47961471,0.00066523,0.05662879,0.37448135,0.36323298,0.01653631,0.25309809
-1.59379690,4.85369122,4.40269639,4.35174617,0.00065411,0.05644977,0.36712373,0.36411798,0.01619117,0.24962185
-1.58779390,4.70790903,4.25521525,4.20147213,0.00064004,0.05591645,0.35773067,0.36295310,0.01575257,0.24467740
-1.58179090,4.53916481,4.08702812,4.03146986,0.00062319,0.05503846,0.34646765,0.35970688,0.01522923,0.23834044
-1.57578789,4.35038284,3.90108501,3.84474365,0.00060377,0.05383236,0.33353493,0.35439238,0.01463148,0.23071454
-1.56978489,4.14480947,3.70061378,3.64453916,0.00058207,0.05232117,0.31916153,0.34706699,0.01397100,0.22192778
-1.56378189,3.92592244,3.48902859,3.43425370,0.00055847,0.05053360,0.30359842,0.33783078,0.01326046,0.21212869
-1.55777889,3.69733674,3.26983609,3.21734599,0.00053339,0.04850323,0.28711135,0.32682328,0.01251316,0.20148170
-1.55177589,3.46271059,3.04654322,2.99724859,0.00050731,0.04626744,0.26997347,0.31421904,0.01174267,0.19016227
-1.54577289,3.22565483,2.82256974,2.77728597,0.00048077,0.04386640,0.25245817,0.30022211,0.01096246,0.17835185
-1.53976988,2.98964865,2.60116869,2.56060096,0.00045435,0.04134188,0.23483220,0.28505960,0.01018560,0.16623288
-1.53376688,2.75796430,2.38535692,2.35009127,0.00042867,0.03873614,0.21734940,0.26897478,0.00942439,0.15398414
-1.52776388,2.53360259,2.17785755,2.14835766,0.00040437,0.03609086,0.20024525,0.25221992,0.00869015,0.14177638
-1.52176088,2.31924045,1.98105543,1.95766439,0.00038214,0.03344609,0.18373225,0.23504912,0.00799297,0.12976856
-1.51575788,2.11719141,1.79696594,1.77991219,0.00036268,0.03083936,0.16799634,0.21771154,0.00734157,0.11810471
-1.50975488,1.92937890,1.62721692,1.61662334,0.00034670,0.02830492,0.15319422,0.20044521,0.00674312,0.10691157
-1.50375188,1.75732214,1.47304305,1.46893789,0.00033496,0.02587310,0.13945185,0.18347158,0.00620322,0.09629685
-1.49774887,1.60213359,1.33529125,1.33762015,0.00032819,0.02356983,0.12686372,0.16699105,0.00572587,0.08634836
-1.49174587,1.46452696,1.21443589,1.22307369,0.00032716,0.02141638,0.11549317,0.15117954,0.00531342,0.07713378
-1.48574287,1.34483424,1.11060189,1.12536360,0.00033263,0.01942919,0.10537341,0.13618617,0.00496673,0.06870104
-1.47973987,1.24303040,1.02359401,1.04424425,0.00034535,0.01761989,0.09650926,0.12213207,0.00468514,0.06107933
-1.47373687,1.15876402,0.95293065,0.97919126,0.00036607,0.01599543,0.08887946,0.10911013,0.00446668,0.05428052
-1.46773387,1.09139261,0.89788049,0.92943622,0.00039549,0.01455839,0.08243944,0.09718589,0.00430813,0.04830094
-1.46173087,1.04002121,0.85750067,0.89400306,0.00043427,0.01330731,0.07712441,0.08639911,0.00420520,0.04312343
-1.45572786,1.00354298,0.83067525,0.87174518,0.00048302,0.01223715,0.07285271,0.07676611,0.00415270,0.03871945
-1.44972486,0.98068101,0.81615313,0.86138252,0.00054225,0.01133979,0.06952925,0.06828266,0.00414468,0.03505136
-1.44372186,0.97003031,0.81258464,0.86153814,0.00061235,0.01060459,0.06704905,0.06092724,0.00417462,0.03207457
-1.43771886,0.97009946,0.81855646,0.87077383,0.00069359,0.01001891,0.06530072,0.05466446,0.00423563,0.02973962
-1.43171586,0.97935125,0.83262451,0.88762456,0.00078606,0.00956874,0.06416984,0.04944868,0.00432058,0.02799410
-1.42571286,0.99624197,0.85334469,0.91063150,0.00088965,0.00923919,0.06354224,0.04522740,0.00442230,0.02678443
-1.41970985,1.01925877,0.87930125,0.93837338,0.00100403,0.00901505,0.06330697,0.04194463,0.00453378,0.02605736
-1.41370685,1.04695479,0.90913303,0.96949616,0.00112865,0.00888123,0.06335912,0.03954382,0.00464825,0.02576128
-1.40770385,1.07798156,0.94155710,1.00274036,0.00126265,0.00882326,0.06360226,0.03797055,0.00475942,0.02584732
-1.40170085,1.11111817,0.97539011,1.03696617,0.00140495,0.00882765,0.06395057,0.03717472,0.00486154,0.02627025
-1.39569785,1.14529669,1.00956684,1.07117545,0.00155418,0.00888217,0.06433059,0.03711225,0.00494959,0.02698910
-1.38969485,1.17962326,1.04315595,1.10453045,0.00170869,0.00897616,0.06468257,0.03774636,0.00501931,0.02796769
-1.38369185,1.21339429,1.07537260,1.13636855,0.00186661,0.00910069,0.06496131,0.03904822,0.00506734,0.02917492
-1.37768884,1.24610717,1.10558758,1.16621251,0.00202585,0.00924870,0.06513667,0.04099714,0.00509122,0.03058490
-1.37168584,1.27746495,1.13333273,1.19377563,0.00218414,0.00941499,0.06519345,0.04358024,0.00508945,0.03217693
-1.36568284,1.30737460,1.15830228,1.21896149,0.00233910,0.00959625,0.06513095,0.04679157,0.00506147,0.03393531
-1.35967984,1.33593856,1.18034996,1.24185785,0.00248829,0.00979089,0.06496199,0.05063083,0.00500764,0.03584908
-1.35367684,1.36343951,1.19948168,1.26272445,0.00262926,0.00999897,0.06471149,0.05510159,0.00492918,0.03791146
-1.34767384,1.39031841,1.21584384,1.28197502,0.00275966,0.01022187,0.06441474,0.06020922,0.00482807,0.04011932
-1.34167084,1.41714633,1.22970729,1.30015334,0.00287726,0.01046207,0.06411520,0.06595846,0.00470698,0.04247241
-1.33566783,1.44459062,1.24144745,1.31790424,0.00298007,0.01072283,0.06386217,0.07235084,0.00456911,0.04497246
-1.32966483,1.47337638,1.25152087,1.33594005,0.00306636,0.01100779,0.06370820,0.07938191,0.00441808,0.04762226
-1.32366183,1.50424454,1.26043895,1.35500357,0.00313474,0.01132066,0.06370632,0.08703858,0.00425775,0.05042453
-1.31765883,1.53790778,1.26873976,1.37582884,0.00318421,0.01166481,0.06390740,0.09529650,0.00409211,0.05338082
-1.31165583,1.57500613,1.27695871,1.39910092,0.00321415,0.01204288,0.06435748,0.10411778,0.00392509,0.05649034
-1.30565283,1.61606395,1.28559926,1.42541655,0.00322437,0.01245652,0.06509532,0.11344902,0.00376048,0.05974881
-1.29964982,1.66145007,1.29510479,1.45524693,0.00321512,0.01290600,0.06615020,0.12321997,0.00360170,0.06314741
-1.29364682,1.71134304,1.30583277,1.48890456,0.00318704,0.01339007,0.06754009,0.13334276,0.00345181,0.06667180
-1.28764382,1.76570320,1.31803237,1.52651557,0.00314112,0.01390570,0.06927024,0.14371189,0.00331332,0.07030138
-1.28164082,1.82425295,1.33182643,1.56799893,0.00307873,0.01444806,0.07133228,0.15420507,0.00318816,0.07400873
-1.27563782,1.88646678,1.34719887,1.61305381,0.00300145,0.01501045,0.07370383,0.16468488,0.00307766,0.07775939
-1.26963482,1.95157168,1.36398813,1.66115596,0.00291114,0.01558445,0.07634868,0.17500128,0.00298248,0.08151187
-1.26363182,2.01855854,1.38188703,1.71156361,0.00280975,0.01616001,0.07921757,0.18499503,0.00290266,0.08521814
-1.25762881,2.08620453,1.40044939,1.76333310,0.00269934,0.01672578,0.08224944,0.19450170,0.00283764,0.08882438
-1.25162581,2.15310588,1.41910316,1.81534386,0.00258198,0.01726938,0.08537324,0.20335640,0.00278632,0.09227207
-1.24562281,2.21772004,1.43716971,1.86633195,0.00245967,0.01777778,0.08851023,0.21139888,0.00274709,0.09549951
-1.23961981,2.27841574,1.45388847,1.91493111,0.00233434,0.01823776,0.09157648,0.21847891,0.00271798,0.09844354
-1.23361681,2.33352892,1.46844597,1.95971959,0.00220776,0.01863637,0.09448584,0.22446169,0.00269673,0.10104145
-1.22761381,2.38142229,1.48000804,1.99927085,0.00208153,0.01896134,0.09715288,0.22923296,0.00268088,0.10323314
-1.22161081,2.42054593,1.48775365,2.03220610,0.00195706,0.01920157,0.09949597,0.23270380,0.00266792,0.10496319
-1.21560780,2.44949633,1.49090901,2.05724627,0.00183556,0.01934753,0.10144022,0.23481463,0.00265534,0.10618300
-1.20960480,2.46707106,1.48878015,2.07326110,0.00171802,0.01939163,0.10292020,0.23553846,0.00264078,0.10685266
-1.20360180,2.47231687,1.48078272,2.07931322,0.00160528,0.01932848,0.10388234,0.23488302,0.00262211,0.10694268
-1.19759880,2.46456870,1.46646737,2.07469515,0.00149797,0.01915512,0.10428689,0.23289183,0.00259748,0.10643533
-1.19159580,2.44347812,1.44553985,2.05895759,0.00139660,0.01887111,0.10410938,0.22964402,0.00256540,0.10532557
-1.18559280,2.40902970,1.41787455,2.03192780,0.00130157,0.01847857,0.10334148,0.22525292,0.00252481,0.10362157
-1.17958979,2.36154482,1.38352135,1.99371720,0.00121319,0.01798211,0.10199126,0.21986349,0.00247506,0.10134469
-1.17358679,2.30167262,1.34270523,1.94471816,0.00113172,0.01738863,0.10008290,0.21364859,0.00241596,0.09852907
-1.16758379,2.23036887,1.29581892,1.88559007,0.00105739,0.01670711,0.09765569,0.20680438,0.00234772,0.09522064
-1.16158079,2.14886361,1.24340911,1.81723567,0.00099042,0.01594826,0.09476261,0.19954477,0.00227100,0.09147581
-1.15557779,2.05861934,1.18615697,1.74076877,0.00093107,0.01512419,0.09146834,0.19209540,0.00218679,0.08735974
-1.14957479,1.96128162,1.12485397,1.65747515,0.00087960,0.01424798,0.08784695,0.18468708,0.00209641,0.08294438
-1.14357179,1.85862442,1.06037440,1.56876833,0.00083633,0.01333328,0.08397928,0.17754916,0.00200143,0.07830626
-1.13756878,1.75249265,0.99364575,1.47614250,0.00080159,0.01239390,0.07995017,0.17090283,0.00190359,0.07352429
-1.13156578,1.64474417,0.92561846,1.38112448,0.00077576,0.01144342,0.07584560,0.16495477,0.00180477,0.06867746
-1.12556278,1.53719392,0.85723629,1.28522692,0.00075920,0.01049483,0.07174994,0.15989109,0.00170685,0.06384268
-1.11955978,1.43156190,0.78940862,1.18990444,0.00075229,0.00956023,0.06774335,0.15587205,0.00161171,0.05909285
-1.11355678,1.32942725,0.72298557,1.09651449,0.00075537,0.00865058,0.06389944,0.15302747,0.00152113,0.05449508
-1.10755378,1.23218948,0.65873692,1.00628399,0.00076874,0.00777553,0.06028326,0.15145299,0.00143670,0.05010932
-1.10155078,1.14103826,0.59733541,0.92028279,0.00079262,0.00694326,0.05694973,0.15120749,0.00135985,0.04598726
-1.09554777,1.05693216,0.53934455,0.83940453,0.00082712,0.00616051,0.05394249,0.15231149,0.00129174,0.04217160
-1.08954477,0.98058664,0.48521135,0.76435495,0.00087224,0.00543249,0.05129323,0.15474675,0.00123326,0.03869576
-1.08354177,0.91247115,0.43526354,0.69564759,0.00092783,0.00476306,0.04902153,0.15845703,0.00118500,0.03558387
-1.07753877,0.85281482,0.38971117,0.63360642,0.00099360,0.00415475,0.04713508,0.16335008,0.00114726,0.03285114
-1.07153577,0.80161987,0.34865193,0.57837462,0.00106908,0.00360898,0.04563047,0.16930075,0.00112003,0.03050451
-1.06553277,0.75868194,0.31207976,0.52992870,0.00115366,0.00312623,0.04449423,0.17615519,0.00110302,0.02854360
-1.05952976,0.72361590,0.27989595,0.48809701,0.00124656,0.00270624,0.04370431,0.18373605,0.00109569,0.02696181
-1.05352676,0.69588609,0.25192207,0.45258147,0.00134691,0.00234822,0.04323176,0.19184856,0.00109723,0.02574767
-1.04752376,0.67483958,0.22791416,0.42298147,0.00145371,0.00205109,0.04304271,0.20028725,0.00110669,0.02488623
-1.04152076,0.65974111,0.20757734,0.39881900,0.00156592,0.00181364,0.04310034,0.20884319,0.00112294,0.02436051
-1.03551776,0.64980843,0.19058048,0.37956392,0.00168250,0.00163475,0.04336699,0.21731146,0.00114475,0.02415301
-1.02951476,0.64424686,0.17657023,0.36465856,0.00180245,0.00151357,0.04380624,0.22549859,0.00117084,0.02424711
-1.02351176,0.64228189,0.16518414,0.35354084,0.00192490,0.00144958,0.04438476,0.23322971,0.00119995,0.02462840
-1.01750875,0.64318874,0.15606247,0.34566529,0.00204914,0.00144276,0.04507413,0.24035514,0.00123084,0.02528587
-1.01150575,0.64631817,0.14885853,0.34052141,0.00217471,0.00149363,0.04585230,0.24675599,0.00126242,0.02621286
-1.00550275,0.65111761,0.14324729,0.33764893,0.00230149,0.00160326,0.04670474,0.25234883,0.00129369,0.02740787
-0.99949975,0.65714707,0.13893225,0.33664976,0.00242967,0.00177323,0.04762526,0.25708875,0.00132389,0.02887498
-0.99349675,0.66408946,0.13565057,0.33719635,0.00255987,0.00200563,0.04861642,0.26097113,0.00135245,0.03062408
-0.98749375,0.67175511,0.13317641,0.33903644,0.00269315,0.00230292,0.04968949,0.26403154,0.00137903,0.03267070
-0.98149075,0.68008027,0.13132262,0.34199421,0.00283097,0.00266776,0.05086401,0.26634405,0.00140359,0.03503552
-0.97548774,0.68911999,0.12994091,0.34596801,0.00297523,0.00310290,0.05216688,0.26801781,0.00142632,0.03774355
-0.96948474,0.69903558,0.12892058,0.35092483,0.00312821,0.00361094,0.05363110,0.26919206,0.00144766,0.04082296
-0.96348174,0.71007722,0.12818604,0.35689186,0.00329250,0.00419410,0.05529411,0.27002975,0.00146832,0.04430357
-0.95747874,0.72256253,0.12769331,0.36394564,0.00347088,0.00485398,0.05719587,0.27071001,0.00148921,0.04821510
-0.95147574,0.73685190,0.12742561,0.37219916,0.00366627,0.00559134,0.05937662,0.27141976,0.00151139,0.05258515
-0.94547274,0.75332176,0.12738849,0.38178760,0.00388152,0.00640579,0.06187462,0.27234496,0.00153607,0.05743710
-0.93946973,0.77233682,0.12760438,0.39285317,0.00411932,0.00729564,0.06472373,0.27366168,0.00156455,0.06278782
-0.93346673,0.79422253,0.12810718,0.40552993,0.00438198,0.00825765,0.06795109,0.27552759,0.00159813,0.06864552
-0.92746373,0.81923912,0.12893682,0.41992903,0.00467128,0.00928690,0.07157493,0.27807419,0.00163809,0.07500764
-0.92146073,0.84755822,0.13013415,0.43612517,0.00498831,0.01037667,0.07560263,0.28140013,0.00168559,0.08185902
-0.91545773,0.87924342,0.13173632,0.45414484,0.00533332,0.01151842,0.08002914,0.28556602,0.00174166,0.08917042
-0.90945473,0.91423554,0.13377295,0.47395700,0.00570557,0.01270184,0.08483584,0.29059091,0.00180714,0.09689748
-0.90345173,0.95234362,0.13626298,0.49546649,0.00610326,0.01391499,0.08998986,0.29645077,0.00188260,0.10498023
-0.89744872,0.99324215,0.13921273,0.51851078,0.00652343,0.01514448,0.09544403,0.30307886,0.00196838,0.11334323
-0.89144572,1.03647477,0.14261477,0.54286009,0.00696195,0.01637581,0.10113737,0.31036825,0.00206452,0.12189642
-0.88544272,1.08146470,0.14644813,0.56822114,0.00741357,0.01759380,0.10699623,0.31817622,0.00217076,0.13053657
-0.87943972,1.12753142,0.15067940,0.59424427,0.00787198,0.01878300,0.11293593,0.32633042,0.00228660,0.13914960
-0.87343672,1.17391320,0.15526499,0.62053396,0.00832995,0.01992828,0.11886309,0.33463666,0.00241130,0.14761334
-0.86743372,1.21979461,0.16015426,0.64666203,0.00877950,0.02101540,0.12467830,0.34288778,0.00254391,0.15580106
-0.86143072,1.26433785,0.16529335,0.67218336,0.00921212,0.02203167,0.13027923,0.35087339,0.00268337,0.16358533
-0.85542771,1.30671668,0.17062965,0.69665311,0.00961904,0.02296651,0.13556402,0.35839003,0.00282856,0.17084225
-0.84942471,1.34615136,0.17611654,0.71964493,0.00999149,0.02381214,0.14043483,0.36525118,0.00297840,0.17745587
-0.84342171,1.38194314,0.18171812,0.74076914,0.01032101,0.02456406,0.14480127,0.37129683,0.00313190,0.18332248
-0.83741871,1.41350660,0.18741378,0.75969019,0.01059975,0.02522159,0.14858386,0.37640205,0.00328830,0.18835475
-0.83141571,1.44039827,0.19320222,0.77614227,0.01082074,0.02578820,0.15171700,0.38048421,0.00344710,0.19248544
-0.82541271,1.46234010,0.19910460,0.78994259,0.01097812,0.02627181,0.15415164,0.38350850,0.00360816,0.19567045
