energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.30915458,10.31856486,0.13747354,2.44814468,0.98706719,1.38230352,0.16377488,4.46888855,3.23628377,0.00942604
-0.30315158,10.44631186,0.14135872,2.46134907,1.01971004,1.39881337,0.16624154,4.55258727,3.22195902,0.00936541
-0.29714857,10.56776838,0.14588501,2.47856938,1.05247417,1.41184553,0.16874094,4.63059234,3.21067826,0.00932094
-0.29114557,10.68024666,0.15098488,2.49978945,1.08497704,1.42084850,0.17121086,4.70131231,3.20261030,0.00929171
-0.28514257,10.78100337,0.15657529,2.52476466,1.11683502,1.42534572,0.17358738,4.76329993,3.19768549,0.00927607
-0.27913957,10.86732072,0.16255914,2.55303097,1.14766838,1.42495091,0.17580664,4.81528877,3.19560507,0.00927173
-0.27313657,10.93658898,0.16882686,2.58392278,1.17710684,1.41938021,0.17780666,4.85622469,3.19586043,0.00927582
-0.26713357,10.98638734,0.17525827,2.61659885,1.20479546,1.40846085,0.17952895,4.88529089,3.19776102,0.00928504
-0.26113057,11.01456025,0.18172472,2.65007505,1.23040053,1.39213612,0.18091998,4.90192560,3.20046986,0.00929576
-0.25512756,11.01928617,0.18809143,2.68326271,1.25361530,1.37046657,0.18193245,4.90583167,3.20304471,0.00930416
-0.24912456,10.99913643,0.19422013,2.71501069,1.27416518,1.34362755,0.18252634,4.89697775,3.20448302,0.00930633
-0.24312156,10.95312190,0.19997186,2.74414943,1.29181225,1.31190326,0.18266977,4.87559096,3.20376829,0.00929848
-0.23711856,10.88072587,0.20520998,2.76953508,1.30635873,1.27567777,0.18233962,4.84214150,3.19991584,0.00927700
-0.23111556,10.78192193,0.20980335,2.79009168,1.31764936,1.23542343,0.18152191,4.79731973,3.19201570,0.00923862
-0.22511256,10.65717630,0.21362943,2.80484981,1.32557242,1.19168720,0.18021198,4.74200691,3.17927054,0.00918050
-0.21910955,10.50743472,0.21657750,2.81297985,1.33005957,1.14507533,0.17841449,4.67724064,3.16102725,0.00910031
-0.21310655,10.33409427,0.21855161,2.81381884,1.33108428,1.09623728,0.17614311,4.60417662,3.13680046,0.00899630
-0.20710355,10.13896149,0.21947329,2.80688969,1.32865919,1.04584902,0.17342012,4.52404817,3.10628754,0.00886738
-0.20110055,9.92419840,0.21928391,2.79191235,1.32283241,0.99459660,0.17027577,4.43812525,3.06937437,0.00871307
-0.19509755,9.69225839,0.21794650,2.76880667,1.31368308,0.94316018,0.16674739,4.34767452,3.02613221,0.00853356
-0.18909455,9.44581457,0.21544703,2.73768722,1.30131645,0.89219903,0.16287851,4.25392192,2.97680612,0.00832963
-0.18309155,9.18768317,0.21179496,2.69885061,1.28585872,0.84233787,0.15871763,4.15801910,2.92179610,0.00810267
-0.17708854,8.92074471,0.20702313,2.65275635,1.26745203,0.79415460,0.15431701,4.06101489,2.86163209,0.00785455
-0.17108554,8.64786601,0.20118691,2.60000234,1.24624976,0.74816984,0.14973133,3.96383242,2.79694469,0.00758757
-0.16508254,8.37182540,0.19436263,2.54129656,1.22241246,0.70483817,0.14501626,3.86725264,2.72843323,0.00730437
-0.15907954,8.09524389,0.18664532,2.47742636,1.19610465,0.66454129,0.14022704,3.77190420,2.65683298,0.00700785
-0.15307654,7.82052444,0.17814592,2.40922696,1.16749240,0.62758297,0.13541712,3.67825987,2.58288343,0.00670105
-0.14707354,7.54980096,0.16898804,2.33755066,1.13674205,0.59418594,0.13063677,3.58663879,2.50729901,0.00638705
-0.14107054,7.28489871,0.15930433,2.26323814,1.10401973,0.56449043,0.12593187,3.49721422,2.43074368,0.00606889
-0.13506753,7.02730672,0.14923273,2.18709297,1.06949185,0.53855460,0.12134283,3.41002585,2.35381049,0.00574952
-0.12906453,6.77816283,0.13891262,2.10986032,1.03332623,0.51635651,0.11690370,3.32499580,2.27700664,0.00543168
-0.12306153,6.53825127,0.12848121,2.03221045,0.99569372,0.49779771,0.11264146,3.24194732,2.20074453,0.00511786
-0.11705853,6.30801225,0.11807007,1.95472737,0.95677008,0.48270839,0.10857556,3.16062526,2.12533864,0.00481027
-0.11105553,6.08756289,0.10780212,1.87790280,0.91673793,0.47085385,0.10471779,3.08071743,2.05100798,0.00451083
-0.10505253,5.87672818,0.09778906,1.80213505,0.87578836,0.46194236,0.10107226,3.00187602,1.97788347,0.00422109
-0.09904952,5.67508065,0.08812937,1.72773271,0.83412219,0.45563420,0.09763581,2.92373846,1.90601949,0.00394232
-0.09304652,5.48198720,0.07890691,1.65492223,0.79195055,0.45155170,0.09439847,2.84594731,1.83540857,0.00367544
-0.08704352,5.29666126,0.07019008,1.58385891,0.74949476,0.44929024,0.09134438,2.76816869,1.76599828,0.00342110
-0.08104052,5.11821866,0.06203158,1.51464030,0.70698538,0.44842984,0.08845265,2.69010912,1.69770923,0.00317967
-0.07503752,4.94573530,0.05446873,1.44732137,0.66466053,0.44854725,0.08569857,2.61153078,1.63045327,0.00295130
-0.06903452,4.77830475,0.04752422,1.38193029,0.62276340,0.44922811,0.08305485,2.53226491,1.56415088,0.00273595
-0.06303152,4.61509420,0.04120726,1.31848444,0.58153924,0.45007899,0.08049292,2.45222363,1.49874719,0.00253342
-0.05702851,4.45539694,0.03551508,1.25700553,0.54123187,0.45073890,0.07798428,2.37140987,1.43422583,0.00234341
-0.05102551,4.29867973,0.03043461,1.19753351,0.50207990,0.45088991,0.07550178,2.28992566,1.37062023,0.00216553
-0.04502251,4.14462370,0.02594423,1.14013856,0.46431293,0.45026661,0.07302086,2.20797840,1.30802210,0.00199935
-0.03901951,3.99315734,0.02201567,1.08493092,0.42814787,0.44866396,0.07052062,2.12588512,1.24658689,0.00184442
-0.03301651,3.84448043,0.01861580,1.03206814,0.39378550,0.44594333,0.06798473,2.04407435,1.18653617,0.00170030
-0.02701351,3.69907806,0.01570829,0.98175961,0.36140749,0.44203636,0.06540218,1.96308532,1.12815708,0.00156656
-0.02101051,3.55772392,0.01325516,0.93426837,0.33117400,0.43694664,0.06276778,1.88356429,1.07179893,0.00144283
-0.01500750,3.42147257,0.01121814,0.88991010,0.30322177,0.43074886,0.06008240,1.80625751,1.01786723,0.00132876
-0.00900450,3.29164060,0.00955977,0.84904941,0.27766286,0.42358567,0.05735298,1.73200071,0.96681544,0.00122408
-0.00300150,3.16977697,0.00824428,0.81209371,0.25458403,0.41566208,0.05459238,1.66170499,0.91913470,0.00112852
0.00300150,3.05762314,0.00723824,0.77948463,0.23404652,0.40723782,0.05181887,1.59633896,0.87534203,0.00104190
0.00900450,2.95706411,0.00651101,0.75168756,0.21608638,0.39861763,0.04905553,1.53690747,0.83596712,0.00096405
0.01500750,2.87007170,0.00603493,0.72917944,0.20071511,0.39014009,0.04632943,1.48442718,0.80153844,0.00089482
0.02101051,2.79864175,0.00578537,0.71243522,0.18792059,0.38216521,0.04367071,1.43989954,0.77256871,0.00083409
0.02701351,2.74472730,0.00574062,0.70191344,0.17766815,0.37506128,0.04111152,1.40428187,0.74954034,0.00078174
0.03301651,2.71016989,0.00588159,0.69804126,0.16990176,0.36919143,0.03868497,1.37845753,0.73289120,0.00073765
0.03901951,2.69663130,0.00619149,0.70119950,0.16454529,0.36490041,0.03642395,1.36320606,0.72300105,0.00070164
0.04502251,2.70552825,0.00665543,0.71170806,0.16150379,0.36250204,0.03436012,1.35917454,0.72017896,0.00067354
0.05102551,2.73797221,0.00725990,0.72981219,0.16066474,0.36226777,0.03252282,1.36685117,0.72465220,0.00065313
0.05702851,2.79471674,0.00799236,0.75567008,0.16189937,0.36441671,0.03093816,1.38654231,0.73655676,0.00064012
0.06303152,2.87611430,0.00884076,0.78934213,0.16506401,0.36910752,0.02962813,1.41835402,0.75592989,0.00063417
0.06903452,2.98208421,0.00979313,0.83078236,0.17000152,0.37643238,0.02860996,1.46217884,0.78270474,0.00063490
0.07503752,3.11209318,0.01083720,0.87983214,0.17654287,0.38641323,0.02789546,1.51768889,0.81670745,0.00064183
0.08104052,3.26514932,0.01196016,0.93621663,0.18450883,0.39900040,0.02749065,1.58433549,0.85765657,0.00065446
0.08704352,3.43980999,0.01314839,0.99954408,0.19371183,0.41407359,0.02739548,1.66135571,0.90516501,0.00067220
0.09304652,3.63420360,0.01438741,1.06930795,0.20395805,0.43144526,0.02760369,1.74778595,0.95874450,0.00069440
0.09904952,3.84606469,0.01566182,1.14489214,0.21504965,0.45086609,0.02810288,1.84248205,1.01781223,0.00072040
0.10505253,4.07278129,0.01695537,1.22557893,0.22678709,0.47203251,0.02887471,1.94414563,1.08169983,0.00074947
0.11105553,4.31145309,0.01825115,1.31055972,0.23897160,0.49459586,0.02989518,2.05135561,1.14966419,0.00078087
0.11705853,4.55895855,0.01953177,1.39894817,0.25140765,0.51817290,0.03113514,2.16260412,1.22090004,0.00081383
0.12306153,4.81202876,0.02077969,1.48979545,0.26390536,0.54235733,0.03256091,2.27633542,1.29455389,0.00084760
0.12906453,5.06732554,0.02197755,1.58210728,0.27628280,0.56673184,0.03413491,2.39098661,1.36973902,0.00088142
0.13506753,5.32152136,0.02310853,1.67486223,0.28836814,0.59088031,0.03581657,2.50502859,1.44555120,0.00091457
0.14107054,5.57137841,0.02415673,1.76703086,0.30000147,0.61439979,0.03756315,2.61700602,1.52108482,0.00094637
0.14707354,5.81382431,0.02510756,1.85759525,0.31103641,0.63691174,0.03933074,2.72557485,1.59544902,0.00097618
0.15307654,6.04602215,0.02594805,1.94556833,0.32134131,0.65807228,0.04107523,2.82953605,1.66778355,0.00100341
0.15907954,6.26543290,0.02666715,2.03001277,0.33080024,0.67758108,0.04275338,2.92786473,1.73727408,0.00102757
0.16508254,6.46986833,0.02725602,2.11005872,0.33931354,0.69518857,0.04432377,3.01973351,1.80316665,0.00104821
0.17108554,6.65753321,0.02770813,2.18492019,0.34679815,0.71070143,0.04574782,3.10452960,1.86478104,0.00106498
0.17708854,6.82705596,0.02801944,2.25390969,0.35318767,0.72398600,0.04699067,3.18186528,1.92152275,0.00107761
0.18309155,6.97750717,0.02818837,2.31645080,0.35843225,0.73496984,0.04802201,3.25158144,1.97289348,0.00108591
0.18909455,7.10840605,0.02821578,2.37208839,0.36249832,0.74364119,0.04881676,3.31374445,2.01849985,0.00108977
0.19509755,7.21971499,0.02810489,2.42049633,0.36536823,0.75004664,0.04935560,3.36863651,2.05806012,0.00108917
0.20110055,7.31182297,0.02786104,2.46148252,0.36703982,0.75428709,0.04962539,3.41674005,2.09140881,0.00108414
0.20710355,7.38551864,0.02749152,2.49499107,0.36752599,0.75651214,0.04961931,3.45871664,2.11849895,0.00107482
0.21310655,7.44195404,0.02700531,2.52110153,0.36685421,0.75691332,0.04933695,3.49538130,2.13940181,0.00106137
0.21910955,7.48260022,0.02641278,2.54002523,0.36506605,0.75571627,0.04878405,3.52767272,2.15430402,0.00104404
0.22511256,7.50919583,0.02572539,2.55209848,0.36221658,0.75317221,0.04797221,3.55662038,2.16350188,0.00102310
0.23111556,7.52369000,0.02495540,2.55777293,0.35837371,0.74954907,0.04691836,3.58330917,2.16739276,0.00099888
0.23711856,7.52818072,0.02411559,2.55760293,0.35361739,0.74512242,0.04564407,3.60884248,2.16646377,0.00097173
0.24312156,7.52484991,0.02321896,2.55223011,0.34803858,0.74016649,0.04417477,3.63430431,2.16127753,0.00094203
0.24912456,7.51589638,0.02227848,2.54236546,0.34173796,0.73494562,0.04253888,3.66072142,2.15245543,0.00091016
0.25512756,7.50346806,0.02130689,2.52876907,0.33482442,0.72970612,0.04076689,3.68902611,2.14065862,0.00087652
0.26113057,7.48959476,0.02031648,2.51222801,0.32741319,0.72466899,0.03889038,3.72002060,2.12656704,0.00084151
0.26713357,7.47612290,0.01931888,2.49353280,0.31962367,0.72002338,0.03694111,3.75434383,2.11085732,0.00080553
0.27313657,7.46465382,0.01832499,2.47345315,0.31157703,0.71592113,0.03495010,3.79244160,2.09417989,0.00076893
0.27913957,7.45648727,0.01734478,2.45271344,0.30339352,0.71247243,0.03294684,3.83454098,2.07713637,0.00073209
0.28514257,7.45257188,0.01638726,2.43196907,0.29518971,0.70974259,0.03095857,3.88063005,2.06025786,0.00069534
0.29114557,7.45346444,0.01546034,2.41178409,0.28707556,0.70775014,0.02900969,3.93044382,2.04398518,0.00065899
0.29714857,7.45929971,0.01457080,2.39261137,0.27915166,0.70646632,0.02712133,3.98345738,2.02865184,0.00062330
0.30315158,7.46977252,0.01372425,2.37477588,0.27150656,0.70581579,0.02531102,4.03888685,2.01447056,0.00058853
0.30915458,7.48413348,0.01292509,2.35846193,0.26421435,0.70567884,0.02359252,4.09569897,2.00152417,0.00055488
0.31515758,7.50119951,0.01217651,2.34370520,0.25733273,0.70589495,0.02197585,4.15262939,1.98976130,0.00052250
0.32116058,7.51937977,0.01148049,2.33038996,0.25090150,0.70626754,0.02046732,4.20820995,1.97899737,0.00049154
0.32716358,7.53671696,0.01083784,2.31825180,0.24494163,0.70657012,0.01906985,4.26080446,1.96892098,0.00046209
0.33316658,7.55094362,0.01024823,2.30688626,0.23945492,0.70655331,0.01778318,4.30865222,1.95910560,0.00043419
0.33916958,7.55955195,0.00971029,2.29576293,0.23442442,0.70595294,0.01660435,4.34991832,1.94902621,0.00040786
0.34517259,7.55987529,0.00922165,2.28424485,0.22981538,0.70449869,0.01552810,4.38274903,1.93808038,0.00038311
0.35117559,7.54917868,0.00877912,2.27161258,0.22557690,0.70192314,0.01454738,4.40533061,1.92561281,0.00035988
0.35717859,7.52475525,0.00837874,2.25709199,0.22164409,0.69797100,0.01365380,4.41594922,1.91094245,0.00033811
0.36318159,7.48402491,0.00801600,2.23988476,0.21794080,0.69240799,0.01283812,4.41304999,1.89339103,0.00031774
0.36918459,7.42463144,0.00768595,2.21920042,0.21438261,0.68502931,0.01209071,4.39529249,1.87231174,0.00029865
0.37518759,7.34453409,0.00738340,2.19428846,0.21088021,0.67566713,0.01140193,4.36160080,1.84711680,0.00028074
0.38119060,7.24208977,0.00710306,2.16446937,0.20734280,0.66419700,0.01076251,4.31120567,1.81730282,0.00026391
0.38719360,7.11612251,0.00683976,2.12916308,0.20368157,0.65054282,0.01016381,4.24367734,1.78247267,0.00024804
0.39319660,6.96597714,0.00658855,2.08791375,0.19981302,0.63468017,0.00959808,4.15894732,1.74235321,0.00023302
0.39919960,6.79155497,0.00634489,2.04040971,0.19566199,0.61663800,0.00905858,4.05731851,1.69680787,0.00021876
0.40520260,6.59332997,0.00610475,1.98649789,0.19116439,0.59649844,0.00853973,3.93946299,1.64584388,0.00020516
0.41120560,6.37234493,0.00586472,1.92619200,0.18626937,0.57439489,0.00803709,3.80640788,1.58961379,0.00019214
0.41720860,6.13018793,0.00562208,1.85967438,0.18094105,0.55050840,0.00754738,3.65950971,1.52841142,0.00017964
0.42321161,5.86895031,0.00537486,1.78729137,0.17515956,0.52506257,0.00706842,3.50041872,1.46266257,0.00016760
0.42921461,5.59116819,0.00512182,1.70954264,0.16892153,0.49831716,0.00659899,3.33103442,1.39291106,0.00015598
0.43521761,5.29975019,0.00486243,1.62706506,0.16223990,0.47056076,0.00613877,3.15345453,1.31980082,0.00014477
0.44122061,4.99789471,0.00459688,1.54061195,0.15514325,0.44210264,0.00568815,2.96991918,1.24405499,0.00013394
0.44722361,4.68900002,0.00432593,1.45102865,0.14767441,0.41326438,0.00524808,2.78275285,1.16645298,0.00012349
0.45322661,4.37657123,0.00405089,1.35922576,0.13988878,0.38437139,0.00481993,2.59430599,1.08780653,0.00011344
0.45922961,4.06412742,0.00377346,1.26615098,0.13185215,0.35574468,0.00440532,2.40689849,1.00893586,0.00010378
0.46523262,3.75511258,0.00349568,1.17276104,0.12363827,0.32769323,0.00400600,2.22276682,0.93064668,0.00009454
0.47123562,3.45281327,0.00321976,1.07999465,0.11532631,0.30050709,0.00362371,2.04401636,0.85370914,0.00008574
0.47723862,3.16028544,0.00294799,0.98874760,0.10699812,0.27445145,0.00326008,1.87258010,0.77883923,0.00007740
0.48324162,2.88029250,0.00268263,0.89985088,0.09873568,0.24976177,0.00291655,1.71018453,0.70668319,0.00006954
0.48924462,2.61525578,0.00242586,0.81405239,0.09061863,0.22664008,0.00259428,1.55832309,0.63780536,0.00006216
0.49524762,2.36721804,0.00217963,0.73200291,0.08272199,0.20525241,0.00229414,1.41823735,0.57267956,0.00005530
0.50125063,2.13782011,0.00194563,0.65424627,0.07511429,0.18572736,0.00201666,1.29090565,0.51168408,0.00004895
0.50725363,1.92829026,0.00172529,0.58121400,0.06785595,0.16815571,0.00176204,1.17703869,0.45509997,0.00004312
0.51325663,1.73944518,0.00151967,0.51322414,0.06099813,0.15259095,0.00153014,1.07708147,0.40311258,0.00003781
0.51925963,1.57170159,0.00132950,0.45048395,0.05458190,0.13905068,0.00132054,0.99122079,0.35581579,0.00003300
0.52526263,1.42509673,0.00115521,0.39309599,0.04863792,0.12751866,0.00113252,0.91939741,0.31321851,0.00002869
0.53126563,1.29931651,0.00099687,0.34106696,0.04318638,0.11794740,0.00096513,0.86132222,0.27525309,0.00002487
0.53726863,1.19372937,0.00085428,0.29431885,0.03823738,0.11026124,0.00081725,0.81649557,0.24178493,0.00002151
0.54327164,1.10742470,0.00072701,0.25270142,0.03379155,0.10435971,0.00068758,0.78422911,0.21262302,0.00001859
0.54927464,1.03925413,0.00061437,0.21600578,0.02984089,0.10012107,0.00057475,0.76366964,0.18753080,0.00001609
0.55527764,0.98787474,0.00051555,0.18397809,0.02636993,0.09740609,0.00047731,0.75382453,0.16623710,0.00001399
0.56128064,0.95179300,0.00042958,0.15633305,0.02335681,0.09606184,0.00039380,0.75358840,0.14844661,0.00001226
0.56728364,0.92940865,0.00035542,0.13276673,0.02077463,0.09592552,0.00032276,0.76177060,0.13384991,0.00001089
0.57328664,0.91905780,0.00029199,0.11296824,0.01859269,0.09682832,0.00026279,0.77712357,0.12213253,0.00000985
0.57928964,0.91905460,0.00023817,0.09663013,0.01677776,0.09859919,0.00021254,0.79837148,0.11298316,0.00000912
0.58529265,0.92773113,0.00019290,0.08345720,0.01529525,0.10106858,0.00017075,0.82423910,0.10610081,0.00000870
0.59129565,0.94347475,0.00015512,0.07317374,0.01411031,0.10407199,0.00013626,0.85348040,0.10120083,0.00000858
0.59729865,0.96476276,0.00012385,0.06552903,0.01318880,0.10745341,0.00010801,0.88490646,0.09801989,0.00000874
0.60330165,0.99019366,0.00009818,0.06030132,0.01249813,0.11106850,0.00008503,0.91741215,0.09631991,0.00000919
0.60930465,1.01851455,0.00007728,0.05730025,0.01200789,0.11478747,0.00006649,0.95000098,0.09589093,0.00000994
0.61530765,1.04864431,0.00006039,0.05636789,0.01169046,0.11849761,0.00005164,0.98180737,0.09655301,0.00001098
0.62131066,1.07969186,0.00004686,0.05737857,0.01152129,0.12210535,0.00003984,1.01211560,0.09815728,0.00001235
0.62731366,1.11096923,0.00003610,0.06023762,0.01147923,0.12553789,0.00003052,1.04037496,0.10058611,0.00001405
0.63331666,1.14199890,0.00002761,0.06487934,0.01154655,0.12874409,0.00002322,1.06621011,0.10375256,0.00001611
0.63931966,1.17251533,0.00002096,0.07126419,0.01170900,0.13169494,0.00001754,1.08942657,0.10759915,0.00001856
0.64532266,1.20246044,0.00001580,0.07937565,0.01195562,0.13438319,0.00001317,1.11001062,0.11209602,0.00002142
0.65132566,1.23197329,0.00001183,0.08921661,0.01227856,0.13682248,0.00000981,1.12812374,0.11723860,0.00002474
0.65732866,1.26137403,0.00000879,0.10080578,0.01267281,0.13904569,0.00000726,1.14409147,0.12304493,0.00002856
0.66333167,1.29114285,0.00000649,0.11417400,0.01313583,0.14110278,0.00000534,1.15838713,0.12955252,0.00003290
0.66933467,1.32189448,0.00000475,0.12936077,0.01366722,0.14305810,0.00000390,1.17161081,0.13681515,0.00003782
0.67533767,1.35434908,0.00000346,0.14641089,0.01426829,0.14498722,0.00000282,1.18446438,0.14489940,0.00004336
0.68134067,1.38930055,0.00000250,0.16537155,0.01494173,0.14697351,0.00000203,1.19772338,0.15388126,0.00004957
0.68734367,1.42758320,0.00000179,0.18628967,0.01569118,0.14910442,0.00000145,1.21220672,0.16384267,0.00005650
0.69334667,1.47003794,0.00000127,0.20920955,0.01652095,0.15146782,0.00000103,1.22874521,0.17486826,0.00006419
0.69934967,1.51747883,0.00000090,0.23417097,0.01743561,0.15414826,0.00000073,1.24815003,0.18704216,0.00007270
0.70535268,1.57066099,0.00000063,0.26120740,0.01843983,0.15722348,0.00000051,1.27118186,0.20044502,0.00008208
0.71135568,1.63025069,0.00000044,0.29034450,0.01953806,0.16076114,0.00000035,1.29852193,0.21515130,0.00009236
0.71735868,1.69679811,0.00000030,0.32159864,0.02073439,0.16481597,0.00000024,1.33074535,0.23122659,0.00010360
0.72336168,1.77071338,0.00000021,0.35497538,0.02203238,0.16942726,0.00000017,1.36829768,0.24872531,0.00011584
0.72936468,1.85224620,0.00000014,0.39046782,0.02343494,0.17461692,0.00000011,1.41147500,0.26768833,0.00012911
0.73536768,1.94146910,0.00000010,0.42805464,0.02494423,0.18038794,0.00000008,1.46040810,0.28814084,0.00014344
0.74137069,2.03826473,0.00000006,0.46769780,0.02656158,0.18672345,0.00000005,1.51505070,0.31009022,0.00015885
0.74737369,2.14231692,0.00000004,0.50933982,0.02828737,0.19358631,0.00000003,1.57517229,0.33352390,0.00017536
0.75337669,2.25310580,0.00000003,0.55290064,0.03012095,0.20091914,0.00000002,1.64035538,0.35840736,0.00019296
0.75937969,2.36990682,0.00000002,0.59827410,0.03206051,0.20864493,0.00000001,1.70999734,0.38468198,0.00021163
0.76538269,2.49179399,0.00000001,0.64532412,0.03410295,0.21666816,0.00000001,1.78331690,0.41226314,0.00023133
0.77138569,2.61764713,0.00000001,0.69388079,0.03624368,0.22487633,0.00000001,1.85936527,0.44103830,0.00025200
0.77738869,2.74616367,0.00000001,0.74373646,0.03847643,0.23314201,0.00000000,1.93704182,0.47086539,0.00027358
0.78339170,2.87587481,0.00000000,0.79464226,0.04079308,0.24132533,0.00000000,2.01511428,0.50157154,0.00029595
0.78939470,3.00516642,0.00000000,0.84630521,0.04318336,0.24927686,0.00000000,2.09224320,0.53295224,0.00031898
0.79539770,3.13230457,0.00000000,0.89838626,0.04563470,0.25684089,0.00000000,2.16701055,0.56477122,0.00034253
0.80140070,3.25546571,0.00000000,0.95049965,0.04813203,0.26385900,0.00000000,2.23795178,0.59676106,0.00036639
0.80740370,3.37277125,0.00000000,1.00221372,0.05065761,0.27017397,0.00000000,2.30359096,0.62862476,0.00039038
0.81340670,3.48232602,0.00000000,1.05305362,0.05319099,0.27563375,0.00000000,2.36247807,0.66003837,0.00041425
0.81940970,3.58225993,0.00000000,1.10250597,0.05570897,0.28009562,0.00000000,2.41322759,0.69065470,0.00043776
0.82541271,3.67077198,0.00000000,1.15002561,0.05818579,0.28343022,0.00000000,2.45455713,0.72010836,0.00046064
0.83141571,3.74617530,0.00000000,1.19504452,0.06059328,0.28552542,0.00000000,2.48532493,0.74802178,0.00048261
0.83741871,3.80694199,0.00000000,1.23698276,0.06290127,0.28628991,0.00000000,2.50456483,0.77401250,0.00050338
0.84342171,3.85174616,0.00000000,1.27526129,0.06507806,0.28565629,0.00000000,2.51151736,0.79770137,0.00052269
0.84942471,3.87950373,0.00000000,1.30931634,0.06709107,0.28358352,0.00000000,2.50565571,0.81872155,0.00054025
0.85542771,3.88940741,0.00000000,1.33861497,0.06890753,0.28005873,0.00000000,2.48670527,0.83672808,0.00055581
0.86143072,3.88095537,0.00000000,1.36267134,0.07049537,0.27509819,0.00000000,2.45465597,0.85140775,0.00056916
0.86743372,3.85397257,0.00000000,1.38106313,0.07182410,0.26874732,0.00000000,2.40976668,0.86248886,0.00058009
0.87343672,3.80862364,0.00000000,1.39344753,0.07286576,0.26107996,0.00000000,2.35256137,0.86975063,0.00058848
0.87943972,3.74541671,0.00000000,1.39957613,0.07359589,0.25219655,0.00000000,2.28381702,0.87303181,0.00059423
0.88544272,3.66519805,0.00000000,1.39930817,0.07399444,0.24222167,0.00000000,2.20454383,0.87223819,0.00059731
0.89144572,3.56913750,0.00000000,1.39262151,0.07404661,0.23130068,0.00000000,2.11595839,0.86734869,0.00059775
0.89744872,3.45870522,0.00000000,1.37962076,0.07374358,0.21959586,0.00000000,2.01945097,0.85841965,0.00059566
0.90345173,3.33564061,0.00000000,1.36054216,0.07308307,0.20728207,0.00000000,1.91654820,0.84558712,0.00059122
0.90945473,3.20191435,0.00000000,1.33575484,0.07206973,0.19454211,0.00000000,1.80887273,0.82906705,0.00058468
0.91545773,3.05968499,0.00000000,1.30575812,0.07071528,0.18156201,0.00000000,1.69810134,0.80915308,0.00057636
0.92146073,2.91125136,0.00000000,1.27117492,0.06903843,0.16852639,0.00000000,1.58592326,0.78621204,0.00056666
0.92746373,2.75900239,0.00000000,1.23274109,0.06706463,0.15561410,0.00000000,1.47399991,0.76067721,0.00055604
0.93346673,2.60536569,0.00000000,1.19129097,0.06482546,0.14299424,0.00000000,1.36392761,0.73303933,0.00054500
0.93946973,2.45275625,0.00000000,1.14773943,0.06235793,0.13082270,0.00000000,1.25720419,0.70383576,0.00053412
0.94547274,2.30352656,0.00000000,1.10306075,0.05970346,0.11923926,0.00000000,1.15520033,0.67363789,0.00052397
0.95147574,2.15991917,0.00000000,1.05826501,0.05690682,0.10836541,0.00000000,1.05913610,0.64303730,0.00051518
0.95747874,2.02402257,0.00000000,1.01437249,0.05401488,0.09830277,0.00000000,0.97006299,0.61263094,0.00050836
0.96348174,1.89773114,0.00000000,0.97238689,0.05107529,0.08913214,0.00000000,0.88885131,0.58300586,0.00050410
0.96948474,1.78270972,0.00000000,0.93326813,0.04813517,0.08091326,0.00000000,0.81618270,0.55472388,0.00050298
0.97548774,1.68036322,0.00000000,0.89790551,0.04523977,0.07368492,0.00000000,0.75254736,0.52830669,0.00050552
0.98149075,1.59181151,0.00000000,0.86709211,0.04243129,0.06746571,0.00000000,0.69824535,0.50422187,0.00051217
0.98749375,1.51787010,0.00000000,0.84150122,0.03974773,0.06225504,0.00000000,0.65339146,0.48287024,0.00052329
0.99349675,1.45903644,0.00000000,0.82166562,0.03722198,0.05803447,0.00000000,0.61792296,0.46457491,0.00053914
0.99949975,1.41548241,0.00000000,0.80796039,0.03488102,0.05476925,0.00000000,0.59160972,0.44957251,0.00055987
1.00550275,1.38705296,0.00000000,0.80058999,0.03274538,0.05241002,0.00000000,0.57406619,0.43800676,0.00058549
1.01150575,1.37327118,0.00000000,0.79958005,0.03082886,0.05089459,0.00000000,0.56476490,0.42992475,0.00061589
1.01750875,1.37334989,0.00000000,0.80477444,0.02913840,0.05014975,0.00000000,0.56305122,0.42527600,0.00065080
1.02351176,1.38620996,0.00000000,0.81583778,0.02767425,0.05009314,0.00000000,0.56815915,0.42391443,0.00068982
1.02951476,1.41050527,0.00000000,0.83226360,0.02643030,0.05063506,0.00000000,0.57922815,0.42560323,0.00073239
1.03551776,1.44465423,0.00000000,0.85338803,0.02539463,0.05168037,0.00000000,0.59532094,0.43002254,0.00077787
1.04152076,1.48687757,0.00000000,0.87840884,0.02455027,0.05313030,0.00000000,0.61544211,0.43677973,0.00082546
1.04752376,1.53524190,0.00000000,0.90640936,0.02387598,0.05488430,0.00000000,0.63855779,0.44542201,0.00087429
1.05352676,1.58770815,0.00000000,0.93638656,0.02334728,0.05684186,0.00000000,0.66361594,0.45545103,0.00092341
1.05952976,1.64218404,0.00000000,0.96728262,0.02293736,0.05890435,0.00000000,0.68956729,0.46633899,0.00097186
1.06553277,1.69657915,0.00000000,0.99801883,0.02261823,0.06097677,0.00000000,0.71538659,0.47754572,0.00101862
1.07153577,1.74886104,0.00000000,1.02753083,0.02236164,0.06296949,0.00000000,0.74009373,0.48853628,0.00106274
