energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-4.30115058,1.27231709,0.29893843,0.63289368,0.10052417,0.36324140,0.17144890,0.00223028
-4.29514757,1.27768018,0.29765442,0.64371778,0.09951309,0.36882287,0.16363185,0.00209346
-4.28914457,1.28199913,0.29687862,0.65362728,0.09816395,0.37358442,0.15637362,0.00196953
-4.28314157,1.28478472,0.29645459,0.66231259,0.09647962,0.37736474,0.14965004,0.00185803
-4.27713857,1.28564009,0.29623806,0.66950621,0.09447769,0.38003524,0.14344312,0.00175844
-4.27113557,1.28427210,0.29610141,0.67499074,0.09218950,0.38150329,0.13774196,0.00167025
-4.26513257,1.28049899,0.29593725,0.67860524,0.08965873,0.38171418,0.13254314,0.00159292
-4.25912956,1.27425408,0.29566108,0.68024996,0.08693947,0.38065189,0.12785064,0.00152595
-4.25312656,1.26558559,0.29521301,0.67988913,0.08409411,0.37833867,0.12367524,0.00146884
-4.24712356,1.25465271,0.29455836,0.67755171,0.08119096,0.37483344,0.12003363,0.00142114
-4.24112056,1.24171817,0.29368730,0.67333027,0.07830174,0.37022910,0.11694715,0.00138239
-4.23511756,1.22713766,0.29261353,0.66737772,0.07549924,0.36464881,0.11444041,0.00135221
-4.22911456,1.21134659,0.29137202,0.65990239,0.07285493,0.35824148,0.11253978,0.00133019
-4.22311156,1.19484483,0.29001609,0.65116134,0.07043691,0.35117656,0.11127189,0.00131598
-4.21710855,1.17817986,0.28861383,0.64145246,0.06830800,0.34363833,0.11066228,0.00130921
-4.21110555,1.16192925,0.28724418,0.63110538,0.06652424,0.33581988,0.11073416,0.00130954
-4.20510255,1.14668283,0.28599280,0.62047188,0.06513360,0.32791700,0.11150750,0.00131664
-4.19909955,1.13302548,0.28494791,0.60991593,0.06417512,0.32012220,0.11299831,0.00133018
-4.19309655,1.12152096,0.28419635,0.59980394,0.06367824,0.31261892,0.11521838,0.00134986
-4.18709355,1.11269742,0.28382002,0.59049549,0.06366252,0.30557630,0.11817520,0.00137539
-4.18109055,1.10703490,0.28389290,0.58233501,0.06413753,0.29914448,0.12187234,0.00140652
-4.17508754,1.10495540,0.28447858,0.57564459,0.06510297,0.29345068,0.12631001,0.00144304
-4.16908454,1.10681554,0.28562873,0.57071823,0.06654896,0.28859609,0.13148598,0.00148481
-4.16308154,1.11290205,0.28738221,0.56781772,0.06845645,0.28465364,0.13739660,0.00153175
-4.15707854,1.12343005,0.28976500,0.56717012,0.07079770,0.28166673,0.14403802,0.00158387
-4.15107554,1.13854400,0.29279095,0.56896696,0.07353693,0.27964887,0.15140742,0.00164126
-4.14507254,1.15832122,0.29646311,0.57336498,0.07663090,0.27858431,0.15950427,0.00170413
-4.13906953,1.18277744,0.30077572,0.58048827,0.08002968,0.27842942,0.16833144,0.00177278
-4.13306653,1.21187425,0.30571653,0.59043159,0.08367746,0.27911505,0.17789616,0.00184762
-4.12706353,1.24552783,0.31126945,0.60326454,0.08751336,0.28054944,0.18821068,0.00192914
-4.12106053,1.28361853,0.31741728,0.61903629,0.09147248,0.28262191,0.19929264,0.00201790
-4.11505753,1.32600075,0.32414437,0.63778053,0.09548694,0.28520700,0.21116500,0.00211453
-4.10905453,1.37251264,0.33143894,0.65952022,0.09948714,0.28816896,0.22385547,0.00221966
-4.10305153,1.42298501,0.33929507,0.68427182,0.10340304,0.29136653,0.23739557,0.00233392
-4.09704852,1.47724904,0.34771399,0.71204875,0.10716567,0.29465787,0.25181897,0.00245786
-4.09104552,1.53514233,0.35670482,0.74286370,0.11070863,0.29790543,0.26715942,0.00259196
-4.08504252,1.59651296,0.36628433,0.77672966,0.11396974,0.30098057,0.28344811,0.00273652
-4.07903952,1.66122117,0.37647602,0.81365948,0.11689265,0.30376803,0.30071058,0.00289168
-4.07303652,1.72913868,0.38730822,0.85366394,0.11942839,0.30616978,0.31896319,0.00305732
-4.06703352,1.80014550,0.39881145,0.89674830,0.12153691,0.30810842,0.33820933,0.00323304
-4.06103052,1.87412435,0.41101501,0.94290750,0.12318835,0.30952979,0.35843551,0.00341816
-4.05502751,1.95095292,0.42394302,0.99212017,0.12436410,0.31040487,0.37960740,0.00361165
-4.04902451,2.03049448,0.43761000,1.04434174,0.12505760,0.31073081,0.40166613,0.00381217
-4.04302151,2.11258710,0.45201625,1.09949697,0.12527470,0.31053100,0.42452505,0.00401804
-4.03701851,2.19703234,0.46714334,1.15747241,0.12503365,0.30985431,0.44806707,0.00422724
-4.03101551,2.28358391,0.48294987,1.21810904,0.12436473,0.30877339,0.47214288,0.00443751
-4.02501251,2.37193718,0.49936783,1.28119572,0.12330932,0.30738207,0.49657029,0.00464631
-4.01900950,2.46172019,0.51629981,1.34646380,0.12191866,0.30579207,0.52113472,0.00485096
-4.01300650,2.55248682,0.53361731,1.41358326,0.12025218,0.30412898,0.54559106,0.00504862
-4.00700350,2.64371291,0.55116036,1.48216087,0.11837550,0.30252776,0.56966704,0.00523645
-4.00100050,2.73479564,0.56873849,1.55174052,0.11635824,0.30112780,0.59306785,0.00541164
-3.99499750,2.82505661,0.58613332,1.62180592,0.11427158,0.30006783,0.61548235,0.00557147
-3.98899450,2.91374877,0.60310259,1.69178579,0.11218581,0.29948086,0.63659023,0.00571347
-3.98299150,3.00006717,0.61938559,1.76106147,0.11016791,0.29948917,0.65607042,0.00583542
-3.97698849,3.08316329,0.63470996,1.82897684,0.10827925,0.30019979,0.67361003,0.00593545
-3.97098549,3.16216253,0.64879940,1.89485024,0.10657358,0.30170044,0.68891373,0.00601209
-3.96498249,3.23618428,0.66138221,1.95798807,0.10509527,0.30405619,0.70171320,0.00606429
-3.95897949,3.30436384,0.67220015,2.01769971,0.10387804,0.30730694,0.71177604,0.00609149
-3.95297649,3.36587536,0.68101729,2.07331314,0.10294406,0.31146579,0.71891403,0.00609357
-3.94697349,3.41995492,0.68762847,2.12419091,0.10230361,0.31651840,0.72299010,0.00607090
-3.94097049,3.46592279,0.69186693,2.16974582,0.10195520,0.32242338,0.72392391,0.00602428
-3.93496748,3.50320404,0.69361081,2.20945575,0.10188622,0.32911360,0.72169557,0.00595490
-3.92896448,3.53134671,0.69278809,2.24287729,0.10207399,0.33649849,0.71634737,0.00586432
-3.92296148,3.55003669,0.68937991,2.26965753,0.10248729,0.34446711,0.70798352,0.00575437
-3.91695848,3.55910890,0.68342187,2.28954380,0.10308815,0.35289189,0.69676767,0.00562714
-3.91095548,3.55855410,0.67500349,2.30239081,0.10383389,0.36163296,0.68291849,0.00548487
-3.90495248,3.54852129,0.66426564,2.30816514,0.10467933,0.37054270,0.66670333,0.00532992
-3.89894947,3.52931537,0.65139612,2.30694672,0.10557899,0.37947050,0.64843031,0.00516465
-3.89294647,3.50139015,0.63662366,2.29892732,0.10648924,0.38826741,0.62843909,0.00499144
-3.88694347,3.46533702,0.62021045,2.28440607,0.10737021,0.39679048,0.60709075,0.00481260
-3.88094047,3.42186942,0.60244369,2.26378192,0.10818752,0.40490665,0.58475710,0.00463033
-3.87493747,3.37180382,0.58362634,2.23754347,0.10891354,0.41249609,0.56180997,0.00444669
-3.86893447,3.31603759,0.56406768,2.20625622,0.10952837,0.41945469,0.53861069,0.00426359
-3.86293147,3.25552472,0.54407381,2.17054770,0.11002025,0.42569585,0.51550036,0.00408279
-3.85692846,3.19124993,0.52393867,2.13109091,0.11038556,0.43115140,0.49279112,0.00390584
-3.85092546,3.12420225,0.50393582,2.08858659,0.11062842,0.43577167,0.47075874,0.00373413
-3.84492246,3.05534883,0.48431122,2.04374484,0.11075980,0.43952487,0.44963671,0.00356890
-3.83891946,2.98560996,0.46527742,1.99726674,0.11079634,0.44239581,0.42961212,0.00341118
-3.83291646,2.91583605,0.44700908,1.94982659,0.11075884,0.44438402,0.41082325,0.00326189
-3.82691346,2.84678758,0.42964017,1.90205541,0.11067067,0.44550163,0.39335895,0.00312177
-3.82091046,2.77911857,0.41326272,1.85452628,0.11055597,0.44577092,0.37725976,0.00299142
-3.81490745,2.71336414,0.39792709,1.80774202,0.11043797,0.44522195,0.36252059,0.00287130
-3.80890445,2.64993274,0.38364384,1.76212573,0.11033737,0.44389018,0.34909483,0.00276174
-3.80290145,2.58910308,0.37038676,1.71801439,0.11027098,0.44181440,0.33689963,0.00266295
-3.79689845,2.53102596,0.35809717,1.67565586,0.11025059,0.43903494,0.32582206,0.00257498
-3.79089545,2.47573068,0.34668905,1.63520918,0.11028219,0.43559234,0.31572596,0.00249777
-3.78489245,2.42313566,0.33605489,1.59674808,0.11036553,0.43152633,0.30645912,0.00243114
-3.77888944,2.37306284,0.32607184,1.56026759,0.11049415,0.42687533,0.29786044,0.00237475
-3.77288644,2.32525492,0.31660814,1.52569311,0.11065562,0.42167626,0.28976698,0.00232819
-3.76688344,2.27939467,0.30752931,1.49289164,0.11083223,0.41596464,0.28202045,0.00229089
-3.76088044,2.23512547,0.29870403,1.46168454,0.11100188,0.40977497,0.27447305,0.00226223
-3.75487744,2.19207201,0.29000953,1.43186109,0.11113922,0.40314114,0.26699246,0.00224147
-3.74887444,2.14986037,0.28133611,1.40319244,0.11121690,0.39609698,0.25946579,0.00222782
-3.74287144,2.10813656,0.27259098,1.37544514,0.11120684,0.38867666,0.25180256,0.00222045
-3.73686843,2.06658296,0.26370100,1.34839391,0.11108154,0.38091507,0.24393646,0.00221849
-3.73086543,2.02493205,0.25461454,1.32183306,0.11081523,0.37284793,0.23582615,0.00222109
-3.72486243,1.98297725,0.24530231,1.29558636,0.11038490,0.36451178,0.22745497,0.00222745
-3.71885943,1.94058058,0.23575720,1.26951518,0.10977114,0.35594378,0.21882979,0.00223681
-3.71285643,1.89767733,0.22599343,1.24352465,0.10895872,0.34718135,0.20997911,0.00224851
-3.70685343,1.85427796,0.21604471,1.21756812,0.10793698,0.33826166,0.20095049,0.00226200
-3.70085043,1.81046750,0.20596204,1.19164988,0.10669998,0.32922111,0.19180760,0.00227688
-3.69484742,1.76640300,0.19581085,1.16582629,0.10524638,0.32009482,0.18262700,0.00229292
-3.68884442,1.72230941,0.18566798,1.14020578,0.10357926,0.31091614,0.17349481,0.00231006
-3.68284142,1.67847444,0.17561842,1.11494766,0.10170570,0.30171639,0.16450351,0.00232845
-3.67683842,1.63524274,0.16575209,1.09026012,0.09963635,0.29252464,0.15574881,0.00234845
-3.67083542,1.59300980,0.15616076,1.06639754,0.09738486,0.28336783,0.14732696,0.00237062
-3.66483242,1.55221563,0.14693517,1.04365719,0.09496738,0.27427096,0.13933230,0.00239575
-3.65882941,1.51333855,0.13816246,1.02237535,0.09240204,0.26525758,0.13185535,0.00242482
-3.65282641,1.47688874,0.12992403,1.00292283,0.08970847,0.25635029,0.12498117,0.00245901
-3.64682341,1.44340165,0.12229367,0.98569984,0.08690743,0.24757147,0.11878819,0.00249964
-3.64082041,1.41343099,0.11533622,0.97112994,0.08402041,0.23894389,0.11334741,0.00254817
-3.63481741,1.38754092,0.10910652,0.95965317,0.08106940,0.23049136,0.10872180,0.00260618
-3.62881441,1.36629734,0.10364875,0.95171801,0.07807664,0.22223923,0.10496593,0.00267525
-3.62281141,1.35025805,0.09899606,0.94777223,0.07506440,0.21421474,0.10212580,0.00275701
-3.61680840,1.33996152,0.09517043,0.94825263,0.07205484,0.20644703,0.10023858,0.00285298
-3.61080540,1.33591449,0.09218282,0.95357366,0.06906981,0.19896708,0.09933247,0.00296458
-3.60480240,1.33857838,0.09003336,0.96411528,0.06613064,0.19180723,0.09942640,0.00309306
-3.59879940,1.34835482,0.08871177,0.98021012,0.06325794,0.18500055,0.10052972,0.00323940
-3.59279640,1.36557093,0.08819785,1.00213061,0.06047134,0.17858000,0.10264168,0.00340430
-3.58679340,1.39046457,0.08846197,1.03007637,0.05778926,0.17257743,0.10575086,0.00358807
-3.58079040,1.42317068,0.08946579,1.06416251,0.05522852,0.16702252,0.10983456,0.00379065
-3.57478739,1.46370901,0.09116289,1.10440939,0.05280415,0.16194169,0.11485814,0.00401153
-3.56878439,1.51197437,0.09349956,1.15073451,0.05052901,0.15735716,0.12077431,0.00424972
-3.56278139,1.56772986,0.09641571,1.20294704,0.04841358,0.15328606,0.12752270,0.00450377
-3.55677839,1.63060385,0.09984578,1.26074546,0.04646569,0.14973983,0.13502945,0.00477177
-3.55077539,1.70009122,0.10371985,1.32371882,0.04469041,0.14672377,0.14320711,0.00505133
-3.54477239,1.77555917,0.10796483,1.39135181,0.04308993,0.14423692,0.15195492,0.00533967
-3.53876938,1.85625781,0.11250576,1.46303378,0.04166357,0.14227215,0.16115937,0.00563364
-3.53276638,1.94133551,0.11726723,1.53807169,0.04040787,0.14081647,0.17069524,0.00592978
-3.52676338,2.02985861,0.12217488,1.61570677,0.03931676,0.13985163,0.18042709,0.00622441
-3.52076038,2.12083527,0.12715697,1.69513451,0.03838180,0.13935469,0.19021118,0.00651371
-3.51475738,2.21324252,0.13214594,1.77552741,0.03759251,0.13929886,0.19989786,0.00679383
-3.50875438,2.30605584,0.13708002,1.85605982,0.03693674,0.13965424,0.20933432,0.00706094
-3.50275138,2.39828027,0.14190470,1.93593407,0.03640111,0.14038859,0.21836767,0.00731137
-3.49674837,2.48898186,0.14657415,2.01440691,0.03597141,0.14146800,0.22684835,0.00754169
-3.49074537,2.57731838,0.15105240,2.09081540,0.03563307,0.14285747,0.23463358,0.00774882
-3.48474237,2.66256808,0.15531440,2.16460103,0.03537160,0.14452137,0.24159094,0.00793006
-3.47873937,2.74415531,0.15934669,2.23533130,0.03517299,0.14642376,0.24760180,0.00808324
-3.47273637,2.82167198,0.16314783,2.30271762,0.03502409,0.14852862,0.25256459,0.00820668
-3.46673337,2.89489376,0.16672842,2.36662882,0.03491296,0.15080002,0.25639769,0.00829933
-3.46073037,2.96379025,0.17011082,2.42709931,0.03482918,0.15320223,0.25904188,0.00836072
-3.45472736,3.02852862,0.17332833,2.48433159,0.03476405,0.15569983,0.26046219,0.00839103
-3.44872436,3.08946999,0.17642409,2.53869251,0.03471081,0.15825788,0.26064916,0.00839104
-3.44272136,3.14715880,0.17944952,2.59070326,0.03466476,0.16084222,0.25961929,0.00836213
-3.43671836,3.20230505,0.18246239,2.64102320,0.03462338,0.16341980,0.25741479,0.00830620
-3.43071536,3.25575985,0.18552457,2.69042781,0.03458631,0.16595920,0.25410254,0.00822569
-3.42471236,3.30848523,0.18869956,2.73978162,0.03455532,0.16843126,0.24977227,0.00812345
-3.41870935,3.36151894,0.19204977,2.79000674,0.03453427,0.17080975,0.24453413,0.00800268
-3.41270635,3.41593565,0.19563373,2.84204841,0.03452892,0.17307219,0.23851553,0.00786684
-3.40670335,3.47280598,0.19950329,2.89683868,0.03454676,0.17520064,0.23185759,0.00771958
-3.40070035,3.53315503,0.20370100,2.95525990,0.03459674,0.17718236,0.22471116,0.00756463
-3.39469735,3.59792204,0.20825759,3.01810935,0.03468894,0.17901050,0.21723260,0.00740571
-3.38869435,3.66792296,0.21318994,3.08606686,0.03483422,0.18068441,0.20957952,0.00724644
-3.38269135,3.74381765,0.21849933,3.15966661,0.03504380,0.18220991,0.20190661,0.00709028
-3.37668834,3.82608312,0.22417034,3.23927483,0.03532878,0.18359909,0.19436164,0.00694042
-3.37068534,3.91499422,0.23017028,3.32507418,0.03569970,0.18486986,0.18708185,0.00679977
-3.36468234,4.01061266,0.23644929,3.41705600,0.03616599,0.18604523,0.18019085,0.00667088
-3.35867934,4.11278512,0.24294109,3.51502074,0.03673551,0.18715213,0.17379603,0.00655593
-3.35267634,4.22115059,0.24956437,3.61858676,0.03741406,0.18822014,0.16798660,0.00645669
-3.34667334,4.33515675,0.25622486,3.72720736,0.03820493,0.18927985,0.16283235,0.00637457
-3.34067034,4.45408481,0.26281791,3.84019521,0.03910859,0.19036124,0.15838297,0.00631057
-3.33466733,4.57708171,0.26923149,3.95675325,0.04012237,0.19149188,0.15466813,0.00626537
-3.32866433,4.70319829,0.27534964,4.07601068,0.04124031,0.19269536,0.15169807,0.00623933
-3.32266133,4.83143171,0.28105603,4.19706237,0.04245306,0.19398976,0.14946474,0.00623256
-3.31665833,4.96077010,0.28623767,4.31900983,0.04374806,0.19538647,0.14794340,0.00624495
-3.31065533,5.09023741,0.29078849,4.44100182,0.04510964,0.19688934,0.14709457,0.00627628
-3.30465233,5.21893628,0.29461277,4.56227257,0.04651946,0.19849416,0.14686618,0.00632620
-3.29864932,5.34608685,0.29762813,4.68217581,0.04795695,0.20018875,0.14719595,0.00639436
-3.29264632,5.47105963,0.29976816,4.80021275,0.04939992,0.20195327,0.14801380,0.00648040
-3.28664332,5.59340073,0.30098440,4.91605271,0.05082522,0.20376117,0.14924420,0.00658403
-3.28064032,5.71284821,0.30124776,5.02954526,0.05220948,0.20558034,0.15080849,0.00670501
-3.27463732,5.82933875,0.30054925,5.14072311,0.05352993,0.20737466,0.15262699,0.00684321
-3.26863432,5.94300400,0.29890002,5.24979555,0.05476513,0.20910573,0.15462094,0.00699858
-3.26263132,6.05415702,0.29633077,5.35713267,0.05589571,0.21073465,0.15671415,0.00717113
-3.25662831,6.16326914,0.29289058,5.46324100,0.05690504,0.21222390,0.15883448,0.00736095
-3.25062531,6.27093848,0.28864512,5.56873166,0.05777981,0.21353898,0.16091500,0.00756808
-3.24462231,6.37785154,0.28367452,5.67428256,0.05851043,0.21464994,0.16289487,0.00779258
-3.23861931,6.48473975,0.27807086,5.78059639,0.05909133,0.21553255,0.16472005,0.00803437
-3.23261631,6.59233323,0.27193542,5.88835658,0.05952110,0.21616918,0.16634370,0.00829321
-3.22661331,6.70131388,0.26537586,5.99818322,0.05980246,0.21654926,0.16772643,0.00856868
-3.22061031,6.81227041,0.25850344,6.11059143,0.05994204,0.21666938,0.16883635,0.00886003
-3.21460730,6.92565751,0.25143031,6.22595399,0.05995012,0.21653298,0.16964892,0.00916625
-3.20860430,7.04176138,0.24426705,6.34447052,0.05984012,0.21614982,0.17014680,0.00948593
-3.20260130,7.16067341,0.23712056,6.46614468,0.05962811,0.21553506,0.17031942,0.00981729
-3.19659830,7.28227366,0.23009218,6.59077072,0.05933219,0.21470827,0.17016260,0.01015815
-3.19059530,7.40622494,0.22327636,6.71793028,0.05897188,0.21369228,0.16967809,0.01050598
-3.18459230,7.53197815,0.21675963,6.84699975,0.05856748,0.21251207,0.16887300,0.01085787
-3.17858929,7.65878869,0.21062008,6.97716802,0.05813951,0.21119365,0.16775930,0.01121063
-3.17258629,7.78574328,0.20492711,7.10746398,0.05770817,0.20976318,0.16635321,0.01156081
-3.16658329,7.91179614,0.19974159,7.23679246,0.05729291,0.20824617,0.16467469,0.01190483
-3.16058029,8.03581263,0.19511634,7.36397712,0.05691213,0.20666702,0.16274683,0.01223905
-3.15457729,8.15661848,0.19109676,7.48780828,0.05658292,0.20504873,0.16059529,0.01255987
-3.14857429,8.27305213,0.18772158,7.60709334,0.05632096,0.20341283,0.15824780,0.01286386
-3.14257129,8.38401768,0.18502379,7.72070761,0.05614055,0.20177957,0.15573360,0.01314784
-3.13656828,8.48853589,0.18303146,7.82764300,0.05605468,0.20016828,0.15308287,0.01340904
-3.13056528,8.58579067,0.18176849,7.92705230,0.05607522,0.19859777,0.15032631,0.01364515
-3.12456228,8.67516898,0.18125529,8.01828706,0.05621313,0.19708690,0.14749458,0.01385444
-3.11855928,8.75629204,0.18150919,8.10092720,0.05647875,0.19565502,0.14461784,0.01403581
-3.11255628,8.82903644,0.18254465,8.17480107,0.05688203,0.19432249,0.14172526,0.01418886
-3.10655328,8.89354423,0.18437329,8.23999505,0.05743280,0.19311096,0.13884463,0.01431391
-3.10055028,8.95022146,0.18700358,8.29685232,0.05814093,0.19204352,0.13600190,0.01441201
-3.09454727,8.99972523,0.19044038,8.34596090,0.05901651,0.19114474,0.13322080,0.01448492
-3.08854427,9.04294001,0.19468422,8.38813156,0.06006980,0.19044041,0.13052250,0.01453505
-3.08254127,9.08094423,0.19973043,8.42436666,0.06131126,0.18995715,0.12792529,0.01456543
-3.07653827,9.11496866,0.20556820,8.45582130,0.06275132,0.18972180,0.12544435,0.01457957
-3.07053527,9.14634844,0.21217950,8.48375854,0.06440008,0.18976067,0.12309156,0.01458141
-3.06453227,9.17647080,0.21953810,8.50950052,0.06626702,0.19009867,0.12087535,0.01457516
-3.05852926,9.20672063,0.22760861,8.53437754,0.06836043,0.19075840,0.11880068,0.01456517
-3.05252626,9.23842613,0.23634569,8.55967711,0.07068694,0.19175916,0.11686907,0.01455581
-3.04652326,9.27280655,0.24569347,8.58659487,0.07325091,0.19311605,0.11507867,0.01455132
-3.04052026,9.31092407,0.25558523,8.61618929,0.07605381,0.19483906,0.11342447,0.01455568
-3.03451726,9.35364153,0.26594341,8.64934154,0.07909366,0.19693242,0.11189855,0.01457248
-3.02851426,9.40158726,0.27667993,8.68672202,0.08236443,0.19939392,0.11049036,0.01460478
-3.02251126,9.45512836,0.28769694,8.72876438,0.08585561,0.20221452,0.10918716,0.01465504
-3.01650825,9.51435291,0.29888792,8.77564794,0.08955176,0.20537811,0.10797439,0.01472501
-3.01050525,9.57906174,0.31013915,8.82728863,0.09343235,0.20886147,0.10683614,0.01481569
-3.00450225,9.64876956,0.32133158,8.88333869,0.09747159,0.21263439,0.10575566,0.01492725
-2.99849925,9.72271532,0.33234293,8.94319477,0.10163853,0.21665999,0.10471583,0.01505906
-2.99249625,9.79988122,0.34305014,9.00601398,0.10589733,0.22089521,0.10369964,0.01520967
-2.98649325,9.87901931,0.35333191,9.07073705,0.11020765,0.22529144,0.10269070,0.01537683
-2.98049025,9.95868487,0.36307145,9.13611768,0.11452532,0.22979529,0.10167367,0.01555759
-2.97448724,10.03727512,0.37215914,9.20075697,0.11880309,0.23434943,0.10063465,0.01574832
-2.96848424,10.11307198,0.38049521,9.26314156,0.12299162,0.23889358,0.09956157,0.01594487
-2.96248124,10.18428734,0.38799215,9.32168438,0.12704052,0.24336559,0.09844446,0.01614261
-2.95647824,10.24910953,0.39457695,9.37476640,0.13089954,0.24770250,0.09727569,0.01633663
-2.95047524,10.30574933,0.40019293,9.42077830,0.13451987,0.25184178,0.09605015,0.01652183
-2.94447224,10.35248444,0.40480114,9.45816074,0.13785536,0.25572254,0.09476529,0.01669307
-2.93846923,10.38770093,0.40838130,9.48544200,0.14086389,0.25928681,0.09342114,0.01684531
-2.93246623,10.40993078,0.41093218,9.50127227,0.14350857,0.26248084,0.09202028,0.01697378
-2.92646323,10.41788463,0.41247152,9.50445354,0.14575890,0.26525638,0.09056764,0.01707407
-2.92046023,10.41047912,0.41303526,9.49396472,0.14759188,0.26757203,0.08907033,0.01714225
-2.91445723,10.38685834,0.41267639,9.46898157,0.14899284,0.26939445,0.08753738,0.01717500
-2.90845423,10.34640936,0.41146324,9.42889119,0.14995616,0.27069955,0.08597941,0.01716970
-2.90245123,10.28877182,0.40947739,9.37330140,0.15048574,0.27147355,0.08440830,0.01712445
-2.89644822,10.21384175,0.40681124,9.30204497,0.15059525,0.27171390,0.08283683,0.01703817
-2.89044522,10.12177026,0.40356534,9.21517925,0.15030807,0.27142993,0.08127832,0.01691057
-2.88444222,10.01295729,0.39984559,9.11298174,0.14965694,0.27064334,0.07974627,0.01674219
-2.87843922,9.88804134,0.39576036,8.99594207,0.14868343,0.26938828,0.07825405,0.01653434
-2.87243622,9.74788555,0.39141775,8.86475099,0.14743697,0.26771119,0.07681459,0.01628910
-2.86643322,9.59356097,0.38692293,8.72028708,0.14597373,0.26567019,0.07544017,0.01600922
-2.86043022,9.42632741,0.38237574,8.56360158,0.14435516,0.26333410,0.07414222,0.01569804
-2.85442721,9.24761263,0.37786866,8.39590187,0.14264641,0.26078108,0.07293121,0.01535944
-2.84842421,9.05899006,0.37348508,8.21853396,0.14091443,0.25809684,0.07181661,0.01499769
-2.84242121,8.86215568,0.36929799,8.03296429,0.13922609,0.25537251,0.07080689,0.01461736
-2.83641821,8.65890426,0.36536911,7.84076108,0.13764608,0.25270221,0.06990958,0.01422324
-2.83041521,8.45110521,0.36174848,7.64357529,0.13623489,0.25018035,0.06913139,0.01382018
-2.82441221,8.24067835,0.35847439,7.44312142,0.13504680,0.24789874,0.06847835,0.01341300
-2.81840920,8.02956976,0.35557378,7.24115805,0.13412803,0.24594376,0.06795598,0.01300641
-2.81240620,7.81972790,0.35306291,7.03946832,0.13351504,0.24439338,0.06756944,0.01260488
-2.80640320,7.61308031,0.35094838,6.83984037,0.13323318,0.24331455,0.06732370,0.01221259
-2.80040020,7.41151099,0.34922836,6.64404777,0.13329558,0.24276076,0.06722365,0.01183332
-2.79439720,7.21683884,0.34789399,6.45383015,0.13370253,0.24277000,0.06727421,0.01147044
-2.78839420,7.03079724,0.34693088,6.27087401,0.13444124,0.24336333,0.06748037,0.01112683
-2.78239120,6.85501513,0.34632064,6.09679393,0.13548608,0.24454396,0.06784713,0.01080487
-2.77638819,6.69099954,0.34604238,5.93311433,0.13679937,0.24629708,0.06837948,0.01050642
-2.77038519,6.54011991,0.34607410,5.78125173,0.13833256,0.24859033,0.06908219,0.01023282
-2.76438219,6.40359400,0.34639400,5.64249766,0.14002792,0.25137510,0.06995968,0.00998492
-2.75837919,6.28247548,0.34698143,5.51800234,0.14182065,0.25458843,0.07101568,0.00976310
-2.75237619,6.17764292,0.34781783,5.40875894,0.14364130,0.25815566,0.07225298,0.00956730
-2.74637319,6.08979008,0.34888719,5.31558856,0.14541842,0.26199354,0.07367311,0.00939706
-2.74037019,6.01941723,0.35017638,5.23912592,0.14708146,0.26601380,0.07527595,0.00925162
-2.73436718,5.96682326,0.35167512,5.17980572,0.14856354,0.27012697,0.07705940,0.00912991
-2.72836418,5.93209846,0.35337574,5.13784983,0.14980429,0.27424631,0.07901905,0.00903067
-2.72236118,5.91511783,0.35527264,5.11325557,0.15075233,0.27829161,0.08114789,0.00895246
-2.71635818,5.91553518,0.35736155,5.10578536,0.15136750,0.28219267,0.08343605,0.00889374
-2.71035518,5.93277806,0.35963862,5.11495830,0.15162263,0.28589237,0.08587062,0.00885293
-2.70435218,5.96604422,0.36209941,5.14004422,0.15150471,0.28934899,0.08843554,0.00882840
-2.69834917,6.01429997,0.36473781,5.18006114,0.15101552,0.29253784,0.09111161,0.00881855
-2.69234617,6.07628157,0.36754496,5.23377676,0.15017156,0.29545199,0.09387654,0.00882182
-2.68634317,6.15050020,0.37050820,5.29971510,0.14900332,0.29810196,0.09670513,0.00883670
-2.68034017,6.23525165,0.37361025,5.37616892,0.14755399,0.30051462,0.09956955,0.00886172
-2.67433717,6.32863147,0.37682845,5.46121863,0.14587743,0.30273107,0.10243975,0.00889550
-2.66833417,6.42855626,0.38013432,5.55275828,0.14403581,0.30480380,0.10528385,0.00893666
-2.66233117,6.53279152,0.38349332,5.64852861,0.14209674,0.30679310,0.10806874,0.00898387
-2.65632816,6.63898604,0.38686495,5.74615689,0.14013020,0.30876304,0.11076064,0.00903579
-2.65032516,6.74471263,0.39020309,5.84320312,0.13820533,0.31077720,0.11332579,0.00909109
-2.64432216,6.84751419,0.39345664,5.93721111,0.13638733,0.31289426,0.11573106,0.00914839
-2.63831916,6.94495399,0.39657047,6.02576326,0.13473445,0.31516386,0.11794472,0.00920626
-2.63231616,7.03466857,0.39948659,6.10653679,0.13329540,0.31762285,0.11993703,0.00926324
-2.62631316,7.11442111,0.40214545,6.17735957,0.13210723,0.32029209,0.12168092,0.00931779
-2.62031016,7.18215330,0.40448748,6.23626294,0.13119371,0.32317420,0.12315259,0.00936830
-2.61430715,7.23603330,0.40645469,6.28152930,0.13056447,0.32625209,0.12433202,0.00941314
-2.60830415,7.27449774,0.40799229,6.31173232,0.13021466,0.32948860,0.12520344,0.00945065
-2.60230115,7.29628571,0.40905031,6.32576773,0.13012548,0.33282725,0.12575567,0.00947914
