energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.30115058,1.70619179,0.87640383,0.00000000,1.21492046,0.60412165,0.00280035,0.09886993
-4.29514757,1.80478696,0.91799936,0.00000000,1.26670809,0.65345139,0.00291418,0.10214329
-4.28914457,1.90298003,0.95726936,0.00000000,1.31452756,0.70526161,0.00302869,0.10535811
-4.28314157,2.00056323,0.99404853,0.00000000,1.35804562,0.75960442,0.00314339,0.10845288
-4.27713857,2.09744117,1.02824957,0.00000000,1.39706028,0.81652469,0.00325838,0.11138779
-4.27113557,2.19361951,1.05986265,0.00000000,1.43150044,0.87605081,0.00337433,0.11414337
-4.26513257,2.28918840,1.08895121,0.00000000,1.46142018,0.93818457,0.00349239,0.11671895
-4.25912956,2.38430168,1.11564455,0.00000000,1.48698804,1.00289125,0.00361417,0.11913083
-4.25312656,2.47915311,1.14012765,0.00000000,1.50847201,1.07009028,0.00374170,0.12141027
-4.24712356,2.57395137,1.16262884,0.00000000,1.52622086,1.13964746,0.00387734,0.12360131
-4.24112056,2.66889545,1.18340626,0.00000000,1.54064319,1.21136943,0.00402374,0.12575858
-4.23511756,2.76415227,1.20273397,0.00000000,1.55218523,1.28500094,0.00418376,0.12794509
-4.22911456,2.85983836,1.22088858,0.00000000,1.56130893,1.36022569,0.00436040,0.13023017
-4.22311156,2.95600677,1.23813733,0.00000000,1.56847134,1.43667079,0.00455679,0.13268758
-4.21710855,3.05264046,1.25472820,0.00000000,1.57410672,1.51391514,0.00477608,0.13539390
-4.21110555,3.14965252,1.27088282,0.00000000,1.57861205,1.59150129,0.00502143,0.13842716
-4.20510255,3.24689327,1.28679217,0.00000000,1.58233674,1.66895059,0.00529598,0.14186586
-4.19909955,3.34416358,1.30261537,0.00000000,1.58557681,1.74578051,0.00560278,0.14578817
-4.19309655,3.44123301,1.31848122,0.00000000,1.58857340,1.82152338,0.00594478,0.15027145
-4.18709355,3.53786132,1.33449196,0.00000000,1.59151535,1.89574519,0.00632480,0.15539174
-4.18109055,3.63382091,1.35072877,0.00000000,1.59454509,1.96806313,0.00674545,0.16122344
-4.17508754,3.72891808,1.36725801,0.00000000,1.59776688,2.03816063,0.00720913,0.16783870
-4.16908454,3.82301066,1.38413737,0.00000000,1.60125628,2.10579854,0.00771794,0.17530660
-4.16308154,3.91601979,1.40142110,0.00000000,1.60506977,2.17082132,0.00827357,0.18369199
-4.15707854,4.00793406,1.41916338,0.00000000,1.60925326,2.23315765,0.00887727,0.19305369
-4.15107554,4.09880477,1.43741932,0.00000000,1.61384856,2.29281474,0.00952966,0.20344226
-4.14507254,4.18873159,1.45624310,0.00000000,1.61889695,2.34986651,0.01023066,0.21489709
-4.13906953,4.27783909,1.47568307,0.00000000,1.62443949,2.40443603,0.01097930,0.22744302
-4.13306653,4.36624484,1.49577404,0.00000000,1.63051371,2.45667301,0.01177360,0.24108647
-4.12706353,4.45402122,1.51652712,0.00000000,1.63714707,2.50672766,0.01261043,0.25581137
-4.12106053,4.54115326,1.53791786,0.00000000,1.64434761,2.55472261,0.01348535,0.27157508
-4.11505753,4.62749561,1.55987367,0.00000000,1.65209262,2.60072463,0.01439255,0.28830449
-4.10905453,4.71273217,1.58226156,0.00000000,1.66031650,2.64471832,0.01532474,0.30589283
-4.10305153,4.79634168,1.60487741,0.00000000,1.66889890,2.68658357,0.01627316,0.32419730
-4.09704852,4.87757280,1.62743790,0.00000000,1.67765454,2.72607885,0.01722761,0.34303788
-4.09104552,4.95543139,1.64957620,0.00000000,1.68632582,2.76283165,0.01817658,0.36219773
-4.08504252,5.02868240,1.67084221,0.00000000,1.69457933,2.79633757,0.01910737,0.38142518
-4.07903952,5.09586772,1.69070800,0.00000000,1.70200705,2.82596831,0.02000641,0.40043759
-4.07303652,5.15534020,1.70857856,0.00000000,1.70813274,2.85098907,0.02085952,0.41892699
-4.06703352,5.20531348,1.72380786,0.00000000,1.71242357,2.87058454,0.02165234,0.43656756
-4.06103052,5.24392545,1.73571969,0.00000000,1.71430687,2.88389264,0.02237072,0.45302453
-4.05502751,5.26931295,1.74363236,0.00000000,1.71319110,2.89004426,0.02300118,0.46796442
-4.04902451,5.27969378,1.74688618,0.00000000,1.70849030,2.88820707,0.02353144,0.48106603
-4.04302151,5.27345205,1.74487234,0.00000000,1.69965051,2.87763096,0.02395083,0.49203179
-4.03701851,5.24922204,1.73706153,0.00000000,1.68617693,2.85769266,0.02425078,0.50059890
-4.03101551,5.20596604,1.72303087,0.00000000,1.66765998,2.82793702,0.02442519,0.50654975
-4.02501251,5.14304155,1.70248751,0.00000000,1.64379892,2.78811240,0.02447077,0.50972100
-4.01900950,5.06025404,1.67528758,0.00000000,1.61442155,2.73819835,0.02438728,0.51001096
-4.01300650,4.95789197,1.64144927,0.00000000,1.57949869,2.67842359,0.02417763,0.50738475
-4.00700350,4.83674181,1.60115942,0.00000000,1.53915257,2.60927338,0.02384797,0.50187701
-4.00100050,4.69808199,1.55477291,0.00000000,1.49365861,2.53148563,0.02340756,0.49359202
-3.99499750,4.54365574,1.50280504,0.00000000,1.44344029,2.44603576,0.02286856,0.48270106
-3.98899450,4.37562397,1.44591704,0.00000000,1.38905737,2.35411107,0.02224577,0.46943733
-3.98299150,4.19650040,1.38489559,0.00000000,1.33118812,2.25707579,0.02155617,0.45408842
-3.97698849,4.00907216,1.32062724,0.00000000,1.27060634,2.15642845,0.02081852,0.43698693
-3.97098549,3.81630955,1.25406902,0.00000000,1.20815441,2.05375383,0.02005275,0.41849946
-3.96498249,3.62126935,1.18621673,0.00000000,1.14471381,1.95067148,0.01927943,0.39901466
-3.95897949,3.42699611,1.11807240,0.00000000,1.08117442,1.84878347,0.01851917,0.37893071
-3.95297649,3.23642598,1.05061226,0.00000000,1.01840425,1.74962362,0.01779205,0.35864296
-3.94697349,3.05229701,0.98475691,0.00000000,0.95722087,1.65461030,0.01711705,0.33853206
-3.94097049,2.87706975,0.92134464,0.00000000,0.89836590,1.56500490,0.01651154,0.31895320
-3.93496748,2.71286102,0.86110906,0.00000000,0.84248347,1.48187737,0.01599087,0.30022669
-3.92896448,2.56139295,0.80466168,0.00000000,0.79010357,1.40607997,0.01556790,0.28263032
-3.92296148,2.42395858,0.75247998,0.00000000,0.74163068,1.33822992,0.01525280,0.26639354
-3.91695848,2.30140461,0.70490100,0.00000000,0.69733791,1.27870124,0.01505276,0.25169373
-3.91095548,2.19413064,0.66212043,0.00000000,0.65736651,1.22762529,0.01497187,0.23865430
-3.90495248,2.10210401,0.62419678,0.00000000,0.62173051,1.18489982,0.01501108,0.22734486
-3.89894947,2.02488836,0.59105999,0.00000000,0.59032581,1.15020514,0.01516819,0.21778290
-3.89294647,1.96168388,0.56252393,0.00000000,0.56294307,1.12302670,0.01543797,0.20993714
-3.88694347,1.91137660,0.53830175,0.00000000,0.53928346,1.10268232,0.01581232,0.20373203
-3.88094047,1.87259417,0.51802335,0.00000000,0.51897644,1.08835305,0.01628049,0.19905318
-3.87493747,1.84376552,0.50125402,0.00000000,0.50159867,1.07911598,0.01682932,0.19575357
-3.86893447,1.82318184,0.48751347,0.00000000,0.48669297,1.07397780,0.01744361,0.19366005
-3.86293147,1.80905665,0.47629448,0.00000000,0.47378686,1.07190783,0.01810646,0.19258013
-3.85692846,1.79958290,0.46708047,0.00000000,0.46240968,1.07186958,0.01879966,0.19230859
-3.85092546,1.79298572,0.45936160,0.00000000,0.45210795,1.07284971,0.01950413,0.19263394
-3.84492246,1.78756924,0.45264894,0.00000000,0.44245842,1.07388412,0.02020032,0.19334448
-3.83891946,1.78175699,0.44648642,0.00000000,0.43307865,1.07408022,0.02086873,0.19423386
-3.83291646,1.77412508,0.44046049,0.00000000,0.42363499,1.07263558,0.02149031,0.19510602
-3.82691346,1.76342819,0.43420746,0.00000000,0.41384788,1.06885239,0.02204693,0.19577957
-3.82091046,1.74861819,0.42741854,0.00000000,0.40349471,1.06214804,0.02252185,0.19609138
-3.81490745,1.72885597,0.41984270,0.00000000,0.39241037,1.05206186,0.02290008,0.19589962
-3.80890445,1.70351661,0.41128765,0.00000000,0.38048578,1.03825816,0.02316877,0.19508590
-3.80290145,1.67218872,0.40161902,0.00000000,0.36766477,1.02052593,0.02331751,0.19355693
-3.79689845,1.63466829,0.39075806,0.00000000,0.35393955,0.99877548,0.02333862,0.19124525
-3.79089545,1.59094796,0.37867809,0.00000000,0.33934523,0.97303236,0.02322728,0.18810945
-3.78489245,1.54120224,0.36539994,0.00000000,0.32395359,0.94342893,0.02298167,0.18413371
-3.77888944,1.48576944,0.35098661,0.00000000,0.30786655,0.91019392,0.02260294,0.17932662
-3.77288644,1.42513087,0.33553739,0.00000000,0.29120950,0.87364037,0.02209517,0.17371958
-3.76688344,1.35988816,0.31918159,0.00000000,0.27412470,0.83415237,0.02146520,0.16736460
-3.76088044,1.29073923,0.30207217,0.00000000,0.25676508,0.79217080,0.02072233,0.16033167
-3.75487744,1.21845353,0.28437926,0.00000000,0.23928845,0.74817877,0.01987811,0.15270584
-3.74887444,1.14384731,0.26628397,0.00000000,0.22185230,0.70268679,0.01894584,0.14458396
-3.74287144,1.06775943,0.24797240,0.00000000,0.20460921,0.65621827,0.01794024,0.13607137
-3.73686843,0.99102833,0.22963009,0.00000000,0.18770302,0.60929563,0.01687695,0.12727840
-3.73086543,0.91447067,0.21143697,0.00000000,0.17126561,0.56242741,0.01577209,0.11831712
-3.72486243,0.83886213,0.19356300,0.00000000,0.15541451,0.51609654,0.01464179,0.10929809
-3.71885943,0.76492083,0.17616436,0.00000000,0.14025107,0.47075028,0.01350176,0.10032750
-3.71285643,0.69329360,0.15938050,0.00000000,0.12585940,0.42679175,0.01236691,0.09150457
-3.70685343,0.62454538,0.14333183,0.00000000,0.11230578,0.38457346,0.01125100,0.08291942
-3.70085043,0.55915181,0.12811822,0.00000000,0.09963876,0.34439272,0.01016638,0.07465139
-3.69484742,0.49749509,0.11381828,0.00000000,0.08788962,0.30648909,0.00912377,0.06676781
-3.68884442,0.43986291,0.10048922,0.00000000,0.07707330,0.27104362,0.00813210,0.05932333
-3.68284142,0.38645025,0.08816747,0.00000000,0.06718971,0.23818003,0.00719848,0.05235968
-3.67683842,0.33736379,0.07686977,0.00000000,0.05822521,0.20796733,0.00632821,0.04590586
-3.67083542,0.29262849,0.06659475,0.00000000,0.05015438,0.18042390,0.00552476,0.03997874
-3.66483242,0.25219601,0.05732494,0.00000000,0.04294188,0.15552268,0.00478999,0.03458402
-3.65882941,0.21595437,0.04902890,0.00000000,0.03654433,0.13319707,0.00412421,0.02971737
-3.65282641,0.18373850,0.04166366,0.00000000,0.03091228,0.11334755,0.00352643,0.02536585
-3.64682341,0.15534129,0.03517713,0.00000000,0.02599202,0.09584846,0.00299451,0.02150939
-3.64082041,0.13052453,0.02951053,0.00000000,0.02172740,0.08055481,0.00252542,0.01812233
-3.63481741,0.10902970,0.02460066,0.00000000,0.01806143,0.06730900,0.00211542,0.01517500
-3.62881441,0.09058803,0.02038209,0.00000000,0.01493774,0.05594706,0.00176029,0.01263513
-3.62281141,0.07492980,0.01678905,0.00000000,0.01230192,0.04630454,0.00145551,0.01046932
-3.61680840,0.06179275,0.01375714,0.00000000,0.01010261,0.03822169,0.00119643,0.00864424
-3.61080540,0.05092935,0.01122476,0.00000000,0.00829244,0.03154813,0.00097845,0.00712775
-3.60480240,0.04211314,0.00913428,0.00000000,0.00682883,0.02614688,0.00079711,0.00588991
-3.59879940,0.03514403,0.00743295,0.00000000,0.00567454,0.02189772,0.00064822,0.00490376
-3.59279640,0.02985268,0.00607358,0.00000000,0.00479822,0.01870011,0.00052793,0.00414596
-3.58679340,0.02610406,0.00501506,0.00000000,0.00417472,0.01647552,0.00043281,0.00359742
-3.58079040,0.02380028,0.00422259,0.00000000,0.00378533,0.01516939,0.00035986,0.00324359
-3.57478739,0.02288283,0.00366786,0.00000000,0.00361796,0.01475273,0.00030655,0.00307489
-3.56878439,0.02333422,0.00332904,0.00000000,0.00366722,0.01522341,0.00027086,0.00308682
-3.56278139,0.02517929,0.00319070,0.00000000,0.00393444,0.01660714,0.00025122,0.00328016
-3.55677839,0.02848595,0.00324366,0.00000000,0.00442760,0.01895830,0.00024653,0.00366099
-3.55077539,0.03336559,0.00348470,0.00000000,0.00516124,0.02236043,0.00025613,0.00424066
-3.54477239,0.03997299,0.00391631,0.00000000,0.00615625,0.02692646,0.00027982,0.00503569
-3.53876938,0.04850567,0.00454633,0.00000000,0.00743958,0.03279867,0.00031775,0.00606756
-3.53276638,0.05920261,0.00538753,0.00000000,0.00904383,0.04014813,0.00037043,0.00736244
-3.52676338,0.07234225,0.00645718,0.00000000,0.01100678,0.04917370,0.00043869,0.00895074
-3.52076038,0.08823945,0.00777651,0.00000000,0.01337064,0.06010046,0.00052364,0.01086662
-3.51475738,0.10724151,0.00937014,0.00000000,0.01618129,0.07317732,0.00062656,0.01314727
-3.50875438,0.12972290,0.01126533,0.00000000,0.01948719,0.08867387,0.00074894,0.01583216
-3.50275138,0.15607871,0.01349130,0.00000000,0.02333822,0.10687632,0.00089232,0.01896197
-3.49674837,0.18671664,0.01607830,0.00000000,0.02778427,0.12808236,0.00105829,0.02257753
-3.49074537,0.22204762,0.01905668,0.00000000,0.03287363,0.15259505,0.00124839,0.02671850
-3.48474237,0.26247485,0.02245581,0.00000000,0.03865128,0.18071555,0.00146404,0.03142195
-3.47873937,0.30838167,0.02630295,0.00000000,0.04515699,0.21273492,0.00170646,0.03672086
-3.47273637,0.36011805,0.03062206,0.00000000,0.05242335,0.24892480,0.00197658,0.04264247
-3.46673337,0.41798624,0.03543258,0.00000000,0.06047376,0.28952738,0.00227498,0.04920667
-3.46073037,0.48222568,0.04074809,0.00000000,0.06932050,0.33474465,0.00260181,0.05642439
-3.45472736,0.55299764,0.04657519,0.00000000,0.07896278,0.38472714,0.00295670,0.06429602
-3.44872436,0.63037000,0.05291225,0.00000000,0.08938509,0.43956270,0.00333873,0.07281003
-3.44272136,0.71430268,0.05974837,0.00000000,0.10055574,0.49926523,0.00374637,0.08194174
-3.43671836,0.80463424,0.06706249,0.00000000,0.11242572,0.56376418,0.00417744,0.09165241
-3.43071536,0.90107019,0.07482262,0.00000000,0.12492801,0.63289489,0.00462909,0.10188854
-3.42471236,1.00317365,0.08298539,0.00000000,0.13797727,0.70639032,0.00509783,0.11258166
-3.41870935,1.11035883,0.09149582,0.00000000,0.15147010,0.78387472,0.00557953,0.12364845
-3.41270635,1.22188786,0.10028736,0.00000000,0.16528581,0.86485940,0.00606947,0.13499130
-3.40670335,1.33687145,0.10928235,0.00000000,0.17928773,0.94874126,0.00656241,0.14649938
-3.40070035,1.45427383,0.11839274,0.00000000,0.19332510,1.03480435,0.00705267,0.15805002
-3.39469735,1.57292203,0.12752113,0.00000000,0.20723542,1.12222462,0.00753421,0.16951068
-3.38869435,1.69151994,0.13656229,0.00000000,0.22084730,1.21007836,0.00800080,0.18074119
-3.38269135,1.80866690,0.14540479,0.00000000,0.23398378,1.29735417,0.00844611,0.19159642
-3.37668834,1.92288089,0.15393311,0.00000000,0.24646586,1.38296859,0.00886385,0.20192913
-3.37068534,2.03262576,0.16202988,0.00000000,0.25811637,1.46578522,0.00924793,0.21159317
-3.36468234,2.13634229,0.16957838,0.00000000,0.26876394,1.54463701,0.00959259,0.22044665
-3.35867934,2.23248214,0.17646514,0.00000000,0.27824699,1.61835131,0.00989253,0.22835529
-3.35267634,2.31954398,0.18258265,0.00000000,0.28641765,1.68577705,0.01014307,0.23519560
-3.34667334,2.39611074,0.18783198,0.00000000,0.29314544,1.74581326,0.01034021,0.24085801
-3.34067034,2.46088690,0.19212544,0.00000000,0.29832069,1.79743820,0.01048080,0.24524963
-3.33466733,2.51273457,0.19538892,0.00000000,0.30185748,1.83973799,0.01056255,0.24829679
-3.32866433,2.55070707,0.19756412,0.00000000,0.30369614,1.87193381,0.01058416,0.24994715
-3.32266133,2.57407882,0.19861029,0.00000000,0.30380512,1.89340660,0.01054527,0.25017124
-3.31665833,2.58237031,0.19850577,0.00000000,0.30218224,1.90371835,0.01044656,0.24896357
-3.31065533,2.57536718,0.19724889,0.00000000,0.29885520,1.90262893,0.01028967,0.24634312
-3.30465233,2.55313249,0.19485846,0.00000000,0.29388152,1.89010787,0.01007717,0.24235327
-3.29864932,2.51601166,0.19137378,0.00000000,0.28734763,1.86634049,0.00981253,0.23706106
-3.29264632,2.46462968,0.18685405,0.00000000,0.27936744,1.83172794,0.00950002,0.23055598
-3.28664332,2.39988078,0.18137730,0.00000000,0.27008020,1.78688129,0.00914459,0.22294821
-3.28064032,2.32291075,0.17503891,0.00000000,0.25964796,1.73260963,0.00875179,0.21436632
-3.27463732,2.23509260,0.16794962,0.00000000,0.24825247,1.66990288,0.00832759,0.20495471
-3.26863432,2.13799672,0.16023333,0.00000000,0.23609186,1.59990984,0.00787832,0.19487067
-3.26263132,2.03335644,0.15202453,0.00000000,0.22337712,1.52391251,0.00741046,0.18428129
-3.25662831,1.92303060,0.14346570,0.00000000,0.21032845,1.44329760,0.00693056,0.17336031
-3.25062531,1.80896458,0.13470460,0.00000000,0.19717176,1.35952663,0.00644510,0.16228494
-3.24462231,1.69315111,0.12589164,0.00000000,0.18413524,1.27410548,0.00596033,0.15123294
-3.23861931,1.57759242,0.11717739,0.00000000,0.17144626,1.18855478,0.00548222,0.14037975
-3.23261631,1.46426496,0.10871034,0.00000000,0.15932854,1.10438193,0.00501637,0.12989611
-3.22661331,1.35508748,0.10063489,0.00000000,0.14799973,1.02305577,0.00456790,0.11994587
-3.22061031,1.25189354,0.09308976,0.00000000,0.13766936,0.94598428,0.00414144,0.11068429
-3.21460730,1.15640850,0.08620666,0.00000000,0.12853717,0.87449587,0.00374109,0.10225670
-3.20860430,1.07023134,0.08010940,0.00000000,0.12079176,0.80982424,0.00337044,0.09479756
-3.20260130,0.99482095,0.07491321,0.00000000,0.11460960,0.75309677,0.00303256,0.08842982
-3.19659830,0.93148649,0.07072451,0.00000000,0.11015415,0.70532597,0.00273005,0.08326471
-3.19059530,0.88138125,0.06764078,0.00000000,0.10757527,0.66740374,0.00246511,0.07940165
-3.18459230,0.84549910,0.06575076,0.00000000,0.10700856,0.64009758,0.00223960,0.07692848
-3.17858929,0.82467297,0.06513472,0.00000000,0.10857494,0.62404842,0.00205515,0.07592182
-3.17258629,0.81957451,0.06586488,0.00000000,0.11238006,0.61976933,0.00191324,0.07644752
-3.16658329,0.83071453,0.06800596,0.00000000,0.11851393,0.62764475,0.00181534,0.07856131
-3.16058029,0.85844385,0.07161578,0.00000000,0.12705058,0.64793006,0.00176299,0.08230952
-3.15457729,0.90295456,0.07674595,0.00000000,0.13804785,0.68075120,0.00175798,0.08772992
-3.14857429,0.96428184,0.08344278,0.00000000,0.15154766,0.72610477,0.00180246,0.09485287
-3.14257129,1.04230699,0.09174822,0.00000000,0.16757659,0.78385869,0.00189907,0.10370256
-3.13656828,1.13676226,0.10170121,0.00000000,0.18614717,0.85375428,0.00205108,0.11429869
-3.13056528,1.24723836,0.11333914,0.00000000,0.20726001,0.93541013,0.00226254,0.12665853
-3.12456228,1.37319564,0.12669976,0.00000000,0.23090673,1.02832865,0.00253839,0.14079932
-3.11855928,1.51397955,0.14182336,0.00000000,0.25707402,1.13190596,0.00288458,0.15674116
-3.11255628,1.66884111,0.15875527,0.00000000,0.28574862,1.24544562,0.00330819,0.17451037
-3.10655328,1.83696259,0.17754873,0.00000000,0.31692332,1.36817650,0.00381748,0.19414307
-3.10055028,2.01748819,0.19826772,0.00000000,0.35060360,1.49927486,0.00442196,0.21568902
-3.09454727,2.20955889,0.22098997,0.00000000,0.38681484,1.63789016,0.00513238,0.23921542
-3.08854427,2.41235029,0.24580958,0.00000000,0.42560944,1.78317386,0.00596070,0.26481037
-3.08254127,2.62511143,0.27283919,0.00000000,0.46707350,1.93430988,0.00692000,0.29258574
-3.07653827,2.84720229,0.30221128,0.00000000,0.51133231,2.09054527,0.00802427,0.32267897
-3.07053527,3.07812705,0.33407829,0.00000000,0.55855411,2.25121896,0.00928821,0.35525349
-3.06453227,3.31756025,0.36861122,0.00000000,0.60895131,2.41578663,0.01072682,0.39049732
-3.05852926,3.56536274,0.40599645,0.00000000,0.66277862,2.58383937,0.01235507,0.42861944
-3.05252626,3.82158469,0.44643040,0.00000000,0.72032752,2.75511420,0.01418730,0.46984385
-3.04652326,4.08645335,0.49011210,0.00000000,0.78191655,2.92949456,0.01623667,0.51440087
-3.04052026,4.36034404,0.53723342,0.00000000,0.84787749,3.10699959,0.01851447,0.56251586
-3.03451726,4.64373378,0.58796722,0.00000000,0.91853716,3.28776141,0.02102941,0.61439548
-3.02851426,4.93713817,0.64245361,0.00000000,0.99419548,3.47199056,0.02378683,0.67021165
-3.02251126,5.24103328,0.70078483,0.00000000,1.07510026,3.65993058,0.02678798,0.73008397
-3.01650825,5.55576562,0.76298937,0.00000000,1.16141975,3.85180332,0.03002924,0.79406114
-3.01050525,5.88145445,0.82901592,0.00000000,1.25321416,4.04774784,0.03350150,0.86210228
-3.00450225,6.21789164,0.89871832,0.00000000,1.35040770,4.24775594,0.03718957,0.93405927
-2.99849925,6.56444506,0.97184207,0.00000000,1.45276259,4.45160828,0.04107177,1.00966100
-2.99249625,6.91997186,1.04801372,0.00000000,1.55985699,4.65881521,0.04511971,1.08850083
-2.98649325,7.28274792,1.12673378,0.00000000,1.67106830,4.86856644,0.04929828,1.17002819
-2.98049025,7.65041951,1.20737403,0.00000000,1.78556354,5.07969352,0.05356588,1.25354535
-2.97448724,8.01998211,1.28918001,0.00000000,1.90229792,5.29064851,0.05787492,1.33821002
-2.96848424,8.38779010,1.37127883,0.00000000,2.02002270,5.49950153,0.06217255,1.42304433
-2.96248124,8.74959967,1.45269271,0.00000000,2.13730278,5.70395877,0.06640168,1.50695042
-2.95647824,9.10064524,1.53235794,0.00000000,2.25254387,5.90140151,0.07050224,1.58873240
-2.95047524,9.43574778,1.60914891,0.00000000,2.36402894,6.08894533,0.07441258,1.66712419
-2.94447224,9.74945175,1.68190637,0.00000000,2.46996260,6.26351765,0.07807112,1.74082245
-2.93846923,10.03618511,1.74946897,0.00000000,2.56852208,6.42195041,0.08141798,1.80852331
-2.93246623,10.29043597,1.81070691,0.00000000,2.65791260,6.56108391,0.08439677,1.86896162
-2.92646323,10.50693775,1.86455616,0.00000000,2.73642490,6.67787685,0.08695624,1.92095084
-2.92046023,10.68085435,1.91005189,0.00000000,2.80249236,6.76951751,0.08905185,1.96342209
-2.91445723,10.80795666,1.94635966,0.00000000,2.85474512,6.83353060,0.09064725,1.99546043
-2.90845423,10.88478186,1.97280297,0.00000000,2.89205873,6.86787448,0.09171540,2.01633673
-2.90245123,10.90876811,1.98888591,0.00000000,2.91359500,6.87102427,0.09223948,2.02553374
-2.89644822,10.87835817,1.99431004,0.00000000,2.91883325,6.84203680,0.09221352,2.02276503
-2.89044522,10.79306745,1.98898472,0.00000000,2.90759043,6.78059446,0.09164258,2.00798605
-2.88444222,10.65351354,1.97303059,0.00000000,2.88002937,6.68702618,0.09054268,1.98139670
-2.87843922,10.46140641,1.94677605,0.00000000,2.83665482,6.56230496,0.08894031,1.94343545
-2.87243622,10.21950042,1.91074722,0.00000000,2.77829757,6.40802242,0.08687168,1.89476534
-2.86643322,9.93151111,1.86565175,0.00000000,2.70608769,6.22634219,0.08438166,1.83625246
-2.86043022,9.60200110,1.81235745,0.00000000,2.62141813,6.01993460,0.08152245,1.76893809
-2.85442721,9.23624108,1.75186676,0.00000000,2.52590055,5.79189619,0.07835215,1.69400585
-2.84842421,8.84005239,1.68528818,0.00000000,2.42131548,5.54565793,0.07493313,1.61274517
-2.84242121,8.41963838,1.61380596,0.00000000,2.30955898,5.28488623,0.07133042,1.52651293
-2.83641821,7.98141159,1.53864909,0.00000000,2.19258810,5.01338114,0.06761000,1.43669467
-2.83041521,7.53182371,1.46106105,0.00000000,2.07236740,4.73497566,0.06383730,1.34466703
-2.82441221,7.07720452,1.38227093,0.00000000,1.95081829,4.45343992,0.06007567,1.25176279
-2.81840920,6.62361503,1.30346717,0.00000000,1.82977319,4.17239339,0.05638513,1.15923962
-2.81240620,6.17671908,1.22577430,0.00000000,1.71093557,3.89522753,0.05282118,1.06825355
-2.80640320,5.74167655,1.15023331,0.00000000,1.59584702,3.62504106,0.04943395,0.97983770
-2.80040020,5.32305989,1.07778582,0.00000000,1.48586191,3.36458858,0.04626747,0.89488672
-2.79439720,4.92479477,1.00926219,0.00000000,1.38212976,3.11624350,0.04335922,0.81414698
-2.78839420,4.55012454,0.94537346,0.00000000,1.28558522,2.88197487,0.04073985,0.73821226
-2.78239120,4.20159720,0.88670684,0.00000000,1.19694534,2.66333763,0.03843314,0.66752474
-2.77638819,3.88107300,0.83372458,0.00000000,1.11671324,2.46147530,0.03645610,0.60238054
-2.77038519,3.58975015,0.78676555,0.00000000,1.04518753,2.27713359,0.03481922,0.54293912
-2.76438219,3.32820585,0.74604940,0.00000000,0.98247645,2.11068351,0.03352691,0.48923602
-2.75837919,3.09644954,0.71168260,0.00000000,0.92851565,1.96215217,0.03257789,0.44119776
-2.75237619,2.89398540,0.68366608,0.00000000,0.88308881,1.83125953,0.03196583,0.39865840
-2.74637319,2.71988101,0.66190400,0.00000000,0.84584981,1.71745931,0.03167989,0.36137688
-2.74037019,2.57283950,0.64621327,0.00000000,0.81634582,1.61998249,0.03170534,0.32905445
-2.73436718,2.45127264,0.63633364,0.00000000,0.79404042,1.53788174,0.03202416,0.30135162
-2.72836418,2.35337254,0.63193792,0.00000000,0.77833593,1.47007534,0.03261565,0.27790406
-2.72236118,2.27718026,0.63264241,0.00000000,0.76859458,1.41538954,0.03345695,0.25833713
-2.71635818,2.22064969,0.63801712,0.00000000,0.76415789,1.37259814,0.03452363,0.24227873
-2.71035518,2.18170548,0.64759583,0.00000000,0.76436400,1.34045848,0.03579010,0.22937015
-2.70435218,2.15829429,0.66088603,0.00000000,0.76856274,1.31774330,0.03723011,0.21927502
-2.69834917,2.14842878,0.67737839,0.00000000,0.77612820,1.30326789,0.03881712,0.21168613
-2.69234617,2.15022402,0.69655604,0.00000000,0.78646892,1.29591241,0.04052462,0.20633030
-2.68634317,2.16192641,0.71790345,0.00000000,0.79903563,1.29463924,0.04232653,0.20297132
-2.68034017,2.18193530,0.74091484,0.00000000,0.81332675,1.29850550,0.04419738,0.20141123
-2.67433717,2.20881769,0.76510213,0.00000000,0.82889166,1.30667106,0.04611266,0.20148992
-2.66833417,2.24131654,0.79000233,0.00000000,0.84533214,1.31840230,0.04804895,0.20308347
-2.66233117,2.27835337,0.81518417,0.00000000,0.86230215,1.33307223,0.04998418,0.20610128
-2.65632816,2.31902571,0.84025390,0.00000000,0.87950608,1.35015750,0.05189775,0.21048237
-2.65032516,2.36260024,0.86486009,0.00000000,0.89669594,1.36923281,0.05377072,0.21619086
-2.64432216,2.40850220,0.88869724,0.00000000,0.91366761,1.38996336,0.05558586,0.22321106
-2.63831916,2.45630185,0.91150815,0.00000000,0.93025630,1.41209597,0.05732778,0.23154217
-2.63231616,2.50569839,0.93308473,0.00000000,0.94633172,1.43544927,0.05898293,0.24119288
-2.62631316,2.55650221,0.95326748,0.00000000,0.96179278,1.45990344,0.06053966,0.25217598
-2.62031016,2.60861567,0.97194321,0.00000000,0.97656233,1.48539000,0.06198813,0.26450308
-2.61430715,2.66201320,0.98904147,0.00000000,0.99058179,1.51188175,0.06332031,0.27817961
-2.60830415,2.71672089,1.00452944,0.00000000,1.00380606,1.53938330,0.06452981,0.29320019
-2.60230115,2.77279639,1.01840578,0.00000000,1.01619860,1.56792212,0.06561183,0.30954444
